#EXPORTTYPE,                 DATA ALL                                 
#FILE,                       Bamboo_Rug_B_STA_N2_10K_220125_R3.ngb-ss3
#FORMAT,                     NETZSCH5                                 
#FTYPE,                      ANSI                                     
#IDENTITY,                   Bambool_Rug_B_10_3                       
#DECIMAL,                    POINT                                    
#SEPARATOR,                  COMMA                                    
#MTYPE,                      TG                                       
#INSTRUMENT,                 NETZSCH STA 449F3                        
#PROJECT,                    NIJ 2019                                 
#DATE/TIME,                  25/01/2022 09
#CORR. FILE,                                                          
#TEMPCAL,                    07-12-2021 13
#SENSITIVITY,                07-12-2021 13
#LABORATORY,                 UL FSRI                                  
#OPERATOR,                   Mark                                     
#REMARK,                                                              
#SAMPLE,                     Bamboo_Rug_B_10_3                        
#SAMPLE MASS /mg,            4.03                                     
#MATERIAL,                   Bamboo Rug B                             
#REFERENCE,                                                           
#REFERENCE MASS /mg,         0                                        
#TYPE OF CRUCIBLE,           PtRh20 85 µl with lid                   
#SAMPLE CRUCIBLE MASS /mg,   0                                        
#REFERENCE CRUCIBLE MASS /mg,0                                        
#PURGE 1 MFC,                NITROGEN250.0 ml/min                    
#PURGE 2 MFC,                OXYGEN252.5 ml/min                      
#PROTECTIVE MFC,             NITROGEN250.0 ml/min                    
#DSC RANGE /µV,              5000                                     
#TG RANGE /mg,               35000                                    
#TAU-R,                      ---                                      
#CORR. CODE,                 000                                      
#EXO,                        -1                                       
