#EXPORTTYPE,                 DATA ALL                                
#FILE,                       Cotton_Ball_STA_N2_30K_210714_R1.ngb-ss3
#FORMAT,                     NETZSCH5                                
#FTYPE,                      ANSI                                    
#IDENTITY,                   Cotton_Ball_30K_1                       
#DECIMAL,                    POINT                                   
#SEPARATOR,                  COMMA                                   
#MTYPE,                      TG                                      
#INSTRUMENT,                 NETZSCH STA 449F3                       
#PROJECT,                    NIJ 2019                                
#DATE/TIME,                  14/07/2021 08
#CORR. FILE,                                                         
#TEMPCAL,                    08-06-2021 09
#SENSITIVITY,                08-06-2021 09
#LABORATORY,                 UL FSRI                                 
#OPERATOR,                   Mark                                    
#REMARK,                     Raw Ball Correction                     
#SAMPLE,                     Cotton_Ball_30K_1                       
#SAMPLE MASS /mg,            3.66                                    
#MATERIAL,                   Cotton Ball                             
#REFERENCE,                                                          
#REFERENCE MASS /mg,         0                                       
#TYPE OF CRUCIBLE,           PtRh20 0.19 ml with lid                
#SAMPLE CRUCIBLE MASS /mg,   0                                       
#REFERENCE CRUCIBLE MASS /mg,0                                       
#PURGE 1 MFC,                NITROGEN250.0 ml/min                   
#PURGE 2 MFC,                OXYGEN252.5 ml/min                     
#PROTECTIVE MFC,             NITROGEN250.0 ml/min                   
#DSC RANGE /ÂµV,              5000                                    
#TG RANGE /mg,               35000                                   
#TAU-R,                      ---                                     
#CORR. CODE,                 000                                     
#EXO,                        -1                                      
