#EXPORTTYPE,                 DATA ALL                               
#FILE,                       FRP_Panel_STA_N2_10K_2220823_R3.ngb-ss3
#FORMAT,                     NETZSCH5                               
#FTYPE,                      ANSI                                   
#IDENTITY,                   FRP_Panel_10K_3                        
#DECIMAL,                    POINT                                  
#SEPARATOR,                  COMMA                                  
#MTYPE,                      TG                                     
#INSTRUMENT,                 NETZSCH STA 449F3                      
#PROJECT,                    NIJ 2019                               
#DATE/TIME,                  8/23/2022 4
#CORR. FILE,                                                        
#TEMPCAL,                    22-08-2022 19
#SENSITIVITY,                22-08-2022 19
#LABORATORY,                 UL FSRI                                
#OPERATOR,                   Malhar                                 
#REMARK,                     FRP Panel                              
#SAMPLE,                     FRP_Panel_10K_3                        
#SAMPLE MASS /mg,            3.99                                   
#MATERIAL,                   FRP Panel                              
#REFERENCE,                                                         
#REFERENCE MASS /mg,         0                                      
#TYPE OF CRUCIBLE,           PtRh20 85 µl with lid                 
#SAMPLE CRUCIBLE MASS /mg,   0                                      
#REFERENCE CRUCIBLE MASS /mg,0                                      
#PURGE 1 MFC,                NITROGEN250.0 ml/min                  
#PURGE 2 MFC,                OXYGEN252.5 ml/min                    
#PROTECTIVE MFC,             NITROGEN250.0 ml/min                  
#DSC RANGE /µV,              5000                                   
#TG RANGE /mg,               35000                                  
#TAU-R,                      ---                                    
#CORR. CODE,                 000                                    
#EXO,                        -1                                     
