#EXPORTTYPE:                 ,DATA ALL                                     
#FILE:                       ,Std_Gypsum_Paper_STA_N2_10K_220216_R2.ngb-ss3
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,UNICODE                                      
#IDENTITY:                   ,Gyp_Paper_10_2                               
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,TG                                           
#INSTRUMENT:                 ,NETZSCH STA 449F3                            
#PROJECT:                    ,NIJ 2019                                     
#DATE/TIME:                  ,2/16/2022 2:03:21 PM (UTC-5)                 
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,11-02-2022 06:59                             
#SENSITIVITY:                ,11-02-2022 06:31                             
#LABORATORY:                 ,UL FSRI                                      
#OPERATOR:                   ,Mark                                         
#REMARK:                     ,                                             
#SAMPLE:                     ,Gyp_Paper_10_2                               
#SAMPLE MASS /mg:            ,3.95                                         
#MATERIAL:                   ,Std Gypsum Paper                             
#REFERENCE:                  ,                                             
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,PtRh20 85 µl
#SAMPLE CRUCIBLE MASS /mg:   ,238.98                                       
#REFERENCE CRUCIBLE MASS /mg:,0                                            
#PURGE 1 MFC:                ,NITROGEN
#PURGE 2 MFC:                ,OXYGEN
#PROTECTIVE MFC:             ,NITROGEN
#DSC RANGE /µV:              ,5000                                         
#TG RANGE /mg:               ,35000                                        
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,-1                                           
#RANGE:                      ,50°C/10.0(K/min)/750°C                       
#SEGMENT:                    ,S2/3                                         
#SEG. 2:                     ,50°C/10.0(K/min)/750°C                       
##Temp./°C,Time/min
 49.65600,10.00917
