#EXPORTTYPE,                 DATA ALL                         
#FILE,                       HDPE_STA_N2_10K_210909_R2.ngb-ss3
#FORMAT,                     NETZSCH5                         
#FTYPE,                      ANSI                             
#IDENTITY,                   HDPE_10K_2                       
#DECIMAL,                    POINT                            
#SEPARATOR,                  COMMA                            
#MTYPE,                      DSC                              
#INSTRUMENT,                 NETZSCH STA 449F3                
#PROJECT,                    NIJ 2019                         
#DATE/TIME,                  9/9/2021 11
#CORR. FILE,                                                  
#TEMPCAL,                    16-08-2021 06
#SENSITIVITY,                16-08-2021 06
#LABORATORY,                 UL FSRI                          
#OPERATOR,                   Mark                             
#REMARK,                     HDPE                             
#SAMPLE,                     HDPE_10K_2                       
#SAMPLE MASS /mg,            4.10                             
#MATERIAL,                   HDPE                             
#REFERENCE,                                                   
#REFERENCE MASS /mg,         0                                
#TYPE OF CRUCIBLE,           PtRh20 0.19 ml with lid         
#SAMPLE CRUCIBLE MASS /mg,   0                                
#REFERENCE CRUCIBLE MASS /mg,0                                
#PURGE 1 MFC,                NITROGEN250.0 ml/min            
#PURGE 2 MFC,                OXYGEN252.5 ml/min              
#PROTECTIVE MFC,             NITROGEN250.0 ml/min            
#DSC RANGE /ÂµV,              5000                             
#TG RANGE /mg,               35000                            
#TAU-R,                      ---                              
#CORR. CODE,                 000                              
#EXO,                        -1                               
