#EXPORTTYPE,                 DATA ALL                                     
#FILE,                       PUF_Verification_STA_N2_10K_220128_R1.ngb-ss3
#FORMAT,                     NETZSCH5                                     
#FTYPE,                      ANSI                                         
#IDENTITY,                   PUF_10K_verification_1                       
#DECIMAL,                    POINT                                        
#SEPARATOR,                  COMMA                                        
#MTYPE,                      DSC                                          
#INSTRUMENT,                 NETZSCH STA 449F3                            
#PROJECT,                    NIJ 2019                                     
#DATE/TIME,                  28/01/2022 18
#CORR. FILE,                                                              
#TEMPCAL,                    07-12-2021 13
#SENSITIVITY,                07-12-2021 13
#LABORATORY,                 UL FSRI                                      
#OPERATOR,                   Mark                                         
#REMARK,                     Verification closed pan                     
#SAMPLE,                     PUF_10K_verification_1                       
#SAMPLE MASS /mg,            4.04                                         
#MATERIAL,                   PUF                                          
#REFERENCE,                                                               
#REFERENCE MASS /mg,         0                                            
#TYPE OF CRUCIBLE,           PtRh20 85 µl with lid                       
#SAMPLE CRUCIBLE MASS /mg,   0                                            
#REFERENCE CRUCIBLE MASS /mg,0                                            
#DSC RANGE /µV,              5000                                         
#TG RANGE /mg,               35000                                        
#TAU-R,                      ---                                          
#CORR. CODE,                 000                                          
#EXO,                        -1                                           
#RANGE,                      50°C/10.0(K/min)/650°C                       
#SEGMENT,                    S2/3                                         
#SEG. 2,                     50°C/10.0(K/min)/650°C                       
