#EXPORTTYPE:                 ,DATA ALL                         
#FILE:                       ,PETG_STA_N2_30K_210902_R3.ngb-ss3
#FORMAT:                     ,NETZSCH5                         
#FTYPE:                      ,ANSI                             
#IDENTITY:                   ,PETG_30K_3                       
#DECIMAL:                    ,POINT                            
#SEPARATOR:                  ,COMMA                            
#MTYPE:                      ,DSC                              
#INSTRUMENT:                 ,NETZSCH STA 449F3                
#PROJECT:                    ,NIJ 2019                         
#DATE/TIME:                  ,9/2/2021 10:10:50 AM (UTC-4)     
#CORR. FILE:                 ,                                 
#TEMPCAL:                    ,16-08-2021 06:12                 
#SENSITIVITY:                ,16-08-2021 06:20                 
#LABORATORY:                 ,UL FSRI                          
#OPERATOR:                   ,Mark                             
#REMARK:                     ,PET-G                            
#SAMPLE:                     ,PETG_30K_3                       
#SAMPLE MASS /mg:            ,4.22                             
#MATERIAL:                   ,PET-G                            
#REFERENCE:                  ,                                 
#REFERENCE MASS /mg:         ,0                                
#TYPE OF CRUCIBLE:           ,PtRh20 0.19 ml
#SAMPLE CRUCIBLE MASS /mg:   ,0                                
#REFERENCE CRUCIBLE MASS /mg:,0                                
#PURGE 1 MFC:                ,NITROGEN
#PURGE 2 MFC:                ,OXYGEN
#PROTECTIVE MFC:             ,NITROGEN
#DSC RANGE /ÂµV:              ,5000                             
#TG RANGE /mg:               ,35000                            
#TAU-R:                      ,---                              
#CORR. CODE:                 ,000                              
#EXO:                        ,-1                               
