Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
Chan Gain,,500,500,1,1,1,1,1,1,1,1,1.0,1.0
Offset,,0,0,0.13638153672218323,0,0,0,0,0,0,0,0.0,0.0
Gain,,1,1,25.01099967956543,13.054830551147461,13.414604187011719,1,1,1,1.0008689165115356,1.012976050376892,1.0,1.0
Units,sec,C,C,Pa,%,%,%,%,%,g,/m,,
Baseline,,19.71038818359375,20.048389434814453,157.7770538330078,98.44878387451172,97.36837005615234,0.00017904549895320088,0.04194534569978714,21.035707473754883,-832.983154296875,0.09810300171375275,,
1,0,18.610265731811523,19.618886947631836,158.2307891845703,99.0992660522461,98.60807037353516,0.0005333839799277484,0.04775121062994003,21.02933692932129,-336.8524475097656,0.044152550399303436,0.0,0.0
2,0.25,19.03394889831543,19.012680053710938,155.52345275878906,99.09846496582031,97.99522399902344,0.0005279422621242702,0.04772628843784332,21.02925682067871,-336.60223388671875,0.09947802126407623,0.0,0.0
3,0.5,18.519514083862305,18.831045150756836,157.75450134277344,99.09129333496094,97.89287567138672,0.0005279422621242702,0.047703858464956284,21.02925682067871,-336.7723693847656,0.1081196516752243,0.0,0.0
4,0.75,18.27030372619629,18.978281021118164,155.61428833007812,99.09806823730469,97.76105499267578,0.000525622337590903,0.04768367111682892,21.02922248840332,-336.6522521972656,0.12070062011480331,0.0,0.0
5,1,18.392940521240234,18.947404861450195,156.78590393066406,99.10922241210938,98.04598236083984,0.0005089541082270443,0.04766550287604332,21.029191970825195,-336.8124084472656,0.09584149718284607,0.0,0.0
6,1.25,18.114418029785156,19.341739654541016,159.01544189453125,99.10563659667969,98.2162857055664,0.0004939527134411037,0.04755691438913345,21.029163360595703,-336.7223205566406,0.08009856939315796,0.0,0.0
7,1.5,18.50188636779785,18.811763763427734,158.32620239257812,99.09209442138672,97.7258529663086,0.00048045144649222493,0.047459185123443604,21.029138565063477,-336.67230224609375,0.12336595356464386,0.0,0.0
8,1.75,18.497642517089844,19.2403507232666,157.46446228027344,99.11280822753906,97.39424896240234,0.00046830030623823404,0.04737122729420662,21.029346466064453,-336.7923889160156,0.1554250717163086,0.0,0.0
9,2,18.492769241333008,18.599117279052734,156.73553466796875,99.10603332519531,98.07300567626953,0.00045736428000964224,0.047292064875364304,21.02953338623047,-336.71234130859375,0.09310606122016907,0.0,0.0
10,2.25,18.584835052490234,19.007110595703125,158.470458984375,99.11002349853516,98.24739837646484,0.00044752185931429267,0.04722081869840622,21.029701232910156,-336.8023986816406,0.07767749577760696,0.0,0.0
11,2.5,18.116506576538086,18.806360244750977,154.79757690429688,99.09368896484375,97.45524597167969,0.0004120676312595606,0.04711413383483887,21.02985382080078,-336.7223205566406,0.14814724028110504,0.0,0.0
12,2.75,18.68546485900879,18.829771041870117,159.65811157226562,99.109619140625,97.51133728027344,0.0003801588318310678,0.04701811820268631,21.030120849609375,-336.7823791503906,0.14446285367012024,0.0,0.0
13,3,18.508596420288086,18.63773536682129,155.97760009765625,99.11599731445312,97.28658294677734,0.00035144088906235993,0.04701811820268631,21.03036117553711,-336.74237060546875,0.16553995013237,0.0,0.0
14,3.25,18.757753372192383,19.041770935058594,157.40492248535156,99.11161041259766,97.06060791015625,0.0003255947376601398,0.0468539334833622,21.03057861328125,-336.7623596191406,0.1858099400997162,0.0,0.0
15,3.5,18.61672019958496,19.26826286315918,155.06549072265625,99.11639404296875,97.16704559326172,0.0003023332101292908,0.0468539334833622,21.030773162841797,-336.7523498535156,0.1765000820159912,0.0,0.0
16,3.75,18.400775909423828,18.624113082885742,153.0802001953125,99.11519622802734,97.52198028564453,0.0002706433879211545,0.04676266387104988,21.030948638916016,-336.7523498535156,0.14399386942386627,0.0,0.0
17,4,18.20869255065918,18.922672271728516,155.63336181640625,99.11918640136719,98.11763000488281,0.00024212255084421486,0.046680521219968796,21.03110694885254,-336.7723693847656,0.090242899954319,0.0,0.0
18,4.25,18.300703048706055,18.909852981567383,159.13450622558594,99.11519622802734,98.36284637451172,0.00021645380184054375,0.04660659283399582,21.03125,-336.7323303222656,0.06770592927932739,0.0,0.0
19,4.5,18.35317611694336,18.776968002319336,159.6191864013672,99.10443878173828,97.75736999511719,0.00019335192337166518,0.04654005542397499,21.0313777923584,-336.7523498535156,0.12160761654376984,0.0,0.0
20,4.75,18.256317138671875,18.839675903320312,157.51101684570312,99.1231689453125,97.54039764404297,0.00017382530495524406,0.046480171382427216,21.031492233276367,-336.7323303222656,0.1430307775735855,0.0,0.0
21,5,18.633569717407227,19.10292625427246,154.0686492919922,99.12994384765625,97.35044860839844,0.00015625134983565658,0.04642627760767937,21.03159523010254,-336.7323303222656,0.16095884144306183,0.0,0.0
22,5.25,18.821229934692383,18.91387939453125,156.33709716796875,99.12754821777344,97.17687225341797,0.00014043478586245328,0.046349406242370605,21.031688690185547,-336.7223205566406,0.17660079896450043,0.0,0.0
23,5.5,18.46027374267578,19.013248443603516,156.12643432617188,99.11121368408203,97.25711059570312,0.0001261998841073364,0.04628022015094757,21.03177261352539,-336.7523498535156,0.1678031086921692,0.0,0.0
24,5.75,18.218385696411133,19.160158157348633,156.5607452392578,99.12754821777344,97.36846160888672,0.0001133884652517736,0.04621795192360878,21.031848907470703,-336.74237060546875,0.15909971296787262,0.0,0.0
25,6,18.749000549316406,18.972274780273438,157.3560791015625,99.12516021728516,97.58993530273438,0.00010185818973695859,0.04616191238164902,21.031917572021484,-336.7623596191406,0.13869667053222656,0.0,0.0
26,6.25,18.954553604125977,19.060867309570312,155.13265991210938,99.12077331542969,97.57479095458984,0.00010413463314762339,0.046125657856464386,21.031978607177734,-336.7823791503906,0.13968317210674286,0.0,0.0
27,6.5,18.8018798828125,19.13300323486328,158.21705627441406,99.10922241210938,97.58666229248047,0.00010618342639645562,0.04609302803874016,21.032033920288086,-336.7623596191406,0.13756613433361053,0.0,0.0
28,6.75,18.717458724975586,18.931617736816406,157.0530548095703,99.11918640136719,97.5244369506836,0.00010802734323078766,0.04606366157531738,21.03208351135254,-336.7723693847656,0.1441272646188736,0.0,0.0
29,7,19.010448455810547,19.37795639038086,156.3416748046875,99.13312530517578,97.30050659179688,0.00010968686547130346,0.046037230640649796,21.032127380371094,-336.7623596191406,0.165803000330925,0.0,0.0
30,7.25,18.60908317565918,19.183263778686523,155.2654571533203,99.1259536743164,97.81427764892578,0.00012320945097599179,0.04607018455862999,21.032167434692383,-336.7523498535156,0.11836479604244232,0.0,0.0
31,7.5,18.56460189819336,18.97628402709961,156.7431640625,99.11320495605469,97.38893127441406,0.00013537977065425366,0.046099841594696045,21.032203674316406,-336.7223205566406,0.1559465378522873,0.0,0.0
32,7.75,18.766704559326172,18.79100799560547,158.09034729003906,99.12356567382812,97.3402099609375,0.00013537977065425366,0.046126533299684525,21.032203674316406,-336.7223205566406,0.16132083535194397,0.0,0.0
33,8,18.462831497192383,19.073429107666016,159.64590454101562,99.13272857666016,97.46507263183594,0.0001463330554543063,0.046150557696819305,21.032236099243164,-336.74237060546875,0.15075229108333588,0.0,0.0
34,8.25,18.849658966064453,19.018260955810547,156.06919860839844,99.12715148925781,97.39097595214844,0.00015619101759511977,0.04617217928171158,21.032264709472656,-336.7523498535156,0.15701021254062653,0.0,0.0
35,8.5,18.9993896484375,19.27882957458496,160.7213592529297,99.11201477050781,97.36436462402344,0.00017963470600079745,0.046198733150959015,21.032291412353516,-336.7523498535156,0.1580810397863388,0.0,0.0
36,8.75,19.11271858215332,19.159793853759766,157.6239776611328,99.11958312988281,97.6386489868164,0.0002007340226555243,0.04622263088822365,21.03208351135254,-336.7523498535156,0.13376256823539734,0.0,0.0
37,9,18.381433486938477,19.099990844726562,157.1980743408203,99.12117767333984,97.38483428955078,0.00021972341346554458,0.04624414071440697,21.031896591186523,-336.7623596191406,0.15703414380550385,0.0,0.0
38,9.25,18.906963348388672,18.811267852783203,154.36402893066406,99.12396240234375,96.9607162475586,0.00023681385209783912,0.046263497322797775,21.031728744506836,-336.7623596191406,0.1960664689540863,0.0,0.0
39,9.5,18.901880264282227,19.390893936157227,158.5803680419922,99.1259536743164,97.61572265625,0.00026677799178287387,0.04628092050552368,21.031578063964844,-336.7723693847656,0.13642087578773499,0.0,0.0
40,9.75,18.96393394470215,19.205402374267578,157.75450134277344,99.12356567382812,97.56209564208984,0.00029374571749940515,0.046275317668914795,21.031442642211914,-336.7723693847656,0.14108970761299133,0.0,0.0
41,10,18.52170181274414,18.995607376098633,154.04421997070312,99.11241149902344,97.1674575805664,0.0003180166822858155,0.046270277351140976,21.031320571899414,-336.7623596191406,0.17610548436641693,0.0,0.0
42,10.25,18.52573013305664,19.2639102935791,154.73422241210938,99.12236785888672,97.01229858398438,0.0003398605331312865,0.04626573994755745,21.03120994567871,-336.7523498535156,0.19119834899902344,0.0,0.0
43,10.5,18.34600257873535,19.227012634277344,157.0461883544922,99.12077331542969,96.92427825927734,0.0003709403390530497,0.046261657029390335,21.031110763549805,-336.7723693847656,0.19912052154541016,0.0,0.0
44,10.75,18.594579696655273,19.136831283569336,155.3074493408203,99.12077331542969,96.94270324707031,0.00039891217602416873,0.046261657029390335,21.030790328979492,-336.7823791503906,0.1974320113658905,0.0,0.0
45,11,18.981779098510742,18.55189323425293,158.19033813476562,99.12874603271484,97.03604125976562,0.00042408681474626064,0.04623670503497124,21.030502319335938,-336.7923889160156,0.18959543108940125,0.0,0.0
46,11.25,18.547426223754883,19.495113372802734,163.1623077392578,99.1183853149414,97.2149429321289,0.00044674400123767555,0.04621424898505211,21.030242919921875,-336.7923889160156,0.17229966819286346,0.0,0.0
47,11.5,18.638439178466797,19.26118278503418,155.98294067382812,99.11519622802734,96.9341049194336,0.000472848565550521,0.04619403928518295,21.03000831604004,-336.7323303222656,0.197720006108284,0.0,0.0
48,11.75,19.076904296875,19.439849853515625,154.85406494140625,99.109619140625,97.13920593261719,0.0004963426617905498,0.04617584869265556,21.02979850769043,-336.7323303222656,0.17843861877918243,0.0,0.0
49,12,18.893823623657227,19.247652053833008,155.06320190429688,99.12077331542969,97.60426330566406,0.0005174873513169587,0.04615947604179382,21.02960968017578,-336.8124084472656,0.13699978590011597,0.0,0.0
50,12.25,18.898527145385742,19.546918869018555,161.95632934570312,99.12675476074219,97.03522491455078,0.000536517589353025,0.046102188527584076,21.02943992614746,-336.8224182128906,0.18949174880981445,0.0,0.0
51,12.5,18.776220321655273,18.78989028930664,153.7412109375,99.11679077148438,97.16377258300781,0.0005536447861231863,0.04605063050985336,21.029287338256836,-336.8124084472656,0.17683446407318115,0.0,0.0
52,12.75,18.51384925842285,19.33403778076172,160.10768127441406,99.1219711303711,97.25997161865234,0.0005690592806786299,0.04600422829389572,21.029150009155273,-336.7723693847656,0.16850577294826508,0.0,0.0
53,13,18.673870086669922,18.68754005432129,157.72930908203125,99.12435913085938,97.09663391113281,0.0005816625780425966,0.04596246778964996,21.02902603149414,-336.6622619628906,0.18365511298179626,0.0,0.0
54,13.25,19.060094833374023,19.227142333984375,157.44155883789062,99.11400604248047,97.07288360595703,0.000593005504924804,0.0458681583404541,21.028913497924805,-336.7523498535156,0.1849011778831482,0.0,0.0
55,13.5,18.397865295410156,18.795869827270508,159.5649871826172,99.11280822753906,96.83258056640625,0.0006032141391187906,0.04578327760100365,21.028812408447266,-336.8324279785156,0.20681723952293396,0.0,0.0
56,13.75,18.9118709564209,19.375038146972656,157.52857971191406,99.12715148925781,97.2681655883789,0.0006124019273556769,0.04570688679814339,21.02872085571289,-336.7723693847656,0.16822202503681183,0.0,0.0
57,14,19.301179885864258,18.660188674926758,161.68919372558594,99.12476348876953,97.30786895751953,0.000618131656665355,0.045638132840394974,21.02863883972168,-336.9625549316406,0.16438162326812744,0.0,0.0
58,14.25,18.764219284057617,19.396013259887695,155.4700164794922,99.11798858642578,97.46630096435547,0.0006232883897610009,0.04553372040390968,21.028797149658203,-337.0025634765625,0.14931809902191162,0.0,0.0
59,14.5,18.740541458129883,19.578866958618164,163.3699188232422,99.11679077148438,97.85398864746094,0.0006279294611886144,0.04543974623084068,21.028940200805664,-337.1526794433594,0.11393707245588303,0.0,0.0
60,14.75,18.80681610107422,19.3018798828125,156.8622283935547,99.12516021728516,96.9906005859375,0.0006321064429357648,0.0453551709651947,21.029067993164062,-337.4529724121094,0.19343632459640503,0.0,0.0
61,15,18.83521270751953,18.924814224243164,157.77053833007812,99.1259536743164,96.79901123046875,0.0006358657265082002,0.04527905210852623,21.02918243408203,-337.77325439453125,0.21107687056064606,0.0,0.0
62,15.25,18.76273536682129,19.040679931640625,159.78329467773438,99.1144027709961,97.33857727050781,0.000637345016002655,0.045210547745227814,21.029285430908203,-338.0634765625,0.16064882278442383,0.0,0.0
63,15.5,18.924598693847656,18.99901580810547,159.27952575683594,99.12077331542969,97.42904663085938,0.0006386763998307288,0.04512762650847435,21.02937889099121,-338.4938659667969,0.15296508371829987,0.0,0.0
64,15.75,18.69363784790039,18.733131408691406,155.85089111328125,99.12794494628906,97.52648162841797,0.0006398746045306325,0.04505299776792526,21.029462814331055,-338.6840515136719,0.14472654461860657,0.0,0.0
65,16,19.050743103027344,19.324050903320312,158.01097106933594,99.1219711303711,97.20675659179688,0.0006409530178643763,0.044985830783843994,21.029539108276367,-338.95428466796875,0.1733686625957489,0.0,0.0
66,16.25,18.985408782958984,19.595867156982422,153.91676330566406,99.12994384765625,97.26448059082031,0.0006419235724024475,0.04492538049817085,21.02983856201172,-339.0443420410156,0.16880923509597778,0.0,0.0
67,16.5,19.083871841430664,19.571273803710938,159.41310119628906,99.11997985839844,97.07902526855469,0.0006427970947697759,0.04487806186079979,21.030107498168945,-339.1844787597656,0.18487422168254852,0.0,0.0
68,16.75,18.69696617126465,19.06905746459961,160.99232482910156,99.12396240234375,97.60630798339844,0.0006435832474380732,0.04483547434210777,21.030349731445312,-339.3145751953125,0.13709886372089386,0.0,0.0
69,17,18.349224090576172,18.622636795043945,161.38616943359375,99.13352966308594,97.42904663085938,0.0006442907615564764,0.0447971485555172,21.030567169189453,-339.3345947265625,0.15410824120044708,0.0,0.0
70,17.25,18.328426361083984,18.618539810180664,160.56716918945312,99.12914276123047,97.39302062988281,0.0006449275533668697,0.04476265236735344,21.030763626098633,-339.2645263671875,0.15700188279151917,0.0,0.0
71,17.5,18.572193145751953,19.13707733154297,156.93016052246094,99.12277221679688,97.63005828857422,0.0006455006659962237,0.04473160579800606,21.030941009521484,-339.2845458984375,0.1348309963941574,0.0,0.0
72,17.75,18.748422622680664,19.071882247924805,154.62583923339844,99.1144027709961,97.45524597167969,0.0006460164440795779,0.044646963477134705,21.031099319458008,-339.3145751953125,0.15000450611114502,0.0,0.0
73,18,19.25595474243164,19.50042724609375,160.06646728515625,99.13312530517578,96.8931655883789,0.0006464806501753628,0.04457078501582146,21.03124237060547,-339.4647216796875,0.20308049023151398,0.0,0.0
74,18.25,18.798961639404297,18.508804321289062,158.80323791503906,99.12077331542969,96.7715835571289,0.0006532463012263179,0.044502224773168564,21.031370162963867,-339.4647216796875,0.21313096582889557,0.0,0.0
75,18.5,19.120506286621094,19.92214584350586,156.89047241210938,99.11519622802734,96.78713989257812,0.0006593353464268148,0.04444052278995514,21.03148651123047,-339.4847412109375,0.21120204031467438,0.0,0.0
76,18.75,18.86602020263672,18.990549087524414,157.52169799804688,99.1183853149414,97.29026794433594,0.0006648154812864959,0.04437081515789032,21.031591415405273,-339.5047302246094,0.16541725397109985,0.0,0.0
77,19,18.131824493408203,19.218063354492188,159.24899291992188,99.11918640136719,97.37214660644531,0.0006697476492263377,0.04430807754397392,21.03168487548828,-339.4847412109375,0.15801340341567993,0.0,0.0
78,19.25,19.031829833984375,19.302104949951172,157.39500427246094,99.11002349853516,96.96562957763672,0.0006741865654475987,0.044251613318920135,21.031768798828125,-339.5747985839844,0.19436702132225037,0.0,0.0
79,19.5,18.189790725708008,19.394420623779297,154.1510772705078,99.11241149902344,97.09745025634766,0.0006781815900467336,0.044200796633958817,21.031845092773438,-339.5747985839844,0.18250954151153564,0.0,0.0
80,19.75,18.81726837158203,19.275896072387695,156.4187774658203,99.1156005859375,97.04095458984375,0.00069702003384009,0.044147975742816925,21.03191375732422,-339.6248474121094,0.18796734511852264,0.0,0.0
81,20,19.08574867248535,19.47904396057129,160.14202880859375,99.1183853149414,97.0204849243164,0.000713974644895643,0.04410043731331825,21.03197479248047,-339.6849060058594,0.1900910586118698,0.0,0.0
82,20.25,18.85987663269043,18.902402877807617,158.2307891845703,99.11161041259766,97.62063598632812,0.0007292337832041085,0.04405765235424042,21.03203010559082,-339.7049255371094,0.13468702137470245,0.0,0.0
83,20.5,19.196321487426758,19.080900192260742,154.62583923339844,99.10922241210938,96.8530502319336,0.0007429670076817274,0.044019147753715515,21.032079696655273,-339.65484619140625,0.20461781322956085,0.0,0.0
84,20.75,18.819005966186523,19.20473861694336,161.80673217773438,99.1183853149414,97.03972625732422,0.0007585041457787156,0.043984491378068924,21.03212547302246,-339.65484619140625,0.1883292943239212,0.0,0.0
85,21,18.886980056762695,19.278751373291016,157.8857879638672,99.1144027709961,97.60836029052734,0.0007724876049906015,0.0439533032476902,21.03216552734375,-339.5948181152344,0.13605576753616333,0.0,0.0
86,21.25,18.961505889892578,19.30315589904785,154.6121063232422,99.10643768310547,97.23909759521484,0.0007850726833567023,0.04392523318529129,21.032201766967773,-339.6248474121094,0.16902023553848267,0.0,0.0
87,21.5,19.225040435791016,19.823211669921875,155.11814880371094,99.12277221679688,96.91814422607422,0.000796399253886193,0.04389996826648712,21.03223419189453,-339.6048278808594,0.19986209273338318,0.0,0.0
88,21.75,18.837039947509766,19.60078239440918,158.05294799804688,99.11878204345703,96.76380157470703,0.0008021451067179441,0.04387723281979561,21.032262802124023,-339.5848083496094,0.2136666476726532,0.0,0.0
89,22,18.877941131591797,19.88164520263672,156.81796264648438,99.09846496582031,96.44776153564453,0.0008073163917288184,0.043849680572748184,21.032058715820312,-339.5347595214844,0.24091465771198273,0.0,0.0
90,22.25,18.696672439575195,19.35272216796875,155.99209594726562,99.10842895507812,97.31442260742188,0.0008119705016724765,0.04382488504052162,21.031875610351562,-339.5447692871094,0.16231833398342133,0.0,0.0
91,22.5,18.825897216796875,19.348278045654297,155.99362182617188,99.09886169433594,97.67754364013672,0.0008161592413671315,0.043802566826343536,21.031709671020508,-339.5247802734375,0.1283663809299469,0.0,0.0
92,22.75,18.48739242553711,19.090412139892578,157.30264282226562,99.10285186767578,97.64397430419922,0.0008167525520548224,0.04378248378634453,21.03156089782715,-339.4947509765625,0.13177774846553802,0.0,0.0
93,23,18.88426971435547,19.256322860717773,157.1248016357422,99.10443878173828,97.19447326660156,0.0008172865491360426,0.04376440867781639,21.03142738342285,-339.3946533203125,0.1729198843240738,0.0,0.0
94,23.25,18.643484115600586,19.825037002563477,156.2317657470703,99.10205078125,96.97545623779297,0.0008177671697922051,0.04374814033508301,21.031307220458984,-339.2845458984375,0.1927511990070343,0.0,0.0
95,23.5,18.820858001708984,19.04867172241211,154.4449462890625,99.09966278076172,96.59432220458984,0.0008181997109204531,0.04373349994421005,21.031198501586914,-339.1644592285156,0.22752927243709564,0.0,0.0
96,23.75,19.306482315063477,19.385440826416016,158.90093994140625,99.1032485961914,97.02662658691406,0.0008166837505996227,0.04372032359242439,21.03110122680664,-339.0543518066406,0.1881716549396515,0.0,0.0
97,24,19.27956771850586,19.660602569580078,157.49880981445312,99.10723114013672,97.0949935913086,0.000815319421235472,0.04370846226811409,21.03101348876953,-338.93426513671875,0.18226981163024902,0.0,0.0
98,24.25,18.791950225830078,19.250579833984375,156.13101196289062,99.10045623779297,97.10113525390625,0.0008140915306285024,0.04372613504528999,21.030933380126953,-338.8441467285156,0.18110017478466034,0.0,0.0
99,24.5,18.106964111328125,19.51811981201172,153.9449920654297,99.10922241210938,96.87883758544922,0.0008129863999783993,0.043742042034864426,21.03086280822754,-338.70404052734375,0.20225217938423157,0.0,0.0
100,24.75,18.64943504333496,19.405691146850586,155.27462768554688,99.11121368408203,97.20307159423828,0.0008119918056763709,0.043756358325481415,21.030797958374023,-338.63397216796875,0.17274120450019836,0.0,0.0
101,25,18.6240177154541,18.993024826049805,155.2303466796875,99.1108169555664,97.39466094970703,0.0008110966300591826,0.043769240379333496,21.03074073791504,-338.5238952636719,0.15520958602428436,0.0,0.0
102,25.25,18.71323013305664,18.663110733032227,155.84555053710938,99.09767150878906,97.13756561279297,0.0008039401727728546,0.043809182941913605,21.030689239501953,-338.4438171386719,0.17751769721508026,0.0,0.0
103,25.5,18.672452926635742,18.90024185180664,157.28662109375,99.10045623779297,97.27021026611328,0.0007974993786774576,0.04384513199329376,21.030345916748047,-338.393798828125,0.16564184427261353,0.0,0.0
104,25.75,18.694440841674805,18.979930877685547,161.9029083251953,99.09806823730469,97.31974029541016,0.0007917026523500681,0.043877486139535904,21.03003692626953,-338.333740234375,0.1609036922454834,0.0,0.0
105,26,18.90401840209961,19.535709381103516,157.26219177246094,99.10802459716797,97.17073059082031,0.0007864856161177158,0.04390660673379898,21.02975845336914,-338.24365234375,0.17541277408599854,0.0,0.0
106,26.25,19.108631134033203,19.826684951782227,160.7373809814453,99.0869140625,97.38197326660156,0.000781790295150131,0.04393990337848663,21.029508590698242,-338.20361328125,0.15422378480434418,0.0,0.0
107,26.5,18.445405960083008,18.99830436706543,155.78372192382812,99.10603332519531,96.6991195678711,0.0007775644771754742,0.04396986961364746,21.02928352355957,-338.103515625,0.2184656262397766,0.0,0.0
108,26.75,18.69573974609375,19.470218658447266,156.2378692626953,99.10045623779297,96.8264389038086,0.0007819704478606582,0.043996840715408325,21.029081344604492,-338.0434875488281,0.2062738984823227,0.0,0.0
109,27,19.224721908569336,19.666471481323242,157.69879150390625,99.10643768310547,96.80760955810547,0.0007859358447603881,0.0440211147069931,21.02898406982422,-337.9433898925781,0.20853810012340546,0.0,0.0
110,27.25,19.038724899291992,19.427413940429688,157.47132873535156,99.08412170410156,96.8387222290039,0.0007895046728663146,0.044042959809303284,21.02889633178711,-337.86334228515625,0.20368199050426483,0.0,0.0
111,27.5,18.995281219482422,19.239765167236328,157.41331481933594,99.10882568359375,97.0753402709961,0.0007927166298031807,0.044062621891498566,21.028818130493164,-337.77325439453125,0.18421125411987305,0.0,0.0
112,27.75,19.398353576660156,19.563833236694336,158.3124542236328,99.10404205322266,97.20880126953125,0.0007956073968671262,0.04409449175000191,21.02874755859375,-337.73321533203125,0.17157448828220367,0.0,0.0
113,28,18.942232131958008,18.927045822143555,160.42977905273438,99.10165405273438,97.88264465332031,0.0008140965946950018,0.044123176485300064,21.028684616088867,-337.65313720703125,0.10997796058654785,0.0,0.0
114,28.25,18.872825622558594,19.679061889648438,155.78677368164062,99.0881118774414,97.31278228759766,0.0008457131334580481,0.044148992747068405,21.028627395629883,-337.62310791015625,0.1606467366218567,0.0,0.0
115,28.5,18.73587989807129,19.25527572631836,153.9427032470703,99.10005950927734,96.72777557373047,0.0008457131334580481,0.04417222738265991,21.028575897216797,-337.57305908203125,0.21529726684093475,0.0,0.0
116,28.75,18.749900817871094,19.404396057128906,153.90072631835938,99.10205078125,96.80924224853516,0.0008591917576268315,0.04419313743710518,21.02853012084961,-337.54302978515625,0.20799487829208374,0.0,0.0
117,29,18.563295364379883,19.416582107543945,157.21487426757812,99.09487915039062,97.19160461425781,0.0008783175726421177,0.04421195760369301,21.028488159179688,-337.4930114746094,0.17232564091682434,0.0,0.0
118,29.25,18.50249671936035,18.915584564208984,158.2529296875,99.09010314941406,97.25015258789062,0.0008955308003351092,0.04420799762010574,21.02845001220703,-337.4629821777344,0.16654632985591888,0.0,0.0
119,29.5,18.53226089477539,18.729717254638672,159.249755859375,99.09487915039062,96.78795623779297,0.0009110227110795677,0.044204436242580414,21.02841567993164,-337.40289306640625,0.2093058079481125,0.0,0.0
