Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
120,29.75,18.630964279174805,19.309730529785156,154.85177612304688,99.0992660522461,96.67701721191406,0.0009249654249288142,0.04420122876763344,21.028385162353516,-337.3829040527344,0.21988973021507263,0.0,0.0
121,30,18.8411922454834,19.451602935791016,158.36436462402344,99.0932846069336,97.21658325195312,0.0009305187850259244,0.04419834166765213,21.028358459472656,-337.3628845214844,0.1698984056711197,0.0,0.0
122,30.25,19.093231201171875,19.548694610595703,157.449951171875,99.0857162475586,97.14575958251953,0.0009355168440379202,0.04418865591287613,21.028564453125,-337.3028564453125,0.17569629848003387,0.0,0.0
123,30.5,18.735855102539062,19.237030029296875,160.50917053222656,99.09527587890625,96.6884765625,0.0009400150738656521,0.04417993873357773,21.028749465942383,-337.2627868652344,0.21847906708717346,0.0,0.0
124,30.75,19.18516731262207,19.455425262451172,158.6597442626953,99.09767150878906,97.36109161376953,0.0009300817619077861,0.04417209327220917,21.02891731262207,-337.2327880859375,0.15709346532821655,0.0,0.0
125,31,19.203266143798828,19.704259872436523,156.56761169433594,99.09368896484375,97.6992416381836,0.0009211417636834085,0.04416503384709358,21.029067993164062,-337.1927185058594,0.12592813372612,0.0,0.0
126,31.25,19.209012985229492,19.561246871948242,156.0226287841797,99.08770751953125,97.56291961669922,0.0009130957769230008,0.044158678501844406,21.029203414916992,-337.1827392578125,0.13779978454113007,0.0,0.0
127,31.5,18.818206787109375,19.123451232910156,160.40536499023438,99.08372497558594,96.81989288330078,0.0009058543946594,0.044131696224212646,21.029325485229492,-337.1326904296875,0.20537447929382324,0.0,0.0
128,31.75,18.485788345336914,19.392478942871094,158.82843017578125,99.09846496582031,96.54765319824219,0.0008993371739052236,0.04410741105675697,21.029436111450195,-337.0926513671875,0.23171603679656982,0.0,0.0
129,32,19.408092498779297,19.001174926757812,159.67796325683594,99.08850860595703,96.77608489990234,0.000882674299646169,0.0440855547785759,21.02930450439453,-337.0726318359375,0.20982412993907928,0.0,0.0
130,32.25,19.159896850585938,19.683679580688477,154.53118896484375,99.08850860595703,97.39875793457031,0.0008676777360960841,0.04406588524580002,21.029186248779297,-337.0526123046875,0.1528349369764328,0.0,0.0
131,32.5,18.908952713012695,19.66508674621582,154.3594512939453,99.094482421875,97.11177825927734,0.0008541808347217739,0.04409779980778694,21.02907943725586,-337.0426025390625,0.17959097027778625,0.0,0.0
132,32.75,18.74359130859375,19.3966064453125,156.22413635253906,99.09010314941406,96.90217590332031,0.0008420335943810642,0.04412652179598808,21.028982162475586,-337.0226135253906,0.19839750230312347,0.0,0.0
133,33,18.969139099121094,19.180233001708984,159.37493896484375,99.0869140625,96.90708923339844,0.0008311010897159576,0.04415237158536911,21.028894424438477,-337.0025634765625,0.19766096770763397,0.0,0.0
134,33.25,19.25752067565918,19.788841247558594,160.4404754638672,99.08770751953125,96.88457489013672,0.0008168179774656892,0.044175636023283005,21.02881622314453,-336.9825439453125,0.1997968554496765,0.0,0.0
135,33.5,19.457542419433594,19.551658630371094,157.8743438720703,99.0896987915039,96.83299255371094,0.0008039631647989154,0.04421783983707428,21.028745651245117,-336.9625549316406,0.20470789074897766,0.0,0.0
136,33.75,18.898681640625,19.419490814208984,159.06504821777344,99.08412170410156,97.41594696044922,0.0007923938683234155,0.0442558228969574,21.028682708740234,-336.9525451660156,0.15087413787841797,0.0,0.0
137,34,18.92848014831543,19.239788055419922,158.86048889160156,99.08890533447266,97.28862762451172,0.0007819815073162317,0.044290006160736084,21.02862548828125,-336.9225158691406,0.1629236489534378,0.0,0.0
138,34.25,19.071813583374023,19.460529327392578,158.76126098632812,99.07894134521484,97.68777465820312,0.0007738801068626344,0.04432077333331108,21.028573989868164,-336.9225158691406,0.12564927339553833,0.0,0.0
139,34.5,19.230318069458008,19.570415496826172,156.48365783691406,99.09129333496094,97.11341857910156,0.0007665888406336308,0.044341377913951874,21.028759002685547,-336.9124755859375,0.17915496230125427,0.0,0.0
140,34.75,18.69955062866211,19.173381805419922,160.06494140625,99.07615661621094,97.0012435913086,0.0007600266835652292,0.04435992240905762,21.0289249420166,-336.9124755859375,0.18806691467761993,0.0,0.0
141,35,19.367862701416016,19.63505744934082,156.53021240234375,99.07894134521484,97.1514892578125,0.000754120759665966,0.04437661170959473,21.029075622558594,-336.8924865722656,0.17456424236297607,0.0,0.0
142,35.25,18.990222930908203,19.426034927368164,153.5915985107422,99.079345703125,97.3230209350586,0.0007513447781093419,0.044391632080078125,21.029211044311523,-336.8824768066406,0.15892595052719116,0.0,0.0
143,35.5,19.031980514526367,19.40097999572754,158.271240234375,99.07695007324219,97.13756561279297,0.000748846388887614,0.04440515115857124,21.029333114624023,-336.8824768066406,0.1756589114665985,0.0,0.0
144,35.75,18.666244506835938,19.369369506835938,155.56924438476562,99.0781478881836,97.19242858886719,0.0007465978269465268,0.04443149268627167,21.029211044311523,-336.8724365234375,0.1707494556903839,0.0,0.0
145,36,18.835742950439453,19.178956985473633,156.96450805664062,99.07695007324219,97.25301361083984,0.0007445741211995482,0.04445520043373108,21.02910041809082,-336.8624572753906,0.16510534286499023,0.0,0.0
146,36.25,18.716567993164062,19.894771575927734,157.48812866210938,99.06898498535156,97.24646759033203,0.0007427528034895658,0.04447653889656067,21.029001235961914,-336.8624572753906,0.16498889029026031,0.0,0.0
147,36.5,19.214086532592773,19.772775650024414,159.16961669921875,99.07416534423828,96.37039184570312,0.0007455587037838995,0.04449574276804924,21.028911590576172,-336.8624572753906,0.2458658516407013,0.0,0.0
148,36.75,18.96026039123535,19.701187133789062,150.0614471435547,99.08053588867188,96.33149719238281,0.0007480839849449694,0.044513024389743805,21.028831481933594,-336.8524475097656,0.2500244379043579,0.0,0.0
149,37,19.113733291625977,19.118289947509766,155.11814880371094,99.0669937133789,96.63116455078125,0.0007503567612729967,0.0445498451590538,21.028759002685547,-336.8624572753906,0.2212112993001938,0.0,0.0
150,37.25,19.288293838500977,19.56157875061035,155.95240783691406,99.06977844238281,96.89521789550781,0.0007524022366851568,0.04458298534154892,21.02869415283203,-336.8624572753906,0.1972123682498932,0.0,0.0
151,37.5,19.039426803588867,19.065242767333984,157.32630920410156,99.07217407226562,96.98159790039062,0.000753608241211623,0.044612810015678406,21.028636932373047,-336.8624572753906,0.18950936198234558,0.0,0.0
152,37.75,18.63115882873535,19.502927780151367,151.72386169433594,99.07137298583984,96.38553619384766,0.0007546936394646764,0.04463965445756912,21.028352737426758,-336.8424072265625,0.24421919882297516,0.0,0.0
153,38,18.6947078704834,19.324947357177734,159.2779998779297,99.0669937133789,96.92591857910156,0.0007556705386377871,0.04475599527359009,21.02809715270996,-336.8524475097656,0.19414834678173065,0.0,0.0
154,38.25,18.8922119140625,19.455562591552734,157.94227600097656,99.06659698486328,96.90094757080078,0.0007565497071482241,0.04486070200800896,21.027868270874023,-336.8424072265625,0.1964021772146225,0.0,0.0
155,38.5,18.35576629638672,19.59808349609375,154.71896362304688,99.07296752929688,96.26763153076172,0.0007573409820906818,0.04495494067668915,21.02766227722168,-336.8324279785156,0.25523921847343445,0.0,0.0
156,38.75,18.931058883666992,19.68724250793457,157.19883728027344,99.08850860595703,96.8317642211914,0.0007517036283388734,0.04503975436091423,21.027475357055664,-336.8324279785156,0.20471304655075073,0.0,0.0
157,39,19.35629653930664,19.189271926879883,157.31256103515625,99.07137298583984,96.76052856445312,0.0007466300157830119,0.04542122036218643,21.026382446289062,-336.8424072265625,0.2097165435552597,0.0,1.0
158,39.25,19.06761360168457,19.299959182739258,159.0551300048828,99.06898498535156,97.51338195800781,0.0007420637411996722,0.04576453939080238,21.025400161743164,-336.8124084472656,0.14063306152820587,0.0,1.0
159,39.5,19.075740814208984,19.174457550048828,159.24517822265625,99.0745620727539,97.50396728515625,0.0007379541057161987,0.04607352614402771,21.02451515197754,-336.8424072265625,0.1419914811849594,0.0,1.0
160,39.75,18.959918975830078,19.66903305053711,157.23013305664062,99.0657958984375,97.79830932617188,0.0007342554163187742,0.04635161533951759,21.023719787597656,-336.8124084472656,0.11442124843597412,0.0,1.0
161,40,18.731910705566406,19.374298095703125,155.37078857421875,99.05902099609375,97.79749298095703,0.0007309265783987939,0.04719185829162598,21.02300262451172,-336.8324279785156,0.11388792097568512,0.0,1.0
162,40.25,19.163143157958984,19.689943313598633,152.82984924316406,99.06858825683594,97.46098327636719,0.0007228523027151823,0.04794807732105255,21.022357940673828,-336.8324279785156,0.14537367224693298,0.0,1.0
163,40.5,19.435483932495117,20.191375732421875,156.57981872558594,99.0821304321289,96.86328125,0.0007155854254961014,0.04862867295742035,21.02062225341797,-336.8524475097656,0.20124982297420502,0.0,1.0
164,40.75,19.172725677490234,19.33974838256836,156.4851837158203,99.06500244140625,97.5383529663086,0.0007090452127158642,0.049241211265325546,21.019060134887695,-336.8824768066406,0.13800106942653656,0.0,1.0
165,41,18.93488883972168,19.581789016723633,158.66127014160156,99.04985809326172,97.13429260253906,0.0007031590212136507,0.049792494624853134,21.017654418945312,-336.8724365234375,0.17352862656116486,0.0,1.0
166,41.25,19.137229919433594,19.882619857788086,153.7122039794922,99.05663299560547,97.26365661621094,0.0006978614837862551,0.05028865113854408,21.016389846801758,-336.8924865722656,0.16231000423431396,0.0,1.0
167,41.5,18.565465927124023,19.368824005126953,154.09613037109375,99.07735443115234,97.17113494873047,0.000693093694280833,0.05166195333003998,21.013864517211914,-336.8824768066406,0.1726248413324356,0.0,1.0
168,41.75,18.43329429626465,19.426538467407227,158.5399169921875,99.07217407226562,97.5580062866211,0.0006888026837259531,0.05289792641997337,21.0115909576416,-336.8824768066406,0.13685375452041626,0.0,1.0
169,42,18.596174240112305,19.798816680908203,158.96658325195312,99.05623626708984,97.32138061523438,0.0006849407800473273,0.0540103018283844,21.009544372558594,-336.8824768066406,0.15700292587280273,0.0,1.0
170,42.25,18.84100914001465,19.515260696411133,154.98228454589844,99.05304718017578,97.0982666015625,0.0006890827789902687,0.05501144006848335,21.00770378112793,-336.8724365234375,0.1771106719970703,0.0,1.0
171,42.5,19.388843536376953,19.652992248535156,154.50830078125,99.05265045166016,96.85223388671875,0.0006928105722181499,0.05708664655685425,21.00442886352539,-336.8424072265625,0.19961871206760406,0.0,1.0
172,42.75,19.351533889770508,20.055889129638672,154.1533660888672,99.05743408203125,97.077392578125,0.0006961656035855412,0.058954332023859024,21.001482009887695,-336.8424072265625,0.17941448092460632,0.0,1.0
173,43,19.16376495361328,19.23968505859375,151.84523010253906,99.05145263671875,96.84199523925781,0.0006991851259954274,0.060635246336460114,20.998828887939453,-336.8724365234375,0.20045140385627747,0.0,1.0
174,43.25,19.595630645751953,19.967519760131836,151.05294799804688,99.06340789794922,96.61479187011719,0.0007107939454726875,0.0621480718255043,20.996440887451172,-336.8924865722656,0.22239530086517334,0.0,1.0
175,43.5,19.51030921936035,19.73040771484375,157.49575805664062,99.06500244140625,96.7998275756836,0.0007212418713606894,0.06350961327552795,20.992212295532227,-336.8924865722656,0.20553699135780334,0.0,1.0
176,43.75,19.274646759033203,19.086339950561523,154.94793701171875,99.05783081054688,96.17920684814453,0.0007306450279429555,0.06473500281572342,20.988407135009766,-336.8924865722656,0.2620462477207184,0.0,1.0
177,44,18.195423126220703,19.069944381713867,152.8130645751953,99.05105590820312,95.92416381835938,0.0007391078397631645,0.06701801717281342,20.984981536865234,-336.9024658203125,0.2850329279899597,0.0,1.0
178,44.25,18.757307052612305,18.77704620361328,148.06015014648438,99.05982208251953,95.89346313476562,0.0007556194323115051,0.06907273083925247,20.98189926147461,-336.9024658203125,0.2886635661125183,0.0,1.0
179,44.5,18.41343879699707,18.685251235961914,150.97662353515625,99.05145263671875,95.2679214477539,0.0007704798481427133,0.07092197239398956,20.977737426757812,-336.8924865722656,0.3460676372051239,0.0,1.0
180,44.75,18.615859985351562,18.790441513061523,151.9223175048828,99.0554428100586,95.55326080322266,0.0007838542223908007,0.072586290538311,20.97399139404297,-336.9024658203125,0.3198508620262146,0.0,0.0
181,45,19.28781509399414,19.117794036865234,151.11325073242188,99.05743408203125,95.67280578613281,0.0007958911592140794,0.07488655298948288,20.97062110900879,-336.9024658203125,0.3089199364185333,0.0,0.0
182,45.25,18.935775756835938,19.694671630859375,152.11695861816406,99.05105590820312,95.98680114746094,0.0008143519517034292,0.07695679366588593,20.967586517333984,-336.9124755859375,0.2792320251464844,0.0,0.0
183,45.5,18.62580680847168,19.4820499420166,150.4781951904297,99.05105590820312,96.26599884033203,0.0008309666882269084,0.07882000505924225,20.963932037353516,-336.9124755859375,0.25342443585395813,0.0,0.0
184,45.75,18.52294921875,19.397396087646484,156.13406372070312,99.05225372314453,95.48448944091797,0.0008459199452772737,0.0804968997836113,20.960641860961914,-336.9124755859375,0.32596227526664734,0.0,0.0
185,46,19.003679275512695,19.6198673248291,152.787109375,99.05464172363281,95.08370208740234,0.0008593778475187719,0.08268797397613525,20.95768165588379,-336.9225158691406,0.3635524809360504,0.0,0.0
186,46.25,19.044252395629883,19.709014892578125,154.70140075683594,99.06021881103516,96.51858520507812,0.0008714899886399508,0.08465994149446487,20.95501708984375,-336.9225158691406,0.2309616208076477,0.0,0.0
187,46.5,19.568334579467773,19.95830535888672,150.08587646484375,99.0554428100586,95.88445281982422,0.0008823908865451813,0.08643470704555511,20.952619552612305,-336.9225158691406,0.28910550475120544,0.0,0.0
188,46.75,19.096515655517578,19.43958854675293,151.59259033203125,99.05384826660156,95.59625244140625,0.0008922017295844853,0.08803199976682663,20.950462341308594,-336.9225158691406,0.31571054458618164,0.0,0.0
189,47,19.548933029174805,19.36074447631836,151.0735626220703,99.0383071899414,95.77064514160156,0.0009080265881493688,0.08994966745376587,20.94852066040039,-336.9425048828125,0.29812097549438477,0.0,0.0
190,47.25,18.887012481689453,19.950910568237305,156.13406372070312,99.04547882080078,95.93562316894531,0.0009222689550369978,0.09167557209730148,20.9467716217041,-336.9525451660156,0.2834714651107788,0.0,0.0
191,47.5,19.027698516845703,20.036788940429688,152.23373413085938,99.04985809326172,95.08247375488281,0.0009350870386697352,0.09322888404130936,20.94519805908203,-336.9525451660156,0.36323824524879456,0.0,0.0
192,47.75,18.74596405029297,19.544363021850586,147.9189453125,99.03910827636719,94.52039337158203,0.0009466233314014971,0.09462686628103256,20.943552017211914,-336.9325256347656,0.41495728492736816,0.0,0.0
193,48,19.224647521972656,19.55839729309082,152.0520782470703,99.03472137451172,96.26722717285156,0.000957006006501615,0.09616928547620773,20.94207000732422,-336.9325256347656,0.2518450617790222,0.0,0.0
194,48.25,19.340932846069336,19.55033302307129,154.3724365234375,99.04508209228516,95.78742980957031,0.0009663504315540195,0.09755746275186539,20.940736770629883,-336.9425048828125,0.2971724271774292,0.0,0.0
195,48.5,19.21190071105957,19.328758239746094,151.64295959472656,99.0458755493164,94.96866607666016,0.000974760390818119,0.09880682080984116,20.93953514099121,-336.9625549316406,0.37352269887924194,0.0,0.0
196,48.75,19.086151123046875,19.641502380371094,154.4953155517578,99.05026245117188,95.85088348388672,0.0009785135043784976,0.09993124008178711,20.938453674316406,-336.9625549316406,0.2917526066303253,0.0,0.0
197,49,19.240903854370117,19.78412628173828,153.5977020263672,99.0383071899414,95.74690246582031,0.0009849312482401729,0.10094322264194489,20.937061309814453,-336.9625549316406,0.30032506585121155,0.0,0.0
198,49.25,19.821237564086914,20.0002498626709,156.0172882080078,99.03671264648438,95.86930847167969,0.0009849312482401729,0.10197802633047104,20.937061309814453,-336.9725341796875,0.28882870078086853,0.0,0.0
199,49.5,19.888126373291016,20.570615768432617,158.05905151367188,99.0494613647461,96.3597412109375,0.0009876672411337495,0.10290934890508652,20.93646812438965,-336.9725341796875,0.24463243782520294,0.0,0.0
200,49.75,20.153793334960938,20.701223373413086,152.9641876220703,99.03950500488281,96.29669952392578,0.0009907657513394952,0.10374753922224045,20.93593406677246,-336.9725341796875,0.2495548129081726,0.0,0.0
201,50,19.92560386657715,19.867961883544922,149.1844482421875,99.02396392822266,96.02445983886719,0.0009935543639585376,0.10450191050767899,20.935222625732422,-336.9625549316406,0.2733164429664612,0.0,0.0
202,50.25,19.37540626525879,20.623939514160156,157.29653930664062,99.02236938476562,96.0469741821289,0.0009960641618818045,0.10518084466457367,20.934581756591797,-336.9725341796875,0.2710902690887451,0.0,0.0
203,50.5,19.951122283935547,20.486482620239258,152.97946166992188,99.03034210205078,95.76204681396484,0.0009983229683712125,0.10579188913106918,20.934005737304688,-336.9725341796875,0.2982049882411957,0.0,0.0
204,50.75,20.66496467590332,20.349544525146484,151.08729553222656,99.03870391845703,95.92047882080078,0.0010079883504658937,0.10634183138608932,20.933486938476562,-336.9825439453125,0.28426656126976013,0.0,0.0
205,51,20.09536361694336,20.457862854003906,149.69203186035156,99.0231704711914,96.37489318847656,0.0010166872525587678,0.10683677345514297,20.933019638061523,-336.9725341796875,0.24087649583816528,0.0,0.0
206,51.25,20.222753524780273,20.422950744628906,154.93649291992188,99.02874755859375,96.28564453125,0.0010245161829516292,0.1073114201426506,20.932598114013672,-336.9825439453125,0.24960938096046448,0.0,0.0
207,51.5,20.029436111450195,20.699752807617188,156.29969787597656,99.03591918945312,95.9765625,0.0010315622203052044,0.10773859918117523,20.932220458984375,-336.9825439453125,0.2788224518299103,0.0,0.0
208,51.75,20.37981605529785,20.728559494018555,150.19578552246094,99.03312683105469,95.66748046875,0.0010455389274284244,0.1081230640411377,20.9318790435791,-336.9825439453125,0.3072337508201599,0.0,0.0
209,52,20.33809471130371,20.321413040161133,154.70750427246094,99.02157592773438,95.79438781738281,0.0010581179521977901,0.10881699621677399,20.93134117126465,-336.9725341796875,0.2944173216819763,0.0,0.0
210,52.25,20.363662719726562,20.497116088867188,152.02154541015625,99.03153228759766,96.1337661743164,0.001069439109414816,0.10881699621677399,20.930856704711914,-336.9825439453125,0.263886034488678,0.0,0.0
211,52.5,20.32412338256836,20.49245834350586,157.08206176757812,99.03113555908203,95.91720581054688,0.0010796281276270747,0.10913011431694031,20.930421829223633,-336.9925842285156,0.2838900685310364,0.0,0.0
212,52.75,20.2790584564209,20.79613494873047,154.70826721191406,99.02516174316406,95.49063110351562,0.0010964368702843785,0.10941192507743835,20.930028915405273,-336.9925842285156,0.3229597210884094,0.0,0.0
213,53,21.18736457824707,20.80081558227539,151.69256591796875,99.02794647216797,95.64209747314453,0.0011115646921098232,0.10966555029153824,20.929445266723633,-336.9925842285156,0.3091265857219696,0.0,0.0
214,53.25,20.137712478637695,20.724620819091797,152.42913818359375,99.029541015625,96.39822387695312,0.001125179696828127,0.1098938137292862,20.928918838500977,-337.0025634765625,0.23929697275161743,0.0,0.0
215,53.5,20.17154312133789,20.715850830078125,151.57350158691406,99.02715301513672,96.14195251464844,0.0011374332243576646,0.110186867415905,20.92844581604004,-337.0125732421875,0.26273635029792786,0.0,0.0
216,53.75,20.769487380981445,20.86954689025879,156.06002807617188,99.03352355957031,96.85100555419922,0.001148461364209652,0.1104506179690361,20.928020477294922,-337.0226135253906,0.19801627099514008,0.0,0.0
217,54,20.667116165161133,21.05974006652832,153.39620971679688,99.00802612304688,96.06089782714844,0.0011583867017179728,0.1106879934668541,20.927637100219727,-337.0125732421875,0.26851511001586914,0.0,0.0
218,54.25,20.633323669433594,20.73488426208496,153.95187377929688,99.02516174316406,96.42483520507812,0.0011603175662457943,0.11112816631793976,20.927291870117188,-337.0325927734375,0.236451655626297,0.0,0.0
219,54.5,20.344085693359375,21.346153259277344,151.1491241455078,99.02595520019531,95.56841278076172,0.001162055297754705,0.1115243211388588,20.926288604736328,-337.0226135253906,0.3157964050769806,0.0,0.0
220,54.75,20.40961265563965,20.526357650756836,147.48463439941406,99.01639556884766,95.37149810791016,0.0011636193376034498,0.11188086122274399,20.925384521484375,-337.0426025390625,0.33326634764671326,0.0,0.0
221,55,20.010570526123047,21.183853149414062,155.5181121826172,99.01998138427734,95.46770477294922,0.0011650269152596593,0.1122017502784729,20.924571990966797,-337.0426025390625,0.3246285915374756,0.0,0.0
222,55.25,20.09049415588379,21.12418556213379,154.8296356201172,99.03233337402344,95.60279846191406,0.001163111417554319,0.11300303786993027,20.923839569091797,-337.0626220703125,0.3131718337535858,0.0,0.0
223,55.5,20.70473861694336,20.416778564453125,151.59259033203125,99.02037811279297,96.1849365234375,0.0011613875394687057,0.11372420191764832,20.921794891357422,-337.0726318359375,0.25815674662590027,0.0,0.0
224,55.75,20.615360260009766,20.698713302612305,153.7221221923828,99.0156021118164,95.7649154663086,0.001159836072474718,0.11437324434518814,20.919954299926758,-337.0826416015625,0.2966161370277405,0.0,0.0
225,56,20.57915687561035,20.950517654418945,153.57252502441406,99.01360321044922,95.45296478271484,0.001158439670689404,0.11495738476514816,20.918296813964844,-337.0626220703125,0.32542821764945984,0.0,0.0
226,56.25,21.547908782958984,21.31157684326172,152.4741668701172,99.0171890258789,95.12095642089844,0.0011743716895580292,0.1154831126332283,20.916805267333984,-337.0626220703125,0.35671085119247437,0.0,0.0
227,56.5,21.023075103759766,21.306434631347656,156.1470489501953,99.01759338378906,94.52080535888672,0.0011887105647474527,0.1171770989894867,20.91315269470215,-337.1026611328125,0.4129887819290161,0.0,0.0
228,56.75,20.51431655883789,21.23122215270996,148.26852416992188,99.01201629638672,93.7900619506836,0.001201615552417934,0.11870168149471283,20.90986442565918,-337.1026611328125,0.48145079612731934,0.0,0.0
229,57,20.592437744140625,21.06231117248535,147.5899658203125,99.02396392822266,93.98328399658203,0.0012132300762459636,0.12007381021976471,20.906904220581055,-337.1226501464844,0.46423590183258057,0.0,0.0
230,57.25,20.999168395996094,21.202251434326172,151.63685607910156,99.01639556884766,94.03773498535156,0.0012236831244081259,0.12130872160196304,20.90424156188965,-337.1226501464844,0.45841002464294434,0.0,0.0
231,57.5,21.21150016784668,21.78725814819336,149.70347595214844,99.01998138427734,93.82813262939453,0.0012783185811713338,0.12242014706134796,20.901844024658203,-337.1326904296875,0.47855955362319946,0.0,0.0
232,57.75,21.660762786865234,21.70014190673828,151.0063934326172,99.014404296875,93.68157196044922,0.00132749043405056,0.12546822428703308,20.894832611083984,-337.1427001953125,0.491949200630188,0.0,0.0
233,58,21.43772315979004,21.672555923461914,145.49554443359375,99.0207748413086,94.1998519897461,0.0013717451365664601,0.12821148335933685,20.88852310180664,-337.1627197265625,0.44349759817123413,0.0,0.0
234,58.25,21.1419734954834,21.726701736450195,148.1776885986328,99.01599884033203,94.14744567871094,0.0014115743106231093,0.13068042695522308,20.882843017578125,-337.1827392578125,0.44801393151283264,0.0,0.0
235,58.5,21.534435272216797,21.731374740600586,149.85995483398438,99.0191879272461,93.07200622558594,0.0015068856300786138,0.13290247321128845,20.877731323242188,-337.2127685546875,0.5503851175308228,0.0,0.0
236,58.75,21.788236618041992,22.077470779418945,147.44952392578125,99.01042175292969,92.38751983642578,0.0015926657943055034,0.13490231335163116,20.873130798339844,-337.1927185058594,0.6151896119117737,0.0,0.0
237,59,21.609607696533203,21.37325096130371,148.76846313476562,99.00165557861328,91.58758544921875,0.0016698680119588971,0.13910655677318573,20.863527297973633,-337.2027587890625,0.6916747689247131,0.0,0.0
238,59.25,21.20614242553711,21.54247283935547,147.9158935546875,99.01599884033203,91.24043273925781,0.001739349914714694,0.14289037883281708,20.85488510131836,-337.2227478027344,0.7267060279846191,0.0,0.0
239,59.5,21.998632431030273,21.492799758911133,151.42161560058594,99.01241302490234,90.36190032958984,0.0018018836854025722,0.14629581570625305,20.84710693359375,-337.2327880859375,0.8123578429222107,0.0,0.0
240,59.75,21.708864212036133,21.672513961791992,148.04869079589844,99.00723266601562,90.96041870117188,0.0019448109669610858,0.14936071634292603,20.840106964111328,-337.2227478027344,0.753231406211853,0.0,0.0
241,60,21.518178939819336,22.042179107666016,148.28912353515625,98.99568176269531,89.74373626708984,0.0020734453573822975,0.15537530183792114,20.828489303588867,-337.2527770996094,0.8718522191047668,0.0,0.0
