Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
365,91,43.57538986206055,46.0341911315918,129.46676635742188,98.96460723876953,80.37504577636719,0.01121565792709589,0.5516485571861267,20.164094924926758,-339.6348571777344,1.8487567901611328,0.0,0.0
366,91.25,44.1649055480957,46.07004928588867,123.5582504272461,98.95862579345703,80.6399154663086,0.011170421727001667,0.5512382388114929,20.165205001831055,-339.5948181152344,1.8189857006072998,0.0,0.0
367,91.5,44.34025573730469,46.37555694580078,129.9819793701172,98.97535705566406,81.90735626220703,0.011129709891974926,0.5508689880371094,20.16620445251465,-339.6448669433594,1.681914210319519,0.0,0.0
368,91.75,43.94517517089844,46.560203552246094,126.42282104492188,98.96022033691406,79.73681640625,0.01109306886792183,0.5505366325378418,20.167104721069336,-339.6448669433594,1.919203281402588,0.0,0.0
369,92,44.83222961425781,46.51189422607422,126.08393096923828,98.95902252197266,76.90308380126953,0.011053415015339851,0.5502375364303589,20.16999626159668,-339.6849060058594,2.2406303882598877,0.0,0.0
370,92.25,44.97947692871094,46.99359893798828,131.4276123046875,98.95304870605469,76.91168212890625,0.011017726734280586,0.5492520928382874,20.172597885131836,-339.7149353027344,2.239100933074951,0.0,0.0
371,92.5,45.27275085449219,47.23466873168945,136.47897338867188,98.96061706542969,78.05548858642578,0.010985607281327248,0.5483651757240295,20.17494010925293,-339.72491455078125,2.108607292175293,0.0,0.0
372,92.75,44.81252670288086,47.40153884887695,135.23941040039062,98.96061706542969,78.15210723876953,0.01096003782004118,0.5475669503211975,20.177047729492188,-339.7149353027344,2.0976152420043945,0.0,0.0
373,93,45.22500991821289,47.483150482177734,130.8246307373047,98.96022033691406,79.20298767089844,0.010937025770545006,0.5468485951423645,20.178945541381836,-339.7449645996094,1.978892207145691,0.0,0.0
374,93.25,46.00757598876953,47.69908142089844,129.62246704101562,98.95584106445312,79.85799407958984,0.010916315019130707,0.5462020635604858,20.180652618408203,-339.7749938964844,1.9053161144256592,0.0,0.0
375,93.5,45.911598205566406,47.585472106933594,129.0538330078125,98.95942687988281,80.21415710449219,0.010897674597799778,0.5450900197029114,20.18218994140625,-339.75494384765625,1.8660962581634521,0.0,0.0
376,93.75,46.164215087890625,48.52290725708008,131.001708984375,98.95623779296875,79.72085571289062,0.01088089868426323,0.5440891981124878,20.18380355834961,-339.7749938964844,1.9206242561340332,0.0,0.0
377,94,46.384178161621094,48.190635681152344,131.3138885498047,98.9506607055664,78.29415893554688,0.010865800082683563,0.5431884527206421,20.18525505065918,-339.84503173828125,2.080584764480591,0.0,0.0
378,94.25,45.78173065185547,48.025611877441406,133.96397399902344,98.95265197753906,76.96039581298828,0.010852211154997349,0.542377769947052,20.186561584472656,-339.82501220703125,2.233438730239868,0.0,0.0
379,94.5,46.23390579223633,48.42857360839844,131.98556518554688,98.96141815185547,76.4515380859375,0.010854675434529781,0.5414942502975464,20.1877384185791,-339.84503173828125,2.2931735515594482,0.0,0.0
380,94.75,45.99001693725586,48.16098403930664,130.7429656982422,98.96699523925781,78.72728729248047,0.010856893844902515,0.5406991243362427,20.18936538696289,-339.84503173828125,2.0330300331115723,0.0,0.0
381,95,46.854862213134766,48.87520980834961,127.2593765258789,98.95862579345703,78.9880599975586,0.010858889669179916,0.5399835109710693,20.190828323364258,-339.88507080078125,2.002894639968872,0.0,0.0
382,95.25,46.11666488647461,48.870365142822266,128.13026428222656,98.95464324951172,79.75933837890625,0.01086068619042635,0.5393394231796265,20.19214630126953,-339.88507080078125,1.9161933660507202,0.0,0.0
383,95.5,46.642822265625,48.975608825683594,129.4102783203125,98.95862579345703,80.35047912597656,0.010862302966415882,0.5385580062866211,20.193330764770508,-339.90509033203125,1.8509366512298584,0.0,0.0
384,95.75,47.06834411621094,48.89015579223633,127.24563598632812,98.95225524902344,80.83969116210938,0.010863758623600006,0.5378547310829163,20.19439697265625,-339.93511962890625,1.7964273691177368,0.0,0.0
385,96,47.18218994140625,49.792049407958984,130.45672607421875,98.95862579345703,81.10824584960938,0.010878436267375946,0.5372217893600464,20.195356369018555,-339.91510009765625,1.7675297260284424,0.0,0.0
386,96.25,47.44557189941406,49.7946891784668,129.00880432128906,98.95942687988281,79.39990234375,0.010891646146774292,0.536652147769928,20.19622039794922,-339.96514892578125,1.9567571878433228,0.0,0.0
387,96.5,47.61376953125,49.782405853271484,131.0772705078125,98.96858978271484,80.07210540771484,0.010903534479439259,0.5361394882202148,20.196998596191406,-339.99517822265625,1.8826693296432495,0.0,0.0
388,96.75,47.35205078125,49.857967376708984,135.8141632080078,98.97296905517578,78.95735931396484,0.010914234444499016,0.5356780886650085,20.19769859313965,-340.02520751953125,2.0076372623443604,0.0,0.0
389,97,47.66682052612305,49.9683723449707,130.73915100097656,98.95703125,78.984375,0.01093590259552002,0.5351380705833435,20.198328018188477,-340.0752258300781,2.0031659603118896,0.0,0.0
390,97.25,47.7893180847168,49.95610809326172,133.622802734375,98.96221160888672,79.04209899902344,0.010955404490232468,0.534652054309845,20.198894500732422,-340.05523681640625,1.9971399307250977,0.0,0.0
391,97.5,47.96419906616211,50.077640533447266,126.71134185791016,98.97615814208984,79.08836364746094,0.010972956195473671,0.5342146754264832,20.199405670166016,-340.1052551269531,1.993192195892334,0.0,0.0
392,97.75,48.20319366455078,50.7684326171875,133.92657470703125,98.96102142333984,79.24147033691406,0.010988752357661724,0.5338210463523865,20.199865341186523,-340.1252746582031,1.9746479988098145,0.0,0.0
393,98,47.98981475830078,50.79176712036133,136.53775024414062,98.96778869628906,80.40697479248047,0.01101300586014986,0.5334667563438416,20.200279235839844,-340.1352844238281,1.845513939857483,0.0,0.0
394,98.25,48.267784118652344,50.51529312133789,134.112060546875,98.97655487060547,80.42662811279297,0.011034834198653698,0.5336859822273254,20.199262619018555,-340.18536376953125,1.8441290855407715,0.0,0.0
395,98.5,48.74851608276367,51.3278923034668,130.91317749023438,98.9630126953125,79.86290740966797,0.011054479517042637,0.533883273601532,20.198348999023438,-340.1553039550781,1.9054135084152222,0.0,0.0
396,98.75,48.53589630126953,50.83898162841797,129.86595153808594,98.96340942382812,78.96636199951172,0.011072160676121712,0.5340608358383179,20.197526931762695,-340.2053527832031,2.005765438079834,0.0,0.0
397,99,48.4929313659668,50.96002960205078,127.42805480957031,98.96619415283203,77.89215087890625,0.011088073253631592,0.5342206358909607,20.196786880493164,-340.2153625488281,2.1277220249176025,0.0,0.0
398,99.25,48.687774658203125,51.079410552978516,128.4859619140625,98.95902252197266,79.59394836425781,0.01110641099512577,0.5343644618988037,20.196121215820312,-340.2253723144531,1.9350309371948242,0.0,0.0
399,99.5,48.68427658081055,51.36678695678711,130.10409545898438,98.96061706542969,79.0142593383789,0.011122914962470531,0.5344939231872559,20.194133758544922,-340.2754211425781,2.000126838684082,0.0,0.0
400,99.75,49.108177185058594,51.92879867553711,130.23614501953125,98.9618148803711,79.59967803955078,0.011137768626213074,0.5354405641555786,20.192344665527344,-340.2453918457031,1.9346424341201782,0.0,0.0
401,100,49.2645149230957,51.66252517700195,127.20365142822266,98.96659851074219,79.01180267333984,0.011151136830449104,0.5362924933433533,20.19073486328125,-340.3154296875,2.0009403228759766,0.0,0.0
402,100.25,48.732704162597656,51.626121520996094,130.35292053222656,98.96500396728516,77.99531555175781,0.011163168586790562,0.5370592474937439,20.189285278320312,-340.3254699707031,2.115854024887085,0.0,0.0
403,100.5,49.152488708496094,51.783992767333984,133.22817993164062,98.95783233642578,79.63160705566406,0.011173997074365616,0.5377493500709534,20.18798065185547,-340.37548828125,1.930721402168274,0.0,0.0
404,100.75,49.2138786315918,52.13910675048828,131.9481658935547,98.95543670654297,78.88080596923828,0.011183742433786392,0.5386126041412354,20.18680763244629,-340.37548828125,2.0146822929382324,0.0,0.0
405,101,49.4897346496582,52.390708923339844,128.56915283203125,98.95743560791016,76.46791076660156,0.01119251362979412,0.5393895506858826,20.18575096130371,-340.425537109375,2.2909131050109863,0.0,0.0
406,101.25,50.167518615722656,52.78265380859375,131.8794708251953,98.95942687988281,76.49329376220703,0.011200407519936562,0.5400887727737427,20.184799194335938,-340.4355773925781,2.2881429195404053,0.0,0.0
407,101.5,50.03937530517578,52.5101203918457,130.6735076904297,98.95942687988281,76.5751724243164,0.011206173337996006,0.54075688123703,20.183942794799805,-340.41552734375,2.2786364555358887,0.0,0.0
408,101.75,50.00226593017578,52.55998992919922,133.07705688476562,98.96659851074219,77.29117584228516,0.011211362667381763,0.5413581728935242,20.182941436767578,-340.45556640625,2.196582078933716,0.0,0.0
409,102,50.150962829589844,52.925350189208984,133.02056884765625,98.95942687988281,78.16233825683594,0.011216032318770885,0.5418993234634399,20.18204116821289,-340.4755859375,2.0963454246520996,0.0,0.0
410,102.25,50.67921829223633,53.266929626464844,125.88318634033203,98.9506607055664,79.44657135009766,0.011220235377550125,0.5423863530158997,20.181230545043945,-340.4755859375,1.9507488012313843,0.0,0.0
411,102.5,50.325645446777344,53.086639404296875,130.5406951904297,98.95743560791016,80.17649841308594,0.011224018409848213,0.5428246855735779,20.180500030517578,-340.515625,1.8700906038284302,0.0,0.0
412,102.75,50.759368896484375,53.46946716308594,129.41944885253906,98.95942687988281,78.5238265991211,0.011227422393858433,0.5435395240783691,20.17984390258789,-340.545654296875,2.055344581604004,0.0,0.0
413,103,50.67435836791992,53.484886169433594,131.7184295654297,98.96102142333984,76.96653747558594,0.011218440718948841,0.5441828966140747,20.17925262451172,-340.585693359375,2.2334814071655273,0.0,0.0
414,103.25,50.65341567993164,53.446109771728516,129.9369354248047,98.9630126953125,77.37428283691406,0.011210356839001179,0.5447618961334229,20.17779541015625,-340.585693359375,2.1867103576660156,0.0,0.0
415,103.5,50.68090057373047,53.49134063720703,128.47679138183594,98.95783233642578,77.29895782470703,0.011203081347048283,0.5452830195426941,20.176483154296875,-340.605712890625,2.1949000358581543,0.0,0.0
416,103.75,51.05417251586914,54.22821044921875,128.58517456054688,98.96141815185547,78.53324127197266,0.011196534149348736,0.5457520484924316,20.175302505493164,-340.605712890625,2.054457902908325,0.0,0.0
417,104,51.10648727416992,53.93691635131836,125.48399353027344,98.96340942382812,77.19456481933594,0.011170580983161926,0.5469926595687866,20.174240112304688,-340.6657409667969,2.207409143447876,0.0,0.0
418,104.25,51.343631744384766,53.86705780029297,132.45956420898438,98.95942687988281,75.38550567626953,0.01114722341299057,0.5481091737747192,20.17328453063965,-340.645751953125,2.417768716812134,0.0,0.0
419,104.5,51.49898910522461,54.06780242919922,130.52618408203125,98.95982360839844,75.41866302490234,0.01112620159983635,0.5491140484809875,20.17242431640625,-340.67578125,2.4138970375061035,0.0,0.0
420,104.75,51.64525604248047,54.36283874511719,124.1429214477539,98.95344543457031,76.20549774169922,0.011107281781733036,0.5500184297561646,20.171649932861328,-340.7257995605469,2.3211002349853516,0.0,0.0
421,105,52.020660400390625,54.918941497802734,128.4813690185547,98.96460723876953,76.29637908935547,0.011063536629080772,0.5508323907852173,20.17095184326172,-340.7158203125,2.3115122318267822,0.0,0.0
422,105.25,51.866397857666016,54.879913330078125,128.1287384033203,98.96380615234375,77.09590148925781,0.011024165898561478,0.5520934462547302,20.170324325561523,-340.745849609375,2.218809127807617,0.0,0.0
423,105.5,51.86021041870117,54.75275802612305,132.71908569335938,98.95663452148438,79.8412094116211,0.010988731868565083,0.5532283782958984,20.16975975036621,-340.7558288574219,1.9072556495666504,0.0,0.0
424,105.75,52.048099517822266,55.022743225097656,133.91207885742188,98.96619415283203,79.04209899902344,0.0109568415209651,0.5542498230934143,20.169252395629883,-340.7358093261719,1.9974968433380127,0.0,0.0
425,106,52.16891098022461,55.338104248046875,130.98416137695312,98.95942687988281,79.30901336669922,0.010895458981394768,0.5551691055297852,20.168794631958008,-340.7758483886719,1.9669338464736938,0.0,0.0
426,106.25,52.41475296020508,55.45369338989258,123.94293975830078,98.96380615234375,78.43990325927734,0.010840214788913727,0.5559964776039124,20.169771194458008,-340.8258972167969,2.065239667892456,0.0,0.0
427,106.5,52.33934783935547,55.611351013183594,126.62127685546875,98.96778869628906,79.41873168945312,0.01079049427062273,0.5559978485107422,20.1706485748291,-340.84588623046875,1.9554005861282349,0.0,0.0
428,106.75,52.80564498901367,55.699954986572266,131.27114868164062,98.9657974243164,80.68904113769531,0.010745746083557606,0.5559990406036377,20.171438217163086,-340.8158874511719,1.8142179250717163,0.0,0.0
429,107,52.48902130126953,55.98176956176758,135.3653564453125,98.96659851074219,79.29468536376953,0.010670846328139305,0.5560001134872437,20.172149658203125,-340.87591552734375,1.9691832065582275,0.0,0.0
430,107.25,52.746131896972656,56.21931457519531,134.3547821044922,98.96141815185547,78.42720794677734,0.010603437200188637,0.5560011267662048,20.175334930419922,-340.87591552734375,2.0664637088775635,0.0,0.0
431,107.5,53.18610763549805,56.013179779052734,127.98906707763672,98.95982360839844,77.35012817382812,0.010542768985033035,0.5547486543655396,20.17820167541504,-340.9360046386719,2.1891987323760986,0.0,0.0
432,107.75,53.14963150024414,56.06510925292969,126.25948333740234,98.97137451171875,77.8258285522461,0.010488167405128479,0.5536214113235474,20.180782318115234,-340.91595458984375,2.135756254196167,0.0,0.0
433,108,53.432281494140625,56.334293365478516,139.6427459716797,98.95942687988281,80.34966278076172,0.01040777936577797,0.5526068806648254,20.183103561401367,-340.94598388671875,1.8510984182357788,0.0,0.0
434,108.25,53.35625076293945,56.40404510498047,130.6132049560547,98.96659851074219,79.6455307006836,0.010335429571568966,0.5516937971115112,20.186811447143555,-340.97601318359375,1.929955005645752,0.0,0.0
435,108.5,53.34475326538086,56.62684631347656,127.55857849121094,98.97177124023438,79.62137603759766,0.01027031522244215,0.5496673583984375,20.190149307250977,-340.9960632324219,1.9331145286560059,0.0,0.0
436,108.75,53.32658004760742,56.738006591796875,130.4055938720703,98.97655487060547,79.24433135986328,0.010211711749434471,0.5478435754776001,20.193153381347656,-340.97601318359375,1.975721836090088,0.0,0.0
437,109,53.4343147277832,56.708900451660156,133.77392578125,98.95902252197266,78.84559631347656,0.010158969089388847,0.5462021827697754,20.19585609436035,-340.97601318359375,2.0189714431762695,0.0,0.0
438,109.25,53.95905303955078,56.87504577636719,134.33721923828125,98.9657974243164,78.67488861083984,0.010111500509083271,0.5447249412536621,20.19828987121582,-341.00604248046875,2.038839101791382,0.0,0.0
439,109.5,53.53327560424805,56.91958236694336,132.86105346679688,98.96818542480469,78.97127532958984,0.010045540519058704,0.5420004725456238,20.20047950744629,-341.04608154296875,2.005640983581543,0.0,0.0
440,109.75,53.82330322265625,57.38115310668945,134.4875946044922,98.9657974243164,79.57306671142578,0.00998617708683014,0.5395484566688538,20.2056884765625,-341.04608154296875,1.9379706382751465,0.0,0.0
441,110,53.968597412109375,57.165435791015625,129.0858917236328,98.95703125,79.34626770019531,0.009932749904692173,0.5373415946960449,20.210376739501953,-341.07611083984375,1.9625463485717773,0.0,0.0
442,110.25,54.02073669433594,57.26791000366211,128.37680053710938,98.96340942382812,79.71307373046875,0.009884664788842201,0.5353554487228394,20.214595794677734,-341.0960998535156,1.9221361875534058,0.0,0.0
443,110.5,54.14624786376953,57.6536865234375,133.10606384277344,98.9769515991211,79.88583374023438,0.009820165112614632,0.5322046875953674,20.218393325805664,-341.13616943359375,1.904115080833435,0.0,0.0
444,110.75,54.05646896362305,57.57146453857422,133.40602111816406,98.95862579345703,80.3713607788086,0.009762115776538849,0.5293689966201782,20.223661422729492,-341.14617919921875,1.848626971244812,0.0,0.0
445,111,54.0302848815918,57.53759002685547,133.96551513671875,98.95703125,78.43130493164062,0.009709871374070644,0.5268169045448303,20.228403091430664,-341.14617919921875,2.065605878829956,0.0,0.0
446,111.25,54.22571563720703,57.532894134521484,136.43470764160156,98.96221160888672,78.4300765991211,0.009662851691246033,0.5245200395584106,20.232669830322266,-341.18621826171875,2.0662100315093994,0.0,0.0
447,111.5,54.472137451171875,57.94497299194336,132.46261596679688,98.95464324951172,77.33170318603516,0.00962053332477808,0.5224528312683105,20.23651123046875,-341.20623779296875,2.1908504962921143,0.0,0.0
448,111.75,54.9019889831543,57.98142623901367,138.8855743408203,98.9657974243164,76.75979614257812,0.00958244688808918,0.5191855430603027,20.239967346191406,-341.21624755859375,2.2578108310699463,0.0,0.0
449,112,54.57367706298828,58.2802848815918,132.9205780029297,98.95623779296875,76.81793212890625,0.009493885561823845,0.5162449479103088,20.244234085083008,-341.2362365722656,2.250225305557251,0.0,0.0
450,112.25,54.75326156616211,58.36690902709961,133.31748962402344,98.95344543457031,74.34608459472656,0.009414180181920528,0.5135984420776367,20.248075485229492,-341.2562561035156,2.5406017303466797,0.0,0.0
451,112.5,54.995201110839844,58.2525634765625,133.1289520263672,98.96659851074219,73.85523986816406,0.009342445060610771,0.5112165808677673,20.25153160095215,-341.2962951660156,2.600642204284668,0.0,0.0
452,112.75,54.72370529174805,58.09187316894531,129.97816467285156,98.95543670654297,76.94156646728516,0.009200679138302803,0.5090728998184204,20.254642486572266,-341.2962951660156,2.23586368560791,0.0,0.0
453,113,54.97969436645508,58.348934173583984,131.2261199951172,98.95783233642578,79.00811767578125,0.009073089808225632,0.5071436166763306,20.26530647277832,-341.3063049316406,2.0005674362182617,0.0,0.0
454,113.25,54.88033676147461,58.40989685058594,132.2611083984375,98.9657974243164,80.27802276611328,0.008958258666098118,0.5026698112487793,20.274904251098633,-341.2962951660156,1.859596848487854,0.0,0.0
455,113.5,55.05183792114258,58.72258758544922,132.8457794189453,98.96659851074219,80.8040771484375,0.008854910731315613,0.4986433982849121,20.28354263305664,-341.2962951660156,1.801630973815918,0.0,0.0
456,113.75,54.637916564941406,58.107421875,130.92156982421875,98.9657974243164,80.20801544189453,0.00867449026554823,0.4950196146965027,20.291316986083984,-341.3263244628906,1.8673490285873413,0.0,0.0
457,114,54.43198776245117,58.36386489868164,137.52236938476562,98.96380615234375,79.34545135498047,0.008512112312018871,0.49175822734832764,20.307565689086914,-341.3163146972656,1.9632463455200195,0.0,0.0
458,114.25,55.13479995727539,58.636070251464844,139.6595458984375,98.9705810546875,80.20515441894531,0.008365971967577934,0.48882296681404114,20.322189331054688,-341.3363342285156,1.86809504032135,0.0,0.0
459,114.5,55.14463806152344,58.6077766418457,138.60240173339844,98.97535705566406,80.43891143798828,0.008234445936977863,0.4819015860557556,20.335350036621094,-341.3363342285156,1.8426649570465088,0.0,0.0
460,114.75,55.273338317871094,58.79661178588867,139.8297576904297,98.96380615234375,80.46633911132812,0.008016640320420265,0.4756723642349243,20.34719467163086,-341.3263244628906,1.8385980129241943,0.0,0.0
461,115,55.0477294921875,58.97150421142578,136.3759307861328,98.96500396728516,79.33849334716797,0.0078206155449152,0.47006604075431824,20.368032455444336,-341.3563537597656,1.9641329050064087,0.0,0.0
462,115.25,54.81767272949219,58.932987213134766,142.58746337890625,98.96898651123047,79.07608032226562,0.00764419324696064,0.4650203585624695,20.38678741455078,-341.3663635253906,1.9939285516738892,0.0,0.0
463,115.5,55.02484893798828,59.17646026611328,137.53993225097656,98.9630126953125,78.66669464111328,0.007485412992537022,0.4557613432407379,20.40366554260254,-341.3563537597656,2.0395145416259766,0.0,0.0
464,115.75,55.6821403503418,59.128257751464844,141.2318878173828,98.96260833740234,82.23527526855469,0.007342510856688023,0.44742822647094727,20.418855667114258,-341.3863830566406,1.6452661752700806,0.0,0.0
465,116,54.79111099243164,58.852169036865234,141.31967163085938,98.95783233642578,82.98157501220703,0.0072138989344239235,0.43992841243743896,20.432527542114258,-341.3863830566406,1.5645612478256226,0.0,0.0
466,116.25,55.669464111328125,58.925743103027344,146.15882873535156,98.96858978271484,84.17655944824219,0.006975200027227402,0.433178573846817,20.44483184814453,-341.3663635253906,1.438480019569397,0.0,0.0
467,116.5,55.208526611328125,58.747894287109375,148.68069458007812,98.95623779296875,84.57243347167969,0.006760370917618275,0.42240968346595764,20.45590591430664,-341.3963928222656,1.3956794738769531,0.0,0.0
468,116.75,55.447181701660156,58.765682220458984,145.8382568359375,98.96460723876953,85.123046875,0.006567024625837803,0.41271770000457764,20.465871810913086,-341.4364318847656,1.3387672901153564,0.0,0.0
469,117,54.46742248535156,58.69348907470703,142.24017333984375,98.95584106445312,86.04661560058594,0.006393013056367636,0.40399491786956787,20.483400344848633,-341.4164123535156,1.2420909404754639,0.0,0.0
470,117.25,55.24611282348633,58.97537612915039,146.3397216796875,98.96500396728516,86.69670867919922,0.0062364027835428715,0.3916534185409546,20.499176025390625,-341.3863830566406,1.1760331392288208,0.0,0.0
471,117.5,54.7110481262207,58.87518310546875,146.47177124023438,98.95703125,87.74144744873047,0.006095453165471554,0.38054609298706055,20.51337432861328,-341.4063720703125,1.068879246711731,0.0,0.0
472,117.75,54.70448303222656,58.60955810546875,147.9029083251953,98.96699523925781,88.30803680419922,0.005850278306752443,0.3705494999885559,20.526151657104492,-341.3963928222656,1.0125788450241089,0.0,0.0
473,118,54.151580810546875,58.387054443359375,143.8621368408203,98.95663452148438,87.69641876220703,0.005629620980471373,0.36155256628990173,20.544382095336914,-341.4264221191406,1.0734052658081055,0.0,0.0
474,118.25,54.267574310302734,58.12202072143555,146.71678161621094,98.95543670654297,89.41254425048828,0.005431029479950666,0.3534553050994873,20.560789108276367,-341.4063720703125,0.9010922312736511,0.0,0.0
475,118.5,54.33302688598633,58.42594909667969,149.7843780517578,98.96141815185547,90.16785430908203,0.005252297036349773,0.34616777300834656,20.5755558013916,-341.3863830566406,0.8268826007843018,0.0,0.0
476,118.75,53.99843978881836,58.244598388671875,145.5314178466797,98.9733657836914,91.67028045654297,0.005021301098167896,0.3340601623058319,20.58884620666504,-341.3763427734375,0.6811155676841736,0.0,0.0
477,119,54.131771087646484,58.20661926269531,147.54417419433594,98.96141815185547,91.81315612792969,0.004813404753804207,0.32316330075263977,20.608205795288086,-341.3963928222656,0.6662049293518066,0.0,0.0
478,119.25,54.03211975097656,58.225059509277344,153.4969482421875,98.95663452148438,92.20124816894531,0.004626298323273659,0.3133561313152313,20.625629425048828,-341.3963928222656,0.6282942295074463,0.0,0.0
479,119.5,53.6728515625,57.92512512207031,155.2440948486328,98.96818542480469,92.95287322998047,0.004457902628928423,0.30452969670295715,20.64130973815918,-341.3863830566406,0.5571886897087097,0.0,0.0
480,119.75,53.85194778442383,57.59175491333008,148.9547119140625,98.95862579345703,94.6497573852539,0.004457902628928423,0.29658588767051697,20.64130973815918,-341.4063720703125,0.39558079838752747,0.0,0.0
481,120,53.8052864074707,58.056541442871094,152.7588653564453,98.95464324951172,94.80204772949219,0.00424990663304925,0.2894364595413208,20.65542221069336,-341.3863830566406,0.38093796372413635,0.0,0.0
482,120.25,53.02201461791992,57.30699920654297,153.95950317382812,98.96061706542969,94.6432113647461,0.004062709864228964,0.28300198912620544,20.676910400390625,-341.3763427734375,0.39637407660484314,0.0,0.0
483,120.5,53.58756637573242,57.43767166137695,155.86082458496094,98.97416687011719,94.02095031738281,0.003894232911989093,0.2711823582649231,20.69624900817871,-341.3763427734375,0.4562055766582489,0.0,0.0
484,120.75,53.319149017333984,57.43769073486328,150.6171112060547,98.9582290649414,94.84380340576172,0.0037426038179546595,0.26054468750953674,20.713653564453125,-341.3763427734375,0.37734684348106384,0.0,0.0
485,121,53.355525970458984,57.14390563964844,154.01597595214844,98.95344543457031,95.344482421875,0.003554378170520067,0.2509707808494568,20.729318618774414,-341.3763427734375,0.33013254404067993,0.0,0.0
486,121.25,53.27616882324219,57.30057907104492,153.7190704345703,98.96659851074219,95.5794677734375,0.003384975017979741,0.24235427379608154,20.748733520507812,-341.3663635253906,0.3094406723976135,0.0,0.0
487,121.5,52.691253662109375,56.97002410888672,152.51919555664062,98.96699523925781,95.58069610595703,0.0032325121574103832,0.23181915283203125,20.766206741333008,-341.3763427734375,0.30936190485954285,0.0,0.0
488,121.75,53.235084533691406,57.23598098754883,152.4176788330078,98.95942687988281,94.76561737060547,0.003095295513048768,0.222337543964386,20.781932830810547,-341.3763427734375,0.3847822844982147,0.0,0.0
