Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
489,122,52.5551872253418,56.666221618652344,147.7723846435547,98.96061706542969,94.70256805419922,0.00297180050984025,0.21380409598350525,20.79608726501465,-341.3863830566406,0.3908025622367859,0.0,0.0
490,122.25,52.489166259765625,56.815242767333984,152.5184326171875,98.96619415283203,95.86029815673828,0.0028198224026709795,0.20413748919963837,20.808826446533203,-341.3763427734375,0.28333503007888794,0.0,0.0
491,122.5,51.92211151123047,56.33346176147461,153.27102661132812,98.96778869628906,95.98516082763672,0.0026830420829355717,0.19543755054473877,20.8227481842041,-341.3963928222656,0.2719111442565918,0.0,0.0
492,122.75,51.66385269165039,56.41297912597656,154.09918212890625,98.95584106445312,96.21604919433594,0.002559939632192254,0.19543755054473877,20.835277557373047,-341.3963928222656,0.2494899183511734,0.0,0.0
493,123,51.601261138916016,55.803890228271484,151.43992614746094,98.96778869628906,96.60987854003906,0.002449147403240204,0.18760760128498077,20.846553802490234,-341.3863830566406,0.21426638960838318,0.0,0.0
494,123.25,51.43177032470703,55.89057159423828,155.4585723876953,98.95783233642578,96.55256652832031,0.002349434420466423,0.1805606484413147,20.85670280456543,-341.3963928222656,0.21864545345306396,0.0,0.0
495,123.5,51.10594940185547,55.122467041015625,154.5464630126953,98.96778869628906,96.08259582519531,0.0022596928756684065,0.17421838641166687,20.86583709716797,-341.4063720703125,0.26289576292037964,0.0,0.0
496,123.75,50.83428955078125,55.16196060180664,150.7667236328125,98.95464324951172,96.31021118164062,0.002149630105122924,0.1666230857372284,20.87636947631836,-341.4063720703125,0.2406909316778183,0.0,0.0
497,124,51.3389778137207,55.48344039916992,157.97738647460938,98.94508361816406,96.45677185058594,0.002050573704764247,0.15978731215000153,20.885848999023438,-341.4063720703125,0.22632014751434326,0.0,0.0
498,124.25,51.20217514038086,55.55914306640625,155.3249969482422,98.95703125,97.30541229248047,0.0019614228513091803,0.15363511443138123,20.894380569458008,-341.4063720703125,0.1495576798915863,0.0,0.0
499,124.5,50.68964385986328,55.24317169189453,152.51080322265625,98.96141815185547,97.23295593261719,0.001881187199614942,0.14687620103359222,20.90205955505371,-341.3963928222656,0.15656998753547668,0.0,0.0
500,124.75,50.82834243774414,55.368106842041016,153.3084259033203,98.95145416259766,96.78386688232422,0.0017987962346524,0.14079317450523376,20.90896987915039,-341.3963928222656,0.19681143760681152,0.0,0.0
501,125,50.24528121948242,54.70052719116211,156.88818359375,98.9506607055664,96.54805755615234,0.0017246444476768374,0.13531844317913055,20.916807174682617,-341.3963928222656,0.2184160053730011,0.0,0.0
502,125.25,50.40331268310547,54.77027893066406,154.5777587890625,98.95982360839844,97.1248779296875,0.0016579077346250415,0.1303911954164505,20.923860549926758,-341.3963928222656,0.16630931198596954,0.0,0.0
503,125.5,50.181602478027344,54.41037368774414,155.5875701904297,98.95464324951172,97.29804992675781,0.0015978447627276182,0.1259566694498062,20.93021011352539,-341.4063720703125,0.15001490712165833,0.0,0.0
504,125.75,50.09824752807617,54.43653869628906,154.64797973632812,98.96022033691406,97.31360626220703,0.0015291649615392089,0.12196559458971024,20.935924530029297,-341.3963928222656,0.14909519255161285,0.0,0.0
505,126,49.95279312133789,54.04901123046875,155.64175415039062,98.95384979248047,97.8069076538086,0.0014673530822619796,0.1169791966676712,20.942453384399414,-341.3863830566406,0.1035936251282692,0.0,0.0
506,126.25,49.91352844238281,53.94508361816406,155.35552978515625,98.96141815185547,97.40203094482422,0.0014117223909124732,0.1124914363026619,20.94832992553711,-341.3863830566406,0.14113245904445648,0.0,0.0
507,126.5,49.693477630615234,53.759525299072266,153.1817169189453,98.96022033691406,97.22845458984375,0.0013616547221317887,0.1084524542093277,20.9536190032959,-341.3963928222656,0.156873881816864,0.0,0.0
508,126.75,49.18934631347656,53.39029312133789,155.5242156982422,98.96141815185547,97.5453109741211,0.0012981725158169866,0.10481736809015274,20.9583797454834,-341.3863830566406,0.1280709058046341,0.0,0.0
509,127,48.36473846435547,52.14985656738281,154.67774963378906,98.96022033691406,97.52238464355469,0.001241038553416729,0.1015457883477211,20.96381950378418,-341.3963928222656,0.130052387714386,0.0,0.0
510,127.25,47.874149322509766,52.35841369628906,156.4401397705078,98.95584106445312,96.96849822998047,0.0011896179057657719,0.09774298220872879,20.96871566772461,-341.3963928222656,0.18026985228061676,0.0,0.0
511,127.5,47.81039810180664,51.77406311035156,155.45094299316406,98.96500396728516,96.98937225341797,0.0011217648861929774,0.09432045370340347,20.973121643066406,-341.3863830566406,0.17917987704277039,0.0,0.0
512,127.75,47.5846061706543,52.32563781738281,156.41725158691406,98.94827270507812,97.11627960205078,0.0010606971336528659,0.09124018251895905,20.977550506591797,-341.3863830566406,0.166058748960495,0.0,0.0
513,128,47.75165557861328,52.09886932373047,157.93081665039062,98.9506607055664,96.89234924316406,0.0010057361796498299,0.08846793323755264,20.981536865234375,-341.3763427734375,0.1867860108613968,0.0,0.0
514,128.25,48.301025390625,51.919342041015625,158.8467559814453,98.95584106445312,97.10932159423828,0.0009562713094055653,0.08551633358001709,20.985124588012695,-341.3763427734375,0.167374849319458,0.0,0.0
515,128.5,47.48594284057617,51.91215896606445,155.426513671875,98.95384979248047,97.064697265625,0.0009117529261857271,0.08285989612340927,20.988351821899414,-341.3763427734375,0.17128044366836548,0.0,0.0
516,128.75,47.277591705322266,51.454986572265625,153.5450439453125,98.9406967163086,97.51952362060547,0.0008514028158970177,0.08046910166740417,20.991256713867188,-341.3763427734375,0.12855952978134155,0.0,0.0
517,129,47.08889389038086,50.830020904541016,154.32357788085938,98.94866943359375,97.58666229248047,0.0007970876758918166,0.07831738889217377,20.994333267211914,-341.3663635253906,0.12316014617681503,0.0,0.0
518,129.25,46.16475296020508,50.3924560546875,158.6307373046875,98.94985961914062,97.55145263671875,0.0007482040673494339,0.07606742531061172,20.997102737426758,-341.3763427734375,0.12647327780723572,0.0,0.0
519,129.5,47.091712951660156,50.84663009643555,156.01805114746094,98.9657974243164,97.4642562866211,0.0007042087963782251,0.07404246181249619,20.999595642089844,-341.3663635253906,0.13585026562213898,0.0,0.0
520,129.75,46.093177795410156,50.68284606933594,155.8592987060547,98.94468688964844,97.46138763427734,0.0006646130932494998,0.07221999019384384,21.00183868408203,-341.3663635253906,0.13421647250652313,0.0,0.0
521,130,47.10586929321289,51.33528137207031,153.771728515625,98.95026397705078,97.43109893798828,0.0006289769662544131,0.07057976722717285,21.00385856628418,-341.3663635253906,0.13747958838939667,0.0,0.0
522,130.25,46.42386245727539,50.71723937988281,153.06265258789062,98.95663452148438,97.2894515991211,0.0005931037594564259,0.06886875629425049,21.00590705871582,-341.3663635253906,0.15097932517528534,0.0,0.0
523,130.5,46.18088150024414,50.62845993041992,153.08250427246094,98.94468688964844,96.99101257324219,0.0005608178908005357,0.06732884794473648,21.007749557495117,-341.3563537597656,0.1772051602602005,0.0,0.0
524,130.75,45.99897384643555,50.23316955566406,155.49826049804688,98.94508361816406,97.29067993164062,0.0005317606264725327,0.0659429281949997,21.009408950805664,-341.3663635253906,0.14982952177524567,0.0,0.0
525,131,46.15449142456055,50.21098327636719,156.9828338623047,98.94707489013672,97.15721893310547,0.0005056090885773301,0.06469559669494629,21.010902404785156,-341.3563537597656,0.1622060090303421,0.0,0.0
526,131.25,45.78609085083008,49.960208892822266,153.23667907714844,98.95862579345703,97.37255096435547,0.00048709235852584243,0.06337393075227737,21.012245178222656,-341.3563537597656,0.14357174932956696,0.0,0.0
527,131.5,45.346153259277344,50.256072998046875,157.8773956298828,98.94985961914062,97.02539825439453,0.0004704273014795035,0.06218443065881729,21.01345443725586,-341.3563537597656,0.1745206117630005,0.0,0.0
528,131.75,45.19822311401367,49.65050506591797,155.3631591796875,98.94229125976562,97.24769592285156,0.0004554287588689476,0.0611138790845871,21.014543533325195,-341.3563537597656,0.15350542962551117,0.0,0.0
529,132,45.57993698120117,49.70746612548828,155.44712829589844,98.94428253173828,97.63742065429688,0.0004419300821609795,0.0601503849029541,21.01552391052246,-341.3663635253906,0.11814529448747635,0.0,0.0
530,132.25,45.251949310302734,49.42631530761719,155.01129150390625,98.95344543457031,97.45197296142578,0.00042978127021342516,0.059283237904310226,21.01640510559082,-341.3763427734375,0.13586173951625824,0.0,0.0
531,132.5,44.80900192260742,49.40592575073242,151.8719482421875,98.95145416259766,97.21084594726562,0.00042201546602882445,0.05833939462900162,21.01719856262207,-341.3663635253906,0.15769602358341217,0.0,0.0
532,132.75,45.048011779785156,49.104705810546875,157.24693298339844,98.94149780273438,97.25628662109375,0.00041502623935230076,0.05748993530869484,21.018230438232422,-341.3663635253906,0.15264959633350372,0.0,0.0
533,133,44.643775939941406,49.45707321166992,157.8163299560547,98.9355239868164,96.9660415649414,0.00040873594116419554,0.05672542005777359,21.0191593170166,-341.3563537597656,0.17867013812065125,0.0,0.0
534,133.25,44.29258728027344,48.91770935058594,155.1196746826172,98.96102142333984,96.94884490966797,0.0004030746640637517,0.056037358939647675,21.019994735717773,-341.3663635253906,0.1825365126132965,0.0,0.0
535,133.5,44.31917953491211,48.66584014892578,161.04193115234375,98.949462890625,97.1817855834961,0.00039544518222101033,0.05541810393333435,21.0207462310791,-341.3763427734375,0.1601744443178177,0.0,0.0
536,133.75,44.58717727661133,48.285491943359375,154.7639923095703,98.93511962890625,98.0877456665039,0.00038857865729369223,0.05486077442765236,21.02142333984375,-341.3763427734375,0.0764341652393341,0.0,0.0
537,134,44.019813537597656,48.286285400390625,153.7091522216797,98.94149780273438,97.53385162353516,0.00038239877903833985,0.05421006307005882,21.022031784057617,-341.3663635253906,0.12732642889022827,0.0,0.0
538,134.25,44.28096389770508,47.96258544921875,158.22621154785156,98.9466781616211,96.98773193359375,0.00037683689151890576,0.05362442508339882,21.022579193115234,-341.3763427734375,0.17768484354019165,0.0,0.0
539,134.5,44.281036376953125,47.973140716552734,155.3311004638672,98.94388580322266,96.69503021240234,0.0003686634881887585,0.05309734866023064,21.023073196411133,-341.3663635253906,0.20429174602031708,0.0,0.0
540,134.75,44.009803771972656,47.78960037231445,156.1523895263672,98.92874908447266,96.46044921875,0.00036130743683315814,0.05262298136949539,21.02374839782715,-341.3563537597656,0.2245149314403534,0.0,0.0
541,135,43.83515548706055,47.460391998291016,153.5977020263672,98.94906616210938,97.20143127441406,0.0003546869847923517,0.05213254690170288,21.024354934692383,-341.3463439941406,0.15834221243858337,0.0,0.0
542,135.25,43.53767013549805,47.877037048339844,154.25030517578125,98.94268798828125,96.32372283935547,0.0003487285866867751,0.05169115588068962,21.02490234375,-341.3463439941406,0.23837096989154816,0.0,0.0
543,135.5,44.0463981628418,47.62522506713867,158.07049560546875,98.95026397705078,96.96644592285156,0.00034463274641893804,0.05129390209913254,21.025394439697266,-341.3463439941406,0.17995738983154297,0.0,0.0
544,135.75,43.1890869140625,47.622764587402344,154.44265747070312,98.93990325927734,97.12979125976562,0.0003409464843571186,0.05093637481331825,21.025836944580078,-341.3563537597656,0.164070725440979,0.0,0.0
545,136,43.23362731933594,46.986080169677734,154.97694396972656,98.93671417236328,96.8194808959961,0.00033762885141186416,0.05050816386938095,21.026235580444336,-341.3563537597656,0.19221840798854828,0.0,0.0
546,136.25,43.104862213134766,47.34253692626953,155.76693725585938,98.93472290039062,96.93164825439453,0.000334642973029986,0.05012277513742447,21.026594161987305,-341.3563537597656,0.18175092339515686,0.0,0.0
547,136.5,42.88644027709961,47.42190170288086,159.2344970703125,98.93870544433594,97.4306869506836,0.000331955699948594,0.049775924533605576,21.02691650390625,-341.3563537597656,0.13647928833961487,0.0,0.0
548,136.75,42.892356872558594,46.65603256225586,155.21966552734375,98.9355239868164,97.08312225341797,0.0003377751272637397,0.04946376010775566,21.027206420898438,-341.3563537597656,0.16794760525226593,0.0,0.0
549,137,42.514190673828125,46.78833770751953,150.55682373046875,98.93671417236328,97.02212524414062,0.0003430125943850726,0.04918281361460686,21.027700424194336,-341.3663635253906,0.17363978922367096,0.0,0.0
550,137.25,43.005558013916016,46.76781463623047,156.95993041992188,98.93193817138672,97.306640625,0.0003477263089735061,0.04885193333029747,21.02814483642578,-341.3563537597656,0.14719192683696747,0.0,0.0
551,137.5,42.599300384521484,46.23667907714844,154.96473693847656,98.93870544433594,96.94147491455078,0.00035196865792386234,0.04855414107441902,21.02854347229004,-341.3563537597656,0.18120813369750977,0.0,0.0
552,137.75,42.47377014160156,46.321598052978516,156.98130798339844,98.93034362792969,97.13020324707031,0.00035578678944148123,0.04828612506389618,21.028902053833008,-341.3563537597656,0.16317428648471832,0.0,0.0
553,138,42.30835723876953,46.535804748535156,156.3416748046875,98.934326171875,97.19242858886719,0.00036619609454646707,0.04804491251707077,21.029226303100586,-341.3563537597656,0.15784169733524323,0.0,0.0
554,138.25,42.093475341796875,46.32048797607422,153.12295532226562,98.93990325927734,97.13224792480469,0.00037556447205133736,0.04781363904476166,21.029518127441406,-341.3663635253906,0.16384609043598175,0.0,0.0
555,138.5,41.71624755859375,45.621192932128906,155.2524871826172,98.94149780273438,97.49004364013672,0.0003839959972538054,0.0476054921746254,21.0297794342041,-341.3663635253906,0.13131850957870483,0.0,0.0
556,138.75,41.671302795410156,45.80762481689453,154.43043518066406,98.9207763671875,97.31851196289062,0.00039158438448794186,0.04741815850138664,21.03001594543457,-341.3863830566406,0.14510482549667358,0.0,0.0
557,139,41.5566520690918,45.866695404052734,157.7499237060547,98.95304870605469,97.25096893310547,0.00040919537423178554,0.04724955931305885,21.030227661132812,-341.3863830566406,0.15417276322841644,0.0,0.0
558,139.25,41.5326042175293,45.62339401245117,157.7125244140625,98.9331283569336,96.88170623779297,0.0004250452620908618,0.047069452702999115,21.030418395996094,-341.3863830566406,0.1861875206232071,0.0,0.0
559,139.5,41.33699417114258,45.36318588256836,159.5413360595703,98.93791198730469,97.11219024658203,0.00043931015534326434,0.04690735414624214,21.030590057373047,-341.3863830566406,0.16550251841545105,0.0,0.0
560,139.75,41.12759780883789,45.80400466918945,154.2808380126953,98.91838836669922,96.54601287841797,0.000452148582553491,0.046761468052864075,21.030744552612305,-341.3763427734375,0.21570564806461334,0.0,0.0
561,140,41.1738166809082,45.33571243286133,153.68930053710938,98.92874908447266,97.1883316040039,0.00046370315249077976,0.046630170196294785,21.0308837890625,-341.3763427734375,0.1577157825231552,0.0,0.0
562,140.25,41.11661148071289,44.833499908447266,157.11183166503906,98.92755126953125,96.84076690673828,0.00047410227125510573,0.046512000262737274,21.031009674072266,-341.3763427734375,0.1894419640302658,0.0,0.0
563,140.5,40.80082702636719,45.16114044189453,153.86485290527344,98.93273162841797,96.81620788574219,0.0004923453088849783,0.04631347954273224,21.0311222076416,-341.3763427734375,0.19216035306453705,0.0,0.0
564,140.75,40.45070266723633,45.05648422241211,152.88938903808594,98.919189453125,97.0716552734375,0.0005087640602141619,0.04613481089472771,21.03122329711914,-341.3863830566406,0.16753077507019043,0.0,0.0
565,141,40.703182220458984,45.008602142333984,155.66160583496094,98.93511962890625,97.60221862792969,0.0005235408898442984,0.0459740087389946,21.031314849853516,-341.3963928222656,0.12052715569734573,0.0,0.0
566,141.25,40.37882614135742,44.542999267578125,155.54405212402344,98.9355239868164,97.13593292236328,0.0005368400597944856,0.04582928866147995,21.031396865844727,-341.3963928222656,0.16311603784561157,0.0,0.0
567,141.5,40.332096099853516,44.35996627807617,156.15391540527344,98.93352508544922,97.65994262695312,0.0005488093011081219,0.045656509697437286,21.031471252441406,-341.3963928222656,0.11513020843267441,0.0,0.0
568,141.75,39.91621017456055,44.445335388183594,157.99111938476562,98.9144058227539,97.82737731933594,0.0005621203454211354,0.04550100862979889,21.031538009643555,-341.3963928222656,0.09819162636995316,0.0,0.0
569,142,40.32478713989258,44.213714599609375,153.67709350585938,98.9219741821289,96.96562957763672,0.0005741002969443798,0.04536105692386627,21.031597137451172,-341.4164123535156,0.17749172449111938,0.0,0.0
570,142.25,40.28889083862305,44.0797119140625,153.53665161132812,98.94548034667969,97.0716552734375,0.0005848822765983641,0.045235101133584976,21.03165054321289,-341.3963928222656,0.16989214718341827,0.0,0.0
571,142.5,40.1292724609375,44.57195281982422,157.33546447753906,98.92635345458984,97.23172760009766,0.0005945860757492483,0.04512174054980278,21.031700134277344,-341.4063720703125,0.15353356301784515,0.0,0.0
572,142.75,40.223270416259766,44.317413330078125,153.89385986328125,98.9179916381836,97.158447265625,0.0005976550164632499,0.045019716024398804,21.0317440032959,-341.3963928222656,0.15948155522346497,0.0,0.0
573,143,39.56275177001953,43.746341705322266,156.61874389648438,98.94587707519531,97.16336059570312,0.0006004170281812549,0.04492080584168434,21.03169822692871,-341.3963928222656,0.16153720021247864,0.0,0.0
574,143.25,40.07192611694336,43.77278518676758,158.52540588378906,98.93273162841797,97.39097595214844,0.0006029028445482254,0.044831786304712296,21.03165626525879,-341.3963928222656,0.1395653337240219,0.0,0.0
575,143.5,40.01498794555664,43.059913635253906,152.57797241210938,98.94906616210938,97.06429290771484,0.0006051401142030954,0.044751670211553574,21.031618118286133,-341.3863830566406,0.17088766396045685,0.0,0.0
576,143.75,39.711910247802734,43.82698440551758,153.06875610351562,98.92356872558594,97.42904663085938,0.0006071536336094141,0.044679563492536545,21.031583786010742,-341.4063720703125,0.1352691799402237,0.0,0.0
577,144,38.86351013183594,43.27186584472656,152.14749145507812,98.93870544433594,97.09990692138672,0.0006089658127166331,0.04461466893553734,21.031553268432617,-341.3863830566406,0.16669811308383942,0.0,0.0
578,144.25,39.40402603149414,43.65798568725586,155.4959716796875,98.93990325927734,97.25505828857422,0.0005909351166337729,0.04452082887291908,21.031526565551758,-341.3863830566406,0.15261836349964142,0.0,0.0
579,144.5,38.98774337768555,43.629310607910156,156.3432159423828,98.92715454101562,97.1019515991211,0.0005747074610553682,0.04443637281656265,21.0317325592041,-341.3963928222656,0.16547340154647827,0.0,0.0
580,144.75,39.081520080566406,43.275760650634766,158.68417358398438,98.92118072509766,96.81088256835938,0.0005601025768555701,0.044360361993312836,21.031917572021484,-341.4063720703125,0.19161197543144226,0.0,0.0
581,145,38.99856185913086,43.20661926269531,157.39881896972656,98.92794799804688,96.983642578125,0.0005469581810757518,0.04429195448756218,21.032085418701172,-341.4063720703125,0.1763775646686554,0.0,0.0
582,145.25,39.06697463989258,43.15737533569336,158.69485473632812,98.9255599975586,97.19160461425781,0.000520553789101541,0.04420875757932663,21.032236099243164,-341.4063720703125,0.15712988376617432,0.0,0.0
583,145.5,38.59844207763672,42.65504837036133,153.90835571289062,98.92874908447266,97.85848999023438,0.000496789813041687,0.044133879244327545,21.032371520996094,-341.4063720703125,0.09665463864803314,0.0,0.0
584,145.75,38.6036376953125,42.36103057861328,155.3074493408203,98.92595672607422,97.45975494384766,0.00047540225205011666,0.04406648874282837,21.032493591308594,-341.4164123535156,0.13268360495567322,0.0,0.0
585,146,38.95137405395508,42.005428314208984,154.7662811279297,98.93193817138672,97.51502227783203,0.0004561534442473203,0.04400583729147911,21.032602310180664,-341.4164123535156,0.12818261981010437,0.0,0.0
586,146.25,38.34002685546875,42.51326370239258,157.1339569091797,98.93233489990234,97.04791259765625,0.00042743099038489163,0.04395125061273575,21.03270149230957,-341.4063720703125,0.17088454961776733,0.0,0.0
587,146.5,38.504051208496094,42.305484771728516,157.8254852294922,98.92396545410156,96.83462524414062,0.000401580793550238,0.04390212520956993,21.03278923034668,-341.4063720703125,0.18968357145786285,0.0,0.0
588,146.75,37.75196075439453,41.76504898071289,152.36883544921875,98.92118072509766,97.41267395019531,0.00037831562804058194,0.04384373873472214,21.032869338989258,-341.3963928222656,0.13654813170433044,0.0,0.0
589,147,38.1351318359375,42.24971008300781,155.38148498535156,98.93034362792969,97.54080963134766,0.00035737696452997625,0.04379119351506233,21.032941818237305,-341.3863830566406,0.1256900131702423,0.0,0.0
590,147.25,37.76811599731445,41.983489990234375,151.83302307128906,98.93113708496094,97.30172729492188,0.0003322029369883239,0.04374390095472336,21.03300666809082,-341.3863830566406,0.147568017244339,0.0,0.0
591,147.5,38.09825134277344,41.745880126953125,157.5858154296875,98.92476654052734,97.1003189086914,0.00030954633257351816,0.04370133951306343,21.033063888549805,-341.4063720703125,0.1654079109430313,0.0,0.0
592,147.75,37.711669921875,42.35853576660156,152.0421600341797,98.91998291015625,97.37214660644531,0.00028915537404827774,0.04366303235292435,21.03311538696289,-341.3663635253906,0.14013780653476715,0.0,0.0
593,148,38.14921569824219,41.82538986206055,154.66171264648438,98.93950653076172,97.64847564697266,0.00027080351719632745,0.043593134731054306,21.03316307067871,-341.3963928222656,0.11671106517314911,0.0,0.0
594,148.25,37.707115173339844,41.7874641418457,159.7710723876953,98.92874908447266,97.1952896118164,0.0002542868605814874,0.04353022575378418,21.033205032348633,-341.4063720703125,0.15707889199256897,0.0,0.0
595,148.5,37.33615493774414,41.428035736083984,157.03549194335938,98.92755126953125,97.41267395019531,0.00023942186089698225,0.043473608791828156,21.03324317932129,-341.4164123535156,0.13711972534656525,0.0,0.0
596,148.75,37.74080276489258,41.32619094848633,155.76617431640625,98.92276763916016,97.15394592285156,0.00022604335390497,0.043422650545835495,21.03327751159668,-341.4164123535156,0.1603221744298935,0.0,0.0
597,149,37.02155303955078,41.05546951293945,157.64840698242188,98.93273162841797,97.35167694091797,0.0002140027063433081,0.043369702994823456,21.033308029174805,-341.4164123535156,0.14315065741539001,0.0,0.0
598,149.25,37.239768981933594,40.91524124145508,159.461181640625,98.934326171875,97.73485565185547,0.00020316611335147172,0.04332204908132553,21.033336639404297,-341.4164123535156,0.10838858038187027,0.0,0.0
599,149.5,37.29499816894531,41.22193908691406,156.12033081054688,98.9371109008789,96.80719757080078,0.0001972105383174494,0.04327916353940964,21.033361434936523,-341.4164123535156,0.1933813989162445,0.0,0.0
600,149.75,36.780155181884766,41.15225601196289,156.12643432617188,98.91679382324219,97.4040756225586,0.0001918505149660632,0.043240565806627274,21.033384323120117,-341.4164123535156,0.13693822920322418,0.0,0.0
601,150,36.290428161621094,40.408111572265625,155.04640197753906,98.93392944335938,97.15353393554688,0.00018702649686019868,0.04319874197244644,21.033405303955078,-341.4063720703125,0.1613624542951584,0.0,0.0
602,150.25,36.366050720214844,40.56386947631836,155.77227783203125,98.93472290039062,96.53946685791016,0.0001826848747441545,0.04316110163927078,21.033424377441406,-341.3863830566406,0.21777518093585968,0.0,0.0
603,150.5,36.092063903808594,40.173484802246094,154.80825805664062,98.93074035644531,97.40203094482422,0.0001787774235708639,0.04312722384929657,21.0334415435791,-341.3963928222656,0.13837756216526031,0.0,0.0
604,150.75,36.32057189941406,40.36130905151367,156.70957946777344,98.93233489990234,97.36396026611328,0.0001739947183523327,0.04309673607349396,21.033456802368164,-341.3963928222656,0.1419946253299713,0.0,0.0
605,151,36.505393981933594,40.090152740478516,160.5862579345703,98.9295425415039,97.6050796508789,0.00016969029093161225,0.043083466589450836,21.033470153808594,-341.3963928222656,0.11976531893014908,0.0,0.0
606,151.25,36.88026809692383,40.06010055541992,154.04421997070312,98.93791198730469,97.19734191894531,0.0001658163091633469,0.04307152330875397,21.03348159790039,-341.3863830566406,0.15771473944187164,0.0,0.0
607,151.5,36.81484603881836,40.662086486816406,155.6631317138672,98.93113708496094,97.32547760009766,0.00016232971393037587,0.043060775846242905,21.033493041992188,-341.3963928222656,0.14539971947669983,0.0,0.0
608,151.75,35.814369201660156,39.737510681152344,156.2951202392578,98.92993927001953,97.22681427001953,0.00015919178258627653,0.0430511012673378,21.03350257873535,-341.3863830566406,0.15430395305156708,0.0,0.0
609,152,35.865970611572266,39.94775390625,154.79986572265625,98.94468688964844,97.25505828857422,0.00014624388131778687,0.04300697147846222,21.033510208129883,-341.3663635253906,0.15304838120937347,0.0,0.0
