Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
852,212.75,24.756921768188477,26.892728805541992,158.32696533203125,98.81082153320312,97.13716125488281,0.0002464784774929285,0.04127425700426102,21.037694931030273,-341.3763427734375,0.15179680287837982,0.0,0.0
853,213,24.952733993530273,26.99778938293457,153.84423828125,98.81918334960938,97.83597564697266,0.0002500739064998925,0.04128069430589676,21.03766632080078,-341.3963928222656,0.0888523980975151,0.0,0.0
854,213.25,24.33879852294922,26.865814208984375,154.8990936279297,98.82476806640625,97.33734893798828,0.00025330978678539395,0.04124400392174721,21.037641525268555,-341.3963928222656,0.1347569227218628,0.0,0.0
855,213.5,24.882217407226562,26.952980041503906,151.45672607421875,98.81241607666016,96.94515991210938,0.00025622209068387747,0.04121098294854164,21.03761863708496,-341.3963928222656,0.16952116787433624,0.0,0.0
856,213.75,24.494680404663086,26.28277587890625,153.2855224609375,98.80245208740234,96.85140991210938,0.00025884315255098045,0.04118126630783081,21.03759765625,-341.3863830566406,0.17722177505493164,0.0,0.0
857,214,24.90692710876465,26.703598022460938,154.53347778320312,98.81719207763672,96.94884490966797,0.00026120213442482054,0.041154518723487854,21.037578582763672,-341.3863830566406,0.16961261630058289,0.0,0.0
858,214.25,24.492387771606445,26.625654220581055,156.6332550048828,98.8056411743164,97.42454528808594,0.00026332520064897835,0.04113752767443657,21.037561416625977,-341.3863830566406,0.12508006393909454,0.0,0.0
859,214.5,25.129932403564453,26.626142501831055,158.63150024414062,98.79528045654297,97.65953063964844,0.0002652359544299543,0.04112223535776138,21.037546157836914,-341.3863830566406,0.10274238884449005,0.0,0.0
860,214.75,24.9674015045166,26.555845260620117,157.86669921875,98.79488372802734,97.21002960205078,0.00026695564156398177,0.041108474135398865,21.037532806396484,-341.3763427734375,0.14369995892047882,0.0,0.0
861,215,24.87521743774414,26.781936645507812,153.72288513183594,98.79328918457031,96.64876556396484,0.0002685033541638404,0.04109608754515648,21.037521362304688,-341.3763427734375,0.19500850141048431,0.0,0.0
862,215.25,24.91033363342285,26.847164154052734,163.43861389160156,98.79767608642578,96.80105590820312,0.0002654626441653818,0.04108494147658348,21.03750991821289,-341.3663635253906,0.18141363561153412,0.0,0.0
863,215.5,24.628787994384766,26.484451293945312,157.42477416992188,98.78890991210938,97.45606994628906,0.0002627260109875351,0.04108906909823418,21.037500381469727,-341.3663635253906,0.12070062011480331,0.0,0.0
864,215.75,24.498830795288086,26.402921676635742,158.13690185546875,98.77616119384766,97.18096160888672,0.0002602630411274731,0.04109278321266174,21.037492752075195,-341.3763427734375,0.14467337727546692,0.0,0.0
865,216,24.695873260498047,26.718677520751953,157.6690216064453,98.79448699951172,97.06552124023438,0.000258046347880736,0.041096124798059464,21.037485122680664,-341.3663635253906,0.15688323974609375,0.0,0.0
866,216.25,24.756038665771484,26.821035385131836,156.63172912597656,98.78731536865234,96.88334655761719,0.0002560513385105878,0.04109913110733032,21.037477493286133,-341.3663635253906,0.1729302704334259,0.0,0.0
867,216.5,24.481788635253906,25.906482696533203,158.26742553710938,98.77775573730469,96.99551391601562,0.00025425583589822054,0.041101839393377304,21.037471771240234,-341.3763427734375,0.1617889106273651,0.0,0.0
868,216.75,24.311979293823242,26.040016174316406,155.4669647216797,98.79010009765625,97.31646728515625,0.0002450421452522278,0.04112551733851433,21.037466049194336,-341.3863830566406,0.13354554772377014,0.0,0.0
869,217,24.537429809570312,26.50787353515625,155.7203826904297,98.77456665039062,97.57806396484375,0.0002367498236708343,0.04114682972431183,21.037460327148438,-341.3763427734375,0.10829440504312515,0.0,0.0
870,217.25,24.4664363861084,26.33321762084961,156.67218017578125,98.77735137939453,96.97381591796875,0.00022928672842681408,0.04116600751876831,21.037456512451172,-341.3663635253906,0.1637410670518875,0.0,0.0
871,217.5,24.676509857177734,26.235157012939453,153.80836486816406,98.7769546508789,97.33284759521484,0.00022256994270719588,0.04118327051401138,21.037452697753906,-341.3663635253906,0.1308676302433014,0.0,0.0
872,217.75,24.649188995361328,26.15814781188965,160.20767211914062,98.76500701904297,97.13143157958984,0.0002108281769324094,0.04119880497455597,21.03744888305664,-341.3663635253906,0.14819934964179993,0.0,0.0
873,218,24.85996437072754,26.237638473510742,155.1173858642578,98.76580047607422,97.43968963623047,0.00020026059064548463,0.04121986776590347,21.037445068359375,-341.3763427734375,0.12011541426181793,0.0,0.0
874,218.25,24.475473403930664,25.996910095214844,153.20233154296875,98.76341247558594,96.87883758544922,0.00019074976444244385,0.041238825768232346,21.03744125366211,-341.3763427734375,0.1711941957473755,0.0,0.0
875,218.5,24.659509658813477,26.170143127441406,156.6332550048828,98.76022338867188,97.45647430419922,0.00016942420916166157,0.0412558875977993,21.037439346313477,-341.3763427734375,0.11808361858129501,0.0,0.0
876,218.75,24.392574310302734,26.444873809814453,155.99362182617188,98.75703430175781,97.63660430908203,0.00016942420916166157,0.04127124324440956,21.037437438964844,-341.3863830566406,0.10138840973377228,0.0,0.0
877,219,24.584217071533203,26.30428695678711,160.10691833496094,98.76142120361328,97.00902557373047,0.00015793497732374817,0.0412709005177021,21.03743553161621,-341.3863830566406,0.15908202528953552,0.0,0.0
878,219.25,24.511341094970703,26.536378860473633,156.52487182617188,98.76978302001953,97.04627990722656,0.00014759466284886003,0.04127059131860733,21.037433624267578,-341.3763427734375,0.1564221829175949,0.0,0.0
879,219.5,24.124176025390625,26.00670051574707,159.15359497070312,98.75265502929688,97.64070129394531,0.00013828837836626917,0.041270315647125244,21.037431716918945,-341.3763427734375,0.10062073916196823,0.0,0.0
880,219.75,24.456979751586914,25.80191421508789,158.26742553710938,98.73910522460938,97.40448760986328,0.00012864732707384974,0.04127006605267525,21.037429809570312,-341.3663635253906,0.12092424929141998,0.0,0.0
881,220,24.594451904296875,26.436817169189453,161.43043518066406,98.74269104003906,97.65789031982422,0.00011997039109701291,0.04126984253525734,21.03742790222168,-341.3663635253906,0.09816019237041473,0.0,0.0
882,220.25,24.018939971923828,25.735492706298828,160.87095642089844,98.74309539794922,97.25751495361328,0.00011216114216949791,0.041262559592723846,21.037425994873047,-341.3463439941406,0.13470163941383362,0.0,0.0
883,220.5,24.456470489501953,26.285646438598633,155.87684631347656,98.7379150390625,97.01107025146484,0.00011216114216949791,0.04125600308179855,21.037425994873047,-341.3563537597656,0.1567791849374771,0.0,0.0
884,220.75,24.140005111694336,26.317827224731445,154.09994506835938,98.73592376708984,97.04996490478516,0.00010513282177271321,0.04125010222196579,21.037424087524414,-341.3563537597656,0.15303798019886017,0.0,0.0
885,221,24.193077087402344,25.945594787597656,154.8212432861328,98.73273468017578,97.27021026611328,9.880732977762818e-05,0.04124479368329048,21.037424087524414,-341.3663635253906,0.13260847330093384,0.0,0.0
886,221.25,23.578495025634766,25.899011611938477,156.9202423095703,98.73233795166016,97.19365692138672,9.437977860216051e-05,0.041240014135837555,21.037424087524414,-341.3663635253906,0.139569491147995,0.0,0.0
887,221.5,24.201200485229492,25.935792922973633,154.66552734375,98.72875213623047,96.77362823486328,9.039498399943113e-05,0.04123571142554283,21.037424087524414,-341.3563537597656,0.17773056030273438,0.0,0.0
888,221.75,24.297733306884766,25.443479537963867,158.5902862548828,98.7155990600586,97.26406860351562,8.680867176735774e-05,0.04123184084892273,21.037424087524414,-341.3563537597656,0.13162745535373688,0.0,0.0
889,222,23.58416175842285,25.34592628479004,154.2869415283203,98.72396850585938,96.6373062133789,8.358098421012983e-05,0.04122835770249367,21.037424087524414,-341.3563537597656,0.1898256242275238,0.0,0.0
890,222.25,23.44949722290039,25.028696060180664,155.13571166992188,98.72755432128906,96.97545623779297,8.00435445853509e-05,0.041218142956495285,21.037424087524414,-341.3663635253906,0.15911012887954712,0.0,0.0
891,222.5,23.5213623046875,25.242525100708008,156.29893493652344,98.7120132446289,97.07779693603516,7.685984746785834e-05,0.04120894894003868,21.037424087524414,-341.3663635253906,0.1483389437198639,0.0,0.0
892,222.75,23.70319938659668,25.048568725585938,157.61558532714844,98.71759796142578,96.98118591308594,7.3994517151732e-05,0.0412006750702858,21.037424087524414,-341.3663635253906,0.15768873691558838,0.0,0.0
893,223,24.4608211517334,25.99574851989746,153.0992889404297,98.72277069091797,96.66473388671875,7.141572132240981e-05,0.04119322821497917,21.037424087524414,-341.3663635253906,0.18719571828842163,0.0,0.0
894,223.25,24.34819221496582,26.059785842895508,156.54852294921875,98.72755432128906,96.80351257324219,6.276923522818834e-05,0.04118652641773224,21.037424087524414,-341.3763427734375,0.17487893998622894,0.0,0.0
895,223.5,23.855243682861328,25.474008560180664,157.80335998535156,98.72038269042969,97.3230209350586,5.4987394833005965e-05,0.04118652641773224,21.03719139099121,-341.3763427734375,0.12667375802993774,0.0,0.0
896,223.75,23.818513870239258,25.565383911132812,156.01576232910156,98.7179946899414,96.88006591796875,4.7983736294554546e-05,0.041166335344314575,21.0369815826416,-341.3763427734375,0.1669943928718567,0.0,0.0
897,224,23.378576278686523,24.788902282714844,152.99853515625,98.7179946899414,96.84445190429688,4.1680446884129196e-05,0.04114816337823868,21.036792755126953,-341.3763427734375,0.17026107013225555,0.0,0.0
898,224.25,23.00511360168457,25.07831382751465,156.81185913085938,98.71360778808594,97.32670593261719,3.094758358201943e-05,0.04113180935382843,21.036623001098633,-341.3663635253906,0.1257276087999344,0.0,0.0
899,224.5,23.262619018554688,25.41577911376953,154.48997497558594,98.71121978759766,97.1957015991211,2.128800770151429e-05,0.04111709073185921,21.036470413208008,-341.3663635253906,0.1374816745519638,0.0,0.0
900,224.75,23.336545944213867,25.501192092895508,155.92340087890625,98.7080307006836,97.1285629272461,1.2594388863362838e-05,0.041110921651124954,21.036333084106445,-341.3763427734375,0.14333412051200867,0.0,0.0
901,225,23.88811492919922,25.229310989379883,151.9284210205078,98.7044448852539,97.03768157958984,4.770131454279181e-06,0.041105370968580246,21.036209106445312,-341.3763427734375,0.15133027732372284,0.0,0.0
902,225.25,24.523983001708984,25.903432846069336,160.8159942626953,98.69847106933594,97.0012435913086,-2.2716999410477e-06,0.04110037535429001,21.03609848022461,-341.3763427734375,0.15412907302379608,0.0,0.0
903,225.5,24.019561767578125,25.72113800048828,156.9835968017578,98.69528198242188,96.90217590332031,-2.2716999410477e-06,0.041095878928899765,21.03609848022461,-341.3663635253906,0.16292156279087067,0.0,0.0
904,225.75,23.900928497314453,25.924104690551758,155.29598999023438,98.70365142822266,97.1355209350586,1.5107798390090466e-06,0.041091833263635635,21.035999298095703,-341.3663635253906,0.1423031985759735,0.0,0.0
905,226,24.270498275756836,26.13468360900879,154.3907470703125,98.7004623413086,97.1957015991211,7.978820576681755e-06,0.04108818992972374,21.035829544067383,-341.3763427734375,0.1365126669406891,0.0,0.0
906,226.25,23.618366241455078,25.267484664916992,153.6404571533203,98.70085906982422,96.5648422241211,7.978820576681755e-06,0.04108491167426109,21.035829544067383,-341.3563537597656,0.1944105476140976,0.0,0.0
907,226.5,24.164108276367188,25.372154235839844,161.7151336669922,98.6881103515625,97.400390625,1.0736248441389762e-05,0.04108196124434471,21.035757064819336,-341.3363342285156,0.1167079284787178,0.0,0.0
908,226.75,24.008588790893555,25.3979549407959,154.88841247558594,98.68093872070312,96.81047058105469,3.093944542342797e-05,0.04109346494078636,21.03569221496582,-341.3963928222656,0.17004388570785522,0.0,0.0
909,227,23.7830867767334,25.581615447998047,155.4639129638672,98.6853256225586,96.20172119140625,4.912232543574646e-05,0.04110381752252579,21.035633087158203,-341.3863830566406,0.22648948431015015,0.0,0.0
910,227.25,24.199129104614258,25.645587921142578,156.18215942382812,98.69010162353516,96.7326889038086,6.548691453645006e-05,0.04111313447356224,21.035579681396484,-341.3463439941406,0.17801088094711304,0.0,0.0
911,227.5,23.517562866210938,25.722156524658203,155.84707641601562,98.67616271972656,97.18751525878906,8.021504618227482e-05,0.04112152010202408,21.035531997680664,-341.3863830566406,0.13507409393787384,0.0,0.0
912,227.75,23.53363800048828,25.276439666748047,159.26426696777344,98.68651580810547,98.12950134277344,9.347036393592134e-05,0.04112906754016876,21.03548812866211,-341.3863830566406,0.050295326858758926,0.0,0.0
913,228,23.58257293701172,24.814678192138672,160.28323364257812,98.68253326416016,97.83392333984375,0.00010540014773141593,0.04114294424653053,21.035449981689453,-341.4164123535156,0.07674291729927063,0.0,0.0
914,228.25,23.295331954956055,24.52920913696289,156.6263885498047,98.694091796875,97.29149627685547,0.00011613695096457377,0.04115543141961098,21.035415649414062,-341.3763427734375,0.12718649208545685,0.0,0.0
915,228.5,23.48051643371582,24.587444305419922,155.1257781982422,98.66580200195312,97.03235626220703,0.00013086637773085386,0.04115543141961098,21.035383224487305,-341.4063720703125,0.14833790063858032,0.0,0.0
916,228.75,23.117271423339844,24.810237884521484,156.88055419921875,98.6741714477539,96.72000122070312,0.00014412285236176103,0.04116667062044144,21.035354614257812,-341.3263244628906,0.17774195969104767,0.0,0.0
917,229,23.366546630859375,24.91498565673828,156.0737762451172,98.67337036132812,96.75315856933594,0.00015605369117110968,0.04116464778780937,21.035329818725586,-341.4364318847656,0.1746244877576828,0.0,0.0
918,229.25,23.87125587463379,25.53388214111328,156.127197265625,98.66859436035156,97.55309295654297,0.00016679143300279975,0.04116464778780937,21.035306930541992,-341.3563537597656,0.10103023052215576,0.0,0.0
919,229.5,23.117015838623047,25.180551528930664,156.5057830810547,98.66619873046875,96.99305725097656,0.0001688562915660441,0.04115372523665428,21.03528594970703,-341.3763427734375,0.15197278559207916,0.0,0.0
920,229.75,23.734174728393555,24.99527931213379,155.4463653564453,98.67456817626953,96.52185821533203,0.00017071467300411314,0.04114389419555664,21.035266876220703,-341.3563537597656,0.1960001438856125,0.0,0.0
921,230,23.796850204467773,25.226953506469727,156.9072723388672,98.66899108886719,96.60865020751953,0.0001723872119328007,0.041135046631097794,21.035249710083008,-341.3463439941406,0.18751101195812225,0.0,0.0
922,230.25,23.71770477294922,25.15558624267578,153.91676330566406,98.68014526367188,97.30459594726562,0.00017389249114785343,0.04112708196043968,21.035234451293945,-341.3863830566406,0.12473434954881668,0.0,0.0
923,230.5,23.74986457824707,25.637216567993164,156.15696716308594,98.67257690429688,97.67918395996094,0.0001651200873311609,0.04111991450190544,21.035221099853516,-341.3863830566406,0.08991154283285141,0.0,0.0
924,230.75,23.86649513244629,25.228870391845703,156.46914672851562,98.6566390991211,96.8460922241211,0.00015011928917374462,0.04112762212753296,21.0356388092041,-341.4164123535156,0.16458648443222046,0.0,0.0
925,231,23.618499755859375,25.05632781982422,153.99156188964844,98.65504455566406,96.889892578125,0.00015011928917374462,0.041134558618068695,21.0356388092041,-341.3263244628906,0.16042515635490417,0.0,0.0
926,231.25,23.4257869720459,25.615554809570312,156.5599822998047,98.66978454589844,96.76011657714844,0.00014372420264407992,0.04114080220460892,21.035816192626953,-341.5364990234375,0.17366160452365875,0.0,0.0
927,231.5,23.358003616333008,25.187171936035156,158.98033142089844,98.64030456542969,96.75111389160156,0.00013290709466673434,0.041146423667669296,21.03597640991211,-341.3963928222656,0.17183318734169006,0.0,0.0
928,231.75,23.375215530395508,25.035341262817383,156.5637969970703,98.65464782714844,97.5809326171875,0.00012317168875597417,0.04115148261189461,21.03611946105957,-341.3863830566406,0.09723929315805435,0.0,0.0
929,232,22.976665496826172,24.39206886291504,152.8367156982422,98.67456817626953,97.61981964111328,0.0001144098278018646,0.041184358298778534,21.0362491607666,-341.4564514160156,0.09549254179000854,0.0,0.0
930,232.25,22.796615600585938,24.375211715698242,155.5219268798828,98.65345001220703,97.70783996582031,0.00010652415221557021,0.04121394455432892,21.036365509033203,-341.3963928222656,0.08558186888694763,0.0,0.0
931,232.5,23.595212936401367,24.5150089263916,162.11814880371094,98.64309692382812,97.46302795410156,0.00010132492025149986,0.041240572929382324,21.036470413208008,-341.3563537597656,0.10694126039743423,0.0,0.0
932,232.75,23.02892303466797,24.592254638671875,154.79376220703125,98.65026092529297,97.49004364013672,9.664561366662383e-05,0.04126453772187233,21.03656578063965,-341.3863830566406,0.10512419044971466,0.0,0.0
933,233,23.25832748413086,24.859689712524414,153.54885864257812,98.66619873046875,97.32833862304688,9.243423846783116e-05,0.04125778377056122,21.036651611328125,-341.3863830566406,0.12130981683731079,0.0,0.0
934,233.25,23.00628089904785,24.382997512817383,156.22947692871094,98.65106201171875,97.3795166015625,8.864399569574744e-05,0.04125170409679413,21.036727905273438,-341.3763427734375,0.1152755543589592,0.0,0.0
935,233.5,23.180179595947266,24.742382049560547,157.98577880859375,98.6415023803711,97.50969696044922,8.523277938365936e-05,0.041246235370635986,21.03656578063965,-341.3663635253906,0.10254344344139099,0.0,0.0
936,233.75,23.2066650390625,24.927419662475586,156.3607635498047,98.65145874023438,97.29804992675781,8.216268179239705e-05,0.04123688116669655,21.036418914794922,-341.3463439941406,0.12274853140115738,0.0,0.0
937,234,23.448766708374023,24.737442016601562,153.92286682128906,98.63871002197266,97.36600494384766,7.939959323266521e-05,0.04123688116669655,21.036287307739258,-341.3663635253906,0.11539579927921295,0.0,0.0
938,234.25,23.33142852783203,24.964353561401367,155.76083374023438,98.64389038085938,97.33734893798828,8.134217205224559e-05,0.04124705493450165,21.036169052124023,-341.3363342285156,0.11847872287034988,0.0,0.0
939,234.5,23.158550262451172,24.565265655517578,161.59072875976562,98.629150390625,97.17154693603516,8.309049007948488e-05,0.04125621169805527,21.03619384765625,-341.3563537597656,0.13229957222938538,0.0,0.0
940,234.75,23.42123031616211,24.38845443725586,153.62289428710938,98.64309692382812,96.88170623779297,8.466398139717057e-05,0.041264452040195465,21.03621482849121,-341.3363342285156,0.16009953618049622,0.0,0.0
941,235,23.201669692993164,25.028146743774414,153.19927978515625,98.62875366210938,96.82070922851562,,0.0412718690931797,,-341.3663635253906,0.16440348327159882,0.0,0.0
942,235.25,23.36351776123047,24.887819290161133,152.3413543701172,98.62197875976562,97.57929229736328,,0.041321031749248505,,-341.3463439941406,0.09444558620452881,0.0,0.0
943,235.5,23.700584411621094,24.5843448638916,154.27244567871094,98.62158203125,97.35167694091797,,0.04136527702212334,,-341.3663635253906,0.11516053974628448,0.0,0.0
944,235.75,23.145416259765625,25.05488395690918,154.61668395996094,98.63433074951172,97.51215362548828,,0.041405096650123596,,-341.3463439941406,0.10167429596185684,0.0,0.0
945,236,23.301189422607422,24.61270523071289,158.70249938964844,98.61799621582031,97.39097595214844,,0.0414409376680851,,-341.3563537597656,0.11125113815069199,0.0,0.0
946,236.25,23.16634750366211,24.375333786010742,154.2831268310547,98.6052474975586,96.90013122558594,,0.04147319123148918,,-341.3563537597656,0.15499933063983917,0.0,0.0
947,236.5,23.317062377929688,24.55756187438965,157.6239776611328,98.61918640136719,97.46630096435547,,0.041502222418785095,,-341.3563537597656,0.10448875278234482,0.0,0.0
948,236.75,23.033061981201172,24.388580322265625,154.78460693359375,98.61839294433594,96.5967788696289,,0.04160626232624054,,-341.3563537597656,0.1840452402830124,0.0,0.0
949,237,23.593408584594727,24.324844360351562,159.30014038085938,98.61321258544922,97.07247924804688,,0.04169989749789238,,-341.3263244628906,0.13992717862129211,0.0,0.0
950,237.25,23.35580825805664,24.451339721679688,160.48321533203125,98.60086059570312,97.26529693603516,,0.041784171015024185,,-341.3263244628906,0.12118130177259445,0.0,0.0
951,237.5,22.901485443115234,24.361513137817383,156.65309143066406,98.60245513916016,96.52349853515625,,0.04186001792550087,,-341.3363342285156,0.18935281038284302,0.0,0.0
952,237.75,23.467533111572266,24.384817123413086,154.74185180664062,98.59727478027344,97.71807098388672,,0.041928280144929886,,-341.3463439941406,0.07959046959877014,0.0,0.0
953,238,22.89459991455078,24.659894943237305,155.51048278808594,98.59727478027344,97.252197265625,,,,-341.3463439941406,0.1220548078417778,0.0,0.0
954,238.25,22.81862449645996,24.373844146728516,158.89483642578125,98.59130096435547,97.0806655883789,,,,-341.3563537597656,0.1372031718492508,0.0,0.0
955,238.5,23.570430755615234,24.42404556274414,152.1367950439453,98.58373260498047,96.83667755126953,,,,-341.3863830566406,0.15888121724128723,0.0,0.0
956,238.75,23.216705322265625,24.42414665222168,157.70489501953125,98.58970642089844,98.0013656616211,,,,-341.3863830566406,0.053185075521469116,0.0,0.0
957,239,23.217023849487305,24.274869918823242,152.9107666015625,98.59090423583984,97.57273864746094,,,,-341.3863830566406,0.0922422781586647,0.0,0.0
958,239.25,23.112089157104492,24.61552619934082,155.85012817382812,98.56779479980469,97.70538330078125,,,,-341.3663635253906,0.07808700203895569,0.0,0.0
959,239.5,22.776493072509766,24.466259002685547,158.9253692626953,98.56580352783203,97.9198989868164,,,,-341.3763427734375,0.05841981992125511,0.0,0.0
960,239.75,22.93239402770996,24.91789436340332,153.88241577148438,98.57098388671875,97.68000030517578,,,,-341.3763427734375,0.08068326860666275,0.0,0.0
961,240,23.068391799926758,24.355911254882812,155.65931701660156,98.57337188720703,97.0278549194336,,,,-341.3863830566406,0.14042244851589203,0.0,0.0
962,240.25,23.1378231048584,24.393775939941406,156.09742736816406,98.56062316894531,97.4376449584961,,,,-341.3763427734375,0.10182404518127441,0.0,0.0
963,240.5,23.17656898498535,24.364347457885742,157.0240478515625,98.56261444091797,97.11177825927734,,,,-341.3763427734375,0.13177043199539185,0.0,0.0
964,240.75,22.550046920776367,24.253684997558594,155.09066772460938,98.57695770263672,97.45484161376953,,,,-341.3763427734375,0.10172770172357559,0.0,0.0
965,241,22.87253761291504,24.302343368530273,157.78045654296875,98.55146026611328,97.11710357666016,,,,-341.3863830566406,0.13027681410312653,0.0,0.0
966,241.25,23.553747177124023,24.519153594970703,155.60435485839844,98.54986572265625,97.02498626708984,,,,-341.3763427734375,0.1385652720928192,0.0,0.0
967,241.5,22.95659065246582,24.560087203979492,155.81272888183594,98.54229736328125,96.52391052246094,,,,-341.3763427734375,0.1838916838169098,0.0,0.0
968,241.75,23.17234230041504,24.035411834716797,155.32728576660156,98.53990936279297,97.0012435913086,,,,-341.3663635253906,0.1398427039384842,0.0,0.0
969,242,22.950239181518555,24.742521286010742,158.8559112548828,98.53831481933594,97.24114227294922,,,,-341.3763427734375,0.11775016784667969,0.0,0.0
970,242.25,22.76498031616211,24.676767349243164,156.74087524414062,98.53114318847656,97.36641693115234,,,,-341.3663635253906,0.10566328465938568,0.0,0.0
971,242.5,22.951326370239258,23.909711837768555,156.8981170654297,98.53034210205078,97.01311492919922,,,,-341.3663635253906,0.13789260387420654,0.0,0.0
972,242.75,22.769678115844727,24.133298873901367,152.9069366455078,98.5327377319336,96.95498657226562,,,,-341.3663635253906,0.14343416690826416,0.0,0.0
973,243,23.026866912841797,24.14088249206543,155.5158233642578,98.53632354736328,96.47846221923828,,,,-341.3663635253906,0.18753798305988312,0.0,0.0
974,243.25,23.404544830322266,24.336910247802734,159.26121520996094,98.52078247070312,97.17318725585938,,,,-341.3563537597656,0.12238077819347382,0.0,0.0
975,243.5,22.74799346923828,24.289871215820312,154.22129821777344,98.52556610107422,97.07329559326172,,,,-341.3563537597656,0.1319509893655777,0.0,0.0
976,243.75,23.432153701782227,24.128873825073242,152.69322204589844,98.53234100341797,96.29874420166016,,,,-341.3663635253906,0.20374618470668793,0.0,0.0
977,244,22.388927459716797,24.42989730834961,160.78240966796875,98.53193664550781,96.72654724121094,,,,-341.3963928222656,0.1643223613500595,0.0,0.0
978,244.25,22.74071502685547,24.276611328125,153.9243927001953,98.51441192626953,96.73187255859375,,,,-341.3763427734375,0.16225281357765198,0.0,0.0
979,244.5,23.070510864257812,24.38681983947754,154.99984741210938,98.5279541015625,96.70362854003906,,,,-341.3863830566406,0.1660691648721695,0.0,0.0
980,244.75,22.958873748779297,24.396268844604492,158.88568115234375,98.53353118896484,96.6303482055664,,,,-341.3763427734375,0.17330841720104218,0.0,0.0
981,245,22.74213981628418,23.53595733642578,159.67567443847656,98.53751373291016,97.0208969116211,,,,-341.3763427734375,0.13782688975334167,0.0,0.0
982,245.25,22.996721267700195,24.559452056884766,158.0445556640625,98.52476501464844,96.90013122558594,,,,-341.3763427734375,0.1477440893650055,0.0,0.0
983,245.5,22.478452682495117,23.676000595092773,153.16798400878906,98.53074645996094,97.05078125,,,,-341.3863830566406,0.13447940349578857,0.0,0.0
984,245.75,22.628761291503906,23.971202850341797,156.59127807617188,98.53234100341797,96.77567291259766,,,,-341.3963928222656,0.15984778106212616,0.0,0.0
