#EXPORTTYPE:                 ,DATA ALL                             
#FILE:                       ,PVC_Pipe_STA_N2_10K_220705_R3.ngb-ss3
#FORMAT:                     ,NETZSCH5                             
#FTYPE:                      ,UNICODE                              
#IDENTITY:                   ,PVC_Pipe_10K_3                       
#DECIMAL:                    ,POINT                                
#SEPARATOR:                  ,COMMA                                
#MTYPE:                      ,TG                                   
#INSTRUMENT:                 ,NETZSCH STA 449F3                    
#PROJECT:                    ,NIJ 2019                             
#DATE/TIME:                  ,7/5/2022 4:34:52 PM (UTC-4)          
#CORR. FILE:                 ,                                     
#TEMPCAL:                    ,10-05-2022 19:58                     
#SENSITIVITY:                ,10-05-2022 20:02                     
#LABORATORY:                 ,UL FSRI                              
#OPERATOR:                   ,Malhar                               
#REMARK:                     ,PVC Pipe                             
#SAMPLE:                     ,PVC_Pipe_10K_3                       
#SAMPLE MASS /mg:            ,3.97                                 
#MATERIAL:                   ,PVC_Pipe                             
#REFERENCE:                  ,                                     
#REFERENCE MASS /mg:         ,0                                    
#TYPE OF CRUCIBLE:           ,PtRh20 85 µl
#SAMPLE CRUCIBLE MASS /mg:   ,238.31                               
#REFERENCE CRUCIBLE MASS /mg:,0                                    
#PURGE 1 MFC:                ,NITROGEN
#PURGE 2 MFC:                ,OXYGEN
#PROTECTIVE MFC:             ,NITROGEN
#DSC RANGE /µV:              ,5000                                 
#TG RANGE /mg:               ,35000                                
#TAU-R:                      ,---                                  
#CORR. CODE:                 ,000                                  
#EXO:                        ,-1                                   
#RANGE:                      ,50°C/10.0(K/min)/650°C               
#SEGMENT:                    ,S2/6                                 
#SEG. 2:                     ,50°C/10.0(K/min)/650°C               
##Temp./°C,Time/min
 49.77200,10.01000
