#EXPORTTYPE:                 ,DATA ALL                       
#FILE:                       ,PB_STA_N2_30K_220420_R2.ngb-ss3
#FORMAT:                     ,NETZSCH5                       
#FTYPE:                      ,ANSI                           
#IDENTITY:                   ,PB_Correction                  
#DECIMAL:                    ,POINT                          
#SEPARATOR:                  ,COMMA                          
#MTYPE:                      ,TG                             
#INSTRUMENT:                 ,NETZSCH STA 449F3              
#PROJECT:                    ,NIJ 2019                       
#DATE/TIME:                  ,4/20/2022 7:46:33 AM (UTC-4)   
#CORR. FILE:                 ,                               
#TEMPCAL:                    ,01-04-2022 16:14               
#SENSITIVITY:                ,01-04-2022 16:20               
#LABORATORY:                 ,UL FSRI                        
#OPERATOR:                   ,Mark                           
#REMARK:                     ,Particle Board                 
#SAMPLE:                     ,PB_Correction                  
#SAMPLE MASS /mg:            ,3.99                           
#MATERIAL:                   ,Pallet Wood                    
#REFERENCE:                  ,                               
#REFERENCE MASS /mg:         ,0                              
#TYPE OF CRUCIBLE:           ,PtRh20 85 µl
#SAMPLE CRUCIBLE MASS /mg:   ,0                              
#REFERENCE CRUCIBLE MASS /mg:,0                              
#PURGE 1 MFC:                ,NITROGEN
#PURGE 2 MFC:                ,OXYGEN
#PROTECTIVE MFC:             ,NITROGEN
#DSC RANGE /µV:              ,5000                           
#TG RANGE /mg:               ,35000                          
#TAU-R:                      ,---                            
#CORR. CODE:                 ,000                            
#EXO:                        ,-1                             
