#EXPORTTYPE:                 ,DATA ALL                                    
#FILE:                       ,Pipe_Heat_Cable_STA_N2_10K_220728_R3.ngb-ss3
#FORMAT:                     ,NETZSCH5                                    
#FTYPE:                      ,ANSI                                        
#IDENTITY:                   ,Pipe_Heat_cable_10K_3                       
#DECIMAL:                    ,POINT                                       
#SEPARATOR:                  ,COMMA                                       
#MTYPE:                      ,TG                                          
#INSTRUMENT:                 ,NETZSCH STA 449F3                           
#PROJECT:                    ,NIJ 2019                                    
#DATE/TIME:                  ,7/28/2022 2:23:57 PM (UTC-4)                
#CORR. FILE:                 ,                                            
#TEMPCAL:                    ,10-05-2022 19:58                            
#SENSITIVITY:                ,10-05-2022 20:02                            
#LABORATORY:                 ,UL FSRI                                     
#OPERATOR:                   ,Malhar                                      
#REMARK:                     ,Pipe Heat Cable                             
#SAMPLE:                     ,Pipe_Heat_cable_10K_3                       
#SAMPLE MASS /mg:            ,4.04                                        
#MATERIAL:                   ,Pipe Heat Cable                             
#REFERENCE:                  ,                                            
#REFERENCE MASS /mg:         ,0                                           
#TYPE OF CRUCIBLE:           ,PtRh20 85 µl
#SAMPLE CRUCIBLE MASS /mg:   ,242.68                                      
#REFERENCE CRUCIBLE MASS /mg:,0                                           
#PURGE 1 MFC:                ,NITROGEN
#PURGE 2 MFC:                ,OXYGEN
#PROTECTIVE MFC:             ,NITROGEN
#DSC RANGE /µV:              ,5000                                        
#TG RANGE /mg:               ,35000                                       
#TAU-R:                      ,---                                         
#CORR. CODE:                 ,000                                         
#EXO:                        ,-1                                          
