#EXPORTTYPE:                 ,DATA ALL                                   
#FILE:                       ,Polyester_Felt_STA_N2_10K_210720_R1.ngb-ss3
#FORMAT:                     ,NETZSCH5                                   
#FTYPE:                      ,ANSI                                       
#IDENTITY:                   ,Polyester_Felt_10K_1                       
#DECIMAL:                    ,POINT                                      
#SEPARATOR:                  ,COMMA                                      
#MTYPE:                      ,TG                                         
#INSTRUMENT:                 ,NETZSCH STA 449F3                          
#PROJECT:                    ,NIJ 2019                                   
#DATE/TIME:                  ,7/20/2021 8:06:26 AM (UTC-4)               
#CORR. FILE:                 ,                                           
#TEMPCAL:                    ,04-06-2021 08:23                           
#SENSITIVITY:                ,04-06-2021 08:30                           
#LABORATORY:                 ,UL FSRI                                    
#OPERATOR:                   ,Mark                                       
#REMARK:                     ,Cotton Felt Correction                     
#SAMPLE:                     ,Polyester_Felt_10K_1                       
#SAMPLE MASS /mg:            ,4.00                                       
#MATERIAL:                   ,Cotton Felt                                
#REFERENCE:                  ,                                           
#REFERENCE MASS /mg:         ,0                                          
#TYPE OF CRUCIBLE:           ,PtRh20 0.19 ml
#SAMPLE CRUCIBLE MASS /mg:   ,0                                          
#REFERENCE CRUCIBLE MASS /mg:,0                                          
#PURGE 1 MFC:                ,NITROGEN
#PURGE 2 MFC:                ,OXYGEN
#PROTECTIVE MFC:             ,NITROGEN
#DSC RANGE /ÂµV:              ,5000                                       
#TG RANGE /mg:               ,35000                                      
#TAU-R:                      ,---                                        
#CORR. CODE:                 ,000                                        
#EXO:                        ,-1                                         
