Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
133,33,41.1771125793457,42.77938461303711,128.7242889404297,109.47293090820312,111.91602325439453,0.001984185539186001,0.06436088681221008,21.003313064575195,0.910817563533783,-0.1964806467294693,0.0,0.0
134,33.25,41.424957275390625,42.60321044921875,129.1448516845703,109.46764373779297,112.5471420288086,0.001979735679924488,0.06442099809646606,21.003286361694336,0.9208264946937561,-0.24697045981884003,0.0,0.0
135,33.5,41.813514709472656,42.948265075683594,131.02403259277344,109.4865951538086,112.29281616210938,0.0019757309928536415,0.06447509676218033,21.003263473510742,0.9208264946937561,-0.22529028356075287,0.0,0.0
136,33.75,41.59504699707031,42.96340560913086,129.72494506835938,109.46720123291016,111.9130630493164,0.0019721267744898796,0.06452378630638123,21.00324249267578,0.9208264946937561,-0.1967112123966217,0.0,0.0
137,34,41.74909210205078,42.83790588378906,133.13449096679688,109.47205352783203,111.45824432373047,0.0019792604725807905,0.06456761062145233,21.003223419189453,0.910817563533783,-0.16006506979465485,0.0,0.0
138,34.25,41.3881950378418,42.84164810180664,131.2339324951172,109.47249603271484,111.8305892944336,0.001985680777579546,0.06460705399513245,21.003206253051758,0.930835485458374,-0.1897178739309311,0.0,0.0
139,34.5,41.77149200439453,43.077335357666016,130.97900390625,109.4879150390625,112.36096954345703,0.001991458935663104,0.06467892229557037,21.003190994262695,0.9408444762229919,-0.23058421909809113,0.0,0.0
140,34.75,41.16252136230469,43.23618698120117,129.1257781982422,109.4879150390625,112.38516235351562,0.001996659440919757,0.06474360078573227,21.003177642822266,0.930835485458374,-0.2325006127357483,0.0,0.0
141,35,41.83970260620117,42.938846588134766,131.58045959472656,109.46808624267578,112.10812377929688,0.0019987449049949646,0.06480181217193604,21.003164291381836,0.930835485458374,-0.212141752243042,0.0,0.0
142,35.25,41.689170837402344,42.98307418823242,132.2101593017578,109.47513580322266,112.11800384521484,0.0020006217528134584,0.0648542046546936,21.00315284729004,0.9408444762229919,-0.21235312521457672,0.0,0.0
143,35.5,41.63520431518555,43.170127868652344,129.76463317871094,109.49143981933594,112.29232025146484,0.0020023109391331673,0.06491590291261673,21.003143310546875,0.930835485458374,-0.22485710680484772,0.0,0.0
144,35.75,41.5500373840332,42.799468994140625,131.7895965576172,109.48439025878906,111.57034301757812,0.002003831323236227,0.0649714320898056,21.00313377380371,0.930835485458374,-0.16801051795482635,0.0,0.0
145,36,41.61280822753906,43.31272888183594,130.1806182861328,109.4879150390625,112.07305908203125,0.0019922300707548857,0.06502141058444977,21.00312614440918,0.9408444762229919,-0.2077445685863495,0.0,0.0
146,36.25,41.73207473754883,42.82231140136719,132.1949005126953,109.48086547851562,112.61331176757812,0.0019817890133708715,0.0650663897395134,21.00311851501465,0.930835485458374,-0.2511272430419922,0.0,0.0
147,36.5,41.91444396972656,42.989723205566406,127.48091125488281,109.49188232421875,112.0651626586914,0.0019723919685930014,0.0650632232427597,21.003110885620117,0.930835485458374,-0.20679467916488647,0.0,0.0
148,36.75,41.901248931884766,43.13560485839844,131.76365661621094,109.48394775390625,112.18367767333984,0.001963934628292918,0.06506037712097168,21.00310516357422,0.9408444762229919,-0.21684937179088593,0.0,0.0
149,37,41.85226058959961,43.241153717041016,132.32313537597656,109.4791030883789,112.58911895751953,0.0019494727021083236,0.06505781412124634,21.003093719482422,0.930835485458374,-0.24935801327228546,0.0,0.0
150,37.25,41.76543426513672,42.98793029785156,132.4498291015625,109.47645568847656,112.41825103759766,0.0019494727021083236,0.06505550444126129,21.003093719482422,0.9208264946937561,-0.23605293035507202,0.0,0.0
151,37.5,42.01344299316406,43.20598602294922,133.5863494873047,109.48439025878906,111.66664123535156,0.001943307346664369,0.06501706689596176,21.003089904785156,0.930835485458374,-0.17569084465503693,0.0,0.0
152,37.75,41.67454528808594,43.348968505859375,132.4055633544922,109.49232482910156,112.0542984008789,0.00193775852676481,0.06498246639966965,21.00308609008789,0.930835485458374,-0.20589593052864075,0.0,0.0
153,38,41.92918395996094,43.00149154663086,125.9207763671875,109.50730895996094,112.49677276611328,0.001919155940413475,0.0649513304233551,21.003082275390625,0.9208264946937561,-0.2397603839635849,0.0,0.0
154,38.25,41.91330337524414,43.28883361816406,126.95578002929688,109.47822570800781,111.95355224609375,0.0019024136709049344,0.06492330878973007,21.00336265563965,0.910817563533783,-0.19903485476970673,0.0,0.0
155,38.5,41.94587326049805,43.65424346923828,131.33926391601562,109.49981689453125,112.2429428100586,0.001887345570139587,0.0648690015077591,21.00361442565918,0.910817563533783,-0.22026056051254272,0.0,0.0
156,38.75,42.0469970703125,43.187557220458984,131.661376953125,109.49011993408203,111.77478790283203,0.0018737843492999673,0.06482011824846268,21.003841400146484,0.9008085131645203,-0.1838420182466507,0.0,0.0
157,39,42.305992126464844,43.279876708984375,127.17713165283203,109.47645568847656,112.34022521972656,0.0018667622935026884,0.06477613002061844,21.004045486450195,0.9008085131645203,-0.22987255454063416,0.0,0.0
158,39.25,41.95877456665039,43.384796142578125,131.32095336914062,109.49232482910156,111.93231964111328,0.0018604424549266696,0.06473653763532639,21.00446319580078,0.8907995223999023,-0.1962002068758011,0.0,0.0
159,39.5,41.72314453125,43.42292022705078,130.435546875,109.50730895996094,111.9150390625,0.0018547546351328492,0.0647009015083313,21.004838943481445,0.8907995223999023,-0.19360779225826263,0.0,0.0
160,39.75,41.74191665649414,43.32720947265625,129.0082244873047,109.48307037353516,112.14812469482422,0.0018496355041861534,0.06466883420944214,21.005176544189453,0.9008085131645203,-0.21409928798675537,0.0,0.0
161,40,42.05183792114258,43.42574691772461,136.2074432373047,109.48351287841797,112.2217025756836,0.0018450283678248525,0.06461399048566818,21.00547981262207,0.9008085131645203,-0.21990159153938293,0.0,0.0
162,40.25,41.93719482421875,43.30527877807617,132.68873596191406,109.48262786865234,111.92886352539062,0.001844726619310677,0.06461399048566818,21.005752563476562,0.910817563533783,-0.1967139095067978,0.0,0.0
163,40.5,42.29743194580078,43.21038818359375,130.36227416992188,109.49320983886719,111.82960510253906,0.0018444550223648548,0.06448155641555786,21.006084442138672,0.9008085131645203,-0.1879553496837616,0.0,0.0
164,40.75,41.46147537231445,43.27307891845703,133.3688201904297,109.48615264892578,112.72689819335938,0.0018442105501890182,0.06436236947774887,21.006383895874023,0.8907995223999023,-0.25967177748680115,0.0,0.0
165,41,42.080162048339844,43.39757537841797,133.73365783691406,109.4857177734375,112.50714111328125,0.0018439905252307653,0.06425509601831436,21.00665283203125,0.9008085131645203,-0.24233631789684296,0.0,0.0
166,41.25,41.94998550415039,43.319541931152344,130.26686096191406,109.48042297363281,112.65676879882812,0.0018437925027683377,0.06415855139493942,21.006895065307617,0.9208264946937561,-0.2545980215072632,0.0,0.0
167,41.5,42.05535888671875,42.94026184082031,135.345703125,109.495849609375,112.78467559814453,0.0018423183355480433,0.0640280544757843,21.007112503051758,0.9208264946937561,-0.26344484090805054,0.0,0.0
168,41.75,42.19955825805664,43.455902099609375,131.43162536621094,109.49232482910156,112.9708480834961,0.0018409915501251817,0.0639106035232544,21.007308959960938,0.9208264946937561,-0.2784140110015869,0.0,0.0
169,42,42.1225700378418,43.81734085083008,129.2929229736328,109.48042297363281,112.76837921142578,0.0018397974781692028,0.06380490213632584,21.00748634338379,0.9208264946937561,-0.26341313123703003,0.0,0.0
170,42.25,42.072383880615234,43.21590805053711,130.05543518066406,109.48835754394531,112.86665344238281,0.0018387228483334184,0.06370977312326431,21.007644653320312,0.930835485458374,-0.2705220580101013,0.0,0.0
171,42.5,41.7108268737793,43.785072326660156,128.8723602294922,109.49805450439453,112.29035186767578,0.001831923727877438,0.06362415105104446,21.007787704467773,0.930835485458374,-0.22416332364082336,0.0,0.0
172,42.75,42.0072021484375,43.47180938720703,131.43849182128906,109.50025939941406,112.09380340576172,0.001825804589316249,0.06347484886646271,21.007917404174805,0.9208264946937561,-0.20838873088359833,0.0,0.0
173,43,42.08266067504883,43.20388412475586,128.78001403808594,109.48527526855469,112.11553192138672,0.001820297329686582,0.06334047764539719,21.008033752441406,0.9408444762229919,-0.21133212745189667,0.0,0.0
174,43.25,42.420379638671875,43.652732849121094,129.5738067626953,109.48394775390625,111.72689056396484,0.0018153408309444785,0.06321954727172852,21.00813865661621,0.9208264946937561,-0.18052813410758972,0.0,0.0
175,43.5,41.626224517822266,43.422752380371094,131.92469787597656,109.50334167480469,112.40047454833984,0.001799221383407712,0.06311070919036865,21.00823211669922,0.910817563533783,-0.23245921730995178,0.0,0.0
176,43.75,42.16102981567383,44.14390182495117,133.3031768798828,109.48439025878906,111.55997467041016,0.001799221383407712,0.0630127564072609,21.00823211669922,0.910817563533783,-0.1671832650899887,0.0,0.0
177,44,42.25246810913086,43.81930923461914,130.139404296875,109.48307037353516,111.72244262695312,0.001784713938832283,0.06285195052623749,21.008548736572266,0.9208264946937561,-0.18024548888206482,0.0,0.0
178,44.25,42.33605194091797,44.02458953857422,130.04551696777344,109.49364471435547,111.5130615234375,0.0017716571455821395,0.06270723044872284,21.008834838867188,0.9208264946937561,-0.16268664598464966,0.0,0.0
179,44.5,42.3051872253418,43.568870544433594,138.2438507080078,109.48527526855469,111.55009460449219,0.0017599060665816069,0.06257697939872742,21.009092330932617,0.9208264946937561,-0.16632258892059326,0.0,0.0
180,44.75,42.318294525146484,43.41849899291992,129.71426391601562,109.49320983886719,112.19800567626953,0.0017493300838395953,0.06245975196361542,21.009323120117188,0.910817563533783,-0.21723321080207825,0.0,0.0
181,45,42.32191467285156,43.488990783691406,130.55462646484375,109.48262786865234,112.21430206298828,0.0017281605396419764,0.062332458794116974,21.009531021118164,0.8907995223999023,-0.21938656270503998,0.0,0.0
182,45.25,41.879581451416016,43.430538177490234,128.68154907226562,109.48439025878906,111.9693603515625,0.0017091078916564584,0.062217894941568375,21.00971794128418,0.910817563533783,-0.19979071617126465,0.0,0.0
183,45.5,42.08189010620117,43.50035858154297,127.39313507080078,109.4857177734375,111.8083724975586,0.0016919606132432818,0.062114786356687546,21.009885787963867,0.9008085131645203,-0.18687428534030914,0.0,0.0
184,45.75,42.08721923828125,43.386783599853516,129.86691284179688,109.48527526855469,112.36294555664062,0.0016765280161052942,0.06202198937535286,21.010038375854492,0.9008085131645203,-0.2309555858373642,0.0,0.0
185,46,42.269954681396484,43.610897064208984,131.89492797851562,109.477783203125,112.40837097167969,0.0016606973949819803,0.06189490109682083,21.010175704956055,0.8907995223999023,-0.2351626753807068,0.0,0.0
186,46.25,42.29882049560547,43.699188232421875,135.3769989013672,109.4865951538086,112.20442199707031,0.001646449905820191,0.06178051978349686,21.010297775268555,0.8807905316352844,-0.21827992796897888,0.0,0.0
187,46.5,42.20676040649414,43.87466812133789,131.12936401367188,109.49320983886719,112.68541717529297,0.0016336271073669195,0.06167757511138916,21.010408401489258,0.8807905316352844,-0.25582170486450195,0.0,0.0
188,46.75,42.361656188964844,43.94023132324219,126.77870178222656,109.4791030883789,112.42615509033203,0.0016220866236835718,0.06167757511138916,21.010507583618164,0.8907995223999023,-0.2364637702703476,0.0,0.0
189,47,42.02295684814453,43.90209197998047,132.21856689453125,109.48086547851562,113.21430969238281,0.0016091122524812818,0.06158492714166641,21.010597229003906,0.9008085131645203,-0.29850977659225464,0.0,0.0
190,47.25,42.09881591796875,44.034263610839844,130.86985778808594,109.4865951538086,112.84590911865234,0.0015974353300407529,0.06150154396891594,21.010677337646484,0.9008085131645203,-0.2690294682979584,0.0,0.0
191,47.5,42.64225769042969,43.709434509277344,126.31844329833984,109.49056243896484,112.41627502441406,0.00158692616969347,0.06138293445110321,21.01074981689453,0.8807905316352844,-0.2347497195005417,0.0,0.0
192,47.75,42.19407653808594,44.03131103515625,127.61296081542969,109.47689819335938,111.8044204711914,0.0015774678904563189,0.061276186257600784,21.010814666748047,0.8907995223999023,-0.1872768998146057,0.0,0.0
193,48,42.377288818359375,43.762718200683594,127.92819213867188,109.48086547851562,111.95503997802734,0.001565073966048658,0.06118011102080345,21.010873794555664,0.8807905316352844,-0.19893881678581238,0.0,0.0
194,48.25,42.32930374145508,43.931678771972656,132.14146423339844,109.49143981933594,112.78121948242188,0.0015539195155724883,0.06109364330768585,21.011159896850586,0.8907995223999023,-0.2635306417942047,0.0,0.0
195,48.5,42.36668395996094,43.72535705566406,131.28050231933594,109.4879150390625,111.7110824584961,0.0015438804402947426,0.06101582199335098,21.011417388916016,0.910817563533783,-0.1789461076259613,0.0,0.0
196,48.75,42.43753433227539,44.28184127807617,131.0896759033203,109.4786605834961,112.21430206298828,0.0015348453307524323,0.06088044494390488,21.011648178100586,0.910817563533783,-0.21970905363559723,0.0,0.0
197,49,42.110984802246094,43.71809387207031,130.5904998779297,109.4857177734375,112.23997497558594,0.0015196000458672643,0.06075860559940338,21.011856079101562,0.9208264946937561,-0.22117164731025696,0.0,0.0
198,49.25,42.423728942871094,44.19380569458008,129.7921142578125,109.477783203125,112.20244598388672,0.0015058793360367417,0.060648951679468155,21.012042999267578,0.9208264946937561,-0.21884001791477203,0.0,0.0
199,49.5,42.48269271850586,43.902130126953125,130.20123291015625,109.4879150390625,112.42664337158203,0.0014935306971892715,0.0605502650141716,21.0122127532959,0.9208264946937561,-0.23578596115112305,0.0,0.0
200,49.75,41.98774337768555,43.918888092041016,128.21746826171875,109.47602081298828,112.28590393066406,0.0014824168756604195,0.06043967232108116,21.012365341186523,0.9008085131645203,-0.22560212016105652,0.0,0.0
201,50,42.150611877441406,43.557064056396484,129.05325317382812,109.47029113769531,111.75601959228516,0.0014724144712090492,0.060340140014886856,21.012502670288086,0.910817563533783,-0.18395957350730896,0.0,0.0
202,50.25,42.464111328125,44.161354064941406,130.99349975585938,109.48086547851562,111.81034088134766,0.0014537157258018851,0.06025056168437004,21.012624740600586,0.9008085131645203,-0.1874253898859024,0.0,0.0
203,50.5,42.42327880859375,44.12202453613281,132.1277313232422,109.48130798339844,112.08738708496094,0.001436886959709227,0.06016993895173073,21.01273536682129,0.8907995223999023,-0.20941972732543945,0.0,0.0
204,50.75,42.41968536376953,43.562870025634766,128.5701141357422,109.4685287475586,111.86713409423828,0.0014217409770935774,0.06009012088179588,21.012834548950195,0.9008085131645203,-0.19294950366020203,0.0,0.0
205,51,42.45197677612305,43.99473571777344,131.36598205566406,109.47602081298828,112.09676361083984,0.001408109674230218,0.06001828610897064,21.012924194335938,0.910817563533783,-0.2105942815542221,0.0,0.0
206,51.25,42.32497024536133,43.86343765258789,130.5111083984375,109.47602081298828,111.9278793334961,0.00139584147837013,0.059953633695840836,21.013004302978516,0.9008085131645203,-0.1971728354692459,0.0,0.0
207,51.5,41.96588897705078,43.77223205566406,130.966796875,109.4791030883789,112.44442749023438,0.0013848000671714544,0.05989544838666916,21.013076782226562,0.8907995223999023,-0.23791055381298065,0.0,0.0
208,51.75,42.327754974365234,43.6299934387207,130.39585876464844,109.46764373779297,112.51701354980469,0.0013748628553003073,0.05984308198094368,21.013141632080078,0.9008085131645203,-0.24458681046962738,0.0,0.0
209,52,42.51787567138672,43.559906005859375,132.82688903808594,109.47381591796875,112.0587387084961,0.0013536445330828428,0.05979594960808754,21.013200759887695,0.8807905316352844,-0.20775379240512848,0.0,0.0
210,52.25,42.080909729003906,43.906394958496094,131.50108337402344,109.4791030883789,112.19651794433594,0.001334547996520996,0.059753529727458954,21.013254165649414,0.8907995223999023,-0.2182619720697403,0.0,0.0
211,52.5,42.927486419677734,44.03452682495117,129.65701293945312,109.47205352783203,111.79947662353516,0.0013173611368983984,0.059715352952480316,21.013301849365234,0.9008085131645203,-0.1872768998146057,0.0,0.0
212,52.75,42.284793853759766,43.96145248413086,130.48898315429688,109.46720123291016,112.30516052246094,0.0013018929166719317,0.05963745340704918,21.01334571838379,0.8907995223999023,-0.2278456836938858,0.0,0.0
213,53,42.453392028808594,44.0466423034668,130.23634338378906,109.46279907226562,113.22615814208984,0.0012834512162953615,0.059567343443632126,21.013383865356445,0.9008085131645203,-0.3009101152420044,0.0,0.0
214,53.25,42.618751525878906,43.975643157958984,130.2470245361328,109.4711685180664,112.9382553100586,0.0012668536510318518,0.05950424447655678,21.013418197631836,0.8907995223999023,-0.27756547927856445,0.0,0.0
215,53.5,42.629180908203125,44.01130294799805,130.46607971191406,109.46543884277344,112.25232696533203,0.0012519158190116286,0.059447456151247025,21.01344871520996,0.8907995223999023,-0.223800390958786,0.0,0.0
216,53.75,42.325599670410156,43.776405334472656,132.2200927734375,109.45751190185547,112.25479125976562,0.0012384718284010887,0.05939634516835213,21.013477325439453,0.8907995223999023,-0.22464053332805634,0.0,0.0
217,54,42.44877624511719,43.59040832519531,126.81304931640625,109.46632385253906,112.26763153076172,0.0012244351673871279,0.05935034528374672,21.01350212097168,0.9008085131645203,-0.22494198381900787,0.0,0.0
218,54.25,42.80637741088867,43.93878173828125,129.17538452148438,109.46456146240234,112.67208099365234,0.0012118021259084344,0.05925089865922928,21.013525009155273,0.9008085131645203,-0.25709739327430725,0.0,0.0
219,54.5,42.53586959838867,44.01909637451172,128.89602661132812,109.45662689208984,112.28392791748047,0.0012004324235022068,0.05916139855980873,21.013545989990234,0.9008085131645203,-0.22702264785766602,0.0,0.0
220,54.75,42.39297103881836,44.072452545166016,131.6514434814453,109.45354461669922,111.57034301757812,0.001190199633128941,0.05908084660768509,21.013565063476562,0.9008085131645203,-0.170518696308136,0.0,0.0
221,55,42.40296173095703,44.19085693359375,132.29641723632812,109.45618438720703,111.4937973022461,0.0011803442612290382,0.05900834873318672,21.013582229614258,0.8907995223999023,-0.16419446468353271,0.0,0.0
222,55.25,42.28000259399414,44.029457092285156,129.78753662109375,109.45883178710938,112.0365219116211,0.0011714744614437222,0.05894310027360916,21.013830184936523,0.8907995223999023,-0.20720688998699188,0.0,0.0
223,55.5,42.8950309753418,44.135772705078125,131.45147705078125,109.45838928222656,112.52442169189453,0.0011634916299954057,0.058869868516922,21.014053344726562,0.8707816004753113,-0.24592582881450653,0.0,0.0
224,55.75,42.67081832885742,43.76027297973633,130.085205078125,109.46543884277344,112.20343780517578,0.0011563070584088564,0.05880396068096161,21.014253616333008,0.8707816004753113,-0.2199222594499588,0.0,0.0
225,56,42.799434661865234,43.8724250793457,129.03189086914062,109.4517822265625,111.97380065917969,0.001149841002188623,0.0587446428835392,21.014434814453125,0.8807905316352844,-0.20279531180858612,0.0,0.0
226,56.25,42.349266052246094,43.95157241821289,131.52627563476562,109.46279907226562,111.7436752319336,0.001140148495323956,0.05869125574827194,21.014596939086914,0.8807905316352844,-0.1835852712392807,0.0,0.0
227,56.5,42.83055877685547,44.231754302978516,130.3218231201172,109.46456146240234,113.3812255859375,0.0011314252624288201,0.05864320695400238,21.01474380493164,0.8907995223999023,-0.31295058131217957,0.0,0.0
228,56.75,42.696876525878906,43.8278923034668,130.41952514648438,109.44737243652344,112.71751403808594,0.0011235743295401335,0.05857095122337341,21.014875411987305,0.8807905316352844,-0.26208460330963135,0.0,0.0
229,57,42.64906692504883,43.74007034301758,132.4689178466797,109.44648742675781,112.1629409790039,0.0011165085015818477,0.05850591883063316,21.01499366760254,0.8707816004753113,-0.21825000643730164,0.0,0.0
230,57.25,42.76944351196289,44.21528625488281,131.5003204345703,109.4605941772461,112.08293914794922,0.0011082125129178166,0.05844739079475403,21.015100479125977,0.8707816004753113,-0.21075129508972168,0.0,0.0
231,57.5,42.76061248779297,45.063194274902344,133.10777282714844,109.44869232177734,111.39651489257812,0.0011007460998371243,0.05839471518993378,21.015195846557617,0.8707816004753113,-0.1570332944393158,0.0,0.0
232,57.75,42.652366638183594,43.643775939941406,134.21681213378906,109.44296264648438,111.88392639160156,0.00109402637463063,0.058340054005384445,21.015281677246094,0.8807905316352844,-0.19636458158493042,0.0,0.0
233,58,42.82972717285156,43.98141860961914,132.85589599609375,109.44648742675781,111.68244171142578,0.0010879785986617208,0.05829085782170296,21.01535987854004,0.8807905316352844,-0.18003270030021667,0.0,0.0
234,58.25,42.428932189941406,44.26133728027344,129.33949279785156,109.4605941772461,112.5649185180664,0.0010825356002897024,0.05824658274650574,21.015430450439453,0.8807905316352844,-0.24894928932189941,0.0,0.0
235,58.5,42.538368225097656,44.03348159790039,127.1588134765625,109.44340515136719,111.8523178100586,0.0010789278894662857,0.05820673331618309,21.015493392944336,0.8807905316352844,-0.19381330907344818,0.0,0.0
236,58.75,42.89337158203125,44.12966537475586,133.53140258789062,109.44208526611328,111.86812591552734,0.0010756809497252107,0.05816361680626869,21.01555061340332,0.8907995223999023,-0.19517889618873596,0.0,0.0
237,59,43.019813537597656,44.056968688964844,132.06590270996094,109.43238830566406,111.5224380493164,0.001072758692316711,0.058124810457229614,21.015602111816406,0.8907995223999023,-0.16841661930084229,0.0,0.0
238,59.25,42.98090362548828,44.482906341552734,132.30252075195312,109.44384765625,111.84540557861328,0.0010701287537813187,0.058089885860681534,21.015647888183594,0.8607726097106934,-0.1932271420955658,0.0,0.0
239,59.5,42.653564453125,44.17082214355469,131.0576171875,109.43943786621094,111.22712707519531,0.0010677617974579334,0.05805845186114311,21.015689849853516,0.8707816004753113,-0.14423909783363342,0.0,0.0
240,59.75,42.531593322753906,44.185646057128906,130.80726623535156,109.43415069580078,111.79256439208984,0.0010662772692739964,0.058008402585983276,21.015727996826172,0.8707816004753113,-0.18980947136878967,0.0,0.0
241,60,42.74931335449219,44.23237609863281,131.30262756347656,109.4350357055664,111.73528289794922,0.0010649411706253886,0.05796336010098457,21.015762329101562,0.8707816004753113,-0.1851746290922165,0.0,0.0
242,60.25,42.863670349121094,43.970767974853516,130.03941345214844,109.43415069580078,112.21824645996094,0.0010637387167662382,0.05792282149195671,21.015792846679688,0.8807905316352844,-0.22364206612110138,0.0,0.0
243,60.5,42.74478530883789,44.204078674316406,133.63902282714844,109.4359130859375,112.1673812866211,0.001062656519934535,0.057886335998773575,21.015819549560547,0.8707816004753113,-0.21946270763874054,0.0,0.0
244,60.75,42.358795166015625,44.37544250488281,131.20416259765625,109.43194580078125,111.59454345703125,0.001061682472936809,0.05785350129008293,21.015844345092773,0.8607726097106934,-0.17420652508735657,0.0,0.0
245,61,42.891483306884766,44.06694030761719,129.96690368652344,109.44429016113281,111.90812683105469,0.0010608058655634522,0.057802192866802216,21.015865325927734,0.8707816004753113,-0.19818192720413208,0.0,0.0
246,61.25,42.48435974121094,44.24837112426758,130.8805389404297,109.4425277709961,111.67207336425781,0.001060016918927431,0.05775601416826248,21.015884399414062,0.8707816004753113,-0.17952808737754822,0.0,0.0
247,61.5,42.85022735595703,44.36872100830078,132.22543334960938,109.43326568603516,111.9935531616211,0.0010599521920084953,0.05771445482969284,21.015901565551758,0.8807905316352844,-0.20587150752544403,0.0,0.0
248,61.75,42.895835876464844,44.19902420043945,133.5046844482422,109.42886352539062,112.09034729003906,0.0010598939843475819,0.057677049189805984,21.015830993652344,0.8707816004753113,-0.213920459151268,0.0,0.0
249,62,42.75729751586914,43.718833923339844,131.40719604492188,109.43150329589844,112.58171081542969,0.0010598415974527597,0.057643383741378784,21.01576805114746,0.8707816004753113,-0.2526435852050781,0.0,0.0
250,62.25,42.691532135009766,44.2458381652832,131.08815002441406,109.42930603027344,112.718994140625,0.0010597944492474198,0.05760583281517029,21.015710830688477,0.8607726097106934,-0.2636711001396179,0.0,0.0
251,62.5,42.84479522705078,43.98451232910156,131.03396606445312,109.42224884033203,111.70367431640625,0.001059751957654953,0.05757203698158264,21.01565933227539,0.8607726097106934,-0.18369629979133606,0.0,0.0
252,62.75,42.86007308959961,44.43793869018555,128.88458251953125,109.41651916503906,112.77479553222656,0.001053259358741343,0.057541623711586,21.015613555908203,0.8707816004753113,-0.26911696791648865,0.0,0.0
253,63,42.714229583740234,43.849708557128906,131.3064422607422,109.43283081054688,113.10171508789062,0.0010474161244928837,0.0575142502784729,21.01557159423828,0.8707816004753113,-0.29355865716934204,0.0,0.0
254,63.25,42.785701751708984,44.14692306518555,129.81423950195312,109.43018341064453,112.50466918945312,0.0010421571787446737,0.05748961493372917,21.015533447265625,0.8807905316352844,-0.2466573268175125,0.0,0.0
255,63.5,42.92500686645508,44.385528564453125,130.97518920898438,109.43415069580078,113.10221099853516,0.001037424081005156,0.057467442005872726,21.015499114990234,0.8807905316352844,-0.29349011182785034,0.0,0.0
256,63.75,43.115142822265625,44.06909942626953,129.41123962402344,109.40946960449219,112.56195831298828,0.001028647879138589,0.057447485625743866,21.01546859741211,0.8707816004753113,-0.2528739273548126,0.0,0.0
257,64,42.522560119628906,44.236106872558594,129.09677124023438,109.40726470947266,112.5649185180664,0.0010207492159679532,0.05742952600121498,21.01544189453125,0.8707816004753113,-0.25328773260116577,0.0,0.0
258,64.25,42.7864875793457,44.79661560058594,130.58592224121094,109.42224884033203,112.24689483642578,0.0010136404307559133,0.057413361966609955,21.015417098999023,0.8807905316352844,-0.22688275575637817,0.0,0.0
259,64.5,43.00493621826172,44.44313049316406,130.95457458496094,109.40594482421875,111.53675842285156,0.0010072425939142704,0.05739881470799446,21.015396118164062,0.8807905316352844,-0.17171084880828857,0.0,0.0
260,64.75,42.94392013549805,44.282711029052734,129.8134765625,109.4112319946289,112.52787780761719,0.0010014844592660666,0.05738572031259537,21.015377044677734,0.8607726097106934,-0.25003522634506226,0.0,0.0
261,65,43.13738250732422,44.28142166137695,129.57992553710938,109.41255187988281,111.98614501953125,0.0009963022312149405,0.05737393721938133,21.01535987854004,0.8607726097106934,-0.20696792006492615,0.0,0.0
262,65.25,42.6461181640625,44.8405647277832,131.81173706054688,109.41035461425781,112.50664520263672,0.0009916381677612662,0.05736333131790161,21.015344619750977,0.8607726097106934,-0.24842660129070282,0.0,0.0
263,65.5,42.780155181884766,44.38335037231445,128.24342346191406,109.40902709960938,111.91404724121094,0.0009874405805021524,0.05735378712415695,21.015329360961914,0.8607726097106934,-0.20152191817760468,0.0,0.0
264,65.75,42.75640869140625,44.30332565307617,129.02960205078125,109.40902709960938,112.41380310058594,0.0009836626704782248,0.0573451966047287,21.015316009521484,0.8607726097106934,-0.24118536710739136,0.0,0.0
265,66,42.75624084472656,44.34313201904297,130.72178649902344,109.4112319946289,112.29084014892578,0.0009802625281736255,0.05733746662735939,21.015304565429688,0.8507636189460754,-0.23126327991485596,0.0,0.0
