Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
266,66.25,42.79149627685547,44.71105194091797,131.09730529785156,109.4191665649414,111.850341796875,0.0009739772067405283,0.057345010340213776,21.01529312133789,0.8507636189460754,-0.19562797248363495,0.0,0.0
267,66.5,42.798095703125,44.37303161621094,129.87225341796875,109.39801025390625,111.90763092041016,0.0009683204116299748,0.05735180154442787,21.015283584594727,0.8507636189460754,-0.20190782845020294,0.0,0.0
268,66.75,42.73180389404297,44.344093322753906,131.474365234375,109.4006576538086,112.90516662597656,0.0009632292785681784,0.05735791102051735,21.015275955200195,0.8507636189460754,-0.28069281578063965,0.0,0.0
269,67,42.57156753540039,44.258155822753906,133.6687774658203,109.40902709960938,112.2651596069336,0.0009586472879163921,0.05736340954899788,21.015268325805664,0.8607726097106934,-0.22940649092197418,0.0,0.0
270,67.25,42.5279426574707,44.81610870361328,128.12969970703125,109.40770721435547,111.50367736816406,0.0009454952087253332,0.05736111104488373,21.015260696411133,0.8607726097106934,-0.16892708837985992,0.0,0.0
271,67.5,43.203792572021484,44.2794075012207,128.6670379638672,109.4019775390625,111.5545425415039,0.0009336583316326141,0.05735903978347778,21.015254974365234,0.8507636189460754,-0.17345282435417175,0.0,0.0
272,67.75,43.042144775390625,44.4194450378418,130.24473571777344,109.40462493896484,111.77528381347656,0.0009230051655322313,0.05735717713832855,21.015249252319336,0.8507636189460754,-0.1908356100320816,0.0,0.0
273,68,42.957881927490234,44.6960563659668,129.4318389892578,109.38787841796875,112.3259048461914,0.0009134173160418868,0.057355500757694244,21.015243530273438,0.8407545685768127,-0.23594285547733307,0.0,0.0
274,68.25,42.7254524230957,44.6362190246582,129.17767333984375,109.4107894897461,111.74861907958984,0.0008951195632107556,0.05735399201512337,21.015239715576172,0.8507636189460754,-0.18821007013320923,0.0,0.0
275,68.5,43.08595275878906,44.67402648925781,135.9357147216797,109.3847885131836,111.9066390991211,0.0008786515682004392,0.057323627173900604,21.015235900878906,0.8607726097106934,-0.20290496945381165,0.0,0.0
276,68.75,42.82575607299805,44.504756927490234,132.84368896484375,109.38214874267578,112.1668930053711,0.0008638303843326867,0.05729629844427109,21.01523208618164,0.8807905316352844,-0.2237982153892517,0.0,0.0
277,69,43.081478118896484,44.73339080810547,128.3075408935547,109.39624786376953,113.1664047241211,0.0008504912839271128,0.05727170407772064,21.015228271484375,0.8607726097106934,-0.3016252815723419,0.0,0.0
278,69.25,42.86466598510742,44.58073425292969,132.22695922851562,109.3847885131836,111.62911224365234,0.0008320434717461467,0.05724956840276718,21.01522445678711,0.8707816004753113,-0.18080049753189087,0.0,0.0
279,69.5,43.023284912109375,44.41840362548828,134.0672149658203,109.37553405761719,111.39997100830078,0.0008320434717461467,0.05722964555025101,21.01522445678711,0.8707816004753113,-0.16326163709163666,0.0,0.0
280,69.75,42.83686447143555,44.51435470581055,131.73312377929688,109.38214874267578,111.85923767089844,0.0008154404349625111,0.057182710617780685,21.01545524597168,0.8707816004753113,-0.19934791326522827,0.0,0.0
281,70,43.33367156982422,44.39140701293945,129.59442138671875,109.3931655883789,112.79652404785156,0.0008004977134987712,0.057140469551086426,21.015661239624023,0.8707816004753113,-0.27273207902908325,0.0,0.0
282,70.25,42.97078323364258,44.71787643432617,130.6538543701172,109.37818145751953,111.94417572021484,0.0007870492991060019,0.05710245296359062,21.01584815979004,0.8807905316352844,-0.20642811059951782,0.0,0.0
283,70.5,43.251976013183594,44.367698669433594,133.09938049316406,109.37421417236328,112.01676940917969,0.0007697926484979689,0.05706823989748955,21.016016006469727,0.8907995223999023,-0.21252159774303436,0.0,0.0
284,70.75,42.71493148803711,44.627197265625,128.90060424804688,109.37377166748047,112.08491516113281,0.0007542616222053766,0.057030197232961655,21.01616668701172,0.8807905316352844,-0.21797160804271698,0.0,0.0
285,71,43.204227447509766,44.38682174682617,130.37754821777344,109.37994384765625,112.14219665527344,0.0007402837509289384,0.05699595808982849,21.01630210876465,0.8807905316352844,-0.22201751172542572,0.0,0.0
286,71.25,43.23454666137695,44.73039627075195,134.79461669921875,109.37862396240234,111.59750366210938,0.0007277036202140152,0.056965142488479614,21.01642417907715,0.8707816004753113,-0.17878098785877228,0.0,0.0
287,71.5,42.779720306396484,44.36372375488281,132.4872283935547,109.36848449707031,112.2646713256836,0.0007163815316744149,0.056937407702207565,21.01653480529785,0.8607726097106934,-0.23266728222370148,0.0,0.0
288,71.75,43.07388687133789,44.63526153564453,129.56236267089844,109.36054992675781,112.58319091796875,0.0006900980952195823,0.05691244825720787,21.016633987426758,0.8607726097106934,-0.25853443145751953,0.0,0.0
289,72,43.10563659667969,44.41603469848633,129.91575622558594,109.36186981201172,112.371337890625,0.0006664430256932974,0.056889984756708145,21.0167236328125,0.8607726097106934,-0.24165967106819153,0.0,0.0
290,72.25,43.085994720458984,44.26276779174805,132.3277130126953,109.36892700195312,111.36935424804688,0.0006451534572988749,0.05686976760625839,21.016803741455078,0.8607726097106934,-0.16135253012180328,0.0,0.0
291,72.5,42.720237731933594,44.699283599853516,130.25770568847656,109.35834503173828,111.67009735107422,0.0006259928341023624,0.05686976760625839,21.016876220703125,0.8807905316352844,-0.18622082471847534,0.0,0.0
292,72.75,43.14898681640625,44.70136260986328,132.1918487548828,109.35570526123047,111.37083435058594,0.0006087482906877995,0.056851569563150406,21.01694107055664,0.8807905316352844,-0.16254723072052002,0.0,0.0
293,73,43.30080032348633,44.79063034057617,130.41647338867188,109.36363220214844,112.46220397949219,0.000593228149227798,0.056820694357156754,21.017000198364258,0.8807905316352844,-0.2487119436264038,0.0,0.0
294,73.25,43.242794036865234,44.67182540893555,129.17538452148438,109.34909057617188,111.40589904785156,0.000566394766792655,0.056792907416820526,21.017051696777344,0.8807905316352844,-0.1658879518508911,0.0,0.0
295,73.5,42.59973907470703,45.00056838989258,130.7996368408203,109.34909057617188,111.4503402709961,0.0005422446993179619,0.05676789954304695,21.017099380493164,0.8807905316352844,-0.16943812370300293,0.0,0.0
296,73.75,43.11273956298828,44.73048400878906,130.96908569335938,109.34556579589844,111.06910705566406,0.0005205096676945686,0.056745391339063644,21.017141342163086,0.8807905316352844,-0.13922208547592163,0.0,0.0
297,74,43.38290023803711,44.58462905883789,128.46707153320312,109.36054992675781,112.02960205078125,0.0005009481101296842,0.056732382625341415,21.017179489135742,0.8807905316352844,-0.21465368568897247,0.0,0.0
298,74.25,43.438751220703125,44.582523345947266,131.4239959716797,109.36540222167969,111.82960510253906,0.0004884876543655992,0.05672067403793335,21.017213821411133,0.8707816004753113,-0.1983528435230255,0.0,0.0
299,74.5,43.417762756347656,44.747127532958984,132.57806396484375,109.34556579589844,112.3624496459961,0.0004772732499986887,0.056710135191679,21.017244338989258,0.8707816004753113,-0.24228286743164062,0.0,0.0
300,74.75,43.06322479248047,44.66173553466797,131.92469787597656,109.34600830078125,111.6676254272461,0.00046718030353076756,0.05670065060257912,21.01727294921875,0.8707816004753113,-0.18702763319015503,0.0,0.0
301,75,42.94050979614258,44.71140670776367,127.74042510986328,109.34864807128906,112.14812469482422,0.0004580966487992555,0.05669211596250534,21.017297744750977,0.8707816004753113,-0.22503559291362762,0.0,0.0
302,75.25,42.99205780029297,44.54909133911133,131.7812042236328,109.3433609008789,111.4261474609375,0.00044992135372012854,0.05668443441390991,21.01732063293457,0.8707816004753113,-0.167972132563591,0.0,0.0
303,75.5,42.88671875,44.92192077636719,128.45179748535156,109.33366394042969,112.61528778076172,0.00045543230953626335,0.05664852634072304,21.01734161376953,0.8707816004753113,-0.2632606327533722,0.0,0.0
304,75.75,43.179283142089844,44.49258804321289,131.47894287109375,109.32573699951172,112.85035705566406,0.0004603921843226999,0.05661620572209358,21.01736068725586,0.8707816004753113,-0.28246888518333435,0.0,0.0
305,76,42.92458724975586,44.659873962402344,131.0362548828125,109.34645080566406,112.69973754882812,0.0004648560716304928,0.05658711865544319,21.017377853393555,0.8607726097106934,-0.26889273524284363,0.0,0.0
306,76.25,43.2166862487793,44.71553421020508,127.62135314941406,109.32440948486328,111.65528106689453,0.00048561589210294187,0.0565609410405159,21.017393112182617,0.8607726097106934,-0.18780255317687988,0.0,0.0
307,76.5,43.17647171020508,44.409584045410156,128.4319610595703,109.33234405517578,111.9673843383789,0.0005042997072450817,0.056537382304668427,21.017406463623047,0.8607726097106934,-0.21200481057167053,0.0,0.0
308,76.75,42.91025924682617,44.68861389160156,132.92916870117188,109.32705688476562,112.08096313476562,0.0005211151437833905,0.05651617795228958,21.017417907714844,0.8507636189460754,-0.22146101295948029,0.0,0.0
309,77,42.880123138427734,44.86188888549805,129.85623168945312,109.3332290649414,111.9456558227539,0.0005362490774132311,0.05650434270501137,21.01742935180664,0.8707816004753113,-0.2102052867412567,0.0,0.0
310,77.25,43.031410217285156,44.78583908081055,128.10374450683594,109.32353210449219,111.80145263671875,0.0005498696118593216,0.05649368837475777,21.017438888549805,0.8707816004753113,-0.19951993227005005,0.0,0.0
311,77.5,43.30260467529297,44.66922378540039,131.1934814453125,109.32176971435547,112.93035125732422,0.0005724382936023176,0.056484099477529526,21.017446517944336,0.8807905316352844,-0.28909969329833984,0.0,0.0
312,77.75,43.18766784667969,44.8973388671875,129.04257202148438,109.32749938964844,112.66960906982422,0.0005927501479163766,0.05647547170519829,21.017221450805664,0.8707816004753113,-0.2680555284023285,0.0,0.0
313,78,42.91170883178711,45.043357849121094,128.72581481933594,109.32749938964844,112.59307098388672,0.0006110307876951993,0.056467704474925995,21.017019271850586,0.8807905316352844,-0.2620064318180084,0.0,0.0
314,78.25,42.91179656982422,44.98851776123047,129.6425018310547,109.3147201538086,113.15998840332031,0.0006274833576753736,0.05646071583032608,21.01683807373047,0.8807905316352844,-0.30775684118270874,0.0,0.0
315,78.5,43.26731872558594,44.9145622253418,132.11781311035156,109.30634307861328,112.458251953125,0.0006442241137847304,0.05645442381501198,21.016674041748047,0.8707816004753113,-0.2530633807182312,0.0,0.0
316,78.75,42.77660369873047,44.87432861328125,130.73704528808594,109.3094253540039,112.64788055419922,0.000659290817566216,0.056448761373758316,21.01652717590332,0.8807905316352844,-0.267810583114624,0.0,0.0
317,79,43.313804626464844,44.7709846496582,130.82252502441406,109.31648254394531,112.13775634765625,0.0006728508160449564,0.05644366517663002,21.016393661499023,0.8707816004753113,-0.2268316000699997,0.0,0.0
318,79.25,43.617950439453125,44.755611419677734,129.5554962158203,109.3072280883789,112.49479675292969,0.0006850548088550568,0.056439079344272614,21.016273498535156,0.8607726097106934,-0.25588393211364746,0.0,0.0
319,79.5,43.26914596557617,44.54523849487305,128.60446166992188,109.29620361328125,112.58763885498047,0.0006960384198464453,0.05643495172262192,21.01616668701172,0.8607726097106934,-0.2641252875328064,0.0,0.0
320,79.75,43.30958557128906,44.87660217285156,131.31103515625,109.29973602294922,112.17182922363281,0.0007059236522763968,0.05643123760819435,21.016069412231445,0.8507636189460754,-0.23090006411075592,0.0,0.0
321,80,43.21703338623047,45.058780670166016,134.3328399658203,109.30502319335938,112.08145904541016,0.000716754759196192,0.05640614777803421,21.015981674194336,0.8607726097106934,-0.22329437732696533,0.0,0.0
322,80.25,42.99064254760742,44.85349655151367,130.05543518066406,109.28694915771484,112.26565551757812,0.0007265027379617095,0.05638356879353523,21.01590347290039,0.8607726097106934,-0.23938429355621338,0.0,0.0
323,80.5,43.149322509765625,44.81156539916992,130.70956420898438,109.3072280883789,111.59552764892578,0.0007352759130299091,0.05636324733495712,21.015832901000977,0.8707816004753113,-0.18443624675273895,0.0,0.0
324,80.75,43.160831451416016,44.72060012817383,129.7890625,109.29532623291016,111.5002212524414,0.000743171782232821,0.056344956159591675,21.015769958496094,0.8707816004753113,-0.1777995228767395,0.0,0.0
325,81,43.06624221801758,44.440555572509766,127.228271484375,109.29047393798828,111.68096160888672,0.0007535016047768295,0.05633574351668358,21.01571273803711,0.8707816004753113,-0.19261333346366882,0.0,0.0
326,81.25,43.37648391723633,44.97161102294922,132.8864288330078,109.28474426269531,112.4493637084961,0.0007627984159626067,0.0563274547457695,21.015661239624023,0.8607726097106934,-0.25411921739578247,0.0,0.0
327,81.5,43.16615676879883,44.685855865478516,126.02458190917969,109.28034210205078,112.48096466064453,0.0007711655925959349,0.05631999298930168,21.015615463256836,0.8507636189460754,-0.2569788694381714,0.0,0.0
328,81.75,43.22739028930664,44.867244720458984,128.4319610595703,109.27857971191406,112.97282409667969,0.000778696034103632,0.056313276290893555,21.015573501586914,0.8607726097106934,-0.2959647476673126,0.0,0.0
329,82,43.57613754272461,45.171016693115234,131.29042053222656,109.29312133789062,112.31059265136719,0.0007945026154629886,0.05630723387002945,21.015535354614258,0.8607726097106934,-0.24244427680969238,0.0,0.0
330,82.25,43.12431335449219,45.04929733276367,131.07899475097656,109.27372741699219,112.16046905517578,0.0008087285095825791,0.05631629005074501,21.015501022338867,0.8607726097106934,-0.23211665451526642,0.0,0.0
331,82.5,43.22499084472656,44.789127349853516,130.338623046875,109.27196502685547,111.54170227050781,0.0008215318084694445,0.056324440985918045,21.015470504760742,0.8607726097106934,-0.18301384150981903,0.0,0.0
332,82.75,43.14168167114258,44.94639587402344,131.13394165039062,109.2807846069336,111.5762710571289,0.0008330547716468573,0.056331779807806015,21.015443801879883,0.8607726097106934,-0.18505382537841797,0.0,0.0
333,83,43.46381378173828,44.66991424560547,127.46259307861328,109.27593231201172,111.9263916015625,0.0008524588192813098,0.05633838474750519,21.015419006347656,0.8607726097106934,-0.21333946287631989,0.0,0.0
334,83.25,43.620750427246094,44.945438385009766,132.02468872070312,109.2653579711914,111.93034362792969,0.000869922514539212,0.056344326585531235,21.015396118164062,0.8607726097106934,-0.2145150750875473,0.0,0.0
335,83.5,42.86890411376953,44.862548828125,130.08749389648438,109.2569808959961,111.55750274658203,0.0008856398053467274,0.056349676102399826,21.015377044677734,0.8507636189460754,-0.18549537658691406,0.0,0.0
336,83.75,43.33780288696289,44.876556396484375,128.8609161376953,109.26050567626953,111.94713592529297,0.0008997853728942573,0.05635448917746544,21.01535987854004,0.8507636189460754,-0.2162458896636963,0.0,0.0
337,84,43.04195022583008,45.054595947265625,128.8090057373047,109.26007080078125,111.85528564453125,0.0009125163778662682,0.05635882169008255,21.015575408935547,0.8507636189460754,-0.20897428691387177,0.0,0.0
338,84.25,43.288536071777344,44.711551666259766,132.5040283203125,109.24728393554688,111.19700622558594,0.0009239742648787796,0.05636272206902504,21.015769958496094,0.8607726097106934,-0.15747235715389252,0.0,0.0
339,84.5,43.03113555908203,44.89535140991211,127.68089294433594,109.24993133544922,111.0770034790039,0.0009342863922938704,0.056358981877565384,21.015945434570312,0.8707816004753113,-0.14764416217803955,0.0,0.0
340,84.75,43.49825668334961,45.32469940185547,128.91357421875,109.256103515625,111.83256530761719,0.0009635849273763597,0.05635561794042587,21.016103744506836,0.8707816004753113,-0.20748929679393768,0.0,0.0
341,85,43.370086669921875,44.54060745239258,132.72537231445312,109.25434112548828,112.56146240234375,0.0009899536380544305,0.05635258927941322,21.016544342041016,0.8607726097106934,-0.2654656171798706,0.0,0.0
342,85.25,43.080772399902344,44.74604415893555,130.73094177246094,109.240234375,112.31158447265625,0.0010136854834854603,0.05634986236691475,21.01694107055664,0.8707816004753113,-0.24683132767677307,0.0,0.0
343,85.5,43.33548355102539,44.889068603515625,128.90365600585938,109.23538970947266,111.49577331542969,0.0010350440861657262,0.05634741112589836,21.017297744750977,0.8607726097106934,-0.18232764303684235,0.0,0.0
344,85.75,43.40711975097656,45.0629997253418,128.62353515625,109.23450469970703,111.2962646484375,0.0010665460722520947,0.05635970085859299,21.01761817932129,0.8607726097106934,-0.16645611822605133,0.0,0.0
345,86,43.143470764160156,44.584449768066406,126.37798309326172,109.24332427978516,111.78417205810547,0.0010948978597298265,0.05637076124548912,21.017908096313477,0.8607726097106934,-0.2046774923801422,0.0,0.0
346,86.25,43.43968200683594,45.169742584228516,133.751220703125,109.23759460449219,111.80392456054688,0.001120414468459785,0.05638071522116661,21.01816749572754,0.8607726097106934,-0.2067175656557083,0.0,0.0
347,86.5,43.152610778808594,44.94095230102539,133.3085174560547,109.24508666992188,111.90763092041016,0.0011433794861659408,0.05638967454433441,21.018402099609375,0.8607726097106934,-0.21436019241809845,0.0,0.0
348,86.75,43.33982467651367,44.89339828491211,128.049560546875,109.23450469970703,111.67700958251953,0.0011640479788184166,0.05639773979783058,21.018613815307617,0.8807905316352844,-0.196858212351799,0.0,0.0
349,87,43.263580322265625,45.36190414428711,132.7276611328125,109.23494720458984,112.25627136230469,0.001182649633847177,0.056404996663331985,21.018802642822266,0.8807905316352844,-0.24287720024585724,0.0,0.0
350,87.25,43.299171447753906,44.89583969116211,128.90899658203125,109.21643829345703,111.4133071899414,0.001209090929478407,0.05640427768230438,21.01897430419922,0.8707816004753113,-0.1772853136062622,0.0,0.0
351,87.5,43.35129165649414,44.86328887939453,130.49432373046875,109.22216796875,111.5372543334961,0.0012328880839049816,0.05640362948179245,21.018896102905273,0.8507636189460754,-0.18671660125255585,0.0,0.0
352,87.75,43.17306137084961,44.73432922363281,133.40850830078125,109.22128295898438,112.28985595703125,0.0012543054763227701,0.05640304833650589,21.01882553100586,0.8407545685768127,-0.2466534972190857,0.0,0.0
353,88,43.36663818359375,45.28661346435547,130.14779663085938,109.2155532836914,112.51850128173828,0.0012735811760649085,0.05640252307057381,21.018760681152344,0.8507636189460754,-0.26522836089134216,0.0,0.0
354,88.25,43.265350341796875,44.65411376953125,129.99667358398438,109.20938873291016,112.64640045166016,0.0012909292709082365,0.056416552513837814,21.01870346069336,0.8307456374168396,-0.2758440673351288,0.0,0.0
355,88.5,43.13372039794922,44.822505950927734,132.05674743652344,109.20277404785156,112.05034637451172,0.0013065425446256995,0.0564291775226593,21.018884658813477,0.8207366466522217,-0.22915440797805786,0.0,0.0
356,88.75,42.86140060424805,45.16655731201172,133.0131378173828,109.21247100830078,111.59750366210938,0.0013205944560468197,0.05644053965806961,21.019046783447266,0.8407545685768127,-0.1923140287399292,0.0,0.0
357,89,43.11467742919922,45.08266067504883,131.67510986328125,109.20585632324219,111.73775482177734,0.0013332412345334888,0.05645076557993889,21.019193649291992,0.8507636189460754,-0.20403413474559784,0.0,0.0
358,89.25,43.217830657958984,45.10997772216797,127.67401885986328,109.20409393310547,111.61182403564453,0.0013375099515542388,0.05645997077226639,21.019325256347656,0.8507636189460754,-0.1941392421722412,0.0,0.0
359,89.5,43.36903762817383,45.3232536315918,128.94410705566406,109.19483947753906,111.33478546142578,0.0013413517735898495,0.05646825581789017,21.019210815429688,0.8607726097106934,-0.17277005314826965,0.0,0.0
360,89.75,43.71540832519531,44.90787887573242,130.5401153564453,109.20762634277344,111.97676849365234,0.0013448094250634313,0.05646846070885658,21.019107818603516,0.8707816004753113,-0.22291134297847748,0.0,0.0
361,90,42.79728698730469,45.000308990478516,129.79364013671875,109.19880676269531,111.81874084472656,0.001347921323031187,0.056468646973371506,21.01901626586914,0.8707816004753113,-0.21105827391147614,0.0,0.0
362,90.25,43.06180953979492,45.21834182739258,132.35137939453125,109.19087219238281,111.80194854736328,0.0013371487148106098,0.056468814611434937,21.018932342529297,0.8607726097106934,-0.21036827564239502,0.0,0.0
363,90.5,43.10331344604492,44.76704025268555,130.2210693359375,109.1891098022461,111.49676513671875,0.0013274532975628972,0.056468963623046875,21.018857955932617,0.8707816004753113,-0.18617910146713257,0.0,0.0
364,90.75,42.980194091796875,44.98995590209961,129.5547332763672,109.19043731689453,112.50220489501953,0.0013187275035306811,0.056454602628946304,21.01879119873047,0.8607726097106934,-0.2659865915775299,0.0,0.0
365,91,42.852325439453125,45.344608306884766,129.80203247070312,109.18426513671875,112.36145782470703,0.001310874242335558,0.05644167587161064,21.01873016357422,0.8707816004753113,-0.25534605979919434,0.0,0.0
366,91.25,43.430076599121094,45.33087921142578,131.04006958007812,109.17501068115234,111.42811584472656,0.0012850784696638584,0.056430041790008545,21.018674850463867,0.8607726097106934,-0.18184618651866913,0.0,0.0
367,91.5,43.30426788330078,44.945457458496094,126.67642211914062,109.17369079589844,112.52442169189453,0.0012618622276932001,0.05641956999897957,21.018625259399414,0.8507636189460754,-0.2691098749637604,0.0,0.0
368,91.75,43.46113204956055,44.751827239990234,127.31299591064453,109.17853546142578,111.5224380493164,0.0012409676564857364,0.05638839676976204,21.01858139038086,0.8507636189460754,-0.189090758562088,0.0,0.0
369,92,43.03119659423828,45.17885971069336,127.95108795166016,109.17015838623047,112.1343002319336,0.0012221625074744225,0.05636034160852432,21.01854133605957,0.8507636189460754,-0.2384806126356125,0.0,0.0
370,92.25,43.09050369262695,44.83441162109375,127.83736419677734,109.16046905517578,111.74021911621094,0.0011871724855154753,0.05633509159088135,21.018505096435547,0.8707816004753113,-0.20793086290359497,0.0,0.0
371,92.5,43.18764114379883,44.983341217041016,130.11268615722656,109.15209197998047,111.7960205078125,0.0011556815588846803,0.05631236732006073,21.01847267150879,0.8707816004753113,-0.2130585014820099,0.0,0.0
372,92.75,43.2408332824707,44.33129119873047,128.0900115966797,109.15077209472656,111.91799926757812,0.0011273396667093039,0.05629916489124298,21.018444061279297,0.8607726097106934,-0.22287380695343018,0.0,0.0
373,93,43.605316162109375,44.91366958618164,129.76844787597656,109.1529769897461,112.50763702392578,0.001101832021959126,0.05628728121519089,21.018417358398438,0.8607726097106934,-0.26947084069252014,0.0,0.0
374,93.25,43.21427536010742,45.00996398925781,131.540771484375,109.14900970458984,111.2938003540039,0.0010788750369101763,0.056276585906744,21.018394470214844,0.8507636189460754,-0.1732293665409088,0.0,0.0
375,93.5,43.205074310302734,44.96660614013672,133.7344207763672,109.1450424194336,112.0587387084961,0.0010582137620076537,0.056266963481903076,21.018373489379883,0.8607726097106934,-0.2345285415649414,0.0,0.0
376,93.75,43.2363166809082,45.126953125,132.9711456298828,109.14591979980469,111.7762680053711,0.0010299932910129428,0.056251052767038345,21.018354415893555,0.8507636189460754,-0.21198906004428864,0.0,0.0
377,94,43.394100189208984,45.34680938720703,130.44241333007812,109.15121459960938,111.95948028564453,0.0010045949602499604,0.05623673275113106,21.01833724975586,0.8507636189460754,-0.22613656520843506,0.0,0.0
378,94.25,43.09515380859375,44.98452377319336,129.8165283203125,109.1296157836914,111.60787200927734,0.0009817364625632763,0.05622384324669838,21.01823616027832,0.8507636189460754,-0.1998976320028305,0.0,0.0
379,94.5,43.187965393066406,44.69865036010742,130.4042510986328,109.12741088867188,111.26712799072266,0.000961163779720664,0.05621224269270897,21.018144607543945,0.8507636189460754,-0.1728571504354477,0.0,0.0
380,94.75,43.128448486328125,45.562339782714844,131.47512817382812,109.14283752441406,111.34663391113281,0.0009426483884453773,0.05619455501437187,21.018062591552734,0.8507636189460754,-0.17795759439468384,0.0,0.0
381,95,43.50685501098633,45.06771469116211,134.2030792236328,109.13402557373047,111.75849151611328,0.000927273475099355,0.056178636848926544,21.017988204956055,0.8707816004753113,-0.2115434855222702,0.0,0.0
382,95.25,42.996212005615234,45.20930099487305,134.02218627929688,109.12520599365234,111.81429290771484,0.00091343600070104,0.05616431310772896,21.017921447753906,0.8607726097106934,-0.21670638024806976,0.0,0.0
383,95.5,43.51529312133789,45.11028289794922,131.3232421875,109.11947631835938,112.0473861694336,0.0009009822970256209,0.05615141987800598,21.017860412597656,0.8607726097106934,-0.23571185767650604,0.0,0.0
384,95.75,43.47393035888672,45.005069732666016,132.42922973632812,109.12388610839844,111.81380462646484,0.0008897739462554455,0.05613981559872627,21.017807006835938,0.8607726097106934,-0.21677543222904205,0.0,0.0
385,96,43.41178512573242,45.202823638916016,133.7000732421875,109.13269805908203,111.61923217773438,0.0008809758583083749,0.056129373610019684,21.017757415771484,0.8607726097106934,-0.2005520761013031,0.0,0.0
386,96.25,43.04090881347656,45.16482925415039,127.63433074951172,109.12520599365234,111.75601959228516,0.0008730575791560113,0.056119564920663834,21.01771354675293,0.8607726097106934,-0.2120656669139862,0.0,0.0
387,96.5,43.433738708496094,45.09117889404297,130.7385711669922,109.09920501708984,111.7500991821289,0.0008659310988150537,0.05611073598265648,21.01767349243164,0.8607726097106934,-0.2137155681848526,0.0,0.0
388,96.75,43.26810836791992,45.29819869995117,131.727783203125,109.10978698730469,112.1194839477539,0.0008595172548666596,0.05610278993844986,21.017637252807617,0.8707816004753113,-0.24222888052463531,0.0,0.0
389,97,43.878910064697266,44.60070037841797,129.3692626953125,109.0952377319336,111.90367889404297,0.000851166492793709,0.05609563738107681,21.01760482788086,0.8707816004753113,-0.22626499831676483,0.0,0.0
390,97.25,43.377803802490234,44.84376525878906,132.58187866210938,109.09920501708984,111.60984802246094,0.000843650777824223,0.05608920007944107,21.017576217651367,0.8607726097106934,-0.20253585278987885,0.0,0.0
391,97.5,43.163143157958984,45.16232681274414,128.57240295410156,109.09127044677734,111.47108459472656,0.0008368866401724517,0.05611240118741989,21.01755142211914,0.8507636189460754,-0.19210855662822723,0.0,0.0
392,97.75,43.12843704223633,45.001434326171875,129.87301635742188,109.09656524658203,111.39897918701172,0.0008307989337481558,0.05613328516483307,21.017528533935547,0.8607726097106934,-0.18591633439064026,0.0,0.0
393,98,43.11851119995117,45.089473724365234,131.58963012695312,109.0784912109375,112.11207580566406,0.0008201639866456389,0.05615207925438881,21.017507553100586,0.8607726097106934,-0.2441941499710083,0.0,0.0
394,98.25,43.36589431762695,45.12425231933594,130.70498657226562,109.0692367553711,111.65873718261719,0.000810592551715672,0.056168992072343826,21.017488479614258,0.8307456374168396,-0.20888032019138336,0.0,0.0
395,98.5,43.29186248779297,45.201637268066406,130.5309600830078,109.07188415527344,110.92539978027344,0.0008019782253541052,0.05620596185326576,21.017471313476562,0.8307456374168396,-0.1500057578086853,0.0,0.0
396,98.75,42.928611755371094,44.94737243652344,130.5966033935547,109.07672882080078,111.30021667480469,0.0007942253723740578,0.056239236146211624,21.0174560546875,0.8307456374168396,-0.17963962256908417,0.0,0.0
397,99,43.54236602783203,45.30502700805664,128.9448699951172,109.05601501464844,111.74269104003906,0.0007820939063094556,0.05626918375492096,21.01744270324707,0.8507636189460754,-0.21665038168430328,0.0,0.0
398,99.25,43.67362594604492,45.07844543457031,130.70040893554688,109.06571197509766,112.24837493896484,0.0007711755461059511,0.05629613623023033,21.017431259155273,0.8507636189460754,-0.25605323910713196,0.0,0.0
