Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
399,99.5,43.32378005981445,45.02291488647461,131.2247772216797,109.05337524414062,111.3160171508789,0.0007613490452058613,0.056298643350601196,21.017419815063477,0.8407545685768127,-0.18280966579914093,0.0,0.0
400,99.75,43.205230712890625,45.144832611083984,128.2418975830078,109.0604248046875,111.83355712890625,0.0007525052060373127,0.056300900876522064,21.017410278320312,0.8307456374168396,-0.22352616488933563,0.0,0.0
401,100,43.237281799316406,45.00481033325195,128.3747100830078,109.06306457519531,112.00491333007812,0.0007445457158610225,0.056302934885025024,21.01740074157715,0.8207366466522217,-0.23694056272506714,0.0,0.0
402,100.25,43.16643524169922,45.16848373413086,129.2486572265625,109.03926849365234,111.49873352050781,0.0007373822154477239,0.05630476400256157,21.017393112182617,0.8407545685768127,-0.1985611766576767,0.0,0.0
403,100.5,43.582332611083984,45.14755630493164,130.74009704589844,109.04279327392578,111.53972625732422,0.0007264261366799474,0.05630641058087349,21.017385482788086,0.8407545685768127,-0.20154525339603424,0.0,0.0
404,100.75,43.586761474609375,45.105926513671875,126.75809478759766,109.04588317871094,111.72689056396484,0.0007165656425058842,0.05627889558672905,21.017379760742188,0.8607726097106934,-0.21621817350387573,0.0,0.0
405,101,43.15298843383789,45.07191467285156,128.5922393798828,109.03618621826172,111.95256805419922,0.0007076911861076951,0.05625413358211517,21.01737403869629,0.8407545685768127,-0.23497308790683746,0.0,0.0
406,101.25,43.30443572998047,44.874359130859375,129.35398864746094,109.02340698242188,112.2735595703125,0.0006997041637077928,0.056231848895549774,21.01736831665039,0.8607726097106934,-0.26150375604629517,0.0,0.0
407,101.5,43.45280456542969,45.44398880004883,131.9170684814453,109.03221893310547,111.70762634277344,0.0006892956444062293,0.056211791932582855,21.017362594604492,0.8507636189460754,-0.21579903364181519,0.0,0.0
408,101.75,42.8715705871582,45.13080978393555,130.41571044921875,109.0353012084961,111.8478775024414,0.0006799279944971204,0.05619373917579651,21.017358779907227,0.8607726097106934,-0.2267167568206787,0.0,0.0
409,102,43.00621032714844,45.38535690307617,128.4647674560547,109.01899719238281,111.75305938720703,0.0006714970804750919,0.056177493184804916,21.01735496520996,0.8607726097106934,-0.2204982489347458,0.0,0.0
410,102.25,43.53817367553711,45.1732063293457,130.69583129882812,109.01679229736328,112.04096221923828,0.0006639092462137341,0.05616287142038345,21.017351150512695,0.8407545685768127,-0.2435828149318695,0.0,0.0
411,102.5,43.37705612182617,45.27189636230469,128.71742248535156,109.01547241210938,111.72342681884766,0.0006570802070200443,0.05614970996975899,21.01734733581543,0.8607726097106934,-0.21842510998249054,0.0,0.0
412,102.75,43.638404846191406,45.64870071411133,130.28060913085938,109.02207946777344,112.51010131835938,0.0006457832641899586,0.05610163137316704,21.017345428466797,0.8407545685768127,-0.2803478240966797,0.0,0.0
413,103,43.39733123779297,45.42728805541992,130.4759979248047,109.01238250732422,112.49923706054688,0.0006356160156428814,0.056058358401060104,21.017343521118164,0.8607726097106934,-0.2802799344062805,0.0,0.0
414,103.25,43.53561019897461,45.24485397338867,128.3861541748047,108.99563598632812,111.61380004882812,0.0006264654803089797,0.056019414216279984,21.01734161376953,0.8607726097106934,-0.21130603551864624,0.0,0.0
415,103.5,43.55836868286133,45.17852783203125,131.5087127685547,109.00621795654297,112.38713836669922,0.0006182300276122987,0.055984362959861755,21.0173397064209,0.8507636189460754,-0.2719087302684784,0.0,0.0
416,103.75,43.55609130859375,45.665916442871094,130.90802001953125,108.99520111083984,111.78466796875,0.0006056230631656945,0.05595281720161438,21.017337799072266,0.8607726097106934,-0.2249588817358017,0.0,0.0
417,104,43.33401107788086,45.616310119628906,131.32781982421875,108.98021697998047,110.96095275878906,0.000594276818446815,0.0559244267642498,21.01742172241211,0.8607726097106934,-0.16034330427646637,0.0,0.0
418,104.25,43.66162109375,44.860145568847656,132.29794311523438,108.98109436035156,110.87700653076172,0.0005840652156621218,0.05591336637735367,21.017498016357422,0.8607726097106934,-0.15353448688983917,0.0,0.0
419,104.5,43.219688415527344,44.99169921875,128.91510009765625,108.98682403564453,111.71553039550781,0.0005748747498728335,0.05590341240167618,21.017566680908203,0.8507636189460754,-0.22013601660728455,0.0,0.0
420,104.75,43.33266830444336,45.30042266845703,129.33567810058594,108.98858642578125,111.14861297607422,0.0005666033248417079,0.05589445307850838,21.017627716064453,0.8507636189460754,-0.17470218241214752,0.0,0.0
421,105,43.27333450317383,44.976993560791016,131.14768981933594,108.9674301147461,111.47404479980469,0.0005559410783462226,0.055886391550302505,21.017683029174805,0.8507636189460754,-0.20245659351348877,0.0,0.0
422,105.25,43.40635299682617,45.146949768066406,130.41494750976562,108.96390533447266,112.2755355834961,0.0005463450797833502,0.05589362978935242,21.017732620239258,0.8507636189460754,-0.2665202021598816,0.0,0.0
423,105.5,43.34819030761719,45.093292236328125,129.6119842529297,108.97052001953125,111.5333023071289,0.0005377086927182972,0.05590014532208443,21.017778396606445,0.8507636189460754,-0.20693477988243103,0.0,0.0
424,105.75,43.209720611572266,44.693763732910156,132.38494873046875,108.96699523925781,111.52836608886719,0.0005299359327182174,0.055906008929014206,21.017818450927734,0.8707816004753113,-0.20682889223098755,0.0,0.0
425,106,43.29124450683594,45.374568939208984,130.61109924316406,108.95244598388672,111.7762680053711,0.0005184364854358137,0.055911287665367126,21.017854690551758,0.8607726097106934,-0.22778306901454926,0.0,0.0
426,106.25,43.57872772216797,45.32205581665039,129.463134765625,108.95509338378906,111.78614807128906,0.0005080869887024164,0.0559236966073513,21.017887115478516,0.8507636189460754,-0.2283535748720169,0.0,0.0
427,106.5,43.69633865356445,45.429100036621094,131.72930908203125,108.97052001953125,111.65577697753906,0.0004987724241800606,0.05593486502766609,21.01791763305664,0.8507636189460754,-0.21670474112033844,0.0,0.0
428,106.75,43.513004302978516,45.30094909667969,133.72450256347656,108.97095489501953,111.98614501953125,0.000490389356855303,0.05594491586089134,21.0179443359375,0.8507636189460754,-0.24296990036964417,0.0,0.0
429,107,43.78630828857422,45.268184661865234,128.97845458984375,108.96258544921875,111.4720687866211,0.0004828445671591908,0.05595396086573601,21.017969131469727,0.8607726097106934,-0.2026943415403366,0.0,0.0
430,107.25,43.95868682861328,45.514556884765625,131.105712890625,108.96566772460938,111.58416748046875,0.00047605426516383886,0.055962104350328445,21.017990112304688,0.8507636189460754,-0.21139025688171387,0.0,0.0
431,107.5,43.2135009765625,45.36537551879883,132.72613525390625,108.97007751464844,112.327880859375,0.000469942984636873,0.05596943199634552,21.018009185791016,0.8507636189460754,-0.27016541361808777,0.0,0.0
432,107.75,43.316200256347656,45.36262893676758,131.03778076171875,108.97801208496094,111.5352783203125,0.00046444282634183764,0.0559760257601738,21.01802635192871,0.8407545685768127,-0.20648078620433807,0.0,0.0
433,108,43.665531158447266,45.42950439453125,129.19981384277344,108.9753646850586,111.12638854980469,0.00046399663551710546,0.05598196014761925,21.018041610717773,0.8407545685768127,-0.17400199174880981,0.0,0.0
434,108.25,43.46671676635742,45.306644439697266,128.9708251953125,108.96963500976562,111.29972076416016,0.00046359506086446345,0.05598730221390724,21.017925262451172,0.8407545685768127,-0.18834446370601654,0.0,0.0
435,108.5,43.51955032348633,45.182804107666016,130.29586791992188,108.9837417602539,111.45626831054688,0.00046323364949785173,0.05598486214876175,21.017820358276367,0.8407545685768127,-0.19970443844795227,0.0,0.0
436,108.75,43.40018844604492,44.9419059753418,130.29205322265625,108.98241424560547,111.89824676513672,0.0004629083850886673,0.05598266422748566,21.017724990844727,0.8507636189460754,-0.23504391312599182,0.0,0.0
437,109,43.646968841552734,45.456966400146484,128.48919677734375,108.98109436035156,112.110595703125,0.00048128634807653725,0.05598068609833717,21.01763916015625,0.8507636189460754,-0.2520289421081543,0.0,0.0
438,109.25,43.65159225463867,45.440818786621094,127.6335678100586,108.98550415039062,112.28145599365234,0.0004978265496902168,0.05597890540957451,21.017562866210938,0.8307456374168396,-0.2652256190776825,0.0,0.0
439,109.5,43.7697868347168,45.31995391845703,131.44688415527344,108.9938735961914,112.20689392089844,0.0005127126933075488,0.05597730353474617,21.017494201660156,0.8407545685768127,-0.25862839818000793,0.0,0.0
440,109.75,43.178428649902344,45.259220123291016,129.9027862548828,108.98814392089844,112.11355590820312,0.0005261102342046797,0.055975861847400665,21.017431259155273,0.8507636189460754,-0.2516883611679077,0.0,0.0
441,110,43.6495361328125,45.40165710449219,131.16600036621094,108.98990631103516,112.0760269165039,0.0005581462173722684,0.0559745654463768,21.017375946044922,0.8507636189460754,-0.24856407940387726,0.0,0.0
442,110.25,43.44769287109375,45.31288528442383,128.2037353515625,108.98550415039062,112.13282012939453,0.0005869785672985017,0.05600239336490631,21.01732635498047,0.8407545685768127,-0.253433495759964,0.0,0.0
443,110.5,43.30793762207031,45.67632293701172,130.57675170898438,109.01150512695312,112.57035064697266,0.0006129277171567082,0.05602743849158287,21.01728057861328,0.8407545685768127,-0.2859770953655243,0.0,0.0
444,110.75,43.65095138549805,45.226497650146484,129.7699737548828,108.99960327148438,111.66466522216797,0.0006362819112837315,0.056049980223178864,21.017240524291992,0.8307456374168396,-0.2150379866361618,0.0,0.0
445,111,43.452056884765625,45.24897003173828,132.44219970703125,109.0013656616211,111.32392120361328,0.0006714912015013397,0.05607026815414429,21.01720428466797,0.8207366466522217,-0.1876881867647171,0.0,0.0
446,111.25,43.57769775390625,45.37297058105469,131.59344482421875,109.0018081665039,111.73824310302734,0.0007031795685179532,0.05608852580189705,21.01717185974121,0.8307456374168396,-0.22072181105613708,0.0,0.0
447,111.5,43.451194763183594,45.758522033691406,129.7127227783203,109.00577545166016,111.50959777832031,0.0007316991104744375,0.05611945316195488,21.017141342163086,0.8207366466522217,-0.2021629363298416,0.0,0.0
448,111.75,43.93117141723633,45.56126403808594,130.7767333984375,109.00885772705078,111.45972442626953,0.000761884031817317,0.05614728853106499,21.017114639282227,0.8307456374168396,-0.19792909920215607,0.0,0.0
449,112,43.49427795410156,45.47365188598633,135.10450744628906,109.00798034667969,111.7431869506836,0.0007890504784882069,0.056172341108322144,21.01708984375,0.8307456374168396,-0.22061137855052948,0.0,0.0
450,112.25,43.696624755859375,45.42346954345703,130.36761474609375,109.00577545166016,112.02664184570312,0.0008135002572089434,0.056194886565208435,21.01706886291504,0.8107276558876038,-0.2433445155620575,0.0,0.0
451,112.5,43.73191833496094,45.353363037109375,130.5157012939453,109.02031707763672,112.39602661132812,0.0008355050813406706,0.05617893487215042,21.01704978942871,0.8207366466522217,-0.27146124839782715,0.0,0.0
452,112.75,43.72539138793945,45.490779876708984,132.60096740722656,109.01943969726562,111.82071685791016,0.0008514372166246176,0.05616458132863045,21.017032623291016,0.8307456374168396,-0.22584974765777588,0.0,0.0
453,113,43.598228454589844,45.178279876708984,132.0529327392578,109.02825164794922,111.64836883544922,0.000865776150021702,0.05615166202187538,21.017017364501953,0.8307456374168396,-0.21139949560165405,0.0,0.0
454,113.25,43.76795959472656,45.52883529663086,131.39956665039062,109.02296447753906,111.7328109741211,0.0008786811958998442,0.05614003539085388,21.01700210571289,0.8307456374168396,-0.218561053276062,0.0,0.0
455,113.5,43.92822265625,45.22148132324219,128.9204559326172,109.03089904785156,110.87700653076172,0.0008902957197278738,0.05611507222056389,21.01698875427246,0.8307456374168396,-0.14946669340133667,0.0,0.0
456,113.75,43.52381896972656,45.41562271118164,134.3442840576172,109.02031707763672,111.21379852294922,0.0009007487678900361,0.056092604994773865,21.016977310180664,0.8307456374168396,-0.17733022570610046,0.0,0.0
457,114,42.94609832763672,45.57337951660156,132.0529327392578,109.03089904785156,111.56935119628906,0.0009101565228775144,0.056072384119033813,21.016965866088867,0.8107276558876038,-0.20488056540489197,0.0,0.0
458,114.25,43.750038146972656,45.35365295410156,130.1050567626953,109.03485870361328,111.3091049194336,0.0009186235256493092,0.05605418607592583,21.016956329345703,0.8107276558876038,-0.1837683618068695,0.0,0.0
459,114.5,43.69712448120117,45.44325637817383,131.24615478515625,109.03839111328125,111.75750732421875,0.0009017837583087385,0.0560450553894043,21.016948699951172,0.8107276558876038,-0.21926909685134888,0.0,0.0
460,114.75,43.575523376464844,45.41828536987305,129.23568725585938,109.0511703491211,111.33379364013672,0.0008866279968060553,0.05603684112429619,21.01694107055664,0.8107276558876038,-0.18441079556941986,0.0,0.0
461,115,43.64189529418945,45.14769744873047,129.27842712402344,109.04940795898438,112.22417449951172,0.0008729877881705761,0.05602944642305374,21.01693344116211,0.8007187247276306,-0.2554645836353302,0.0,0.0
462,115.25,43.808040618896484,45.65342712402344,128.98226928710938,109.034423828125,111.97972869873047,0.0008607116178609431,0.05601554363965988,21.01692771911621,0.8107276558876038,-0.23727624118328094,0.0,0.0
463,115.5,43.71403121948242,45.64113998413086,125.97955322265625,109.05866241455078,111.42317962646484,0.0008496630471199751,0.05600303038954735,21.016921997070312,0.8107276558876038,-0.19094349443912506,0.0,0.0
464,115.75,44.009124755859375,45.198421478271484,126.39324951171875,109.0538101196289,111.3416976928711,0.0008191078086383641,0.0559917688369751,21.016916275024414,0.8107276558876038,-0.18482738733291626,0.0,0.0
465,116,43.659427642822266,45.38630676269531,131.62245178222656,109.0604248046875,111.10762023925781,0.0007916081231087446,0.05598163232207298,21.01682472229004,0.8107276558876038,-0.1655527800321579,0.0,0.0
466,116.25,43.44829177856445,45.257110595703125,129.50741577148438,109.04544067382812,111.05626678466797,0.000766858400311321,0.05597250908613205,21.016742706298828,0.8007187247276306,-0.16266070306301117,0.0,0.0
467,116.5,43.55600357055664,45.373538970947266,129.25552368164062,109.06482696533203,111.7071304321289,0.000744583667255938,0.05596429854631424,21.01666831970215,0.7907097339630127,-0.21309763193130493,0.0,0.0
468,116.75,43.583518981933594,45.51529312133789,133.97103881835938,109.0613021850586,111.67700958251953,0.0007110221777111292,0.05596374720335007,21.0166015625,0.7907097339630127,-0.21098437905311584,0.0,0.0
469,117,43.683258056640625,45.509525299072266,126.82984161376953,109.05690002441406,112.6429443359375,0.000680816825479269,0.05596325173974037,21.016542434692383,0.8107276558876038,-0.28800955414772034,0.0,0.0
470,117.25,43.78654479980469,45.461326599121094,126.74435424804688,109.07012176513672,111.74071502685547,0.0006536319851875305,0.055962804704904556,21.016489028930664,0.8107276558876038,-0.21534131467342377,0.0,0.0
471,117.5,43.706443786621094,45.64689254760742,128.41134643554688,109.08334350585938,111.43058776855469,0.0006291656754910946,0.05596240237355232,21.016441345214844,0.8307456374168396,-0.18952110409736633,0.0,0.0
472,117.75,43.735111236572266,45.521209716796875,127.92208862304688,109.07408905029297,111.63602447509766,0.0006045728805474937,0.05596204102039337,21.01639747619629,0.8607726097106934,-0.2066730260848999,0.0,0.0
473,118,43.60945510864258,45.30968475341797,131.0171661376953,109.070556640625,111.35404205322266,0.0005824393592774868,0.055961716920137405,21.016357421875,0.8407545685768127,-0.18444764614105225,0.0,0.0
474,118.25,43.711387634277344,45.441139221191406,130.4141845703125,109.07937622070312,111.70466613769531,0.0005625192425213754,0.055968672037124634,21.01632308959961,0.8307456374168396,-0.21171355247497559,0.0,0.0
475,118.5,43.71391677856445,45.63208770751953,131.3140869140625,109.08686828613281,111.3199691772461,0.0005445911083370447,0.05597493052482605,21.01629066467285,0.8207366466522217,-0.18039168417453766,0.0,0.0
476,118.75,43.57950210571289,45.665523529052734,132.73606872558594,109.07540893554688,111.91899108886719,0.0005323153454810381,0.055980563163757324,21.01626205444336,0.8207366466522217,-0.2291010469198227,0.0,0.0
477,119,43.50163269042969,45.24055862426758,130.7423858642578,109.08245849609375,112.33479309082031,0.0005212671821936965,0.05598563328385353,21.016237258911133,0.8307456374168396,-0.26153764128685,0.0,0.0
478,119.25,43.612220764160156,45.358421325683594,130.06765747070312,109.09259796142578,111.46713256835938,0.0005113238003104925,0.05598294734954834,21.01621437072754,0.8107276558876038,-0.19168511033058167,0.0,0.0
479,119.5,44.02470397949219,45.4276237487793,129.8180694580078,109.10405731201172,111.77083587646484,0.0005023747798986733,0.05598052963614464,21.016193389892578,0.8207366466522217,-0.2149711400270462,0.0,0.0
480,119.75,43.289669036865234,45.38207244873047,132.7001953125,109.09744262695312,111.22614288330078,0.0004943206440657377,0.055978354066610336,21.01617431640625,0.8207366466522217,-0.1720229685306549,0.0,0.0
481,120,43.78365707397461,45.12302780151367,132.35443115234375,109.09259796142578,111.5328140258789,0.0004928628914058208,0.055976398289203644,21.016157150268555,0.8207366466522217,-0.1969287246465683,0.0,0.0
482,120.25,43.4464111328125,45.61568832397461,134.78012084960938,109.09788513183594,112.30911254882812,0.0004915509489364922,0.055989135056734085,21.016141891479492,0.8307456374168396,-0.25824329257011414,0.0,0.0
483,120.5,43.407928466796875,45.072792053222656,130.84619140625,109.11683654785156,111.70169830322266,0.0004903702065348625,0.05600059777498245,21.016128540039062,0.8407545685768127,-0.20842024683952332,0.0,0.0
484,120.75,43.74265670776367,45.45600128173828,132.0529327392578,109.10493469238281,111.71207427978516,0.0004893075092695653,0.05601091310381889,21.016117095947266,0.8307456374168396,-0.21021831035614014,0.0,0.0
485,121,43.685035705566406,45.56317901611328,128.1434326171875,109.0952377319336,112.47898864746094,0.0004883510991930962,0.05602019652724266,21.01610565185547,0.8307456374168396,-0.27191421389579773,0.0,0.0
486,121.25,44.30844497680664,45.37129592895508,127.62135314941406,109.11507415771484,112.70516967773438,0.0004874903243035078,0.05602855235338211,21.016096115112305,0.8307456374168396,-0.28817832469940186,0.0,0.0
487,121.5,43.491477966308594,45.29570007324219,128.7151336669922,109.11507415771484,112.08343505859375,0.0004957275814376771,0.05604332312941551,21.01608657836914,0.8307456374168396,-0.23893462121486664,0.0,0.0
488,121.75,43.670955657958984,45.15736389160156,129.04104614257812,109.11639404296875,111.7826919555664,0.00050314114196226,0.056056614965200424,21.01607894897461,0.8307456374168396,-0.2149091511964798,0.0,0.0
489,122,43.77558517456055,45.26189422607422,128.90518188476562,109.1296157836914,111.61478424072266,0.000509813369717449,0.056068576872348785,21.016071319580078,0.8307456374168396,-0.20044897496700287,0.0,0.0
490,122.25,43.620662689208984,45.323787689208984,131.96820068359375,109.13226318359375,111.2286148071289,0.0005158183630555868,0.05607934296131134,21.01606559753418,0.8307456374168396,-0.16937971115112305,0.0,0.0
491,122.5,43.49938201904297,45.322906494140625,130.50729370117188,109.13137817382812,111.31947326660156,0.0005270186229608953,0.056103531271219254,21.01605987548828,0.8207366466522217,-0.1767207831144333,0.0,0.0
492,122.75,43.7065315246582,45.50312042236328,128.6517791748047,109.13534545898438,110.8597183227539,0.0005370989092625678,0.056125301867723465,21.016054153442383,0.8207366466522217,-0.1395551711320877,0.0,0.0
493,123,43.648983001708984,45.33122634887695,130.3447265625,109.13314056396484,111.57972717285156,0.0005461711552925408,0.056144893169403076,21.016048431396484,0.8107276558876038,-0.19736488163471222,0.0,0.0
494,123.25,44.07236862182617,45.375728607177734,130.2500762939453,109.1476821899414,111.98170471191406,0.0005543361767195165,0.056162524968385696,21.01604461669922,0.8107276558876038,-0.2281913459300995,0.0,0.0
495,123.5,43.70643615722656,45.19422912597656,129.1570587158203,109.16002655029297,111.98812103271484,0.000565549184102565,0.056178394705057144,21.016040802001953,0.8007187247276306,-0.22769488394260406,0.0,0.0
496,123.75,43.59568786621094,45.8372802734375,132.5383758544922,109.15164947509766,112.46566009521484,0.0005756408791057765,0.05618542805314064,21.016036987304688,0.8207366466522217,-0.26625722646713257,0.0,0.0
497,124,43.56658935546875,45.37220001220703,127.55953216552734,109.154296875,111.66812133789062,0.0005847233696840703,0.05619175732135773,21.016033172607422,0.8307456374168396,-0.20268838107585907,0.0,0.0
498,124.25,43.40066146850586,45.26437759399414,129.03875732421875,109.16266632080078,112.25627136230469,0.0005928976461291313,0.056197453290224075,21.01603126525879,0.8507636189460754,-0.24876978993415833,0.0,0.0
499,124.5,43.45136260986328,45.6458625793457,133.48712158203125,109.16531372070312,111.9673843383789,0.0005989207420498133,0.05620257928967476,21.016029357910156,0.8407545685768127,-0.22561518847942352,0.0,0.0
500,124.75,43.3167610168457,45.32455062866211,128.28692626953125,109.17060089111328,112.50566101074219,0.0006043415050953627,0.05620719492435455,21.01579475402832,0.8207366466522217,-0.2678772807121277,0.0,0.0
501,125,43.4561882019043,45.576507568359375,126.4703369140625,109.16751861572266,112.39849853515625,0.0006092201801948249,0.056218598037958145,21.015583038330078,0.8307456374168396,-0.2596455514431,0.0,0.0
502,125.25,43.35388946533203,45.112300872802734,131.39117431640625,109.16839599609375,112.11898803710938,0.0006136110168881714,0.05622886121273041,21.015392303466797,0.8307456374168396,-0.23740918934345245,0.0,0.0
503,125.5,43.46336364746094,45.20976257324219,131.33392333984375,109.1970443725586,111.74417114257812,0.0006130542606115341,0.056238096207380295,21.015220642089844,0.8507636189460754,-0.20526334643363953,0.0,0.0
504,125.75,43.9818115234375,45.60732650756836,130.14093017578125,109.1802978515625,112.87948608398438,0.000612553209066391,0.05624640733003616,21.015151977539062,0.8507636189460754,-0.29661643505096436,0.0,0.0
505,126,43.62636947631836,45.25532150268555,132.59332275390625,109.18338012695312,112.936279296875,0.0006121022743172944,0.05626838654279709,21.015090942382812,0.8407545685768127,-0.30084314942359924,0.0,0.0
506,126.25,43.736122131347656,45.713661193847656,129.71884155273438,109.20277404785156,111.60836791992188,0.0006116963922977448,0.05628816783428192,21.01503562927246,0.8407545685768127,-0.19397111237049103,0.0,0.0
507,126.5,43.596561431884766,45.370967864990234,131.0927276611328,109.19131469726562,111.96688842773438,0.0006126189255155623,0.05630597099661827,21.014986038208008,0.8307456374168396,-0.22345544397830963,0.0,0.0
508,126.75,43.597782135009766,45.232784271240234,128.080078125,109.1891098022461,112.2542953491211,0.000613449199590832,0.056321993470191956,21.014942169189453,0.8307456374168396,-0.2464565932750702,0.0,0.0
509,127,43.1097297668457,45.46199035644531,131.26522827148438,109.20585632324219,112.09725952148438,0.0006141964695416391,0.0563364140689373,21.014902114868164,0.8307456374168396,-0.23262915015220642,0.0,0.0
510,127.25,43.62801742553711,45.866703033447266,131.19119262695312,109.21070861816406,111.893798828125,0.0006148690008558333,0.05636430159211159,21.01486587524414,0.8307456374168396,-0.21606160700321198,0.0,0.0
511,127.5,43.335689544677734,45.595542907714844,131.75143432617188,109.21379089355469,111.61231994628906,0.0006154743023216724,0.056389402598142624,21.014833450317383,0.8207366466522217,-0.1933881938457489,0.0,0.0
512,127.75,43.43790817260742,45.573081970214844,132.71392822265625,109.21158599853516,112.1777572631836,0.0006160190678201616,0.0564119927585125,21.01480484008789,0.8207366466522217,-0.23855257034301758,0.0,0.0
513,128,43.660892486572266,45.70225143432617,135.96014404296875,109.20982360839844,111.77824401855469,0.0006319727981463075,0.056425075978040695,21.01477813720703,0.8107276558876038,-0.20693588256835938,0.0,0.0
514,128.25,43.727699279785156,45.717037200927734,130.66758728027344,109.23626708984375,112.08491516113281,0.000646331172902137,0.056436847895383835,21.014755249023438,0.8007187247276306,-0.22917018830776215,0.0,0.0
515,128.5,43.908042907714844,45.785858154296875,133.69625854492188,109.22613525390625,111.3698501586914,0.0006592537392862141,0.05644744262099266,21.014734268188477,0.8107276558876038,-0.17302218079566956,0.0,0.0
516,128.75,43.81792068481445,45.85161209106445,127.42900848388672,109.22040557861328,112.43701934814453,0.0006708840373903513,0.05645697936415672,21.01471519470215,0.8107276558876038,-0.25838422775268555,0.0,0.0
517,129,43.67866897583008,45.43218994140625,130.07681274414062,109.23715209960938,112.19207763671875,0.0006968268426135182,0.05646556243300438,21.014698028564453,0.8107276558876038,-0.23760537803173065,0.0,0.0
518,129.25,43.54651641845703,45.516849517822266,128.71131896972656,109.240234375,111.27404022216797,0.0007201753323897719,0.05647328868508339,21.01468276977539,0.8107276558876038,-0.16421175003051758,0.0,0.0
519,129.5,43.64853286743164,45.74480438232422,129.106689453125,109.24199676513672,112.1451644897461,0.0007411889964714646,0.05648024007678032,21.01466941833496,0.8107276558876038,-0.2334875464439392,0.0,0.0
520,129.75,43.5480842590332,45.15635681152344,130.52561950683594,109.23759460449219,111.80145263671875,0.0007601013057865202,0.056486498564481735,21.01465606689453,0.8107276558876038,-0.2065204381942749,0.0,0.0
521,130,43.65013885498047,45.48530578613281,133.41766357421875,109.2468490600586,111.34663391113281,0.0007771223317831755,0.05649213120341301,21.014644622802734,0.8107276558876038,-0.1694781333208084,0.0,0.0
522,130.25,44.34220504760742,45.42288589477539,129.77760314941406,109.25830841064453,112.15750885009766,0.00079244130756706,0.05649719759821892,21.01463508605957,0.8307456374168396,-0.23313786089420319,0.0,0.0
523,130.5,43.73735046386719,45.3987922668457,131.5545196533203,109.25477600097656,111.6567611694336,0.0008068733150139451,0.05650900676846504,21.014625549316406,0.8307456374168396,-0.19359205663204193,0.0,0.0
524,130.75,43.95492935180664,45.68886184692383,131.4186553955078,109.2574234008789,112.20787811279297,0.0008198621217161417,0.056519635021686554,21.014484405517578,0.8307456374168396,-0.23720702528953552,0.0,0.0
525,131,43.7889518737793,45.521484375,130.00277709960938,109.2490463256836,111.26416778564453,0.0008315520826727152,0.056529201567173004,21.014358520507812,0.8307456374168396,-0.16270393133163452,0.0,0.0
526,131.25,43.60899353027344,45.727577209472656,132.42160034179688,109.26844024658203,112.371337890625,0.0008420730591751635,0.05653781071305275,21.014244079589844,0.8207366466522217,-0.24926798045635223,0.0,0.0
527,131.5,43.40164566040039,45.65705490112305,129.68907165527344,109.2728500366211,112.82516479492188,0.0008515419322066009,0.05654555931687355,21.014141082763672,0.8307456374168396,-0.28478869795799255,0.0,0.0
528,131.75,43.63508224487305,45.5132942199707,127.77019500732422,109.2754898071289,112.19898986816406,0.0008471662877127528,0.056545283645391464,21.0142822265625,0.8207366466522217,-0.23503029346466064,0.0,0.0
529,132,43.526554107666016,45.5489387512207,128.0297088623047,109.274169921875,111.54911041259766,0.0008432281902059913,0.056545037776231766,21.0144100189209,0.8307456374168396,-0.18342548608779907,0.0,0.0
530,132.25,43.62456512451172,45.44346618652344,130.97213745117188,109.28783416748047,112.06368255615234,0.0008396839257329702,0.05654481425881386,21.014524459838867,0.8307456374168396,-0.22328241169452667,0.0,0.0
531,132.5,43.42005920410156,45.642913818359375,129.807373046875,109.28783416748047,111.92688751220703,0.000825537892524153,0.05654461309313774,21.01462745666504,0.8207366466522217,-0.212409108877182,0.0,0.0
