Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
532,132.75,43.78586959838867,45.79441833496094,132.71392822265625,109.28739166259766,112.39553833007812,0.0008128064800985157,0.056544434279203415,21.014720916748047,0.8307456374168396,-0.24964122474193573,0.0,0.0
533,133,43.45018005371094,45.37031936645508,131.16294860839844,109.28562927246094,111.64244079589844,0.0008013481856323779,0.05654427036643028,21.01480484008789,0.8307456374168396,-0.18993686139583588,0.0,0.0
534,133.25,43.78943634033203,45.627384185791016,130.12107849121094,109.30502319335938,111.69725799560547,0.0007910357089713216,0.056558623909950256,21.01487922668457,0.8307456374168396,-0.1927272081375122,0.0,0.0
535,133.5,43.98365020751953,45.69974136352539,132.75209045410156,109.30766296386719,111.7105941772461,0.0007695166277699172,0.05657154321670532,21.01494598388672,0.8207366466522217,-0.1935747265815735,0.0,0.0
536,133.75,43.310630798339844,45.34811782836914,135.21441650390625,109.31251525878906,111.29182434082031,0.0007501494255848229,0.05658316984772682,21.01500701904297,0.8207366466522217,-0.15974581241607666,0.0,0.0
537,134,43.77137756347656,45.42692184448242,129.305908203125,109.29444122314453,111.5915756225586,0.0007327189669013023,0.0565936341881752,21.01506233215332,0.8307456374168396,-0.18516218662261963,0.0,0.0
538,134.25,43.802215576171875,45.41765213012695,129.10440063476562,109.31912231445312,111.94713592529297,0.0007170315366238356,0.05661030113697052,21.015111923217773,0.8307456374168396,-0.21147121489048004,0.0,0.0
539,134.5,43.96583938598633,45.47573471069336,128.02818298339844,109.3252944946289,111.6656494140625,0.0007029128610156476,0.056625302881002426,21.015155792236328,0.8307456374168396,-0.18855692446231842,0.0,0.0
540,134.75,43.57963562011719,44.64167404174805,131.52932739257812,109.33586883544922,111.67009735107422,0.0006902060704305768,0.05663880333304405,21.015195846557617,0.8207366466522217,-0.18805019557476044,0.0,0.0
541,135,43.7510986328125,45.61726760864258,130.5187530517578,109.32661437988281,111.49725341796875,0.0006652530864812434,0.056650955229997635,21.01523208618164,0.8207366466522217,-0.1750144213438034,0.0,0.0
542,135.25,43.420902252197266,45.62730026245117,128.20907592773438,109.33675384521484,111.4483642578125,0.0006427954067476094,0.05664739012718201,21.0152645111084,0.8207366466522217,-0.17028503119945526,0.0,0.0
543,135.5,43.73664855957031,45.66962432861328,134.9159698486328,109.3433609008789,111.43058776855469,0.0006225834949873388,0.05664418265223503,21.01529312133789,0.8107276558876038,-0.16832683980464935,0.0,0.0
544,135.75,43.619667053222656,45.36286544799805,129.72341918945312,109.34380340576172,112.31553649902344,0.0006043927860446274,0.05664129555225372,21.01531982421875,0.8207366466522217,-0.2387089729309082,0.0,0.0
545,136,43.808204650878906,45.4281005859375,134.61219787597656,109.34688568115234,112.16442108154297,0.0005854476476088166,0.05662419646978378,21.015342712402344,0.8107276558876038,-0.22647236287593842,0.0,0.0
546,136.25,43.563255310058594,45.2352409362793,130.28289794921875,109.36186981201172,112.04985046386719,0.0005683970521204174,0.05660880729556084,21.015363693237305,0.8107276558876038,-0.21615511178970337,0.0,0.0
547,136.5,43.845062255859375,45.858062744140625,128.54873657226562,109.36186981201172,112.23454284667969,0.0005530514754354954,0.056594956666231155,21.015382766723633,0.8107276558876038,-0.23081618547439575,0.0,0.0
548,136.75,43.52999496459961,45.64576721191406,130.8118438720703,109.35218048095703,112.37874603271484,0.000539240485522896,0.0565824918448925,21.015399932861328,0.8107276558876038,-0.24303531646728516,0.0,0.0
549,137,43.75829315185547,45.4286994934082,133.88250732421875,109.36231231689453,112.03602600097656,0.0005268105887807906,0.05657127499580383,21.01541519165039,0.8107276558876038,-0.21502059698104858,0.0,0.0
550,137.25,44.012638092041016,45.716819763183594,131.46673583984375,109.37289428710938,111.94071960449219,0.0005156236584298313,0.05658292770385742,21.01542854309082,0.8107276558876038,-0.2065834403038025,0.0,0.0
551,137.5,43.721805572509766,45.9990348815918,128.38157653808594,109.37113189697266,112.15257263183594,0.0005055554211139679,0.05659341439604759,21.01544189453125,0.8107276558876038,-0.22355826199054718,0.0,0.0
552,137.75,43.59389114379883,45.493019104003906,131.47589111328125,109.37245178222656,112.13775634765625,0.0004964940017089248,0.056602854281663895,21.015453338623047,0.8107276558876038,-0.22227482497692108,0.0,0.0
553,138,43.412479400634766,45.13200759887695,130.5874481201172,109.37332916259766,112.284423828125,0.0004883387591689825,0.05661134794354439,21.01546287536621,0.8107276558876038,-0.23383890092372894,0.0,0.0
554,138.25,43.38674545288086,45.652584075927734,132.01095581054688,109.39537048339844,112.59455108642578,0.00047761047608219087,0.05661899223923683,21.015472412109375,0.8007187247276306,-0.2565988004207611,0.0,0.0
555,138.5,43.4065055847168,45.67827224731445,129.93789672851562,109.39007568359375,112.51010131835938,0.00047761047608219087,0.05662587285041809,21.015480041503906,0.8007187247276306,-0.25035011768341064,0.0,0.0
556,138.75,43.93637466430664,45.7696418762207,131.3545379638672,109.38567352294922,113.11109924316406,0.0004745607730001211,0.056632064282894135,21.015487670898438,0.7907097339630127,-0.2981339693069458,0.0,0.0
557,139,43.818580627441406,45.53787612915039,129.2257537841797,109.38831329345703,112.43109130859375,0.0004718160489574075,0.056637637317180634,21.015493392944336,0.7907097339630127,-0.2442399561405182,0.0,0.0
558,139.25,43.886268615722656,45.73305892944336,133.12380981445312,109.40418243408203,112.16935729980469,0.0004709834174718708,0.05664265528321266,21.015499114990234,0.8107276558876038,-0.22220084071159363,0.0,0.0
559,139.5,43.516475677490234,45.381614685058594,131.50413513183594,109.39933776855469,112.1086196899414,0.0004709834174718708,0.0566471703350544,21.015504837036133,0.8107276558876038,-0.2177736759185791,0.0,0.0
560,139.75,43.499393463134766,45.74586868286133,134.4206085205078,109.40021514892578,112.69874572753906,0.00047245726455003023,0.05665123462677002,21.01551055908203,0.8007187247276306,-0.2644385099411011,0.0,0.0
561,140,43.845123291015625,45.63264465332031,131.58580017089844,109.41387939453125,112.2538070678711,0.0004737837298307568,0.056647639721632004,21.015514373779297,0.8007187247276306,-0.2281118780374527,0.0,0.0
562,140.25,43.890682220458984,45.952552795410156,129.12271118164062,109.42401123046875,112.90961456298828,0.000474977568956092,0.05664440616965294,21.015522003173828,0.8007187247276306,-0.2791432738304138,0.0,0.0
563,140.5,43.93708801269531,45.9128532409668,131.95599365234375,109.4200439453125,112.8365249633789,0.00048377676284871995,0.05664149671792984,21.015522003173828,0.7907097339630127,-0.27370163798332214,0.0,0.0
564,140.75,43.531097412109375,45.698875427246094,130.02108764648438,109.41432189941406,111.70960235595703,0.0004916960606351495,0.05663887783885002,21.015525817871094,0.8007187247276306,-0.18481384217739105,0.0,0.0
565,141,43.793304443359375,45.709930419921875,130.15390014648438,109.44781494140625,112.52442169189453,0.0004988234140910208,0.056636519730091095,21.015527725219727,0.8007187247276306,-0.24678552150726318,0.0,0.0
566,141.25,43.537139892578125,45.64111328125,129.45321655273438,109.41651916503906,112.58269500732422,0.0005052380147390068,0.05663439631462097,21.01552963256836,0.8207366466522217,-0.2539406716823578,0.0,0.0
567,141.5,43.38026428222656,45.371734619140625,131.6163330078125,109.4271011352539,111.83355712890625,0.0005110111669637263,0.05663248524069786,21.015531539916992,0.8107276558876038,-0.19364629685878754,0.0,0.0
568,141.75,43.48802185058594,45.55796432495117,132.51089477539062,109.43635559082031,111.61231994628906,0.0005265114014036953,0.05663076788187027,21.015533447265625,0.8107276558876038,-0.17526550590991974,0.0,0.0
569,142,43.7275390625,45.84143829345703,129.5012969970703,109.44869232177734,112.27701568603516,0.0005404615658335388,0.05660747364163399,21.015535354614258,0.8007187247276306,-0.22712008655071259,0.0,0.0
570,142.25,43.64703369140625,45.81611633300781,131.52780151367188,109.4517822265625,112.13775634765625,0.00055301672546193,0.056586507707834244,21.01553726196289,0.8007187247276306,-0.21582022309303284,0.0,0.0
571,142.5,43.65365219116211,45.966590881347656,128.61361694335938,109.44869232177734,111.83355712890625,0.0005643164040520787,0.056567639112472534,21.015539169311523,0.8007187247276306,-0.19189006090164185,0.0,0.0
572,142.75,43.75480651855469,45.29018020629883,126.36729431152344,109.44824981689453,111.6439208984375,0.0005777071346528828,0.056550655514001846,21.015541076660156,0.8107276558876038,-0.17681820690631866,0.0,0.0
573,143,43.98445510864258,45.80885696411133,128.42431640625,109.46808624267578,111.5871353149414,0.0005897587980143726,0.05653537064790726,21.01554298400879,0.8107276558876038,-0.1706760972738266,0.0,0.0
574,143.25,43.700706481933594,45.58040237426758,131.06219482421875,109.49056243896484,111.86367797851562,0.000600605271756649,0.05650923401117325,21.015544891357422,0.8007187247276306,-0.19088275730609894,0.0,0.0
575,143.5,43.94910430908203,45.976776123046875,128.76016235351562,109.47073364257812,111.87010192871094,0.0006103671039454639,0.05650923401117325,21.015544891357422,0.8107276558876038,-0.19300590455532074,0.0,0.0
576,143.75,43.507667541503906,45.82533264160156,133.3726348876953,109.47381591796875,112.08589935302734,0.0006178640760481358,0.05649809166789055,21.015544891357422,0.8107276558876038,-0.20991083979606628,0.0,0.0
577,144,43.7670783996582,45.784645080566406,133.06350708007812,109.50113677978516,112.14368438720703,0.0006246113334782422,0.05648806318640709,21.015544891357422,0.8107276558876038,-0.2122776061296463,0.0,0.0
578,144.25,43.90353012084961,45.790340423583984,128.9296112060547,109.4791030883789,111.70516204833984,0.0006306838477030396,0.05648628994822502,21.015544891357422,0.8107276558876038,-0.17919081449508667,0.0,0.0
579,144.5,43.6494026184082,45.82440948486328,129.49061584472656,109.4870376586914,112.30121612548828,0.0006361491396091878,0.05648469179868698,21.015544891357422,0.8207366466522217,-0.22592048346996307,0.0,0.0
580,144.75,43.61872482299805,45.482234954833984,129.78372192382812,109.48748016357422,112.17676544189453,0.0006397796678356826,0.056483253836631775,21.015544891357422,0.8007187247276306,-0.21601374447345734,0.0,0.0
581,145,43.637943267822266,45.49399948120117,133.24668884277344,109.49937438964844,112.3407211303711,0.0006430470966733992,0.05648196116089821,21.015544891357422,0.8107276558876038,-0.2280481904745102,0.0,0.0
582,145.25,43.70207595825195,45.713829040527344,127.91368865966797,109.49188232421875,111.8389892578125,0.0006459878059104085,0.05648079514503479,21.015544891357422,0.8207366466522217,-0.1888105422258377,0.0,0.0
583,145.5,43.831241607666016,45.93177032470703,130.83016967773438,109.49232482910156,112.9234390258789,0.000648634450044483,0.05647249519824982,21.015544891357422,0.8207366466522217,-0.2746772766113281,0.0,0.0
584,145.75,43.5666618347168,45.3961296081543,130.34014892578125,109.50289916992188,111.87947845458984,0.0006510164239443839,0.0564650259912014,21.015544891357422,0.8107276558876038,-0.19113703072071075,0.0,0.0
585,146,43.925418853759766,45.43091583251953,130.96067810058594,109.50730895996094,111.6414566040039,0.000653205846901983,0.056458305567502975,21.015544891357422,0.8107276558876038,-0.1718195527791977,0.0,0.0
586,146.25,43.6384162902832,45.38319778442383,128.50294494628906,109.51832580566406,111.14910125732422,0.0006551762926392257,0.05645225569605827,21.015544891357422,0.8207366466522217,-0.1315779685974121,0.0,0.0
587,146.5,43.730133056640625,45.787818908691406,132.53074645996094,109.52449798583984,112.39306640625,0.0006569497054442763,0.05645406246185303,21.015544891357422,0.8207366466522217,-0.23015296459197998,0.0,0.0
588,146.75,43.65827560424805,45.53657150268555,130.8935089111328,109.5209732055664,112.5905990600586,0.0006585458177141845,0.05645568668842316,21.015544891357422,0.8207366466522217,-0.24607090651988983,0.0,0.0
589,147,43.74686050415039,45.779296875,130.205810546875,109.52758026123047,111.5436782836914,0.0006599822663702071,0.05645715072751045,21.015544891357422,0.8207366466522217,-0.16237162053585052,0.0,0.0
590,147.25,43.79671859741211,45.4641227722168,130.64926147460938,109.53199005126953,111.8829345703125,0.0006632074946537614,0.05645846575498581,21.015544891357422,0.8007187247276306,-0.18904739618301392,0.0,0.0
591,147.5,43.00715637207031,45.53791809082031,132.7276611328125,109.53727722167969,112.00244140625,0.0006661101942881942,0.05645965039730072,21.015459060668945,0.8007187247276306,-0.19812114536762238,0.0,0.0
592,147.75,43.71189880371094,45.717708587646484,128.8731231689453,109.53992462158203,112.88739013671875,0.0006687226705253124,0.05646071583032608,21.015382766723633,0.8107276558876038,-0.2679658532142639,0.0,0.0
593,148,43.45478820800781,45.74879837036133,130.39662170410156,109.54389190673828,112.74763488769531,0.0006710738525725901,0.056461676955223083,21.01531410217285,0.8107276558876038,-0.2566157281398773,0.0,0.0
594,148.25,43.749290466308594,45.71794891357422,126.95654296875,109.54212951660156,113.59505462646484,0.0006731899338774383,0.05646254122257233,21.01525115966797,0.8007187247276306,-0.3234170079231262,0.0,0.0
595,148.5,43.421146392822266,45.590606689453125,130.0264434814453,109.55049896240234,112.20294189453125,0.000675094430334866,0.056463319808244705,21.015195846557617,0.7907097339630127,-0.21296828985214233,0.0,0.0
596,148.75,43.50921630859375,45.41592788696289,131.71937561035156,109.55931091308594,112.35059356689453,0.0006787414313293993,0.05644911155104637,21.01514434814453,0.78070068359375,-0.223959282040596,0.0,0.0
597,149,43.551971435546875,45.99711227416992,130.57293701171875,109.5628433227539,112.32343292236328,0.0006820237031206489,0.05643632262945175,21.015098571777344,0.78070068359375,-0.22151975333690643,0.0,0.0
598,149.25,43.76418685913086,46.06806182861328,129.31353759765625,109.5729751586914,112.17578125,0.0006849778001196682,0.056424811482429504,21.015058517456055,0.78070068359375,-0.2089868038892746,0.0,0.0
599,149.5,43.147361755371094,45.56361770629883,131.54840087890625,109.57562255859375,112.82714080810547,0.0006876364350318909,0.05642170086503029,21.01502227783203,0.78070068359375,-0.26031315326690674,0.0,0.0
600,149.75,43.7291374206543,45.650360107421875,131.3766632080078,109.57473754882812,111.47997283935547,0.000684231286868453,0.056418903172016144,21.014989852905273,0.8007187247276306,-0.15345405042171478,0.0,0.0
601,150,44.053855895996094,45.79507827758789,130.363037109375,109.58531951904297,111.77972412109375,0.000681166653521359,0.056416384875774384,21.01495933532715,0.8007187247276306,-0.17649832367897034,0.0,0.0
602,150.25,43.67985916137695,45.6441764831543,132.0643768310547,109.56768798828125,111.45626831054688,0.0006784084835089743,0.05641411989927292,21.01493263244629,0.8007187247276306,-0.1521337330341339,0.0,0.0
603,150.5,42.86854934692383,45.85947799682617,127.19239807128906,109.58708190917969,111.7979965209961,0.0006759261013939977,0.05641207844018936,21.014907836914062,0.7907097339630127,-0.17781035602092743,0.0,0.0
604,150.75,43.67601776123047,45.631446838378906,132.51394653320312,109.5888442993164,112.72738647460938,0.0006608132971450686,0.05641024187207222,21.0148868560791,0.78070068359375,-0.25136467814445496,0.0,0.0
605,151,43.87450408935547,46.00897979736328,131.70640563964844,109.60206604003906,112.58812713623047,0.000647211738396436,0.056423086673021317,21.014867782592773,0.78070068359375,-0.23928672075271606,0.0,0.0
606,151.25,43.92597579956055,46.05898666381836,126.61459350585938,109.6055908203125,112.45874786376953,0.0006349703762680292,0.056434646248817444,21.014850616455078,0.78070068359375,-0.22876514494419098,0.0,0.0
607,151.5,43.63418960571289,45.76620101928711,130.70346069335938,109.60338592529297,111.9930648803711,0.0006239531212486327,0.05644505098462105,21.014835357666016,0.78070068359375,-0.19200499355793,0.0,0.0
608,151.75,43.649085998535156,45.98579788208008,126.99470520019531,109.6055908203125,112.675537109375,0.0006082452600821853,0.05645441636443138,21.014820098876953,0.7907097339630127,-0.2459089159965515,0.0,0.0
609,152,43.675479888916016,45.89934539794922,129.16165161132812,109.6223373413086,112.03898620605469,0.0005941081908531487,0.0564628429710865,21.014806747436523,0.8007187247276306,-0.19411538541316986,0.0,0.0
610,152.25,43.79145812988281,45.45588684082031,133.0154266357422,109.65803527832031,112.85874938964844,0.0005813848110847175,0.05647042766213417,21.014795303344727,0.8107276558876038,-0.25611382722854614,0.0,0.0
611,152.5,43.597015380859375,45.61332702636719,128.1724395751953,109.64481353759766,112.90961456298828,0.0005699337925761938,0.05647725611925125,21.01478385925293,0.8007187247276306,-0.2611982822418213,0.0,0.0
612,152.75,43.51073455810547,45.62364959716797,129.23797607421875,109.62718200683594,112.33479309082031,0.0005596278933808208,0.056483399122953415,21.014774322509766,0.8007187247276306,-0.217194065451622,0.0,0.0
613,153,43.609371185302734,45.794761657714844,134.31756591796875,109.6487808227539,113.5530776977539,0.0005503525608219206,0.05648892745375633,21.014766693115234,0.7907097339630127,-0.3114640414714813,0.0,0.0
614,153.25,43.62101745605469,45.597251892089844,129.1471405029297,109.64437103271484,112.24146270751953,0.0005445789429359138,0.05648665502667427,21.014759063720703,0.8007187247276306,-0.20839960873126984,0.0,0.0
615,153.5,43.86927795410156,45.741249084472656,129.3936767578125,109.65406799316406,112.36442565917969,0.0005393826868385077,0.056484609842300415,21.014867782592773,0.8107276558876038,-0.21735936403274536,0.0,0.0
616,153.75,43.62141418457031,45.71781921386719,132.0430145263672,109.65098571777344,112.26763153076172,0.000534706050530076,0.056482769548892975,21.01496696472168,0.8007187247276306,-0.2099374532699585,0.0,0.0
617,154,43.59774398803711,45.183712005615234,130.3126678466797,109.66287994384766,112.99504852294922,0.0005304971127770841,0.05648111179471016,21.01505470275879,0.8107276558876038,-0.2664649784564972,0.0,0.0
618,154.25,43.799346923828125,45.76640701293945,129.34483337402344,109.66332244873047,113.03553771972656,0.0005254217539913952,0.056479621678590775,21.015134811401367,0.8007187247276306,-0.2696184813976288,0.0,0.0
619,154.5,43.777076721191406,45.38211441040039,134.0382080078125,109.6589126586914,112.09232330322266,0.0005208539078012109,0.05645653232932091,21.015207290649414,0.8007187247276306,-0.1953822672367096,0.0,0.0
620,154.75,43.59244918823242,45.233341217041016,129.89820861816406,109.6642074584961,112.29972839355469,0.0005167428753338754,0.05643575266003609,21.01527214050293,0.8007187247276306,-0.21140871942043304,0.0,0.0
621,155,43.58771896362305,45.68117141723633,127.0321044921875,109.68492126464844,112.76689910888672,0.0005130429053679109,0.05641705170273781,21.015329360961914,0.7907097339630127,-0.2466835081577301,0.0,0.0
622,155.25,43.78112030029297,45.82826614379883,129.90049743652344,109.67654418945312,112.48442077636719,0.0005097129615023732,0.05640022084116936,21.015380859375,0.8107276558876038,-0.2250361442565918,0.0,0.0
623,155.5,43.78964614868164,45.683990478515625,128.1541290283203,109.67654418945312,111.86417388916016,0.0005067160236649215,0.05638507008552551,21.01542854309082,0.8207366466522217,-0.1758137047290802,0.0,0.0
624,155.75,44.13295364379883,45.69008255004883,133.703125,109.68888092041016,111.67750549316406,0.0005040187388658524,0.056364189833402634,21.015470504760742,0.7907097339630127,-0.15994514524936676,0.0,0.0
625,156,44.13328552246094,46.15316390991211,127.04279327392578,109.70122528076172,112.25726318359375,0.0004874385194852948,0.05634539574384689,21.0155086517334,0.8007187247276306,-0.205037459731102,0.0,0.0
626,156.25,43.674224853515625,45.650352478027344,128.9013671875,109.69593811035156,112.04145812988281,0.00047251631622202694,0.056328482925891876,21.01554298400879,0.7907097339630127,-0.18833689391613007,0.0,0.0
627,156.5,43.6394157409668,45.51469802856445,130.82176208496094,109.68756103515625,112.70960998535156,0.0004590863245539367,0.05631326138973236,21.015573501586914,0.7907097339630127,-0.24194537103176117,0.0,0.0
628,156.75,43.63985824584961,45.1827507019043,130.95152282714844,109.70210266113281,112.06022644042969,0.00044699932914227247,0.05629955977201462,21.015602111816406,0.78070068359375,-0.18932761251926422,0.0,0.0
629,157,44.110260009765625,45.489383697509766,131.18356323242188,109.72457885742188,112.19800567626953,0.00042707365355454385,0.05626548081636429,21.015626907348633,0.7706916928291321,-0.19844235479831696,0.0,0.0
630,157.25,43.98477554321289,45.45158386230469,129.09066772460938,109.71708679199219,112.41874694824219,0.00040914054261520505,0.05623481050133705,21.015649795532227,0.8007187247276306,-0.21654707193374634,0.0,0.0
631,157.5,43.53934097290039,45.815433502197266,129.64938354492188,109.72766876220703,112.88640594482422,0.00039300075150094926,0.05620720610022545,21.015756607055664,0.8007187247276306,-0.2526441216468811,0.0,0.0
632,157.75,43.55678176879883,45.371337890625,133.39553833007812,109.72238159179688,112.38269805908203,0.0003784749424085021,0.056182362139225006,21.015853881835938,0.8107276558876038,-0.21326230466365814,0.0,0.0
633,158,43.74734115600586,46.17729568481445,128.4815673828125,109.73956298828125,111.82071685791016,0.0003654017054941505,0.05616000294685364,21.015939712524414,0.8107276558876038,-0.1672416627407074,0.0,0.0
634,158.25,44.03575134277344,45.692386627197266,133.3596649169922,109.73956298828125,112.1303482055664,0.00034977938048541546,0.05616162717342377,21.01601791381836,0.8107276558876038,-0.1918569952249527,0.0,0.0
635,158.5,43.63044357299805,45.642242431640625,128.45103454589844,109.72590637207031,112.03997802734375,0.0003357192617841065,0.05616309121251106,21.016088485717773,0.7907097339630127,-0.1857873797416687,0.0,0.0
636,158.75,43.63671112060547,45.7790412902832,131.66824340820312,109.74662017822266,112.0039291381836,0.0003230651782359928,0.05616440623998642,21.016151428222656,0.7907097339630127,-0.18124237656593323,0.0,0.0
637,159,43.858394622802734,45.678462982177734,130.8553466796875,109.73648071289062,112.31256866455078,0.0003116765001323074,0.05616559088230133,21.01620864868164,0.8007187247276306,-0.20656169950962067,0.0,0.0
638,159.25,43.53055953979492,45.606285095214844,128.7716064453125,109.74749755859375,112.66812896728516,0.00030335478368215263,0.05616665631532669,21.016260147094727,0.8007187247276306,-0.23380565643310547,0.0,0.0
639,159.5,43.958038330078125,45.6593017578125,135.17320251464844,109.74309539794922,112.17726135253906,0.0002958652621600777,0.056167617440223694,21.016305923461914,0.8107276558876038,-0.19529440999031067,0.0,0.0
640,159.75,43.862667083740234,45.703487396240234,131.22325134277344,109.75895690917969,112.53677368164062,0.0002891246695071459,0.05616889148950577,21.016347885131836,0.8207366466522217,-0.22249189019203186,0.0,0.0
641,160,43.669864654541016,45.398216247558594,126.38484954833984,109.76953887939453,113.04048156738281,0.0002830581506714225,0.056170035153627396,21.016386032104492,0.8207366466522217,-0.26138952374458313,0.0,0.0
642,160.25,44.25675964355469,45.635711669921875,128.4151611328125,109.7593994140625,112.7081298828125,0.0002833837934304029,0.05617106705904007,21.016420364379883,0.8207366466522217,-0.2360006421804428,0.0,0.0
643,160.5,43.765262603759766,45.64037322998047,129.00059509277344,109.76204681396484,112.83899688720703,0.0002836768690031022,0.05617199465632439,21.016450881958008,0.8107276558876038,-0.24611565470695496,0.0,0.0
644,160.75,43.76190948486328,45.743812561035156,128.7403106689453,109.77041625976562,112.64442443847656,0.00028394063701853156,0.05617282912135124,21.016477584838867,0.8207366466522217,-0.23007401823997498,0.0,0.0
645,161,43.95326232910156,45.4720344543457,131.08433532714844,109.79509735107422,112.64590454101562,0.00028417803696356714,0.0561445876955986,21.016502380371094,0.8107276558876038,-0.22818973660469055,0.0,0.0
646,161.25,43.7585334777832,45.41997528076172,132.29412841796875,109.77262115478516,112.61825561523438,0.00029210804495960474,0.0561191700398922,21.016523361206055,0.8107276558876038,-0.22782664000988007,0.0,0.0
647,161.5,43.775848388671875,45.83642578125,131.6422882080078,109.76600646972656,112.58071899414062,0.0002992450608871877,0.05609629303216934,21.016542434692383,0.8107276558876038,-0.2253953069448471,0.0,0.0
648,161.75,43.64119338989258,45.957027435302734,129.54481506347656,109.78099060058594,112.67405700683594,0.0003056683635804802,0.05607570335268974,21.016559600830078,0.8207366466522217,-0.23155789077281952,0.0,0.0
649,162,43.63653564453125,45.72256088256836,128.79222106933594,109.7920150756836,112.69676971435547,0.0003114493447355926,0.056057173758745193,21.01657485961914,0.8207366466522217,-0.23245814442634583,0.0,0.0
650,162.25,43.48107147216797,45.62362289428711,129.53640747070312,109.7942123413086,112.51850128173828,0.0003166522365063429,0.05604049563407898,21.016590118408203,0.8207366466522217,-0.21818748116493225,0.0,0.0
651,162.5,43.844783782958984,45.54026794433594,127.373291015625,109.7933349609375,112.16244506835938,0.0003335592045914382,0.056025486439466476,21.016603469848633,0.8107276558876038,-0.19004417955875397,0.0,0.0
652,162.75,43.94957733154297,45.916465759277344,130.4515838623047,109.80523681640625,112.27849578857422,0.0003487754729576409,0.056011978536844254,21.01661491394043,0.8107276558876038,-0.19828501343727112,0.0,0.0
653,163,43.7697868347168,45.71601486206055,130.39356994628906,109.8021469116211,112.92689514160156,0.00036247013485990465,0.05601431801915169,21.016626358032227,0.8007187247276306,-0.24979619681835175,0.0,0.0
654,163.25,43.50169372558594,45.03724670410156,127.30001831054688,109.8025894165039,112.96047973632812,0.0003747953160200268,0.05601642280817032,21.01663589477539,0.8007187247276306,-0.2524072229862213,0.0,0.0
655,163.5,43.702938079833984,45.54096221923828,132.03079223632812,109.80390930175781,112.59652709960938,0.00039490024209953845,0.056018318980932236,21.016643524169922,0.8007187247276306,-0.22357186675071716,0.0,0.0
656,163.75,43.13777160644531,45.693275451660156,130.77749633789062,109.8206558227539,112.93775939941406,0.0004129946755710989,0.05602002516388893,21.016651153564453,0.7907097339630127,-0.24915173649787903,0.0,0.0
657,164,43.7408561706543,45.71095275878906,131.12631225585938,109.81404876708984,112.6626968383789,0.00042927966569550335,0.056028809398412704,21.016658782958984,0.7706916928291321,-0.2279801368713379,0.0,0.0
658,164.25,43.51738357543945,45.83953094482422,127.54350280761719,109.81449127197266,112.16985321044922,0.0004439361800905317,0.05603671446442604,21.016664505004883,0.78070068359375,-0.18891678750514984,0.0,0.0
659,164.5,43.99758529663086,45.71659469604492,130.0439910888672,109.81449127197266,112.04195404052734,0.00045712702558375895,0.0560438297688961,21.01667022705078,0.7907097339630127,-0.17876040935516357,0.0,0.0
660,164.75,43.77669143676758,45.81790542602539,132.3971710205078,109.82682800292969,111.96886444091797,0.00047608313616365194,0.05605023354291916,21.01667594909668,0.7907097339630127,-0.171951562166214,0.0,0.0
661,165,42.924354553222656,45.763824462890625,129.79898071289062,109.83079528808594,111.77725982666016,0.0004931436269544065,0.05607049539685249,21.016679763793945,0.78070068359375,-0.15638363361358643,0.0,0.0
662,165.25,43.90717697143555,45.58624267578125,128.3747100830078,109.82286071777344,112.40097045898438,0.0005084980512037873,0.056088730692863464,21.01668357849121,0.78070068359375,-0.2065611630678177,0.0,0.0
663,165.5,43.829803466796875,45.6529541015625,131.1408233642578,109.82374572753906,112.45084381103516,0.0005223170737735927,0.05610514059662819,21.016687393188477,0.78070068359375,-0.21043890714645386,0.0,0.0
664,165.75,43.9982795715332,45.925045013427734,127.46870422363281,109.8365249633789,112.46269226074219,0.0005379748763516545,0.05611991137266159,21.016691207885742,0.7907097339630127,-0.21034054458141327,0.0,0.0
