Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
665,166,43.667110443115234,45.29157257080078,130.49966430664062,109.82418060302734,113.01578521728516,0.0005520668928511441,0.0561332032084465,21.016695022583008,0.8007187247276306,-0.2550140917301178,0.0,0.0
666,166.25,44.035099029541016,45.884605407714844,134.95948791503906,109.82418060302734,112.4780044555664,0.0005647497600875795,0.05615241825580597,21.01669692993164,0.8007187247276306,-0.21255309879779816,0.0,0.0
667,166.5,43.52130126953125,45.5836296081543,129.23110961914062,109.83872985839844,112.35356140136719,0.0005761643406003714,0.05616971105337143,21.016698837280273,0.8007187247276306,-0.20151975750923157,0.0,0.0
668,166.75,43.84159851074219,45.63945770263672,129.09600830078125,109.8466567993164,112.45182800292969,0.0005864374106749892,0.0561852753162384,21.016700744628906,0.8007187247276306,-0.2086597979068756,0.0,0.0
669,167,44.18447494506836,45.434444427490234,132.84140014648438,109.84709930419922,112.54269409179688,0.000593795848544687,0.05619928240776062,21.01670265197754,0.7907097339630127,-0.2158142477273941,0.0,0.0
670,167.25,43.713470458984375,45.33352279663086,133.01771545410156,109.84136962890625,112.26170349121094,0.0006004184251651168,0.05620463937520981,21.016704559326172,0.7907097339630127,-0.19402481615543365,0.0,0.0
671,167.5,43.589622497558594,45.491695404052734,130.80726623535156,109.83960723876953,112.79158782958984,0.000606378773227334,0.05620945990085602,21.016706466674805,0.7907097339630127,-0.23608669638633728,0.0,0.0
672,167.75,43.507774353027344,45.96489334106445,130.04246520996094,109.85679626464844,112.2868881225586,0.0006117430748417974,0.056213799864053726,21.016708374023438,0.7907097339630127,-0.19477103650569916,0.0,0.0
673,168,43.97563934326172,46.17821502685547,129.65853881835938,109.85062408447266,112.65528869628906,0.0006120626931078732,0.056217703968286514,21.01671028137207,0.8007187247276306,-0.22442995011806488,0.0,0.0
674,168.25,44.13788986206055,45.795841217041016,126.73824310302734,109.84974670410156,112.05330657958984,0.0006123502971604466,0.05621396750211716,21.016624450683594,0.78070068359375,-0.17680521309375763,0.0,0.0
675,168.5,43.72846603393555,45.5858268737793,130.57064819335938,109.85018920898438,112.2607192993164,0.0006126091466285288,0.056210603564977646,21.01654815673828,0.8007187247276306,-0.193231999874115,0.0,0.0
676,168.75,43.701454162597656,44.64756393432617,133.68710327148438,109.86076354980469,112.19651794433594,0.0006128421518951654,0.056207578629255295,21.0164794921875,0.8007187247276306,-0.18728230893611908,0.0,0.0
677,169,43.313663482666016,45.96548080444336,129.3379669189453,109.85855865478516,112.2607192993164,0.0006130518158897758,0.05620485544204712,21.016416549682617,0.8007187247276306,-0.19255368411540985,0.0,0.0
678,169.25,43.98568344116211,45.56969451904297,131.08204650878906,109.8612060546875,112.47850036621094,0.0006132405251264572,0.05620240420103073,21.016359329223633,0.8007187247276306,-0.20959194004535675,0.0,0.0
679,169.5,43.70814514160156,45.7822265625,125.86963653564453,109.86693572998047,113.2597427368164,0.0006153425783850253,0.05619978904724121,21.016307830810547,0.8007187247276306,-0.270744651556015,0.0,0.0
680,169.75,43.663394927978516,44.93471908569336,130.70651245117188,109.86693572998047,112.43009948730469,0.0006172343855723739,0.05619743466377258,21.01626205444336,0.8107276558876038,-0.20529592037200928,0.0,0.0
681,170,42.94385528564453,45.74471664428711,129.56312561035156,109.8700180053711,112.46318817138672,0.0006189370178617537,0.05619531497359276,21.01622200012207,0.8007187247276306,-0.2076658010482788,0.0,0.0
682,170.25,43.71133041381836,45.60283279418945,130.21267700195312,109.86560821533203,113.08097076416016,0.0006204693927429616,0.056193407624959946,21.016185760498047,0.8107276558876038,-0.2567899227142334,0.0,0.0
683,170.5,43.59103012084961,45.56135940551758,130.98892211914062,109.86384582519531,112.54911804199219,0.0006315120845101774,0.056184444576501846,21.01615333557129,0.8107276558876038,-0.21496514976024628,0.0,0.0
684,170.75,43.6997184753418,45.781150817871094,130.05772399902344,109.87751007080078,112.28540802001953,0.0006414504605345428,0.05617637559771538,21.016122817993164,0.8007187247276306,-0.19297553598880768,0.0,0.0
685,171,44.102783203125,45.970062255859375,131.47665405273438,109.87090301513672,112.501708984375,0.0006503949989564717,0.056169115006923676,21.016096115112305,0.8007187247276306,-0.21064263582229614,0.0,0.0
686,171.25,44.065250396728516,45.830238342285156,130.6317138671875,109.87971496582031,112.75652313232422,0.0006584451184608042,0.05616258084774017,21.016071319580078,0.7907097339630127,-0.2300691157579422,0.0,0.0
687,171.5,43.58396911621094,45.98905563354492,131.40872192382812,109.87971496582031,113.05035400390625,0.0006656902260147035,0.0561566986143589,21.016050338745117,0.78070068359375,-0.25323641300201416,0.0,0.0
688,171.75,43.60490417480469,45.86161422729492,129.16470336914062,109.8880844116211,112.47504425048828,0.0006767221493646502,0.05615140497684479,21.01603126525879,0.78070068359375,-0.20714062452316284,0.0,0.0
689,172,43.7240104675293,46.200016021728516,128.3044891357422,109.8779525756836,112.80343627929688,0.000686650921124965,0.05613214150071144,21.016014099121094,0.7907097339630127,-0.23391461372375488,0.0,0.0
690,172.25,43.812843322753906,45.63002014160156,132.60707092285156,109.88412475585938,112.7318344116211,0.0006955867866054177,0.0561148039996624,21.01599884033203,0.78070068359375,-0.2277624011039734,0.0,0.0
691,172.5,43.99520492553711,45.68315124511719,130.02566528320312,109.88764953613281,112.85578918457031,0.000703629048075527,0.05609920248389244,21.01598358154297,0.78070068359375,-0.2372598797082901,0.0,0.0
692,172.75,43.62729263305664,46.13302993774414,128.73802185058594,109.90571594238281,112.92591094970703,0.0007115115877240896,0.05608516186475754,21.01597023010254,0.7907097339630127,-0.2413254678249359,0.0,0.0
693,173,43.890647888183594,46.09346389770508,131.0736541748047,109.8885269165039,112.84590911865234,0.0007186058210209012,0.056072525680065155,21.015958786010742,0.7907097339630127,-0.2364092916250229,0.0,0.0
694,173.25,43.662391662597656,45.68450927734375,131.87127685546875,109.88896942138672,112.49331665039062,0.0007249906775541604,0.05605390667915344,21.015947341918945,0.7907097339630127,-0.2085147649049759,0.0,0.0
695,173.5,44.104366302490234,45.80847930908203,131.81097412109375,109.88147735595703,112.44689178466797,0.0007307370542548597,0.05603714659810066,21.01593780517578,0.7907097339630127,-0.20544742047786713,0.0,0.0
696,173.75,43.9761848449707,45.47869873046875,128.58995056152344,109.90174865722656,112.88986206054688,0.0007320416043512523,0.05602206289768219,21.01593017578125,0.78070068359375,-0.238804891705513,0.0,0.0
697,174,43.477073669433594,46.368682861328125,131.0919647216797,109.88676452636719,112.0434341430664,0.0007332157110795379,0.056008487939834595,21.01592254638672,0.7907097339630127,-0.1730210781097412,0.0,0.0
698,174.25,44.19052505493164,45.6674919128418,131.3232421875,109.89381408691406,113.09480285644531,0.000734272412955761,0.055981773883104324,21.015914916992188,0.78070068359375,-0.2555934488773346,0.0,0.0
699,174.5,43.8652458190918,45.566650390625,130.3225860595703,109.89734649658203,112.48689270019531,0.0007352234097197652,0.05595773085951805,21.01590919494629,0.78070068359375,-0.20732800662517548,0.0,0.0
700,174.75,43.44064712524414,45.98533248901367,126.70313262939453,109.9043960571289,112.71109008789062,0.0007277032127603889,0.055936094373464584,21.01590347290039,0.78070068359375,-0.22448216378688812,0.0,0.0
701,175,43.7415771484375,45.93873596191406,132.3277130126953,109.89734649658203,112.77035522460938,0.0007209350587800145,0.055916618555784225,21.015897750854492,0.78070068359375,-0.22973261773586273,0.0,0.0
702,175.25,43.969200134277344,45.839630126953125,128.7212371826172,109.89998626708984,112.7101058959961,0.000714843743480742,0.05589184910058975,21.015893936157227,0.78070068359375,-0.22476133704185486,0.0,0.0
703,175.5,44.20904541015625,45.892269134521484,128.82504272460938,109.90263366699219,113.29035949707031,0.000709361513145268,0.055869556963443756,21.01589012145996,0.78070068359375,-0.27025896310806274,0.0,0.0
704,175.75,43.84886169433594,45.46279525756836,131.81631469726562,109.92290496826172,112.69035339355469,0.0007044275407679379,0.05584949254989624,21.015886306762695,0.78070068359375,-0.22134515643119812,0.0,0.0
705,176,43.999855041503906,45.44743347167969,131.82623291015625,109.89866638183594,112.36195373535156,0.0006999869365245104,0.055831436067819595,21.01588249206543,0.78070068359375,-0.19732798635959625,0.0,0.0
706,176.25,43.964290618896484,45.828800201416016,131.0316619873047,109.90660095214844,112.57923889160156,0.0006959903985261917,0.0558079369366169,21.015878677368164,0.78070068359375,-0.21388350427150726,0.0,0.0
707,176.5,44.23820114135742,46.05338668823242,131.8445587158203,109.91100311279297,112.07948303222656,0.0006923935143277049,0.05578678473830223,21.01587677001953,0.7907097339630127,-0.1739213764667511,0.0,0.0
708,176.75,44.056705474853516,45.84246063232422,129.78829956054688,109.9145278930664,112.81726837158203,0.0006891563534736633,0.05576774850487709,21.0158748626709,0.7907097339630127,-0.23204366862773895,0.0,0.0
709,177,44.08327865600586,45.9861946105957,130.3096160888672,109.88985443115234,112.56244659423828,0.00067138735903427,0.055750615894794464,21.015872955322266,0.7907097339630127,-0.21391232311725616,0.0,0.0
710,177.25,43.713287353515625,45.73691177368164,129.63487243652344,109.90836334228516,113.02961730957031,0.0006553952698595822,0.05573519691824913,21.01603889465332,0.8007187247276306,-0.24928270280361176,0.0,0.0
711,177.5,43.70262145996094,46.27805709838867,130.01193237304688,109.90747833251953,112.79652404785156,0.000628048786893487,0.05574306100606918,21.016321182250977,0.8107276558876038,-0.2309773862361908,0.0,0.0
712,177.75,44.10633850097656,45.94839859008789,130.60804748535156,109.92290496826172,112.41331481933594,0.0006163905491121113,0.05575013905763626,21.016441345214844,0.8107276558876038,-0.1994331181049347,0.0,0.0
713,178,44.105133056640625,45.966495513916016,128.8700714111328,109.90351104736328,112.79899597167969,0.0006163905491121113,0.05575650930404663,21.016441345214844,0.8007187247276306,-0.23149362206459045,0.0,0.0
714,178.25,44.21620559692383,45.924625396728516,129.73257446289062,109.92951202392578,112.72047424316406,0.0006052546086721122,0.055762242525815964,21.016550064086914,0.7907097339630127,-0.22318881750106812,0.0,0.0
715,178.5,43.9578857421875,45.825401306152344,132.07736206054688,109.91629028320312,112.26763153076172,0.0005952322389930487,0.055767402052879333,21.016733169555664,0.78070068359375,-0.18842469155788422,0.0,0.0
716,178.75,43.49528503417969,45.99992370605469,130.44241333007812,109.92334747314453,111.72491455078125,0.0005862120888195932,0.05577204376459122,21.01689910888672,0.78070068359375,-0.14471527934074402,0.0,0.0
717,179,44.386444091796875,45.31132125854492,130.45692443847656,109.9123306274414,112.88097381591797,0.0005780939827673137,0.05577622354030609,21.017047882080078,0.7706916928291321,-0.2372467964887619,0.0,0.0
718,179.25,44.00145721435547,45.984588623046875,132.01324462890625,109.91585540771484,112.22467041015625,0.0005714312428608537,0.05577273666858673,21.017181396484375,0.8007187247276306,-0.185052752494812,0.0,0.0
719,179.5,43.09619903564453,45.89090347290039,131.48199462890625,109.91717529296875,112.29035186767578,0.0005654347478412092,0.05576959624886513,21.017301559448242,0.8007187247276306,-0.1901547610759735,0.0,0.0
720,179.75,43.80991744995117,45.900142669677734,130.26304626464844,109.92510986328125,112.50418090820312,0.0005600379081442952,0.05576677247881889,21.017410278320312,0.7907097339630127,-0.20644766092300415,0.0,0.0
721,180,44.15937805175781,45.646846771240234,129.37307739257812,109.92025756835938,112.89973449707031,0.0005551807698793709,0.05576423183083534,21.017507553100586,0.8007187247276306,-0.23808442056179047,0.0,0.0
722,180.25,43.80734634399414,45.8486328125,132.18955993652344,109.9224624633789,112.87602996826172,0.0005501657724380493,0.05576194450259209,21.017595291137695,0.8007187247276306,-0.23603658378124237,0.0,0.0
723,180.5,43.73741149902344,45.833717346191406,132.1849822998047,109.91806030273438,112.43356323242188,0.0005456522922031581,0.0557294525206089,21.017675399780273,0.8007187247276306,-0.2014291137456894,0.0,0.0
724,180.75,43.52342987060547,45.74321746826172,135.4563751220703,109.93480682373047,113.08146667480469,0.00054159015417099,0.05570206418633461,21.017745971679688,0.7907097339630127,-0.2512238621711731,0.0,0.0
725,181,44.573875427246094,46.08458709716797,131.8498992919922,109.91717529296875,112.90615844726562,0.0005379342474043369,0.05570206418633461,21.017810821533203,0.78070068359375,-0.23884034156799316,0.0,0.0
726,181.25,43.899417877197266,45.84412384033203,127.02218627929688,109.92466735839844,112.92146301269531,0.0005340003990568221,0.05567741394042969,21.017868041992188,0.78070068359375,-0.2394404411315918,0.0,0.0
727,181.5,44.288177490234375,45.938663482666016,125.4895248413086,109.91806030273438,112.94813537597656,0.0005304599180817604,0.05565522983670235,21.017919540405273,0.7907097339630127,-0.24207785725593567,0.0,0.0
728,181.75,44.30203628540039,45.66025924682617,129.0654754638672,109.9303970336914,112.69776153564453,0.0005272735143080354,0.05563526228070259,21.017967224121094,0.78070068359375,-0.2213234007358551,0.0,0.0
729,182,43.6331672668457,46.06338119506836,129.74478149414062,109.92555236816406,113.00887298583984,0.0005244057392701507,0.055631786584854126,21.018009185791016,0.78070068359375,-0.24625693261623383,0.0,0.0
730,182.25,43.94778060913086,46.034820556640625,135.62887573242188,109.93347930908203,112.40541076660156,0.0005198938888497651,0.05562865734100342,21.018047332763672,0.78070068359375,-0.1979507952928543,0.0,0.0
731,182.5,44.110591888427734,46.092063903808594,127.04126739501953,109.93392181396484,112.82170867919922,0.0005158332060091197,0.05562584102153778,21.018081665039062,0.78070068359375,-0.23082326352596283,0.0,0.0
732,182.75,43.868499755859375,45.654537200927734,130.27450561523438,109.93347930908203,112.71949005126953,0.0005121786380186677,0.05562330782413483,21.018112182617188,0.7706916928291321,-0.22279001772403717,0.0,0.0
733,183,43.661285400390625,45.79775619506836,129.66464233398438,109.9303970336914,113.05677795410156,0.0005088894977234304,0.05563552305102348,21.01814079284668,0.7706916928291321,-0.2496373951435089,0.0,0.0
734,183.25,44.265750885009766,45.91181564331055,133.69244384765625,109.92378234863281,112.75553894042969,0.0005059292889200151,0.055646516382694244,21.018165588378906,0.7606827616691589,-0.22642174363136292,0.0,0.0
735,183.5,43.892826080322266,45.73816680908203,132.43838500976562,109.93612670898438,113.4340591430664,0.0005032650660723448,0.05565641075372696,21.0181884765625,0.7706916928291321,-0.2788306176662445,0.0,0.0
736,183.75,43.959747314453125,45.82427215576172,131.5789337158203,109.93171691894531,112.81035614013672,0.0004937890917062759,0.05566531419754028,21.01820945739746,0.7706916928291321,-0.2301061451435089,0.0,0.0
737,184,44.126365661621094,46.02180480957031,132.83604431152344,109.92687225341797,113.21282196044922,0.00048526073805987835,0.055673327296972275,21.018226623535156,0.7907097339630127,-0.2622010111808777,0.0,0.0
738,184.25,44.07084274291992,45.67413330078125,132.59715270996094,109.93347930908203,112.79800415039062,0.0004775852139573544,0.0556805394589901,21.01824378967285,0.8007187247276306,-0.22898836433887482,0.0,0.0
739,184.5,44.335750579833984,46.098873138427734,127.51602172851562,109.93568420410156,112.41133880615234,0.00047067724517546594,0.055687032639980316,21.018259048461914,0.8007187247276306,-0.1982421576976776,0.0,0.0
740,184.75,44.114383697509766,46.101810455322266,131.18966674804688,109.93260192871094,112.86763763427734,0.0004670335038099438,0.055692873895168304,21.018272399902344,0.8007187247276306,-0.23455360531806946,0.0,0.0
741,185,43.97547149658203,45.85185241699219,130.58897399902344,109.93876647949219,112.805908203125,0.0004637541132979095,0.05570537969470024,21.01828384399414,0.8007187247276306,-0.2291843593120575,0.0,0.0
742,185.25,44.203208923339844,45.632747650146484,128.70748901367188,109.92863464355469,112.43109130859375,0.0004608026647474617,0.055716633796691895,21.018295288085938,0.7907097339630127,-0.20037680864334106,0.0,0.0
743,185.5,44.03437805175781,46.80925750732422,130.01422119140625,109.93656921386719,112.78121948242188,0.0004581463581416756,0.05572676286101341,21.0183048248291,0.7706916928291321,-0.22741346061229706,0.0,0.0
744,185.75,44.00433349609375,45.655147552490234,131.82470703125,109.93524169921875,113.9896240234375,0.0004666968306992203,0.05573587864637375,21.018312454223633,0.7606827616691589,-0.3223952651023865,0.0,0.0
745,186,44.040042877197266,45.6878776550293,126.20777130126953,109.9299545288086,113.46714782714844,0.00047439226182177663,0.055729590356349945,21.018320083618164,0.7606827616691589,-0.28192663192749023,0.0,0.0
746,186.25,44.10039520263672,46.01661682128906,135.42584228515625,109.94229888916016,112.371337890625,0.000481318129459396,0.05572392791509628,21.018327713012695,0.7606827616691589,-0.19453783333301544,0.0,0.0
747,186.5,43.86294174194336,46.47215270996094,132.69943237304688,109.94141387939453,112.36442565917969,0.0004875514132436365,0.05571883171796799,21.018333435058594,0.7706916928291321,-0.1940622329711914,0.0,0.0
748,186.75,43.57142639160156,46.14707946777344,131.33544921875,109.94009399414062,112.56541442871094,0.0004996006609871984,0.05571424588561058,21.018339157104492,0.7706916928291321,-0.210078164935112,0.0,0.0
749,187,43.823707580566406,46.23571014404297,132.19566345214844,109.93392181396484,112.6429443359375,0.000510444981046021,0.055710118263959885,21.01834487915039,0.7706916928291321,-0.21670691668987274,0.0,0.0
750,187.25,44.05744552612305,45.77494430541992,131.44459533691406,109.93524169921875,112.0458984375,0.0005202048341743648,0.055713653564453125,21.018348693847656,0.7606827616691589,-0.16929103434085846,0.0,0.0
751,187.5,43.943355560302734,45.97547149658203,133.94891357421875,109.95419311523438,112.675537109375,0.0005289887194521725,0.05571683496236801,21.018352508544922,0.78070068359375,-0.21764101088047028,0.0,0.0
752,187.75,43.826480865478516,45.657073974609375,132.00790405273438,109.93965148925781,113.30665588378906,0.0005356517503969371,0.05571969598531723,21.018356323242188,0.78070068359375,-0.2685411274433136,0.0,0.0
753,188,43.3766975402832,45.94674301147461,131.73236083984375,109.94097137451172,113.49332427978516,0.0005416484782472253,0.055722273886203766,21.018360137939453,0.8007187247276306,-0.2830883264541626,0.0,0.0
754,188.25,43.950138092041016,46.04453659057617,130.48898315429688,109.94185638427734,112.6429443359375,0.0005470455507747829,0.055710095912218094,21.01836395263672,0.7706916928291321,-0.21606431901454926,0.0,0.0
755,188.5,43.80727005004883,45.93306350708008,129.97911071777344,109.95331573486328,112.72492218017578,0.0005519028636626899,0.05569913610816002,21.01836585998535,0.78070068359375,-0.22161278128623962,0.0,0.0
756,188.75,43.6470947265625,45.994136810302734,131.81402587890625,109.93436431884766,112.42269897460938,0.000556274491827935,0.05568927153944969,21.018367767333984,0.7907097339630127,-0.19924864172935486,0.0,0.0
757,189,43.689598083496094,45.851165771484375,129.36695861816406,109.92951202392578,111.91552734375,0.0005518396501429379,0.05568039417266846,21.018369674682617,0.7907097339630127,-0.1593908816576004,0.0,0.0
758,189.25,43.97921371459961,45.972694396972656,130.37831115722656,109.94317626953125,112.3733139038086,0.0005478482926264405,0.05567965283989906,21.018285751342773,0.8007187247276306,-0.19462352991104126,0.0,0.0
759,189.5,43.784122467041016,45.6354866027832,132.2513885498047,109.94449615478516,112.43948364257812,0.0005442560650408268,0.05567898601293564,21.01820945739746,0.8007187247276306,-0.19975706934928894,0.0,0.0
760,189.75,43.9507942199707,45.61054229736328,130.44776916503906,109.93744659423828,112.110595703125,0.000541023095138371,0.055678386241197586,21.01814079284668,0.8007187247276306,-0.17425090074539185,0.0,0.0
761,190,44.01893997192383,45.86403274536133,130.12107849121094,109.94406127929688,112.08541107177734,0.0005381134105846286,0.05567784607410431,21.01807975769043,0.8007187247276306,-0.1717151701450348,0.0,0.0
762,190.25,43.98075866699219,45.99055862426758,126.59093475341797,109.93656921386719,113.00245666503906,0.0005354947061277926,0.05567735806107521,21.018024444580078,0.8007187247276306,-0.24485896527767181,0.0,0.0
763,190.5,43.51662826538086,45.68885803222656,131.69113159179688,109.95463562011719,112.62368774414062,0.0005234853597357869,0.05568375810980797,21.017974853515625,0.8007187247276306,-0.21350795030593872,0.0,0.0
764,190.75,44.405128479003906,46.11323547363281,131.5728302001953,109.94449615478516,112.51701354980469,0.000512676895596087,0.05568951740860939,21.017929077148438,0.7907097339630127,-0.20589323341846466,0.0,0.0
765,191,43.755916595458984,45.73341751098633,130.0638427734375,109.94229888916016,112.86862182617188,0.0005029492895118892,0.05569469928741455,21.01788902282715,0.7907097339630127,-0.23384597897529602,0.0,0.0
766,191.25,43.5171012878418,45.94598388671875,130.46913146972656,109.94538116455078,112.47207641601562,0.0004941944498568773,0.055699363350868225,21.017852783203125,0.7706916928291321,-0.20226553082466125,0.0,0.0
767,191.5,43.87350845336914,45.06294250488281,127.84270477294922,109.94361877441406,113.06912231445312,0.00048116911784745753,0.05570356175303459,21.017820358276367,0.7706916928291321,-0.2495386302471161,0.0,0.0
768,191.75,43.84328079223633,46.23893356323242,132.9741973876953,109.94361877441406,112.63800811767578,0.00046944632777012885,0.05570733919739723,21.017791748046875,0.7706916928291321,-0.21553155779838562,0.0,0.0
769,192,44.008270263671875,46.03877639770508,128.59910583496094,109.95684051513672,113.26319885253906,0.00045889581087976694,0.05571074038743973,21.017765045166016,0.78070068359375,-0.26373451948165894,0.0,0.0
770,192.25,44.11179733276367,45.99235534667969,129.9600372314453,109.9383316040039,112.92393493652344,0.0004494003369472921,0.055713802576065063,21.01774024963379,0.7606827616691589,-0.2385285645723343,0.0,0.0
771,192.5,44.457340240478516,45.74858474731445,132.15444946289062,109.9458236694336,112.84492492675781,0.0004402110062073916,0.05571655556559563,21.017719268798828,0.78070068359375,-0.23169130086898804,0.0,0.0
772,192.75,43.621551513671875,45.7209358215332,131.4400177001953,109.95022583007812,113.06221008300781,0.00043194059981033206,0.05570454150438309,21.0177001953125,0.7907097339630127,-0.2484593242406845,0.0,0.0
773,193,44.07752990722656,45.94328689575195,134.84117126464844,109.92687225341797,113.05628204345703,0.0004244972369633615,0.05569373071193695,21.017683029174805,0.7907097339630127,-0.2498835027217865,0.0,0.0
774,193.25,43.97809982299805,45.51615905761719,130.89505004882812,109.95552062988281,113.044921875,0.0004177982045803219,0.05568400025367737,21.017667770385742,0.7907097339630127,-0.24666932225227356,0.0,0.0
775,193.5,44.172183990478516,45.90580368041992,131.83311462402344,109.9484634399414,113.08442687988281,0.0004188450111541897,0.055675242096185684,21.017654418945312,0.7907097339630127,-0.2503511905670166,0.0,0.0
776,193.75,43.465126037597656,45.497982025146484,129.42420959472656,109.94670104980469,112.91948699951172,0.00041978713124990463,0.05566735938191414,21.017641067504883,0.7907097339630127,-0.23750020563602448,0.0,0.0
777,194,43.7744026184082,45.59165954589844,130.90420532226562,109.93436431884766,112.6557846069336,0.0004206350422464311,0.05566026642918587,21.017629623413086,0.8007187247276306,-0.21768559515476227,0.0,0.0
778,194.25,43.740089416503906,45.042457580566406,131.52627563476562,109.93524169921875,112.68195343017578,0.0004213981737848371,0.055653881281614304,21.017620086669922,0.7907097339630127,-0.21968241035938263,0.0,0.0
779,194.5,44.259849548339844,46.03043746948242,129.35093688964844,109.94185638427734,112.34911346435547,0.0004336694546509534,0.055648136883974075,21.017610549926758,0.7907097339630127,-0.19281286001205444,0.0,0.0
780,194.75,44.03523635864258,45.700809478759766,130.6088104248047,109.93876647949219,112.61084747314453,0.000444713601609692,0.05564296618103981,21.01783561706543,0.7907097339630127,-0.21377752721309662,0.0,0.0
781,195,43.95044708251953,46.02406311035156,129.08226013183594,109.92510986328125,112.0350341796875,0.0004546533164102584,0.05563831329345703,21.018037796020508,0.78070068359375,-0.1692482978105545,0.0,0.0
782,195.25,43.917606353759766,45.88745880126953,130.9477081298828,109.94053649902344,112.21380615234375,0.0004635990771930665,0.05563412606716156,21.018218994140625,0.78070068359375,-0.18219223618507385,0.0,0.0
783,195.5,44.364097595214844,46.06483840942383,126.7245101928711,109.94979095458984,113.38566589355469,0.0004819532623514533,0.05563035607337952,21.018383026123047,0.78070068359375,-0.27392542362213135,0.0,0.0
784,195.75,43.977020263671875,46.276023864746094,129.7539520263672,109.92642974853516,112.69232940673828,0.0004984720144420862,0.05562696233391762,21.018529891967773,0.7706916928291321,-0.22121569514274597,0.0,0.0
785,196,44.00613021850586,45.71921920776367,127.88468933105469,109.92731475830078,112.7515869140625,0.0005133388913236558,0.055631157010793686,21.018661499023438,0.7706916928291321,-0.22582362592220306,0.0,0.0
786,196.25,44.05780029296875,45.95920181274414,130.77749633789062,109.94053649902344,112.8839340209961,0.0005267190863378346,0.05563493072986603,21.018779754638672,0.7606827616691589,-0.23519591987133026,0.0,0.0
787,196.5,43.50826644897461,45.723548889160156,130.77825927734375,109.9378890991211,113.56246185302734,0.0005387612618505955,0.055638328194618225,21.01888656616211,0.78070068359375,-0.2887587547302246,0.0,0.0
788,196.75,44.015869140625,46.41709899902344,129.94705200195312,109.93171691894531,112.74121856689453,0.0005605524638667703,0.05564138665795326,21.018983840942383,0.7606827616691589,-0.22464868426322937,0.0,0.0
789,197,44.268280029296875,45.82683563232422,132.7620086669922,109.93744659423828,112.96936798095703,0.0005801645456813276,0.05562964454293251,21.019071578979492,0.7706916928291321,-0.24218089878559113,0.0,0.0
790,197.25,44.144256591796875,46.09000778198242,134.83277893066406,109.93524169921875,112.56096649169922,0.0005978154367767274,0.055619075894355774,21.019149780273438,0.7706916928291321,-0.21011890470981598,0.0,0.0
791,197.5,43.98015213012695,45.834285736083984,130.98587036132812,109.94317626953125,112.67701721191406,0.0006137012387625873,0.0556095652282238,21.01922035217285,0.7706916928291321,-0.21864968538284302,0.0,0.0
792,197.75,43.884342193603516,45.67919158935547,134.6724853515625,109.92642974853516,112.7970199584961,0.0006279984372667968,0.055601004511117935,21.019283294677734,0.7706916928291321,-0.22948163747787476,0.0,0.0
793,198,43.94575500488281,45.89784240722656,128.5739288330078,109.92642974853516,112.849365234375,0.0006485558697022498,0.05561503767967224,21.01934051513672,0.7706916928291321,-0.23361174762248993,0.0,0.0
794,198.25,43.7465934753418,45.79087448120117,130.41571044921875,109.94449615478516,113.45282745361328,0.0006670575821772218,0.055627670139074326,21.019392013549805,0.7706916928291321,-0.2796255946159363,0.0,0.0
795,198.5,43.84494400024414,45.446983337402344,129.94094848632812,109.92951202392578,112.65430450439453,0.0006837091059423983,0.05563903972506523,21.019437789916992,0.78070068359375,-0.21796181797981262,0.0,0.0
796,198.75,44.29376983642578,45.846275329589844,125.93451690673828,109.9312744140625,112.75997924804688,0.0006986954831518233,0.05564926937222481,21.019479751586914,0.7706916928291321,-0.22616539895534515,0.0,0.0
797,199,43.94325256347656,45.77065658569336,131.9170684814453,109.92642974853516,112.82911682128906,0.0007121832459233701,0.055658478289842606,21.019285202026367,0.7606827616691589,-0.2320142537355423,0.0,0.0
