Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
798,199.25,43.43726348876953,46.07837677001953,129.10211181640625,109.93392181396484,112.07109069824219,0.0007243222207762301,0.055659521371126175,21.01910972595215,0.750673770904541,-0.17139872908592224,0.0,0.0
799,199.5,43.954219818115234,45.787540435791016,132.7215576171875,109.93347930908203,112.20244598388672,0.0007352472748607397,0.05566046014428139,21.018951416015625,0.750673770904541,-0.18186242878437042,0.0,0.0
800,199.75,43.90703201293945,45.75674057006836,131.89645385742188,109.92687225341797,112.85479736328125,0.0007528185378760099,0.05566130578517914,21.018808364868164,0.73065584897995,-0.23400448262691498,0.0,0.0
801,200,44.075225830078125,45.874244689941406,129.8363800048828,109.92774963378906,112.68294525146484,0.0007686326862312853,0.055662065744400024,21.018447875976562,0.7406647801399231,-0.2203671634197235,0.0,0.0
802,200.25,43.90342330932617,46.08094024658203,128.58995056152344,109.9299545288086,112.38911437988281,0.0007828654488548636,0.05566275119781494,21.018123626708984,0.750673770904541,-0.19694553315639496,0.0,0.0
803,200.5,43.96243667602539,46.123538970947266,129.72799682617188,109.9290771484375,112.16096496582031,0.0007956749177537858,0.05565612018108368,21.017831802368164,0.750673770904541,-0.17892713844776154,0.0,0.0
804,200.75,43.779693603515625,46.0745849609375,128.61056518554688,109.91585540771484,112.93183898925781,0.0008091385825537145,0.05565015226602554,21.017568588256836,0.750673770904541,-0.2409716546535492,0.0,0.0
805,201,43.79890441894531,46.09385681152344,129.51962280273438,109.91849517822266,112.91405487060547,0.0008212559041567147,0.05564478039741516,21.017332077026367,0.750673770904541,-0.23935595154762268,0.0,0.0
806,201.25,44.4515380859375,46.16263198852539,128.34417724609375,109.92863464355469,112.59010314941406,0.0008321615168824792,0.05563994497060776,21.017118453979492,0.750673770904541,-0.212957963347435,0.0,0.0
807,201.5,44.14251708984375,45.840660095214844,131.11181640625,109.93392181396484,112.64590454101562,0.000841976550873369,0.055635593831539154,21.016925811767578,0.750673770904541,-0.21694070100784302,0.0,0.0
808,201.75,44.538368225097656,46.05803680419922,130.97213745117188,109.91409301757812,112.50418090820312,0.0008508100872859359,0.05563167855143547,21.016752243041992,0.750673770904541,-0.20733994245529175,0.0,0.0
809,202,44.07526397705078,46.04932403564453,132.59255981445312,109.91497039794922,112.34269714355469,0.0008606952615082264,0.055628154426813126,21.016597747802734,0.7706916928291321,-0.1944819688796997,0.0,0.0
810,202.25,44.104705810546875,45.66339874267578,129.45779418945312,109.91761779785156,113.4809799194336,0.0008695918950252235,0.05564713105559349,21.01645851135254,0.78070068359375,-0.28401079773902893,0.0,0.0
811,202.5,43.757625579833984,45.94717025756836,130.1714630126953,109.92158508300781,112.8365249633789,0.0008775988826528192,0.05566421151161194,21.016332626342773,0.7706916928291321,-0.23299135267734528,0.0,0.0
812,202.75,44.066307067871094,45.4766960144043,128.06787109375,109.9132080078125,113.05628204345703,0.0008873862097971141,0.05567958205938339,21.016220092773438,0.7706916928291321,-0.25099027156829834,0.0,0.0
813,203,43.94255065917969,45.761070251464844,130.99578857421875,109.90968322753906,112.67849731445312,0.0008961947751231492,0.05569341778755188,21.016117095947266,0.7706916928291321,-0.22147896885871887,0.0,0.0
814,203.25,43.40507888793945,45.9559211730957,127.52213287353516,109.9224624633789,113.23307037353516,0.0009041224839165807,0.05570586770772934,21.01602554321289,0.7606827616691589,-0.26414990425109863,0.0,0.0
815,203.5,44.10099792480469,46.05425262451172,127.40916442871094,109.92025756835938,112.8799819946289,0.0009112574625760317,0.05574606731534004,21.01594352722168,0.750673770904541,-0.23652642965316772,0.0,0.0
816,203.75,44.336299896240234,46.24183654785156,130.27297973632812,109.90924072265625,112.59800720214844,0.0009176789317280054,0.055782247334718704,21.015869140625,0.7606827616691589,-0.215153768658638,0.0,0.0
817,204,44.06248474121094,46.020240783691406,127.79232788085938,109.90836334228516,112.33972930908203,0.0009234582539647818,0.05581480637192726,21.01580238342285,0.7706916928291321,-0.19478186964988708,0.0,0.0
818,204.25,43.69396209716797,46.011383056640625,130.86146545410156,109.9118881225586,112.40985870361328,0.0009260785882361233,0.05584410950541496,21.0157413482666,0.7606827616691589,-0.20005173981189728,0.0,0.0
819,204.5,44.13469696044922,46.00625228881836,131.7147979736328,109.91144561767578,112.54269409179688,0.0009284369298256934,0.05585598945617676,21.015687942504883,0.7606827616691589,-0.210600808262825,0.0,0.0
820,204.75,44.37323760986328,46.148223876953125,130.42715454101562,109.90879821777344,112.73035430908203,0.000930559413973242,0.055866681039333344,21.01563835144043,0.7606827616691589,-0.2256467491388321,0.0,0.0
821,205,44.143943786621094,45.88362503051758,129.8386688232422,109.90219116210938,113.36640930175781,0.0009324696729891002,0.05587630346417427,21.015594482421875,0.7606827616691589,-0.27626821398735046,0.0,0.0
822,205.25,44.369728088378906,46.138790130615234,130.35540771484375,109.91629028320312,113.26467895507812,0.0009245147812180221,0.055884961038827896,21.015554428100586,0.7706916928291321,-0.26713472604751587,0.0,0.0
823,205.5,43.95888900756836,45.971771240234375,130.2653350830078,109.89998626708984,112.73924255371094,0.0009173553553409874,0.05588550493121147,21.015518188476562,0.7706916928291321,-0.2270623743534088,0.0,0.0
824,205.75,44.23329162597656,45.9550666809082,127.1069107055664,109.88676452636719,113.14171600341797,0.0009109118836931884,0.05588599666953087,21.015485763549805,0.7606827616691589,-0.2598564326763153,0.0,0.0
825,206,43.989044189453125,45.93514633178711,130.06307983398438,109.89690399169922,112.80195617675781,0.0009051127708517015,0.05588643625378609,21.015457153320312,0.7606827616691589,-0.23226261138916016,0.0,0.0
826,206.25,44.744266510009766,46.02047348022461,131.48046875,109.90351104736328,112.77726745605469,0.0008882901165634394,0.05588683485984802,21.015430450439453,0.7606827616691589,-0.22977890074253082,0.0,0.0
827,206.5,44.21907424926758,45.914024353027344,128.41287231445312,109.89073181152344,112.69628143310547,0.0008731497218832374,0.055887192487716675,21.015640258789062,0.7706916928291321,-0.22441905736923218,0.0,0.0
828,206.75,43.870849609375,46.039634704589844,131.6926727294922,109.88455963134766,112.22319030761719,0.0008595233666710556,0.05589476227760315,21.01582908630371,0.7606827616691589,-0.18747034668922424,0.0,0.0
829,207,44.10523223876953,45.9918098449707,127.86942291259766,109.89690399169922,112.3041763305664,0.000847259652800858,0.055901575833559036,21.01599884033203,0.7606827616691589,-0.19289204478263855,0.0,0.0
830,207.25,44.22315216064453,46.1407356262207,128.81817626953125,109.89822387695312,112.63059997558594,0.0008265581564046443,0.055907707661390305,21.016151428222656,0.7606827616691589,-0.21862250566482544,0.0,0.0
831,207.5,43.743194580078125,45.516075134277344,129.80889892578125,109.89249420166016,112.84343719482422,0.000807926757261157,0.05591322481632233,21.01628875732422,0.7706916928291321,-0.23589274287223816,0.0,0.0
832,207.75,44.030906677246094,45.74702835083008,129.595947265625,109.88368225097656,112.61380767822266,0.000791158527135849,0.05593268945813179,21.01641273498535,0.7706916928291321,-0.21847295761108398,0.0,0.0
833,208,44.20311737060547,45.9442024230957,129.14866638183594,109.8779525756836,113.14220428466797,0.0007760671433061361,0.05595020577311516,21.016523361206055,0.7706916928291321,-0.2606087327003479,0.0,0.0
834,208.25,44.91438674926758,45.92344665527344,129.87225341796875,109.88676452636719,112.7387466430664,0.0007624848512932658,0.05596597120165825,21.01662254333496,0.7706916928291321,-0.2280944436788559,0.0,0.0
835,208.5,44.2512092590332,45.92399597167969,130.2332763671875,109.88103485107422,113.07801055908203,0.0007431770791299641,0.05598016083240509,21.016712188720703,0.7706916928291321,-0.25530728697776794,0.0,0.0
836,208.75,43.96748733520508,45.88544845581055,132.1887969970703,109.87222290039062,112.31849670410156,0.0007258000550791621,0.05599293112754822,21.01656150817871,0.7706916928291321,-0.19602663815021515,0.0,0.0
837,209,43.79218292236328,45.763797760009766,128.7052001953125,109.86341094970703,112.46763610839844,0.0007101607625372708,0.05600442364811897,21.01642608642578,0.7706916928291321,-0.20855332911014557,0.0,0.0
838,209.25,44.138431549072266,45.45233917236328,128.6616973876953,109.87354278564453,112.6952896118164,0.0006960853934288025,0.0560147650539875,21.01630401611328,0.7706916928291321,-0.22573326528072357,0.0,0.0
839,209.5,44.200416564941406,45.65966033935547,130.4034881591797,109.869140625,113.06961822509766,0.0006834175437688828,0.05602407455444336,21.016193389892578,0.78070068359375,-0.25560981035232544,0.0,0.0
840,209.75,44.04273986816406,46.073307037353516,129.64480590820312,109.85679626464844,112.58960723876953,0.0006720164674334228,0.0560324527323246,21.016094207763672,0.7706916928291321,-0.21873831748962402,0.0,0.0
841,210,43.81236267089844,45.72758865356445,130.18519592285156,109.86693572998047,112.52837371826172,0.0006617555045522749,0.05603274703025818,21.01600456237793,0.7706916928291321,-0.21307373046875,0.0,0.0
842,210.25,43.62705993652344,46.03949737548828,127.53510284423828,109.86428833007812,112.56936645507812,0.0006525206263177097,0.05603301152586937,21.01592445373535,0.7706916928291321,-0.21653077006340027,0.0,0.0
843,210.5,43.90575408935547,45.89945602416992,129.2364501953125,109.86560821533203,112.69973754882812,0.0006442092708311975,0.05603324994444847,21.015851974487305,0.7706916928291321,-0.22672763466835022,0.0,0.0
844,210.75,43.747413635253906,46.13740158081055,129.73410034179688,109.85768127441406,112.60442352294922,0.0006367290625348687,0.055997222661972046,21.01578712463379,0.7706916928291321,-0.2198379784822464,0.0,0.0
845,211,43.48640441894531,46.12458419799805,129.42039489746094,109.8545913696289,112.16046905517578,0.0006299968808889389,0.05596479773521423,21.015727996826172,0.7706916928291321,-0.18492165207862854,0.0,0.0
846,211.25,44.0059928894043,46.005462646484375,131.06600952148438,109.84093475341797,112.67800903320312,0.0006323100533336401,0.05593561753630638,21.015674591064453,0.750673770904541,-0.22701068222522736,0.0,0.0
847,211.5,44.40701675415039,45.56338882446289,129.33644104003906,109.84974670410156,112.85627746582031,0.0006343919085338712,0.055909354239702225,21.015626907348633,0.750673770904541,-0.2403692901134491,0.0,0.0
848,211.75,44.0475959777832,45.65093231201172,129.4738311767578,109.84225463867188,112.60985565185547,0.0006362655549310148,0.055885717272758484,21.01558494567871,0.750673770904541,-0.22151759266853333,0.0,0.0
849,212,43.90095901489258,46.1201286315918,128.9967803955078,109.84754180908203,112.53726196289062,0.0006379518308676779,0.05586444213986397,21.015546798706055,0.750673770904541,-0.21534837782382965,0.0,0.0
850,212.25,43.946353912353516,45.67890548706055,131.7743377685547,109.85106658935547,112.5797348022461,0.0006394694792106748,0.05585978925228119,21.015512466430664,0.750673770904541,-0.2184218466281891,0.0,0.0
851,212.5,44.096160888671875,45.99910354614258,133.5871124267578,109.84093475341797,112.37380981445312,0.0006389030022546649,0.05585560202598572,21.01548194885254,0.750673770904541,-0.20294511318206787,0.0,0.0
852,212.75,43.840553283691406,45.997520446777344,132.08270263671875,109.83123779296875,112.52096557617188,0.0006383931613527238,0.05585183575749397,21.015453338623047,0.7606827616691589,-0.21538099646568298,0.0,0.0
853,213,44.55659484863281,46.187477111816406,129.38986206054688,109.84004974365234,112.87554168701172,0.000637934310361743,0.05584844574332237,21.01542854309082,0.7606827616691589,-0.24267436563968658,0.0,0.0
854,213.25,44.51359558105469,46.04218673706055,127.99993896484375,109.85106658935547,112.77233123779297,0.0006317253573797643,0.05584539473056793,21.015405654907227,0.7606827616691589,-0.2336384356021881,0.0,0.0
855,213.5,43.68916320800781,46.00511932373047,129.8898162841797,109.83211517333984,113.13924407958984,0.0006261373055167496,0.055849894881248474,21.015384674072266,0.750673770904541,-0.26409032940864563,0.0,0.0
856,213.75,44.13551330566406,45.88412857055664,129.28529357910156,109.82330322265625,112.96096801757812,0.0006211080471985042,0.0558539479970932,21.015365600585938,0.750673770904541,-0.2507665157318115,0.0,0.0
857,214,44.05122756958008,45.62639617919922,131.96438598632812,109.82638549804688,112.9343032836914,0.0006165817030705512,0.055857595056295395,21.015348434448242,0.7706916928291321,-0.24841512739658356,0.0,0.0
858,214.25,43.73395538330078,45.79764938354492,127.99459838867188,109.82771301269531,112.73726654052734,0.0006086453213356435,0.05586087703704834,21.01533317565918,0.7706916928291321,-0.23276257514953613,0.0,0.0
859,214.5,44.3132209777832,46.07049560546875,130.53172302246094,109.81977844238281,112.43899536132812,0.000601502601057291,0.05586383119225502,21.01531982421875,0.750673770904541,-0.20982226729393005,0.0,0.0
860,214.75,44.10091018676758,45.94004821777344,130.47830200195312,109.8100814819336,112.4562759399414,0.0005950741469860077,0.055859241634607315,21.015308380126953,0.7606827616691589,-0.211976557970047,0.0,0.0
861,215,44.004173278808594,46.48563003540039,128.4311981201172,109.81360626220703,112.86763763427734,0.0005892885383218527,0.05585511028766632,21.01552963256836,0.7606827616691589,-0.24419468641281128,0.0,0.0
862,215.25,43.9661865234375,45.97166442871094,129.67379760742188,109.81492614746094,112.14269256591797,0.0005840815138071775,0.055851392447948456,21.015729904174805,0.7606827616691589,-0.18672582507133484,0.0,0.0
863,215.5,44.148468017578125,45.95937728881836,129.61732482910156,109.81184387207031,112.1738052368164,0.0005774635937996209,0.05584804713726044,21.01590919494629,0.78070068359375,-0.18944524228572845,0.0,0.0
864,215.75,43.9837646484375,46.04408264160156,132.85360717773438,109.80435180664062,112.2863998413086,0.0005715074366889894,0.05584503337740898,21.016071319580078,0.7706916928291321,-0.1989833116531372,0.0,0.0
865,216,43.89509963989258,45.98524856567383,127.8075942993164,109.8025894165039,112.26713562011719,0.0005661469185724854,0.0558423213660717,21.016216278076172,0.7706916928291321,-0.19759869575500488,0.0,0.0
866,216.25,44.214534759521484,46.12766647338867,129.66464233398438,109.8184585571289,112.39997863769531,0.0005613224348053336,0.05583988130092621,21.016347885131836,0.750673770904541,-0.20683975517749786,0.0,0.0
867,216.5,44.364837646484375,45.90401077270508,131.71861267089844,109.79244995117188,112.71454620361328,0.0005569804343394935,0.055837687104940414,21.01646614074707,0.7706916928291321,-0.2338269054889679,0.0,0.0
868,216.75,43.98622131347656,45.86853790283203,130.01651000976562,109.78231811523438,112.47207641601562,0.000553072604816407,0.055821217596530914,21.016571044921875,0.7706916928291321,-0.21547774970531464,0.0,0.0
869,217,43.88111877441406,45.96238327026367,129.53030395507812,109.78628540039062,112.4276351928711,0.0005495555815286934,0.055806394666433334,21.016666412353516,0.78070068359375,-0.21163803339004517,0.0,0.0
870,217.25,44.1295280456543,45.881103515625,130.45387268066406,109.785400390625,112.68244934082031,0.0005463902489282191,0.05579305440187454,21.016752243041992,0.78070068359375,-0.23186340928077698,0.0,0.0
871,217.5,43.728240966796875,45.303802490234375,131.61785888671875,109.76600646972656,112.34318542480469,0.0005435414495877922,0.0557810477912426,21.016828536987305,0.78070068359375,-0.20659320056438446,0.0,0.0
872,217.75,43.79902267456055,45.76618576049805,131.50413513183594,109.76248168945312,113.46270751953125,0.0005409775185398757,0.05575574189424515,21.016897201538086,0.7706916928291321,-0.2951507568359375,0.0,0.0
873,218,44.05121994018555,46.940284729003906,125.71851348876953,109.77526092529297,114.0572738647461,0.0005335212917998433,0.05573296919465065,21.01696014404297,0.78070068359375,-0.3406405746936798,0.0,0.0
874,218.25,44.44276809692383,46.46083068847656,129.43260192871094,109.76953887939453,112.47257232666016,0.0005268106469884515,0.05571247264742851,21.017017364501953,0.7706916928291321,-0.21655361354351044,0.0,0.0
875,218.5,44.40756607055664,46.24184036254883,131.28660583496094,109.76557159423828,112.27108764648438,0.000520771078299731,0.05569402500987053,21.01706886291504,0.78070068359375,-0.20091351866722107,0.0,0.0
876,218.75,44.36151123046875,45.90215301513672,128.496826171875,109.75719451904297,112.632080078125,0.0005153354723006487,0.055677421391010284,21.017114639282227,0.78070068359375,-0.23017039895057678,0.0,0.0
877,219,44.05994415283203,45.66180419921875,127.9228515625,109.7607192993164,112.61479949951172,0.0005104434094391763,0.05566972866654396,21.017154693603516,0.7706916928291321,-0.2285185307264328,0.0,0.0
878,219.25,44.56354522705078,46.2077522277832,131.71556091308594,109.77394104003906,112.33528900146484,0.000503466697409749,0.05566280707716942,21.01719093322754,0.7706916928291321,-0.2053241729736328,0.0,0.0
879,219.5,44.2940673828125,45.88671112060547,127.82820129394531,109.75675201416016,112.56787872314453,0.0004971876624040306,0.05565657839179039,21.017223358154297,0.78070068359375,-0.2251308411359787,0.0,0.0
880,219.75,44.65911865234375,45.895355224609375,129.62037658691406,109.7501449584961,112.82220458984375,0.0004915365716442466,0.055650971829891205,21.017253875732422,0.7706916928291321,-0.24575619399547577,0.0,0.0
881,220,44.09781265258789,46.177249908447266,131.35301208496094,109.75322723388672,112.30615234375,0.00048645056085661054,0.05564592406153679,21.01728057861328,0.78070068359375,-0.20469486713409424,0.0,0.0
882,220.25,44.16343688964844,45.996524810791016,128.09458923339844,109.75234985351562,113.10023498535156,0.00048509042244404554,0.055641382932662964,21.017305374145508,0.7907097339630127,-0.26748794317245483,0.0,0.0
883,220.5,43.75772476196289,46.343467712402344,134.2313232421875,109.72811126708984,113.40689849853516,0.0004838663153350353,0.05563729628920555,21.01732635498047,0.8007187247276306,-0.29355865716934204,0.0,0.0
884,220.75,44.16017532348633,45.616477966308594,127.14965057373047,109.73207092285156,112.08639526367188,0.0004827646189369261,0.05563361570239067,21.017345428466797,0.8007187247276306,-0.1889747679233551,0.0,0.0
885,221,43.79538345336914,46.27281188964844,130.37525939941406,109.73736572265625,112.6212158203125,0.00048177308053709567,0.05563030391931534,21.017362594604492,0.78070068359375,-0.2309201955795288,0.0,0.0
886,221.25,43.901023864746094,45.658809661865234,131.53466796875,109.72987365722656,111.86170196533203,0.0004808806988876313,0.05562732368707657,21.017377853393555,0.78070068359375,-0.17128945887088776,0.0,0.0
887,221.5,43.9459228515625,46.400760650634766,134.42823791503906,109.71312713623047,112.18219757080078,0.0004800775495823473,0.055624641478061676,21.017393112182617,0.78070068359375,-0.19811736047267914,0.0,0.0
888,221.75,44.46860122680664,46.1129035949707,131.7086944580078,109.70298767089844,111.81874084472656,0.00047935472684912384,0.05562947690486908,21.017406463623047,0.78070068359375,-0.17005139589309692,0.0,0.0
889,222,43.99237823486328,45.82124328613281,134.45266723632812,109.72811126708984,112.66417694091797,0.000492867489811033,0.05563382804393768,21.017417907714844,0.750673770904541,-0.2350662499666214,0.0,0.0
890,222.25,44.07368469238281,46.151607513427734,130.51187133789062,109.71268463134766,112.14071655273438,0.0005050289910286665,0.05563774332404137,21.01742935180664,0.7606827616691589,-0.1948605328798294,0.0,0.0
891,222.5,44.1420783996582,46.31479263305664,131.20416259765625,109.699462890625,112.35701751708984,0.0005159743595868349,0.05564126744866371,21.017606735229492,0.7606827616691589,-0.21308785676956177,0.0,0.0
892,222.75,44.25051498413086,46.07456588745117,130.87062072753906,109.69990539550781,112.16046905517578,0.0005258251912891865,0.05562994256615639,21.017765045166016,0.7606827616691589,-0.19746579229831696,0.0,0.0
893,223,44.093231201171875,45.933834075927734,127.21605682373047,109.70298767089844,112.88986206054688,0.0005346909165382385,0.055619750171899796,21.017908096313477,0.7606827616691589,-0.2549190819263458,0.0,0.0
894,223.25,44.59492874145508,46.08927536010742,131.01792907714844,109.7003402709961,112.39405059814453,0.0005465346621349454,0.055610574781894684,21.018035888671875,0.7606827616691589,-0.215950146317482,0.0,0.0
895,223.5,44.21509552001953,45.78111267089844,130.20809936523438,109.68976593017578,111.90565490722656,0.0005571940564550459,0.05560231953859329,21.018152236938477,0.7706916928291321,-0.17804095149040222,0.0,0.0
896,223.75,43.92798614501953,46.16038131713867,130.00277709960938,109.68624114990234,112.21430206298828,0.0005667874938808382,0.05559488758444786,21.01825714111328,0.7606827616691589,-0.20284633338451385,0.0,0.0
897,224,43.55634689331055,45.88135528564453,128.66551208496094,109.68535614013672,112.75603485107422,0.0005754216108471155,0.05558820068836212,21.01835060119629,0.7406647801399231,-0.24579055607318878,0.0,0.0
898,224.25,43.61118698120117,45.91386795043945,126.15052795410156,109.6734619140625,112.64047241210938,0.0005812598974443972,0.05558218061923981,21.018434524536133,0.750673770904541,-0.23762772977352142,0.0,0.0
899,224.5,43.94416046142578,45.69148254394531,131.05380249023438,109.66596984863281,111.97627258300781,0.0005865143612027168,0.055576764047145844,21.018510818481445,0.7606827616691589,-0.1855885535478592,0.0,0.0
900,224.75,43.83245086669922,45.974544525146484,131.5781707763672,109.66156005859375,112.43701934814453,0.0005912433844059706,0.055600881576538086,21.018579483032227,0.7606827616691589,-0.2225000560283661,0.0,0.0
901,225,44.10361099243164,45.770633697509766,131.0141143798828,109.6734619140625,112.37973022460938,0.0005954995285719633,0.055622585117816925,21.018640518188477,0.7606827616691589,-0.21699726581573486,0.0,0.0
902,225.25,44.47408676147461,45.93296432495117,130.997314453125,109.64392852783203,112.4888687133789,0.0005993300583213568,0.05564212054014206,21.018695831298828,0.7606827616691589,-0.22803567349910736,0.0,0.0
903,225.5,43.735755920410156,46.10788345336914,127.15805053710938,109.64128875732422,112.62763214111328,0.0006027775234542787,0.0556597001850605,21.01874542236328,0.7706916928291321,-0.2392245978116989,0.0,0.0
904,225.75,44.27973175048828,46.08297348022461,129.6051025390625,109.64613342285156,112.16442108154297,0.0006045919726602733,0.05566827580332756,21.01879119873047,0.7706916928291321,-0.20214393734931946,0.0,0.0
905,226,43.980064392089844,46.03884506225586,134.1168212890625,109.65230560302734,112.00540924072266,0.0006062249885872006,0.055675994604825974,21.018831253051758,0.7606827616691589,-0.1890137940645218,0.0,0.0
906,226.25,44.19276428222656,46.10734939575195,129.7730255126953,109.64481353759766,112.23849487304688,0.0006076946738176048,0.055682942271232605,21.01886749267578,0.7606827616691589,-0.20812802016735077,0.0,0.0
907,226.5,43.97975158691406,46.099342346191406,127.94422149658203,109.64128875732422,112.72393035888672,0.0006090173847042024,0.055689193308353424,21.01889991760254,0.7406647801399231,-0.2468329817056656,0.0,0.0
908,226.75,44.15018844604492,46.29766845703125,132.65667724609375,109.62938690185547,112.15108489990234,0.0006076319259591401,0.0556948184967041,21.01892852783203,0.750673770904541,-0.20244519412517548,0.0,0.0
909,227,44.398834228515625,46.321998596191406,132.28114318847656,109.63819885253906,112.40985870361328,0.0006063850014470518,0.05569988116621971,21.01895523071289,0.750673770904541,-0.2222459763288498,0.0,0.0
910,227.25,44.31642532348633,46.26938247680664,131.03089904785156,109.62850952148438,113.02664947509766,0.0006052627577446401,0.05570443719625473,21.018980026245117,0.7606827616691589,-0.27174463868141174,0.0,0.0
911,227.5,44.222896575927734,45.7547492980957,131.32247924804688,109.62850952148438,113.06319427490234,0.0006042527384124696,0.05570853874087334,21.019001007080078,0.7706916928291321,-0.2746225595474243,0.0,0.0
912,227.75,44.19121170043945,46.154727935791016,130.64544677734375,109.61219787597656,113.45233154296875,0.0005981925642117858,0.05571223050355911,21.019020080566406,0.7706916928291321,-0.30653315782546997,0.0,0.0
913,228,44.04580307006836,46.44255828857422,132.27198791503906,109.61792755126953,112.59850311279297,0.0005927383899688721,0.05571555346250534,21.0190372467041,0.7606827616691589,-0.23881907761096954,0.0,0.0
914,228.25,44.23392868041992,45.979434967041016,133.61611938476562,109.5989761352539,112.53034973144531,0.0005878296797163785,0.05569680035114288,21.019052505493164,0.7606827616691589,-0.2349681705236435,0.0,0.0
915,228.5,44.146053314208984,46.01620101928711,131.1553192138672,109.60294342041016,112.93578338623047,0.0005834118346683681,0.05567992106080055,21.019065856933594,0.7606827616691589,-0.26666125655174255,0.0,0.0
916,228.75,43.568538665771484,46.17531204223633,130.985107421875,109.58927917480469,112.58763885498047,0.000579435785766691,0.055664729326963425,21.019079208374023,0.7606827616691589,-0.2402869611978531,0.0,0.0
917,229,44.2705078125,45.913543701171875,130.28900146484375,109.60030364990234,112.46220397949219,0.0005700644105672836,0.05565105751156807,21.01909065246582,0.7706916928291321,-0.22946800291538239,0.0,0.0
918,229.25,43.95196533203125,46.16057586669922,130.77902221679688,109.58222961425781,112.762451171875,0.0005616301787085831,0.05563150718808174,21.019100189208984,0.78070068359375,-0.254670649766922,0.0,0.0
919,229.5,44.01333999633789,46.06907653808594,131.73159790039062,109.56989288330078,112.33924102783203,0.0005540393758565187,0.055613912642002106,21.01910972595215,0.78070068359375,-0.22219975292682648,0.0,0.0
920,229.75,44.0153694152832,46.140830993652344,130.26380920410156,109.57562255859375,111.71207427978516,0.0005472076591104269,0.05559808015823364,21.01911735534668,0.78070068359375,-0.17189691960811615,0.0,0.0
921,230,44.44216537475586,46.23031997680664,130.22946166992188,109.57518005371094,112.24392700195312,0.0005326942191459239,0.055583830922842026,21.01912498474121,0.7706916928291321,-0.21421396732330322,0.0,0.0
922,230.25,44.22934341430664,46.08900451660156,127.49388885498047,109.5716552734375,111.85676574707031,0.0005196321289986372,0.05556375905871391,21.019132614135742,0.7606827616691589,-0.18374180793762207,0.0,0.0
923,230.5,43.92984390258789,45.829959869384766,128.95556640625,109.5544662475586,112.44442749023438,0.0005078762769699097,0.05554569140076637,21.01913833618164,0.750673770904541,-0.23178443312644958,0.0,0.0
924,230.75,43.95425796508789,46.223663330078125,129.88140869140625,109.55711364746094,111.8266372680664,0.0004972959868609905,0.055529430508613586,21.01914405822754,0.750673770904541,-0.18252530694007874,0.0,0.0
925,231,44.69392013549805,46.437255859375,129.3028564453125,109.5478515625,111.49972534179688,0.0004877737374044955,0.05551479756832123,21.019149780273438,0.7406647801399231,-0.15721581876277924,0.0,0.0
926,231.25,43.947269439697266,46.16182327270508,129.81959533691406,109.5311050415039,112.37183380126953,0.0004727717023342848,0.055501628667116165,21.019153594970703,0.7406647801399231,-0.227933868765831,0.0,0.0
927,231.5,43.79013442993164,46.11320877075195,124.67282104492188,109.53507232666016,112.12442016601562,0.00045926988241262734,0.055468037724494934,21.01915740966797,0.78070068359375,-0.20799005031585693,0.0,0.0
928,231.75,44.32493209838867,46.540313720703125,131.8445587158203,109.53727722167969,112.28096771240234,0.0004471182473935187,0.055437806993722916,21.019161224365234,0.7606827616691589,-0.22023119032382965,0.0,0.0
929,232,44.086788177490234,45.50456619262695,129.9600372314453,109.53330993652344,112.25627136230469,0.00043618178460747004,0.05541059747338295,21.0191650390625,0.7606827616691589,-0.21859531104564667,0.0,0.0
930,232.25,44.00227355957031,45.84748840332031,128.8059539794922,109.51039123535156,112.23799896240234,0.00042633895645849407,0.05538610741496086,21.019168853759766,0.750673770904541,-0.2190091460943222,0.0,0.0
