Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
931,232.5,44.130428314208984,46.01850128173828,129.8966827392578,109.50554656982422,111.91602325439453,0.00041748041985556483,0.05536406859755516,21.0191707611084,0.7606827616691589,-0.19382905960083008,0.0,0.0
932,232.75,43.97420120239258,46.479347229003906,133.27340698242188,109.51171875,111.6345443725586,0.0004095077165402472,0.05534423142671585,21.01917266845703,0.7706916928291321,-0.17090974748134613,0.0,0.0
933,233,44.2794189453125,46.38970947265625,133.1612091064453,109.51171875,112.24787902832031,0.00039397389627993107,0.05532637983560562,21.019174575805664,0.7706916928291321,-0.21968458592891693,0.0,0.0
934,233.25,43.90098571777344,45.903541564941406,128.77313232421875,109.48748016357422,112.75553894042969,0.00037999346386641264,0.055310312658548355,21.019176483154297,0.7706916928291321,-0.2618255913257599,0.0,0.0
935,233.5,44.01850509643555,46.51033401489258,133.7825164794922,109.50862884521484,112.25035095214844,0.00036741106305271387,0.055295851081609726,21.01917839050293,0.7706916928291321,-0.22013220191001892,0.0,0.0
936,233.75,43.97623825073242,46.48139190673828,132.8284149169922,109.4865951538086,112.17084503173828,0.00035608690814115107,0.05529008433222771,21.019180297851562,0.78070068359375,-0.21561583876609802,0.0,0.0
937,234,44.39802932739258,45.75766372680664,128.05718994140625,109.48967742919922,111.83158111572266,0.0003458951541688293,0.05528489500284195,21.019182205200195,0.78070068359375,-0.18839974701404572,0.0,0.0
938,234.25,44.10712432861328,46.285823822021484,131.62550354003906,109.47689819335938,112.2083740234375,0.00033672258723527193,0.05528022348880768,21.019184112548828,0.78070068359375,-0.21938221156597137,0.0,0.0
939,234.5,44.257083892822266,45.96697998046875,128.4594268798828,109.46324157714844,112.24244689941406,0.0003284672857262194,0.055276017636060715,21.01918601989746,0.7606827616691589,-0.22319534420967102,0.0,0.0
940,234.75,43.49931335449219,46.30348587036133,129.18682861328125,109.47469329833984,112.58319091796875,0.00032103751436807215,0.05527223274111748,21.01918601989746,0.7706916928291321,-0.24924777448177338,0.0,0.0
941,235,44.1723518371582,46.15666198730469,128.71742248535156,109.46720123291016,111.99009704589844,0.0003233521129004657,0.05526882782578468,21.01918601989746,0.7706916928291321,-0.20283710956573486,0.0,0.0
942,235.25,44.23386001586914,46.26106643676758,127.02676391601562,109.45486450195312,112.84986114501953,0.0003254352486692369,0.05528750270605087,21.01918601989746,0.78070068359375,-0.271921306848526,0.0,0.0
943,235.5,43.911224365234375,45.95082473754883,127.98543548583984,109.4517822265625,112.63998413085938,0.00032731005921959877,0.05530431121587753,21.01918601989746,0.7706916928291321,-0.2556005120277405,0.0,0.0
944,235.75,43.94572448730469,46.1306037902832,127.77629852294922,109.44429016113281,112.51109313964844,0.0003289974119979888,0.05531943589448929,21.01918601989746,0.7606827616691589,-0.24601799249649048,0.0,0.0
945,236,44.637977600097656,46.170894622802734,131.58045959472656,109.43238830566406,112.20096588134766,0.0003453137178439647,0.05533304810523987,21.01918601989746,0.7606827616691589,-0.22241464257240295,0.0,0.0
946,236.25,44.22873306274414,46.29458999633789,129.98826599121094,109.43106842041016,112.4819564819336,0.00035999840474687517,0.05534530058503151,21.01918601989746,0.7706916928291321,-0.24478751420974731,0.0,0.0
947,236.5,44.35560989379883,46.04460906982422,130.6981201171875,109.4271011352539,112.05973052978516,0.0003732146287802607,0.05537082254886627,21.01918601989746,0.750673770904541,-0.21163205802440643,0.0,0.0
948,236.75,44.04543685913086,46.00770950317383,129.14866638183594,109.42577362060547,112.0804672241211,0.00038510921876877546,0.05539378896355629,21.01918601989746,0.750673770904541,-0.21338729560375214,0.0,0.0
949,237,44.287174224853516,46.25509262084961,129.9691925048828,109.42401123046875,111.27552795410156,0.00041126710129901767,0.055414460599422455,21.01918601989746,0.750673770904541,-0.14936740696430206,0.0,0.0
950,237.25,44.11955642700195,46.05945587158203,127.98849487304688,109.41432189941406,111.91552734375,0.00043480918975546956,0.055433064699172974,21.01895523071289,0.750673770904541,-0.20120875537395477,0.0,0.0
951,237.5,44.230308532714844,46.24724578857422,130.64849853515625,109.40462493896484,112.39257049560547,0.00045599706936627626,0.05544256046414375,21.018747329711914,0.7606827616691589,-0.239862322807312,0.0,0.0
952,237.75,44.07390213012695,46.7123908996582,132.10177612304688,109.40594482421875,112.15701293945312,0.0004750661610160023,0.055451106280088425,21.0185604095459,0.7606827616691589,-0.2210780680179596,0.0,0.0
953,238,44.30453872680664,46.364295959472656,130.1768035888672,109.40286254882812,112.26664733886719,0.0005025368300266564,0.05545879527926445,21.018390655517578,0.750673770904541,-0.23002611100673676,0.0,0.0
954,238.25,43.97301483154297,46.12526321411133,130.3889923095703,109.40242004394531,112.57183074951172,0.0005272604757919908,0.05546571686863899,21.018238067626953,0.7606827616691589,-0.2542283833026886,0.0,0.0
955,238.5,44.15876388549805,46.06155014038086,133.13601684570312,109.38831329345703,112.36491394042969,0.0005495117511600256,0.055486444383859634,21.01810073852539,0.7406647801399231,-0.23899893462657928,0.0,0.0
956,238.75,43.828269958496094,46.327816009521484,129.1761474609375,109.39360809326172,112.44145965576172,0.0005695378640666604,0.05550509691238403,21.01797866821289,0.7406647801399231,-0.2446299046278,0.0,0.0
957,239,44.45939254760742,46.06208801269531,128.345703125,109.38082122802734,111.96590423583984,0.0005875614006072283,0.0555218867957592,21.017868041992188,0.750673770904541,-0.20794065296649933,0.0,0.0
958,239.25,44.4458122253418,45.96263885498047,131.00038146972656,109.37200927734375,113.07010650634766,0.0006037825369276106,0.05553699657320976,21.01776885986328,0.7606827616691589,-0.29601961374282837,0.0,0.0
959,239.5,44.15193176269531,46.24898147583008,135.7052001953125,109.36759948730469,111.70121002197266,0.0006183816003613174,0.05553609877824783,21.01767921447754,0.7606827616691589,-0.18794722855091095,0.0,0.0
960,239.75,44.231327056884766,45.665340423583984,129.10516357421875,109.36143493652344,111.76194763183594,0.0006315207574516535,0.05553529039025307,21.01759910583496,0.750673770904541,-0.19328786432743073,0.0,0.0
961,240,43.73409652709961,46.38513946533203,126.74435424804688,109.35967254638672,111.96688842773438,0.0006433459930121899,0.05553456023335457,21.017526626586914,0.750673770904541,-0.20974025130271912,0.0,0.0
962,240.25,44.163246154785156,46.123939514160156,128.0175018310547,109.34556579589844,111.4350357055664,0.0006539886817336082,0.05553390458226204,21.0174617767334,0.750673770904541,-0.1685025840997696,0.0,0.0
963,240.5,44.33448791503906,45.968624114990234,127.75721740722656,109.34512329101562,112.09330749511719,0.0006635671015828848,0.055526070296764374,21.01740264892578,0.750673770904541,-0.22097036242485046,0.0,0.0
964,240.75,43.91053009033203,46.70797348022461,128.5342254638672,109.34512329101562,111.63848876953125,0.0006612804718315601,0.055519022047519684,21.017349243164062,0.7406647801399231,-0.18477699160575867,0.0,0.0
965,241,44.312503814697266,46.5650634765625,132.20787048339844,109.33454895019531,112.7318344116211,0.0006592224817723036,0.0555126778781414,21.017301559448242,0.750673770904541,-0.2723967134952545,0.0,0.0
966,241.25,44.30598068237305,46.27090835571289,132.37960815429688,109.32440948486328,112.37479400634766,0.000657370314002037,0.05550696700811386,21.017257690429688,0.7606827616691589,-0.24498331546783447,0.0,0.0
967,241.5,44.02900695800781,46.26724624633789,129.6341094970703,109.32573699951172,112.0152816772461,0.0006557033630087972,0.055501826107501984,21.01721954345703,0.7606827616691589,-0.2163502722978592,0.0,0.0
968,241.75,44.244014739990234,46.22091293334961,132.3773193359375,109.33146667480469,111.85330963134766,0.0006400381680577993,0.055497199296951294,21.01718521118164,0.7406647801399231,-0.20300212502479553,0.0,0.0
969,242,44.27859115600586,45.81786346435547,126.9740982055664,109.33190155029297,112.26664733886719,0.0006259395158849657,0.055485788732767105,21.017066955566406,0.73065584897995,-0.2358023077249527,0.0,0.0
970,242.25,44.035369873046875,46.28548049926758,135.83877563476562,109.31515502929688,112.10664367675781,0.0006132507114671171,0.055475518107414246,21.01696014404297,0.720646858215332,-0.22446966171264648,0.0,0.0
971,242.5,43.86116409301758,46.09376907348633,130.72178649902344,109.30061340332031,111.6873779296875,0.0006018308340571821,0.05546627566218376,21.016864776611328,0.7406647801399231,-0.19229885935783386,0.0,0.0
972,242.75,44.256080627441406,46.31303024291992,128.86549377441406,109.30369567871094,112.15257263183594,0.0005844743573106825,0.055457957088947296,21.01677894592285,0.7406647801399231,-0.22904878854751587,0.0,0.0
973,243,44.34029006958008,46.37329864501953,128.90365600585938,109.29664611816406,111.8607177734375,0.0005688535748049617,0.055450472980737686,21.016700744628906,0.7406647801399231,-0.20642703771591187,0.0,0.0
974,243.25,44.15557861328125,46.28091812133789,127.11225128173828,109.28430938720703,111.58416748046875,0.0005547948530875146,0.05545782297849655,21.016632080078125,0.7406647801399231,-0.18539676070213318,0.0,0.0
975,243.5,43.81771469116211,46.051780700683594,130.0478057861328,109.27725219726562,112.12886810302734,0.0005421420210041106,0.05546443536877632,21.016569137573242,0.7606827616691589,-0.22932100296020508,0.0,0.0
976,243.75,43.78152084350586,46.08842086791992,128.5006561279297,109.27989959716797,112.33084106445312,0.0005421420210041106,0.055470388382673264,21.016511917114258,0.750673770904541,-0.24512621760368347,0.0,0.0
977,244,44.14137649536133,45.98492431640625,131.4423065185547,109.27240753173828,112.38318634033203,0.0005281810881569982,0.05547574535012245,21.016511917114258,0.7406647801399231,-0.2498835027217865,0.0,0.0
978,244.25,43.99506759643555,46.528472900390625,133.80616760253906,109.27064514160156,112.7209701538086,0.0005156162660568953,0.05547332018613815,21.016460418701172,0.7406647801399231,-0.2767433226108551,0.0,0.0
979,244.5,44.09186553955078,46.325557708740234,131.43772888183594,109.26139068603516,112.58269500732422,0.0005043079145252705,0.055471137166023254,21.016414642333984,0.7406647801399231,-0.26657047867774963,0.0,0.0
980,244.75,44.29835510253906,46.00226974487305,132.07583618164062,109.26315307617188,111.97380065917969,0.0004941304214298725,0.055469170212745667,21.016374588012695,0.7406647801399231,-0.21815051138401031,0.0,0.0
981,245,44.493621826171875,46.55018615722656,131.0011444091797,109.2481689453125,112.26713562011719,0.0004849706601817161,0.0554674006998539,21.016338348388672,0.7406647801399231,-0.2426612675189972,0.0,0.0
982,245.25,43.85112762451172,46.20390701293945,129.20973205566406,109.2494888305664,112.25232696533203,0.00047672688378952444,0.055465810000896454,21.016305923461914,0.7406647801399231,-0.24137943983078003,0.0,0.0
983,245.5,44.017696380615234,46.12248611450195,134.3389434814453,109.24199676513672,111.9910888671875,0.00047188083408400416,0.055464375764131546,21.01619529724121,0.750673770904541,-0.2212483286857605,0.0,0.0
984,245.75,43.728973388671875,46.32964324951172,132.35214233398438,109.2468490600586,112.11652374267578,0.0004675193631555885,0.05546308681368828,21.016096115112305,0.7406647801399231,-0.23081836104393005,0.0,0.0
985,246,44.285099029541016,45.65227508544922,128.80213928222656,109.240234375,112.33972930908203,0.00046359404223039746,0.05546192824840546,21.016006469726562,0.7406647801399231,-0.24906225502490997,0.0,0.0
986,246.25,44.3008918762207,45.71108627319336,130.29129028320312,109.22437286376953,112.39207458496094,0.00046006127377040684,0.0554753802716732,21.015926361083984,0.750673770904541,-0.25450190901756287,0.0,0.0
987,246.5,44.187007904052734,45.81393051147461,130.98739624023438,109.20982360839844,112.96096801757812,0.00045688176760450006,0.055487483739852905,21.015853881835938,0.750673770904541,-0.3006329834461212,0.0,0.0
988,246.75,44.357879638671875,45.97568893432617,132.0407257080078,109.21247100830078,112.40442657470703,0.0004585244751069695,0.055498380213975906,21.015789031982422,0.7606827616691589,-0.25645023584365845,0.0,0.0
989,247,44.59548568725586,46.570350646972656,132.78338623046875,109.21467590332031,112.64985656738281,0.0004600029205903411,0.055498380213975906,21.015729904174805,0.7606827616691589,-0.27568644285202026,0.0,0.0
990,247.25,44.267303466796875,46.118106842041016,128.1686248779297,109.1983642578125,112.64392852783203,0.0004613335186149925,0.05550818517804146,21.015676498413086,0.7706916928291321,-0.276547372341156,0.0,0.0
991,247.5,44.33518600463867,46.16066360473633,131.6445770263672,109.20365905761719,111.72639465332031,0.0004625310539267957,0.055517010390758514,21.015628814697266,0.7606827616691589,-0.20330829918384552,0.0,0.0
992,247.75,43.67305374145508,46.31982421875,129.4196319580078,109.20762634277344,112.12046813964844,0.0004636088269762695,0.055524952709674835,21.015586853027344,0.750673770904541,-0.23432807624340057,0.0,0.0
993,248,43.74146270751953,46.26200866699219,129.5005340576172,109.19175720214844,112.09676361083984,0.00046457882854156196,0.0555465929210186,21.015548706054688,0.750673770904541,-0.2337392121553421,0.0,0.0
994,248.25,44.357357025146484,45.939579010009766,131.44078063964844,109.19087219238281,112.0478744506836,0.00046545182703994215,0.05556606873869896,21.015514373779297,0.750673770904541,-0.22992810606956482,0.0,0.0
995,248.5,44.335777282714844,46.99152755737305,129.81959533691406,109.18250274658203,111.98664093017578,0.00046623751404695213,0.05558359622955322,21.015483856201172,0.73065584897995,-0.22574415802955627,0.0,0.0
996,248.75,44.255706787109375,46.199954986572266,129.18301391601562,109.17677307128906,112.26615142822266,0.0004669446498155594,0.05559937283396721,21.01545524597168,0.73065584897995,-0.24840258061885834,0.0,0.0
997,249,44.26805114746094,46.21672439575195,132.1819305419922,109.16883850097656,111.99849700927734,0.00046886835480108857,0.05561356991529465,21.015430450439453,0.7406647801399231,-0.22780103981494904,0.0,0.0
998,249.25,44.16954040527344,45.995262145996094,134.98695373535156,109.16002655029297,111.86219787597656,0.00047059968346729875,0.05562634766101837,21.01540756225586,0.7406647801399231,-0.21767960488796234,0.0,0.0
999,249.5,44.3551025390625,46.253196716308594,127.50534057617188,109.16575622558594,112.34812927246094,0.0004721578734461218,0.055637847632169724,21.0153865814209,0.750673770904541,-0.2557987570762634,0.0,0.0
1000,249.75,44.412635803222656,46.5123405456543,127.87323760986328,109.1631088256836,111.74861907958984,0.0004735602415166795,0.05564819648861885,21.01536750793457,0.750673770904541,-0.2083849310874939,0.0,0.0
1001,250,44.26740646362305,46.24870681762695,130.92327880859375,109.15209197998047,112.0370101928711,0.0004943041712976992,0.055657513439655304,21.015335083007812,0.7406647801399231,-0.23222720623016357,0.0,0.0
1002,250.25,44.47536087036133,46.331790924072266,129.4036102294922,109.14900970458984,112.01133728027344,0.0004943041712976992,0.05566589534282684,21.015335083007812,0.750673770904541,-0.23043829202651978,0.0,0.0
1003,250.5,44.453189849853516,46.25477600097656,127.3969497680664,109.15164947509766,112.3950424194336,0.0005031476612202823,0.05566619709134102,21.015321731567383,0.750673770904541,-0.26066556572914124,0.0,0.0
1004,250.75,44.77227020263672,46.30800247192383,130.369140625,109.14680480957031,111.23552703857422,0.0005111068021506071,0.055666469037532806,21.015310287475586,0.750673770904541,-0.16874700784683228,0.0,0.0
1005,251,44.01324462890625,46.37313461303711,131.4270477294922,109.13182067871094,111.42515563964844,0.0005182700115256011,0.055666714906692505,21.01529884338379,0.750673770904541,-0.18513183295726776,0.0,0.0
1006,251.25,44.2254753112793,46.43374252319336,127.33055114746094,109.14415740966797,111.30021667480469,0.0005394869367592037,0.055666934698820114,21.015289306640625,0.7606827616691589,-0.1741383671760559,0.0,0.0
1007,251.5,44.130706787109375,46.660865783691406,131.76136779785156,109.13622283935547,111.89874267578125,0.0005585821927525103,0.05568162351846695,21.01527976989746,0.7706916928291321,-0.2225283533334732,0.0,0.0
1008,251.75,44.3409309387207,46.034393310546875,132.08575439453125,109.1296157836914,111.9910888671875,0.0005757679464295506,0.05569484457373619,21.01527214050293,0.7606827616691589,-0.23041105270385742,0.0,0.0
1009,252,44.33531951904297,46.13856506347656,127.62135314941406,109.10713958740234,111.27157592773438,0.0005912351189181209,0.05570674315094948,21.0152645111084,0.750673770904541,-0.17486721277236938,0.0,0.0
1010,252.25,44.2191276550293,46.11153030395508,128.33807373046875,109.09612274169922,111.46070861816406,0.0006051555392332375,0.055717453360557556,21.0152587890625,0.7406647801399231,-0.19088441133499146,0.0,0.0
1011,252.5,43.87223815917969,46.25019454956055,127.46183013916016,109.09876251220703,111.38367462158203,0.0006292869802564383,0.05570534989237785,21.015338897705078,0.7406647801399231,-0.18451426923274994,0.0,0.0
1012,252.75,44.41227722167969,46.061161041259766,131.92088317871094,109.10185241699219,112.16541290283203,0.0006510052480734885,0.05569445714354515,21.015411376953125,0.73065584897995,-0.24652205407619476,0.0,0.0
1013,253,44.464683532714844,46.14168930053711,130.4034881591797,109.0952377319336,112.5145492553711,0.0006705517298541963,0.05567583441734314,21.01547622680664,0.720646858215332,-0.2747281789779663,0.0,0.0
1014,253.25,44.21796417236328,46.329856872558594,129.438720703125,109.08113861083984,111.91651916503906,0.000688143540173769,0.05567583441734314,21.015535354614258,0.73065584897995,-0.22843687236309052,0.0,0.0
1015,253.5,44.886531829833984,46.020233154296875,130.88893127441406,109.07099914550781,112.08491516113281,0.0007039761985652149,0.05566789582371712,21.015586853027344,0.7406647801399231,-0.24264873564243317,0.0,0.0
1016,253.75,44.47221755981445,46.3642578125,130.3859405517578,109.08113861083984,111.93775177001953,0.000722094438970089,0.05568289756774902,21.015634536743164,0.7406647801399231,-0.23012574017047882,0.0,0.0
1017,254,43.48910903930664,46.3661003112793,132.62921142578125,109.06086730957031,112.15898895263672,0.0007384008495137095,0.05569640174508095,21.015676498413086,0.7406647801399231,-0.24935691058635712,0.0,0.0
1018,254.25,44.13448715209961,46.16342544555664,131.9895782470703,109.05690002441406,112.14762878417969,0.0007530766306445003,0.05570855364203453,21.015714645385742,0.7606827616691589,-0.2487790584564209,0.0,0.0
1019,254.5,44.173274993896484,46.3282356262207,132.15444946289062,109.07276153564453,111.8607177734375,0.0007662848220206797,0.055719491094350815,21.015748977661133,0.7606827616691589,-0.2246807962656021,0.0,0.0
1020,254.75,44.582420349121094,46.28743362426758,133.43064880371094,109.06659698486328,111.47947692871094,0.0007775273988954723,0.05570759251713753,21.015779495239258,0.7706916928291321,-0.1947927325963974,0.0,0.0
1021,255,44.68985366821289,46.51780700683594,128.3136444091797,109.05557250976562,111.57182312011719,0.0007876456947997212,0.05569688230752945,21.016040802001953,0.750673770904541,-0.2030634582042694,0.0,0.0
1022,255.25,44.33143615722656,46.008575439453125,128.91893005371094,109.04147338867188,112.79454803466797,0.0007967521669343114,0.05568724498152733,21.01627540588379,0.7606827616691589,-0.3012416362762451,0.0,0.0
1023,255.5,44.303016662597656,45.75175857543945,129.3814697265625,109.04852294921875,112.29183197021484,0.0008049479802139103,0.05567857250571251,21.01648712158203,0.750673770904541,-0.26090216636657715,0.0,0.0
1024,255.75,44.15363311767578,46.6555290222168,133.58558654785156,109.02120208740234,112.2542953491211,0.0008110346971079707,0.05567076429724693,21.016677856445312,0.7606827616691589,-0.2601563632488251,0.0,0.0
1025,256,44.27058029174805,46.8508415222168,133.41995239257812,109.02957153320312,112.38467407226562,0.000816512736491859,0.055663738399744034,21.016849517822266,0.7606827616691589,-0.2698066234588623,0.0,0.0
1026,256.25,44.4523811340332,46.010719299316406,132.6139373779297,109.0353012084961,112.32343292236328,0.0008214429835788906,0.055657416582107544,21.017004013061523,0.7706916928291321,-0.2644866108894348,0.0,0.0
1027,256.5,44.15271759033203,46.05259323120117,129.94476318359375,109.034423828125,112.10614776611328,0.0008258802117779851,0.055651724338531494,21.01714324951172,0.7706916928291321,-0.24732068181037903,0.0,0.0
1028,256.75,44.20751190185547,46.31639099121094,129.98292541503906,109.03794860839844,112.11454772949219,0.0008298737229779363,0.05564660206437111,21.01726722717285,0.7406647801399231,-0.24769984185695648,0.0,0.0
1029,257,43.88011932373047,46.18531799316406,126.94891357421875,109.01634979248047,111.75750732421875,0.0008302436326630414,0.05564199388027191,21.017379760742188,0.7406647801399231,-0.2210688292980194,0.0,0.0
1030,257.25,43.969017028808594,46.30220031738281,129.47459411621094,109.0176773071289,112.04837036132812,0.0008305765804834664,0.055637843906879425,21.017248153686523,0.7406647801399231,-0.2440986931324005,0.0,0.0
1031,257.5,44.37437057495117,46.060359954833984,131.2888946533203,109.01634979248047,111.545654296875,0.0008308762335218489,0.055641356855630875,21.01712989807129,0.7406647801399231,-0.20417746901512146,0.0,0.0
1032,257.75,44.473236083984375,46.60091781616211,130.07376098632812,109.01679229736328,112.21528625488281,0.000831145909614861,0.05564451962709427,21.01702308654785,0.7406647801399231,-0.25742238759994507,0.0,0.0
1033,258,43.84468078613281,46.47173309326172,129.66387939453125,109.01634979248047,112.25578308105469,0.000829454802442342,0.055647365748882294,21.016925811767578,0.7406647801399231,-0.2606704831123352,0.0,0.0
1034,258.25,44.188358306884766,46.310569763183594,127.38397979736328,108.99739837646484,111.62960052490234,0.0008279327885247767,0.055649928748607635,21.0168399810791,0.7406647801399231,-0.21242214739322662,0.0,0.0
1035,258.5,44.11631393432617,46.24015808105469,124.34461212158203,109.00665283203125,111.98614501953125,0.0008265629876405001,0.05563049390912056,21.016761779785156,0.73065584897995,-0.2400542050600052,0.0,0.0
1036,258.75,44.107688903808594,45.90376281738281,131.05990600585938,108.99034881591797,111.8177490234375,0.0008253301493823528,0.05561299994587898,21.016691207885742,0.7406647801399231,-0.22798939049243927,0.0,0.0
1037,259,43.87786102294922,45.81816101074219,127.53052520751953,108.98109436035156,112.57528686523438,0.0008242205949500203,0.05559725686907768,21.01662826538086,0.750673770904541,-0.2888508439064026,0.0,0.0
1038,259.25,44.35963821411133,46.11975860595703,132.27732849121094,108.98241424560547,111.97479248046875,0.0008232219843193889,0.05558308959007263,21.016571044921875,0.750673770904541,-0.24113139510154724,0.0,0.0
1039,259.5,44.27915573120117,46.25295639038086,127.23513793945312,108.98506164550781,111.8478775024414,0.0008223232580348849,0.055584829300642014,21.01651954650879,0.7406647801399231,-0.2308194637298584,0.0,0.0
1040,259.75,44.02790451049805,46.21714401245117,129.62953186035156,108.98065185546875,111.35503387451172,0.0008215144043788314,0.055586397647857666,21.0164737701416,0.7406647801399231,-0.19186727702617645,0.0,0.0
1041,260,44.44511032104492,46.06275939941406,132.16970825195312,108.96611022949219,111.38417053222656,0.0008207864011637866,0.05558780953288078,21.01643180847168,0.750673770904541,-0.1953844428062439,0.0,0.0
1042,260.25,44.16843032836914,46.54273223876953,129.2715606689453,108.95906066894531,112.31652069091797,0.0008201312157325447,0.05558907985687256,21.016393661499023,0.7406647801399231,-0.27016541361808777,0.0,0.0
1043,260.5,44.201663970947266,46.2022819519043,130.5271453857422,108.95906066894531,112.29133605957031,0.00081889663124457,0.055590223520994186,21.016359329223633,0.7406647801399231,-0.26816871762275696,0.0,0.0
1044,260.75,43.71856689453125,46.23164749145508,131.91554260253906,108.95333099365234,111.65132904052734,0.0008177855052053928,0.05560574680566788,21.016328811645508,0.7406647801399231,-0.21775464713573456,0.0,0.0
1045,261,44.37599563598633,46.254756927490234,131.7812042236328,108.93305969238281,111.64293670654297,0.0008167854975908995,0.05561971664428711,21.01630210876465,0.73065584897995,-0.21874214708805084,0.0,0.0
1046,261.25,44.23850631713867,45.397953033447266,129.57456970214844,108.93966674804688,111.5110855102539,0.0008158854907378554,0.05563228949904442,21.016277313232422,0.73065584897995,-0.20768265426158905,0.0,0.0
1047,261.5,44.316043853759766,45.8240852355957,129.74783325195312,108.95112609863281,111.67059326171875,0.0008150754729285836,0.05565810203552246,21.01625633239746,0.750673770904541,-0.21947085857391357,0.0,0.0
1048,261.75,44.36066436767578,46.277984619140625,130.1424560546875,108.94715881347656,111.7975082397461,0.0008124125306494534,0.05568133294582367,21.016237258911133,0.750673770904541,-0.22990630567073822,0.0,0.0
1049,262,43.91810607910156,46.539039611816406,126.93975067138672,108.93217468261719,111.69923400878906,0.0008100158884190023,0.05570223927497864,21.016220092773438,0.7406647801399231,-0.2233019918203354,0.0,0.0
1050,262.25,44.279457092285156,46.03078842163086,130.05543518066406,108.91763305664062,111.46565246582031,0.0008078588871285319,0.05572105571627617,21.016204833984375,0.73065584897995,-0.20585520565509796,0.0,0.0
1051,262.5,43.97331237792969,45.88825225830078,134.41526794433594,108.9233627319336,111.66466522216797,0.0008059176034294069,0.05573799088597298,21.016189575195312,0.73065584897995,-0.22126682102680206,0.0,0.0
1052,262.75,43.915348052978516,46.217472076416016,129.72265625,108.91190338134766,111.55059051513672,0.0008041704422794282,0.055753231048583984,21.016176223754883,0.73065584897995,-0.21310469508171082,0.0,0.0
1053,263,43.8095817565918,46.24835968017578,126.69550323486328,108.91454315185547,111.17972564697266,0.0008060826221480966,0.05576694756746292,21.01615333557129,0.7406647801399231,-0.18324348330497742,0.0,0.0
1054,263.25,44.25253677368164,46.36576843261719,127.51144409179688,108.9079360961914,111.88738250732422,0.0008060826221480966,0.055779293179512024,21.01615333557129,0.750673770904541,-0.2402651458978653,0.0,0.0
1055,263.5,44.11070251464844,46.16337203979492,127.373291015625,108.91895294189453,111.58367919921875,0.0008068978204391897,0.055790405720472336,21.016143798828125,0.750673770904541,-0.21516844630241394,0.0,0.0
1056,263.75,44.30584716796875,46.34048843383789,128.79527282714844,108.90132141113281,112.0691146850586,0.0008102256688289344,0.05580040439963341,21.016128540039062,0.750673770904541,-0.25525325536727905,0.0,0.0
1057,264,44.11656188964844,46.255184173583984,131.0194549560547,108.89163208007812,111.6780014038086,0.0008102256688289344,0.05580940470099449,21.016128540039062,0.750673770904541,-0.2249235063791275,0.0,0.0
1058,264.25,44.17247009277344,45.85129928588867,130.6256103515625,108.90528869628906,111.14366912841797,0.0008125603781081736,0.05581025779247284,21.01612091064453,0.750673770904541,-0.1811124086380005,0.0,0.0
1059,264.5,43.902889251708984,46.11894607543945,129.2204132080078,108.9000015258789,112.13973236083984,0.0008146616164594889,0.05581102520227432,21.016115188598633,0.750673770904541,-0.2609688341617584,0.0,0.0
1060,264.75,44.45987319946289,46.08050537109375,131.1499786376953,108.88722229003906,111.70516204833984,0.0008165527251549065,0.05581171438097954,21.016109466552734,0.750673770904541,-0.22744885087013245,0.0,0.0
1061,265,44.091548919677734,46.51641845703125,129.48680114746094,108.88501739501953,113.12047576904297,0.0008163209422491491,0.05581233650445938,21.016103744506836,0.7406647801399231,-0.3397100269794464,0.0,0.0
1062,265.25,45.005531311035156,46.11386489868164,129.4860382080078,108.87973022460938,112.34713745117188,0.0008161123259924352,0.055798400193452835,21.01609992980957,0.750673770904541,-0.27907535433769226,0.0,0.0
