Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
1063,265.5,44.59091567993164,46.510860443115234,129.99896240234375,108.88898468017578,111.97281646728516,0.0008159245480783284,0.055785857141017914,21.016096115112305,0.750673770904541,-0.24860936403274536,0.0,0.0
1064,265.75,44.31169891357422,46.276546478271484,131.66671752929688,108.87488555908203,111.04194641113281,0.0008157555712386966,0.055774569511413574,21.01609230041504,0.7606827616691589,-0.1754467934370041,0.0,0.0
1065,266,43.963504791259766,46.38121795654297,131.53619384765625,108.86650848388672,111.18663787841797,0.0008117356919683516,0.05575526878237724,21.016088485717773,0.7406647801399231,-0.18772394955158234,0.0,0.0
1066,266.25,44.022193908691406,46.411617279052734,134.6251678466797,108.86871337890625,111.82269287109375,0.000808117794804275,0.05575526878237724,21.016084671020508,0.73065584897995,-0.2383236587047577,0.0,0.0
1067,266.5,44.04350280761719,46.28314208984375,128.5159149169922,108.86739349365234,111.62812042236328,0.0008048616582527757,0.05573254078626633,21.016082763671875,0.7406647801399231,-0.2229282110929489,0.0,0.0
1068,266.75,44.050010681152344,46.18434524536133,133.5023956298828,108.85020446777344,110.9031753540039,0.0008019311353564262,0.05569368228316307,21.016080856323242,0.750673770904541,-0.16633285582065582,0.0,0.0
1069,267,44.3868293762207,46.64661407470703,132.1597900390625,108.83830261230469,111.49676513671875,0.0007992936880327761,0.05569368228316307,21.01607894897461,0.7606827616691589,-0.21482600271701813,0.0,0.0
1070,267.25,44.421749114990234,46.390968322753906,127.20842742919922,108.84403228759766,111.94861602783203,0.0007898308685980737,0.05567711591720581,21.016077041625977,0.7406647801399231,-0.2503604590892792,0.0,0.0
1071,267.5,44.90819549560547,46.26577377319336,130.1081085205078,108.83786010742188,111.5570068359375,0.0007813143311068416,0.05566220358014107,21.016075134277344,0.7406647801399231,-0.21967045962810516,0.0,0.0
1072,267.75,44.69858169555664,46.676265716552734,128.84640502929688,108.83301544189453,111.546142578125,0.0007736494881100953,0.05564878508448601,21.01607322692871,0.7606827616691589,-0.2192000299692154,0.0,0.0
1073,268,44.198673248291016,46.780399322509766,127.4603042602539,108.82904815673828,111.54170227050781,0.0007667511235922575,0.055636707693338394,21.016071319580078,0.750673770904541,-0.21917012333869934,0.0,0.0
1074,268.25,44.877830505371094,46.159828186035156,129.97605895996094,108.82508087158203,112.20787811279297,0.0007605425780639052,0.05562583729624748,21.016069412231445,0.750673770904541,-0.27250340580940247,0.0,0.0
1075,268.5,44.20979309082031,46.19549560546875,132.4055633544922,108.82552337646484,111.46219635009766,0.000754954875446856,0.055637799203395844,21.016067504882812,0.7406647801399231,-0.21311068534851074,0.0,0.0
1076,268.75,44.356754302978516,46.271156311035156,129.6776123046875,108.80128479003906,111.2982406616211,0.0007499259663745761,0.0556485652923584,21.016067504882812,0.750673770904541,-0.2019897848367691,0.0,0.0
1077,269,44.260223388671875,46.38232421875,130.32106018066406,108.79907989501953,111.59700775146484,0.0007247929461300373,0.0556582547724247,21.016067504882812,0.750673770904541,-0.22603479027748108,0.0,0.0
1078,269.25,44.297889709472656,46.43476104736328,129.79364013671875,108.79776000976562,112.07652282714844,0.0007021732162684202,0.0556669756770134,21.016111373901367,0.7406647801399231,-0.26431116461753845,0.0,0.0
1079,269.5,44.11679458618164,46.32823181152344,132.3971710205078,108.80084228515625,111.75651550292969,0.0006818154361099005,0.055674824863672256,21.016151428222656,0.7406647801399231,-0.23860487341880798,0.0,0.0
1080,269.75,44.178714752197266,46.204559326171875,128.20755004882812,108.7796859741211,111.68293762207031,0.0006634934688918293,0.05567464232444763,21.01618766784668,0.73065584897995,-0.23447352647781372,0.0,0.0
1081,270,44.42570114135742,46.21696853637695,132.83070373535156,108.77395629882812,111.45527648925781,0.0006283473339863122,0.0556744746863842,21.016220092773438,0.73065584897995,-0.21677759289741516,0.0,0.0
1082,270.25,44.39878463745117,46.14103698730469,128.1747283935547,108.77395629882812,111.3505859375,0.0005967158358544111,0.05567432567477226,21.01624870300293,0.750673770904541,-0.2084115445613861,0.0,0.0
1083,270.5,44.30732345581055,46.28859329223633,132.10711669921875,108.75633239746094,111.92985534667969,0.0005682474584318697,0.05567419156432152,21.01627540588379,0.750673770904541,-0.25604450702667236,0.0,0.0
1084,270.75,44.23573303222656,46.76709747314453,130.46836853027344,108.75676727294922,111.56787109375,0.0005426259594969451,0.05567407235503197,21.016298294067383,0.750673770904541,-0.2271728664636612,0.0,0.0
1085,271,44.42405700683594,46.47780227661133,130.8904571533203,108.7642593383789,111.78121185302734,0.0005054259090684354,0.05567396432161331,21.016319274902344,0.7406647801399231,-0.24356591701507568,0.0,0.0
1086,271.25,43.921958923339844,46.34281539916992,129.82875061035156,108.75148010253906,111.19355010986328,0.00047194588114507496,0.05567386746406555,21.016338348388672,0.7406647801399231,-0.19768822193145752,0.0,0.0
1087,271.5,44.548736572265625,46.13517761230469,131.17593383789062,108.7457504272461,110.76144409179688,0.0004418138414621353,0.05565928295254707,21.016355514526367,0.73065584897995,-0.16349564492702484,0.0,0.0
1088,271.75,44.16387176513672,46.431556701660156,129.33949279785156,108.74002075195312,111.04045867919922,0.0004146950086578727,0.055646155029535294,21.01637077331543,0.73065584897995,-0.18636170029640198,0.0,0.0
1089,272,44.52775192260742,47.10597229003906,131.39041137695312,108.7378158569336,111.68244171142578,0.0003902880707755685,0.05563433840870857,21.01638412475586,0.750673770904541,-0.23786096274852753,0.0,0.0
1090,272.25,44.22527313232422,46.19770050048828,131.80258178710938,108.74222564697266,111.65034484863281,0.00036125502083450556,0.05562370643019676,21.01639747619629,0.7406647801399231,-0.2349414825439453,0.0,0.0
1091,272.5,44.276302337646484,46.67424011230469,129.86996459960938,108.7356185913086,110.75848388671875,0.000335125281708315,0.05561413615942001,21.016408920288086,0.7606827616691589,-0.1640874445438385,0.0,0.0
1092,272.75,44.490692138671875,46.0979118347168,130.93016052246094,108.72415924072266,110.8962631225586,0.0003116085135843605,0.05564176291227341,21.01641845703125,0.7706916928291321,-0.17609241604804993,0.0,0.0
1093,273,45.11225128173828,46.28729248046875,132.9268798828125,108.72283172607422,111.25330352783203,0.0002904434222728014,0.05566662922501564,21.016427993774414,0.750673770904541,-0.20481593906879425,0.0,0.0
1094,273.25,44.48025894165039,46.47601318359375,131.7621307373047,108.71798706054688,111.95355224609375,0.00027139484882354736,0.0556890070438385,21.016435623168945,0.7406647801399231,-0.2610682249069214,0.0,0.0
1095,273.5,44.4085693359375,46.52016830444336,127.71600341796875,108.71798706054688,111.50416564941406,0.00026067515136674047,0.055709145963191986,21.016443252563477,0.73065584897995,-0.2252630740404129,0.0,0.0
1096,273.75,44.26597213745117,46.006961822509766,128.08084106445312,108.71446228027344,111.19207000732422,0.000251027406193316,0.055712778121232986,21.016450881958008,0.73065584897995,-0.20060038566589355,0.0,0.0
1097,274,44.41687774658203,46.042057037353516,131.56138610839844,108.69992065429688,112.197509765625,0.000242344438447617,0.05571604520082474,21.016456604003906,0.750673770904541,-0.2819250226020813,0.0,0.0
1098,274.25,44.01311111450195,46.21858596801758,127.56945037841797,108.70344543457031,111.50515747070312,0.00023452976893167943,0.05571898818016052,21.016462326049805,0.750673770904541,-0.22653280198574066,0.0,0.0
1099,274.5,44.59725570678711,46.20441818237305,133.8550262451172,108.70124053955078,111.01329803466797,0.00022749656636733562,0.05572163686156273,21.016468048095703,0.750673770904541,-0.1873592734336853,0.0,0.0
1100,274.75,44.57161331176758,45.83758544921875,131.0293731689453,108.68449401855469,110.81230926513672,0.00022116668696980923,0.055702272802591324,21.01647186279297,0.750673770904541,-0.17259910702705383,0.0,0.0
1101,275,44.32686996459961,46.533329010009766,130.22183227539062,108.68360900878906,111.83454132080078,0.00023218239948619157,0.05568484589457512,21.016475677490234,0.750673770904541,-0.2544151246547699,0.0,0.0
1102,275.25,44.23829650878906,46.292327880859375,131.462158203125,108.68317413330078,111.82861328125,0.00024209654657170177,0.055669162422418594,21.0164794921875,0.7406647801399231,-0.2539788782596588,0.0,0.0
1103,275.5,44.275001525878906,46.36308670043945,128.90289306640625,108.6677474975586,110.86416625976562,0.00025101928622461855,0.05565504729747772,21.016483306884766,0.750673770904541,-0.1781357079744339,0.0,0.0
1104,275.75,44.16819763183594,46.45069122314453,128.05108642578125,108.65805053710938,111.36540222167969,0.00025904973153956234,0.05564234405755997,21.0164852142334,0.7606827616691589,-0.2190869152545929,0.0,0.0
1105,276,44.46111297607422,46.40058898925781,129.72799682617188,108.65849304199219,110.79009246826172,0.0002849349984899163,0.05563091114163399,21.01648712158203,0.7706916928291321,-0.17294372618198395,0.0,0.0
1106,276.25,44.227638244628906,46.595977783203125,129.77378845214844,108.66333770751953,111.48392486572266,0.0003082317125517875,0.055620621889829636,21.016489028930664,0.7706916928291321,-0.2281227558851242,0.0,0.0
1107,276.5,44.1328010559082,46.45833206176758,127.0198974609375,108.64747619628906,111.9500961303711,0.00032919878140091896,0.05561136081814766,21.016490936279297,0.7606827616691589,-0.2665688693523407,0.0,0.0
1108,276.75,44.10488510131836,46.27475357055664,132.01934814453125,108.63336944580078,111.1851577758789,0.00034806912299245596,0.0556030236184597,21.01649284362793,0.7606827616691589,-0.20668986439704895,0.0,0.0
1109,277,44.5091552734375,46.177223205566406,133.47491455078125,108.63204956054688,111.2745361328125,0.0003830845816992223,0.0555955208837986,21.016494750976562,0.7606827616691589,-0.21395090222358704,0.0,0.0
1110,277.25,44.01667022705078,46.65827941894531,128.07244873046875,108.625,111.91404724121094,0.00041459850035607815,0.0556032657623291,21.016496658325195,0.7606827616691589,-0.26554325222969055,0.0,0.0
1111,277.5,43.86302947998047,46.37299346923828,125.19413757324219,108.61573791503906,110.6661376953125,0.0004429610271472484,0.055610235780477524,21.016498565673828,0.7606827616691589,-0.166482076048851,0.0,0.0
1112,277.75,44.266761779785156,46.35783386230469,131.7430419921875,108.62455749511719,110.83157348632812,0.00046848729834891856,0.055616509169340134,21.01650047302246,0.7606827616691589,-0.1790570765733719,0.0,0.0
1113,278,44.37877655029297,46.12709045410156,125.97039031982422,108.6025161743164,112.03602600097656,0.0005011276807636023,0.0556221567094326,21.016502380371094,0.750673770904541,-0.27708378434181213,0.0,0.0
1114,278.25,44.33353042602539,46.36516571044922,132.0933837890625,108.61662292480469,111.74515533447266,0.0005305040394887328,0.055627238005399704,21.016502380371094,0.750673770904541,-0.25278550386428833,0.0,0.0
1115,278.5,44.110164642333984,46.00423049926758,128.55865478515625,108.60868835449219,111.73577880859375,0.0005569427157752216,0.05562456324696541,21.016502380371094,0.7406647801399231,-0.2526888847351074,0.0,0.0
1116,278.75,44.14275360107422,46.431236267089844,130.38670349121094,108.59502410888672,111.64787292480469,0.0005807375418953598,0.0556221567094326,21.016502380371094,0.73065584897995,-0.24680297076702118,0.0,0.0
1117,279,44.238624572753906,46.442344665527344,127.65493774414062,108.58665466308594,110.91947174072266,0.0005989302298985422,0.055619992315769196,21.016502380371094,0.7406647801399231,-0.1892208307981491,0.0,0.0
1118,279.25,44.271602630615234,46.38787078857422,131.2400360107422,108.59062194824219,111.44738006591797,0.0006153036374598742,0.0556180439889431,21.016502380371094,0.750673770904541,-0.2311636209487915,0.0,0.0
1119,279.5,44.32335662841797,45.902652740478516,128.4319610595703,108.56990814208984,111.07997131347656,0.0006300397217273712,0.05560903996229172,21.016502380371094,0.750673770904541,-0.20346572995185852,0.0,0.0
1120,279.75,43.974849700927734,46.373382568359375,132.45823669433594,108.58533477783203,111.03848266601562,0.000643302162643522,0.05560093745589256,21.016502380371094,0.750673770904541,-0.1988753229379654,0.0,0.0
1121,280,44.18115997314453,46.425106048583984,128.2357940673828,108.55139923095703,110.92835998535156,0.000642352388240397,0.055593643337488174,21.016502380371094,0.750673770904541,-0.1928248107433319,0.0,0.0
1122,280.25,44.33919143676758,46.140960693359375,129.59136962890625,108.57695770263672,110.33971405029297,0.0006414976087398827,0.055587079375982285,21.016502380371094,0.7406647801399231,-0.14336445927619934,0.0,0.0
1123,280.5,44.5257682800293,46.14784240722656,131.4049072265625,108.55448150634766,110.52440643310547,0.0006407282780855894,0.055581171065568924,21.016502380371094,0.73065584897995,-0.16009587049484253,0.0,0.0
1124,280.75,44.64145278930664,46.3375244140625,128.77694702148438,108.55271911621094,111.18367004394531,0.0006400358979590237,0.05559035390615463,21.016502380371094,0.73065584897995,-0.21318186819553375,0.0,0.0
1125,281,44.154396057128906,46.244163513183594,131.1461639404297,108.5478744506836,111.2962646484375,0.000639412784948945,0.05559861660003662,21.016502380371094,0.7106378078460693,-0.22258982062339783,0.0,0.0
1126,281.25,44.27570724487305,46.17694091796875,131.540771484375,108.53817749023438,111.40737915039062,0.0006214695749804378,0.05560605227947235,21.016502380371094,0.73065584897995,-0.2322680503129959,0.0,0.0
1127,281.5,44.04731369018555,46.08238983154297,128.97311401367188,108.53421020507812,111.21527862548828,0.0006053207325749099,0.05560549721121788,21.016502380371094,0.7106378078460693,-0.21723049879074097,0.0,0.0
1128,281.75,44.416343688964844,46.5783576965332,131.8529510498047,108.52495574951172,110.79058074951172,0.0005907867453061044,0.055604998022317886,21.016502380371094,0.720646858215332,-0.18393032252788544,0.0,0.0
1129,282,44.46718215942383,46.42151641845703,131.12554931640625,108.51966857910156,111.37725067138672,0.0005777061451226473,0.05560454726219177,21.016502380371094,0.720646858215332,-0.23137818276882172,0.0,0.0
1130,282.25,44.44767761230469,46.35905456542969,129.22882080078125,108.52539825439453,111.44935607910156,0.0005659336457028985,0.05560414120554924,21.016502380371094,0.73065584897995,-0.23666973412036896,0.0,0.0
1131,282.5,44.378334045410156,46.261627197265625,133.962646484375,108.53421020507812,110.94219207763672,0.0005437586223706603,0.055596526712179184,21.016502380371094,0.7406647801399231,-0.19534485042095184,0.0,0.0
1132,282.75,44.43660354614258,46.242706298828125,128.54263305664062,108.50952911376953,111.10663604736328,0.0005238011362962425,0.05558967590332031,21.016502380371094,0.7406647801399231,-0.21055461466312408,0.0,0.0
1133,283,44.36130142211914,46.394309997558594,133.7107696533203,108.50247955322266,112.3407211303711,0.0005058393580839038,0.05558351054787636,21.016502380371094,0.73065584897995,-0.3094646632671356,0.0,0.0
1134,283.25,44.27192687988281,46.477176666259766,130.42257690429688,108.50820922851562,111.32292938232422,0.0004896737518720329,0.05557795986533165,21.016502380371094,0.73065584897995,-0.2279757857322693,0.0,0.0
1135,283.5,43.718170166015625,46.66436004638672,128.87083435058594,108.4892578125,111.09280395507812,0.00047512471792288125,0.05557296425104141,21.016502380371094,0.73065584897995,-0.21110934019088745,0.0,0.0
1136,283.75,44.43277359008789,46.31598663330078,131.60260009765625,108.4800033569336,110.58317565917969,0.00044981559040024877,0.05558296665549278,21.016502380371094,0.7406647801399231,-0.17093732953071594,0.0,0.0
1137,284,44.44736099243164,46.32016372680664,128.02589416503906,108.4800033569336,111.11848449707031,0.0004270373610779643,0.05559196695685387,21.016502380371094,0.750673770904541,-0.21392644941806793,0.0,0.0
1138,284.25,44.432044982910156,46.32268142700195,132.31396484375,108.48705291748047,111.198486328125,0.00040653697215020657,0.05560006946325302,21.016502380371094,0.7606827616691589,-0.21975474059581757,0.0,0.0
1139,284.5,44.56671905517578,46.51198959350586,129.09524536132812,108.46281433105469,110.91749572753906,0.0003880866279359907,0.05560735985636711,21.016502380371094,0.750673770904541,-0.19922040402889252,0.0,0.0
1140,284.75,44.28871536254883,46.43462371826172,127.18170928955078,108.47030639648438,110.87947082519531,0.0003644126118160784,0.055613923817873,21.016502380371094,0.73065584897995,-0.19555367529392242,0.0,0.0
1141,285,43.840599060058594,46.41436004638672,131.68426513671875,108.46149444580078,110.58712768554688,0.0003431060176808387,0.05559808760881424,21.016502380371094,0.73065584897995,-0.17277492582798004,0.0,0.0
1142,285.25,44.33382797241211,46.43370819091797,129.2952117919922,108.46898651123047,111.38762664794922,0.00032393005676567554,0.055583834648132324,21.016502380371094,0.750673770904541,-0.23636624217033386,0.0,0.0
1143,285.5,44.27040481567383,46.4207878112793,128.5105743408203,108.46149444580078,111.1007080078125,0.0003066717181354761,0.05557100847363472,21.016502380371094,0.750673770904541,-0.2140210121870041,0.0,0.0
1144,285.75,44.289161682128906,46.4039306640625,129.9905548095703,108.44430541992188,111.22416687011719,0.00029113920754753053,0.055559463798999786,21.016502380371094,0.73065584897995,-0.22531859576702118,0.0,0.0
1145,286,44.39140319824219,46.42148208618164,128.83572387695312,108.44562530517578,111.27503204345703,0.00027523297467269003,0.055549073964357376,21.016502380371094,0.73065584897995,-0.2292807400226593,0.0,0.0
1146,286.25,44.3896484375,46.421226501464844,133.55657958984375,108.43769073486328,111.04934692382812,0.0002609173534438014,0.05553972348570824,21.016502380371094,0.73065584897995,-0.21185864508152008,0.0,0.0
1147,286.5,44.07603454589844,46.501060485839844,130.0317840576172,108.42975616455078,111.36688232421875,0.0002480332914274186,0.05553130805492401,21.016502380371094,0.7406647801399231,-0.23792855441570282,0.0,0.0
1148,286.75,44.530521392822266,46.32759475708008,132.08270263671875,108.4134521484375,111.00935363769531,0.00023643764143344015,0.05552373453974724,21.016502380371094,0.7406647801399231,-0.21064208447933197,0.0,0.0
1149,287,44.467403411865234,46.613006591796875,131.22096252441406,108.41609954833984,110.96737670898438,0.0002324266533832997,0.05551691725850105,21.016502380371094,0.750673770904541,-0.20705807209014893,0.0,0.0
1150,287.25,43.58500671386719,46.721309661865234,131.71937561035156,108.42050170898438,111.12886047363281,0.00022881675977259874,0.055510781705379486,21.016502380371094,0.7406647801399231,-0.21964162588119507,0.0,0.0
1151,287.5,44.2760009765625,46.11050033569336,128.47622680664062,108.40023040771484,110.98219299316406,0.00022556785552296788,0.055512502789497375,21.016502380371094,0.73065584897995,-0.20954956114292145,0.0,0.0
1152,287.75,44.35788345336914,46.43398666381836,129.37612915039062,108.40067291259766,111.14762115478516,0.00022264383733272552,0.055514052510261536,21.016502380371094,0.7406647801399231,-0.22277261316776276,0.0,0.0
1153,288,43.999229431152344,46.43775939941406,129.17538452148438,108.3967056274414,111.96886444091797,0.00022001222532708198,0.05551544949412346,21.016502380371094,0.7406647801399231,-0.2886316180229187,0.0,0.0
1154,288.25,43.904727935791016,46.18476486206055,130.22869873046875,108.40684509277344,111.60589599609375,0.0002350022696191445,0.05551670491695404,21.016502380371094,0.73065584897995,-0.2588944137096405,0.0,0.0
1155,288.5,44.3442268371582,46.0377082824707,131.7804412841797,108.38348388671875,111.57034301757812,0.0002484933065716177,0.055510591715574265,21.016502380371094,0.7406647801399231,-0.2579767405986786,0.0,0.0
1156,288.75,44.38239288330078,46.06398391723633,130.06460571289062,108.38172149658203,113.09331512451172,0.0002606352500151843,0.055505089461803436,21.016502380371094,0.750673770904541,-0.3788154423236847,0.0,0.0
1157,289,44.145591735839844,46.35845947265625,129.6654052734375,108.36673736572266,111.37528228759766,0.0002715629816520959,0.05550013855099678,21.016502380371094,0.750673770904541,-0.24377532303333282,0.0,0.0
1158,289.25,44.227176666259766,46.347957611083984,131.66366577148438,108.36981964111328,110.6315689086914,0.00029877180350013077,0.05549568310379982,21.016502380371094,0.750673770904541,-0.1838788539171219,0.0,0.0
1159,289.5,43.99448776245117,46.11122131347656,127.15805053710938,108.36189270019531,111.36095428466797,0.00032325973734259605,0.055498916655778885,21.016502380371094,0.7606827616691589,-0.2430277019739151,0.0,0.0
1160,289.75,44.54924774169922,46.33884811401367,131.33316040039062,108.35704040527344,110.67404174804688,0.00034529887489043176,0.055501826107501984,21.016502380371094,0.750673770904541,-0.18834556639194489,0.0,0.0
1161,290,44.77073287963867,46.502197265625,130.08367919921875,108.34513854980469,110.85527801513672,0.00036513409577310085,0.0555044449865818,21.016502380371094,0.7406647801399231,-0.2038891762495041,0.0,0.0
1162,290.25,44.31947326660156,46.701080322265625,129.81959533691406,108.35086822509766,110.9288558959961,0.00039457756793126464,0.05550679937005043,21.016502380371094,0.7406647801399231,-0.20932522416114807,0.0,0.0
1163,290.5,44.06956100463867,46.55387496948242,133.5840606689453,108.34337615966797,110.55058288574219,0.00042107669287361205,0.055508919060230255,21.016502380371094,0.7406647801399231,-0.17953243851661682,0.0,0.0
1164,290.75,44.26679992675781,46.39639663696289,131.56825256347656,108.33148193359375,110.82416534423828,0.00044492591405287385,0.05548908933997154,21.016502380371094,0.7406647801399231,-0.20251250267028809,0.0,0.0
1165,291,44.450355529785156,46.4061393737793,130.77902221679688,108.34249877929688,110.97083282470703,0.00046639019274152815,0.05547124519944191,21.016502380371094,0.7406647801399231,-0.21338076889514923,0.0,0.0
1166,291.25,44.089778900146484,46.59333038330078,130.00125122070312,108.33544921875,110.49626159667969,0.00048570806393399835,0.05545518547296524,21.016502380371094,0.7406647801399231,-0.17580829560756683,0.0,0.0
1167,291.5,44.475074768066406,46.150543212890625,129.87225341796875,108.32266235351562,110.2992172241211,0.0005030941683799028,0.05544073134660721,21.016502380371094,0.7406647801399231,-0.160970538854599,0.0,0.0
1168,291.75,44.35226821899414,46.33198547363281,127.58319091796875,108.31693267822266,110.62366485595703,0.0005206742789596319,0.05542772263288498,21.016502380371094,0.73065584897995,-0.18758849799633026,0.0,0.0
1169,292,44.4946174621582,46.63421630859375,133.28485107421875,108.28961181640625,110.71502685546875,0.0005364964017644525,0.05541601404547691,21.01633644104004,0.73065584897995,-0.19718314707279205,0.0,0.0
1170,292.25,44.16884994506836,46.397911071777344,130.22793579101562,108.31120300292969,111.7831802368164,0.0005507362657226622,0.055405475199222565,21.01618766784668,0.7406647801399231,-0.28088119626045227,0.0,0.0
1171,292.5,44.513797760009766,46.21296691894531,131.94912719726562,108.29534149169922,111.01329803466797,0.0005635521956719458,0.05539599061012268,21.01605224609375,0.750673770904541,-0.2206619679927826,0.0,0.0
1172,292.75,44.459068298339844,46.42966079711914,131.8880615234375,108.29137420654297,109.82020568847656,0.0005750865093432367,0.05540194734930992,21.015932083129883,0.7406647801399231,-0.12479757517576218,0.0,0.0
1173,293,44.49292755126953,46.41010665893555,129.2265167236328,108.29269409179688,110.43798828125,0.000573231081943959,0.05540730804204941,21.015823364257812,0.720646858215332,-0.174626424908638,0.0,0.0
1174,293.25,44.43649673461914,46.30034637451172,126.8382339477539,108.27991485595703,110.77873229980469,0.0005715612205676734,0.055412136018276215,21.01572608947754,0.720646858215332,-0.20310091972351074,0.0,0.0
1175,293.5,44.23771286010742,46.30058288574219,131.65756225585938,108.2763900756836,110.70465850830078,0.0005700582987628877,0.05541647970676422,21.01563835144043,0.73065584897995,-0.19743594527244568,0.0,0.0
1176,293.75,43.6377067565918,46.4727783203125,130.22640991210938,108.2684555053711,110.95552062988281,0.0005687056691385806,0.05542038753628731,21.01555824279785,0.7406647801399231,-0.21823805570602417,0.0,0.0
1177,294,43.87108612060547,46.38986587524414,127.29849243164062,108.27462768554688,110.7984848022461,0.0005674883141182363,0.055423904210329056,21.015485763549805,0.7406647801399231,-0.205122709274292,0.0,0.0
1178,294.25,44.076011657714844,46.31117248535156,127.13056945800781,108.26625061035156,110.99108123779297,0.000556094222702086,0.05542707070708275,21.01542091369629,0.7406647801399231,-0.22127225995063782,0.0,0.0
1179,294.5,44.16352081298828,46.3406982421875,129.6470947265625,108.25391387939453,111.30812072753906,0.0005458394880406559,0.055415425449609756,21.015363693237305,0.7406647801399231,-0.24767857789993286,0.0,0.0
1180,294.75,42.972747802734375,46.43960952758789,126.21540069580078,108.24553680419922,110.74613952636719,0.0005366102559491992,0.05540494620800018,21.01531219482422,0.750673770904541,-0.20330829918384552,0.0,0.0
1181,295,44.25285339355469,46.65975570678711,128.48614501953125,108.24994659423828,110.79601287841797,0.0005283039645291865,0.05539551377296448,21.0152645111084,0.7406647801399231,-0.2069532573223114,0.0,0.0
1182,295.25,44.40785598754883,46.642433166503906,127.4633560180664,108.24774169921875,111.06465911865234,0.000520828296430409,0.05538702383637428,21.015222549438477,0.7406647801399231,-0.22869327664375305,0.0,0.0
1183,295.5,44.17702865600586,46.367549896240234,127.19468688964844,108.24818420410156,111.65380096435547,0.0005050933104939759,0.05539387837052345,21.01518440246582,0.7606827616691589,-0.2757532000541687,0.0,0.0
1184,295.75,44.37819290161133,46.463077545166016,131.2759246826172,108.2177734375,111.0444107055664,0.0004909317940473557,0.055400047451257706,21.01515007019043,0.7406647801399231,-0.22953498363494873,0.0,0.0
1185,296,44.48212814331055,46.43489456176758,129.25552368164062,108.23099517822266,112.30664825439453,0.00047818644088692963,0.055405598133802414,21.015119552612305,0.750673770904541,-0.32906582951545715,0.0,0.0
1186,296.25,44.493873596191406,46.13222885131836,131.93463134765625,108.21997833251953,110.93083190917969,0.0004667156026698649,0.05541059374809265,21.015090942382812,0.7406647801399231,-0.22024370729923248,0.0,0.0
1187,296.5,44.40481948852539,46.43925857543945,127.62059020996094,108.20410919189453,111.0355224609375,0.00045639186282642186,0.055415090173482895,21.015066146850586,0.750673770904541,-0.22994659841060638,0.0,0.0
1188,296.75,44.41410827636719,45.997684478759766,127.54045104980469,108.20234680175781,111.21626281738281,0.0004503168456722051,0.05541913956403732,21.015043258666992,0.750673770904541,-0.24457046389579773,0.0,0.0
1189,297,44.21253967285156,45.89873504638672,129.1349334716797,108.2085189819336,111.38910675048828,0.0004448493127711117,0.05542278289794922,21.01502227783203,0.750673770904541,-0.2578866183757782,0.0,0.0
1190,297.25,44.337772369384766,46.35894775390625,132.4597625732422,108.19265747070312,110.6878662109375,0.000439928553532809,0.055426061153411865,21.015005111694336,0.73065584897995,-0.20297282934188843,0.0,0.0
1191,297.5,44.28565979003906,46.36773681640625,128.12741088867188,108.19001007080078,111.8804702758789,0.0004361430474091321,0.05542901158332825,21.01498794555664,0.750673770904541,-0.29859212040901184,0.0,0.0
1192,297.75,44.366050720214844,46.43018341064453,131.74456787109375,108.18648529052734,111.73528289794922,0.00043273609480820596,0.05543166771531105,21.014972686767578,0.7406647801399231,-0.28732234239578247,0.0,0.0
1193,298,44.502586364746094,45.95703125,132.13307189941406,108.18692779541016,111.16145324707031,0.0004296698316466063,0.055397823452949524,21.01495933532715,0.73065584897995,-0.24145086109638214,0.0,0.0
1194,298.25,44.37617874145508,46.28163528442383,128.81436157226562,108.18075561523438,112.0133056640625,0.00042691020644269884,0.0553673654794693,21.01494789123535,0.73065584897995,-0.30991682410240173,0.0,0.0
