Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
1195,298.5,44.41185760498047,46.37220764160156,130.73780822753906,108.17634582519531,111.1352767944336,0.0004224966687615961,0.05533995106816292,21.014936447143555,0.73065584897995,-0.24022482335567474,0.0,0.0
1196,298.75,44.308013916015625,46.37520217895508,130.5912628173828,108.1644515991211,110.88490295410156,0.0004185244906693697,0.055315278470516205,21.015159606933594,0.73065584897995,-0.22112594544887543,0.0,0.0
1197,299,44.27286148071289,46.4588508605957,128.09153747558594,108.16532897949219,110.81478118896484,0.0004149495216552168,0.05529307574033737,21.015361785888672,0.7406647801399231,-0.2154228538274765,0.0,0.0
1198,299.25,44.28807830810547,46.02311706542969,134.8190460205078,108.16312408447266,110.38514709472656,0.00041173206409439445,0.055258601903915405,21.01554298400879,0.73065584897995,-0.18102359771728516,0.0,0.0
1199,299.5,44.0305061340332,46.26130294799805,130.13023376464844,108.14682006835938,111.01824188232422,0.00040819321293383837,0.055227577686309814,21.015705108642578,0.73065584897995,-0.23327568173408508,0.0,0.0
1200,299.75,44.290287017822266,46.372337341308594,127.36871337890625,108.14020538330078,111.34071350097656,0.00040500826435163617,0.05519965663552284,21.015851974487305,0.73065584897995,-0.259640097618103,0.0,0.0
1201,300,44.65248489379883,46.424110412597656,129.71884155273438,108.14726257324219,110.86564636230469,0.000402141798986122,0.05517452582716942,21.01598358154297,0.73065584897995,-0.22099484503269196,0.0,0.0
1202,300.25,44.27699279785156,46.149986267089844,127.98238372802734,108.13756561279297,110.98416137695312,0.0003995619772467762,0.055151909589767456,21.016101837158203,0.73065584897995,-0.2313041090965271,0.0,0.0
1203,300.5,44.80203628540039,46.46373748779297,129.25247192382812,108.12918853759766,110.68243408203125,0.0003972401318605989,0.05513155460357666,21.01620864868164,0.750673770904541,-0.20775923132896423,0.0,0.0
1204,300.75,44.517276763916016,46.48936080932617,130.44776916503906,108.11420440673828,110.58020782470703,0.00039515047683380544,0.055113233625888824,21.016305923461914,0.750673770904541,-0.20076753199100494,0.0,0.0
1205,301,44.15963363647461,46.45687484741211,130.5653076171875,108.11199951171875,111.24935150146484,0.0003932697873096913,0.05509674549102783,21.01639175415039,0.7606827616691589,-0.25465479493141174,0.0,0.0
1206,301.25,44.347843170166016,45.99672317504883,130.8652801513672,108.12213897705078,110.49674987792969,0.0003915771667379886,0.05508190765976906,21.016469955444336,0.7606827616691589,-0.1933930516242981,0.0,0.0
1207,301.5,44.36054992675781,46.29566192626953,128.47012329101562,108.11156463623047,111.5787353515625,0.00039005381404422224,0.05506855249404907,21.01654052734375,0.73065584897995,-0.281008243560791,0.0,0.0
1208,301.75,45.165042877197266,46.210941314697266,133.00473022460938,108.10803985595703,111.37922668457031,0.0003886827907990664,0.055056530982255936,21.016603469848633,0.73065584897995,-0.26536720991134644,0.0,0.0
1209,302,44.048858642578125,46.59693145751953,128.90365600585938,108.11553192138672,110.44391632080078,0.00039002185803838074,0.0550457127392292,21.016660690307617,0.720646858215332,-0.18967939913272858,0.0,0.0
1210,302.25,44.270450592041016,46.12268829345703,130.50729370117188,108.09172821044922,110.37033081054688,0.00039122701855376363,0.05505771189928055,21.016712188720703,0.7106378078460693,-0.18570666015148163,0.0,0.0
1211,302.5,44.12836456298828,46.52811050415039,128.47012329101562,108.0890884399414,110.49131774902344,0.0003923116601072252,0.05506851151585579,21.01675796508789,0.7106378078460693,-0.195676788687706,0.0,0.0
1212,302.75,43.85774612426758,46.5219612121582,130.78359985351562,108.09261322021484,110.53131866455078,0.0003932878316845745,0.055078230798244476,21.016799926757812,0.7106378078460693,-0.19860891997814178,0.0,0.0
1213,303,44.524131774902344,46.386436462402344,130.21038818359375,108.0886459350586,110.9940414428711,0.0003941663890145719,0.05509422719478607,21.01683807373047,0.73065584897995,-0.23612485826015472,0.0,0.0
1214,303.25,44.219970703125,46.59728240966797,128.92579650878906,108.08203125,110.99700164794922,0.0003975304134655744,0.05510862171649933,21.01687240600586,0.7106378078460693,-0.23690678179264069,0.0,0.0
1215,303.5,44.448448181152344,46.55095672607422,126.85655212402344,108.0705795288086,110.97872924804688,0.00040055805584415793,0.05512157827615738,21.016902923583984,0.73065584897995,-0.23638476431369781,0.0,0.0
1216,303.75,44.534942626953125,46.42835235595703,131.17364501953125,108.07234191894531,110.19452667236328,0.0004032829310745001,0.055133238434791565,21.016929626464844,0.73065584897995,-0.17311251163482666,0.0,0.0
1217,304,44.65656661987305,46.38666534423828,128.86854553222656,108.11112213134766,110.56144714355469,0.00040573530714027584,0.05514373257756233,21.01695442199707,0.750673770904541,-0.19951072335243225,0.0,0.0
1218,304.25,44.48234176635742,46.50489044189453,132.50479125976562,108.05955505371094,110.4399642944336,0.00040794245433062315,0.055145930498838425,21.01697540283203,0.7406647801399231,-0.19397111237049103,0.0,0.0
1219,304.5,44.403602600097656,46.46769714355469,130.15313720703125,108.05250549316406,111.26614379882812,0.00041057218913920224,0.05514790862798691,21.01699447631836,0.7406647801399231,-0.26089832186698914,0.0,0.0
1220,304.75,43.99362564086914,46.461856842041016,129.45169067382812,108.0547103881836,110.56243133544922,0.0004129389417357743,0.05514968931674957,21.01677894592285,0.73065584897995,-0.20423609018325806,0.0,0.0
1221,305,44.13396072387695,46.34227752685547,128.82427978515625,108.06044006347656,111.07552337646484,0.00041506902198307216,0.05515129119157791,21.016584396362305,0.73065584897995,-0.2449805736541748,0.0,0.0
1222,305.25,44.35721969604492,46.514793395996094,128.05642700195312,108.05118560791016,110.4187240600586,0.0004169860912952572,0.055152732878923416,21.01641082763672,0.720646858215332,-0.19294841587543488,0.0,0.0
1223,305.5,43.86164855957031,46.444183349609375,128.38844299316406,108.04237365722656,111.30367279052734,0.0004148516454733908,0.05515402927994728,21.016254425048828,0.720646858215332,-0.26473531126976013,0.0,0.0
1224,305.75,44.29087448120117,46.40407180786133,131.87051391601562,108.05206298828125,111.09329986572266,0.00041120173409581184,0.05518418177962303,21.0159854888916,0.7106378078460693,-0.24709537625312805,0.0,0.0
1225,306,44.25630187988281,46.17380905151367,127.44122314453125,108.04369354248047,110.65082550048828,0.00041120173409581184,0.05521132051944733,21.0159854888916,0.73065584897995,-0.21225804090499878,0.0,0.0
1226,306.25,44.77891159057617,46.50436782836914,128.97998046875,108.01988983154297,110.42613220214844,0.00040964572690427303,0.05523574724793434,21.015871047973633,0.7406647801399231,-0.19612428545951843,0.0,0.0
1227,306.5,44.14434051513672,46.455108642578125,131.594970703125,108.03267669677734,111.03256225585938,0.0004043859080411494,0.055257730185985565,21.01576805114746,0.73065584897995,-0.24382439255714417,0.0,0.0
1228,306.75,44.072635650634766,46.46954345703125,132.706298828125,108.03399658203125,110.05674743652344,0.00039965208270587027,0.055277515202760696,21.015443801879883,0.7406647801399231,-0.16513386368751526,0.0,0.0
1229,307,44.180965423583984,46.386348724365234,127.75492858886719,108.02738189697266,110.59304809570312,0.00039539163117296994,0.055295322090387344,21.015151977539062,0.7406647801399231,-0.20895256102085114,0.0,0.0
1230,307.25,44.560516357421875,46.29521560668945,131.57435607910156,108.0128402709961,110.70613861083984,0.00039155723061412573,0.05531134828925133,21.014888763427734,0.7406647801399231,-0.21924951672554016,0.0,0.0
1231,307.5,44.16936111450195,46.54084777832031,135.58689880371094,108.01725006103516,110.78662872314453,0.00038489094004034996,0.055325768887996674,21.014652252197266,0.720646858215332,-0.22535613179206848,0.0,0.0
1232,307.75,44.69631576538086,46.50946044921875,130.15084838867188,108.01988983154297,110.74564361572266,0.0003788912727031857,0.055338747799396515,21.01443862915039,0.73065584897995,-0.22184452414512634,0.0,0.0
1233,308,44.360164642333984,46.32508087158203,132.73223876953125,108.01988983154297,110.55255889892578,0.00037349158083088696,0.055335935205221176,21.014245986938477,0.73065584897995,-0.20631027221679688,0.0,0.0
1234,308.25,44.23423385620117,46.25123596191406,132.35519409179688,108.00226593017578,110.75157165527344,0.000368631852325052,0.05533340573310852,21.01407241821289,0.73065584897995,-0.22377373278141022,0.0,0.0
1235,308.5,43.96338653564453,46.55327606201172,129.740966796875,107.99961853027344,111.17034149169922,0.0003642580995801836,0.05533112958073616,21.013916015625,0.73065584897995,-0.2575884163379669,0.0,0.0
1236,308.75,44.54636764526367,46.420536041259766,132.3872528076172,107.9793472290039,110.69625854492188,0.000360321719199419,0.05532723665237427,21.013776779174805,0.7106378078460693,-0.22121569514274597,0.0,0.0
1237,309,44.637569427490234,46.65989303588867,130.67063903808594,108.00843811035156,110.76293182373047,0.00035613568616099656,0.05532723665237427,21.01365089416504,0.7006288170814514,-0.2241780012845993,0.0,0.0
1238,309.25,44.10527420043945,46.319541931152344,135.30601501464844,107.9881591796875,110.84934997558594,0.0003523682535160333,0.05533282458782196,21.013538360595703,0.720646858215332,-0.23279255628585815,0.0,0.0
1239,309.5,45.09354782104492,46.22265625,133.56956481933594,107.99168395996094,111.13034057617188,0.00034897756995633245,0.055337853729724884,21.01343536376953,0.720646858215332,-0.25503867864608765,0.0,0.0
1240,309.75,43.885093688964844,46.1279182434082,130.11268615722656,108.00623321533203,110.62860870361328,0.0003465692570898682,0.055342379957437515,21.013343811035156,0.720646858215332,-0.2135574072599411,0.0,0.0
1241,310,44.4126091003418,46.36114501953125,132.00485229492188,108.0049057006836,110.76293182373047,0.0003444017784204334,0.05535369738936424,21.013261795043945,0.7106378078460693,-0.2244691401720047,0.0,0.0
1242,310.25,44.371639251708984,46.17925262451172,131.76136779785156,107.99565124511719,110.46366882324219,0.0003424510359764099,0.055363886058330536,21.013187408447266,0.720646858215332,-0.2011474221944809,0.0,0.0
1243,310.5,44.523170471191406,46.63462829589844,131.91859436035156,107.97846984863281,109.7974853515625,0.0003406953765079379,0.05537305399775505,21.013120651245117,0.73065584897995,-0.148715078830719,0.0,0.0
1244,310.75,44.651275634765625,46.348838806152344,133.40316772460938,107.99212646484375,110.50366973876953,0.0003416875551920384,0.055381305515766144,21.013059616088867,0.720646858215332,-0.20466120541095734,0.0,0.0
1245,311,44.19314956665039,46.75586700439453,126.0360336303711,107.99785614013672,111.12886047363281,0.0003425805189181119,0.05538873374462128,21.01300621032715,0.7106378078460693,-0.2544113099575043,0.0,0.0
1246,311.25,44.46151351928711,46.476646423339844,130.70803833007812,107.9872817993164,110.84786987304688,0.00034338419209234416,0.05538817122578621,21.012956619262695,0.7106378078460693,-0.2327457070350647,0.0,0.0
1247,311.5,44.2813720703125,46.44954299926758,129.3501739501953,107.98419189453125,110.83601379394531,0.00034410750959068537,0.05538766458630562,21.01291275024414,0.720646858215332,-0.23204803466796875,0.0,0.0
1248,311.75,44.485198974609375,46.043540954589844,128.07473754882812,107.99388885498047,111.01280975341797,0.0003537644224707037,0.05538720637559891,21.01287269592285,0.720646858215332,-0.24543710052967072,0.0,0.0
1249,312,44.75237274169922,46.555091857910156,130.568359375,107.97582244873047,110.33378601074219,0.0003624556411523372,0.05538679659366608,21.012836456298828,0.73065584897995,-0.1923091560602188,0.0,0.0
1250,312.25,44.64183044433594,46.428367614746094,128.9586181640625,107.97802734375,110.17724609375,0.00037027773214504123,0.05538642778992653,21.01280403137207,0.73065584897995,-0.17948856949806213,0.0,0.0
1251,312.5,44.66278839111328,46.48342514038086,134.88162231445312,107.98948669433594,109.85675048828125,0.00037731759948655963,0.0554150827229023,21.012775421142578,0.720646858215332,-0.1526108831167221,0.0,0.0
1252,312.75,44.467369079589844,46.552215576171875,128.47927856445312,107.98507690429688,110.81922149658203,0.00038365350337699056,0.05544087290763855,21.01274871826172,0.720646858215332,-0.23062670230865479,0.0,0.0
1253,313,44.45594787597656,46.68168258666992,130.3790740966797,107.96612548828125,110.53131866455078,0.00040287262527272105,0.055464085191488266,21.012725830078125,0.73065584897995,-0.209031879901886,0.0,0.0
1254,313.25,44.43442916870117,46.2819709777832,130.91107177734375,107.97229766845703,110.90021514892578,0.0004201698175165802,0.05548497661948204,21.012704849243164,0.73065584897995,-0.23818360269069672,0.0,0.0
1255,313.5,44.53975296020508,46.706050872802734,127.11988067626953,107.97229766845703,110.41378784179688,0.0004357373109087348,0.05550377815961838,21.012685775756836,0.73065584897995,-0.19905221462249756,0.0,0.0
1256,313.75,44.41444396972656,46.58537292480469,127.6480712890625,107.96744537353516,110.11995697021484,0.0004497480404097587,0.05552069842815399,21.012901306152344,0.7406647801399231,-0.175730898976326,0.0,0.0
1257,314,44.2614631652832,46.22060012817383,130.04933166503906,107.97582244873047,110.00885009765625,0.0004623577115125954,0.055535927414894104,21.01309585571289,0.750673770904541,-0.166053906083107,0.0,0.0
1258,314.25,44.50981521606445,46.41961669921875,131.33468627929688,107.96612548828125,110.58267974853516,0.00047370640095323324,0.055549632757902145,21.01327133178711,0.7406647801399231,-0.2131672203540802,0.0,0.0
1259,314.5,44.472896575927734,45.951202392578125,128.0365753173828,107.97317504882812,110.71897888183594,0.0004839202156290412,0.055525731295347214,21.013427734375,0.7406647801399231,-0.22355173528194427,0.0,0.0
1260,314.75,44.266971588134766,46.19197463989258,129.12347412109375,107.96656799316406,111.15650939941406,0.0004931126604788005,0.055504221469163895,21.013568878173828,0.7406647801399231,-0.25920525193214417,0.0,0.0
1261,315,44.79658126831055,46.60814666748047,133.8580780029297,107.9700927734375,110.67996215820312,0.0005078714457340539,0.05548486113548279,21.013660430908203,0.73065584897995,-0.2206684947013855,0.0,0.0
1262,315.25,43.996421813964844,46.11022186279297,127.24506378173828,107.97406005859375,110.5377426147461,0.0005211543757468462,0.05546743795275688,21.013742446899414,0.73065584897995,-0.2088949829339981,0.0,0.0
1263,315.5,44.38828659057617,46.35020446777344,131.94760131835938,107.96260070800781,110.27946472167969,0.0005331090069375932,0.05543726682662964,21.013816833496094,0.720646858215332,-0.1890154331922531,0.0,0.0
1264,315.75,44.72832107543945,46.80385971069336,129.75929260253906,107.97626495361328,110.88243865966797,0.0005438681691884995,0.05541011318564415,21.013883590698242,0.720646858215332,-0.23642998933792114,0.0,0.0
1265,316,44.34025573730469,46.523189544677734,125.73912048339844,107.95687103271484,111.14318084716797,0.0005535514210350811,0.05538567155599594,21.013944625854492,0.720646858215332,-0.2589375674724579,0.0,0.0
1266,316.25,44.64017868041992,46.567604064941406,135.3365478515625,107.96965026855469,111.05972290039062,0.0005435965722426772,0.05536367744207382,21.013999938964844,0.720646858215332,-0.25119659304618835,0.0,0.0
1267,316.5,43.62789535522461,46.463157653808594,130.96603393554688,107.96039581298828,110.53181457519531,0.0005346372490748763,0.055343881249427795,21.013961791992188,0.720646858215332,-0.2095441371202469,0.0,0.0
1268,316.75,44.11484146118164,46.42715072631836,130.97824096679688,107.97317504882812,110.26070404052734,0.0005265738582238555,0.05532606318593025,21.013927459716797,0.720646858215332,-0.1866288185119629,0.0,0.0
1269,317,44.88284683227539,46.71652603149414,130.00048828125,107.9714126586914,110.77182006835938,0.000519316759891808,0.05531002953648567,21.013896942138672,0.720646858215332,-0.2279447466135025,0.0,0.0
1270,317.25,44.48310470581055,46.11267852783203,125.2086410522461,107.96392059326172,110.95156860351562,0.0005127853946760297,0.05530243739485741,21.013870239257812,0.720646858215332,-0.24299553036689758,0.0,0.0
1271,317.5,43.83103942871094,46.60945129394531,129.9752960205078,107.95995330810547,110.9505844116211,0.0004966144915670156,0.05529560148715973,21.013845443725586,0.7406647801399231,-0.24324418604373932,0.0,0.0
1272,317.75,44.3860969543457,46.32130813598633,128.35104370117188,107.96039581298828,110.74811553955078,0.00048206071369349957,0.05528945103287697,21.013822555541992,0.7406647801399231,-0.22694753110408783,0.0,0.0
1273,318,44.43434524536133,46.23305892944336,127.23590087890625,107.96612548828125,111.11107635498047,0.0004689623019658029,0.055283915251493454,21.013803482055664,0.720646858215332,-0.25560271739959717,0.0,0.0
1274,318.25,44.571266174316406,46.59367752075195,129.20591735839844,107.95907592773438,110.7007064819336,0.000457173737231642,0.05527893453836441,21.01378631591797,0.720646858215332,-0.22324486076831818,0.0,0.0
1275,318.5,44.4055061340332,46.46526336669922,129.00059509277344,107.96612548828125,110.44934844970703,0.00044141977559775114,0.05527444928884506,21.013769149780273,0.7406647801399231,-0.20242781937122345,0.0,0.0
1276,318.75,44.21260452270508,46.395748138427734,132.6742401123047,107.96568298339844,110.83700561523438,0.00042724120430648327,0.05527765676379204,21.013988494873047,0.73065584897995,-0.2336536943912506,0.0,0.0
1277,319,44.36054992675781,46.40999984741211,128.91281127929688,107.9687728881836,110.37576293945312,0.0004144804843235761,0.055280543863773346,21.014184951782227,0.750673770904541,-0.1962766945362091,0.0,0.0
1278,319.25,43.847965240478516,46.389137268066406,130.75689697265625,107.9687728881836,110.28934478759766,0.00040299585089087486,0.05528314411640167,21.014362335205078,0.7406647801399231,-0.18930378556251526,0.0,0.0
1279,319.5,44.76554489135742,46.40217590332031,130.50729370117188,107.96656799316406,110.51651000976562,0.0003945886855944991,0.055285483598709106,21.014522552490234,0.73065584897995,-0.2078026831150055,0.0,0.0
1280,319.75,43.95112228393555,46.622615814208984,127.5900650024414,107.97450256347656,110.79601287841797,0.000387022242648527,0.05528758838772774,21.014432907104492,0.7406647801399231,-0.22963353991508484,0.0,0.0
1281,320,44.39705276489258,46.72073745727539,130.5996551513672,107.96524810791016,111.27898406982422,0.0003802124410867691,0.055289484560489655,21.014352798461914,0.750673770904541,-0.2691175043582916,0.0,0.0
1282,320.25,44.70198059082031,46.49736404418945,129.91880798339844,107.97626495361328,110.53083038330078,0.00037408361095003784,0.05529119074344635,21.014280319213867,0.750673770904541,-0.20815682411193848,0.0,0.0
1283,320.5,44.57224655151367,46.573909759521484,130.63323974609375,107.95687103271484,110.74070739746094,0.00037564183003269136,0.055292725563049316,21.01421546936035,0.73065584897995,-0.22664271295070648,0.0,0.0
1284,320.75,44.72030258178711,46.598690032958984,130.00888061523438,107.97317504882812,111.04391479492188,0.00037704422720707953,0.055294107645750046,21.014389038085938,0.73065584897995,-0.24963903427124023,0.0,0.0
1285,321,44.45086669921875,46.19468688964844,131.63771057128906,107.96656799316406,111.34712982177734,0.0003783063730224967,0.05530259385704994,21.014545440673828,0.73065584897995,-0.2744583785533905,0.0,0.0
1286,321.25,44.54371643066406,46.535064697265625,133.7664794921875,107.95378875732422,110.82564544677734,0.000379442295525223,0.05531023442745209,21.014686584472656,0.73065584897995,-0.23372232913970947,0.0,0.0
1287,321.5,44.632835388183594,46.28001403808594,127.64120483398438,107.97537994384766,111.22663879394531,0.0003862550074700266,0.05531711131334305,21.014814376831055,0.73065584897995,-0.2640936076641083,0.0,0.0
1288,321.75,44.564308166503906,46.23383331298828,128.61361694335938,107.97582244873047,110.33921813964844,0.000392386456951499,0.05532329902052879,21.014928817749023,0.73065584897995,-0.19274725019931793,0.0,0.0
1289,322,44.438472747802734,46.75615310668945,130.1989288330078,107.96612548828125,110.68441009521484,0.0003979047469329089,0.055328868329524994,21.015031814575195,0.7406647801399231,-0.22135332226753235,0.0,0.0
1290,322.25,44.494140625,46.43217849731445,130.3981475830078,107.96171569824219,110.56539916992188,0.00040287122828885913,0.055333878844976425,21.01512336730957,0.7406647801399231,-0.21213959157466888,0.0,0.0
1291,322.5,44.423126220703125,46.48876953125,132.07659912109375,107.97053527832031,110.84490203857422,0.0004073410527780652,0.05533839017152786,21.015207290649414,0.7406647801399231,-0.2338879257440567,0.0,0.0
1292,322.75,44.85355758666992,46.61167526245117,131.4484100341797,107.98331451416016,110.40440368652344,0.00041458127088844776,0.055342450737953186,21.015281677246094,0.7406647801399231,-0.19738711416721344,0.0,0.0
1293,323,44.29325866699219,46.61714172363281,134.02447509765625,107.96833038330078,110.95404052734375,0.00042109747300855815,0.05536060035228729,21.015348434448242,0.720646858215332,-0.2428303062915802,0.0,0.0
1294,323.25,44.79313278198242,46.524635314941406,130.76528930664062,107.96480560302734,111.33428955078125,0.00042696206946857274,0.05537693575024605,21.015409469604492,0.73065584897995,-0.27357688546180725,0.0,0.0
1295,323.5,44.42219924926758,46.616844177246094,130.77978515625,107.96656799316406,110.52934265136719,0.0004322401946410537,0.05539163947105408,21.015464782714844,0.7406647801399231,-0.20883631706237793,0.0,0.0
1296,323.75,44.528507232666016,46.30780792236328,127.48167419433594,107.98066711425781,110.59848022460938,0.0004331297823227942,0.055404871702194214,21.015514373779297,0.73065584897995,-0.21324054896831512,0.0,0.0
1297,324,44.98477554321289,46.13770294189453,130.03941345214844,107.96304321289062,110.8616943359375,0.0004339303995948285,0.055424027144908905,21.01555824279785,0.73065584897995,-0.23585405945777893,0.0,0.0
1298,324.25,44.250423431396484,46.510616302490234,130.01803588867188,107.96260070800781,110.49674987792969,0.0004346509522292763,0.05544126778841019,21.01559829711914,0.73065584897995,-0.20653781294822693,0.0,0.0
1299,324.5,44.505069732666016,46.778114318847656,133.38636779785156,107.97053527832031,109.99748992919922,0.0004352994728833437,0.05545678362250328,21.015634536743164,0.73065584897995,-0.16557008028030396,0.0,0.0
1300,324.75,44.05442810058594,46.26747512817383,129.39520263671875,107.97274017333984,111.24984741210938,0.00043588312109932303,0.055470749735832214,21.015666961669922,0.7406647801399231,-0.26616865396499634,0.0,0.0
1301,325,44.056514739990234,46.443050384521484,129.3623809814453,107.98066711425781,111.13034057617188,0.0004279995628166944,0.055483318865299225,21.015695571899414,0.73065584897995,-0.2559467554092407,0.0,0.0
1302,325.25,44.609230041503906,46.16302490234375,125.93909454345703,107.95775604248047,110.52786254882812,0.0004209043690934777,0.05550187826156616,21.015722274780273,0.7406647801399231,-0.20944364368915558,0.0,0.0
1303,325.5,44.521846771240234,46.19432830810547,129.81118774414062,107.95863342285156,110.11946868896484,0.0004145186976529658,0.055518582463264465,21.015745162963867,0.73065584897995,-0.17641769349575043,0.0,0.0
1304,325.75,44.28321838378906,46.334197998046875,129.54405212402344,107.98199462890625,110.52588653564453,0.0004035992024000734,0.05553361400961876,21.015785217285156,0.73065584897995,-0.20728617906570435,0.0,0.0
1305,326,44.505496978759766,46.41678237915039,130.41494750976562,107.96656799316406,110.24934387207031,0.00039894404471851885,0.05554714426398277,21.01580238342285,0.73065584897995,-0.18625658750534058,0.0,0.0
1306,326.25,44.21950149536133,46.619022369384766,133.27035522460938,107.96744537353516,110.55699920654297,0.00039894404471851885,0.055559322237968445,21.01580238342285,0.73065584897995,-0.21099090576171875,0.0,0.0
1307,326.5,44.78219985961914,46.61299133300781,131.0576171875,107.97846984863281,110.63601684570312,0.0003857524134218693,0.0555485375225544,21.01590347290039,0.7406647801399231,-0.21644213795661926,0.0,0.0
1308,326.75,44.41054153442383,46.308589935302734,130.35769653320312,107.97846984863281,111.34712982177734,0.0003738799423445016,0.055538833141326904,21.015995025634766,0.7406647801399231,-0.2734767496585846,0.0,0.0
1309,327,44.49050521850586,46.52633285522461,127.55419158935547,107.96920776367188,110.92046356201172,0.0003631947038229555,0.05553009733557701,21.016077041625977,0.720646858215332,-0.24006399512290955,0.0,0.0
1310,327.25,44.39078140258789,46.53800582885742,132.68186950683594,107.9709701538086,110.06613159179688,0.0003471505187917501,0.055522236973047256,21.016151428222656,0.720646858215332,-0.17108769714832306,0.0,0.0
1311,327.5,44.777862548828125,46.74800491333008,128.6357421875,107.96833038330078,110.41773986816406,0.0003327107697259635,0.05550066754221916,21.016218185424805,0.720646858215332,-0.19969792664051056,0.0,0.0
1312,327.75,44.34992980957031,46.60840606689453,128.84030151367188,107.97802734375,110.28243255615234,0.00031971497810445726,0.05548125505447388,21.016277313232422,0.720646858215332,-0.18798299133777618,0.0,0.0
1313,328,44.459251403808594,46.28602600097656,129.2165985107422,107.97493743896484,110.8202133178711,0.0003080187598243356,0.05546378344297409,21.01633071899414,0.7406647801399231,-0.23154208064079285,0.0,0.0
1314,328.25,44.30148696899414,46.65935134887695,127.85720825195312,107.96833038330078,110.14366149902344,0.0002974921662826091,0.05544805899262428,21.01637840270996,0.73065584897995,-0.1775738149881363,0.0,0.0
1315,328.5,44.34291076660156,45.806461334228516,132.00790405273438,107.99433135986328,110.87107849121094,0.0002867328585125506,0.055433906614780426,21.016422271728516,0.73065584897995,-0.23402847349643707,0.0,0.0
1316,328.75,44.54081726074219,46.73371124267578,129.54786682128906,107.98110961914062,110.67156982421875,0.00027704949025064707,0.05541011691093445,21.016462326049805,0.73065584897995,-0.2190847396850586,0.0,0.0
1317,329,44.164066314697266,46.2226448059082,127.27177429199219,107.97537994384766,110.67057800292969,0.0002683344646357,0.055400166660547256,21.016496658325195,0.73065584897995,-0.21947738528251648,0.0,0.0
1318,329.25,44.5908088684082,46.3506965637207,123.57218170166016,107.97537994384766,110.41773986816406,0.00026049092411994934,0.055400166660547256,21.016529083251953,0.73065584897995,-0.1991167813539505,0.0,0.0
1319,329.5,44.68441390991211,46.192073822021484,128.61514282226562,107.98419189453125,110.70120239257812,0.00025343173183500767,0.05539121478796005,21.016557693481445,0.73065584897995,-0.22121404111385345,0.0,0.0
1320,329.75,44.093841552734375,46.31420135498047,131.81631469726562,107.97626495361328,110.94367218017578,0.0002509345067664981,0.05538315698504448,21.016582489013672,0.7106378078460693,-0.24134455621242523,0.0,0.0
1321,330,44.38942337036133,46.64185333251953,130.01116943359375,107.9789047241211,110.31057739257812,0.0002486869925633073,0.05536141246557236,21.016605377197266,0.7106378078460693,-0.1901824176311493,0.0,0.0
1322,330.25,44.14484405517578,46.40069580078125,134.0985107421875,107.99256896972656,110.87305450439453,0.00024666424724273384,0.05534184351563454,21.016626358032227,0.7106378078460693,-0.23433244228363037,0.0,0.0
1323,330.5,44.2173957824707,46.61394500732422,126.8321304321289,107.99433135986328,110.66366577148438,0.0002448437735438347,0.05532423034310341,21.016645431518555,0.73065584897995,-0.21735936403274536,0.0,0.0
1324,330.75,44.62699508666992,46.45502853393555,134.4839630126953,107.98551940917969,111.19947814941406,0.0002464194258209318,0.05530837923288345,21.01666259765625,0.7406647801399231,-0.26108354330062866,0.0,0.0
1325,331,44.57221984863281,46.676109313964844,134.20460510253906,107.9789047241211,110.92440795898438,0.00024783750995993614,0.05531585216522217,21.016677856445312,0.73065584897995,-0.23958106338977814,0.0,0.0
1326,331.25,44.51597595214844,46.7859992980957,134.1336212158203,107.98551940917969,110.82514953613281,0.00024911377113312483,0.05532257631421089,21.016691207885742,0.720646858215332,-0.23106613755226135,0.0,0.0
