Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
1327,331.5,44.73957443237305,46.19228744506836,133.53826904296875,107.98375701904297,110.81230926513672,0.00025026241200976074,0.05532862991094589,21.01670265197754,0.73065584897995,-0.23018020391464233,0.0,0.0
1328,331.75,44.14433670043945,46.677425384521484,133.39401245117188,107.98507690429688,110.95503234863281,0.0002512962091714144,0.055334076285362244,21.016714096069336,0.73065584897995,-0.24152937531471252,0.0,0.0
1329,332,44.48647689819336,46.80693054199219,126.70542907714844,107.98992156982422,111.07997131347656,0.0002560837019700557,0.05533897876739502,21.0167236328125,0.720646858215332,-0.2511485517024994,0.0,0.0
1330,332.25,44.314300537109375,46.38597869873047,128.25486755371094,107.99124908447266,111.37379455566406,0.00026039243675768375,0.0553433895111084,21.016733169555664,0.73065584897995,-0.2745552659034729,0.0,0.0
1331,332.5,44.55247497558594,46.56296920776367,130.01040649414062,108.00006103515625,110.416259765625,0.0002642703184392303,0.05534736067056656,21.016740798950195,0.7406647801399231,-0.1969628930091858,0.0,0.0
1332,332.75,44.55815124511719,46.32548522949219,130.4553985595703,107.98551940917969,111.55207061767578,0.0002677603915799409,0.055350933223962784,21.016748428344727,0.7606827616691589,-0.2892652153968811,0.0,0.0
1333,333,44.4135627746582,46.2552490234375,131.81631469726562,107.9952163696289,110.30168914794922,0.0002715447044465691,0.055354148149490356,21.016754150390625,0.7406647801399231,-0.18812011182308197,0.0,0.0
1334,333.25,44.408912658691406,46.167537689208984,129.49061584472656,107.99697875976562,110.55206298828125,0.00027495058020576835,0.05535704270005226,21.016759872436523,0.73065584897995,-0.20815898478031158,0.0,0.0
1335,333.5,44.54957580566406,46.852134704589844,131.6270294189453,107.99124908447266,110.63206481933594,0.0002780158829409629,0.055323418229818344,21.016765594482422,0.7406647801399231,-0.21507060527801514,0.0,0.0
1336,333.75,44.48044204711914,46.424339294433594,130.36380004882812,107.99917602539062,110.807373046875,0.0002807746350299567,0.05529315397143364,21.01677131652832,0.7406647801399231,-0.22851254045963287,0.0,0.0
1337,334,44.317073822021484,46.574188232421875,129.595947265625,107.99874114990234,110.43798828125,0.0002819714427459985,0.055265918374061584,21.016775131225586,0.7406647801399231,-0.1988232433795929,0.0,0.0
1338,334.25,44.47350311279297,46.132686614990234,131.00267028808594,107.99388885498047,110.17625427246094,0.0002830485755112022,0.055241405963897705,21.01677894592285,0.73065584897995,-0.17810051143169403,0.0,0.0
1339,334.5,44.376583099365234,46.412662506103516,133.3695831298828,108.00755310058594,110.69181823730469,0.00028401799499988556,0.05523383617401123,21.016782760620117,0.720646858215332,-0.21853387355804443,0.0,0.0
1340,334.75,44.25775146484375,46.35324478149414,129.952392578125,107.99785614013672,110.49872589111328,0.0002848904696293175,0.055227022618055344,21.016786575317383,0.73065584897995,-0.20379036664962769,0.0,0.0
1341,335,44.69767379760742,46.494537353515625,130.36990356445312,108.00006103515625,110.79700469970703,0.0002901767729781568,0.055220890790224075,21.016788482666016,0.720646858215332,-0.22760671377182007,0.0,0.0
1342,335.25,44.63756561279297,46.321739196777344,127.77477264404297,108.00006103515625,110.53033447265625,0.00029493443435058,0.05521537363529205,21.01679039001465,0.720646858215332,-0.2061549574136734,0.0,0.0
1343,335.5,44.244354248046875,45.991310119628906,125.92306518554688,108.0132827758789,111.08243560791016,0.0002992163354065269,0.055210407823324203,21.01679229736328,0.73065584897995,-0.24942021071910858,0.0,0.0
1344,335.75,44.56764602661133,46.460994720458984,128.32891845703125,108.00887298583984,111.06268310546875,0.0003030700609087944,0.055213186889886856,21.016794204711914,0.73065584897995,-0.2482006996870041,0.0,0.0
1345,336,44.31871795654297,46.1887092590332,130.90802001953125,108.01856994628906,110.88885498046875,0.0003065383934881538,0.055215686559677124,21.016796112060547,0.73065584897995,-0.23345759510993958,0.0,0.0
1346,336.25,43.81748580932617,46.53657150268555,132.00790405273438,108.01239776611328,110.22859954833984,0.00030965989571996033,0.055217936635017395,21.01679801940918,0.7406647801399231,-0.18080320954322815,0.0,0.0
1347,336.5,44.58491134643555,46.50493621826172,130.45310974121094,108.02033233642578,110.64588928222656,0.0003124692593701184,0.055234454572200775,21.016799926757812,0.73065584897995,-0.21378622949123383,0.0,0.0
1348,336.75,44.467071533203125,46.422855377197266,130.9438934326172,108.00975799560547,110.07304382324219,0.0003298404917586595,0.05524931848049164,21.016801834106445,0.73065584897995,-0.16844958066940308,0.0,0.0
1349,337,44.301326751708984,46.700687408447266,133.27035522460938,108.03443908691406,110.7767562866211,0.0003454746038187295,0.055262695997953415,21.016803741455078,0.720646858215332,-0.22314637899398804,0.0,0.0
1350,337.25,44.51683044433594,45.95347213745117,128.33807373046875,108.01239776611328,110.5772476196289,0.00035954531631432474,0.055274736136198044,21.01680564880371,0.720646858215332,-0.2089156210422516,0.0,0.0
1351,337.5,44.656375885009766,46.128456115722656,131.55068969726562,108.02518463134766,110.22218322753906,0.00037220894591882825,0.05528557300567627,21.01680564880371,0.7406647801399231,-0.1792314052581787,0.0,0.0
1352,337.75,44.441322326660156,46.475711822509766,131.72702026367188,108.0220947265625,111.24293518066406,0.00038360620965249836,0.055324312299489975,21.01680564880371,0.7406647801399231,-0.26154690980911255,0.0,0.0
1353,338,43.873287200927734,46.46780014038086,130.13177490234375,108.0212173461914,110.9268798828125,0.00039386373828165233,0.05535918101668358,21.01680564880371,0.7406647801399231,-0.23629158735275269,0.0,0.0
1354,338.25,44.52655029296875,45.97060012817383,131.32858276367188,108.01856994628906,110.78959655761719,0.0004030955315101892,0.05539056286215782,21.01680564880371,0.7406647801399231,-0.2254856675863266,0.0,0.0
1355,338.5,44.47018814086914,46.24364471435547,130.98739624023438,108.01548767089844,111.35355377197266,0.0004197722882963717,0.05541880428791046,21.01680564880371,0.7406647801399231,-0.2709394097328186,0.0,0.0
1356,338.75,44.720157623291016,46.46213912963867,129.9210968017578,108.02738189697266,110.84292602539062,0.0004347813664935529,0.05544422194361687,21.017004013061523,0.73065584897995,-0.2290438860654831,0.0,0.0
1357,339,44.28159713745117,46.55058288574219,130.21038818359375,108.0287094116211,111.16145324707031,0.00044828953105024993,0.055452194064855576,21.017183303833008,0.73065584897995,-0.25447899103164673,0.0,0.0
1358,339.25,44.5311164855957,46.64847946166992,131.2285919189453,108.05206298828125,110.58317565917969,0.00046044689952395856,0.05545936897397041,21.017343521118164,0.73065584897995,-0.20612455904483795,0.0,0.0
1359,339.5,44.41931915283203,46.43736267089844,130.7164306640625,108.0392837524414,110.81971740722656,0.0004668820183724165,0.055465828627347946,21.017488479614258,0.720646858215332,-0.22619861364364624,0.0,0.0
1360,339.75,44.70022201538086,46.500057220458984,133.20013427734375,108.02518463134766,110.85428619384766,0.0004726736224256456,0.05547164008021355,21.01761817932129,0.720646858215332,-0.2301371693611145,0.0,0.0
1361,340,44.62038040161133,46.068782806396484,130.6660614013672,108.03575897216797,110.55304718017578,0.0004778860602527857,0.05547687038779259,21.01773452758789,0.7006288170814514,-0.2050418257713318,0.0,0.0
1362,340.25,43.559627532958984,46.573001861572266,129.1356964111328,108.03575897216797,111.1244125366211,0.0004825772484764457,0.05548157915472984,21.017839431762695,0.720646858215332,-0.2509313225746155,0.0,0.0
1363,340.5,44.33069610595703,45.98860168457031,129.45703125,108.04457092285156,111.02317810058594,0.00048100698040798306,0.05548581853508949,21.017934799194336,0.7106378078460693,-0.24209202826023102,0.0,0.0
1364,340.75,44.74048614501953,46.609954833984375,133.07723999023438,108.04016876220703,110.78712463378906,0.00047959372750483453,0.05548963323235512,21.018020629882812,0.7106378078460693,-0.2235071063041687,0.0,0.0
1365,341,44.544837951660156,45.974029541015625,129.46160888671875,108.04280853271484,111.5263900756836,0.0004783218028023839,0.05549306422472,21.018096923828125,0.7106378078460693,-0.28249460458755493,0.0,0.0
1366,341.25,44.64077377319336,46.54597091674805,130.09054565429688,108.0472183227539,111.4676284790039,0.00047717709094285965,0.055496152490377426,21.018165588378906,0.720646858215332,-0.27743956446647644,0.0,0.0
1367,341.5,44.440364837646484,46.305721282958984,128.86244201660156,108.05030059814453,111.19157409667969,0.00047936453483998775,0.05549893155694008,21.01822853088379,0.7106378078460693,-0.25511184334754944,0.0,0.0
1368,341.75,44.718345642089844,46.62937927246094,125.9207763671875,108.04413604736328,111.13774871826172,0.00048133323434740305,0.055501434952020645,21.01828384399414,0.73065584897995,-0.2513095438480377,0.0,0.0
1369,342,44.179466247558594,46.761512756347656,132.1055908203125,108.05999755859375,111.75701141357422,0.000483105075545609,0.05551093444228172,21.018335342407227,0.7406647801399231,-0.2994673252105713,0.0,0.0
1370,342.25,44.539180755615234,46.01445007324219,132.1918487548828,108.0458984375,111.11848449707031,0.00048469973262399435,0.05551948398351669,21.018381118774414,0.73065584897995,-0.24962101876735687,0.0,0.0
1371,342.5,44.70862579345703,46.43134307861328,131.2247772216797,108.07013702392578,111.26860809326172,0.0004996558418497443,0.055527180433273315,21.018421173095703,0.7406647801399231,-0.2596428096294403,0.0,0.0
1372,342.75,44.07810592651367,46.42462158203125,130.2653350830078,108.04766082763672,110.86712646484375,0.0005131163634359837,0.055534105747938156,21.018224716186523,0.7406647801399231,-0.2293161004781723,0.0,0.0
1373,343,45.40010070800781,46.422176361083984,130.00811767578125,108.06396484375,111.04688262939453,0.0005252308328635991,0.05554758757352829,21.018049240112305,0.7406647801399231,-0.24239464104175568,0.0,0.0
1374,343.25,45.05710983276367,46.33456802368164,134.28932189941406,108.05779266357422,111.40985107421875,0.0005361338262446225,0.05555972084403038,21.01789093017578,0.7606827616691589,-0.2719530463218689,0.0,0.0
1375,343.5,44.17234420776367,46.23979949951172,129.79135131835938,108.06220245361328,110.75700378417969,0.0005459465319290757,0.05557063966989517,21.01774787902832,0.7606827616691589,-0.21927127242088318,0.0,0.0
1376,343.75,44.560001373291016,46.403045654296875,130.85076904296875,108.06572723388672,111.0444107055664,0.0005708863027393818,0.055580466985702515,21.017620086669922,0.7606827616691589,-0.2420511394739151,0.0,0.0
1377,344,44.528846740722656,47.376834869384766,131.81326293945312,108.05955505371094,110.38959503173828,0.0005933320499025285,0.05559655651450157,21.01750373840332,0.7606827616691589,-0.18991029262542725,0.0,0.0
1378,344.25,44.52006530761719,46.47734069824219,130.98739624023438,108.05999755859375,110.93478393554688,0.000613533251453191,0.05561103671789169,21.017398834228516,0.7706916928291321,-0.2337305098772049,0.0,0.0
1379,344.5,44.129180908203125,46.507972717285156,130.43402099609375,108.07366180419922,111.52738189697266,0.0006317143561318517,0.05562406778335571,21.017305374145508,0.7706916928291321,-0.28003188967704773,0.0,0.0
1380,344.75,44.6193733215332,46.74402618408203,132.29946899414062,108.06704711914062,111.03651428222656,0.0006590390112251043,0.05563579499721527,21.017221450805664,0.7706916928291321,-0.24130965769290924,0.0,0.0
1381,345,44.44043731689453,46.53572082519531,133.9947052001953,108.0718994140625,110.19403076171875,0.0006836312240920961,0.055639106780290604,21.01714515686035,0.750673770904541,-0.17310872673988342,0.0,0.0
1382,345.25,44.71060562133789,46.431846618652344,130.22793579101562,108.07894897460938,109.90119171142578,0.0007057642214931548,0.05564208701252937,21.01707649230957,0.750673770904541,-0.14883971214294434,0.0,0.0
1383,345.5,44.65042495727539,46.01727294921875,129.16775512695312,108.07894897460938,110.4834213256836,0.0007256838725879788,0.055644769221544266,21.01701545715332,0.73065584897995,-0.1958758383989334,0.0,0.0
1384,345.75,44.705997467041016,46.292301177978516,134.49769592285156,108.07850646972656,110.53280639648438,0.0007436115993186831,0.05564718320965767,21.01696014404297,0.7406647801399231,-0.19989056885242462,0.0,0.0
1385,346,44.31707763671875,46.7698860168457,132.3269500732422,108.07894897460938,110.71057891845703,0.0007629715837538242,0.05564935505390167,21.016910552978516,0.720646858215332,-0.21415962278842926,0.0,0.0
1386,346.25,44.69447326660156,46.73746871948242,129.02655029296875,108.0912857055664,110.93478393554688,0.0007803955813869834,0.055651310831308365,21.017099380493164,0.720646858215332,-0.23115326464176178,0.0,0.0
1387,346.5,44.48133850097656,46.60622024536133,132.46128845214844,108.09305572509766,110.28884887695312,0.0007960771326906979,0.05565306916832924,21.017269134521484,0.7406647801399231,-0.17902296781539917,0.0,0.0
1388,346.75,44.829750061035156,46.994083404541016,129.5677032470703,108.079833984375,112.11701202392578,0.0008101905696094036,0.055654652416706085,21.01742172241211,0.7406647801399231,-0.32646307349205017,0.0,0.0
1389,347,44.294918060302734,46.80707931518555,128.32203674316406,108.08467864990234,111.37824249267578,0.0008228926453739405,0.055656079202890396,21.017559051513672,0.73065584897995,-0.2672123610973358,0.0,0.0
1390,347.25,44.70323181152344,46.812923431396484,129.45703125,108.08820343017578,110.52588653564453,0.0008259403984993696,0.05565736070275307,21.017683029174805,0.720646858215332,-0.19853457808494568,0.0,0.0
1391,347.5,44.69384765625,46.88064956665039,131.00877380371094,108.0965805053711,110.92984008789062,0.0008286833763122559,0.05565851554274559,21.017793655395508,0.720646858215332,-0.23032067716121674,0.0,0.0
1392,347.75,44.419761657714844,47.0428352355957,129.4249725341797,108.08335876464844,110.98021697998047,0.0008311520214192569,0.05565955489873886,21.017892837524414,0.720646858215332,-0.23545143008232117,0.0,0.0
1393,348,44.48188018798828,46.59635925292969,131.89569091796875,108.0965805053711,111.44342803955078,0.000833373807836324,0.055660489946603775,21.017982482910156,0.720646858215332,-0.2714404761791229,0.0,0.0
1394,348.25,44.5467643737793,47.033226013183594,129.61656188964844,108.11420440673828,110.22811126708984,0.0008224813500419259,0.05566133186221123,21.018062591552734,0.7106378078460693,-0.17237728834152222,0.0,0.0
1395,348.5,44.68321990966797,46.514225006103516,128.78001403808594,108.10494995117188,110.81428527832031,0.0008126781904138625,0.055633097887039185,21.01813507080078,0.73065584897995,-0.22035355865955353,0.0,0.0
1396,348.75,44.458343505859375,46.6529426574707,127.71218872070312,108.10231018066406,111.89183044433594,0.0008038553060032427,0.055607687681913376,21.018199920654297,0.7406647801399231,-0.3067149221897125,0.0,0.0
1397,349,44.58210372924805,46.654937744140625,130.4676055908203,108.10186767578125,110.75749969482422,0.0007959147333167493,0.05558481812477112,21.018259048461914,0.73065584897995,-0.21604420244693756,0.0,0.0
1398,349.25,44.411521911621094,46.963348388671875,128.42431640625,108.12742614746094,110.72687530517578,0.0007752412930130959,0.055564235895872116,21.018312454223633,0.7406647801399231,-0.21147827804088593,0.0,0.0
1399,349.5,44.544464111328125,46.820465087890625,128.89984130859375,108.12081909179688,110.67304992675781,0.000756635214202106,0.055545710027217865,21.018360137939453,0.750673770904541,-0.20769351720809937,0.0,0.0
1400,349.75,44.79670333862305,46.78617477416992,127.60150909423828,108.11993408203125,110.4616928100586,0.0007398897432722151,0.05552903935313225,21.018404006958008,0.750673770904541,-0.19074995815753937,0.0,0.0
1401,350,44.62531280517578,46.61357498168945,128.72581481933594,108.10759735107422,110.82662963867188,0.0007248188485391438,0.05551403388381004,21.018442153930664,0.750673770904541,-0.22112703323364258,0.0,0.0
1402,350.25,44.419456481933594,46.455474853515625,131.24081420898438,108.13359832763672,110.37181091308594,0.0007112550083547831,0.05550052970647812,21.018476486206055,0.7606827616691589,-0.18237854540348053,0.0,0.0
1403,350.5,44.191444396972656,46.64897918701172,129.82188415527344,108.12081909179688,110.98762512207031,0.0006990475812926888,0.05548837408423424,21.01850700378418,0.7406647801399231,-0.23296085000038147,0.0,0.0
1404,350.75,44.667964935302734,46.84739303588867,130.34243774414062,108.11949157714844,111.01725006103516,0.0006726127467118204,0.055506426841020584,21.018535614013672,0.73065584897995,-0.23544597625732422,0.0,0.0
1405,351,44.307247161865234,46.63259506225586,131.58351135253906,108.11729431152344,111.01922607421875,0.000648821413051337,0.055522676557302475,21.0185604095459,0.73065584897995,-0.23578540980815887,0.0,0.0
1406,351.25,44.700103759765625,46.44507598876953,128.40219116210938,108.1331558227539,110.9792251586914,0.0006274092011153698,0.05553729832172394,21.018583297729492,0.73065584897995,-0.23127144575119019,0.0,0.0
1407,351.5,44.761775970458984,46.29610824584961,127.44427490234375,108.12918853759766,111.18712615966797,0.0006081382161937654,0.055550459772348404,21.018604278564453,0.73065584897995,-0.2482585459947586,0.0,0.0
1408,351.75,44.51314926147461,46.39776611328125,129.8234100341797,108.12875366210938,111.37330627441406,0.0005785735556855798,0.05556230619549751,21.01862335205078,0.7406647801399231,-0.26318851113319397,0.0,0.0
1409,352,44.41890335083008,46.63730239868164,129.0784454345703,108.13404083251953,111.03799438476562,0.000551965378690511,0.05557296797633171,21.018407821655273,0.73065584897995,-0.2359112799167633,0.0,0.0
1410,352.25,44.98288345336914,46.52731704711914,130.25465393066406,108.14505767822266,111.18318176269531,0.0005280179902911186,0.05558256059885025,21.018213272094727,0.7406647801399231,-0.24663658440113068,0.0,0.0
1411,352.5,44.697750091552734,46.75112533569336,129.04562377929688,108.14373779296875,110.82762145996094,0.0005064653232693672,0.055591195821762085,21.018037796020508,0.73065584897995,-0.2182309776544571,0.0,0.0
1412,352.75,44.872318267822266,46.57999038696289,131.9773712158203,108.14241027832031,111.26416778564453,0.0004761403542943299,0.055598966777324677,21.017879486083984,0.720646858215332,-0.2533363103866577,0.0,0.0
1413,353,44.70726013183594,46.69095230102539,128.4373016357422,108.14197540283203,111.20539855957031,0.0004488478589337319,0.05560596287250519,21.017738342285156,0.7106378078460693,-0.24866883456707,0.0,0.0
1414,353.25,44.42058181762695,46.2133903503418,127.32672882080078,108.15563201904297,110.78070831298828,0.00042428463348187506,0.05561225861310959,21.017610549926758,0.720646858215332,-0.21348294615745544,0.0,0.0
1415,353.5,44.59668731689453,46.46786117553711,129.6249542236328,108.15518951416016,110.99749755859375,0.0004021777131129056,0.05561792477965355,21.01749610900879,0.720646858215332,-0.23092292249202728,0.0,0.0
1416,353.75,44.54810333251953,46.55575180053711,129.595947265625,108.15342712402344,111.15602111816406,0.0003777835809160024,0.055623024702072144,21.017393112182617,0.7406647801399231,-0.24377259612083435,0.0,0.0
1417,354,44.78218078613281,46.242340087890625,129.17919921875,108.15475463867188,110.546630859375,0.0003558288444764912,0.05562761425971985,21.01729965209961,0.7406647801399231,-0.19472548365592957,0.0,0.0
1418,354.25,44.80381393432617,46.569400787353516,129.65777587890625,108.16400909423828,110.39946746826172,0.0003360695845913142,0.05561724677681923,21.017215728759766,0.7406647801399231,-0.18210557103157043,0.0,0.0
1419,354.5,44.880924224853516,46.73834228515625,127.63433074951172,108.1591567993164,110.69379425048828,0.0003182862710673362,0.05560791864991188,21.017139434814453,0.7406647801399231,-0.20620599389076233,0.0,0.0
1420,354.75,44.432838439941406,46.66899871826172,127.86483764648438,108.16400909423828,111.4784927368164,0.000302281288895756,0.05559952184557915,21.017070770263672,0.750673770904541,-0.2686898708343506,0.0,0.0
1421,355,44.60026550292969,46.77833557128906,131.62779235839844,108.16400909423828,111.22318267822266,0.0002878767845686525,0.05559196695685387,21.017009735107422,0.73065584897995,-0.24827872216701508,0.0,0.0
1422,355.25,44.86930847167969,46.399051666259766,130.6378173828125,108.1759033203125,111.59404754638672,0.0002749127452261746,0.055585164576768875,21.01695442199707,0.7406647801399231,-0.27693378925323486,0.0,0.0
1423,355.5,45.024688720703125,46.90414047241211,132.3834228515625,108.17678833007812,110.65181732177734,0.0002632451069075614,0.05555730313062668,21.016904830932617,0.7406647801399231,-0.20137864351272583,0.0,0.0
1424,355.75,44.767757415771484,46.659420013427734,133.33065795898438,108.17237854003906,110.34317016601562,0.00025531428400427103,0.05553222820162773,21.016860961914062,0.7406647801399231,-0.17687612771987915,0.0,0.0
1425,356,44.45415496826172,46.851890563964844,127.71295166015625,108.17105865478516,110.78021240234375,0.00024817654048092663,0.05550966039299965,21.016820907592773,0.7706916928291321,-0.21217380464076996,0.0,0.0
1426,356.25,44.70613098144531,46.51042175292969,129.2021026611328,108.18824768066406,110.46810913085938,0.00024175258295144886,0.055489346385002136,21.01678466796875,0.750673770904541,-0.18564380705356598,0.0,0.0
1427,356.5,44.94156265258789,46.85819625854492,128.73878479003906,108.18163299560547,110.90959930419922,0.00023597101971972734,0.05549280717968941,21.016752243041992,0.73065584897995,-0.2216949313879013,0.0,0.0
1428,356.75,44.742671966552734,46.646240234375,129.9875030517578,108.16885375976562,110.84835815429688,0.00023076760408002883,0.05549592152237892,21.0167236328125,0.73065584897995,-0.21782968938350677,0.0,0.0
1429,357,44.673492431640625,46.350303649902344,127.55113220214844,108.18780517578125,110.55156707763672,0.00022608453582506627,0.05549872666597366,21.01669692993164,0.73065584897995,-0.19240351021289825,0.0,0.0
1430,357.25,45.017921447753906,46.30579376220703,129.22422790527344,108.19265747070312,111.0700912475586,0.000221869777305983,0.05550124868750572,21.016674041748047,0.73065584897995,-0.23365968465805054,0.0,0.0
1431,357.5,44.780120849609375,46.48495864868164,129.6913604736328,108.18956756591797,110.90564727783203,0.00022514602460432798,0.05552525818347931,21.016653060913086,0.7406647801399231,-0.22072452306747437,0.0,0.0
1432,357.75,44.638301849365234,46.65618896484375,128.3174591064453,108.18736267089844,110.86071014404297,0.0002280946500832215,0.05554686859250069,21.016633987426758,0.7406647801399231,-0.2172984480857849,0.0,0.0
1433,358,44.426422119140625,46.634437561035156,131.0194549560547,108.19397735595703,111.19453430175781,0.00023074841010384262,0.055566318333148956,21.016616821289062,0.7406647801399231,-0.24351955950260162,0.0,0.0
1434,358.25,44.67595291137695,46.821231842041016,130.07528686523438,108.19573974609375,111.26515197753906,0.000233136786846444,0.05558381974697113,21.0166015625,0.7406647801399231,-0.24902623891830444,0.0,0.0
1435,358.5,44.29452896118164,46.578369140625,131.6232147216797,108.19221496582031,111.4458999633789,0.00024364475393667817,0.05559232831001282,21.01658821105957,0.73065584897995,-0.2637656629085541,0.0,0.0
1436,358.75,44.40129852294922,46.66415786743164,132.14146423339844,108.19750213623047,110.74663543701172,0.00025310192722827196,0.055599987506866455,21.01657485961914,0.720646858215332,-0.20729921758174896,0.0,0.0
1437,359,44.571468353271484,46.64284133911133,129.79135131835938,108.2005844116211,111.23255920410156,0.0002616133715491742,0.05560687929391861,21.016563415527344,0.7406647801399231,-0.246019646525383,0.0,0.0
1438,359.25,44.401832580566406,46.25543212890625,136.3585662841797,108.2085189819336,110.28638458251953,0.00026927367434836924,0.05561308190226555,21.01655387878418,0.7406647801399231,-0.16931968927383423,0.0,0.0
1439,359.5,44.74109649658203,46.58236312866211,130.38365173339844,108.2085189819336,110.86465454101562,0.00028581623337231576,0.05561866611242294,21.016544342041016,0.750673770904541,-0.2158745974302292,0.0,0.0
1440,359.75,44.42460632324219,46.38198471069336,129.09677124023438,108.20631408691406,111.09774780273438,0.00030070453067310154,0.055601947009563446,21.016536712646484,0.7606827616691589,-0.23475244641304016,0.0,0.0
1441,360,44.30136489868164,46.41909408569336,130.4454803466797,108.21997833251953,110.73873138427734,0.00031410399242304265,0.05558690056204796,21.016529083251953,0.750673770904541,-0.2048148661851883,0.0,0.0
1442,360.25,44.4588623046875,46.30052947998047,132.652099609375,108.2243881225586,110.45526885986328,0.00032616351381875575,0.05557335913181305,21.016521453857422,0.7406647801399231,-0.18163606524467468,0.0,0.0
1443,360.5,44.45591354370117,46.531864166259766,129.96690368652344,108.23143768310547,111.02367401123047,0.0003370170888956636,0.05556116998195648,21.016515731811523,0.7406647801399231,-0.22674886882305145,0.0,0.0
1444,360.75,44.58444595336914,46.557865142822266,128.6006317138672,108.22394561767578,112.09873962402344,0.0003467852948233485,0.05555020272731781,21.016510009765625,0.750673770904541,-0.31315064430236816,0.0,0.0
1445,361,44.72884750366211,46.23499298095703,129.8829345703125,108.22835540771484,112.0133056640625,0.00036329939030110836,0.05556207522749901,21.016504287719727,0.750673770904541,-0.3060004711151123,0.0,0.0
1446,361.25,44.62932586669922,46.15484619140625,131.275146484375,108.24421691894531,111.52095794677734,0.0003781620762310922,0.055572759360075,21.016733169555664,0.750673770904541,-0.26548144221305847,0.0,0.0
1447,361.5,44.99761199951172,46.69468688964844,130.32334899902344,108.23099517822266,112.44145965576172,0.0003915384877473116,0.05558237433433533,21.016939163208008,0.750673770904541,-0.33974531292915344,0.0,0.0
1448,361.75,44.615684509277344,46.25542449951172,131.20034790039062,108.23628234863281,111.29083251953125,0.00040357725811190903,0.055591028183698654,21.01712417602539,0.7406647801399231,-0.24774567782878876,0.0,0.0
1449,362,44.346981048583984,46.8826789855957,127.6686782836914,108.24333953857422,110.51008605957031,0.0004111938760615885,0.05559156835079193,21.017290115356445,0.750673770904541,-0.1844942271709442,0.0,0.0
1450,362.25,44.583011627197266,47.06340408325195,131.2102813720703,108.25523376464844,110.44786071777344,0.00041804881766438484,0.05559205636382103,21.017438888549805,0.750673770904541,-0.1785021722316742,0.0,0.0
1451,362.5,44.673728942871094,46.66923141479492,129.0433349609375,108.25126647949219,111.33922576904297,0.0004242182767484337,0.05559249222278595,21.017574310302734,0.7406647801399231,-0.2503833770751953,0.0,0.0
1452,362.75,44.80324172973633,46.41902160644531,133.52223205566406,108.26405334472656,111.07206726074219,0.0004181905824225396,0.05559288710355759,21.0176944732666,0.7406647801399231,-0.22794584929943085,0.0,0.0
1453,363,44.75815200805664,46.7861442565918,128.26480102539062,108.25611877441406,111.58811950683594,0.0004127656575292349,0.05559324100613594,21.017803192138672,0.7406647801399231,-0.26986244320869446,0.0,0.0
1454,363.25,44.54521942138672,46.68918228149414,127.93429565429688,108.26140594482422,111.53429412841797,0.00040788319893181324,0.05559356138110161,21.017900466918945,0.750673770904541,-0.26513269543647766,0.0,0.0
1455,363.5,44.85270309448242,46.94575881958008,129.9081268310547,108.2503890991211,110.38416290283203,0.00040348898619413376,0.05559384822845459,21.017988204956055,0.750673770904541,-0.17376500368118286,0.0,0.0
1456,363.75,44.35908126831055,46.66202163696289,129.01890563964844,108.25699615478516,110.91947174072266,0.00040348898619413376,0.055594105273485184,21.017988204956055,0.7706916928291321,-0.216287761926651,0.0,0.0
1457,364,44.3576774597168,46.74065017700195,129.74630737304688,108.24553680419922,111.45133209228516,0.0003995342121925205,0.05559433624148369,21.018068313598633,0.750673770904541,-0.2598132789134979,0.0,0.0
1458,364.25,44.80467987060547,46.55685806274414,132.01019287109375,108.2688980102539,111.06268310546875,0.00039597490103915334,0.0555945448577404,21.01814079284668,0.7606827616691589,-0.22679512202739716,0.0,0.0
