Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
1459,364.5,44.61479187011719,46.87722396850586,130.8080291748047,108.26008605957031,110.43798828125,0.00037991226417943835,0.055594734847545624,21.018205642700195,0.7706916928291321,-0.17730750143527985,0.0,0.0
1460,364.75,44.76494216918945,46.57944107055664,126.03069305419922,108.26228332519531,110.94120025634766,0.0003654558677226305,0.05559490621089935,21.01826286315918,0.7706916928291321,-0.2175964117050171,0.0,0.0
1461,365,44.74514389038086,46.5833854675293,134.19850158691406,108.26184844970703,111.94367980957031,0.0003524451167322695,0.05559505894780159,21.018314361572266,0.7706916928291321,-0.29771095514297485,0.0,0.0
1462,365.25,44.604270935058594,47.049137115478516,129.63182067871094,108.29269409179688,110.97824096679688,0.00034073545248247683,0.05559519678354263,21.018362045288086,0.7706916928291321,-0.21806785464286804,0.0,0.0
1463,365.5,44.88970184326172,46.62989044189453,127.84346771240234,108.27727508544922,111.16243743896484,0.0003321251424495131,0.05559531971812248,21.018404006958008,0.750673770904541,-0.23409874737262726,0.0,0.0
1464,365.75,43.9234504699707,46.694210052490234,130.5469970703125,108.27903747558594,110.590087890625,0.00032437584013678133,0.055595431476831436,21.018442153930664,0.750673770904541,-0.18800088763237,0.0,0.0
1465,366,44.60009765625,46.80769729614258,132.63302612304688,108.27154541015625,110.6226806640625,0.00031740148551762104,0.055595532059669495,21.018476486206055,0.7406647801399231,-0.19124002754688263,0.0,0.0
1466,366.25,44.41804885864258,46.69120788574219,130.17909240722656,108.29048919677734,110.74909973144531,0.00031112454598769546,0.05559562146663666,21.01850700378418,0.73065584897995,-0.19984987378120422,0.0,0.0
1467,366.5,44.52736282348633,46.545310974121094,128.77618408203125,108.28652954101562,111.04688262939453,0.0003054753178730607,0.055595703423023224,21.018535614013672,0.7106378078460693,-0.224078968167305,0.0,0.0
1468,366.75,44.654685974121094,46.703609466552734,129.23721313476562,108.29666137695312,111.41083526611328,0.00030874944059178233,0.055595703423023224,21.0185604095459,0.720646858215332,-0.25237447023391724,0.0,0.0
1469,367,44.867515563964844,46.71299743652344,129.12730407714844,108.30459594726562,111.3263931274414,0.0003116961452178657,0.0556030236184597,21.018583297729492,0.720646858215332,-0.24497295916080475,0.0,0.0
1470,367.25,44.897762298583984,46.566802978515625,130.83016967773438,108.3028335571289,110.62909698486328,0.00031434817356057465,0.05560961365699768,21.018604278564453,0.7106378078460693,-0.18918399512767792,0.0,0.0
1471,367.5,44.60856628417969,46.77761459350586,134.7495880126953,108.30107116699219,111.24441528320312,0.00031673500780016184,0.05561554431915283,21.01862144470215,0.720646858215332,-0.23870515823364258,0.0,0.0
1472,367.75,44.482173919677734,46.98942947387695,125.86734771728516,108.30327606201172,111.48194885253906,0.0003271989116910845,0.05562088266015053,21.018638610839844,0.7006288170814514,-0.2575113773345947,0.0,0.0
1473,368,44.566192626953125,46.86574935913086,130.7446746826172,108.31605529785156,110.7441635131836,0.00033661641646176577,0.05564742535352707,21.018739700317383,0.720646858215332,-0.19735187292099,0.0,0.0
1474,368.25,44.84989547729492,46.77695846557617,130.95152282714844,108.31385040283203,110.88589477539062,0.00034509217948652804,0.055671315640211105,21.018831253051758,0.720646858215332,-0.20891834795475006,0.0,0.0
1475,368.5,44.78969192504883,46.57004928588867,130.73475646972656,108.33148193359375,110.98663330078125,0.00035272035165689886,0.05569281429052353,21.01891326904297,0.7406647801399231,-0.21555331349372864,0.0,0.0
1476,368.75,44.92797088623047,46.57769012451172,130.43096923828125,108.31561279296875,111.64836883544922,0.0003679514047689736,0.05571216344833374,21.01898765563965,0.750673770904541,-0.2697765529155731,0.0,0.0
1477,369,44.61240005493164,46.56795883178711,130.96450805664062,108.32618713378906,110.48934173583984,0.0003816593671217561,0.055715080350637436,21.019054412841797,0.7406647801399231,-0.17601178586483002,0.0,0.0
1478,369.25,44.84916687011719,47.0001106262207,129.20362854003906,108.32310485839844,110.82514953613281,0.0003939965390600264,0.05571770668029785,21.019113540649414,0.73065584897995,-0.20328007638454437,0.0,0.0
1479,369.5,44.6544075012207,46.79372787475586,128.74261474609375,108.3275146484375,111.05231475830078,0.00040509997052140534,0.055720072239637375,21.019166946411133,0.7106378078460693,-0.22114607691764832,0.0,0.0
1480,369.75,44.65473937988281,46.32260513305664,131.84837341308594,108.32486724853516,110.53527069091797,0.0004150930617470294,0.0557221993803978,21.019214630126953,0.720646858215332,-0.17981991171836853,0.0,0.0
1481,370,44.87702178955078,46.60990524291992,131.01487731933594,108.34381866455078,110.67749786376953,0.0004311682132538408,0.055724114179611206,21.019258499145508,0.7606827616691589,-0.18970973789691925,0.0,0.0
1482,370.25,44.58219528198242,46.50522232055664,133.7000732421875,108.34205627441406,110.63749694824219,0.0004456358728930354,0.05571175366640091,21.019296646118164,0.7706916928291321,-0.18663695454597473,0.0,0.0
1483,370.5,44.85307312011719,46.86470413208008,134.23208618164062,108.3363265991211,110.72441101074219,0.00045865675201639533,0.0557006299495697,21.019330978393555,0.7606827616691589,-0.19409802556037903,0.0,0.0
1484,370.75,44.627140045166016,46.45372009277344,128.6548309326172,108.33015441894531,110.54415893554688,0.00047037555486895144,0.055690616369247437,21.019363403320312,0.7606827616691589,-0.18010146915912628,0.0,0.0
1485,371,44.73072814941406,46.63728332519531,131.1934814453125,108.35616302490234,110.71700286865234,0.0004809224628843367,0.05568160489201546,21.019392013549805,0.750673770904541,-0.191872701048851,0.0,0.0
1486,371.25,44.721256256103516,46.47800064086914,130.6691131591797,108.35395812988281,111.30762481689453,0.0004904146771878004,0.055673494935035706,21.01941680908203,0.6806108951568604,-0.23941536247730255,0.0,0.0
1487,371.5,44.96772003173828,46.574462890625,129.372314453125,108.353515625,110.80687713623047,0.0005041093099862337,0.055680692195892334,21.019439697265625,0.7006288170814514,-0.1993131935596466,0.0,0.0
1488,371.75,44.88184356689453,47.176422119140625,127.43206024169922,108.36012268066406,111.29676055908203,0.0005164344911463559,0.05568717047572136,21.019460678100586,0.750673770904541,-0.2380402684211731,0.0,0.0
1489,372,45.036983489990234,46.61983871459961,130.41571044921875,108.35792541503906,110.84984588623047,0.0005275271832942963,0.05569300055503845,21.019479751586914,0.7006288170814514,-0.20240230858325958,0.0,0.0
1490,372.25,44.71530532836914,46.70185852050781,127.43588256835938,108.37114715576172,111.46367645263672,0.0005375106120482087,0.055698245763778687,21.01949691772461,0.7006288170814514,-0.25047507882118225,0.0,0.0
1491,372.5,44.87174606323242,46.7260856628418,131.607177734375,108.35968780517578,111.00688171386719,0.0005445639253593981,0.05570296570658684,21.019512176513672,0.720646858215332,-0.21485969424247742,0.0,0.0
1492,372.75,44.696956634521484,46.64350509643555,125.95894622802734,108.37467193603516,111.3263931274414,0.0005509118782356381,0.05570721626281738,21.0195255279541,0.7606827616691589,-0.23921477794647217,0.0,0.0
1493,373,44.59626770019531,46.8099250793457,130.99349975585938,108.3627700805664,111.48786926269531,0.0005566250765696168,0.0557110421359539,21.0195369720459,0.7706916928291321,-0.2530955672264099,0.0,0.0
1494,373.25,44.76042938232422,46.669898986816406,131.21104431152344,108.38040161132812,111.69528198242188,0.0005617669085040689,0.05571448430418968,21.019548416137695,0.7706916928291321,-0.2681927978992462,0.0,0.0
1495,373.5,45.072593688964844,46.79779052734375,132.1910858154297,108.3707046508789,111.28984832763672,0.0005631746607832611,0.055717580020427704,21.01955795288086,0.8107276558876038,-0.23661798238754272,0.0,0.0
1496,373.75,44.61451721191406,46.782100677490234,133.0345001220703,108.37643432617188,110.98959350585938,0.0005644416669383645,0.05569138005375862,21.019567489624023,0.7706916928291321,-0.21209773421287537,0.0,0.0
1497,374,44.59921646118164,46.70167541503906,132.2032928466797,108.39405822753906,110.43749237060547,0.0005655819550156593,0.05566779896616936,21.019575119018555,0.7606827616691589,-0.16625770926475525,0.0,0.0
1498,374.25,44.901405334472656,46.96622848510742,131.73388671875,108.39186096191406,110.38317108154297,0.0005666082142852247,0.05564657598733902,21.019582748413086,0.73065584897995,-0.1620587408542633,0.0,0.0
1499,374.5,44.66997528076172,46.951690673828125,129.00440979003906,108.3962631225586,111.26811981201172,0.0005643125041387975,0.055627476423978806,21.019588470458984,0.7406647801399231,-0.2327805608510971,0.0,0.0
1500,374.75,44.830078125,46.543678283691406,130.64239501953125,108.3883285522461,111.36737823486328,0.0005622463650070131,0.055610284209251404,21.019594192504883,0.7706916928291321,-0.24136963486671448,0.0,0.0
1501,375,45.1090087890625,46.59549331665039,129.80126953125,108.40287780761719,111.51750183105469,0.0005603868630714715,0.05556582659482956,21.01959991455078,0.8007187247276306,-0.2521670460700989,0.0,0.0
1502,375.25,44.62875747680664,47.24094009399414,127.38245391845703,108.39935302734375,111.49527740478516,0.0005587132764048874,0.05552581697702408,21.01960563659668,0.8007187247276306,-0.25068190693855286,0.0,0.0
1503,375.5,44.5060920715332,46.71247482299805,125.86811065673828,108.39978790283203,111.45379638671875,0.0005520579870790243,0.055489808320999146,21.019609451293945,0.7907097339630127,-0.24733377993106842,0.0,0.0
1504,375.75,44.45592498779297,46.52585983276367,129.3089599609375,108.40375518798828,112.17528533935547,0.0005460682441480458,0.05545739829540253,21.019380569458008,0.7907097339630127,-0.304448664188385,0.0,0.0
1505,376,44.78130340576172,46.36448287963867,130.8599395751953,108.42138671875,112.0804672241211,0.0005406774580478668,0.055449970066547394,21.019174575805664,0.8007187247276306,-0.29547327756881714,0.0,0.0
1506,376.25,44.385982513427734,46.991371154785156,129.41123962402344,108.41080474853516,111.74269104003906,0.0005358257913030684,0.055443283170461655,21.01898956298828,0.7907097339630127,-0.2694735527038574,0.0,0.0
1507,376.5,44.7625732421875,46.65566635131836,130.30349731445312,108.41521453857422,111.6004638671875,0.0005269545945338905,0.05543726310133934,21.018821716308594,0.7706916928291321,-0.25777411460876465,0.0,0.0
1508,376.75,44.7744255065918,46.63943099975586,130.139404296875,108.42094421386719,111.4246597290039,0.0005189704825170338,0.05543184652924538,21.0186710357666,0.7706916928291321,-0.24326927959918976,0.0,0.0
1509,377,44.822715759277344,46.686134338378906,128.95709228515625,108.42843627929688,111.35848999023438,0.0005117848049849272,0.0554342195391655,21.018535614013672,0.7606827616691589,-0.23736560344696045,0.0,0.0
1510,377.25,44.69953536987305,46.99009704589844,127.61830139160156,108.42623138427734,111.21626281738281,0.0005053177010267973,0.055436354130506516,21.018413543701172,0.7606827616691589,-0.22616976499557495,0.0,0.0
1511,377.5,44.28408432006836,46.81550979614258,132.16741943359375,108.42402648925781,111.80738067626953,0.000499497284181416,0.05543827638030052,21.0183048248291,0.750673770904541,-0.273540198802948,0.0,0.0
1512,377.75,45.07894515991211,46.72999954223633,129.56846618652344,108.42799377441406,111.79454040527344,0.0004942588857375085,0.05544000491499901,21.018205642700195,0.720646858215332,-0.272192120552063,0.0,0.0
1513,378,44.86701202392578,46.92160415649414,126.3428726196289,108.42799377441406,111.69034576416016,0.0004895443562418222,0.055448804050683975,21.018115997314453,0.720646858215332,-0.2638913691043854,0.0,0.0
1514,378.25,44.327171325683594,46.63766860961914,129.35780334472656,108.43548583984375,111.10614013671875,0.0004872314166277647,0.055456724017858505,21.018268585205078,0.7106378078460693,-0.21659110486507416,0.0,0.0
1515,378.5,44.78961944580078,46.733158111572266,130.00048828125,108.42402648925781,111.66021728515625,0.0004851497651543468,0.05546385049819946,21.01840591430664,0.7106378078460693,-0.26181522011756897,0.0,0.0
1516,378.75,44.753665924072266,46.75951385498047,127.14049530029297,108.4473876953125,111.32046508789062,0.00048327629338018596,0.055470265448093414,21.018529891967773,0.7106378078460693,-0.2327696681022644,0.0,0.0
1517,379,44.97853088378906,47.013675689697266,127.33055114746094,108.43724822998047,111.66071319580078,0.0004815901629626751,0.05547603964805603,21.01864242553711,0.7106378078460693,-0.2607693672180176,0.0,0.0
1518,379.25,45.10791015625,46.4090461730957,126.90616607666016,108.44518280029297,111.94861602783203,0.0004923035739921033,0.055495735257864,21.01874351501465,0.7106378078460693,-0.28304120898246765,0.0,0.0
1519,379.5,44.8311653137207,46.632144927978516,129.88905334472656,108.42975616455078,111.44490814208984,0.0005019456730224192,0.05551346018910408,21.01883316040039,0.7006288170814514,-0.24416305124759674,0.0,0.0
1520,379.75,44.93681716918945,46.8267822265625,129.2112579345703,108.43681335449219,111.40638732910156,0.0005106235621497035,0.055529411882162094,21.0189151763916,0.7006288170814514,-0.2405060976743698,0.0,0.0
1521,380,44.822330474853516,46.64122009277344,130.21878051757812,108.47383117675781,111.52688598632812,0.0005184336332604289,0.055543769150972366,21.01898765563965,0.6806108951568604,-0.24709102511405945,0.0,0.0
1522,380.25,44.89154052734375,46.79639434814453,130.46226501464844,108.455322265625,111.34515380859375,0.0005254627321846783,0.05555669218301773,21.019054412841797,0.6906198859214783,-0.23409274220466614,0.0,0.0
1523,380.5,44.464324951171875,46.71964645385742,129.5577850341797,108.45928955078125,110.80441284179688,0.0005401618545874953,0.055611807852983475,21.019113540649414,0.7006288170814514,-0.19042958319187164,0.0,0.0
1524,380.75,44.8619270324707,46.821685791015625,130.5149383544922,108.45135498046875,112.12541198730469,0.0005533911171369255,0.055661413818597794,21.019166946411133,0.7006288170814514,-0.29658243060112,0.0,0.0
1525,381,44.715206146240234,46.69445037841797,128.63803100585938,108.47647857666016,111.99009704589844,0.0005652974359691143,0.05570605769753456,21.019214630126953,0.73065584897995,-0.2837708592414856,0.0,0.0
1526,381.25,45.003013610839844,46.84693908691406,130.71719360351562,108.46633911132812,110.99156951904297,0.0005760131170973182,0.05574623867869377,21.019258499145508,0.7106378078460693,-0.20487460494041443,0.0,0.0
1527,381.5,44.895172119140625,47.075714111328125,129.27613830566406,108.46281433105469,111.54268646240234,0.0005850131274200976,0.05578240007162094,21.019296646118164,0.720646858215332,-0.24925652146339417,0.0,0.0
1528,381.75,44.266441345214844,47.02180862426758,128.66627502441406,108.47383117675781,111.81626892089844,0.000593113130889833,0.055814944207668304,21.019330978393555,0.720646858215332,-0.27015939354896545,0.0,0.0
1529,382,44.70286178588867,46.855567932128906,129.07081604003906,108.48308563232422,111.46861267089844,0.0006004031747579575,0.055829741060733795,21.019363403320312,0.7106378078460693,-0.24167929589748383,0.0,0.0
1530,382.25,44.65760803222656,47.02534103393555,131.94607543945312,108.47735595703125,111.45182037353516,0.0006069641676731408,0.0558430552482605,21.019392013549805,0.7106378078460693,-0.24080811440944672,0.0,0.0
1531,382.5,44.87895965576172,46.88019561767578,131.12020874023438,108.47603607177734,111.52342987060547,0.0006057840073481202,0.05585503950715065,21.01941680908203,0.720646858215332,-0.24663440883159637,0.0,0.0
1532,382.75,45.08829116821289,47.0165901184082,128.8723602294922,108.49454498291016,111.12737274169922,0.0006047218921594322,0.0558658242225647,21.019439697265625,0.720646858215332,-0.21344545483589172,0.0,0.0
1533,383,45.19374084472656,46.763153076171875,128.6616973876953,108.4822006225586,111.10366821289062,0.0006037659477442503,0.05586828291416168,21.019460678100586,0.720646858215332,-0.21255908906459808,0.0,0.0
1534,383.25,45.04336929321289,47.059181213378906,131.88653564453125,108.48043823242188,110.83749389648438,0.0006029056385159492,0.05587049573659897,21.019479751586914,0.720646858215332,-0.19135116040706635,0.0,0.0
1535,383.5,44.909629821777344,46.71957015991211,130.1294708251953,108.4901351928711,110.74959564208984,0.0006021313602104783,0.055872488766908646,21.01949691772461,0.720646858215332,-0.18349318206310272,0.0,0.0
1536,383.75,44.99070739746094,46.69233322143555,127.03286743164062,108.48088073730469,111.415283203125,0.0006014344980940223,0.055874280631542206,21.019512176513672,0.720646858215332,-0.2375999242067337,0.0,0.0
1537,384,44.99144744873047,46.715293884277344,128.80213928222656,108.49322509765625,111.3268814086914,0.0005860024248249829,0.055890392512083054,21.0195255279541,0.73065584897995,-0.22952082753181458,0.0,0.0
1538,384.25,44.72775650024414,46.850799560546875,127.9144515991211,108.48616790771484,111.36540222167969,0.0005721135530620813,0.05590489134192467,21.019285202026367,0.73065584897995,-0.23317980766296387,0.0,0.0
1539,384.5,44.6695556640625,45.567588806152344,130.640869140625,108.4905776977539,112.41034698486328,0.000559613574296236,0.05591794103384018,21.019067764282227,0.7406647801399231,-0.3159567713737488,0.0,0.0
1540,384.75,44.82822036743164,47.117103576660156,135.2632598876953,108.50776672363281,110.84391784667969,0.0005483635468408465,0.05592968687415123,21.01887321472168,0.750673770904541,-0.18962465226650238,0.0,0.0
1541,385,44.70621109008789,47.180545806884766,129.927978515625,108.49895477294922,111.07354736328125,0.0005382385570555925,0.055940255522727966,21.01869773864746,0.7406647801399231,-0.20877061784267426,0.0,0.0
1542,385.25,44.82278060913086,46.76925277709961,131.20799255371094,108.49146270751953,111.27898406982422,0.0005291260313242674,0.055957015603780746,21.018539428710938,0.73065584897995,-0.22583504021167755,0.0,0.0
1543,385.5,44.97984313964844,47.2669563293457,130.42868041992188,108.49983215332031,111.81380462646484,0.0005093457875773311,0.05597209930419922,21.018396377563477,0.720646858215332,-0.2678297162055969,0.0,0.0
1544,385.75,44.72425079345703,46.88880157470703,128.5319366455078,108.4993896484375,111.75849151611328,0.0004915436147712171,0.055985674262046814,21.018268585205078,0.7106378078460693,-0.26346123218536377,0.0,0.0
1545,386,45.16122055053711,47.00638961791992,129.45855712890625,108.50776672363281,111.69330596923828,0.0004755216359626502,0.05599789321422577,21.01815414428711,0.7106378078460693,-0.2575802206993103,0.0,0.0
1546,386.25,45.178443908691406,46.83979034423828,130.1455078125,108.49762725830078,111.16638946533203,0.0004755216359626502,0.05600889027118683,21.018051147460938,0.7106378078460693,-0.21631711721420288,0.0,0.0
1547,386.5,45.019439697265625,47.130123138427734,130.19740295410156,108.50071716308594,112.24590301513672,0.0004611018521245569,0.05601878836750984,21.018051147460938,0.720646858215332,-0.30209240317344666,0.0,0.0
1548,386.75,44.9404411315918,46.676231384277344,126.62146759033203,108.51084899902344,112.65924072265625,0.00044040862121619284,0.05601320043206215,21.01795768737793,0.73065584897995,-0.3339822590351105,0.0,0.0
1549,387,45.00761413574219,47.214664459228516,130.64697265625,108.51173400878906,111.14910125732422,0.000421784701757133,0.056008171290159225,21.017641067504883,0.73065584897995,-0.2137753665447235,0.0,0.0
1550,387.25,44.9478759765625,46.707374572753906,133.82907104492188,108.5060043334961,111.28984832763672,0.00040502316551283,0.056003645062446594,21.01735496520996,0.73065584897995,-0.22551068663597107,0.0,0.0
1551,387.5,45.11398696899414,47.19934844970703,129.07005310058594,108.51481628417969,111.6784896850586,0.0003899378061760217,0.05599956959486008,21.01709747314453,0.73065584897995,-0.2558211386203766,0.0,0.0
1552,387.75,45.00477600097656,46.92280578613281,128.47470092773438,108.52054595947266,111.11305236816406,0.00037636098568327725,0.05599590390920639,21.01686668395996,0.720646858215332,-0.21016506850719452,0.0,0.0
1553,388,45.24277877807617,46.791385650634766,132.96351623535156,108.5086441040039,110.85379028320312,0.00035840392229147255,0.055985353887081146,21.016658782958984,0.7106378078460693,-0.19034557044506073,0.0,0.0
1554,388.25,45.02334976196289,47.0080680847168,128.34722900390625,108.50335693359375,111.03502655029297,0.00034224256523884833,0.05597585812211037,21.01647186279297,0.73065584897995,-0.20532144606113434,0.0,0.0
1555,388.5,45.00818634033203,46.890647888183594,131.75143432617188,108.51129150390625,111.5115737915039,0.0003276973438914865,0.055967312306165695,21.01630401611328,0.7006288170814514,-0.2427954077720642,0.0,0.0
1556,388.75,44.89635467529297,46.66630554199219,131.61328125,108.49189758300781,111.69182586669922,0.0003015396650880575,0.05595962330698967,21.01615333557129,0.720646858215332,-0.2587644159793854,0.0,0.0
1557,389,45.293148040771484,47.329322814941406,132.41014099121094,108.51040649414062,110.83601379394531,0.0003015396650880575,0.055988945066928864,21.016016006469727,0.7106378078460693,-0.18877370655536652,0.0,0.0
1558,389.25,45.233680725097656,47.13211441040039,126.94815063476562,108.50115203857422,111.32096099853516,0.00028977938927710056,0.055988945066928864,21.015893936157227,0.7106378078460693,-0.22839713096618652,0.0,0.0
1559,389.5,44.89088821411133,46.952880859375,129.1700439453125,108.50908660888672,110.99651336669922,0.0002791951410472393,0.05601533502340317,21.015697479248047,0.7006288170814514,-0.20176345109939575,0.0,0.0
1560,389.75,45.13069152832031,46.83953857421875,129.59442138671875,108.52143096923828,110.81774139404297,0.0002696693118195981,0.05603908747434616,21.015520095825195,0.7106378078460693,-0.18640124797821045,0.0,0.0
1561,390,44.945167541503906,47.13751220703125,130.78207397460938,108.5152587890625,111.37725067138672,0.0002610960800666362,0.056060463190078735,21.01535987854004,0.7006288170814514,-0.2317403256893158,0.0,0.0
1562,390.25,45.362667083740234,47.34538650512695,129.08607482910156,108.51040649414062,110.6750259399414,0.00025530802668072283,0.0560869500041008,21.015216827392578,0.6906198859214783,-0.17583373188972473,0.0,0.0
1563,390.5,45.13056945800781,46.556243896484375,129.39138793945312,108.51217651367188,111.34564971923828,0.000250098790274933,0.05611078813672066,21.015087127685547,0.6906198859214783,-0.22946691513061523,0.0,0.0
1564,390.75,45.22148895263672,46.73749923706055,126.82373046875,108.51481628417969,110.9466323852539,0.00024541045422665775,0.0561322420835495,21.014970779418945,0.7006288170814514,-0.19729164242744446,0.0,0.0
1565,391,45.137367248535156,46.8061637878418,131.8941650390625,108.50776672363281,111.11750030517578,0.00024119096633512527,0.05615155026316643,21.01486587524414,0.7006288170814514,-0.21156956255435944,0.0,0.0
1566,391.25,44.94462203979492,46.87608337402344,131.61709594726562,108.50732421875,111.00836181640625,0.00024639206822030246,0.05616892874240875,21.014772415161133,0.6906198859214783,-0.20285826921463013,0.0,0.0
1567,391.5,45.44905090332031,47.07004165649414,129.55931091308594,108.50424194335938,110.77033233642578,0.00025107304099947214,0.056184157729148865,21.01468849182129,0.7006288170814514,-0.1840023696422577,0.0,0.0
1568,391.75,45.08167266845703,46.38877487182617,134.4320526123047,108.52143096923828,111.59898376464844,0.00025528593687340617,0.056197863072156906,21.014612197875977,0.720646858215332,-0.2489383965730667,0.0,0.0
1569,392,45.004676818847656,46.89752197265625,128.88075256347656,108.51570129394531,111.7086181640625,0.0002590775256976485,0.056210197508335114,21.014543533325195,0.73065584897995,-0.2581498920917511,0.0,0.0
1570,392.25,45.09442138671875,46.69804763793945,129.0051727294922,108.52275085449219,111.44194793701172,0.000262489978922531,0.05622129887342453,21.014482498168945,0.73065584897995,-0.23629486560821533,0.0,0.0
1571,392.5,45.022918701171875,47.175113677978516,129.396728515625,108.51789855957031,110.89971923828125,0.00026556116063147783,0.056231290102005005,21.014427185058594,0.73065584897995,-0.19327375292778015,0.0,0.0
1572,392.75,44.740108489990234,47.01872253417969,132.40785217285156,108.523193359375,111.7308349609375,0.00028633594047278166,0.0562475323677063,21.01437759399414,0.73065584897995,-0.2593052089214325,0.0,0.0
1573,393,44.947235107421875,47.15143585205078,128.42660522460938,108.52098846435547,110.81132507324219,0.0003050332306884229,0.05626215040683746,21.014331817626953,0.7106378078460693,-0.1859222948551178,0.0,0.0
1574,393.25,44.981014251708984,46.86200714111328,131.66900634765625,108.50688171386719,111.32096099853516,0.00032186080352403224,0.05627530813217163,21.014291763305664,0.7006288170814514,-0.2279273271560669,0.0,0.0
1575,393.5,45.031471252441406,46.66482925415039,127.76714324951172,108.51040649414062,111.94466400146484,0.00035310082603245974,0.05628715083003044,21.01425552368164,0.7006288170814514,-0.2773744463920593,0.0,0.0
1576,393.75,44.64974594116211,47.18489456176758,131.47283935546875,108.52803802490234,111.72737884521484,0.00038121684337966144,0.05630505457520485,21.014223098754883,0.7006288170814514,-0.2586327791213989,0.0,0.0
1577,394,45.045989990234375,46.67043685913086,129.78982543945312,108.52230834960938,111.5244140625,0.00040652125608175993,0.056321170181035995,21.014192581176758,0.7106378078460693,-0.24291646480560303,0.0,0.0
1578,394.25,45.03654479980469,46.97374725341797,126.49018096923828,108.5240707397461,111.0335464477539,0.00042929520714096725,0.05633567273616791,21.0141658782959,0.7106378078460693,-0.20350372791290283,0.0,0.0
1579,394.5,44.85513687133789,46.99570846557617,127.2893295288086,108.5086441040039,110.76144409179688,0.00044979178346693516,0.05634872615337372,21.014141082763672,0.7106378078460693,-0.18292663991451263,0.0,0.0
1580,394.75,45.28376388549805,46.261436462402344,127.35039520263672,108.52759552001953,111.60836791992188,0.0004856364394072443,0.05636047199368477,21.01412010192871,0.7106378078460693,-0.24918174743652344,0.0,0.0
1581,395,45.145469665527344,46.969905853271484,130.07681274414062,108.51966857910156,111.51898193359375,0.0005178966093808413,0.056371044367551804,21.01386833190918,0.720646858215332,-0.24269944429397583,0.0,0.0
1582,395.25,45.16075134277344,46.371334075927734,126.64512634277344,108.52010345458984,111.82762908935547,0.0005469307652674615,0.056380558758974075,21.013641357421875,0.720646858215332,-0.2672675848007202,0.0,0.0
1583,395.5,44.94411087036133,46.57460403442383,133.1726531982422,108.51746368408203,111.66910552978516,0.0005769296549260616,0.05638912320137024,21.013437271118164,0.7006288170814514,-0.254855751991272,0.0,0.0
1584,395.75,44.79538345336914,46.96565628051758,129.67303466796875,108.53641510009766,111.16737365722656,0.0006039286381565034,0.05639683082699776,21.01325225830078,0.7106378078460693,-0.21321392059326172,0.0,0.0
1585,396,44.962249755859375,46.859561920166016,129.32345581054688,108.52539825439453,111.4177474975586,0.000628227717243135,0.05640376731753349,21.013086318969727,0.6906198859214783,-0.23414449393749237,0.0,0.0
1586,396.25,45.130043029785156,47.071556091308594,126.26959228515625,108.5165786743164,112.10614776611328,0.0006500968593172729,0.05641726031899452,21.012937545776367,0.7006288170814514,-0.289700448513031,0.0,0.0
1587,396.5,45.22910690307617,47.383872985839844,129.26622009277344,108.5165786743164,111.54466247558594,0.000662043341435492,0.05642940476536751,21.01280403137207,0.720646858215332,-0.2450023889541626,0.0,0.0
1588,396.75,44.69019317626953,46.72572708129883,133.7832794189453,108.52716064453125,110.95700073242188,0.0006727951695211232,0.056440334767103195,21.012683868408203,0.7006288170814514,-0.19711101055145264,0.0,0.0
1589,397,44.67647933959961,46.62904357910156,130.0600128173828,108.52495574951172,111.06564331054688,0.0006824717856943607,0.056450169533491135,21.012575149536133,0.720646858215332,-0.20600399374961853,0.0,0.0
1590,397.25,45.00728225708008,46.88225173950195,131.77967834472656,108.52186584472656,111.1767578125,0.0006911807577125728,0.05645902082324028,21.01247787475586,0.720646858215332,-0.21515920758247375,0.0,0.0
