Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
1591,397.5,44.71229934692383,47.17024612426758,131.7117462158203,108.53024291992188,111.19503021240234,0.0006867767660878599,0.05646698921918869,21.01239013671875,0.720646858215332,-0.21593493223190308,0.0,0.0
1592,397.75,44.98773956298828,47.30734634399414,128.25563049316406,108.54081726074219,111.38663482666016,0.0006828131736256182,0.05647416040301323,21.012310028076172,0.720646858215332,-0.23039363324642181,0.0,0.0
1593,398,44.98912048339844,46.915992736816406,133.04212951660156,108.53905487060547,111.04243469238281,0.0006792459171265364,0.056480612605810165,21.01247215270996,0.720646858215332,-0.2029869258403778,0.0,0.0
1594,398.25,43.99836730957031,47.149932861328125,130.08596801757812,108.50997161865234,111.3807144165039,0.0006760354153811932,0.05647917091846466,21.012617111206055,0.73065584897995,-0.23245050013065338,0.0,0.0
1595,398.5,45.07337188720703,47.149818420410156,129.52801513671875,108.52362823486328,111.66664123535156,0.0006731459288857877,0.056477874517440796,21.01274871826172,0.7106378078460693,-0.25415360927581787,0.0,0.0
1596,398.75,45.346412658691406,46.963016510009766,126.32149505615234,108.53465270996094,112.15306091308594,0.0006705454434268177,0.05647670850157738,21.012866973876953,0.73065584897995,-0.29194214940071106,0.0,0.0
1597,399,44.92250442504883,46.8509635925293,127.84270477294922,108.51481628417969,112.19849395751953,0.000668204971589148,0.05648290738463402,21.01297378540039,0.73065584897995,-0.29717493057250977,0.0,0.0
1598,399.25,45.016448974609375,46.98329162597656,132.56967163085938,108.51173400878906,111.70219421386719,0.000668204971589148,0.056488487869501114,21.01297378540039,0.73065584897995,-0.2579631209373474,0.0,0.0
1599,399.5,45.313846588134766,46.58359146118164,127.26643371582031,108.52054595947266,111.89923095703125,0.0006377322715707123,0.05649350956082344,21.01306915283203,0.73065584897995,-0.2729290723800659,0.0,0.0
1600,399.75,45.171485900878906,46.93505096435547,129.92340087890625,108.53465270996094,111.15453338623047,0.0006103068590164185,0.056498028337955475,21.013154983520508,0.73065584897995,-0.21233031153678894,0.0,0.0
1601,400,44.7835807800293,46.925716400146484,128.98226928710938,108.52362823486328,111.41725158691406,0.0005856240168213844,0.056502096354961395,21.01323127746582,0.7406647801399231,-0.23425017297267914,0.0,0.0
1602,400.25,45.12440490722656,46.78426742553711,130.02720642089844,108.52143096923828,111.458740234375,0.0005634094122797251,0.05649125948548317,21.0132999420166,0.7406647801399231,-0.23774489760398865,0.0,0.0
1603,400.5,45.17559814453125,47.057716369628906,128.97463989257812,108.52143096923828,110.86959838867188,0.0005434163031168282,0.056481506675481796,21.013362884521484,0.7406647801399231,-0.19056619703769684,0.0,0.0
1604,400.75,45.23276901245117,46.49227523803711,129.25933837890625,108.5240707397461,111.25527954101562,0.0005183489411137998,0.05647272989153862,21.013505935668945,0.750673770904541,-0.22126300632953644,0.0,0.0
1605,401,44.91567611694336,46.76701736450195,130.67140197753906,108.52143096923828,110.60490417480469,0.0004957883502356708,0.05646482855081558,21.013633728027344,0.7606827616691589,-0.169287770986557,0.0,0.0
1606,401.25,44.905635833740234,46.75857925415039,125.1597900390625,108.50688171386719,111.48836517333984,0.0004754838009830564,0.05645771697163582,21.013750076293945,0.750673770904541,-0.2413042187690735,0.0,0.0
1607,401.5,45.05058288574219,47.07958984375,130.64773559570312,108.52362823486328,111.02959442138672,0.00045720970956608653,0.05642997846007347,21.013853073120117,0.7406647801399231,-0.2032230645418167,0.0,0.0
1608,401.75,45.11312484741211,46.727020263671875,130.14016723632812,108.52539825439453,111.08885955810547,0.0004459070914890617,0.05640501528978348,21.013946533203125,0.750673770904541,-0.20782819390296936,0.0,0.0
1609,402,45.16726303100586,47.551761627197266,127.77324676513672,108.5139389038086,111.3698501586914,0.00043573472066782415,0.056382548063993454,21.01403045654297,0.750673770904541,-0.23125675320625305,0.0,0.0
1610,402.25,45.156578063964844,46.82529830932617,126.07648468017578,108.5152587890625,111.849853515625,0.00042657958692871034,0.056382548063993454,21.01410675048828,0.750673770904541,-0.2694336175918579,0.0,0.0
1611,402.5,45.049095153808594,47.02183151245117,130.47447204589844,108.54170227050781,111.20194244384766,0.00042991971713490784,0.0563623271882534,21.014175415039062,0.7406647801399231,-0.21554841101169586,0.0,0.0
1612,402.75,45.21200942993164,47.04370880126953,132.14987182617188,108.523193359375,111.7826919555664,0.00043292585178278387,0.056344129145145416,21.014236450195312,0.73065584897995,-0.26343607902526855,0.0,0.0
1613,403,45.53017044067383,46.57140350341797,130.40272521972656,108.51834106445312,110.8399658203125,0.0004356313729658723,0.05632774904370308,21.014291763305664,0.73065584897995,-0.18843986093997955,0.0,0.0
1614,403.25,45.08539581298828,46.90985870361328,129.6822052001953,108.51789855957031,111.54219055175781,0.0004380663449410349,0.05629851296544075,21.014341354370117,0.7406647801399231,-0.2446969747543335,0.0,0.0
1615,403.5,45.46452713012695,47.045406341552734,128.5418701171875,108.51834106445312,111.00688171386719,0.0004524883406702429,0.056272201240062714,21.014385223388672,0.73065584897995,-0.20183563232421875,0.0,0.0
1616,403.75,44.77814865112305,47.10703659057617,130.06613159179688,108.5425796508789,111.63009643554688,0.0004654681251849979,0.05624851956963539,21.01442527770996,0.720646858215332,-0.2496854066848755,0.0,0.0
1617,404,44.9041633605957,46.99568176269531,131.3323974609375,108.51129150390625,111.2508316040039,0.0004771499370690435,0.05622720718383789,21.014461517333984,0.7106378078460693,-0.22195550799369812,0.0,0.0
1618,404.25,45.273773193359375,46.97947692871094,128.60215759277344,108.5139389038086,111.71405029296875,0.0004876635503023863,0.056222520768642426,21.014493942260742,0.720646858215332,-0.2587272524833679,0.0,0.0
1619,404.5,44.99233627319336,46.716121673583984,128.13046264648438,108.50776672363281,111.17823791503906,0.0005042100674472749,0.05621830374002457,21.014522552490234,0.73065584897995,-0.21643400192260742,0.0,0.0
1620,404.75,45.175872802734375,46.75864791870117,130.06918334960938,108.51966857910156,111.28244018554688,0.0005191019154153764,0.056214507669210434,21.014549255371094,0.73065584897995,-0.22379712760448456,0.0,0.0
1621,405,45.49068069458008,46.905517578125,129.03799438476562,108.51305389404297,111.17922973632812,0.0005325045785866678,0.056211091578006744,21.01457405090332,0.720646858215332,-0.21607953310012817,0.0,0.0
1622,405.25,44.97453689575195,47.162357330322266,129.16470336914062,108.51129150390625,111.42367553710938,0.0005445669521577656,0.05620801821351051,21.01459503173828,0.720646858215332,-0.23577560484409332,0.0,0.0
1623,405.5,45.37620544433594,47.026832580566406,124.76823425292969,108.51878356933594,110.65082550048828,0.0005554230883717537,0.056205250322818756,21.01461410522461,0.7406647801399231,-0.17320014536380768,0.0,0.0
1624,405.75,45.28242111206055,46.69607162475586,131.462158203125,108.51966857910156,111.11256408691406,0.0005651936517097056,0.056202758103609085,21.014631271362305,0.73065584897995,-0.21019767224788666,0.0,0.0
1625,406,45.18632125854492,47.30998992919922,132.48265075683594,108.51261138916016,112.0128173828125,0.000570766453165561,0.05620051547884941,21.014646530151367,0.720646858215332,-0.28261181712150574,0.0,0.0
1626,406.25,45.169429779052734,47.21757507324219,129.60586547851562,108.51305389404297,111.3525619506836,0.0005757819744758308,0.05619850009679794,21.014659881591797,0.73065584897995,-0.22994770109653473,0.0,0.0
1627,406.5,44.94755172729492,47.074581146240234,129.9623260498047,108.49762725830078,111.59503173828125,0.0005802959785796702,0.05619668588042259,21.014673233032227,0.73065584897995,-0.25057604908943176,0.0,0.0
1628,406.75,45.24602508544922,47.05692672729492,129.372314453125,108.51084899902344,111.38565063476562,0.0005843585822731256,0.05619505047798157,21.014684677124023,0.73065584897995,-0.23277348279953003,0.0,0.0
1629,407,45.24797058105469,46.92101287841797,128.4533233642578,108.52716064453125,111.31206512451172,0.0005880148964934051,0.056193578988313675,21.014694213867188,0.7106378078460693,-0.2255520522594452,0.0,0.0
1630,407.25,45.16129684448242,47.10274124145508,132.35443115234375,108.5139389038086,111.03009033203125,0.0005913056083954871,0.056185007095336914,21.01470375061035,0.7106378078460693,-0.2040574848651886,0.0,0.0
1631,407.5,45.52985763549805,47.03070068359375,131.05075073242188,108.52010345458984,111.50416564941406,0.0005858968361280859,0.0561772920191288,21.014711380004883,0.720646858215332,-0.24148085713386536,0.0,0.0
1632,407.75,45.4194450378418,46.909976959228516,129.98216247558594,108.5161361694336,111.30960083007812,0.0005810289876535535,0.056170348078012466,21.014617919921875,0.7106378078460693,-0.22625957429409027,0.0,0.0
1633,408,45.130279541015625,46.93984603881836,129.0876007080078,108.51746368408203,111.0266342163086,0.0005766478716395795,0.05616409704089165,21.01453399658203,0.7006288170814514,-0.2034912407398224,0.0,0.0
1634,408.25,45.39432144165039,47.446617126464844,130.80421447753906,108.53112030029297,111.27601623535156,0.0005727048846893013,0.05616572126746178,21.01445770263672,0.7006288170814514,-0.22234390676021576,0.0,0.0
1635,408.5,45.060787200927734,46.84535217285156,132.9734344482422,108.52848052978516,110.46662902832031,0.0005691561964340508,0.05616718530654907,21.014389038085938,0.720646858215332,-0.15757335722446442,0.0,0.0
1636,408.75,44.81610870361328,46.89599609375,129.62037658691406,108.51261138916016,111.55256652832031,0.0005646747886203229,0.05616850033402443,21.014328002929688,0.720646858215332,-0.24595855176448822,0.0,0.0
1637,409,45.079002380371094,46.67377853393555,128.01902770996094,108.50997161865234,111.96540832519531,0.0005606415215879679,0.05616968497633934,21.014272689819336,0.720646858215332,-0.279059499502182,0.0,0.0
1638,409.25,45.30262756347656,46.983062744140625,130.43630981445312,108.52010345458984,111.90318298339844,0.0005570115754380822,0.0561707504093647,21.014223098754883,0.720646858215332,-0.2732797861099243,0.0,0.0
1639,409.5,45.625144958496094,47.048797607421875,131.4156036376953,108.51746368408203,111.62911224365234,0.000553744612261653,0.056171711534261703,21.014179229736328,0.73065584897995,-0.2516670525074005,0.0,0.0
1640,409.75,44.7132682800293,46.99477005004883,127.72515869140625,108.50379943847656,111.15058898925781,0.0005565987667068839,0.05617257580161095,21.01413917541504,0.73065584897995,-0.21454551815986633,0.0,0.0
1641,410,45.125370025634766,46.92318344116211,128.49606323242188,108.50908660888672,111.81626892089844,0.0005591675289906561,0.056173354387283325,21.014102935791016,0.720646858215332,-0.26726704835891724,0.0,0.0
1642,410.25,45.124149322509766,47.18867111206055,131.72930908203125,108.5060043334961,111.49725341796875,0.0005614794208668172,0.056174054741859436,21.014070510864258,0.720646858215332,-0.2420855015516281,0.0,0.0
1643,410.5,44.991146087646484,47.005558013916016,130.72865295410156,108.53641510009766,111.38861083984375,0.00056356011191383,0.056174684315919876,21.014041900634766,0.720646858215332,-0.23091258108615875,0.0,0.0
1644,410.75,44.795166015625,47.04690170288086,128.45103454589844,108.51437377929688,110.9288558959961,0.0005654327105730772,0.05617525056004524,21.014015197753906,0.73065584897995,-0.19590188562870026,0.0,0.0
1645,411,44.95863342285156,47.2176513671875,129.06700134277344,108.50776672363281,110.95503234863281,0.0005684057250618935,0.05617576092481613,21.013992309570312,0.720646858215332,-0.19854433834552765,0.0,0.0
1646,411.25,44.8145866394043,47.04114532470703,128.08619689941406,108.50776672363281,111.24589538574219,0.0005710814148187637,0.05617621913552284,21.01397132873535,0.720646858215332,-0.2218499630689621,0.0,0.0
1647,411.5,44.969940185546875,47.123722076416016,131.95294189453125,108.5240707397461,111.5436782836914,0.0005734895239584148,0.05617663264274597,21.013952255249023,0.73065584897995,-0.2443092167377472,0.0,0.0
1648,411.75,44.87800979614258,47.20524978637695,132.295654296875,108.51834106445312,111.91108703613281,0.0005756568280048668,0.05617700517177582,21.013935089111328,0.720646858215332,-0.2740529477596283,0.0,0.0
1649,412,45.18865203857422,46.87356948852539,129.20896911621094,108.50468444824219,111.29972076416016,0.0005718129687011242,0.05617734044790268,21.013919830322266,0.7106378078460693,-0.2264086902141571,0.0,0.0
1650,412.25,45.379703521728516,47.24384689331055,133.33981323242188,108.51349639892578,112.16046905517578,0.0005683534545823932,0.056177642196416855,21.013906478881836,0.7106378078460693,-0.2942655384540558,0.0,0.0
1651,412.5,44.911739349365234,47.41535949707031,130.80421447753906,108.51702117919922,111.44244384765625,0.0005652399268001318,0.05617791414260864,21.013893127441406,0.7006288170814514,-0.23680488765239716,0.0,0.0
1652,412.75,45.0242805480957,47.16017532348633,130.0409393310547,108.5139389038086,111.69676208496094,0.0005624377517960966,0.05617815628647804,21.01388168334961,0.7106378078460693,-0.2573491930961609,0.0,0.0
1653,413,45.25753402709961,46.73199462890625,130.1455078125,108.5086441040039,111.6656494140625,0.0005599157884716988,0.05617837607860565,21.013872146606445,0.720646858215332,-0.2553040385246277,0.0,0.0
1654,413.25,45.03141403198242,46.95534133911133,129.89439392089844,108.51217651367188,111.5115737915039,0.000557646038942039,0.05617857351899147,21.01386260986328,0.7106378078460693,-0.24272233247756958,0.0,0.0
1655,413.5,45.53449249267578,46.9182243347168,126.92143249511719,108.52143096923828,111.55355072021484,0.0005382292438298464,0.056178752332925797,21.01385498046875,0.720646858215332,-0.2453138381242752,0.0,0.0
1656,413.75,44.871360778808594,46.84872055053711,128.9937286376953,108.51437377929688,110.69132232666016,0.0005207541398704052,0.05617891252040863,21.014080047607422,0.73065584897995,-0.17681929469108582,0.0,0.0
1657,414,45.02384948730469,47.187904357910156,132.29946899414062,108.5139389038086,111.10811614990234,0.0005050265463069081,0.05617905408143997,21.0142822265625,0.720646858215332,-0.21031123399734497,0.0,0.0
1658,414.25,45.164310455322266,46.99763870239258,128.69833374023438,108.53905487060547,110.55403900146484,0.000490871723741293,0.05617918446660042,21.01446533203125,0.73065584897995,-0.16374750435352325,0.0,0.0
1659,414.5,44.712005615234375,47.253055572509766,126.71153259277344,108.51878356933594,110.6858901977539,0.0004633453208953142,0.05617929995059967,21.014629364013672,0.73065584897995,-0.17602042853832245,0.0,0.0
1660,414.75,45.3098030090332,47.23776626586914,135.69680786132812,108.52098846435547,110.71650695800781,0.00043857155833393335,0.05617215484380722,21.0147762298584,0.7406647801399231,-0.1783018857240677,0.0,0.0
1661,415,45.216487884521484,46.920780181884766,126.86190032958984,108.51878356933594,110.56045532226562,0.0004162751720286906,0.056165724992752075,21.014909744262695,0.720646858215332,-0.16592685878276825,0.0,0.0
1662,415.25,45.08175277709961,47.137516021728516,132.5673828125,108.52275085449219,110.70613861083984,0.0003962084010709077,0.056159939616918564,21.015029907226562,0.720646858215332,-0.17732375860214233,0.0,0.0
1663,415.5,45.463890075683594,46.637184143066406,132.85971069335938,108.51834106445312,110.87008666992188,0.0003652989980764687,0.056154731661081314,21.01513671875,0.6906198859214783,-0.19085893034934998,0.0,0.0
1664,415.75,44.668739318847656,47.174285888671875,132.0498809814453,108.52539825439453,110.763916015625,0.00033748053829185665,0.05616454407572746,21.015233993530273,0.6906198859214783,-0.18175086379051208,0.0,0.0
1665,416,45.24361801147461,46.946327209472656,128.26174926757812,108.52275085449219,111.27750396728516,0.00031244390993379056,0.05617337301373482,21.015321731567383,0.7006288170814514,-0.22314965724945068,0.0,0.0
1666,416.25,44.98600387573242,47.046382904052734,126.75579833984375,108.52583312988281,110.95256042480469,0.000289910938590765,0.05618131905794144,21.015399932861328,0.6906198859214783,-0.19686363637447357,0.0,0.0
1667,416.5,45.12329864501953,47.213096618652344,130.40960693359375,108.53508758544922,110.7530517578125,0.00026256791898049414,0.056188471615314484,21.015470504760742,0.6906198859214783,-0.18008306622505188,0.0,0.0
1668,416.75,45.12709045410156,47.107215881347656,132.30404663085938,108.5245132446289,110.87305450439453,0.00023795921879354864,0.056194908916950226,21.015533447265625,0.7106378078460693,-0.19059059023857117,0.0,0.0
1669,417,45.03516387939453,46.96946716308594,133.06045532226562,108.53156280517578,111.69478607177734,0.00021581137843895704,0.056200701743364334,21.01559066772461,0.720646858215332,-0.25574633479118347,0.0,0.0
1670,417.25,45.412071228027344,47.071659088134766,129.31353759765625,108.541259765625,111.29231262207031,0.00019587832503020763,0.05624216049909592,21.015642166137695,0.7106378078460693,-0.22281613945960999,0.0,0.0
1671,417.5,45.190818786621094,46.98112487792969,129.05172729492188,108.54522705078125,111.57330322265625,0.0001792224356904626,0.05627947300672531,21.015687942504883,0.720646858215332,-0.24493804574012756,0.0,0.0
1672,417.75,44.8718147277832,46.95756912231445,134.04888916015625,108.5320053100586,110.79255676269531,0.00016423212946392596,0.056313056498765945,21.015729904174805,0.7006288170814514,-0.18351052701473236,0.0,0.0
1673,418,45.041038513183594,46.91901779174805,129.18072509765625,108.52010345458984,111.13330078125,0.00015074085968080908,0.05634327977895737,21.01576805114746,0.7006288170814514,-0.21182332932949066,0.0,0.0
1674,418.25,44.7144775390625,47.02283477783203,128.57164001464844,108.52848052978516,111.4567642211914,0.00013859871251042932,0.056370481848716736,21.01580238342285,0.6806108951568604,-0.23700867593288422,0.0,0.0
1675,418.5,45.03327941894531,46.93350601196289,131.2346954345703,108.53289031982422,111.77083587646484,0.00013666161976289004,0.05639496445655823,21.015832901000977,0.6906198859214783,-0.26169663667678833,0.0,0.0
1676,418.75,44.923091888427734,47.06212615966797,131.4995574951172,108.52671813964844,111.27009582519531,0.00013491822755895555,0.05641699954867363,21.015859603881836,0.720646858215332,-0.22223131358623505,0.0,0.0
1677,419,44.99845504760742,47.06475067138672,128.30296325683594,108.52671813964844,110.50860595703125,0.00013334918185137212,0.05643682926893234,21.015884399414062,0.720646858215332,-0.16110020875930786,0.0,0.0
1678,419.25,45.334712982177734,47.289329528808594,130.11192321777344,108.52892303466797,110.99897766113281,0.00013193703489378095,0.056425679475069046,21.015907287597656,0.7106378078460693,-0.20033390820026398,0.0,0.0
1679,419.5,45.13876724243164,47.24928283691406,128.75711059570312,108.52848052978516,111.2330551147461,0.00013066609972156584,0.05641564354300499,21.015926361083984,0.7106378078460693,-0.21912279725074768,0.0,0.0
1680,419.75,44.86907196044922,47.091182708740234,129.83485412597656,108.541259765625,111.72540283203125,0.0001295222609769553,0.05640661343932152,21.01594352722168,0.7006288170814514,-0.25739070773124695,0.0,0.0
1681,420,44.851924896240234,46.860389709472656,125.52082061767578,108.541259765625,112.00886535644531,0.00014460460806731135,0.056398484855890274,21.015958786010742,0.6906198859214783,-0.27994757890701294,0.0,0.0
1682,420.25,45.09193801879883,47.623390197753906,130.06689453125,108.53861236572266,112.20787811279297,0.00015817872190382332,0.0563984178006649,21.015974044799805,0.6906198859214783,-0.2959675192832947,0.0,0.0
1683,420.5,45.26279830932617,47.334590911865234,132.23611450195312,108.5324478149414,111.19107818603516,0.000170395418535918,0.056398358196020126,21.015987396240234,0.6806108951568604,-0.21543751657009125,0.0,0.0
1684,420.75,44.926368713378906,47.16767120361328,130.77825927734375,108.52892303466797,111.06070709228516,0.00018139045278076082,0.05639830231666565,21.01599884033203,0.6906198859214783,-0.20528289675712585,0.0,0.0
1685,421,45.1815299987793,46.7495002746582,127.85263061523438,108.52892303466797,111.13577270507812,0.0001912859734147787,0.05639825388789177,21.016010284423828,0.7006288170814514,-0.2112978994846344,0.0,0.0
1686,421.25,45.34622573852539,47.16299819946289,133.34820556640625,108.53905487060547,110.64934539794922,0.00020855150069110096,0.05639096349477768,21.016019821166992,0.6906198859214783,-0.1714182049036026,0.0,0.0
1687,421.5,44.91423416137695,47.088844299316406,128.12893676757812,108.54522705078125,111.18070983886719,0.00022409047232940793,0.05638439953327179,21.015941619873047,0.7106378078460693,-0.21355904638767242,0.0,0.0
1688,421.75,45.412513732910156,46.97279357910156,131.4217071533203,108.52848052978516,110.6424331665039,0.0002380755468038842,0.05637849494814873,21.015871047973633,0.7106378078460693,-0.17172923684120178,0.0,0.0
1689,422,45.23124694824219,47.108951568603516,126.86418914794922,108.53729248046875,111.33528137207031,0.0002506621240172535,0.05637317895889282,21.01580810546875,0.7106378078460693,-0.22657795250415802,0.0,0.0
1690,422.25,45.29562759399414,47.244388580322266,135.06787109375,108.53905487060547,111.87256622314453,0.0002819625078700483,0.0563683956861496,21.015466690063477,0.7106378078460693,-0.2692892551422119,0.0,0.0
1691,422.5,45.250545501708984,47.10894775390625,129.41734313964844,108.53421020507812,111.70565032958984,0.0002819625078700483,0.05633468180894852,21.015466690063477,0.7106378078460693,-0.2563951015472412,0.0,0.0
1692,422.75,45.37820053100586,47.242366790771484,132.52386474609375,108.52848052978516,111.24935150146484,0.0002953063521999866,0.056304339319467545,21.01521110534668,0.720646858215332,-0.2204269915819168,0.0,0.0
1693,423,45.3471565246582,47.098716735839844,127.7289810180664,108.5403823852539,111.95256805419922,0.0003073158150073141,0.05627703294157982,21.01498031616211,0.720646858215332,-0.275544136762619,0.0,0.0
1694,423.25,45.3680419921875,47.266300201416016,130.44776916503906,108.5584487915039,111.78910827636719,0.00032005415414460003,0.056252457201480865,21.014774322509766,0.7106378078460693,-0.26105567812919617,0.0,0.0
1695,423.5,45.15975570678711,47.338409423828125,127.7411880493164,108.54830932617188,111.32540130615234,0.0003315186477266252,0.0562303401529789,21.01458740234375,0.7006288170814514,-0.22488433122634888,0.0,0.0
1696,423.75,45.4113655090332,47.05465316772461,130.06613159179688,108.54654693603516,111.14466094970703,0.0003418367123231292,0.05621043220162392,21.014419555664062,0.7006288170814514,-0.21056440472602844,0.0,0.0
1697,424,44.8242073059082,47.116058349609375,130.69430541992188,108.54478454589844,111.41231536865234,0.00035112295881845057,0.05619251728057861,21.01426887512207,0.7006288170814514,-0.23212046921253204,0.0,0.0
1698,424.25,44.67776107788086,47.0603141784668,130.48898315429688,108.5580062866211,111.10663604736328,0.00036012427881360054,0.05617639422416687,21.01413345336914,0.720646858215332,-0.20657853782176971,0.0,0.0
1699,424.5,44.84958267211914,47.15028381347656,130.3790740966797,108.5478744506836,111.19750213623047,0.0003682254464365542,0.05616188049316406,21.01401138305664,0.7006288170814514,-0.21468685567378998,0.0,0.0
1700,424.75,45.01036071777344,46.92397689819336,126.5604019165039,108.54478454589844,111.4612045288086,0.00037551650893874466,0.056148819625377655,21.013900756835938,0.7006288170814514,-0.23602624237537384,0.0,0.0
1701,425,45.1926383972168,47.19339370727539,129.31353759765625,108.56197357177734,112.01232147216797,0.00038207846228033304,0.05618055909872055,21.01380157470703,0.6906198859214783,-0.2785234749317169,0.0,0.0
1702,425.25,45.45927047729492,46.629608154296875,131.99644470214844,108.55889129638672,111.59207153320312,0.0003828371991403401,0.05623483285307884,21.01371192932129,0.7106378078460693,-0.24531492590904236,0.0,0.0
1703,425.5,45.39869689941406,47.18872833251953,128.40142822265625,108.56065368652344,112.45331573486328,0.00038352006231434643,0.05623483285307884,21.01363182067871,0.7106378078460693,-0.31361064314842224,0.0,0.0
1704,425.75,45.40288162231445,46.91722869873047,128.17015075683594,108.55359649658203,112.28985595703125,0.0003841346187982708,0.05625797063112259,21.013559341430664,0.720646858215332,-0.3012399673461914,0.0,0.0
1705,426,45.314453125,47.25281524658203,130.3760223388672,108.55976867675781,111.98763275146484,0.00038468773709610105,0.056271545588970184,21.01349449157715,0.720646858215332,-0.27674221992492676,0.0,0.0
1706,426.25,45.27729415893555,46.852561950683594,132.5994415283203,108.57078552246094,111.55305480957031,0.000385185529012233,0.05628376454114914,21.01343536376953,0.720646858215332,-0.24122680723667145,0.0,0.0
1707,426.5,45.42802810668945,47.00458526611328,133.24440002441406,108.56770324707031,112.19207763671875,0.000385633553378284,0.0562947615981102,21.013383865356445,0.720646858215332,-0.2923281490802765,0.0,0.0
1708,426.75,45.06627655029297,47.05093765258789,127.53433990478516,108.56549835205078,112.50812530517578,0.0003731761244125664,0.0562901571393013,21.013336181640625,0.720646858215332,-0.31755125522613525,0.0,0.0
1709,427,44.88585662841797,46.940460205078125,129.20362854003906,108.57035064697266,111.44244384765625,0.0003619644558057189,0.05628601461648941,21.013294219970703,0.7006288170814514,-0.23243089020252228,0.0,0.0
1710,427.25,45.31578063964844,47.094032287597656,127.72744750976562,108.57343292236328,110.78514862060547,0.0003518739540595561,0.05628228560090065,21.013256072998047,0.6906198859214783,-0.17951779067516327,0.0,0.0
1711,427.5,44.7479133605957,47.24739456176758,132.1368865966797,108.56241607666016,111.04737854003906,0.0003427924821153283,0.056278929114341736,21.013221740722656,0.6906198859214783,-0.20146764814853668,0.0,0.0
1712,427.75,44.87024688720703,46.87152099609375,133.29859924316406,108.56285858154297,111.73725891113281,0.00032626447500661016,0.05628315731883049,21.01319122314453,0.7006288170814514,-0.25656384229660034,0.0,0.0
1713,428,45.11395263671875,47.08370590209961,130.21420288085938,108.57035064697266,110.74317169189453,0.0003113892744295299,0.05628696456551552,21.01316261291504,0.6906198859214783,-0.17639711499214172,0.0,0.0
1714,428.25,45.150882720947266,46.432701110839844,130.03636169433594,108.57695770263672,112.65035247802734,0.0002980015706270933,0.0562903918325901,21.013137817382812,0.6906198859214783,-0.32785797119140625,0.0,0.0
1715,428.5,44.81562805175781,46.980003356933594,133.83212280273438,108.57254791259766,111.78762817382812,0.0002859526430256665,0.05629347637295723,21.01311492919922,0.6906198859214783,-0.2597815692424774,0.0,0.0
1716,428.75,44.83686447143555,47.07234573364258,131.5003204345703,108.58003997802734,111.54219055175781,0.00026611503562889993,0.056296251714229584,21.013093948364258,0.6906198859214783,-0.23960068821907043,0.0,0.0
1717,429,45.02295684814453,46.976505279541016,129.4188690185547,108.57475280761719,111.33330535888672,0.00024826120352372527,0.05632774904370308,21.01307487487793,0.6906198859214783,-0.2233477085828781,0.0,0.0
1718,429.25,44.895267486572266,47.28921890258789,130.13177490234375,108.59370422363281,110.71947479248047,0.00023219274589791894,0.056356094777584076,21.013057708740234,0.6906198859214783,-0.17257747054100037,0.0,0.0
1719,429.5,45.30647277832031,47.0936279296875,132.839111328125,108.59017944335938,110.6009521484375,0.00021773113985545933,0.05638160556554794,21.013042449951172,0.7006288170814514,-0.16333189606666565,0.0,0.0
1720,429.75,45.138797760009766,47.03437423706055,130.9293975830078,108.5840072631836,111.87849426269531,0.0002047156885964796,0.056404564529657364,21.013029098510742,0.7006288170814514,-0.2660751938819885,0.0,0.0
1721,430,45.274620056152344,46.82170104980469,135.80519104003906,108.58357238769531,111.5130615234375,0.00019300177518744022,0.05642522871494293,21.013017654418945,0.7006288170814514,-0.23698633909225464,0.0,0.0
1722,430.25,45.15885543823242,47.524147033691406,130.0378875732422,108.61221313476562,111.77528381347656,0.0001824592618504539,0.05645832419395447,21.01300621032715,0.7106378078460693,-0.25554701685905457,0.0,0.0
