Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
1723,430.5,45.096439361572266,47.16102981567383,130.2935791015625,108.5998764038086,110.98465728759766,0.00015815735969226807,0.05648811161518097,21.01314926147461,0.7006288170814514,-0.19336703419685364,0.0,0.0
1724,430.75,44.829750061035156,46.94661331176758,130.3737335205078,108.58665466308594,111.4133071899414,0.00013628565648104995,0.0565149188041687,21.013277053833008,0.6906198859214783,-0.2287667840719223,0.0,0.0
1725,431,44.9781494140625,47.065162658691406,129.46694946289062,108.59679412841797,111.4478759765625,0.00011660111340461299,0.05653904750943184,21.01339340209961,0.6806108951568604,-0.23069694638252258,0.0,0.0
1726,431.25,45.352596282958984,46.656429290771484,131.5690155029297,108.6104507446289,111.67207336425781,9.888502972899005e-05,0.056560762226581573,21.01349639892578,0.7006288170814514,-0.24746744334697723,0.0,0.0
1727,431.5,45.03297805786133,47.038368225097656,133.07418823242188,108.59855651855469,111.48441314697266,8.037279621930793e-05,0.05656580626964569,21.01358985900879,0.6906198859214783,-0.23347067832946777,0.0,0.0
1728,431.75,45.04652404785156,46.97038269042969,130.302734375,108.60868835449219,110.94367218017578,6.37117846054025e-05,0.056570347398519516,21.01375961303711,0.7006288170814514,-0.18935689330101013,0.0,0.0
1729,432,45.095481872558594,47.22089385986328,128.4411163330078,108.61927032470703,111.43799591064453,4.871687269769609e-05,0.05657443404197693,21.013914108276367,0.7006288170814514,-0.2280655950307846,0.0,0.0
1730,432.25,45.13094711303711,46.79526901245117,131.2766876220703,108.62763977050781,111.72342681884766,3.522145198076032e-05,0.05657811090350151,21.01405143737793,0.7006288170814514,-0.25015145540237427,0.0,0.0
1731,432.5,45.111331939697266,47.08844757080078,130.2271728515625,108.60604858398438,111.70565032958984,2.307557406311389e-05,0.056581418961286545,21.014175415039062,0.6906198859214783,-0.2505045533180237,0.0,0.0
1732,432.75,45.103580474853516,46.92359161376953,129.53717041015625,108.61265563964844,111.4681167602539,2.5626259230193682e-05,0.056584399193525314,21.0142879486084,0.7006288170814514,-0.23101332783699036,0.0,0.0
1733,433,44.94823455810547,47.23536682128906,128.8258056640625,108.60957336425781,111.32540130615234,2.7921874789171852e-05,0.05658749118447304,21.014389038085938,0.7006288170814514,-0.21986135840415955,0.0,0.0
1734,433.25,44.96615219116211,47.193931579589844,130.852294921875,108.6258773803711,111.41972351074219,2.9987930247443728e-05,0.05659027397632599,21.014480590820312,0.7006288170814514,-0.22606417536735535,0.0,0.0
1735,433.5,44.92729568481445,46.96841812133789,132.724609375,108.61354064941406,112.00047302246094,3.1847379432292655e-05,0.056592777371406555,21.014562606811523,0.6906198859214783,-0.27335473895072937,0.0,0.0
1736,433.75,45.05298614501953,46.85527038574219,128.69528198242188,108.60472106933594,111.27700805664062,3.352088242536411e-05,0.056595031172037125,21.01463508605957,0.7106378078460693,-0.21638832986354828,0.0,0.0
1737,434,45.333988189697266,47.12996292114258,134.53892517089844,108.61530303955078,111.90565490722656,6.137202581157908e-05,0.056604307144880295,21.01470184326172,0.7006288170814514,-0.26567062735557556,0.0,0.0
1738,434.25,45.237403869628906,47.05574417114258,131.7079315185547,108.6342544555664,111.86466979980469,8.643805631436408e-05,0.05661265552043915,21.014760971069336,0.7006288170814514,-0.2608568072319031,0.0,0.0
1739,434.5,45.240047454833984,46.83012390136719,130.68360900878906,108.62852478027344,111.6414566040039,0.00010899748303927481,0.056620169430971146,21.014814376831055,0.7006288170814514,-0.24354517459869385,0.0,0.0
1740,434.75,44.978572845458984,46.914363861083984,126.80388641357422,108.61970520019531,111.54219055175781,0.00012930097000207752,0.05662693455815315,21.014862060546875,0.6906198859214783,-0.23634934425354004,0.0,0.0
1741,435,45.02484893798828,46.66114807128906,128.7097930908203,108.62808227539062,111.85626983642578,0.00016558692732360214,0.05663302168250084,21.01490592956543,0.6906198859214783,-0.2606939673423767,0.0,0.0
1742,435.25,44.46188735961914,46.63570785522461,130.42791748046875,108.63160705566406,111.2938003540039,0.00019824429182335734,0.056595005095005035,21.014944076538086,0.7006288170814514,-0.21552829444408417,0.0,0.0
1743,435.5,45.16071701049805,47.275638580322266,133.1383056640625,108.63072204589844,112.3189926147461,0.00022763591550756246,0.05656078830361366,21.014978408813477,0.7006288170814514,-0.29722702503204346,0.0,0.0
1744,435.75,44.98508071899414,46.891212463378906,128.79832458496094,108.62895965576172,111.5115737915039,0.0002540883724577725,0.05652999505400658,21.015010833740234,0.7006288170814514,-0.23314712941646576,0.0,0.0
1745,436,44.8941535949707,47.182926177978516,132.64447021484375,108.6342544555664,110.97527313232422,0.0002862639958038926,0.05650227889418602,21.015039443969727,0.7006288170814514,-0.18979701399803162,0.0,0.0
1746,436.25,45.05424880981445,46.757205963134766,129.34254455566406,108.64350891113281,111.25675964355469,0.000315222074277699,0.05647733435034752,21.015064239501953,0.7106378078460693,-0.21158966422080994,0.0,0.0
1747,436.5,45.22625732421875,47.447689056396484,130.34625244140625,108.63249206542969,111.33132934570312,0.00034128432162106037,0.056440386921167374,21.015087127685547,0.7106378078460693,-0.2184571921825409,0.0,0.0
1748,436.75,45.058406829833984,46.936279296875,131.2759246826172,108.63292694091797,111.55157470703125,0.0003647403500508517,0.0564071349799633,21.015108108520508,0.7006288170814514,-0.23601479828357697,0.0,0.0
1749,437,44.97604751586914,47.190494537353516,128.48614501953125,108.6338119506836,111.73725891113281,0.0003845632600132376,0.05637720599770546,21.015127182006836,0.7006288170814514,-0.250747948884964,0.0,0.0
1750,437.25,45.066287994384766,46.91303253173828,129.07005310058594,108.63777923583984,111.27157592773438,0.0004024038789793849,0.05635027214884758,21.01514434814453,0.7006288170814514,-0.21324437856674194,0.0,0.0
1751,437.5,44.90380096435547,47.073917388916016,129.2578125,108.64086151123047,111.43898010253906,0.0004184604331385344,0.05632603168487549,21.015159606933594,0.7106378078460693,-0.22637495398521423,0.0,0.0
1752,437.75,44.703731536865234,47.23135757446289,128.06100463867188,108.63909912109375,111.5589828491211,0.00043291132897138596,0.05629696696996689,21.015172958374023,0.720646858215332,-0.23610034584999084,0.0,0.0
1753,438,44.80306625366211,47.07415008544922,132.33229064941406,108.64262390136719,111.6024398803711,0.0004324008768890053,0.05627080798149109,21.01518440246582,0.720646858215332,-0.23927855491638184,0.0,0.0
1754,438.25,45.255836486816406,47.212066650390625,129.72036743164062,108.64041900634766,111.02565002441406,0.00043194147292524576,0.05624726414680481,21.015195846557617,0.7106378078460693,-0.1933317929506302,0.0,0.0
1755,438.5,45.06804656982422,47.30903244018555,127.52594757080078,108.63557434082031,110.92589569091797,0.00043152799480594695,0.05622607469558716,21.015438079833984,0.7006288170814514,-0.18572671711444855,0.0,0.0
1756,438.75,44.96761703491211,46.924190521240234,129.0746307373047,108.63954162597656,110.78662872314453,0.00043115587322972715,0.05620700493454933,21.015657424926758,0.6906198859214783,-0.17421843111515045,0.0,0.0
1757,439,44.95746994018555,47.0697021484375,129.04180908203125,108.6351318359375,111.69083404541016,0.0004308209754526615,0.05618984252214432,21.015853881835938,0.6906198859214783,-0.24694043397903442,0.0,0.0
1758,439.25,45.13272476196289,47.19873046875,128.6525421142578,108.63865661621094,111.29182434082031,0.0004112274618819356,0.056174397468566895,21.01603126525879,0.6906198859214783,-0.21479228138923645,0.0,0.0
1759,439.5,45.2568473815918,47.35236740112305,132.15139770507812,108.64967346191406,111.90318298339844,0.0003935932763852179,0.056160494685173035,21.016189575195312,0.7006288170814514,-0.2626573145389557,0.0,0.0
1760,439.75,45.210506439208984,46.96226501464844,130.31495666503906,108.64482879638672,111.88096618652344,0.00037772252107970417,0.05614073574542999,21.016332626342773,0.720646858215332,-0.26128682494163513,0.0,0.0
1761,440,45.228153228759766,47.00498580932617,127.87323760986328,108.64923858642578,111.5979995727539,0.00036343885585665703,0.056122951209545135,21.016462326049805,0.7106378078460693,-0.2383819818496704,0.0,0.0
1762,440.25,45.61251449584961,47.34297561645508,131.67587280273438,108.64527130126953,111.5130615234375,0.00035058354842476547,0.05610694736242294,21.016578674316406,0.7106378078460693,-0.23192928731441498,0.0,0.0
1763,440.5,45.38737106323242,47.29734420776367,125.26436614990234,108.62808227539062,111.02120208740234,0.00033901375718414783,0.05609254166483879,21.01668357849121,0.73065584897995,-0.19398631155490875,0.0,0.0
1764,440.75,45.06791305541992,47.15632247924805,128.28616333007812,108.63733673095703,111.05824279785156,0.0003151081327814609,0.05607232823967934,21.01677703857422,0.73065584897995,-0.196197509765625,0.0,0.0
1765,441,45.06625747680664,47.176841735839844,129.96385192871094,108.64041900634766,111.21675872802734,0.0002935930679086596,0.05605413764715195,21.016860961914062,0.720646858215332,-0.20864185690879822,0.0,0.0
1766,441.25,45.10686492919922,47.390838623046875,129.47535705566406,108.6443862915039,111.66466522216797,0.00027422953280620277,0.05603776499629021,21.016937255859375,0.720646858215332,-0.24409598112106323,0.0,0.0
1767,441.5,45.303768157958984,46.68325424194336,131.23240661621094,108.6523208618164,111.6888656616211,0.00025680233375169337,0.05602302774786949,21.017005920410156,0.73065584897995,-0.2453749179840088,0.0,0.0
1768,441.75,45.1191291809082,46.97624588012695,128.34188842773438,108.6417465209961,111.676025390625,0.00024111785751301795,0.056038759648799896,21.017066955566406,0.720646858215332,-0.24521784484386444,0.0,0.0
1769,442,45.28927993774414,47.10310363769531,129.4066619873047,108.65540313720703,111.2073745727539,0.0002334258460905403,0.05605291947722435,21.017122268676758,0.73065584897995,-0.20666271448135376,0.0,0.0
1770,442.25,45.29423522949219,47.04133605957031,131.33773803710938,108.64879608154297,111.11650848388672,0.00022650303435511887,0.05606566369533539,21.01717185974121,0.720646858215332,-0.1999274641275406,0.0,0.0
1771,442.5,45.22661209106445,47.2613410949707,128.8258056640625,108.64747619628906,111.11650848388672,0.00022027250088285655,0.056077130138874054,21.0172176361084,0.7106378078460693,-0.2000354528427124,0.0,0.0
1772,442.75,45.4268913269043,47.3427848815918,130.00048828125,108.63954162597656,110.90169525146484,0.00021466502221301198,0.05608745291829109,21.017257690429688,0.720646858215332,-0.18345960974693298,0.0,0.0
1773,443,44.896453857421875,47.0295295715332,129.46847534179688,108.64527130126953,111.33231353759766,0.00022054403962101787,0.05608224496245384,21.01729393005371,0.7006288170814514,-0.21748876571655273,0.0,0.0
1774,443.25,44.7048454284668,47.34360885620117,131.09043884277344,108.64350891113281,111.53923034667969,0.00022583514510188252,0.05607755854725838,21.01732635498047,0.7106378078460693,-0.23416246473789215,0.0,0.0
1775,443.5,44.98753356933594,47.02273178100586,128.88229370117188,108.64791107177734,110.95552062988281,0.00023059714294504374,0.05607334151864052,21.017356872558594,0.7106378078460693,-0.18709321320056915,0.0,0.0
1776,443.75,44.98881149291992,47.01214599609375,130.18138122558594,108.64747619628906,111.4133071899414,0.0002348829439142719,0.056069545447826385,21.017383575439453,0.7106378078460693,-0.22378188371658325,0.0,0.0
1777,444,45.3594970703125,46.97905731201172,129.76463317871094,108.65143585205078,111.2310791015625,0.00024581298930570483,0.056066129356622696,21.01740837097168,0.7106378078460693,-0.20888520777225494,0.0,0.0
1778,444.25,44.6198616027832,47.030670166015625,130.9248046875,108.65364074707031,111.69725799560547,0.0002556500257924199,0.05605580657720566,21.01742935180664,0.7006288170814514,-0.24593564867973328,0.0,0.0
1779,444.5,44.991790771484375,47.3841667175293,128.4151611328125,108.64923858642578,112.3041763305664,0.00026450338191352785,0.056046515703201294,21.01744842529297,0.720646858215332,-0.29453539848327637,0.0,0.0
1780,444.75,45.33854293823242,47.110877990722656,129.80813598632812,108.64747619628906,111.23651123046875,0.00027247139951214194,0.05603815242648125,21.017465591430664,0.720646858215332,-0.20964409410953522,0.0,0.0
1781,445,45.22066879272461,46.82418441772461,127.08248138427734,108.65937042236328,111.9046630859375,0.0002796426124405116,0.056030627340078354,21.017480850219727,0.7406647801399231,-0.2619807720184326,0.0,0.0
1782,445.25,45.08734130859375,47.22018814086914,131.74533081054688,108.65849304199219,112.02071380615234,0.0002854537160601467,0.05602385476231575,21.017494201660156,0.7406647801399231,-0.27127963304519653,0.0,0.0
1783,445.5,45.04616928100586,46.75205993652344,132.4597625732422,108.64791107177734,111.91947937011719,0.0002906837034970522,0.05600326135754585,21.017507553100586,0.7406647801399231,-0.2640979588031769,0.0,0.0
1784,445.75,45.37331771850586,46.96774673461914,128.44798278808594,108.65011596679688,111.54318237304688,0.0002953906951006502,0.055984728038311005,21.017518997192383,0.7406647801399231,-0.23393641412258148,0.0,0.0
1785,446,45.2785758972168,47.10435485839844,129.07081604003906,108.65892791748047,111.68145751953125,0.00030151044484227896,0.05596804618835449,21.01753807067871,0.7406647801399231,-0.24424321949481964,0.0,0.0
1786,446.25,45.22564697265625,47.23223114013672,130.1745147705078,108.6598129272461,111.04490661621094,0.00030151044484227896,0.05595303326845169,21.01753807067871,0.750673770904541,-0.19328677654266357,0.0,0.0
1787,446.5,44.78064727783203,46.869544982910156,130.3134307861328,108.6439437866211,111.69281005859375,0.0003032055392395705,0.055917780846357346,21.017545700073242,0.7406647801399231,-0.24637584388256073,0.0,0.0
1788,446.75,45.082252502441406,46.61167907714844,129.53411865234375,108.65320587158203,111.7071304321289,0.000304731132928282,0.055886052548885345,21.017553329467773,0.7406647801399231,-0.24675823748111725,0.0,0.0
1789,447,45.338619232177734,47.33029556274414,129.24179077148438,108.66289520263672,111.56639099121094,0.00030610416433773935,0.055857498198747635,21.017560958862305,0.750673770904541,-0.23474155366420746,0.0,0.0
1790,447.25,44.76362228393555,46.85826110839844,129.45779418945312,108.6602554321289,111.76985168457031,0.00031102425418794155,0.055831797420978546,21.0175724029541,0.750673770904541,-0.25117748975753784,0.0,0.0
1791,447.5,45.30290603637695,47.158302307128906,129.53411865234375,108.65408325195312,111.6434326171875,0.00031102425418794155,0.055808667093515396,21.017578125,0.7606827616691589,-0.2416084259748459,0.0,0.0
1792,447.75,44.91155242919922,46.92165756225586,128.8723602294922,108.64923858642578,111.198486328125,0.00031434017000719905,0.0557950995862484,21.017578125,0.7606827616691589,-0.20645634829998016,0.0,0.0
1793,448,45.09458923339844,46.91469955444336,128.43959045410156,108.6598129272461,111.66960144042969,0.000317324505886063,0.05578288808465004,21.017581939697266,0.7606827616691589,-0.24322564899921417,0.0,0.0
1794,448.25,44.96439743041992,47.466461181640625,130.75689697265625,108.64482879638672,111.14120483398438,0.00032001041108742356,0.05577189847826958,21.01758575439453,0.7606827616691589,-0.2022307962179184,0.0,0.0
1795,448.5,45.29463195800781,47.075931549072266,131.13394165039062,108.64482879638672,111.40392303466797,0.0003269299922976643,0.05576200783252716,21.017589569091797,0.7706916928291321,-0.2232486754655838,0.0,0.0
1796,448.75,44.98973846435547,47.014530181884766,128.2983856201172,108.64703369140625,111.6197280883789,0.00033315762993879616,0.055760353803634644,21.017593383789062,0.7606827616691589,-0.2402956783771515,0.0,0.0
1797,449,45.318172454833984,47.265419006347656,128.50294494628906,108.65937042236328,111.48392486572266,0.00033876250381581485,0.05575752258300781,21.017597198486328,0.750673770904541,-0.22844776511192322,0.0,0.0
1798,449.25,45.22646713256836,47.090843200683594,128.99449157714844,108.64923858642578,112.35504150390625,0.00034380689612589777,0.05575752258300781,21.01759910583496,0.7406647801399231,-0.2985663115978241,0.0,0.0
1799,449.5,45.5629997253418,47.08902359008789,128.35714721679688,108.65011596679688,112.70565795898438,0.0003483468317426741,0.05575631558895111,21.017601013183594,0.750673770904541,-0.32623136043548584,0.0,0.0
1800,449.75,45.22026443481445,46.92012405395508,129.36314392089844,108.6518783569336,111.54713439941406,0.00035243277670815587,0.05575523152947426,21.017602920532227,0.750673770904541,-0.23410744965076447,0.0,0.0
1801,450,45.28529739379883,47.34375,130.34243774414062,108.66465759277344,111.52293395996094,0.00035611013299785554,0.05576875060796738,21.01760482788086,0.7606827616691589,-0.23112931847572327,0.0,0.0
1802,450.25,45.019569396972656,47.12713623046875,129.77760314941406,108.6439437866211,111.155029296875,0.0003594197623897344,0.05579186603426933,21.017606735229492,0.750673770904541,-0.20341035723686218,0.0,0.0
1803,450.5,45.10248947143555,47.22496795654297,129.7066192626953,108.64791107177734,111.49626922607422,0.00036239842302165926,0.055801719427108765,21.017608642578125,0.7606827616691589,-0.23037239909172058,0.0,0.0
1804,450.75,45.128944396972656,46.68350601196289,133.50010681152344,108.64703369140625,112.35948181152344,0.00036379293305799365,0.055801719427108765,21.017610549926758,0.7606827616691589,-0.2990991175174713,0.0,0.0
1805,451,44.73098373413086,47.1519889831543,131.60641479492188,108.67435455322266,111.72491455078125,0.00036504800664260983,0.055832333862781525,21.01761245727539,0.7406647801399231,-0.24644292891025543,0.0,0.0
1806,451.25,44.85093688964844,46.938026428222656,133.51231384277344,108.64923858642578,110.9268798828125,0.0003661775845102966,0.05585988610982895,21.017614364624023,0.73065584897995,-0.184686541557312,0.0,0.0
1807,451.5,44.94572067260742,46.94986343383789,129.5928955078125,108.64659118652344,111.19898223876953,0.0003671941813081503,0.05588468164205551,21.017614364624023,0.7406647801399231,-0.2067132294178009,0.0,0.0
1808,451.75,44.950801849365234,47.212825775146484,135.5800323486328,108.6523208618164,111.82269287109375,0.00036875225487165153,0.0559069998562336,21.017614364624023,0.7406647801399231,-0.2560352087020874,0.0,0.0
1809,452,44.9564208984375,47.41257095336914,131.37513732910156,108.6681900024414,111.20145416259766,0.0003701545065268874,0.0559270866215229,21.017614364624023,0.7606827616691589,-0.20514118671417236,0.0,0.0
1810,452.25,45.181705474853516,47.36774444580078,131.65296936035156,108.6778793334961,111.5984878540039,0.00037141653592698276,0.05594516173005104,21.017614364624023,0.750673770904541,-0.23607474565505981,0.0,0.0
1811,452.5,45.17277908325195,47.17657470703125,130.085205078125,108.65628814697266,111.66120910644531,0.0003725523711182177,0.055961430072784424,21.017614364624023,0.7706916928291321,-0.2428455650806427,0.0,0.0
1812,452.75,45.194862365722656,47.265289306640625,131.80410766601562,108.65716552734375,111.02761840820312,0.00037357461405918,0.05597607418894768,21.017614364624023,0.7706916928291321,-0.19211778044700623,0.0,0.0
1813,453,45.22751998901367,47.01187515258789,131.88272094726562,108.66554260253906,110.87206268310547,0.0003744946443475783,0.05598925054073334,21.017614364624023,0.750673770904541,-0.17895042896270752,0.0,0.0
1814,453.25,44.948646545410156,47.05356216430664,129.8768310546875,108.66422271728516,110.4730453491211,0.0003753226774279028,0.05597936734557152,21.017614364624023,0.750673770904541,-0.14696335792541504,0.0,0.0
1815,453.5,45.218196868896484,46.87359619140625,129.396728515625,108.67435455322266,111.12145233154297,0.0003722087712958455,0.05597047135233879,21.017614364624023,0.720646858215332,-0.19822967052459717,0.0,0.0
1816,453.75,45.34223556518555,46.844783782958984,128.83648681640625,108.66465759277344,110.82465362548828,0.0003694062470458448,0.055962465703487396,21.017629623413086,0.720646858215332,-0.1752157062292099,0.0,0.0
1817,454,44.879966735839844,47.586666107177734,126.37645721435547,108.66598510742188,111.43997192382812,0.00036688396357931197,0.05595526099205017,21.01764488220215,0.73065584897995,-0.22439566254615784,0.0,0.0
1818,454.25,45.101749420166016,47.237545013427734,128.42431640625,108.66554260253906,110.96540069580078,0.00036461392301134765,0.055927034467458725,21.017658233642578,0.720646858215332,-0.1864413470029831,0.0,0.0
1819,454.5,45.32671356201172,47.066463470458984,129.5142822265625,108.6598129272461,111.07107543945312,0.00036257089232094586,0.055901627987623215,21.017669677734375,0.73065584897995,-0.1953844428062439,0.0,0.0
1820,454.75,45.206966400146484,47.10398864746094,130.57217407226562,108.6611328125,111.63948059082031,0.0003607321414165199,0.055878762155771255,21.017681121826172,0.73065584897995,-0.24071598052978516,0.0,0.0
1821,455,45.14531326293945,46.77560806274414,130.96755981445312,108.6690673828125,111.23700714111328,0.0003500758612062782,0.05585818365216255,21.017690658569336,0.73065584897995,-0.20791511237621307,0.0,0.0
1822,455.25,45.40142822265625,46.687469482421875,132.85360717773438,108.65892791748047,111.32935333251953,0.00034048521774820983,0.0558396652340889,21.017698287963867,0.720646858215332,-0.21613281965255737,0.0,0.0
1823,455.5,45.240604400634766,47.020477294921875,130.55767822265625,108.65805053710938,110.97280883789062,0.0003318536328151822,0.05582299828529358,21.0177059173584,0.73065584897995,-0.1876491755247116,0.0,0.0
1824,455.75,44.86576843261719,47.08051681518555,127.87628936767578,108.66246032714844,111.42219543457031,0.0003240852092858404,0.05580799654126167,21.01771354675293,0.720646858215332,-0.2232644408941269,0.0,0.0
1825,456,44.934635162353516,47.088497161865234,130.33250427246094,108.67435455322266,110.86119842529297,0.00031002413015812635,0.05579449608922005,21.017719268798828,0.720646858215332,-0.17735621333122253,0.0,0.0
1826,456.25,45.1226806640625,46.66107940673828,133.72068786621094,108.66246032714844,110.91897583007812,0.0002973691443912685,0.055782344192266464,21.017724990844727,0.7006288170814514,-0.1829688847064972,0.0,0.0
1827,456.5,45.34962844848633,47.265708923339844,129.59365844726562,108.6690673828125,112.2977523803711,0.0002859796804841608,0.05577140673995018,21.017730712890625,0.720646858215332,-0.29240161180496216,0.0,0.0
1828,456.75,45.266761779785156,47.02882385253906,127.57174682617188,108.6681900024414,111.51502990722656,0.00027572913677431643,0.055761564522981644,21.01773452758789,0.720646858215332,-0.23020851612091064,0.0,0.0
1829,457,45.16633224487305,46.811424255371094,130.52256774902344,108.67876434326172,111.21626281738281,0.00026007898850366473,0.0557527057826519,21.017738342285156,0.720646858215332,-0.20546045899391174,0.0,0.0
1830,457.25,45.30779266357422,46.90230178833008,130.09512329101562,108.65716552734375,111.676025390625,0.00024599386961199343,0.05574473366141319,21.017742156982422,0.720646858215332,-0.24395473301410675,0.0,0.0
1831,457.5,44.947547912597656,47.01393127441406,128.27243041992188,108.65892791748047,111.64441680908203,0.00023331725969910622,0.05577379837632179,21.017745971679688,0.73065584897995,-0.24129004776477814,0.0,0.0
1832,457.75,45.5558967590332,46.93075180053711,128.23426818847656,108.66862487792969,111.85330963134766,0.00022190831077750772,0.05579995736479759,21.017749786376953,0.720646858215332,-0.25713616609573364,0.0,0.0
1833,458,45.286888122558594,46.46628952026367,133.57337951660156,108.67435455322266,111.92688751220703,0.00020393336308188736,0.05582350119948387,21.017751693725586,0.7106378078460693,-0.26252123713493347,0.0,0.0
1834,458.25,44.63478088378906,47.60871505737305,126.78709411621094,108.67523956298828,111.7431869506836,0.00018775589705910534,0.05584469065070152,21.01775360107422,0.720646858215332,-0.24782587587833405,0.0,0.0
1835,458.5,44.95307922363281,47.02094650268555,128.9273223876953,108.66246032714844,112.14022064208984,0.00017319618200417608,0.05586376041173935,21.01775550842285,0.720646858215332,-0.2804464101791382,0.0,0.0
1836,458.75,45.33221435546875,47.1090202331543,127.02752685546875,108.66862487792969,111.66466522216797,0.00016009244427550584,0.055873673409223557,21.017757415771484,0.73065584897995,-0.24211002886295319,0.0,0.0
1837,459,45.15610122680664,47.10508346557617,130.1951141357422,108.66554260253906,111.46070861816406,0.00013995313202030957,0.05588259547948837,21.017759323120117,0.720646858215332,-0.22608813643455505,0.0,0.0
1838,459.25,45.298091888427734,47.14460372924805,127.23971557617188,108.65364074707031,111.89034271240234,0.00012182775390101597,0.05589062720537186,21.01776123046875,0.73065584897995,-0.2613108456134796,0.0,0.0
1839,459.5,44.89255142211914,46.88344955444336,127.13514709472656,108.65716552734375,111.46565246582031,0.00010551491141086444,0.05589785426855087,21.017763137817383,0.7106378078460693,-0.22716906666755676,0.0,0.0
1840,459.75,45.0914192199707,47.23317337036133,130.43020629882812,108.66378021240234,112.20244598388672,9.083335316972807e-05,0.05590435862541199,21.017765045166016,0.7006288170814514,-0.2852768301963806,0.0,0.0
1841,460,45.256080627441406,46.890682220458984,133.75045776367188,108.67347717285156,112.09676361083984,7.890401320764795e-05,0.05591021105647087,21.01776695251465,0.6906198859214783,-0.27609360218048096,0.0,0.0
1842,460.25,44.9959831237793,46.62646484375,128.46859741210938,108.6677474975586,111.42811584472656,6.816761015215889e-05,0.055915478616952896,21.01776695251465,0.7006288170814514,-0.2233041673898697,0.0,0.0
1843,460.5,45.27732467651367,46.987483978271484,129.1501922607422,108.6703872680664,111.8301010131836,5.850484376423992e-05,0.055898476392030716,21.01776695251465,0.6906198859214783,-0.2551445960998535,0.0,0.0
1844,460.75,45.03077697753906,46.8672981262207,125.05369567871094,108.6690673828125,112.74713897705078,4.9808353651314974e-05,0.055883172899484634,21.01776695251465,0.6906198859214783,-0.3279542922973633,0.0,0.0
1845,461,45.29780960083008,47.181358337402344,128.41439819335938,108.65540313720703,111.6854019165039,4.1981515096267685e-05,0.05586940050125122,21.01776695251465,0.6806108951568604,-0.2448464184999466,0.0,0.0
1846,461.25,45.026493072509766,46.95637893676758,129.305908203125,108.65320587158203,112.01676940917969,5.034876085119322e-05,0.05585700646042824,21.01776695251465,0.6806108951568604,-0.2713994085788727,0.0,0.0
1847,461.5,45.03418731689453,47.029300689697266,130.81947326660156,108.65540313720703,112.06664276123047,5.787928239442408e-05,0.055838603526353836,21.01776695251465,0.6906198859214783,-0.2751818299293518,0.0,0.0
1848,461.75,45.375675201416016,46.796669006347656,127.73584747314453,108.65011596679688,112.25775909423828,6.465674960054457e-05,0.055822040885686874,21.01776695251465,0.7006288170814514,-0.29078367352485657,0.0,0.0
1849,462,45.180850982666016,47.18315124511719,129.47154235839844,108.66069793701172,111.79306030273438,7.075646863086149e-05,0.05580713599920273,21.01776695251465,0.6906198859214783,-0.25298964977264404,0.0,0.0
1850,462.25,45.402950286865234,46.60894012451172,125.7208023071289,108.64967346191406,112.00688934326172,7.624622230650857e-05,0.05579372122883797,21.01776695251465,0.6906198859214783,-0.2709032893180847,0.0,0.0
1851,462.5,45.220237731933594,47.16614532470703,134.26414489746094,108.65496826171875,111.68836975097656,8.11869977042079e-05,0.05578164756298065,21.01776695251465,0.7106378078460693,-0.24511855840682983,0.0,0.0
1852,462.75,45.370140075683594,47.01643753051758,129.27537536621094,108.67259216308594,112.63158416748047,0.00010877305612666532,0.05577078089118004,21.01776695251465,0.7106378078460693,-0.31853723526000977,0.0,0.0
1853,463,45.25905227661133,47.268611907958984,132.3208465576172,108.66289520263672,111.84540557861328,0.00013360050797928125,0.055761002004146576,21.01776695251465,0.7106378078460693,-0.2569767236709595,0.0,0.0
1854,463.25,45.0374870300293,46.663448333740234,126.78709411621094,108.65673065185547,111.82417297363281,0.00015594522119499743,0.05575219914317131,21.01776695251465,0.7006288170814514,-0.25579166412353516,0.0,0.0
