Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
1855,463.5,45.1216926574707,47.242584228515625,129.7982177734375,108.65276336669922,111.62120819091797,0.00017605545872356743,0.05574427917599678,21.01776695251465,0.7006288170814514,-0.23994463682174683,0.0,0.0
1856,463.75,45.08662414550781,47.20462417602539,128.3708953857422,108.65496826171875,112.13380432128906,0.00020766597299370915,0.05575164407491684,21.01776695251465,0.7006288170814514,-0.2805509865283966,0.0,0.0
1857,464,45.29791259765625,47.417057037353516,131.4484100341797,108.64967346191406,112.19108581542969,0.00023611543292645365,0.0557582713663578,21.01776695251465,0.7006288170814514,-0.28553107380867004,0.0,0.0
1858,464.25,45.238983154296875,47.410064697265625,131.98805236816406,108.64570617675781,112.48738861083984,0.00026171994977630675,0.05576423555612564,21.01776695251465,0.6806108951568604,-0.3093355596065521,0.0,0.0
1859,464.5,45.19839096069336,47.194705963134766,131.82318115234375,108.63998413085938,111.56293487548828,0.000284764013485983,0.055769603699445724,21.01776695251465,0.6906198859214783,-0.23634281754493713,0.0,0.0
1860,464.75,45.37319564819336,47.52034378051758,128.1777801513672,108.66641998291016,111.35601806640625,0.0003177358885295689,0.05577443540096283,21.01776695251465,0.6906198859214783,-0.2176513373851776,0.0,0.0
1861,465,45.679237365722656,47.339962005615234,130.13406372070312,108.65143585205078,111.83651733398438,0.000347410561516881,0.05578603222966194,21.01776695251465,0.6806108951568604,-0.25720828771591187,0.0,0.0
1862,465.25,45.40966033935547,47.367088317871094,129.47000122070312,108.63998413085938,111.502685546875,0.00037411777884699404,0.05579647049307823,21.01776695251465,0.6806108951568604,-0.2315339297056198,0.0,0.0
1863,465.5,45.12501907348633,47.03395080566406,131.54611206054688,108.64306640625,112.14812469482422,0.00039815425407141447,0.05580586567521095,21.01776695251465,0.7106378078460693,-0.2826627492904663,0.0,0.0
1864,465.75,45.21663284301758,47.112083435058594,130.44395446777344,108.6443862915039,111.14762115478516,0.0004352496762294322,0.05581431835889816,21.01776695251465,0.7106378078460693,-0.20278121531009674,0.0,0.0
1865,466,45.01782989501953,47.28705978393555,129.0723419189453,108.64262390136719,111.7757797241211,0.00046863555326126516,0.05582192912697792,21.01776695251465,0.7006288170814514,-0.2530939280986786,0.0,0.0
1866,466.25,44.91181182861328,47.289405822753906,129.927978515625,108.64791107177734,111.28194427490234,0.0004986828425899148,0.0558360256254673,21.01776695251465,0.7006288170814514,-0.21324382722377777,0.0,0.0
1867,466.5,45.295677185058594,46.956844329833984,131.1873779296875,108.63777923583984,111.11058807373047,0.0005257254233583808,0.05584871396422386,21.01776695251465,0.6906198859214783,-0.2003556489944458,0.0,0.0
1868,466.75,45.35015869140625,47.52992630004883,127.40229797363281,108.64350891113281,112.10466766357422,0.000567474402487278,0.05586013197898865,21.01776695251465,0.6906198859214783,-0.27917665243148804,0.0,0.0
1869,467,44.91172409057617,47.20930099487305,132.37197875976562,108.64923858642578,111.5110855102539,0.0006050484953448176,0.055870410054922104,21.017534255981445,0.7106378078460693,-0.23144623637199402,0.0,0.0
1870,467.25,45.2598991394043,47.100460052490234,127.96864318847656,108.63733673095703,111.02565002441406,0.0006388651672750711,0.05592314898967743,21.01732635498047,0.7006288170814514,-0.19358447194099426,0.0,0.0
1871,467.5,45.02337646484375,47.37705612182617,128.7532958984375,108.63821411132812,111.3915786743164,0.0006693001487292349,0.05597061663866043,21.01713752746582,0.720646858215332,-0.22280418872833252,0.0,0.0
1872,467.75,45.562599182128906,47.44719314575195,126.88327026367188,108.64262390136719,112.2760238647461,0.0006966916844248772,0.056013334542512894,21.0169677734375,0.7406647801399231,-0.292845755815506,0.0,0.0
1873,468,44.81814193725586,47.132164001464844,128.27700805664062,108.63160705566406,112.01380157470703,0.0007213440258055925,0.05605178326368332,21.016815185546875,0.7406647801399231,-0.2729334533214569,0.0,0.0
1874,468.25,45.18424606323242,47.090126037597656,130.7645263671875,108.63072204589844,111.99948120117188,0.0007570832967758179,0.05608638748526573,21.016677856445312,0.720646858215332,-0.27186769247055054,0.0,0.0
1875,468.5,44.85765838623047,47.37613296508789,127.39848327636719,108.6258773803711,111.96540832519531,0.0007892486173659563,0.056110281497240067,21.01655387878418,0.73065584897995,-0.2695561647415161,0.0,0.0
1876,468.75,45.472660064697266,47.179561614990234,129.26162719726562,108.6439437866211,111.34960174560547,0.0008181973826140165,0.05613178759813309,21.016443252563477,0.720646858215332,-0.21897979080677032,0.0,0.0
1877,469,45.203147888183594,46.73249435424805,128.5281219482422,108.63336944580078,112.17676544189453,0.0008442513062618673,0.056151144206523895,21.01634407043457,0.73065584897995,-0.2857305109500885,0.0,0.0
1878,469.25,45.02632141113281,47.27775955200195,128.25563049316406,108.625,111.59059143066406,0.000869636656716466,0.05618306249380112,21.016254425048828,0.73065584897995,-0.23977729678153992,0.0,0.0
1879,469.5,45.422279357910156,47.1233024597168,132.61622619628906,108.62984466552734,110.93132781982422,0.0008924835128709674,0.05621178820729256,21.01617431640625,0.73065584897995,-0.18663263320922852,0.0,0.0
1880,469.75,45.65080261230469,47.34709167480469,128.75482177734375,108.62455749511719,111.59651184082031,0.0009130456601269543,0.05623764172196388,21.016101837158203,0.73065584897995,-0.24028588831424713,0.0,0.0
1881,470,45.27897262573242,47.22917556762695,129.38909912109375,108.61618041992188,110.9288558959961,0.000931551621761173,0.056260909885168076,21.016036987304688,0.73065584897995,-0.18755380809307098,0.0,0.0
1882,470.25,45.360755920410156,46.93143081665039,129.3433074951172,108.60472106933594,111.77330780029297,0.0009423969895578921,0.05628184974193573,21.01597785949707,0.73065584897995,-0.2560035288333893,0.0,0.0
1883,470.5,45.1567268371582,47.09822463989258,131.68197631835938,108.62676239013672,111.2938003540039,0.0009521578322164714,0.05630069598555565,21.01592445373535,0.720646858215332,-0.21592514216899872,0.0,0.0
1884,470.75,45.104740142822266,47.351593017578125,130.31190490722656,108.6263198852539,110.91551971435547,0.0009609425906091928,0.05633940547704697,21.01587677001953,0.7106378078460693,-0.1856524795293808,0.0,0.0
1885,471,45.05300521850586,47.37265396118164,130.429443359375,108.625,111.30712890625,0.0009688488789834082,0.05637424439191818,21.015832901000977,0.7006288170814514,-0.21713589131832123,0.0,0.0
1886,471.25,45.474971771240234,47.25447463989258,130.9095458984375,108.61486053466797,111.6345443725586,0.0009669301798567176,0.056405600160360336,21.01579475402832,0.7106378078460693,-0.2441139668226242,0.0,0.0
1887,471.5,45.648441314697266,47.40406799316406,127.20689392089844,108.61486053466797,111.10466003417969,0.0009652033331803977,0.056433819234371185,21.015527725219727,0.720646858215332,-0.20175911486148834,0.0,0.0
1888,471.75,45.4023323059082,47.1463737487793,129.5554962158203,108.63116455078125,112.02071380615234,0.0009636491886340082,0.05650272220373154,21.015287399291992,0.720646858215332,-0.2735188901424408,0.0,0.0
1889,472,45.4307861328125,47.57051467895508,133.27874755859375,108.62235260009766,111.79158020019531,0.0009622504585422575,0.05656473711133003,21.01506996154785,0.7006288170814514,-0.2560139000415802,0.0,0.0
1890,472.25,45.18598556518555,47.02961349487305,130.85763549804688,108.6104507446289,111.42910766601562,0.000960991601459682,0.05662054941058159,21.014875411987305,0.7106378078460693,-0.22807811200618744,0.0,0.0
1891,472.5,45.1973991394043,47.55078125,128.0213165283203,108.61750030517578,111.3525619506836,0.0009540984756313264,0.05667078122496605,21.014699935913086,0.720646858215332,-0.2213832288980484,0.0,0.0
1892,472.75,45.289669036865234,47.367305755615234,131.546875,108.62059020996094,112.06022644042969,0.0009478946449235082,0.0567304901778698,21.014541625976562,0.720646858215332,-0.2775249779224396,0.0,0.0
1893,473,45.14277648925781,47.38216781616211,128.12283325195312,108.609130859375,112.01380157470703,0.0009423111914657056,0.05678423121571541,21.0143985748291,0.7106378078460693,-0.2747752368450165,0.0,0.0
1894,473.25,45.29799270629883,47.119232177734375,129.10821533203125,108.6078109741211,112.26862335205078,0.0009372860658913851,0.05683259665966034,21.014270782470703,0.7006288170814514,-0.2951118052005768,0.0,0.0
1895,473.5,44.95033645629883,47.20781707763672,128.6700897216797,108.61354064941406,111.29033660888672,0.0009327634470537305,0.05687612667679787,21.014156341552734,0.6906198859214783,-0.2167319357395172,0.0,0.0
1896,473.75,45.363136291503906,47.6065673828125,127.33360290527344,108.62808227539062,111.51898193359375,0.0009241790394298732,0.0569225549697876,21.014053344726562,0.7006288170814514,-0.23381057381629944,0.0,0.0
1897,474,44.8309440612793,47.45912551879883,132.7093505859375,108.609130859375,110.71552276611328,0.0009164530783891678,0.056964341551065445,21.013641357421875,0.720646858215332,-0.17099520564079285,0.0,0.0
1898,474.25,45.49150466918945,47.18206024169922,133.00701904296875,108.60957336425781,110.46613311767578,0.0009094997076317668,0.05700194835662842,21.013269424438477,0.7106378078460693,-0.15088428556919098,0.0,0.0
1899,474.5,45.25569534301758,47.08292770385742,129.80050659179688,108.61441802978516,111.32441711425781,0.0009032416855916381,0.057035792618989944,21.012935638427734,0.7106378078460693,-0.21938547492027283,0.0,0.0
1900,474.75,45.129940032958984,47.23299026489258,130.574462890625,108.61573791503906,112.01133728027344,0.0008976094541139901,0.05706625431776047,21.01263427734375,0.720646858215332,-0.2740381360054016,0.0,0.0
1901,475,45.49087142944336,47.32966995239258,127.96330261230469,108.60472106933594,111.61824035644531,0.0008886723662726581,0.05710817128419876,21.01236343383789,0.73065584897995,-0.24364498257637024,0.0,0.0
1902,475.25,45.29654312133789,46.994781494140625,131.43467712402344,108.61309814453125,111.3263931274414,0.0008806289406493306,0.057145897299051285,21.01211929321289,0.73065584897995,-0.2196519523859024,0.0,0.0
1903,475.5,45.20234298706055,47.2579460144043,130.68360900878906,108.62146759033203,111.63157653808594,0.0008733898866921663,0.057179853320121765,21.011899948120117,0.720646858215332,-0.2433357983827591,0.0,0.0
1904,475.75,45.71329116821289,47.51321792602539,127.21453094482422,108.61882781982422,111.69083404541016,0.0008668747614137828,0.05721041187644005,21.011703491210938,0.720646858215332,-0.24827653169631958,0.0,0.0
1905,476,45.87565231323242,47.14789581298828,129.02960205078125,108.61486053466797,111.58318328857422,0.0008610110962763429,0.05723791569471359,21.011526107788086,0.7106378078460693,-0.24001768231391907,0.0,0.0
1906,476.25,45.070133209228516,47.242958068847656,131.3140869140625,108.60295867919922,110.93478393554688,0.0008557338151149452,0.05725500360131264,21.01136589050293,0.7106378078460693,-0.18911299109458923,0.0,0.0
1907,476.5,45.3676643371582,47.28659439086914,130.2752685546875,108.61662292480469,112.13282012939453,0.000850984244607389,0.05727038159966469,21.01122283935547,0.73065584897995,-0.28361472487449646,0.0,0.0
1908,476.75,45.37245178222656,47.504878997802734,132.29031372070312,108.61221313476562,111.53627014160156,0.0008512228378094733,0.05728422477841377,21.011093139648438,0.73065584897995,-0.23649100959300995,0.0,0.0
1909,477,45.32427978515625,46.78973388671875,126.49629211425781,108.6100082397461,112.12294006347656,0.0008514375658705831,0.05729668214917183,21.010961532592773,0.7406647801399231,-0.2833726406097412,0.0,0.0
1910,477.25,45.198978424072266,47.08861541748047,129.01356506347656,108.62895965576172,111.65972900390625,0.0008516308153048158,0.0573078952729702,21.01084327697754,0.7406647801399231,-0.24496640264987946,0.0,0.0
1911,477.5,45.359619140625,47.23855209350586,129.52725219726562,108.61397552490234,112.17726135253906,0.0008518047397956252,0.05731798708438873,21.0107364654541,0.7406647801399231,-0.2873595952987671,0.0,0.0
1912,477.75,45.06844711303711,47.05610656738281,128.95021057128906,108.61662292480469,110.85231018066406,0.0008571203798055649,0.05732706934213638,21.010639190673828,0.73065584897995,-0.18137288093566895,0.0,0.0
1913,478,45.22444534301758,47.01758575439453,131.39193725585938,108.61221313476562,111.60343170166016,0.0008619044092483819,0.05733524262905121,21.01055335998535,0.7106378078460693,-0.2418494075536728,0.0,0.0
1914,478.25,45.51296615600586,47.27470397949219,128.7532958984375,108.61221313476562,111.18268585205078,0.000866210088133812,0.05734260007739067,21.010475158691406,0.7006288170814514,-0.2082257866859436,0.0,0.0
1915,478.5,45.57697677612305,47.059913635253906,127.54045104980469,108.63249206542969,111.51454162597656,0.0008700851467438042,0.05734921991825104,21.010404586791992,0.7106378078460693,-0.23309484124183655,0.0,0.0
1916,478.75,45.499412536621094,47.37824249267578,130.68972778320312,108.61441802978516,111.8157730102539,0.0008767977706156671,0.05735517665743828,21.01034164428711,0.7106378078460693,-0.2585901618003845,0.0,0.0
1917,479,45.44485092163086,47.193328857421875,133.45277404785156,108.60736846923828,111.63404846191406,0.0008828391437418759,0.057360537350177765,21.010517120361328,0.7106378078460693,-0.24468879401683807,0.0,0.0
1918,479.25,45.27017593383789,47.301971435546875,130.18443298339844,108.62191009521484,111.21923065185547,0.0008882763795554638,0.057321853935718536,21.01067543029785,0.720646858215332,-0.21035632491111755,0.0,0.0
1919,479.5,45.34392547607422,47.3978271484375,129.72036743164062,108.61750030517578,112.14170837402344,0.0008956391829997301,0.05728704109787941,21.01094627380371,0.7106378078460693,-0.2842485308647156,0.0,0.0
1920,479.75,45.4097785949707,46.841121673583984,131.04083251953125,108.61265563964844,111.39453887939453,0.0008956391829997301,0.05725570768117905,21.01094627380371,0.73065584897995,-0.22513572871685028,0.0,0.0
1921,480,45.26459884643555,46.9925651550293,129.57456970214844,108.61354064941406,111.6656494140625,0.0008978615514934063,0.05722750723361969,21.011062622070312,0.720646858215332,-0.24670204520225525,0.0,0.0
1922,480.25,45.43489456176758,47.39531326293945,128.15489196777344,108.60692596435547,111.2982406616211,0.0008998616831377149,0.05721663311123848,21.011167526245117,0.7106378078460693,-0.21790635585784912,0.0,0.0
1923,480.5,45.28976058959961,46.77745056152344,125.31244659423828,108.61089324951172,111.15453338623047,0.0009016617550514638,0.05720684304833412,21.011260986328125,0.7106378078460693,-0.20607948303222656,0.0,0.0
1924,480.75,45.462100982666016,46.841487884521484,130.6317138671875,108.61265563964844,111.23009490966797,0.0008981224382296205,0.05719803273677826,21.01134490966797,0.720646858215332,-0.21198415756225586,0.0,0.0
1925,481,45.16635513305664,46.78765106201172,132.0613250732422,108.609130859375,111.47108459472656,0.000894937023986131,0.05719010531902313,21.01142120361328,0.720646858215332,-0.23153936862945557,0.0,0.0
1926,481.25,45.43915557861328,47.17580032348633,132.60020446777344,108.6078109741211,111.61380004882812,0.0008920701802708209,0.05716846510767937,21.011489868164062,0.7106378078460693,-0.24303750693798065,0.0,0.0
1927,481.5,45.39532470703125,47.00893783569336,128.85633850097656,108.60648345947266,111.97281646728516,0.0008894900092855096,0.05714898928999901,21.011550903320312,0.720646858215332,-0.2717347741127014,0.0,0.0
1928,481.75,45.5542106628418,47.85520553588867,130.5340118408203,108.61486053466797,111.06959533691406,0.0008871678146533668,0.057131461799144745,21.011606216430664,0.720646858215332,-0.19894911348819733,0.0,0.0
1929,482,45.09221649169922,47.29010009765625,132.69943237304688,108.5998764038086,111.068115234375,0.0008850778685882688,0.05711568519473076,21.011655807495117,0.720646858215332,-0.20005878806114197,0.0,0.0
1930,482.25,45.323638916015625,47.1123046875,138.07058715820312,108.609130859375,111.69429779052734,0.0008670819224789739,0.057094234973192215,21.011701583862305,0.720646858215332,-0.24934707581996918,0.0,0.0
1931,482.5,45.36496353149414,47.64107894897461,131.1614227294922,108.61177825927734,111.60491180419922,0.0008508855826221406,0.05705755576491356,21.011741638183594,0.720646858215332,-0.2420031577348709,0.0,0.0
1932,482.75,45.311241149902344,47.282222747802734,131.61328125,108.62191009521484,111.34071350097656,0.0008363088709302247,0.05705755576491356,21.011777877807617,0.7106378078460693,-0.22007454931735992,0.0,0.0
1933,483,45.391876220703125,47.4086799621582,130.20809936523438,108.60604858398438,111.01675415039062,0.0008231898536905646,0.057041920721530914,21.011810302734375,0.7106378078460693,-0.19543541967868805,0.0,0.0
1934,483.25,45.73845291137695,47.488037109375,128.63345336914062,108.60428619384766,111.61725616455078,0.0008113827207125723,0.057027850300073624,21.011838912963867,0.7106378078460693,-0.24360190331935883,0.0,0.0
1935,483.5,45.58363723754883,47.2015266418457,132.9558868408203,108.6258773803711,112.06565856933594,0.0008007563301362097,0.057007934898138046,21.011865615844727,0.7106378078460693,-0.27752330899238586,0.0,0.0
1936,483.75,45.62296676635742,47.178565979003906,129.42344665527344,108.6011962890625,112.60244750976562,0.0007743561873212457,0.05699000880122185,21.011890411376953,0.720646858215332,-0.3220844566822052,0.0,0.0
1937,484,45.444061279296875,47.604496002197266,128.16404724121094,108.59943389892578,112.17182922363281,0.0007505960529670119,0.05697387829422951,21.011911392211914,0.73065584897995,-0.288120299577713,0.0,0.0
1938,484.25,45.546417236328125,47.367393493652344,127.78775024414062,108.60736846923828,111.99652099609375,0.000729211897123605,0.0569593608379364,21.011930465698242,0.720646858215332,-0.2735462188720703,0.0,0.0
1939,484.5,45.569313049316406,47.52509307861328,129.9714813232422,108.61397552490234,111.27157592773438,0.0007099661743268371,0.056902796030044556,21.011947631835938,0.73065584897995,-0.2151956409215927,0.0,0.0
1940,484.75,45.16483688354492,47.35832977294922,130.36074829101562,108.60163879394531,111.65084075927734,0.0006862085429020226,0.056851889938116074,21.011962890625,0.73065584897995,-0.24649693071842194,0.0,0.0
1941,485,45.39487075805664,46.818817138671875,129.76158142089844,108.61309814453125,111.25577545166016,0.0006648266571573913,0.05680607259273529,21.01238250732422,0.73065584897995,-0.2140030860900879,0.0,0.0
1942,485.25,45.68217086791992,47.25252151489258,131.12173461914062,108.60648345947266,111.28096008300781,0.0006455829716287553,0.056764837354421616,21.012760162353516,0.73065584897995,-0.21656012535095215,0.0,0.0
1943,485.5,45.5688362121582,47.36903762817383,127.54121398925781,108.60736846923828,110.88935089111328,0.0006282636313699186,0.05672772601246834,21.013099670410156,0.720646858215332,-0.18510529398918152,0.0,0.0
1944,485.75,45.94111251831055,47.629695892333984,129.56541442871094,108.60957336425781,111.37922668457031,0.0006126762600615621,0.05669432505965233,21.013404846191406,0.720646858215332,-0.22416439652442932,0.0,0.0
1945,486,45.59101486206055,47.816402435302734,130.29815673828125,108.6003189086914,111.23009490966797,0.0005986475734971464,0.05666426569223404,21.01367950439453,0.720646858215332,-0.2129954695701599,0.0,0.0
1946,486.25,45.55714416503906,47.376407623291016,129.2646942138672,108.61486053466797,111.79454040527344,0.0005860218079760671,0.0566299632191658,21.013927459716797,0.720646858215332,-0.25686368346214294,0.0,0.0
1947,486.5,45.5146598815918,47.72389602661133,131.57054138183594,108.61573791503906,111.09477996826172,0.0005746585666202009,0.05659908801317215,21.014150619506836,0.7106378078460693,-0.20089560747146606,0.0,0.0
1948,486.75,45.82000732421875,47.13528823852539,133.04136657714844,108.60957336425781,111.12984466552734,0.0005644316552206874,0.05657130107283592,21.01435089111328,0.7106378078460693,-0.20421002805233002,0.0,0.0
1949,487,45.87135696411133,47.41185760498047,130.08291625976562,108.60208129882812,111.64688873291016,0.0005552274524234235,0.05654629319906235,21.0145320892334,0.6906198859214783,-0.24614565074443817,0.0,0.0
1950,487.25,45.03541946411133,47.48548126220703,129.54405212402344,108.6025161743164,111.62071228027344,0.0005469436873681843,0.05651010945439339,21.014694213867188,0.7006288170814514,-0.2440229058265686,0.0,0.0
1951,487.5,45.561767578125,47.39457702636719,135.2281494140625,108.61486053466797,111.42071533203125,0.0005394882755354047,0.05647754296660423,21.014841079711914,0.7106378078460693,-0.22704660892486572,0.0,0.0
1952,487.75,45.7021598815918,47.18058776855469,129.17233276367188,108.609130859375,111.3179931640625,0.0005327783874236047,0.05644823610782623,21.014972686767578,0.7106378078460693,-0.21930499374866486,0.0,0.0
1953,488,45.517852783203125,47.30181884765625,130.7507781982422,108.6011962890625,111.5352783203125,0.0005267395172268152,0.056421857327222824,21.015090942382812,0.720646858215332,-0.23731492459774017,0.0,0.0
1954,488.25,45.28773498535156,47.59213638305664,130.80955505371094,108.60295867919922,111.3486099243164,0.0005213045515120029,0.05640536546707153,21.01519775390625,0.7106378078460693,-0.222259059548378,0.0,0.0
1955,488.5,45.597991943359375,47.50188064575195,129.01280212402344,108.609130859375,111.53132629394531,0.0005164130707271397,0.05639052391052246,21.01529312133789,0.7106378078460693,-0.23634880781173706,0.0,0.0
1956,488.75,45.228450775146484,47.445552825927734,132.81773376464844,108.5998764038086,110.79255676269531,0.0005120107089169323,0.056377165019512177,21.015378952026367,0.7106378078460693,-0.17794570326805115,0.0,0.0
1957,489,45.70711135864258,47.338191986083984,132.56890869140625,108.6078109741211,111.01083374023438,0.0005080486298538744,0.05636514350771904,21.015457153320312,0.7106378078460693,-0.19481605291366577,0.0,0.0
1958,489.25,45.61882400512695,47.82341384887695,132.4032745361328,108.60692596435547,111.58219146728516,0.0005115632666274905,0.05635432153940201,21.015527725219727,0.7106378078460693,-0.24058841168880463,0.0,0.0
1959,489.5,45.702999114990234,47.342987060546875,128.212890625,108.6100082397461,111.14663696289062,0.0005147264455445111,0.05633733421564102,21.01559066772461,0.720646858215332,-0.2055196315050125,0.0,0.0
1960,489.75,45.609718322753906,47.48692321777344,131.2850799560547,108.59635162353516,111.654296875,0.0005175733240321279,0.056322045624256134,21.015647888183594,0.7106378078460693,-0.24720612168312073,0.0,0.0
1961,490,45.45457077026367,47.626869201660156,126.0390853881836,108.6025161743164,111.50318145751953,0.0005201355088502169,0.056308288127183914,21.01569938659668,0.7106378078460693,-0.2346445769071579,0.0,0.0
1962,490.25,45.946414947509766,47.211181640625,129.6875457763672,108.60340118408203,111.23404693603516,0.000527592608705163,0.05629590526223183,21.015745162963867,0.7106378078460693,-0.21305903792381287,0.0,0.0
1963,490.5,45.609130859375,47.0936164855957,131.0774688720703,108.61397552490234,111.86614990234375,0.0005343040102161467,0.05628475919365883,21.01578712463379,0.720646858215332,-0.2626360058784485,0.0,0.0
1964,490.75,45.77146911621094,47.20982360839844,129.4257354736328,108.61309814453125,111.93281555175781,0.0005403442773967981,0.05627473071217537,21.015823364257812,0.7106378078460693,-0.26801177859306335,0.0,0.0
1965,491,45.67483139038086,47.169620513916016,131.17288208007812,108.60208129882812,111.67552947998047,0.0005457804654724896,0.056265704333782196,21.01585578918457,0.7106378078460693,-0.2484292984008789,0.0,0.0
1966,491.25,45.340518951416016,46.99872970581055,132.6429443359375,108.60516357421875,111.42960357666016,0.0005558252451010048,0.05625757947564125,21.015886306762695,0.720646858215332,-0.22855119407176971,0.0,0.0
1967,491.5,45.82069778442383,47.282711029052734,131.68807983398438,108.61882781982422,110.99453735351562,0.0005648655351251364,0.05625026673078537,21.015913009643555,0.73065584897995,-0.19260628521442413,0.0,0.0
1968,491.75,45.880245208740234,47.83113479614258,128.85633850097656,108.60648345947266,111.26712799072266,0.0005730018019676208,0.05624368414282799,21.01593780517578,0.720646858215332,-0.2154538333415985,0.0,0.0
1969,492,45.919227600097656,47.633018493652344,128.05032348632812,108.6100082397461,111.30071258544922,0.0005803244421258569,0.05623776093125343,21.015958786010742,0.720646858215332,-0.2178514152765274,0.0,0.0
1970,492.25,45.5658073425293,47.55270767211914,130.23634338378906,108.60868835449219,110.93428802490234,0.0005888476734980941,0.056232430040836334,21.01597785949707,0.720646858215332,-0.18860407173633575,0.0,0.0
1971,492.5,45.49395751953125,47.230533599853516,129.05401611328125,108.61309814453125,112.05973052978516,0.0005965185700915754,0.056227631866931915,21.0162296295166,0.7006288170814514,-0.27809974551200867,0.0,0.0
1972,492.75,44.996009826660156,47.76470947265625,131.0889129638672,108.61089324951172,111.84194946289062,0.000603422406129539,0.056223314255476,21.016454696655273,0.7106378078460693,-0.2609628140926361,0.0,0.0
1973,493,45.459346771240234,47.08629608154297,129.0563201904297,108.60692596435547,111.41281127929688,0.000609635841101408,0.0562194287776947,21.016658782958984,0.720646858215332,-0.2270651012659073,0.0,0.0
1974,493.25,45.418365478515625,47.49439239501953,127.26719665527344,108.61397552490234,111.79849243164062,0.0006189723499119282,0.056215930730104446,21.017005920410156,0.720646858215332,-0.2572508454322815,0.0,0.0
1975,493.5,45.724449157714844,47.27846908569336,132.23764038085938,108.6100082397461,111.84442138671875,0.0006223423406481743,0.056212782859802246,21.017154693603516,0.7106378078460693,-0.2612321674823761,0.0,0.0
1976,493.75,45.75905990600586,47.14701843261719,127.1794204711914,108.62059020996094,111.34960174560547,0.0006223423406481743,0.056209951639175415,21.017288208007812,0.7106378078460693,-0.22089314460754395,0.0,0.0
1977,494,45.29813766479492,47.47663116455078,128.5014190673828,108.61221313476562,111.3634262084961,0.0006253753090277314,0.05622190237045288,21.017288208007812,0.7006288170814514,-0.22268502414226532,0.0,0.0
1978,494.25,45.52058029174805,47.303070068359375,131.7209014892578,108.62103271484375,112.63553619384766,0.0006281049572862685,0.05623265728354454,21.01740837097168,0.7106378078460693,-0.32307422161102295,0.0,0.0
1979,494.5,45.372928619384766,46.87101745605469,129.61961364746094,108.6183853149414,112.36688995361328,0.0006231587030924857,0.056242335587739944,21.017614364624023,0.720646858215332,-0.3020336925983429,0.0,0.0
1980,494.75,45.534942626953125,47.36334228515625,130.4065399169922,108.61089324951172,111.82565307617188,0.0006231587030924857,0.05625104531645775,21.017614364624023,0.7006288170814514,-0.2596657872200012,0.0,0.0
1981,495,45.43972396850586,47.02223587036133,134.63966369628906,108.6183853149414,111.3698501586914,0.0006164960796013474,0.05621539428830147,21.01738166809082,0.7106378078460693,-0.22269263863563538,0.0,0.0
1982,495.25,45.69691848754883,47.5621452331543,126.04824829101562,108.62146759033203,111.16293334960938,0.0006051029777154326,0.056183308362960815,21.016986846923828,0.720646858215332,-0.2058856189250946,0.0,0.0
1983,495.5,45.97561264038086,47.45225524902344,128.3838653564453,108.63468933105469,111.26860809326172,0.0006002458976581693,0.05615442991256714,21.016817092895508,0.7006288170814514,-0.21326012909412384,0.0,0.0
1984,495.75,45.4690055847168,47.300479888916016,130.49966430664062,108.61486053466797,111.04095458984375,0.0006002458976581693,0.05612843856215477,21.016817092895508,0.6906198859214783,-0.19665317237377167,0.0,0.0
1985,496,45.828697204589844,47.16769027709961,127.20536804199219,108.61089324951172,111.56391906738281,0.0005830019945278764,0.05611954256892204,21.016664505004883,0.6906198859214783,-0.23880545794963837,0.0,0.0
1986,496.25,45.690284729003906,47.57476043701172,127.58013916015625,108.63116455078125,111.78170013427734,0.000567482493352145,0.05610433220863342,21.016759872436523,0.6906198859214783,-0.2545046806335449,0.0,0.0
1987,496.5,45.51556396484375,47.472923278808594,131.88653564453125,108.62543487548828,111.54170227050781,0.0005409441073425114,0.0560978464782238,21.016923904418945,0.7006288170814514,-0.23584099113941193,0.0,0.0
