Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
1988,496.75,45.5926628112793,47.3409423828125,130.9759521484375,108.62411499023438,111.46713256835938,0.0005409441073425114,0.0560978464782238,21.016923904418945,0.6906198859214783,-0.22999562323093414,0.0,0.0
1989,497,44.96879577636719,47.73455047607422,130.78207397460938,108.62191009521484,111.06515502929688,0.0005238409503363073,0.05609200894832611,21.01699447631836,0.6806108951568604,-0.19801537692546844,0.0,0.0
1990,497.25,45.168087005615234,47.683109283447266,127.6366195678711,108.61970520019531,111.66071319580078,0.0005084481090307236,0.05610809102654457,21.017057418823242,0.6806108951568604,-0.24580363929271698,0.0,0.0
1991,497.5,45.76732635498047,47.54500198364258,127.1649169921875,108.6263198852539,110.89330291748047,0.0004945945693179965,0.056135594844818115,21.017114639282227,0.6706019043922424,-0.1838691085577011,0.0,0.0
1992,497.75,45.63795471191406,47.4202766418457,124.6216812133789,108.63998413085938,111.9130630493164,0.00048212637193500996,0.056135594844818115,21.017166137695312,0.6806108951568604,-0.26423734426498413,0.0,0.0
1993,498,45.26837158203125,47.432037353515625,131.88348388671875,108.62411499023438,111.87899017333984,0.0004702615551650524,0.056147318333387375,21.0172119140625,0.6906198859214783,-0.2628272771835327,0.0,0.0
1994,498.25,45.228477478027344,46.82306671142578,133.04672241210938,108.64570617675781,111.27355194091797,0.00045958321425132453,0.05618186667561531,21.017253875732422,0.6906198859214783,-0.2127530872821808,0.0,0.0
1995,498.5,45.499088287353516,47.43418884277344,129.09371948242188,108.64218139648438,111.24095916748047,0.00044997272198088467,0.056203462183475494,21.017290115356445,0.6906198859214783,-0.21043400466442108,0.0,0.0
1996,498.75,45.46055603027344,47.42090606689453,129.33949279785156,108.6263198852539,111.58614349365234,0.0004413232672959566,0.056203462183475494,21.017322540283203,0.7006288170814514,-0.23931452631950378,0.0,0.0
1997,499,45.25807571411133,47.651405334472656,126.10320281982422,108.64041900634766,111.65577697753906,0.0004335387493483722,0.05622289702296257,21.017120361328125,0.6906198859214783,-0.24371260404586792,0.0,0.0
1998,499.25,45.135009765625,47.17287826538086,128.53269958496094,108.6611328125,111.32244110107422,0.00042653270065784454,0.05624038726091385,21.016937255859375,0.6906198859214783,-0.21539947390556335,0.0,0.0
1999,499.5,45.52443313598633,47.36614227294922,129.5738067626953,108.64967346191406,111.8266372680664,0.00042022723937407136,0.056255802512168884,21.016773223876953,0.7106378078460693,-0.25656601786613464,0.0,0.0
2000,499.75,44.92506408691406,47.364952087402344,130.75765991210938,108.64350891113281,111.52886199951172,0.000424846017267555,0.056255802512168884,21.016626358032227,0.720646858215332,-0.23333504796028137,0.0,0.0
2001,500,45.84531021118164,47.679161071777344,126.43141174316406,108.6351318359375,111.3481216430664,0.0004290029173716903,0.056255508214235306,21.016706466674805,0.720646858215332,-0.2195834368467331,0.0,0.0
2002,500.25,45.56172180175781,47.66415786743164,131.19577026367188,108.64967346191406,111.61231994628906,0.000432744127465412,0.056255239993333817,21.01677703857422,0.720646858215332,-0.23948894441127777,0.0,0.0
2003,500.5,45.301334381103516,47.501949310302734,131.43544006347656,108.65716552734375,112.51898956298828,0.0004393292765598744,0.056255001574754715,21.016841888427734,0.7006288170814514,-0.310897558927536,0.0,0.0
2004,500.75,45.083717346191406,47.36768341064453,132.2796173095703,108.6443862915039,111.6567611694336,0.0004393292765598744,0.056276533752679825,21.016841888427734,0.7006288170814514,-0.24346612393856049,0.0,0.0
2005,501,45.69867706298828,47.3504638671875,129.05172729492188,108.66510009765625,111.27552795410156,0.00044525592238642275,0.056295912712812424,21.017131805419922,0.7006288170814514,-0.2113223373889923,0.0,0.0
2006,501.25,45.36133575439453,47.45518493652344,127.44580078125,108.65760803222656,111.99652099609375,0.000455390487331897,0.05631335452198982,21.017627716064453,0.7006288170814514,-0.2694292366504669,0.0,0.0
2007,501.5,45.46687698364258,47.40790939331055,131.3201904296875,108.65849304199219,112.35701751708984,0.000455390487331897,0.05632904917001724,21.017627716064453,0.7106378078460693,-0.2979649603366852,0.0,0.0
2008,501.75,45.14963912963867,47.55644989013672,132.32923889160156,108.66289520263672,111.73330688476562,0.00045971100917086005,0.05634317547082901,21.017839431762695,0.7006288170814514,-0.24805010855197906,0.0,0.0
2009,502,45.35191345214844,47.25754928588867,128.50904846191406,108.66995239257812,111.35108184814453,0.00046295596985146403,0.05635588988661766,21.018030166625977,0.6806108951568604,-0.21696734428405762,0.0,0.0
2010,502.25,45.69600296020508,46.97435760498047,127.50991821289062,108.66422271728516,111.25577545166016,0.00046587642282247543,0.056389082223176956,21.017969131469727,0.6806108951568604,-0.2098141312599182,0.0,0.0
2011,502.5,45.47643280029297,47.3137321472168,129.2578125,108.65716552734375,111.53034210205078,0.0004685048188548535,0.05641895532608032,21.017913818359375,0.6806108951568604,-0.2323339581489563,0.0,0.0
2012,502.75,45.525394439697266,47.132938385009766,128.7532958984375,108.67611694335938,112.38615417480469,0.0004708703781943768,0.05644584074616432,21.017864227294922,0.6605929732322693,-0.2988291382789612,0.0,0.0
2013,503,45.14125061035156,47.109439849853516,132.5444793701172,108.66554260253906,111.94268798828125,0.0004729993815999478,0.05647003650665283,21.017820358276367,0.6706019043922424,-0.2644991874694824,0.0,0.0
2014,503.25,45.43928909301758,47.47966003417969,130.22869873046875,108.67964172363281,111.13675689697266,0.0004792141553480178,0.05649181455373764,21.017744064331055,0.6706019043922424,-0.19902236759662628,0.0,0.0
2015,503.5,45.64165496826172,47.55727005004883,131.6232147216797,108.6690673828125,111.40787506103516,0.0004792141553480178,0.05651141330599785,21.017744064331055,0.6706019043922424,-0.22157904505729675,0.0,0.0
2016,503.75,45.45782470703125,47.36922836303711,130.9622039794922,108.6703872680664,111.1352767944336,0.0004830829566344619,0.05651141330599785,21.017711639404297,0.6706019043922424,-0.19966211915016174,0.0,0.0
2017,504,45.33797073364258,47.53110885620117,129.08990478515625,108.6677474975586,110.95305633544922,0.0004865648807026446,0.056529052555561066,21.017683029174805,0.6605929732322693,-0.1852705329656601,0.0,0.0
2018,504.25,45.25407791137695,47.42068099975586,130.1050567626953,108.69110107421875,112.08738708496094,0.0004896986065432429,0.05655921250581741,21.017656326293945,0.6706019043922424,-0.2739051580429077,0.0,0.0
2019,504.5,45.50672912597656,47.69957733154297,128.87770080566406,108.66510009765625,111.93133544921875,0.0004925190005451441,0.05655921250581741,21.01763343811035,0.6706019043922424,-0.2636328339576721,0.0,0.0
2020,504.75,45.303993225097656,47.3134651184082,129.8203582763672,108.67611694335938,111.99059295654297,0.0005053592612966895,0.056572072207927704,21.01761245727539,0.6806108951568604,-0.2674420177936554,0.0,0.0
2021,505,45.37882995605469,47.55116653442383,129.05555725097656,108.67655944824219,111.90318298339844,0.0005169155192561448,0.056583646684885025,21.017593383789062,0.6806108951568604,-0.2604546546936035,0.0,0.0
2022,505.25,45.60438919067383,47.37929153442383,130.28671264648438,108.68933868408203,112.31997680664062,0.0005273161805234849,0.056594062596559525,21.017576217651367,0.7006288170814514,-0.2925030589103699,0.0,0.0
2023,505.5,45.08771896362305,47.34794998168945,127.62059020996094,108.6858139038086,111.40885925292969,0.0005366767290979624,0.056603435426950455,21.017560958862305,0.7006288170814514,-0.2202855795621872,0.0,0.0
2024,505.75,45.379425048828125,47.009361267089844,132.77880859375,108.68846130371094,111.00836181640625,0.0005547644686885178,0.05661912262439728,21.017547607421875,0.7006288170814514,-0.18800956010818481,0.0,0.0
2025,506,45.703765869140625,47.18809127807617,129.9974365234375,108.69815826416016,111.70367431640625,0.0005710434052161872,0.05663324147462845,21.017534255981445,0.7006288170814514,-0.24280032515525818,0.0,0.0
2026,506.25,45.07120132446289,47.448570251464844,132.61622619628906,108.70124053955078,111.7520751953125,0.0005856944480910897,0.05665738508105278,21.01752281188965,0.7106378078460693,-0.24640421569347382,0.0,0.0
2027,506.5,45.644657135009766,47.48025131225586,129.73944091796875,108.7016830444336,111.65084075927734,0.0005988804041408002,0.05665738508105278,21.017513275146484,0.720646858215332,-0.23830020427703857,0.0,0.0
2028,506.75,45.4622802734375,47.21810531616211,130.69125366210938,108.69066619873047,111.84342956542969,0.0006146144005469978,0.05666767805814743,21.01750373840332,0.7006288170814514,-0.2545444965362549,0.0,0.0
2029,507,44.93098068237305,47.43156433105469,129.92568969726562,108.69903564453125,111.6458969116211,0.0006287749856710434,0.056676942855119705,21.01749610900879,0.6906198859214783,-0.2381231039762497,0.0,0.0
2030,507.25,45.219112396240234,47.88505554199219,129.59518432617188,108.71798706054688,111.56046295166016,0.0006415195530280471,0.05667077749967575,21.017488479614258,0.7006288170814514,-0.22975657880306244,0.0,0.0
2031,507.5,45.32738494873047,47.20639419555664,128.8731231689453,108.69992065429688,111.7431869506836,0.0006529896636493504,0.05666523054242134,21.017480850219727,0.6906198859214783,-0.24580472707748413,0.0,0.0
2032,507.75,45.38836669921875,47.93842697143555,130.0264434814453,108.69771575927734,111.74861907958984,0.0006613793084397912,0.0566602386534214,21.017475128173828,0.7006288170814514,-0.2464178502559662,0.0,0.0
2033,508,45.814796447753906,47.21012878417969,130.51417541503906,108.71138000488281,110.81428527832031,0.0006689300062134862,0.05665574595332146,21.01746940612793,0.6906198859214783,-0.17055600881576538,0.0,0.0
2034,508.25,45.480281829833984,47.23310470581055,130.64697265625,108.71930694580078,111.14021301269531,0.0006757256342098117,0.056637201458215714,21.01746368408203,0.7006288170814514,-0.19605104625225067,0.0,0.0
2035,508.5,46.07499313354492,47.517459869384766,127.92742919921875,108.70784759521484,111.73478698730469,0.0006818416877649724,0.056620512157678604,21.017459869384766,0.7006288170814514,-0.24448591470718384,0.0,0.0
2036,508.75,45.331356048583984,46.99251174926758,130.8813018798828,108.7118148803711,111.63355255126953,0.000678970362059772,0.056605491787195206,21.0174560546875,0.7006288170814514,-0.23609216511249542,0.0,0.0
2037,509,45.522769927978516,47.59414291381836,130.16458129882812,108.71490478515625,111.45626831054688,0.0006763861747458577,0.05659197270870209,21.017452239990234,0.7006288170814514,-0.2216905802488327,0.0,0.0
2038,509.25,46.06272888183594,47.21620178222656,126.50010681152344,108.72371673583984,111.79701232910156,0.0006740604294463992,0.056565310806035995,21.01744842529297,0.7106378078460693,-0.24814286828041077,0.0,0.0
2039,509.5,45.481624603271484,47.28780746459961,131.28126525878906,108.71666717529297,111.58466339111328,0.00067196722375229,0.056541312485933304,21.017444610595703,0.7006288170814514,-0.23179534077644348,0.0,0.0
2040,509.75,44.95127868652344,47.22509002685547,129.68678283691406,108.72415924072266,110.90465545654297,0.0006700833328068256,0.05651971325278282,21.01744270324707,0.7006288170814514,-0.17676624655723572,0.0,0.0
2041,510,45.63467025756836,47.39922332763672,130.56912231445312,108.72460174560547,111.6656494140625,0.0006574401049874723,0.05650027468800545,21.017440795898438,0.6906198859214783,-0.2376042902469635,0.0,0.0
2042,510.25,45.7487907409668,47.65987777709961,131.3232421875,108.73473358154297,112.08787536621094,0.0006460612057708204,0.05649003013968468,21.017438888549805,0.6706019043922424,-0.27037107944488525,0.0,0.0
2043,510.5,45.28071212768555,47.478477478027344,128.56552124023438,108.72988891601562,112.21281433105469,0.0006358202081173658,0.056480810046195984,21.017436981201172,0.6806108951568604,-0.280685156583786,0.0,0.0
2044,510.75,45.175907135009766,46.99733352661133,126.28180694580078,108.73076629638672,111.676513671875,0.0006358202081173658,0.05647251009941101,21.017436981201172,0.6806108951568604,-0.23796559870243073,0.0,0.0
2045,511,45.469520568847656,47.75586700439453,130.24778747558594,108.74663543701172,112.38911437988281,0.0006266033160500228,0.056465040892362595,21.01743507385254,0.6806108951568604,-0.2932894229888916,0.0,0.0
2046,511.25,45.630985260009766,47.745121002197266,128.75253295898438,108.744873046875,111.21379852294922,0.0006157332099974155,0.056494567543268204,21.017433166503906,0.6806108951568604,-0.19984987378120422,0.0,0.0
2047,511.5,45.79991912841797,47.41459274291992,126.87715911865234,108.74266815185547,111.72491455078125,0.0006059501320123672,0.05652114376425743,21.017431259155273,0.6906198859214783,-0.24084843695163727,0.0,0.0
2048,511.75,45.87344741821289,47.63760757446289,133.39859008789062,108.74663543701172,111.30762481689453,0.0005971453501842916,0.056545060127973557,21.01742935180664,0.7006288170814514,-0.20721286535263062,0.0,0.0
2049,512,45.788902282714844,47.75475311279297,131.17898559570312,108.7550048828125,112.26911163330078,0.0005892210174351931,0.05656658485531807,21.017427444458008,0.7006288170814514,-0.28309381008148193,0.0,0.0
2050,512.25,45.300804138183594,47.46731948852539,130.9538116455078,108.76602172851562,112.9382553100586,0.0005814455798827112,0.05658595636487007,21.017427444458008,0.7006288170814514,-0.33509236574172974,0.0,0.0
2051,512.5,45.909786224365234,47.644351959228516,131.75906372070312,108.75985717773438,113.37825775146484,0.0005744476802647114,0.0566323958337307,21.017427444458008,0.6906198859214783,-0.37021172046661377,0.0,0.0
2052,512.75,45.92144775390625,47.55369567871094,125.92153930664062,108.75852966308594,112.43948364257812,0.0005681495531462133,0.05667418986558914,21.017427444458008,0.7106378078460693,-0.296304315328598,0.0,0.0
2053,513,45.634552001953125,47.32643508911133,131.64915466308594,108.7642593383789,112.17232513427734,0.0005624812329187989,0.05671180412173271,21.017427444458008,0.7006288170814514,-0.2746586799621582,0.0,0.0
2054,513.25,45.62162399291992,47.617225646972656,130.79124450683594,108.76779174804688,111.60540771484375,0.0005554491654038429,0.056745659559965134,21.017427444458008,0.7106378078460693,-0.22926492989063263,0.0,0.0
2055,513.5,45.28425216674805,47.511573791503906,132.19871520996094,108.7642593383789,111.45182037353516,0.0005491203046403825,0.056776128709316254,21.017192840576172,0.720646858215332,-0.21729521453380585,0.0,0.0
2056,513.75,45.65426254272461,47.54318618774414,131.45452880859375,108.7796859741211,111.8197250366211,0.0005434243357740343,0.056776128709316254,21.016983032226562,0.73065584897995,-0.24537000060081482,0.0,0.0
2057,514,45.58034133911133,47.450164794921875,127.97628021240234,108.7796859741211,111.72491455078125,0.0005382979288697243,0.056818053126335144,21.016794204711914,0.7406647801399231,-0.23781846463680267,0.0,0.0
2058,514.25,45.23078918457031,47.63311004638672,124.86211395263672,108.77880859375,111.4913330078125,0.0005336842150427401,0.056855782866477966,21.016624450683594,0.7406647801399231,-0.2192598432302475,0.0,0.0
2059,514.5,45.15610885620117,47.37481689453125,128.9418182373047,108.76911163330078,112.17528533935547,0.0005250271642580628,0.05688973888754845,21.01647186279297,0.73065584897995,-0.2744967043399811,0.0,0.0
2060,514.75,45.16792297363281,47.262149810791016,130.87062072753906,108.79422760009766,111.77281188964844,0.0005172357778064907,0.05692030116915703,21.016334533691406,0.7406647801399231,-0.24044449627399445,0.0,0.0
2061,515,45.60025405883789,47.504112243652344,129.22117614746094,108.79511260986328,112.1777572631836,0.0005102235591039062,0.056940555572509766,21.016210556030273,0.750673770904541,-0.27256521582603455,0.0,0.0
2062,515.25,45.91651153564453,47.56364440917969,128.5601806640625,108.7880630493164,111.285400390625,0.0005039125680923462,0.05695878714323044,21.016098022460938,0.7406647801399231,-0.20204460620880127,0.0,0.0
2063,515.5,45.85506820678711,47.43707275390625,128.2380828857422,108.79335021972656,111.1026840209961,0.00049823266454041,0.056975193321704865,21.0159969329834,0.7406647801399231,-0.18698373436927795,0.0,0.0
2064,515.75,45.78522872924805,47.71848678588867,126.3772201538086,108.79511260986328,111.74515533447266,0.0004911900614388287,0.05698996037244797,21.015905380249023,0.73065584897995,-0.2381688803434372,0.0,0.0
2065,516,45.28544616699219,47.514320373535156,128.218994140625,108.8056869506836,111.01626586914062,0.00048485174193046987,0.057032257318496704,21.015823364257812,0.720646858215332,-0.1790473461151123,0.0,0.0
2066,516.25,45.814369201660156,47.374202728271484,129.33338928222656,108.796875,110.73527526855469,0.0004791472456417978,0.05707032233476639,21.015750885009766,0.720646858215332,-0.15720826387405396,0.0,0.0
2067,516.5,45.51770782470703,47.5520133972168,134.306884765625,108.79422760009766,111.6523208618164,0.00047401318443007767,0.057104580104351044,21.015684127807617,0.73065584897995,-0.23084287345409393,0.0,0.0
2068,516.75,45.01488494873047,47.46207046508789,133.56268310546875,108.80128479003906,111.84688568115234,0.0004693925438914448,0.05713541433215141,21.015625,0.720646858215332,-0.2457643747329712,0.0,0.0
2069,517,46.03249740600586,47.89571762084961,129.29827880859375,108.81009674072266,111.20491027832031,0.00047038201591931283,0.05715591460466385,21.01557159423828,0.7106378078460693,-0.19380083680152893,0.0,0.0
2070,517.25,45.618431091308594,47.92377471923828,127.47404479980469,108.79643249511719,112.1777572631836,0.00047127253492362797,0.05717436224222183,21.01552391052246,0.7106378078460693,-0.27245691418647766,0.0,0.0
2071,517.5,45.36835479736328,47.580604553222656,129.25323486328125,108.8061294555664,112.55899047851562,0.00047207402531057596,0.05719096586108208,21.015480041503906,0.7006288170814514,-0.30186572670936584,0.0,0.0
2072,517.75,45.14589309692383,47.33055877685547,130.56912231445312,108.80657196044922,112.31059265136719,0.0004727953637484461,0.057205911725759506,21.01544189453125,0.6906198859214783,-0.2821626663208008,0.0,0.0
2073,518,45.6052360534668,47.363914489746094,132.63302612304688,108.81803131103516,112.5254135131836,0.0004792376421391964,0.057219360023736954,21.01540756225586,0.7106378078460693,-0.29823601245880127,0.0,0.0
2074,518.25,45.84170913696289,47.45042419433594,131.05303955078125,108.82067108154297,112.3693618774414,0.00048503567813895643,0.05720971152186394,21.0153751373291,0.7106378078460693,-0.2856658399105072,0.0,0.0
2075,518.5,45.20723342895508,47.754791259765625,127.5007553100586,108.83698272705078,111.30317687988281,0.0004902539076283574,0.05720102787017822,21.01534652709961,0.7106378078460693,-0.19946405291557312,0.0,0.0
2076,518.75,46.11467742919922,47.527488708496094,130.68820190429688,108.81890869140625,111.94417572021484,0.0004949503345414996,0.05719321221113205,21.015321731567383,0.720646858215332,-0.2520627975463867,0.0,0.0
2077,519,45.31732940673828,47.51504135131836,130.13177490234375,108.83918762207031,111.60343170166016,0.0005023960256949067,0.05718617886304855,21.01529884338379,0.73065584897995,-0.2232660949230194,0.0,0.0
2078,519.25,45.335594177246094,47.68737030029297,130.73170471191406,108.83918762207031,111.49972534179688,0.0005090971244499087,0.05717984586954117,21.015277862548828,0.750673770904541,-0.21499015390872955,0.0,0.0
2079,519.5,45.521873474121094,47.5355339050293,133.123046875,108.82640075683594,111.77725982666016,0.0005151281366124749,0.057166896760463715,21.0152587890625,0.7606827616691589,-0.23816615343093872,0.0,0.0
2080,519.75,45.696983337402344,47.334007263183594,130.2531280517578,108.82640075683594,111.91454315185547,0.0005205560009926558,0.05715524032711983,21.015241622924805,0.7606827616691589,-0.24909281730651855,0.0,0.0
2081,520,45.326961517333984,47.772064208984375,130.8751983642578,108.848876953125,111.2291030883789,0.0005254410789348185,0.05714474990963936,21.015226364135742,0.7606827616691589,-0.19256506860256195,0.0,0.0
2082,520.25,45.38582229614258,47.36855697631836,130.2119140625,108.84358978271484,111.65972900390625,0.0005317694158293307,0.057135310024023056,21.015213012695312,0.7406647801399231,-0.22739550471305847,0.0,0.0
2083,520.5,45.31364440917969,47.272789001464844,129.80508422851562,108.84447479248047,111.50565338134766,0.0005374649190343916,0.057126812636852264,21.015201568603516,0.73065584897995,-0.21503092348575592,0.0,0.0
2084,520.75,45.54695129394531,47.447959899902344,129.37918090820312,108.85636901855469,112.27799987792969,0.0005425908602774143,0.05710466206073761,21.01519012451172,0.7106378078460693,-0.27550584077835083,0.0,0.0
2085,521,45.545570373535156,47.54587173461914,131.61251831054688,108.86033630371094,111.20391845703125,0.000547204224858433,0.05708472803235054,21.015180587768555,0.720646858215332,-0.18961216509342194,0.0,0.0
2086,521.25,45.20109558105469,47.59904479980469,129.5203857421875,108.8634262084961,112.22713470458984,0.0005577966221608222,0.05706678703427315,21.01517105102539,0.7106378078460693,-0.2708945572376251,0.0,0.0
2087,521.5,45.99041748046875,47.532264709472656,128.00527954101562,108.86033630371094,112.07257080078125,0.0005673298146575689,0.057050637900829315,21.01516342163086,0.7106378078460693,-0.25887858867645264,0.0,0.0
2088,521.75,45.52399826049805,47.01005935668945,125.25520324707031,108.8634262084961,111.95207214355469,0.0005759096820838749,0.057036105543375015,21.015155792236328,0.7106378078460693,-0.24904970824718475,0.0,0.0
2089,522,45.77505874633789,47.5527458190918,129.0143280029297,108.8740005493164,111.4918212890625,0.0005836315685883164,0.057023026049137115,21.01515007019043,0.720646858215332,-0.21151196956634521,0.0,0.0
2090,522.25,45.25349044799805,47.377193450927734,129.76234436035156,108.87973022460938,111.8370132446289,0.0005905812722630799,0.057011254131793976,21.01514434814453,0.720646858215332,-0.23856236040592194,0.0,0.0
2091,522.5,45.43758010864258,47.11347579956055,125.97726440429688,108.87091827392578,112.54615020751953,0.0005968359764665365,0.05700065940618515,21.015138626098633,0.720646858215332,-0.2955511808395386,0.0,0.0
2092,522.75,45.264869689941406,47.618247985839844,127.20842742919922,108.88237762451172,112.70121765136719,0.0006179308984428644,0.057012878358364105,21.015132904052734,0.720646858215332,-0.3068709373474121,0.0,0.0
2093,523,45.21730041503906,47.82706832885742,128.68307495117188,108.8907470703125,111.83651733398438,0.0006369163165800273,0.057023875415325165,21.01516342163086,0.7106378078460693,-0.23762226104736328,0.0,0.0
2094,523.25,45.76020812988281,47.86387252807617,130.7988739013672,108.8907470703125,111.36787414550781,0.0006540032336488366,0.05703377351164818,21.01519203186035,0.720646858215332,-0.2002405822277069,0.0,0.0
2095,523.5,45.851688385009766,47.85151672363281,130.70574951171875,108.89603424072266,111.87651824951172,0.000669381464831531,0.0570426806807518,21.015216827392578,0.7106378078460693,-0.2403736412525177,0.0,0.0
2096,523.75,45.54175567626953,47.9287223815918,129.940185546875,108.90132141113281,111.69725799560547,0.0006832218496128917,0.05703619495034218,21.015239715576172,0.73065584897995,-0.2256663292646408,0.0,0.0
2097,524,45.919349670410156,46.99740219116211,128.25717163085938,108.91410827636719,111.30960083007812,0.0006956781726330519,0.05703035742044449,21.015260696411133,0.73065584897995,-0.1936717927455902,0.0,0.0
2098,524.25,45.884239196777344,47.84550094604492,129.21583557128906,108.90837860107422,111.9259033203125,0.0007081783842295408,0.05702510476112366,21.01527976989746,0.720646858215332,-0.24329325556755066,0.0,0.0
2099,524.5,45.69585418701172,47.205421447753906,130.01193237304688,108.90441131591797,111.4394760131836,0.0007194285863079131,0.05702037736773491,21.015296936035156,0.7406647801399231,-0.20484526455402374,0.0,0.0
2100,524.75,45.63981628417969,47.71108627319336,131.0866241455078,108.91631317138672,111.73380279541016,0.0007295538089238107,0.057016123086214066,21.01531219482422,0.73065584897995,-0.2273530513048172,0.0,0.0
2101,525,45.56117630004883,47.40436935424805,130.296630859375,108.9260025024414,111.654296875,0.0007386665092781186,0.05701229348778725,21.01532554626465,0.73065584897995,-0.22022466361522675,0.0,0.0
2102,525.25,45.670928955078125,47.743614196777344,129.56922912597656,108.92292022705078,111.60145568847656,0.0007378438021987677,0.05699434503912926,21.015336990356445,0.7406647801399231,-0.21626220643520355,0.0,0.0
2103,525.5,45.61560821533203,47.56245803833008,131.12783813476562,108.92864990234375,111.96392822265625,0.0007371034007519484,0.056978192180395126,21.015348434448242,0.73065584897995,-0.24466043710708618,0.0,0.0
2104,525.75,45.88222885131836,47.40790557861328,131.59878540039062,108.93658447265625,111.92244720458984,0.000736437039449811,0.05696365609765053,21.015357971191406,0.720646858215332,-0.24071326851844788,0.0,0.0
2105,526,45.84813690185547,47.474632263183594,126.92295837402344,108.94098663330078,112.16787719726562,0.0007358372677117586,0.05695057287812233,21.01536750793457,0.73065584897995,-0.25985315442085266,0.0,0.0
2106,526.25,45.86800003051758,47.801143646240234,131.25225830078125,108.93085479736328,112.10269165039062,0.000735297508072108,0.05693879723548889,21.0153751373291,0.73065584897995,-0.25550606846809387,0.0,0.0
2107,526.5,45.04003143310547,47.33306121826172,128.75482177734375,108.94539642333984,112.33133697509766,0.0007270806236192584,0.05692819878458977,21.015382766723633,0.7406647801399231,-0.2724558115005493,0.0,0.0
2108,526.75,45.31073760986328,47.59438705444336,129.50970458984375,108.94010925292969,111.57478332519531,0.0007196853985078633,0.056918662041425705,21.01538848876953,0.720646858215332,-0.21272972226142883,0.0,0.0
2109,527,45.897216796875,47.60958480834961,131.19500732421875,108.94539642333984,111.46466064453125,0.0007130297017283738,0.05691007897257805,21.01539421081543,0.73065584897995,-0.20350752770900726,0.0,0.0
2110,527.25,45.723175048828125,47.45354080200195,128.5098114013672,108.94892120361328,110.72737121582031,0.0007070395513437688,0.05690235272049904,21.015399932861328,0.7106378078460693,-0.14414095878601074,0.0,0.0
2111,527.5,45.79220199584961,48.012840270996094,131.5659637451172,108.97095489501953,111.75157928466797,0.0006977838347665966,0.05689540132880211,21.015403747558594,0.7106378078460693,-0.22430424392223358,0.0,0.0
2112,527.75,45.73784255981445,47.62229537963867,128.52964782714844,108.97183990478516,112.31108856201172,0.0006894537364132702,0.0568963922560215,21.01540756225586,0.7106378078460693,-0.26869040727615356,0.0,0.0
2113,528,45.8749885559082,47.227291107177734,132.03460693359375,108.98638153076172,111.84738159179688,0.0006819566478952765,0.05689728260040283,21.015411376953125,0.720646858215332,-0.2306724190711975,0.0,0.0
2114,528.25,45.56266403198242,47.64738464355469,131.04998779296875,108.98902893066406,112.05330657958984,0.0006752092740498483,0.0568980872631073,21.01541519165039,0.7106378078460693,-0.2468308061361313,0.0,0.0
2115,528.5,45.565364837646484,47.786373138427734,130.483642578125,108.98506164550781,111.1895980834961,0.0006684926920570433,0.0568988099694252,21.015419006347656,0.7106378078460693,-0.17827211320400238,0.0,0.0
2116,528.75,45.697288513183594,47.41286087036133,131.28660583496094,108.9912338256836,111.4483642578125,0.0006624477682635188,0.05689946189522743,21.01542091369629,0.720646858215332,-0.19846133887767792,0.0,0.0
2117,529,45.578590393066406,47.719581604003906,130.8049774169922,108.99607849121094,112.09825134277344,0.0006570073310285807,0.05690004676580429,21.015422821044922,0.7106378078460693,-0.2498251050710678,0.0,0.0
2118,529.25,45.684898376464844,47.40196990966797,129.4097137451172,108.99652099609375,111.61627197265625,0.0006521109608002007,0.056900572031736374,21.015424728393555,0.7006288170814514,-0.21143101155757904,0.0,0.0
2119,529.5,45.25018310546875,47.368003845214844,128.7120819091797,108.99739837646484,110.71305084228516,0.000653501192573458,0.05690104514360428,21.015426635742188,0.7106378078460693,-0.1390291303396225,0.0,0.0
