Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
2120,529.75,45.61479949951172,47.99275207519531,134.8404083251953,109.00665283203125,112.1560287475586,0.0006547524244524539,0.0569014735519886,21.015195846557617,0.7006288170814514,-0.25354814529418945,0.0,0.0
2121,530,45.554107666015625,47.28914260864258,126.48026275634766,109.0093002319336,112.52294158935547,0.0006558785098604858,0.05688735842704773,21.01498794555664,0.7006288170814514,-0.2824069559574127,0.0,0.0
2122,530.25,45.728546142578125,47.605587005615234,130.3309783935547,109.00445556640625,111.57923126220703,0.0006568919634446502,0.056874655187129974,21.014801025390625,0.6906198859214783,-0.20782819390296936,0.0,0.0
2123,530.5,45.51502227783203,47.44276428222656,129.6531982421875,109.01326751708984,111.70318603515625,0.0006578040774911642,0.056863222271203995,21.014633178710938,0.7006288170814514,-0.2169923484325409,0.0,0.0
2124,530.75,45.16740036010742,47.66910171508789,130.97366333007812,109.0172348022461,112.82763671875,0.0006586249801330268,0.05685293301939964,21.014482498168945,0.7006288170814514,-0.3058318793773651,0.0,0.0
2125,531,45.53485870361328,47.65666198730469,130.33555603027344,109.03045654296875,112.41577911376953,0.0006761197582818568,0.056865423917770386,21.014345169067383,0.6906198859214783,-0.2721976041793823,0.0,0.0
2126,531.25,45.5948486328125,47.30313491821289,129.4219207763672,109.02384185791016,111.71207427978516,0.0006918650469742715,0.056876663118600845,21.014223098754883,0.6906198859214783,-0.21683739125728607,0.0,0.0
2127,531.5,45.1525764465332,47.212730407714844,130.00735473632812,109.0273666381836,112.69331359863281,0.000706035818438977,0.05688678100705147,21.01411247253418,0.6906198859214783,-0.2944004535675049,0.0,0.0
2128,531.75,45.52016830444336,47.31005859375,135.30601501464844,109.03266143798828,112.53874969482422,0.0007187895243987441,0.05689588561654091,21.014013290405273,0.6906198859214783,-0.28175029158592224,0.0,0.0
2129,532,45.73862838745117,47.683780670166016,129.59136962890625,109.04103088378906,111.65084075927734,0.000740586721803993,0.056904081255197525,21.01392364501953,0.6806108951568604,-0.21055300533771515,0.0,0.0
2130,532.25,45.468719482421875,47.369781494140625,128.2983856201172,109.04631805419922,112.1565170288086,0.0007602042169310153,0.05692595988512039,21.013843536376953,0.6906198859214783,-0.2503484785556793,0.0,0.0
2131,532.5,45.26400375366211,47.289878845214844,131.54153442382812,109.04015350341797,111.5372543334961,0.0007778599392622709,0.05694565176963806,21.01400375366211,0.7006288170814514,-0.2015637308359146,0.0,0.0
2132,532.75,45.840248107910156,47.63711166381836,132.6169891357422,109.05337524414062,111.38910675048828,0.0007937501068226993,0.056963372975587845,21.014148712158203,0.7006288170814514,-0.18865230679512024,0.0,0.0
2133,533,45.648555755615234,47.39973831176758,129.80508422851562,109.0617446899414,111.66910552978516,0.0008080512634478509,0.05697932094335556,21.014278411865234,0.6906198859214783,-0.21031828224658966,0.0,0.0
2134,533.25,45.23050308227539,47.54387283325195,130.369140625,109.05690002441406,111.8483657836914,0.0008286651573143899,0.056993674486875534,21.014394760131836,0.7006288170814514,-0.22499261796474457,0.0,0.0
2135,533.5,45.44818878173828,47.470821380615234,133.65733337402344,109.0613021850586,111.79898834228516,0.0008472176850773394,0.056977588683366776,21.014266967773438,0.7006288170814514,-0.22070221602916718,0.0,0.0
2136,533.75,45.663692474365234,47.605953216552734,130.4759979248047,109.06791687011719,111.7392349243164,0.0008639149600639939,0.05696311220526695,21.01415252685547,0.7106378078460693,-0.21540328860282898,0.0,0.0
2137,534,45.484928131103516,47.356346130371094,128.6700897216797,109.07496643066406,111.88985443115234,0.0008789424900896847,0.05695008486509323,21.014049530029297,0.7106378078460693,-0.22681963443756104,0.0,0.0
2138,534.25,45.47770309448242,47.19647216796875,131.76365661621094,109.0771713256836,112.0325698852539,0.000893757794983685,0.05693835765123367,21.01395606994629,0.720646858215332,-0.23798686265945435,0.0,0.0
2139,534.5,45.2242546081543,47.505027770996094,129.85317993164062,109.07188415527344,112.40738677978516,0.0009070915402844548,0.05692780390381813,21.013872146606445,0.7106378078460693,-0.26815125346183777,0.0,0.0
2140,534.75,45.50880813598633,47.458702087402344,127.79461669921875,109.08466339111328,111.92540740966797,0.0009190919226966798,0.05691830441355705,21.013795852661133,0.6906198859214783,-0.22885605692863464,0.0,0.0
2141,535,45.61267852783203,47.550559997558594,130.49127197265625,109.09171295166016,112.29972839355469,0.0009298922959715128,0.05690975487232208,21.01372718811035,0.6806108951568604,-0.25800296664237976,0.0,0.0
2142,535.25,45.86677169799805,47.65614700317383,131.99339294433594,109.12344360351562,111.78515625,0.0009338051895610988,0.05690206214785576,21.0136661529541,0.6806108951568604,-0.21453030407428741,0.0,0.0
2143,535.5,45.34639358520508,47.37653350830078,129.2799530029297,109.0952377319336,112.22565460205078,0.0009373267530463636,0.05689513683319092,21.01361083984375,0.6906198859214783,-0.2518416941165924,0.0,0.0
2144,535.75,45.61559295654297,47.58754348754883,131.1614227294922,109.1115493774414,111.99256896972656,0.0009404961601831019,0.0568961538374424,21.013561248779297,0.7106378078460693,-0.23200228810310364,0.0,0.0
2145,536,45.39514923095703,47.831172943115234,127.77629852294922,109.1124267578125,111.61725616455078,0.0009433486266061664,0.05689707025885582,21.013517379760742,0.7006288170814514,-0.20204785466194153,0.0,0.0
2146,536.25,45.41461181640625,47.3320198059082,129.42115783691406,109.10493469238281,111.70071411132812,0.0009459158754907548,0.05689789354801178,21.013477325439453,0.6906198859214783,-0.2093132585287094,0.0,0.0
2147,536.5,45.055423736572266,47.174957275390625,128.7403106689453,109.10581970214844,111.70417022705078,0.000948226370383054,0.056898634880781174,21.01344108581543,0.7106378078460693,-0.20951643586158752,0.0,0.0
2148,536.75,45.78179931640625,47.13119125366211,132.36129760742188,109.12785339355469,111.50565338134766,0.0009399852133356035,0.056921057403087616,21.013408660888672,0.6906198859214783,-0.1918840855360031,0.0,0.0
2149,537,45.75788116455078,47.665924072265625,128.83343505859375,109.12212371826172,111.67157745361328,0.0009325682185590267,0.056941237300634384,21.01338005065918,0.7106378078460693,-0.20558860898017883,0.0,0.0
2150,537.25,45.52528762817383,47.663326263427734,128.7876434326172,109.12609100341797,111.81083679199219,0.0009258929057978094,0.056959398090839386,21.01335334777832,0.7006288170814514,-0.2163589745759964,0.0,0.0
2151,537.5,45.34022903442383,47.158477783203125,126.64360046386719,109.11286926269531,112.2301025390625,0.0009258929057978094,0.05697574466466904,21.01335334777832,0.7106378078460693,-0.25075557827949524,0.0,0.0
2152,537.75,46.03519821166992,47.35319519042969,128.87464904785156,109.14724731445312,112.45677185058594,0.0009198851184919477,0.05699045583605766,21.013330459594727,0.73065584897995,-0.265912801027298,0.0,0.0
2153,538,45.77212142944336,47.63867950439453,131.3262939453125,109.14856719970703,111.85083770751953,0.0009144780924543738,0.05699644610285759,21.013309478759766,0.7106378078460693,-0.21771006286144257,0.0,0.0
2154,538.25,45.29868698120117,47.39263153076172,129.3936767578125,109.13446044921875,112.0780029296875,0.0009025193867273629,0.057001836597919464,21.013290405273438,0.7106378078460693,-0.236922025680542,0.0,0.0
2155,538.5,45.46852111816406,46.711490631103516,126.98707580566406,109.14328002929688,112.08787536621094,0.0008917565573938191,0.05700668692588806,21.013273239135742,0.7106378078460693,-0.23698633909225464,0.0,0.0
2156,538.75,45.340049743652344,47.515480041503906,130.24855041503906,109.1454849243164,111.82219696044922,0.0008820699877105653,0.05701105296611786,21.01325798034668,0.7006288170814514,-0.21568161249160767,0.0,0.0
2157,539,45.35572814941406,47.59027862548828,129.32879638671875,109.14944458007812,111.43009185791016,0.0008733521099202335,0.05699323117733002,21.01324462890625,0.7106378078460693,-0.18408849835395813,0.0,0.0
2158,539.25,44.96092224121094,47.347328186035156,128.69757080078125,109.14944458007812,112.09182739257812,0.0008693741983734071,0.05697719007730484,21.01323127746582,0.7106378078460693,-0.2367977797985077,0.0,0.0
2159,539.5,45.633522033691406,47.574317932128906,129.8417205810547,109.15693664550781,112.41825103759766,0.0008657940779812634,0.0569627545773983,21.013219833374023,0.7106378078460693,-0.2620725929737091,0.0,0.0
2160,539.75,45.64525604248047,47.08370590209961,129.30667114257812,109.16575622558594,112.25775909423828,0.0008625719347037375,0.056949760764837265,21.01321029663086,0.7106378078460693,-0.24863557517528534,0.0,0.0
2161,540,45.2894401550293,47.55674743652344,132.7566680908203,109.15958404541016,111.64935302734375,0.0008596720290370286,0.05693806707859039,21.013200759887695,0.720646858215332,-0.20076102018356323,0.0,0.0
2162,540.25,45.591651916503906,47.25396728515625,129.81729125976562,109.16883850097656,111.40638732910156,0.0008551282808184624,0.05692754313349724,21.013193130493164,0.7106378078460693,-0.18061316013336182,0.0,0.0
2163,540.5,45.75578689575195,47.95417785644531,127.08019256591797,109.16707611083984,111.26071166992188,0.0008510389016009867,0.05692754313349724,21.013185501098633,0.7006288170814514,-0.1691087782382965,0.0,0.0
2164,540.75,45.780033111572266,47.54433059692383,131.54840087890625,109.18602752685547,111.44490814208984,0.0008473584894090891,0.05693982169032097,21.0131778717041,0.7006288170814514,-0.18228918313980103,0.0,0.0
2165,541,45.42922592163086,47.714080810546875,123.60424041748047,109.17765045166016,112.37281799316406,0.0008440461242571473,0.056950874626636505,21.013172149658203,0.7106378078460693,-0.25678500533103943,0.0,0.0
2166,541.25,45.7186164855957,47.74528121948242,128.60980224609375,109.17765045166016,113.21479797363281,0.0008326854440383613,0.0569608211517334,21.013166427612305,0.6906198859214783,-0.3232370913028717,0.0,0.0
2167,541.5,45.85689926147461,47.52332305908203,130.3248748779297,109.19351959228516,112.21578216552734,0.0008224608609452844,0.0569697730243206,21.013160705566406,0.6906198859214783,-0.24304242432117462,0.0,0.0
2168,541.75,45.462890625,47.50775909423828,129.93560791015625,109.20277404785156,112.50911712646484,0.0008132587536238134,0.056977830827236176,21.01315689086914,0.7106378078460693,-0.2655279338359833,0.0,0.0
2169,542,45.42085266113281,47.695343017578125,131.2377471923828,109.18778991699219,111.63948059082031,0.0008049768512137234,0.05698508024215698,21.013153076171875,0.7106378078460693,-0.19767411053180695,0.0,0.0
2170,542.25,45.55186462402344,47.46913528442383,129.24102783203125,109.20101165771484,112.06614685058594,0.0007872153073549271,0.05699160695075989,21.01314926147461,0.7106378078460693,-0.23055317997932434,0.0,0.0
2171,542.5,45.35605239868164,47.86174011230469,130.55691528320312,109.19660186767578,112.32145690917969,0.0007712299120612442,0.05699748173356056,21.013145446777344,0.720646858215332,-0.2511703670024872,0.0,0.0
2172,542.75,45.5097770690918,47.46416473388672,128.8601531982422,109.20982360839844,111.849853515625,0.000756843073759228,0.05700276792049408,21.01314353942871,0.720646858215332,-0.212636798620224,0.0,0.0
2173,543,45.144432067871094,47.46088409423828,129.57763671875,109.20762634277344,111.52046203613281,0.000743894896004349,0.05702928081154823,21.013141632080078,0.73065584897995,-0.18656164407730103,0.0,0.0
2174,543.25,45.66828918457031,47.3052978515625,132.8078155517578,109.2155532836914,112.00836944580078,0.0007212956552393734,0.05705314129590988,21.013139724731445,0.720646858215332,-0.22477711737155914,0.0,0.0
2175,543.5,45.99359893798828,47.50575637817383,128.65025329589844,109.2155532836914,112.96837615966797,0.0007009563269093633,0.057074617594480515,21.013137817382812,0.7106378078460693,-0.30074986815452576,0.0,0.0
2176,543.75,45.72185134887695,47.18244552612305,134.9701690673828,109.22172546386719,111.79947662353516,0.0006661760853603482,0.057093944400548935,21.013134002685547,0.7106378078460693,-0.20765657722949982,0.0,0.0
2177,544,45.64781188964844,47.56195831298828,126.52376556396484,109.21599578857422,111.46614074707031,0.0006661760853603482,0.05711859092116356,21.013134002685547,0.7106378078460693,-0.1815418303012848,0.0,0.0
2178,544.25,45.572410583496094,47.480712890625,130.92709350585938,109.21731567382812,111.69281005859375,0.0006513487314805388,0.0571407712996006,21.013132095336914,0.720646858215332,-0.1995183229446411,0.0,0.0
2179,544.5,45.58046340942383,47.198307037353516,128.57164001464844,109.22789764404297,111.78466796875,0.0006380041013471782,0.05716073513031006,21.01313018798828,0.720646858215332,-0.20597413182258606,0.0,0.0
2180,544.75,45.33407211303711,47.230857849121094,130.4668426513672,109.23406219482422,111.77873992919922,0.0006086220382712781,0.05717870220541954,21.01312828063965,0.720646858215332,-0.20500001311302185,0.0,0.0
2181,545,45.76731491088867,47.16862869262695,130.0989532470703,109.22966003417969,111.44293212890625,0.0005821781815029681,0.057194873690605164,21.013126373291016,0.720646858215332,-0.17857471108436584,0.0,0.0
2182,545.25,45.75741958618164,47.80182647705078,130.08596801757812,109.2309799194336,112.6409683227539,0.0005583786987699568,0.057209428399801254,21.013126373291016,0.720646858215332,-0.27365514636039734,0.0,0.0
2183,545.5,45.51883316040039,47.42867660522461,130.45997619628906,109.25521850585938,112.54911804199219,0.0005369591526687145,0.057222526520490646,21.013126373291016,0.720646858215332,-0.26441827416419983,0.0,0.0
2184,545.75,45.6451530456543,47.32523727416992,127.75569152832031,109.24508666992188,112.46664428710938,0.0005176815902814269,0.05721256136894226,21.013126373291016,0.720646858215332,-0.25871798396110535,0.0,0.0
2185,546,45.852569580078125,47.48193359375,133.08106994628906,109.24111938476562,112.89134216308594,0.0005003318074159324,0.057203590869903564,21.013126373291016,0.720646858215332,-0.2925941050052643,0.0,0.0
2186,546.25,45.80202102661133,47.38113021850586,130.18519592285156,109.2389144897461,112.00787353515625,0.00048471696209162474,0.0571955181658268,21.013126373291016,0.7106378078460693,-0.2228335589170456,0.0,0.0
2187,546.5,45.51503372192383,47.36125946044922,130.56378173828125,109.2490463256836,112.57528686523438,0.00046423356980085373,0.0571882538497448,21.013126373291016,0.7006288170814514,-0.26699039340019226,0.0,0.0
2188,546.75,45.21108627319336,47.46965408325195,129.0723419189453,109.2653579711914,112.35059356689453,0.00044579850509762764,0.057175830006599426,21.012958526611328,0.7106378078460693,-0.24787607789039612,0.0,0.0
2189,547,45.97732162475586,47.814022064208984,130.6782684326172,109.25257873535156,112.15849304199219,0.000429206935223192,0.057175830006599426,21.012807846069336,0.7006288170814514,-0.23368310928344727,0.0,0.0
2190,547.25,45.70792007446289,47.56271743774414,127.25727081298828,109.25213623046875,111.37281036376953,0.00041427454561926425,0.05714152753353119,21.012672424316406,0.7006288170814514,-0.1711401790380478,0.0,0.0
2191,547.5,45.88994216918945,47.55045700073242,128.828857421875,109.25301361083984,111.88738250732422,0.00040083538624458015,0.057110656052827835,21.012550354003906,0.7006288170814514,-0.2121037244796753,0.0,0.0
2192,547.75,45.32139587402344,47.557491302490234,128.007568359375,109.28034210205078,112.50763702392578,0.00039324129465967417,0.057082872837781906,21.012439727783203,0.7106378078460693,-0.2590894401073456,0.0,0.0
2193,548,45.46072006225586,47.8300666809082,131.10418701171875,109.25918579101562,112.07305908203125,0.00038640660932287574,0.05705786868929863,21.012340545654297,0.7106378078460693,-0.22636133432388306,0.0,0.0
2194,548.25,45.60219192504883,47.77566909790039,128.24647521972656,109.26359558105469,112.34516143798828,0.0003802553692366928,0.05703536421060562,21.012250900268555,0.7106378078460693,-0.2475890964269638,0.0,0.0
2195,548.5,45.32192611694336,47.35813522338867,130.3134307861328,109.27372741699219,112.001953125,0.00037471926771104336,0.057015109807252884,21.012170791625977,0.7106378078460693,-0.21952688694000244,0.0,0.0
2196,548.75,45.787296295166016,47.26858139038086,129.4661865234375,109.2732925415039,111.64935302734375,0.00037938475725241005,0.05699688196182251,21.01209831237793,0.7106378078460693,-0.1914932131767273,0.0,0.0
2197,549,45.58077621459961,47.29198455810547,126.66802215576172,109.27461242675781,111.9822006225586,0.00038358368328772485,0.05696597322821617,21.012033462524414,0.7106378078460693,-0.2178846001625061,0.0,0.0
2198,549.25,45.97198486328125,47.35529708862305,127.58242797851562,109.26888275146484,112.83010864257812,0.00038736272836104035,0.056938156485557556,21.011974334716797,0.7106378078460693,-0.28550201654434204,0.0,0.0
2199,549.5,45.814720153808594,47.95828628540039,127.5236587524414,109.27769470214844,113.10221099853516,0.00039076386019587517,0.05691312253475189,21.011920928955078,0.7106378078460693,-0.3062261641025543,0.0,0.0
2200,549.75,45.66736602783203,47.81707763671875,128.48309326171875,109.292236328125,112.0977554321289,0.0004041216743644327,0.056890591979026794,21.011873245239258,0.7106378078460693,-0.22563041746616364,0.0,0.0
2201,550,45.898475646972656,47.554508209228516,128.34951782226562,109.28474426269531,112.3733139038086,0.0004161437100265175,0.05687031149864197,21.011831283569336,0.7106378078460693,-0.2480964958667755,0.0,0.0
2202,550.25,45.45768356323242,47.6551513671875,131.71250915527344,109.27681732177734,112.15750885009766,0.00042696352466009557,0.05688106268644333,21.01179313659668,0.7106378078460693,-0.23163031041622162,0.0,0.0
2203,550.5,45.8255500793457,47.11268615722656,128.49072265625,109.29356384277344,113.0557861328125,0.0004367013752926141,0.056890737265348434,21.01175880432129,0.7006288170814514,-0.3012789189815521,0.0,0.0
2204,550.75,45.8430061340332,47.439788818359375,128.77008056640625,109.28827667236328,112.19800567626953,0.0004506157129071653,0.05689944699406624,21.011728286743164,0.7106378078460693,-0.23391026258468628,0.0,0.0
2205,551,45.43284606933594,47.76518630981445,128.35714721679688,109.28562927246094,112.63800811767578,0.00046313859638758004,0.0569072850048542,21.011699676513672,0.73065584897995,-0.26896822452545166,0.0,0.0
2206,551.25,45.71025085449219,47.791778564453125,129.96766662597656,109.3173599243164,112.93232727050781,0.00047440920025110245,0.05693609267473221,21.011674880981445,0.7406647801399231,-0.28961437940597534,0.0,0.0
2207,551.5,45.40620422363281,47.375587463378906,128.75558471679688,109.292236328125,111.96688842773438,0.00048455275828018785,0.0569620206952095,21.01165199279785,0.720646858215332,-0.2152314931154251,0.0,0.0
2208,551.75,45.625938415527344,47.288204193115234,132.53150939941406,109.2900390625,112.0256576538086,0.0004936819314025342,0.05698535591363907,21.01163101196289,0.720646858215332,-0.2200816124677658,0.0,0.0
2209,552,46.12470245361328,47.5893440246582,132.35519409179688,109.29488372802734,112.56985473632812,0.0005018982337787747,0.0570063553750515,21.011611938476562,0.73065584897995,-0.26282671093940735,0.0,0.0
2210,552.25,45.44249725341797,47.844459533691406,127.03974151611328,109.2900390625,112.65676879882812,0.000510580837726593,0.057025257498025894,21.011594772338867,0.7406647801399231,-0.27009159326553345,0.0,0.0
2211,552.5,45.69411087036133,47.40376281738281,130.87672424316406,109.30634307861328,112.6103515625,0.000518395216204226,0.05702051520347595,21.011579513549805,0.7406647801399231,-0.2650955319404602,0.0,0.0
2212,552.75,45.56880187988281,47.638702392578125,128.33807373046875,109.29708862304688,112.30170440673828,0.0005254281568340957,0.057016246020793915,21.011566162109375,0.73065584897995,-0.24141652882099152,0.0,0.0
2213,553,45.80439376831055,47.33149337768555,131.93692016601562,109.29576873779297,112.10960388183594,0.000531757774297148,0.0570124052464962,21.011554718017578,0.720646858215332,-0.2262835055589676,0.0,0.0
2214,553.25,45.78156280517578,47.36960983276367,133.1604461669922,109.29444122314453,112.05034637451172,0.0005323038203641772,0.05700894817709923,21.01154327392578,0.720646858215332,-0.22168512642383575,0.0,0.0
2215,553.5,46.00528335571289,47.6212158203125,131.3094940185547,109.32573699951172,112.28738403320312,0.0005327952676452696,0.05699858441948891,21.01176643371582,0.7106378078460693,-0.23794816434383392,0.0,0.0
2216,553.75,45.906558990478516,48.17292404174805,129.6913604736328,109.31031036376953,112.42170715332031,0.0005332375294528902,0.05698925629258156,21.011966705322266,0.720646858215332,-0.249846950173378,0.0,0.0
2217,554,45.578155517578125,47.85100555419922,128.7181854248047,109.2992935180664,112.52787780761719,0.0005336356116458774,0.056980863213539124,21.012147903442383,0.7106378078460693,-0.2591473162174225,0.0,0.0
2218,554.25,45.70138931274414,47.76516342163086,129.95162963867188,109.3001708984375,113.2641830444336,0.0005230527021922171,0.05697330832481384,21.012310028076172,0.7106378078460693,-0.3171350359916687,0.0,0.0
2219,554.5,45.575401306152344,48.076351165771484,131.36216735839844,109.3173599243164,112.13676452636719,0.0005135281244292855,0.05695926025509834,21.0124568939209,0.720646858215332,-0.22668136656284332,0.0,0.0
2220,554.75,45.863311767578125,47.62017059326172,129.372314453125,109.3160400390625,111.78219604492188,0.000504955998621881,0.05694661661982536,21.012588500976562,0.73065584897995,-0.19859696924686432,0.0,0.0
2221,555,45.527732849121094,47.8036003112793,130.65232849121094,109.3160400390625,111.62516021728516,0.0004972410970367491,0.05693523585796356,21.012706756591797,0.720646858215332,-0.186082124710083,0.0,0.0
2222,555.25,45.76612854003906,47.66830825805664,130.02720642089844,109.31515502929688,112.52294158935547,0.00048193533439189196,0.05692499503493309,21.012813568115234,0.7106378078460693,-0.2574649453163147,0.0,0.0
2223,555.5,45.77212142944336,47.557220458984375,132.24221801757812,109.33013916015625,112.38269805908203,0.0004681601421907544,0.056915778666734695,21.012910842895508,0.7106378078460693,-0.2451431155204773,0.0,0.0
2224,555.75,45.68059158325195,47.791778564453125,134.82591247558594,109.33366394042969,112.0868911743164,0.00045576246338896453,0.056900233030319214,21.012996673583984,0.720646858215332,-0.22139355540275574,0.0,0.0
2225,556,45.44179916381836,47.793399810791016,129.69517517089844,109.31383514404297,112.12738800048828,0.00044460457866080105,0.05688624083995819,21.01307487487793,0.720646858215332,-0.22622418403625488,0.0,0.0
2226,556.25,45.787986755371094,47.38936233520508,128.24266052246094,109.3173599243164,112.03553009033203,0.0004332764947321266,0.05687364935874939,21.013145446777344,0.720646858215332,-0.218640998005867,0.0,0.0
2227,556.5,45.842838287353516,47.684165954589844,133.60238647460938,109.33146667480469,112.86122131347656,0.0004230812191963196,0.05686231702566147,21.013208389282227,0.720646858215332,-0.28285884857177734,0.0,0.0
2228,556.75,46.125732421875,47.4792594909668,132.06971740722656,109.32264709472656,112.94319152832031,0.0004139054799452424,0.05685936659574509,21.01326560974121,0.720646858215332,-0.2900403141975403,0.0,0.0
2229,557,45.47859573364258,47.34093475341797,131.03244018554688,109.32132720947266,112.63998413085938,0.00040564732626080513,0.05685671046376228,21.013317108154297,0.7106378078460693,-0.26621729135513306,0.0,0.0
2230,557.25,45.55335998535156,47.57587432861328,129.6272430419922,109.32088470458984,112.54368591308594,0.00039564294274896383,0.05685432255268097,21.013362884521484,0.7006288170814514,-0.25863930583000183,0.0,0.0
2231,557.5,45.97047805786133,47.53902816772461,131.17364501953125,109.34380340576172,112.40936279296875,0.00038663900340907276,0.05685217306017876,21.013404846191406,0.7106378078460693,-0.24614237248897552,0.0,0.0
2232,557.75,45.886287689208984,47.50977325439453,128.25946044921875,109.32440948486328,112.17676544189453,0.00037853544927202165,0.05686473846435547,21.013442993164062,0.7106378078460693,-0.22928234934806824,0.0,0.0
2233,558,45.84804916381836,47.62565612792969,127.27558898925781,109.32705688476562,112.59503936767578,0.00037124226219020784,0.0568760484457016,21.013477325439453,0.7006288170814514,-0.26219823956489563,0.0,0.0
2234,558.25,45.80279541015625,47.39082717895508,130.63858032226562,109.33058166503906,112.41429901123047,0.0003646783879958093,0.056886225938797,21.013507843017578,0.7006288170814514,-0.24760983884334564,0.0,0.0
2235,558.5,45.692867279052734,47.64701843261719,128.91969299316406,109.33719635009766,112.52590942382812,0.0003587708924897015,0.056895386427640915,21.013534545898438,0.6906198859214783,-0.25590524077415466,0.0,0.0
2236,558.75,45.729957580566406,47.40104675292969,127.98772430419922,109.34292602539062,112.84097290039062,0.0003534541465342045,0.05690363049507141,21.013559341430664,0.6906198859214783,-0.2803286910057068,0.0,0.0
2237,559,45.57969665527344,47.63328552246094,127.1824722290039,109.32573699951172,112.3298568725586,0.0003409546916373074,0.05691105127334595,21.013580322265625,0.6906198859214783,-0.2413145750761032,0.0,0.0
2238,559.25,45.60005569458008,47.48616027832031,130.51646423339844,109.33013916015625,112.10713958740234,0.00032970515894703567,0.05691772699356079,21.013599395751953,0.6906198859214783,-0.22328893840312958,0.0,0.0
2239,559.5,45.947505950927734,47.95758056640625,128.77542114257812,109.33543395996094,111.59256744384766,0.00031958057661540806,0.05692373588681221,21.01361656188965,0.6906198859214783,-0.18190304934978485,0.0,0.0
2240,559.75,45.91379165649414,48.051300048828125,129.73715209960938,109.3332290649414,112.67306518554688,0.0003104684583377093,0.05692914500832558,21.01363182067871,0.7006288170814514,-0.2678619623184204,0.0,0.0
2241,560,45.848060607910156,47.92494201660156,130.38365173339844,109.33454895019531,111.60787200927734,0.0003003394522238523,0.056934013962745667,21.013647079467773,0.6806108951568604,-0.18319584429264069,0.0,0.0
2242,560.25,45.763301849365234,47.56474685668945,130.80039978027344,109.3332290649414,112.35602569580078,0.00029122334672138095,0.05693839490413666,21.013660430908203,0.6906198859214783,-0.2427784949541092,0.0,0.0
2243,560.5,45.82954788208008,47.71089172363281,134.9541473388672,109.34424591064453,111.45133209228516,0.00028301883139647543,0.05694233626127243,21.013671875,0.6806108951568604,-0.16991186141967773,0.0,0.0
2244,560.75,45.56205749511719,47.73863983154297,128.09840393066406,109.33366394042969,112.61775970458984,0.0002756347821559757,0.056945886462926865,21.013683319091797,0.6706019043922424,-0.2634562849998474,0.0,0.0
2245,561,45.56155776977539,47.51737976074219,127.48014831542969,109.34159851074219,112.89825439453125,0.0002702746423892677,0.056949079036712646,21.01369285583496,0.6906198859214783,-0.2849547266960144,0.0,0.0
2246,561.25,45.74567794799805,47.6538200378418,126.739013671875,109.33851623535156,112.53775787353516,0.00026545050786808133,0.05695195496082306,21.013700485229492,0.6806108951568604,-0.2567347586154938,0.0,0.0
2247,561.5,46.22547912597656,47.53446578979492,128.05032348632812,109.34556579589844,113.10961151123047,0.0002611087984405458,0.05695454031229019,21.013708114624023,0.6906198859214783,-0.3012816905975342,0.0,0.0
2248,561.75,46.06586456298828,47.47430419921875,132.03155517578125,109.33454895019531,113.2533187866211,0.0002572012599557638,0.05695686861872673,21.013715744018555,0.6706019043922424,-0.31348147988319397,0.0,0.0
2249,562,45.66116714477539,47.72349166870117,130.63858032226562,109.33543395996094,112.15701293945312,0.0002588266506791115,0.056958965957164764,21.013721466064453,0.6706019043922424,-0.22681690752506256,0.0,0.0
2250,562.25,45.87897872924805,47.44469451904297,130.4615020751953,109.34248352050781,112.07503509521484,0.0002602894965093583,0.056960850954055786,21.01372718811035,0.6806108951568604,-0.2197340875864029,0.0,0.0
2251,562.5,45.8449821472168,47.744075775146484,133.76571655273438,109.35350036621094,113.24986267089844,0.00026160606648772955,0.05695529654622078,21.01373291015625,0.7006288170814514,-0.3116668164730072,0.0,0.0
