Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
2252,562.75,45.11966323852539,47.49999237060547,132.57958984375,109.34424591064453,112.43059539794922,0.00026279097073711455,0.056950297206640244,21.013736724853516,0.7106378078460693,-0.2477876991033554,0.0,0.0
2253,563,45.863685607910156,47.89461898803711,127.82743835449219,109.33675384521484,112.08541107177734,0.0002741462376434356,0.0569457970559597,21.01374053955078,0.7106378078460693,-0.2210247665643692,0.0,0.0
2254,563.25,45.709556579589844,47.622188568115234,129.24560546875,109.34380340576172,112.42170715332031,0.0002843659895006567,0.05694174766540527,21.013744354248047,0.7106378078460693,-0.2471199333667755,0.0,0.0
2255,563.5,45.660728454589844,47.37488555908203,131.52474975585938,109.34292602539062,112.0913314819336,0.00029356376035138965,0.056945353746414185,21.013748168945312,0.7006288170814514,-0.22099213302135468,0.0,0.0
2256,563.75,45.82276153564453,47.89523696899414,125.61012268066406,109.34468841552734,112.03108978271484,0.0003018417628481984,0.05694860219955444,21.013751983642578,0.6906198859214783,-0.2160632312297821,0.0,0.0
2257,564,45.80706024169922,47.74030685424805,129.36314392089844,109.34600830078125,111.7308349609375,0.00031572525040246546,0.05695152282714844,21.01375389099121,0.6706019043922424,-0.19206517934799194,0.0,0.0
2258,564.25,45.71641540527344,47.723876953125,132.75437927246094,109.35482025146484,111.51898193359375,0.0003282203688286245,0.05695415288209915,21.013755798339844,0.6706019043922424,-0.17445272207260132,0.0,0.0
2259,564.5,45.40441131591797,47.72936248779297,133.95196533203125,109.34864807128906,111.55997467041016,0.00033946597250178456,0.056956518441438675,21.013757705688477,0.6706019043922424,-0.17822718620300293,0.0,0.0
2260,564.75,45.59008026123047,47.84811019897461,128.22816467285156,109.34115600585938,111.9170150756836,0.0003495870332699269,0.056958649307489395,21.01375961303711,0.6806108951568604,-0.20728184282779694,0.0,0.0
2261,565,45.70682907104492,47.640220642089844,133.20700073242188,109.34468841552734,111.86219787597656,0.0003586959792301059,0.0569605678319931,21.013761520385742,0.6906198859214783,-0.20263299345970154,0.0,0.0
2262,565.25,45.401451110839844,47.289329528808594,129.42649841308594,109.33983612060547,112.38121032714844,0.00036689403350465,0.05696229264140129,21.013763427734375,0.7006288170814514,-0.2442355901002884,0.0,0.0
2263,565.5,45.59844970703125,47.7794189453125,128.23655700683594,109.34248352050781,112.23405456542969,0.00037427229108288884,0.05696384608745575,21.013765335083008,0.6906198859214783,-0.2323557287454605,0.0,0.0
2264,565.75,45.42578125,47.41290283203125,128.538818359375,109.34159851074219,113.12047576904297,0.0003796257369685918,0.05695074424147606,21.01376724243164,0.6806108951568604,-0.30245962738990784,0.0,0.0
2265,566,45.68660354614258,47.6970329284668,130.9568634033203,109.33895874023438,113.0103530883789,0.0003844438469968736,0.05693895369768143,21.013769149780273,0.6906198859214783,-0.294003963470459,0.0,0.0
2266,566.25,46.077762603759766,47.650630950927734,131.61404418945312,109.34645080566406,112.38121032714844,0.0003887801431119442,0.05692834034562111,21.013769149780273,0.6806108951568604,-0.24369733035564423,0.0,0.0
2267,566.5,45.82781982421875,47.559513092041016,127.29314422607422,109.342041015625,112.53034973144531,0.0003907526843249798,0.05688978731632233,21.013769149780273,0.6806108951568604,-0.2558620870113373,0.0,0.0
2268,566.75,45.89892578125,47.111881256103516,129.95851135253906,109.34380340576172,111.95108795166016,0.0003925279597751796,0.05685508996248245,21.014001846313477,0.7106378078460693,-0.2097761034965515,0.0,0.0
2269,567,45.41498947143555,47.42878341674805,127.38703155517578,109.33543395996094,112.59701538085938,0.00039412573096342385,0.056823860853910446,21.014211654663086,0.7006288170814514,-0.2616720199584961,0.0,0.0
2270,567.25,45.42864990234375,47.45281219482422,132.53456115722656,109.34600830078125,112.60491943359375,0.0003955637221224606,0.05679575726389885,21.014400482177734,0.7006288170814514,-0.26143598556518555,0.0,0.0
2271,567.5,45.856082916259766,48.06029510498047,128.83572387695312,109.34248352050781,112.05232238769531,0.00039685791125521064,0.05677046254277229,21.014570236206055,0.7106378078460693,-0.21792973577976227,0.0,0.0
2272,567.75,45.30753707885742,47.75267028808594,132.86123657226562,109.34645080566406,111.35700988769531,0.0004005960945505649,0.05674769729375839,21.01472282409668,0.720646858215332,-0.16219545900821686,0.0,0.0
2273,568,45.753196716308594,47.59164047241211,133.74969482421875,109.3499755859375,112.25578308105469,0.00040396046824753284,0.05672720819711685,21.014860153198242,0.720646858215332,-0.23346902430057526,0.0,0.0
2274,568.25,45.40662384033203,48.118125915527344,128.37242126464844,109.34468841552734,112.60244750976562,0.00040698840166442096,0.056708768010139465,21.014984130859375,0.720646858215332,-0.26134800910949707,0.0,0.0
2275,568.5,45.82725524902344,47.659671783447266,130.61338806152344,109.34732818603516,111.75849151611328,0.0004097135388292372,0.05669217184185982,21.014863967895508,0.7006288170814514,-0.19416147470474243,0.0,0.0
2276,568.75,45.71098327636719,47.657657623291016,134.1366729736328,109.34292602539062,111.40836334228516,0.00041216614772565663,0.056677237153053284,21.014755249023438,0.6806108951568604,-0.16658639907836914,0.0,0.0
2277,569,45.49288558959961,47.62209701538086,131.96514892578125,109.34821319580078,112.59503936767578,0.00041437349864281714,0.05667829513549805,21.014657974243164,0.6906198859214783,-0.2604754567146301,0.0,0.0
2278,569.25,45.80170440673828,47.308162689208984,127.306884765625,109.33763122558594,112.24392700195312,0.0004163601261097938,0.056679245084524155,21.014570236206055,0.7106378078460693,-0.23353387415409088,0.0,0.0
2279,569.5,45.8203010559082,47.372684478759766,130.02413940429688,109.33983612060547,112.2301025390625,0.00043166481191292405,0.0566801019012928,21.014490127563477,0.7106378078460693,-0.2322576940059662,0.0,0.0
2280,569.75,45.01762390136719,47.17723846435547,129.2860565185547,109.34159851074219,112.13330841064453,0.00044543901458382607,0.05668087303638458,21.01481819152832,0.7006288170814514,-0.22443321347236633,0.0,0.0
2281,570,45.54633712768555,47.43246841430664,127.96559143066406,109.33763122558594,111.72639465332031,0.00045783582027070224,0.056681565940380096,21.015113830566406,0.7006288170814514,-0.1923937350511551,0.0,0.0
2282,570.25,45.68220138549805,47.23325729370117,127.79537963867188,109.34027862548828,112.69331359863281,0.00046899294829927385,0.05668218806385994,21.015380859375,0.720646858215332,-0.26888784766197205,0.0,0.0
2283,570.5,45.97419357299805,47.2893180847168,130.0447540283203,109.33234405517578,112.94813537597656,0.0004893390578217804,0.05668275058269501,21.015621185302734,0.7106378078460693,-0.2896401584148407,0.0,0.0
2284,570.75,45.98578643798828,47.80167007446289,129.3753662109375,109.33102416992188,112.5797348022461,0.0005076505476608872,0.0566832572221756,21.015836715698242,0.7006288170814514,-0.26066502928733826,0.0,0.0
2285,571,45.5286979675293,47.64749526977539,131.99339294433594,109.33102416992188,112.34318542480469,0.0005241309409029782,0.05668371170759201,21.01603126525879,0.7006288170814514,-0.2419404536485672,0.0,0.0
2286,571.25,45.5605583190918,47.75039291381836,130.58897399902344,109.33499145507812,111.9782485961914,0.0005389632424339652,0.05668412148952484,21.016204833984375,0.7106378078460693,-0.21265310049057007,0.0,0.0
2287,571.5,45.2635498046875,47.30274963378906,133.485595703125,109.33586883544922,112.34121704101562,0.0005593998939730227,0.05668449029326439,21.016361236572266,0.6906198859214783,-0.24138981103897095,0.0,0.0
2288,571.75,45.80195617675781,47.305458068847656,127.40534973144531,109.32926177978516,112.43257141113281,0.0005777928745374084,0.05668482184410095,21.01626968383789,0.6906198859214783,-0.24916428327560425,0.0,0.0
2289,572,45.41166305541992,47.38394546508789,128.04039001464844,109.33366394042969,111.9822006225586,0.0005943465512245893,0.05666337162256241,21.01618766784668,0.6806108951568604,-0.21307535469532013,0.0,0.0
2290,572.25,45.23655700683594,47.701045989990234,127.8327865600586,109.33851623535156,112.00343322753906,0.0006092448602430522,0.05664406716823578,21.01611328125,0.6906198859214783,-0.2143677920103073,0.0,0.0
2291,572.5,45.537086486816406,47.601078033447266,129.8386688232422,109.3332290649414,111.59355163574219,0.0006226533441804349,0.05662669241428375,21.01604652404785,0.6906198859214783,-0.1821613609790802,0.0,0.0
2292,572.75,45.494930267333984,47.64783477783203,129.28453063964844,109.33719635009766,111.87108612060547,0.0006314991624094546,0.05661105364561081,21.015987396240234,0.6906198859214783,-0.20394998788833618,0.0,0.0
2293,573,45.65148162841797,47.77902603149414,130.81642150878906,109.33102416992188,112.22960662841797,0.0006394603988155723,0.05659697949886322,21.015933990478516,0.6806108951568604,-0.23293578624725342,0.0,0.0
2294,573.25,45.749000549316406,47.390377044677734,131.5819854736328,109.33586883544922,112.52047729492188,0.0006466255290433764,0.056569814682006836,21.015884399414062,0.7006288170814514,-0.25558361411094666,0.0,0.0
2295,573.5,45.433326721191406,47.83078384399414,127.19544982910156,109.3327865600586,112.30022430419922,0.0006530741229653358,0.05654536560177803,21.015840530395508,0.6906198859214783,-0.23839232325553894,0.0,0.0
2296,573.75,45.85982131958008,47.443267822265625,130.82176208496094,109.326171875,112.7970199584961,0.0006588778924196959,0.056523364037275314,21.01580047607422,0.7006288170814514,-0.2782245874404907,0.0,0.0
2297,574,45.65227508544922,47.464202880859375,130.51341247558594,109.32308959960938,112.39059448242188,0.0006550822872668505,0.05653255805373192,21.015764236450195,0.7006288170814514,-0.24634256958961487,0.0,0.0
2298,574.25,45.55000686645508,47.93687438964844,129.44100952148438,109.33146667480469,112.33972930908203,0.0006516662542708218,0.0565408319234848,21.015731811523438,0.6906198859214783,-0.24163079261779785,0.0,0.0
2299,574.5,45.90266036987305,47.333431243896484,130.3943328857422,109.32132720947266,112.25775909423828,0.0006485918420366943,0.05654827877879143,21.015703201293945,0.6806108951568604,-0.23595812916755676,0.0,0.0
2300,574.75,45.69065475463867,47.453617095947266,126.89471435546875,109.31867980957031,112.50418090820312,0.0006458248244598508,0.05655498057603836,21.01567840576172,0.6806108951568604,-0.2556939125061035,0.0,0.0
2301,575,45.729774475097656,47.68380355834961,129.57916259765625,109.33013916015625,112.36590576171875,0.0006362514686770737,0.05656101182103157,21.015655517578125,0.6806108951568604,-0.2438129335641861,0.0,0.0
2302,575.25,45.500431060791016,47.894813537597656,130.8660430908203,109.32970428466797,111.77478790283203,0.0006276354542933404,0.05658094212412834,21.015634536743164,0.6806108951568604,-0.19689400494098663,0.0,0.0
2303,575.5,45.50433349609375,47.82022476196289,129.6302947998047,109.32264709472656,112.42713928222656,0.0006198810879141092,0.056598879396915436,21.015615463256836,0.6906198859214783,-0.24927233159542084,0.0,0.0
2304,575.75,45.464176177978516,47.35487747192383,130.49813842773438,109.32176971435547,112.0478744506836,0.0006129021057859063,0.05661502107977867,21.01559829711914,0.6906198859214783,-0.21926310658454895,0.0,0.0
2305,576,45.44707107543945,47.691932678222656,132.8040008544922,109.32970428466797,111.90565490722656,0.0006040461012162268,0.05662954971194267,21.015583038330078,0.6906198859214783,-0.20731061697006226,0.0,0.0
2306,576.25,45.70250701904297,47.78544998168945,129.740966796875,109.32088470458984,112.50418090820312,0.0005960756679996848,0.056642625480890274,21.01556968688965,0.6906198859214783,-0.2555142641067505,0.0,0.0
2307,576.5,45.38603973388672,47.58216094970703,131.86669921875,109.31956481933594,112.80294799804688,0.0005889022722840309,0.056654393672943115,21.01555824279785,0.6806108951568604,-0.27923083305358887,0.0,0.0
2308,576.75,45.71551513671875,47.78072738647461,131.20263671875,109.31207275390625,112.18417358398438,0.0005824462277814746,0.05666498467326164,21.015546798706055,0.6806108951568604,-0.23087500035762787,0.0,0.0
2309,577,45.367679595947266,47.47633361816406,132.75743103027344,109.3147201538086,112.45084381103516,0.0005727738025598228,0.056674517691135406,21.01553726196289,0.6906198859214783,-0.2517947852611542,0.0,0.0
2310,577.25,45.68258285522461,47.68710708618164,129.45932006835938,109.33454895019531,111.59107971191406,0.0005640686140395701,0.056683097034692764,21.01576042175293,0.6906198859214783,-0.18185646831989288,0.0,0.0
2311,577.5,45.71480178833008,48.13543701171875,131.14768981933594,109.31251525878906,112.46220397949219,0.0005562339792959392,0.05666906759142876,21.015962600708008,0.6906198859214783,-0.25287339091300964,0.0,0.0
2312,577.75,45.501708984375,47.85911560058594,129.4310760498047,109.31075286865234,112.05479431152344,0.0005491827614605427,0.05665644258260727,21.016143798828125,0.6806108951568604,-0.22070983052253723,0.0,0.0
2313,578,45.499629974365234,47.322105407714844,129.20668029785156,109.31207275390625,112.8039321899414,0.0005370451835915446,0.05664508044719696,21.016307830810547,0.6906198859214783,-0.27991852164268494,0.0,0.0
2314,578.25,45.60365676879883,47.393455505371094,128.1533660888672,109.31295013427734,111.96343231201172,0.0005261213518679142,0.05663485452532768,21.016454696655273,0.6906198859214783,-0.213269904255867,0.0,0.0
2315,578.5,45.48988342285156,47.943546295166016,128.2701416015625,109.31207275390625,112.25331115722656,0.0005162899033166468,0.0566401481628418,21.016586303710938,0.7006288170814514,-0.23635916411876678,0.0,0.0
2316,578.75,45.39097595214844,47.69823455810547,130.40272521972656,109.30502319335938,112.1846694946289,0.0005074415821582079,0.05664491280913353,21.016704559326172,0.6806108951568604,-0.2314881831407547,0.0,0.0
2317,579,45.33328628540039,47.664241790771484,128.70062255859375,109.30590057373047,112.04293823242188,0.0004994780756533146,0.05664920061826706,21.01681137084961,0.7006288170814514,-0.22016321122646332,0.0,0.0
2318,579.25,45.6074104309082,47.29783248901367,131.84226989746094,109.30502319335938,111.5347900390625,0.0004923109663650393,0.056653060019016266,21.016908645629883,0.6906198859214783,-0.1797695755958557,0.0,0.0
2319,579.5,45.763763427734375,47.57698440551758,128.0106201171875,109.3072280883789,111.66120910644531,0.0004858605389017612,0.05666378512978554,21.01699447631836,0.6806108951568604,-0.18967397511005402,0.0,0.0
2320,579.75,45.60652542114258,47.320701599121094,131.73007202148438,109.29753112792969,111.9456558227539,0.0004768386424984783,0.05667343735694885,21.0168399810791,0.6806108951568604,-0.21311230957508087,0.0,0.0
2321,580,45.33719253540039,47.14508056640625,128.9586181640625,109.2992935180664,111.70318603515625,0.0004687189357355237,0.056682124733924866,21.016700744628906,0.6906198859214783,-0.19366635382175446,0.0,0.0
2322,580.25,45.77846145629883,47.45389175415039,128.1533660888672,109.30061340332031,111.46713256835938,0.0004614111967384815,0.05668994411826134,21.01657485961914,0.6906198859214783,-0.17472708225250244,0.0,0.0
2323,580.5,46.11302185058594,47.85325241088867,129.2654571533203,109.28651428222656,112.19898986816406,0.00045483422582037747,0.056689731776714325,21.016462326049805,0.6906198859214783,-0.23413196206092834,0.0,0.0
2324,580.75,45.40593719482422,47.624271392822266,129.18759155273438,109.29356384277344,112.14368438720703,0.00045534889795817435,0.056689538061618805,21.016361236572266,0.6906198859214783,-0.2291685789823532,0.0,0.0
2325,581,45.479530334472656,47.84135818481445,135.4434051513672,109.30105590820312,112.16837310791016,0.0004558121145237237,0.05668936297297478,21.01626968383789,0.6906198859214783,-0.23051834106445312,0.0,0.0
2326,581.25,45.93921661376953,47.574485778808594,131.2308807373047,109.30105590820312,112.57430267333984,0.000456228997791186,0.05668920651078224,21.01618766784668,0.6806108951568604,-0.2626759111881256,0.0,0.0
2327,581.5,45.63959884643555,47.553733825683594,126.59093475341797,109.2821044921875,112.7318344116211,0.0004566042043734342,0.0566890649497509,21.01611328125,0.7006288170814514,-0.2766677737236023,0.0,0.0
2328,581.75,45.53797149658203,47.24932098388672,127.83965301513672,109.28518676757812,112.80936431884766,0.0004646655870601535,0.05668893828988075,21.01604652404785,0.6906198859214783,-0.2825368046760559,0.0,0.0
2329,582,46.06041717529297,48.07915496826172,129.94705200195312,109.28518676757812,111.95602416992188,0.0004719208227470517,0.0566888265311718,21.015987396240234,0.6906198859214783,-0.21494176983833313,0.0,0.0
2330,582.25,45.6700439453125,47.60051345825195,129.3150634765625,109.29180145263672,112.10960388183594,0.0004784505581483245,0.05668872594833374,21.015933990478516,0.7006288170814514,-0.22660626471042633,0.0,0.0
2331,582.5,45.40385437011719,47.896183013916016,134.43283081054688,109.27902221679688,111.8088607788086,0.00048432732000947,0.05668863281607628,21.015884399414062,0.6906198859214783,-0.20373499393463135,0.0,0.0
2332,582.75,45.495269775390625,47.3637580871582,129.73638916015625,109.27769470214844,112.43158721923828,0.0004986306885257363,0.05668855085968971,21.015840530395508,0.6906198859214783,-0.25328609347343445,0.0,0.0
2333,583,45.418819427490234,47.89638137817383,130.22335815429688,109.2807846069336,112.00936126708984,0.000511503720190376,0.05668847635388374,21.01580047607422,0.6906198859214783,-0.21954046189785004,0.0,0.0
2334,583.25,45.640262603759766,47.541080474853516,129.80203247070312,109.28034210205078,111.77972412109375,0.0005230894894339144,0.05667391046881676,21.015764236450195,0.6906198859214783,-0.2013075351715088,0.0,0.0
2335,583.5,45.1396369934082,47.41323471069336,131.26904296875,109.26932525634766,112.2518310546875,0.0005335166933946311,0.05666080117225647,21.015731811523438,0.7006288170814514,-0.23972387611865997,0.0,0.0
2336,583.75,45.45450210571289,47.52602767944336,130.27984619140625,109.26580047607422,112.07454681396484,0.0005493432399816811,0.05664900317788124,21.015703201293945,0.7006288170814514,-0.22594064474105835,0.0,0.0
2337,584,45.81333541870117,47.830997467041016,128.80213928222656,109.26888275146484,112.07750701904297,0.0005635871202684939,0.056638382375240326,21.01567840576172,0.6906198859214783,-0.2259243130683899,0.0,0.0
2338,584.25,45.73457717895508,47.88119888305664,131.2720947265625,109.27769470214844,112.2320785522461,0.0005764066008850932,0.05662882700562477,21.015655517578125,0.6806108951568604,-0.23747512698173523,0.0,0.0
2339,584.5,45.51300048828125,47.31923294067383,129.49671936035156,109.25477600097656,111.96343231201172,0.0005879441159777343,0.05662747472524643,21.015634536743164,0.6906198859214783,-0.2180085927248001,0.0,0.0
2340,584.75,45.68280029296875,47.58808135986328,129.73638916015625,109.25786590576172,111.92886352539062,0.0005983278970234096,0.05662625655531883,21.015615463256836,0.6906198859214783,-0.21500809490680695,0.0,0.0
2341,585,45.774776458740234,47.15388107299805,128.32432556152344,109.26271057128906,112.06318664550781,0.0006115390569902956,0.056625161319971085,21.01559829711914,0.6906198859214783,-0.2252897471189499,0.0,0.0
2342,585.25,45.732269287109375,47.27592849731445,128.93190002441406,109.25830841064453,112.47898864746094,0.0006234290776774287,0.05662417411804199,21.015583038330078,0.6906198859214783,-0.25861749053001404,0.0,0.0
2343,585.5,45.473960876464844,47.64921569824219,131.5812225341797,109.24728393554688,112.49380493164062,0.0006341301486827433,0.056652288883924484,21.01556968688965,0.6806108951568604,-0.26068851351737976,0.0,0.0
2344,585.75,45.70059585571289,47.83549118041992,130.89962768554688,109.24111938476562,112.3950424194336,0.0006437610718421638,0.05667759105563164,21.01555824279785,0.6906198859214783,-0.25337180495262146,0.0,0.0
2345,586,45.463199615478516,47.67993927001953,130.8171844482422,109.25301361083984,112.29232025146484,0.0006524288910441101,0.056700363755226135,21.015546798706055,0.6906198859214783,-0.2442634105682373,0.0,0.0
2346,586.25,45.521148681640625,47.56890106201172,129.8386688232422,109.2468490600586,111.9891128540039,0.0006647416739724576,0.05672086030244827,21.01553726196289,0.7006288170814514,-0.22069622576236725,0.0,0.0
2347,586.5,46.19305419921875,47.33463668823242,130.2752685546875,109.2415542602539,111.91256713867188,0.0006758231902495027,0.056724805384874344,21.015527725219727,0.6806108951568604,-0.21504071354866028,0.0,0.0
2348,586.75,45.708518981933594,47.793025970458984,128.70748901367188,109.25037384033203,112.54467010498047,0.0006857965490780771,0.05672835558652878,21.015520095825195,0.7006288170814514,-0.26446089148521423,0.0,0.0
2349,587,45.207313537597656,47.19333267211914,127.7930908203125,109.26183319091797,112.22615051269531,0.0006947725778445601,0.05673155188560486,21.015512466430664,0.6906198859214783,-0.2382975071668625,0.0,0.0
2350,587.25,45.719112396240234,47.28337478637695,134.9785614013672,109.24772644042969,111.87750244140625,0.0007067187689244747,0.05673442780971527,21.015506744384766,0.6906198859214783,-0.21174833178520203,0.0,0.0
2351,587.5,45.65938186645508,47.834346771240234,131.7109832763672,109.22261047363281,113.07010650634766,0.0007174703641794622,0.05671526491641998,21.015501022338867,0.7006288170814514,-0.30818748474121094,0.0,0.0
2352,587.75,45.74354934692383,47.58796310424805,127.45038604736328,109.24508666992188,112.2824478149414,0.000727146805729717,0.0566980205476284,21.01549530029297,0.6906198859214783,-0.24412651360034943,0.0,0.0
2353,588,45.598026275634766,47.57455825805664,127.78164672851562,109.22084045410156,111.5871353149414,0.0007358556031249464,0.05668250098824501,21.01548957824707,0.6906198859214783,-0.19080471992492676,0.0,0.0
2354,588.25,45.27886199951172,47.51202392578125,128.5136260986328,109.21731567382812,112.03948211669922,0.0007436934974975884,0.05666853114962578,21.015485763549805,0.7106378078460693,-0.22710593044757843,0.0,0.0
2355,588.5,45.698543548583984,47.406734466552734,129.36773681640625,109.20894622802734,111.7831802368164,0.0007533261086791754,0.05665595829486847,21.01548194885254,0.6906198859214783,-0.20740023255348206,0.0,0.0
2356,588.75,45.85917663574219,47.62641906738281,127.17560577392578,109.21115112304688,112.61183166503906,0.0007619954412803054,0.05663014203310013,21.015478134155273,0.6806108951568604,-0.27296847105026245,0.0,0.0
2357,589,45.37800979614258,47.28224182128906,131.5919189453125,109.22921752929688,111.78515625,0.0007697978289797902,0.05660690739750862,21.015474319458008,0.6706019043922424,-0.2059057205915451,0.0,0.0
2358,589.25,45.63383102416992,47.31394577026367,132.4780731201172,109.21115112304688,112.53874969482422,0.0007768200011923909,0.056585997343063354,21.015472412109375,0.6906198859214783,-0.2671894133090973,0.0,0.0
2359,589.5,45.4577522277832,47.75752639770508,128.12130737304688,109.20894622802734,112.49825286865234,0.0007831399561837316,0.056567177176475525,21.015470504760742,0.7006288170814514,-0.2641651928424835,0.0,0.0
2360,589.75,45.54539489746094,47.6923828125,131.27362060546875,109.20409393310547,112.27997589111328,0.000786249409429729,0.05655024200677872,21.01546859741211,0.7006288170814514,-0.2472715824842453,0.0,0.0
2361,590,45.469356536865234,47.6698112487793,127.37405395507812,109.20409393310547,112.40738677978516,0.0007890479173511267,0.05653499811887741,21.015466690063477,0.7006288170814514,-0.25736722350120544,0.0,0.0
2362,590.25,45.35601806640625,47.925537109375,125.79560089111328,109.20056915283203,112.16442108154297,0.0007915665628388524,0.056521277874708176,21.015464782714844,0.7006288170814514,-0.23839232325553894,0.0,0.0
2363,590.5,45.37596893310547,47.71583557128906,129.8959197998047,109.19924926757812,111.13972473144531,0.0007938333437778056,0.05650893226265907,21.01546287536621,0.7106378078460693,-0.1568005234003067,0.0,0.0
2364,590.75,45.25054168701172,47.54025650024414,129.93560791015625,109.18250274658203,111.6202163696289,0.0007926500984467566,0.05650506913661957,21.015460968017578,0.7006288170814514,-0.1965690702199936,0.0,0.0
2365,591,45.44850158691406,47.63418960571289,132.01095581054688,109.19307708740234,111.6197280883789,0.0007915851892903447,0.0565015934407711,21.015459060668945,0.6806108951568604,-0.195667564868927,0.0,0.0
2366,591.25,45.119083404541016,47.26081085205078,131.76365661621094,109.19528198242188,111.95800018310547,0.0007906268001534045,0.056498464196920395,21.015457153320312,0.6806108951568604,-0.22242552042007446,0.0,0.0
2367,591.5,45.86452102661133,47.341339111328125,129.239501953125,109.17853546142578,111.80145263671875,0.0007897642208263278,0.05649564787745476,21.01545524597168,0.6906198859214783,-0.21133482456207275,0.0,0.0
2368,591.75,45.48338317871094,47.486751556396484,127.717529296875,109.17060089111328,112.73578643798828,0.0007889879052527249,0.056493114680051804,21.01545524597168,0.6906198859214783,-0.28606748580932617,0.0,0.0
2369,592,45.160099029541016,47.52703857421875,130.6515655517578,109.17721557617188,112.08985137939453,0.0007882892386987805,0.056490834802389145,21.01545524597168,0.6906198859214783,-0.23437601327896118,0.0,0.0
2370,592.25,45.892398834228516,47.31879806518555,128.15794372558594,109.17324829101562,112.27997589111328,0.0007844376377761364,0.05648878216743469,21.01545524597168,0.6906198859214783,-0.249786376953125,0.0,0.0
2371,592.5,45.4095344543457,46.952091217041016,126.90692901611328,109.17280578613281,113.05973815917969,0.0007809711969457567,0.056486934423446655,21.01545524597168,0.6906198859214783,-0.3114316463470459,0.0,0.0
2372,592.75,45.45909881591797,47.35285186767578,127.86178588867188,109.15958404541016,112.77924346923828,0.0007778513827361166,0.05648527294397354,21.015155792236328,0.7006288170814514,-0.29039663076400757,0.0,0.0
2373,593,45.490055084228516,47.761592864990234,129.72036743164062,109.16090393066406,112.25726318359375,0.0007750435615889728,0.05648377537727356,21.0148868560791,0.6906198859214783,-0.24899186193943024,0.0,0.0
2374,593.25,45.31853485107422,47.33995056152344,127.51984405517578,109.16178894042969,111.98417663574219,0.0007725165341980755,0.05647517740726471,21.014644622802734,0.7006288170814514,-0.22723764181137085,0.0,0.0
2375,593.5,45.564842224121094,47.3265380859375,131.17440795898438,109.14283752441406,112.24590301513672,0.0007702421862632036,0.056467439979314804,21.01442527770996,0.7106378078460693,-0.2495642602443695,0.0,0.0
2376,593.75,45.695621490478516,47.39935302734375,127.25574493408203,109.14151763916016,112.0458984375,0.0007669065962545574,0.05646047741174698,21.01422882080078,0.720646858215332,-0.2337958663702011,0.0,0.0
2377,594,45.73008346557617,47.59085464477539,129.85470581054688,109.1529769897461,112.83949279785156,0.0007639045361429453,0.056454211473464966,21.01405143737793,0.720646858215332,-0.29568997025489807,0.0,0.0
2378,594.25,46.0075798034668,47.796871185302734,126.61688232421875,109.15121459960938,112.14022064208984,0.0007612027111463249,0.056448571383953094,21.013893127441406,0.7006288170814514,-0.24049575626850128,0.0,0.0
2379,594.5,45.657569885253906,47.42361068725586,127.6244125366211,109.13887023925781,112.27306365966797,0.0007587710861116648,0.05644349381327629,21.013750076293945,0.7106378078460693,-0.2520420551300049,0.0,0.0
2380,594.75,45.48384094238281,47.42351150512695,134.24581909179688,109.1375503540039,112.54269409179688,0.0007546494016423821,0.05643892660737038,21.013620376586914,0.7106378078460693,-0.2735024690628052,0.0,0.0
2381,595,45.289005279541016,47.66902542114258,133.81686401367188,109.14591979980469,111.89231872558594,0.0007509398856200278,0.056434813886880875,21.013504028320312,0.7106378078460693,-0.22122657299041748,0.0,0.0
2382,595.25,45.333431243896484,47.44820022583008,131.54763793945312,109.13446044921875,112.7752914428711,0.000747601268813014,0.0564311146736145,21.013399124145508,0.7106378078460693,-0.29213404655456543,0.0,0.0
2383,595.5,45.190032958984375,47.40283203125,128.95021057128906,109.12653350830078,111.97676849365234,0.0007445965311489999,0.05642778426408768,21.0133056640625,0.7106378078460693,-0.22952409088611603,0.0,0.0
