Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
2384,595.75,45.39397048950195,47.066993713378906,131.8094482421875,109.13931274414062,112.01873779296875,0.0007373822736553848,0.056424785405397415,21.013221740722656,0.7006288170814514,-0.23181766271591187,0.0,0.0
2385,596,45.536460876464844,47.67011260986328,131.4217071533203,109.1476821899414,111.46515655517578,0.0007308894419111311,0.0563930906355381,21.013145446777344,0.6906198859214783,-0.1870330572128296,0.0,0.0
2386,596.25,45.62841033935547,47.544151306152344,130.49813842773438,109.12564849853516,112.45232391357422,0.0007250459166243672,0.05636456608772278,21.013076782226562,0.7006288170814514,-0.26732227206230164,0.0,0.0
2387,596.5,45.64579772949219,47.52448272705078,129.8798828125,109.11595153808594,111.9046630859375,0.0007197867380455136,0.05633889511227608,21.013015747070312,0.7006288170814514,-0.22465305030345917,0.0,0.0
2388,596.75,45.54481887817383,47.1968879699707,129.2685089111328,109.12520599365234,112.20886993408203,0.0007073243614286184,0.056315790861845016,21.01296043395996,0.7006288170814514,-0.24806486070156097,0.0,0.0
2389,597,45.61444854736328,47.619102478027344,132.5704345703125,109.120361328125,112.00688934326172,0.0006961082108318806,0.056294996291399,21.012910842895508,0.6906198859214783,-0.2324216365814209,0.0,0.0
2390,597.25,45.8587646484375,47.76972579956055,129.71807861328125,109.10802459716797,111.5782470703125,0.0006860136636532843,0.05631977692246437,21.01286506652832,0.7006288170814514,-0.19929583370685577,0.0,0.0
2391,597.5,45.61549377441406,47.4778938293457,130.82711791992188,109.1044921875,112.84245300292969,0.0006769285537302494,0.05634208023548126,21.01282501220703,0.7106378078460693,-0.2998783588409424,0.0,0.0
2392,597.75,45.58598709106445,47.537353515625,129.80584716796875,109.10625457763672,111.85281372070312,0.0006642448715865612,0.056362152099609375,21.012788772583008,0.6906198859214783,-0.2213190346956253,0.0,0.0
2393,598,45.38348388671875,47.80632019042969,131.2820281982422,109.10890197753906,111.4137954711914,0.0006528295343741775,0.056380219757556915,21.01275634765625,0.6806108951568604,-0.18609404563903809,0.0,0.0
2394,598.25,45.76868438720703,47.44122314453125,130.7332305908203,109.10802459716797,111.67157745361328,0.0006425557075999677,0.05641822889447212,21.012725830078125,0.6906198859214783,-0.20673875510692596,0.0,0.0
2395,598.5,45.72117614746094,47.15516662597656,128.2449493408203,109.09347534179688,111.41824340820312,0.0006333093042485416,0.0564524382352829,21.012699127197266,0.6906198859214783,-0.18770824372768402,0.0,0.0
2396,598.75,45.75981140136719,47.419029235839844,131.27745056152344,109.09656524658203,111.77873992919922,0.0006250335136428475,0.05648322403430939,21.01267433166504,0.6706019043922424,-0.2162121832370758,0.0,0.0
2397,599,45.7613639831543,47.189395904541016,127.71295166015625,109.10405731201172,111.77676391601562,0.0006175853195600212,0.05651093274354935,21.012653350830078,0.6806108951568604,-0.21544350683689117,0.0,0.0
2398,599.25,45.53896713256836,47.74225997924805,129.2486572265625,109.0943603515625,112.13380432128906,0.0006108818924985826,0.05652137100696564,21.01263427734375,0.7006288170814514,-0.24462445080280304,0.0,0.0
2399,599.5,45.484012603759766,47.42365646362305,130.67979431152344,109.09039306640625,112.24540710449219,0.0006048488430678844,0.05653076246380806,21.012617111206055,0.7006288170814514,-0.25380364060401917,0.0,0.0
2400,599.75,45.85817337036133,47.60763931274414,127.05042266845703,109.09303283691406,112.75949096679688,0.0005994191160425544,0.05653921514749527,21.012601852416992,0.6806108951568604,-0.29426664113998413,0.0,0.0
2401,600,45.745948791503906,47.94297790527344,133.53903198242188,109.08950805664062,111.98861694335938,0.0005945323500782251,0.05654682219028473,21.012588500976562,0.6806108951568604,-0.23348701000213623,0.0,0.0
2402,600.25,45.385257720947266,47.37541198730469,134.85873413085938,109.08731079101562,111.57231903076172,0.0005901342374272645,0.05653917044401169,21.012575149536133,0.6806108951568604,-0.20051300525665283,0.0,0.0
2403,600.5,45.63477325439453,47.18742752075195,133.1795196533203,109.07672882080078,111.97232055664062,0.0005829570000059903,0.05653228610754013,21.012563705444336,0.6906198859214783,-0.23323427140712738,0.0,0.0
2404,600.75,45.587318420410156,47.224517822265625,127.39466094970703,109.08818817138672,112.59503936767578,0.00057649752125144,0.05652608722448349,21.012466430664062,0.7106378078460693,-0.2816692292690277,0.0,0.0
2405,601,45.48289108276367,47.66254806518555,129.76768493652344,109.09127044677734,111.31651306152344,0.0005706839729100466,0.05652051046490669,21.012378692626953,0.6906198859214783,-0.1797560304403305,0.0,0.0
2406,601.25,45.880218505859375,47.355552673339844,130.2401580810547,109.08025360107422,111.3614501953125,0.0005654518026858568,0.05650823935866356,21.012300491333008,0.6906198859214783,-0.18424828350543976,0.0,0.0
2407,601.5,45.29627990722656,47.53106689453125,130.81642150878906,109.07099914550781,111.99207305908203,0.0005568809574469924,0.05649719759821892,21.012229919433594,0.6906198859214783,-0.23527219891548157,0.0,0.0
2408,601.75,45.541561126708984,47.716705322265625,129.57687377929688,109.08113861083984,112.023681640625,0.0005491672200150788,0.05648725852370262,21.01216697692871,0.6906198859214783,-0.2369568943977356,0.0,0.0
2409,602,45.460262298583984,47.508052825927734,131.06448364257812,109.09700012207031,111.72935485839844,0.0005422248505055904,0.056478314101696014,21.012109756469727,0.6906198859214783,-0.21224281191825867,0.0,0.0
2410,602.25,45.79070281982422,47.1104621887207,129.07920837402344,109.07320404052734,111.63848876953125,0.000535976723767817,0.05647026374936104,21.01205825805664,0.6906198859214783,-0.2069418579339981,0.0,0.0
2411,602.5,45.116573333740234,47.63909912109375,132.52540588378906,109.07231903076172,112.19207763671875,0.000520059373229742,0.05646301805973053,21.012012481689453,0.6906198859214783,-0.25104811787605286,0.0,0.0
2412,602.75,45.576263427734375,47.16453552246094,129.2646942138672,109.07540893554688,112.96343994140625,0.0005057337111793458,0.05644159018993378,21.01197052001953,0.6906198859214783,-0.3117910325527191,0.0,0.0
2413,603,45.639381408691406,47.774288177490234,127.09393310546875,109.07937622070312,112.16787719726562,0.0004928406560793519,0.05642230436205864,21.011932373046875,0.7006288170814514,-0.24855153262615204,0.0,0.0
2414,603.25,45.59844970703125,47.25486373901367,130.21343994140625,109.07893371582031,112.50022888183594,0.00048123690066859126,0.056404948234558105,21.011898040771484,0.7006288170814514,-0.274925172328949,0.0,0.0
2415,603.5,45.68785858154297,47.48046112060547,129.38070678710938,109.08201599121094,112.2217025756836,0.0004707935149781406,0.056389328092336655,21.01186752319336,0.6906198859214783,-0.2526070177555084,0.0,0.0
2416,603.75,45.7381591796875,46.86675262451172,131.9453125,109.08201599121094,111.8824462890625,0.00045046283048577607,0.05637526884675026,21.012073516845703,0.6906198859214783,-0.22565491497516632,0.0,0.0
2417,604,44.86000061035156,47.541542053222656,132.08193969726562,109.0943603515625,111.52293395996094,0.00043216522317379713,0.056355368345975876,21.012258529663086,0.6906198859214783,-0.1959962546825409,0.0,0.0
2418,604.25,45.558048248291016,47.34489440917969,131.19271850585938,109.0851058959961,112.0261459350586,0.00041569737368263304,0.05633745715022087,21.01242446899414,0.6706019043922424,-0.23682884871959686,0.0,0.0
2419,604.5,45.214805603027344,47.25556945800781,132.00714111328125,109.09391784667969,112.82122039794922,0.0003950917162001133,0.056321337819099426,21.012575149536133,0.6605929732322693,-0.2990661859512329,0.0,0.0
2420,604.75,45.58980178833008,47.509971618652344,129.58831787109375,109.10581970214844,112.51750946044922,0.00037654663901776075,0.05630682781338692,21.012710571289062,0.6806108951568604,-0.27409887313842773,0.0,0.0
2421,605,45.68341064453125,47.124813079833984,129.9371337890625,109.1115493774414,111.59700775146484,0.0003598560579121113,0.05630826577544212,21.012832641601562,0.6806108951568604,-0.200504869222641,0.0,0.0
2422,605.25,45.696044921875,47.42195510864258,128.19686889648438,109.11815643310547,112.01577758789062,0.00034483455237932503,0.05630956217646599,21.012941360473633,0.6806108951568604,-0.2333083599805832,0.0,0.0
2423,605.5,45.60786819458008,47.593204498291016,130.79811096191406,109.11771392822266,111.86022186279297,0.00032874479074962437,0.05631072819232941,21.01304054260254,0.6806108951568604,-0.2209736406803131,0.0,0.0
2424,605.75,45.579551696777344,47.554569244384766,129.31735229492188,109.1190414428711,111.42565155029297,0.0003142640052828938,0.05631177872419357,21.01312828063965,0.6806108951568604,-0.18621377646923065,0.0,0.0
2425,606,45.46096420288086,47.71913528442383,126.02458190917969,109.12785339355469,111.69429779052734,0.00030123128090053797,0.05631272494792938,21.013208389282227,0.6806108951568604,-0.20693209767341614,0.0,0.0
2426,606.25,44.97418975830078,47.313232421875,128.62353515625,109.12741088867188,112.98121643066406,0.00028950185514986515,0.05631357431411743,21.013280868530273,0.6806108951568604,-0.308948814868927,0.0,0.0
2427,606.5,45.247840881347656,47.121097564697266,131.6239776611328,109.1375503540039,111.75601959228516,0.0002789453719742596,0.056314337998628616,21.01334571838379,0.6706019043922424,-0.2110588252544403,0.0,0.0
2428,606.75,45.42371368408203,47.533782958984375,130.68360900878906,109.14195251464844,111.87997436523438,0.00026944451383315027,0.05631502717733383,21.013402938842773,0.6806108951568604,-0.22056786715984344,0.0,0.0
2429,607,45.49211502075195,47.7072639465332,131.885009765625,109.1463623046875,112.44788360595703,0.000264106725808233,0.056315645575523376,21.01345443725586,0.6806108951568604,-0.2652813792228699,0.0,0.0
2430,607.25,45.71305465698242,47.268531799316406,130.8148956298828,109.14415740966797,111.79256439208984,0.0002593027020338923,0.05632345378398895,21.013269424438477,0.6605929732322693,-0.2134302258491516,0.0,0.0
2431,607.5,45.54881286621094,47.51643753051758,127.0023422241211,109.13446044921875,111.43849182128906,0.00025497909518890083,0.05633047968149185,21.01310157775879,0.6706019043922424,-0.1859818994998932,0.0,0.0
2432,607.75,45.26548385620117,47.25429916381836,129.7516632080078,109.16839599609375,111.83849334716797,0.0002510878548491746,0.05633680522441864,21.012950897216797,0.6706019043922424,-0.21511028707027435,0.0,0.0
2433,608,45.23477554321289,47.18659210205078,128.7158966064453,109.14944458007812,111.58466339111328,0.00025272773928008974,0.05634249746799469,21.012815475463867,0.6706019043922424,-0.196428582072258,0.0,0.0
2434,608.25,45.39957046508789,47.29779815673828,129.75852966308594,109.1556167602539,111.7179946899414,0.00025420362362638116,0.056347619742155075,21.012693405151367,0.6806108951568604,-0.20655573904514313,0.0,0.0
2435,608.5,45.074703216552734,47.18829345703125,133.2909698486328,109.1454849243164,112.0217056274414,0.0002555319224484265,0.05635223165154457,21.012582778930664,0.6806108951568604,-0.23155026137828827,0.0,0.0
2436,608.75,45.494571685791016,47.25186538696289,130.95838928222656,109.14283752441406,112.19651794433594,0.0002567273913882673,0.05635638162493706,21.012483596801758,0.7006288170814514,-0.2456471025943756,0.0,0.0
2437,609,45.607357025146484,47.789825439453125,128.2319793701172,109.15209197998047,112.27059173583984,0.00025780333089642227,0.056360114365816116,21.012393951416016,0.7006288170814514,-0.2507675886154175,0.0,0.0
2438,609.25,45.60527801513672,47.25868606567383,128.1373291015625,109.14063262939453,111.55404663085938,0.0002690142719075084,0.056348975747823715,21.012313842773438,0.7106378078460693,-0.1947043240070343,0.0,0.0
2439,609.5,45.49428176879883,47.33457946777344,133.5993194580078,109.14812469482422,111.51651763916016,0.00027910410426557064,0.056338950991630554,21.01224136352539,0.7106378078460693,-0.19109798967838287,0.0,0.0
2440,609.75,45.56816482543945,47.5150146484375,130.34396362304688,109.14195251464844,113.31307220458984,0.00028818496502935886,0.05632992833852768,21.012176513671875,0.7106378078460693,-0.33387210965156555,0.0,0.0
2441,610,45.46797561645508,47.243125915527344,131.78883361816406,109.13666534423828,112.79949188232422,0.0002963577280752361,0.05632180720567703,21.01211929321289,0.7006288170814514,-0.29386410117149353,0.0,0.0
2442,610.25,45.564022064208984,47.33604049682617,128.19000244140625,109.13490295410156,111.93429565429688,0.00030371322645805776,0.05631449818611145,21.012067794799805,0.6906198859214783,-0.22546444833278656,0.0,0.0
2443,610.5,45.59733963012695,47.56047821044922,128.3831024169922,109.13314056396484,111.96688842773438,0.0003212706360500306,0.056307923048734665,21.012020111083984,0.7006288170814514,-0.2281995266675949,0.0,0.0
2444,610.75,45.41200637817383,47.54728317260742,130.5218048095703,109.13226318359375,112.62516784667969,0.00033707229886204004,0.05631650239229202,21.01206398010254,0.6906198859214783,-0.28045517206192017,0.0,0.0
2445,611,45.42833709716797,47.402122497558594,132.31932067871094,109.12873077392578,112.15108489990234,0.0003512937983032316,0.056324224919080734,21.012104034423828,0.6806108951568604,-0.24319183826446533,0.0,0.0
2446,611.25,45.5778923034668,47.523284912109375,126.98631286621094,109.11727905273438,111.88935852050781,0.00036409313906915486,0.056331176310777664,21.01214027404785,0.6806108951568604,-0.22332757711410522,0.0,0.0
2447,611.5,45.38694763183594,47.19182205200195,130.71261596679688,109.13005828857422,112.52837371826172,0.000382692989660427,0.05633743107318878,21.01217269897461,0.6706019043922424,-0.27298104763031006,0.0,0.0
2448,611.75,45.5627555847168,47.463706970214844,129.60433959960938,109.13358306884766,112.57528686523438,0.0003994328435510397,0.05634305998682976,21.0122013092041,0.6806108951568604,-0.27640393376350403,0.0,0.0
2449,612,45.681697845458984,47.34246063232422,131.4400177001953,109.12520599365234,112.0760269165039,0.000414498703321442,0.056348126381635666,21.01222801208496,0.6806108951568604,-0.23751981556415558,0.0,0.0
2450,612.25,45.11847686767578,47.055667877197266,129.7699737548828,109.11683654785156,112.41084289550781,0.00042805797420442104,0.05635268613696098,21.012250900268555,0.6806108951568604,-0.26475661993026733,0.0,0.0
2451,612.5,45.43368911743164,47.24598693847656,132.48646545410156,109.11859893798828,111.80145263671875,0.00044154911302030087,0.05635679140686989,21.012271881103516,0.6806108951568604,-0.21622304618358612,0.0,0.0
2452,612.75,45.860321044921875,47.19482421875,126.53369140625,109.12080383300781,111.49478912353516,0.0004536911437753588,0.056360483169555664,21.012290954589844,0.6906198859214783,-0.19159187376499176,0.0,0.0
2453,613,45.475215911865234,46.906497955322266,128.51515197753906,109.11066436767578,111.5219497680664,0.00046461899182759225,0.05632797256112099,21.01230812072754,0.6906198859214783,-0.19458772242069244,0.0,0.0
2454,613.25,45.02391052246094,47.59400939941406,129.80966186523438,109.10537719726562,111.44244384765625,0.0004744540492538363,0.05629871413111687,21.0123233795166,0.6906198859214783,-0.18867018818855286,0.0,0.0
2455,613.5,45.144954681396484,47.417015075683594,133.45582580566406,109.10845947265625,111.65380096435547,0.0004833056009374559,0.05627238005399704,21.01233673095703,0.7006288170814514,-0.2052861601114273,0.0,0.0
2456,613.75,45.23741149902344,47.11512756347656,129.05479431152344,109.11683654785156,112.13380432128906,0.00048805284313857555,0.056248679757118225,21.012348175048828,0.6906198859214783,-0.24279050529003143,0.0,0.0
2457,614,45.34888458251953,46.96410369873047,129.86614990234375,109.10758209228516,111.52935791015625,0.000492325343657285,0.05623459815979004,21.012359619140625,0.6906198859214783,-0.19543054699897766,0.0,0.0
2458,614.25,45.70408248901367,47.10836410522461,125.88108825683594,109.0952377319336,112.44393157958984,0.0004961705999448895,0.05622192472219467,21.01236915588379,0.7006288170814514,-0.2691388428211212,0.0,0.0
2459,614.5,45.24512481689453,47.330326080322266,130.9408416748047,109.0956802368164,112.21528625488281,0.0004996313364244998,0.05621051788330078,21.012378692626953,0.7006288170814514,-0.25098317861557007,0.0,0.0
2460,614.75,45.45440673828125,47.487464904785156,133.2428741455078,109.10713958740234,111.73577880859375,0.0005027460283599794,0.05620025098323822,21.012386322021484,0.7106378078460693,-0.21192710101604462,0.0,0.0
2461,615,45.73668670654297,47.512962341308594,130.09359741210938,109.10140991210938,112.36540985107422,0.0005055492511019111,0.05620551109313965,21.012393951416016,0.7006288170814514,-0.26241686940193176,0.0,0.0
2462,615.25,45.589271545410156,47.5954704284668,127.69921112060547,109.0956802368164,112.8513412475586,0.0005080721457488835,0.056210245937108994,21.012399673461914,0.7006288170814514,-0.30129870772361755,0.0,0.0
2463,615.5,45.63529968261719,47.32722854614258,128.50828552246094,109.08731079101562,111.74812316894531,0.0005090551567263901,0.056214503943920135,21.012405395507812,0.7006288170814514,-0.2145286649465561,0.0,0.0
2464,615.75,45.73338317871094,47.3318977355957,130.69277954101562,109.10890197753906,112.04886627197266,0.0005099398549646139,0.05621833726763725,21.012775421142578,0.7006288170814514,-0.2366926223039627,0.0,0.0
2465,616,45.2924919128418,47.355445861816406,130.36151123046875,109.07099914550781,112.00590515136719,0.0005107360775582492,0.05622178688645363,21.013107299804688,0.7006288170814514,-0.2363716959953308,0.0,0.0
2466,616.25,45.39655685424805,47.500823974609375,131.85447692871094,109.07937622070312,111.72342681884766,0.0005114526720717549,0.05619589611887932,21.01340675354004,0.6806108951568604,-0.21320849657058716,0.0,0.0
2467,616.5,45.29823303222656,47.590850830078125,128.4403533935547,109.0696792602539,112.50466918945312,0.0005120976129546762,0.05617259442806244,21.013675689697266,0.6806108951568604,-0.27603229880332947,0.0,0.0
2468,616.75,45.4112434387207,47.28730010986328,130.1363525390625,109.08113861083984,112.16985321044922,0.0005126780597493052,0.0561516247689724,21.013917922973633,0.6806108951568604,-0.24856463074684143,0.0,0.0
2469,617,45.66042709350586,47.30199432373047,130.6859130859375,109.07320404052734,111.633056640625,0.0005132004735060036,0.05613275244832039,21.014137268066406,0.6906198859214783,-0.2065090388059616,0.0,0.0
2470,617.25,45.07112121582031,47.187767028808594,131.0133514404297,109.0696792602539,112.33726501464844,0.0005136706749908626,0.0561157651245594,21.014333724975586,0.6906198859214783,-0.2627764344215393,0.0,0.0
2471,617.5,45.6445426940918,47.49203872680664,131.2316436767578,109.06747436523438,112.24392700195312,0.000516025407705456,0.056100476533174515,21.014511108398438,0.7106378078460693,-0.2555568516254425,0.0,0.0
2472,617.75,45.15147018432617,47.176116943359375,128.4464569091797,109.07628631591797,111.62268829345703,0.0005181446904316545,0.056086719036102295,21.01466941833496,0.6906198859214783,-0.20543058216571808,0.0,0.0
2473,618,45.857452392578125,47.45427703857422,128.6426239013672,109.05469512939453,111.87454223632812,0.000520052039064467,0.05605984106659889,21.014812469482422,0.6906198859214783,-0.22725562751293182,0.0,0.0
2474,618.25,45.790653228759766,47.371299743652344,128.60446166992188,109.05777740478516,111.57330322265625,0.000521768641192466,0.05603564903140068,21.014942169189453,0.7006288170814514,-0.20300158858299255,0.0,0.0
2475,618.5,45.52949523925781,46.898380279541016,129.48451232910156,109.06791687011719,111.64886474609375,0.0005200948799028993,0.05601387843489647,21.015058517456055,0.7006288170814514,-0.20820081233978271,0.0,0.0
2476,618.75,45.26785659790039,47.381248474121094,128.7052001953125,109.0604248046875,111.9698486328125,0.0005185884656384587,0.05599428340792656,21.01516342163086,0.6906198859214783,-0.23436838388442993,0.0,0.0
2477,619,45.68514633178711,47.49994659423828,129.6593017578125,109.04103088378906,112.154052734375,0.0005172326928004622,0.055991142988204956,21.015256881713867,0.7006288170814514,-0.250584214925766,0.0,0.0
2478,619.25,45.585716247558594,47.334068298339844,129.84706115722656,109.03882598876953,111.64737701416016,0.0005160125438123941,0.05598831921815872,21.01534080505371,0.7006288170814514,-0.21045681834220886,0.0,0.0
2479,619.5,45.41136169433594,47.583702087402344,133.60086059570312,109.04852294921875,111.77824401855469,0.0005149143980816007,0.05598577857017517,21.015417098999023,0.6906198859214783,-0.22009357810020447,0.0,0.0
2480,619.75,45.76129913330078,47.33750534057617,129.71043395996094,109.04896545410156,111.46417236328125,0.0005055603687651455,0.055983491241931915,21.015485763549805,0.7006288170814514,-0.19500967860221863,0.0,0.0
2481,620,45.37577819824219,47.40745544433594,132.83299255371094,109.03971099853516,112.27306365966797,0.0004971417365595698,0.055981431156396866,21.015546798706055,0.7106378078460693,-0.26013341546058655,0.0,0.0
2482,620.25,45.65689468383789,47.59186553955078,130.0378875732422,109.03221893310547,111.5807113647461,0.0004895649617537856,0.055994074791669846,21.015602111816406,0.7106378078460693,-0.2056792825460434,0.0,0.0
2483,620.5,45.606414794921875,47.71036148071289,129.39520263671875,109.03177642822266,111.72342681884766,0.000482745876070112,0.05600545182824135,21.01565170288086,0.7106378078460693,-0.2170940339565277,0.0,0.0
2484,620.75,45.706722259521484,47.18517303466797,129.00746154785156,109.0278091430664,112.03898620605469,0.00047660869313403964,0.05601569265127182,21.015697479248047,0.7006288170814514,-0.24252605438232422,0.0,0.0
2485,621,45.24724578857422,47.476226806640625,131.66976928710938,109.02384185791016,111.95997619628906,0.00047108522267080843,0.056024909019470215,21.015737533569336,0.7106378078460693,-0.23657001554965973,0.0,0.0
2486,621.25,45.230316162109375,47.60752868652344,131.40185546875,109.01811218261719,111.70269012451172,0.0004661141138058156,0.0560477040708065,21.01577377319336,0.7006288170814514,-0.21655739843845367,0.0,0.0
2487,621.5,45.124961853027344,47.502349853515625,133.3062286376953,109.0172348022461,112.85627746582031,0.000459710048744455,0.05606821924448013,21.015806198120117,0.7006288170814514,-0.30809134244918823,0.0,0.0
2488,621.75,45.72035598754883,47.221046447753906,130.3309783935547,109.01238250732422,111.8696060180664,0.00045394638436846435,0.05608668178319931,21.015836715698242,0.7006288170814514,-0.2303173989057541,0.0,0.0
2489,622,45.65068435668945,47.28188705444336,131.0255584716797,109.00092315673828,113.58319854736328,0.0004487590922508389,0.05610329657793045,21.0158634185791,0.7006288170814514,-0.3665789067745209,0.0,0.0
2490,622.25,45.54240798950195,47.55608367919922,128.61361694335938,108.99696350097656,112.34861755371094,0.00044409051770344377,0.05612549930810928,21.015888214111328,0.7106378078460693,-0.26961249113082886,0.0,0.0
2491,622.5,45.249603271484375,47.397098541259766,124.67816925048828,109.00004577636719,111.937255859375,0.00043924563215114176,0.05614548176527023,21.01590919494629,0.7106378078460693,-0.23670679330825806,0.0,0.0
2492,622.75,45.58427047729492,47.56675338745117,130.80116271972656,109.01150512695312,112.11405181884766,0.000434885238064453,0.05616346746683121,21.015928268432617,0.7006288170814514,-0.24981965124607086,0.0,0.0
2493,623,45.26068115234375,47.33404541015625,127.439697265625,108.98065185546875,112.1866455078125,0.00043096087756566703,0.056179653853178024,21.015945434570312,0.7006288170814514,-0.25810185074806213,0.0,0.0
2494,623.25,44.93268585205078,47.317665100097656,129.11203002929688,108.97756958007812,111.9387435913086,0.00042742895311675966,0.05619422346353531,21.015960693359375,0.7006288170814514,-0.23866048455238342,0.0,0.0
2495,623.5,45.17930603027344,47.57588195800781,128.54263305664062,108.98285675048828,111.6562728881836,0.0004191044135950506,0.0562145821750164,21.015974044799805,0.7106378078460693,-0.2157365083694458,0.0,0.0
2496,623.75,45.40326690673828,47.54011154174805,128.0999298095703,108.98417663574219,111.39009094238281,0.00041161233093589544,0.05623290687799454,21.015987396240234,0.7106378078460693,-0.19438165426254272,0.0,0.0
2497,624,45.34031677246094,47.435791015625,132.49258422851562,108.9744873046875,111.08836364746094,0.00040486943908035755,0.05624939873814583,21.01599884033203,0.7006288170814514,-0.17102712392807007,0.0,0.0
2498,624.25,45.95344161987305,47.41090393066406,131.0736541748047,108.96963500976562,111.6997299194336,0.0003988008538726717,0.0562642402946949,21.016008377075195,0.7006288170814514,-0.2202806919813156,0.0,0.0
2499,624.5,45.73227310180664,47.775299072265625,129.8333282470703,108.96479034423828,111.95059204101562,0.00038755222340114415,0.056277599185705185,21.01601791381836,0.7006288170814514,-0.24064676463603973,0.0,0.0
2500,624.75,45.37123489379883,47.207332611083984,130.6065216064453,108.966552734375,111.49330139160156,0.00037742845597676933,0.05628962069749832,21.01602554321289,0.7106378078460693,-0.20406562089920044,0.0,0.0
2501,625,45.45429611206055,47.06499099731445,129.78065490722656,108.96082305908203,111.8957748413086,0.000368317065294832,0.056300438940525055,21.016033172607422,0.7006288170814514,-0.23661090433597565,0.0,0.0
2502,625.25,45.388755798339844,47.50490951538086,128.18235778808594,108.95377349853516,111.49330139160156,0.0003601168282330036,0.056310176849365234,21.016040802001953,0.6906198859214783,-0.20510968565940857,0.0,0.0
2503,625.5,45.672157287597656,47.701927185058594,131.9262237548828,108.95201110839844,111.4784927368164,0.0003527365915942937,0.05631893873214722,21.01604652404785,0.6906198859214783,-0.20407159626483917,0.0,0.0
2504,625.75,44.851314544677734,47.587791442871094,127.9526138305664,108.95201110839844,111.75651550292969,0.00034352295915596187,0.05632682517170906,21.01605224609375,0.7006288170814514,-0.22624486684799194,0.0,0.0
2505,626,45.403961181640625,47.52454376220703,129.39749145507812,108.94715881347656,111.65972900390625,0.0003352306957822293,0.05631217733025551,21.01605796813965,0.6806108951568604,-0.21892866492271423,0.0,0.0
2506,626.25,44.948543548583984,47.16618347167969,126.40164184570312,108.95377349853516,112.12541198730469,0.00032776765874587,0.05629899352788925,21.016061782836914,0.6806108951568604,-0.2554372549057007,0.0,0.0
2507,626.5,45.71662902832031,47.386295318603516,130.5904998779297,108.94628143310547,111.6197280883789,0.0003210509312339127,0.05628712847828865,21.01606559753418,0.6806108951568604,-0.21581044793128967,0.0,0.0
2508,626.75,45.34493637084961,47.51894760131836,128.47393798828125,108.96126556396484,112.0888671875,0.0003207919653505087,0.05627645179629326,21.016069412231445,0.6806108951568604,-0.2519235908985138,0.0,0.0
2509,627,45.536338806152344,47.38554000854492,132.7696533203125,108.92952728271484,111.5481185913086,0.00032055890187621117,0.05626684054732323,21.01607322692871,0.6806108951568604,-0.21146687865257263,0.0,0.0
2510,627.25,45.26481628417969,47.23741912841797,127.59998321533203,108.91895294189453,111.79010009765625,0.0003203491505701095,0.05627268925309181,21.016077041625977,0.6906198859214783,-0.23162159323692322,0.0,0.0
2511,627.5,45.864898681640625,47.23055648803711,129.29673767089844,108.93790435791016,111.53675842285156,0.0003201603831257671,0.05627795308828354,21.01607894897461,0.6906198859214783,-0.20987550914287567,0.0,0.0
2512,627.75,45.5630989074707,47.34557342529297,126.9740982055664,108.92644500732422,112.0780029296875,0.0003199904749635607,0.05628269165754318,21.016080856323242,0.6906198859214783,-0.2539057433605194,0.0,0.0
2513,628,45.481101989746094,47.444496154785156,130.5218048095703,108.91146087646484,111.58811950683594,0.0003436446422711015,0.05628695711493492,21.016082763671875,0.6906198859214783,-0.21613499522209167,0.0,0.0
2514,628.25,45.12828826904297,47.23003005981445,129.32269287109375,108.92556762695312,112.33775329589844,0.0003649333957582712,0.05628354474902153,21.016084671020508,0.6906198859214783,-0.2745848000049591,0.0,0.0
2515,628.5,45.53923416137695,47.39141845703125,128.28768920898438,108.9246826171875,112.30121612548828,0.00038409329135902226,0.0562804751098156,21.01608657836914,0.6706019043922424,-0.271761029958725,0.0,0.0
