Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
2516,628.75,45.394161224365234,47.696964263916016,129.5585479736328,108.91410827636719,111.2612075805664,0.00040133719448931515,0.05627771094441414,21.016088485717773,0.6706019043922424,-0.18980079889297485,0.0,0.0
2517,629,45.669193267822266,47.4307746887207,129.64402770996094,108.90309143066406,111.50713348388672,0.00043746992014348507,0.056275222450494766,21.016090393066406,0.6906198859214783,-0.21035632491111755,0.0,0.0
2518,629.25,45.61980056762695,47.013893127441406,128.7151336669922,108.90969848632812,111.82713317871094,0.00046998937614262104,0.05627298355102539,21.01609230041504,0.6906198859214783,-0.2353261262178421,0.0,0.0
2519,629.5,45.21574401855469,47.33810806274414,128.90365600585938,108.89912414550781,111.59107971191406,0.0004992568865418434,0.05627096816897392,21.016094207763672,0.6906198859214783,-0.21737948060035706,0.0,0.0
2520,629.75,45.1251106262207,47.30245590209961,130.3447265625,108.90220642089844,112.14664459228516,0.0005255976575426757,0.05626915395259857,21.016094207763672,0.7006288170814514,-0.2613370716571808,0.0,0.0
2521,630,45.31096267700195,47.859867095947266,129.5516815185547,108.88369750976562,112.30170440673828,0.0005493043572641909,0.056267522275447845,21.016094207763672,0.7106378078460693,-0.2751501202583313,0.0,0.0
2522,630.25,45.773460388183594,47.43415832519531,130.2088623046875,108.88810729980469,112.53923797607422,0.0005797109333798289,0.05626605451107025,21.016094207763672,0.6906198859214783,-0.2935986816883087,0.0,0.0
2523,630.5,45.110755920410156,47.37997817993164,131.4178924560547,108.89427185058594,111.08688354492188,0.0006070768577046692,0.05625748261809349,21.016094207763672,0.6906198859214783,-0.17746339738368988,0.0,0.0
2524,630.75,45.38711166381836,47.05125045776367,129.9310302734375,108.88677978515625,111.20589447021484,0.0006317061488516629,0.056249767541885376,21.016094207763672,0.7006288170814514,-0.18760798871517181,0.0,0.0
2525,631,45.29389190673828,47.52873992919922,128.1434326171875,108.87884521484375,111.54959869384766,0.0006538725574500859,0.05624282360076904,21.016094207763672,0.6906198859214783,-0.2157278060913086,0.0,0.0
2526,631.25,45.67247009277344,46.85155487060547,132.8070526123047,108.86695098876953,111.6962661743164,0.0006738223019056022,0.05623657628893852,21.016094207763672,0.6806108951568604,-0.22839713096618652,0.0,0.0
2527,631.5,45.776947021484375,47.7384033203125,130.01116943359375,108.88766479492188,111.85726165771484,0.0006859744898974895,0.056252699345350266,21.016094207763672,0.6906198859214783,-0.2395254522562027,0.0,0.0
2528,631.75,45.19172668457031,47.60012435913086,128.4937744140625,108.87003326416016,111.7397232055664,0.0006969114183448255,0.056267209351062775,21.016008377075195,0.6906198859214783,-0.23160797357559204,0.0,0.0
2529,632,45.72581481933594,47.259117126464844,130.29586791992188,108.86077880859375,111.63898468017578,0.0007067546830512583,0.05628027021884918,21.015932083129883,0.6906198859214783,-0.22433580458164215,0.0,0.0
2530,632.25,45.697792053222656,46.88872528076172,133.6474151611328,108.85990142822266,111.95108795166016,0.0007156135980039835,0.05629202350974083,21.0158634185791,0.6806108951568604,-0.24925923347473145,0.0,0.0
2531,632.5,45.29998779296875,47.570411682128906,129.16546630859375,108.86695098876953,111.96195220947266,0.0007158529479056597,0.056317102164030075,21.01580047607422,0.6806108951568604,-0.24954679608345032,0.0,0.0
2532,632.75,45.38423538208008,47.56708526611328,130.6195068359375,108.87003326416016,111.97331237792969,0.0007160683162510395,0.056339673697948456,21.015745162963867,0.6806108951568604,-0.2501978278160095,0.0,0.0
2533,633,44.920501708984375,47.62129211425781,128.02894592285156,108.85328674316406,111.8631820678711,0.0007162621477618814,0.05635998770594597,21.01569366455078,0.6906198859214783,-0.24280740320682526,0.0,0.0
2534,633.25,45.63654708862305,47.094364166259766,126.88327026367188,108.86122131347656,111.61528015136719,0.000716436596121639,0.05637827143073082,21.015647888183594,0.6906198859214783,-0.222409188747406,0.0,0.0
2535,633.5,45.43368911743164,47.4149284362793,129.01966857910156,108.85945892333984,111.936767578125,0.0007049990817904472,0.056394726037979126,21.015607833862305,0.7006288170814514,-0.2481570541858673,0.0,0.0
2536,633.75,45.27589416503906,47.50928497314453,129.39520263671875,108.86518859863281,112.94961547851562,0.0006947052897885442,0.05640953406691551,21.01557159423828,0.7106378078460693,-0.327875018119812,0.0,0.0
2537,634,45.153961181640625,47.520938873291016,132.5330352783203,108.84711456298828,112.03108978271484,0.0006854409002698958,0.05637170746922493,21.015539169311523,0.7006288170814514,-0.25666433572769165,0.0,0.0
2538,634.25,45.70846939086914,47.551490783691406,127.98238372802734,108.8396224975586,112.36096954345703,0.0006771029438823462,0.056337662041187286,21.0155086517334,0.7006288170814514,-0.2834509313106537,0.0,0.0
2539,634.5,45.62555694580078,47.26716232299805,126.62299346923828,108.86430358886719,111.9239273071289,0.000669598754029721,0.05630702152848244,21.01548194885254,0.6906198859214783,-0.2467396855354309,0.0,0.0
2540,634.75,45.83139419555664,47.0651969909668,129.85699462890625,108.83565521240234,111.45379638671875,0.0006628449773415923,0.05627944692969322,21.015457153320312,0.6906198859214783,-0.21161140501499176,0.0,0.0
2541,635,45.729454040527344,47.18865203857422,131.46063232421875,108.83389282226562,111.70565032958984,0.0006342408014461398,0.05625462904572487,21.01543617248535,0.7006288170814514,-0.23184868693351746,0.0,0.0
2542,635.25,45.486812591552734,47.69021987915039,129.12271118164062,108.82508087158203,112.0133056640625,0.000608497008215636,0.05625404044985771,21.015417098999023,0.7106378078460693,-0.2570531964302063,0.0,0.0
2543,635.5,45.680850982666016,46.977027893066406,128.83114624023438,108.83609771728516,112.74121856689453,0.000585327623412013,0.05625350773334503,21.015399932861328,0.7106378078460693,-0.31381455063819885,0.0,0.0
2544,635.75,45.71630096435547,47.556392669677734,128.8639678955078,108.82596588134766,112.30121612548828,0.0005541866412386298,0.05625303089618683,21.015384674072266,0.7006288170814514,-0.2798325717449188,0.0,0.0
2545,636,45.9336051940918,46.786338806152344,130.49127197265625,108.82111358642578,111.51206970214844,0.0005261597689241171,0.056252602487802505,21.01560401916504,0.6806108951568604,-0.2174539715051651,0.0,0.0
2546,636.25,45.410438537597656,47.59619140625,129.608154296875,108.81582641601562,111.54515838623047,0.0005009355954825878,0.05626671388745308,21.01580047607422,0.7006288170814514,-0.22052761912345886,0.0,0.0
2547,636.5,45.7420539855957,47.54796600341797,130.66453552246094,108.82860565185547,111.7614517211914,0.0004782338219229132,0.056279413402080536,21.01597785949707,0.7106378078460693,-0.23672693967819214,0.0,0.0
2548,636.75,45.44767761230469,47.658531188964844,135.1144256591797,108.81141662597656,111.7175064086914,0.00045780223445035517,0.05629084259271622,21.016138076782227,0.7106378078460693,-0.23463204503059387,0.0,0.0
2549,637,45.83008575439453,47.46842575073242,127.67020416259766,108.82772827148438,111.81824493408203,0.0004374852287583053,0.05630113184452057,21.016281127929688,0.7006288170814514,-0.2413211166858673,0.0,0.0
2550,637.25,45.748069763183594,47.58360290527344,129.9691925048828,108.79863739013672,112.32096862792969,0.0004191999323666096,0.05629589036107063,21.01641082763672,0.7006288170814514,-0.28363391757011414,0.0,0.0
2551,637.5,45.4265251159668,47.40031051635742,127.89155578613281,108.80789184570312,111.57281494140625,0.0004027431714348495,0.05629117414355278,21.01652717590332,0.7106378078460693,-0.2233836054801941,0.0,0.0
2552,637.75,45.516170501708984,46.754695892333984,130.97213745117188,108.80392456054688,111.80935668945312,0.00038793208659626544,0.05628693103790283,21.016632080078125,0.7106378078460693,-0.2425609529018402,0.0,0.0
2553,638,45.35677719116211,48.043277740478516,132.7414093017578,108.80128479003906,112.18269348144531,0.00037460209568962455,0.05628311261534691,21.016725540161133,0.7106378078460693,-0.2724519968032837,0.0,0.0
2554,638.25,45.8401985168457,47.4222526550293,130.32640075683594,108.79379272460938,112.27799987792969,0.000362605118425563,0.05626517906785011,21.016809463500977,0.7106378078460693,-0.2806243598461151,0.0,0.0
2555,638.5,45.733177185058594,47.232337951660156,132.57424926757812,108.81230163574219,111.6740493774414,0.00036788469878956676,0.05624903738498688,21.01688575744629,0.6906198859214783,-0.231096088886261,0.0,0.0
2556,638.75,45.327510833740234,47.64075469970703,127.64043426513672,108.79379272460938,111.85083770751953,0.0003726363356690854,0.056234508752822876,21.016939163208008,0.6906198859214783,-0.2466922402381897,0.0,0.0
2557,639,45.14448165893555,47.22393035888672,130.50729370117188,108.78585815429688,111.71453857421875,0.0003769127943087369,0.056221432983875275,21.016986846923828,0.6906198859214783,-0.23648665845394135,0.0,0.0
2558,639.25,45.29600143432617,47.44778060913086,131.04541015625,108.79335021972656,111.5155258178711,0.0003807616012636572,0.056209664791822433,21.017030715942383,0.6906198859214783,-0.22000113129615784,0.0,0.0
2559,639.5,45.90949630737305,47.50328826904297,130.92251586914062,108.81714630126953,111.44046783447266,0.00039387805736623704,0.05618457496166229,21.01706886291504,0.6706019043922424,-0.21206077933311462,0.0,0.0
2560,639.75,45.3577766418457,47.48725891113281,130.36532592773438,108.78850555419922,111.60391998291016,0.0004056828620377928,0.056161995977163315,21.01710319519043,0.6806108951568604,-0.22745102643966675,0.0,0.0
2561,640,45.19533920288086,47.015323638916016,128.06939697265625,108.78321075439453,111.74071502685547,0.000416307186242193,0.056141674518585205,21.017135620117188,0.6806108951568604,-0.23878909647464752,0.0,0.0
2562,640.25,45.42084503173828,47.34868240356445,129.6654052734375,108.78277587890625,110.92391967773438,0.0004258690751157701,0.056123387068510056,21.01716423034668,0.6706019043922424,-0.17351394891738892,0.0,0.0
2563,640.5,45.576168060302734,47.09178924560547,130.8927459716797,108.79158782958984,111.40737915039062,0.0004344747867435217,0.05610692501068115,21.017189025878906,0.6906198859214783,-0.2115081548690796,0.0,0.0
2564,640.75,45.56514358520508,47.297176361083984,127.03592681884766,108.7796859741211,111.14120483398438,0.00044994536438025534,0.05609210953116417,21.0172119140625,0.7006288170814514,-0.19118797779083252,0.0,0.0
2565,641,44.84775924682617,47.158878326416016,126.62223052978516,108.76734924316406,111.57182312011719,0.00046386889880523086,0.056100524961948395,21.01723289489746,0.6906198859214783,-0.22662204504013062,0.0,0.0
2566,641.25,45.16697311401367,47.87907028198242,127.76485443115234,108.77704620361328,111.4458999633789,0.0004764000768773258,0.05610809847712517,21.01725196838379,0.6906198859214783,-0.21577565371990204,0.0,0.0
2567,641.5,45.45741653442383,47.435569763183594,131.16294860839844,108.77484130859375,111.61923217773438,0.0004876781313214451,0.056114912033081055,21.017269134521484,0.6906198859214783,-0.2297903299331665,0.0,0.0
2568,641.75,45.53670120239258,47.17839050292969,129.4600830078125,108.75852966308594,111.63750457763672,0.0004978283541277051,0.05612104758620262,21.017284393310547,0.6906198859214783,-0.23258283734321594,0.0,0.0
2569,642,45.298152923583984,47.572914123535156,129.2799530029297,108.76646423339844,111.21923065185547,0.0005069635808467865,0.05614831671118736,21.017297744750977,0.6906198859214783,-0.19851721823215485,0.0,0.0
2570,642.25,45.684627532958984,47.76915740966797,129.72341918945312,108.76822662353516,111.50318145751953,0.0005267338128760457,0.05617285892367363,21.017309188842773,0.7006288170814514,-0.22107155621051788,0.0,0.0
2571,642.5,45.236270904541016,46.987998962402344,128.4403533935547,108.7536849975586,111.56491088867188,0.000544527021702379,0.05619494616985321,21.017173767089844,0.7106378078460693,-0.22718866169452667,0.0,0.0
2572,642.75,45.38378143310547,47.465816497802734,128.82351684570312,108.75236511230469,111.87899017333984,0.0005605408805422485,0.0562148243188858,21.017051696777344,0.6806108951568604,-0.25232261419296265,0.0,0.0
2573,643,45.672725677490234,47.337921142578125,133.12075805664062,108.75809478759766,111.54170227050781,0.0005749533884227276,0.05623271316289902,21.01694107055664,0.6806108951568604,-0.22497574985027313,0.0,0.0
2574,643.25,45.702423095703125,47.508399963378906,129.73867797851562,108.75016021728516,111.04293060302734,0.0005749533884227276,0.05624881386756897,21.01694107055664,0.6906198859214783,-0.18572939932346344,0.0,0.0
2575,643.5,45.491268157958984,47.626426696777344,131.88729858398438,108.76073455810547,111.14762115478516,0.0005950137274339795,0.05626330524682999,21.016841888427734,0.6806108951568604,-0.19325262308120728,0.0,0.0
2576,643.75,45.063255310058594,47.33992385864258,130.91488647460938,108.75633239746094,111.07404327392578,0.0006130679976195097,0.0562763474881649,21.016752243041992,0.7006288170814514,-0.18771801888942719,0.0,0.0
2577,644,45.71060562133789,47.41282653808594,131.93768310546875,108.74090576171875,112.54220581054688,0.0006293168407864869,0.056288085877895355,21.016672134399414,0.6906198859214783,-0.30587583780288696,0.0,0.0
2578,644.25,45.74522399902344,47.463687896728516,124.60565948486328,108.74398803710938,111.8483657836914,0.0006542562041431665,0.05629865080118179,21.016599655151367,0.7006288170814514,-0.25057166814804077,0.0,0.0
2579,644.5,45.708229064941406,47.64898681640625,132.24298095703125,108.74090576171875,111.52886199951172,0.0006767016020603478,0.056294068694114685,21.01653480529785,0.7106378078460693,-0.2253577709197998,0.0,0.0
2580,644.75,45.693153381347656,47.32127380371094,131.0744171142578,108.73649597167969,112.73084259033203,0.0006969025125727057,0.05628994479775429,21.016475677490234,0.7006288170814514,-0.3211453855037689,0.0,0.0
2581,645,45.49018859863281,47.34086990356445,128.05184936523438,108.72944641113281,111.82762908935547,0.0007150833262130618,0.05628623440861702,21.01642417907715,0.6906198859214783,-0.2501116096973419,0.0,0.0
2582,645.25,45.52748107910156,47.61814880371094,131.60107421875,108.73870086669922,111.47552490234375,0.0007372511317953467,0.0562828965485096,21.016376495361328,0.6706019043922424,-0.22128042578697205,0.0,0.0
2583,645.5,45.01557159423828,46.93516159057617,128.5418701171875,108.73473358154297,111.61083984375,0.0007572021568194032,0.05627989023923874,21.016334533691406,0.6806108951568604,-0.2324042171239853,0.0,0.0
2584,645.75,45.406307220458984,47.306034088134766,131.00343322753906,108.72592163085938,111.55997467041016,0.0007751581142656505,0.056298933923244476,21.01629638671875,0.6906198859214783,-0.2290678471326828,0.0,0.0
2585,646,45.502201080322266,47.61513900756836,128.70672607421875,108.73385620117188,112.10565948486328,0.0007913184817880392,0.0563160702586174,21.01626205444336,0.6806108951568604,-0.2718556523323059,0.0,0.0
2586,646.25,44.986976623535156,47.48902130126953,131.0232696533203,108.73385620117188,112.31652069091797,0.0008039275417104363,0.0563160702586174,21.016231536865234,0.6806108951568604,-0.2885833978652954,0.0,0.0
2587,646.5,45.48686599731445,47.436832427978516,128.47622680664062,108.72195434570312,111.65775299072266,0.000815275707282126,0.05633149296045303,21.016202926635742,0.6906198859214783,-0.23719176650047302,0.0,0.0
2588,646.75,45.389915466308594,47.90302658081055,129.5486297607422,108.72592163085938,111.14070892333984,0.0008254890562966466,0.0563453733921051,21.016178131103516,0.6806108951568604,-0.19554932415485382,0.0,0.0
2589,647,45.627418518066406,47.479454040527344,131.54611206054688,108.71578216552734,111.03305053710938,0.0008346810936927795,0.056379616260528564,21.016155242919922,0.6806108951568604,-0.1877521425485611,0.0,0.0
2590,647.25,45.38205337524414,47.718997955322266,130.44395446777344,108.72415924072266,111.53429412841797,0.0008345702663064003,0.05641043558716774,21.01613426208496,0.6906198859214783,-0.22716252505779266,0.0,0.0
2591,647.5,45.722164154052734,48.0659065246582,128.5075225830078,108.72547912597656,112.72640228271484,0.0008344705565832555,0.05643817409873009,21.016115188598633,0.6906198859214783,-0.3216971457004547,0.0,0.0
2592,647.75,45.34846496582031,47.3682861328125,130.42715454101562,108.71357727050781,111.98120880126953,0.000834380800370127,0.05646313726902008,21.015865325927734,0.6806108951568604,-0.26362794637680054,0.0,0.0
2593,648,45.6188850402832,47.50946044921875,131.3697967529297,108.71314239501953,111.71602630615234,0.0008343000081367791,0.0564783550798893,21.015640258789062,0.6806108951568604,-0.24255767464637756,0.0,0.0
2594,648.25,45.91120147705078,47.52574920654297,130.0218505859375,108.71533966064453,111.2330551147461,0.0008342273067682981,0.056492049247026443,21.015438079833984,0.6806108951568604,-0.20380938053131104,0.0,0.0
2595,648.5,45.93543243408203,47.597412109375,128.35256958007812,108.71049499511719,112.40886688232422,0.0008341618813574314,0.056504376232624054,21.015256881713867,0.6806108951568604,-0.29781243205070496,0.0,0.0
2596,648.75,45.173465728759766,47.781803131103516,128.26480102539062,108.69992065429688,111.15206909179688,0.0008128378540277481,0.05650097131729126,21.015092849731445,0.6906198859214783,-0.1985882967710495,0.0,0.0
2597,649,45.754188537597656,47.71125030517578,127.89842224121094,108.70476531982422,111.38367462158203,0.0007936462643556297,0.056497905403375626,21.01494598388672,0.6806108951568604,-0.2167210578918457,0.0,0.0
2598,649.25,45.62239456176758,47.542564392089844,129.2135467529297,108.70741271972656,111.4394760131836,0.0007763738394714892,0.056495144963264465,21.014814376831055,0.6806108951568604,-0.2209627628326416,0.0,0.0
2599,649.5,45.58857345581055,47.81256866455078,128.0274200439453,108.7016830444336,111.4024429321289,0.0007608286687172949,0.05649266019463539,21.01469612121582,0.6906198859214783,-0.21847350895404816,0.0,0.0
2600,649.75,45.29110336303711,47.88886260986328,129.2959747314453,108.69551086425781,111.49774932861328,0.0007230233168229461,0.056490425020456314,21.014589309692383,0.6906198859214783,-0.2265915721654892,0.0,0.0
2601,650,45.389259338378906,47.70390319824219,128.7303924560547,108.69330596923828,111.6636734008789,0.000688998494297266,0.05649566277861595,21.01449203491211,0.6906198859214783,-0.24000950157642365,0.0,0.0
2602,650.25,45.13658142089844,47.473876953125,129.4280242919922,108.71138000488281,111.8607177734375,0.0006583761423826218,0.056500378996133804,21.014404296875,0.6806108951568604,-0.25422403216362,0.0,0.0
2603,650.5,45.67422866821289,47.647647857666016,128.1022186279297,108.68890380859375,111.37133026123047,0.0006308160373009741,0.05650462210178375,21.014326095581055,0.6806108951568604,-0.21703313291072845,0.0,0.0
2604,650.75,45.57867431640625,47.374412536621094,128.2762451171875,108.69154357910156,111.92343139648438,0.0006060119485482574,0.056508440524339676,21.01425552368164,0.6706019043922424,-0.26083824038505554,0.0,0.0
2605,651,45.307647705078125,47.392826080322266,130.9499969482422,108.69683074951172,111.51256561279297,0.0005605454207397997,0.056490130722522736,21.014192581176758,0.6605929732322693,-0.22766603529453278,0.0,0.0
2606,651.25,45.61719512939453,47.28099822998047,130.55691528320312,108.70124053955078,111.21725463867188,0.000519625551532954,0.05647365003824234,21.014135360717773,0.6605929732322693,-0.20369915664196014,0.0,0.0
2607,651.5,45.57147979736328,47.596927642822266,127.47328186035156,108.68801879882812,111.05577087402344,0.0004827976517844945,0.05645881965756416,21.014083862304688,0.6605929732322693,-0.19184722006320953,0.0,0.0
2608,651.75,45.391937255859375,47.405853271484375,127.00615692138672,108.68978118896484,111.28046417236328,0.00044965255074203014,0.056445471942424774,21.0140380859375,0.6706019043922424,-0.2096957117319107,0.0,0.0
2609,652,45.32135009765625,47.7147102355957,127.69081115722656,108.68890380859375,111.80244445800781,0.0004198219394311309,0.056433457881212234,21.013996124267578,0.6706019043922424,-0.2514263391494751,0.0,0.0
2610,652.25,45.541648864746094,47.84427261352539,127.5030517578125,108.69639587402344,112.2217025756836,0.0003846241161227226,0.056408148258924484,21.013957977294922,0.6706019043922424,-0.2841329574584961,0.0,0.0
2611,652.5,45.68693923950195,47.2039909362793,135.2098388671875,108.68140411376953,111.59552764892578,0.0003529460809659213,0.05638536810874939,21.01392364501953,0.6806108951568604,-0.23555003106594086,0.0,0.0
2612,652.75,45.8368034362793,47.29142379760742,126.63443756103516,108.68405151367188,112.44047546386719,0.0003244358522351831,0.056364864110946655,21.013893127441406,0.7006288170814514,-0.3024810552597046,0.0,0.0
2613,653,45.37794876098633,47.4956169128418,132.96046447753906,108.68228912353516,111.11009216308594,0.0002987766347359866,0.05634641274809837,21.013866424560547,0.7006288170814514,-0.19666942954063416,0.0,0.0
2614,653.25,45.89838790893555,47.329254150390625,129.02120971679688,108.6862564086914,111.10021209716797,0.000275683356449008,0.05632980540394783,21.01384162902832,0.7006288170814514,-0.19555312395095825,0.0,0.0
2615,653.5,45.86653518676758,47.70932388305664,134.7587432861328,108.67523956298828,112.25479125976562,0.00026068041916005313,0.05633660778403282,21.01382064819336,0.7106378078460693,-0.2884902060031891,0.0,0.0
2616,653.75,46.08415603637695,47.107269287109375,131.2064666748047,108.6778793334961,111.83404541015625,0.0002471777843311429,0.056342728435993195,21.01380157470703,0.6906198859214783,-0.2548448443412781,0.0,0.0
2617,654,46.047950744628906,47.48597717285156,131.2949981689453,108.69286346435547,111.94861602783203,0.0002350254071643576,0.05634823814034462,21.013784408569336,0.7006288170814514,-0.26273271441459656,0.0,0.0
2618,654.25,45.416259765625,47.704254150390625,130.8019256591797,108.6778793334961,112.10762786865234,0.00022408826043829322,0.05635319650173187,21.013769149780273,0.6906198859214783,-0.2765955328941345,0.0,0.0
2619,654.5,45.62590789794922,47.766761779785156,129.91957092285156,108.66995239257812,111.81182861328125,0.00022324018937069923,0.05635765939950943,21.01375389099121,0.6906198859214783,-0.2537255585193634,0.0,0.0
2620,654.75,45.76237869262695,47.46903610229492,129.43031311035156,108.66157531738281,111.24441528320312,0.00022247692686505616,0.056397926062345505,21.013507843017578,0.7006288170814514,-0.2091214954853058,0.0,0.0
2621,655,45.031593322753906,47.85069274902344,130.61721801757812,108.68140411376953,111.2938003540039,0.00022178998915478587,0.05643416568636894,21.013286590576172,0.7006288170814514,-0.21144840121269226,0.0,0.0
2622,655.25,45.732723236083984,47.8187255859375,130.55691528320312,108.67964172363281,111.58268737792969,0.0002211717510363087,0.056466780602931976,21.013086318969727,0.7006288170814514,-0.23467017710208893,0.0,0.0
2623,655.5,45.319007873535156,47.829410552978516,130.92098999023438,108.67391204833984,111.55404663085938,0.00022061532945372164,0.05649613216519356,21.012907028198242,0.7006288170814514,-0.23285409808158875,0.0,0.0
2624,655.75,45.25294494628906,48.0212287902832,131.44688415527344,108.6677474975586,111.25182342529297,0.00022011455439496785,0.05652255192399025,21.012744903564453,0.6906198859214783,-0.20920896530151367,0.0,0.0
2625,656,46.18577575683594,47.48000717163086,129.19293212890625,108.6677474975586,111.77676391601562,0.00023123547725845128,0.056546326726675034,21.01259994506836,0.7006288170814514,-0.251114159822464,0.0,0.0
2626,656.25,45.658817291259766,47.54047393798828,130.92709350585938,108.67523956298828,111.04391479492188,0.00024124431365635246,0.0565677247941494,21.012468338012695,0.7006288170814514,-0.1919431835412979,0.0,0.0
2627,656.5,45.7110710144043,47.8978271484375,128.93190002441406,108.65849304199219,111.96688842773438,0.00025025225477293134,0.05658698454499245,21.01235008239746,0.6906198859214783,-0.26700133085250854,0.0,0.0
2628,656.75,45.61760330200195,47.81041717529297,130.62789916992188,108.67920684814453,111.38021850585938,0.0002583594177849591,0.05660431832075119,21.012243270874023,0.6906198859214783,-0.21853820979595184,0.0,0.0
2629,657,45.320064544677734,47.65117645263672,132.49868774414062,108.66465759277344,111.08836364746094,0.000280452222796157,0.05661266669631004,21.012147903442383,0.7006288170814514,-0.19637271761894226,0.0,0.0
2630,657.25,45.60941696166992,47.685237884521484,126.5481948852539,108.66333770751953,111.4829330444336,0.0003003357269335538,0.05662018060684204,21.012062072753906,0.6906198859214783,-0.2280438393354416,0.0,0.0
2631,657.5,45.42561721801758,47.72981643676758,129.72723388671875,108.6703872680664,111.35997009277344,0.00031823088647797704,0.05662694200873375,21.011985778808594,0.6806108951568604,-0.21764208376407623,0.0,0.0
2632,657.75,45.73939895629883,47.3882942199707,129.28224182128906,108.6518783569336,111.41972351074219,0.0003343365387991071,0.056633029133081436,21.011917114257812,0.6906198859214783,-0.22393371164798737,0.0,0.0
2633,658,45.64273452758789,47.60720443725586,130.6378173828125,108.66289520263672,111.16934967041016,0.00036492731305770576,0.056638505309820175,21.01185417175293,0.7006288170814514,-0.203004851937294,0.0,0.0
2634,658.25,45.78133010864258,47.68057632446289,128.72276306152344,108.6690673828125,111.3091049194336,0.0003924590128008276,0.05663618445396423,21.01203155517578,0.7006288170814514,-0.21368294954299927,0.0,0.0
2635,658.5,45.3503532409668,47.37744903564453,129.45474243164062,108.6681900024414,111.83306121826172,0.0004172375483904034,0.056634094566106796,21.012189865112305,0.7006288170814514,-0.25556066632270813,0.0,0.0
2636,658.75,45.2426872253418,47.34278106689453,128.08543395996094,108.6690673828125,111.958984375,0.00043953824206255376,0.05663221701979637,21.012332916259766,0.7106378078460693,-0.2655066251754761,0.0,0.0
2637,659,45.5716552734375,48.01641082763672,126.05587768554688,108.6703872680664,111.61824035644531,0.000476362940389663,0.05663052573800087,21.012462615966797,0.7106378078460693,-0.23826424777507782,0.0,0.0
2638,659.25,45.372745513916016,47.66230773925781,132.56280517578125,108.68317413330078,110.65379333496094,0.0005095051601529121,0.0566290020942688,21.0125789642334,0.7006288170814514,-0.15996351838111877,0.0,0.0
2639,659.5,44.966209411621094,47.64027786254883,129.97605895996094,108.67964172363281,111.42565155029297,0.0005393331521190703,0.05662038177251816,21.012683868408203,0.7006288170814514,-0.2221328318119049,0.0,0.0
2640,659.75,45.922054290771484,47.38105010986328,133.90997314453125,108.68008422851562,111.6873779296875,0.0005661783507093787,0.05661262571811676,21.01277732849121,0.6906198859214783,-0.2429818958044052,0.0,0.0
2641,660,45.535194396972656,47.880767822265625,129.56007385253906,108.70256042480469,111.91454315185547,0.0006051720702089369,0.05660564452409744,21.012861251831055,0.6906198859214783,-0.25922873616218567,0.0,0.0
2642,660.25,45.430747985839844,47.7364501953125,130.56454467773438,108.71005249023438,111.13330078125,0.000640266458503902,0.05659935995936394,21.012937545776367,0.6706019043922424,-0.19625499844551086,0.0,0.0
2643,660.5,45.2844352722168,47.46153259277344,128.0426788330078,108.69462585449219,112.64837646484375,0.0006718513905070722,0.05659370496869087,21.01300621032715,0.6806108951568604,-0.31805935502052307,0.0,0.0
2644,660.75,45.853248596191406,47.201171875,133.85044860839844,108.70344543457031,112.58566284179688,0.0007002778584137559,0.05658861622214317,21.0130672454834,0.6906198859214783,-0.3123801350593567,0.0,0.0
2645,661,45.32803726196289,47.748050689697266,128.31288146972656,108.71314239501953,112.16541290283203,0.0007258616387844086,0.056584034115076065,21.01312255859375,0.6906198859214783,-0.2782951891422272,0.0,0.0
2646,661.25,45.71556854248047,47.280025482177734,129.13340759277344,108.74530792236328,112.08738708496094,0.0007488870760425925,0.05657991021871567,21.013172149658203,0.6906198859214783,-0.26946699619293213,0.0,0.0
2647,661.5,45.449092864990234,47.839256286621094,128.6990966796875,108.72239685058594,111.90515899658203,0.0007696099346503615,0.05658344924449921,21.01321792602539,0.7006288170814514,-0.2568581998348236,0.0,0.0
