Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
2648,661.75,45.64950942993164,47.45708084106445,131.18051147460938,108.72460174560547,111.5263900756836,0.0007837449666112661,0.05658663436770439,21.01325798034668,0.7006288170814514,-0.22649577260017395,0.0,0.0
2649,662,45.6236686706543,48.00315856933594,131.9888153076172,108.73914337158203,111.53923034667969,0.0007964664837345481,0.05658950284123421,21.013309478759766,0.6906198859214783,-0.2263297587633133,0.0,0.0
2650,662.25,45.567657470703125,47.60353088378906,130.64544677734375,108.76602172851562,111.98812103271484,0.0008079158724285662,0.05659208446741104,21.013355255126953,0.6906198859214783,-0.2598842978477478,0.0,0.0
2651,662.5,45.36738586425781,47.611019134521484,131.61480712890625,108.73120880126953,112.18960571289062,0.0008182203164324164,0.05659440532326698,21.013397216796875,0.6906198859214783,-0.27873536944389343,0.0,0.0
2652,662.75,46.06925582885742,47.83034133911133,127.36337280273438,108.74707794189453,111.65034484863281,0.0008274943102151155,0.05661099776625633,21.01343536376953,0.6906198859214783,-0.2345438003540039,0.0,0.0
2653,663,45.74534606933594,47.76169967651367,126.53292846679688,108.75324249267578,111.05429077148438,0.0008358408813364804,0.05662592872977257,21.013469696044922,0.6906198859214783,-0.18638770282268524,0.0,0.0
2654,663.25,45.823097229003906,47.67487335205078,125.57730865478516,108.75544738769531,111.14366912841797,0.000843352812808007,0.05663936585187912,21.013500213623047,0.6906198859214783,-0.19336920976638794,0.0,0.0
2655,663.5,45.39425277709961,47.39039611816406,132.7093505859375,108.75852966308594,111.13429260253906,0.0008501135744154453,0.056651461869478226,21.013526916503906,0.6806108951568604,-0.19236555695533752,0.0,0.0
2656,663.75,45.934715270996094,47.990760803222656,130.71795654296875,108.76690673828125,111.5436782836914,0.0008207554346881807,0.05666234716773033,21.013551712036133,0.6706019043922424,-0.2244119942188263,0.0,0.0
2657,664,46.20598602294922,47.749122619628906,126.4588851928711,108.7717514038086,111.96590423583984,0.0007943331147544086,0.056672144681215286,21.013574600219727,0.6706019043922424,-0.2576490342617035,0.0,0.0
2658,664.25,45.48074722290039,47.789390563964844,133.19784545898438,108.7880630493164,111.06021118164062,0.0007705530151724815,0.056680962443351746,21.013593673706055,0.6806108951568604,-0.18401265144348145,0.0,0.0
2659,664.5,45.803707122802734,47.734031677246094,132.54676818847656,108.7801284790039,110.91947174072266,0.0007491509313695133,0.05668889731168747,21.01361083984375,0.6806108951568604,-0.17337383329868317,0.0,0.0
2660,664.75,45.543697357177734,47.861122131347656,130.81565856933594,108.77880859375,111.89034271240234,0.0007150864112190902,0.05669603869318962,21.013626098632812,0.7006288170814514,-0.2510617673397064,0.0,0.0
2661,665,45.555294036865234,47.42819595336914,130.8080291748047,108.78850555419922,111.82565307617188,0.0006844283198006451,0.05670246481895447,21.013641357421875,0.7006288170814514,-0.24512021243572235,0.0,0.0
2662,665.25,45.37605285644531,47.7441520690918,131.02479553222656,108.78585815429688,111.51750183105469,0.0006568360258825123,0.05670825019478798,21.013887405395508,0.7006288170814514,-0.22077184915542603,0.0,0.0
2663,665.5,45.59890365600586,47.486576080322266,128.18540954589844,108.79907989501953,111.68639373779297,0.0006320030079223216,0.05671345815062523,21.014108657836914,0.7006288170814514,-0.2331618368625641,0.0,0.0
2664,665.75,45.21686553955078,47.324405670166016,126.14594268798828,108.80657196044922,111.83503723144531,0.0005993630620650947,0.05668914318084717,21.01430892944336,0.6906198859214783,-0.24438884854316711,0.0,0.0
2665,666,45.22209167480469,47.87636947631836,131.3705596923828,108.81626892089844,111.4898452758789,0.0005699871107935905,0.056667260825634,21.014488220214844,0.7006288170814514,-0.21607573330402374,0.0,0.0
2666,666.25,45.1636848449707,47.816619873046875,128.29457092285156,108.8228759765625,111.80738067626953,0.0005435487255454063,0.056647565215826035,21.014650344848633,0.6906198859214783,-0.24085335433483124,0.0,0.0
2667,666.5,45.70368576049805,47.87567901611328,131.66290283203125,108.81935119628906,112.1451644897461,0.0005197541904635727,0.05662984028458595,21.014795303344727,0.6906198859214783,-0.2679953873157501,0.0,0.0
2668,666.75,45.73785400390625,47.453407287597656,131.5751190185547,108.82111358642578,111.8414535522461,0.0004906246904283762,0.05661388859152794,21.01492691040039,0.6906198859214783,-0.24370989203453064,0.0,0.0
2669,667,46.04536819458008,47.62425231933594,129.53335571289062,108.83565521240234,111.10120391845703,0.0004644081636797637,0.05659953132271767,21.015045166015625,0.7006288170814514,-0.1834043562412262,0.0,0.0
2670,667.25,45.26095962524414,47.442508697509766,134.98008728027344,108.84403228759766,110.8162612915039,0.00044081328087486327,0.0565866082906723,21.01515007019043,0.6906198859214783,-0.15985871851444244,0.0,0.0
2671,667.5,45.68318557739258,47.592994689941406,127.38015747070312,108.83036804199219,111.7283706665039,0.0004195779038127512,0.056574977934360504,21.01524543762207,0.6906198859214783,-0.23394730687141418,0.0,0.0
2672,667.75,45.524444580078125,47.824134826660156,126.93212127685547,108.84271240234375,111.60145568847656,0.0003940398746635765,0.056564509868621826,21.015331268310547,0.7006288170814514,-0.2228199541568756,0.0,0.0
2673,668,45.37653350830078,47.68981170654297,129.93331909179688,108.848876953125,111.42960357666016,0.00037105564842931926,0.05656234174966812,21.01540756225586,0.7006288170814514,-0.2085973173379898,0.0,0.0
2674,668.25,45.481361389160156,47.74258041381836,129.67837524414062,108.86827087402344,111.50762939453125,0.00035036986810155213,0.05656038969755173,21.01547622680664,0.7106378078460693,-0.21324273943901062,0.0,0.0
2675,668.5,45.71405029296875,47.690460205078125,130.36227416992188,108.8581314086914,111.5871353149414,0.00033175264252349734,0.05655863136053085,21.015539169311523,0.7106378078460693,-0.22041665017604828,0.0,0.0
2676,668.75,45.636390686035156,47.21723175048828,129.9630889892578,108.85460662841797,111.92145538330078,0.00031435475102625787,0.05655704811215401,21.015596389770508,0.7006288170814514,-0.24733597040176392,0.0,0.0
2677,669,45.641971588134766,47.60512924194336,128.8349609375,108.87752532958984,111.49972534179688,0.0002986966574098915,0.056555625051259995,21.015647888183594,0.7006288170814514,-0.21185484528541565,0.0,0.0
2678,669.25,45.929908752441406,47.73707580566406,129.71426391601562,108.87135314941406,111.42021942138672,0.00028460437897592783,0.05656159296631813,21.01569366455078,0.6906198859214783,-0.20600944757461548,0.0,0.0
2679,669.5,45.204498291015625,47.69736099243164,128.24647521972656,108.86650848388672,110.82119750976562,0.0002719213371165097,0.05656696483492851,21.01573371887207,0.6906198859214783,-0.1584169864654541,0.0,0.0
2680,669.75,46.06459426879883,47.702728271484375,131.75677490234375,108.8819351196289,111.26663970947266,0.00026050658198073506,0.056571800261735916,21.015769958496094,0.7006288170814514,-0.19286546111106873,0.0,0.0
2681,670,45.627769470214844,47.54947280883789,129.18148803710938,108.898681640625,112.64146423339844,0.000250233308179304,0.05657615140080452,21.01580238342285,0.7006288170814514,-0.3008168339729309,0.0,0.0
2682,670.25,45.71449661254883,47.36931610107422,126.71611022949219,108.89163208007812,113.02467346191406,0.0002557703119236976,0.05655831843614578,21.015832901000977,0.6806108951568604,-0.3316269814968109,0.0,0.0
2683,670.5,45.52144241333008,47.26101303100586,129.89210510253906,108.9066162109375,112.41577911376953,0.0002607536152936518,0.05654226616024971,21.015859603881836,0.6906198859214783,-0.2823144197463989,0.0,0.0
2684,670.75,45.75281524658203,47.056358337402344,131.73617553710938,108.89515686035156,111.60639190673828,0.00026523860287852585,0.056527819484472275,21.015884399414062,0.7006288170814514,-0.21892540156841278,0.0,0.0
2685,671,46.085201263427734,47.43732833862305,128.95404052734375,108.9154281616211,111.6745376586914,0.0002692751004360616,0.05651481822133064,21.015905380249023,0.6906198859214783,-0.22270244359970093,0.0,0.0
2686,671.25,45.47040939331055,47.51677703857422,128.3136444091797,108.91146087646484,111.17972564697266,0.00028898907476104796,0.05648137256503105,21.01592445373535,0.6906198859214783,-0.18349535763263702,0.0,0.0
2687,671.5,45.092838287353516,47.849586486816406,130.21878051757812,108.91851043701172,111.54022216796875,0.000306731672026217,0.05645126849412918,21.015941619873047,0.6906198859214783,-0.21173691749572754,0.0,0.0
2688,671.75,45.360008239746094,47.511741638183594,128.48385620117188,108.9405517578125,111.40392303466797,0.00032270001247525215,0.05642417445778847,21.01595687866211,0.6806108951568604,-0.1990511119365692,0.0,0.0
2689,672,45.51920700073242,47.972896575927734,128.77772521972656,108.93790435791016,112.12886810302734,0.0003370715130586177,0.056399792432785034,21.015972137451172,0.6806108951568604,-0.2570084035396576,0.0,0.0
2690,672.25,45.794620513916016,47.30560302734375,128.90289306640625,108.94231414794922,111.82120513916016,0.0003628806443884969,0.056377846747636795,21.0159854888916,0.6706019043922424,-0.2321890890598297,0.0,0.0
2691,672.5,45.17974090576172,47.46512985229492,131.35072326660156,108.93437957763672,111.48194885253906,0.0003861088480334729,0.05635084584355354,21.0159969329834,0.6806108951568604,-0.20578786730766296,0.0,0.0
2692,672.75,45.75239181518555,47.696067810058594,130.4485321044922,108.95068359375,112.0913314819336,0.00040701424586586654,0.056326545774936676,21.016008377075195,0.6906198859214783,-0.2529836595058441,0.0,0.0
2693,673,45.779083251953125,47.84271240234375,132.784912109375,108.96479034423828,111.72392272949219,0.00042582908645272255,0.056304678320884705,21.01601791381836,0.7006288170814514,-0.22260451316833496,0.0,0.0
2694,673.25,45.276954650878906,47.73994445800781,131.89645385742188,108.96831512451172,111.68639373779297,0.0004427624517120421,0.05628499761223793,21.01602554321289,0.6906198859214783,-0.21932564675807953,0.0,0.0
2695,673.5,45.574256896972656,47.20553207397461,130.18748474121094,108.96831512451172,111.5570068359375,0.00045735863386653364,0.056267283856868744,21.016033172607422,0.7006288170814514,-0.2090068906545639,0.0,0.0
2696,673.75,45.937042236328125,47.45524597167969,128.47317504882812,108.96919250488281,111.59059143066406,0.00047049520071595907,0.05625133961439133,21.016040802001953,0.6906198859214783,-0.2116146683692932,0.0,0.0
2697,674,45.40814208984375,47.38340759277344,133.53445434570312,108.9925537109375,111.62071228027344,0.0004823181079700589,0.05623698979616165,21.01604652404785,0.6706019043922424,-0.21210913360118866,0.0,0.0
2698,674.25,45.7974967956543,48.061092376708984,128.14572143554688,108.9837417602539,112.20540618896484,0.0004929587594233453,0.05622407793998718,21.01605224609375,0.6806108951568604,-0.25933799147605896,0.0,0.0
2699,674.5,45.651153564453125,48.00238037109375,130.8896942138672,108.98638153076172,111.8829345703125,0.0005025353166274726,0.056226953864097595,21.01605796813965,0.6706019043922424,-0.23350171744823456,0.0,0.0
2700,674.75,45.406253814697266,47.31189727783203,129.74859619140625,108.98990631103516,111.59207153320312,0.0005098662804812193,0.056229542940855026,21.016061782836914,0.6605929732322693,-0.21004065871238708,0.0,0.0
2701,675,45.49192810058594,47.452274322509766,131.28736877441406,108.99431610107422,111.12342834472656,0.0005164641188457608,0.056231871247291565,21.01606559753418,0.6706019043922424,-0.17221716046333313,0.0,0.0
2702,675.25,45.5977897644043,47.22012710571289,129.63792419433594,109.00798034667969,111.16342163085938,0.0005224021733738482,0.0562339685857296,21.016069412231445,0.6806108951568604,-0.17430447041988373,0.0,0.0
2703,675.5,45.40229415893555,47.47690200805664,126.0993881225586,109.00709533691406,111.53083801269531,0.0005283905775286257,0.05623585730791092,21.01607322692871,0.6806108951568604,-0.20375074446201324,0.0,0.0
2704,675.75,45.51194763183594,47.378910064697266,128.20297241210938,109.0172348022461,112.21281433105469,0.0005337801412679255,0.05623755604028702,21.016077041625977,0.6806108951568604,-0.2571902573108673,0.0,0.0
2705,676,45.34401321411133,47.40092849731445,131.21485900878906,109.034423828125,111.80935668945312,0.0005386307602748275,0.056253582239151,21.01607894897461,0.6906198859214783,-0.22372204065322876,0.0,0.0
2706,676.25,45.64471435546875,47.46260452270508,130.48135375976562,109.02031707763672,111.83997344970703,0.0005429962766356766,0.056268006563186646,21.016080856323242,0.7006288170814514,-0.2273111343383789,0.0,0.0
2707,676.5,45.640357971191406,47.72349166870117,128.8059539794922,109.02957153320312,111.79997253417969,0.0005469252937473357,0.05628098547458649,21.016082763671875,0.7006288170814514,-0.22337110340595245,0.0,0.0
2708,676.75,45.42634201049805,47.505332946777344,128.40982055664062,109.0353012084961,111.90861511230469,0.0005504614091478288,0.05629266798496246,21.016084671020508,0.6906198859214783,-0.2315497100353241,0.0,0.0
2709,677,45.46874237060547,47.88843536376953,131.60946655273438,109.0432357788086,112.6192398071289,0.000557507446501404,0.056295935064554214,21.01608657836914,0.7006288170814514,-0.28725165128707886,0.0,0.0
2710,677.25,45.38105010986328,47.86164093017578,130.4546356201172,109.04147338867188,111.72737884521484,0.0005638488801196218,0.0562988743185997,21.016088485717773,0.7006288170814514,-0.21661721169948578,0.0,0.0
2711,677.5,45.900760650634766,47.703487396240234,131.3606414794922,109.0357437133789,112.08936309814453,0.0005695561994798481,0.05630151927471161,21.016090393066406,0.7006288170814514,-0.24587999284267426,0.0,0.0
2712,677.75,45.45262145996094,47.586421966552734,128.51744079589844,109.06394958496094,111.80590057373047,0.000574692792724818,0.056303899735212326,21.01609230041504,0.7006288170814514,-0.22103671729564667,0.0,0.0
2713,678,45.893062591552734,47.82763671875,130.6378173828125,109.05645751953125,111.56836700439453,0.0005793157033622265,0.05631329119205475,21.016094207763672,0.6906198859214783,-0.20271550118923187,0.0,0.0
2714,678.25,45.682823181152344,47.546630859375,132.63302612304688,109.05733489990234,113.06121826171875,0.0005789686110801995,0.05632174387574196,21.016094207763672,0.6906198859214783,-0.32096824049949646,0.0,0.0
2715,678.5,45.48902130126953,47.30860137939453,130.35540771484375,109.0617446899414,112.52491760253906,0.0005786562105640769,0.05632935091853142,21.016094207763672,0.7006288170814514,-0.2782815098762512,0.0,0.0
2716,678.75,45.71265411376953,47.612003326416016,129.6822052001953,109.07012176513672,112.70664978027344,0.0005783750675618649,0.05633619800209999,21.016094207763672,0.7006288170814514,-0.29196351766586304,0.0,0.0
2717,679,45.69560241699219,47.556392669677734,129.16622924804688,109.07981872558594,112.11355590820312,0.000578122038859874,0.05634235963225365,21.016094207763672,0.6906198859214783,-0.24420341849327087,0.0,0.0
2718,679.25,45.594051361083984,47.61508560180664,127.6625747680664,109.07188415527344,112.55504608154297,0.0005701694171875715,0.056355156004428864,21.016094207763672,0.6806108951568604,-0.2798375189304352,0.0,0.0
2719,679.5,45.87095642089844,47.87667465209961,129.73104858398438,109.06791687011719,112.59899139404297,0.0005630120285786688,0.05636667087674141,21.016094207763672,0.6806108951568604,-0.28363609313964844,0.0,0.0
2720,679.75,45.56180191040039,47.86730194091797,130.1981658935547,109.08113861083984,111.97725677490234,0.000556570419576019,0.05637703463435173,21.016094207763672,0.6906198859214783,-0.23326696455478668,0.0,0.0
2721,680,45.6141357421875,47.61284637451172,128.7937469482422,109.08907318115234,111.74812316894531,0.0005507729365490377,0.05638636276125908,21.016094207763672,0.7006288170814514,-0.21438463032245636,0.0,0.0
2722,680.25,45.40041732788086,47.52244567871094,132.6681365966797,109.09303283691406,112.65430450439453,0.0005397633067332208,0.05639475956559181,21.016094207763672,0.7006288170814514,-0.2859584391117096,0.0,0.0
2723,680.5,45.50542068481445,47.969459533691406,127.40916442871094,109.09303283691406,113.73332214355469,0.0005298546166159213,0.05640231445431709,21.016094207763672,0.7006288170814514,-0.3708174228668213,0.0,0.0
2724,680.75,45.93262481689453,47.76642608642578,129.86080932617188,109.1036148071289,112.0562744140625,0.0005209367955103517,0.05637286975979805,21.016094207763672,0.7006288170814514,-0.23771220445632935,0.0,0.0
2725,681,45.57621765136719,47.78388595581055,129.08912658691406,109.11418914794922,111.96590423583984,0.0005129107739776373,0.05634636804461479,21.016094207763672,0.7006288170814514,-0.2296672910451889,0.0,0.0
2726,681.25,45.573143005371094,47.651939392089844,126.6268081665039,109.10140991210938,111.73775482177734,0.0005050436593592167,0.05632251501083374,21.016094207763672,0.7006288170814514,-0.2125520259141922,0.0,0.0
2727,681.5,45.701725006103516,47.68402099609375,130.29052734375,109.1115493774414,112.46862030029297,0.0004979632794857025,0.056301049888134,21.01586151123047,0.6906198859214783,-0.2697623372077942,0.0,0.0
2728,681.75,45.779998779296875,47.60514450073242,130.773681640625,109.12344360351562,112.16343688964844,0.0004915909375995398,0.05628173053264618,21.01565170288086,0.6806108951568604,-0.2446037083864212,0.0,0.0
2729,682,45.50602340698242,47.56269836425781,129.4852752685547,109.1282958984375,112.54467010498047,0.0004858558240812272,0.05626434460282326,21.01546287536621,0.6906198859214783,-0.27441349625587463,0.0,0.0
2730,682.25,45.96280288696289,47.35505676269531,126.1024398803711,109.11859893798828,112.12541198730469,0.00048069420154206455,0.05624869465827942,21.01529312133789,0.6906198859214783,-0.24198080599308014,0.0,0.0
2731,682.5,45.703941345214844,47.97362518310547,130.36380004882812,109.1296157836914,111.72935485839844,0.0004799097077921033,0.056234609335660934,21.015140533447266,0.6906198859214783,-0.20958161354064941,0.0,0.0
2732,682.75,45.55818176269531,47.745174407958984,126.37493133544922,109.13490295410156,111.88145446777344,0.0004799097077921033,0.05622193217277527,21.015003204345703,0.6906198859214783,-0.22126084566116333,0.0,0.0
2733,683,45.83329772949219,47.73093795776367,132.37655639648438,109.1476821899414,112.01873779296875,0.00047920364886522293,0.05621052533388138,21.015003204345703,0.6806108951568604,-0.23113475739955902,0.0,0.0
2734,683.25,45.70673751831055,47.752784729003906,129.66921997070312,109.1463623046875,111.72392272949219,0.0004779963055625558,0.05620025843381882,21.014768600463867,0.6806108951568604,-0.20778311789035797,0.0,0.0
2735,683.5,45.60181427001953,47.49090576171875,129.78753662109375,109.13578796386719,112.43059539794922,0.0004779963055625558,0.05619101971387863,21.014768600463867,0.6806108951568604,-0.26477518677711487,0.0,0.0
2736,683.75,45.0830192565918,47.55375289916992,131.38735961914062,109.15473937988281,112.31208038330078,0.00047748160432092845,0.056182704865932465,21.01466941833496,0.7006288170814514,-0.25384077429771423,0.0,0.0
2737,684,45.66340637207031,47.616111755371094,127.72974395751953,109.15870666503906,112.32492065429688,0.0004770183586515486,0.056175220757722855,21.01457977294922,0.7106378078460693,-0.2545347213745117,0.0,0.0
2738,684.25,45.712066650390625,47.81875228881836,129.716552734375,109.1644287109375,112.30911254882812,0.0004766014462802559,0.056168485432863235,21.01449966430664,0.7006288170814514,-0.25281497836112976,0.0,0.0
2739,684.5,45.38617706298828,47.57939147949219,133.98326110839844,109.16839599609375,111.54268646240234,0.00047622621059417725,0.05616242066025734,21.01449203491211,0.7006288170814514,-0.1915338635444641,0.0,0.0
2740,684.75,45.23504638671875,47.70703887939453,130.369140625,109.18250274658203,111.70121002197266,0.00047588851884938776,0.05617871135473251,21.01448631286621,0.6806108951568604,-0.20302601158618927,0.0,0.0
2741,685,46.00230407714844,47.50712203979492,127.9747543334961,109.18867492675781,112.02318572998047,0.00048524036537855864,0.05619337409734726,21.014480590820312,0.6706019043922424,-0.22814561426639557,0.0,0.0
2742,685.25,45.70729064941406,46.99603271484375,125.64523315429688,109.18118286132812,112.47553253173828,0.0004936570185236633,0.05620656907558441,21.014474868774414,0.6806108951568604,-0.26463034749031067,0.0,0.0
2743,685.5,45.65106201171875,47.45716094970703,131.27056884765625,109.18867492675781,112.63603210449219,0.0005012319888919592,0.05621844530105591,21.01447105407715,0.6706019043922424,-0.27671322226524353,0.0,0.0
2744,685.75,45.662784576416016,47.75328826904297,128.00985717773438,109.22040557861328,112.27306365966797,0.0005080495029687881,0.056229133158922195,21.014699935913086,0.6806108951568604,-0.2453940063714981,0.0,0.0
2745,686,45.468467712402344,47.569602966308594,130.00811767578125,109.20056915283203,111.97627258300781,0.0005141852307133377,0.056229133158922195,21.01490592956543,0.6806108951568604,-0.2234472781419754,0.0,0.0
2746,686.25,45.538700103759766,47.82500457763672,130.90725708007812,109.20101165771484,112.43158721923828,0.0005164885078556836,0.05624740943312645,21.015090942382812,0.6906198859214783,-0.2595352232456207,0.0,0.0
2747,686.5,45.766292572021484,47.477386474609375,129.44482421875,109.20453643798828,112.07553100585938,0.0005185614572837949,0.05624740943312645,21.015256881713867,0.6906198859214783,-0.23101113736629486,0.0,0.0
2748,686.75,45.53910827636719,47.76317596435547,125.20406341552734,109.22261047363281,112.3081283569336,0.0005204271292313933,0.05625520274043083,21.01540756225586,0.6706019043922424,-0.24799391627311707,0.0,0.0
2749,687,45.91269302368164,47.334659576416016,128.5075225830078,109.22393035888672,111.45281219482422,0.0005221062456257641,0.056262217462062836,21.01554298400879,0.6706019043922424,-0.17983074486255646,0.0,0.0
2750,687.25,45.26178741455078,47.8478889465332,129.16165161132812,109.22525024414062,111.55997467041016,0.0005236174329183996,0.05626852810382843,21.01566505432129,0.6806108951568604,-0.18827834725379944,0.0,0.0
2751,687.5,45.531307220458984,47.57911682128906,132.26206970214844,109.2234878540039,111.44145202636719,0.0005172537639737129,0.056274209171533585,21.01577377319336,0.6806108951568604,-0.17895962297916412,0.0,0.0
2752,687.75,45.25579071044922,47.70551681518555,129.53030395507812,109.23318481445312,111.55157470703125,0.0005115264793857932,0.056279320269823074,21.015872955322266,0.6605929732322693,-0.18696154654026031,0.0,0.0
2753,688,45.84055709838867,47.75750732421875,129.39749145507812,109.26094818115234,111.75997161865234,0.0005063718999736011,0.056283921003341675,21.015960693359375,0.6806108951568604,-0.2013140618801117,0.0,0.0
2754,688.25,45.62413787841797,47.38132095336914,132.82460021972656,109.2393569946289,113.09085083007812,0.000492082501295954,0.056288063526153564,21.016040802001953,0.6706019043922424,-0.30845609307289124,0.0,0.0
2755,688.5,45.4668083190918,47.62434768676758,128.2159423828125,109.2468490600586,112.67060089111328,0.00047922207158990204,0.05627728998661041,21.01611328125,0.6806108951568604,-0.2747035622596741,0.0,0.0
2756,688.75,45.81622314453125,47.50643539428711,130.2691650390625,109.25962829589844,111.61725616455078,0.00046764768194407225,0.056267596781253815,21.016178131103516,0.6706019043922424,-0.19004689157009125,0.0,0.0
2757,689,45.69391632080078,47.45402908325195,128.51133728027344,109.25874328613281,111.79207611083984,0.0004572307225316763,0.05625887215137482,21.0162353515625,0.6806108951568604,-0.20405040681362152,0.0,0.0
2758,689.25,45.557071685791016,47.66262435913086,129.4318389892578,109.24420166015625,112.27306365966797,0.00043756767990998924,0.05625101923942566,21.016286849975586,0.6806108951568604,-0.24345466494560242,0.0,0.0
2759,689.5,45.45319366455078,47.39883041381836,136.6806640625,109.26139068603516,112.05281829833984,0.00041987095028162,0.05624395236372948,21.016334533691406,0.6806108951568604,-0.22457361221313477,0.0,0.0
2760,689.75,45.72163009643555,47.4208984375,131.37132263183594,109.26888275146484,113.1950454711914,0.0004039438790641725,0.056230343878269196,21.016376495361328,0.6706019043922424,-0.3142482340335846,0.0,0.0
2761,690,45.91432571411133,47.82224655151367,129.4226837158203,109.28034210205078,112.32540893554688,0.00038960951496846974,0.05621809512376785,21.016414642333984,0.6706019043922424,-0.24465934932231903,0.0,0.0
2762,690.25,45.62897872924805,47.46772766113281,132.2643585205078,109.2662353515625,112.0345458984375,0.00036963846650905907,0.056207071989774704,21.016448974609375,0.6706019043922424,-0.2227274626493454,0.0,0.0
2763,690.5,45.258602142333984,47.70245361328125,128.95709228515625,109.27505493164062,112.06022644042969,0.00035166452289558947,0.0561971515417099,21.0164794921875,0.6706019043922424,-0.22404904663562775,0.0,0.0
2764,690.75,45.8606071472168,47.44417953491211,131.38735961914062,109.28739166259766,112.25232696533203,0.00033548797364346683,0.05618097633123398,21.016508102416992,0.6806108951568604,-0.23829151690006256,0.0,0.0
2765,691,45.79983901977539,47.32862854003906,130.12794494628906,109.28518676757812,113.35307312011719,0.00032092907349579036,0.05616641789674759,21.01653289794922,0.6806108951568604,-0.3253391981124878,0.0,0.0
2766,691.25,45.55971908569336,47.62971496582031,130.3218231201172,109.27240753173828,112.93134307861328,0.00030782606336288154,0.0561533160507679,21.016555786132812,0.6706019043922424,-0.2931983768939972,0.0,0.0
2767,691.5,45.23155212402344,47.2872200012207,135.23960876464844,109.28254699707031,111.9999771118164,0.0002960333658847958,0.05614152178168297,21.016576766967773,0.6806108951568604,-0.21865132451057434,0.0,0.0
2768,691.75,45.37885665893555,47.53206253051758,130.54469299316406,109.30281829833984,112.21973419189453,0.00028734785155393183,0.05612365901470184,21.0165958404541,0.6906198859214783,-0.23444955050945282,0.0,0.0
2769,692,45.615386962890625,47.62009048461914,129.0120391845703,109.29356384277344,112.4602279663086,0.00027953091193921864,0.05610758438706398,21.016613006591797,0.6806108951568604,-0.2542605996131897,0.0,0.0
2770,692.25,45.32820129394531,47.65785217285156,130.14321899414062,109.2900390625,111.7975082397461,0.0002724956430029124,0.056093115359544754,21.01662826538086,0.6806108951568604,-0.20193389058113098,0.0,0.0
2771,692.5,45.4033317565918,47.75358200073242,126.76801300048828,109.30854797363281,111.53972625732422,0.0002661639009602368,0.05608009174466133,21.01664161682129,0.6906198859214783,-0.17987622320652008,0.0,0.0
2772,692.75,45.28246307373047,47.89366912841797,134.0641632080078,109.3072280883789,111.32144927978516,0.00026046534185297787,0.05606837198138237,21.016653060913086,0.7106378078460693,-0.16254615783691406,0.0,0.0
2773,693,45.35692596435547,47.474613189697266,132.18345642089844,109.31427764892578,111.85380554199219,0.00026046534185297787,0.056057825684547424,21.016653060913086,0.7006288170814514,-0.20444132387638092,0.0,0.0
2774,693.25,45.76388931274414,47.3253059387207,129.25933837890625,109.31075286865234,112.1412124633789,0.00027848646277561784,0.05604833364486694,21.016664505004883,0.7006288170814514,-0.22757241129875183,0.0,0.0
2775,693.5,45.39753341674805,47.60112762451172,127.99078369140625,109.31515502929688,111.55602264404297,0.00029470547451637685,0.05603979155421257,21.016674041748047,0.6906198859214783,-0.1806386113166809,0.0,0.0
2776,693.75,45.925445556640625,47.63339614868164,127.9144515991211,109.32749938964844,112.16886901855469,0.000309302587993443,0.056032102555036545,21.016681671142578,0.7006288170814514,-0.2284042090177536,0.0,0.0
2777,694,45.624759674072266,47.65150833129883,129.8203582763672,109.33234405517578,112.13726043701172,0.00032243996975012124,0.05606142431497574,21.01668930053711,0.720646858215332,-0.2255009114742279,0.0,0.0
2778,694.25,45.64324951171875,47.42564010620117,129.92721557617188,109.32132720947266,112.66960906982422,0.00033426363370381296,0.05608781427145004,21.01669692993164,0.720646858215332,-0.2685580849647522,0.0,0.0
2779,694.5,45.27052688598633,47.76918411254883,131.407958984375,109.33013916015625,112.12046813964844,0.0003725926799234003,0.056111566722393036,21.01670265197754,0.720646858215332,-0.22434723377227783,0.0,0.0
