Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
2780,694.75,45.66401290893555,47.40935134887695,128.3197479248047,109.33807373046875,111.76589965820312,0.0004070888098794967,0.05613294243812561,21.016708374023438,0.7106378078460693,-0.19550484418869019,0.0,0.0
2781,695,45.718013763427734,47.48843765258789,128.4647674560547,109.33366394042969,112.23158264160156,0.00043813532101921737,0.056152183562517166,21.016714096069336,0.7006288170814514,-0.23287805914878845,0.0,0.0
2782,695.25,45.63261032104492,48.1335563659668,130.628662109375,109.33851623535156,112.697265625,0.000466077181044966,0.05616949871182442,21.0167179107666,0.7006288170814514,-0.26934340596199036,0.0,0.0
2783,695.5,45.81407928466797,47.756256103515625,128.28692626953125,109.35570526123047,112.47553253173828,0.000503471412230283,0.056156087666749954,21.016721725463867,0.7006288170814514,-0.25041231513023376,0.0,0.0
2784,695.75,45.57826232910156,47.39188766479492,127.85797119140625,109.35261535644531,111.50120544433594,0.0005371262086555362,0.05614401772618294,21.016725540161133,0.6906198859214783,-0.1732131540775299,0.0,0.0
2785,696,45.67258834838867,47.278602600097656,131.4239959716797,109.34556579589844,112.30960845947266,0.0005674155545420945,0.05614401772618294,21.0167293548584,0.7006288170814514,-0.23809529840946198,0.0,0.0
2786,696.25,45.18363571166992,47.65580749511719,131.11944580078125,109.34468841552734,111.91108703613281,0.0005946759483776987,0.05613315477967262,21.016733169555664,0.7006288170814514,-0.2065226137638092,0.0,0.0
2787,696.5,45.418312072753906,47.61885070800781,130.6034698486328,109.360107421875,111.7392349243164,0.0006166318198665977,0.05612337589263916,21.016735076904297,0.7106378078460693,-0.19158698618412018,0.0,0.0
2788,696.75,45.35940933227539,47.81051254272461,130.35769653320312,109.36495971679688,111.71256256103516,0.0006363920983858407,0.05611457675695419,21.01673698425293,0.7106378078460693,-0.18906691670417786,0.0,0.0
2789,697,45.62959671020508,47.892066955566406,126.64665222167969,109.3671646118164,112.65430450439453,0.0006541763432323933,0.05610665678977966,21.016738891601562,0.7106378078460693,-0.26361697912216187,0.0,0.0
2790,697.25,45.7468147277832,47.57797622680664,128.49606323242188,109.38434600830078,112.56244659423828,0.0006701821694150567,0.056099530309438705,21.016740798950195,0.7106378078460693,-0.25495731830596924,0.0,0.0
2791,697.5,45.79207229614258,47.61723709106445,127.74958801269531,109.3839111328125,112.54961395263672,0.0006742750992998481,0.056093115359544754,21.016742706298828,0.7106378078460693,-0.25397777557373047,0.0,0.0
2792,697.75,45.50019073486328,47.81768798828125,131.9201202392578,109.3839111328125,112.30121612548828,0.0006779587711207569,0.05608734115958214,21.01674461364746,0.7106378078460693,-0.23430901765823364,0.0,0.0
2793,698,45.34507369995117,47.613956451416016,129.27537536621094,109.38126373291016,112.89035034179688,0.0006812740466557443,0.056082144379615784,21.016746520996094,0.7106378078460693,-0.28110241889953613,0.0,0.0
2794,698.25,45.71994400024414,47.64893341064453,130.27297973632812,109.38082122802734,113.01578521728516,0.0006842577713541687,0.05605572089552879,21.016748428344727,0.720646858215332,-0.2910243272781372,0.0,0.0
2795,698.5,45.86996841430664,47.56465530395508,133.19403076171875,109.38611602783203,111.95602416992188,0.0006869431235827506,0.05603194236755371,21.01675033569336,0.7106378078460693,-0.206724613904953,0.0,0.0
2796,698.75,45.39204406738281,47.38227081298828,129.2082061767578,109.38611602783203,112.4039306640625,0.0006893599638715386,0.05601054057478905,21.01675033569336,0.7106378078460693,-0.2422681450843811,0.0,0.0
2797,699,45.79402160644531,47.810306549072266,131.5728302001953,109.38875579833984,112.35701751708984,0.000681872246786952,0.05599852651357651,21.01675033569336,0.7106378078460693,-0.23833727836608887,0.0,0.0
2798,699.25,45.76419448852539,47.11518859863281,131.3484344482422,109.39140319824219,112.50318908691406,0.0006751333130523562,0.05598771572113037,21.01675033569336,0.7006288170814514,-0.24969524145126343,0.0,0.0
2799,699.5,45.428070068359375,47.82271957397461,126.47491455078125,109.40286254882812,112.94121551513672,0.0006690682494081557,0.05597798526287079,21.01675033569336,0.7106378078460693,-0.28335511684417725,0.0,0.0
2800,699.75,45.858612060546875,47.88813018798828,130.04856872558594,109.39801025390625,111.68984985351562,0.0006636097095906734,0.055969227105379105,21.01675033569336,0.720646858215332,-0.18456681072711945,0.0,0.0
2801,700,45.69901657104492,47.463565826416016,129.10134887695312,109.41740417480469,111.91108703613281,0.0006554773426614702,0.05596134439110756,21.01675033569336,0.7106378078460693,-0.20060472190380096,0.0,0.0
2802,700.25,46.2527961730957,47.49957275390625,130.6546173095703,109.3931655883789,112.71504211425781,0.0006481582531705499,0.05595425143837929,21.01675033569336,0.6906198859214783,-0.2662993371486664,0.0,0.0
2803,700.5,45.368385314941406,48.034244537353516,131.33544921875,109.40594482421875,112.37281799316406,0.0006415710668079555,0.055947866290807724,21.01675033569336,0.6906198859214783,-0.23819012939929962,0.0,0.0
2804,700.75,45.64617919921875,47.92194747924805,130.25160217285156,109.42092895507812,112.35454559326172,0.0006356425583362579,0.055942121893167496,21.01675033569336,0.6906198859214783,-0.23552334308624268,0.0,0.0
2805,701,45.560035705566406,47.67298889160156,129.26927185058594,109.40594482421875,112.44837188720703,0.0006212943699210882,0.05593695119023323,21.01675033569336,0.7006288170814514,-0.24417340755462646,0.0,0.0
2806,701.25,45.729366302490234,47.63019561767578,131.196533203125,109.41696166992188,112.41973114013672,0.0006083810003474355,0.05593229830265045,21.01675033569336,0.7106378078460693,-0.24100926518440247,0.0,0.0
2807,701.5,45.46430587768555,47.366981506347656,128.82809448242188,109.42313385009766,112.42911529541016,0.000596758967731148,0.055964354425668716,21.01675033569336,0.7106378078460693,-0.24125023186206818,0.0,0.0
2808,701.75,45.91147994995117,47.80318069458008,128.68002319335938,109.42621612548828,112.18565368652344,0.0005862991092726588,0.055993203073740005,21.01675033569336,0.7006288170814514,-0.2217014580965042,0.0,0.0
2809,702,45.60988235473633,47.59831237792969,130.37295532226562,109.41475677490234,112.37825012207031,0.0005640170420520008,0.056019168347120285,21.01675033569336,0.720646858215332,-0.23790347576141357,0.0,0.0
2810,702.25,45.642696380615234,47.56590270996094,126.7245101928711,109.4178466796875,112.89183807373047,0.0005439631640911102,0.05604253709316254,21.01675033569336,0.7106378078460693,-0.27824318408966064,0.0,0.0
2811,702.5,45.88486862182617,47.355796813964844,130.83856201171875,109.43370819091797,111.7718276977539,0.0005259146564640105,0.056034572422504425,21.01675033569336,0.7006288170814514,-0.18819379806518555,0.0,0.0
2812,702.75,45.896820068359375,47.69222640991211,128.09458923339844,109.42533874511719,111.91602325439453,0.0005096709937788546,0.056027404963970184,21.01675033569336,0.7106378078460693,-0.20035181939601898,0.0,0.0
2813,703,45.33122253417969,47.5023193359375,129.6402130126953,109.42313385009766,112.04639434814453,0.00048347815754823387,0.05602095276117325,21.01675033569336,0.7006288170814514,-0.21089528501033783,0.0,0.0
2814,703.25,45.38408279418945,47.48838424682617,128.77772521972656,109.42886352539062,112.29035186767578,0.00045990460785105824,0.056015148758888245,21.01675033569336,0.7106378078460693,-0.2297903299331665,0.0,0.0
2815,703.5,45.5186882019043,47.538360595703125,129.106689453125,109.43194580078125,112.37084197998047,0.00043868841021321714,0.0560099221765995,21.01675033569336,0.6906198859214783,-0.23591835796833038,0.0,0.0
2816,703.75,45.574119567871094,47.92707443237305,129.9905548095703,109.43635559082031,112.34615325927734,0.000419593823608011,0.05601246654987335,21.01675033569336,0.7106378078460693,-0.2336035668849945,0.0,0.0
2817,704,45.69514083862305,47.33224105834961,129.58526611328125,109.4359130859375,112.65331268310547,0.0004024087102152407,0.056014757603406906,21.01675033569336,0.7006288170814514,-0.2579445540904999,0.0,0.0
2818,704.25,45.47053527832031,47.75697708129883,127.42900848388672,109.4345932006836,113.00541687011719,0.0003818006080109626,0.056016821414232254,21.01675033569336,0.7006288170814514,-0.2858324348926544,0.0,0.0
2819,704.5,45.64725112915039,47.771888732910156,129.98902893066406,109.44957733154297,112.61331176757812,0.00036325331893749535,0.056025926023721695,21.01675033569336,0.6906198859214783,-0.2536720633506775,0.0,0.0
2820,704.75,45.57910919189453,47.758697509765625,128.816650390625,109.4372329711914,112.51652526855469,0.0003465607587713748,0.05603411793708801,21.01675033569336,0.6806108951568604,-0.24702173471450806,0.0,0.0
2821,705,45.53342819213867,47.867149353027344,129.0601348876953,109.42930603027344,112.17578125,0.00033153744880110025,0.05604149028658867,21.01675033569336,0.6906198859214783,-0.22066687047481537,0.0,0.0
2822,705.25,45.4711799621582,47.85979080200195,126.27112579345703,109.4425277709961,112.81282043457031,0.0003180164785590023,0.05604812502861023,21.01675033569336,0.7006288170814514,-0.27000242471694946,0.0,0.0
2823,705.5,45.74360275268555,47.19390869140625,133.04824829101562,109.45530700683594,112.21331024169922,0.00030584761407226324,0.056054096668958664,21.01675033569336,0.6906198859214783,-0.22152955830097198,0.0,0.0
2824,705.75,45.86459732055664,47.474788665771484,129.06776428222656,109.4447250366211,111.52540588378906,0.00029489563894458115,0.056059472262859344,21.01675033569336,0.6906198859214783,-0.16764988005161285,0.0,0.0
2825,706,45.910377502441406,47.425682067871094,129.79898071289062,109.43988037109375,112.6557846069336,0.00027797147049568594,0.056064311414957047,21.01675033569336,0.6906198859214783,-0.25781723856925964,0.0,0.0
2826,706.25,45.374656677246094,47.67900085449219,127.09698486328125,109.43943786621094,112.32540893554688,0.00026273971889168024,0.05606866627931595,21.01675033569336,0.7106378078460693,-0.23170873522758484,0.0,0.0
2827,706.5,45.2123908996582,47.54961395263672,129.47000122070312,109.47337341308594,112.38961029052734,0.00024903114535845816,0.05607258528470993,21.01675033569336,0.7106378078460693,-0.23403555154800415,0.0,0.0
2828,706.75,45.846309661865234,47.958805084228516,129.31658935546875,109.45221710205078,112.88146209716797,0.00023669343499932438,0.056076113134622574,21.01675033569336,0.6906198859214783,-0.2746291160583496,0.0,0.0
2829,707,45.531646728515625,47.31564712524414,130.76376342773438,109.45133972167969,113.0750503540039,0.00022558949422091246,0.056101035326719284,21.01675033569336,0.6806108951568604,-0.2899542450904846,0.0,0.0
2830,707.25,45.333736419677734,47.40108108520508,128.67237854003906,109.44164276123047,112.35553741455078,0.00021559593733400106,0.05612346529960632,21.01675033569336,0.6906198859214783,-0.23391678929328918,0.0,0.0
2831,707.5,44.95867919921875,47.67269515991211,128.7372589111328,109.4610366821289,112.06664276123047,0.00020274777489248663,0.05614365264773369,21.01675033569336,0.6906198859214783,-0.2094208151102066,0.0,0.0
2832,707.75,45.406158447265625,47.83933639526367,132.8162078857422,109.45838928222656,111.58268737792969,0.00019118443015031517,0.05616182088851929,21.016881942749023,0.6806108951568604,-0.1711098700761795,0.0,0.0
2833,708,45.691001892089844,47.38587951660156,128.13427734375,109.4610366821289,112.50318908691406,0.00018077742424793541,0.056178171187639236,21.01700210571289,0.6806108951568604,-0.24403053522109985,0.0,0.0
2834,708.25,45.13934326171875,47.72115707397461,128.87464904785156,109.44869232177734,112.07257080078125,0.00017141111311502755,0.05619288608431816,21.017108917236328,0.6906198859214783,-0.21089528501033783,0.0,0.0
2835,708.5,45.280113220214844,47.626068115234375,129.49061584472656,109.47557830810547,112.35010528564453,0.0001629814360057935,0.05619163066148758,21.0172061920166,0.6806108951568604,-0.23072633147239685,0.0,0.0
2836,708.75,45.31037902832031,47.508113861083984,132.4597625732422,109.46632385253906,112.61479949951172,0.00015603686915710568,0.056190501898527145,21.01729393005371,0.6806108951568604,-0.2524273991584778,0.0,0.0
2837,709,45.67111587524414,47.45195388793945,131.45071411132812,109.4685287475586,111.94268798828125,0.0001497867633588612,0.056189484894275665,21.017372131347656,0.6806108951568604,-0.19895942509174347,0.0,0.0
2838,709.25,45.18102264404297,47.653079986572266,124.93844604492188,109.47161102294922,112.45182800292969,0.00014416167687159032,0.05618857219815254,21.01744270324707,0.6906198859214783,-0.23910576105117798,0.0,0.0
2839,709.5,46.284000396728516,47.64481735229492,128.68841552734375,109.47381591796875,112.43356323242188,0.00013909909466747195,0.05618774890899658,21.017505645751953,0.6806108951568604,-0.2374800443649292,0.0,0.0
2840,709.75,45.60585021972656,47.367427825927734,128.64414978027344,109.46147155761719,111.95552825927734,0.00014096657105255872,0.05618700757622719,21.017562866210938,0.6806108951568604,-0.20055478811264038,0.0,0.0
2841,710,45.530887603759766,47.7890739440918,131.8415069580078,109.4698486328125,111.9041748046875,0.00014264730270951986,0.05618634074926376,21.01738166809082,0.6806108951568604,-0.19578905403614044,0.0,0.0
2842,710.25,45.89023208618164,47.60261917114258,131.20339965820312,109.47293090820312,112.52738952636719,0.00014415995974559337,0.05618574097752571,21.0172176361084,0.6706019043922424,-0.24497784674167633,0.0,0.0
2843,710.5,45.59149932861328,47.707298278808594,128.92198181152344,109.4857177734375,112.24787902832031,0.000145521349622868,0.056185200810432434,21.017070770263672,0.6706019043922424,-0.2217988222837448,0.0,0.0
2844,710.75,45.0695915222168,47.76557159423828,131.872802734375,109.47469329833984,112.36343383789062,0.00015638615877833217,0.056184716522693634,21.016939163208008,0.6806108951568604,-0.23185469210147858,0.0,0.0
2845,711,45.36780548095703,47.60398483276367,131.1431121826172,109.48086547851562,112.675537109375,0.00016616449283901602,0.056184280663728714,21.01681900024414,0.6806108951568604,-0.25604504346847534,0.0,0.0
2846,711.25,45.23368453979492,47.92194747924805,128.5197296142578,109.48527526855469,113.38912200927734,0.00017496499640401453,0.05617663636803627,21.016712188720703,0.6806108951568604,-0.3118860721588135,0.0,0.0
2847,711.5,45.254817962646484,47.5756721496582,126.78785705566406,109.5037841796875,113.23751831054688,0.0001828854437917471,0.05616975948214531,21.01661491394043,0.6906198859214783,-0.2984708249568939,0.0,0.0
2848,711.75,45.570560455322266,47.66120147705078,130.50347900390625,109.47293090820312,112.67899322509766,0.00020351752755232155,0.056163568049669266,21.01652717590332,0.7006288170814514,-0.2569630444049835,0.0,0.0
2849,712,45.906402587890625,47.352046966552734,131.19195556640625,109.48175048828125,113.07850646972656,0.00022208639711607248,0.05615799501538277,21.016448974609375,0.7006288170814514,-0.28775307536125183,0.0,0.0
2850,712.25,45.279903411865234,47.557701110839844,128.44264221191406,109.4949722290039,112.74763488769531,0.00023879838408902287,0.056160230189561844,21.01637840270996,0.6906198859214783,-0.26059234142303467,0.0,0.0
2851,712.5,45.71916580200195,47.248016357421875,127.56945037841797,109.49629211425781,112.79208374023438,0.00025383918546140194,0.05616224184632301,21.016315460205078,0.6906198859214783,-0.26399359107017517,0.0,0.0
2852,712.75,45.508262634277344,47.65380096435547,128.049560546875,109.4857177734375,112.60590362548828,0.000267375900875777,0.056164052337408066,21.016258239746094,0.6906198859214783,-0.2501470744609833,0.0,0.0
2853,713,45.446529388427734,47.56106948852539,129.2013397216797,109.47425842285156,112.80492401123047,0.0002795589389279485,0.056165680289268494,21.016206741333008,0.6906198859214783,-0.2667984664440155,0.0,0.0
2854,713.25,45.430419921875,47.78947448730469,133.04136657714844,109.49056243896484,112.77233123779297,0.0002795589389279485,0.05616714805364609,21.016206741333008,0.6706019043922424,-0.2629005014896393,0.0,0.0
2855,713.5,45.77802276611328,47.059326171875,127.7411880493164,109.49629211425781,112.77430725097656,0.0003021061420440674,0.05618296563625336,21.01616096496582,0.6806108951568604,-0.2625906467437744,0.0,0.0
2856,713.75,45.72417068481445,47.46048355102539,130.7515411376953,109.48835754394531,111.71602630615234,0.0003223986132070422,0.05619720369577408,21.0161190032959,0.6706019043922424,-0.17930395901203156,0.0,0.0
2857,714,45.442195892333984,47.72566604614258,129.8478240966797,109.47734069824219,112.58714294433594,0.00034066184889525175,0.05621001869440079,21.016080856323242,0.6806108951568604,-0.24934491515159607,0.0,0.0
2858,714.25,45.712215423583984,47.392208099365234,129.66159057617188,109.49100494384766,112.88442993164062,0.00035709876101464033,0.05620704963803291,21.01604652404785,0.6806108951568604,-0.27170905470848083,0.0,0.0
2859,714.5,45.566322326660156,47.47618103027344,130.2271728515625,109.49893951416016,112.79553985595703,0.0003719379601534456,0.056204378604888916,21.016016006469727,0.6906198859214783,-0.26405149698257446,0.0,0.0
2860,714.75,45.71446228027344,47.27296447753906,130.48974609375,109.49673461914062,112.24442291259766,0.0003852932422887534,0.05620197579264641,21.015989303588867,0.6906198859214783,-0.2206287831068039,0.0,0.0
2861,715,45.42271423339844,47.53285598754883,128.9586181640625,109.49188232421875,112.34121704101562,0.0003973129787482321,0.056199811398983,21.01596450805664,0.6806108951568604,-0.2286965548992157,0.0,0.0
2862,715.25,45.31393814086914,47.49245834350586,129.7638702392578,109.50598907470703,112.62615203857422,0.0004081307561136782,0.056197863072156906,21.01594352722168,0.6706019043922424,-0.2500995993614197,0.0,0.0
2863,715.5,45.41304397583008,47.72765350341797,128.95632934570312,109.50643157958984,112.50269317626953,0.0004178667441010475,0.056181613355875015,21.01592445373535,0.6706019043922424,-0.2403000444173813,0.0,0.0
2864,715.75,45.57999801635742,47.74032211303711,130.07986450195312,109.50025939941406,112.74220275878906,0.0004246982280164957,0.05616699159145355,21.015907287597656,0.6806108951568604,-0.25973352789878845,0.0,0.0
2865,716,45.78444290161133,47.39326095581055,129.4165802001953,109.49981689453125,112.0784912109375,0.000430846557719633,0.056153830140829086,21.015804290771484,0.6806108951568604,-0.207208514213562,0.0,0.0
2866,716.25,45.57685852050781,47.68087387084961,128.33197021484375,109.50730895996094,112.50812530517578,0.00043638006900437176,0.056153830140829086,21.01571273803711,0.6806108951568604,-0.2406587302684784,0.0,0.0
2867,716.5,45.59974670410156,47.24732208251953,130.64239501953125,109.50422668457031,112.22664642333984,0.00044136022916063666,0.05614198371767998,21.0156307220459,0.6806108951568604,-0.2186099886894226,0.0,0.0
2868,716.75,45.28917694091797,47.78180694580078,129.18682861328125,109.5037841796875,112.08244323730469,0.0004516352782957256,0.05613132193684578,21.01555633544922,0.6806108951568604,-0.207199826836586,0.0,0.0
2869,717,45.52714920043945,47.47713851928711,134.98695373535156,109.50113677978516,112.1565170288086,0.00046088284580037,0.05612172931432724,21.015722274780273,0.6806108951568604,-0.2132965326309204,0.0,0.0
2870,717.25,45.483070373535156,48.10274124145508,128.19915771484375,109.51348114013672,111.6873779296875,0.00046920563909225166,0.05612034350633621,21.015871047973633,0.6906198859214783,-0.17497870326042175,0.0,0.0
2871,717.5,45.78508377075195,47.749549865722656,127.89842224121094,109.51568603515625,112.94171142578125,0.0004766961501445621,0.05611909553408623,21.01600456237793,0.6806108951568604,-0.27421873807907104,0.0,0.0
2872,717.75,45.59919357299805,47.740196228027344,130.06155395507812,109.50951385498047,112.75060272216797,0.00048343761591240764,0.05611797049641609,21.016124725341797,0.6906198859214783,-0.25964444875717163,0.0,0.0
2873,718,45.44688034057617,47.745208740234375,127.89842224121094,109.51171875,112.28936004638672,0.0005010960157960653,0.05611695721745491,21.016233444213867,0.6906198859214783,-0.22297392785549164,0.0,0.0
2874,718.25,46.078285217285156,47.63788986206055,129.38375854492188,109.52141571044922,112.35997772216797,0.0005169885698705912,0.056116048246622086,21.01633071899414,0.7006288170814514,-0.22778253257274628,0.0,0.0
2875,718.5,45.03219985961914,47.38307189941406,131.3728485107422,109.51700592041016,112.23603057861328,0.0005312918801791966,0.056136567145586014,21.01641845703125,0.6906198859214783,-0.2183152437210083,0.0,0.0
2876,718.75,45.58159637451172,47.26332473754883,127.38397979736328,109.51612091064453,111.99059295654297,0.0005441648536361754,0.05615503340959549,21.016498565673828,0.7006288170814514,-0.19889919459819794,0.0,0.0
2877,719,45.71000289916992,47.78107833862305,127.18399810791016,109.51435852050781,112.2281265258789,0.0005641265888698399,0.05617165192961693,21.016569137573242,0.6906198859214783,-0.21790364384651184,0.0,0.0
2878,719.25,45.637577056884766,47.75782012939453,132.7505645751953,109.52405548095703,112.36985778808594,0.000582092150580138,0.05618660897016525,21.016633987426758,0.6906198859214783,-0.22835031151771545,0.0,0.0
2879,719.5,45.97673416137695,47.70530700683594,127.64425659179688,109.5209732055664,111.88787841796875,0.0005982611910440028,0.05619282275438309,21.016691207885742,0.6906198859214783,-0.19033636152744293,0.0,0.0
2880,719.75,45.76630401611328,47.461116790771484,127.00463104248047,109.5209732055664,111.67157745361328,0.0006128133391030133,0.05619841441512108,21.016742706298828,0.7006288170814514,-0.17311035096645355,0.0,0.0
2881,720,45.48710632324219,47.240047454833984,129.24942016601562,109.51568603515625,111.61231994628906,0.0006259102374315262,0.0562034472823143,21.01679039001465,0.6906198859214783,-0.16881459951400757,0.0,0.0
2882,720.25,45.825660705566406,47.48774337768555,130.43630981445312,109.52978515625,111.719970703125,0.0006376974633894861,0.05620797723531723,21.01683235168457,0.6806108951568604,-0.17625100910663605,0.0,0.0
2883,720.5,45.83914566040039,47.36787796020508,131.57054138183594,109.53243255615234,112.18269348144531,0.0006528176018036902,0.05621205270290375,21.016870498657227,0.6906198859214783,-0.21282972395420074,0.0,0.0
2884,720.75,45.50911331176758,47.37016296386719,130.03941345214844,109.53022766113281,112.23059844970703,0.0006664257380180061,0.05621572211384773,21.016904830932617,0.6806108951568604,-0.21680967509746552,0.0,0.0
2885,721,45.65005874633789,47.82654571533203,129.89134216308594,109.51656341552734,111.69725799560547,0.000678673037327826,0.05621902272105217,21.016935348510742,0.6906198859214783,-0.17551551759243011,0.0,0.0
2886,721.25,45.62906265258789,47.528480529785156,131.59268188476562,109.53816223144531,112.95899963378906,0.0006896956474520266,0.056221991777420044,21.016963958740234,0.6906198859214783,-0.27375414967536926,0.0,0.0
2887,721.5,45.67131042480469,47.875953674316406,129.54176330566406,109.5311050415039,113.01183319091797,0.0006989715038798749,0.056231915950775146,21.01698875427246,0.6906198859214783,-0.27849066257476807,0.0,0.0
2888,721.75,45.25116729736328,47.352745056152344,127.33665466308594,109.53463745117188,112.17430114746094,0.0007073197630234063,0.05624084547162056,21.017011642456055,0.7006288170814514,-0.21198470890522003,0.0,0.0
2889,722,45.63026428222656,47.75943374633789,133.68099975585938,109.53199005126953,112.55355834960938,0.0007148332078941166,0.05624888464808464,21.017032623291016,0.7006288170814514,-0.24224688112735748,0.0,0.0
2890,722.25,45.52016830444336,47.6510009765625,129.8417205810547,109.5390396118164,111.75553131103516,0.000721595308277756,0.056256119161844254,21.01704978942871,0.7006288170814514,-0.178331658244133,0.0,0.0
2891,722.5,45.58748245239258,47.73154067993164,133.8038787841797,109.53330993652344,111.8518295288086,0.0007231697090901434,0.056262630969285965,21.017066955566406,0.7006288170814514,-0.18646465241909027,0.0,0.0
2892,722.75,45.83836364746094,47.684242248535156,129.32955932617188,109.52758026123047,111.93775177001953,0.00072458665817976,0.056246742606163025,21.01708221435547,0.7006288170814514,-0.19376613199710846,0.0,0.0
2893,723,45.4814453125,47.622657775878906,130.61033630371094,109.53330993652344,111.98763275146484,0.0007258619298227131,0.05623244494199753,21.0170955657959,0.7006288170814514,-0.19726668298244476,0.0,0.0
2894,723.25,45.51871871948242,47.31463623046875,130.80650329589844,109.54741668701172,112.46664428710938,0.0007270096684806049,0.05621957778930664,21.017107009887695,0.6906198859214783,-0.23411616683006287,0.0,0.0
2895,723.5,45.84079360961914,47.2910041809082,131.26217651367188,109.5390396118164,112.77035522460938,0.0007209553150460124,0.05620799586176872,21.017118453979492,0.6806108951568604,-0.25880375504493713,0.0,0.0
2896,723.75,45.7131462097168,47.94734191894531,130.30044555664062,109.53595733642578,113.11356353759766,0.0007155063794925809,0.056197572499513626,21.017127990722656,0.6806108951568604,-0.28610584139823914,0.0,0.0
2897,724,45.355045318603516,47.663917541503906,133.85426330566406,109.54521179199219,112.45331573486328,0.0007106023258529603,0.05618094280362129,21.017135620117188,0.6806108951568604,-0.2332402616739273,0.0,0.0
2898,724.25,45.59524154663086,47.49470901489258,131.05380249023438,109.55402374267578,113.25875091552734,0.0007061886717565358,0.05616597458720207,21.01714324951172,0.6906198859214783,-0.29605692625045776,0.0,0.0
2899,724.5,45.46208572387695,47.50261306762695,131.8941650390625,109.55181884765625,113.8162841796875,0.000702216406352818,0.056152503937482834,21.01715087890625,0.6906198859214783,-0.3399498164653778,0.0,0.0
2900,724.75,45.16020584106445,47.253028869628906,130.6508026123047,109.54212951660156,112.3910903930664,0.0006838309927843511,0.05614038184285164,21.01715660095215,0.6806108951568604,-0.22856371104717255,0.0,0.0
2901,725,45.82174301147461,47.83058547973633,131.33468627929688,109.54168701171875,111.8157730102539,0.0006672840681858361,0.05610772594809532,21.017162322998047,0.7006288170814514,-0.18291418254375458,0.0,0.0
2902,725.25,45.60469055175781,47.73684310913086,129.650146484375,109.58002471923828,111.90911102294922,0.0006523918709717691,0.056078337132930756,21.017168045043945,0.7106378078460693,-0.18722650408744812,0.0,0.0
2903,725.5,45.56076431274414,47.835018157958984,130.2615203857422,109.55622863769531,112.0587387084961,0.0006389888585545123,0.056051887571811676,21.01717185974121,0.6906198859214783,-0.2010546177625656,0.0,0.0
2904,725.75,45.17963409423828,47.2738037109375,128.8670196533203,109.54432678222656,112.3041763305664,0.0006269261939451098,0.056028082966804504,21.017175674438477,0.6906198859214783,-0.2214980125427246,0.0,0.0
2905,726,45.370765686035156,47.3772087097168,129.67608642578125,109.55799102783203,112.83800506591797,0.0005980089190416038,0.05600665882229805,21.017179489135742,0.6906198859214783,-0.26260265707969666,0.0,0.0
2906,726.25,45.54794692993164,47.782257080078125,128.90289306640625,109.56327819824219,111.87010192871094,0.0005719834007322788,0.05600912123918533,21.017269134521484,0.7006288170814514,-0.18548399209976196,0.0,0.0
2907,726.5,45.54252243041992,47.88495635986328,132.37274169921875,109.54917907714844,111.90022277832031,0.0005485604051500559,0.05601133778691292,21.017349243164062,0.7006288170814514,-0.18902572989463806,0.0,0.0
2908,726.75,45.1895751953125,47.685272216796875,129.90965270996094,109.55226135253906,112.21824645996094,0.0005274797440506518,0.056013330817222595,21.01742172241211,0.6906198859214783,-0.21403950452804565,0.0,0.0
2909,727,45.401424407958984,47.08477020263672,129.52496337890625,109.55226135253906,113.11751556396484,0.0005085071315988898,0.056015126407146454,21.017486572265625,0.7006288170814514,-0.28509223461151123,0.0,0.0
2910,727.25,45.10736083984375,47.17055892944336,124.63465881347656,109.56768798828125,112.81924438476562,0.0004914317978546023,0.05603848770260811,21.017545700073242,0.7006288170814514,-0.26033449172973633,0.0,0.0
2911,727.5,45.330204010009766,47.32191467285156,127.6305160522461,109.55711364746094,111.83454132080078,0.00045421140384860337,0.05605951324105263,21.01759910583496,0.6806108951568604,-0.1831546574831009,0.0,0.0
