Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
2912,727.75,45.24415588378906,47.77976608276367,129.68678283691406,109.55226135253906,111.58268737792969,0.00042071304051205516,0.056078433990478516,21.01764678955078,0.6906198859214783,-0.16347834467887878,0.0,0.0
2913,728,45.71339797973633,47.425968170166016,127.22598266601562,109.563720703125,112.72393035888672,0.00039056449895724654,0.056095462292432785,21.017688751220703,0.7006288170814514,-0.253132700920105,0.0,0.0
2914,728.25,45.51039123535156,47.491455078125,129.91575622558594,109.56813049316406,112.71652221679688,0.00036343082319945097,0.05609670281410217,21.01772689819336,0.6906198859214783,-0.25218942761421204,0.0,0.0
2915,728.5,45.7732048034668,47.451637268066406,131.24996948242188,109.5549087524414,112.20195007324219,0.00033772570895962417,0.05609781667590141,21.01776123046875,0.7006288170814514,-0.21253137290477753,0.0,0.0
2916,728.75,45.389400482177734,47.37065887451172,127.41680145263672,109.55667114257812,113.00541687011719,0.000314591103233397,0.0560988187789917,21.017559051513672,0.7006288170814514,-0.2759075462818146,0.0,0.0
2917,729,45.7113151550293,47.81800079345703,128.96701049804688,109.5716552734375,112.85924530029297,0.0002937699609901756,0.056099724024534225,21.017377853393555,0.6806108951568604,-0.26316773891448975,0.0,0.0
2918,729.25,45.474327087402344,47.76066970825195,130.32334899902344,109.56856536865234,112.29972839355469,0.00027503090677782893,0.05610053613781929,21.017213821411133,0.6806108951568604,-0.21917611360549927,0.0,0.0
2919,729.5,45.74874496459961,47.834651947021484,127.81980895996094,109.55931091308594,113.33924865722656,0.0002684456412680447,0.05610126629471779,21.017066955566406,0.6906198859214783,-0.3019518554210663,0.0,0.0
2920,729.75,45.53202819824219,47.32634735107422,131.75448608398438,109.56856536865234,113.36591339111328,0.000262518908130005,0.056101925671100616,21.016935348510742,0.7006288170814514,-0.3032940924167633,0.0,0.0
2921,730,45.40050506591797,47.467689514160156,130.40884399414062,109.5650405883789,112.95702362060547,0.0002571848453953862,0.05610251799225807,21.016817092895508,0.7006288170814514,-0.27141475677490234,0.0,0.0
2922,730.25,45.975868225097656,47.4080810546875,127.53892517089844,109.58708190917969,112.46516418457031,0.00025238419766537845,0.05610305070877075,21.01671028137207,0.7006288170814514,-0.23077645897865295,0.0,0.0
2923,730.5,45.57978057861328,47.645206451416016,130.10581970214844,109.57826232910156,111.9609603881836,0.0002480636176187545,0.056103531271219254,21.016613006591797,0.7006288170814514,-0.1914932131767273,0.0,0.0
2924,730.75,45.133766174316406,47.34363555908203,127.83736419677734,109.56856536865234,112.36195373535156,0.00024417508393526077,0.056103963404893875,21.01652717590332,0.7006288170814514,-0.2241072803735733,0.0,0.0
2925,731,45.36444091796875,47.336822509765625,132.39183044433594,109.57870483398438,113.04788970947266,0.00024067540653049946,0.05611160025000572,21.016448974609375,0.7106378078460693,-0.27746257185935974,0.0,0.0
2926,731.25,45.30829620361328,47.51491165161133,130.24473571777344,109.5884017944336,112.73035430908203,0.0002600318402983248,0.056118473410606384,21.01637840270996,0.7106378078460693,-0.2516348659992218,0.0,0.0
2927,731.5,45.38967514038086,47.923545837402344,129.90431213378906,109.55975341796875,112.15849304199219,0.00027745263651013374,0.05612466111779213,21.01624870300293,0.720646858215332,-0.2086891233921051,0.0,0.0
2928,731.75,45.43681335449219,47.81801223754883,131.12020874023438,109.57473754882812,111.6997299194336,0.0002931313356384635,0.05613023042678833,21.016132354736328,0.73065584897995,-0.17098493874073029,0.0,0.0
2929,732,45.536983489990234,47.454288482666016,131.0194549560547,109.57605743408203,112.16244506835938,0.00030724218231625855,0.05613524094223976,21.016027450561523,0.7106378078460693,-0.20767830312252045,0.0,0.0
2930,732.25,45.152183532714844,47.403499603271484,128.617431640625,109.57782745361328,112.43899536132812,0.0003283082041889429,0.056147001683712006,21.015933990478516,0.7006288170814514,-0.2294565737247467,0.0,0.0
2931,732.5,45.422943115234375,47.853065490722656,128.5739288330078,109.5716552734375,112.03948211669922,0.0003472676035016775,0.056157585233449936,21.015850067138672,0.6906198859214783,-0.19827145338058472,0.0,0.0
2932,732.75,45.63294982910156,47.70125198364258,134.36489868164062,109.57605743408203,112.21281433105469,0.00036433106288313866,0.0561671108007431,21.01577377319336,0.6906198859214783,-0.2116749882698059,0.0,0.0
2933,733,45.72313690185547,47.299373626708984,131.1675262451172,109.58135223388672,112.02466583251953,0.00037968819378875196,0.056175682693719864,21.015705108642578,0.6906198859214783,-0.19630597531795502,0.0,0.0
2934,733.25,45.498111724853516,47.13983917236328,129.38604736328125,109.5729751586914,112.94368743896484,0.00039801633101888,0.05618339776992798,21.015644073486328,0.6906198859214783,-0.26971858739852905,0.0,0.0
2935,733.5,45.7458610534668,47.215328216552734,130.37831115722656,109.57077026367188,112.06121063232422,0.00041451165452599525,0.05619034171104431,21.015588760375977,0.6706019043922424,-0.2000696361064911,0.0,0.0
2936,733.75,45.59410858154297,47.709877014160156,128.69375610351562,109.56900787353516,112.5540542602539,0.00042935743113048375,0.056211087852716446,21.015539169311523,0.6806108951568604,-0.23927798867225647,0.0,0.0
2937,734,45.50100326538086,47.64655303955078,128.47164916992188,109.58795928955078,112.11849212646484,0.0004427186504472047,0.05622975900769234,21.015493392944336,0.6906198859214783,-0.20322252810001373,0.0,0.0
2938,734.25,45.56332015991211,47.61692428588867,129.8264617919922,109.59809875488281,112.60442352294922,0.0004547437420114875,0.0562465637922287,21.015453338623047,0.7006288170814514,-0.2408975213766098,0.0,0.0
2939,734.5,45.43207550048828,47.74070358276367,128.49148559570312,109.57738494873047,112.7822036743164,0.00046878564171493053,0.056261688470840454,21.015417098999023,0.7006288170814514,-0.25662335753440857,0.0,0.0
2940,734.75,45.526710510253906,47.59516906738281,128.3747100830078,109.59324645996094,112.89727020263672,0.0004814233398064971,0.056268054991960526,21.015384674072266,0.7106378078460693,-0.2644127905368805,0.0,0.0
2941,735,45.52192306518555,47.27179718017578,128.57240295410156,109.58399200439453,113.35900115966797,0.0004927972913719714,0.05627378448843956,21.015356063842773,0.7006288170814514,-0.3014979660511017,0.0,0.0
2942,735.25,45.51502990722656,47.27529525756836,130.28823852539062,109.58222961425781,112.53282165527344,0.0005030338070355356,0.05627894029021263,21.015329360961914,0.6906198859214783,-0.23652426898479462,0.0,0.0
2943,735.5,45.73905944824219,47.73458480834961,130.1256561279297,109.58002471923828,112.02268981933594,0.0005122466827742755,0.056283578276634216,21.015304565429688,0.7006288170814514,-0.19625715911388397,0.0,0.0
2944,735.75,45.60639190673828,47.882137298583984,128.33425903320312,109.58222961425781,112.64887237548828,0.000522470276337117,0.056280504912137985,21.015283584594727,0.7006288170814514,-0.24570001661777496,0.0,0.0
2945,736,45.79156494140625,47.5025749206543,127.49236297607422,109.58751678466797,112.24935913085938,0.0005316715105436742,0.05627773702144623,21.0152645111084,0.7006288170814514,-0.21364274621009827,0.0,0.0
2946,736.25,45.466941833496094,47.53845977783203,129.70738220214844,109.58795928955078,112.11454772949219,0.0005399525980465114,0.056275248527526855,21.015247344970703,0.6906198859214783,-0.20290930569171906,0.0,0.0
2947,736.5,45.42864227294922,47.76395034790039,131.19424438476562,109.57782745361328,113.25677490234375,0.0005474056233651936,0.05627300962805748,21.01523208618164,0.6906198859214783,-0.29396721720695496,0.0,0.0
2948,736.75,45.2742805480957,47.728389739990234,126.23601531982422,109.57826232910156,112.18219757080078,0.0005541132995858788,0.05627099424600601,21.01521873474121,0.7006288170814514,-0.20906664431095123,0.0,0.0
2949,737,45.67905044555664,47.30276870727539,128.64720153808594,109.58927917480469,112.78467559814453,0.0005588624626398087,0.056261930614709854,21.01520538330078,0.7006288170814514,-0.25585228204727173,0.0,0.0
2950,737.25,45.2394905090332,47.81808090209961,129.90049743652344,109.59500885009766,112.42911529541016,0.0005631367093883455,0.05625377222895622,21.015193939208984,0.6906198859214783,-0.22727848589420319,0.0,0.0
2951,737.5,45.54814529418945,47.742515563964844,129.97300720214844,109.57605743408203,112.16886901855469,0.0005669835372827947,0.056246429681777954,21.01518440246582,0.6806108951568604,-0.20818832516670227,0.0,0.0
2952,737.75,45.45913314819336,47.523250579833984,130.46531677246094,109.5888442993164,112.08441925048828,0.0005704456707462668,0.05623982101678848,21.015174865722656,0.6906198859214783,-0.20044462382793427,0.0,0.0
2953,738,46.01959228515625,47.777706146240234,128.7273406982422,109.59192657470703,111.7323226928711,0.0005684102652594447,0.05623387172818184,21.015167236328125,0.7006288170814514,-0.17218579351902008,0.0,0.0
2954,738.25,45.63404083251953,47.63567352294922,128.96548461914062,109.5989761352539,111.6740493774414,0.000566578411962837,0.05624301731586456,21.015159606933594,0.6906198859214783,-0.1669691950082779,0.0,0.0
2955,738.5,45.8187141418457,47.25996780395508,130.61338806152344,109.58795928955078,112.39010620117188,0.0005649297381751239,0.056251250207424164,21.015151977539062,0.6806108951568604,-0.22476188838481903,0.0,0.0
2956,738.75,45.5267219543457,47.57889175415039,130.3042755126953,109.58708190917969,112.13874053955078,0.0005634459084831178,0.056258659809827805,21.015146255493164,0.6906198859214783,-0.20490118861198425,0.0,0.0
2957,739,45.376522064208984,46.948699951171875,129.8134765625,109.59060668945312,112.79109191894531,0.0005556734977290034,0.05626532807946205,21.015140533447266,0.7006288170814514,-0.25625091791152954,0.0,0.0
2958,739.25,45.233848571777344,47.400577545166016,129.99285888671875,109.57958984375,112.05281829833984,0.0005486783338710666,0.056271329522132874,21.015134811401367,0.7006288170814514,-0.19868649542331696,0.0,0.0
2959,739.5,45.48920440673828,47.763614654541016,127.23056030273438,109.58751678466797,112.61084747314453,0.0005423827096819878,0.05626223236322403,21.0151309967041,0.7106378078460693,-0.24226488173007965,0.0,0.0
2960,739.75,45.10832977294922,47.541954040527344,133.1551055908203,109.58487701416016,112.2868881225586,0.0005283518112264574,0.05625404417514801,21.015127182006836,0.720646858215332,-0.21683305501937866,0.0,0.0
2961,740,45.427799224853516,47.58378219604492,131.38888549804688,109.60470581054688,112.23849487304688,0.0005157239502295852,0.05624667555093765,21.015356063842773,0.7106378078460693,-0.2113848179578781,0.0,0.0
2962,740.25,45.84638977050781,47.703956604003906,130.49127197265625,109.59148406982422,112.71356201171875,0.0005043589044362307,0.05624004080891609,21.015562057495117,0.6906198859214783,-0.25005868077278137,0.0,0.0
2963,740.5,45.684913635253906,47.235958099365234,131.72930908203125,109.59854125976562,111.74713134765625,0.0004941303632222116,0.056234072893857956,21.0157470703125,0.6806108951568604,-0.17282848060131073,0.0,0.0
2964,740.75,45.6732177734375,47.734004974365234,129.63258361816406,109.5809097290039,112.60393524169922,0.00048492467612959445,0.056228701025247574,21.015914916992188,0.6906198859214783,-0.2422550618648529,0.0,0.0
2965,741,45.59691619873047,47.47555923461914,127.65036010742188,109.5884017944336,112.60294342041016,0.0004766395431943238,0.05622386559844017,21.01606559753418,0.6806108951568604,-0.24156807363033295,0.0,0.0
2966,741.25,45.22231674194336,47.377166748046875,132.69178771972656,109.59324645996094,112.20392608642578,0.00046082172775641084,0.05621951445937157,21.01620101928711,0.6806108951568604,-0.20957347750663757,0.0,0.0
2967,741.5,45.65809631347656,47.739620208740234,129.7058563232422,109.58795928955078,112.82615661621094,0.0004465857055038214,0.0562300980091095,21.01632308959961,0.7006288170814514,-0.2592330873012543,0.0,0.0
2968,741.75,45.43352127075195,47.49909210205078,128.82122802734375,109.59324645996094,112.57479858398438,0.0004337732680141926,0.056239623576402664,21.01643180847168,0.6806108951568604,-0.23894934356212616,0.0,0.0
2969,742,45.435543060302734,47.766319274902344,126.83441925048828,109.59368896484375,112.52639770507812,0.0004222420684527606,0.056248195469379425,21.016530990600586,0.6806108951568604,-0.23508530855178833,0.0,0.0
2970,742.25,45.358802795410156,47.937049865722656,130.57369995117188,109.59016418457031,112.32936096191406,0.0004118639917578548,0.05625591054558754,21.016620635986328,0.6906198859214783,-0.21976998448371887,0.0,0.0
2971,742.5,45.37178421020508,47.40781784057617,132.16207885742188,109.59060668945312,111.95454406738281,0.00040252372855320573,0.05624835565686226,21.016700744628906,0.6906198859214783,-0.18998020887374878,0.0,0.0
2972,742.75,45.70669174194336,47.448856353759766,129.8508758544922,109.58354949951172,112.52047729492188,0.0003941174945794046,0.05624155327677727,21.016773223876953,0.6906198859214783,-0.23544053733348846,0.0,0.0
2973,743,45.90178298950195,47.2021369934082,130.99273681640625,109.59854125976562,112.78022766113281,0.00038655189564451575,0.056235432624816895,21.01683807373047,0.7006288170814514,-0.25474870204925537,0.0,0.0
2974,743.25,45.61762619018555,47.15093994140625,132.440673828125,109.59324645996094,112.61331176757812,0.0003797428507823497,0.05622992292046547,21.016895294189453,0.7106378078460693,-0.24199442565441132,0.0,0.0
2975,743.5,45.11653137207031,46.90690231323242,126.85197448730469,109.59104919433594,113.37381744384766,0.0003774733340833336,0.05622496455907822,21.01694679260254,0.720646858215332,-0.30208802223205566,0.0,0.0
2976,743.75,45.57904815673828,47.32431411743164,124.88883209228516,109.59500885009766,112.74220275878906,0.0003754307690542191,0.05622050166130066,21.01699447631836,0.720646858215332,-0.25203385949134827,0.0,0.0
2977,744,45.63175582885742,47.13840103149414,127.19544982910156,109.60338592529297,112.86072540283203,0.00037359245470725,0.05621648579835892,21.01703643798828,0.720646858215332,-0.2607070803642273,0.0,0.0
2978,744.25,45.924129486083984,47.45561599731445,128.45713806152344,109.59104919433594,113.20936584472656,0.0003719379601534456,0.05621287226676941,21.017074584960938,0.73065584897995,-0.28916603326797485,0.0,0.0
2979,744.5,45.17076873779297,47.29010772705078,130.71566772460938,109.59236907958984,112.1431884765625,0.0003762383130379021,0.05620962008833885,21.017108917236328,0.73065584897995,-0.20482464134693146,0.0,0.0
2980,744.75,45.58620071411133,47.218849182128906,126.67413330078125,109.59589385986328,112.16639709472656,0.00038010862772352993,0.05620669201016426,21.017139434814453,0.720646858215332,-0.20638032257556915,0.0,0.0
2981,745,45.472015380859375,47.4575080871582,129.4043731689453,109.60030364990234,112.57430267333984,0.0003835919196717441,0.05620405822992325,21.017168045043945,0.73065584897995,-0.2383367419242859,0.0,0.0
2982,745.25,45.41795349121094,47.04487991333008,135.70443725585938,109.59104919433594,111.50120544433594,0.00038672686787322164,0.05620168522000313,21.017192840576172,0.720646858215332,-0.15382437407970428,0.0,0.0
2983,745.5,45.41649627685547,47.741355895996094,130.1256561279297,109.59148406982422,112.63701629638672,0.0003895483387168497,0.05619955062866211,21.017215728759766,0.720646858215332,-0.24401089549064636,0.0,0.0
2984,745.75,45.48900604248047,47.715965270996094,131.5316162109375,109.59545135498047,112.26170349121094,0.0003946611541323364,0.0561976283788681,21.017236709594727,0.7406647801399231,-0.21397699415683746,0.0,0.0
2985,746,45.77125549316406,47.519256591796875,128.6326904296875,109.60867309570312,112.33726501464844,0.00039926270255818963,0.05618865042924881,21.017255783081055,0.7406647801399231,-0.21889330446720123,0.0,0.0
2986,746.25,45.370914459228516,47.79806137084961,133.84510803222656,109.59545135498047,112.70467376708984,0.00040340409032069147,0.056180570274591446,21.01727294921875,0.7706916928291321,-0.24903443455696106,0.0,0.0
2987,746.5,45.405494689941406,47.62371826171875,128.29685974121094,109.60118103027344,112.26862335205078,0.000407131330575794,0.05617329850792885,21.017288208007812,0.7606827616691589,-0.2140606939792633,0.0,0.0
2988,746.75,45.46785354614258,47.349605560302734,128.60292053222656,109.613525390625,112.47898864746094,0.0004104858380742371,0.05616675317287445,21.017301559448242,0.750673770904541,-0.22972281277179718,0.0,0.0
2989,747,46.05166244506836,47.264427185058594,126.29325866699219,109.61528778076172,113.26911926269531,0.00041543535189703107,0.05614636838436127,21.01731300354004,0.7406647801399231,-0.2918950021266937,0.0,0.0
2990,747.25,46.08673095703125,46.94227981567383,129.78524780273438,109.61396026611328,112.07257080078125,0.0004198899259790778,0.05612802132964134,21.017324447631836,0.7406647801399231,-0.19746361672878265,0.0,0.0
2991,747.5,45.52178955078125,47.53533935546875,130.39051818847656,109.59721374511719,112.42961120605469,0.0004238990368321538,0.05611150711774826,21.017333984375,0.750673770904541,-0.22713859379291534,0.0,0.0
2992,747.75,45.5079231262207,47.6370735168457,128.69223022460938,109.59236907958984,112.09232330322266,0.00042750724242068827,0.056096646934747696,21.01734161376953,0.7406647801399231,-0.20078599452972412,0.0,0.0
2993,748,45.131717681884766,47.57710266113281,128.21517944335938,109.61219787597656,112.19849395751953,0.00043075461871922016,0.05608327314257622,21.017349243164062,0.7406647801399231,-0.2076033502817154,0.0,0.0
2994,748.25,45.885353088378906,47.084922790527344,130.15847778320312,109.60294342041016,113.6725845336914,0.0004336772544775158,0.05606398731470108,21.017356872558594,0.7406647801399231,-0.3245500326156616,0.0,0.0
2995,748.5,45.43497085571289,47.176025390625,132.89634704589844,109.5888442993164,112.85677337646484,0.0004446746315807104,0.056046631187200546,21.017362594604492,0.720646858215332,-0.26157644391059875,0.0,0.0
2996,748.75,45.51076889038086,47.26206970214844,128.51744079589844,109.60030364990234,111.94268798828125,0.0004545722622424364,0.0560310073196888,21.01736831665039,0.6906198859214783,-0.18825016915798187,0.0,0.0
2997,749,45.4472770690918,47.31875991821289,131.04006958007812,109.6069107055664,112.06565856933594,0.0004766483907587826,0.0560169480741024,21.01737403869629,0.6906198859214783,-0.19748693704605103,0.0,0.0
2998,749.25,45.19724655151367,47.37284851074219,128.90060424804688,109.59148406982422,112.92245483398438,0.0004766483907587826,0.05604053661227226,21.017377853393555,0.6605929732322693,-0.2665415108203888,0.0,0.0
2999,749.5,45.723873138427734,47.143028259277344,128.8517608642578,109.60779571533203,112.13775634765625,0.0004884998197667301,0.0560617670416832,21.017148971557617,0.6706019043922424,-0.20314055681228638,0.0,0.0
3000,749.75,45.42646789550781,47.51427459716797,130.12794494628906,109.59854125976562,113.16294860839844,0.0004991660825908184,0.05608087405562401,21.016942977905273,0.6806108951568604,-0.2849070429801941,0.0,0.0
3001,750,45.612060546875,47.27881622314453,130.62942504882812,109.60955810546875,112.51800537109375,0.0005087657482363284,0.05609806999564171,21.01675796508789,0.6906198859214783,-0.23313242197036743,0.0,0.0
3002,750.25,45.27668762207031,47.616600036621094,128.98532104492188,109.60118103027344,112.69084930419922,0.0005174054531380534,0.05611354857683182,21.016592025756836,0.720646858215332,-0.2474767118692398,0.0,0.0
3003,750.5,45.67005157470703,47.25817108154297,130.85610961914062,109.59500885009766,112.51701354980469,0.0005309777334332466,0.05612747743725777,21.016441345214844,0.6906198859214783,-0.234235480427742,0.0,0.0
3004,750.75,45.292266845703125,47.332855224609375,130.0294952392578,109.59324645996094,112.240966796875,0.0005431927856989205,0.056132763624191284,21.016305923461914,0.7006288170814514,-0.2125118225812912,0.0,0.0
3005,751,45.35633850097656,47.25309753417969,130.53172302246094,109.60294342041016,111.96788024902344,0.0005541863502003253,0.05613752081990242,21.016183853149414,0.7106378078460693,-0.1900387704372406,0.0,0.0
3006,751.25,45.06169128417969,47.30567932128906,131.4156036376953,109.60030364990234,113.35159301757812,0.0005640805466100574,0.05614180490374565,21.016075134277344,0.720646858215332,-0.2995913326740265,0.0,0.0
3007,751.5,45.234806060791016,47.042789459228516,131.32247924804688,109.58575439453125,112.82170867919922,0.0005762061337009072,0.05614566057920456,21.015975952148438,0.750673770904541,-0.2590610384941101,0.0,0.0
3008,751.75,45.71091842651367,47.38640213012695,128.77008056640625,109.60338592529297,113.04591369628906,0.0005871191970072687,0.05614912882447243,21.015888214111328,0.7606827616691589,-0.2753022313117981,0.0,0.0
3009,752,45.4370002746582,47.57667541503906,128.0869598388672,109.60911560058594,112.12787628173828,0.0005969409248791635,0.05614500120282173,21.01580810546875,0.750673770904541,-0.2022486925125122,0.0,0.0
3010,752.25,45.20425033569336,47.633182525634766,129.9653778076172,109.60206604003906,113.06171417236328,0.0006057805148884654,0.056141287088394165,21.015735626220703,0.7406647801399231,-0.27665355801582336,0.0,0.0
3011,752.5,45.553375244140625,47.489845275878906,132.1918487548828,109.59545135498047,112.30022430419922,0.0006092269322834909,0.056137945502996445,21.015670776367188,0.7406647801399231,-0.21703149378299713,0.0,0.0
3012,752.75,45.780330657958984,47.29426574707031,128.89297485351562,109.60162353515625,112.56096649169922,0.0006123287021182477,0.05613493546843529,21.015613555908203,0.7406647801399231,-0.2371748834848404,0.0,0.0
3013,753,45.729915618896484,47.57582473754883,132.79025268554688,109.60911560058594,113.023193359375,0.0006151202833279967,0.0561249814927578,21.015562057495117,0.720646858215332,-0.27304720878601074,0.0,0.0
3014,753.25,45.79470443725586,47.982749938964844,130.87672424316406,109.59236907958984,113.84591674804688,0.0006176327005960047,0.056116022169589996,21.015514373779297,0.7106378078460693,-0.3389730453491211,0.0,0.0
3015,753.5,45.525447845458984,47.510894775390625,131.47589111328125,109.5989761352539,113.48196411132812,0.0006198938935995102,0.056107956916093826,21.015472412109375,0.7106378078460693,-0.3099316358566284,0.0,0.0
3016,753.75,45.57576370239258,47.697479248046875,127.1504135131836,109.59457397460938,113.52542114257812,0.0006219289498403668,0.05610070005059242,21.01543426513672,0.7106378078460693,-0.31369748711586,0.0,0.0
3017,754,45.61412048339844,47.229007720947266,128.0831298828125,109.60206604003906,112.84343719482422,0.0006147451931610703,0.05610141530632973,21.015399932861328,0.7106378078460693,-0.2594505250453949,0.0,0.0
3018,754.25,45.512367248535156,47.85196304321289,129.1700439453125,109.59677124023438,112.3041763305664,0.0006082798354327679,0.05610205978155136,21.015565872192383,0.7106378078460693,-0.21723756194114685,0.0,0.0
3019,754.5,45.77666091918945,47.18086624145508,129.9554443359375,109.59941864013672,112.7644271850586,0.0006024609901942313,0.05610264092683792,21.015714645385742,0.7106378078460693,-0.25343021750450134,0.0,0.0
3020,754.75,45.62025451660156,47.80262756347656,127.01302337646484,109.60250091552734,112.77726745605469,0.0005972240469418466,0.056103162467479706,21.015850067138672,0.7006288170814514,-0.2541934549808502,0.0,0.0
3021,755,45.86527633666992,47.25752639770508,127.28856658935547,109.60118103027344,112.64146423339844,0.0005925107980147004,0.05612538009881973,21.015972137451172,0.7006288170814514,-0.24357463419437408,0.0,0.0
3022,755.25,45.99448013305664,47.496307373046875,127.01073455810547,109.59104919433594,112.57726287841797,0.0005966401658952236,0.056145377457141876,21.016080856323242,0.7006288170814514,-0.2393227070569992,0.0,0.0
3023,755.5,45.783058166503906,47.62586212158203,129.74630737304688,109.5963363647461,112.45034790039062,0.0006003566086292267,0.056163374334573746,21.016178131103516,0.7106378078460693,-0.22885170578956604,0.0,0.0
3024,755.75,45.80928421020508,47.43728256225586,128.53346252441406,109.61705017089844,113.99258422851562,0.0006003566086292267,0.05617957189679146,21.016178131103516,0.720646858215332,-0.348429411649704,0.0,0.0
3025,756,45.59052276611328,47.24687957763672,125.18879699707031,109.59941864013672,112.80690002441406,0.0006037013954482973,0.05619414895772934,21.016265869140625,0.720646858215332,-0.2567828297615051,0.0,0.0
3026,756.25,45.796749114990234,47.81443786621094,130.03712463378906,109.59545135498047,112.65825653076172,0.0006067117210477591,0.05620726943016052,21.016345977783203,0.73065584897995,-0.24536728858947754,0.0,0.0
3027,756.5,45.57867431640625,47.37287902832031,130.85687255859375,109.59016418457031,114.25875854492188,0.0006094209966249764,0.05621907487511635,21.01641845703125,0.73065584897995,-0.37137502431869507,0.0,0.0
3028,756.75,46.12124252319336,47.141326904296875,129.13340759277344,109.59809875488281,113.06912231445312,0.0006286128773353994,0.05623694881796837,21.016483306884766,0.73065584897995,-0.27755892276763916,0.0,0.0
3029,757,45.594642639160156,47.50741195678711,128.7128448486328,109.58619689941406,112.28195190429688,0.0006458855932578444,0.05625303462147713,21.01654052734375,0.720646858215332,-0.2163345068693161,0.0,0.0
3030,757.25,46.07280349731445,47.41452407836914,128.54339599609375,109.58663940429688,112.21331024169922,0.0006614309968426824,0.05626751109957695,21.016592025756836,0.720646858215332,-0.21085451543331146,0.0,0.0
3031,757.5,45.61395263671875,47.676361083984375,132.1979522705078,109.58354949951172,112.14960479736328,0.0006754219066351652,0.05628054216504097,21.016639709472656,0.7406647801399231,-0.20605070888996124,0.0,0.0
3032,757.75,45.81023406982422,47.49898910522461,132.42083740234375,109.60603332519531,112.10121154785156,0.000688013678882271,0.05629226937890053,21.016681671142578,0.7406647801399231,-0.20038221776485443,0.0,0.0
3033,758,45.54581832885742,46.991703033447266,132.11094665527344,109.59148406982422,112.46961212158203,0.0007057937909848988,0.05630282312631607,21.016719818115234,0.73065584897995,-0.2307709902524948,0.0,0.0
3034,758.25,45.88889694213867,48.313743591308594,129.25552368164062,109.61132049560547,112.72195434570312,0.0007217958918772638,0.05631232261657715,21.016754150390625,0.7106378078460693,-0.24911026656627655,0.0,0.0
3035,758.5,45.38413619995117,47.314815521240234,128.84335327148438,109.59060668945312,113.8701171875,0.0007361978059634566,0.05632087215781212,21.01678466796875,0.7106378078460693,-0.3410083055496216,0.0,0.0
3036,758.75,45.61198425292969,47.52177429199219,130.568359375,109.60955810546875,112.05330657958984,0.0007491595461033285,0.05632087215781212,21.016813278198242,0.7106378078460693,-0.19629080593585968,0.0,0.0
3037,759,45.6823616027832,47.21714401245117,132.5643310546875,109.59104919433594,112.91356658935547,0.000753088213969022,0.05632856488227844,21.01683807373047,0.7106378078460693,-0.2658761739730835,0.0,0.0
3038,759.25,45.612125396728516,47.798988342285156,128.42813110351562,109.57958984375,112.28195190429688,0.0007566239801235497,0.056357238441705704,21.016860961914062,0.7006288170814514,-0.21687111258506775,0.0,0.0
3039,759.5,45.69350051879883,47.386844635009766,129.93408203125,109.57605743408203,112.53182983398438,0.000759806192945689,0.05638304352760315,21.016881942749023,0.6906198859214783,-0.23694708943367004,0.0,0.0
3040,759.75,46.09183120727539,47.423160552978516,131.06448364257812,109.59236907958984,112.62071990966797,0.0007472060387954116,0.05640627071261406,21.01689910888672,0.7106378078460693,-0.24265089631080627,0.0,0.0
3041,760,45.363407135009766,47.71809387207031,133.04824829101562,109.58751678466797,113.24788665771484,0.000735865905880928,0.05642717331647873,21.016916275024414,0.7106378078460693,-0.2924816608428955,0.0,0.0
3042,760.25,45.59817123413086,47.55225372314453,128.29380798339844,109.5703353881836,112.76195526123047,0.0007256597746163607,0.05644598603248596,21.016931533813477,0.720646858215332,-0.2555978000164032,0.0,0.0
3043,760.5,45.5886116027832,47.4199104309082,129.0563201904297,109.57694244384766,112.8078842163086,0.00071647425647825,0.056477420032024384,21.016944885253906,0.720646858215332,-0.25868627429008484,0.0,0.0
