Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
3044,760.75,45.39137268066406,47.363704681396484,130.0378875732422,109.58222961425781,112.1021957397461,0.0007082073134370148,0.0565057098865509,21.016956329345703,0.720646858215332,-0.20239362120628357,0.0,0.0
3045,761,45.73263931274414,47.771148681640625,127.2137680053711,109.5804672241211,112.29035186767578,0.0006808105390518904,0.05653116852045059,21.0169677734375,0.7106378078460693,-0.21746592223644257,0.0,0.0
3046,761.25,45.69976806640625,47.373836517333984,126.77106475830078,109.57518005371094,112.08541107177734,0.000656153482850641,0.05655408278107643,21.016977310180664,0.720646858215332,-0.20163320004940033,0.0,0.0
3047,761.5,45.51861572265625,47.352962493896484,132.07659912109375,109.56813049316406,112.68294525146484,0.0006339621031656861,0.05660370737314224,21.016984939575195,0.720646858215332,-0.24953754246234894,0.0,0.0
3048,761.75,45.8931770324707,47.73586654663086,129.52267456054688,109.59324645996094,112.51898956298828,0.0006139898905530572,0.0566483698785305,21.016992568969727,0.73065584897995,-0.2345350831747055,0.0,0.0
3049,762,45.892215728759766,47.7156867980957,131.66595458984375,109.56768798828125,112.34516143798828,0.0005960148992016912,0.056688565760850906,21.017000198364258,0.73065584897995,-0.22284823656082153,0.0,0.0
3050,762.25,46.0225830078125,47.77328109741211,128.58766174316406,109.56327819824219,112.8839340209961,0.000579837360419333,0.05672474205493927,21.017005920410156,0.7106378078460693,-0.26579582691192627,0.0,0.0
3051,762.5,46.038185119628906,47.53997802734375,128.68231201171875,109.563720703125,113.1989974975586,0.0005575583782047033,0.05675730109214783,21.01677894592285,0.7106378078460693,-0.2905709743499756,0.0,0.0
3052,762.75,45.85630798339844,47.3983039855957,126.83136749267578,109.58663940429688,112.69133758544922,0.0005375072942115366,0.05678660422563553,21.01657485961914,0.720646858215332,-0.24869665503501892,0.0,0.0
3053,763,45.53087615966797,48.018577575683594,129.9203338623047,109.56989288330078,112.38911437988281,0.0005194613477215171,0.05681297928094864,21.016389846801758,0.720646858215332,-0.226151242852211,0.0,0.0
3054,763.25,45.70056915283203,47.9035758972168,130.91641235351562,109.5716552734375,112.19602966308594,0.0005032199551351368,0.05683671683073044,21.016223907470703,0.7106378078460693,-0.21070078015327454,0.0,0.0
3055,763.5,45.6460075378418,47.78390884399414,128.2098388671875,109.56636810302734,112.6844253540039,0.0004995394847355783,0.056879833340644836,21.016075134277344,0.7106378078460693,-0.2497972846031189,0.0,0.0
3056,763.75,45.81509780883789,47.61052703857422,128.98150634765625,109.57870483398438,112.38269805908203,0.0004962270613759756,0.056918639689683914,21.015941619873047,0.720646858215332,-0.22492678463459015,0.0,0.0
3057,764,45.82827377319336,47.725914001464844,132.42388916015625,109.57077026367188,112.70565795898438,0.0004932458396069705,0.056953564286231995,21.01582145690918,0.720646858215332,-0.25111690163612366,0.0,0.0
3058,764.25,45.376365661621094,47.57522201538086,129.1265411376953,109.55887603759766,112.31405639648438,0.0004905627574771643,0.056984998285770416,21.01571273803711,0.7106378078460693,-0.22109930217266083,0.0,0.0
3059,764.5,46.06300354003906,47.40770721435547,129.83714294433594,109.56636810302734,113.26615905761719,0.0005016669747419655,0.057013288140296936,21.015615463256836,0.7106378078460693,-0.2956361770629883,0.0,0.0
3060,764.75,45.7377815246582,47.79555892944336,129.8966827392578,109.56636810302734,112.44491577148438,0.0005116607644595206,0.05702424421906471,21.015527725219727,0.7106378078460693,-0.23085592687129974,0.0,0.0
3061,765,45.78276443481445,47.590110778808594,128.4937744140625,109.55094146728516,113.11356353759766,0.0005206551868468523,0.05703410506248474,21.01544761657715,0.720646858215332,-0.2848884165287018,0.0,0.0
3062,765.25,45.71457290649414,47.83903121948242,130.3851776123047,109.56592559814453,112.40343475341797,0.0005287501844577491,0.057042982429265976,21.015377044677734,0.7106378078460693,-0.22760780155658722,0.0,0.0
3063,765.5,46.37579345703125,47.32752990722656,127.44427490234375,109.5549087524414,112.07157897949219,0.0005431206081993878,0.05705096945166588,21.01531219482422,0.7106378078460693,-0.20218193531036377,0.0,0.0
3064,765.75,45.853641510009766,47.37046432495117,130.93016052246094,109.56416320800781,113.21331787109375,0.0005560539430007339,0.05705815926194191,21.015254974365234,0.7106378078460693,-0.29166141152381897,0.0,0.0
3065,766,45.61823272705078,47.573974609375,131.0011444091797,109.55226135253906,112.49923706054688,0.0005676939617842436,0.057086385786533356,21.01520347595215,0.7106378078460693,-0.2363019436597824,0.0,0.0
3066,766.25,45.56285095214844,47.61347198486328,128.55178833007812,109.54476928710938,112.42615509033203,0.0005781700019724667,0.05711178854107857,21.015155792236328,0.7106378078460693,-0.23112604022026062,0.0,0.0
3067,766.5,45.95008850097656,48.133426666259766,128.48614501953125,109.55887603759766,113.36097717285156,0.0005875984206795692,0.05713465064764023,21.015113830566406,0.7006288170814514,-0.3036937713623047,0.0,0.0
3068,766.75,45.73833084106445,47.66424560546875,126.09709930419922,109.5650405883789,112.72146606445312,0.000594795448705554,0.05715522542595863,21.01507568359375,0.6906198859214783,-0.25283083319664,0.0,0.0
3069,767,46.09946823120117,47.586368560791016,128.06787109375,109.55754852294922,112.87059783935547,0.0006012727972120047,0.05717374384403229,21.01504135131836,0.6906198859214783,-0.26520922780036926,0.0,0.0
3070,767.25,45.84379577636719,47.28059005737305,127.32978820800781,109.56151580810547,113.08492279052734,0.0006071024108678102,0.0571831576526165,21.015010833740234,0.7006288170814514,-0.28177493810653687,0.0,0.0
3071,767.5,45.73196792602539,48.02674102783203,132.724609375,109.55314636230469,112.2607192993164,0.0006123490747995675,0.0571916289627552,21.014982223510742,0.7006288170814514,-0.21733598411083221,0.0,0.0
3072,767.75,45.959449768066406,47.9798469543457,132.14222717285156,109.5544662475586,112.37677001953125,0.0006170710548758507,0.057199254631996155,21.014957427978516,0.7006288170814514,-0.22642666101455688,0.0,0.0
3073,768,46.00971603393555,47.57377243041992,127.30917358398438,109.55270385742188,113.16294860839844,0.0006170710548758507,0.05720611661672592,21.014934539794922,0.7006288170814514,-0.2886310815811157,0.0,0.0
3074,768.25,45.76982498168945,47.97270965576172,126.90845489501953,109.55049896240234,112.88097381591797,0.000610373099334538,0.057205040007829666,21.014934539794922,0.7006288170814514,-0.2666005492210388,0.0,0.0
3075,768.5,45.99032974243164,47.284706115722656,129.028076171875,109.5557861328125,112.85529327392578,0.0006043449393473566,0.057204071432352066,21.01491355895996,0.7006288170814514,-0.26414552330970764,0.0,0.0
3076,768.75,45.94272232055664,47.62242889404297,130.0348358154297,109.55138397216797,112.75603485107422,0.000598919577896595,0.057203199714422226,21.014896392822266,0.7006288170814514,-0.2566703259944916,0.0,0.0
3077,769,46.35784149169922,48.06220626831055,131.14158630371094,109.54080200195312,112.93084716796875,0.0005940367700532079,0.05720241740345955,21.01487922668457,0.7006288170814514,-0.2713206708431244,0.0,0.0
3078,769.25,46.13357162475586,47.87229537963867,127.93429565429688,109.53727722167969,112.39800262451172,0.0005896422662772238,0.05720171332359314,21.014863967895508,0.6906198859214783,-0.2295050472021103,0.0,0.0
3079,769.5,45.71342086791992,48.1904182434082,129.43719482421875,109.54300689697266,112.72492218017578,0.0005676692817360163,0.0572010762989521,21.014850616455078,0.6906198859214783,-0.25489452481269836,0.0,0.0
3080,769.75,45.67345428466797,47.6765251159668,129.90431213378906,109.54962158203125,112.81381225585938,0.0005300955381244421,0.05720050632953644,21.014827728271484,0.6906198859214783,-0.26137369871139526,0.0,0.0
3081,770,45.88810348510742,47.886409759521484,128.9830322265625,109.5284652709961,112.64392852783203,0.0005140772555023432,0.05719999223947525,21.01481819152832,0.6906198859214783,-0.24967779219150543,0.0,0.0
3082,770.25,45.70439147949219,47.47480010986328,129.42039489746094,109.53419494628906,113.08985900878906,0.0004913010052405298,0.05719953030347824,21.01481819152832,0.7006288170814514,-0.28438329696655273,0.0,0.0
3083,770.5,45.95851135253906,47.950775146484375,131.11639404296875,109.5377197265625,113.23060607910156,0.0004913010052405298,0.05720636621117592,21.01481056213379,0.7006288170814514,-0.2951694130897522,0.0,0.0
3084,770.75,46.24938201904297,48.34785461425781,129.37384033203125,109.53154754638672,112.92245483398438,0.00047080236254259944,0.05721251666545868,21.014802932739258,0.7006288170814514,-0.2714114487171173,0.0,0.0
3085,771,46.35457229614258,47.55527114868164,125.88490295410156,109.52537536621094,112.65430450439453,0.00045235358993522823,0.057218052446842194,21.014795303344727,0.7006288170814514,-0.25074905157089233,0.0,0.0
3086,771.25,46.30712890625,47.88269805908203,126.08183288574219,109.53419494628906,112.22615051269531,0.0004357496800366789,0.057218052446842194,21.014789581298828,0.7106378078460693,-0.2161344587802887,0.0,0.0
3087,771.5,45.5010871887207,47.63922882080078,126.99241638183594,109.53948211669922,113.06072235107422,0.0004208061727695167,0.057223036885261536,21.01478385925293,0.73065584897995,-0.28165993094444275,0.0,0.0
3088,771.75,46.489471435546875,47.75374984741211,131.59268188476562,109.53727722167969,112.41973114013672,0.0004047855909448117,0.057227522134780884,21.01477813720703,0.720646858215332,-0.23122625052928925,0.0,0.0
3089,772,46.341976165771484,47.816749572753906,128.37547302246094,109.52802276611328,112.40788269042969,0.0003773903881665319,0.05723880976438522,21.0147705078125,0.720646858215332,-0.23104000091552734,0.0,0.0
3090,772.25,45.948787689208984,48.010658264160156,132.1796417236328,109.5209732055664,112.6014633178711,0.0003773903881665319,0.05724896863102913,21.0147705078125,0.720646858215332,-0.2469300776720047,0.0,0.0
3091,772.5,45.83094024658203,47.48855972290039,132.70553588867188,109.5218505859375,112.83949279785156,0.00036571137025021017,0.05725811421871185,21.014766693115234,0.73065584897995,-0.2656569480895996,0.0,0.0
3092,772.75,46.214786529541016,48.1726188659668,128.611328125,109.5377197265625,113.01875305175781,0.0003603434597607702,0.0572737492620945,21.014530181884766,0.73065584897995,-0.2784983217716217,0.0,0.0
3093,773,45.86238479614258,47.59699249267578,127.30078125,109.5205307006836,113.33332061767578,0.00035551234032027423,0.057280413806438446,21.014318466186523,0.720646858215332,-0.3046381175518036,0.0,0.0
3094,773.25,46.38072204589844,48.148746490478516,129.92263793945312,109.52229309082031,112.90121459960938,0.00035116434446536005,0.057280413806438446,21.014127731323242,0.7106378078460693,-0.27048924565315247,0.0,0.0
3095,773.5,46.0133171081543,47.60104751586914,133.20318603515625,109.52141571044922,113.22418212890625,0.0003530391841195524,0.05728641152381897,21.01395606994629,0.720646858215332,-0.295989453792572,0.0,0.0
3096,773.75,45.54347610473633,47.94522476196289,132.55287170410156,109.54168701171875,112.4819564819336,0.0003547265368979424,0.05729180946946144,21.01380157470703,0.73065584897995,-0.2357935905456543,0.0,0.0
3097,774,45.58464813232422,47.65149688720703,132.12391662597656,109.51568603515625,112.25676727294922,0.00035624514566734433,0.057296670973300934,21.013662338256836,0.73065584897995,-0.22006693482398987,0.0,0.0
3098,774.25,46.48945999145508,47.8796272277832,130.2783203125,109.51612091064453,113.19208526611328,0.000357611890649423,0.057322800159454346,21.01353645324707,0.720646858215332,-0.2938959300518036,0.0,0.0
3099,774.5,46.485931396484375,47.9294319152832,129.86767578125,109.5051040649414,113.28887939453125,0.00035884196404367685,0.057346317917108536,21.013423919677734,0.720646858215332,-0.3024003505706787,0.0,0.0
3100,774.75,46.24335861206055,48.14779281616211,127.83736419677734,109.50686645507812,112.92689514160156,0.00035994904465042055,0.057367485016584396,21.013322830200195,0.7106378078460693,-0.2737678587436676,0.0,0.0
3101,775,45.88825607299805,47.824256896972656,130.96755981445312,109.50730895996094,112.001953125,0.0003609454142861068,0.05741092935204506,21.01323127746582,0.7106378078460693,-0.2005184292793274,0.0,0.0
3102,775.25,46.152156829833984,47.77083969116211,128.25869750976562,109.50686645507812,111.66219329833984,0.00036184213240630925,0.05741092935204506,21.01314926147461,0.720646858215332,-0.17350855469703674,0.0,0.0
3103,775.5,45.711849212646484,47.5784797668457,127.82667541503906,109.51039123535156,112.11800384521484,0.00036264918162487447,0.057432886213064194,21.01307487487793,0.7106378078460693,-0.20948655903339386,0.0,0.0
3104,775.75,46.19412612915039,47.469032287597656,131.8621063232422,109.51788330078125,112.85874938964844,0.0003633755259215832,0.057452648878097534,21.01300811767578,0.7006288170814514,-0.26749834418296814,0.0,0.0
3105,776,45.9638671875,47.674583435058594,130.3218231201172,109.5051040649414,112.78961181640625,0.0003653154708445072,0.05747043341398239,21.01294708251953,0.7106378078460693,-0.26308247447013855,0.0,0.0
3106,776.25,45.56488037109375,47.501346588134766,129.77073669433594,109.4971694946289,112.01725769042969,0.00036706140963360667,0.05748644098639488,21.012893676757812,0.720646858215332,-0.20255863666534424,0.0,0.0
3107,776.5,45.58625411987305,47.81454849243164,129.52725219726562,109.50995635986328,112.8513412475586,0.0003686327545437962,0.057500846683979034,21.01284408569336,0.720646858215332,-0.2675584852695465,0.0,0.0
3108,776.75,45.66652297973633,47.69324493408203,128.08236694335938,109.49761199951172,112.13528442382812,0.0003700469678733498,0.05751381069421768,21.012800216674805,0.6906198859214783,-0.21189776062965393,0.0,0.0
3109,777,45.82188034057617,47.83057403564453,128.2502899169922,109.49408721923828,111.81380462646484,0.0003713197656907141,0.057525478303432465,21.012760162353516,0.7006288170814514,-0.186626136302948,0.0,0.0
3110,777.25,45.83245849609375,48.011470794677734,135.09840393066406,109.49143981933594,111.828125,0.0003724652633536607,0.05753597989678383,21.012723922729492,0.7106378078460693,-0.18798136711120605,0.0,0.0
3111,777.5,46.04426193237305,48.00374221801758,131.685791015625,109.5024642944336,112.75701904296875,0.00037349623744376004,0.05754543095827103,21.012691497802734,0.7106378078460693,-0.2607240378856659,0.0,0.0
3112,777.75,45.91765213012695,47.66105270385742,132.59791564941406,109.4865951538086,112.39800262451172,0.00037506723310798407,0.057553939521312714,21.012662887573242,0.7006288170814514,-0.2336253672838211,0.0,0.0
3113,778,45.92531967163086,47.919036865234375,128.45103454589844,109.48615264892578,112.10368347167969,0.00037648112629540265,0.05756159499287605,21.012636184692383,0.6906198859214783,-0.2103199064731598,0.0,0.0
3114,778.25,46.19155502319336,47.204139709472656,127.39313507080078,109.49232482910156,112.29035186767578,0.0003777536330744624,0.05756848677992821,21.01261329650879,0.7106378078460693,-0.22462910413742065,0.0,0.0
3115,778.5,46.22706985473633,47.72709274291992,125.27657318115234,109.4945297241211,112.6557846069336,0.00037889889790676534,0.057545680552721024,21.012592315673828,0.7106378078460693,-0.2533734440803528,0.0,0.0
3116,778.75,46.037784576416016,47.6713981628418,128.91128540039062,109.47645568847656,113.34516906738281,0.000379929639166221,0.0575251542031765,21.0125732421875,0.7106378078460693,-0.3091515600681305,0.0,0.0
3117,779,45.690975189208984,48.08794403076172,129.3997802734375,109.48307037353516,112.83899688720703,0.0003776414378080517,0.057506680488586426,21.012556076049805,0.73065584897995,-0.2687702775001526,0.0,0.0
3118,779.25,45.661643981933594,47.43056106567383,130.9507598876953,109.47513580322266,112.38516235351562,0.00037558205076493323,0.05749005451798439,21.012773513793945,0.720646858215332,-0.2335398644208908,0.0,0.0
3119,779.5,46.22749710083008,47.517154693603516,128.91510009765625,109.4865951538086,112.27108764648438,0.0003737286024261266,0.05747509002685547,21.012969970703125,0.73065584897995,-0.22356750071048737,0.0,0.0
3120,779.75,45.67718505859375,47.86979293823242,132.8421630859375,109.4786605834961,112.72541046142578,0.0003720605163834989,0.05746162310242653,21.013145446777344,0.73065584897995,-0.26016348600387573,0.0,0.0
3121,780,45.92393112182617,47.67471694946289,131.9918670654297,109.4685287475586,112.22071838378906,0.00037055922439321876,0.057449501007795334,21.013303756713867,0.720646858215332,-0.22104217112064362,0.0,0.0
3122,780.25,45.79240798950195,47.322635650634766,130.02566528320312,109.46588134765625,111.9496078491211,0.00036920804996043444,0.057409584522247314,21.013446807861328,0.7106378078460693,-0.19972506165504456,0.0,0.0
3123,780.5,46.30128860473633,48.211524963378906,127.78546142578125,109.48351287841797,112.01380157470703,0.00036799200461246073,0.057373661547899246,21.013574600219727,0.7106378078460693,-0.20339460670948029,0.0,0.0
3124,780.75,45.88088607788086,47.99464416503906,133.00091552734375,109.46588134765625,111.9826889038086,0.00036689755506813526,0.057341329753398895,21.013690948486328,0.7006288170814514,-0.20235508680343628,0.0,0.0
3125,781,46.24404525756836,48.095123291015625,130.7446746826172,109.48218536376953,112.97529602050781,0.0003665556141640991,0.05731223151087761,21.013795852661133,0.7106378078460693,-0.279588907957077,0.0,0.0
3126,781.25,45.799556732177734,47.593467712402344,130.57217407226562,109.46808624267578,112.14862060546875,0.0003662478702608496,0.05728604272007942,21.01388931274414,0.7006288170814514,-0.21535706520080566,0.0,0.0
3127,781.5,45.743385314941406,47.90624237060547,130.79124450683594,109.47425842285156,112.20491790771484,0.00036597088910639286,0.057240720838308334,21.013973236083984,0.7106378078460693,-0.21932238340377808,0.0,0.0
3128,781.75,46.33184814453125,47.59621810913086,130.8148956298828,109.45530700683594,112.18318939208984,0.00036572161479853094,0.057199932634830475,21.014049530029297,0.720646858215332,-0.21913966536521912,0.0,0.0
3129,782,45.52789306640625,47.4925537109375,130.14398193359375,109.46015167236328,112.22516632080078,0.00036549728247337043,0.05716321989893913,21.014118194580078,0.720646858215332,-0.22207626700401306,0.0,0.0
3130,782.25,45.8373908996582,47.363067626953125,128.86244201660156,109.45486450195312,112.43997955322266,0.000363365892553702,0.057130180299282074,21.01441192626953,0.7106378078460693,-0.23952928185462952,0.0,0.0
3131,782.5,45.74361801147461,47.64279556274414,130.53782653808594,109.4791030883789,112.7822036743164,0.0003614476590882987,0.05710044503211975,21.014677047729492,0.7106378078460693,-0.26461124420166016,0.0,0.0
3132,782.75,45.91329574584961,47.7826042175293,129.27919006347656,109.47293090820312,112.29035186767578,0.0003597212489694357,0.05705917999148369,21.014915466308594,0.7106378078460693,-0.2262062132358551,0.0,0.0
3133,783,46.21602249145508,47.48198699951172,126.8061752319336,109.44692993164062,112.7298583984375,0.00035816748277284205,0.05702204257249832,21.0151309967041,0.7106378078460693,-0.2630956172943115,0.0,0.0
3134,783.25,46.32658004760742,47.887245178222656,131.74456787109375,109.4451675415039,112.31158447265625,0.00035676907282322645,0.05698861926794052,21.015323638916016,0.7106378078460693,-0.23014698922634125,0.0,0.0
3135,783.5,46.04512023925781,47.800193786621094,128.81283569335938,109.45133972167969,112.89183807373047,0.0003574399743229151,0.05695853754878044,21.0154972076416,0.7106378078460693,-0.27551841735839844,0.0,0.0
3136,783.75,46.25472640991211,47.81990432739258,127.48014831542969,109.4345932006836,112.31306457519531,0.00035804379149340093,0.05690246447920799,21.015653610229492,0.7106378078460693,-0.2311244010925293,0.0,0.0
3137,784,45.8178825378418,47.60736846923828,126.58483123779297,109.44605255126953,112.72393035888672,0.00035858721821568906,0.05685199797153473,21.01579475402832,0.7006288170814514,-0.26269829273223877,0.0,0.0
3138,784.25,46.2473258972168,47.48807144165039,129.31658935546875,109.44561004638672,112.15849304199219,0.0003590763080865145,0.05680657923221588,21.015920639038086,0.7106378078460693,-0.21796834468841553,0.0,0.0
3139,784.5,45.972923278808594,47.99626541137695,128.1716766357422,109.44296264648438,111.79058837890625,0.00035951650352217257,0.05676570162177086,21.016035079956055,0.7106378078460693,-0.18893520534038544,0.0,0.0
3140,784.75,45.951019287109375,47.82470703125,131.0950164794922,109.4451675415039,111.57972717285156,0.00036248547257855535,0.05672891438007355,21.016138076782227,0.7106378078460693,-0.1719488650560379,0.0,0.0
3141,785,46.26357650756836,48.36494827270508,131.96974182128906,109.4425277709961,111.9175033569336,0.000365157553460449,0.05669580399990082,21.0162296295166,0.7006288170814514,-0.19907119870185852,0.0,0.0
3142,785.25,46.06528091430664,47.6662483215332,126.2589111328125,109.43326568603516,112.19158172607422,0.00036756243207491934,0.05666600540280342,21.016313552856445,0.7006288170814514,-0.22159864008426666,0.0,0.0
3143,785.5,45.877376556396484,47.89047622680664,133.21157836914062,109.4345932006836,112.83949279785156,0.0003697268257383257,0.056639187037944794,21.016387939453125,0.6906198859214783,-0.2727523446083069,0.0,0.0
3144,785.75,45.79679870605469,47.33435821533203,128.39761352539062,109.43326568603516,112.60887145996094,0.00037553481524810195,0.05661505088210106,21.016454696655273,0.7006288170814514,-0.25464773178100586,0.0,0.0
3145,786,45.85124588012695,47.68070602416992,127.03134155273438,109.42974090576172,112.91948699951172,0.0003807620087172836,0.05660782754421234,21.016515731811523,0.7006288170814514,-0.2794553339481354,0.0,0.0
3146,786.25,46.58525085449219,47.398990631103516,130.6782684326172,109.43018341064453,112.17676544189453,0.0003854664973914623,0.056601326912641525,21.016571044921875,0.6906198859214783,-0.22067338228225708,0.0,0.0
3147,786.5,45.82978820800781,47.592586517333984,129.15248107910156,109.43635559082031,112.0542984008789,0.00038970052264630795,0.05659547448158264,21.016620635986328,0.6906198859214783,-0.21044757962226868,0.0,0.0
3148,786.75,46.09981918334961,47.936283111572266,130.45310974121094,109.4187240600586,111.84293365478516,0.0003993026621174067,0.056590206921100616,21.016664505004883,0.6906198859214783,-0.195074200630188,0.0,0.0
3149,787,46.0781364440918,47.79463195800781,130.38746643066406,109.42137145996094,111.65972900390625,0.00040794460801407695,0.05658546835184097,21.016704559326172,0.6906198859214783,-0.18026499450206757,0.0,0.0
3150,787.25,45.790042877197266,47.352813720703125,127.584716796875,109.42577362060547,111.98368072509766,0.0004157223447691649,0.0565449558198452,21.016740798950195,0.6806108951568604,-0.20569665729999542,0.0,0.0
3151,787.5,45.88532257080078,47.51762008666992,132.06971740722656,109.42181396484375,112.54368591308594,0.0004310907970648259,0.05650849640369415,21.016773223876953,0.6906198859214783,-0.250424861907959,0.0,0.0
3152,787.75,45.706478118896484,47.74196243286133,128.6265869140625,109.4200439453125,112.2434310913086,0.00044492242159321904,0.056475680321455,21.016801834106445,0.6906198859214783,-0.22678697109222412,0.0,0.0
3153,788,46.23751449584961,47.528690338134766,128.0526123046875,109.41696166992188,112.4384994506836,0.0004573708865791559,0.056446146219968796,21.017061233520508,0.6806108951568604,-0.24249552190303802,0.0,0.0
3154,788.25,45.710968017578125,47.76277160644531,126.3138656616211,109.4200439453125,112.48689270019531,0.00046857449342496693,0.05639057233929634,21.01729393005371,0.6906198859214783,-0.24607528746128082,0.0,0.0
3155,788.5,46.39393997192383,47.46419143676758,131.27362060546875,109.40726470947266,112.69380950927734,0.000478657748317346,0.05634055659174919,21.01750373840332,0.7106378078460693,-0.2634749114513397,0.0,0.0
3156,788.75,45.90195846557617,47.99638748168945,127.67784118652344,109.40286254882812,112.73776245117188,0.000487732671899721,0.05629554018378258,21.01769256591797,0.720646858215332,-0.2673042118549347,0.0,0.0
3157,789,45.767005920410156,48.153560638427734,130.63018798828125,109.39713287353516,112.34911346435547,0.000506848911754787,0.056255027651786804,21.01786231994629,0.7006288170814514,-0.2370288223028183,0.0,0.0
3158,789.25,46.09652328491211,48.04104995727539,127.13896942138672,109.40418243408203,111.86565399169922,0.000506848911754787,0.056254807859659195,21.018014907836914,0.7006288170814514,-0.19806581735610962,0.0,0.0
3159,789.5,46.41715621948242,47.92296600341797,126.75045776367188,109.40462493896484,112.10516357421875,0.0005240535247139633,0.056254610419273376,21.018014907836914,0.7006288170814514,-0.21706901490688324,0.0,0.0
3160,789.75,46.17936325073242,47.75055694580078,127.09011840820312,109.39889526367188,111.96343231201172,0.0005395376938395202,0.05625443533062935,21.018152236938477,0.6906198859214783,-0.20627333223819733,0.0,0.0
3161,790,45.8898811340332,48.285099029541016,132.11399841308594,109.39228057861328,112.45429992675781,0.000553473480977118,0.056254275143146515,21.01827621459961,0.6906198859214783,-0.24575453996658325,0.0,0.0
3162,790.25,45.60786437988281,47.979740142822266,125.42770385742188,109.409912109375,112.66763305664062,0.0005660156602971256,0.05624688044190407,21.018388748168945,0.6906198859214783,-0.261191725730896,0.0,0.0
3163,790.5,46.33272171020508,47.79562759399414,127.18170928955078,109.4011001586914,111.89083862304688,0.000572794524487108,0.056240227073431015,21.018489837646484,0.6906198859214783,-0.20032034814357758,0.0,0.0
3164,790.75,45.81852340698242,48.05086898803711,129.4852752685547,109.39183807373047,112.4562759399414,0.0005788955022580922,0.05623424053192139,21.018579483032227,0.6806108951568604,-0.24594710767269135,0.0,0.0
3165,791,45.70759582519531,47.42902374267578,130.22946166992188,109.38964080810547,112.20294189453125,0.0005843864055350423,0.05622885003685951,21.018661499023438,0.6806108951568604,-0.2260494828224182,0.0,0.0
3166,791.25,46.21701431274414,48.03851318359375,129.9432373046875,109.4006576538086,112.42615509033203,0.0005893282359465957,0.056223999708890915,21.018733978271484,0.6806108951568604,-0.24284449219703674,0.0,0.0
3167,791.5,46.534698486328125,47.695186614990234,128.41439819335938,109.38082122802734,112.09330749511719,0.0005937758833169937,0.056226883083581924,21.018800735473633,0.6806108951568604,-0.2180645912885666,0.0,0.0
3168,791.75,45.842933654785156,47.62352752685547,130.89198303222656,109.37994384765625,112.31800079345703,0.0005829705041833222,0.05622947961091995,21.01885986328125,0.7006288170814514,-0.23596249520778656,0.0,0.0
3169,792,45.47341537475586,47.30934143066406,132.17123413085938,109.38214874267578,113.0972671508789,0.0005732456338591874,0.05623181536793709,21.01891326904297,0.6906198859214783,-0.2973323464393616,0.0,0.0
3170,792.25,45.96430206298828,48.34758377075195,131.41407775878906,109.39448547363281,111.94911193847656,0.0005644932971335948,0.05623391643166542,21.01896095275879,0.7006288170814514,-0.20549358427524567,0.0,0.0
3171,792.5,45.68718719482422,47.94208908081055,133.17723083496094,109.3927230834961,111.54663848876953,0.000556616170797497,0.05623391643166542,21.019004821777344,0.7006288170814514,-0.17357510328292847,0.0,0.0
3172,792.75,45.57441329956055,48.26347351074219,129.37612915039062,109.4006576538086,112.87800598144531,0.0005373023450374603,0.05623580887913704,21.01904296875,0.720646858215332,-0.2785508632659912,0.0,0.0
3173,793,45.71039962768555,47.448177337646484,127.71524047851562,109.41035461425781,112.20146179199219,0.0005199199076741934,0.056237511336803436,21.01907730102539,0.7106378078460693,-0.2242465615272522,0.0,0.0
3174,793.25,46.22067642211914,47.82597732543945,128.6678009033203,109.39801025390625,111.72096252441406,0.0005042757256887853,0.0562390461564064,21.01910972595215,0.7006288170814514,-0.18704606592655182,0.0,0.0
3175,793.5,45.89918518066406,47.759708404541016,128.2884521484375,109.38699340820312,112.25083923339844,0.0004901959910057485,0.056240424513816833,21.01913833618164,0.7006288170814514,-0.23006421327590942,0.0,0.0
