Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
3176,793.75,46.330039978027344,47.867061614990234,133.63597106933594,109.3746566772461,112.14269256591797,0.0004685219028033316,0.05624166503548622,21.019163131713867,0.7006288170814514,-0.22248753905296326,0.0,0.0
3177,794,46.39528274536133,47.97519302368164,132.72232055664062,109.38170623779297,112.14911651611328,0.0004490152350626886,0.05624278262257576,21.01918601989746,0.6906198859214783,-0.22242334485054016,0.0,0.0
3178,794.25,45.73945236206055,47.88312530517578,131.02479553222656,109.38038635253906,111.8044204711914,0.0004314592224545777,0.05622928962111473,21.019207000732422,0.7006288170814514,-0.19512790441513062,0.0,0.0
3179,794.5,45.90114212036133,47.761573791503906,128.63726806640625,109.4112319946289,111.96343231201172,0.00041565881110727787,0.056217145174741745,21.01922607421875,0.7006288170814514,-0.20526985824108124,0.0,0.0
3180,794.75,45.770626068115234,47.89799118041992,129.34178161621094,109.37289428710938,111.98516082763672,0.00040015295962803066,0.05620621517300606,21.019243240356445,0.7006288170814514,-0.21011672914028168,0.0,0.0
3181,795,45.779388427734375,47.21623992919922,127.3099365234375,109.37332916259766,112.41775512695312,0.0003861977020278573,0.05619638040661812,21.019258499145508,0.7106378078460693,-0.24440357089042664,0.0,0.0
3182,795.25,45.977237701416016,48.02574157714844,129.58297729492188,109.37905883789062,111.90911102294922,0.0003736379439942539,0.05617303028702736,21.019271850585938,0.7006288170814514,-0.20356778800487518,0.0,0.0
3183,795.5,46.49186706542969,47.67311096191406,131.93463134765625,109.38082122802734,112.67800903320312,0.0003623341617640108,0.056152015924453735,21.019283294677734,0.7006288170814514,-0.2643783986568451,0.0,0.0
3184,795.75,46.08673858642578,47.83293533325195,129.97605895996094,109.3667221069336,111.9693603515625,0.00035666109761223197,0.056133102625608444,21.01929473876953,0.7106378078460693,-0.20936323702335358,0.0,0.0
3185,796,46.52299880981445,47.99907302856445,131.79417419433594,109.36540222167969,112.6192398071289,0.0003515553253237158,0.05611608177423477,21.019304275512695,0.7106378078460693,-0.26098957657814026,0.0,0.0
3186,796.25,45.85212707519531,47.5141716003418,128.484619140625,109.37553405761719,112.60393524169922,0.0003469601506367326,0.05611525848507881,21.01931381225586,0.720646858215332,-0.2589550316333771,0.0,0.0
3187,796.5,46.03804397583008,48.07908248901367,130.72789001464844,109.3667221069336,111.54120635986328,0.0003428244963288307,0.05611451715230942,21.01932144165039,0.73065584897995,-0.17525793612003326,0.0,0.0
3188,796.75,46.406742095947266,47.537742614746094,129.9684295654297,109.35482025146484,111.48392486572266,0.00033910240745171905,0.05611385032534599,21.019329071044922,0.73065584897995,-0.17165404558181763,0.0,0.0
3189,797,46.027225494384766,47.896453857421875,127.58319091796875,109.35702514648438,113.01529693603516,0.00033575252746231854,0.05611325055360794,21.01933479309082,0.73065584897995,-0.29292309284210205,0.0,0.0
3190,797.25,45.829261779785156,47.59208679199219,132.6872100830078,109.36759948730469,112.64739227294922,0.0003378820256330073,0.056105464696884155,21.01934051513672,0.73065584897995,-0.26303547620773315,0.0,0.0
3191,797.5,46.3523063659668,47.8330078125,129.5806884765625,109.35746765136719,111.68343353271484,0.0003397985710762441,0.05609845742583275,21.019346237182617,0.720646858215332,-0.1873549371957779,0.0,0.0
3192,797.75,46.362552642822266,47.59435272216797,131.2789764404297,109.35305786132812,112.64244842529297,0.00034152346779592335,0.05609215050935745,21.019350051879883,0.73065584897995,-0.2638285160064697,0.0,0.0
3193,798,46.32045364379883,47.99082565307617,131.79571533203125,109.34512329101562,112.15158081054688,0.000343075895216316,0.056086473166942596,21.01935386657715,0.73065584897995,-0.22559721767902374,0.0,0.0
3194,798.25,45.903770446777344,47.87832260131836,128.9387664794922,109.35394287109375,113.2207260131836,0.00034961887286044657,0.05609586089849472,21.019357681274414,0.7106378078460693,-0.30934053659439087,0.0,0.0
3195,798.5,46.0090217590332,48.17302322387695,128.8861083984375,109.33543395996094,112.20146179199219,0.00035550753818824887,0.05610430985689163,21.01936149597168,0.73065584897995,-0.23034408688545227,0.0,0.0
3196,798.75,46.09613800048828,47.45561218261719,129.14637756347656,109.33454895019531,111.88787841796875,0.0003608073457144201,0.05611191317439079,21.019365310668945,0.7106378078460693,-0.2055017203092575,0.0,0.0
3197,799,45.93952941894531,48.288787841796875,132.45059204101562,109.3592300415039,112.05380249023438,0.00036557717248797417,0.05611875653266907,21.019367218017578,0.720646858215332,-0.21668408811092377,0.0,0.0
3198,799.25,46.13145065307617,47.70130157470703,131.2308807373047,109.33983612060547,111.75601959228516,0.00036987001658417284,0.056124914437532425,21.01936912536621,0.720646858215332,-0.19457417726516724,0.0,0.0
3199,799.5,46.032684326171875,47.81596374511719,131.26751708984375,109.326171875,112.26713562011719,0.000385362800443545,0.05612320825457573,21.019371032714844,0.73065584897995,-0.23630739748477936,0.0,0.0
3200,799.75,45.29975128173828,47.701988220214844,129.41123962402344,109.326171875,112.61133575439453,0.0003993063292000443,0.05612167343497276,21.019372940063477,0.7106378078460693,-0.2635585367679596,0.0,0.0
3201,800,45.5911750793457,47.4091682434082,127.7320327758789,109.32044219970703,112.39997863769531,0.00041185549343936145,0.056120291352272034,21.01937484741211,0.7106378078460693,-0.24730105698108673,0.0,0.0
3202,800.25,45.8995246887207,47.53632736206055,131.46063232421875,109.34556579589844,112.7752914428711,0.00042314972961321473,0.05611904710531235,21.019290924072266,0.7106378078460693,-0.2749306559562683,0.0,0.0
3203,800.5,45.86293029785156,47.794620513916016,129.44406127929688,109.32221221923828,112.41874694824219,0.000433314562542364,0.05611792951822281,21.019214630126953,0.720646858215332,-0.2486431896686554,0.0,0.0
3204,800.75,46.03205871582031,47.94126510620117,127.02142333984375,109.3147201538086,112.76689910888672,0.0004424629150889814,0.056116923689842224,21.019145965576172,0.720646858215332,-0.27677997946739197,0.0,0.0
3205,801,46.44164276123047,47.97261047363281,129.4196319580078,109.323974609375,112.88047790527344,0.0004506964178290218,0.0561160184442997,21.019084930419922,0.7106378078460693,-0.28498756885528564,0.0,0.0
3206,801.25,45.884727478027344,47.951171875,128.85862731933594,109.31956481933594,112.81529235839844,0.00046776459203101695,0.056115202605724335,21.01902961730957,0.7006288170814514,-0.2802049219608307,0.0,0.0
3207,801.5,45.691734313964844,48.322784423828125,132.53761291503906,109.31207275390625,112.91207885742188,0.0004831259429920465,0.05611446872353554,21.019132614135742,0.7006288170814514,-0.2884485721588135,0.0,0.0
3208,801.75,46.232704162597656,47.86759567260742,129.9775848388672,109.30590057373047,112.57084655761719,0.0004969511646777391,0.05611380562186241,21.019224166870117,0.6906198859214783,-0.26200810074806213,0.0,0.0
3209,802,45.95181655883789,47.83005142211914,128.49072265625,109.31824493408203,112.53380584716797,0.0005093938671052456,0.05611279979348183,21.019306182861328,0.7106378078460693,-0.2580729126930237,0.0,0.0
3210,802.25,45.5850944519043,47.814971923828125,134.3442840576172,109.31912231445312,112.7318344116211,0.0005199483712203801,0.0561118945479393,21.019380569458008,0.7106378078460693,-0.27365291118621826,0.0,0.0
3211,802.5,46.072654724121094,48.0129280090332,129.67532348632812,109.29796600341797,112.40837097167969,0.0005294474540278316,0.056111082434654236,21.019447326660156,0.7106378078460693,-0.24979619681835175,0.0,0.0
3212,802.75,46.16129684448242,47.23323059082031,127.30307006835938,109.29664611816406,113.10862731933594,0.0005379965878091753,0.05611034855246544,21.019508361816406,0.7106378078460693,-0.30518776178359985,0.0,0.0
3213,803,45.461849212646484,47.64452362060547,125.6604995727539,109.29400634765625,112.72442626953125,0.0005411832244135439,0.05610968917608261,21.019561767578125,0.7106378078460693,-0.27511343359947205,0.0,0.0
3214,803.25,45.5888786315918,47.24532699584961,126.55277252197266,109.3173599243164,112.6626968383789,0.0005440512322820723,0.056109096854925156,21.019378662109375,0.720646858215332,-0.2683349847793579,0.0,0.0
3215,803.5,45.60185623168945,47.79023361206055,130.9293975830078,109.30326080322266,112.51652526855469,0.00054663245100528,0.056108564138412476,21.01921272277832,0.720646858215332,-0.25792598724365234,0.0,0.0
3216,803.75,46.39183044433594,47.61323165893555,132.40098571777344,109.30326080322266,112.38961029052734,0.0005489555187523365,0.056108083575963974,21.01906394958496,0.720646858215332,-0.24787934124469757,0.0,0.0
3217,804,45.77267074584961,47.663002014160156,131.00953674316406,109.27902221679688,111.71009826660156,0.0005510462797246873,0.05610765144228935,21.018930435180664,0.720646858215332,-0.19586825370788574,0.0,0.0
3218,804.25,46.2056999206543,47.813961029052734,131.462158203125,109.29576873779297,112.16046905517578,0.000552927958779037,0.05610726401209831,21.018810272216797,0.7006288170814514,-0.23032121360301971,0.0,0.0
3219,804.5,46.39799499511719,47.931976318359375,131.89111328125,109.2807846069336,112.2108383178711,0.0005501149571500719,0.05610691383481026,21.018701553344727,0.7006288170814514,-0.23553860187530518,0.0,0.0
3220,804.75,45.43853759765625,47.911617279052734,129.2715606689453,109.27240753173828,112.69133758544922,0.0005475832731463015,0.05609934777021408,21.018604278564453,0.7006288170814514,-0.27425920963287354,0.0,0.0
3221,805,45.74367141723633,47.57477569580078,134.65188598632812,109.28034210205078,112.66912078857422,0.0005453047342598438,0.05609254166483879,21.018516540527344,0.720646858215332,-0.2718578577041626,0.0,0.0
3222,805.25,46.21656036376953,47.7033576965332,126.40087890625,109.28254699707031,111.82022094726562,0.0005432540783658624,0.05608641356229782,21.018436431884766,0.7106378078460693,-0.2043522745370865,0.0,0.0
3223,805.5,45.85065841674805,48.219329833984375,131.48582458496094,109.28034210205078,111.8152847290039,0.0005484905559569597,0.0560809001326561,21.01836585998535,0.7106378078460693,-0.20413890480995178,0.0,0.0
3224,805.75,45.666404724121094,47.89018630981445,126.0047378540039,109.27153015136719,111.719482421875,0.0005532033974304795,0.05609043687582016,21.018301010131836,0.7106378078460693,-0.19722653925418854,0.0,0.0
3225,806,45.85824203491211,47.749942779541016,127.6969223022461,109.28562927246094,111.67750549316406,0.0005532033974304795,0.056099019944667816,21.018301010131836,0.7106378078460693,-0.19273263216018677,0.0,0.0
3226,806.25,45.82341766357422,47.774417877197266,125.58646392822266,109.28034210205078,111.60491180419922,0.000557444931473583,0.05610674247145653,21.01824378967285,0.7106378078460693,-0.18737444281578064,0.0,0.0
3227,806.5,46.11752700805664,47.389591217041016,129.05020141601562,109.2653579711914,112.03948211669922,0.00056126230629161,0.05611369386315346,21.018192291259766,0.7006288170814514,-0.2231910079717636,0.0,0.0
3228,806.75,45.76632308959961,47.36027145385742,127.9052963256836,109.2649154663086,111.62812042236328,0.0005646979552693665,0.056119948625564575,21.018144607543945,0.7006288170814514,-0.19048216938972473,0.0,0.0
3229,807,45.78767013549805,47.82909393310547,133.1092987060547,109.2732925415039,112.20442199707031,0.0005722982459701598,0.056118328124284744,21.018102645874023,0.7106378078460693,-0.23563994467258453,0.0,0.0
3230,807.25,45.78602600097656,47.84819793701172,130.25160217285156,109.2574234008789,111.74664306640625,0.0005852947360835969,0.056116871535778046,21.018064498901367,0.7106378078460693,-0.20053960382938385,0.0,0.0
3231,807.5,46.09756851196289,48.18292236328125,125.87651062011719,109.25169372558594,112.697265625,0.0005852947360835969,0.05611556023359299,21.018030166625977,0.7006288170814514,-0.2764149010181427,0.0,0.0
3232,807.75,46.2322998046875,48.116050720214844,127.11148834228516,109.24243927001953,112.81035614013672,0.0005908353487029672,0.056114379316568375,21.01799964904785,0.6806108951568604,-0.28609761595726013,0.0,0.0
3233,808,45.59207534790039,47.74637222290039,132.91009521484375,109.26007080078125,112.39750671386719,0.0005906698643229902,0.05611331760883331,21.017972946166992,0.7006288170814514,-0.252022922039032,0.0,0.0
3234,808.25,45.60017776489258,47.55147933959961,131.95751953125,109.25962829589844,112.46220397949219,0.0005903868586756289,0.05613410845398903,21.017948150634766,0.7006288170814514,-0.2571814954280853,0.0,0.0
3235,808.5,45.907344818115234,47.70707321166992,126.50697326660156,109.25389862060547,112.86862182617188,0.0005903868586756289,0.0561528205871582,21.017925262451172,0.7006288170814514,-0.2897607386112213,0.0,0.0
3236,808.75,45.79092788696289,48.23367691040039,129.9554443359375,109.24420166015625,112.80640411376953,0.0005902662524022162,0.05616966262459755,21.01790428161621,0.6906198859214783,-0.2856423258781433,0.0,0.0
3237,809,45.876312255859375,47.18116760253906,129.48985290527344,109.2494888305664,113.11998748779297,0.0005901576951146126,0.05616966262459755,21.017887115478516,0.6906198859214783,-0.3099234104156494,0.0,0.0
3238,809.25,45.839454650878906,48.064430236816406,125.18116760253906,109.23715209960938,112.96640014648438,0.0005816449993290007,0.05618481710553169,21.01786994934082,0.7006288170814514,-0.2988341152667999,0.0,0.0
3239,809.5,45.9073486328125,47.852264404296875,126.6611557006836,109.22040557861328,112.55751037597656,0.0005739835905842483,0.05620570853352547,21.017854690551758,0.7106378078460693,-0.2679188549518585,0.0,0.0
3240,809.75,45.841609954833984,47.161319732666016,132.3971710205078,109.22657012939453,112.15750885009766,0.000567088311072439,0.056224510073661804,21.017841339111328,0.6906198859214783,-0.23572438955307007,0.0,0.0
3241,810,45.636314392089844,47.775665283203125,127.3847427368164,109.23759460449219,112.2538070678711,0.0005608825595118105,0.05624143034219742,21.01782989501953,0.7006288170814514,-0.24246607720851898,0.0,0.0
3242,810.25,46.163326263427734,47.93159484863281,128.69528198242188,109.22745513916016,112.7278823852539,0.0005501490086317062,0.05624862015247345,21.017818450927734,0.6906198859214783,-0.28080832958221436,0.0,0.0
3243,810.5,45.90476989746094,47.62743377685547,128.98915100097656,109.21026611328125,112.81776428222656,0.0005404888070188463,0.05624862015247345,21.01780891418457,0.7006288170814514,-0.2893047034740448,0.0,0.0
3244,810.75,45.68885040283203,47.38514709472656,132.3712158203125,109.20056915283203,112.35504150390625,0.0005317946197465062,0.05624138191342354,21.017887115478516,0.6806108951568604,-0.2535082697868347,0.0,0.0
3245,811,45.91272735595703,47.36428451538086,128.69985961914062,109.21334838867188,111.51404571533203,0.0005239698803052306,0.05623487010598183,21.01795768737793,0.6906198859214783,-0.18558257818222046,0.0,0.0
3246,811.25,45.530296325683594,47.530521392822266,128.72047424316406,109.21026611328125,111.6676254272461,0.0005169276264496148,0.05622900649905205,21.018020629882812,0.7106378078460693,-0.19808588922023773,0.0,0.0
3247,811.5,45.63943099975586,47.73733901977539,128.6586456298828,109.19792938232422,112.45331573486328,0.00051058956887573,0.056223731487989426,21.018077850341797,0.7006288170814514,-0.26150646805763245,0.0,0.0
3248,811.75,46.03937911987305,47.764827728271484,128.13961791992188,109.18867492675781,112.04837036132812,0.0004939489881508052,0.05621898174285889,21.018129348754883,0.7106378078460693,-0.23014698922634125,0.0,0.0
3249,812,45.78699493408203,47.43871307373047,130.0325469970703,109.19351959228516,111.91602325439453,0.00047897244803607464,0.05621470883488655,21.01817512512207,0.7106378078460693,-0.2192310392856598,0.0,0.0
3250,812.25,45.75821304321289,47.37289810180664,129.5012969970703,109.19483947753906,112.08096313476562,0.0004654935619328171,0.05621086433529854,21.01821517944336,0.7106378078460693,-0.2322331964969635,0.0,0.0
3251,812.5,45.551841735839844,47.38166427612305,127.90758514404297,109.18602752685547,111.24046325683594,0.0004334432596806437,0.05620740354061127,21.018251419067383,0.7106378078460693,-0.16594363749027252,0.0,0.0
3252,812.75,46.13936233520508,48.00094985961914,130.1737518310547,109.18382263183594,112.04393005371094,0.0004334432596806437,0.05619744956493378,21.01828384399414,0.7006288170814514,-0.2301894575357437,0.0,0.0
3253,813,45.55647659301758,47.223270416259766,127.96025085449219,109.18294525146484,111.47997283935547,0.00041551588219590485,0.056188490241765976,21.018314361572266,0.6906198859214783,-0.18534095585346222,0.0,0.0
3254,813.25,45.572418212890625,47.88077163696289,131.70640563964844,109.17501068115234,112.0691146850586,0.0003993812424596399,0.056180424988269806,21.018341064453125,0.6806108951568604,-0.23290856182575226,0.0,0.0
3255,813.5,46.09526824951172,47.34209442138672,127.8594970703125,109.16178894042969,112.30022430419922,0.00038486006087623537,0.0561731681227684,21.01836585998535,0.7006288170814514,-0.2523258924484253,0.0,0.0
3256,813.75,45.8733024597168,47.545654296875,132.22695922851562,109.1631088256836,111.99898529052734,0.0003660068323370069,0.0561666376888752,21.018386840820312,0.6906198859214783,-0.22830675542354584,0.0,0.0
3257,814,45.718082427978516,47.698787689208984,129.39443969726562,109.1714859008789,112.23799896240234,0.00034903892083093524,0.056160759180784225,21.01840591430664,0.6906198859214783,-0.2466011345386505,0.0,0.0
3258,814.25,45.946693420410156,47.5730094909668,128.46630859375,109.15782165527344,111.82120513916016,0.0003337677917443216,0.056140974164009094,21.018423080444336,0.6806108951568604,-0.21459661424160004,0.0,0.0
3259,814.5,46.088558197021484,47.646549224853516,130.2935791015625,109.154296875,112.89232635498047,0.00032002379884943366,0.056123167276382446,21.0184383392334,0.6806108951568604,-0.29974937438964844,0.0,0.0
3260,814.75,45.64107894897461,47.66930389404297,126.26654052734375,109.14944458007812,111.9481201171875,0.000305083958664909,0.05610714107751846,21.01845359802246,0.6806108951568604,-0.22537735104560852,0.0,0.0
3261,815,46.28007507324219,47.72969436645508,128.79527282714844,109.15914154052734,112.79158782958984,0.00029163810540921986,0.05609271675348282,21.01846694946289,0.6806108951568604,-0.29140704870224,0.0,0.0
3262,815.25,45.57267379760742,47.543296813964844,132.86810302734375,109.1450424194336,112.08837127685547,0.0002795368491206318,0.05607973411679268,21.018478393554688,0.6806108951568604,-0.2368822544813156,0.0,0.0
3263,815.5,45.923423767089844,48.15708923339844,128.0388641357422,109.1463623046875,112.79652404785156,0.0002686457009986043,0.056089796125888824,21.018489837646484,0.6906198859214783,-0.2928391993045807,0.0,0.0
3264,815.75,45.46268844604492,47.772743225097656,131.34002685546875,109.13975524902344,112.66220092773438,0.0002607710484880954,0.056098852306604385,21.01849937438965,0.6906198859214783,-0.28277066349983215,0.0,0.0
3265,816,46.15432357788086,47.62186813354492,127.05348205566406,109.13931274414062,111.97874450683594,0.00025368385831825435,0.05610700324177742,21.01850700378418,0.6806108951568604,-0.22863884270191193,0.0,0.0
3266,816.25,45.708011627197266,47.319820404052734,130.1737518310547,109.1454849243164,112.39750671386719,0.0002473053755238652,0.05611433833837509,21.01851463317871,0.6806108951568604,-0.2613638639450073,0.0,0.0
3267,816.5,45.88169860839844,47.88288497924805,129.2333984375,109.1190414428711,111.86565399169922,0.0002415647468296811,0.05611369013786316,21.018522262573242,0.6806108951568604,-0.22129729390144348,0.0,0.0
3268,816.75,45.544578552246094,47.40113830566406,130.25083923339844,109.120361328125,111.66170501708984,0.00023961161787156016,0.0561131052672863,21.01852798461914,0.6806108951568604,-0.2049451619386673,0.0,0.0
3269,817,46.06988525390625,47.78642272949219,126.94432830810547,109.13578796386719,111.92886352539062,0.00023785380471963435,0.05611258000135422,21.01853370666504,0.6806108951568604,-0.22495996952056885,0.0,0.0
3270,817.25,45.98225784301758,47.94629669189453,130.20046997070312,109.11286926269531,111.7303466796875,0.000236271764151752,0.05611210688948631,21.018539428710938,0.6906198859214783,-0.21102675795555115,0.0,0.0
3271,817.5,45.758888244628906,47.56470489501953,131.56825256347656,109.1111068725586,111.328857421875,0.00023484793200623244,0.0561261810362339,21.018543243408203,0.6906198859214783,-0.17912475764751434,0.0,0.0
3272,817.75,45.32274627685547,48.029991149902344,133.49781799316406,109.10802459716797,111.9910888671875,0.00023356647579930723,0.05613884702324867,21.01854705810547,0.7006288170814514,-0.23217274248600006,0.0,0.0
3273,818,45.90476608276367,47.82744598388672,129.84706115722656,109.11551666259766,112.38911437988281,0.000232413163757883,0.056150246411561966,21.018550872802734,0.6906198859214783,-0.2631436884403229,0.0,0.0
3274,818.25,46.57329559326172,47.68340301513672,127.93811798095703,109.09259796142578,111.50416564941406,0.00022944713418837637,0.05616050586104393,21.0185546875,0.7006288170814514,-0.19464196264743805,0.0,0.0
3275,818.5,45.36727523803711,47.93964767456055,133.55047607421875,109.08377838134766,111.44046783447266,0.00022677771630696952,0.056176990270614624,21.018558502197266,0.6906198859214783,-0.19027508795261383,0.0,0.0
3276,818.75,46.074371337890625,47.709442138671875,129.47230529785156,109.09700012207031,111.74762725830078,0.00022437523875851184,0.0561918243765831,21.0185604095459,0.7106378078460693,-0.21369872987270355,0.0,0.0
3277,819,45.954444885253906,47.51407241821289,129.75852966308594,109.09347534179688,112.02664184570312,0.0002222130133304745,0.05620517581701279,21.01856231689453,0.7106378078460693,-0.23618532717227936,0.0,0.0
3278,819.25,45.682064056396484,47.80805969238281,131.0667724609375,109.10052490234375,112.20935821533203,0.00022026700025890023,0.056217193603515625,21.018564224243164,0.6906198859214783,-0.25011762976646423,0.0,0.0
3279,819.5,45.97985076904297,47.91574478149414,130.9530487060547,109.07364654541016,112.09725952148438,0.0002088782493956387,0.05622075870633125,21.018566131591797,0.7006288170814514,-0.24341322481632233,0.0,0.0
3280,819.75,45.90263366699219,48.10089874267578,132.0620880126953,109.08334350585938,111.45527648925781,0.00019862837507389486,0.05622396618127823,21.01856803894043,0.6706019043922424,-0.1914932131767273,0.0,0.0
3281,820,45.646827697753906,48.15789794921875,127.62364959716797,109.09039306640625,111.86911010742188,0.0001894034940050915,0.05622685328125954,21.018569946289062,0.6806108951568604,-0.22390975058078766,0.0,0.0
3282,820.25,45.92574691772461,47.623260498046875,127.50534057617188,109.08377838134766,112.61528778076172,0.00018110110249835998,0.05622945353388786,21.018571853637695,0.6806108951568604,-0.2836301028728485,0.0,0.0
3283,820.5,45.928863525390625,48.00553512573242,127.89765930175781,109.08334350585938,112.53677368164062,0.00017362894141115248,0.0562317930161953,21.018573760986328,0.6906198859214783,-0.2774571180343628,0.0,0.0
3284,820.75,45.805137634277344,48.04641342163086,132.51165771484375,109.08334350585938,112.1234359741211,0.00015727187565062195,0.05622664839029312,21.01857566833496,0.6706019043922424,-0.24470025300979614,0.0,0.0
3285,821,45.59343338012695,47.91661071777344,134.0725555419922,109.08290100097656,112.7970199584961,0.000142550517921336,0.05622201785445213,21.01857566833496,0.6806108951568604,-0.298055499792099,0.0,0.0
3286,821.25,45.88349533081055,47.7810173034668,127.15499114990234,109.07981872558594,112.1239242553711,0.00012930129014421254,0.056217849254608154,21.01857566833496,0.6906198859214783,-0.24502693116664886,0.0,0.0
3287,821.5,46.1176872253418,47.4296989440918,131.74761962890625,109.08422088623047,112.47306823730469,0.00011737699242075905,0.0562140978872776,21.01857566833496,0.6906198859214783,-0.2723447382450104,0.0,0.0
3288,821.75,45.845558166503906,47.79349136352539,133.10548400878906,109.09788513183594,112.37034606933594,0.00010728737834142521,0.0562107227742672,21.01857566833496,0.7006288170814514,-0.2630956172943115,0.0,0.0
3289,822,45.93014907836914,47.79648208618164,129.7760772705078,109.1111068725586,112.09232330322266,9.82067285804078e-05,0.056222185492515564,21.01857566833496,0.7106378078460693,-0.23996424674987793,0.0,0.0
3290,822.25,46.2448616027832,47.87377166748047,131.05914306640625,109.08377838134766,112.65776062011719,9.003414015751332e-05,0.056232500821352005,21.01857566833496,0.7106378078460693,-0.28698641061782837,0.0,0.0
3291,822.5,46.1109619140625,47.950439453125,128.27166748046875,109.09171295166016,112.02220153808594,8.267881639767438e-05,0.05624178424477577,21.01857566833496,0.7106378078460693,-0.23597611486911774,0.0,0.0
3292,822.75,46.1458854675293,48.219276428222656,129.9623260498047,109.10052490234375,112.21874237060547,8.633370453026146e-05,0.05625014007091522,21.01857566833496,0.720646858215332,-0.2508620321750641,0.0,0.0
3293,823,45.72100067138672,47.84097671508789,129.7753143310547,109.09832763671875,112.41627502441406,8.962310675997287e-05,0.05625766143202782,21.01857566833496,0.7006288170814514,-0.26669734716415405,0.0,0.0
3294,823.25,45.9951286315918,48.055477142333984,128.55789184570312,109.09083557128906,112.37973022460938,9.258357022190467e-05,0.05626443028450012,21.01857566833496,0.7006288170814514,-0.26441389322280884,0.0,0.0
3295,823.5,46.52989196777344,48.17924499511719,130.01803588867188,109.09744262695312,111.78812408447266,9.524798952043056e-05,0.05627052113413811,21.01857566833496,0.7006288170814514,-0.21688798069953918,0.0,0.0
3296,823.75,45.78419876098633,47.78561019897461,130.20809936523438,109.11639404296875,111.56441497802734,9.764596325112507e-05,0.056276001036167145,21.01857566833496,0.7106378078460693,-0.19750918447971344,0.0,0.0
3297,824,45.59893798828125,47.65248489379883,128.13656616210938,109.1216812133789,112.07503509521484,9.980414324672893e-05,0.05628093332052231,21.01857566833496,0.7006288170814514,-0.237728551030159,0.0,0.0
3298,824.25,46.04153823852539,48.09587478637695,127.72210693359375,109.10140991210938,112.20985412597656,0.00011716924200300127,0.056285373866558075,21.01857566833496,0.7006288170814514,-0.2500843107700348,0.0,0.0
3299,824.5,46.15085983276367,47.58433151245117,127.7060775756836,109.09744262695312,112.05923461914062,0.00013279783888719976,0.056289371103048325,21.01842498779297,0.7006288170814514,-0.23845118284225464,0.0,0.0
3300,824.75,45.778743743896484,47.85711669921875,126.76419830322266,109.1036148071289,112.00886535644531,0.00014686357462778687,0.05629296600818634,21.01828956604004,0.7006288170814514,-0.2339451164007187,0.0,0.0
3301,825,45.828033447265625,47.343414306640625,130.4485321044922,109.10758209228516,112.06368255615234,0.00015952273679431528,0.056296203285455704,21.01816749572754,0.6906198859214783,-0.2379770427942276,0.0,0.0
3302,825.25,45.98372268676758,47.64704132080078,131.75372314453125,109.10185241699219,112.3407211303711,0.00017091598419938236,0.05628461763262749,21.018056869506836,0.6906198859214783,-0.2604246437549591,0.0,0.0
3303,825.5,45.945709228515625,47.31423568725586,133.24134826660156,109.10978698730469,112.32244873046875,0.0001946749398484826,0.05627419054508209,21.01795768737793,0.7006288170814514,-0.25832903385162354,0.0,0.0
3304,825.75,45.790462493896484,47.68812942504883,131.23316955566406,109.11418914794922,112.26367950439453,0.0002160580042982474,0.05626480653882027,21.017868041992188,0.7006288170814514,-0.2533112168312073,0.0,0.0
3305,826,45.715065002441406,47.799564361572266,129.42420959472656,109.11727905273438,111.95800018310547,0.00023530276666861027,0.056256361305713654,21.01778793334961,0.6906198859214783,-0.2287869155406952,0.0,0.0
3306,826.25,45.605079650878906,47.98005676269531,130.72178649902344,109.10845947265625,111.8740463256836,0.00025262305280193686,0.05624875798821449,21.017715454101562,0.7006288170814514,-0.22282865643501282,0.0,0.0
3307,826.5,46.009178161621094,48.097652435302734,128.8509979248047,109.1115493774414,112.23405456542969,0.000275289494311437,0.05624191835522652,21.017650604248047,0.6906198859214783,-0.2511769235134125,0.0,0.0
