Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
3308,826.75,45.79402160644531,47.28568649291992,129.0876007080078,109.11683654785156,112.38565826416016,0.0002956892712973058,0.056221265345811844,21.01759147644043,0.6906198859214783,-0.2627622187137604,0.0,0.0
3309,827,45.611698150634766,47.7095832824707,128.07168579101562,109.11551666259766,111.9476318359375,0.0003140490734949708,0.05620267614722252,21.01753807067871,0.6906198859214783,-0.22810642421245575,0.0,0.0
3310,827.25,46.18564987182617,48.31829833984375,131.37132263183594,109.13005828857422,112.2108383178711,0.0003305728896521032,0.056185945868492126,21.01749038696289,0.6906198859214783,-0.24782533943653107,0.0,0.0
3311,827.5,45.26134490966797,47.727294921875,129.03494262695312,109.12080383300781,111.63948059082031,0.0003454443358350545,0.05617088824510574,21.01744842529297,0.6906198859214783,-0.20313730835914612,0.0,0.0
3312,827.75,45.93315124511719,47.56991195678711,129.1532440185547,109.13666534423828,112.284423828125,0.0003671968588605523,0.05615733936429024,21.017410278320312,0.7006288170814514,-0.2531222999095917,0.0,0.0
3313,828,46.4454460144043,47.86384963989258,131.73770141601562,109.13182067871094,111.66170501708984,0.00038677413249388337,0.056166891008615494,21.017375946044922,0.7006288170814514,-0.2040102481842041,0.0,0.0
3314,828.25,45.91563415527344,47.73762130737305,127.79156494140625,109.12300872802734,112.09923553466797,0.0004043936787638813,0.056175485253334045,21.017345428466797,0.6906198859214783,-0.23954236507415771,0.0,0.0
3315,828.5,45.56587219238281,47.6905632019043,132.9673309326172,109.12432861328125,112.284423828125,0.00043119973270222545,0.05618322268128395,21.017316818237305,0.6906198859214783,-0.25412848591804504,0.0,0.0
3316,828.75,45.98928451538086,47.80379104614258,135.42202758789062,109.13490295410156,111.86911010742188,0.0004553251783363521,0.056190185248851776,21.017292022705078,0.6806108951568604,-0.2202785164117813,0.0,0.0
3317,829,45.81815719604492,48.20020294189453,127.31069946289062,109.13226318359375,111.67108154296875,0.0004770380910485983,0.05619645118713379,21.017269134521484,0.7006288170814514,-0.20472145080566406,0.0,0.0
3318,829.25,45.52915573120117,47.600616455078125,132.2521514892578,109.1371078491211,112.3259048461914,0.0004965796833857894,0.056216586381196976,21.017248153686523,0.7006288170814514,-0.256374329328537,0.0,0.0
3319,829.5,46.54265213012695,47.9935302734375,128.24342346191406,109.13005828857422,112.67108917236328,0.0005141671281307936,0.05623470991849899,21.017229080200195,0.7006288170814514,-0.2842639088630676,0.0,0.0
3320,829.75,45.492515563964844,48.3520622253418,128.9105224609375,109.14151763916016,111.47306060791016,0.0005338615737855434,0.05625101923942566,21.0172119140625,0.6806108951568604,-0.1881672590970993,0.0,0.0
3321,830,46.29170608520508,47.84062576293945,132.3307647705078,109.15693664550781,112.14911651611328,0.0005515865632332861,0.0562656968832016,21.017196655273438,0.6806108951568604,-0.24073505401611328,0.0,0.0
3322,830.25,45.840293884277344,47.880157470703125,128.9708251953125,109.15341186523438,112.48393249511719,0.0005675390711985528,0.05625716224312782,21.017183303833008,0.7006288170814514,-0.26755958795547485,0.0,0.0
3323,830.5,45.95155715942383,47.78087615966797,132.85818481445312,109.14019012451172,111.49824523925781,0.0005818963400088251,0.056249480694532394,21.01717185974121,0.6806108951568604,-0.19028648734092712,0.0,0.0
3324,830.75,45.920745849609375,47.83903121948242,131.93309020996094,109.15914154052734,111.44293212890625,0.0005948178586550057,0.05624256655573845,21.017160415649414,0.6806108951568604,-0.18432359397411346,0.0,0.0
3325,831,45.83805847167969,47.819969177246094,128.9899139404297,109.15782165527344,112.22467041015625,0.0005967843462713063,0.05623634532094002,21.01715087890625,0.7006288170814514,-0.24665841460227966,0.0,0.0
3326,831.25,46.115234375,47.929561614990234,127.1412582397461,109.14988708496094,111.83602142333984,0.0005985541502013803,0.05623074620962143,21.017141342163086,0.6906198859214783,-0.2164231389760971,0.0,0.0
3327,831.5,45.6012077331543,47.930301666259766,132.923828125,109.14988708496094,111.8197250366211,0.0006001470028422773,0.05622570589184761,21.017133712768555,0.6906198859214783,-0.21512550115585327,0.0,0.0
3328,831.75,46.032249450683594,47.843727111816406,134.5015106201172,109.17060089111328,111.87158203125,0.0006015805411152542,0.056221168488264084,21.017126083374023,0.6906198859214783,-0.21756377816200256,0.0,0.0
3329,832,45.82134246826172,47.4997444152832,128.3083038330078,109.16134643554688,111.69034576416016,0.0006028707721270621,0.05621708557009697,21.017120361328125,0.6906198859214783,-0.20388536155223846,0.0,0.0
3330,832.25,46.280128479003906,47.549049377441406,130.2470245361328,109.16178894042969,112.21281433105469,0.0005860076635144651,0.056191667914390564,21.017114639282227,0.6806108951568604,-0.2453940063714981,0.0,0.0
3331,832.5,45.836307525634766,47.702850341796875,130.74696350097656,109.16178894042969,112.57874298095703,0.0005708308890461922,0.05616879090666771,21.017108917236328,0.6906198859214783,-0.27437683939933777,0.0,0.0
3332,832.75,46.05354309082031,48.12122344970703,127.70149993896484,109.16487121582031,112.10713958740234,0.0005571717629209161,0.05614820122718811,21.017105102539062,0.7006288170814514,-0.236755833029747,0.0,0.0
3333,833,45.73733139038086,47.685489654541016,130.37525939941406,109.16531372070312,112.13084411621094,0.0005448785377666354,0.05612967163324356,21.017101287841797,0.7006288170814514,-0.23860161006450653,0.0,0.0
3334,833.25,45.49411392211914,47.4633903503418,129.83409118652344,109.15385437011719,112.18071746826172,0.0005254524294286966,0.05611299350857735,21.01709747314453,0.6906198859214783,-0.24349448084831238,0.0,0.0
3335,833.5,46.15673828125,48.17390060424805,127.68470764160156,109.16619873046875,111.29774475097656,0.000507968885358423,0.056097984313964844,21.017093658447266,0.6906198859214783,-0.17214307188987732,0.0,0.0
3336,833.75,45.733726501464844,48.00042724609375,130.3821258544922,109.17369079589844,112.74368286132812,0.0004922337247990072,0.05608447641134262,21.01708984375,0.7006288170814514,-0.2864390015602112,0.0,0.0
3337,834,46.440101623535156,47.84074020385742,127.1733169555664,109.17280578613281,112.1125717163086,0.00047807206283323467,0.05607231706380844,21.017087936401367,0.6906198859214783,-0.2365400642156601,0.0,0.0
3338,834.25,45.922332763671875,47.78726577758789,131.13853454589844,109.1631088256836,111.7718276977539,0.0004653265932574868,0.05606137588620186,21.017086029052734,0.6906198859214783,-0.21023353934288025,0.0,0.0
3339,834.5,45.89044189453125,47.521339416503906,132.51394653320312,109.16796112060547,112.08441925048828,0.0004506400728132576,0.056051526218652725,21.0170841217041,0.6806108951568604,-0.2346990704536438,0.0,0.0
3340,834.75,45.887699127197266,47.760101318359375,130.2371063232422,109.17456817626953,111.86713409423828,0.0004374222189653665,0.056057158857584,21.01708221435547,0.6806108951568604,-0.21688632667064667,0.0,0.0
3341,835,46.14409637451172,47.642822265625,131.05685424804688,109.16619873046875,111.58367919921875,0.0004255261446814984,0.056062228977680206,21.017080307006836,0.6906198859214783,-0.19498363137245178,0.0,0.0
3342,835.25,45.622291564941406,47.88768768310547,132.1307830810547,109.16663360595703,112.0997314453125,0.00041481966036371887,0.05606679245829582,21.017078399658203,0.6906198859214783,-0.23602353036403656,0.0,0.0
3343,835.5,45.652069091796875,48.197330474853516,127.84957885742188,109.17015838623047,112.59652709960938,0.00040904246270656586,0.05607089772820473,21.01707649230957,0.6906198859214783,-0.2751002907752991,0.0,0.0
3344,835.75,45.731082916259766,47.508888244628906,126.70160675048828,109.17985534667969,112.11553192138672,0.000403842976083979,0.0560745932161808,21.017074584960938,0.6706019043922424,-0.23620004951953888,0.0,0.0
3345,836,46.0822639465332,47.89958572387695,128.0556640625,109.1802978515625,112.36738586425781,0.0003991634293925017,0.056085169315338135,21.017072677612305,0.6706019043922424,-0.25613895058631897,0.0,0.0
3346,836.25,45.56565475463867,48.00444412231445,132.48570251464844,109.17721557617188,112.61726379394531,0.00039495184319093823,0.056094687432050705,21.017070770263672,0.6906198859214783,-0.2761642336845398,0.0,0.0
3347,836.5,45.47555160522461,47.298152923583984,131.93768310546875,109.17192840576172,112.55059814453125,0.0003943772753700614,0.05610325187444687,21.017070770263672,0.6806108951568604,-0.27132391929626465,0.0,0.0
3348,836.75,46.048370361328125,47.30567169189453,127.0405044555664,109.18602752685547,112.46961212158203,0.0003938601876143366,0.05611095950007439,21.017070770263672,0.6806108951568604,-0.2637667655944824,0.0,0.0
3349,837,46.05803680419922,47.76576232910156,131.07518005371094,109.1816177368164,112.25083923339844,0.000393394788261503,0.05610340088605881,21.017070770263672,0.6906198859214783,-0.24679315090179443,0.0,0.0
3350,837.25,45.94307327270508,48.02426528930664,129.1501922607422,109.17985534667969,112.65825653076172,0.00039297592593356967,0.056096598505973816,21.017070770263672,0.6906198859214783,-0.27918869256973267,0.0,0.0
3351,837.5,46.069637298583984,47.935855865478516,126.54055786132812,109.1789779663086,111.7288589477539,0.0003977459855377674,0.05609047785401344,21.017070770263672,0.7006288170814514,-0.20551636815071106,0.0,0.0
3352,837.75,45.82314682006836,47.874874114990234,127.01607513427734,109.1869125366211,112.80986022949219,0.0004020390333607793,0.05608496814966202,21.017303466796875,0.6906198859214783,-0.29058465361595154,0.0,0.0
3353,838,45.60556411743164,48.016136169433594,128.91893005371094,109.18734741210938,112.02220153808594,0.0004059027705807239,0.056109003722667694,21.017513275146484,0.6906198859214783,-0.2281755656003952,0.0,0.0
3354,838.25,46.12382888793945,47.062408447265625,129.65853881835938,109.19219970703125,112.5580062866211,0.00040938015445135534,0.05613063648343086,21.017702102661133,0.7006288170814514,-0.27025729417800903,0.0,0.0
3355,838.5,45.87361145019531,48.334083557128906,128.6929931640625,109.1895523071289,111.72589874267578,0.0004125097766518593,0.056150104850530624,21.017871856689453,0.7006288170814514,-0.20441849529743195,0.0,0.0
3356,838.75,45.591896057128906,47.953609466552734,128.6326904296875,109.1983642578125,111.53627014160156,0.00042755575850605965,0.05616762861609459,21.018024444580078,0.7006288170814514,-0.1885780394077301,0.0,0.0
3357,839,45.89830780029297,47.766258239746094,128.00527954101562,109.19483947753906,112.28343200683594,0.0004410971305333078,0.05617614835500717,21.01816177368164,0.7106378078460693,-0.2483000010251999,0.0,0.0
3358,839.25,46.02943801879883,48.29117965698242,129.87149047851562,109.19043731689453,111.4937973022461,0.00045328435953706503,0.056183818727731705,21.018285751342773,0.7106378078460693,-0.18583397567272186,0.0,0.0
3359,839.5,46.15840148925781,47.83489990234375,132.13841247558594,109.20982360839844,111.5767593383789,0.00046425286564044654,0.056190721690654755,21.018396377563477,0.7106378078460693,-0.19087518751621246,0.0,0.0
3360,839.75,45.80807113647461,47.71169662475586,128.91433715820312,109.21070861816406,112.2538070678711,0.00048056369996629655,0.05619693547487259,21.018495559692383,0.7106378078460693,-0.24465715885162354,0.0,0.0
3361,840,45.99986267089844,47.70322799682617,130.03407287597656,109.20277404785156,112.74713897705078,0.0004952434683218598,0.05618802830576897,21.018585205078125,0.720646858215332,-0.2843405604362488,0.0,0.0
3362,840.25,45.62919616699219,47.172969818115234,128.95556640625,109.19528198242188,112.10022735595703,0.0005084552685730159,0.05618001148104668,21.018665313720703,0.7106378078460693,-0.23372723162174225,0.0,0.0
3363,840.5,46.20500564575195,47.70515060424805,132.24526977539062,109.21731567382812,112.25923919677734,0.0005203458713367581,0.056172795593738556,21.01873779296875,0.7006288170814514,-0.24454918503761292,0.0,0.0
3364,840.75,46.08097839355469,47.656822204589844,130.96298217773438,109.2142333984375,112.53874969482422,0.00053104740800336,0.05616630241274834,21.018802642822266,0.7006288170814514,-0.26693791151046753,0.0,0.0
3365,841,45.78046417236328,47.55375671386719,129.32498168945312,109.2129135131836,112.4345474243164,0.0005406787968240678,0.05616045743227005,21.018861770629883,0.6906198859214783,-0.25879937410354614,0.0,0.0
3366,841.25,46.162288665771484,47.44169998168945,127.30535888671875,109.2054214477539,112.23603057861328,0.0005390450824052095,0.05616244673728943,21.0189151763916,0.6806108951568604,-0.2436782568693161,0.0,0.0
3367,841.5,45.7052116394043,47.87862014770508,131.3667449951172,109.2415542602539,111.7308349609375,0.0005375747568905354,0.05616423487663269,21.018962860107422,0.6906198859214783,-0.20057325065135956,0.0,0.0
3368,841.75,45.87903594970703,47.66550827026367,130.23863220214844,109.22613525390625,111.55256652832031,0.0005362514639273286,0.056165844202041626,21.019006729125977,0.6806108951568604,-0.1876150369644165,0.0,0.0
3369,842,45.51048278808594,47.77751541137695,129.6280059814453,109.21643829345703,111.06713104248047,0.000535060535185039,0.05616729333996773,21.019044876098633,0.6906198859214783,-0.14958271384239197,0.0,0.0
3370,842.25,45.65216827392578,47.63751220703125,129.34483337402344,109.2230453491211,111.85478973388672,0.000520475092343986,0.05616859719157219,21.019079208374023,0.6806108951568604,-0.2119520902633667,0.0,0.0
3371,842.5,46.04193878173828,47.724483489990234,128.3647918701172,109.22437286376953,112.48146057128906,0.0005073482170701027,0.05617702007293701,21.01910972595215,0.6806108951568604,-0.26157858967781067,0.0,0.0
3372,842.75,46.22705078125,48.042686462402344,129.42039489746094,109.23494720458984,111.57231903076172,0.0004955340409651399,0.05618460103869438,21.01913833618164,0.6806108951568604,-0.1884729117155075,0.0,0.0
3373,843,45.54109191894531,47.87028884887695,130.4989013671875,109.21907806396484,113.04739379882812,0.00048490127664990723,0.056191425770521164,21.019163131713867,0.6906198859214783,-0.3066869378089905,0.0,0.0
3374,843.25,45.7458610534668,47.78583526611328,130.08673095703125,109.22833251953125,112.2868881225586,0.0004663282597903162,0.05619756877422333,21.01918601989746,0.7006288170814514,-0.2458440065383911,0.0,0.0
3375,843.5,45.49554443359375,47.472198486328125,127.14583587646484,109.23362731933594,112.09577941894531,0.0004496125620789826,0.056203097105026245,21.01897430419922,0.7106378078460693,-0.23024824261665344,0.0,0.0
3376,843.75,46.01713562011719,48.06259536743164,128.1029815673828,109.2490463256836,112.68590545654297,0.000434568413766101,0.05619357153773308,21.018783569335938,0.720646858215332,-0.27573350071907043,0.0,0.0
3377,844,46.172569274902344,47.54086685180664,131.00038146972656,109.21952056884766,112.07257080078125,0.0004210287006571889,0.05618499964475632,21.018611907958984,0.720646858215332,-0.22955457866191864,0.0,0.0
3378,844.25,45.542381286621094,47.846343994140625,131.41941833496094,109.22921752929688,111.9822006225586,0.00040884295594878495,0.0561772845685482,21.018457412719727,0.7106378078460693,-0.22158342599868774,0.0,0.0
3379,844.5,45.75262451171875,47.96144104003906,131.30491638183594,109.25874328613281,112.30269622802734,0.0004004481015726924,0.05617034062743187,21.01831817626953,0.73065584897995,-0.2446189820766449,0.0,0.0
3380,844.75,45.89104461669922,47.57965850830078,128.91893005371094,109.24772644042969,111.676513671875,0.00039289271808229387,0.056149594485759735,21.018192291259766,0.720646858215332,-0.19574134051799774,0.0,0.0
3381,845,45.727420806884766,47.5806999206543,126.3199691772461,109.24508666992188,112.35010528564453,0.00038609287003055215,0.056130923330783844,21.01807975769043,0.73065584897995,-0.2494889795780182,0.0,0.0
3382,845.25,46.10896301269531,47.486209869384766,130.71337890625,109.24552154541016,112.33627319335938,0.00037997300387360156,0.05611412227153778,21.01797866821289,0.720646858215332,-0.24835729598999023,0.0,0.0
3383,845.5,45.762393951416016,47.347476959228516,129.0120391845703,109.256103515625,112.42615509033203,0.00037446513306349516,0.056099001318216324,21.017887115478516,0.720646858215332,-0.2546149492263794,0.0,0.0
3384,845.75,45.73882293701172,47.30762481689453,127.46870422363281,109.25477600097656,112.63701629638672,0.0003849473432637751,0.056085389107465744,21.017805099487305,0.7006288170814514,-0.27140381932258606,0.0,0.0
3385,846,46.070064544677734,47.58366012573242,130.4706573486328,109.25874328613281,111.6957778930664,0.00039438134990632534,0.0560731403529644,21.017730712890625,0.7006288170814514,-0.19637922942638397,0.0,0.0
3386,846.25,45.758056640625,47.99941635131836,128.1174774169922,109.24772644042969,112.5036849975586,0.00040287195588462055,0.05606211721897125,21.017663955688477,0.7106378078460693,-0.2614343464374542,0.0,0.0
3387,846.5,45.71653747558594,47.29722213745117,130.09742736816406,109.274169921875,112.86270141601562,0.000410513486713171,0.05605219677090645,21.017602920532227,0.7006288170814514,-0.28764235973358154,0.0,0.0
3388,846.75,45.72750473022461,47.76156997680664,127.07714080810547,109.26315307617188,112.78517150878906,0.00041739086736924946,0.056043267250061035,21.017549514770508,0.720646858215332,-0.28242233395576477,0.0,0.0
3389,847,45.67707824707031,47.81644058227539,129.4921417236328,109.26315307617188,112.06664276123047,0.0004235805245116353,0.05604247748851776,21.017499923706055,0.7106378078460693,-0.22552810609340668,0.0,0.0
3390,847.25,46.09380340576172,47.45919418334961,130.52561950683594,109.2569808959961,112.22911071777344,0.0004420268232934177,0.05604176968336105,21.0174560546875,0.7006288170814514,-0.23892754316329956,0.0,0.0
3391,847.5,45.74258804321289,47.93659973144531,131.78883361816406,109.29708862304688,113.0360336303711,0.00045862849219702184,0.056041132658720016,21.017250061035156,0.7006288170814514,-0.2994365990161896,0.0,0.0
3392,847.75,45.8857421875,47.53141784667969,128.64720153808594,109.27196502685547,112.35800170898438,0.000473570020403713,0.05604055896401405,21.01706314086914,0.7106378078460693,-0.24792464077472687,0.0,0.0
3393,848,46.15544128417969,48.117774963378906,129.2608642578125,109.27945709228516,112.762451171875,0.0004870173870585859,0.05604004114866257,21.016895294189453,0.7106378078460693,-0.2793009281158447,0.0,0.0
3394,848.25,45.58237075805664,47.6003303527832,127.6656265258789,109.27108764648438,113.04640197753906,0.0005023400881327689,0.05601783096790314,21.01674461364746,0.7006288170814514,-0.30237072706222534,0.0,0.0
3395,848.5,46.03026580810547,47.86684799194336,128.21670532226562,109.29973602294922,112.81973266601562,0.0005161305307410657,0.05599784106016159,21.01660919189453,0.7006288170814514,-0.28216981887817383,0.0,0.0
3396,848.75,45.61787414550781,47.2460823059082,129.6211395263672,109.28254699707031,112.02022552490234,0.0005285419174470007,0.05597984790802002,21.01648712158203,0.7006288170814514,-0.22026056051254272,0.0,0.0
3397,849,45.790653228759766,47.59938049316406,131.54534912109375,109.3001708984375,111.87997436523438,0.0005397121421992779,0.055963654071092606,21.016376495361328,0.6906198859214783,-0.20767231285572052,0.0,0.0
3398,849.25,46.20570755004883,47.538368225097656,127.64273071289062,109.30105590820312,112.15010070800781,0.0005478331004269421,0.05594908073544502,21.016277313232422,0.7006288170814514,-0.2290678471326828,0.0,0.0
3399,849.5,45.68073272705078,47.901512145996094,129.16012573242188,109.29708862304688,111.92688751220703,0.0005551420035772026,0.05593596398830414,21.016422271728516,0.7106378078460693,-0.2116554230451584,0.0,0.0
3400,849.75,45.94947052001953,47.5328254699707,131.172119140625,109.27637481689453,112.2301025390625,0.0005617199931293726,0.05592415854334831,21.016551971435547,0.7006288170814514,-0.23742608726024628,0.0,0.0
3401,850,45.766563415527344,47.97978973388672,129.41200256347656,109.28254699707031,112.2083740234375,0.0005676401779055595,0.0559135340154171,21.01666831970215,0.7006288170814514,-0.2351997345685959,0.0,0.0
3402,850.25,45.86869430541992,47.77216339111328,126.21998596191406,109.29576873779297,112.95850372314453,0.0005729683325625956,0.055903974920511246,21.016773223876953,0.7006288170814514,-0.29343581199645996,0.0,0.0
3403,850.5,46.356136322021484,47.44126510620117,131.7689971923828,109.30061340332031,112.88097381591797,0.0005745439557358623,0.0558953694999218,21.016868591308594,0.7006288170814514,-0.2869294285774231,0.0,0.0
3404,850.75,45.75312805175781,47.60049819946289,130.88206481933594,109.3067855834961,112.45874786376953,0.0005759620107710361,0.055887624621391296,21.01695442199707,0.6906198859214783,-0.25306662917137146,0.0,0.0
3405,851,45.81412124633789,47.365055084228516,128.9334259033203,109.30193328857422,112.0128173828125,0.0005772382719442248,0.055873408913612366,21.017030715942383,0.6706019043922424,-0.21809285879135132,0.0,0.0
3406,851.25,45.66444396972656,47.35335922241211,129.87149047851562,109.31163024902344,112.62071990966797,0.0005783868837170303,0.05586061254143715,21.017099380493164,0.6806108951568604,-0.2654842138290405,0.0,0.0
3407,851.5,45.72685241699219,47.489784240722656,128.75711059570312,109.30766296386719,112.49331665039062,0.0005794206517748535,0.0558490976691246,21.017162322998047,0.6806108951568604,-0.2557310461997986,0.0,0.0
3408,851.75,46.11620330810547,47.582305908203125,127.5328140258789,109.31339263916016,112.22713470458984,0.0005764877423644066,0.05583873391151428,21.0172176361084,0.6906198859214783,-0.23417554795742035,0.0,0.0
3409,852,46.14010238647461,47.8002815246582,131.2247772216797,109.3147201538086,112.22615051269531,0.0005738481413573027,0.05581491068005562,21.01726722717285,0.6906198859214783,-0.23398923873901367,0.0,0.0
3410,852.25,45.63020706176758,47.5562629699707,131.10418701171875,109.31648254394531,111.5673828125,0.0005714724538847804,0.05579347163438797,21.01731300354004,0.6906198859214783,-0.18143732845783234,0.0,0.0
3411,852.5,45.758766174316406,47.93793487548828,130.5851593017578,109.32970428466797,112.25331115722656,0.0005693343700841069,0.05577417463064194,21.017353057861328,0.7006288170814514,-0.23492351174354553,0.0,0.0
3412,852.75,45.88933181762695,47.8639030456543,129.35398864746094,109.3169174194336,112.53528594970703,0.0005674100830219686,0.05575680732727051,21.01738929748535,0.7006288170814514,-0.2582979202270508,0.0,0.0
3413,853,45.96672439575195,47.716007232666016,126.81076049804688,109.3341064453125,112.25775909423828,0.000564390909858048,0.05575567111372948,21.01742172241211,0.6906198859214783,-0.23491805791854858,0.0,0.0
3414,853.25,45.43959045410156,47.64597702026367,127.228271484375,109.33675384521484,112.64244842529297,0.0005616736016236246,0.0557546503841877,21.017452239990234,0.6906198859214783,-0.2651556730270386,0.0,0.0
3415,853.5,45.7145881652832,48.0582160949707,126.02916717529297,109.34864807128906,112.50961303710938,0.0005592280649580061,0.05575373023748398,21.017478942871094,0.6906198859214783,-0.25368353724479675,0.0,0.0
3416,853.75,45.499942779541016,47.68545913696289,129.00364685058594,109.32749938964844,112.0784912109375,0.0005570270586758852,0.05575290322303772,21.01750373840332,0.6806108951568604,-0.22122874855995178,0.0,0.0
3417,854,45.472068786621094,48.0072021484375,128.77008056640625,109.3327865600586,112.28837585449219,0.0005589087959378958,0.055788397789001465,21.01752471923828,0.6706019043922424,-0.23745279014110565,0.0,0.0
3418,854.25,45.555545806884766,47.81654739379883,129.66082763671875,109.33983612060547,112.35652160644531,0.000560602406039834,0.055820342153310776,21.01754379272461,0.6706019043922424,-0.24227960407733917,0.0,0.0
3419,854.5,46.075218200683594,47.31025695800781,131.20492553710938,109.35218048095703,112.36096954345703,0.0005621266318485141,0.055849093943834305,21.017560958862305,0.6906198859214783,-0.24162696301937103,0.0,0.0
3420,854.75,45.88827896118164,47.54584503173828,131.65756225585938,109.34424591064453,112.61479949951172,0.0005634984117932618,0.05587496981024742,21.017576217651367,0.6906198859214783,-0.2623605728149414,0.0,0.0
3421,855,45.66078186035156,47.548221588134766,129.65701293945312,109.35658264160156,112.18121337890625,0.0005647330544888973,0.05589825659990311,21.01759147644043,0.6906198859214783,-0.2270161211490631,0.0,0.0
3422,855.25,45.997344970703125,47.41474914550781,125.66813659667969,109.34688568115234,112.5145492553711,0.0005742166540585458,0.05591921508312225,21.01760482788086,0.6906198859214783,-0.2542174756526947,0.0,0.0
3423,855.5,45.8853874206543,47.72068786621094,127.00386810302734,109.35967254638672,111.99059295654297,0.0005827518762089312,0.05593083053827286,21.017616271972656,0.7006288170814514,-0.21162499487400055,0.0,0.0
3424,855.75,45.96359634399414,47.769203186035156,126.86113739013672,109.34953308105469,112.77924346923828,0.0005904335994273424,0.05594128742814064,21.017627716064453,0.6806108951568604,-0.274919718503952,0.0,0.0
3425,856,45.53794479370117,47.35447692871094,130.6843719482422,109.34777069091797,112.86318969726562,0.0005973470979370177,0.055950697511434555,21.017637252807617,0.6806108951568604,-0.2816867530345917,0.0,0.0
3426,856.25,45.98248291015625,47.61326599121094,129.48374938964844,109.35570526123047,112.59603118896484,0.0006125897052697837,0.05595916509628296,21.01764488220215,0.6906198859214783,-0.2599438428878784,0.0,0.0
3427,856.5,45.79131317138672,47.68305587768555,131.27362060546875,109.37024688720703,111.8626937866211,0.0006263080285862088,0.05596678704023361,21.01765251159668,0.7006288170814514,-0.20059169828891754,0.0,0.0
3428,856.75,45.607975006103516,48.09407043457031,131.04159545898438,109.36099243164062,111.97627258300781,0.0006386545137502253,0.05596639961004257,21.01766014099121,0.7006288170814514,-0.21037913858890533,0.0,0.0
3429,857,45.580589294433594,47.38075256347656,128.71971130371094,109.36451721191406,111.8389892578125,0.0006497663562186062,0.05596604943275452,21.01766586303711,0.7006288170814514,-0.19917158782482147,0.0,0.0
3430,857.25,45.89151382446289,48.10747146606445,128.2098388671875,109.36892700195312,112.43553161621094,0.0006642788066528738,0.05596573278307915,21.017671585083008,0.7006288170814514,-0.24616912007331848,0.0,0.0
3431,857.5,45.665977478027344,47.538570404052734,128.6746826171875,109.37553405761719,112.78911590576172,0.0006773400236852467,0.055965449661016464,21.017677307128906,0.6906198859214783,-0.2735823392868042,0.0,0.0
3432,857.75,45.67162322998047,47.59463882446289,132.95741271972656,109.3671646118164,112.83602905273438,0.0006890951190143824,0.05597244203090668,21.017681121826172,0.6906198859214783,-0.27796563506126404,0.0,0.0
3433,858,45.85145950317383,47.4822998046875,129.89210510253906,109.36319732666016,112.56739044189453,0.0006996747106313705,0.05597873777151108,21.017684936523438,0.6806108951568604,-0.25706955790519714,0.0,0.0
3434,858.25,45.88176727294922,48.06816101074219,130.50958251953125,109.37509155273438,111.9066390991211,0.0007053292938508093,0.05598440393805504,21.017688751220703,0.6706019043922424,-0.20369428396224976,0.0,0.0
3435,858.5,45.665340423583984,47.97654724121094,129.28224182128906,109.40638732910156,112.83356475830078,0.0007104183896444738,0.055989500135183334,21.01769256591797,0.6706019043922424,-0.27457934617996216,0.0,0.0
3436,858.75,45.608795166015625,47.98974609375,131.95904541015625,109.39051818847656,112.75751495361328,0.0007149985758587718,0.05598684027791023,21.017696380615234,0.6806108951568604,-0.2698684334754944,0.0,0.0
3437,859,45.954586029052734,47.991214752197266,127.53662872314453,109.37818145751953,112.85035705566406,0.0007191207841970026,0.05598444491624832,21.017698287963867,0.6806108951568604,-0.2781994044780731,0.0,0.0
3438,859.25,45.67177200317383,47.92524719238281,129.75013732910156,109.38655090332031,112.5866470336914,0.0007228307658806443,0.05598229169845581,21.0177001953125,0.6806108951568604,-0.2566916346549988,0.0,0.0
3439,859.5,45.77202224731445,48.152671813964844,132.38954162597656,109.39580535888672,112.51207733154297,0.0007261697319336236,0.05598035082221031,21.017702102661133,0.6706019043922424,-0.25004011392593384,0.0,0.0
