Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
3440,859.75,46.02781677246094,48.02445983886719,131.60870361328125,109.38611602783203,112.28985595703125,0.0007175771752372384,0.05597860366106033,21.017704010009766,0.6906198859214783,-0.23322883248329163,0.0,0.0
3441,860,46.12648391723633,47.54523849487305,130.9416046142578,109.38787841796875,112.18417358398438,0.0007098438800312579,0.05597703158855438,21.017473220825195,0.6906198859214783,-0.22470365464687347,0.0,0.0
3442,860.25,45.84834671020508,48.03337097167969,129.57151794433594,109.39713287353516,113.4987564086914,0.0007028839318081737,0.055975619703531265,21.01726531982422,0.6906198859214783,-0.32765868306159973,0.0,0.0
3443,860.5,45.6211051940918,47.89540100097656,127.3152847290039,109.39360809326172,113.17974090576172,0.0006966199725866318,0.05597434565424919,21.017078399658203,0.6906198859214783,-0.3028889298439026,0.0,0.0
3444,860.75,46.01408386230469,47.696685791015625,130.43936157226562,109.38875579833984,112.75109100341797,0.0006748866871930659,0.05595145747065544,21.016908645629883,0.7006288170814514,-0.26950472593307495,0.0,0.0
3445,861,45.71584701538086,47.815155029296875,131.5697784423828,109.39051818847656,112.25775909423828,0.000655326759442687,0.05593085661530495,21.016990661621094,0.7006288170814514,-0.2303261160850525,0.0,0.0
3446,861.25,45.78436279296875,47.51899719238281,128.91357421875,109.39845275878906,112.61133575439453,0.0006377228419296443,0.0559123158454895,21.01706314086914,0.6706019043922424,-0.2576746940612793,0.0,0.0
3447,861.5,45.80810546875,48.06431198120117,132.1475830078125,109.39624786376953,112.32343292236328,0.0006218792987056077,0.05589563027024269,21.01712989807129,0.6706019043922424,-0.2350662499666214,0.0,0.0
3448,861.75,46.30078125,47.704410552978516,128.9235076904297,109.4006576538086,112.32392883300781,0.0006076201098039746,0.05588061362504959,21.017189025878906,0.6706019043922424,-0.23474645614624023,0.0,0.0
3449,862,45.63389205932617,47.60444641113281,132.53150939941406,109.40462493896484,112.54812622070312,0.0005729180993512273,0.05586709827184677,21.017242431640625,0.6706019043922424,-0.25217413902282715,0.0,0.0
3450,862.25,45.96604919433594,47.71080017089844,128.7975616455078,109.40594482421875,111.75157928466797,0.000541686313226819,0.0558621808886528,21.017057418823242,0.6706019043922424,-0.1888398379087448,0.0,0.0
3451,862.5,46.282554626464844,47.9559440612793,133.63290405273438,109.41299438476562,111.63750457763672,0.0005135777173563838,0.05585775524377823,21.016891479492188,0.7006288170814514,-0.17917455732822418,0.0,0.0
3452,862.75,45.78667068481445,48.21763229370117,130.8805389404297,109.40814971923828,112.25479125976562,0.0004882799694314599,0.05585377290844917,21.016740798950195,0.6906198859214783,-0.22865574061870575,0.0,0.0
3453,863,45.96668243408203,47.51895523071289,130.1455078125,109.40286254882812,112.90270233154297,0.0004655119846574962,0.05585018917918205,21.016605377197266,0.7106378078460693,-0.2803187966346741,0.0,0.0
3454,863.25,46.30781555175781,47.773765563964844,129.34559631347656,109.41960906982422,112.54812622070312,0.00043730821926146746,0.05583246797323227,21.016483306884766,0.7106378078460693,-0.25095534324645996,0.0,0.0
3455,863.5,45.907535552978516,47.86582946777344,129.6280059814453,109.42224884033203,112.47702026367188,0.00041192484786733985,0.055816520005464554,21.016374588012695,0.7106378078460693,-0.2451147586107254,0.0,0.0
3456,863.75,45.63467025756836,48.179988861083984,129.40054321289062,109.4191665649414,112.74170684814453,0.00038907979615032673,0.05580216646194458,21.01627540588379,0.7006288170814514,-0.26628947257995605,0.0,0.0
3457,864,45.913917541503906,47.5477409362793,130.30349731445312,109.4187240600586,112.53134155273438,0.0003685192496050149,0.055789247155189514,21.01618766784668,0.6906198859214783,-0.24969960749149323,0.0,0.0
3458,864.25,45.942256927490234,47.830894470214844,128.47393798828125,109.42753601074219,112.65479278564453,0.00035258516436442733,0.055777620524168015,21.0161075592041,0.7006288170814514,-0.2587431073188782,0.0,0.0
3459,864.5,46.31783676147461,47.56303405761719,129.70738220214844,109.4359130859375,112.83751678466797,0.00033824448473751545,0.05575991049408913,21.016035079956055,0.7006288170814514,-0.27248919010162354,0.0,0.0
3460,864.75,45.66849899291992,47.951499938964844,128.52659606933594,109.4271011352539,112.60047149658203,0.00032533786725252867,0.05574396997690201,21.01597023010254,0.6906198859214783,-0.25448501110076904,0.0,0.0
3461,865,46.16338348388672,47.84432601928711,129.61045837402344,109.42930603027344,112.4493637084961,0.00031372191733680665,0.05572962388396263,21.015913009643555,0.7106378078460693,-0.2423510104417801,0.0,0.0
3462,865.25,46.0120964050293,47.783592224121094,128.7052001953125,109.43370819091797,112.61726379394531,0.0003122668422292918,0.05571671202778816,21.01586151123047,0.7006288170814514,-0.25527510046958923,0.0,0.0
3463,865.5,46.118934631347656,47.672515869140625,130.6317138671875,109.4372329711914,112.24935913085938,0.0003109572862740606,0.05570509284734726,21.01581382751465,0.6906198859214783,-0.22585900127887726,0.0,0.0
3464,865.75,46.0689811706543,47.884849548339844,128.42813110351562,109.44561004638672,112.33281707763672,0.00030977866845205426,0.0557163767516613,21.015771865844727,0.6706019043922424,-0.23179368674755096,0.0,0.0
3465,866,45.53694534301758,47.448368072509766,128.5762176513672,109.43370819091797,112.1021957397461,0.0003087179211433977,0.05572653189301491,21.01573371887207,0.6806108951568604,-0.21446725726127625,0.0,0.0
3466,866.25,46.255531311035156,47.94670867919922,130.0531463623047,109.4517822265625,112.92294311523438,0.0003077632572967559,0.055735670030117035,21.01569938659668,0.6906198859214783,-0.2779349982738495,0.0,0.0
3467,866.5,45.62221145629883,47.856529235839844,128.01214599609375,109.44032287597656,112.50516510009766,0.0003069040540140122,0.05574389547109604,21.015668869018555,0.6906198859214783,-0.24587129056453705,0.0,0.0
3468,866.75,45.93993377685547,47.739681243896484,128.0907745361328,109.43988037109375,112.74517059326172,0.00031642100657336414,0.05572955682873726,21.015640258789062,0.7006288170814514,-0.26487797498703003,0.0,0.0
3469,867,45.880287170410156,47.3852653503418,128.7220001220703,109.4425277709961,112.53380584716797,0.00032498626387678087,0.05571665242314339,21.015615463256836,0.6906198859214783,-0.24795791506767273,0.0,0.0
3470,867.25,46.249656677246094,47.665313720703125,127.90758514404297,109.44913482666016,112.07109069824219,0.0003326949954498559,0.05570503696799278,21.015592575073242,0.6806108951568604,-0.2107420563697815,0.0,0.0
3471,867.5,45.66691589355469,47.74409484863281,127.33894348144531,109.4619140625,112.12837219238281,0.0003396328538656235,0.0556945838034153,21.01557159423828,0.6906198859214783,-0.21425147354602814,0.0,0.0
3472,867.75,45.7545051574707,47.9633903503418,131.4400177001953,109.43988037109375,112.21874237060547,0.00034973720903508365,0.05568517744541168,21.015552520751953,0.6906198859214783,-0.2232154756784439,0.0,0.0
3473,868,45.790260314941406,48.184226989746094,129.4219207763672,109.44340515136719,111.75849151611328,0.00035883113741874695,0.05570570006966591,21.015535354614258,0.7006288170814514,-0.1863427460193634,0.0,0.0
3474,868.25,45.828590393066406,48.080284118652344,130.6637725830078,109.45001983642578,112.35602569580078,0.00036701568751595914,0.05572417005896568,21.015520095825195,0.6906198859214783,-0.23327404260635376,0.0,0.0
3475,868.5,46.423709869384766,48.19613265991211,131.82394409179688,109.45618438720703,112.53775787353516,0.0003743817796930671,0.05574079230427742,21.015506744384766,0.6706019043922424,-0.24715973436832428,0.0,0.0
3476,868.75,46.23123550415039,47.95357131958008,129.84095764160156,109.45706939697266,112.57923889160156,0.0003803675645031035,0.05575575307011604,21.01549530029297,0.6605929732322693,-0.2503686547279358,0.0,0.0
3477,869,46.19205856323242,47.944068908691406,127.02676391601562,109.45927429199219,112.36096954345703,0.0003857547708321363,0.05576921999454498,21.015483856201172,0.6605929732322693,-0.23291344940662384,0.0,0.0
3478,869.25,45.9087028503418,48.1484375,132.58187866210938,109.46632385253906,112.42961120605469,0.0003906032652594149,0.05577408894896507,21.015474319458008,0.6706019043922424,-0.2377765029668808,0.0,0.0
3479,869.5,45.99940490722656,47.935359954833984,129.11660766601562,109.46324157714844,112.52442169189453,0.0003949669189751148,0.05577847361564636,21.015466690063477,0.6706019043922424,-0.24553091824054718,0.0,0.0
3480,869.75,45.83001708984375,48.170597076416016,132.85284423828125,109.4605941772461,112.29429626464844,0.00039889418985694647,0.055782418698072433,21.015459060668945,0.6806108951568604,-0.22752180695533752,0.0,0.0
3481,870,45.824951171875,47.25586700439453,127.20995330810547,109.47822570800781,112.13380432128906,0.00040242873365059495,0.05578596889972687,21.015451431274414,0.6806108951568604,-0.21335633099079132,0.0,0.0
3482,870.25,46.187774658203125,47.753143310546875,131.74609375,109.4711685180664,112.52886962890625,0.0004049665294587612,0.05578916519880295,21.015445709228516,0.6706019043922424,-0.24523800611495972,0.0,0.0
3483,870.5,45.770294189453125,47.956878662109375,127.8770523071289,109.47293090820312,112.97825622558594,0.00040725053986534476,0.055806539952754974,21.01573944091797,0.6706019043922424,-0.2805745303630829,0.0,0.0
3484,870.75,45.4700927734375,47.772796630859375,129.18377685546875,109.46279907226562,112.5975112915039,0.0004093061725143343,0.05582217499613762,21.016002655029297,0.6706019043922424,-0.2513471841812134,0.0,0.0
3485,871,45.95622634887695,47.268455505371094,127.71600341796875,109.46235656738281,112.42022705078125,0.00041115624480880797,0.05583624541759491,21.0162410736084,0.6706019043922424,-0.23735634982585907,0.0,0.0
3486,871.25,45.701927185058594,47.69906234741211,128.7823028564453,109.47381591796875,113.7510986328125,0.00041282130405306816,0.05584891140460968,21.016454696655273,0.6605929732322693,-0.34119078516960144,0.0,0.0
3487,871.5,45.98725509643555,48.063926696777344,127.87552642822266,109.47205352783203,112.66072082519531,0.0004136765783187002,0.05583856627345085,21.016647338867188,0.6806108951568604,-0.2555907070636749,0.0,0.0
3488,871.75,45.67319869995117,47.86739730834961,128.72276306152344,109.47425842285156,112.67158508300781,0.0004144463164266199,0.055829256772994995,21.016820907592773,0.6906198859214783,-0.25627002120018005,0.0,0.0
3489,872,45.924842834472656,47.6801643371582,130.17527770996094,109.47205352783203,112.77825164794922,0.0004151390749029815,0.055820878595113754,21.016977310180664,0.6906198859214783,-0.26487305760383606,0.0,0.0
3490,872.25,46.006961822509766,47.9058723449707,130.35617065429688,109.47602081298828,111.47354888916016,0.0004157625662628561,0.05581333488225937,21.01711654663086,0.6906198859214783,-0.16096460819244385,0.0,0.0
3491,872.5,46.10090637207031,48.17594528198242,131.1408233642578,109.47205352783203,111.6217041015625,0.0004163237172178924,0.05580654740333557,21.017242431640625,0.6906198859214783,-0.17311090230941772,0.0,0.0
3492,872.75,46.02434158325195,47.361690521240234,129.60052490234375,109.47381591796875,112.37232208251953,0.00040718077798373997,0.055800437927246094,21.017356872558594,0.6906198859214783,-0.23263023793697357,0.0,0.0
3493,873,45.888858795166016,47.747928619384766,131.23927307128906,109.47029113769531,111.95108795166016,0.0003989521355833858,0.055787693709135056,21.017459869384766,0.6906198859214783,-0.19948412477970123,0.0,0.0
3494,873.25,46.15863037109375,47.664756774902344,127.91063690185547,109.48130798339844,113.12393951416016,0.0003915463457815349,0.05577622354030609,21.01755142211914,0.7006288170814514,-0.2913648188114166,0.0,0.0
3495,873.5,45.98392868041992,47.641380310058594,129.79974365234375,109.48086547851562,113.64690399169922,0.00038488113204948604,0.05576590076088905,21.01763343811035,0.7006288170814514,-0.3324597179889679,0.0,0.0
3496,873.75,45.576873779296875,47.593448638916016,132.1101837158203,109.48351287841797,112.21824645996094,0.0003788824542425573,0.05575660988688469,21.01770782470703,0.6906198859214783,-0.2196274846792221,0.0,0.0
3497,874,45.85387420654297,47.887813568115234,131.4911651611328,109.48262786865234,113.54862976074219,0.00037348363548517227,0.05577723681926727,21.01777458190918,0.6906198859214783,-0.3246149718761444,0.0,0.0
3498,874.25,46.1874885559082,47.82840347290039,131.9827117919922,109.49056243896484,112.59850311279297,0.0003525550418999046,0.05579580366611481,21.01783561706543,0.6906198859214783,-0.24916811287403107,0.0,0.0
3499,874.5,46.21035385131836,47.90752410888672,131.2316436767578,109.48218536376953,112.43899536132812,0.00033371930476278067,0.05581251159310341,21.01788902282715,0.6806108951568604,-0.23722991347312927,0.0,0.0
3500,874.75,45.86164855957031,47.617061614990234,129.5577850341797,109.48307037353516,112.6883773803711,0.00031676713842898607,0.0558275505900383,21.0179386138916,0.6806108951568604,-0.2568800449371338,0.0,0.0
3501,875,45.92110824584961,47.81570053100586,133.056640625,109.48394775390625,112.93727111816406,0.0003015102120116353,0.05584108456969261,21.017982482910156,0.6806108951568604,-0.2764488458633423,0.0,0.0
3502,875.25,46.02974319458008,48.156715393066406,131.62014770507812,109.49232482910156,112.77973937988281,0.00027685947134159505,0.05585326626896858,21.018022537231445,0.6806108951568604,-0.2633420526981354,0.0,0.0
3503,875.5,45.96781539916992,47.72160339355469,129.7638702392578,109.48483276367188,112.57183074951172,0.0002546737960074097,0.055864229798316956,21.01805877685547,0.6806108951568604,-0.24752528965473175,0.0,0.0
3504,875.75,45.827545166015625,47.762264251708984,130.49813842773438,109.48880004882812,112.97134399414062,0.00023470667656511068,0.05587409809231758,21.018091201782227,0.6806108951568604,-0.2787397503852844,0.0,0.0
3505,876,46.1120719909668,48.04191970825195,127.16567993164062,109.48218536376953,112.77627563476562,0.00021288410061970353,0.055882979184389114,21.01811981201172,0.6706019043922424,-0.2638930082321167,0.0,0.0
3506,876.25,45.97216796875,47.37328338623047,129.34864807128906,109.50025939941406,113.18665313720703,0.00019324377353768796,0.055890969932079315,21.018146514892578,0.6806108951568604,-0.29475805163383484,0.0,0.0
3507,876.5,46.51975631713867,47.57364273071289,127.2198715209961,109.49011993408203,113.00541687011719,0.0001755674893502146,0.05590541288256645,21.018169403076172,0.6806108951568604,-0.2813165485858917,0.0,0.0
3508,876.75,45.94025802612305,47.87776565551758,129.12501525878906,109.49056243896484,112.33726501464844,0.00015965882630553097,0.055918410420417786,21.018190383911133,0.6806108951568604,-0.22849076986312866,0.0,0.0
3509,877,46.086387634277344,47.638519287109375,130.628662109375,109.49981689453125,112.6014633178711,0.00014726683730259538,0.055930107831954956,21.01820945739746,0.6906198859214783,-0.2486497312784195,0.0,0.0
3510,877.25,45.96724319458008,48.178714752197266,126.53140258789062,109.5051040649414,112.67060089111328,0.00013611404574476182,0.05594063550233841,21.018226623535156,0.6906198859214783,-0.25368407368659973,0.0,0.0
3511,877.5,46.35403060913086,47.82585525512695,132.71163940429688,109.49056243896484,112.20590209960938,0.00012607654207386076,0.0559501089155674,21.01824188232422,0.6906198859214783,-0.21807491779327393,0.0,0.0
3512,877.75,45.79053497314453,48.09114456176758,132.30328369140625,109.49761199951172,112.89825439453125,0.00011704278585966676,0.055936891585588455,21.01825523376465,0.7006288170814514,-0.2722621262073517,0.0,0.0
3513,878,46.001426696777344,47.577354431152344,129.9180450439453,109.50202178955078,112.37429809570312,0.00011340744094923139,0.055924996733665466,21.018266677856445,0.7006288170814514,-0.23049329221248627,0.0,0.0
3514,878.25,46.081199645996094,47.89997482299805,136.11660766601562,109.49805450439453,111.95355224609375,0.00011013563198503107,0.05591429024934769,21.018278121948242,0.720646858215332,-0.19742293655872345,0.0,0.0
3515,878.5,46.19207000732422,47.84478759765625,132.09490966796875,109.50025939941406,111.96392822265625,0.00010719100828282535,0.055904652923345566,21.018287658691406,0.7106378078460693,-0.1980685293674469,0.0,0.0
3516,878.75,46.02734375,47.83729553222656,129.04791259765625,109.51127624511719,112.4908447265625,0.00010454084258526564,0.05588148534297943,21.01829719543457,0.7006288170814514,-0.23896895349025726,0.0,0.0
3517,879,45.75753402709961,47.830101013183594,131.5178680419922,109.52714538574219,112.2063980102539,0.00010215569636784494,0.05586063489317894,21.0183048248291,0.7006288170814514,-0.21514073014259338,0.0,0.0
3518,879.25,45.80781555175781,47.318756103515625,130.01116943359375,109.50951385498047,112.07454681396484,0.00010707478213589638,0.05584187060594559,21.018312454223633,0.6906198859214783,-0.20610716938972473,0.0,0.0
3519,879.5,46.15042495727539,47.56760787963867,129.16165161132812,109.50643157958984,112.37232208251953,0.00011150195496156812,0.05582498013973236,21.01831817626953,0.6906198859214783,-0.22997818887233734,0.0,0.0
3520,879.75,45.65589904785156,47.76412582397461,128.3647918701172,109.50157928466797,112.58812713623047,0.00011548641487024724,0.05583877116441727,21.01832389831543,0.7006288170814514,-0.24745216965675354,0.0,0.0
3521,880,45.79692459106445,47.83091354370117,129.04257202148438,109.50643157958984,112.59800720214844,0.00011907242878805846,0.05585118383169174,21.018329620361328,0.7006288170814514,-0.24783897399902344,0.0,0.0
3522,880.25,45.83140563964844,47.76161193847656,125.88261413574219,109.51744842529297,113.5140609741211,0.00012229983985889703,0.05586235597729683,21.018335342407227,0.6906198859214783,-0.31907397508621216,0.0,0.0
3523,880.5,45.761146545410156,48.13880920410156,127.54121398925781,109.50289916992188,112.33528900146484,0.00013677262177225202,0.05587241053581238,21.018339157104492,0.6806108951568604,-0.227331280708313,0.0,0.0
3524,880.75,46.014862060546875,47.77890396118164,127.57632446289062,109.49761199951172,112.8404769897461,0.00014979811385273933,0.05591045320034027,21.018342971801758,0.6906198859214783,-0.2677050530910492,0.0,0.0
3525,881,45.351898193359375,48.109432220458984,131.13394165039062,109.51744842529297,111.98763275146484,0.00016152106400113553,0.055944692343473434,21.018346786499023,0.7006288170814514,-0.19855573773384094,0.0,0.0
3526,881.25,46.07514572143555,47.85392379760742,129.4257354736328,109.51612091064453,112.14466857910156,0.0001720717118587345,0.05597550794482231,21.01835060119629,0.7106378078460693,-0.21113760769367218,0.0,0.0
3527,881.5,45.64746856689453,47.7335205078125,125.97344207763672,109.52317810058594,112.2217025756836,0.00018928288773167878,0.05600324273109436,21.018352508544922,0.6906198859214783,-0.21667702496051788,0.0,0.0
3528,881.75,45.44425964355469,47.9024543762207,130.9561004638672,109.50862884521484,112.82911682128906,0.00020477295038290322,0.05604270100593567,21.018354415893555,0.6906198859214783,-0.26591333746910095,0.0,0.0
3529,882,45.967742919921875,47.51848220825195,128.79298400878906,109.51171875,112.55455017089844,0.00021871400531381369,0.05607821047306061,21.018356323242188,0.7106378078460693,-0.24397273361682892,0.0,0.0
3530,882.25,46.587894439697266,47.78242874145508,130.1103973388672,109.52494049072266,112.7298583984375,0.00023126095766201615,0.05611016973853111,21.01835823059082,0.7006288170814514,-0.25675225257873535,0.0,0.0
3531,882.5,45.93186569213867,47.495994567871094,126.61001586914062,109.51524353027344,113.17430877685547,0.00024255321477539837,0.05613893270492554,21.018360137939453,0.7006288170814514,-0.2925688326358795,0.0,0.0
3532,882.75,45.47295379638672,47.702945709228516,132.13917541503906,109.51392364501953,112.30713653564453,0.000262365530943498,0.05616481974720955,21.018362045288086,0.7006288170814514,-0.22420357167720795,0.0,0.0
3533,883,45.929569244384766,48.096656799316406,126.52452850341797,109.54521179199219,112.20491790771484,0.00028019663295708597,0.05616637319326401,21.01836395263672,0.7006288170814514,-0.21355469524860382,0.0,0.0
3534,883.25,45.70378112792969,47.974853515625,132.28726196289062,109.52273559570312,111.77528381347656,0.0002962446305900812,0.05616777017712593,21.01836585998535,0.7106378078460693,-0.18122990429401398,0.0,0.0
3535,883.5,46.232112884521484,47.48921203613281,130.83551025390625,109.5385971069336,112.5145492553711,0.0003106878139078617,0.05616902932524681,21.018367767333984,0.6906198859214783,-0.2386239469051361,0.0,0.0
3536,883.75,45.7288703918457,47.77030944824219,132.35824584960938,109.51700592041016,112.53578186035156,0.00032368669053539634,0.05617016181349754,21.018369674682617,0.6906198859214783,-0.24205821752548218,0.0,0.0
3537,884,46.37141799926758,47.50096130371094,131.31942749023438,109.54168701171875,112.65282440185547,0.00034375221002846956,0.05617117881774902,21.018369674682617,0.7006288170814514,-0.24930615723133087,0.0,0.0
3538,884.25,45.90771484375,47.905941009521484,129.73562622070312,109.53419494628906,112.71454620361328,0.0003618111659307033,0.05616484582424164,21.018369674682617,0.7006288170814514,-0.2547912895679474,0.0,0.0
3539,884.5,45.757076263427734,47.897727966308594,129.0593719482422,109.54035949707031,112.83800506591797,0.0003780642291530967,0.05615914613008499,21.018369674682617,0.6906198859214783,-0.26403510570526123,0.0,0.0
3540,884.75,45.70228958129883,47.737857818603516,124.94073486328125,109.52494049072266,112.87800598144531,0.0003926919889636338,0.05615401640534401,21.018369674682617,0.7006288170814514,-0.2684437930583954,0.0,0.0
3541,885,45.89261245727539,47.79607391357422,131.81402587890625,109.53507232666016,112.71454620361328,0.00040907601942308247,0.056149400770664215,21.018369674682617,0.6806108951568604,-0.2547197639942169,0.0,0.0
3542,885.25,45.820404052734375,47.97578430175781,129.74325561523438,109.5385971069336,112.42664337158203,0.00042382164974696934,0.056130751967430115,21.018369674682617,0.6706019043922424,-0.23166626691818237,0.0,0.0
3543,885.5,45.80535125732422,47.72075653076172,134.45266723632812,109.53375244140625,112.48985290527344,0.00043709270539693534,0.056113965809345245,21.018369674682617,0.6706019043922424,-0.23706316947937012,0.0,0.0
3544,885.75,46.09983444213867,47.59561538696289,132.2788543701172,109.52317810058594,112.2083740234375,0.00044903665548190475,0.05609885975718498,21.018369674682617,0.6806108951568604,-0.21561963856220245,0.0,0.0
3545,886,46.20294189453125,47.99341583251953,125.990234375,109.5385971069336,112.5431900024414,0.00045721078640781343,0.056085262447595596,21.018369674682617,0.7006288170814514,-0.24088934063911438,0.0,0.0
3546,886.25,46.015132904052734,47.570274353027344,129.3555145263672,109.53243255615234,112.39306640625,0.0004645675071515143,0.05607302486896515,21.018369674682617,0.6906198859214783,-0.22950831055641174,0.0,0.0
3547,886.5,45.80052947998047,47.810829162597656,130.92404174804688,109.5218505859375,112.45331573486328,0.0004711885703727603,0.0560692623257637,21.018369674682617,0.7106378078460693,-0.23513871431350708,0.0,0.0
3548,886.75,45.69435119628906,47.71662902832031,133.60848999023438,109.53727722167969,112.03009796142578,0.0004771475214511156,0.0560658760368824,21.018369674682617,0.6906198859214783,-0.20031927525997162,0.0,0.0
3549,887,46.03899002075195,48.17631149291992,127.35497283935547,109.5544662475586,112.41825103759766,0.0004825105716008693,0.05606282502412796,21.018369674682617,0.6906198859214783,-0.22971194982528687,0.0,0.0
3550,887.25,46.01423263549805,47.55897903442383,128.2983856201172,109.54080200195312,112.6083755493164,0.00048733732546679676,0.056060079485177994,21.018369674682617,0.6806108951568604,-0.24586471915245056,0.0,0.0
3551,887.5,46.14308547973633,48.17801284790039,127.88774108886719,109.54300689697266,112.77578735351562,0.00047945414553396404,0.056057609617710114,21.018369674682617,0.6806108951568604,-0.25891023874282837,0.0,0.0
3552,887.75,46.04616165161133,47.76421356201172,126.24898529052734,109.5465316772461,112.84986114501953,0.00047235930105671287,0.05605538561940193,21.018369674682617,0.7106378078460693,-0.26446911692619324,0.0,0.0
3553,888,46.03538131713867,47.543094635009766,130.55462646484375,109.56945037841797,112.13973236083984,0.0004659739206545055,0.05605338513851166,21.018369674682617,0.7006288170814514,-0.20641236007213593,0.0,0.0
3554,888.25,45.328006744384766,47.998268127441406,127.67249298095703,109.54962158203125,113.31159210205078,0.0004659739206545055,0.0560515858232975,21.018369674682617,0.6906198859214783,-0.30056655406951904,0.0,0.0
3555,888.5,45.88861846923828,47.95797348022461,128.74107360839844,109.5469741821289,112.09873962402344,0.000453151878900826,0.05604996532201767,21.018369674682617,0.7006288170814514,-0.20498372614383698,0.0,0.0
3556,888.75,45.904266357421875,47.97211837768555,129.73715209960938,109.56460571289062,113.04541778564453,0.0004416120355017483,0.05604850873351097,21.018369674682617,0.7106378078460693,-0.27841344475746155,0.0,0.0
3557,889,46.058258056640625,48.079994201660156,134.08094787597656,109.56195831298828,113.44986724853516,0.0004312261880841106,0.05604719743132591,21.018369674682617,0.720646858215332,-0.3104211688041687,0.0,0.0
3558,889.25,45.996185302734375,47.5232048034668,127.11988067626953,109.56680297851562,113.39949035644531,0.00042187891085632145,0.0560460165143013,21.018369674682617,0.720646858215332,-0.30607348680496216,0.0,0.0
3559,889.5,45.70710754394531,48.02116775512695,127.25269317626953,109.55754852294922,112.73825073242188,0.0004134663613513112,0.05604495480656624,21.018369674682617,0.7106378078460693,-0.254765123128891,0.0,0.0
3560,889.75,46.1048583984375,47.82136535644531,130.82635498046875,109.55534362792969,113.07701873779297,0.0004058950871694833,0.056043997406959534,21.018369674682617,0.7106378078460693,-0.28165391087532043,0.0,0.0
3561,890,45.88054656982422,47.92927551269531,132.42083740234375,109.5725326538086,112.34664916992188,0.00039908092003315687,0.05604313686490059,21.018136978149414,0.720646858215332,-0.2225724160671234,0.0,0.0
3562,890.25,46.288421630859375,47.77367401123047,131.10342407226562,109.55049896240234,112.46516418457031,0.0003929481899831444,0.05604236200451851,21.017929077148438,0.7106378078460693,-0.23374848067760468,0.0,0.0
3563,890.5,45.88864517211914,47.368404388427734,132.01171875,109.56327819824219,113.07158660888672,0.0003874287358485162,0.0560416653752327,21.01774024963379,0.720646858215332,-0.28058165311813354,0.0,0.0
3564,890.75,45.7490234375,47.73716735839844,127.5152587890625,109.5557861328125,112.23997497558594,0.0003798890975303948,0.056041035801172256,21.01757049560547,0.7006288170814514,-0.21547666192054749,0.0,0.0
3565,891,46.52278137207031,47.93813705444336,126.47567749023438,109.56900787353516,112.2868881225586,0.0003731034230440855,0.05601147934794426,21.017417907714844,0.6906198859214783,-0.2181222289800644,0.0,0.0
3566,891.25,45.88895797729492,48.04717254638672,128.84487915039062,109.55843353271484,112.95356750488281,0.00036699630436487496,0.05601147934794426,21.01728057861328,0.6906198859214783,-0.27167898416519165,0.0,0.0
3567,891.5,45.578914642333984,47.93606948852539,127.69004821777344,109.56768798828125,112.5649185180664,0.00036021380219608545,0.05598487704992294,21.01715660095215,0.6706019043922424,-0.24024443328380585,0.0,0.0
3568,891.75,45.677547454833984,47.849552154541016,129.44482421875,109.5703353881836,112.88294982910156,0.00035410953569225967,0.05596093460917473,21.017045974731445,0.6706019043922424,-0.2651447355747223,0.0,0.0
3569,892,45.860740661621094,47.974571228027344,127.42900848388672,109.57738494873047,112.84986114501953,0.0003486156929284334,0.055939387530088425,21.01694679260254,0.6605929732322693,-0.2619622051715851,0.0,0.0
3570,892.25,46.01744079589844,47.87779998779297,126.93746185302734,109.56592559814453,112.93529510498047,0.00034367124317213893,0.05592724308371544,21.016857147216797,0.6605929732322693,-0.26962998509407043,0.0,0.0
3571,892.5,46.02492141723633,47.744483947753906,129.09066772460938,109.56768798828125,112.33281707763672,0.0003392212383914739,0.05591631308197975,21.01677703857422,0.6806108951568604,-0.22187009453773499,0.0,0.0
