Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
3572,892.75,46.00750732421875,47.753841400146484,128.12435913085938,109.57826232910156,112.52639770507812,0.0003352162311784923,0.055906474590301514,21.016704559326172,0.6906198859214783,-0.23633843660354614,0.0,0.0
3573,893,45.78477478027344,47.86172103881836,130.5111083984375,109.57914733886719,112.18714141845703,0.00033161172177642584,0.05589761957526207,21.016639709472656,0.6806108951568604,-0.2093871384859085,0.0,0.0
3574,893.25,45.883060455322266,47.959869384765625,128.128173828125,109.5804672241211,112.01380157470703,0.000328367663314566,0.05588965117931366,21.01658058166504,0.6906198859214783,-0.19551461935043335,0.0,0.0
3575,893.5,45.81593704223633,48.04243087768555,128.18006896972656,109.56548309326172,111.65528106689453,0.0003408855991438031,0.05588247999548912,21.01652717590332,0.6806108951568604,-0.16819383203983307,0.0,0.0
3576,893.75,45.806968688964844,47.965415954589844,129.68067932128906,109.57870483398438,112.11750793457031,0.00035215175012126565,0.055876024067401886,21.01641273498535,0.7006288170814514,-0.203895702958107,0.0,0.0
3577,894,45.89456558227539,47.663272857666016,130.7889404296875,109.58443450927734,112.90813446044922,0.000362291291821748,0.055870212614536285,21.01630973815918,0.6806108951568604,-0.2659849524497986,0.0,0.0
3578,894.25,45.710628509521484,48.039527893066406,131.0202178955078,109.58663940429688,112.60343933105469,0.00037141688517294824,0.055864982306957245,21.016218185424805,0.6806108951568604,-0.24175071716308594,0.0,0.0
3579,894.5,46.342681884765625,47.49748611450195,130.54928588867188,109.58575439453125,112.47158813476562,0.0003796298988163471,0.05586027726531029,21.016136169433594,0.6706019043922424,-0.23139235377311707,0.0,0.0
3580,894.75,46.058345794677734,47.42086410522461,131.53848266601562,109.59457397460938,112.66516876220703,0.00038702163146808743,0.055856041610240936,21.016061782836914,0.6806108951568604,-0.245984748005867,0.0,0.0
3581,895,46.29933166503906,47.61712646484375,128.63116455078125,109.59765625,113.44739532470703,0.00040976773016154766,0.05585223063826561,21.015995025634766,0.6806108951568604,-0.3073267638683319,0.0,0.0
3582,895.25,46.27490997314453,48.047542572021484,134.4610595703125,109.59368896484375,112.26763153076172,0.00043023921898566186,0.055848799645900726,21.015933990478516,0.6806108951568604,-0.2145906388759613,0.0,0.0
3583,895.5,45.9980583190918,47.60804748535156,124.95447540283203,109.59500885009766,112.44689178466797,0.00043023921898566186,0.0558457113802433,21.015933990478516,0.6706019043922424,-0.228685662150383,0.0,0.0
3584,895.75,46.38016128540039,48.065269470214844,131.3759002685547,109.60735321044922,111.76441955566406,0.0004486635734792799,0.055850181728601456,21.015878677368164,0.6806108951568604,-0.17348961532115936,0.0,0.0
3585,896,45.56339645385742,47.68364715576172,132.93679809570312,109.60250091552734,111.72689056396484,0.0004652454808820039,0.055854205042123795,21.01582908630371,0.6906198859214783,-0.170894056558609,0.0,0.0
3586,896.25,45.81675720214844,47.76038360595703,129.43565368652344,109.60735321044922,112.39800262451172,0.00048403377877548337,0.0558578260242939,21.015785217285156,0.6806108951568604,-0.2238118052482605,0.0,0.0
3587,896.5,46.0013313293457,48.01264190673828,129.6188507080078,109.59854125976562,113.03010559082031,0.0005009432206861675,0.055861085653305054,21.01597785949707,0.6806108951568604,-0.27445074915885925,0.0,0.0
3588,896.75,45.66495895385742,48.11690902709961,127.14659881591797,109.60382843017578,113.86073303222656,0.0005161617300473154,0.05586401745676994,21.016151428222656,0.6706019043922424,-0.3392007052898407,0.0,0.0
3589,897,46.0114631652832,47.928001403808594,129.53793334960938,109.61219787597656,112.77776336669922,0.0005298584001138806,0.055866654962301254,21.016307830810547,0.6806108951568604,-0.25344550609588623,0.0,0.0
3590,897.25,46.15491485595703,47.58837890625,128.3899688720703,109.60867309570312,112.4345474243164,0.0005421853857114911,0.05586903169751167,21.016448974609375,0.6906198859214783,-0.22659865021705627,0.0,0.0
3591,897.5,45.71242904663086,47.671024322509766,129.82264709472656,109.59986114501953,112.84294891357422,0.0005532797076739371,0.0558784194290638,21.016576766967773,0.6806108951568604,-0.25959092378616333,0.0,0.0
3592,897.75,45.96799850463867,48.059532165527344,126.5512466430664,109.61968994140625,113.0859146118164,0.0005632645916193724,0.05588686838746071,21.016691207885742,0.6706019043922424,-0.27712756395339966,0.0,0.0
3593,898,45.66893005371094,48.02458953857422,127.95872497558594,109.6236572265625,112.27899169921875,0.0005703186034224927,0.05589447170495987,21.016794204711914,0.6706019043922424,-0.21305742859840393,0.0,0.0
3594,898.25,46.289154052734375,47.69734573364258,131.6361846923828,109.61837005615234,113.54023742675781,0.0005766671965830028,0.055901315063238144,21.016887664794922,0.6605929732322693,-0.3129269480705261,0.0,0.0
3595,898.5,45.74808120727539,47.71548843383789,132.6169891357422,109.61792755126953,113.15406036376953,0.0005823809187859297,0.055901315063238144,21.016971588134766,0.6706019043922424,-0.2826331555843353,0.0,0.0
3596,898.75,45.95783233642578,48.1248893737793,130.68667602539062,109.62718200683594,112.14269256591797,0.00058752327458933,0.05591472238302231,21.017045974731445,0.6806108951568604,-0.20195776224136353,0.0,0.0
3597,899,45.995243072509766,47.68232727050781,131.33087158203125,109.62938690185547,112.1214599609375,0.0005869995802640915,0.055926788598299026,21.017112731933594,0.6806108951568604,-0.20009352266788483,0.0,0.0
3598,899.25,46.000667572021484,47.7410774230957,128.24037170410156,109.61660766601562,113.00048065185547,0.0005865282146260142,0.05593764781951904,21.017173767089844,0.6906198859214783,-0.2706500291824341,0.0,0.0
3599,899.5,46.30062484741211,48.01695251464844,127.02142333984375,109.62189483642578,112.44689178466797,0.0005861039971932769,0.05594742298126221,21.017229080200195,0.6806108951568604,-0.22650231420993805,0.0,0.0
3600,899.75,45.95938491821289,47.75318908691406,131.23316955566406,109.6302719116211,113.27011108398438,0.0005857222131453454,0.05596346780657768,21.01727867126465,0.6806108951568604,-0.2907562255859375,0.0,0.0
3601,900,46.00979995727539,47.723533630371094,129.4478759765625,109.62718200683594,113.4118423461914,0.0005782966618426144,0.05597790703177452,21.017322540283203,0.6706019043922424,-0.3021390736103058,0.0,0.0
3602,900.25,46.301658630371094,47.983909606933594,126.29096984863281,109.61748504638672,112.5214614868164,0.0005716136656701565,0.055990900844335556,21.017362594604492,0.6605929732322693,-0.23276203870773315,0.0,0.0
3603,900.5,45.975318908691406,47.53055953979492,125.91009521484375,109.631591796875,113.00393676757812,0.0005655989516526461,0.05600259453058243,21.017398834228516,0.6706019043922424,-0.26970547437667847,0.0,0.0
3604,900.75,46.091243743896484,48.09964370727539,127.9526138305664,109.64481353759766,113.35850524902344,0.0005601856973953545,0.05601312220096588,21.017431259155273,0.6906198859214783,-0.2965199053287506,0.0,0.0
3605,901,46.21984100341797,47.67109298706055,127.016845703125,109.65010070800781,113.22319793701172,0.0005553137743845582,0.05602259561419487,21.017459869384766,0.6806108951568604,-0.28545820713043213,0.0,0.0
3606,901.25,45.563358306884766,47.52199935913086,130.8660430908203,109.63511657714844,113.11455535888672,0.0005509290494956076,0.05603112280368805,21.017486572265625,0.6906198859214783,-0.2781287729740143,0.0,0.0
3607,901.5,45.997127532958984,47.983455657958984,133.98707580566406,109.6408462524414,113.32986450195312,0.0005321839707903564,0.05603879690170288,21.01750946044922,0.6906198859214783,-0.2945924401283264,0.0,0.0
3608,901.75,45.92224884033203,47.776824951171875,131.38735961914062,109.65186309814453,112.70022583007812,0.0005153134115971625,0.05606020241975784,21.01753044128418,0.6806108951568604,-0.24410198628902435,0.0,0.0
3609,902,46.08535385131836,47.708621978759766,128.41744995117188,109.6487808227539,112.61084747314453,0.0005001298850402236,0.05607946589589119,21.017549514770508,0.6806108951568604,-0.23728984594345093,0.0,0.0
3610,902.25,45.65066909790039,48.041934967041016,127.01531219482422,109.65362548828125,112.2103500366211,0.0004864647053182125,0.05609680339694023,21.017566680908203,0.7006288170814514,-0.20518025755882263,0.0,0.0
3611,902.5,45.751583099365234,47.50565719604492,130.50119018554688,109.65054321289062,112.39257049560547,0.00046452099923044443,0.05611240863800049,21.017581939697266,0.6906198859214783,-0.21987494826316833,0.0,0.0
3612,902.75,46.18281555175781,47.79853820800781,130.20504760742188,109.65715026855469,113.02616119384766,0.00044477166375145316,0.056111954152584076,21.017595291137695,0.6906198859214783,-0.2693805694580078,0.0,0.0
3613,903,45.789833068847656,47.89498519897461,131.30186462402344,109.64745330810547,113.49282836914062,0.0004269972559995949,0.056111544370651245,21.017608642578125,0.6906198859214783,-0.30684730410575867,0.0,0.0
3614,903.25,45.90937805175781,48.0528450012207,127.32902526855469,109.64613342285156,112.7170181274414,0.00041100027738139033,0.0561111755669117,21.017620086669922,0.6906198859214783,-0.24589364230632782,0.0,0.0
3615,903.5,45.45003890991211,47.92015838623047,128.27090454101562,109.65230560302734,112.56047821044922,0.00039660301990807056,0.056110844016075134,21.017629623413086,0.6806108951568604,-0.23302076756954193,0.0,0.0
3616,903.75,46.16055679321289,47.71558380126953,128.7823028564453,109.65494537353516,112.8187484741211,0.00037207736750133336,0.05611054599285126,21.01763916015625,0.6806108951568604,-0.25320857763290405,0.0,0.0
3617,904,45.81846618652344,48.23164367675781,132.71316528320312,109.66596984863281,112.60985565185547,0.0003500042948871851,0.05609578266739845,21.017414093017578,0.7106378078460693,-0.23581592738628387,0.0,0.0
3618,904.25,46.2231330871582,47.410621643066406,130.87901306152344,109.65935516357422,112.00886535644531,0.0003500042948871851,0.05608249455690384,21.0172119140625,0.7006288170814514,-0.18871626257896423,0.0,0.0
3619,904.5,45.48074722290039,47.970062255859375,128.98532104492188,109.66816711425781,112.11454772949219,0.00033013851498253644,0.056070536375045776,21.0172119140625,0.7006288170814514,-0.19639603793621063,0.0,0.0
3620,904.75,46.153141021728516,48.127376556396484,130.6851348876953,109.67125701904297,112.70171356201172,0.0003122593043372035,0.05605977401137352,21.01702880859375,0.6906198859214783,-0.2426454722881317,0.0,0.0
3621,905,45.57298278808594,48.13322830200195,131.45681762695312,109.66949462890625,112.69281768798828,0.0002974531380459666,0.05605008453130722,21.016864776611328,0.7006288170814514,-0.2420855015516281,0.0,0.0
3622,905.25,46.3270263671875,47.908512115478516,126.58024597167969,109.66111755371094,112.88047790527344,0.0002841276000253856,0.05603411793708801,21.0167179107666,0.6906198859214783,-0.257577508687973,0.0,0.0
3623,905.5,46.462554931640625,47.65576934814453,129.11279296875,109.68183135986328,112.66862487792969,0.0002721346099860966,0.05601974576711655,21.016584396362305,0.7106378078460693,-0.2391728013753891,0.0,0.0
3624,905.75,46.14427185058594,47.6918830871582,131.4247589111328,109.67610168457031,113.13874816894531,0.0002613409305922687,0.05600681155920029,21.016464233398438,0.6906198859214783,-0.2767055332660675,0.0,0.0
3625,906,45.5937614440918,48.06214904785156,133.14976501464844,109.68756103515625,112.58417510986328,0.00026062378310598433,0.05599517002701759,21.016357421875,0.7006288170814514,-0.23203277587890625,0.0,0.0
3626,906.25,45.9992561340332,47.610774993896484,127.75645446777344,109.67389678955078,112.2063980102539,0.00025997834745794535,0.055991943925619125,21.016260147094727,0.6906198859214783,-0.2032208889722824,0.0,0.0
3627,906.5,46.56098175048828,47.853370666503906,127.29849243164062,109.68006896972656,112.81578826904297,0.0002593974641058594,0.055989038199186325,21.016172409057617,0.6906198859214783,-0.25093570351600647,0.0,0.0
3628,906.75,46.11668014526367,47.34724807739258,132.5963897705078,109.69681549072266,112.50121307373047,0.0002588746719993651,0.055986423045396805,21.016094207763672,0.6806108951568604,-0.22471998631954193,0.0,0.0
3629,907,45.974464416503906,47.760826110839844,128.47622680664062,109.69329071044922,112.32096862792969,0.0002667625667527318,0.05598406866192818,21.016023635864258,0.6906198859214783,-0.21073174476623535,0.0,0.0
3630,907.25,45.567771911621094,47.72216796875,128.58995056152344,109.6928482055664,112.32540893554688,0.00027386166038922966,0.05598919838666916,21.015960693359375,0.7106378078460693,-0.2111196666955948,0.0,0.0
3631,907.5,45.696937561035156,47.523681640625,129.44406127929688,109.7007827758789,112.41429901123047,0.00028025085339322686,0.05598919838666916,21.01590347290039,0.7006288170814514,-0.21751758456230164,0.0,0.0
3632,907.75,45.83137893676758,48.04458999633789,126.74053955078125,109.70166778564453,112.71800994873047,0.0002860011300072074,0.05599381774663925,21.015851974487305,0.7006288170814514,-0.2414644956588745,0.0,0.0
3633,908,46.0522575378418,47.776309967041016,130.71490478515625,109.69637298583984,113.61727142333984,0.0002911763731390238,0.055997975170612335,21.015806198120117,0.7006288170814514,-0.31263238191604614,0.0,0.0
3634,908.25,45.892738342285156,48.34431076049805,131.2285919189453,109.69108581542969,112.61479949951172,0.00029583409195765853,0.05600171536207199,21.015764236450195,0.7006288170814514,-0.2341679185628891,0.0,0.0
3635,908.5,45.598697662353516,48.092262268066406,128.59910583496094,109.69770050048828,112.53134155273438,0.00031611023587174714,0.0560050830245018,21.01572608947754,0.7006288170814514,-0.22703136503696442,0.0,0.0
3636,908.75,46.05051040649414,48.05156707763672,128.6143798828125,109.71092224121094,112.86615753173828,0.000334358774125576,0.05601536110043526,21.01569175720215,0.6806108951568604,-0.2524055540561676,0.0,0.0
3637,909,46.095970153808594,47.81106948852539,125.97115325927734,109.69549560546875,112.9708480834961,0.00035078247310593724,0.05602461099624634,21.015661239624023,0.7006288170814514,-0.2619108557701111,0.0,0.0
3638,909.25,45.705936431884766,47.92972946166992,132.0681915283203,109.70254516601562,112.21627044677734,0.00036556378472596407,0.0560329370200634,21.015634536743164,0.7006288170814514,-0.2016793191432953,0.0,0.0
3639,909.5,46.32722854614258,48.04500198364258,129.740966796875,109.71179962158203,112.33084106445312,0.0003923878539353609,0.05604042857885361,21.015609741210938,0.7006288170814514,-0.21001243591308594,0.0,0.0
3640,909.75,46.07530212402344,47.57560348510742,130.09666442871094,109.71356201171875,112.7061538696289,0.00041652951040305197,0.056039925664663315,21.015586853027344,0.7106378078460693,-0.239562526345253,0.0,0.0
3641,910,46.25079345703125,47.804229736328125,126.75045776367188,109.6981430053711,113.07998657226562,0.000438257004134357,0.0560394711792469,21.015567779541016,0.7106378078460693,-0.2702917754650116,0.0,0.0
3642,910.25,45.86491012573242,48.11058807373047,129.72113037109375,109.70254516601562,112.01873779296875,0.0004578117514029145,0.05603906139731407,21.01555061340332,0.7106378078460693,-0.1859954446554184,0.0,0.0
3643,910.5,45.77849197387695,47.2302131652832,127.57785034179688,109.70430755615234,113.05726623535156,0.000484430231153965,0.056038692593574524,21.015535354614258,0.720646858215332,-0.26800304651260376,0.0,0.0
3644,910.75,45.971744537353516,47.62031936645508,129.2234649658203,109.71973419189453,113.3817138671875,0.0005083868745714426,0.05606010928750038,21.015520095825195,0.720646858215332,-0.2922612130641937,0.0,0.0
3645,911,46.29880905151367,47.94401931762695,126.54208374023438,109.71179962158203,112.86961364746094,0.0005299478652887046,0.05607938393950462,21.015506744384766,0.73065584897995,-0.2526070177555084,0.0,0.0
3646,911.25,45.99274826049805,48.093109130859375,133.5550537109375,109.70783233642578,112.88689422607422,0.00054935272783041,0.05609672889113426,21.01549530029297,0.73065584897995,-0.25429171323776245,0.0,0.0
3647,911.5,46.036216735839844,47.71137619018555,127.55724334716797,109.70343017578125,112.62812805175781,0.000568750430829823,0.056112341582775116,21.015483856201172,0.73065584897995,-0.23421967029571533,0.0,0.0
3648,911.75,46.14519119262695,47.50761032104492,131.80029296875,109.72502136230469,112.23997497558594,0.0005862083635292947,0.056126393377780914,21.015474319458008,0.720646858215332,-0.20173576474189758,0.0,0.0
3649,912,46.07947540283203,48.169349670410156,129.36773681640625,109.71973419189453,112.83406066894531,0.0006019204738549888,0.05616803467273712,21.015466690063477,0.7106378078460693,-0.2491588443517685,0.0,0.0
3650,912.25,45.84452438354492,47.95545959472656,131.73770141601562,109.72149658203125,113.54369354248047,0.0006160613847896457,0.05620551109313965,21.015459060668945,0.7106378078460693,-0.3048269748687744,0.0,0.0
3651,912.5,46.31012725830078,47.90644836425781,128.5067596435547,109.72325897216797,112.63257598876953,0.0006281438982114196,0.05623923987150192,21.015451431274414,0.7106378078460693,-0.2329624742269516,0.0,0.0
3652,912.75,46.27118682861328,47.685325622558594,128.66627502441406,109.7342758178711,113.46912384033203,0.0006390181370079517,0.05626959726214409,21.015445709228516,0.6906198859214783,-0.2979419231414795,0.0,0.0
3653,913,45.820316314697266,47.90312957763672,128.3655548095703,109.72325897216797,113.07455444335938,0.0006488049402832985,0.05629691854119301,21.015439987182617,0.6906198859214783,-0.2678264081478119,0.0,0.0
3654,913.25,46.126564025878906,48.11417007446289,129.90431213378906,109.7342758178711,113.09628295898438,0.0006576130981557071,0.05629251152276993,21.01543426513672,0.6806108951568604,-0.2686428427696228,0.0,0.0
3655,913.5,46.13351821899414,48.04996871948242,129.95851135253906,109.72987365722656,112.90862274169922,0.0006636072066612542,0.056288544088602066,21.015430450439453,0.6906198859214783,-0.2542169392108917,0.0,0.0
3656,913.75,45.84419631958008,48.36686706542969,129.6127471923828,109.74176788330078,112.74417877197266,0.0006690018926747143,0.05628497526049614,21.015426635742188,0.7106378078460693,-0.24027715623378754,0.0,0.0
3657,914,46.00412368774414,48.151824951171875,131.7773895263672,109.75719451904297,112.41084289550781,0.0006738571100868285,0.05628176033496857,21.015422821044922,0.7106378078460693,-0.212667778134346,0.0,0.0
3658,914.25,45.71879577636719,47.90254211425781,129.2868194580078,109.72987365722656,113.65924835205078,0.0006782268173992634,0.05626437067985535,21.015419006347656,0.7106378078460693,-0.31320229172706604,0.0,0.0
3659,914.5,45.968040466308594,47.539546966552734,128.31517028808594,109.74000549316406,113.10319519042969,0.0006821595598012209,0.05624872073531151,21.01541519165039,0.7006288170814514,-0.26872214674949646,0.0,0.0
3660,914.75,45.766448974609375,48.0389404296875,130.92404174804688,109.74970245361328,112.70171356201172,0.0006856989930383861,0.056234635412693024,21.015413284301758,0.6806108951568604,-0.2362801432609558,0.0,0.0
3661,915,46.06793212890625,47.69413757324219,129.7600555419922,109.73956298828125,114.07604217529297,0.0006888844654895365,0.05622195824980736,21.015411376953125,0.7006288170814514,-0.3450007438659668,0.0,0.0
3662,915.25,45.90336990356445,48.10751724243164,131.65602111816406,109.7435302734375,113.2493667602539,0.0006833764491602778,0.05622504651546478,21.015409469604492,0.7006288170814514,-0.2799338698387146,0.0,0.0
3663,915.5,45.77698516845703,48.1161003112793,129.95851135253906,109.75322723388672,112.69281768798828,0.0006784192519262433,0.056227825582027435,21.01540756225586,0.6906198859214783,-0.2352912425994873,0.0,0.0
3664,915.75,45.741722106933594,47.857234954833984,125.8307113647461,109.7602767944336,112.87356567382812,0.0006739578093402088,0.056230328977108,21.015405654907227,0.6906198859214783,-0.2489864081144333,0.0,0.0
3665,916,45.66045379638672,47.97754669189453,125.99329376220703,109.7527847290039,112.75060272216797,0.000669942470267415,0.05623257905244827,21.015636444091797,0.6906198859214783,-0.2398906648159027,0.0,0.0
3666,916.25,45.98786163330078,47.674903869628906,126.94891357421875,109.75146484375,112.501708984375,0.0006663287058472633,0.05622010678052902,21.015844345092773,0.7006288170814514,-0.2203252911567688,0.0,0.0
3667,916.5,45.71638107299805,47.57411193847656,128.3174591064453,109.7765884399414,112.84640502929688,0.0006630762945860624,0.056208882480859756,21.01603126525879,0.7006288170814514,-0.24552109837532043,0.0,0.0
3668,916.75,45.66151428222656,47.84678649902344,128.08543395996094,109.77130126953125,112.74665069580078,0.000660149147734046,0.05619877949357033,21.01620101928711,0.7006288170814514,-0.238077312707901,0.0,0.0
3669,917,45.700504302978516,47.619041442871094,128.0182647705078,109.76997375488281,112.6992416381836,0.0006517186993733048,0.05618968605995178,21.016353607177734,0.6906198859214783,-0.2344408482313156,0.0,0.0
3670,917.25,45.61988830566406,47.9149169921875,126.57719421386719,109.76557159423828,113.23899841308594,0.0006441312725655735,0.05618150159716606,21.016490936279297,0.6806108951568604,-0.2773312032222748,0.0,0.0
3671,917.5,45.700103759765625,47.904571533203125,128.80137634277344,109.7761459350586,113.0424575805664,0.00063730264082551,0.056166891008615494,21.016613006591797,0.6806108951568604,-0.26100921630859375,0.0,0.0
3672,917.75,45.67368698120117,47.39369583129883,130.98434448242188,109.7774658203125,112.40097045898438,0.0006311568431556225,0.05615374073386192,21.0167236328125,0.6806108951568604,-0.2102416753768921,0.0,0.0
3673,918,46.180999755859375,47.54481887817383,126.9473876953125,109.79113006591797,113.30813598632812,0.0006256256019696593,0.05614190548658371,21.016822814941406,0.6806108951568604,-0.2806917130947113,0.0,0.0
3674,918.25,46.05654525756836,47.725730895996094,130.25999450683594,109.7761459350586,113.26220703125,0.0006193600129336119,0.05613125488162041,21.01691246032715,0.6806108951568604,-0.27829793095588684,0.0,0.0
3675,918.5,45.84828186035156,47.619956970214844,128.0930633544922,109.78495788574219,112.65528869628906,0.000613720971159637,0.056121665984392166,21.016992568969727,0.6906198859214783,-0.229753315448761,0.0,0.0
3676,918.75,45.9123649597168,48.197940826416016,130.2813720703125,109.7840805053711,112.18714141845703,0.0006086458452045918,0.05611303821206093,21.017065048217773,0.7006288170814514,-0.19275431334972382,0.0,0.0
3677,919,45.994441986083984,47.734806060791016,127.61524963378906,109.79774475097656,112.64590454101562,0.000604078231845051,0.056105270981788635,21.01712989807129,0.7006288170814514,-0.22797469794750214,0.0,0.0
3678,919.25,45.86395263671875,47.70671463012695,128.9303741455078,109.78143310546875,111.92540740966797,0.0005973922088742256,0.05609828233718872,21.017189025878906,0.7106378078460693,-0.1721760630607605,0.0,0.0
3679,919.5,46.0222282409668,48.09732437133789,129.2112579345703,109.7840805053711,112.50418090820312,0.0005913748173043132,0.05608474463224411,21.017242431640625,0.7006288170814514,-0.2178759127855301,0.0,0.0
3680,919.75,45.79779052734375,47.63177490234375,130.5401153564453,109.80787658691406,113.49776458740234,0.0005859591183252633,0.05607255920767784,21.017290115356445,0.7006288170814514,-0.2942194938659668,0.0,0.0
3681,920,46.08644104003906,47.29475402832031,125.79178619384766,109.78363800048828,112.45380401611328,0.0005810850416310132,0.05606159195303917,21.017333984375,0.7006288170814514,-0.2139248251914978,0.0,0.0
3682,920.25,46.11953353881836,47.567893981933594,127.26872253417969,109.79950714111328,112.83800506591797,0.0005741231725551188,0.056051723659038544,21.017372131347656,0.7006288170814514,-0.2429998815059662,0.0,0.0
3683,920.5,45.856361389160156,47.724308013916016,131.46978759765625,109.80390930175781,112.63998413085938,0.0005678575253114104,0.056057337671518326,21.017406463623047,0.7006288170814514,-0.2270074188709259,0.0,0.0
3684,920.75,46.02974319458008,47.839691162109375,131.685791015625,109.81625366210938,112.5036849975586,0.0005622184253297746,0.05606238916516304,21.017436981201172,0.6906198859214783,-0.21522824466228485,0.0,0.0
3685,921,46.39004898071289,47.49884033203125,130.5424041748047,109.80038452148438,112.75257110595703,0.0005571432411670685,0.056066934019327164,21.017465591430664,0.7006288170814514,-0.2361864298582077,0.0,0.0
3686,921.25,45.83270263671875,47.90812683105469,129.5638885498047,109.80523681640625,113.0646743774414,0.0005480704130604863,0.056071024388074875,21.01749038696289,0.6906198859214783,-0.26040005683898926,0.0,0.0
3687,921.5,46.086334228515625,47.8651237487793,133.36119079589844,109.82374572753906,112.57825469970703,0.0005399048677645624,0.056074708700180054,21.017513275146484,0.6806108951568604,-0.22051945328712463,0.0,0.0
3688,921.75,45.98102951049805,47.682899475097656,131.45529174804688,109.81581115722656,112.5234375,0.0005325558595359325,0.05606352910399437,21.017534255981445,0.6806108951568604,-0.21682652831077576,0.0,0.0
3689,922,46.265892028808594,47.693363189697266,130.88282775878906,109.81625366210938,113.05430603027344,0.0005259417812339962,0.056053467094898224,21.017553329467773,0.6906198859214783,-0.25869065523147583,0.0,0.0
3690,922.25,45.91797637939453,47.59773254394531,131.4842987060547,109.8105239868164,112.92591094970703,0.0005199891165830195,0.05604441091418266,21.01757049560547,0.6906198859214783,-0.24903933703899384,0.0,0.0
3691,922.5,46.08650588989258,47.948280334472656,128.03199768066406,109.82903289794922,112.64985656738281,0.000514631683472544,0.05603625997900963,21.01758575439453,0.6906198859214783,-0.22575069963932037,0.0,0.0
3692,922.75,46.00746154785156,47.90338897705078,128.1632843017578,109.835205078125,113.30961608886719,0.0005065925070084631,0.05602167546749115,21.01759910583496,0.6906198859214783,-0.27723538875579834,0.0,0.0
3693,923,46.22738265991211,47.893436431884766,128.9242706298828,109.83300018310547,112.76837921142578,0.0004993572365492582,0.05600854754447937,21.017610549926758,0.6906198859214783,-0.23479057848453522,0.0,0.0
3694,923.25,45.997718811035156,47.92771530151367,128.2380828857422,109.82286071777344,113.19010925292969,0.0004928454873152077,0.05599673464894295,21.017621994018555,0.7006288170814514,-0.2688418924808502,0.0,0.0
3695,923.5,46.162208557128906,47.89354705810547,130.69964599609375,109.84577941894531,112.91800689697266,0.00048698490718379617,0.05598610267043114,21.01763153076172,0.6906198859214783,-0.2455587387084961,0.0,0.0
3696,923.75,45.9947395324707,47.68326187133789,128.4151611328125,109.83916473388672,112.78961181640625,0.00047720703878439963,0.05600552633404732,21.017641067504883,0.6806108951568604,-0.23596684634685516,0.0,0.0
3697,924,45.98762512207031,47.54133987426758,128.8548126220703,109.85503387451172,112.59158325195312,0.00046840697177685797,0.056023009121418,21.017648696899414,0.6906198859214783,-0.21903742849826813,0.0,0.0
3698,924.25,46.30416488647461,47.64121627807617,130.34243774414062,109.84489440917969,113.20047760009766,0.00046048691729083657,0.056038741022348404,21.017656326293945,0.7006288170814514,-0.26787126064300537,0.0,0.0
3699,924.5,45.86834716796875,48.037025451660156,127.09622192382812,109.86473083496094,112.4473876953125,0.00045335886534303427,0.05605290085077286,21.017662048339844,0.6906198859214783,-0.2068435698747635,0.0,0.0
3700,924.75,46.17092514038086,47.844398498535156,132.43685913085938,109.84930419921875,112.61282348632812,0.00044694359530694783,0.056065645068883896,21.017667770385742,0.6906198859214783,-0.22118087112903595,0.0,0.0
3701,925,45.65224075317383,48.190162658691406,131.11257934570312,109.86341094970703,112.2498550415039,0.00042954846867360175,0.05607711523771286,21.01767349243164,0.7006288170814514,-0.19129857420921326,0.0,0.0
3702,925.25,45.81507873535156,47.58681869506836,131.62474060058594,109.85811614990234,112.71751403808594,0.0004138928488828242,0.05607294291257858,21.017677307128906,0.7006288170814514,-0.228738471865654,0.0,0.0
3703,925.5,45.698787689208984,48.07513427734375,130.17222595214844,109.86384582519531,113.21578979492188,0.0003998028114438057,0.05606918781995773,21.017681121826172,0.7006288170814514,-0.267539918422699,0.0,0.0
