Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
3704,925.75,46.171791076660156,47.54008102416992,129.13722229003906,109.86296844482422,112.09923553466797,0.00038712177774868906,0.05606580898165703,21.017684936523438,0.7006288170814514,-0.17938192188739777,0.0,0.0
3705,926,45.8210563659668,47.56465148925781,128.92503356933594,109.86032104492188,112.18960571289062,0.00037570882705040276,0.056062765419483185,21.017688751220703,0.7106378078460693,-0.18676970899105072,0.0,0.0
3706,926.25,45.48799514770508,47.50318908691406,126.962646484375,109.86693572998047,112.51158142089844,0.00035386873059906065,0.056060027331113815,21.01769256591797,0.720646858215332,-0.21174561977386475,0.0,0.0
3707,926.5,45.78303909301758,47.90154266357422,132.70401000976562,109.87310028076172,112.61627960205078,0.00033421264379285276,0.056057561188936234,21.01778221130371,0.7006288170814514,-0.2195257991552353,0.0,0.0
3708,926.75,45.90833282470703,47.40727996826172,127.60762023925781,109.86384582519531,112.8839340209961,0.0003165221423842013,0.05605534464120865,21.01786231994629,0.6906198859214783,-0.24140779674053192,0.0,0.0
3709,927,45.96648025512695,48.07282638549805,129.80584716796875,109.86649322509766,112.22367858886719,0.0003006006882060319,0.05605334788560867,21.017934799194336,0.6706019043922424,-0.18897315859794617,0.0,0.0
3710,927.25,45.41128921508789,48.18060302734375,129.60281372070312,109.86341094970703,112.41429901123047,0.00028498630854301155,0.056051552295684814,21.01799964904785,0.6806108951568604,-0.20433056354522705,0.0,0.0
3711,927.5,45.7418212890625,47.66926193237305,129.11050415039062,109.8858871459961,112.99504852294922,0.00028498630854301155,0.05605759471654892,21.01799964904785,0.6706019043922424,-0.24838021397590637,0.0,0.0
3712,927.75,45.85773468017578,47.964229583740234,131.68502807617188,109.8779525756836,112.29479217529297,0.0002709333784878254,0.056063033640384674,21.01805877685547,0.6806108951568604,-0.1936837136745453,0.0,0.0
3713,928,45.81636047363281,47.8518180847168,130.8248291015625,109.87310028076172,113.86369323730469,0.00025828572688624263,0.05606792867183685,21.018112182617188,0.6906198859214783,-0.3175886571407318,0.0,0.0
3714,928.25,45.96096420288086,47.717620849609375,126.11388397216797,109.88368225097656,113.76641082763672,0.0002546138712204993,0.056072331964969635,21.018159866333008,0.6906198859214783,-0.3091224431991577,0.0,0.0
3715,928.5,45.646446228027344,47.95622253417969,127.90377044677734,109.8951416015625,112.85973358154297,0.0002513091894797981,0.0560762956738472,21.01820182800293,0.6906198859214783,-0.23696400225162506,0.0,0.0
3716,928.75,46.00323486328125,47.56729507446289,131.0362548828125,109.87574768066406,113.70468139648438,0.0002483349817339331,0.056079864501953125,21.018239974975586,0.7006288170814514,-0.30493348836898804,0.0,0.0
3717,929,45.65175247192383,47.9393310546875,129.12501525878906,109.8858871459961,113.35652923583984,0.00024565818603150547,0.0560830757021904,21.018274307250977,0.7006288170814514,-0.2768133878707886,0.0,0.0
3718,929.25,45.62812805175781,47.54534912109375,128.91510009765625,109.90042877197266,113.31011199951172,0.00024324908736161888,0.056085966527462006,21.0183048248291,0.6806108951568604,-0.2719891667366028,0.0,0.0
3719,929.5,45.93836212158203,47.60183334350586,126.86495208740234,109.89734649658203,113.51949310302734,0.0002410808956483379,0.05608856678009033,21.018333435058594,0.6806108951568604,-0.2886732816696167,0.0,0.0
3720,929.75,45.803653717041016,48.09839630126953,129.88522338867188,109.8951416015625,112.72393035888672,0.00025327468756586313,0.056090906262397766,21.01835823059082,0.6806108951568604,-0.2262459397315979,0.0,0.0
3721,930,45.83856964111328,48.00591278076172,126.28180694580078,109.90130615234375,112.79800415039062,0.00026424910174682736,0.0560930110514164,21.018381118774414,0.6806108951568604,-0.23159436881542206,0.0,0.0
3722,930.25,45.906776428222656,47.5391731262207,128.01597595214844,109.90879821777344,113.65431213378906,0.0002741260686889291,0.056094907224178314,21.018402099609375,0.6906198859214783,-0.298311710357666,0.0,0.0
3723,930.5,45.57556915283203,47.6884651184082,128.19534301757812,109.92774963378906,113.09183502197266,0.0002830153389368206,0.056094907224178314,21.018421173095703,0.6906198859214783,-0.252611368894577,0.0,0.0
3724,930.75,45.627586364746094,47.89895248413086,126.49629211425781,109.91012573242188,112.89232635498047,0.00029101569089107215,0.05609661340713501,21.0184383392334,0.7006288170814514,-0.23832039535045624,0.0,0.0
3725,931,46.06404495239258,47.71400451660156,130.36532592773438,109.90483856201172,113.42961883544922,0.00030078881536610425,0.056098148226737976,21.01845359802246,0.6806108951568604,-0.28101590275764465,0.0,0.0
3726,931.25,46.19090270996094,47.683685302734375,130.2149658203125,109.91541290283203,112.67504119873047,0.0003095846332143992,0.056099530309438705,21.01846694946289,0.6906198859214783,-0.22074191272258759,0.0,0.0
3727,931.5,45.748748779296875,47.5827522277832,133.195556640625,109.92378234863281,112.93529510498047,0.00031750084599480033,0.05610077455639839,21.018478393554688,0.7006288170814514,-0.240602046251297,0.0,0.0
3728,931.75,45.93357467651367,48.087406158447266,128.406005859375,109.91365051269531,113.0424575805664,0.00032462546369060874,0.05610189214348793,21.018489837646484,0.6906198859214783,-0.24986550211906433,0.0,0.0
3729,932,46.07698440551758,47.55203628540039,126.87487030029297,109.91673278808594,112.4997329711914,0.0003246060514356941,0.056102897971868515,21.01849937438965,0.6806108951568604,-0.2067740559577942,0.0,0.0
3730,932.25,46.10653305053711,48.196388244628906,129.68373107910156,109.9290771484375,113.22467803955078,0.00032458858913742006,0.056096553802490234,21.01850700378418,0.6806108951568604,-0.26295459270477295,0.0,0.0
3731,932.5,45.93775177001953,47.928531646728516,127.88392639160156,109.92951202392578,113.00048065185547,0.0003245728730689734,0.05609084665775299,21.01851463317871,0.7006288170814514,-0.2452751100063324,0.0,0.0
3732,932.75,45.64189529418945,48.253883361816406,130.76300048828125,109.93083953857422,113.10369110107422,0.00032455872860737145,0.05608570948243141,21.018522262573242,0.7106378078460693,-0.25329428911209106,0.0,0.0
3733,933,45.519142150878906,47.88844299316406,130.8171844482422,109.93083953857422,112.73726654052734,0.00031425958150066435,0.05608108639717102,21.01852798461914,0.7006288170814514,-0.2244076281785965,0.0,0.0
3734,933.25,45.63365173339844,48.29747772216797,132.44525146484375,109.92555236816406,113.0143051147461,0.0003049903316423297,0.05607692524790764,21.01853370666504,0.7106378078460693,-0.24668461084365845,0.0,0.0
3735,933.5,45.51530456542969,47.773521423339844,127.0405044555664,109.93260192871094,112.67652130126953,0.00029664800968021154,0.05605868622660637,21.018539428710938,0.7106378078460693,-0.21946705877780914,0.0,0.0
3736,933.75,46.22771453857422,48.08038330078125,128.08236694335938,109.92642974853516,113.71456146240234,0.0002891399199143052,0.05604226887226105,21.018543243408203,0.7006288170814514,-0.30160170793533325,0.0,0.0
3737,934,45.881690979003906,48.284427642822266,127.67554473876953,109.93744659423828,113.87998962402344,0.00027595669962465763,0.05602749437093735,21.01854705810547,0.7106378078460693,-0.3136507570743561,0.0,0.0
3738,934.25,46.157894134521484,47.42103576660156,126.96952056884766,109.93744659423828,112.56639862060547,0.0002640917955432087,0.05601419508457184,21.018550872802734,0.720646858215332,-0.21036989986896515,0.0,0.0
3739,934.5,45.67227554321289,47.75244140625,129.8829345703125,109.93965148925781,113.36739349365234,0.0002534133964218199,0.055987730622291565,21.0185546875,0.7006288170814514,-0.2733120322227478,0.0,0.0
3740,934.75,46.09020233154297,47.72532653808594,126.50468444824219,109.94449615478516,113.34171295166016,0.00024380283139180392,0.0559639111161232,21.018558502197266,0.7106378078460693,-0.27090275287628174,0.0,0.0
3741,935,45.752220153808594,47.64115524291992,129.30743408203125,109.94141387939453,113.0577621459961,0.00023515331849921495,0.05594247579574585,21.0185604095459,0.7006288170814514,-0.24882271885871887,0.0,0.0
3742,935.25,45.92461395263672,47.9584846496582,129.4074249267578,109.94449615478516,112.92591094970703,0.00022608369181398302,0.055923182517290115,21.01856231689453,0.7006288170814514,-0.23818522691726685,0.0,0.0
3743,935.5,46.39441680908203,47.76995849609375,126.78938293457031,109.96477508544922,114.28246307373047,0.0002179210277972743,0.0559203177690506,21.018564224243164,0.7006288170814514,-0.34284380078315735,0.0,0.0
3744,935.75,45.94296646118164,47.72200393676758,135.17015075683594,109.9484634399414,112.97578430175781,0.00021057462436147034,0.055917736142873764,21.018566131591797,0.7006288170814514,-0.2417948991060257,0.0,0.0
3745,936,46.31035232543945,47.42667007446289,133.15892028808594,109.95198822021484,112.19651794433594,0.00020396285981405526,0.05591541528701782,21.01856803894043,0.6906198859214783,-0.17989355325698853,0.0,0.0
3746,936.25,45.91108703613281,47.66794967651367,129.7379150390625,109.95066833496094,112.87948608398438,0.00019801227608695626,0.055913325399160385,21.018569946289062,0.7106378078460693,-0.23402521014213562,0.0,0.0
3747,936.5,46.084571838378906,47.30927658081055,132.77957153320312,109.96917724609375,113.41134643554688,0.00019265674927737564,0.05591144412755966,21.018571853637695,0.7106378078460693,-0.2743719220161438,0.0,0.0
3748,936.75,46.08601760864258,47.87522888183594,126.30852508544922,109.95198822021484,113.41727447509766,0.0001955477928277105,0.05590975284576416,21.018573760986328,0.7106378078460693,-0.27622881531715393,0.0,0.0
3749,937,46.03385925292969,48.05720138549805,128.744140625,109.96874237060547,112.83751678466797,0.00019814973347820342,0.05590822920203209,21.01857566833496,0.7106378078460693,-0.22925132513046265,0.0,0.0
3750,937.25,45.792144775390625,47.79509735107422,128.14495849609375,109.97887420654297,112.74813079833984,0.0002004914713324979,0.055906858295202255,21.01857566833496,0.7106378078460693,-0.2213767021894455,0.0,0.0
3751,937.5,45.889678955078125,47.733985900878906,129.02197265625,109.9652099609375,112.43504333496094,0.0002025990397669375,0.055905625224113464,21.01857566833496,0.7006288170814514,-0.19772836565971375,0.0,0.0
3752,937.75,45.96129608154297,47.88103485107422,129.73944091796875,109.96080780029297,112.73578643798828,0.0002134960814146325,0.05591176450252533,21.01857566833496,0.7006288170814514,-0.22186410427093506,0.0,0.0
3753,938,45.84169006347656,48.15260314941406,128.47622680664062,109.95948028564453,112.87652587890625,0.00022330341744236648,0.05591728910803795,21.01857566833496,0.7106378078460693,-0.23307795822620392,0.0,0.0
3754,938.25,45.96735382080078,48.137420654296875,132.12620544433594,109.97358703613281,113.18912506103516,0.00023213002714328468,0.0559222586452961,21.01857566833496,0.7006288170814514,-0.25655508041381836,0.0,0.0
3755,938.5,45.72571563720703,47.82658004760742,131.13853454589844,109.97799682617188,113.35011291503906,0.00024007397587411106,0.05592673271894455,21.01857566833496,0.7006288170814514,-0.2688506543636322,0.0,0.0
3756,938.75,46.002262115478516,48.03451919555664,127.61448669433594,109.96917724609375,112.93875122070312,0.00025558442575857043,0.05593075975775719,21.01857566833496,0.7106378078460693,-0.23719939589500427,0.0,0.0
3757,939,45.916778564453125,47.95952606201172,130.56683349609375,109.97138214111328,113.17826080322266,0.0002695438452064991,0.05592713505029678,21.01857566833496,0.6906198859214783,-0.2558790445327759,0.0,0.0
3758,939.25,46.02790832519531,47.92385482788086,131.3736114501953,109.98328399658203,113.2725830078125,0.000282107328530401,0.05592387169599533,21.01857566833496,0.7106378078460693,-0.26233160495758057,0.0,0.0
3759,939.5,45.677425384521484,48.13387680053711,130.93016052246094,109.97666931152344,113.06221008300781,0.0002934144577011466,0.05592093616724014,21.01857566833496,0.7106378078460693,-0.24631856381893158,0.0,0.0
3760,939.75,45.80820083618164,48.01704406738281,129.9691925048828,109.9722671508789,112.8039321899414,0.00030359087395481765,0.05591829493641853,21.01857566833496,0.7006288170814514,-0.2263161689043045,0.0,0.0
3761,940,45.98571014404297,48.02835464477539,128.1083221435547,109.97799682617188,112.53479766845703,0.00031274964567273855,0.055915918201208115,21.01857566833496,0.7106378078460693,-0.2045878916978836,0.0,0.0
3762,940.25,45.91954040527344,47.6245231628418,130.3973846435547,109.98636627197266,113.36986541748047,0.0003325753496028483,0.05590653046965599,21.01857566833496,0.7006288170814514,-0.269724041223526,0.0,0.0
3763,940.5,46.07500457763672,48.086448669433594,129.3349151611328,109.97887420654297,112.99751281738281,0.00035041850060224533,0.05589808151125908,21.01857566833496,0.6906198859214783,-0.24104470014572144,0.0,0.0
3764,940.75,45.85752487182617,48.13146209716797,130.9324493408203,109.96829986572266,113.04985809326172,0.0003664773248601705,0.05589047819375992,21.018556594848633,0.7106378078460693,-0.24602346122264862,0.0,0.0
3765,941,45.76609802246094,48.07724380493164,130.338623046875,109.98680877685547,112.3822021484375,0.00038093028706498444,0.055883634835481644,21.018539428710938,0.7106378078460693,-0.19179518520832062,0.0,0.0
3766,941.25,46.160404205322266,47.87539291381836,129.58602905273438,109.98636627197266,112.10812377929688,0.000393937953049317,0.0558919720351696,21.018524169921875,0.7106378078460693,-0.17009411752223969,0.0,0.0
3767,941.5,45.82369613647461,48.07843017578125,130.68360900878906,109.99077606201172,112.92245483398438,0.0004075763572473079,0.055899474769830704,21.018508911132812,0.73065584897995,-0.23416627943515778,0.0,0.0
3768,941.75,46.066978454589844,47.93622589111328,130.31724548339844,109.97799682617188,112.50664520263672,0.0004198509268462658,0.055906228721141815,21.018495559692383,0.720646858215332,-0.20236051082611084,0.0,0.0
3769,942,45.897647857666016,47.773067474365234,128.93800354003906,109.97887420654297,113.46369171142578,0.00043089804239571095,0.05591230466961861,21.018484115600586,0.7106378078460693,-0.2776952087879181,0.0,0.0
3770,942.25,46.24378204345703,48.001708984375,126.76419830322266,109.99341583251953,113.4251708984375,0.0004408404347486794,0.05591777339577675,21.01847267150879,0.7106378078460693,-0.2734953463077545,0.0,0.0
3771,942.5,45.91796112060547,48.159217834472656,129.1952362060547,110.01016235351562,112.79356384277344,0.0004459264746401459,0.05592269450426102,21.018463134765625,0.6906198859214783,-0.2224309742450714,0.0,0.0
3772,942.75,46.210960388183594,48.39844512939453,129.1257781982422,109.98152160644531,112.63751220703125,0.000450503925094381,0.05591987818479538,21.018455505371094,0.7006288170814514,-0.21242377161979675,0.0,0.0
3773,943,45.599632263183594,48.13469696044922,131.2797393798828,109.98857116699219,113.10023498535156,0.00045462363050319254,0.05591734126210213,21.018447875976562,0.6906198859214783,-0.24834856390953064,0.0,0.0
3774,943.25,46.08591079711914,47.983272552490234,130.0264434814453,109.9991455078125,113.3357925415039,0.00045833137119188905,0.05591505765914917,21.01844024658203,0.7006288170814514,-0.2660139501094818,0.0,0.0
3775,943.5,45.57977294921875,48.01860046386719,129.03036499023438,109.99606323242188,113.36591339111328,0.00046166832908056676,0.05591300502419472,21.018434524536133,0.720646858215332,-0.26862919330596924,0.0,0.0
3776,943.75,46.01190185546875,48.00715255737305,127.44427490234375,109.989013671875,113.28788757324219,0.00046467158244922757,0.05591115728020668,21.018428802490234,0.7006288170814514,-0.2630704641342163,0.0,0.0
3777,944,45.94566345214844,47.56321334838867,129.83714294433594,109.99958801269531,112.22664642333984,0.00045450631296262145,0.05590224638581276,21.018423080444336,0.7006288170814514,-0.1784307062625885,0.0,0.0
3778,944.25,46.08614730834961,47.89759063720703,130.435546875,110.007080078125,113.11405944824219,0.00044535755296237767,0.05589422583580017,21.01841926574707,0.6906198859214783,-0.24793881177902222,0.0,0.0
3779,944.5,45.57465744018555,47.8950080871582,128.14877319335938,110.00972747802734,112.95159149169922,0.0004371236718725413,0.05588700622320175,21.018415451049805,0.6906198859214783,-0.23492950201034546,0.0,0.0
3780,944.75,46.00514221191406,47.98408508300781,128.23426818847656,110.00179290771484,112.34417724609375,0.00042971319635398686,0.055880509316921234,21.01841163635254,0.7006288170814514,-0.18757008016109467,0.0,0.0
3781,945,46.05387878417969,48.38376235961914,131.6041259765625,110.0057601928711,112.88986206054688,0.00041725594201125205,0.05589640513062477,21.018407821655273,0.720646858215332,-0.23038382828235626,0.0,0.0
3782,945.25,45.855621337890625,48.0362548828125,129.99896240234375,110.01236724853516,113.27751922607422,0.0004060444189235568,0.055910710245370865,21.018404006958008,0.7106378078460693,-0.26036617159843445,0.0,0.0
3783,945.5,45.742828369140625,47.88509750366211,129.72341918945312,110.00311279296875,113.07801055908203,0.00039595403359271586,0.05592358484864235,21.018402099609375,0.7106378078460693,-0.24542236328125,0.0,0.0
3784,945.75,45.961063385009766,47.80971908569336,131.89569091796875,110.01060485839844,113.34912109375,0.00038687270716764033,0.055935174226760864,21.018400192260742,0.7106378078460693,-0.2661336362361908,0.0,0.0
3785,946,45.91118240356445,48.084266662597656,126.17952728271484,110.0163345336914,113.41529846191406,0.00037869950756430626,0.05594560503959656,21.01839828491211,0.7006288170814514,-0.2708655595779419,0.0,0.0
3786,946.25,46.11281204223633,47.5641975402832,130.42791748046875,110.01853942871094,112.5234375,0.00037138990592211485,0.055947743356227875,21.018396377563477,0.7006288170814514,-0.20040826499462128,0.0,0.0
3787,946.5,45.947505950927734,47.735389709472656,131.52474975585938,110.01193237304688,113.08887481689453,0.00036481127608567476,0.05594966933131218,21.018394470214844,0.7006288170814514,-0.24556419253349304,0.0,0.0
3788,946.75,45.798641204833984,47.88898468017578,127.9320068359375,110.0057601928711,112.9254150390625,0.0003588905092328787,0.055951401591300964,21.01839256286621,0.7006288170814514,-0.23318690061569214,0.0,0.0
3789,947,46.07984924316406,47.64387130737305,129.5493927001953,110.01545715332031,113.84591674804688,0.00035356180160306394,0.05595296248793602,21.018390655517578,0.7006288170814514,-0.30467212200164795,0.0,0.0
3790,947.25,45.81674575805664,47.72928237915039,130.36074829101562,110.0163345336914,113.07899475097656,0.00034876595600508153,0.05595436692237854,21.018388748168945,0.7106378078460693,-0.24442975223064423,0.0,0.0
3791,947.5,46.028316497802734,47.49459457397461,131.6796875,110.00928497314453,112.5362777709961,0.00034444971242919564,0.05595562979578972,21.018386840820312,0.7006288170814514,-0.20217271149158478,0.0,0.0
3792,947.75,45.99312973022461,47.89059829711914,131.0706024169922,110.01325225830078,112.3259048461914,0.0003405650786589831,0.05595676600933075,21.018299102783203,0.7006288170814514,-0.1851946860551834,0.0,0.0
3793,948,45.91014862060547,47.33949279785156,131.1591339111328,110.0158920288086,113.12393951416016,0.00033706892281770706,0.05595779046416283,21.018220901489258,0.7106378078460693,-0.24800319969654083,0.0,0.0
3794,948.25,46.0244140625,47.90704345703125,126.28028106689453,110.01677703857422,113.79752349853516,0.00033392239129170775,0.05595871061086655,21.018150329589844,0.7106378078460693,-0.30078062415122986,0.0,0.0
3795,948.5,45.380611419677734,48.09968948364258,126.73824310302734,110.01721954345703,113.04146575927734,0.0003310905012767762,0.055959541350603104,21.018085479736328,0.720646858215332,-0.24140344560146332,0.0,0.0
3796,948.75,45.44913864135742,47.89263153076172,133.93516540527344,110.02515411376953,113.6291275024414,0.00032854179153218865,0.0559675358235836,21.018028259277344,0.7106378078460693,-0.28692007064819336,0.0,0.0
3797,949,45.883296966552734,47.79425811767578,130.68284606933594,110.01766204833984,113.06171417236328,0.0003262479731347412,0.05597472935914993,21.017976760864258,0.7006288170814514,-0.24296227097511292,0.0,0.0
3798,949.25,46.07242965698242,47.46753692626953,131.0896759033203,110.02515411376953,112.71356201171875,0.0003261126112192869,0.05598120391368866,21.01793098449707,0.7006288170814514,-0.21490153670310974,0.0,0.0
3799,949.5,46.08543395996094,47.90572738647461,126.64894104003906,110.01942443847656,112.79158782958984,0.00032599078258499503,0.055987030267715454,21.01788902282715,0.7006288170814514,-0.2215251922607422,0.0,0.0
3800,949.75,45.672271728515625,47.82353973388672,129.38223266601562,110.02162170410156,113.18467712402344,0.0003258811484556645,0.05599227547645569,21.017850875854492,0.6906198859214783,-0.25231823325157166,0.0,0.0
3801,950,45.72825241088867,48.24234390258789,130.07070922851562,110.03087615966797,113.370849609375,0.00032578245736658573,0.056011080741882324,21.0178165435791,0.6906198859214783,-0.26619982719421387,0.0,0.0
3802,950.25,46.16415786743164,47.79914474487305,129.25247192382812,110.0317611694336,113.17430877685547,0.0003256936324760318,0.056028008460998535,21.017786026000977,0.6906198859214783,-0.25068190693855286,0.0,0.0
3803,950.5,45.979488372802734,47.86359786987305,130.3599853515625,110.03352355957031,113.35406494140625,0.0003256137133575976,0.056043241173028946,21.017759323120117,0.7006288170814514,-0.2646675109863281,0.0,0.0
3804,950.75,45.68507766723633,47.9903678894043,129.48680114746094,110.02074432373047,112.83504486083984,0.00032554176868870854,0.056056950241327286,21.01773452758789,0.7006288170814514,-0.22484785318374634,0.0,0.0
3805,951,45.892276763916016,47.76466751098633,129.56541442871094,110.03131866455078,113.0775146484375,0.00032676293631084263,0.056054793298244476,21.017711639404297,0.7006288170814514,-0.2431013137102127,0.0,0.0
3806,951.25,45.70764923095703,47.91069793701172,126.5428466796875,110.04277801513672,113.0143051147461,0.00032786198426038027,0.05605285242199898,21.017690658569336,0.7006288170814514,-0.2371966689825058,0.0,0.0
3807,951.5,45.91476821899414,48.09965133666992,133.2367706298828,110.0401382446289,113.11751556396484,0.0003288511361461133,0.056051105260849,21.01767349243164,0.7006288170814514,-0.24553582072257996,0.0,0.0
3808,951.75,45.9650764465332,47.662540435791016,131.39804077148438,110.0242691040039,112.9906005859375,0.00032974136411212385,0.05604953318834305,21.017656326293945,0.7106378078460693,-0.23682665824890137,0.0,0.0
3809,952,45.66058349609375,47.789608001708984,126.16197204589844,110.0396957397461,112.54566192626953,0.0003292566689196974,0.056040868163108826,21.017641067504883,0.7106378078460693,-0.20045439898967743,0.0,0.0
3810,952.25,45.96611022949219,47.69322204589844,126.6298599243164,110.04542541503906,113.34468078613281,0.0003288204316049814,0.056033071130514145,21.017627716064453,0.7106378078460693,-0.2629677355289459,0.0,0.0
3811,952.5,45.32813262939453,47.9836540222168,131.54534912109375,110.03440856933594,113.80393981933594,0.0003284278209321201,0.05602605268359184,21.017616271972656,0.7106378078460693,-0.29985588788986206,0.0,0.0
3812,952.75,45.91291809082031,47.726043701171875,129.88369750976562,110.03396606445312,113.24986267089844,0.0003280744713265449,0.05601973831653595,21.01760482788086,0.7106378078460693,-0.2564447820186615,0.0,0.0
3813,953,45.753910064697266,48.08423614501953,132.3216094970703,110.04498291015625,112.46417999267578,0.00033547438215464354,0.0560140535235405,21.017595291137695,0.7106378078460693,-0.19357959926128387,0.0,0.0
3814,953.25,46.10124969482422,47.603004455566406,130.00430297851562,110.05644226074219,113.01628112792969,0.0003421342989895493,0.056023433804512024,21.017587661743164,0.7006288170814514,-0.23624691367149353,0.0,0.0
3815,953.5,46.032981872558594,47.490360260009766,131.32171630859375,110.03925323486328,113.1120834350586,0.00034812820376828313,0.05603187531232834,21.017580032348633,0.7006288170814514,-0.24518020451068878,0.0,0.0
3816,953.75,46.04811477661133,47.496578216552734,126.9015884399414,110.03396606445312,114.00147247314453,0.000353522744262591,0.0560394749045372,21.0175724029541,0.6906198859214783,-0.31533005833625793,0.0,0.0
3817,954,45.75774383544922,47.29838943481445,131.65908813476562,110.04498291015625,113.0794906616211,0.00037317961687222123,0.05604631453752518,21.017566680908203,0.6806108951568604,-0.24215145409107208,0.0,0.0
3818,954.25,45.805049896240234,47.412357330322266,129.8707275390625,110.04630279541016,112.63652801513672,0.00039087081677280366,0.056052468717098236,21.017560958862305,0.6806108951568604,-0.20710422098636627,0.0,0.0
3819,954.5,46.09032440185547,47.86467361450195,124.2934799194336,110.05158996582031,113.03652954101562,0.0004067928821314126,0.05605075880885124,21.017555236816406,0.6806108951568604,-0.238234281539917,0.0,0.0
3820,954.75,45.877410888671875,47.96309280395508,130.22030639648438,110.04322052001953,113.34764099121094,0.0004211227351333946,0.05604922026395798,21.01755142211914,0.6906198859214783,-0.26337870955467224,0.0,0.0
3821,955,45.70039749145508,48.109310150146484,131.117919921875,110.0498275756836,113.59554290771484,0.0004526990815065801,0.05604783818125725,21.017314910888672,0.6906198859214783,-0.28229251503944397,0.0,0.0
3822,955.25,45.62471389770508,47.7301139831543,129.32192993164062,110.05467987060547,112.65232849121094,0.0004811178077943623,0.05604659393429756,21.017101287841797,0.6906198859214783,-0.20767559111118317,0.0,0.0
3823,955.5,45.930397033691406,47.93753433227539,127.64730834960938,110.03881072998047,112.48590850830078,0.0005066946614533663,0.05605271831154823,21.016908645629883,0.6906198859214783,-0.19579829275608063,0.0,0.0
3824,955.75,45.85109329223633,47.53093719482422,131.2278289794922,110.06128692626953,113.00739288330078,0.0005297138122841716,0.05605823174118996,21.016735076904297,0.6906198859214783,-0.23515450954437256,0.0,0.0
3825,956,45.84920883178711,48.213443756103516,130.19435119628906,110.0489501953125,113.61233520507812,0.0005504310829564929,0.05606319382786751,21.01658058166504,0.6906198859214783,-0.28367936611175537,0.0,0.0
3826,956.25,45.87411117553711,47.94210433959961,132.21932983398438,110.0498275756836,113.04788970947266,0.0005884191486984491,0.056067660450935364,21.016441345214844,0.7006288170814514,-0.23927146196365356,0.0,0.0
3827,956.5,45.68758010864258,47.727691650390625,129.81195068359375,110.04939270019531,113.2508544921875,0.0006226084078662097,0.056071680039167404,21.016315460205078,0.7006288170814514,-0.25527453422546387,0.0,0.0
3828,956.75,46.0969352722168,47.9512939453125,137.7477264404297,110.04542541503906,112.89875030517578,0.000653378723654896,0.05607529729604721,21.016202926635742,0.6906198859214783,-0.22787563502788544,0.0,0.0
3829,957,45.78717041015625,47.794437408447266,128.7212371826172,110.05512237548828,112.89381408691406,0.0006810720078647137,0.056078553199768066,21.01609992980957,0.7106378078460693,-0.22670206427574158,0.0,0.0
3830,957.25,45.46399688720703,48.092472076416016,128.82733154296875,110.05599975585938,113.24640655517578,0.0007059960043989122,0.056081485003232956,21.016008377075195,0.73065584897995,-0.25439056754112244,0.0,0.0
3831,957.5,45.935333251953125,48.11722946166992,130.19664001464844,110.06040954589844,112.77183532714844,0.000728427607100457,0.056091371923685074,21.015926361083984,0.720646858215332,-0.21665038168430328,0.0,0.0
3832,957.75,45.33287048339844,47.515769958496094,130.50271606445312,110.05379486083984,112.63899230957031,0.0007479257183149457,0.0561002679169178,21.015851974487305,0.7006288170814514,-0.2066931277513504,0.0,0.0
3833,958,45.890193939208984,48.22765350341797,131.52780151367188,110.06393432617188,113.26319885253906,0.000765474047511816,0.056108277291059494,21.015871047973633,0.7006288170814514,-0.25506865978240967,0.0,0.0
3834,958.25,45.66963577270508,47.88753128051758,128.5014190673828,110.05335998535156,112.66171264648438,0.0007812675321474671,0.05611548572778702,21.015888214111328,0.7106378078460693,-0.2085234373807907,0.0,0.0
3835,958.5,46.07794952392578,47.85968017578125,126.6756591796875,110.04806518554688,113.44541931152344,0.0007954816683195531,0.05612922087311745,21.01590347290039,0.7006288170814514,-0.2706626355648041,0.0,0.0
