Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
3836,958.75,45.93162536621094,47.77138137817383,131.23316955566406,110.05423736572266,113.4987564086914,0.0007915098685771227,0.056141581386327744,21.01591682434082,0.7006288170814514,-0.27434784173965454,0.0,0.0
3837,959,45.83102035522461,47.50344467163086,131.063720703125,110.05996704101562,113.56196594238281,0.0007915098685771227,0.05615270882844925,21.01591682434082,0.6906198859214783,-0.27884048223495483,0.0,0.0
3838,959.25,46.06776428222656,47.96807098388672,124.37590789794922,110.06217193603516,113.91060638427734,0.0007879352779127657,0.056162722408771515,21.01593017578125,0.7106378078460693,-0.3059499263763428,0.0,0.0
3839,959.5,45.97267150878906,47.5753288269043,131.47894287109375,110.07406616210938,113.63406372070312,0.0007847181404940784,0.056171733886003494,21.015941619873047,0.7006288170814514,-0.2833501696586609,0.0,0.0
3840,959.75,46.059051513671875,47.63047790527344,128.6456756591797,110.04674530029297,113.02714538574219,0.0007818227168172598,0.056179843842983246,21.01595115661621,0.7106378078460693,-0.23788712918758392,0.0,0.0
3841,960,45.8543586730957,48.055667877197266,130.75306701660156,110.05599975585938,112.84838104248047,0.0007792168180458248,0.05619480460882187,21.015960693359375,0.6906198859214783,-0.22304736077785492,0.0,0.0
3842,960.25,46.056976318359375,48.06102752685547,127.88162994384766,110.06261444091797,113.83061218261719,0.0007581898244097829,0.05620826780796051,21.015968322753906,0.7006288170814514,-0.29966047406196594,0.0,0.0
3843,960.5,46.11664581298828,48.129459381103516,128.1495361328125,110.05512237548828,112.35899353027344,0.00073926558252424,0.05622038617730141,21.015975952148438,0.6906198859214783,-0.18442921340465546,0.0,0.0
3844,960.75,45.7977180480957,47.615447998046875,132.4597625732422,110.05555725097656,113.38319396972656,0.0007222337299026549,0.0562312938272953,21.01598358154297,0.6906198859214783,-0.2651726007461548,0.0,0.0
3845,961,45.356937408447266,48.47012710571289,127.48320007324219,110.05952453613281,112.64541625976562,0.0007069050916470587,0.05624110996723175,21.015989303588867,0.7006288170814514,-0.20673711597919464,0.0,0.0
3846,961.25,45.81680679321289,48.089332580566406,127.46946716308594,110.05158996582031,113.18270111083984,0.0006840973510406911,0.0562426932156086,21.015995025634766,0.7106378078460693,-0.24973835051059723,0.0,0.0
3847,961.5,46.17219924926758,47.53611373901367,130.3134307861328,110.04409790039062,113.06961822509766,0.0006635703612118959,0.05624411627650261,21.016000747680664,0.7006288170814514,-0.2414454072713852,0.0,0.0
3848,961.75,45.84926986694336,47.182289123535156,131.1011199951172,110.05644226074219,113.20245361328125,0.0006450961227528751,0.05624539777636528,21.01600456237793,0.7006288170814514,-0.25089913606643677,0.0,0.0
3849,962,46.15499496459961,47.677459716796875,130.34701538085938,110.06128692626953,113.00689697265625,0.0006271820748224854,0.05624539777636528,21.016008377075195,0.7106378078460693,-0.23511582612991333,0.0,0.0
3850,962.25,45.68757247924805,47.98983383178711,129.05172729492188,110.06437683105469,112.96492004394531,0.0006110594258643687,0.0562465526163578,21.01601219177246,0.7106378078460693,-0.2315584272146225,0.0,0.0
3851,962.5,45.497066497802734,48.116737365722656,132.35060119628906,110.0502700805664,112.94615936279297,0.0005965490126982331,0.056247591972351074,21.016016006469727,0.7106378078460693,-0.2312207818031311,0.0,0.0
3852,962.75,46.2816276550293,47.67500686645508,127.55036926269531,110.05731964111328,112.34812927246094,0.0005834896583110094,0.056234028190374374,21.016019821166992,0.73065584897995,-0.18339082598686218,0.0,0.0
3853,963,45.89421081542969,47.827369689941406,129.22193908691406,110.074951171875,111.90120697021484,0.0005717362510040402,0.056221820414066315,21.016021728515625,0.720646858215332,-0.14648166298866272,0.0,0.0
3854,963.25,45.955989837646484,47.72163772583008,129.10440063476562,110.06304931640625,113.09776306152344,0.0005611581727862358,0.05621083453297615,21.016023635864258,0.720646858215332,-0.24212799966335297,0.0,0.0
3855,963.5,46.08429718017578,47.44087219238281,128.03733825683594,110.06217193603516,113.4770278930664,0.0005522813298739493,0.05620094761252403,21.01602554321289,0.7106378078460693,-0.2720017433166504,0.0,0.0
3856,963.75,46.10690689086914,47.45453643798828,128.93495178222656,110.05291748046875,113.19850158691406,0.0005442921537905931,0.0561847984790802,21.016159057617188,0.7106378078460693,-0.25087347626686096,0.0,0.0
3857,964,45.6881217956543,47.90144348144531,127.294677734375,110.07406616210938,113.00096893310547,0.0005371018778532743,0.0561702661216259,21.016279220581055,0.7106378078460693,-0.23361501097679138,0.0,0.0
3858,964.25,45.71040344238281,47.9327392578125,129.54405212402344,110.05115509033203,113.0533218383789,0.0005306306411512196,0.056157186627388,21.016387939453125,0.7006288170814514,-0.23959141969680786,0.0,0.0
3859,964.5,46.033138275146484,47.89206314086914,130.4324951171875,110.04674530029297,112.75652313232422,0.0005248065572232008,0.05614541471004486,21.0164852142334,0.7106378078460693,-0.21654707193374634,0.0,0.0
3860,964.75,45.58941650390625,48.016387939453125,128.4273681640625,110.05599975585938,113.10665130615234,0.0005195648409426212,0.05611307546496391,21.016572952270508,0.720646858215332,-0.24339796602725983,0.0,0.0
3861,965,46.2974853515625,47.76053237915039,132.84674072265625,110.05731964111328,112.78862762451172,0.0005232156254351139,0.05608397349715233,21.016651153564453,0.7106378078460693,-0.2182260900735855,0.0,0.0
3862,965.25,46.066741943359375,47.804134368896484,129.25933837890625,110.05379486083984,113.92295837402344,0.0005265013314783573,0.05605778098106384,21.016721725463867,0.7106378078460693,-0.30759260058403015,0.0,0.0
3863,965.5,46.0592155456543,47.47954559326172,128.9998321533203,110.0502700805664,113.4794921875,0.0005294584552757442,0.056034207344055176,21.01678466796875,0.7106378078460693,-0.2731577754020691,0.0,0.0
3864,965.75,46.00807189941406,47.94841766357422,130.83016967773438,110.05908203125,112.9599838256836,0.0005321198259480298,0.056012991815805435,21.016841888427734,0.7106378078460693,-0.2315976321697235,0.0,0.0
3865,966,45.68571090698242,48.022132873535156,131.29957580566406,110.06657409667969,113.13085174560547,0.0005396662163548172,0.05599389597773552,21.01689338684082,0.7006288170814514,-0.24444718658924103,0.0,0.0
3866,966.25,45.677635192871094,47.668785095214844,132.23306274414062,110.06349182128906,112.51109313964844,0.0005464579444378614,0.055976711213588715,21.016939163208008,0.7006288170814514,-0.19579502940177917,0.0,0.0
3867,966.5,46.14091873168945,48.094482421875,128.45179748535156,110.05379486083984,113.42912292480469,0.0005525705055333674,0.0559612438082695,21.01698112487793,0.7106378078460693,-0.26892009377479553,0.0,0.0
3868,966.75,45.67115783691406,47.83281326293945,131.60946655273438,110.06217193603516,113.88196563720703,0.000558071827981621,0.05594732239842415,21.01725196838379,0.7106378078460693,-0.30371132493019104,0.0,0.0
3869,967,45.81529235839844,47.70415115356445,131.26828002929688,110.06922149658203,113.72740173339844,0.0005630230298265815,0.05593479424715042,21.01749610900879,0.7006288170814514,-0.2910511791706085,0.0,0.0
3870,967.25,45.77383041381836,47.97238540649414,130.59812927246094,110.05599975585938,112.88739013671875,0.0005707451491616666,0.05592351779341698,21.017715454101562,0.7006288170814514,-0.2261245846748352,0.0,0.0
3871,967.5,45.73351287841797,47.871395111083984,127.7060775756836,110.07142639160156,113.18122100830078,0.0005776950856670737,0.055942364037036896,21.017913818359375,0.7006288170814514,-0.24801737070083618,0.0,0.0
3872,967.75,46.081295013427734,48.20235061645508,132.54981994628906,110.05555725097656,112.87059783935547,0.000583950022701174,0.05595932528376579,21.018091201782227,0.7106378078460693,-0.22483588755130768,0.0,0.0
3873,968,46.18271255493164,48.01917266845703,131.546875,110.06657409667969,112.75010681152344,0.0005895794602110982,0.05597458779811859,21.018251419067383,0.7006288170814514,-0.2144368290901184,0.0,0.0
3874,968.25,45.49408721923828,48.0263557434082,132.4689178466797,110.0656967163086,112.74467468261719,0.0005946459714323282,0.05598832666873932,21.018396377563477,0.7006288170814514,-0.2140786200761795,0.0,0.0
3875,968.5,46.05503845214844,47.78207015991211,127.7381362915039,110.05203247070312,113.32443237304688,0.0005979174748063087,0.056000690907239914,21.018526077270508,0.7006288170814514,-0.26084259152412415,0.0,0.0
3876,968.75,45.822784423828125,47.77383041381836,127.44122314453125,110.06040954589844,112.85381317138672,0.0006008618511259556,0.056026313453912735,21.01832389831543,0.7006288170814514,-0.22311918437480927,0.0,0.0
3877,969,46.00077438354492,47.72788619995117,134.0008087158203,110.06304931640625,112.90714263916016,0.0006035118130967021,0.05604937672615051,21.01814079284668,0.7006288170814514,-0.22711138427257538,0.0,0.0
3878,969.25,45.874568939208984,47.840370178222656,130.87290954589844,110.0656967163086,113.48542022705078,0.0006058967555873096,0.05607013404369354,21.017976760864258,0.6806108951568604,-0.27237486839294434,0.0,0.0
3879,969.5,45.98833465576172,47.87694549560547,128.94410705566406,110.05996704101562,113.19406127929688,0.0006016040570102632,0.05608881264925003,21.0178279876709,0.7106378078460693,-0.24995388090610504,0.0,0.0
3880,969.75,45.614742279052734,47.607547760009766,132.29718017578125,110.05731964111328,112.47998046875,0.0005977405817247927,0.05610562488436699,21.017927169799805,0.7006288170814514,-0.19383229315280914,0.0,0.0
3881,970,45.91687774658203,47.6514778137207,129.6249542236328,110.06172943115234,113.25825500488281,0.0005942634888924658,0.0561058484017849,21.018016815185547,0.7006288170814514,-0.25485846400260925,0.0,0.0
3882,970.25,46.10533142089844,47.85154342651367,126.16426086425781,110.0502700805664,112.62171173095703,0.0005911340704187751,0.056106049567461014,21.018096923828125,0.7006288170814514,-0.20561249554157257,0.0,0.0
3883,970.5,45.89244079589844,47.44780349731445,133.255859375,110.05467987060547,113.22615814208984,0.000577375350985676,0.05610622838139534,21.018169403076172,0.7006288170814514,-0.25290560722351074,0.0,0.0
3884,970.75,45.553653717041016,48.097713470458984,128.86167907714844,110.06790161132812,113.07455444335938,0.0005649925442412496,0.05610639229416847,21.018234252929688,0.7006288170814514,-0.23990865051746368,0.0,0.0
3885,971,45.81330490112305,48.168758392333984,129.69822692871094,110.06217193603516,114.130859375,0.0005538479890674353,0.05610653758049011,21.018293380737305,0.7006288170814514,-0.3231457471847534,0.0,0.0
3886,971.25,45.50244140625,47.92066955566406,129.8936309814453,110.06217193603516,113.6962890625,0.0005438178777694702,0.05612116679549217,21.018346786499023,0.720646858215332,-0.28918519616127014,0.0,0.0
3887,971.5,45.88924789428711,47.447532653808594,132.49029541015625,110.05423736572266,114.05776977539062,0.000534790800884366,0.056134335696697235,21.018394470214844,0.73065584897995,-0.3180852234363556,0.0,0.0
3888,971.75,45.59431457519531,47.92793273925781,128.81283569335938,110.0656967163086,113.12837982177734,0.0005093000363558531,0.05614618584513664,21.0184383392334,0.7006288170814514,-0.24432338774204254,0.0,0.0
3889,972,45.47378921508789,47.64291763305664,129.97071838378906,110.06217193603516,113.30714416503906,0.00048635833081789315,0.05614960193634033,21.018476486206055,0.720646858215332,-0.25866445899009705,0.0,0.0
3890,972.25,45.82078170776367,47.76741027832031,131.528564453125,110.04718780517578,112.56146240234375,0.00046571079292334616,0.05615267530083656,21.018510818481445,0.720646858215332,-0.20109805464744568,0.0,0.0
3891,972.5,45.97845458984375,48.170719146728516,126.6031494140625,110.05467987060547,113.67208862304688,0.0004471279971767217,0.05615544319152832,21.01854133605957,0.73065584897995,-0.28789666295051575,0.0,0.0
3892,972.75,45.54767990112305,47.73324203491211,125.05522155761719,110.06085205078125,113.97135162353516,0.00042333302553743124,0.05615793168544769,21.018569946289062,0.73065584897995,-0.31080248951911926,0.0,0.0
3893,973,45.88514709472656,47.766475677490234,130.9759521484375,110.06304931640625,113.392578125,0.0004019175539724529,0.05613118037581444,21.01859474182129,0.73065584897995,-0.26530325412750244,0.0,0.0
3894,973.25,46.231964111328125,47.48762512207031,127.83507537841797,110.07186889648438,113.67900085449219,0.00038264362956397235,0.05610710382461548,21.018617630004883,0.720646858215332,-0.28704723715782166,0.0,0.0
3895,973.5,45.69779586791992,47.49790954589844,128.26556396484375,110.05291748046875,113.34122467041016,0.000365297106327489,0.056085433810949326,21.018638610839844,0.720646858215332,-0.2620900571346283,0.0,0.0
3896,973.75,45.59511184692383,47.857635498046875,128.66322326660156,110.05158996582031,113.10517120361328,0.0003496852295938879,0.05606593191623688,21.018657684326172,0.73065584897995,-0.24363844096660614,0.0,0.0
3897,974,46.004940032958984,47.832767486572266,130.83551025390625,110.0656967163086,113.4227066040039,0.00033242168137803674,0.056048378348350525,21.018674850463867,0.73065584897995,-0.2674540579319,0.0,0.0
3898,974.25,46.012454986572266,47.77210998535156,128.7181854248047,110.05512237548828,113.0755386352539,0.0003168844850733876,0.05604707822203636,21.01869010925293,0.7406647801399231,-0.2410196214914322,0.0,0.0
3899,974.5,45.181304931640625,47.50380325317383,131.17822265625,110.05599975585938,113.14319610595703,0.0003029010258615017,0.056045908480882645,21.01870346069336,0.720646858215332,-0.24627383053302765,0.0,0.0
3900,974.75,45.921016693115234,47.65711212158203,130.21420288085938,110.06085205078125,113.0251693725586,0.00029031591839157045,0.05604485422372818,21.018714904785156,0.720646858215332,-0.236590176820755,0.0,0.0
3901,975,45.989105224609375,47.9310302734375,128.83572387695312,110.05908203125,113.2710952758789,0.0002796317567117512,0.05604390799999237,21.018726348876953,0.720646858215332,-0.25608161091804504,0.0,0.0
3902,975.25,45.64239501953125,47.618919372558594,128.26937866210938,110.05599975585938,113.48739624023438,0.00027001602575182915,0.05604305490851402,21.018735885620117,0.720646858215332,-0.2733142375946045,0.0,0.0
3903,975.5,45.882102966308594,47.79160690307617,128.049560546875,110.05599975585938,113.27751922607422,0.0002613618562463671,0.05604953318834305,21.01874542236328,0.7006288170814514,-0.25683581829071045,0.0,0.0
3904,975.75,45.641510009765625,47.54690933227539,131.0988311767578,110.06040954589844,113.69085693359375,0.0002535731182433665,0.05605536699295044,21.018753051757812,0.7006288170814514,-0.2889029383659363,0.0,0.0
3905,976,45.630821228027344,47.8206901550293,130.21878051757812,110.06834411621094,113.80789184570312,0.000249776552664116,0.05606061592698097,21.018760681152344,0.7106378078460693,-0.2974201440811157,0.0,0.0
3906,976.25,46.129371643066406,47.84741973876953,131.0683135986328,110.0577621459961,113.75999450683594,0.00024635964655317366,0.05606533959507942,21.018766403198242,0.7106378078460693,-0.2945287823677063,0.0,0.0
3907,976.5,46.447731018066406,47.99207305908203,129.10821533203125,110.06481170654297,113.4380111694336,0.00024328443396370858,0.05605509504675865,21.01877212524414,0.7006288170814514,-0.26872652769088745,0.0,0.0
3908,976.75,45.90821075439453,47.70062255859375,128.33883666992188,110.07715606689453,113.5535659790039,0.00024051674699876457,0.05604587495326996,21.01877784729004,0.7006288170814514,-0.2767920196056366,0.0,0.0
3909,977,45.872047424316406,48.15336990356445,128.4311981201172,110.06834411621094,114.53974914550781,0.0002380258374614641,0.056037578731775284,21.018781661987305,0.7106378078460693,-0.3544823229312897,0.0,0.0
3910,977.25,46.20732879638672,47.79936599731445,129.3410186767578,110.05555725097656,114.17579650878906,0.00024349753221031278,0.05603010952472687,21.01878547668457,0.720646858215332,-0.3271852433681488,0.0,0.0
3911,977.5,46.33251190185547,47.620697021484375,126.72068786621094,110.05644226074219,113.761474609375,0.00024842206039465964,0.056045133620500565,21.018789291381836,0.73065584897995,-0.29475149512290955,0.0,0.0
3912,977.75,46.13028335571289,47.5090446472168,132.90628051757812,110.06349182128906,113.4794921875,0.00025285413721576333,0.05605865642428398,21.0187931060791,0.720646858215332,-0.2720881700515747,0.0,0.0
3913,978,46.13854217529297,47.62696075439453,129.16012573242188,110.06877899169922,112.52886962890625,0.0002568429918028414,0.056070826947689056,21.018796920776367,0.720646858215332,-0.19677358865737915,0.0,0.0
3914,978.25,46.32406234741211,47.7381706237793,130.6576690673828,110.05071258544922,113.21826171875,0.00026043297839351,0.056081779301166534,21.018798828125,0.720646858215332,-0.2526053488254547,0.0,0.0
3915,978.5,45.755638122558594,47.74533462524414,127.00615692138672,110.06393432617188,113.64097595214844,0.00026366396923549473,0.05609888583421707,21.018800735473633,0.6906198859214783,-0.2847108840942383,0.0,0.0
3916,978.75,46.346736907958984,47.46894073486328,128.9990692138672,110.06128692626953,113.13085174560547,0.00027171592228114605,0.056114282459020615,21.018802642822266,0.7006288170814514,-0.2448747754096985,0.0,0.0
3917,979,46.001705169677734,47.94512176513672,128.3487548828125,110.05731964111328,112.89825439453125,0.00027896268875338137,0.056128136813640594,21.0188045501709,0.6906198859214783,-0.22687403857707977,0.0,0.0
3918,979.25,46.173805236816406,47.62807083129883,130.4042510986328,110.056884765625,112.64590454101562,0.000285484769847244,0.056140609085559845,21.01880645751953,0.7006288170814514,-0.20698964595794678,0.0,0.0
3919,979.5,45.73265838623047,47.809757232666016,129.14637756347656,110.056884765625,112.2868881225586,0.0002913546341005713,0.0561373345553875,21.018808364868164,0.7106378078460693,-0.17857202887535095,0.0,0.0
3920,979.75,45.91521072387695,47.808345794677734,130.69964599609375,110.05952453613281,112.19059753417969,0.0002972809015773237,0.056134387850761414,21.018810272216797,0.7106378078460693,-0.17072154581546783,0.0,0.0
3921,980,45.761329650878906,47.67246627807617,128.0205535888672,110.0577621459961,112.75899505615234,0.0003026145277544856,0.05613173544406891,21.01881217956543,0.73065584897995,-0.21585120260715485,0.0,0.0
3922,980.25,45.751399993896484,47.535133361816406,130.96298217773438,110.05423736572266,113.31900024414062,0.00030741479713469744,0.056129347532987595,21.018814086914062,0.7106378078460693,-0.26023778319358826,0.0,0.0
3923,980.5,45.84640121459961,48.195831298828125,131.47207641601562,110.0476303100586,113.30517578125,0.0003117350279353559,0.05612719804048538,21.018815994262695,0.73065584897995,-0.2596859931945801,0.0,0.0
3924,980.75,46.11344528198242,47.835968017578125,129.30819702148438,110.06790161132812,112.93232727050781,0.0003169093397445977,0.05612526461482048,21.018815994262695,0.73065584897995,-0.22870472073554993,0.0,0.0
3925,981,45.707489013671875,47.84682846069336,131.5659637451172,110.07539367675781,113.32295227050781,0.0003215662145521492,0.05613802373409271,21.018815994262695,0.720646858215332,-0.2588370740413666,0.0,0.0
3926,981.25,46.06804656982422,47.82764434814453,131.117919921875,110.056884765625,112.65084838867188,0.0003257573989685625,0.05614950507879257,21.018815994262695,0.7106378078460693,-0.20738013088703156,0.0,0.0
3927,981.5,45.7989616394043,47.78116989135742,126.18334197998047,110.05115509033203,112.36540985107422,0.0003295294882263988,0.056159839034080505,21.018815994262695,0.7006288170814514,-0.1852586269378662,0.0,0.0
3928,981.75,45.77513122558594,48.02107238769531,128.85023498535156,110.05247497558594,113.91357421875,0.00033292436273768544,0.056169141083955765,21.018815994262695,0.7006288170814514,-0.3069664537906647,0.0,0.0
3929,982,45.328495025634766,48.15581130981445,128.95021057128906,110.05599975585938,112.84838104248047,0.00033597974106669426,0.05617751181125641,21.018815994262695,0.7006288170814514,-0.22304736077785492,0.0,0.0
3930,982.25,45.60829544067383,47.83963394165039,132.51089477539062,110.0577621459961,113.19258117675781,0.0003387295873835683,0.0561850443482399,21.018815994262695,0.7006288170814514,-0.25001609325408936,0.0,0.0
3931,982.5,46.2084846496582,47.95901107788086,132.005615234375,110.05467987060547,113.1664047241211,0.0003412044607102871,0.0561918243765831,21.018815994262695,0.7106378078460693,-0.24820615351200104,0.0,0.0
3932,982.75,45.75693893432617,47.76734161376953,131.45452880859375,110.06261444091797,113.29974365234375,0.0003415023675188422,0.05619792640209198,21.018815994262695,0.7006288170814514,-0.2580471932888031,0.0,0.0
3933,983,45.9673957824707,47.79374313354492,126.3550796508789,110.05379486083984,113.50665283203125,0.00034177047200500965,0.05620341747999191,21.018815994262695,0.7006288170814514,-0.2750028669834137,0.0,0.0
3934,983.25,46.0293083190918,47.858551025390625,130.3157196044922,110.04850769042969,112.81924438476562,0.00034201177186332643,0.05620836094021797,21.018815994262695,0.6906198859214783,-0.22135494649410248,0.0,0.0
3935,983.5,45.73859405517578,47.943050384521484,130.1676483154297,110.07054138183594,112.96788787841797,0.0003422289446461946,0.05620555952191353,21.018815994262695,0.6906198859214783,-0.23129376769065857,0.0,0.0
3936,983.75,46.16664123535156,47.77052307128906,134.2809295654297,110.06172943115234,113.16492462158203,0.000342424405971542,0.05620303750038147,21.018815994262695,0.6906198859214783,-0.24751980602741241,0.0,0.0
3937,984,46.13279724121094,47.64487838745117,130.39967346191406,110.05555725097656,112.90121459960938,0.0003374562365934253,0.056200768798589706,21.018815994262695,0.7006288170814514,-0.22725015878677368,0.0,0.0
3938,984.25,45.695068359375,47.982540130615234,127.68928527832031,110.05423736572266,112.63701629638672,0.00033298489870503545,0.05619147792458534,21.018815994262695,0.6906198859214783,-0.20650088787078857,0.0,0.0
3939,984.5,45.88983917236328,47.9014778137207,127.32902526855469,110.04939270019531,112.71257781982422,0.0003289606829639524,0.056183114647865295,21.018815994262695,0.6906198859214783,-0.21286287903785706,0.0,0.0
3940,984.75,45.85177230834961,47.961238861083984,126.24211883544922,110.06261444091797,113.21282196044922,0.00032533888588659465,0.0561755895614624,21.018815994262695,0.7006288170814514,-0.2512151300907135,0.0,0.0
3941,985,45.69868850708008,48.04536056518555,131.8437957763672,110.04850769042969,113.31949615478516,0.00032533888588659465,0.0561688169836998,21.018815994262695,0.7006288170814514,-0.26073986291885376,0.0,0.0
3942,985.25,46.00945281982422,47.56167221069336,130.3538818359375,110.0498275756836,112.79751586914062,0.00032207928597927094,0.056162722408771515,21.018815994262695,0.7006288170814514,-0.21953339874744415,0.0,0.0
3943,985.5,45.30239486694336,47.716468811035156,130.6195068359375,110.05291748046875,112.81627655029297,0.0003114321152679622,0.05616448447108269,21.018815994262695,0.6906198859214783,-0.22076421976089478,0.0,0.0
3944,985.75,45.411827087402344,48.04935836791992,128.54263305664062,110.06040954589844,112.68985748291016,0.0003018496499862522,0.05616607144474983,21.018815994262695,0.7006288170814514,-0.21017703413963318,0.0,0.0
3945,986,45.8054084777832,47.68236541748047,132.7650604248047,110.05335998535156,113.413818359375,0.0002854636695701629,0.05616749823093414,21.018815994262695,0.720646858215332,-0.2677542567253113,0.0,0.0
3946,986.25,45.900413513183594,48.029056549072266,125.94139099121094,110.05071258544922,112.84294891357422,0.00027847805176861584,0.05616878345608711,21.018815994262695,0.7106378078460693,-0.22304682433605194,0.0,0.0
3947,986.5,46.0573616027832,47.75912094116211,129.40513610839844,110.05291748046875,113.78369140625,0.00027847805176861584,0.05615544319152832,21.018815994262695,0.7106378078460693,-0.2967744469642639,0.0,0.0
3948,986.75,45.852237701416016,47.86838150024414,128.93495178222656,110.05247497558594,113.14171600341797,0.00027219101320952177,0.05614343658089638,21.018815994262695,0.7106378078460693,-0.24644239246845245,0.0,0.0
3949,987,46.02014923095703,47.52048873901367,128.5288848876953,110.06261444091797,113.81085205078125,0.0002710319240577519,0.05613262951374054,21.018815994262695,0.7006288170814514,-0.2981152832508087,0.0,0.0
3950,987.25,46.236549377441406,47.40031051635742,127.72515869140625,110.06393432617188,113.74517822265625,0.0002699887554626912,0.056122906506061554,21.01877212524414,0.7006288170814514,-0.29286989569664,0.0,0.0
3951,987.5,45.775848388671875,47.833587646484375,128.883056640625,110.05291748046875,113.25479888916016,0.0002690498949959874,0.05611415579915047,21.01873207092285,0.7006288170814514,-0.2552996575832367,0.0,0.0
3952,987.75,46.04779052734375,47.81032943725586,131.68960571289062,110.06790161132812,113.0557861328125,0.00026820492348633707,0.05609903112053871,21.018695831298828,0.7006288170814514,-0.23843103647232056,0.0,0.0
3953,988,45.541168212890625,48.06885528564453,128.57469177246094,110.04630279541016,113.5135726928711,0.00026744446950033307,0.05608541890978813,21.01866340637207,0.7006288170814514,-0.2761516571044922,0.0,0.0
3954,988.25,45.829429626464844,47.44704055786133,133.04595947265625,110.04630279541016,113.86270904541016,0.00027576173306442797,0.05608541890978813,21.018634796142578,0.6906198859214783,-0.30348947644233704,0.0,0.0
3955,988.5,46.07403564453125,47.928367614746094,131.57740783691406,110.06393432617188,112.97134399414062,0.0002832472964655608,0.05607316642999649,21.01861000061035,0.7006288170814514,-0.23210032284259796,0.0,0.0
3956,988.75,46.12990188598633,47.24483871459961,129.18911743164062,110.074951171875,113.6834487915039,0.00028998428024351597,0.05606213957071304,21.018587112426758,0.7006288170814514,-0.2871464192867279,0.0,0.0
3957,989,45.960662841796875,48.0240478515625,129.90660095214844,110.05379486083984,113.2923355102539,0.00029604756855405867,0.05604328215122223,21.018566131591797,0.6706019043922424,-0.2581782937049866,0.0,0.0
3958,989.25,45.978858947753906,47.28957748413086,129.14866638183594,110.05908203125,114.25480651855469,0.00030343406251631677,0.056049738079309464,21.01854705810547,0.6706019043922424,-0.3330584764480591,0.0,0.0
3959,989.5,46.03425598144531,47.99976348876953,128.2983856201172,110.05599975585938,113.27159118652344,0.00031008193036541343,0.056049738079309464,21.018529891967773,0.6806108951568604,-0.256369948387146,0.0,0.0
3960,989.75,45.78578567504883,47.816829681396484,129.30133056640625,110.05512237548828,112.6775131225586,0.00031606500851921737,0.056055549532175064,21.01851463317871,0.7006288170814514,-0.20962943136692047,0.0,0.0
3961,990,46.13182067871094,47.81277847290039,125.42770385742188,110.04277801513672,113.92196655273438,0.0003214497701264918,0.056060779839754105,21.01850128173828,0.6906198859214783,-0.30840668082237244,0.0,0.0
3962,990.25,45.91133117675781,48.084407806396484,130.1981658935547,110.04542541503906,112.61084747314453,0.0003172930737491697,0.05606548860669136,21.018489837646484,0.6906198859214783,-0.20514552295207977,0.0,0.0
3963,990.5,46.043087005615234,48.0722541809082,130.09742736816406,110.04674530029297,112.66960906982422,0.00031355206738226116,0.05606972426176071,21.018478393554688,0.6906198859214783,-0.2096826583147049,0.0,0.0
3964,990.75,45.84488296508789,47.917320251464844,128.49301147460938,110.06745910644531,112.91307067871094,0.00031018516165204346,0.056051794439554214,21.018468856811523,0.7006288170814514,-0.22722241282463074,0.0,0.0
3965,991,45.98241424560547,47.91389083862305,130.7301788330078,110.04542541503906,112.3950424194336,0.00030715492903254926,0.05603565648198128,21.01845932006836,0.7106378078460693,-0.1880691647529602,0.0,0.0
3966,991.25,45.851776123046875,48.00861740112305,129.2578125,110.0489501953125,112.57627868652344,0.000292216835077852,0.056021131575107574,21.018451690673828,0.720646858215332,-0.2021271139383316,0.0,0.0
3967,991.5,45.470645904541016,47.94374084472656,130.80345153808594,110.04850769042969,113.5748062133789,0.0002787725243251771,0.05600805953145027,21.018444061279297,0.720646858215332,-0.2807738482952118,0.0,0.0
