Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
3968,991.75,45.46195983886719,48.41641616821289,131.80181884765625,110.05555725097656,113.64690399169922,0.00026667266502045095,0.05601803958415985,21.0184383392334,0.720646858215332,-0.28585270047187805,0.0,0.0
3969,992,46.05852127075195,47.73806381225586,129.94476318359375,110.04322052001953,113.25579071044922,0.00025578279746696353,0.05602702125906944,21.0184326171875,0.7106378078460693,-0.2561618983745575,0.0,0.0
3970,992.25,45.84811019897461,48.06429672241211,130.22640991210938,110.05291748046875,113.02023315429688,0.0002459819079376757,0.056035105139017105,21.0184268951416,0.7006288170814514,-0.2368430197238922,0.0,0.0
3971,992.5,45.73038101196289,47.567413330078125,124.5018539428711,110.05555725097656,112.57035064697266,0.00023716110445093364,0.05604238063097,21.018421173095703,0.7006288170814514,-0.20112408697605133,0.0,0.0
3972,992.75,46.14092254638672,47.93746566772461,128.06863403320312,110.05071258544922,113.46023559570312,0.0002305075468029827,0.0560489296913147,21.018417358398438,0.7106378078460693,-0.27161112427711487,0.0,0.0
3973,993,45.75886535644531,47.73657989501953,129.66311645507812,110.041015625,114.19110870361328,0.00022451934637501836,0.05603307858109474,21.018413543701172,0.7106378078460693,-0.32955530285835266,0.0,0.0
3974,993.25,45.94808578491211,47.99073791503906,127.40916442871094,110.0762710571289,113.49678039550781,0.00021912995725870132,0.05601881071925163,21.018409729003906,0.7006288170814514,-0.27241039276123047,0.0,0.0
3975,993.5,45.79572677612305,48.025238037109375,129.6211395263672,110.05247497558594,113.53480529785156,0.00021427951287478209,0.056005969643592834,21.01840591430664,0.7106378078460693,-0.27731695771217346,0.0,0.0
3976,993.75,45.897987365722656,48.05332565307617,129.9592742919922,110.06304931640625,112.89875030517578,0.00021826851298101246,0.055994413793087006,21.018404006958008,0.7106378078460693,-0.22645004093647003,0.0,0.0
3977,994,45.98965072631836,47.20547866821289,130.7416229248047,110.05158996582031,113.2078857421875,0.00022185860143508762,0.05597676336765289,21.018402099609375,0.720646858215332,-0.2517189085483551,0.0,0.0
3978,994.25,45.70671463012695,47.89044189453125,131.8697509765625,110.04630279541016,113.26072692871094,0.00022508969414047897,0.05596087872982025,21.018400192260742,0.720646858215332,-0.25630059838294983,0.0,0.0
3979,994.5,45.98631286621094,47.744476318359375,130.0699462890625,110.0577621459961,113.98567199707031,0.00022799767612013966,0.05594658479094505,21.01839828491211,0.720646858215332,-0.3121713101863861,0.0,0.0
3980,994.75,45.909156799316406,47.670406341552734,129.99209594726562,110.05115509033203,112.76097106933594,0.00023125793086364865,0.055933717638254166,21.018396377563477,0.720646858215332,-0.21654164791107178,0.0,0.0
3981,995,45.703285217285156,47.56704330444336,126.60467529296875,110.05599975585938,112.84146118164062,0.00023419216449838132,0.055922139436006546,21.018394470214844,0.720646858215332,-0.22250168025493622,0.0,0.0
3982,995.25,46.03281784057617,47.31383514404297,129.31353759765625,110.04277801513672,112.39750671386719,0.0002368329733144492,0.05588272586464882,21.01839256286621,0.7106378078460693,-0.18847887217998505,0.0,0.0
3983,995.5,45.77643585205078,47.820899963378906,133.5176544189453,110.05996704101562,112.37726593017578,0.00023920969397295266,0.055847253650426865,21.018390655517578,0.7006288170814514,-0.1854850798845291,0.0,0.0
3984,995.75,46.137176513671875,47.52037048339844,131.03854370117188,110.05644226074219,113.00591278076172,0.0002374920732108876,0.055815327912569046,21.018388748168945,0.7106378078460693,-0.23543019592761993,0.0,0.0
3985,996,45.92446517944336,47.92271423339844,126.92753601074219,110.04322052001953,114.67802429199219,0.00023594620870426297,0.05578659474849701,21.018386840820312,0.7106378078460693,-0.36725515127182007,0.0,0.0
3986,996.25,45.85102462768555,47.72941207885742,130.24168395996094,110.04366302490234,113.23702239990234,0.000233302780543454,0.055760737508535385,21.018386840820312,0.7106378078460693,-0.2546510100364685,0.0,0.0
3987,996.5,45.590206146240234,47.91933822631836,132.46128845214844,110.07054138183594,114.2849349975586,0.000233302780543454,0.055766455829143524,21.018386840820312,0.7006288170814514,-0.33447858691215515,0.0,0.0
3988,996.75,45.96079635620117,48.13088607788086,130.71109008789062,110.05291748046875,113.6004867553711,0.00023089033493306488,0.055771604180336,21.018386840820312,0.7006288170814514,-0.282429963350296,0.0,0.0
3989,997,45.98689651489258,47.92723846435547,133.30775451660156,110.04145812988281,112.349609375,0.00022871913097333163,0.05577623471617699,21.018386840820312,0.7106378078460693,-0.18479108810424805,0.0,0.0
3990,997.25,45.44174575805664,48.03487777709961,130.56301879882812,110.03793334960938,112.60343933105469,0.00022500638442579657,0.055780403316020966,21.018386840820312,0.7106378078460693,-0.20516616106033325,0.0,0.0
3991,997.5,45.86359405517578,47.83683776855469,128.71665954589844,110.05731964111328,112.61528778076172,0.00022500638442579657,0.05578415468335152,21.018386840820312,0.7106378078460693,-0.2045341581106186,0.0,0.0
3992,997.75,45.93083572387695,48.18538284301758,128.66246032714844,110.05071258544922,112.90319061279297,0.00023049404262565076,0.05578753352165222,21.018386840820312,0.720646858215332,-0.22779777646064758,0.0,0.0
3993,998,45.61831283569336,47.695560455322266,130.9347381591797,110.0498275756836,113.23060607910156,0.00023543293355032802,0.05579057335853577,21.018386840820312,0.720646858215332,-0.25364747643470764,0.0,0.0
3994,998.25,46.373939514160156,47.5494384765625,126.51384735107422,110.0401382446289,113.01134490966797,0.0002398779324721545,0.05579330772161484,21.018386840820312,0.720646858215332,-0.2371770441532135,0.0,0.0
3995,998.5,46.352420806884766,47.834651947021484,131.73007202148438,110.05952453613281,112.75849914550781,0.00024387842859141529,0.05579577013850212,21.018386840820312,0.720646858215332,-0.215669646859169,0.0,0.0
3996,998.75,45.75370407104492,47.90924072265625,127.32902526855469,110.04366302490234,113.3580093383789,0.00024747889256104827,0.055797986686229706,21.018386840820312,0.720646858215332,-0.2641569972038269,0.0,0.0
3997,999,45.516605377197266,47.72737503051758,126.3802719116211,110.04542541503906,113.2098617553711,0.00025071928394027054,0.05579997971653938,21.018386840820312,0.720646858215332,-0.2523728311061859,0.0,0.0
3998,999.25,45.91770553588867,47.60629653930664,135.40447998046875,110.0498275756836,112.59257507324219,0.000253635662375018,0.05580177530646324,21.018386840820312,0.73065584897995,-0.2033446729183197,0.0,0.0
3999,999.5,46.20457458496094,47.898826599121094,128.05490112304688,110.0577621459961,113.09430694580078,0.000268479430815205,0.05581788718700409,21.018386840820312,0.7406647801399231,-0.24228395521640778,0.0,0.0
4000,999.75,45.81715393066406,48.06299591064453,127.9228515625,110.04674530029297,113.27751922607422,0.0002818388456944376,0.055832389742136,21.018386840820312,0.73065584897995,-0.2575845718383789,0.0,0.0
4001,1000,45.846221923828125,47.81944274902344,126.97028350830078,110.04674530029297,113.2424545288086,0.0002938623074442148,0.055845439434051514,21.018386840820312,0.73065584897995,-0.25482845306396484,0.0,0.0
4002,1000.25,46.28347396850586,47.8828239440918,130.30197143554688,110.04630279541016,113.75011444091797,0.00030468343175016344,0.05586050823330879,21.018386840820312,0.73065584897995,-0.2946823835372925,0.0,0.0
4003,1000.5,46.11229705810547,47.858516693115234,127.8136978149414,110.0498275756836,113.85184478759766,0.00031442244653590024,0.05586050823330879,21.018386840820312,0.7106378078460693,-0.3023553192615509,0.0,0.0
4004,1000.75,45.826969146728516,47.86541748046875,134.14964294433594,110.04409790039062,113.8395004272461,0.0003167555551044643,0.05586349964141846,21.018386840820312,0.7106378078460693,-0.30185309052467346,0.0,0.0
4005,1001,45.82862854003906,48.17073059082031,129.9775848388672,110.04409790039062,112.95702362060547,0.0003188553382642567,0.05586618930101395,21.018386840820312,0.7006288170814514,-0.23257631063461304,0.0,0.0
4006,1001.25,45.34920883178711,47.78697204589844,128.83419799804688,110.0476303100586,112.88887023925781,0.00032074516639113426,0.05586861073970795,21.018386840820312,0.7006288170814514,-0.22691814601421356,0.0,0.0
4007,1001.5,46.47949981689453,47.55418395996094,128.8090057373047,110.05379486083984,113.43751525878906,0.0003224459942430258,0.05587079003453255,21.018386840820312,0.7106378078460693,-0.26957911252975464,0.0,0.0
4008,1001.75,45.8708381652832,47.78325653076172,130.60423278808594,110.04850769042969,113.5244369506836,0.00031947565730661154,0.055872753262519836,21.018386840820312,0.7106378078460693,-0.2768248915672302,0.0,0.0
4009,1002,45.73944854736328,47.700992584228516,128.16175842285156,110.03572845458984,113.50566864013672,0.0003168023540638387,0.05586002394556999,21.018386840820312,0.7106378078460693,-0.27638697624206543,0.0,0.0
4010,1002.25,45.92803955078125,48.215087890625,128.5067596435547,110.04674530029297,113.23504638671875,0.00031439639860764146,0.05584856867790222,21.018386840820312,0.7106378078460693,-0.2542458772659302,0.0,0.0
4011,1002.5,46.11945343017578,48.35591506958008,132.19947814941406,110.05071258544922,113.6424560546875,0.00031223104451783,0.05583825707435608,21.018386840820312,0.720646858215332,-0.28589650988578796,0.0,0.0
4012,1002.75,45.58700942993164,48.279029846191406,129.95620727539062,110.041015625,113.32986450195312,0.0003128540702164173,0.05582897737622261,21.018386840820312,0.720646858215332,-0.2621605694293976,0.0,0.0
4013,1003,46.05768585205078,47.80392837524414,127.88850402832031,110.04145812988281,112.3841781616211,0.0003134148137178272,0.05582062527537346,21.018386840820312,0.7406647801399231,-0.18752995133399963,0.0,0.0
4014,1003.25,45.527584075927734,47.910118103027344,129.86080932617188,110.04498291015625,112.7061538696289,0.00031391947413794696,0.05579136312007904,21.018386840820312,0.73065584897995,-0.2127123326063156,0.0,0.0
4015,1003.5,45.79172897338867,47.631690979003906,131.27133178710938,110.05467987060547,112.24244689941406,0.00031437366851605475,0.05576502904295921,21.018386840820312,0.73065584897995,-0.17522653937339783,0.0,0.0
4016,1003.75,45.75448226928711,48.009342193603516,130.77520751953125,110.0502700805664,112.53034973144531,0.00031864107586443424,0.0557413250207901,21.018386840820312,0.73065584897995,-0.19838809967041016,0.0,0.0
4017,1004,45.75860595703125,47.80756378173828,129.4829864501953,110.05071258544922,112.95702362060547,0.00032248173374682665,0.05571999400854111,21.018386840820312,0.750673770904541,-0.23204147815704346,0.0,0.0
4018,1004.25,45.75542449951172,47.899227142333984,131.6766357421875,110.04366302490234,113.1644287109375,0.00032593830837868154,0.055693551898002625,21.018386840820312,0.73065584897995,-0.24894219636917114,0.0,0.0
4019,1004.5,46.161190032958984,47.87474822998047,128.06253051757812,110.04806518554688,113.718017578125,0.0003303357516415417,0.05566975474357605,21.018386840820312,0.73065584897995,-0.29202768206596375,0.0,0.0
4020,1004.75,46.039852142333984,47.848419189453125,129.73410034179688,110.0489501953125,112.89381408691406,0.00033429343602620065,0.05564833804965019,21.018386840820312,0.720646858215332,-0.2272011786699295,0.0,0.0
4021,1005,46.015811920166016,47.99919128417969,127.82667541503906,110.03836822509766,113.04640197753906,0.0003378553665243089,0.05562905967235565,21.018386840820312,0.720646858215332,-0.24008092284202576,0.0,0.0
4022,1005.25,46.05879211425781,47.92655944824219,128.82351684570312,110.0489501953125,113.44245910644531,0.0003410610952414572,0.05562620237469673,21.018386840820312,0.73065584897995,-0.27035850286483765,0.0,0.0
4023,1005.5,45.96644592285156,47.9676628112793,127.37939453125,110.04630279541016,114.07061004638672,0.0003439462452661246,0.05562363192439079,21.018386840820312,0.73065584897995,-0.3197290003299713,0.0,0.0
4024,1005.75,46.239742279052734,47.622833251953125,128.7471923828125,110.03836822509766,113.45381927490234,0.0003465428890194744,0.05562131851911545,21.018386840820312,0.73065584897995,-0.27210623025894165,0.0,0.0
4025,1006,46.02907943725586,48.15166473388672,130.07833862304688,110.03749084472656,112.6666488647461,0.00034180571674369276,0.05561923608183861,21.018386840820312,0.73065584897995,-0.21019767224788666,0.0,0.0
4026,1006.25,45.93098449707031,47.856719970703125,132.45440673828125,110.0502700805664,112.52294158935547,0.0003375422675162554,0.0556318573653698,21.018386840820312,0.73065584897995,-0.1978016048669815,0.0,0.0
4027,1006.5,46.03202819824219,47.86130142211914,124.75907135009766,110.04454040527344,113.0859146118164,0.0003337051603011787,0.05564321577548981,21.018386840820312,0.73065584897995,-0.24269290268421173,0.0,0.0
4028,1006.75,46.04108428955078,47.698516845703125,128.5014190673828,110.04630279541016,114.413330078125,0.0003302517579868436,0.055653441697359085,21.018386840820312,0.7106378078460693,-0.3464343845844269,0.0,0.0
4029,1007,45.849735260009766,47.95926284790039,128.484619140625,110.04586791992188,113.61924743652344,0.0003181444189976901,0.055662643164396286,21.018386840820312,0.720646858215332,-0.284469872713089,0.0,0.0
4030,1007.25,45.517662048339844,47.546241760253906,130.97900390625,110.05952453613281,112.90319061279297,0.0003072477993555367,0.055678170174360275,21.018386840820312,0.7106378078460693,-0.22708523273468018,0.0,0.0
4031,1007.5,45.68204879760742,47.554779052734375,128.64720153808594,110.06261444091797,112.9560317993164,0.0002974408562295139,0.055692147463560104,21.018386840820312,0.7106378078460693,-0.23100079596042633,0.0,0.0
4032,1007.75,45.69609069824219,47.97770690917969,127.92514038085938,110.04322052001953,112.83998107910156,0.00028861459577456117,0.05570472404360771,21.018386840820312,0.7106378078460693,-0.2234189659357071,0.0,0.0
4033,1008,46.43905258178711,48.05890655517578,130.19970703125,110.03881072998047,112.43504333496094,0.0002736031310632825,0.05571604520082474,21.018386840820312,0.7006288170814514,-0.19177240133285522,0.0,0.0
4034,1008.25,45.89101791381836,48.10565185546875,131.61099243164062,110.04498291015625,112.03553009033203,0.0002600928128231317,0.05571898818016052,21.018386840820312,0.7106378078460693,-0.1595853716135025,0.0,0.0
4035,1008.5,45.8734245300293,47.90144729614258,132.8040008544922,110.04674530029297,112.55899047851562,0.0002479335234966129,0.05572163686156273,21.018386840820312,0.7006288170814514,-0.20093847811222076,0.0,0.0
4036,1008.75,46.66085433959961,47.44795227050781,132.8070526123047,110.03749084472656,112.84838104248047,0.00023699014855083078,0.055724017322063446,21.018386840820312,0.6906198859214783,-0.22454476356506348,0.0,0.0
4037,1009,46.40496826171875,47.909332275390625,127.65876007080078,110.04409790039062,114.05431365966797,0.00022714112128596753,0.05572616308927536,21.018386840820312,0.6906198859214783,-0.3186356723308563,0.0,0.0
4038,1009.25,45.68084716796875,47.725467681884766,132.8001708984375,110.06834411621094,112.82022857666016,0.0002182769967475906,0.05572809278964996,21.018386840820312,0.6906198859214783,-0.21982817351818085,0.0,0.0
4039,1009.5,46.5663948059082,48.05434036254883,132.31472778320312,110.05731964111328,112.72837829589844,0.00021029927302151918,0.05571533367037773,21.018386840820312,0.6806108951568604,-0.21346937119960785,0.0,0.0
4040,1009.75,45.661476135253906,48.271976470947266,128.85862731933594,110.03749084472656,112.35800170898438,0.00020954463980160654,0.05570385232567787,21.018386840820312,0.6806108951568604,-0.18577709794044495,0.0,0.0
4041,1010,45.94568634033203,47.647682189941406,131.20187377929688,110.041015625,112.0691146850586,0.0002088654728140682,0.05569351837038994,21.018583297729492,0.7106378078460693,-0.16257424652576447,0.0,0.0
4042,1010.25,46.30899429321289,47.979427337646484,126.9420394897461,110.06217193603516,113.2493667602539,0.00020825421961490065,0.05568421632051468,21.018760681152344,0.7106378078460693,-0.25412410497665405,0.0,0.0
4043,1010.5,45.8772087097168,48.096309661865234,131.20263671875,110.04630279541016,113.35455322265625,0.00020770408445969224,0.05568309128284454,21.018918991088867,0.7106378078460693,-0.2636721730232239,0.0,0.0
4044,1010.75,45.9859733581543,47.68941116333008,132.23687744140625,110.0502700805664,113.13430786132812,0.00020720897009596229,0.05568208172917366,21.019062042236328,0.7106378078460693,-0.24603766202926636,0.0,0.0
4045,1011,46.15056228637695,48.15742492675781,131.04769897460938,110.03617095947266,113.83159637451172,0.00022219282982405275,0.055681172758340836,21.01919174194336,0.7006288170814514,-0.3018767237663269,0.0,0.0
4046,1011.25,45.940887451171875,47.788055419921875,126.58100891113281,110.05731964111328,114.31505584716797,0.00023567830794490874,0.055680353194475174,21.01930809020996,0.7006288170814514,-0.33789387345314026,0.0,0.0
4047,1011.5,45.967384338378906,47.94194793701172,127.95719909667969,110.05158996582031,113.25529479980469,0.00024781524552963674,0.05567961558699608,21.019412994384766,0.7106378078460693,-0.2554459869861603,0.0,0.0
4048,1011.75,45.932804107666016,47.88966751098633,129.53182983398438,110.04939270019531,113.26171875,0.00025873849517665803,0.05567895248532295,21.019506454467773,0.7106378078460693,-0.25612857937812805,0.0,0.0
4049,1012,46.15679931640625,47.75037384033203,130.773681640625,110.0489501953125,113.0641860961914,0.00027886274619959295,0.0556783564388752,21.019590377807617,0.7106378078460693,-0.24062548577785492,0.0,0.0
4050,1012.25,46.06025695800781,47.405006408691406,130.3370819091797,110.05158996582031,112.29676818847656,0.0002969745546579361,0.055692315101623535,21.01966667175293,0.7106378078460693,-0.1797836422920227,0.0,0.0
4051,1012.5,46.10691452026367,48.03684997558594,129.10592651367188,110.04586791992188,112.9580078125,0.00031327520264312625,0.05570487678050995,21.01973533630371,0.7106378078460693,-0.23251096904277802,0.0,0.0
4052,1012.75,45.85865783691406,48.22293472290039,130.5279083251953,110.04498291015625,113.15406036376953,0.0003279457741882652,0.05571618303656578,21.01979637145996,0.7006288170814514,-0.24801956117153168,0.0,0.0
4053,1013,45.928932189941406,47.88874816894531,130.50653076171875,110.04586791992188,113.01677703857422,0.0003411492798477411,0.05572635680437088,21.019851684570312,0.7106378078460693,-0.23714108765125275,0.0,0.0
4054,1013.25,46.047794342041016,47.287330627441406,128.63803100585938,110.05335998535156,112.90121459960938,0.0003411492798477411,0.0557355135679245,21.019851684570312,0.7106378078460693,-0.22742816805839539,0.0,0.0
4055,1013.5,45.888519287109375,47.8394889831543,129.60281372070312,110.04674530029297,112.90714263916016,0.00035238906275480986,0.055751003324985504,21.019901275634766,0.720646858215332,-0.2284303456544876,0.0,0.0
4056,1013.75,45.81731414794922,47.91207504272461,128.4937744140625,110.0401382446289,113.27801513671875,0.00036250488483347,0.05576494336128235,21.019947052001953,0.7106378078460693,-0.2581580877304077,0.0,0.0
4057,1014,45.93601608276367,47.809906005859375,132.4788360595703,110.04145812988281,113.36591339111328,0.00037160911597311497,0.05577749013900757,21.019987106323242,0.720646858215332,-0.26495614647865295,0.0,0.0
4058,1014.25,45.96541976928711,47.750370025634766,135.20297241210938,110.05247497558594,112.86516571044922,0.0003798029210884124,0.055788781493902206,21.020023345947266,0.7106378078460693,-0.2246568650007248,0.0,0.0
4059,1014.5,45.88605880737305,48.053314208984375,127.05577087402344,110.0498275756836,112.84640502929688,0.00037752737989649177,0.05577720329165459,21.020055770874023,0.7106378078460693,-0.22339123487472534,0.0,0.0
4060,1014.75,45.95154571533203,47.858028411865234,130.61415100097656,110.04718780517578,113.27899932861328,0.00037547940155491233,0.05576677992939949,21.02008628845215,0.7106378078460693,-0.25766485929489136,0.0,0.0
4061,1015,45.73207092285156,47.726219177246094,130.3317413330078,110.05203247070312,112.89924621582031,0.0003736362268682569,0.05575739964842796,21.020112991333008,0.720646858215332,-0.22738026082515717,0.0,0.0
4062,1015.25,45.873714447021484,47.491336822509766,127.84957885742188,110.05071258544922,112.82022857666016,0.000371977366739884,0.05574895814061165,21.020137786865234,0.73065584897995,-0.22125431895256042,0.0,0.0
4063,1015.5,46.14044952392578,47.54883575439453,132.22238159179688,110.04850769042969,112.91948699951172,0.0003556974697858095,0.055741362273693085,21.020158767700195,0.720646858215332,-0.2292611300945282,0.0,0.0
4064,1015.75,45.95003128051758,47.945343017578125,129.9592742919922,110.0502700805664,113.13973999023438,0.00034104555379599333,0.055741772055625916,21.020177841186523,0.720646858215332,-0.2464652955532074,0.0,0.0
4065,1016,45.91133499145508,47.928863525390625,131.8819580078125,110.04145812988281,113.2508544921875,0.00032785884104669094,0.05574214085936546,21.02019500732422,0.73065584897995,-0.25591668486595154,0.0,0.0
4066,1016.25,46.01755142211914,47.8276252746582,126.15052795410156,110.04498291015625,112.69578552246094,0.0003159907937515527,0.05574214085936546,21.02021026611328,0.7106378078460693,-0.21189340949058533,0.0,0.0
4067,1016.5,45.6129035949707,48.19828796386719,129.61427307128906,110.05731964111328,114.52592468261719,0.0002963144797831774,0.055742472410202026,21.02022361755371,0.7106378078460693,-0.35429954528808594,0.0,0.0
4068,1016.75,46.20063781738281,47.912662506103516,127.71676635742188,110.0423355102539,113.56640625,0.0002786058175843209,0.0557427704334259,21.02023696899414,0.7006288170814514,-0.28061503171920776,0.0,0.0
4069,1017,46.0702018737793,47.831275939941406,127.77629852294922,110.0401382446289,113.37232971191406,0.00026266800705343485,0.05575753375887871,21.020248413085938,0.7006288170814514,-0.26556673645973206,0.0,0.0
4070,1017.25,46.11677932739258,47.860015869140625,130.71719360351562,110.06349182128906,113.25183868408203,0.00024832398048602045,0.05577082186937332,21.0202579498291,0.7106378078460693,-0.2542114853858948,0.0,0.0
4071,1017.5,45.76264953613281,47.98490905761719,129.94247436523438,110.05115509033203,113.53826141357422,0.00023669925576541573,0.055782780051231384,21.020267486572266,0.7106378078460693,-0.2776946425437927,0.0,0.0
4072,1017.75,46.02535629272461,47.99235916137695,129.13645935058594,110.04498291015625,113.33727264404297,0.0002262370107928291,0.05579354241490364,21.020275115966797,0.720646858215332,-0.26242175698280334,0.0,0.0
4073,1018,45.99201583862305,48.25238037109375,132.25367736816406,110.04322052001953,112.68195343017578,0.00021682099031750113,0.05579598248004913,21.020282745361328,0.7106378078460693,-0.2109430879354477,0.0,0.0
4074,1018.25,46.04480743408203,47.444366455078125,132.88185119628906,110.0661392211914,113.04788970947266,0.00020834656606893986,0.05579817667603493,21.02029037475586,0.7106378078460693,-0.23795197904109955,0.0,0.0
4075,1018.5,45.955875396728516,47.78818130493164,128.15029907226562,110.0502700805664,112.65628051757812,0.00020714467973448336,0.05580015107989311,21.020296096801758,0.7006288170814514,-0.20834419131278992,0.0,0.0
4076,1018.75,46.00478744506836,47.921443939208984,128.31288146972656,110.04366302490234,112.79109191894531,0.00020606299221981317,0.05580192804336548,21.020301818847656,0.7106378078460693,-0.21952524781227112,0.0,0.0
4077,1019,46.10001754760742,47.32612991333008,128.72352600097656,110.05644226074219,112.5234375,0.00020508946909103543,0.05580352619290352,21.020307540893555,0.7106378078460693,-0.19734156131744385,0.0,0.0
4078,1019.25,45.881526947021484,47.491676330566406,130.26992797851562,110.05731964111328,112.86516571044922,0.00020421329827513546,0.05580496788024902,21.02031135559082,0.7006288170814514,-0.22426506876945496,0.0,0.0
4079,1019.5,45.77519989013672,48.105445861816406,130.85763549804688,110.07054138183594,112.66763305664062,0.00020342474454082549,0.05580626428127289,21.020315170288086,0.7006288170814514,-0.20760171115398407,0.0,0.0
4080,1019.75,45.19330978393555,47.88020324707031,130.70269775390625,110.04586791992188,113.2054214477539,0.00020271504763513803,0.05580743029713631,21.02031898498535,0.7106378078460693,-0.2519879937171936,0.0,0.0
4081,1020,46.135108947753906,47.46642303466797,130.1203155517578,110.04498291015625,113.23603820800781,0.00020207632042001933,0.05580848082900047,21.020322799682617,0.73065584897995,-0.2544664442539215,0.0,0.0
4082,1020.25,45.88557052612305,47.95051956176758,134.23590087890625,110.05908203125,113.20640563964844,0.00021693040616810322,0.05580942705273628,21.020326614379883,0.7106378078460693,-0.25099626183509827,0.0,0.0
4083,1020.5,46.03774642944336,47.511383056640625,130.6569061279297,110.0476303100586,112.97134399414062,0.00023029909061733633,0.05581027641892433,21.020328521728516,0.6906198859214783,-0.2334194779396057,0.0,0.0
4084,1020.75,45.903350830078125,48.01569747924805,132.52310180664062,110.04145812988281,112.95207977294922,0.0002423309051664546,0.055811040103435516,21.02033042907715,0.6906198859214783,-0.23240040242671967,0.0,0.0
4085,1021,46.29385757446289,47.85166549682617,131.2797393798828,110.04939270019531,113.17134094238281,0.00025315952370874584,0.05581172928214073,21.02033233642578,0.7006288170814514,-0.24902242422103882,0.0,0.0
4086,1021.25,45.76565170288086,47.89299392700195,128.99220275878906,110.05158996582031,113.34418487548828,0.0002731982967816293,0.05579060688614845,21.020334243774414,0.6906198859214783,-0.26242998242378235,0.0,0.0
4087,1021.5,45.770503997802734,47.960052490234375,129.4158172607422,110.05071258544922,114.09727478027344,0.0002912331838160753,0.0557715967297554,21.020336151123047,0.6806108951568604,-0.32145288586616516,0.0,0.0
4088,1021.75,45.5364990234375,47.43162536621094,131.5003204345703,110.03660583496094,113.848388671875,0.0003074645937886089,0.055754486471414566,21.02033805847168,0.6706019043922424,-0.3031546175479889,0.0,0.0
4089,1022,45.933719635009766,47.860862731933594,128.4617156982422,110.05423736572266,113.76739501953125,0.00032207285403274,0.05573908984661102,21.020339965820312,0.7006288170814514,-0.29539263248443604,0.0,0.0
4090,1022.25,45.89775466918945,47.610111236572266,129.82264709472656,110.04542541503906,114.05924987792969,0.0003384377632755786,0.05571798235177994,21.020341873168945,0.7106378078460693,-0.31891340017318726,0.0,0.0
4091,1022.5,46.00998306274414,47.791847229003906,130.08978271484375,110.04145812988281,113.5427017211914,0.00035316619323566556,0.05569898337125778,21.020343780517578,0.7106378078460693,-0.27882733941078186,0.0,0.0
4092,1022.75,45.80616760253906,47.494930267333984,130.8080291748047,110.04850769042969,112.8839340209961,0.0003664217656478286,0.05568188428878784,21.020343780517578,0.7006288170814514,-0.22645767033100128,0.0,0.0
4093,1023,45.97428894042969,47.92660140991211,129.97605895996094,110.0423355102539,112.9254150390625,0.00037835180410183966,0.055666495114564896,21.020343780517578,0.7006288170814514,-0.23022755980491638,0.0,0.0
4094,1023.25,45.50408172607422,48.08218765258789,131.01792907714844,110.07274627685547,112.66220092773438,0.0003884453617502004,0.055652644485235214,21.020343780517578,0.7006288170814514,-0.2069939821958542,0.0,0.0
4095,1023.5,45.816593170166016,47.91136169433594,131.26980590820312,110.05247497558594,113.10961151123047,0.00039752956945449114,0.05564017966389656,21.020343780517578,0.7006288170814514,-0.24391600489616394,0.0,0.0
4096,1023.75,45.7010612487793,47.91594696044922,133.21998596191406,110.03749084472656,113.6207275390625,0.00040570535929873586,0.05562896281480789,21.020343780517578,0.7006288170814514,-0.28526371717453003,0.0,0.0
4097,1024,46.13068389892578,47.2945671081543,128.89984130859375,110.05335998535156,113.5989990234375,0.00041306356433779,0.05564061179757118,21.020343780517578,0.7106378078460693,-0.2822777330875397,0.0,0.0
4098,1024.25,46.01424026489258,47.917564392089844,129.94476318359375,110.05247497558594,113.6009750366211,0.0004151811881456524,0.055651094764471054,21.020343780517578,0.7106378078460693,-0.2825039327144623,0.0,0.0
4099,1024.5,46.07044219970703,48.02848434448242,131.98728942871094,110.04057312011719,112.92689514160156,0.0004170870524831116,0.05566053092479706,21.020343780517578,0.6706019043922424,-0.23048675060272217,0.0,0.0
