Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
4100,1024.75,45.79954147338867,48.20083999633789,129.9050750732422,110.04806518554688,112.8404769897461,0.0004188023158349097,0.05566902458667755,21.020343780517578,0.6906198859214783,-0.22306586802005768,0.0,0.0
4101,1025,45.68273162841797,47.91987609863281,130.11192321777344,110.0498275756836,112.5649185180664,0.00042034604120999575,0.05566217377781868,21.020343780517578,0.6906198859214783,-0.20115773379802704,0.0,0.0
4102,1025.25,45.6857795715332,47.67255783081055,127.69768524169922,110.05203247070312,113.30813598632812,0.0004153026966378093,0.055656008422374725,21.020343780517578,0.6906198859214783,-0.25956252217292786,0.0,0.0
4103,1025.5,45.932891845703125,47.81117248535156,131.1011199951172,110.04366302490234,112.88047790527344,0.00041076369234360754,0.05565045773983002,21.020343780517578,0.6906198859214783,-0.22657740116119385,0.0,0.0
4104,1025.75,45.42724609375,47.43365478515625,126.94967651367188,110.05379486083984,113.2059097290039,0.00040667859138920903,0.05564546212553978,21.020343780517578,0.7006288170814514,-0.2513848841190338,0.0,0.0
4105,1026,45.70778274536133,47.894500732421875,131.39498901367188,110.05115509033203,112.7209701538086,0.00040300199179910123,0.05565546080470085,21.020343780517578,0.720646858215332,-0.21338295936584473,0.0,0.0
4106,1026.25,46.00844192504883,47.80810546875,129.55320739746094,110.04454040527344,112.87800598144531,0.00039969306089915335,0.055664461106061935,21.020343780517578,0.720646858215332,-0.22631125152111053,0.0,0.0
4107,1026.5,45.86682891845703,47.49775314331055,129.45550537109375,110.04718780517578,114.21431732177734,0.0003967150114476681,0.05567255988717079,21.020343780517578,0.7006288170814514,-0.33086535334587097,0.0,0.0
4108,1026.75,45.87964630126953,47.947593688964844,131.73770141601562,110.04674530029297,113.10171508789062,0.00039725087117403746,0.05567985028028488,21.020343780517578,0.7006288170814514,-0.24375787377357483,0.0,0.0
4109,1027,45.712486267089844,48.05775451660156,128.49606323242188,110.05071258544922,113.41875457763672,0.00039773312164470553,0.05570090562105179,21.020343780517578,0.7106378078460693,-0.26835575699806213,0.0,0.0
4110,1027.25,45.721221923828125,47.897560119628906,129.3410186767578,110.05247497558594,113.28690338134766,0.0003981671470683068,0.055719856172800064,21.020343780517578,0.7106378078460693,-0.2578582167625427,0.0,0.0
4111,1027.5,45.919532775878906,47.805259704589844,132.16513061523438,110.0476303100586,113.5427017211914,0.0003985577786806971,0.05573691055178642,21.020343780517578,0.6906198859214783,-0.2783280611038208,0.0,0.0
4112,1027.75,45.82225036621094,47.67399978637695,127.60379791259766,110.03484344482422,113.87554931640625,0.0004092050949111581,0.055752258747816086,21.020343780517578,0.6906198859214783,-0.30542054772377014,0.0,0.0
4113,1028,45.84333038330078,47.99283981323242,127.36337280273438,110.04586791992188,113.26813507080078,0.00041878767660818994,0.05575157701969147,21.020343780517578,0.7006288170814514,-0.25691771507263184,0.0,0.0
4114,1028.25,46.07225036621094,47.67625045776367,126.38790130615234,110.06525421142578,112.71356201171875,0.00042741201468743384,0.05575096607208252,21.020343780517578,0.6906198859214783,-0.2116575986146927,0.0,0.0
4115,1028.5,45.68960952758789,47.64226531982422,128.5166778564453,110.05158996582031,113.45677947998047,0.00043517391895875335,0.05575041472911835,21.020343780517578,0.7006288170814514,-0.27126869559288025,0.0,0.0
4116,1028.75,45.78630447387695,47.396602630615234,132.98794555664062,110.06085205078125,113.05875396728516,0.0004485972167458385,0.05574991926550865,21.020343780517578,0.7106378078460693,-0.23923493921756744,0.0,0.0
4117,1029,45.74258804321289,47.55741882324219,131.13853454589844,110.04939270019531,112.67158508300781,0.0004606781876645982,0.055749472230672836,21.020111083984375,0.7006288170814514,-0.2096245437860489,0.0,0.0
4118,1029.25,46.075252532958984,47.985870361328125,129.51580810546875,110.04190063476562,113.37232971191406,0.0004715510585810989,0.0557490698993206,21.019901275634766,0.7106378078460693,-0.26542407274246216,0.0,0.0
4119,1029.5,45.87710189819336,47.777687072753906,132.64447021484375,110.04674530029297,113.36344146728516,0.0004813366394955665,0.05574870854616165,21.019712448120117,0.7106378078460693,-0.2643340826034546,0.0,0.0
4120,1029.75,46.0103759765625,47.80120086669922,132.07965087890625,110.04277801513672,113.32986450195312,0.0004811317194253206,0.055748384445905685,21.019542694091797,0.7106378078460693,-0.2620179355144501,0.0,0.0
4121,1030,45.78582000732422,47.45538330078125,130.1134490966797,110.0401382446289,113.58221435546875,0.0004809472884517163,0.05574809014797211,21.019390106201172,0.7006288170814514,-0.282031774520874,0.0,0.0
4122,1030.25,45.888553619384766,47.406776428222656,131.51329040527344,110.04939270019531,113.20195770263672,0.0004807812802027911,0.055747825652360916,21.01925277709961,0.7006288170814514,-0.2514301836490631,0.0,0.0
4123,1030.5,46.233306884765625,47.67710876464844,132.71392822265625,110.0401382446289,113.48739624023438,0.0004806318902410567,0.0557330921292305,21.019128799438477,0.7006288170814514,-0.2745974063873291,0.0,0.0
4124,1030.75,45.588287353515625,47.34409713745117,131.32553100585938,110.04277801513672,113.10714721679688,0.00048049743054434657,0.05571983382105827,21.019018173217773,0.6906198859214783,-0.2445066273212433,0.0,0.0
4125,1031,46.041439056396484,47.8381233215332,128.07015991210938,110.0423355102539,113.21035766601562,0.00046107915113680065,0.0557079017162323,21.018918991088867,0.6806108951568604,-0.2526615858078003,0.0,0.0
4126,1031.25,46.18730163574219,48.3066291809082,130.95762634277344,110.03925323486328,112.87158966064453,0.000443602679297328,0.055697161704301834,21.018829345703125,0.7006288170814514,-0.2262328863143921,0.0,0.0
4127,1031.5,45.8231201171875,47.86307907104492,130.35922241210938,110.04542541503906,112.93331909179688,0.00042787386337295175,0.055687494575977325,21.018749237060547,0.7006288170814514,-0.23060055077075958,0.0,0.0
4128,1031.75,45.8101692199707,47.5463981628418,129.55397033691406,110.04366302490234,112.8078842163086,0.0004137179348617792,0.05567879602313042,21.0186767578125,0.6906198859214783,-0.2208501547574997,0.0,0.0
4129,1032,46.061378479003906,47.73202133178711,128.75634765625,110.0423355102539,112.82516479492188,0.00040097758756019175,0.05567096546292305,21.018611907958984,0.6906198859214783,-0.22232162952423096,0.0,0.0
4130,1032.25,46.23408889770508,47.81572341918945,128.11366271972656,110.04630279541016,112.74368286132812,0.00038951128954067826,0.055678416043519974,21.018552780151367,0.6906198859214783,-0.21556907892227173,0.0,0.0
4131,1032.5,46.050750732421875,48.03107833862305,131.7712860107422,110.07098388671875,112.64590454101562,0.00037919162423349917,0.055685121566057205,21.01849937438965,0.6906198859214783,-0.20584924519062042,0.0,0.0
4132,1032.75,45.62525177001953,47.271324157714844,128.0182647705078,110.03440856933594,113.69381713867188,0.0003435621038079262,0.055691156536340714,21.018451690673828,0.7006288170814514,-0.29123759269714355,0.0,0.0
4133,1033,45.68790054321289,47.79612350463867,131.04541015625,110.06304931640625,112.39010620117188,0.00031149553251452744,0.05569658800959587,21.018474578857422,0.6906198859214783,-0.18625280261039734,0.0,0.0
4134,1033.25,45.640235900878906,47.84343338012695,129.0654754638672,110.04718780517578,112.77381134033203,0.0002826356212608516,0.05570147559046745,21.018495559692383,0.7106378078460693,-0.2178759127855301,0.0,0.0
4135,1033.5,45.97825241088867,47.7497673034668,128.48843383789062,110.04322052001953,112.47702026367188,0.00025666170404292643,0.055705875158309937,21.01851463317871,0.6806108951568604,-0.194738507270813,0.0,0.0
4136,1033.75,45.7408561706543,47.72165298461914,128.6807861328125,110.03044128417969,113.2533187866211,0.00023328517272602767,0.0557098351418972,21.018531799316406,0.6906198859214783,-0.25700128078460693,0.0,0.0
4137,1034,46.280330657958984,47.84117126464844,131.9079132080078,110.04630279541016,112.79949188232422,0.0002135305549018085,0.05571339651942253,21.01854705810547,0.720646858215332,-0.21997448801994324,0.0,0.0
4138,1034.25,45.922576904296875,47.6600456237793,130.46226501464844,110.03617095947266,112.87850189208984,0.00019575140322558582,0.05571660399436951,21.0185604095459,0.7106378078460693,-0.2270275503396988,0.0,0.0
4139,1034.5,45.99895477294922,47.80754852294922,130.99578857421875,110.04277801513672,113.67159271240234,0.0001797501608962193,0.055719491094350815,21.018571853637695,0.7006288170814514,-0.28882017731666565,0.0,0.0
4140,1034.75,45.996849060058594,47.7284049987793,130.2592315673828,110.0502700805664,112.94121551513672,0.00016534904716536403,0.05572208762168884,21.018583297729492,0.7006288170814514,-0.23083144426345825,0.0,0.0
4141,1035,46.123905181884766,47.45823287963867,129.40589904785156,110.04057312011719,114.16592407226562,0.00016073691949713975,0.05572442337870598,21.018592834472656,0.720646858215332,-0.32762783765792847,0.0,0.0
4142,1035.25,46.16572189331055,47.769649505615234,130.26304626464844,110.03660583496094,113.6296157836914,0.00015658600023016334,0.0557192787528038,21.01860237121582,0.720646858215332,-0.2860318720340729,0.0,0.0
4143,1035.5,45.82122802734375,47.64045333862305,131.7147979736328,110.03572845458984,112.88541412353516,0.00015285017434507608,0.055714648216962814,21.01861000061035,0.7106378078460693,-0.227608323097229,0.0,0.0
4144,1035.75,46.09810256958008,47.63544464111328,129.57534790039062,110.03793334960938,112.97924041748047,0.00014948792522773147,0.055710483342409134,21.018617630004883,0.7006288170814514,-0.234825998544693,0.0,0.0
4145,1036,45.976173400878906,47.95222854614258,129.2959747314453,110.06393432617188,112.05084228515625,0.00015288656868506223,0.05570673197507858,21.01862335205078,0.7106378078460693,-0.1592688113451004,0.0,0.0
4146,1036.25,45.946502685546875,47.73740005493164,126.98096466064453,110.05158996582031,112.9451675415039,0.00015594535216223449,0.055703356862068176,21.01862907409668,0.720646858215332,-0.23103618621826172,0.0,0.0
4147,1036.5,45.5910530090332,48.380882263183594,129.03952026367188,110.04145812988281,112.54763793945312,0.00015869825438130647,0.05572931095957756,21.018634796142578,0.7406647801399231,-0.20046795904636383,0.0,0.0
4148,1036.75,45.89485549926758,47.75693130493164,125.63760375976562,110.02955627441406,113.00541687011719,0.0001611758634680882,0.05575266852974892,21.018638610839844,0.750673770904541,-0.23756614327430725,0.0,0.0
4149,1037,45.89457702636719,47.866310119628906,130.42257690429688,110.04630279541016,113.76986694335938,0.0001666190364630893,0.05577369034290314,21.01864242553711,0.7406647801399231,-0.2962280809879303,0.0,0.0
4150,1037.25,45.686885833740234,48.09886932373047,127.5580062866211,110.05291748046875,113.718017578125,0.0001715178950689733,0.055792611092329025,21.018646240234375,0.7406647801399231,-0.29163506627082825,0.0,0.0
4151,1037.5,45.84111785888672,47.60844802856445,130.21115112304688,110.04366302490234,113.29183959960938,0.00017592686344869435,0.055809639394283295,21.01865005493164,0.720646858215332,-0.25895941257476807,0.0,0.0
4152,1037.75,46.202667236328125,48.04359436035156,132.0651397705078,110.03440856933594,113.28640747070312,0.00017989493790082633,0.05582496523857117,21.018653869628906,0.7106378078460693,-0.259281188249588,0.0,0.0
4153,1038,45.94192886352539,47.578758239746094,129.9661407470703,110.03749084472656,113.69776916503906,0.00018346619617659599,0.05583875998854637,21.01865577697754,0.7106378078460693,-0.29129791259765625,0.0,0.0
4154,1038.25,45.78114700317383,47.96186447143555,128.146484375,110.03572845458984,113.31208801269531,0.00018796551739796996,0.05585117265582085,21.018657684326172,0.7106378078460693,-0.261191725730896,0.0,0.0
4155,1038.5,46.172203063964844,47.88873291015625,129.094482421875,110.02691650390625,113.41727447509766,0.00019201490795239806,0.05589133873581886,21.018892288208008,0.7006288170814514,-0.2701648771762848,0.0,0.0
4156,1038.75,45.85722732543945,47.688255310058594,130.574462890625,110.03440856933594,113.23751831054688,0.0001956593623617664,0.05592748895287514,21.01910400390625,0.7006288170814514,-0.2554383873939514,0.0,0.0
4157,1039,46.258819580078125,47.62857437133789,130.54469299316406,110.04190063476562,113.08442687988281,0.00019893937860615551,0.055960025638341904,21.01929473876953,0.6906198859214783,-0.2427888661623001,0.0,0.0
4158,1039.25,45.71775436401367,47.88822937011719,128.62811279296875,110.03572845458984,113.12541961669922,0.00020253402180969715,0.055989306420087814,21.019466400146484,0.7106378078460693,-0.2465149462223053,0.0,0.0
4159,1039.5,45.92737579345703,47.78940200805664,129.3814697265625,110.0238265991211,113.34368896484375,0.00020576918905135244,0.05605190619826317,21.019620895385742,0.7006288170814514,-0.26463690400123596,0.0,0.0
4160,1039.75,45.61867141723633,47.71669387817383,130.43020629882812,110.04498291015625,112.90862274169922,0.00020868083811365068,0.056108247488737106,21.019760131835938,0.7006288170814514,-0.22868947684764862,0.0,0.0
4161,1040,46.24827575683594,48.12615966796875,133.10166931152344,110.04409790039062,112.9599838256836,0.00021130133245605975,0.05615895241498947,21.01988410949707,0.7006288170814514,-0.23280997574329376,0.0,0.0
4162,1040.25,46.022708892822266,47.84162521362305,127.29544067382812,110.02867889404297,113.1950454711914,0.0002136597759090364,0.05620458722114563,21.019996643066406,0.7006288170814514,-0.2525622248649597,0.0,0.0
4163,1040.5,46.200374603271484,48.364158630371094,128.6807861328125,110.05203247070312,113.46121978759766,0.00022028209059499204,0.05624565854668617,21.020097732543945,0.7006288170814514,-0.27158159017562866,0.0,0.0
4164,1040.75,45.70282745361328,47.81848907470703,126.76801300048828,110.02338409423828,113.15603637695312,0.00022624217672273517,0.056268125772476196,21.02018928527832,0.7106378078460693,-0.2499222457408905,0.0,0.0
4165,1041,45.767982482910156,48.0317268371582,129.173095703125,110.03749084472656,113.46121978759766,0.00023160624550655484,0.05628834292292595,21.02027130126953,0.7106378078460693,-0.2727578282356262,0.0,0.0
4166,1041.25,45.820560455322266,47.65904235839844,129.8585205078125,110.0242691040039,112.9451675415039,0.0002364339161431417,0.056306540966033936,21.02034568786621,0.7106378078460693,-0.23324626684188843,0.0,0.0
4167,1041.5,45.87337112426758,47.73992156982422,129.873779296875,110.03396606445312,113.15455627441406,0.00024077881244011223,0.056322917342185974,21.02041244506836,0.7106378078460693,-0.24894985556602478,0.0,0.0
4168,1041.75,45.83858108520508,47.45478057861328,131.86363220214844,110.03352355957031,112.57528686523438,0.0002549784258008003,0.05631591007113457,21.020471572875977,0.7106378078460693,-0.20329689979553223,0.0,0.0
4169,1042,46.172401428222656,47.782264709472656,128.42965698242188,110.03264617919922,112.51898956298828,0.0002677580632735044,0.05630960315465927,21.020292282104492,0.7106378078460693,-0.19891494512557983,0.0,0.0
4170,1042.25,46.44123840332031,47.61671447753906,128.40066528320312,110.02955627441406,112.53923797607422,0.00027925975155085325,0.056303925812244415,21.020130157470703,0.7106378078460693,-0.200766459107399,0.0,0.0
4171,1042.5,46.01852035522461,48.18851852416992,129.31430053710938,110.02647399902344,112.61578369140625,0.000289611256448552,0.056298818439245224,21.01998519897461,0.720646858215332,-0.20706893503665924,0.0,0.0
4172,1042.75,45.84507369995117,48.12348937988281,130.2027587890625,110.03484344482422,113.04096984863281,0.0003060048329643905,0.0562724731862545,21.019855499267578,0.7106378078460693,-0.2399386316537857,0.0,0.0
4173,1043,45.8114128112793,47.92395782470703,130.9477081298828,110.02691650390625,113.37579345703125,0.0003207590780220926,0.05624876543879509,21.019737243652344,0.7106378078460693,-0.2669083774089813,0.0,0.0
4174,1043.25,45.817378997802734,47.5921516418457,130.45921325683594,110.03087615966797,113.3140640258789,0.0003340378752909601,0.0562274269759655,21.01963233947754,0.7006288170814514,-0.2617397904396057,0.0,0.0
4175,1043.5,45.6933708190918,47.67131042480469,129.35169982910156,110.02162170410156,112.6666488647461,0.0003573880239855498,0.05620822310447693,21.0195369720459,0.7006288170814514,-0.21148154139518738,0.0,0.0
4176,1043.75,45.831573486328125,47.91597366333008,135.6548309326172,110.02603149414062,112.849365234375,0.0003573880239855498,0.056190937757492065,21.019451141357422,0.6906198859214783,-0.2255498766899109,0.0,0.0
4177,1044,46.18560791015625,48.20872497558594,131.49879455566406,110.02823638916016,112.69578552246094,0.00036764732794836164,0.05617538094520569,21.01937484741211,0.7006288170814514,-0.21324817836284637,0.0,0.0
4178,1044.25,45.96503448486328,47.9380989074707,128.89297485351562,110.02030181884766,112.59455108642578,0.00037688069278374314,0.05616862699389458,21.019306182861328,0.7106378078460693,-0.20588941872119904,0.0,0.0
4179,1044.5,45.812767028808594,47.53717803955078,131.4965057373047,110.0150146484375,112.55455017089844,0.00038068677531555295,0.056162551045417786,21.019243240356445,0.7006288170814514,-0.20315413177013397,0.0,0.0
4180,1044.75,46.11140823364258,47.63838577270508,126.16273498535156,110.02118682861328,113.00788879394531,0.0003841122379526496,0.056157082319259644,21.01918601989746,0.7006288170814514,-0.23843756318092346,0.0,0.0
4181,1045,45.726688385009766,48.0097770690918,127.8449935913086,110.02162170410156,112.90023040771484,0.00038719517760910094,0.056152161210775375,21.019134521484375,0.7106378078460693,-0.2299177497625351,0.0,0.0
4182,1045.25,46.01729965209961,48.093990325927734,131.8598175048828,110.02162170410156,112.79257202148438,0.0003899698203895241,0.05616223067045212,21.019088745117188,0.7106378078460693,-0.2214251160621643,0.0,0.0
4183,1045.5,46.24860382080078,48.037620544433594,126.3077621459961,110.03087615966797,113.02368927001953,0.0003898934810422361,0.05617129057645798,21.0190486907959,0.7106378078460693,-0.2388986498117447,0.0,0.0
4184,1045.75,46.031890869140625,47.74416732788086,132.76812744140625,110.04145812988281,112.71652221679688,0.00038982476689852774,0.05617944523692131,21.019012451171875,0.7106378078460693,-0.21381612122058868,0.0,0.0
4185,1046,46.21369934082031,48.27381896972656,130.4011993408203,110.041015625,113.1841812133789,0.0003897629212588072,0.05618678405880928,21.018980026245117,0.7106378078460693,-0.25070974230766296,0.0,0.0
4186,1046.25,46.05763244628906,47.84840774536133,128.146484375,110.01942443847656,113.2947998046875,0.00038970724563114345,0.056186139583587646,21.018949508666992,0.720646858215332,-0.2611529529094696,0.0,0.0
4187,1046.5,46.0651969909668,47.67814636230469,129.96156311035156,110.007080078125,112.80738830566406,0.0003896571579389274,0.0561850368976593,21.018922805786133,0.7106378078460693,-0.22377100586891174,0.0,0.0
4188,1046.75,45.84982681274414,47.62159729003906,130.2523651123047,110.0322036743164,113.42912292480469,0.00038961207610554993,0.0561850368976593,21.018898010253906,0.7006288170814514,-0.2706669867038727,0.0,0.0
4189,1047,45.55141830444336,48.10879898071289,128.04649353027344,110.02955627441406,113.42369079589844,0.00038828523247502744,0.056184567511081696,21.018877029418945,0.7106378078460693,-0.2704547643661499,0.0,0.0
4190,1047.25,45.831024169921875,47.81468200683594,129.94094848632812,110.0083999633789,112.99702453613281,0.0003870910732075572,0.056169647723436356,21.018857955932617,0.7106378078460693,-0.23861686885356903,0.0,0.0
4191,1047.5,45.73158264160156,47.60871124267578,131.32476806640625,110.01721954345703,112.92689514160156,0.00038601632695645094,0.0561562217772007,21.018840789794922,0.7006288170814514,-0.23237644135951996,0.0,0.0
4192,1047.75,46.463775634765625,47.704429626464844,130.07376098632812,110.01898193359375,113.25479888916016,0.0003850490611512214,0.05614413693547249,21.01882553100586,0.7106378078460693,-0.2580450177192688,0.0,0.0
4193,1048,45.97472381591797,47.518157958984375,133.703125,110.01809692382812,113.48591613769531,0.0003873947134707123,0.05613326281309128,21.018810272216797,0.6906198859214783,-0.27626439929008484,0.0,0.0
4194,1048.25,46.00075149536133,47.84640121459961,127.5961685180664,110.01148986816406,112.98516845703125,0.00038950578891672194,0.056137971580028534,21.018796920776367,0.7006288170814514,-0.23743262887001038,0.0,0.0
4195,1048.5,45.70315170288086,47.88994216918945,130.7965850830078,110.01457214355469,112.96936798095703,0.0003914057742804289,0.056142207235097885,21.01878547668457,0.7006288170814514,-0.23593798279762268,0.0,0.0
4196,1048.75,45.89585876464844,47.5742301940918,130.7965850830078,110.01766204833984,112.61430358886719,0.0003931157407350838,0.05614602193236351,21.018774032592773,0.7006288170814514,-0.20766472816467285,0.0,0.0
4197,1049,45.703369140625,47.82650375366211,128.09153747558594,110.0158920288086,112.90911865234375,0.0003965848300140351,0.056149452924728394,21.01876449584961,0.7006288170814514,-0.2310824692249298,0.0,0.0
4198,1049.25,45.69853210449219,48.04383850097656,130.17832946777344,110.00752258300781,112.72887420654297,0.0003997070307377726,0.05616704002022743,21.018756866455078,0.7006288170814514,-0.21753716468811035,0.0,0.0
4199,1049.5,45.41935729980469,47.707374572753906,130.41342163085938,110.0083999633789,112.92443084716797,0.0004025170055683702,0.0561828687787056,21.018749237060547,0.6906198859214783,-0.23289602994918823,0.0,0.0
4200,1049.75,46.190940856933594,47.452598571777344,129.30361938476562,110.01985931396484,113.0123291015625,0.0004050459829159081,0.056197114288806915,21.018741607666016,0.7006288170814514,-0.23889485001564026,0.0,0.0
4201,1050,46.16453552246094,48.10921096801758,127.68852233886719,110.01325225830078,113.7076416015625,0.0004079653590451926,0.05620993673801422,21.018735885620117,0.6906198859214783,-0.29403191804885864,0.0,0.0
4202,1050.25,45.81544494628906,47.896888732910156,129.2165985107422,110.01545715332031,112.85084533691406,0.0004079653590451926,0.056221477687358856,21.01873016357422,0.6906198859214783,-0.22652189433574677,0.0,0.0
4203,1050.5,46.221309661865234,47.721473693847656,129.4852752685547,110.02030181884766,113.15504455566406,0.0004105927946511656,0.05622461438179016,21.01873016357422,0.6706019043922424,-0.25009360909461975,0.0,0.0
4204,1050.75,45.6945686340332,47.591007232666016,131.99034118652344,110.00531768798828,113.24295043945312,0.0004129574808757752,0.056227438151836395,21.01872444152832,0.6806108951568604,-0.25821924209594727,0.0,0.0
4205,1051,46.22065734863281,47.759361267089844,133.11618041992188,110.00663757324219,113.91110229492188,0.0004170011088717729,0.056229978799819946,21.01871681213379,0.6906198859214783,-0.31048160791397095,0.0,0.0
4206,1051.25,45.90825271606445,47.749568939208984,129.60128784179688,109.9991455078125,112.95405578613281,0.0004170011088717729,0.0562322661280632,21.01871681213379,0.7006288170814514,-0.23597992956638336,0.0,0.0
4207,1051.5,46.2444953918457,47.451229095458984,135.2350311279297,110.00884246826172,113.19652557373047,0.00041486514965072274,0.05623432248830795,21.018712997436523,0.7006288170814514,-0.2542840838432312,0.0,0.0
4208,1051.75,45.89826583862305,48.0506477355957,132.28726196289062,110.01016235351562,114.27456665039062,0.00041294278344139457,0.05622892454266548,21.018709182739258,0.6906198859214783,-0.338555246591568,0.0,0.0
4209,1052,45.9337158203125,47.87273406982422,131.5842742919922,110.00090789794922,113.50616455078125,0.0004112126771360636,0.05622406676411629,21.018705368041992,0.6906198859214783,-0.27924343943595886,0.0,0.0
4210,1052.25,45.76251983642578,47.74330520629883,127.58930206298828,110.00135040283203,113.14171600341797,0.0004096555639989674,0.05621969327330589,21.01870346069336,0.6906198859214783,-0.25057876110076904,0.0,0.0
4211,1052.5,45.86625289916992,47.58315658569336,127.94803619384766,109.9969482421875,112.43899536132812,0.0003960355243179947,0.05621575936675072,21.018701553344727,0.6906198859214783,-0.19547231495380402,0.0,0.0
4212,1052.75,45.877593994140625,47.73518371582031,131.10189819335938,110.01721954345703,113.17776489257812,0.00038377748569473624,0.056226715445518494,21.018699645996094,0.6806108951568604,-0.2521304786205292,0.0,0.0
4213,1053,45.965599060058594,47.85422134399414,128.48995971679688,110.0062026977539,113.740234375,0.0003727452422026545,0.05623657628893852,21.018465042114258,0.7006288170814514,-0.297153502702713,0.0,0.0
4214,1053.25,46.0238151550293,47.55527877807617,130.3981475830078,109.9903335571289,113.90863800048828,0.0003628162376116961,0.05624545365571976,21.018253326416016,0.6906198859214783,-0.31160858273506165,0.0,0.0
4215,1053.5,46.03008270263672,47.635623931884766,128.5075225830078,110.00444030761719,113.45282745361328,0.0003538801393005997,0.05624545365571976,21.018062591552734,0.6906198859214783,-0.27477359771728516,0.0,0.0
4216,1053.75,45.815982818603516,47.660308837890625,128.07015991210938,110.00487518310547,113.4597396850586,0.0003458376449998468,0.05625344067811966,21.01789093017578,0.6906198859214783,-0.2752809226512909,0.0,0.0
4217,1054,46.09783172607422,47.522518157958984,131.86517333984375,110.0057601928711,113.06961822509766,0.000307123817037791,0.05626710131764412,21.017736434936523,0.7006288170814514,-0.2445475310087204,0.0,0.0
4218,1054.25,45.988182067871094,47.53007507324219,131.2720947265625,110.00047302246094,113.46468353271484,0.00027228138060308993,0.05626710131764412,21.017597198486328,0.7006288170814514,-0.2760246694087982,0.0,0.0
4219,1054.5,45.86668014526367,47.3538818359375,132.21627807617188,109.99958801269531,113.05973815917969,0.00024092318199109286,0.056272923946380615,21.017473220825195,0.7006288170814514,-0.24426886439323425,0.0,0.0
4220,1054.75,46.03449249267578,47.94074249267578,130.95838928222656,110.02294921875,112.78467559814453,0.00021270080469548702,0.05627816542983055,21.01736068725586,0.720646858215332,-0.22069458663463593,0.0,0.0
4221,1055,45.88127136230469,47.75367736816406,127.82209777832031,109.99517822265625,114.31802368164062,0.0001873006549431011,0.05626838281750679,21.01725959777832,0.720646858215332,-0.34315264225006104,0.0,0.0
4222,1055.25,45.814456939697266,47.559486389160156,128.1029815673828,109.99077606201172,113.48641204833984,0.0001644405274419114,0.056259579956531525,21.017168045043945,0.7006288170814514,-0.27851417660713196,0.0,0.0
4223,1055.5,45.501068115234375,47.41847610473633,129.02731323242188,109.99165344238281,113.54517364501953,0.00014386640395969152,0.056251656264066696,21.017086029052734,0.7006288170814514,-0.28305110335350037,0.0,0.0
4224,1055.75,45.82109832763672,47.589900970458984,129.08531188964844,110.00487518310547,113.25677490234375,0.00010031324200099334,0.05624452605843544,21.01688003540039,0.6906198859214783,-0.259341835975647,0.0,0.0
4225,1056,45.77225112915039,47.25509262084961,132.6711883544922,109.99385833740234,113.59801483154297,6.111539551056921e-05,0.05623810738325119,21.016695022583008,0.6906198859214783,-0.2870143949985504,0.0,0.0
4226,1056.25,46.17878341674805,47.793025970458984,128.76397705078125,109.98945617675781,112.54269409179688,2.5837336579570547e-05,0.056232329457998276,21.016529083251953,0.7006288170814514,-0.20428495109081268,0.0,0.0
4227,1056.5,46.051212310791016,48.259613037109375,133.12991333007812,110.00267028808594,112.81578826904297,-5.912916094530374e-06,0.056248877197504044,21.016380310058594,0.7106378078460693,-0.22479072213172913,0.0,0.0
4228,1056.75,45.51084899902344,47.5838508605957,131.47970581054688,110.00090789794922,113.1229476928711,-3.384593583177775e-05,0.056263770908117294,21.016477584838867,0.7006288170814514,-0.24913755059242249,0.0,0.0
4229,1057,45.88142395019531,47.7464599609375,132.91696166992188,109.99165344238281,112.47257232666016,-5.898565359530039e-05,0.05627717450261116,21.016565322875977,0.7106378078460693,-0.1985590010881424,0.0,0.0
4230,1057.25,46.067752838134766,47.873260498046875,128.54949951171875,109.98768615722656,113.01973724365234,-8.16113970358856e-05,0.05628923699259758,21.016645431518555,0.7106378078460693,-0.24208220839500427,0.0,0.0
