Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
4231,1057.5,46.11012268066406,47.65333557128906,127.62670135498047,109.9810791015625,113.26072692871094,-8.977726247394457e-05,0.056300096213817596,21.0167179107666,0.7106378078460693,-0.2615780532360077,0.0,0.0
4232,1057.75,45.796417236328125,47.68968963623047,127.84651947021484,109.99517822265625,113.17479705810547,-9.712653991300613e-05,0.05630986765027046,21.016550064086914,0.7106378078460693,-0.2536807954311371,0.0,0.0
4233,1058,45.73231887817383,47.79902267456055,128.5830841064453,109.97755432128906,112.87602996826172,-0.00010374088742537424,0.05631866306066513,21.016399383544922,0.7106378078460693,-0.2315758764743805,0.0,0.0
4234,1058.25,46.16533279418945,47.68626403808594,129.9722442626953,109.99341583251953,113.12047576904297,-0.0001096938067348674,0.05632657930254936,21.01626205444336,0.7106378078460693,-0.24954953789710999,0.0,0.0
4235,1058.5,45.81670379638672,47.51288604736328,130.6759796142578,109.98548889160156,112.91109466552734,-9.707633580546826e-05,0.05633370205760002,21.01613998413086,0.6906198859214783,-0.23369835317134857,0.0,0.0
4236,1058.75,45.968448638916016,47.65111541748047,126.49475860595703,110.00928497314453,113.39801025390625,-8.572061778977513e-05,0.056340113282203674,21.01626205444336,0.6906198859214783,-0.27007901668548584,0.0,0.0
4237,1059,45.919647216796875,47.55054473876953,130.43325805664062,109.989013671875,113.30171203613281,-7.550047303084284e-05,0.05634588375687599,21.016372680664062,0.6906198859214783,-0.2641569972038269,0.0,0.0
4238,1059.25,46.07250213623047,47.833526611328125,128.90670776367188,109.99165344238281,113.27899932861328,-7.550047303084284e-05,0.056358326226472855,21.01647186279297,0.6906198859214783,-0.2621583640575409,0.0,0.0
4239,1059.5,46.08464813232422,48.127098083496094,128.9960174560547,109.99165344238281,113.19109344482422,-6.630233838222921e-05,0.05636952444911003,21.01647186279297,0.6806108951568604,-0.2552478015422821,0.0,0.0
4240,1059.75,45.7835578918457,47.816097259521484,128.66246032714844,109.99209594726562,112.73035430908203,-3.1683812267147005e-05,0.05637960508465767,21.01656150817871,0.6706019043922424,-0.2189025580883026,0.0,0.0
4241,1060,45.985782623291016,47.78843307495117,130.8118438720703,109.97799682617188,113.06171417236328,-5.27135853189975e-07,0.056388676166534424,21.01664161682129,0.6806108951568604,-0.24617183208465576,0.0,0.0
4242,1060.25,45.93407440185547,47.36338806152344,129.94247436523438,109.97358703613281,112.77430725097656,5.27507763763424e-05,0.056396838277578354,21.016714096069336,0.6806108951568604,-0.2238711267709732,0.0,0.0
4243,1060.5,45.92716598510742,47.838035583496094,128.67391967773438,109.98768615722656,112.84640502929688,5.27507763763424e-05,0.05640418455004692,21.01677894592285,0.6806108951568604,-0.22841890156269073,0.0,0.0
4244,1060.75,45.96673583984375,47.96640396118164,129.58450317382812,109.98812866210938,113.00146484375,7.546399137936532e-05,0.05641079694032669,21.01683807373047,0.6806108951568604,-0.24060696363449097,0.0,0.0
4245,1061,45.52938461303711,47.79789733886719,132.69102478027344,109.98460388183594,113.4335708618164,9.590588888386264e-05,0.05639500170946121,21.016889572143555,0.6706019043922424,-0.2748677134513855,0.0,0.0
4246,1061.25,46.29733657836914,47.74552917480469,130.5279083251953,109.97711181640625,113.23455810546875,0.00014003711112309247,0.05638078600168228,21.016937255859375,0.6906198859214783,-0.2598422169685364,0.0,0.0
4247,1061.5,46.00136184692383,47.81437301635742,129.98292541503906,109.97490692138672,113.15751647949219,0.00017975521041080356,0.05636799335479736,21.016979217529297,0.6906198859214783,-0.253961980342865,0.0,0.0
4248,1061.75,45.96227264404297,47.7086181640625,127.52136993408203,109.9823989868164,112.5431900024414,0.00021550149540416896,0.05635647848248482,21.017017364501953,0.6906198859214783,-0.2048952281475067,0.0,0.0
4249,1062,45.55958938598633,48.2487678527832,131.12478637695312,109.98328399658203,112.74763488769531,0.00024767316062934697,0.056346114724874496,21.017051696777344,0.7006288170814514,-0.22098015248775482,0.0,0.0
4250,1062.25,45.802188873291016,47.80213165283203,128.29151916503906,109.98063659667969,113.35504913330078,0.00027662765933200717,0.056315042078495026,21.01708221435547,0.6806108951568604,-0.2690245509147644,0.0,0.0
4251,1062.5,46.23302459716797,47.78355407714844,129.46923828125,109.97623443603516,113.01380920410156,0.0003071935207117349,0.056315042078495026,21.01711082458496,0.6706019043922424,-0.2425418645143509,0.0,0.0
4252,1062.75,45.96813201904297,47.91895294189453,127.52747344970703,109.98152160644531,113.30220794677734,0.0003347027814015746,0.05628707632422447,21.017135620117188,0.6706019043922424,-0.2648019790649414,0.0,0.0
4253,1063,45.74671173095703,47.76603317260742,129.94400024414062,109.96565246582031,112.82911682128906,0.0003594611189328134,0.05626190826296806,21.016925811767578,0.6806108951568604,-0.22883863747119904,0.0,0.0
4254,1063.25,45.999351501464844,47.28782272338867,129.2547607421875,109.96874237060547,113.22270202636719,0.0003817436227109283,0.056239254772663116,21.01673698425293,0.6806108951568604,-0.2595876455307007,0.0,0.0
4255,1063.5,46.27250289916992,47.47923278808594,130.56072998046875,109.97402954101562,112.47998046875,0.0004017978790216148,0.05623336508870125,21.01656723022461,0.6806108951568604,-0.20057162642478943,0.0,0.0
4256,1063.75,45.948978424072266,48.042022705078125,130.6538543701172,109.97843170166016,112.48738861083984,0.000415339891333133,0.05622806400060654,21.016414642333984,0.6806108951568604,-0.20080171525478363,0.0,0.0
4257,1064,46.18751907348633,47.82548141479492,129.59747314453125,109.97314453125,112.91554260253906,0.00042752770241349936,0.05622329190373421,21.016277313232422,0.6806108951568604,-0.23504826426506042,0.0,0.0
4258,1064.25,46.322105407714844,48.20722198486328,129.79135131835938,109.97138214111328,112.64936065673828,0.0004384967323858291,0.05621899664402008,21.01615333557129,0.6906198859214783,-0.2141813486814499,0.0,0.0
4259,1064.5,45.8777961730957,47.7932014465332,129.52725219726562,109.97843170166016,113.08393859863281,0.00044386310037225485,0.05621512979269028,21.016040802001953,0.6906198859214783,-0.24788643419742584,0.0,0.0
4260,1064.75,45.77613067626953,47.64573669433594,130.59584045410156,109.97093963623047,113.29529571533203,0.00044869285193271935,0.056211650371551514,21.015939712524414,0.6906198859214783,-0.26511576771736145,0.0,0.0
4261,1065,46.340538024902344,47.85533905029297,129.85011291503906,109.9559555053711,113.29331970214844,0.00045303962542675436,0.05624476820230484,21.015850067138672,0.6906198859214783,-0.2661735713481903,0.0,0.0
4262,1065.25,45.62822723388672,48.213539123535156,130.28060913085938,109.96785736083984,112.76837921142578,0.0004569517041090876,0.056274574249982834,21.01576805114746,0.7006288170814514,-0.2238667607307434,0.0,0.0
4263,1065.5,46.33498001098633,47.5875358581543,127.61982727050781,109.96653747558594,113.48887634277344,0.000454680499387905,0.05630139634013176,21.015695571899414,0.6906198859214783,-0.28066927194595337,0.0,0.0
4264,1065.75,46.197120666503906,47.689884185791016,127.46794128417969,109.97534942626953,113.5639419555664,0.00045263642095960677,0.05632553622126579,21.015628814697266,0.6906198859214783,-0.28584226965904236,0.0,0.0
4265,1066,45.96940994262695,48.069881439208984,129.58984375,109.96257019042969,113.2493667602539,0.00045079673873260617,0.05634726211428642,21.01556968688965,0.6906198859214783,-0.2621834874153137,0.0,0.0
4266,1066.25,45.892295837402344,47.929100036621094,134.09088134765625,109.94979095458984,113.6770248413086,0.0004491410218179226,0.05635956674814224,21.01551628112793,0.6806108951568604,-0.2967711389064789,0.0,0.0
4267,1066.5,45.846923828125,48.092735290527344,130.35006713867188,109.96080780029297,113.34961700439453,0.00044765087659470737,0.05637064203619957,21.01546859741211,0.6706019043922424,-0.270203173160553,0.0,0.0
4268,1066.75,45.907344818115234,47.91299057006836,131.0606689453125,109.9563980102539,112.83356475830078,0.00044180641998536885,0.056380610913038254,21.015424728393555,0.6806108951568604,-0.22993898391723633,0.0,0.0
4269,1067,45.78895950317383,48.08820724487305,128.2640380859375,109.95243072509766,113.51801300048828,0.000436546397395432,0.05638958141207695,21.0153865814209,0.6906198859214783,-0.2840968072414398,0.0,0.0
4270,1067.25,45.73562240600586,47.94607162475586,127.08706665039062,109.96565246582031,113.07998657226562,0.00043181239743717015,0.056404903531074524,21.015352249145508,0.6906198859214783,-0.24860990047454834,0.0,0.0
4271,1067.5,46.12107467651367,47.77692413330078,130.37142944335938,109.95552062988281,113.12146759033203,0.00042755180038511753,0.05641869455575943,21.01531982421875,0.6906198859214783,-0.25269487500190735,0.0,0.0
4272,1067.75,45.6546630859375,48.202972412109375,130.501953125,109.95728302001953,113.44097900390625,0.00042371725430712104,0.056431107223033905,21.015291213989258,0.6906198859214783,-0.2776607573032379,0.0,0.0
4273,1068,45.837459564208984,47.28620910644531,129.04867553710938,109.95463562011719,113.0775146484375,0.0004176933434791863,0.05644227936863899,21.01526641845703,0.6806108951568604,-0.24930724501609802,0.0,0.0
4274,1068.25,46.00465774536133,47.95246505737305,130.86375427246094,109.94493865966797,113.5901107788086,0.00041227182373404503,0.056466832756996155,21.015243530273438,0.6806108951568604,-0.29035550355911255,0.0,0.0
4275,1068.5,45.78872299194336,47.594600677490234,126.64588928222656,109.96168518066406,113.04393768310547,0.0004073924501426518,0.05648893117904663,21.015222549438477,0.7006288170814514,-0.24609273672103882,0.0,0.0
4276,1068.75,46.28554153442383,47.55006408691406,132.47044372558594,109.9630126953125,113.1446762084961,0.00040300103137269616,0.05650881677865982,21.01520347595215,0.7006288170814514,-0.253915011882782,0.0,0.0
4277,1069,45.963279724121094,47.940773010253906,124.40033721923828,109.94802856445312,113.11257934570312,0.0003990487603005022,0.05652671679854393,21.015186309814453,0.7006288170814514,-0.25260210037231445,0.0,0.0
4278,1069.25,46.02537155151367,47.86799621582031,128.51820373535156,109.94053649902344,112.99356842041016,0.00039291923167183995,0.0565645769238472,21.01517105102539,0.7106378078460693,-0.24383747577667236,0.0,0.0
4279,1069.5,45.753292083740234,47.93998718261719,136.59060668945312,109.95463562011719,113.08837890625,0.000387402658816427,0.05659865215420723,21.01515769958496,0.7106378078460693,-0.25016236305236816,0.0,0.0
4280,1069.75,45.80203628540039,48.19754409790039,129.97071838378906,109.9559555053711,113.1664047241211,0.0003824377490673214,0.05662931874394417,21.015146255493164,0.7106378078460693,-0.2561957538127899,0.0,0.0
4281,1070,45.711265563964844,47.816585540771484,127.58395385742188,109.94229888916016,113.43702697753906,0.00037796932156197727,0.05665691941976547,21.015134811401367,0.7006288170814514,-0.2785640060901642,0.0,0.0
4282,1070.25,45.98099899291992,47.59258270263672,125.05293273925781,109.94670104980469,112.87010955810547,0.00036751790321432054,0.056681759655475616,21.015125274658203,0.6906198859214783,-0.23360686004161835,0.0,0.0
4283,1070.5,46.1253662109375,47.427093505859375,130.86680603027344,109.95948028564453,112.78022766113281,0.00034964599763043225,0.05668236315250397,21.015108108520508,0.7006288170814514,-0.22548019886016846,0.0,0.0
4284,1070.75,46.084022521972656,48.13242721557617,130.09283447265625,109.94802856445312,113.76838684082031,0.00034202690585516393,0.05668290704488754,21.015100479125977,0.6906198859214783,-0.30406543612480164,0.0,0.0
4285,1071,45.90596008300781,47.96653747558594,128.42813110351562,109.92510986328125,113.12689971923828,0.00032552919583395123,0.05668339505791664,21.015094757080078,0.7006288170814514,-0.2555846869945526,0.0,0.0
4286,1071.25,45.727638244628906,47.46253204345703,123.966796875,109.93347930908203,113.39900207519531,0.00031068126554600894,0.05668383464217186,21.01508903503418,0.6906198859214783,-0.27629339694976807,0.0,0.0
4287,1071.5,45.78368377685547,47.931846618652344,130.18443298339844,109.95552062988281,113.3688735961914,0.00029731812537647784,0.056684233248233795,21.01508331298828,0.6906198859214783,-0.2721434235572815,0.0,0.0
4288,1071.75,46.235389709472656,47.396240234375,132.5261688232422,109.94758605957031,113.83159637451172,0.00029731812537647784,0.05667734146118164,21.01508331298828,0.7006288170814514,-0.30904605984687805,0.0,0.0
4289,1072,45.65814208984375,47.91752243041992,130.3317413330078,109.93392181396484,113.62171936035156,0.00028529128758236766,0.0566711388528347,21.015077590942383,0.7106378078460693,-0.29372426867485046,0.0,0.0
4290,1072.25,45.79189682006836,47.957794189453125,129.4135284423828,109.9303970336914,112.63849639892578,0.00027446713647805154,0.05666555464267731,21.015073776245117,0.7106378078460693,-0.21664059162139893,0.0,0.0
4291,1072.5,45.700130462646484,48.292808532714844,132.1949005126953,109.94229888916016,113.5466537475586,0.00025894318241626024,0.05666052922606468,21.01506996154785,0.7006288170814514,-0.2871628701686859,0.0,0.0
4292,1072.75,46.00579071044922,47.907684326171875,131.80792236328125,109.93480682373047,113.5249252319336,0.0002449716266710311,0.05664875730872154,21.015066146850586,0.7006288170814514,-0.28606584668159485,0.0,0.0
4293,1073,46.11046600341797,48.06855010986328,129.22804260253906,109.9290771484375,113.78270721435547,0.00023239724396262318,0.05663816258311272,21.01506233215332,0.7006288170814514,-0.30672043561935425,0.0,0.0
4294,1073.25,46.06726837158203,47.69356918334961,127.1504135131836,109.93215942382812,113.27159118652344,0.00022108029224909842,0.056628625839948654,21.015060424804688,0.7006288170814514,-0.2663927972316742,0.0,0.0
4295,1073.5,45.809181213378906,47.63140869140625,131.17745971679688,109.93744659423828,112.8365249633789,0.00021598819876089692,0.05660507082939148,21.015058517456055,0.6906198859214783,-0.23170655965805054,0.0,0.0
4296,1073.75,46.025238037109375,47.45302200317383,128.21517944335938,109.94009399414062,113.10467529296875,0.00021140532044228166,0.05659159645438194,21.015056610107422,0.6906198859214783,-0.2526228427886963,0.0,0.0
4297,1074,45.87907028198242,47.58858871459961,127.47404479980469,109.9303970336914,113.62665557861328,0.00020728072558995336,0.05657946690917015,21.015140533447266,0.6906198859214783,-0.2943960726261139,0.0,0.0
4298,1074.25,45.95682907104492,47.9299201965332,129.67379760742188,109.92555236816406,113.41085052490234,0.0002035685902228579,0.05656855180859566,21.015216827392578,0.6906198859214783,-0.277865469455719,0.0,0.0
4299,1074.5,46.19758605957031,48.11402893066406,128.5166778564453,109.93524169921875,113.87702941894531,0.00020022765966132283,0.05655872821807861,21.01528549194336,0.7106378078460693,-0.31359797716140747,0.0,0.0
4300,1074.75,46.09793472290039,47.599735260009766,130.45082092285156,109.93965148925781,113.55455780029297,0.00019722082652151585,0.05655872821807861,21.01534652709961,0.7106378078460693,-0.28799641132354736,0.0,0.0
4301,1075,46.043033599853516,47.80716323852539,129.43260192871094,109.91806030273438,113.46369171142578,0.0002092985960189253,0.056571636348962784,21.01540184020996,0.720646858215332,-0.2826189398765564,0.0,0.0
4302,1075.25,46.058860778808594,47.86737060546875,128.54721069335938,109.92334747314453,113.49678039550781,0.00022016858565621078,0.05658325180411339,21.015451431274414,0.720646858215332,-0.28478649258613586,0.0,0.0
4303,1075.5,45.8620719909668,47.69903564453125,130.9446563720703,109.92422485351562,112.86763763427734,0.0002299515763297677,0.05659370869398117,21.0154972076416,0.720646858215332,-0.23523187637329102,0.0,0.0
4304,1075.75,46.30045700073242,48.027191162109375,127.05805969238281,109.9198226928711,112.7822036743164,0.00023875627084635198,0.056603118777275085,21.01553726196289,0.7106378078460693,-0.22884736955165863,0.0,0.0
4305,1076,45.932342529296875,47.849212646484375,125.68492889404297,109.91849517822266,112.7318344116211,0.0002569720963947475,0.0565902478992939,21.015573501586914,0.720646858215332,-0.22497844696044922,0.0,0.0
4306,1076.25,46.17572784423828,47.67002487182617,131.90333557128906,109.91497039794922,113.2054214477539,0.0002733663422986865,0.05657866597175598,21.015605926513672,0.7106378078460693,-0.2625829875469208,0.0,0.0
4307,1076.5,45.83454132080078,47.865623474121094,130.22869873046875,109.921142578125,113.2725830078125,0.0002881211694329977,0.056568242609500885,21.015634536743164,0.720646858215332,-0.2673627436161041,0.0,0.0
4308,1076.75,45.87564468383789,47.7733154296875,131.0225067138672,109.9118881225586,113.94715118408203,0.0003014005196746439,0.05655886232852936,21.015661239624023,0.7106378078460693,-0.3209688365459442,0.0,0.0
4309,1077,46.119300842285156,47.89962387084961,130.4927978515625,109.90879821777344,113.36788940429688,0.0003191432333551347,0.056550417095422745,21.01568603515625,0.7006288170814514,-0.2758495509624481,0.0,0.0
4310,1077.25,46.146575927734375,47.64832305908203,130.4805908203125,109.91673278808594,113.63504791259766,0.0003351116902194917,0.056557320058345795,21.01570701599121,0.7106378078460693,-0.29616060853004456,0.0,0.0
4311,1077.5,46.1238899230957,47.739749908447266,125.31397247314453,109.91497039794922,113.76888275146484,0.0003494833072181791,0.05656353011727333,21.01572608947754,0.7006288170814514,-0.3067814111709595,0.0,0.0
4312,1077.75,45.79287338256836,48.2224235534668,123.1279525756836,109.91365051269531,113.65924835205078,0.0003624177479650825,0.05656912177801132,21.015743255615234,0.7106378078460693,-0.2983056604862213,0.0,0.0
4313,1078,45.93925476074219,47.46198654174805,129.3379669189453,109.90571594238281,113.20146942138672,0.0003740587562788278,0.056574154645204544,21.015758514404297,0.7106378078460693,-0.2630218267440796,0.0,0.0
4314,1078.25,45.73249816894531,47.888160705566406,131.51023864746094,109.90130615234375,112.68887329101562,0.00038453564047813416,0.056578680872917175,21.015771865844727,0.7106378078460693,-0.22297720611095428,0.0,0.0
4315,1078.5,46.1872673034668,48.04896545410156,128.93800354003906,109.91541290283203,112.024169921875,0.000393964844988659,0.05657550320029259,21.015785217285156,0.7006288170814514,-0.16916988790035248,0.0,0.0
4316,1078.75,46.11659240722656,47.879119873046875,131.71556091308594,109.90263366699219,112.19849395751953,0.0004037384642288089,0.05657264217734337,21.015796661376953,0.7006288170814514,-0.18404732644557953,0.0,0.0
4317,1079,45.893821716308594,47.7589111328125,130.20962524414062,109.89028930664062,112.58615112304688,0.0004125347186345607,0.05657006800174713,21.01572036743164,0.7006288170814514,-0.21575118601322174,0.0,0.0
4318,1079.25,45.90397644042969,48.251895904541016,133.05206298828125,109.89998626708984,112.76541137695312,0.0004204513388685882,0.05656775087118149,21.01565170288086,0.720646858215332,-0.22912827134132385,0.0,0.0
4319,1079.5,45.665035247802734,47.70969772338867,132.10177612304688,109.90571594238281,112.18269348144531,0.0004275763058103621,0.05656566470861435,21.01559066772461,0.720646858215332,-0.18254372477531433,0.0,0.0
4320,1079.75,45.853946685791016,47.62571334838867,130.350830078125,109.8885269165039,112.67603302001953,0.00043398875277489424,0.056563787162303925,21.015535354614258,0.720646858215332,-0.22299839556217194,0.0,0.0
4321,1080,46.09765625,47.46012496948242,129.45703125,109.8960189819336,112.45331573486328,0.00043975995504297316,0.05656209960579872,21.015485763549805,0.7006288170814514,-0.20477794110774994,0.0,0.0
4322,1080.25,46.36271286010742,48.079010009765625,131.19424438476562,109.88941192626953,112.64788055419922,0.0004449540574569255,0.05656057968735695,21.015439987182617,0.7106378078460693,-0.22070221602916718,0.0,0.0
4323,1080.5,45.77947998046875,48.03877258300781,130.6156768798828,109.89337921142578,112.35356140136719,0.00044962874380871654,0.05655921250581741,21.015399932861328,0.720646858215332,-0.1970914602279663,0.0,0.0
4324,1080.75,45.85191345214844,47.8858528137207,130.55996704101562,109.88279724121094,112.35356140136719,0.0004493308952078223,0.05655798316001892,21.015363693237305,0.720646858215332,-0.19794861972332,0.0,0.0
4325,1081,45.91351318359375,47.92374038696289,127.6656265258789,109.87090301513672,113.02269744873047,0.0004490628489293158,0.05655687674880028,21.015331268310547,0.73065584897995,-0.251772403717041,0.0,0.0
4326,1081.25,45.65556716918945,48.32532501220703,125.11476135253906,109.87266540527344,113.39405822753906,0.00044882160727865994,0.056541383266448975,21.015300750732422,0.73065584897995,-0.28083136677742004,0.0,0.0
4327,1081.5,46.14585876464844,47.972068786621094,127.13667297363281,109.8792724609375,113.05430603027344,0.0004486044927034527,0.05652743950486183,21.015274047851562,0.7406647801399231,-0.2535836398601532,0.0,0.0
4328,1081.75,45.95871353149414,47.848873138427734,130.16688537597656,109.88764953613281,113.68888092041016,0.0004484090895857662,0.056514889001846313,21.015249252319336,0.73065584897995,-0.3027324676513672,0.0,0.0
4329,1082,46.045082092285156,48.01216125488281,128.40371704101562,109.86296844482422,114.22518157958984,0.00043729759636335075,0.05650359392166138,21.015228271484375,0.720646858215332,-0.3466263711452484,0.0,0.0
4330,1082.25,46.226661682128906,47.72239685058594,127.75569152832031,109.86384582519531,113.33381652832031,0.00042729725828394294,0.05650067701935768,21.015209197998047,0.73065584897995,-0.2768150269985199,0.0,0.0
4331,1082.5,46.248191833496094,47.90834426879883,133.53750610351562,109.87663269042969,113.22220611572266,0.00041019669151864946,0.056498050689697266,21.01519203186035,0.7106378078460693,-0.2670084238052368,0.0,0.0
4332,1082.75,45.7663688659668,47.398956298828125,129.14866638183594,109.86032104492188,113.0424575805664,0.00041019669151864946,0.05649568885564804,21.01517677307129,0.7106378078460693,-0.2541857957839966,0.0,0.0
4333,1083,45.94206619262695,47.94925308227539,131.47207641601562,109.85768127441406,113.0775146484375,0.0004029064439237118,0.05649356171488762,21.015161514282227,0.7106378078460693,-0.2571602165699005,0.0,0.0
4334,1083.25,45.61568069458008,47.7166862487793,128.1716766357422,109.8700180053711,112.05528259277344,0.00038674738607369363,0.0564844012260437,21.015148162841797,0.7106378078460693,-0.1753196120262146,0.0,0.0
4335,1083.5,45.8316650390625,47.82566833496094,128.2289276123047,109.86032104492188,112.10911560058594,0.00037220423109829426,0.056476157158613205,21.01513671875,0.7106378078460693,-0.18038086593151093,0.0,0.0
4336,1083.75,45.98781967163086,47.6912841796875,132.4666290283203,109.86032104492188,112.81578826904297,0.00035911539453081787,0.05646873638033867,21.015127182006836,0.720646858215332,-0.2363177388906479,0.0,0.0
4337,1084,45.95282745361328,48.4310302734375,129.3616180419922,109.8545913696289,112.68738555908203,0.00034733544453047216,0.05646205693483353,21.015117645263672,0.720646858215332,-0.226644366979599,0.0,0.0
4338,1084.25,46.45683670043945,47.77454376220703,130.86680603027344,109.86869812011719,112.55652618408203,0.00033673347206786275,0.05645604431629181,21.01511001586914,0.7106378078460693,-0.2151581197977066,0.0,0.0
4339,1084.5,45.76987075805664,48.16840744018555,128.95785522460938,109.8625259399414,113.45430755615234,0.0003265487030148506,0.05645063519477844,21.01510238647461,0.7106378078460693,-0.28638145327568054,0.0,0.0
4340,1084.75,45.89592742919922,47.835060119628906,131.2537841796875,109.85900115966797,114.16443634033203,0.0003173823934048414,0.05644576624035835,21.015241622924805,0.7106378078460693,-0.3422124683856964,0.0,0.0
4341,1085,45.809486389160156,48.4063720703125,129.6432647705078,109.85503387451172,113.46171569824219,0.0003091327380388975,0.05644138529896736,21.01536750793457,0.7106378078460693,-0.28756949305534363,0.0,0.0
4342,1085.25,46.190162658691406,48.33620071411133,132.14605712890625,109.86825561523438,113.75159454345703,0.0003017080307472497,0.05643744021654129,21.015480041503906,0.7106378078460693,-0.30921250581741333,0.0,0.0
4343,1085.5,46.290809631347656,47.84868240356445,131.60870361328125,109.85503387451172,113.14912414550781,0.00029952553450129926,0.056433890014886856,21.015581130981445,0.7106378078460693,-0.2630103528499603,0.0,0.0
4344,1085.75,45.62792205810547,47.743743896484375,130.04017639160156,109.85503387451172,112.49825286865234,0.00029756128787994385,0.05639444664120674,21.015439987182617,0.7006288170814514,-0.2116554230451584,0.0,0.0
4345,1086,45.77722930908203,47.99797439575195,130.62789916992188,109.84754180908203,113.13035583496094,0.00029579346301034093,0.0563589483499527,21.01531219482422,0.6906198859214783,-0.2621408700942993,0.0,0.0
4346,1086.25,45.66950607299805,47.991188049316406,129.94247436523438,109.84974670410156,112.97035217285156,0.0002942024148069322,0.05632700026035309,21.01519775390625,0.6906198859214783,-0.24936291575431824,0.0,0.0
4347,1086.5,46.25349044799805,47.94175720214844,131.95523071289062,109.8519515991211,112.61825561523438,0.00030241653439588845,0.05629824846982956,21.015094757080078,0.7106378078460693,-0.22139576077461243,0.0,0.0
4348,1086.75,45.7525520324707,48.07109451293945,131.05990600585938,109.8453369140625,112.93578338623047,0.0003098092565778643,0.05627237260341644,21.01500129699707,0.7106378078460693,-0.24699553847312927,0.0,0.0
4349,1087,46.402671813964844,48.234397888183594,131.26217651367188,109.83916473388672,113.14517211914062,0.0003164626832585782,0.05626317113637924,21.014917373657227,0.7106378078460693,-0.26398539543151855,0.0,0.0
4350,1087.25,45.76448059082031,47.7660026550293,128.28768920898438,109.84709930419922,112.74813079833984,0.0003224507672712207,0.05625488981604576,21.014842987060547,0.7006288170814514,-0.2320491224527359,0.0,0.0
4351,1087.5,46.11956024169922,47.97089385986328,128.67237854003906,109.83255767822266,113.10023498535156,0.0003362037823535502,0.05624743551015854,21.0147762298584,0.7006288170814514,-0.2609846293926239,0.0,0.0
4352,1087.75,46.24571228027344,47.88064956665039,127.34275817871094,109.83035278320312,113.23208618164062,0.00034858149592764676,0.05624072626233101,21.01471519470215,0.7106378078460693,-0.27153509855270386,0.0,0.0
4353,1088,46.20050811767578,48.13318634033203,127.04584503173828,109.83784484863281,113.6296157836914,0.0003597214526962489,0.05626368522644043,21.014659881591797,0.720646858215332,-0.3021259009838104,0.0,0.0
4354,1088.25,45.932884216308594,47.911865234375,129.9974365234375,109.83476257324219,113.52196502685547,0.0003697474021464586,0.056284349411726,21.014610290527344,0.73065584897995,-0.29393813014030457,0.0,0.0
4355,1088.5,45.93852996826172,47.63457489013672,126.41385650634766,109.83035278320312,112.64887237548828,0.00037877075374126434,0.05630294606089592,21.01456642150879,0.720646858215332,-0.22556620836257935,0.0,0.0
4356,1088.75,45.92988586425781,47.98444747924805,130.10581970214844,109.83432006835938,112.697265625,0.0003823878359980881,0.05631968379020691,21.0145263671875,0.7106378078460693,-0.2290678471326828,0.0,0.0
4357,1089,45.77850341796875,47.45399856567383,127.6999740600586,109.81889343261719,113.16986083984375,0.0003856432158499956,0.056327495723962784,21.014490127563477,0.7106378078460693,-0.2675710618495941,0.0,0.0
4358,1089.25,46.20907211303711,47.715187072753906,131.0828094482422,109.82462310791016,113.6419677734375,0.0003885730402544141,0.05633452907204628,21.01445770263672,0.7106378078460693,-0.3041653633117676,0.0,0.0
4359,1089.5,46.211212158203125,47.954315185546875,130.97518920898438,109.8259506225586,112.54170989990234,0.0003912098763976246,0.05634085834026337,21.014429092407227,0.7106378078460693,-0.21745015680789948,0.0,0.0
4360,1089.75,46.23180389404297,47.77044677734375,130.5912628173828,109.82154083251953,112.4780044555664,0.00037943440838716924,0.056346554309129715,21.014402389526367,0.720646858215332,-0.21276721358299255,0.0,0.0
4361,1090,46.260807037353516,48.22453689575195,128.09840393066406,109.80787658691406,113.64838409423828,0.0003688364813569933,0.056337181478738785,21.014379501342773,0.73065584897995,-0.3060257136821747,0.0,0.0
4362,1090.25,45.74033737182617,47.70334243774414,130.96603393554688,109.82771301269531,112.86566162109375,0.0003592983412090689,0.05632874742150307,21.014358520507812,0.7106378078460693,-0.2428952008485794,0.0,0.0
