Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
4495,1123.5,45.94063949584961,47.73745346069336,128.96701049804688,109.54741668701172,112.18121337890625,0.0008931612246669829,0.05563432350754738,21.017353057861328,0.6906198859214783,-0.211494579911232,0.0,0.0
4496,1123.75,46.00289535522461,47.92103958129883,128.7128448486328,109.54476928710938,111.97380065917969,0.0008962309802882373,0.0556526854634285,21.017353057861328,0.6706019043922424,-0.19523584842681885,0.0,0.0
4497,1124,45.96135330200195,48.16253662109375,127.12599182128906,109.5624008178711,111.96688842773438,0.0008732092101126909,0.055669210851192474,21.017353057861328,0.6806108951568604,-0.19325369596481323,0.0,0.0
4498,1124.25,45.53709030151367,47.88563537597656,128.37318420410156,109.5385971069336,112.19898986816406,0.0008524896111339331,0.055655092000961304,21.017353057861328,0.6806108951568604,-0.2136220932006836,0.0,0.0
4499,1124.5,45.99738311767578,47.60745620727539,131.4186553955078,109.52934265136719,113.24788665771484,0.000833841972053051,0.05564238503575325,21.017353057861328,0.7106378078460693,-0.29720839858055115,0.0,0.0
4500,1124.75,45.898658752441406,47.92069625854492,130.2783203125,109.5390396118164,112.24491882324219,0.0008170591318048537,0.05563094839453697,21.01755142211914,0.7106378078460693,-0.21722941100597382,0.0,0.0
4501,1125,45.922218322753906,47.70127868652344,127.74501037597656,109.53375244140625,112.4493637084961,0.0007993776816874743,0.05562065541744232,21.017730712890625,0.7006288170814514,-0.23385851085186005,0.0,0.0
4502,1125.25,46.273136138916016,48.06804656982422,132.5383758544922,109.51744842529297,112.59503936767578,0.0007834643474780023,0.05561139062047005,21.01789093017578,0.7006288170814514,-0.24670860171318054,0.0,0.0
4503,1125.5,45.99414825439453,47.71234893798828,130.6721649169922,109.51921081542969,112.69183349609375,0.0007691423525102437,0.05560305342078209,21.018035888671875,0.6906198859214783,-0.2542147636413574,0.0,0.0
4504,1125.75,45.95212173461914,48.07039260864258,129.74630737304688,109.52317810058594,112.22763061523438,0.0007562525570392609,0.055602800101041794,21.018165588378906,0.6906198859214783,-0.2171473205089569,0.0,0.0
4505,1126,46.16886901855469,47.811309814453125,126.59017181396484,109.52758026123047,112.36738586425781,0.0007446517702192068,0.05560256913304329,21.018281936645508,0.7106378078460693,-0.2278680056333542,0.0,0.0
4506,1126.25,46.28544616699219,47.824066162109375,129.00059509277344,109.51700592041016,113.09628295898438,0.0007335670525208116,0.055602364242076874,21.018386840820312,0.720646858215332,-0.2862861156463623,0.0,0.0
4507,1126.5,45.804473876953125,48.022216796875,131.42857360839844,109.51524353027344,113.0340576171875,0.0007235907833091915,0.05560217797756195,21.018482208251953,0.7106378078460693,-0.28153014183044434,0.0,0.0
4508,1126.75,45.9637565612793,48.11014175415039,129.37612915039062,109.52141571044922,112.2301025390625,0.0007146121351979673,0.05560201033949852,21.01856803894043,0.7006288170814514,-0.21748659014701843,0.0,0.0
4509,1127,45.723731994628906,47.95639419555664,126.58788299560547,109.51612091064453,112.17973327636719,0.0007065313984639943,0.05560186132788658,21.018644332885742,0.7106378078460693,-0.21392101049423218,0.0,0.0
4510,1127.25,45.80003356933594,47.61335372924805,129.64480590820312,109.50686645507812,112.02120971679688,0.0006999027100391686,0.05560172721743584,21.018712997436523,0.7106378078460693,-0.20208477973937988,0.0,0.0
4511,1127.5,45.93567657470703,47.622833251953125,133.45811462402344,109.51215362548828,112.20738220214844,0.0006939368904568255,0.05558711290359497,21.018775939941406,0.720646858215332,-0.21643726527690887,0.0,0.0
4512,1127.75,46.2020149230957,47.995521545410156,128.98532104492188,109.50995635986328,112.8602294921875,0.0006885676411911845,0.0555739589035511,21.018831253051758,0.720646858215332,-0.2682594954967499,0.0,0.0
4513,1128,46.082828521728516,47.888301849365234,129.01051330566406,109.50070190429688,112.47602844238281,0.0006837352993898094,0.05556211993098259,21.018882751464844,0.7006288170814514,-0.23865556716918945,0.0,0.0
4514,1128.25,45.934940338134766,47.90507888793945,131.4148406982422,109.50422668457031,112.87059783935547,0.0006793861975893378,0.05555146560072899,21.01892852783203,0.6906198859214783,-0.26954302191734314,0.0,0.0
4515,1128.5,45.84225082397461,47.857032775878906,126.59856414794922,109.48483276367188,113.0641860961914,0.0006748280138708651,0.05554187670350075,21.01896858215332,0.6906198859214783,-0.28637486696243286,0.0,0.0
4516,1128.75,46.136985778808594,48.08317947387695,128.68841552734375,109.50643157958984,113.13282775878906,0.0006707256543450058,0.05553324520587921,21.019004821777344,0.6706019043922424,-0.290021687746048,0.0,0.0
4517,1129,45.80301284790039,47.86818313598633,129.81959533691406,109.4971694946289,112.71109008789062,0.0006670335424132645,0.05552547797560692,21.0190372467041,0.6906198859214783,-0.25752776861190796,0.0,0.0
4518,1129.25,45.89468765258789,48.39518356323242,131.09120178222656,109.48527526855469,112.6429443359375,0.0006637106416746974,0.055518485605716705,21.019067764282227,0.7006288170814514,-0.2531108558177948,0.0,0.0
4519,1129.5,46.10078048706055,48.054405212402344,127.65341186523438,109.48439025878906,112.68392944335938,0.0006600756896659732,0.0555121935904026,21.019094467163086,0.7106378078460693,-0.2564213275909424,0.0,0.0
4520,1129.75,46.06312561035156,48.01981735229492,129.4913787841797,109.477783203125,113.03702545166016,0.0006568042444996536,0.055528271943330765,21.019119262695312,0.6906198859214783,-0.28480949997901917,0.0,0.0
4521,1130,46.2938232421875,48.07532501220703,133.3031768798828,109.48394775390625,112.34417724609375,0.0006568042444996536,0.05554274469614029,21.019119262695312,0.7006288170814514,-0.22957636415958405,0.0,0.0
4522,1130.25,45.977195739746094,47.56507110595703,127.9373550415039,109.48218536376953,112.69430541992188,0.0006538599263876677,0.05555576831102371,21.019140243530273,0.7006288170814514,-0.257420152425766,0.0,0.0
4523,1130.5,45.838687896728516,47.577823638916016,130.9530487060547,109.47734069824219,112.49034881591797,0.000651210080832243,0.05556748807430267,21.0189266204834,0.7006288170814514,-0.2416885644197464,0.0,0.0
4524,1130.75,46.393314361572266,47.607357025146484,130.64010620117188,109.48748016357422,112.26319122314453,0.0006488251965492964,0.05559977889060974,21.018733978271484,0.7006288170814514,-0.22286947071552277,0.0,0.0
4525,1131,46.06619644165039,47.78431701660156,132.929931640625,109.46676635742188,112.86122131347656,0.0006435235263779759,0.05562884360551834,21.018407821655273,0.7006288170814514,-0.2718496322631836,0.0,0.0
4526,1131.25,46.08736038208008,48.38459014892578,131.0606689453125,109.47734069824219,112.718994140625,0.0006412633811123669,0.05565499886870384,21.018268585205078,0.7006288170814514,-0.2597641050815582,0.0,0.0
4527,1131.5,46.2475700378418,47.78618621826172,130.73475646972656,109.45883178710938,113.1189956665039,0.0006412633811123669,0.05567853897809982,21.018268585205078,0.720646858215332,-0.2928035259246826,0.0,0.0
4528,1131.75,45.93080520629883,47.77348709106445,127.52213287353516,109.47425842285156,112.40985870361328,0.0006392292561940849,0.05569247901439667,21.018142700195312,0.720646858215332,-0.23556748032569885,0.0,0.0
4529,1132,46.21925735473633,47.77124786376953,133.98095703125,109.46720123291016,112.75306701660156,0.0006335349753499031,0.05570502206683159,21.018030166625977,0.7006288170814514,-0.2632792592048645,0.0,0.0
4530,1132.25,46.08469772338867,47.632442474365234,129.59976196289062,109.45706939697266,112.52689361572266,0.0006284100818447769,0.05571631342172623,21.017927169799805,0.7106378078460693,-0.24622857570648193,0.0,0.0
4531,1132.5,46.050376892089844,48.03661346435547,129.71426391601562,109.46235656738281,112.53775787353516,0.0006237977067939937,0.05572647601366043,21.01783561706543,0.73065584897995,-0.2466578632593155,0.0,0.0
4532,1132.75,46.38621139526367,47.76325225830078,131.61862182617188,109.4605941772461,112.4710922241211,0.0006196465692482889,0.055735621601343155,21.01775360107422,0.720646858215332,-0.24152611196041107,0.0,0.0
4533,1133,45.60673522949219,48.098880767822266,132.8765106201172,109.45794677734375,112.20985412597656,0.0006146226078271866,0.055735621601343155,21.01767921447754,0.720646858215332,-0.2210405468940735,0.0,0.0
4534,1133.25,45.74837112426758,48.03290557861328,134.37176513671875,109.4517822265625,112.0256576538086,0.0006101010367274284,0.05573660507798195,21.01761245727539,0.73065584897995,-0.20691688358783722,0.0,0.0
4535,1133.5,45.94449234008789,48.206443786621094,127.92132568359375,109.4531021118164,112.81331634521484,0.0006060316227376461,0.05573749169707298,21.01755142211914,0.7106378078460693,-0.2691815197467804,0.0,0.0
4536,1133.75,45.821834564208984,47.98479461669922,126.80770111083984,109.45133972167969,112.67010498046875,0.0006023691385053098,0.055738288909196854,21.017498016357422,0.7006288170814514,-0.2580166161060333,0.0,0.0
4537,1134,45.62569046020508,47.38437271118164,129.0173797607422,109.44824981689453,113.15455627441406,0.0006003608577884734,0.05573964864015579,21.01744842529297,0.6806108951568604,-0.2964622974395752,0.0,0.0
4538,1134.25,45.94097900390625,47.75706100463867,132.98565673828125,109.44296264648438,112.40689086914062,0.0005985533935017884,0.05574747547507286,21.017404556274414,0.6806108951568604,-0.23787730932235718,0.0,0.0
4539,1134.5,46.07541275024414,47.77872848510742,129.1639404296875,109.45045471191406,112.31948852539062,0.0005969266640022397,0.05574747547507286,21.017364501953125,0.7106378078460693,-0.2303435355424881,0.0,0.0
4540,1134.75,46.309654235839844,47.98892593383789,130.1836700439453,109.44120025634766,112.35899353027344,0.0005954626249149442,0.05575451999902725,21.017560958862305,0.7106378078460693,-0.2342267483472824,0.0,0.0
4541,1135,45.850189208984375,48.00126266479492,130.53248596191406,109.45618438720703,113.34961700439453,0.0005915695801377296,0.055760860443115234,21.017738342285156,0.6906198859214783,-0.3111497759819031,0.0,0.0
4542,1135.25,46.016056060791016,47.874996185302734,127.50151824951172,109.41432189941406,112.62862396240234,0.0005880658281967044,0.05576656758785248,21.017898559570312,0.7006288170814514,-0.2577500641345978,0.0,0.0
4543,1135.5,46.046146392822266,48.07986831665039,129.47230529785156,109.4350357055664,112.60985565185547,0.0005849124863743782,0.05577170476317406,21.018041610717773,0.6906198859214783,-0.25458166003227234,0.0,0.0
4544,1135.75,45.89807891845703,47.87864685058594,133.47109985351562,109.43150329589844,112.55751037597656,0.0005820744554512203,0.05577632784843445,21.018171310424805,0.6906198859214783,-0.25072991847991943,0.0,0.0
4545,1136,46.182289123535156,47.83361053466797,129.55397033691406,109.41828155517578,111.6740493774414,0.0005795202450826764,0.05578048899769783,21.018287658691406,0.7006288170814514,-0.18165826797485352,0.0,0.0
4546,1136.25,45.64650344848633,47.98150634765625,128.3625030517578,109.4187240600586,112.5580062866211,0.0005772214499302208,0.055784232914447784,21.01839256286621,0.6806108951568604,-0.25180840492248535,0.0,0.0
4547,1136.5,46.25955581665039,47.7197151184082,125.90245819091797,109.42621612548828,112.38664245605469,0.000566784234251827,0.05581659451127052,21.01848793029785,0.6806108951568604,-0.23763591051101685,0.0,0.0
4548,1136.75,46.10193634033203,47.820037841796875,126.89471435546875,109.41608428955078,112.1021957397461,0.0005573907401412725,0.0558457188308239,21.018573760986328,0.7006288170814514,-0.21590067446231842,0.0,0.0
4549,1137,45.861122131347656,47.9395751953125,130.74391174316406,109.41255187988281,112.96294403076172,0.0005489366012625396,0.055871933698654175,21.01865005493164,0.7006288170814514,-0.2842791974544525,0.0,0.0
4550,1137.25,46.07598876953125,47.89045333862305,125.88948822021484,109.42577362060547,112.31849670410156,0.0005413278704509139,0.055895525962114334,21.01848602294922,0.7006288170814514,-0.2322724163532257,0.0,0.0
4551,1137.5,46.11500930786133,48.569252014160156,129.68983459472656,109.41564178466797,111.89183044433594,0.000534480030182749,0.05591676011681557,21.018339157104492,0.7106378078460693,-0.1992160677909851,0.0,0.0
4552,1137.75,46.14588165283203,47.78397750854492,127.60685729980469,109.41387939453125,112.3367691040039,0.0005283169448375702,0.05593587085604668,21.018205642700195,0.7106378078460693,-0.2346881628036499,0.0,0.0
4553,1138,45.89598083496094,47.96550750732422,128.907470703125,109.40814971923828,112.6735610961914,0.0005131196230649948,0.055953070521354675,21.018085479736328,0.7006288170814514,-0.26180317997932434,0.0,0.0
4554,1138.25,46.07273864746094,48.02050018310547,126.94432830810547,109.39933776855469,111.97528076171875,0.0004994420451112092,0.055968549102544785,21.01797866821289,0.7006288170814514,-0.2071797251701355,0.0,0.0
4555,1138.5,46.074180603027344,47.82642364501953,128.66627502441406,109.40373992919922,112.17430114746094,0.0004871322016697377,0.05596798285841942,21.017881393432617,0.7006288170814514,-0.22262953221797943,0.0,0.0
4556,1138.75,46.00165939331055,48.09912872314453,133.46499633789062,109.40682983398438,112.57627868652344,0.00047605333384126425,0.05596747249364853,21.017793655395508,0.7106378078460693,-0.2542212903499603,0.0,0.0
4557,1139,46.1041259765625,47.9007568359375,131.93463134765625,109.39183807373047,112.46615600585938,0.00046543925418518484,0.05596701428294182,21.017715454101562,0.7106378078460693,-0.2467287927865982,0.0,0.0
4558,1139.25,45.671043395996094,47.480079650878906,127.7633285522461,109.39360809326172,112.5994873046875,0.0004558865912258625,0.05596660077571869,21.01764488220215,0.7106378078460693,-0.257132351398468,0.0,0.0
4559,1139.5,45.78875732421875,47.57687759399414,131.65602111816406,109.40286254882812,113.04591369628906,0.00044728920329362154,0.05596623197197914,21.017581939697266,0.7006288170814514,-0.29160383343696594,0.0,0.0
4560,1139.75,45.76604461669922,47.76164245605469,129.55320739746094,109.38787841796875,112.2863998413086,0.0004395515425130725,0.05596589669585228,21.01752471923828,0.7106378078460693,-0.2328115999698639,0.0,0.0
4561,1140,46.25553512573242,47.97197341918945,130.1294708251953,109.37773895263672,112.06466674804688,0.0004351605603005737,0.055965594947338104,21.017473220825195,0.7106378078460693,-0.21604038774967194,0.0,0.0
4562,1140.25,46.09492492675781,47.62485885620117,130.08139038085938,109.37818145751953,112.54220581054688,0.00043120866757817566,0.055965326726436615,21.017427444458008,0.7106378078460693,-0.2538582384586334,0.0,0.0
4563,1140.5,46.14960861206055,47.654327392578125,128.2258758544922,109.38258361816406,112.46812438964844,0.0004276519757695496,0.055965084582567215,21.017385482788086,0.6806108951568604,-0.24763819575309753,0.0,0.0
4564,1140.75,46.334197998046875,47.78982925415039,125.77651977539062,109.3772964477539,112.83602905273438,0.00042445093276910484,0.055964864790439606,21.01734733581543,0.6906198859214783,-0.2771412432193756,0.0,0.0
4565,1141,46.032962799072266,47.93637466430664,131.5125274658203,109.3746566772461,112.42813110351562,0.0004267171898391098,0.05596466735005379,21.01731300354004,0.7006288170814514,-0.2451169490814209,0.0,0.0
4566,1141.25,45.903141021728516,47.78750228881836,129.0372314453125,109.35702514648438,111.94170379638672,0.00042875681538134813,0.05596448853611946,21.017282485961914,0.7106378078460693,-0.20795367658138275,0.0,0.0
4567,1141.5,45.778343200683594,47.53538131713867,126.21846008300781,109.36848449707031,112.3170166015625,0.0004305924812797457,0.055993322283029556,21.017255783081055,0.7006288170814514,-0.236816868185997,0.0,0.0
4568,1141.75,46.179996490478516,48.106834411621094,132.03765869140625,109.36231231689453,111.47552490234375,0.00043224458931945264,0.05601927265524864,21.017230987548828,0.7106378078460693,-0.17037321627140045,0.0,0.0
4569,1142,46.23453140258789,47.86359405517578,131.9231719970703,109.35394287109375,111.83503723144531,0.00043887970969080925,0.05604263022542,21.017208099365234,0.7006288170814514,-0.19971799850463867,0.0,0.0
4570,1142.25,46.197872161865234,47.87144470214844,126.61077880859375,109.35746765136719,111.61873626708984,0.0004448512918315828,0.05606365203857422,21.017189025878906,0.6806108951568604,-0.18219657242298126,0.0,0.0
4571,1142.5,46.45074462890625,47.70917892456055,128.42660522460938,109.37245178222656,112.03553009033203,0.00045022572157904506,0.05606807395815849,21.01717185974121,0.6806108951568604,-0.21415582299232483,0.0,0.0
4572,1142.75,45.94480895996094,47.581642150878906,127.88545227050781,109.3508529663086,112.05034637451172,0.0004550627199932933,0.05607205256819725,21.017154693603516,0.6806108951568604,-0.21709130704402924,0.0,0.0
4573,1143,46.15174102783203,47.872718811035156,131.41024780273438,109.33190155029297,112.28047180175781,0.0004626342561095953,0.05607563257217407,21.017139434814453,0.6706019043922424,-0.2368980497121811,0.0,0.0
4574,1143.25,45.97611999511719,48.175865173339844,128.45103454589844,109.34248352050781,112.0804672241211,0.00046944862697273493,0.05607885494828224,21.017126083374023,0.6806108951568604,-0.22016538679599762,0.0,0.0
4575,1143.5,46.19088363647461,48.27326965332031,131.70030212402344,109.33366394042969,112.12096405029297,0.0004755815607495606,0.056052763015031815,21.017114639282227,0.7006288170814514,-0.22409963607788086,0.0,0.0
4576,1143.75,45.89985275268555,48.342628479003906,131.90257263183594,109.34777069091797,112.31256866455078,0.00048110121861100197,0.05602927878499031,21.017337799072266,0.7106378078460693,-0.23815090954303741,0.0,0.0
4577,1144,45.60729217529297,47.94230270385742,129.7692108154297,109.3407211303711,112.77726745605469,0.00048606889322400093,0.056008145213127136,21.01753807067871,0.7106378078460693,-0.2754811942577362,0.0,0.0
4578,1144.25,45.810001373291016,48.024810791015625,131.67587280273438,109.32000732421875,111.93972778320312,0.0004918270860798657,0.05598912388086319,21.017717361450195,0.7106378078460693,-0.21080997586250305,0.0,0.0
4579,1144.5,45.93320846557617,47.80708312988281,131.23545837402344,109.32705688476562,111.95800018310547,0.0004970094887539744,0.05597200244665146,21.017879486083984,0.7006288170814514,-0.21168911457061768,0.0,0.0
4580,1144.75,45.87416458129883,47.699275970458984,130.4584503173828,109.32176971435547,112.90664672851562,0.0005016736686229706,0.05595659464597702,21.018024444580078,0.7006288170814514,-0.28723084926605225,0.0,0.0
4581,1145,45.63788604736328,47.78484344482422,130.5240936279297,109.31163024902344,112.88986206054688,0.0005058714305050671,0.055942729115486145,21.018156051635742,0.7006288170814514,-0.2867332696914673,0.0,0.0
4582,1145.25,45.38644790649414,47.97087097167969,132.73988342285156,109.30634307861328,111.76985168457031,0.0005096493987366557,0.0559302493929863,21.018274307250977,0.7006288170814514,-0.1984032839536667,0.0,0.0
4583,1145.5,45.59701919555664,47.973655700683594,129.5638885498047,109.31780242919922,112.20590209960938,0.0005124062881805003,0.05593351274728775,21.018381118774414,0.7006288170814514,-0.2321324497461319,0.0,0.0
4584,1145.75,46.15913391113281,48.32896041870117,127.94498443603516,109.32661437988281,112.31010437011719,0.0005148874479345977,0.05593645200133324,21.018476486206055,0.7006288170814514,-0.23967809975147247,0.0,0.0
4585,1146,45.927982330322266,47.72634506225586,128.9479217529297,109.30281829833984,112.6231918334961,0.000517120526637882,0.055939096957445145,21.01856231689453,0.7006288170814514,-0.2663972079753876,0.0,0.0
4586,1146.25,45.666725158691406,47.78102111816406,127.41832733154297,109.29840850830078,112.18614959716797,0.0005191302625462413,0.05594147741794586,21.018640518188477,0.7006288170814514,-0.23214441537857056,0.0,0.0
4587,1146.5,45.964088439941406,47.469024658203125,128.46554565429688,109.30237579345703,112.762451171875,0.0005209390656091273,0.055929120630025864,21.01871109008789,0.7006288170814514,-0.2774341106414795,0.0,0.0
4588,1146.75,45.93859100341797,47.82583236694336,129.807373046875,109.30105590820312,112.59405517578125,0.0005225669592618942,0.055918000638484955,21.018774032592773,0.6906198859214783,-0.26423734426498413,0.0,0.0
4589,1147,46.48735046386719,47.43905258178711,129.3379669189453,109.29444122314453,111.80590057373047,0.0005291827255859971,0.055907994508743286,21.018831253051758,0.7106378078460693,-0.20224326848983765,0.0,0.0
4590,1147.25,45.7569580078125,48.03408432006836,129.7035675048828,109.28827667236328,112.29824829101562,0.0005351369036361575,0.055898986756801605,21.018882751464844,0.7106378078460693,-0.2418603152036667,0.0,0.0
4591,1147.5,45.76285171508789,48.16290283203125,129.03570556640625,109.2909164428711,112.42664337158203,0.0005404956755228341,0.05589088052511215,21.01892852783203,0.7106378078460693,-0.2518177032470703,0.0,0.0
4592,1147.75,45.486785888671875,47.57324981689453,128.29457092285156,109.29488372802734,111.9456558227539,0.0005453185294754803,0.05586184188723564,21.01903533935547,0.7006288170814514,-0.21332751214504242,0.0,0.0
4593,1148,46.00703048706055,47.70006561279297,127.68089294433594,109.2732925415039,112.71603393554688,0.0005453185294754803,0.05583570897579193,21.01913070678711,0.7106378078460693,-0.27613794803619385,0.0,0.0
4594,1148.25,45.78615951538086,47.8543701171875,130.27374267578125,109.27064514160156,112.31849670410156,0.0005496591329574585,0.05581218749284744,21.01913070678711,0.73065584897995,-0.24490149319171906,0.0,0.0
4595,1148.5,46.3211669921875,47.590110778808594,130.96144104003906,109.27857971191406,112.37232208251953,0.0005632268730551004,0.05579102039337158,21.019216537475586,0.73065584897995,-0.24852044880390167,0.0,0.0
4596,1148.75,45.72915267944336,48.198890686035156,135.63955688476562,109.2653579711914,111.74071502685547,0.0005864277482032776,0.05577196925878525,21.01929473876953,0.7106378078460693,-0.19942066073417664,0.0,0.0
4597,1149,46.25593948364258,47.63016128540039,128.10984802246094,109.2732925415039,112.26664733886719,0.0005864277482032776,0.05575482174754143,21.019365310668945,0.7106378078460693,-0.24057534337043762,0.0,0.0
4598,1149.25,46.13090133666992,48.014930725097656,133.08717346191406,109.26359558105469,112.45331573486328,0.0005963186267763376,0.0557393915951252,21.019195556640625,0.7106378078460693,-0.2561548054218292,0.0,0.0
4599,1149.5,46.17417907714844,47.575157165527344,128.88534545898438,109.27240753173828,112.0542984008789,0.0006135976291261613,0.05572550371289253,21.01904296875,0.7106378078460693,-0.2237938493490219,0.0,0.0
4600,1149.75,45.80778121948242,48.283287048339844,129.7058563232422,109.26799774169922,112.39405059814453,0.0006291487370617688,0.05571300536394119,21.018905639648438,0.7106378078460693,-0.2511032521724701,0.0,0.0
4601,1150,45.66082000732422,48.080322265625,130.31190490722656,109.26050567626953,111.91552734375,0.0006431447109207511,0.05570175498723984,21.018781661987305,0.7006288170814514,-0.21373185515403748,0.0,0.0
4602,1150.25,45.53815841674805,47.8260383605957,129.56312561035156,109.25830841064453,112.77281951904297,0.0006557410815730691,0.05569162964820862,21.0186710357666,0.6906198859214783,-0.28184229135513306,0.0,0.0
4603,1150.5,45.869659423828125,47.69477081298828,130.99578857421875,109.26447296142578,112.24935913085938,0.000674813985824585,0.05568251758813858,21.018569946289062,0.6906198859214783,-0.23992283642292023,0.0,0.0
4604,1150.75,45.729244232177734,47.810848236083984,126.56575012207031,109.25874328613281,112.17084503173828,0.0006919795996509492,0.05567431449890137,21.01848030090332,0.6906198859214783,-0.23416084051132202,0.0,0.0
4605,1151,46.09221267700195,47.80739974975586,132.2613067626953,109.256103515625,112.05577850341797,0.0007074286113493145,0.055666934698820114,21.01839828491211,0.7106378078460693,-0.22523967921733856,0.0,0.0
4606,1151.25,46.2462272644043,47.974544525146484,127.24124145507812,109.2569808959961,113.24295043945312,0.0007213327335193753,0.055666934698820114,21.018325805664062,0.7106378078460693,-0.31898435950279236,0.0,0.0
4607,1151.5,46.01616668701172,48.03363037109375,129.0021209716797,109.256103515625,111.87799835205078,0.0007338464492931962,0.05566029250621796,21.018259048461914,0.7106378078460693,-0.21110500395298004,0.0,0.0
4608,1151.75,45.9842529296875,48.22988510131836,128.13046264648438,109.24199676513672,112.87850189208984,0.0007451088167726994,0.055654313415288925,21.018199920654297,0.73065584897995,-0.2915095388889313,0.0,0.0
4609,1152,46.026039123535156,47.82429122924805,127.46106719970703,109.2314224243164,112.1125717163086,0.0007513764430768788,0.055656179785728455,21.018146514892578,0.720646858215332,-0.23176155984401703,0.0,0.0
4610,1152.25,45.63923645019531,47.993614196777344,128.02894592285156,109.23494720458984,113.0577621459961,0.0007570173474960029,0.05565785989165306,21.018098831176758,0.73065584897995,-0.3062102496623993,0.0,0.0
4611,1152.5,45.506492614746094,47.85961151123047,129.78294372558594,109.23450469970703,112.50714111328125,0.0007620941614732146,0.055659372359514236,21.018054962158203,0.73065584897995,-0.2627851665019989,0.0,0.0
4612,1152.75,45.794677734375,47.23015213012695,128.84487915039062,109.23274230957031,112.13825225830078,0.0007666632882319391,0.055660732090473175,21.018016815185547,0.73065584897995,-0.23369291424751282,0.0,0.0
4613,1153,45.53787612915039,47.788726806640625,126.1436538696289,109.21996307373047,112.66516876220703,0.0007617523660883307,0.055676452815532684,21.017982482910156,0.7006288170814514,-0.2764652669429779,0.0,0.0
4614,1153.25,45.865848541259766,47.98872756958008,130.00582885742188,109.22393035888672,113.23258209228516,0.0007573325419798493,0.05569060146808624,21.0179500579834,0.7106378078460693,-0.32086265087127686,0.0,0.0
4615,1153.5,46.07162094116211,48.09495544433594,129.6051025390625,109.23538970947266,113.21726989746094,0.0007533546886406839,0.055703334510326385,21.017921447753906,0.7006288170814514,-0.31872478127479553,0.0,0.0
4616,1153.75,46.298431396484375,47.39402770996094,130.17527770996094,109.21467590332031,112.20195007324219,0.0007497746264562011,0.055714793503284454,21.01789665222168,0.7006288170814514,-0.24022047221660614,0.0,0.0
4617,1154,46.019142150878906,47.651424407958984,127.63890838623047,109.21643829345703,112.81529235839844,0.000738821632694453,0.05571061372756958,21.017873764038086,0.7006288170814514,-0.2886064052581787,0.0,0.0
4618,1154.25,45.69972229003906,47.525062561035156,132.5383758544922,109.20365905761719,112.50614929199219,0.0007289639324881136,0.055706851184368134,21.017852783203125,0.7106378078460693,-0.2652207314968109,0.0,0.0
4619,1154.5,45.803810119628906,47.90898895263672,128.5075225830078,109.21334838867188,112.4019546508789,0.0007200919790193439,0.05570346489548683,21.017833709716797,0.7106378078460693,-0.2561826705932617,0.0,0.0
4620,1154.75,46.0905876159668,47.98058319091797,128.8922119140625,109.19528198242188,112.71553802490234,0.0007088871207088232,0.05570041760802269,21.0178165435791,0.6906198859214783,-0.28245624899864197,0.0,0.0
4621,1155,45.914920806884766,47.71027374267578,129.4890899658203,109.188232421875,112.37825012207031,0.0006988027598708868,0.05569767579436302,21.018033981323242,0.6906198859214783,-0.2563524842262268,0.0,0.0
4622,1155.25,45.66676330566406,47.508419036865234,132.08041381835938,109.18999481201172,112.54368591308594,0.0006897268467582762,0.05569520592689514,21.018230438232422,0.6906198859214783,-0.2693045735359192,0.0,0.0
4623,1155.5,46.233238220214844,47.766021728515625,126.98402404785156,109.20101165771484,111.83799743652344,0.0006815585074946284,0.05570023134350777,21.018407821655273,0.7006288170814514,-0.21241183578968048,0.0,0.0
4624,1155.75,46.212646484375,47.83727264404297,131.22096252441406,109.17545318603516,111.83158111572266,0.0006703433464281261,0.0557047538459301,21.018566131591797,0.7006288170814514,-0.21398459374904633,0.0,0.0
4625,1156,45.872642517089844,47.51694107055664,134.56715393066406,109.18250274658203,111.81626892089844,0.0006602497305721045,0.05570882558822632,21.018709182739258,0.7106378078460693,-0.2121906578540802,0.0,0.0
4626,1156.25,45.72149658203125,47.99272155761719,136.13340759277344,109.17633056640625,111.76244354248047,0.0006511654355563223,0.055712487548589706,21.018604278564453,0.7106378078460693,-0.20840775966644287,0.0,0.0
