Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
4627,1156.5,46.257469177246094,47.65534591674805,128.1724395751953,109.17412567138672,112.08293914794922,0.0006429895875044167,0.055715784430503845,21.018510818481445,0.7006288170814514,-0.23407913744449615,0.0,0.0
4628,1156.75,45.70417022705078,47.831756591796875,130.54928588867188,109.16972351074219,111.849853515625,0.0006356313242577016,0.05571875348687172,21.0184268951416,0.7006288170814514,-0.21590612828731537,0.0,0.0
4629,1157,45.787437438964844,48.17996597290039,128.61056518554688,109.16707611083984,111.9456558227539,0.0006290088640525937,0.05572142452001572,21.01835060119629,0.7106378078460693,-0.22374379634857178,0.0,0.0
4630,1157.25,46.1707878112793,48.025047302246094,129.04791259765625,109.16928100585938,111.83206939697266,0.0006191857974044979,0.05573832243680954,21.018281936645508,0.7106378078460693,-0.21452704071998596,0.0,0.0
4631,1157.5,45.75494384765625,48.06755065917969,127.51449584960938,109.17236328125,112.458251953125,0.0006103450432419777,0.05575353279709816,21.01845359802246,0.7006288170814514,-0.26398155093193054,0.0,0.0
4632,1157.75,45.721858978271484,47.68491744995117,129.78448486328125,109.16575622558594,112.07355499267578,0.0006023883470334113,0.05576721951365471,21.01860809326172,0.6806108951568604,-0.23401594161987305,0.0,0.0
4633,1158,45.96783447265625,47.81501388549805,128.78688049316406,109.16134643554688,112.67899322509766,0.000595227291341871,0.05577953904867172,21.018747329711914,0.6906198859214783,-0.2823363244533539,0.0,0.0
4634,1158.25,45.82918930053711,48.19350051879883,132.54905700683594,109.14328002929688,112.28491973876953,0.0005887823645025492,0.055790625512599945,21.018871307373047,0.6806108951568604,-0.2526223063468933,0.0,0.0
4635,1158.5,45.66488265991211,47.89319610595703,131.9834747314453,109.16002655029297,113.06319427490234,0.0005829819128848612,0.05578611046075821,21.018983840942383,0.6906198859214783,-0.3127455711364746,0.0,0.0
4636,1158.75,46.063934326171875,47.78204345703125,130.75689697265625,109.14195251464844,112.46961212158203,0.0005809806752949953,0.05578204616904259,21.019084930419922,0.6906198859214783,-0.2673611044883728,0.0,0.0
4637,1159,45.89521789550781,47.80322265625,128.7212371826172,109.14328002929688,112.54961395263672,0.0005791795556433499,0.0557783879339695,21.019176483154297,0.6806108951568604,-0.2735823392868042,0.0,0.0
4638,1159.25,46.247413635253906,47.93419647216797,129.36085510253906,109.14328002929688,112.48294067382812,0.0005775585304945707,0.05577509477734566,21.019258499145508,0.6706019043922424,-0.268307626247406,0.0,0.0
4639,1159.5,45.83794021606445,47.88521957397461,125.60249328613281,109.14151763916016,111.7066421508789,0.0005760996136814356,0.05577212944626808,21.019332885742188,0.6706019043922424,-0.20680119097232819,0.0,0.0
4640,1159.75,45.92216873168945,48.00935745239258,128.24342346191406,109.14195251464844,112.5323257446289,0.0005825140979140997,0.05576946213841438,21.019399642944336,0.6806108951568604,-0.2723234295845032,0.0,0.0
4641,1160,46.285823822021484,47.874813079833984,132.95970153808594,109.1216812133789,112.72047424316406,0.0005882871337234974,0.05576706305146217,21.01922607421875,0.6806108951568604,-0.2888481020927429,0.0,0.0
4642,1160.25,45.93524932861328,47.700958251953125,128.95098876953125,109.11771392822266,112.65874481201172,0.0005934828659519553,0.055764902383089066,21.01906967163086,0.6906198859214783,-0.2842956483364105,0.0,0.0
4643,1160.5,45.97639083862305,48.057491302490234,130.8148956298828,109.13666534423828,112.63109588623047,0.0005981590365990996,0.05576295778155327,21.01892852783203,0.6906198859214783,-0.28056466579437256,0.0,0.0
4644,1160.75,45.431602478027344,47.78628158569336,129.07005310058594,109.11463165283203,113.50023651123047,0.0006088096997700632,0.05576120689511299,21.018802642822266,0.7006288170814514,-0.35079246759414673,0.0,0.0
4645,1161,45.61825180053711,47.95774841308594,130.7507781982422,109.11551666259766,112.60096740722656,0.0006183952791616321,0.05576688051223755,21.018688201904297,0.7006288170814514,-0.279908150434494,0.0,0.0
4646,1161.25,45.87562942504883,47.76884078979492,131.3583526611328,109.12344360351562,112.38961029052734,0.000627022294793278,0.05577198415994644,21.018585205078125,0.720646858215332,-0.262535959482193,0.0,0.0
4647,1161.5,45.89753723144531,47.664756774902344,128.65406799316406,109.1124267578125,112.12491607666016,0.0006347866146825254,0.055776577442884445,21.01849365234375,0.7006288170814514,-0.24244479835033417,0.0,0.0
4648,1161.75,45.67300033569336,47.61536407470703,122.70662689208984,109.10493469238281,112.7604751586914,0.0006379092810675502,0.05578071251511574,21.01841163635254,0.7106378078460693,-0.2933727204799652,0.0,0.0
4649,1162,45.67941665649414,47.8943977355957,128.39149475097656,109.09920501708984,112.15306091308594,0.0006407196633517742,0.0557844340801239,21.01833724975586,0.7106378078460693,-0.2457578182220459,0.0,0.0
4650,1162.25,45.988643646240234,47.9379768371582,134.1015625,109.11066436767578,111.4068832397461,0.000643249019049108,0.05578778311610222,21.01827049255371,0.7106378078460693,-0.18539784848690033,0.0,0.0
4651,1162.5,45.6793212890625,47.44680404663086,133.7000732421875,109.09832763671875,112.29874420166016,0.0006455254624597728,0.05580529570579529,21.01820945739746,0.7106378078460693,-0.2573852241039276,0.0,0.0
4652,1162.75,46.2097282409668,47.53057098388672,134.50762939453125,109.09832763671875,113.18566131591797,0.0006340506952255964,0.05582105740904808,21.018156051635742,0.7006288170814514,-0.32741591334342957,0.0,0.0
4653,1163,45.581031799316406,47.16192626953125,128.59681701660156,109.09215545654297,112.86418151855469,0.0006237234338186681,0.055835239589214325,21.01810646057129,0.7006288170814514,-0.30259910225868225,0.0,0.0
4654,1163.25,45.787113189697266,48.061119079589844,130.57522583007812,109.08907318115234,113.18319702148438,0.0006144288927316666,0.055848006159067154,21.018062591552734,0.7006288170814514,-0.32797738909721375,0.0,0.0
4655,1163.5,45.87942886352539,48.02001953125,129.8768310546875,109.0943603515625,113.67801666259766,0.0006060638115741313,0.055873990058898926,21.018022537231445,0.7006288170814514,-0.3663792908191681,0.0,0.0
4656,1163.75,45.815120697021484,48.04319763183594,132.58035278320312,109.08377838134766,112.69035339355469,0.0005818052450194955,0.05589737743139267,21.017986297607422,0.7006288170814514,-0.28956177830696106,0.0,0.0
4657,1164,45.67817687988281,47.878353118896484,129.9844512939453,109.08554077148438,112.8582534790039,0.0005599725409410894,0.05591842532157898,21.017953872680664,0.7106378078460693,-0.30267152190208435,0.0,0.0
4658,1164.25,45.81113052368164,47.461402893066406,130.17832946777344,109.09480285644531,112.24244689941406,0.0005403230898082256,0.05593736842274666,21.017925262451172,0.7106378078460693,-0.25320911407470703,0.0,0.0
4659,1164.5,45.687843322753906,48.079105377197266,129.87911987304688,109.08334350585938,112.501708984375,0.0005226386128924787,0.05595441535115242,21.017898559570312,0.720646858215332,-0.2746827304363251,0.0,0.0
4660,1164.75,45.677860260009766,47.415775299072266,129.58450317382812,109.07452392578125,112.08936309814453,0.0005067225429229438,0.055969759821891785,21.01787567138672,0.7106378078460693,-0.24271471798419952,0.0,0.0
4661,1165,45.70576095581055,48.09839630126953,132.4086151123047,109.07099914550781,112.3841781616211,0.0004923981032334268,0.05598356947302818,21.017854690551758,0.7106378078460693,-0.26638516783714294,0.0,0.0
4662,1165.25,46.05265426635742,48.1056022644043,128.4594268798828,109.07981872558594,111.8804702758789,0.00045829295413568616,0.05598150193691254,21.01783561706543,0.7106378078460693,-0.22567668557167053,0.0,0.0
4663,1165.5,46.41887283325195,47.4565544128418,128.04115295410156,109.05821990966797,112.02318572998047,0.0004275983083061874,0.055979643017053604,21.017818450927734,0.7006288170814514,-0.23878800868988037,0.0,0.0
4664,1165.75,45.608375549316406,47.244136810302734,128.37928771972656,109.08554077148438,112.43602752685547,0.0003999731270596385,0.055977966636419296,21.017803192138672,0.720646858215332,-0.2693045735359192,0.0,0.0
4665,1166,46.40497970581055,47.576019287109375,128.68841552734375,109.04808044433594,112.11800384521484,0.00037511048140004277,0.05597645789384842,21.017789840698242,0.7006288170814514,-0.24714721739292145,0.0,0.0
4666,1166.25,45.85011291503906,47.99221420288086,129.5615997314453,109.05733489990234,112.7081298828125,0.0003546619846019894,0.05596785247325897,21.017778396606445,0.6906198859214783,-0.29312431812286377,0.0,0.0
4667,1166.5,45.645938873291016,47.7306022644043,131.04693603515625,109.05733489990234,112.25923919677734,0.0003362583229318261,0.05596010759472847,21.01776695251465,0.7006288170814514,-0.25759878754615784,0.0,0.0
4668,1166.75,45.930908203125,47.83740234375,131.87738037109375,109.0432357788086,111.70466613769531,0.0003196950419805944,0.05595313757658005,21.017757415771484,0.7006288170814514,-0.21466347575187683,0.0,0.0
4669,1167,45.73768615722656,47.725887298583984,128.544921875,109.05469512939453,112.73281860351562,0.00030478808912448585,0.05594686418771744,21.01774787902832,0.7106378078460693,-0.2952895164489746,0.0,0.0
4670,1167.25,46.205665588378906,48.0154914855957,126.46041107177734,109.0432357788086,111.82318115234375,0.0002913718344643712,0.05594122037291527,21.01774024963379,0.7106378078460693,-0.22410346567630768,0.0,0.0
4671,1167.5,46.07243347167969,47.93131637573242,131.73541259765625,109.03750610351562,111.7609634399414,0.0002914626384153962,0.05595063790678978,21.017732620239258,0.6906198859214783,-0.2196166068315506,0.0,0.0
4672,1167.75,45.73238754272461,48.237648010253906,129.67608642578125,109.03706359863281,111.95355224609375,0.0002915443619713187,0.05595911294221878,21.01772689819336,0.7106378078460693,-0.23497962951660156,0.0,0.0
4673,1168,46.02754211425781,48.01837921142578,128.85023498535156,109.0273666381836,112.4493637084961,0.00029161793645471334,0.05596673861145973,21.01772117614746,0.7006288170814514,-0.27510908246040344,0.0,0.0
4674,1168.25,46.209747314453125,47.76625061035156,127.75645446777344,109.03794860839844,112.21380615234375,0.0002916841476690024,0.0559736043214798,21.017715454101562,0.7006288170814514,-0.25557759404182434,0.0,0.0
4675,1168.5,46.00321578979492,47.632564544677734,131.05838012695312,109.01591491699219,112.17281341552734,0.00030653743306174874,0.05597978085279465,21.017709732055664,0.6906198859214783,-0.25412410497665405,0.0,0.0
4676,1168.75,46.17556381225586,47.76023864746094,129.2898712158203,109.00709533691406,111.76392364501953,0.00031990540446713567,0.055999837815761566,21.0177059173584,0.6906198859214783,-0.22233575582504272,0.0,0.0
4677,1169,45.43678665161133,47.65367126464844,126.23295593261719,109.0093002319336,111.55157470703125,0.0003319365787319839,0.056017886847257614,21.01778793334961,0.7006288170814514,-0.2052258849143982,0.0,0.0
4678,1169.25,46.193485260009766,47.834468841552734,128.17625427246094,109.00885772705078,111.82417297363281,0.0003427646297495812,0.05603413283824921,21.01786231994629,0.6906198859214783,-0.22698943316936493,0.0,0.0
4679,1169.5,46.10870361328125,47.774871826171875,129.79669189453125,109.00533294677734,111.6088638305664,0.00035250987275503576,0.05604875460267067,21.017929077148438,0.6906198859214783,-0.2101205438375473,0.0,0.0
4680,1169.75,46.06377410888672,48.20709228515625,131.0683135986328,108.9934310913086,111.46367645263672,0.0003690035082399845,0.05607641115784645,21.017990112304688,0.7006288170814514,-0.19950474798679352,0.0,0.0
4681,1170,45.81877136230469,48.45554733276367,131.84226989746094,108.98858642578125,112.93529510498047,0.00038384777144528925,0.05610130354762077,21.018043518066406,0.7106378078460693,-0.3166615962982178,0.0,0.0
4682,1170.25,45.80647659301758,47.86279296875,132.13612365722656,108.99784088134766,113.35406494140625,0.00039720762288197875,0.05612370744347572,21.01809310913086,0.720646858215332,-0.3488537669181824,0.0,0.0
4683,1170.5,46.06291198730469,48.198734283447266,128.99143981933594,108.99520111083984,113.1338119506836,0.00040923149208538234,0.056143868714571,21.018136978149414,0.7106378078460693,-0.3317558467388153,0.0,0.0
4684,1170.75,45.42731857299805,47.52273178100586,131.89263916015625,108.9837417602539,111.66614532470703,0.00042005296563729644,0.05616201460361481,21.018177032470703,0.7106378078460693,-0.21645139157772064,0.0,0.0
4685,1171,45.625831604003906,47.378536224365234,128.55560302734375,108.99079132080078,111.18910217285156,0.00042979230056516826,0.056200504302978516,21.018213272094727,0.7106378078460693,-0.17776435613632202,0.0,0.0
4686,1171.25,45.95644760131836,47.79029083251953,130.31419372558594,108.98990631103516,111.43157958984375,0.00043855770491063595,0.05623514577746391,21.018245697021484,0.7106378078460693,-0.19722871482372284,0.0,0.0
4687,1171.5,45.90690231323242,47.7333984375,130.32029724121094,108.96831512451172,111.42219543457031,0.00043550654663704336,0.05626632273197174,21.018274307250977,0.7106378078460693,-0.1982426941394806,0.0,0.0
4688,1171.75,45.87895202636719,47.6580810546875,129.0143280029297,108.96831512451172,110.93675994873047,0.00043276051292195916,0.056294381618499756,21.018278121948242,0.7106378078460693,-0.1593741476535797,0.0,0.0
4689,1172,45.92588806152344,48.08720016479492,129.55091857910156,108.96919250488281,111.73577880859375,0.00043028907384723425,0.05631963536143303,21.018281936645508,0.720646858215332,-0.2231893688440323,0.0,0.0
4690,1172.25,45.559444427490234,47.65910339355469,130.20123291015625,108.97888946533203,111.26071166992188,0.0004280647845007479,0.05634961649775505,21.018285751342773,0.720646858215332,-0.18446767330169678,0.0,0.0
4691,1172.5,46.00373077392578,47.984188079833984,130.15084838867188,108.96038055419922,111.8409652709961,0.00042606290662661195,0.05637659877538681,21.01828956604004,0.7106378078460693,-0.23228546977043152,0.0,0.0
4692,1172.75,45.59526824951172,47.943763732910156,128.81053161621094,108.95465087890625,111.75601959228516,0.00042426123400218785,0.056400883942842484,21.018293380737305,0.7106378078460693,-0.2259901463985443,0.0,0.0
4693,1173,45.878929138183594,47.80331802368164,131.6392364501953,108.95906066894531,112.72047424316406,0.00041170595795847476,0.05642274022102356,21.018295288085938,0.7106378078460693,-0.3021242618560791,0.0,0.0
4694,1173.25,45.948184967041016,48.150909423828125,130.27450561523438,108.96522521972656,112.21133422851562,0.0004004061920568347,0.05644240975379944,21.01829719543457,0.7106378078460693,-0.26132068037986755,0.0,0.0
4695,1173.5,46.044246673583984,48.1787223815918,128.79832458496094,108.95068359375,112.53578186035156,0.0003902364114765078,0.05646011233329773,21.018299102783203,0.720646858215332,-0.28821122646331787,0.0,0.0
4696,1173.75,45.68156814575195,47.696590423583984,128.96929931640625,108.94539642333984,112.14269256591797,0.0003810836060438305,0.05647604539990425,21.018301010131836,0.7106378078460693,-0.25749391317367554,0.0,0.0
4697,1174,46.17608642578125,47.945987701416016,130.48211669921875,108.95597076416016,111.78910827636719,0.000367703236406669,0.05646863579750061,21.01830291748047,0.7106378078460693,-0.22851744294166565,0.0,0.0
4698,1174.25,45.929344177246094,48.223934173583984,130.22946166992188,108.94847869873047,111.98368072509766,0.0003556608862709254,0.056461967527866364,21.0180721282959,0.7106378078460693,-0.2446102648973465,0.0,0.0
4699,1174.5,45.802284240722656,47.928253173828125,129.33644104003906,108.93701934814453,111.61725616455078,0.0003448227944318205,0.05645596608519554,21.017864227294922,0.7106378078460693,-0.2163703888654709,0.0,0.0
4700,1174.75,45.746551513671875,47.71403121948242,129.7509002685547,108.9334945678711,111.79503631591797,0.00033506850013509393,0.05645056441426277,21.017677307128906,0.7106378078460693,-0.2308259904384613,0.0,0.0
4701,1175,45.92851638793945,48.104637145996094,128.5823211669922,108.94010925292969,111.9387435913086,0.00032307577203027904,0.05644570291042328,21.01750946044922,0.7106378078460693,-0.24172130227088928,0.0,0.0
4702,1175.25,45.823646545410156,48.10358428955078,131.73846435546875,108.9326171875,112.03108978271484,0.0003122823254670948,0.05643407627940178,21.017356872558594,0.7106378078460693,-0.2496744990348816,0.0,0.0
4703,1175.5,46.19672775268555,47.92512512207031,130.13406372070312,108.9246826171875,112.0044174194336,0.00030256822356022894,0.0564236119389534,21.01721954345703,0.7106378078460693,-0.24820344150066376,0.0,0.0
4704,1175.75,46.37506103515625,47.56395721435547,131.35072326660156,108.92952728271484,111.90120697021484,0.0002938255202025175,0.05641419440507889,21.01709747314453,0.7006288170814514,-0.23960013687610626,0.0,0.0
4705,1176,45.77202224731445,47.92769241333008,132.8192596435547,108.93173217773438,111.1787338256836,0.0002846719871740788,0.05640571936964989,21.016986846923828,0.7106378078460693,-0.1817595362663269,0.0,0.0
4706,1176.25,45.79389953613281,47.86354064941406,127.74347686767578,108.9260025024414,112.38170623779297,0.0002764338278211653,0.056398093700408936,21.016887664794922,0.7006288170814514,-0.2780313491821289,0.0,0.0
4707,1176.5,45.84428405761719,47.79095458984375,128.5479736328125,108.91895294189453,111.9500961303711,0.00026901948149316013,0.056376729160547256,21.01679801940918,0.7006288170814514,-0.24435283243656158,0.0,0.0
4708,1176.75,45.75784683227539,47.59944152832031,129.5005340576172,108.91939544677734,112.06071472167969,0.00025441308389417827,0.056357502937316895,21.0167179107666,0.7106378078460693,-0.2531086802482605,0.0,0.0
4709,1177,46.23149108886719,47.76576614379883,131.4339141845703,108.92115783691406,112.2977523803711,0.00025441308389417827,0.05634019896388054,21.016645431518555,0.720646858215332,-0.27177467942237854,0.0,0.0
4710,1177.25,46.1816520690918,48.20927047729492,130.60194396972656,108.91322326660156,112.8819580078125,0.0002472729538567364,0.05632462352514267,21.01658058166504,0.720646858215332,-0.3186142146587372,0.0,0.0
4711,1177.5,45.69874954223633,47.84711456298828,129.83103942871094,108.90396881103516,111.77330780029297,0.00024084684264380485,0.05632510781288147,21.016521453857422,0.7106378078460693,-0.23150888085365295,0.0,0.0
4712,1177.75,45.69987106323242,47.34886932373047,126.11235809326172,108.92776489257812,112.4888687133789,0.00023506334400735795,0.05632554367184639,21.016420364379883,0.720646858215332,-0.2863721549510956,0.0,0.0
4713,1178,45.98573303222656,47.621063232421875,130.4523468017578,108.90485382080078,111.70169830322266,0.00022985819668974727,0.05632593482732773,21.016420364379883,0.7106378078460693,-0.22573164105415344,0.0,0.0
4714,1178.25,46.1174201965332,47.88146209716797,131.68426513671875,108.9000015258789,111.82120513916016,0.0002297183236805722,0.056326285004615784,21.016376495361328,0.7106378078460693,-0.2356470227241516,0.0,0.0
4715,1178.5,46.252105712890625,48.25737380981445,129.4226837158203,108.89427185058594,111.0700912475586,0.0002295924350619316,0.05634110048413277,21.016571044921875,0.7106378078460693,-0.17611785233020782,0.0,0.0
4716,1178.75,46.21043395996094,48.11359786987305,129.8356170654297,108.88677978515625,111.83799743652344,0.00022937716857995838,0.05635443329811096,21.016904830932617,0.7006288170814514,-0.23806478083133698,0.0,0.0
4717,1179,45.847312927246094,48.220577239990234,128.98150634765625,108.89118957519531,113.07405853271484,0.00022937716857995838,0.05636643245816231,21.016904830932617,0.7106378078460693,-0.3355518877506256,0.0,0.0
4718,1179.25,45.96967315673828,47.83757781982422,132.03689575195312,108.88369750976562,112.28294372558594,0.0002292028075316921,0.05637723207473755,21.017173767089844,0.7106378078460693,-0.2736627757549286,0.0,0.0
4719,1179.5,45.73471450805664,48.06965255737305,130.50347900390625,108.87576293945312,112.14911651611328,0.0002484199358150363,0.05637970194220543,21.017288208007812,0.7106378078460693,-0.2636951506137848,0.0,0.0
4720,1179.75,46.26122283935547,47.34052658081055,130.6126251220703,108.87047576904297,112.4493637084961,0.0002657153527252376,0.05638192594051361,21.017305374145508,0.6806108951568604,-0.28792843222618103,0.0,0.0
4721,1180,45.80070877075195,48.08070373535156,132.66355895996094,108.88590240478516,111.63898468017578,0.0002812812163028866,0.056383926421403885,21.01732063293457,0.7006288170814514,-0.222281351685524,0.0,0.0
4722,1180.25,45.757144927978516,47.8698616027832,127.6419677734375,108.89603424072266,112.23701477050781,0.00029529049061238766,0.05638572946190834,21.017333984375,0.7106378078460693,-0.2690125107765198,0.0,0.0
4723,1180.5,45.87629699707031,47.95616912841797,129.66311645507812,108.87223815917969,112.06071472167969,0.00029529049061238766,0.05636560171842575,21.017333984375,0.6906198859214783,-0.2569636106491089,0.0,0.0
4724,1180.75,45.714229583740234,47.757362365722656,131.05685424804688,108.85901641845703,112.61183166503906,0.00030789885204285383,0.05634748563170433,21.017356872558594,0.6806108951568604,-0.3017180562019348,0.0,0.0
4725,1181,45.8127555847168,47.836448669433594,130.31190490722656,108.86739349365234,112.44442749023438,0.0003314740606583655,0.05633118376135826,21.017356872558594,0.6806108951568604,-0.28778979182243347,0.0,0.0
4726,1181.25,46.005008697509766,47.874412536621094,129.93026733398438,108.8660659790039,111.8177490234375,0.00035269177169539034,0.05631650984287262,21.017366409301758,0.6906198859214783,-0.23814654350280762,0.0,0.0
4727,1181.5,46.198158264160156,48.30720901489258,129.72418212890625,108.85108184814453,113.54369354248047,0.0003717876970767975,0.05630330368876457,21.017375946044922,0.6906198859214783,-0.3757276237010956,0.0,0.0
4728,1181.75,45.92013931274414,47.946693420410156,128.00833129882812,108.86077880859375,112.26319122314453,0.00040251080645248294,0.05627306178212166,21.017383575439453,0.6806108951568604,-0.2739708125591278,0.0,0.0
4729,1182,46.05808639526367,48.11994552612305,130.93931579589844,108.86033630371094,111.13082885742188,0.00040251080645248294,0.05627306178212166,21.017391204833984,0.6906198859214783,-0.1837591528892517,0.0,0.0
4730,1182.25,45.94697189331055,47.81793212890625,127.99688720703125,108.84844207763672,112.54418182373047,0.0004146939027123153,0.05624167248606682,21.017396926879883,0.7006288170814514,-0.29723304510116577,0.0,0.0
4731,1182.5,45.94212341308594,47.531558990478516,127.54197692871094,108.84314727783203,112.86516571044922,0.00042565871262922883,0.05622829124331474,21.01740264892578,0.7006288170814514,-0.32301920652389526,0.0,0.0
4732,1182.75,45.71961212158203,47.62053680419922,126.7657241821289,108.83169555664062,112.90072631835938,0.0004355270357336849,0.056216247379779816,21.01740837097168,0.6906198859214783,-0.32676032185554504,0.0,0.0
4733,1183,46.202117919921875,47.803104400634766,129.9745330810547,108.84050750732422,111.76046752929688,0.0004341117455624044,0.05620540678501129,21.017414093017578,0.7106378078460693,-0.23567482829093933,0.0,0.0
4734,1183.25,46.32400894165039,47.878929138183594,128.2502899169922,108.82860565185547,112.71208190917969,0.000432837987318635,0.056210149079561234,21.017417907714844,0.720646858215332,-0.3121262490749359,0.0,0.0
4735,1183.5,46.34113693237305,48.1656379699707,128.6609344482422,108.81847381591797,112.80738830566406,0.00043169158743694425,0.056210149079561234,21.01742172241211,0.7106378078460693,-0.32047924399375916,0.0,0.0
4736,1183.75,46.04477310180664,47.9407844543457,125.28192138671875,108.81847381591797,112.98961639404297,0.0004306598275434226,0.05621441826224327,21.017425537109375,0.73065584897995,-0.33484774827957153,0.0,0.0
4737,1184,46.07574462890625,48.196834564208984,129.37307739257812,108.82376098632812,111.8824462890625,0.0004181542026344687,0.056218259036540985,21.01742935180664,0.720646858215332,-0.24675551056861877,0.0,0.0
4738,1184.25,45.987396240234375,48.00636291503906,129.6211395263672,108.81935119628906,111.87899017333984,0.00040689914021641016,0.05622171610593796,21.017431259155273,0.7106378078460693,-0.2468411773443222,0.0,0.0
4739,1184.5,46.463626861572266,47.769500732421875,127.56487274169922,108.8048095703125,112.56047821044922,0.00039676958112977445,0.05623932555317879,21.017433166503906,0.7006288170814514,-0.3020913004875183,0.0,0.0
4740,1184.75,46.07292175292969,47.65481185913086,131.35301208496094,108.81098175048828,111.87947845458984,0.00038765298086218536,0.056255172938108444,21.01743507385254,0.7006288170814514,-0.24756453931331635,0.0,0.0
4741,1185,46.19532775878906,48.179969787597656,128.85557556152344,108.81582641601562,111.5263900756836,0.0003736619255505502,0.056269437074661255,21.017436981201172,0.7006288170814514,-0.2190292626619339,0.0,0.0
4742,1185.25,46.04701232910156,48.36809158325195,130.2615203857422,108.80436706542969,111.64096069335938,0.00036106997868046165,0.056282274425029755,21.017438888549805,0.7106378078460693,-0.2291075885295868,0.0,0.0
4743,1185.5,45.63162612915039,47.975643157958984,133.3848419189453,108.79731750488281,111.8720703125,0.0003497372381389141,0.05627933144569397,21.017440795898438,0.7006288170814514,-0.24809323251247406,0.0,0.0
4744,1185.75,46.143211364746094,48.27903366088867,130.70803833007812,108.80789184570312,112.80541229248047,0.0003395377716515213,0.05627668276429176,21.01744270324707,0.7006288170814514,-0.32118886709213257,0.0,0.0
4745,1186,46.17304992675781,48.08367919921875,124.55375671386719,108.80744934082031,113.03356170654297,0.0003303582489024848,0.05627429857850075,21.017444610595703,0.7106378078460693,-0.33921170234680176,0.0,0.0
4746,1186.25,46.07020950317383,48.11134338378906,127.39237213134766,108.78938293457031,112.08293914794922,0.00033238413743674755,0.056272152811288834,21.017446517944336,0.7006288170814514,-0.2655060887336731,0.0,0.0
4747,1186.5,45.8900032043457,47.719520568847656,128.8548126220703,108.7880630493164,112.2735595703125,0.000334207434207201,0.05626297369599342,21.01744842529297,0.6906198859214783,-0.28074100613594055,0.0,0.0
4748,1186.75,46.63729476928711,47.91783905029297,130.83932495117188,108.7981948852539,112.26911163330078,0.0003358484245836735,0.056254711002111435,21.01744842529297,0.7006288170814514,-0.27955934405326843,0.0,0.0
4749,1187,45.949913024902344,47.945274353027344,128.26861572265625,108.79246520996094,111.85528564453125,0.00033732529846020043,0.056247275322675705,21.01744842529297,0.6806108951568604,-0.2471548318862915,0.0,0.0
4750,1187.25,46.239166259765625,48.26082229614258,127.59387969970703,108.78717803955078,112.45084381103516,0.0003386544995009899,0.05624058097600937,21.01744842529297,0.6906198859214783,-0.29485899209976196,0.0,0.0
4751,1187.5,46.427207946777344,47.802772521972656,128.95175170898438,108.78497314453125,112.27651977539062,0.00035207398468628526,0.05624905601143837,21.01744842529297,0.6806108951568604,-0.2812289297580719,0.0,0.0
4752,1187.75,45.88048553466797,47.935272216796875,128.6525421142578,108.7695541381836,113.10467529296875,0.00036415152135305107,0.05625668540596962,21.01744842529297,0.6906198859214783,-0.3479113280773163,0.0,0.0
4753,1188,46.07158279418945,47.74085235595703,135.68154907226562,108.77307891845703,112.08244323730469,0.0003750212781596929,0.056263551115989685,21.01744842529297,0.7006288170814514,-0.26680123805999756,0.0,0.0
4754,1188.25,46.30733108520508,48.3851203918457,132.4147186279297,108.76866912841797,111.49676513671875,0.0003848040651064366,0.05626973137259483,21.01744842529297,0.7006288170814514,-0.22052328288555145,0.0,0.0
4755,1188.5,46.119361877441406,47.86556625366211,129.12806701660156,108.76690673828125,111.61775207519531,0.00039360858500003815,0.05627529323101044,21.01744842529297,0.7006288170814514,-0.23032177984714508,0.0,0.0
4756,1188.75,45.99457931518555,47.832908630371094,130.77749633789062,108.77395629882812,112.00293731689453,0.0004060379578731954,0.056294795125722885,21.01744842529297,0.7006288170814514,-0.2604126036167145,0.0,0.0
4757,1189,45.892433166503906,47.43301010131836,128.84487915039062,108.76602172851562,112.36788177490234,0.00041722439345903695,0.05631234869360924,21.017215728759766,0.6906198859214783,-0.29002058506011963,0.0,0.0
4758,1189.25,45.94763946533203,47.77859115600586,127.45343780517578,108.74751281738281,111.79849243164062,0.00042729219421744347,0.056328143924474716,21.017005920410156,0.7106378078460693,-0.24631257355213165,0.0,0.0
