Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
4759,1189.5,46.03232955932617,47.757938385009766,132.0407257080078,108.75060272216797,112.1412124633789,0.0004363532061688602,0.05634235963225365,21.016817092895508,0.7006288170814514,-0.2733071446418762,0.0,0.0
4760,1189.75,45.546871185302734,47.60953140258789,130.40272521972656,108.7457504272461,112.74170684814453,0.000444508099462837,0.056355156004428864,21.016647338867188,0.6906198859214783,-0.32124608755111694,0.0,0.0
4761,1190,46.010066986083984,47.898651123046875,131.96209716796875,108.7528076171875,111.75601959228516,0.00044991684262640774,0.0563594214618206,21.016494750976562,0.7006288170814514,-0.24249659478664398,0.0,0.0
4762,1190.25,45.92820358276367,47.658424377441406,130.12184143066406,108.73473358154297,112.38861846923828,0.00045478472020477057,0.05636326223611832,21.016357421875,0.6906198859214783,-0.29422441124916077,0.0,0.0
4763,1190.5,46.71782684326172,47.54785919189453,128.06405639648438,108.73297119140625,112.37775421142578,0.00045916580711491406,0.05636671558022499,21.016233444213867,0.7006288170814514,-0.2935081720352173,0.0,0.0
4764,1190.75,45.4838981628418,48.248779296875,130.6126251220703,108.73517608642578,111.06465911865234,0.00046310879406519234,0.05636982619762421,21.016122817993164,0.7106378078460693,-0.18869784474372864,0.0,0.0
4765,1191,45.846435546875,47.824127197265625,129.92416381835938,108.74222564697266,111.2725601196289,0.00046343941357918084,0.05637262389063835,21.016023635864258,0.7106378078460693,-0.20476870238780975,0.0,0.0
4766,1191.25,46.06256866455078,47.50810241699219,127.3526840209961,108.72724151611328,111.25923156738281,0.0004637369711417705,0.056360647082328796,21.01616668701172,0.7106378078460693,-0.2049294263124466,0.0,0.0
4767,1191.5,46.05905532836914,47.76979064941406,130.76071166992188,108.72460174560547,111.8197250366211,0.00046400478458963335,0.05634986609220505,21.01629638671875,0.73065584897995,-0.24987860023975372,0.0,0.0
4768,1191.75,45.79299545288086,47.78853988647461,129.22958374023438,108.72283172607422,111.04638671875,0.00046424579340964556,0.05634016543626785,21.01641273498535,0.720646858215332,-0.18824422359466553,0.0,0.0
4769,1192,46.18777847290039,47.56056213378906,127.15422821044922,108.72944641113281,112.81627655029297,0.0004638193058781326,0.05633143335580826,21.016517639160156,0.720646858215332,-0.3284668028354645,0.0,0.0
4770,1192.25,45.88437271118164,47.94200134277344,131.0423583984375,108.71446228027344,112.51850128173828,0.0004634354845620692,0.0563163235783577,21.016611099243164,0.73065584897995,-0.30616575479507446,0.0,0.0
4771,1192.5,45.97904968261719,48.00543975830078,130.31419372558594,108.70873260498047,112.13775634765625,0.00046309002209454775,0.05630272626876831,21.016695022583008,0.7106378078460693,-0.2764608561992645,0.0,0.0
4772,1192.75,45.74617004394531,47.943302154541016,129.3532257080078,108.70520782470703,111.15898132324219,0.00046277910587377846,0.05629048869013786,21.01677131652832,0.73065584897995,-0.19870875775814056,0.0,0.0
4773,1193,46.09382629394531,47.96304702758789,130.8813018798828,108.71138000488281,111.60836791992188,0.0004624993016477674,0.05627947300672531,21.0168399810791,0.720646858215332,-0.23411943018436432,0.0,0.0
4774,1193.25,46.36177062988281,48.07213592529297,129.26927185058594,108.70565032958984,112.60096740722656,0.0004622474662028253,0.056269560009241104,21.01690101623535,0.7106378078460693,-0.3134095072746277,0.0,0.0
4775,1193.5,45.657501220703125,47.465030670166016,131.23927307128906,108.70035552978516,111.7935562133789,0.0004639514663722366,0.05626063793897629,21.016956329345703,0.7106378078460693,-0.24978092312812805,0.0,0.0
4776,1193.75,46.018310546875,47.401641845703125,136.2326202392578,108.69066619873047,112.36738586425781,0.00046548506361432374,0.0562526099383831,21.017005920410156,0.7006288170814514,-0.29615071415901184,0.0,0.0
4777,1194,45.94918441772461,47.95339584350586,128.50904846191406,108.70652770996094,112.49430084228516,0.0004668652836699039,0.056245382875204086,21.017051696777344,0.6906198859214783,-0.30490055680274963,0.0,0.0
4778,1194.25,46.103084564208984,47.982662200927734,128.78077697753906,108.67479705810547,111.54071044921875,0.0004681074933614582,0.05623887851834297,21.017091751098633,0.7106378078460693,-0.23171745240688324,0.0,0.0
4779,1194.5,45.65556335449219,47.62910842895508,128.46630859375,108.69022369384766,111.8696060180664,0.00046922548790462315,0.05623302608728409,21.017127990722656,0.720646858215332,-0.25666433572769165,0.0,0.0
4780,1194.75,45.6975212097168,47.62950134277344,130.6759796142578,108.69154357910156,110.9614486694336,0.00047023166553117335,0.05621326342225075,21.017160415649414,0.7006288170814514,-0.18399424850940704,0.0,0.0
4781,1195,45.61138916015625,47.52425003051758,130.72865295410156,108.69242858886719,112.07454681396484,0.000458913273178041,0.05619547516107559,21.01719093322754,0.6906198859214783,-0.2727769613265991,0.0,0.0
4782,1195.25,46.05411911010742,47.8996696472168,133.75503540039062,108.68317413330078,112.03404998779297,0.00044872669968754053,0.0561794675886631,21.017370223999023,0.73065584897995,-0.2703174948692322,0.0,0.0
4783,1195.5,46.060672760009766,48.56232833862305,133.63597106933594,108.6778793334961,111.69132995605469,0.0004395587893668562,0.05616505816578865,21.017532348632812,0.73065584897995,-0.24347756803035736,0.0,0.0
4784,1195.75,45.823543548583984,48.10051345825195,128.83953857421875,108.68360900878906,112.0350341796875,0.00043130767880938947,0.05616658553481102,21.017677307128906,0.7006288170814514,-0.27036017179489136,0.0,0.0
4785,1196,45.951019287109375,47.941890716552734,130.6195068359375,108.68052673339844,111.39009094238281,0.00040780968265607953,0.05616796016693115,21.01780891418457,0.7106378078460693,-0.21921907365322113,0.0,0.0
4786,1196.25,46.38677978515625,47.51339340209961,128.34417724609375,108.6858139038086,111.33626556396484,0.0003866615006700158,0.05616919696331024,21.017927169799805,0.7106378078460693,-0.21448302268981934,0.0,0.0
4787,1196.5,45.961944580078125,47.65949249267578,125.71163940429688,108.66686248779297,112.80146789550781,0.0003676281194202602,0.05617031082510948,21.01803207397461,0.73065584897995,-0.3324234187602997,0.0,0.0
4788,1196.75,46.34553527832031,47.9892463684082,131.1904296875,108.68052673339844,111.91454315185547,0.00035049807047471404,0.05617131292819977,21.01812744140625,0.7406647801399231,-0.2610332667827606,0.0,0.0
4789,1197,46.09287643432617,47.82284164428711,126.66039276123047,108.66641998291016,111.53577423095703,0.0003350810438860208,0.056172214448451996,21.018213272094727,0.720646858215332,-0.23200936615467072,0.0,0.0
4790,1197.25,46.092369079589844,47.782291412353516,128.64186096191406,108.67435455322266,111.96491241455078,0.00031092652352526784,0.05617302656173706,21.01828956604004,0.7106378078460693,-0.2655448913574219,0.0,0.0
4791,1197.5,45.871944427490234,48.12366485595703,130.26075744628906,108.65496826171875,111.13379669189453,0.00028918744646944106,0.05617375671863556,21.01835823059082,0.7106378078460693,-0.2008066177368164,0.0,0.0
4792,1197.75,45.66636657714844,47.79547119140625,125.77194213867188,108.66598510742188,111.69725799560547,0.00026962228002958,0.05617441609501839,21.018421173095703,0.6906198859214783,-0.244924396276474,0.0,0.0
4793,1198,46.04544448852539,47.77250289916992,130.6759796142578,108.66157531738281,111.63404846191406,0.0002520136476960033,0.05617500841617584,21.018478393554688,0.6906198859214783,-0.24024662375450134,0.0,0.0
4794,1198.25,46.124717712402344,48.0812873840332,133.99928283691406,108.66465759277344,111.08688354492188,0.000236808045883663,0.05617554113268852,21.018529891967773,0.7006288170814514,-0.19625447690486908,0.0,0.0
4795,1198.5,46.07450866699219,47.768943786621094,129.78677368164062,108.65276336669922,111.81676483154297,0.0002231230027973652,0.056176021695137024,21.01857566833496,0.7106378078460693,-0.2555268108844757,0.0,0.0
4796,1198.75,45.626312255859375,47.669551849365234,130.0508575439453,108.65673065185547,111.60441589355469,0.00021080646547488868,0.056176453828811646,21.01861572265625,0.7406647801399231,-0.2382800579071045,0.0,0.0
4797,1199,45.859798431396484,48.04490661621094,127.47099304199219,108.65849304199219,112.36294555664062,0.0001997215731535107,0.056176841259002686,21.018651962280273,0.73065584897995,-0.29843464493751526,0.0,0.0
4798,1199.25,46.101261138916016,47.988216400146484,130.37142944335938,108.63998413085938,111.35997009277344,0.0002064521686406806,0.05617719143629074,21.01868438720703,0.7106378078460693,-0.2201327532529831,0.0,0.0
4799,1199.5,46.012596130371094,48.01228332519531,129.02578735351562,108.65276336669922,111.9066390991211,0.0002125097089447081,0.05617750808596611,21.018714904785156,0.7106378078460693,-0.26267915964126587,0.0,0.0
4800,1199.75,46.289894104003906,47.7958984375,127.9839096069336,108.65496826171875,112.08936309814453,0.00021796149667352438,0.05619229003787041,21.018741607666016,0.7106378078460693,-0.27702194452285767,0.0,0.0
4801,1200,46.076866149902344,48.0350341796875,127.93048095703125,108.66641998291016,111.4572525024414,0.00022286811145022511,0.056205593049526215,21.018766403198242,0.7006288170814514,-0.22574034333229065,0.0,0.0
4802,1200.25,46.497684478759766,47.56940841674805,129.72418212890625,108.63733673095703,111.86812591552734,0.00022728406474925578,0.05621756613254547,21.018787384033203,0.7006288170814514,-0.2608792185783386,0.0,0.0
4803,1200.5,45.91159439086914,47.726280212402344,132.99404907226562,108.63249206542969,111.263671875,0.0002312584110768512,0.05622834339737892,21.01880645751953,0.7006288170814514,-0.21304546296596527,0.0,0.0
4804,1200.75,45.816463470458984,47.82228469848633,129.67532348632812,108.6338119506836,111.37330627441406,0.00023483533004764467,0.056216295808553696,21.018823623657227,0.7106378078460693,-0.22170473635196686,0.0,0.0
4805,1201,45.68355178833008,47.642276763916016,127.45191192626953,108.6338119506836,112.02812194824219,0.0002715122827794403,0.05620545148849487,21.01883888244629,0.7106378078460693,-0.2738904058933258,0.0,0.0
4806,1201.25,45.73004913330078,47.40863037109375,133.3153839111328,108.625,111.46910858154297,0.0003045215562451631,0.0561956912279129,21.01885414123535,0.7106378078460693,-0.23008109629154205,0.0,0.0
4807,1201.5,45.88698196411133,47.846866607666016,130.39891052246094,108.61927032470703,110.74120330810547,0.0003342299023643136,0.05618690699338913,21.01886749267578,0.7106378078460693,-0.17222853004932404,0.0,0.0
4808,1201.75,45.6934700012207,48.123199462890625,130.8118438720703,108.63909912109375,111.36392211914062,0.00036096738767810166,0.056150007992982864,21.018878936767578,0.7106378078460693,-0.22052109241485596,0.0,0.0
4809,1202,45.785518646240234,47.4284782409668,127.91368865966797,108.62984466552734,110.90219116210938,0.0003946930228266865,0.056116800755262375,21.018890380859375,0.7106378078460693,-0.18429377675056458,0.0,0.0
4810,1202.25,45.76716995239258,47.82353591918945,133.77793884277344,108.61309814453125,111.06761932373047,0.0004250460769981146,0.056086912751197815,21.01889991760254,0.6906198859214783,-0.19893498718738556,0.0,0.0
4811,1202.5,45.666500091552734,47.868202209472656,129.861572265625,108.61309814453125,111.97232055664062,0.000452363834483549,0.05606001242995262,21.01890754699707,0.7106378078460693,-0.2711527347564697,0.0,0.0
4812,1202.75,45.77113723754883,48.1607551574707,130.00277709960938,108.625,111.8740463256836,0.000476949819130823,0.056035805493593216,21.0189151763916,0.6906198859214783,-0.2623611092567444,0.0,0.0
4813,1203,45.700801849365234,47.46096420288086,130.08367919921875,108.61882781982422,112.01775360107422,0.00050165451830253,0.05601401627063751,21.018922805786133,0.7006288170814514,-0.27429476380348206,0.0,0.0
4814,1203.25,45.97566223144531,47.47313690185547,129.28834533691406,108.61750030517578,112.51602935791016,0.0005238887388259172,0.05599440634250641,21.01892852783203,0.6806108951568604,-0.313913494348526,0.0,0.0
4815,1203.5,45.832275390625,48.04706954956055,127.439697265625,108.61618041992188,111.76244354248047,0.0005438995431177318,0.055976759642362595,21.01893424987793,0.7006288170814514,-0.25419890880584717,0.0,0.0
4816,1203.75,45.99983596801758,47.923973083496094,130.42105102539062,108.62103271484375,111.62367248535156,0.0005619092262350023,0.05596087500452995,21.018939971923828,0.720646858215332,-0.2427414208650589,0.0,0.0
4817,1204,46.273162841796875,47.9066276550293,129.85546875,108.61441802978516,111.9347915649414,0.00058005127357319,0.055946581065654755,21.018943786621094,0.7106378078460693,-0.26806044578552246,0.0,0.0
4818,1204.25,45.89532470703125,47.89362335205078,130.02413940429688,108.59282684326172,112.00936126708984,0.0005963791045360267,0.05593371391296387,21.01894760131836,0.7106378078460693,-0.27575868368148804,0.0,0.0
4819,1204.5,46.18832778930664,47.67228698730469,131.49497985839844,108.59722900390625,112.01182556152344,0.0006110741524025798,0.05593663081526756,21.018951416015625,0.7006288170814514,-0.27559393644332886,0.0,0.0
4820,1204.75,45.968814849853516,47.91084671020508,129.30972290039062,108.61441802978516,112.52491760253906,0.0006242996896617115,0.05593925714492798,21.01895523071289,0.7006288170814514,-0.31486940383911133,0.0,0.0
4821,1205,46.00646209716797,48.04167175292969,131.01182556152344,108.59502410888672,111.96343231201172,0.0006362026906572282,0.0559416227042675,21.018959045410156,0.7106378078460693,-0.2719278931617737,0.0,0.0
4822,1205.25,45.80692672729492,48.0366096496582,129.5585479736328,108.59502410888672,111.96540832519531,0.0006482044700533152,0.055943749845027924,21.01896095275879,0.7106378078460693,-0.27208489179611206,0.0,0.0
4823,1205.5,46.11113739013672,47.835086822509766,130.15237426757812,108.58885955810547,112.10121154785156,0.0006590060656890273,0.055967409163713455,21.018962860107422,0.7106378078460693,-0.2833808362483978,0.0,0.0
4824,1205.75,45.579315185546875,47.94566345214844,128.0144500732422,108.5998764038086,112.55059814453125,0.0006687275017611682,0.055988702923059464,21.018964767456055,0.7106378078460693,-0.31809231638908386,0.0,0.0
4825,1206,46.06227493286133,47.96116638183594,130.34396362304688,108.5831298828125,111.38960266113281,0.0006774768116883934,0.05600786581635475,21.018966674804688,0.7106378078460693,-0.2271614521741867,0.0,0.0
4826,1206.25,46.058921813964844,47.415557861328125,131.76976013183594,108.57695770263672,112.58220672607422,0.0006840620771981776,0.05602511391043663,21.01896858215332,0.7106378078460693,-0.3224712014198303,0.0,0.0
4827,1206.5,46.25536346435547,47.87843704223633,132.7818603515625,108.5998764038086,112.05923461914062,0.0006899888394400477,0.05604063719511032,21.018970489501953,0.7106378078460693,-0.2791437804698944,0.0,0.0
4828,1206.75,45.734375,47.68262481689453,129.19371032714844,108.59282684326172,111.85626983642578,0.000695322931278497,0.05604011192917824,21.018972396850586,0.7006288170814514,-0.2635836601257324,0.0,0.0
4829,1207,46.0563850402832,47.768672943115234,128.0907745361328,108.58576965332031,111.4898452758789,0.0007001236081123352,0.05603963881731033,21.01897430419922,0.7006288170814514,-0.23495237529277802,0.0,0.0
4830,1207.25,45.947933197021484,47.60105895996094,133.67642211914062,108.57563781738281,112.6864013671875,0.0007044441881589592,0.05603921413421631,21.01897621154785,0.6906198859214783,-0.33081409335136414,0.0,0.0
4831,1207.5,45.818580627441406,47.93415832519531,126.9649429321289,108.57827758789062,111.93577575683594,0.0007083326927386224,0.05603883042931557,21.01897621154785,0.6906198859214783,-0.27110132575035095,0.0,0.0
4832,1207.75,46.013607025146484,47.62368392944336,134.2633819580078,108.58621215820312,111.86417388916016,0.0007008799002505839,0.0560312382876873,21.01897621154785,0.7006288170814514,-0.264754980802536,0.0,0.0
4833,1208,45.91341781616211,47.781463623046875,129.80584716796875,108.57431030273438,112.30269622802734,0.0006941723404452205,0.056024402379989624,21.01897621154785,0.7006288170814514,-0.3005594313144684,0.0,0.0
4834,1208.25,45.809844970703125,47.78464889526367,129.85699462890625,108.57784271240234,112.17034912109375,0.0006881355657242239,0.05601825192570686,21.01897621154785,0.7006288170814514,-0.28977280855178833,0.0,0.0
4835,1208.5,45.648345947265625,47.507835388183594,132.42922973632812,108.56946563720703,111.53577423095703,0.0006827024626545608,0.05601271614432335,21.01897621154785,0.7006288170814514,-0.23995552957057953,0.0,0.0
4836,1208.75,46.222023010253906,47.90738296508789,125.94291687011719,108.57960510253906,112.30170440673828,0.0006681540398858488,0.05599323660135269,21.01897621154785,0.720646858215332,-0.30004680156707764,0.0,0.0
4837,1209,45.877132415771484,47.7274055480957,132.96275329589844,108.56505584716797,111.48194885253906,0.0006550604593940079,0.05597570538520813,21.01897621154785,0.7006288170814514,-0.2360202521085739,0.0,0.0
4838,1209.25,46.3419303894043,47.53530502319336,129.97682189941406,108.56681823730469,111.60639190673828,0.0006432762020267546,0.055959928780794144,21.01897621154785,0.7106378078460693,-0.2458074539899826,0.0,0.0
4839,1209.5,45.606109619140625,48.1827392578125,131.7170867919922,108.58533477783203,112.25281524658203,0.0006326704169623554,0.05594572797417641,21.01897621154785,0.720646858215332,-0.29570090770721436,0.0,0.0
4840,1209.75,45.918582916259766,47.942169189453125,128.83572387695312,108.559326171875,113.0212173461914,0.0006231251754797995,0.055932946503162384,21.01897621154785,0.7106378078460693,-0.3585625886917114,0.0,0.0
4841,1210,45.395015716552734,47.842933654785156,129.3646697998047,108.58268737792969,112.08441925048828,0.0006010200013406575,0.055914197117090225,21.01897621154785,0.7006288170814514,-0.28255319595336914,0.0,0.0
4842,1210.25,45.83098220825195,48.04874801635742,129.1448516845703,108.56153106689453,112.240966796875,0.0005811253213323653,0.05589732155203819,21.01897621154785,0.7106378078460693,-0.2967129945755005,0.0,0.0
4843,1210.5,46.295413970947266,47.91999435424805,130.1768035888672,108.56065368652344,112.7822036743164,0.0005632201209664345,0.055882133543491364,21.01897621154785,0.6906198859214783,-0.3396080434322357,0.0,0.0
4844,1210.75,45.99773025512695,47.84785461425781,130.4637908935547,108.56681823730469,112.32540893554688,0.0005471054464578629,0.05586846545338631,21.01897621154785,0.7006288170814514,-0.30297404527664185,0.0,0.0
4845,1211,45.95253372192383,47.81163787841797,129.9310302734375,108.55624389648438,112.2542953491211,0.0005280996556393802,0.055856164544820786,21.01897621154785,0.6906198859214783,-0.29820361733436584,0.0,0.0
4846,1211.25,46.33652114868164,47.26166915893555,130.918701171875,108.54830932617188,111.14959716796875,0.0005109944613650441,0.05586683750152588,21.01897621154785,0.7106378078460693,-0.21081486344337463,0.0,0.0
4847,1211.5,46.12832260131836,47.55011749267578,128.406005859375,108.55316162109375,111.38565063476562,0.0004955997574143112,0.05587644502520561,21.01897621154785,0.73065584897995,-0.22930249571800232,0.0,0.0
4848,1211.75,45.9193000793457,48.10577392578125,130.5996551513672,108.55712890625,111.99454498291016,0.0004817445296794176,0.05588509142398834,21.01897621154785,0.720646858215332,-0.277508020401001,0.0,0.0
4849,1212,46.08347702026367,48.326011657714844,127.3908462524414,108.54478454589844,111.53429412841797,0.00046927484800107777,0.05589287355542183,21.01897621154785,0.720646858215332,-0.24186140298843384,0.0,0.0
4850,1212.25,45.596519470214844,48.030982971191406,129.62571716308594,108.5425796508789,111.54762268066406,0.0004644847649615258,0.05589262768626213,21.01897621154785,0.720646858215332,-0.24310623109340668,0.0,0.0
4851,1212.5,46.489837646484375,47.9423713684082,129.6241912841797,108.56462097167969,112.39750671386719,0.0004601737018674612,0.05589240416884422,21.01897621154785,0.7006288170814514,-0.308866411447525,0.0,0.0
4852,1212.75,45.900550842285156,47.9700813293457,130.5935516357422,108.5505142211914,111.21527862548828,0.00045629372471012175,0.055892203003168106,21.01897621154785,0.6906198859214783,-0.21589307487010956,0.0,0.0
4853,1213,45.65608596801758,47.46518325805664,128.77389526367188,108.5500717163086,111.48342895507812,0.00045280175982043147,0.05589202418923378,21.01897621154785,0.7006288170814514,-0.23736722767353058,0.0,0.0
4854,1213.25,46.20674133300781,47.458011627197266,130.7355194091797,108.55359649658203,112.14170837402344,0.00046446226770058274,0.055891864001750946,21.01897621154785,0.7006288170814514,-0.28948774933815,0.0,0.0
4855,1213.5,46.07349395751953,48.00947570800781,129.03494262695312,108.55139923095703,112.3170166015625,0.000474956730613485,0.05587722361087799,21.01897621154785,0.7006288170814514,-0.30357295274734497,0.0,0.0
4856,1213.75,46.241851806640625,48.06352996826172,127.84270477294922,108.54875183105469,111.61725616455078,0.0004844017676077783,0.05586404725909233,21.01897621154785,0.7006288170814514,-0.24815542995929718,0.0,0.0
4857,1214,45.917869567871094,47.837730407714844,131.1087646484375,108.54081726074219,111.60984802246094,0.0004929022979922593,0.05585218966007233,21.01897621154785,0.7006288170814514,-0.24821490049362183,0.0,0.0
4858,1214.25,46.25753402709961,47.48952102661133,124.79953002929688,108.54390716552734,111.4829330444336,0.0005005527636967599,0.05584151670336723,21.01897621154785,0.7006288170814514,-0.237833172082901,0.0,0.0
4859,1214.5,46.625057220458984,47.921905517578125,129.56312561035156,108.5425796508789,111.23651123046875,0.0005222528707236052,0.0558319091796875,21.01897621154785,0.7006288170814514,-0.21824294328689575,0.0,0.0
4860,1214.75,46.15626525878906,48.04914474487305,130.56301879882812,108.5425796508789,111.41033935546875,0.0005417829961515963,0.05583051219582558,21.01897621154785,0.7006288170814514,-0.2321433424949646,0.0,0.0
4861,1215,45.853214263916016,48.14208221435547,127.64959716796875,108.53641510009766,111.90812683105469,0.0005593600799329579,0.0558292530477047,21.01897621154785,0.7106378078460693,-0.2723354399204254,0.0,0.0
4862,1215.25,46.23407745361328,47.60537338256836,129.19140625,108.541259765625,111.9066390991211,0.0005751794669777155,0.055828120559453964,21.01897621154785,0.720646858215332,-0.2718195617198944,0.0,0.0
4863,1215.5,45.72367477416992,48.16533279418945,131.49879455566406,108.5500717163086,111.4567642211914,0.0005894169444218278,0.055827099829912186,21.01897621154785,0.7106378078460693,-0.23523786664009094,0.0,0.0
4864,1215.75,46.24765396118164,48.02785110473633,127.16949462890625,108.53817749023438,112.60689544677734,0.0005990089266560972,0.055826183408498764,21.01897621154785,0.7106378078460693,-0.3276030719280243,0.0,0.0
4865,1216,46.08888244628906,47.484046936035156,128.1846466064453,108.5425796508789,112.02713775634766,0.0006076417048461735,0.055825356394052505,21.01897621154785,0.7106378078460693,-0.2812913656234741,0.0,0.0
4866,1216.25,46.19635772705078,47.48471450805664,126.8779296875,108.5324478149414,112.12046813964844,0.0006154112052172422,0.05582461506128311,21.01897621154785,0.7006288170814514,-0.2895359992980957,0.0,0.0
4867,1216.5,46.026206970214844,48.23921585083008,130.20123291015625,108.5500717163086,112.2063980102539,0.000622403749730438,0.05582394450902939,21.01897621154785,0.7006288170814514,-0.2949105501174927,0.0,0.0
4868,1216.75,46.026649475097656,48.005615234375,128.62353515625,108.53068542480469,112.19306182861328,0.0006106664659455419,0.05582334101200104,21.01897621154785,0.7106378078460693,-0.29544201493263245,0.0,0.0
4869,1217,46.186676025390625,47.96546173095703,131.6041259765625,108.5320053100586,111.56639099121094,0.0006001029396429658,0.055837295949459076,21.01897621154785,0.7106378078460693,-0.24547092616558075,0.0,0.0
4870,1217.25,45.947940826416016,48.110721588134766,129.2837677001953,108.53289031982422,111.97281646728516,0.0005905957659706473,0.05584985762834549,21.01897621154785,0.7106378078460693,-0.2777685821056366,0.0,0.0
4871,1217.5,46.21717071533203,47.78704071044922,130.6149139404297,108.54478454589844,111.57725524902344,0.0005820392980240285,0.05586116015911102,21.01897621154785,0.7106378078460693,-0.24528983235359192,0.0,0.0
4872,1217.75,46.36015319824219,47.9623908996582,128.5884246826172,108.52935791015625,111.68639373779297,0.0005743384826928377,0.05587133392691612,21.01897621154785,0.7106378078460693,-0.25525814294815063,0.0,0.0
4873,1218,46.267948150634766,48.258460998535156,128.4586639404297,108.53112030029297,112.1520767211914,0.0005674077547155321,0.05588049069046974,21.01897621154785,0.73065584897995,-0.29215380549430847,0.0,0.0
4874,1218.25,45.89209747314453,47.45790100097656,125.96199798583984,108.52980041503906,112.80047607421875,0.0005611701053567231,0.055895980447530746,21.01897621154785,0.720646858215332,-0.34358060359954834,0.0,0.0
4875,1218.5,45.8238410949707,48.142337799072266,130.3882293701172,108.55359649658203,111.55108642578125,0.000523400551173836,0.05590992048382759,21.01897621154785,0.720646858215332,-0.24247916042804718,0.0,0.0
4876,1218.75,45.9715690612793,47.90322494506836,131.49269104003906,108.53597259521484,111.92293548583984,0.0004894079174846411,0.05592246726155281,21.018844604492188,0.720646858215332,-0.27354952692985535,0.0,0.0
4877,1219,46.18236541748047,47.94930648803711,127.88162994384766,108.5333251953125,112.13726043701172,0.00045881455298513174,0.05593375861644745,21.018726348876953,0.720646858215332,-0.29079681634902954,0.0,0.0
4878,1219.25,45.638736724853516,47.868690490722656,127.76103210449219,108.52980041503906,111.18861389160156,0.00043128052493557334,0.05592217668890953,21.018619537353516,0.7106378078460693,-0.21545763313770294,0.0,0.0
4879,1219.5,46.609500885009766,47.93450927734375,130.6637725830078,108.53068542480469,111.34515380859375,0.00039301070501096547,0.055911753326654434,21.018524169921875,0.720646858215332,-0.22790881991386414,0.0,0.0
4880,1219.75,46.495880126953125,47.88469696044922,126.63978576660156,108.52230834960938,111.29873657226562,0.00035856786416843534,0.05590236932039261,21.0184383392334,0.7006288170814514,-0.22488433122634888,0.0,0.0
4881,1220,46.10483932495117,47.910396575927734,127.51449584960938,108.52539825439453,111.34614562988281,0.00032756931614130735,0.055893924087285995,21.018362045288086,0.7006288170814514,-0.22842217981815338,0.0,0.0
4882,1220.25,45.517642974853516,48.306270599365234,132.15750122070312,108.52935791015625,111.44984436035156,0.0002996706170961261,0.05588632449507713,21.018293380737305,0.7006288170814514,-0.23638367652893066,0.0,0.0
4883,1220.5,46.007930755615234,47.70695114135742,131.11868286132812,108.52362823486328,111.42071533203125,0.0002745618112385273,0.05587948486208916,21.018230438232422,0.720646858215332,-0.23452691733837128,0.0,0.0
4884,1220.75,46.29628372192383,47.84830093383789,131.63465881347656,108.52848052978516,111.12342834472656,0.00024746923008933663,0.0558733306825161,21.018173217773438,0.7006288170814514,-0.21034544706344604,0.0,0.0
4885,1221,45.71709442138672,47.92321014404297,128.7967987060547,108.51834106445312,112.09281921386719,0.00022308589541353285,0.055867791175842285,21.01812171936035,0.7106378078460693,-0.28849735856056213,0.0,0.0
4886,1221.25,45.808197021484375,48.298580169677734,126.51155090332031,108.5139389038086,111.84046936035156,0.00020114089420530945,0.055862803012132645,21.018075942993164,0.720646858215332,-0.2687954306602478,0.0,0.0
4887,1221.5,46.09251022338867,47.754390716552734,128.82504272460938,108.52583312988281,111.57429504394531,0.0001813903945730999,0.055858314037323,21.018035888671875,0.720646858215332,-0.2466076910495758,0.0,0.0
4888,1221.75,46.163055419921875,47.952239990234375,134.98773193359375,108.51789855957031,111.936767578125,0.00016361495363526046,0.055854275822639465,21.01799964904785,0.7006288170814514,-0.27613192796707153,0.0,0.0
4889,1222,46.229949951171875,47.795352935791016,126.28409576416016,108.5086441040039,112.0567626953125,0.00014761705824639648,0.055850639939308167,21.017967224121094,0.6906198859214783,-0.28642913699150085,0.0,0.0
4890,1222.25,45.97256088256836,48.41521453857422,130.767578125,108.51437377929688,112.6518325805664,0.00013321894221007824,0.05584736913442612,21.01793670654297,0.720646858215332,-0.33310750126838684,0.0,0.0
