Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
4891,1222.5,46.07377624511719,48.091217041015625,128.6517791748047,108.52539825439453,111.56441497802734,0.00012026064359815791,0.05584442615509033,21.01791000366211,0.720646858215332,-0.245855450630188,0.0,0.0
4892,1222.75,45.52527618408203,47.58204650878906,132.4750213623047,108.5152587890625,111.47602081298828,0.00012208455882500857,0.055841777473688126,21.017885208129883,0.720646858215332,-0.23963122069835663,0.0,0.0
4893,1223,46.215614318847656,47.52914810180664,130.38746643066406,108.50997161865234,110.76885223388672,0.0001237260876223445,0.05583939328789711,21.017864227294922,0.7106378078460693,-0.1834130436182022,0.0,0.0
4894,1223.25,46.226661682128906,47.68540573120117,132.4116668701172,108.5064468383789,112.0908432006836,0.0001252034562639892,0.05582999810576439,21.017845153808594,0.720646858215332,-0.28931617736816406,0.0,0.0
4895,1223.5,46.163246154785156,47.77314758300781,130.2584686279297,108.52054595947266,111.47157287597656,0.00012653309386223555,0.05582154542207718,21.0178279876709,0.720646858215332,-0.2388419657945633,0.0,0.0
4896,1223.75,46.217506408691406,48.19621658325195,127.61753845214844,108.50997161865234,111.72787475585938,0.00014186807675287127,0.05581393837928772,21.017812728881836,0.73065584897995,-0.26015418767929077,0.0,0.0
4897,1224,46.316558837890625,47.61960220336914,129.2043914794922,108.51173400878906,111.7436752319336,0.00015566956426482648,0.05580709129571915,21.017797470092773,0.720646858215332,-0.2612682282924652,0.0,0.0
4898,1224.25,46.084747314453125,47.992530822753906,133.32608032226562,108.5064468383789,112.15503692626953,0.00016809090448077768,0.05580092966556549,21.017784118652344,0.750673770904541,-0.29441308975219727,0.0,0.0
4899,1224.5,45.547550201416016,47.57017135620117,127.75569152832031,108.51084899902344,112.41627502441406,0.00017927010776475072,0.05579538270831108,21.017772674560547,0.7406647801399231,-0.3147627115249634,0.0,0.0
4900,1224.75,46.25814437866211,48.066429138183594,126.7565689086914,108.50071716308594,111.8844223022461,0.00020283724006731063,0.05580488592386246,21.01776123046875,0.720646858215332,-0.2733777165412903,0.0,0.0
4901,1225,46.38361358642578,47.33538818359375,128.744140625,108.5086441040039,111.7654037475586,0.00022404766059480608,0.055813439190387726,21.017751693725586,0.73065584897995,-0.2632524371147156,0.0,0.0
4902,1225.25,45.70909118652344,47.82181930541992,126.85578918457031,108.50424194335938,111.415771484375,0.00024313703761436045,0.05582113564014435,21.017744064331055,0.73065584897995,-0.23572221398353577,0.0,0.0
4903,1225.5,46.19576644897461,47.89598083496094,129.51962280273438,108.5139389038086,111.7328109741211,0.00026031749439425766,0.05582806468009949,21.017736434936523,0.7406647801399231,-0.2602218985557556,0.0,0.0
4904,1225.75,46.188377380371094,47.61302947998047,132.0407257080078,108.50424194335938,112.10466766357422,0.00028993896557949483,0.05583430081605911,21.017728805541992,0.750673770904541,-0.29059505462646484,0.0,0.0
4905,1226,46.026100158691406,47.606510162353516,126.473388671875,108.50247955322266,111.3308334350586,0.00031659830710850656,0.05585440993309021,21.017723083496094,0.720646858215332,-0.22907763719558716,0.0,0.0
4906,1226.25,45.99755096435547,47.84772872924805,127.75035095214844,108.50335693359375,111.57725524902344,0.000340591708663851,0.05587250739336014,21.017717361450195,0.720646858215332,-0.24868793785572052,0.0,0.0
4907,1226.5,46.279808044433594,47.76064682006836,131.43849182128906,108.5064468383789,111.82713317871094,0.0003621857613325119,0.05588879436254501,21.017711639404297,0.73065584897995,-0.2683480978012085,0.0,0.0
4908,1226.75,45.95055389404297,47.437705993652344,127.5992202758789,108.49410247802734,111.61775207519531,0.00039256850141100585,0.05590345337986946,21.01770782470703,0.7106378078460693,-0.25267741084098816,0.0,0.0
4909,1227,46.161766052246094,47.506431579589844,128.0388641357422,108.49102020263672,111.52935791015625,0.00041991297621279955,0.055902149528265,21.017704010009766,0.7106378078460693,-0.24587783217430115,0.0,0.0
4910,1227.25,45.85548782348633,47.97983932495117,130.8751983642578,108.50159454345703,112.31208038330078,0.00044452300062403083,0.055900976061820984,21.0177001953125,0.73065584897995,-0.3072674572467804,0.0,0.0
4911,1227.5,46.1953010559082,48.10436248779297,132.20787048339844,108.50203704833984,111.97232055664062,0.0004711818473879248,0.05589991807937622,21.017696380615234,0.7406647801399231,-0.28026026487350464,0.0,0.0
4912,1227.75,45.85512161254883,47.749855041503906,131.81936645507812,108.48881530761719,111.4789810180664,0.0004951748414896429,0.05589896813035011,21.01769256591797,0.7406647801399231,-0.24203696846961975,0.0,0.0
4913,1228,46.034141540527344,47.61452865600586,128.68841552734375,108.49498748779297,111.23848724365234,0.0005167684867046773,0.05589086562395096,21.017690658569336,0.73065584897995,-0.2223053127527237,0.0,0.0
4914,1228.25,45.94282913208008,48.056678771972656,131.10418701171875,108.49278259277344,111.31503295898438,0.0005362028023228049,0.05588357150554657,21.017688751220703,0.73065584897995,-0.22860999405384064,0.0,0.0
4915,1228.5,46.177467346191406,47.948768615722656,129.57534790039062,108.4971923828125,110.89330291748047,0.0005536936805583537,0.05587700754404068,21.01768684387207,0.73065584897995,-0.19445756077766418,0.0,0.0
4916,1228.75,45.7082633972168,48.158687591552734,130.24473571777344,108.49454498291016,111.9930648803711,0.0005694354767911136,0.05587109923362732,21.017684936523438,0.73065584897995,-0.2825241982936859,0.0,0.0
4917,1229,46.00168228149414,47.94953918457031,129.42726135253906,108.49410247802734,111.28046417236328,0.0005790932336822152,0.05588027834892273,21.017683029174805,0.720646858215332,-0.22573654353618622,0.0,0.0
4918,1229.25,45.66803741455078,48.07861328125,127.97704315185547,108.49189758300781,112.19158172607422,0.0005877852672711015,0.05588854104280472,21.017681121826172,0.720646858215332,-0.29850703477859497,0.0,0.0
4919,1229.5,45.63923263549805,47.4498291015625,129.73028564453125,108.49895477294922,111.67059326171875,0.0005956080858595669,0.05589597672224045,21.01767921447754,0.7106378078460693,-0.25649285316467285,0.0,0.0
4920,1229.75,45.8773078918457,47.810516357421875,133.8519744873047,108.47779846191406,112.48590850830078,0.0006026485934853554,0.055902667343616486,21.017677307128906,0.7106378078460693,-0.32298728823661804,0.0,0.0
4921,1230,45.988399505615234,48.16737365722656,128.21060180664062,108.48484802246094,112.84590911865234,0.0005993244121782482,0.0559086911380291,21.017675399780273,0.7106378078460693,-0.35085320472717285,0.0,0.0
4922,1230.25,46.039676666259766,48.10894012451172,131.14463806152344,108.48837280273438,112.35454559326172,0.0005963326548226178,0.05591411143541336,21.017675399780273,0.7106378078460693,-0.3117173910140991,0.0,0.0
4923,1230.5,46.24043655395508,47.878387451171875,127.79767608642578,108.48837280273438,111.32194519042969,0.0005936400848440826,0.055918991565704346,21.017675399780273,0.7106378078460693,-0.2295246422290802,0.0,0.0
4924,1230.75,46.03271484375,47.89609146118164,129.99667358398438,108.48043823242188,111.41626739501953,0.0005912167835049331,0.05592338368296623,21.017675399780273,0.7406647801399231,-0.23771490156650543,0.0,0.0
4925,1231,45.7132453918457,48.04221725463867,126.37493133544922,108.47867584228516,112.414794921875,0.0005890358006581664,0.0559273362159729,21.017675399780273,0.7406647801399231,-0.3172856867313385,0.0,0.0
4926,1231.25,46.10357666015625,47.90320587158203,131.53390502929688,108.4822006225586,111.81034088134766,0.0005799917853437364,0.055952638387680054,21.017675399780273,0.73065584897995,-0.2690010368824005,0.0,0.0
4927,1231.5,45.221065521240234,48.10502624511719,128.68307495117188,108.48705291748047,112.38565826416016,0.0005718522006645799,0.05597540736198425,21.017675399780273,0.720646858215332,-0.3142905831336975,0.0,0.0
4928,1231.75,45.78362274169922,47.952537536621094,127.91063690185547,108.46589660644531,111.77873992919922,0.0005645265337079763,0.05599590018391609,21.017675399780273,0.720646858215332,-0.26782259345054626,0.0,0.0
4929,1232,45.85183334350586,48.14061737060547,129.2898712158203,108.47824096679688,111.33379364013672,0.0005579334683716297,0.05601434409618378,21.017675399780273,0.720646858215332,-0.23130355775356293,0.0,0.0
4930,1232.25,46.091304779052734,47.9101448059082,130.1256561279297,108.48837280273438,111.4720687866211,0.000551999663002789,0.05603094398975372,21.017440795898438,0.720646858215332,-0.2415211945772171,0.0,0.0
4931,1232.5,45.836402893066406,47.468894958496094,127.74271392822266,108.46854400634766,110.90860748291016,0.0005518088582903147,0.056067630648612976,21.017230987548828,0.720646858215332,-0.1980370581150055,0.0,0.0
4932,1232.75,45.9572868347168,47.8297004699707,129.08990478515625,108.47030639648438,111.47256469726562,0.0005516371456906199,0.056100647896528244,21.01704216003418,0.7106378078460693,-0.24304351210594177,0.0,0.0
4933,1233,45.79567337036133,48.1230354309082,132.77499389648438,108.46501922607422,112.39602661132812,0.0005514826043508947,0.056130364537239075,21.016870498657227,0.7006288170814514,-0.3169200122356415,0.0,0.0
4934,1233.25,46.10120391845703,47.774864196777344,127.5671615600586,108.4822006225586,111.47503662109375,0.0005513434880413115,0.05615710839629173,21.01671600341797,0.7006288170814514,-0.24226488173007965,0.0,0.0
4935,1233.5,45.94126510620117,47.89512634277344,130.0600128173828,108.4654541015625,110.72638702392578,0.0005608779611065984,0.056181177496910095,21.016578674316406,0.7006288170814514,-0.18365298211574554,0.0,0.0
4936,1233.75,46.029415130615234,48.21272659301758,130.8751983642578,108.46721649169922,110.78021240234375,0.0005694589926861227,0.05622458830475807,21.016454696655273,0.7106378078460693,-0.18783451616764069,0.0,0.0
4937,1234,46.002437591552734,47.8629150390625,127.75950622558594,108.46810150146484,111.54318237304688,0.0005771819269284606,0.05626365914940834,21.016342163085938,0.7106378078460693,-0.24886199831962585,0.0,0.0
4938,1234.25,46.263893127441406,47.8499755859375,128.2350311279297,108.46678161621094,111.458740234375,0.0005841325619257987,0.05629882216453552,21.0162410736084,0.720646858215332,-0.24222888052463531,0.0,0.0
4939,1234.5,45.846187591552734,47.908382415771484,127.5328140258789,108.46237182617188,112.21874237060547,0.000590388139244169,0.056330468505620956,21.016149520874023,0.720646858215332,-0.3030849099159241,0.0,0.0
4940,1234.75,46.49187469482422,47.86140823364258,127.24430084228516,108.45884704589844,111.4567642211914,0.000602460466325283,0.056358952075242996,21.016067504882812,0.720646858215332,-0.24272233247756958,0.0,0.0
4941,1235,45.808624267578125,47.9079704284668,126.69397735595703,108.45796203613281,111.10811614990234,0.0006133255665190518,0.056377336382865906,21.015995025634766,0.73065584897995,-0.2149048149585724,0.0,0.0
4942,1235.25,45.906585693359375,48.10789489746094,128.7395477294922,108.46149444580078,111.67157745361328,0.0006231041625142097,0.056393884122371674,21.015928268432617,0.7406647801399231,-0.2596455514431,0.0,0.0
4943,1235.5,46.09596633911133,47.98895263671875,135.12586975097656,108.455322265625,112.33281707763672,0.0006319049280136824,0.056408777832984924,21.015869140625,0.7406647801399231,-0.3127082288265228,0.0,0.0
4944,1235.75,46.02680206298828,47.22340393066406,130.6088104248047,108.44474029541016,111.50663757324219,0.0006398255936801434,0.05642218142747879,21.01581573486328,0.720646858215332,-0.24786242842674255,0.0,0.0
4945,1236,46.31028366088867,47.906707763671875,126.6642074584961,108.45487976074219,111.70960235595703,0.0006469541694968939,0.05644149333238602,21.01576805114746,0.73065584897995,-0.26321911811828613,0.0,0.0
4946,1236.25,46.108150482177734,48.10029602050781,132.84674072265625,108.4566421508789,111.38268280029297,0.0006585252122022212,0.05645887553691864,21.015724182128906,0.720646858215332,-0.23698416352272034,0.0,0.0
4947,1236.5,45.97124481201172,47.865840911865234,134.3381805419922,108.45576477050781,112.154052734375,0.0006689391448162496,0.05647451803088188,21.01568603515625,0.720646858215332,-0.298493891954422,0.0,0.0
4948,1236.75,46.001220703125,48.186038970947266,127.70989227294922,108.46060943603516,111.52342987060547,0.0006783116841688752,0.05648859590291977,21.01565170288086,0.7106378078460693,-0.24790063500404358,0.0,0.0
4949,1237,45.96028137207031,48.115604400634766,128.87998962402344,108.44297790527344,111.62861633300781,0.0006951275281608105,0.05651576817035675,21.0156192779541,0.7106378078460693,-0.25773969292640686,0.0,0.0
4950,1237.25,45.62042999267578,47.70667266845703,130.01422119140625,108.45179748535156,111.52589416503906,0.0007102617528289557,0.056540220975875854,21.01559066772461,0.7006288170814514,-0.24882052838802338,0.0,0.0
4951,1237.5,46.19672393798828,47.66584777832031,129.24026489257812,108.45884704589844,111.8631820678711,0.0007238825783133507,0.05656222999095917,21.015565872192383,0.7006288170814514,-0.2751232981681824,0.0,0.0
4952,1237.75,45.475467681884766,47.95159149169922,128.6807861328125,108.43416595458984,111.97528076171875,0.0007361412863247097,0.05658203735947609,21.01554298400879,0.73065584897995,-0.28606584668159485,0.0,0.0
4953,1238,46.08437728881836,47.71953582763672,129.1295928955078,108.4385757446289,111.26811981201172,0.000754268083255738,0.05659986659884453,21.015522003173828,0.73065584897995,-0.22930631041526794,0.0,0.0
4954,1238.25,46.13922882080078,47.87809371948242,130.22259521484375,108.44959259033203,111.60293579101562,0.0007705821772105992,0.05663766339421272,21.0155029296875,0.73065584897995,-0.2551489472389221,0.0,0.0
4955,1238.5,46.48955154418945,48.2146110534668,130.5157012939453,108.45311737060547,111.37972259521484,0.0007852648850530386,0.05667167901992798,21.015485763549805,0.7406647801399231,-0.23703698813915253,0.0,0.0
4956,1238.75,46.149993896484375,47.942138671875,129.0059356689453,108.43505096435547,111.54713439941406,0.0007984793046489358,0.05670229345560074,21.015470504760742,0.750673770904541,-0.25189030170440674,0.0,0.0
4957,1239,45.658294677734375,48.18891143798828,131.56138610839844,108.4222640991211,111.84540557861328,0.0008103722939267755,0.05672984570264816,21.015457153320312,0.750673770904541,-0.2767121195793152,0.0,0.0
4958,1239.25,46.268062591552734,47.954803466796875,125.89635467529297,108.44254302978516,110.92589569091797,0.000824946619104594,0.056754644960165024,21.015445709228516,0.73065584897995,-0.20155882835388184,0.0,0.0
4959,1239.5,45.970279693603516,48.3552360534668,127.27864837646484,108.43637084960938,111.82071685791016,0.0008380635408684611,0.056784216314554214,21.01543426513672,0.73065584897995,-0.2735883593559265,0.0,0.0
4960,1239.75,45.52784729003906,48.02898406982422,129.4287872314453,108.42446899414062,110.9792251586914,0.0008498687529936433,0.056810829788446426,21.015424728393555,0.720646858215332,-0.20732147991657257,0.0,0.0
4961,1240,45.83229446411133,47.84412384033203,132.494873046875,108.42755889892578,111.92195129394531,0.0008604934555478394,0.05683477967977524,21.01541519165039,0.7406647801399231,-0.2823675274848938,0.0,0.0
4962,1240.25,45.789981842041016,47.505496978759766,131.54000854492188,108.43548583984375,111.58120727539062,0.000870055693667382,0.05685633420944214,21.01540756225586,0.73065584897995,-0.2545734643936157,0.0,0.0
4963,1240.5,46.401405334472656,47.96809005737305,124.15990447998047,108.41873931884766,111.76046752929688,0.0008786616963334382,0.05687573552131653,21.015399932861328,0.73065584897995,-0.2702381908893585,0.0,0.0
4964,1240.75,46.221622467041016,47.66989517211914,127.80225372314453,108.42094421386719,110.9614486694336,0.0008793113520368934,0.05689319595694542,21.01539421081543,0.73065584897995,-0.20618483424186707,0.0,0.0
4965,1241,46.15351486206055,47.98566436767578,124.97737121582031,108.40375518798828,111.18268585205078,0.0008798960479907691,0.05690890923142433,21.01538848876953,0.73065584897995,-0.2253272831439972,0.0,0.0
4966,1241.25,45.76560974121094,47.81290817260742,127.62975311279297,108.41653442382812,111.60984802246094,0.0008804223034530878,0.05692305415868759,21.015382766723633,0.7406647801399231,-0.25841426849365234,0.0,0.0
4967,1241.5,46.332515716552734,47.77033996582031,128.2502899169922,108.41300964355469,111.6197280883789,0.0008808959391899407,0.056957539170980453,21.015377044677734,0.73065584897995,-0.259491503238678,0.0,0.0
4968,1241.75,46.23416519165039,47.575828552246094,130.5157012939453,108.40596008300781,111.4696044921875,0.00088132219389081,0.05698857456445694,21.015438079833984,0.73065584897995,-0.24808940291404724,0.0,0.0
4969,1242,46.4288444519043,47.459136962890625,129.98521423339844,108.40727996826172,111.44342803955078,0.0008610794902779162,0.05701650679111481,21.015493392944336,0.7406647801399231,-0.24589036405086517,0.0,0.0
4970,1242.25,46.167144775390625,48.249534606933594,125.38190460205078,108.42402648925781,111.12194061279297,0.00084286107448861,0.05704164505004883,21.01554298400879,0.720646858215332,-0.21879816055297852,0.0,0.0
4971,1242.5,45.90471267700195,48.165313720703125,128.68917846679688,108.41168975830078,111.22367095947266,0.0008264645002782345,0.05706426873803139,21.015588760375977,0.73065584897995,-0.22795672714710236,0.0,0.0
4972,1242.75,46.02831268310547,48.068050384521484,129.16165161132812,108.39978790283203,111.85478973388672,0.0008117075776681304,0.05709913372993469,21.015628814697266,0.73065584897995,-0.27930423617362976,0.0,0.0
4973,1243,46.43557357788086,47.566612243652344,129.80813598632812,108.4046401977539,111.3831787109375,0.0007984263356775045,0.05713051185011864,21.01566505432129,0.7406647801399231,-0.2412933111190796,0.0,0.0
4974,1243.25,46.496456146240234,47.846778869628906,129.8356170654297,108.40727996826172,111.20984649658203,0.0007864732178859413,0.05715875327587128,21.015697479248047,0.73065584897995,-0.22721260786056519,0.0,0.0
4975,1243.5,46.22857666015625,47.68431091308594,129.10745239257812,108.39802551269531,111.18466186523438,0.000775715452618897,0.05718417093157768,21.015727996826172,0.73065584897995,-0.22595639526844025,0.0,0.0
4976,1243.75,45.65010452270508,48.127445220947266,130.82635498046875,108.39978790283203,111.28194427490234,0.0007473599398508668,0.05720704421401024,21.01575469970703,0.7406647801399231,-0.2335970401763916,0.0,0.0
4977,1244,46.30602264404297,47.59723663330078,131.14463806152344,108.38172149658203,111.71849060058594,0.0007218400132842362,0.05722763016819954,21.015779495239258,0.720646858215332,-0.2699340879917145,0.0,0.0
4978,1244.25,46.14651870727539,47.574222564697266,129.3402557373047,108.38789367675781,112.27306365966797,0.0006988720851950347,0.05724615976214409,21.01580047607422,0.750673770904541,-0.3135078549385071,0.0,0.0
4979,1244.5,46.42850875854492,48.31655502319336,132.07659912109375,108.39097595214844,112.27997589111328,0.0006782009149901569,0.05724107846617699,21.015819549560547,0.750673770904541,-0.31380248069763184,0.0,0.0
4980,1244.75,46.12043762207031,48.134857177734375,128.8349609375,108.38965606689453,111.54318237304688,0.0006563789211213589,0.057236507534980774,21.015836715698242,0.7406647801399231,-0.25530239939689636,0.0,0.0
4981,1245,45.77354431152344,47.96327590942383,128.472412109375,108.39053344726562,111.35453796386719,0.0006367391324602067,0.057232391089200974,21.015851974487305,0.7406647801399231,-0.24016211926937103,0.0,0.0
4982,1245.25,46.111820220947266,48.001827239990234,129.38604736328125,108.39229583740234,110.82218933105469,0.0006190633284859359,0.0572286881506443,21.015865325927734,0.7406647801399231,-0.19735783338546753,0.0,0.0
4983,1245.5,45.77809524536133,47.82709503173828,128.5983428955078,108.3883285522461,110.34514617919922,0.0006031551165506244,0.05722535401582718,21.015878677368164,0.73065584897995,-0.15928177535533905,0.0,0.0
4984,1245.75,46.11913299560547,47.60908508300781,132.65438842773438,108.39009094238281,110.91354370117188,0.000592055672314018,0.05722235515713692,21.01589012145996,0.7406647801399231,-0.20487403869628906,0.0,0.0
4985,1246,46.114593505859375,48.17923355102539,136.4196319580078,108.37643432617188,111.12539672851562,0.0005820661317557096,0.05723416060209274,21.015899658203125,0.73065584897995,-0.22298315167427063,0.0,0.0
4986,1246.25,45.93400573730469,48.06867980957031,130.13787841796875,108.39891052246094,112.02466583251953,0.0005730755510739982,0.057244785130023956,21.01590919494629,0.720646858215332,-0.29288578033447266,0.0,0.0
4987,1246.5,46.392738342285156,48.46746063232422,128.2502899169922,108.3808364868164,111.44490814208984,0.0005730755510739982,0.05725434795022011,21.01590919494629,0.720646858215332,-0.24818052351474762,0.0,0.0
4988,1246.75,46.4825325012207,47.38240432739258,127.48702239990234,108.38172149658203,111.9283676147461,0.0005694897845387459,0.057262953370809555,21.01591682434082,0.720646858215332,-0.2866417169570923,0.0,0.0
4989,1247,46.128028869628906,47.998756408691406,130.10963439941406,108.3962631225586,111.71157836914062,0.0005662626354023814,0.05724894255399704,21.01592445373535,0.720646858215332,-0.2681889533996582,0.0,0.0
4990,1247.25,46.22734069824219,47.95722579956055,133.36500549316406,108.39009094238281,111.38713073730469,0.0005633581895381212,0.057236336171627045,21.015932083129883,0.720646858215332,-0.24280358850955963,0.0,0.0
4991,1247.5,46.09479904174805,47.904850006103516,129.49671936035156,108.37995910644531,111.83651733398438,0.0005607441999018192,0.05722498893737793,21.01593780517578,0.720646858215332,-0.2794783413410187,0.0,0.0
4992,1247.75,45.8853645324707,47.78607940673828,134.32595825195312,108.37687683105469,111.84639739990234,0.0005583915626630187,0.057214777916669846,21.01594352722168,0.7006288170814514,-0.28051814436912537,0.0,0.0
4993,1248,46.2220573425293,47.957862854003906,126.51995086669922,108.37907409667969,112.28787994384766,0.0005594930844381452,0.05722009018063545,21.015949249267578,0.720646858215332,-0.31540700793266296,0.0,0.0
4994,1248.25,45.85873031616211,47.63944625854492,125.2658920288086,108.37907409667969,112.00836944580078,0.0005604844773188233,0.05722486972808838,21.015953063964844,0.720646858215332,-0.2932197153568268,0.0,0.0
4995,1248.5,46.13417434692383,48.29817581176758,130.4767608642578,108.36981964111328,111.44984436035156,0.0005613767425529659,0.0572291724383831,21.01595687866211,0.73065584897995,-0.24947968125343323,0.0,0.0
4996,1248.75,46.11358642578125,47.612464904785156,130.3828887939453,108.3781967163086,110.76984405517578,0.0005615359987132251,0.057233043015003204,21.015960693359375,0.7406647801399231,-0.19431006908416748,0.0,0.0
4997,1249,45.7298583984375,48.070770263671875,134.3916015625,108.37378692626953,110.9031753540039,0.000561679364182055,0.057236526161432266,21.01596450805664,0.7406647801399231,-0.20538115501403809,0.0,0.0
4998,1249.25,46.28639602661133,47.84433364868164,127.7633285522461,108.37158203125,111.30317687988281,0.0005618083523586392,0.05723966285586357,21.015968322753906,0.720646858215332,-0.23761190474033356,0.0,0.0
4999,1249.5,46.28823471069336,48.192813873291016,130.34548950195312,108.3614501953125,111.04984283447266,0.0005619244766421616,0.05723966285586357,21.01597023010254,0.720646858215332,-0.2181597352027893,0.0,0.0
5000,1249.75,45.88706588745117,47.964054107666016,128.6700897216797,108.3861312866211,110.79946899414062,0.0005620289593935013,0.057242486625909805,21.015972137451172,0.7106378078460693,-0.1960391253232956,0.0,0.0
5001,1250,46.08284378051758,47.79951858520508,129.78982543945312,108.36541748046875,111.1570053100586,0.0005621230229735374,0.057245027273893356,21.015974044799805,0.73065584897995,-0.22642011940479279,0.0,0.0
5002,1250.25,46.059165954589844,48.01591110229492,128.2953338623047,108.37290954589844,111.33576965332031,0.0005486913723871112,0.0572328120470047,21.015975952148438,0.720646858215332,-0.24010926485061646,0.0,0.0
5003,1250.5,46.120304107666016,48.31691360473633,128.1373291015625,108.34778594970703,111.6567611694336,0.0005366029217839241,0.05722181871533394,21.01597785949707,0.720646858215332,-0.26780182123184204,0.0,0.0
5004,1250.75,46.17814636230469,47.93177795410156,132.79788208007812,108.34954833984375,111.4241714477539,0.0005257233278825879,0.057211924344301224,21.015979766845703,0.720646858215332,-0.2490939050912857,0.0,0.0
5005,1251,46.30445098876953,47.998680114746094,133.55123901367188,108.36849975585938,111.13774871826172,0.0005159316933713853,0.0572030171751976,21.015981674194336,0.720646858215332,-0.22462421655654907,0.0,0.0
5006,1251.25,45.797447204589844,47.653778076171875,131.6453399658203,108.35924530029297,110.98021697998047,0.0005071192281320691,0.05719500035047531,21.01598358154297,0.720646858215332,-0.2127574384212494,0.0,0.0
5007,1251.5,45.899662017822266,48.00332260131836,126.63749694824219,108.34867095947266,111.38663482666016,0.00048632442485541105,0.05718778818845749,21.0159854888916,0.7106378078460693,-0.2461669147014618,0.0,0.0
5008,1251.75,46.17576217651367,47.677547454833984,126.5367431640625,108.34602355957031,112.25627136230469,0.0004676090902648866,0.05718129500746727,21.0159854888916,0.7006288170814514,-0.3156159222126007,0.0,0.0
5009,1252,45.900760650634766,48.111083984375,127.81599426269531,108.35263061523438,112.30121612548828,0.0004507653065957129,0.05717545002698898,21.0159854888916,0.7006288170814514,-0.3186362385749817,0.0,0.0
5010,1252.25,45.87662887573242,48.258785247802734,126.27265167236328,108.35043334960938,111.88096618652344,0.00043560590711422265,0.057170189917087555,21.0159854888916,0.7006288170814514,-0.28544121980667114,0.0,0.0
5011,1252.5,46.26879119873047,47.68008041381836,129.45321655273438,108.3521957397461,111.22663879394531,0.0004161768883932382,0.05712920054793358,21.0159854888916,0.6906198859214783,-0.23308122158050537,0.0,0.0
5012,1252.75,45.86611557006836,48.08684158325195,130.28213500976562,108.34161376953125,111.04885864257812,0.00039869078318588436,0.05709231272339821,21.0159854888916,0.7106378078460693,-0.21971015632152557,0.0,0.0
5013,1253,45.99930191040039,47.48499298095703,128.7914581298828,108.36541748046875,111.18663787841797,0.000382953294320032,0.057059112936258316,21.0159854888916,0.7106378078460693,-0.22879290580749512,0.0,0.0
5014,1253.25,46.372344970703125,48.05612564086914,128.66932678222656,108.34205627441406,111.4789810180664,0.0003687895368784666,0.05702923238277435,21.0159854888916,0.73065584897995,-0.25408753752708435,0.0,0.0
5015,1253.5,45.933258056640625,47.7953987121582,133.97943115234375,108.34073638916016,111.3698501586914,0.00035604217555373907,0.057002339512109756,21.0159854888916,0.73065584897995,-0.24547693133354187,0.0,0.0
5016,1253.75,45.82710266113281,47.74567794799805,130.84695434570312,108.33412170410156,112.00738525390625,0.0003477834688965231,0.05699263513088226,21.0159854888916,0.720646858215332,-0.296834796667099,0.0,0.0
5017,1254,46.3071403503418,47.78508758544922,127.61753845214844,108.35043334960938,111.21280670166016,0.0003403506416361779,0.05698390305042267,21.0159854888916,0.720646858215332,-0.23211881518363953,0.0,0.0
5018,1254.25,46.25461196899414,48.086666107177734,124.95447540283203,108.33897399902344,111.47947692871094,0.0003336610971018672,0.056976042687892914,21.0159854888916,0.7106378078460693,-0.2543801963329315,0.0,0.0
5019,1254.5,46.059879302978516,48.03295135498047,131.82928466796875,108.34249877929688,111.6740493774414,0.0003276405041106045,0.056968968361616135,21.0159854888916,0.7106378078460693,-0.2696141302585602,0.0,0.0
5020,1254.75,45.951454162597656,48.20170211791992,131.9544677734375,108.33059692382812,111.30860900878906,0.0003299381642136723,0.05696260184049606,21.0159854888916,0.720646858215332,-0.24141378700733185,0.0,0.0
5021,1255,45.64738845825195,48.06998062133789,128.99449157714844,108.34513854980469,111.29033660888672,0.0003320060786791146,0.05693512037396431,21.0159854888916,0.720646858215332,-0.23875749111175537,0.0,0.0
5022,1255.25,46.27424621582031,47.86335372924805,132.92916870117188,108.33368682861328,111.3915786743164,0.00033386718132533133,0.05691038817167282,21.0159854888916,0.720646858215332,-0.24779313802719116,0.0,0.0
