Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
5023,1255.5,46.09122085571289,47.981300354003906,133.54208374023438,108.33456420898438,112.38516235351562,0.0003355421940796077,0.05688812956213951,21.0159854888916,0.720646858215332,-0.32677242159843445,0.0,0.0
5024,1255.75,45.731712341308594,48.383689880371094,131.8476104736328,108.32530975341797,111.56491088867188,0.00034219532972201705,0.05686809867620468,21.0159854888916,0.720646858215332,-0.26232287287712097,0.0,0.0
5025,1256,46.17966842651367,47.542179107666016,127.74958801269531,108.3288345336914,111.0661392211914,0.00034818315180018544,0.056850068271160126,21.0159854888916,0.720646858215332,-0.2221459001302719,0.0,0.0
5026,1256.25,45.850223541259766,48.2516975402832,127.90071105957031,108.3275146484375,111.48786926269531,0.000353572191670537,0.05684834346175194,21.0159854888916,0.7106378078460693,-0.25599205493927,0.0,0.0
5027,1256.5,46.08701705932617,47.371063232421875,131.3988037109375,108.32530975341797,111.372314453125,0.0003584223159123212,0.05684679001569748,21.0159854888916,0.7106378078460693,-0.24694153666496277,0.0,0.0
5028,1256.75,45.494476318359375,48.29500198364258,129.65396118164062,108.32442474365234,111.502197265625,0.00036278742481954396,0.056845393031835556,21.0159854888916,0.7106378078460693,-0.25739017128944397,0.0,0.0
5029,1257,45.791568756103516,48.03758239746094,128.15106201171875,108.34161376953125,111.98565673828125,0.0003667160344775766,0.056844137609004974,21.0159854888916,0.7106378078460693,-0.29449203610420227,0.0,0.0
5030,1257.25,46.321781158447266,47.644126892089844,130.91641235351562,108.3367691040039,110.78119659423828,0.0003606047830544412,0.05685025453567505,21.0159854888916,0.7106378078460693,-0.19862574338912964,0.0,0.0
5031,1257.5,46.06315231323242,48.085079193115234,129.25399780273438,108.32178497314453,110.81378936767578,0.0003551046538632363,0.056855760514736176,21.0159854888916,0.7106378078460693,-0.2024761289358139,0.0,0.0
5032,1257.75,46.247005462646484,47.9412841796875,132.50479125976562,108.31649780273438,111.65824127197266,0.00035015452886000276,0.05686071515083313,21.0159854888916,0.7106378078460693,-0.2704908847808838,0.0,0.0
5033,1258,46.011287689208984,48.011016845703125,127.97016906738281,108.33500671386719,111.27009582519531,0.0003456994309090078,0.05686517432332039,21.0159854888916,0.7106378078460693,-0.2379705160856247,0.0,0.0
5034,1258.25,45.65498733520508,47.66563415527344,127.97933197021484,108.32134246826172,111.40589904785156,0.00033140479354187846,0.056818436831235886,21.0159854888916,0.73065584897995,-0.24995172023773193,0.0,0.0
5035,1258.5,45.774574279785156,47.885807037353516,130.0035400390625,108.31649780273438,111.84688568115234,0.00031853961991146207,0.05677637457847595,21.0159854888916,0.73065584897995,-0.28551796078681946,0.0,0.0
5036,1258.75,45.41257858276367,48.3465461730957,129.18911743164062,108.31737518310547,111.68343353271484,0.00030696095200255513,0.05673851817846298,21.0159854888916,0.720646858215332,-0.2724268138408661,0.0,0.0
5037,1259,46.04934310913086,47.66829299926758,127.47099304199219,108.33588409423828,111.49676513671875,0.0002965401508845389,0.05670444667339325,21.0159854888916,0.7106378078460693,-0.2560144364833832,0.0,0.0
5038,1259.25,46.00422668457031,47.953643798828125,129.30361938476562,108.3288345336914,111.93182373046875,0.00028587604174390435,0.05667378380894661,21.0159854888916,0.73065584897995,-0.2912617325782776,0.0,0.0
5039,1259.5,45.716217041015625,47.77121353149414,130.4324951171875,108.31385040283203,110.99700164794922,0.00027627835515886545,0.05665343627333641,21.0159854888916,0.73065584897995,-0.21783402562141418,0.0,0.0
5040,1259.75,45.78542709350586,47.72921371459961,130.02337646484375,108.31561279296875,111.35157775878906,0.00026764042559079826,0.05663512274622917,21.0159854888916,0.73065584897995,-0.24608072638511658,0.0,0.0
5041,1260,45.57030487060547,47.30549240112305,126.3520278930664,108.31869506835938,111.5115737915039,0.0002598662977106869,0.056618642061948776,21.0159854888916,0.73065584897995,-0.2586092948913574,0.0,0.0
5042,1260.25,46.01472473144531,48.326961517333984,130.27679443359375,108.31913757324219,111.4241714477539,0.0002573682286310941,0.0566038079559803,21.0159854888916,0.73065584897995,-0.25159281492233276,0.0,0.0
5043,1260.5,46.04080581665039,47.536773681640625,129.5043487548828,108.30415344238281,111.3505859375,0.0002551199868321419,0.056604959070682526,21.0159854888916,0.7106378078460693,-0.24694371223449707,0.0,0.0
5044,1260.75,45.85594940185547,48.30479049682617,128.4937744140625,108.31869506835938,110.39502716064453,0.0002530965721234679,0.0566059947013855,21.0159854888916,0.73065584897995,-0.1690254956483841,0.0,0.0
5045,1261,46.35149383544922,48.0367317199707,130.9217529296875,108.31869506835938,111.72046661376953,0.0002577040286269039,0.056606926023960114,21.0159854888916,0.720646858215332,-0.2752699553966522,0.0,0.0
5046,1261.25,46.21156311035156,47.96957015991211,130.9499969482422,108.30635833740234,111.56886291503906,0.0002618507423903793,0.05660776421427727,21.0159854888916,0.7106378078460693,-0.26419582962989807,0.0,0.0
5047,1261.5,46.10502243041992,47.77872848510742,129.2898712158203,108.32134246826172,112.2824478149414,0.0002655827847775072,0.05662301927804947,21.0159854888916,0.73065584897995,-0.319719135761261,0.0,0.0
5048,1261.75,46.393898010253906,47.873191833496094,128.60675048828125,108.3023910522461,111.8957748413086,0.00026894162874668837,0.0566367469727993,21.0159854888916,0.7406647801399231,-0.29056769609451294,0.0,0.0
5049,1262,45.74028396606445,47.7345085144043,130.36151123046875,108.30944061279297,111.02416229248047,0.0002803249517455697,0.0566491037607193,21.0159854888916,0.73065584897995,-0.2203742414712906,0.0,0.0
5050,1262.25,46.14563751220703,48.109649658203125,131.10418701171875,108.301513671875,111.62762451171875,0.0002905699366237968,0.05666022375226021,21.0159854888916,0.7106378078460693,-0.2692810595035553,0.0,0.0
5051,1262.5,46.192813873291016,47.724159240722656,127.97399139404297,108.29930877685547,111.3308334350586,0.00029979043756611645,0.056648481637239456,21.0159854888916,0.720646858215332,-0.2457621991634369,0.0,0.0
5052,1262.75,45.94957733154297,48.10492706298828,128.28921508789062,108.29534149169922,111.32392120361328,0.00030808887095190585,0.05663791298866272,21.0159854888916,0.73065584897995,-0.24553582072257996,0.0,0.0
5053,1263,46.55409622192383,48.14724349975586,128.39149475097656,108.30459594726562,111.55355072021484,0.0003155574668198824,0.056628402322530746,21.0159854888916,0.7406647801399231,-0.26311856508255005,0.0,0.0
5054,1263.25,46.06153106689453,47.64639663696289,130.65538024902344,108.2935791015625,110.93428802490234,0.00032227920019067824,0.05661984160542488,21.0159854888916,0.750673770904541,-0.21446888148784637,0.0,0.0
5055,1263.5,45.581092834472656,47.802215576171875,128.128173828125,108.29313659667969,111.34712982177734,0.0003283287805970758,0.05659763887524605,21.0159854888916,0.750673770904541,-0.24757273495197296,0.0,0.0
5056,1263.75,45.72847366333008,47.710853576660156,129.73944091796875,108.31385040283203,111.43453979492188,0.0003337733796797693,0.0565776564180851,21.0159854888916,0.7406647801399231,-0.25285592675209045,0.0,0.0
5057,1264,45.779293060302734,47.87714385986328,128.31517028808594,108.29269409179688,111.3698501586914,0.0003386735334061086,0.056559670716524124,21.0159854888916,0.7406647801399231,-0.24942564964294434,0.0,0.0
5058,1264.25,45.64967727661133,47.65884017944336,126.74282836914062,108.29048919677734,111.44441223144531,0.00034308366593904793,0.05654348433017731,21.0159854888916,0.7406647801399231,-0.25556451082229614,0.0,0.0
5059,1264.5,46.15032958984375,47.96324920654297,132.80857849121094,108.28652954101562,111.0809555053711,0.00034443376353010535,0.056543417274951935,21.0159854888916,0.73065584897995,-0.22681038081645966,0.0,0.0
5060,1264.75,45.88387680053711,48.040855407714844,129.72265625,108.28872680664062,111.73133087158203,0.000345648848451674,0.05654335767030716,21.01605224609375,0.73065584897995,-0.27859851717948914,0.0,0.0
5061,1265,45.89702606201172,47.57392501831055,131.2255401611328,108.3028335571289,111.65873718261719,0.00034674242488108575,0.05654330179095268,21.016111373901367,0.73065584897995,-0.27165326476097107,0.0,0.0
5062,1265.25,46.127933502197266,48.225223541259766,130.4553985595703,108.28388214111328,111.8394775390625,0.00033422489650547504,0.0565432533621788,21.016164779663086,0.73065584897995,-0.28760895133018494,0.0,0.0
5063,1265.5,46.00613021850586,47.99996566772461,132.17123413085938,108.28299713134766,111.28639221191406,0.00032295912387780845,0.05654320865869522,21.016212463378906,0.73065584897995,-0.24354901909828186,0.0,0.0
5064,1265.75,45.7903938293457,48.26895523071289,128.5075225830078,108.28520202636719,111.90318298339844,0.00031281993142329156,0.05654316768050194,21.01625633239746,0.73065584897995,-0.29256993532180786,0.0,0.0
5065,1266,45.88923645019531,48.27424621582031,127.73126983642578,108.27727508544922,112.70862579345703,0.00030369465821422637,0.05655037984251976,21.01629638671875,0.7406647801399231,-0.35706624388694763,0.0,0.0
5066,1266.25,46.103450775146484,47.94158935546875,127.70531463623047,108.27330780029297,111.63898468017578,0.0002954819065053016,0.05655687302350998,21.01633071899414,0.7406647801399231,-0.27250558137893677,0.0,0.0
5067,1266.5,45.7050666809082,47.846012115478516,128.5601806640625,108.2684555053711,110.99354553222656,0.0002765254466794431,0.05656271427869797,21.0163631439209,0.73065584897995,-0.22128857672214508,0.0,0.0
5068,1266.75,46.04107666015625,47.889671325683594,129.5234375,108.2688980102539,111.1135482788086,0.0002594646066427231,0.056567974388599396,21.01639175415039,0.720646858215332,-0.23087118566036224,0.0,0.0
5069,1267,45.8881950378418,47.643638610839844,129.0021209716797,108.27418518066406,111.08193969726562,0.00024410986225120723,0.05657270550727844,21.016416549682617,0.7106378078460693,-0.22790393233299255,0.0,0.0
5070,1267.25,45.73692321777344,47.47036361694336,131.8880615234375,108.25788116455078,111.09626770019531,0.00023029059229884297,0.056576963514089584,21.01643943786621,0.7106378078460693,-0.23039256036281586,0.0,0.0
5071,1267.5,45.955894470214844,47.84164810180664,130.84237670898438,108.26228332519531,110.95601654052734,0.00021335725614335388,0.0565807968378067,21.016460418701172,0.720646858215332,-0.21878564357757568,0.0,0.0
5072,1267.75,46.21782684326172,48.38615798950195,129.61122131347656,108.28608703613281,111.13231658935547,0.0001981172536034137,0.05658424645662308,21.0164794921875,0.720646858215332,-0.23096159100532532,0.0,0.0
5073,1268,46.245750427246094,48.1236686706543,132.78262329101562,108.26316833496094,110.30613708496094,0.00018440124404150993,0.056566014885902405,21.016496658325195,0.7106378078460693,-0.1664193570613861,0.0,0.0
5074,1268.25,46.15721893310547,48.244117736816406,128.83267211914062,108.24906921386719,110.52786254882812,0.0001771950483089313,0.05654960870742798,21.016511917114258,0.7006288170814514,-0.18545472621917725,0.0,0.0
5075,1268.5,45.77248001098633,47.74884033203125,129.11813354492188,108.25656127929688,110.44391632080078,0.0001707094779703766,0.056534841656684875,21.016525268554688,0.7006288170814514,-0.17807506024837494,0.0,0.0
5076,1268.75,45.88426971435547,48.00867462158203,131.99949645996094,108.25920104980469,111.15157318115234,0.00016487245738971978,0.05652155354619026,21.016536712646484,0.73065584897995,-0.23471485078334808,0.0,0.0
5077,1269,46.3203010559082,47.9300537109375,130.66758728027344,108.26140594482422,110.6858901977539,0.0001596191432327032,0.05651684105396271,21.01654815673828,0.73065584897995,-0.19715873897075653,0.0,0.0
5078,1269.25,46.15664291381836,48.3294677734375,129.1448516845703,108.24510192871094,111.39453887939453,0.00016709990450181067,0.05651259794831276,21.016557693481445,0.73065584897995,-0.25531166791915894,0.0,0.0
5079,1269.5,45.89249038696289,47.874664306640625,128.9334259033203,108.24729919433594,110.61033630371094,0.00017383258091285825,0.056508779525756836,21.01656723022461,0.7106378078460693,-0.19224029779434204,0.0,0.0
5080,1269.75,46.210548400878906,47.68115234375,128.67315673828125,108.26272583007812,110.56885528564453,0.0001798919984139502,0.056505344808101654,21.01657485961914,0.73065584897995,-0.18763293325901031,0.0,0.0
5081,1270,46.09730529785156,47.550289154052734,129.1883544921875,108.25523376464844,110.90070343017578,0.00018534547416493297,0.05650950223207474,21.016582489013672,0.73065584897995,-0.21492601931095123,0.0,0.0
5082,1270.25,45.721073150634766,47.79525375366211,128.93495178222656,108.24906921386719,111.3199691772461,0.00019025360234081745,0.05651324242353439,21.01658821105957,0.720646858215332,-0.24902406334877014,0.0,0.0
5083,1270.5,45.94009780883789,47.98438262939453,128.6464385986328,108.2503890991211,111.58861541748047,0.00019467090896796435,0.0565166100859642,21.01659393310547,0.720646858215332,-0.2703727185726166,0.0,0.0
5084,1270.75,46.14752197265625,47.99014663696289,131.7659454345703,108.24597930908203,111.51454162597656,0.00022051257838029414,0.05651963874697685,21.016599655151367,0.720646858215332,-0.26482439041137695,0.0,0.0
5085,1271,46.02360153198242,47.82339096069336,130.5370635986328,108.24818420410156,111.1767578125,0.00024377007503062487,0.05650787055492401,21.016605377197266,0.720646858215332,-0.23763751983642578,0.0,0.0
5086,1271.25,45.73810577392578,47.53676223754883,126.88174438476562,108.24510192871094,111.07058715820312,0.0002647018409334123,0.056497279554605484,21.01660919189453,0.73065584897995,-0.22938580811023712,0.0,0.0
5087,1271.5,45.90797805786133,47.435203552246094,128.3144073486328,108.23980712890625,111.00688171386719,0.000283540430245921,0.05648774653673172,21.016613006591797,0.73065584897995,-0.2247140109539032,0.0,0.0
5088,1271.75,45.93807601928711,47.76166534423828,129.57839965820312,108.24686431884766,111.16293334960938,0.0003146570234093815,0.05647916719317436,21.016616821289062,0.7406647801399231,-0.23663869500160217,0.0,0.0
5089,1272,46.050331115722656,47.61443328857422,129.77378845214844,108.23980712890625,110.76737213134766,0.00034266195143572986,0.056485939770936966,21.016620635986328,0.73065584897995,-0.2054859697818756,0.0,0.0
5090,1272.25,46.0880126953125,48.046138763427734,129.49900817871094,108.22747039794922,111.1461410522461,0.00036786639248020947,0.05649203807115555,21.01662254333496,0.720646858215332,-0.2368893325328827,0.0,0.0
5091,1272.5,45.769561767578125,47.54890441894531,134.5373992919922,108.23143768310547,111.64688873291016,0.000390550383599475,0.05649752542376518,21.016624450683594,0.7106378078460693,-0.2765790820121765,0.0,0.0
5092,1272.75,46.049217224121094,47.96888732910156,134.67324829101562,108.24642181396484,111.77281188964844,0.0004109659930691123,0.05650246515870094,21.016626358032227,0.7106378078460693,-0.2853815257549286,0.0,0.0
5093,1273,45.67609405517578,47.59778594970703,128.3258514404297,108.23628234863281,111.28984832763672,0.0004332498356234282,0.05651416257023811,21.01662826538086,0.7106378078460693,-0.2476671189069748,0.0,0.0
5094,1273.25,46.170772552490234,48.10512161254883,131.3697967529297,108.22791290283203,112.34022521972656,0.0004533053142949939,0.05652469024062157,21.016630172729492,0.73065584897995,-0.33198055624961853,0.0,0.0
5095,1273.5,45.935054779052734,47.8445930480957,128.67697143554688,108.22394561767578,111.05626678466797,0.000471355248009786,0.056534163653850555,21.016632080078125,0.73065584897995,-0.22997763752937317,0.0,0.0
5096,1273.75,46.096065521240234,47.729820251464844,128.7593994140625,108.23099517822266,111.40787506103516,0.000487600191263482,0.056542690843343735,21.016633987426758,0.720646858215332,-0.2575376033782959,0.0,0.0
5097,1274,45.903907775878906,47.465293884277344,129.27537536621094,108.22526550292969,111.03305053710938,0.0004964246181771159,0.056550364941358566,21.01663589477539,0.720646858215332,-0.22800789773464203,0.0,0.0
5098,1274.25,45.75672912597656,47.85765075683594,132.59715270996094,108.2190933227539,110.59996032714844,0.0005043666460551322,0.056557271629571915,21.016637802124023,0.73065584897995,-0.19372494518756866,0.0,0.0
5099,1274.5,45.93196105957031,47.44887924194336,132.78948974609375,108.2177734375,110.57774353027344,0.0005115144303999841,0.05655623599886894,21.016551971435547,0.73065584897995,-0.19204510748386383,0.0,0.0
5100,1274.75,46.311607360839844,47.90658187866211,133.05892944335938,108.23231506347656,111.16934967041016,0.0005179474828764796,0.05655530467629433,21.016475677490234,0.73065584897995,-0.23834927380084991,0.0,0.0
5101,1275,45.700809478759766,47.76478958129883,132.0643768310547,108.23011779785156,110.93675994873047,0.0005237372242845595,0.05655446648597717,21.016407012939453,0.720646858215332,-0.21988582611083984,0.0,0.0
5102,1275.25,45.352272033691406,47.384132385253906,128.47012329101562,108.21556854248047,111.09577178955078,0.0005289479740895331,0.05654646083712578,21.01634407043457,0.720646858215332,-0.23383291065692902,0.0,0.0
5103,1275.5,46.00419998168945,47.90475082397461,126.2131118774414,108.20410919189453,111.96293640136719,0.0005329938721843064,0.05653925612568855,21.016056060791016,0.720646858215332,-0.30399131774902344,0.0,0.0
5104,1275.75,45.841800689697266,47.91740036010742,129.15171813964844,108.2257080078125,110.82268524169922,0.0005366351688280702,0.05653277412056923,21.015796661376953,0.73065584897995,-0.21108977496623993,0.0,0.0
5105,1276,45.63543701171875,48.0224609375,130.76910400390625,108.20675659179688,111.66219329833984,0.0005399123765528202,0.05652694031596184,21.015562057495117,0.73065584897995,-0.2798292934894562,0.0,0.0
5106,1276.25,45.771217346191406,47.74913024902344,128.45713806152344,108.20455169677734,110.77823638916016,0.0005480133113451302,0.056521687656641006,21.015352249145508,0.720646858215332,-0.20925894379615784,0.0,0.0
5107,1276.5,45.7304573059082,47.6298942565918,130.3882293701172,108.2089614868164,111.3268814086914,0.0005553041701205075,0.05651696026325226,21.01516342163086,0.7106378078460693,-0.2528761327266693,0.0,0.0
5108,1276.75,46.043861389160156,47.73394775390625,129.60891723632812,108.2164535522461,111.37577056884766,0.0005618659197352827,0.056483298540115356,21.014991760253906,0.720646858215332,-0.2561678886413574,0.0,0.0
5109,1277,46.10764694213867,47.81547546386719,131.04006958007812,108.21204376220703,111.28194427490234,0.0005677714943885803,0.056453004479408264,21.01483726501465,0.720646858215332,-0.24902842938899994,0.0,0.0
5110,1277.25,46.24562454223633,47.41688537597656,131.66671752929688,108.20367431640625,111.87750244140625,0.0005730865523219109,0.05642573907971382,21.014699935913086,0.720646858215332,-0.2972314655780792,0.0,0.0
5111,1277.5,45.6080436706543,47.722503662109375,129.5432891845703,108.19750213623047,110.89527130126953,0.0005778700578957796,0.05640120059251785,21.014575958251953,0.720646858215332,-0.21923863887786865,0.0,0.0
5112,1277.75,45.9705810546875,48.05046081542969,133.35125732421875,108.20410919189453,111.18811798095703,0.0005860399105586112,0.05637911334633827,21.014463424682617,0.720646858215332,-0.24217218160629272,0.0,0.0
5113,1278,45.45553970336914,47.96720504760742,127.33283996582031,108.20234680175781,111.36688232421875,0.0005933928187005222,0.05637373402714729,21.014362335205078,0.7106378078460693,-0.2566179037094116,0.0,0.0
5114,1278.25,45.73535919189453,47.76820755004883,133.85121154785156,108.19926452636719,112.25578308105469,0.0006000104476697743,0.05636889487504959,21.014270782470703,0.7106378078460693,-0.3276432752609253,0.0,0.0
5115,1278.5,45.871524810791016,47.68337631225586,127.94422149658203,108.19926452636719,112.349609375,0.0006059663137421012,0.05636454001069069,21.014188766479492,0.7106378078460693,-0.3350808322429657,0.0,0.0
5116,1278.75,45.74243927001953,47.757484436035156,126.80236053466797,108.20940399169922,112.21380615234375,0.000612615083809942,0.05636062100529671,21.014116287231445,0.720646858215332,-0.3234797418117523,0.0,0.0
5117,1279,45.8867301940918,48.00670623779297,126.02305603027344,108.19353485107422,110.937744140625,0.0006185990059748292,0.056357093155384064,21.014049530029297,0.7106378078460693,-0.22297392785549164,0.0,0.0
5118,1279.25,45.852561950683594,47.82298278808594,128.5159149169922,108.18824768066406,111.2938003540039,0.0006239845533855259,0.056353919208049774,21.01399040222168,0.720646858215332,-0.2519344985485077,0.0,0.0
5119,1279.5,45.80385971069336,47.86026382446289,132.03536987304688,108.18780517578125,112.48639678955078,0.0006288315053097904,0.056351061910390854,21.01393699645996,0.73065584897995,-0.3468553423881531,0.0,0.0
5120,1279.75,45.82615661621094,47.88395309448242,132.09719848632812,108.20234680175781,111.67059326171875,0.0006338378880172968,0.05634848773479462,21.01388931274414,0.720646858215332,-0.28086206316947937,0.0,0.0
5121,1280,45.70220184326172,47.524593353271484,129.32421875,108.19088745117188,111.28787231445312,0.0006383436266332865,0.05634617432951927,21.013845443725586,0.720646858215332,-0.2512429654598236,0.0,0.0
5122,1280.25,45.96096420288086,47.52376174926758,127.75492858886719,108.18339538574219,111.19157409667969,0.000642398779746145,0.05635858699679375,21.01380729675293,0.73065584897995,-0.2441532462835312,0.0,0.0
5123,1280.5,45.891300201416016,47.50456619262695,128.48080444335938,108.18428039550781,110.86119842529297,0.0006460484582930803,0.056369759142398834,21.01377296447754,0.720646858215332,-0.21759098768234253,0.0,0.0
5124,1280.75,45.85403060913086,47.5250244140625,129.25094604492188,108.19441986083984,111.38169860839844,0.0006499773007817566,0.05637981370091438,21.01374053955078,0.7106378078460693,-0.25845468044281006,0.0,0.0
5125,1281,45.638492584228516,47.764766693115234,128.01979064941406,108.18824768066406,111.13082885742188,0.000653513241559267,0.05638886243104935,21.013944625854492,0.7106378078460693,-0.23888938128948212,0.0,0.0
5126,1281.25,45.95012283325195,47.76779556274414,131.27056884765625,108.1750259399414,110.77922821044922,0.0006566955707967281,0.05638251081109047,21.014127731323242,0.7106378078460693,-0.21176789700984955,0.0,0.0
5127,1281.5,45.7393913269043,47.595882415771484,133.31690979003906,108.1745834350586,110.8162612915039,0.0006595596787519753,0.05637679249048233,21.014293670654297,0.720646858215332,-0.214779794216156,0.0,0.0
5128,1281.75,45.81089782714844,47.609500885009766,125.4773178100586,108.19485473632812,110.94762420654297,0.0006647148402407765,0.056371647864580154,21.014442443847656,0.720646858215332,-0.22365838289260864,0.0,0.0
5129,1282,46.116085052490234,47.921634674072266,129.53030395507812,108.18031311035156,110.91453552246094,0.0006693545146845281,0.056367017328739166,21.014575958251953,0.7106378078460693,-0.2221992164850235,0.0,0.0
5130,1282.25,46.02549743652344,47.64157485961914,126.16426086425781,108.17282104492188,112.0542984008789,0.0006735302158631384,0.05636284872889519,21.01469612121582,0.720646858215332,-0.31382665038108826,0.0,0.0
5131,1282.5,45.877906799316406,47.479331970214844,131.19195556640625,108.17634582519531,111.21182250976562,0.000683732854668051,0.056359097361564636,21.01480484008789,0.720646858215332,-0.2463545799255371,0.0,0.0
5132,1282.75,45.4968376159668,47.44112777709961,129.58221435546875,108.18163299560547,111.25971984863281,0.0006929152295924723,0.05635572224855423,21.014902114868164,0.73065584897995,-0.24975253641605377,0.0,0.0
5133,1283,45.975341796875,47.83586502075195,128.25946044921875,108.17634582519531,111.20441436767578,0.0007011793786659837,0.056352682411670685,21.014989852905273,0.73065584897995,-0.24576108157634735,0.0,0.0
5134,1283.25,45.54861068725586,47.97134017944336,132.09262084960938,108.16136169433594,111.07650756835938,0.0007086170953698456,0.05634269863367081,21.01506996154785,0.7106378078460693,-0.2367492914199829,0.0,0.0
5135,1283.5,45.60660171508789,47.70477294921875,128.88763427734375,108.16841125488281,111.00984191894531,0.0007153110345825553,0.05633371323347092,21.015140533447266,0.720646858215332,-0.23082491755485535,0.0,0.0
5136,1283.75,46.16346740722656,47.503753662109375,129.4600830078125,108.1759033203125,111.11848449707031,0.0007213355856947601,0.056325625628232956,21.01520538330078,0.720646858215332,-0.2389160841703415,0.0,0.0
5137,1284,46.007686614990234,47.604488372802734,130.3317413330078,108.17326354980469,111.4177474975586,0.0007402980700135231,0.05631834641098976,21.015262603759766,0.7106378078460693,-0.26307594776153564,0.0,0.0
5138,1284.25,45.933650970458984,47.62534713745117,129.1349334716797,108.16136169433594,110.94021606445312,0.0007573642651550472,0.056311797350645065,21.01531410217285,0.7006288170814514,-0.22581981122493744,0.0,0.0
5139,1284.5,45.38657760620117,47.89849853515625,127.7984390258789,108.1670913696289,111.45478820800781,0.0007727238698862493,0.0563059002161026,21.015361785888672,0.7006288170814514,-0.2665431499481201,0.0,0.0
5140,1284.75,45.92283248901367,47.599761962890625,130.93092346191406,108.1750259399414,110.92194366455078,0.0007865474908612669,0.05630059540271759,21.015403747558594,0.7106378078460693,-0.22322909533977509,0.0,0.0
5141,1285,45.919708251953125,48.15959548950195,130.8713836669922,108.1569595336914,110.92243194580078,0.0007989887380972505,0.05629581958055496,21.01544189453125,0.720646858215332,-0.22475534677505493,0.0,0.0
5142,1285.25,45.901405334472656,47.68208312988281,129.5081787109375,108.15827941894531,111.78219604492188,0.0008185725309886038,0.056298770010471344,21.01547622680664,0.73065584897995,-0.2933804392814636,0.0,0.0
5143,1285.5,45.7513427734375,47.21207046508789,127.11148834228516,108.16621398925781,111.98713684082031,0.0008361979271285236,0.05630142614245415,21.015506744384766,0.7406647801399231,-0.30903342366218567,0.0,0.0
5144,1285.75,45.74082565307617,47.53061294555664,131.1469268798828,108.16312408447266,110.98663330078125,0.0008520607952959836,0.05630381777882576,21.015533447265625,0.7606827616691589,-0.22939886152744293,0.0,0.0
5145,1286,45.98643112182617,47.86030578613281,130.36227416992188,108.15299224853516,111.38910675048828,0.0008663373882882297,0.05630597099661827,21.01555824279785,0.750673770904541,-0.26245567202568054,0.0,0.0
5146,1286.25,45.86901092529297,47.9267463684082,132.18040466308594,108.16797637939453,111.48638916015625,0.0008791863219812512,0.05630790814757347,21.015581130981445,0.73065584897995,-0.26899394392967224,0.0,0.0
5147,1286.5,46.11731719970703,48.048789978027344,130.8652801513672,108.15739440917969,111.23700714111328,0.000890750321559608,0.05631689727306366,21.015602111816406,0.750673770904541,-0.24992989003658295,0.0,0.0
5148,1286.75,45.813453674316406,47.74390411376953,127.28551483154297,108.16621398925781,111.27601623535156,0.0009011579095385969,0.05632498860359192,21.0156192779541,0.73065584897995,-0.2523253262042999,0.0,0.0
5149,1287,45.58749008178711,47.91822052001953,128.59605407714844,108.1759033203125,111.30614471435547,0.0009053636458702385,0.05633227154612541,21.01548957824707,0.73065584897995,-0.25393739342689514,0.0,0.0
5150,1287.25,45.8304557800293,47.51935958862305,128.76321411132812,108.15122985839844,111.79503631591797,0.0009091488318517804,0.056338824331760406,21.01537322998047,0.720646858215332,-0.29498291015625,0.0,0.0
5151,1287.5,46.07169723510742,47.920291900634766,133.35507202148438,108.15872192382812,111.84886169433594,0.000912555493414402,0.05634472146630287,21.015268325805664,0.7106378078460693,-0.2986513674259186,0.0,0.0
5152,1287.75,46.164772033691406,47.87839126586914,129.2112579345703,108.1750259399414,111.16885375976562,0.0009156214655376971,0.0563717782497406,21.015174865722656,0.720646858215332,-0.24302278459072113,0.0,0.0
5153,1288,45.886600494384766,47.516151428222656,133.13067626953125,108.16312408447266,111.55256652832031,0.0009041933226399124,0.056396130472421646,21.01508903503418,0.720646858215332,-0.2746756374835968,0.0,0.0
5154,1288.25,45.59077835083008,47.70381164550781,129.55015563964844,108.15122985839844,111.2439193725586,0.0008939079707488418,0.0564180463552475,21.015012741088867,0.7106378078460693,-0.25099027156829834,0.0,0.0
5155,1288.5,45.58375930786133,48.07900619506836,127.43359375,108.15254974365234,111.98763275146484,0.0008846511482261121,0.05643777176737785,21.014944076538086,0.7106378078460693,-0.3101975619792938,0.0,0.0
