Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
5156,1288.75,45.76348114013672,48.11029052734375,128.41134643554688,108.16091918945312,110.79898071289062,0.0008634314290247858,0.05645552650094032,21.014883041381836,0.7006288170814514,-0.21451619267463684,0.0,0.0
5157,1289,45.32658004760742,47.515628814697266,128.98609924316406,108.15386962890625,111.43799591064453,0.0008443337283097208,0.056471504271030426,21.014827728271484,0.7006288170814514,-0.26629000902175903,0.0,0.0
5158,1289.25,45.82619094848633,47.63068389892578,127.15805053710938,108.14990234375,111.40787506103516,0.0008271457627415657,0.05648588389158249,21.01477813720703,0.720646858215332,-0.2642100155353546,0.0,0.0
5159,1289.5,46.46856689453125,48.36549377441406,131.91783142089844,108.15254974365234,111.08885955810547,0.0008116766111925244,0.05653507634997368,21.014732360839844,0.73065584897995,-0.238464817404747,0.0,0.0
5160,1289.75,46.473289489746094,47.428001403808594,129.5264892578125,108.15122985839844,111.34367370605469,0.0007977543864399195,0.0565793514251709,21.014692306518555,0.73065584897995,-0.258969247341156,0.0,0.0
5161,1290,46.3571891784668,48.28982925415039,131.49803161621094,108.14593505859375,112.02763366699219,0.0007729880744591355,0.05661919713020325,21.01465606689453,0.73065584897995,-0.3139212131500244,0.0,0.0
5162,1290.25,45.84602737426758,47.74383544921875,127.20842742919922,108.15739440917969,112.08936309814453,0.0007506984402425587,0.05665506049990654,21.014623641967773,0.7406647801399231,-0.3178817629814148,0.0,0.0
5163,1290.5,45.539642333984375,47.65275955200195,129.13035583496094,108.1406478881836,111.45626831054688,0.0007306377519853413,0.05668008700013161,21.01459312438965,0.7406647801399231,-0.2688380479812622,0.0,0.0
5164,1290.75,45.52104568481445,47.516971588134766,133.4329376220703,108.14637756347656,111.95256805419922,0.0007125831325538456,0.05670261010527611,21.01456642150879,0.7406647801399231,-0.3079177737236023,0.0,0.0
5165,1291,45.94993591308594,47.10813903808594,125.98031616210938,108.14417266845703,111.08045959472656,0.0006963339983485639,0.05672287940979004,21.014541625976562,0.73065584897995,-0.23848116397857666,0.0,0.0
5166,1291.25,45.692481994628906,47.56825256347656,129.10516357421875,108.13844299316406,111.02713012695312,0.0006726987194269896,0.05674112215638161,21.0145206451416,0.7006288170814514,-0.23467782139778137,0.0,0.0
5167,1291.5,46.330543518066406,48.054378509521484,128.2533416748047,108.14153289794922,112.04689025878906,0.0006514269625768065,0.05675029382109642,21.014501571655273,0.7106378078460693,-0.3158133029937744,0.0,0.0
5168,1291.75,45.783599853515625,47.91851043701172,130.8927459716797,108.1406478881836,111.31206512451172,0.0006322823464870453,0.05675854533910751,21.014484405517578,0.720646858215332,-0.2573125958442688,0.0,0.0
5169,1292,45.74922180175781,47.61013412475586,129.93484497070312,108.1397705078125,111.81429290771484,0.000615052180364728,0.056765973567962646,21.014469146728516,0.720646858215332,-0.2974596917629242,0.0,0.0
5170,1292.25,45.88296127319336,47.628055572509766,129.6241912841797,108.12654876708984,111.43058776855469,0.0006001884466968477,0.05677265673875809,21.014453887939453,0.720646858215332,-0.2679472863674164,0.0,0.0
5171,1292.5,45.94036865234375,47.86465835571289,127.4542007446289,108.13888549804688,110.64490509033203,0.0005868111038580537,0.05676417052745819,21.014440536499023,0.720646858215332,-0.20394237339496613,0.0,0.0
5172,1292.75,45.697242736816406,48.0367431640625,131.52932739257812,108.13932800292969,111.4483642578125,0.000574771489482373,0.056756533682346344,21.014429092407227,0.720646858215332,-0.26831528544425964,0.0,0.0
5173,1293,45.847660064697266,47.569091796875,129.07386779785156,108.1410903930664,111.4024429321289,0.0005639358423650265,0.05674966052174568,21.014419555664062,0.720646858215332,-0.2645013630390167,0.0,0.0
5174,1293.25,45.95576477050781,47.48888397216797,129.1982879638672,108.12875366210938,111.7975082397461,0.0005567583139054477,0.056743476539850235,21.0144100189209,0.720646858215332,-0.29703009128570557,0.0,0.0
5175,1293.5,45.936336517333984,47.8680534362793,131.35301208496094,108.13756561279297,112.50714111328125,0.0005502985441125929,0.05674516037106514,21.014402389526367,0.7406647801399231,-0.35263165831565857,0.0,0.0
5176,1293.75,45.696956634521484,47.885318756103516,129.2143096923828,108.1327133178711,111.51849365234375,0.0005444847629405558,0.056746676564216614,21.014394760131836,0.720646858215332,-0.27445948123931885,0.0,0.0
5177,1294,45.750186920166016,47.538448333740234,130.5279083251953,108.12698364257812,111.285400390625,0.0005392523598857224,0.05674804002046585,21.014387130737305,0.720646858215332,-0.2563049793243408,0.0,0.0
5178,1294.25,45.95021438598633,47.86407470703125,131.4331512451172,108.12434387207031,111.01675415039062,0.0005345431854948401,0.056749265640974045,21.014381408691406,0.7106378078460693,-0.23500686883926392,0.0,0.0
5179,1294.5,45.698699951171875,47.49147033691406,130.8774871826172,108.13800811767578,110.85774230957031,0.0005302589852362871,0.05675037205219269,21.014375686645508,0.720646858215332,-0.2211221158504486,0.0,0.0
5180,1294.75,46.04960250854492,47.8433952331543,130.3447265625,108.1318359375,110.52835845947266,0.0005264031933620572,0.05676586553454399,21.01436996459961,0.7106378078460693,-0.19514092803001404,0.0,0.0
5181,1295,46.206661224365234,47.637245178222656,129.5203857421875,108.12434387207031,112.51504516601562,0.0005229329690337181,0.056779809296131134,21.014366149902344,0.720646858215332,-0.3543453812599182,0.0,0.0
5182,1295.25,45.654579162597656,47.47258758544922,129.52420043945312,108.12478637695312,112.08195495605469,0.0005198097787797451,0.05679235979914665,21.014362335205078,0.7106378078460693,-0.31997764110565186,0.0,0.0
5183,1295.5,45.6225700378418,47.36505126953125,125.40633392333984,108.13844299316406,111.37824249267578,0.0005169988726265728,0.05680365487933159,21.014358520507812,0.720646858215332,-0.2627851665019989,0.0,0.0
5184,1295.75,45.92188262939453,47.84321975708008,129.4043731689453,108.12742614746094,111.56046295166016,0.0005125379539094865,0.0568210706114769,21.014442443847656,0.720646858215332,-0.278244286775589,0.0,0.0
5185,1296,45.765769958496094,47.715511322021484,129.19064331054688,108.11949157714844,110.7619400024414,0.000508523138705641,0.056836746633052826,21.014516830444336,0.7106378078460693,-0.21494993567466736,0.0,0.0
5186,1296.25,45.9063606262207,47.69880676269531,131.41177368164062,108.13844299316406,110.58020782470703,0.0005049097817391157,0.0568508543074131,21.014583587646484,0.7106378078460693,-0.19877168536186218,0.0,0.0
5187,1296.5,45.834266662597656,48.11869812011719,127.88392639160156,108.12963104248047,111.29528045654297,0.0005049097817391157,0.05686355009675026,21.014583587646484,0.7006288170814514,-0.2568773031234741,0.0,0.0
5188,1296.75,45.601627349853516,47.759029388427734,129.18759155273438,108.13668060302734,111.07947540283203,0.0004980875528417528,0.05687497928738594,21.014699935913086,0.6806108951568604,-0.23901909589767456,0.0,0.0
5189,1297,45.754493713378906,47.85387420654297,131.3766632080078,108.1239013671875,112.0039291381836,0.0004980875528417528,0.056885264813899994,21.014699935913086,0.6806108951568604,-0.3138508200645447,0.0,0.0
5190,1297.25,46.18423080444336,47.64297866821289,130.88282775878906,108.1150894165039,111.29873657226562,0.0004948743153363466,0.056887682527303696,21.01474952697754,0.6906198859214783,-0.2583509087562561,0.0,0.0
5191,1297.5,45.74142837524414,47.77267074584961,129.4287872314453,108.12963104248047,110.93675994873047,0.0004919824423268437,0.056889858096838,21.014793395996094,0.7006288170814514,-0.22815434634685516,0.0,0.0
5192,1297.75,45.439918518066406,47.94422149658203,129.1288299560547,108.12610626220703,111.9500961303711,0.000489379744976759,0.05689181759953499,21.014833450317383,0.7106378078460693,-0.30938997864723206,0.0,0.0
5193,1298,45.80918502807617,47.69071578979492,127.33207702636719,108.11993408203125,111.75849151611328,0.00048703732318244874,0.056900832802057266,21.014869689941406,0.7106378078460693,-0.2946488857269287,0.0,0.0
5194,1298.25,45.59331512451172,47.67365646362305,132.9406280517578,108.12213897705078,111.6636734008789,0.0004849291290156543,0.056908946484327316,21.014902114868164,0.7106378078460693,-0.28691190481185913,0.0,0.0
5195,1298.5,45.717594146728516,47.3784294128418,127.47862243652344,108.12698364257812,110.96440887451172,0.0004765976336784661,0.0569162480533123,21.014930725097656,0.720646858215332,-0.23059074580669403,0.0,0.0
5196,1298.75,46.05721664428711,47.44351577758789,131.6300811767578,108.12918853759766,110.74169158935547,0.0004690992645919323,0.05692281946539879,21.014957427978516,0.7106378078460693,-0.21252430975437164,0.0,0.0
5197,1299,45.86429977416992,47.53383255004883,126.8695297241211,108.11553192138672,111.54861450195312,0.00046235075569711626,0.056928735226392746,21.01498031616211,0.7106378078460693,-0.27827826142311096,0.0,0.0
5198,1299.25,45.86282730102539,47.69243621826172,129.22193908691406,108.1225814819336,111.75799560546875,0.0004504880926106125,0.05691230669617653,21.01500129699707,0.7106378078460693,-0.2943916916847229,0.0,0.0
5199,1299.5,45.8551139831543,47.74690628051758,131.58274841308594,108.13007354736328,110.86021423339844,0.00043981170165352523,0.05691230669617653,21.0150203704834,0.720646858215332,-0.22197343409061432,0.0,0.0
5200,1299.75,46.2090950012207,47.737491607666016,129.42726135253906,108.12345886230469,111.10713195800781,0.0004302029556129128,0.05688421428203583,21.015037536621094,0.73065584897995,-0.24232375621795654,0.0,0.0
5201,1300,45.76707077026367,47.80125045776367,127.93964385986328,108.11199951171875,111.77478790283203,0.0004215550725348294,0.05688421428203583,21.015052795410156,0.7406647801399231,-0.2966005206108093,0.0,0.0
5202,1300.25,46.15945816040039,47.8360710144043,130.06155395507812,108.10803985595703,111.44886016845703,0.00040734195499680936,0.05687223747372627,21.015066146850586,0.7406647801399231,-0.2709306478500366,0.0,0.0
5203,1300.5,45.643314361572266,47.69694519042969,129.384521484375,108.14505767822266,111.94268798828125,0.0003945501521229744,0.05686146020889282,21.015079498291016,0.7606827616691589,-0.3072405755519867,0.0,0.0
5204,1300.75,46.04664993286133,47.85816955566406,128.69985961914062,108.12345886230469,111.32441711425781,0.0003830375208053738,0.056837256997823715,21.015090942382812,0.7606827616691589,-0.2597154676914215,0.0,0.0
5205,1301,45.707366943359375,47.75202941894531,133.31690979003906,108.12081909179688,111.15848541259766,0.0003726761497091502,0.05681547522544861,21.015100479125977,0.750673770904541,-0.24665459990501404,0.0,0.0
5206,1301.25,46.293495178222656,47.73734664916992,127.60303497314453,108.11861419677734,111.850341796875,0.0003607792023103684,0.0567958727478981,21.01511001586914,0.7406647801399231,-0.3020710051059723,0.0,0.0
5207,1301.5,45.8463020324707,47.88923645019531,127.28170013427734,108.13844299316406,111.22021484375,0.000350071961292997,0.056778229773044586,21.015117645263672,0.720646858215332,-0.25014543533325195,0.0,0.0
5208,1301.75,45.962547302246094,47.93714904785156,131.7720489501953,108.13007354736328,111.57527923583984,0.0003404354501981288,0.05676234886050224,21.015125274658203,0.73065584897995,-0.2792089581489563,0.0,0.0
5209,1302,46.0924072265625,47.734989166259766,130.70269775390625,108.11685180664062,111.44293212890625,0.00033176259603351355,0.05673355609178543,21.0151309967041,0.73065584897995,-0.26973170042037964,0.0,0.0
5210,1302.25,46.0952033996582,47.77777862548828,129.22499084472656,108.12831115722656,111.49034118652344,0.0003233143361285329,0.05670764297246933,21.01513671875,0.73065584897995,-0.2725745439529419,0.0,0.0
5211,1302.5,45.97621536254883,47.956783294677734,131.8354034423828,108.12566375732422,111.66466522216797,0.0003157109022140503,0.05668432265520096,21.0151424407959,0.73065584897995,-0.28670036792755127,0.0,0.0
5212,1302.75,45.780120849609375,47.72391891479492,128.76473999023438,108.1410903930664,111.38169860839844,0.00030886780587024987,0.056663334369659424,21.015148162841797,0.73065584897995,-0.26284366846084595,0.0,0.0
5213,1303,45.70936584472656,47.755489349365234,130.07147216796875,108.11729431152344,111.4696044921875,0.00030270899878814816,0.05664444342255592,21.015151977539062,0.73065584897995,-0.27182555198669434,0.0,0.0
5214,1303.25,45.980201721191406,47.48958206176758,129.84629821777344,108.12478637695312,110.83403778076172,0.0002984518650919199,0.05662744119763374,21.015155792236328,0.73065584897995,-0.22030679881572723,0.0,0.0
5215,1303.5,46.277320861816406,47.79378890991211,128.81053161621094,108.1225814819336,111.25626373291016,0.0002946204331237823,0.05661214143037796,21.015159606933594,0.7406647801399231,-0.25433647632598877,0.0,0.0
5216,1303.75,45.81458282470703,47.84870147705078,130.8591766357422,108.13624572753906,111.22515106201172,0.00029117215308360755,0.056598369032144547,21.01516342163086,0.750673770904541,-0.2507217526435852,0.0,0.0
5217,1304,46.00245666503906,47.63626480102539,131.09349060058594,108.1230239868164,111.04589080810547,0.0002880686952266842,0.05659322440624237,21.015165328979492,0.750673770904541,-0.23745116591453552,0.0,0.0
5218,1304.25,45.813934326171875,48.01548385620117,132.79330444335938,108.13491821289062,111.11107635498047,0.000285275571513921,0.05658859387040138,21.015167236328125,0.7406647801399231,-0.24169620871543884,0.0,0.0
5219,1304.5,46.14717483520508,48.195579528808594,127.46106719970703,108.12698364257812,111.55305480957031,0.0002827617572620511,0.056584425270557404,21.015169143676758,0.750673770904541,-0.27768972516059875,0.0,0.0
5220,1304.75,45.670127868652344,47.55934143066406,126.68863677978516,108.11685180664062,111.42367553710938,0.0002882150001823902,0.05658067390322685,21.01517105102539,0.7406647801399231,-0.2681933343410492,0.0,0.0
5221,1305,45.9318962097168,47.92436599731445,127.26643371582031,108.13227844238281,110.79898071289062,0.0002931229246314615,0.05659180134534836,21.015172958374023,0.7606827616691589,-0.21687382459640503,0.0,0.0
5222,1305.25,45.8802604675293,47.92020797729492,132.59103393554688,108.1331558227539,111.47750091552734,0.0002975400711875409,0.056601814925670624,21.015174865722656,0.750673770904541,-0.27114999294281006,0.0,0.0
5223,1305.5,45.571163177490234,47.66639709472656,127.98162078857422,108.12786865234375,110.65428161621094,0.00030151547980494797,0.0566108264029026,21.01517677307129,0.7406647801399231,-0.20560325682163239,0.0,0.0
5224,1305.75,46.017433166503906,48.01573181152344,131.56825256347656,108.13139343261719,110.23107147216797,0.00030509335920214653,0.056618936359882355,21.015178680419922,0.7406647801399231,-0.17120128870010376,0.0,0.0
5225,1306,45.947811126708984,47.67360305786133,133.21157836914062,108.12698364257812,110.90219116210938,0.0003160322376061231,0.05663348734378815,21.015180587768555,0.750673770904541,-0.2255983203649521,0.0,0.0
5226,1306.25,46.23674011230469,47.43465042114258,131.7109832763672,108.1397705078125,110.65280151367188,0.00032587721943855286,0.05664658173918724,21.015182495117188,0.750673770904541,-0.2045048475265503,0.0,0.0
5227,1306.5,45.498680114746094,47.51401901245117,130.163818359375,108.13844299316406,110.76243591308594,0.0003347377059981227,0.056658368557691574,21.015182495117188,0.750673770904541,-0.21342968940734863,0.0,0.0
5228,1306.75,45.8260383605957,47.59789276123047,131.04998779296875,108.1252212524414,110.99256134033203,0.0003427121555432677,0.056668978184461594,21.015182495117188,0.750673770904541,-0.23299407958984375,0.0,0.0
5229,1307,45.981449127197266,47.80942916870117,126.7451171875,108.13227844238281,111.88639831542969,0.0003601855714805424,0.05668577551841736,21.015182495117188,0.750673770904541,-0.303815096616745,0.0,0.0
5230,1307.25,46.318546295166016,47.63496398925781,126.04672241210938,108.14020538330078,112.11750793457031,0.0003759116225410253,0.05670089274644852,21.015417098999023,0.750673770904541,-0.3215315639972687,0.0,0.0
5231,1307.5,46.09720993041992,47.67610549926758,127.81293487548828,108.1578369140625,112.39454650878906,0.000390065077226609,0.0567144975066185,21.015626907348633,0.7706916928291321,-0.34204980731010437,0.0,0.0
5232,1307.75,45.72149658203125,47.91729736328125,132.14146423339844,108.14373779296875,111.18466186523438,0.0004028031835332513,0.056726742535829544,21.01581573486328,0.7706916928291321,-0.24686354398727417,0.0,0.0
5233,1308,45.70818328857422,47.86244583129883,130.06460571289062,108.13932800292969,111.40638732910156,0.00042263735667802393,0.056737761944532394,21.0159854888916,0.7706916928291321,-0.2649616301059723,0.0,0.0
5234,1308.25,46.07094192504883,47.79509353637695,130.65309143066406,108.13756561279297,110.73625946044922,0.00044048813288100064,0.0567476786673069,21.016138076782227,0.750673770904541,-0.21139785647392273,0.0,0.0
5235,1308.5,46.10651397705078,47.91205978393555,129.65396118164062,108.13800811767578,111.2073745727539,0.0004565538256429136,0.05674935504794121,21.01627540588379,0.750673770904541,-0.24915392696857452,0.0,0.0
5236,1308.75,46.17793655395508,47.57302474975586,127.73279571533203,108.14682006835938,110.85231018066406,0.00047101295785978436,0.056750863790512085,21.01616668701172,0.750673770904541,-0.21996034681797028,0.0,0.0
5237,1309,45.78812026977539,47.64302062988281,131.56138610839844,108.12742614746094,111.07650756835938,0.0004840261535719037,0.056752223521471024,21.016069412231445,0.7406647801399231,-0.2395429015159607,0.0,0.0
5238,1309.25,45.66796112060547,47.95570373535156,129.2776641845703,108.14946746826172,111.24293518066406,0.0004957380588166416,0.05675344541668892,21.015981674194336,0.73065584897995,-0.2510563135147095,0.0,0.0
5239,1309.5,45.78601837158203,47.78910446166992,130.28823852539062,108.14550018310547,111.59454345703125,0.0005152968224138021,0.05674004554748535,21.01590347290039,0.7406647801399231,-0.279475599527359,0.0,0.0
5240,1309.75,46.11190414428711,47.953060150146484,127.27482604980469,108.13536071777344,110.88490295410156,0.0005328996921889484,0.05672798305749893,21.01567840576172,0.7406647801399231,-0.22352071106433868,0.0,0.0
5241,1310,45.892417907714844,47.868614196777344,130.3096160888672,108.13580322265625,110.81280517578125,0.0005487422458827496,0.056717127561569214,21.01547622680664,0.750673770904541,-0.21769428253173828,0.0,0.0
5242,1310.25,45.98274612426758,47.5233039855957,132.2483367919922,108.15563201904297,111.36490631103516,0.0005630005616694689,0.05670735985040665,21.015295028686523,0.7406647801399231,-0.26030445098876953,0.0,0.0
5243,1310.5,46.230682373046875,47.76498031616211,132.80934143066406,108.14990234375,111.92985534667969,0.0005758330225944519,0.05669856816530228,21.0151309967041,0.7106378078460693,-0.30582141876220703,0.0,0.0
5244,1310.75,45.91053771972656,47.812713623046875,128.23045349121094,108.14593505859375,111.65330505371094,0.0005873822374269366,0.056690655648708344,21.015216827392578,0.7006288170814514,-0.28412583470344543,0.0,0.0
5245,1311,45.5877571105957,47.60000991821289,128.84182739257812,108.14329528808594,111.38861083984375,0.0005977765540592372,0.056683532893657684,21.015295028686523,0.7106378078460693,-0.26321420073509216,0.0,0.0
5246,1311.25,45.74889373779297,47.430458068847656,135.29531860351562,108.14285278320312,111.12391662597656,0.0006071314564906061,0.05667712166905403,21.015363693237305,0.7006288170814514,-0.24207186698913574,0.0,0.0
5247,1311.5,46.094295501708984,47.53983688354492,129.50970458984375,108.15122985839844,111.39997100830078,0.0006155508453957736,0.056671351194381714,21.015426635742188,0.7006288170814514,-0.2634694278240204,0.0,0.0
5248,1311.75,45.15937423706055,47.69989776611328,133.0856475830078,108.14990234375,111.22515106201172,0.0006153983995318413,0.05666615813970566,21.015483856201172,0.73065584897995,-0.24959756433963776,0.0,0.0
5249,1312,45.602012634277344,47.363861083984375,132.96656799316406,108.15739440917969,110.83650970458984,0.0006152612040750682,0.056675985455513,21.015535354614258,0.7106378078460693,-0.21782098710536957,0.0,0.0
5250,1312.25,45.67020034790039,47.830387115478516,128.82809448242188,108.1591567993164,111.26317596435547,0.0006151377456262708,0.05668483301997185,21.015581130981445,0.73065584897995,-0.2518788278102875,0.0,0.0
5251,1312.5,46.010684967041016,47.59417724609375,128.45713806152344,108.15872192382812,111.66960144042969,0.000615026627201587,0.05669279396533966,21.015621185302734,0.73065584897995,-0.28437289595603943,0.0,0.0
5252,1312.75,45.85657501220703,47.686241149902344,132.63226318359375,108.15739440917969,110.93033599853516,0.0006078434525988996,0.0566999576985836,21.015657424926758,0.73065584897995,-0.22535340487957,0.0,0.0
5253,1313,46.00726318359375,47.81745529174805,125.43075561523438,108.14990234375,111.17972564697266,0.0006013786187395453,0.05669190362095833,21.015689849853516,0.73065584897995,-0.2459612786769867,0.0,0.0
5254,1313.25,45.5662956237793,47.3770751953125,132.70553588867188,108.1591567993164,111.1747817993164,0.0005955602391622961,0.05668465793132782,21.015487670898438,0.73065584897995,-0.244803324341774,0.0,0.0
5255,1313.5,46.24805450439453,47.79573440551758,127.34428405761719,108.16312408447266,111.76639556884766,0.0005903237033635378,0.05667813494801521,21.015304565429688,0.7406647801399231,-0.291723370552063,0.0,0.0
5256,1313.75,45.96461868286133,47.928993225097656,129.38070678710938,108.16400909423828,112.35010528564453,0.0005856108036823571,0.05667226389050484,21.015140533447266,0.750673770904541,-0.3380211889743805,0.0,0.0
5257,1314,45.81079864501953,47.63752746582031,131.47360229492188,108.16753387451172,111.41922760009766,0.000575575977563858,0.05666698142886162,21.014991760253906,0.7406647801399231,-0.26366615295410156,0.0,0.0
5258,1314.25,46.289127349853516,47.961177825927734,129.3211669921875,108.17061614990234,111.26219177246094,0.0005665445933118463,0.05666947737336159,21.01485824584961,0.750673770904541,-0.25085654854774475,0.0,0.0
5259,1314.5,45.93263244628906,47.535430908203125,128.0304718017578,108.16929626464844,112.34615325927734,0.0005584163591265678,0.05667172372341156,21.014738082885742,0.7606827616691589,-0.3372727632522583,0.0,0.0
5260,1314.75,45.6252555847168,48.000492095947266,132.4055633544922,108.15431213378906,111.92688751220703,0.0005511009367182851,0.056673746556043625,21.014631271362305,0.750673770904541,-0.3052223324775696,0.0,0.0
5261,1315,45.6096076965332,47.645606994628906,129.07310485839844,108.17150115966797,111.2286148071289,0.0005445170681923628,0.056675564497709274,21.01453399658203,0.750673770904541,-0.2480970323085785,0.0,0.0
5262,1315.25,45.8026008605957,47.77312088012695,129.0059356689453,108.17150115966797,111.01083374023438,0.0005392354796640575,0.0566772036254406,21.014446258544922,0.73065584897995,-0.23065011203289032,0.0,0.0
5263,1315.5,45.867183685302734,47.775299072265625,132.07965087890625,108.18031311035156,111.22564697265625,0.0005344820092432201,0.0566931776702404,21.014368057250977,0.720646858215332,-0.24713465571403503,0.0,0.0
5264,1315.75,46.05717849731445,47.47897720336914,129.11050415039062,108.18428039550781,111.49034118652344,0.000530203920789063,0.05670755356550217,21.014297485351562,0.73065584897995,-0.2679675221443176,0.0,0.0
5265,1316,45.92528533935547,47.93708801269531,129.29827880859375,108.17899322509766,110.79552459716797,0.0005263536004349589,0.056720491498708725,21.01423454284668,0.720646858215332,-0.21275091171264648,0.0,0.0
5266,1316.25,45.582122802734375,47.67594909667969,128.88075256347656,108.18824768066406,111.08441162109375,0.0005228883237577975,0.05673213675618172,21.014177322387695,0.73065584897995,-0.23517031967639923,0.0,0.0
5267,1316.5,45.871604919433594,47.78860855102539,125.07888793945312,108.20367431640625,111.24491119384766,0.0005268964450806379,0.0567571185529232,21.01412582397461,0.720646858215332,-0.24675388634204865,0.0,0.0
5268,1316.75,45.7022705078125,48.021080017089844,127.43053436279297,108.18780517578125,110.89083099365234,0.0005305037484504282,0.05677960440516472,21.013992309570312,0.720646858215332,-0.21968024969100952,0.0,0.0
5269,1317,46.087345123291016,47.44108581542969,125.78414916992188,108.18736267089844,111.13478088378906,0.0005337503389455378,0.056799840182065964,21.013872146606445,0.720646858215332,-0.23927855491638184,0.0,0.0
5270,1317.25,46.148468017578125,48.33918762207031,130.14779663085938,108.19926452636719,111.33033752441406,0.000536672247108072,0.056818053126335144,21.013765335083008,0.7406647801399231,-0.25394997000694275,0.0,0.0
5271,1317.5,45.71788787841797,47.67364501953125,132.10635375976562,108.1930923461914,111.58614349365234,0.000548961921595037,0.05682719126343727,21.013668060302734,0.750673770904541,-0.2748890817165375,0.0,0.0
5272,1317.75,45.849082946777344,47.69807052612305,130.0539093017578,108.18560028076172,111.56836700439453,0.000560022599529475,0.056835416704416275,21.013580322265625,0.7406647801399231,-0.2740868330001831,0.0,0.0
5273,1318,45.52922439575195,47.85724639892578,127.7144775390625,108.19573974609375,112.19306182861328,0.0005699772154912353,0.05684281885623932,21.01350212097168,0.7406647801399231,-0.3229581117630005,0.0,0.0
5274,1318.25,46.049564361572266,47.939727783203125,130.35235595703125,108.20499420166016,111.23255920410156,0.0005789363640360534,0.05684948340058327,21.013431549072266,0.750673770904541,-0.24565690755844116,0.0,0.0
5275,1318.5,45.974815368652344,47.641334533691406,129.8768310546875,108.20499420166016,112.12689208984375,0.0005869996384717524,0.05685548111796379,21.013368606567383,0.7406647801399231,-0.31694474816322327,0.0,0.0
5276,1318.75,46.2534294128418,47.387664794921875,128.32815551757812,108.20367431640625,111.53182220458984,0.0005942565621808171,0.05686087906360626,21.0133113861084,0.720646858215332,-0.2696835696697235,0.0,0.0
5277,1319,45.682708740234375,47.838600158691406,131.82623291015625,108.20367431640625,111.04688262939453,0.0006123865605331957,0.056850820779800415,21.013259887695312,0.720646858215332,-0.23089298605918884,0.0,0.0
5278,1319.25,46.29476547241211,47.61864471435547,128.26785278320312,108.20807647705078,111.09231567382812,0.0006287035648711026,0.05684176832437515,21.013214111328125,0.720646858215332,-0.2341722846031189,0.0,0.0
5279,1319.5,45.74606704711914,47.858882904052734,128.18923950195312,108.20807647705078,111.58416748046875,0.0006433888920582831,0.056833621114492416,21.013172149658203,0.720646858215332,-0.27349862456321716,0.0,0.0
5280,1319.75,45.68408966064453,48.004337310791016,127.25650787353516,108.21116638183594,111.50861358642578,0.0006566056399606168,0.05682628974318504,21.013134002685547,0.73065584897995,-0.2672145366668701,0.0,0.0
5281,1320,45.87258529663086,47.7377815246582,131.61785888671875,108.2089614868164,111.16293334960938,0.0006781713454984128,0.05681969225406647,21.013099670410156,0.73065584897995,-0.23975656926631927,0.0,0.0
5282,1320.25,46.02265167236328,47.55865478515625,131.06907653808594,108.21821594238281,110.90219116210938,0.0006975804571993649,0.05682825297117233,21.01306915283203,0.73065584897995,-0.21809016168117523,0.0,0.0
5283,1320.5,46.0278434753418,47.77875518798828,128.7189483642578,108.21601104736328,110.7836685180664,0.0007150486926548183,0.05683596059679985,21.013042449951172,0.7006288170814514,-0.20875266194343567,0.0,0.0
5284,1320.75,45.43193435668945,47.924564361572266,130.81642150878906,108.20631408691406,111.31108093261719,0.0007307701162062585,0.05684289708733559,21.013017654418945,0.7106378078460693,-0.25183025002479553,0.0,0.0
5285,1321,45.97428894042969,47.57709503173828,130.9278564453125,108.2177734375,111.37626647949219,0.0007507242844440043,0.05684913694858551,21.012996673583984,0.7106378078460693,-0.2560991048812866,0.0,0.0
5286,1321.25,46.26358413696289,47.98307800292969,132.5963897705078,108.22482299804688,111.38417053222656,0.0007686830358579755,0.056847505271434784,21.012977600097656,0.720646858215332,-0.2561509609222412,0.0,0.0
5287,1321.5,46.184322357177734,47.73945999145508,130.41189575195312,108.22879028320312,111.65182495117188,0.0007848459063097835,0.05684603750705719,21.01296043395996,0.720646858215332,-0.27719050645828247,0.0,0.0
