Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
5288,1321.75,45.736053466796875,47.9866828918457,129.9111785888672,108.21513366699219,112.12787628173828,0.0007993925246410072,0.056844715029001236,21.0129451751709,0.7106378078460693,-0.3161888122558594,0.0,0.0
5289,1322,46.0396842956543,47.755008697509766,129.24942016601562,108.22350311279297,111.44342803955078,0.0008111941860988736,0.05684352666139603,21.012929916381836,0.7106378078460693,-0.26099449396133423,0.0,0.0
5290,1322.25,46.37514877319336,47.65005874633789,127.6244125366211,108.2345199584961,111.73429107666016,0.0008218156872317195,0.05684245750308037,21.012916564941406,0.720646858215332,-0.2832915782928467,0.0,0.0
5291,1322.5,45.42536544799805,47.749114990234375,130.52867126464844,108.22129821777344,111.14959716796875,0.0008313750731758773,0.05683424323797226,21.01290512084961,0.73065584897995,-0.23767349123954773,0.0,0.0
5292,1322.75,45.49309158325195,48.04636764526367,129.6180877685547,108.22262573242188,111.72342681884766,0.0008399785147048533,0.05682684853672981,21.012893676757812,0.7406647801399231,-0.2834043800830841,0.0,0.0
5293,1323,45.518428802490234,47.756080627441406,131.6453399658203,108.23716735839844,111.54911041259766,0.0008399825892411172,0.05682019516825676,21.01288414001465,0.73065584897995,-0.26830819249153137,0.0,0.0
5294,1323.25,45.740333557128906,47.50940704345703,130.96144104003906,108.24818420410156,111.01922607421875,0.0008399862563237548,0.05681420862674713,21.012876510620117,0.7106378078460693,-0.22501492500305176,0.0,0.0
5295,1323.5,45.86210250854492,47.676944732666016,127.87323760986328,108.22923278808594,111.02120208740234,0.0008399895741604269,0.05680881813168526,21.012868881225586,0.7106378078460693,-0.22673200070858002,0.0,0.0
5296,1323.75,45.43058776855469,47.63728332519531,133.22837829589844,108.23892974853516,111.36589813232422,0.0008399925427511334,0.05679671838879585,21.012861251831055,0.6906198859214783,-0.2535301148891449,0.0,0.0
5297,1324,45.98441696166992,47.69540023803711,130.5149383544922,108.2428970336914,111.48886108398438,0.0008335489546880126,0.05678582563996315,21.012855529785156,0.6906198859214783,-0.2630278170108795,0.0,0.0
5298,1324.25,45.63838195800781,47.57057571411133,127.87857818603516,108.251708984375,111.28046417236328,0.0008277497254312038,0.0567760244011879,21.012849807739258,0.7006288170814514,-0.2456476390361786,0.0,0.0
5299,1324.5,46.03472137451172,47.46260452270508,129.4158172607422,108.2424545288086,111.26466369628906,0.000822530419100076,0.05676720291376114,21.01284408569336,0.7006288170814514,-0.24514475464820862,0.0,0.0
5300,1324.75,45.98136520385742,47.67900848388672,127.21224212646484,108.24421691894531,111.24144744873047,0.0008178330608643591,0.05675926432013512,21.012840270996094,0.7006288170814514,-0.24314166605472565,0.0,0.0
5301,1325,45.848716735839844,47.979164123535156,130.7897186279297,108.25391387939453,111.3589859008789,0.000813605438452214,0.05675211921334267,21.012836456298828,0.7006288170814514,-0.25174564123153687,0.0,0.0
5302,1325.25,45.77401351928711,48.206748962402344,127.7266845703125,108.25788116455078,111.64688873291016,0.0008098005782812834,0.05674568936228752,21.012832641601562,0.7006288170814514,-0.27440422773361206,0.0,0.0
5303,1325.5,45.34067916870117,47.849788665771484,129.88446044921875,108.25567626953125,111.24342346191406,0.0008063761633820832,0.05673990026116371,21.012828826904297,0.7006288170814514,-0.24235756695270538,0.0,0.0
5304,1325.75,45.99063491821289,47.996421813964844,127.86178588867188,108.2583236694336,111.32836151123047,0.0008020050008781254,0.05675644055008888,21.01282501220703,0.7106378078460693,-0.2489345818758011,0.0,0.0
5305,1326,45.907264709472656,47.732421875,130.06307983398438,108.27198028564453,111.20243835449219,0.0007980709196999669,0.056771326810121536,21.0128231048584,0.7106378078460693,-0.23773671686649323,0.0,0.0
5306,1326.25,45.93008041381836,47.50774002075195,131.77891540527344,108.27859497070312,111.7871322631836,0.0007945302641019225,0.056784726679325104,21.012821197509766,0.73065584897995,-0.28387659788131714,0.0,0.0
5307,1326.5,45.659278869628906,47.71737289428711,127.72210693359375,108.26008605957031,112.02516174316406,0.0007913436857052147,0.056796785444021225,21.012819290161133,0.73065584897995,-0.3043333888053894,0.0,0.0
5308,1326.75,46.07252883911133,47.58184051513672,126.67184448242188,108.26272583007812,111.77873992919922,0.0007884757360443473,0.05682213976979256,21.0128173828125,0.73065584897995,-0.28451257944107056,0.0,0.0
5309,1327,45.79206466674805,48.01145553588867,129.529541015625,108.2768325805664,112.0152816772461,0.0007819821476005018,0.056844960898160934,21.012815475463867,0.720646858215332,-0.30217093229293823,0.0,0.0
5310,1327.25,45.816715240478516,47.714576721191406,131.98194885253906,108.27198028564453,112.39701843261719,0.0007761379238218069,0.056865498423576355,21.01289939880371,0.720646858215332,-0.33285579085350037,0.0,0.0
5311,1327.5,45.91651153564453,47.709022521972656,129.0776824951172,108.27330780029297,112.09725952148438,0.0007708781631663442,0.05688398331403732,21.012975692749023,0.7106378078460693,-0.3089735507965088,0.0,0.0
5312,1327.75,46.0255012512207,47.4651985168457,128.5128631591797,108.27110290527344,112.52639770507812,0.0007661443669348955,0.056900620460510254,21.013044357299805,0.7006288170814514,-0.3431691825389862,0.0,0.0
5313,1328,45.8619384765625,47.663394927978516,128.3174591064453,108.2869644165039,111.36095428466797,0.0007502883090637624,0.056930094957351685,21.013105392456055,0.7106378078460693,-0.24918556213378906,0.0,0.0
5314,1328.25,46.10272979736328,47.686092376708984,129.86691284179688,108.28167724609375,112.15849304199219,0.0007360178278759122,0.05695662274956703,21.013160705566406,0.7106378078460693,-0.31314679980278015,0.0,0.0
5315,1328.5,46.07355880737305,47.67026901245117,128.56170654296875,108.3023910522461,111.97775268554688,0.0007231744239106774,0.056980498135089874,21.01321029663086,0.7106378078460693,-0.297087162733078,0.0,0.0
5316,1328.75,46.16997528076172,47.82290267944336,132.0933837890625,108.28211975097656,111.82417297363281,0.0007116153719834983,0.0570019856095314,21.013256072998047,0.7006288170814514,-0.28653597831726074,0.0,0.0
5317,1329,45.22124099731445,47.60151672363281,129.3349151611328,108.28652954101562,110.80292510986328,0.0006909109652042389,0.05702132359147072,21.013256072998047,0.7006288170814514,-0.20450103282928467,0.0,0.0
5318,1329.25,45.7174072265625,47.976890563964844,131.31179809570312,108.30107116699219,110.78959655761719,0.0006722770049236715,0.057031888514757156,21.01333236694336,0.7006288170814514,-0.20223459601402283,0.0,0.0
5319,1329.5,45.92433547973633,47.4915885925293,131.01564025878906,108.2935791015625,110.80292510986328,0.0006722770049236715,0.05704139545559883,21.01333236694336,0.7006288170814514,-0.20392121374607086,0.0,0.0
5320,1329.75,45.9380989074707,47.211875915527344,129.9813995361328,108.28652954101562,110.84687805175781,0.0006555064464919269,0.0570499524474144,21.013364791870117,0.7006288170814514,-0.20803135633468628,0.0,0.0
5321,1330,45.716590881347656,47.34189987182617,133.24668884277344,108.33148193359375,110.98663330078125,0.0006346208392642438,0.05705765634775162,21.013395309448242,0.7006288170814514,-0.21555331349372864,0.0,0.0
5322,1330.25,45.771827697753906,47.88446044921875,131.44383239746094,108.29886627197266,111.91355895996094,0.0006158237811177969,0.057064589112997055,21.0134220123291,0.7106378078460693,-0.2922722101211548,0.0,0.0
5323,1330.5,45.865230560302734,47.55260467529297,127.45343780517578,108.29269409179688,111.17774963378906,0.0005989064229652286,0.05707082897424698,21.013446807861328,0.720646858215332,-0.23405733704566956,0.0,0.0
5324,1330.75,45.89222717285156,47.521751403808594,130.36151123046875,108.30018615722656,110.38514709472656,0.0005836808122694492,0.05707644298672676,21.01346778869629,0.720646858215332,-0.1697501689195633,0.0,0.0
5325,1331,45.83101272583008,48.050262451171875,131.6331329345703,108.31649780273438,111.03700256347656,0.0005706215160898864,0.057081494480371475,21.013486862182617,0.720646858215332,-0.22082406282424927,0.0,0.0
5326,1331.25,45.9253044128418,47.612579345703125,134.1427764892578,108.31208801269531,111.5545425415039,0.0005588681087829173,0.0570860430598259,21.013504028320312,0.720646858215332,-0.2625819146633148,0.0,0.0
5327,1331.5,45.533485412597656,47.852508544921875,126.66649627685547,108.31120300292969,111.36935424804688,0.0005482900305651128,0.05709013715386391,21.013519287109375,0.720646858215332,-0.24786460399627686,0.0,0.0
5328,1331.75,45.47883987426758,47.67942428588867,129.0784454345703,108.3107681274414,111.4567642211914,0.0005387697601690888,0.057093821465969086,21.013532638549805,0.720646858215332,-0.25488412380218506,0.0,0.0
5329,1332,45.698028564453125,47.704185485839844,126.63978576660156,108.32927703857422,111.39552307128906,0.0005302015342749655,0.05709713697433472,21.013545989990234,0.720646858215332,-0.24847078323364258,0.0,0.0
5330,1332.25,45.87042236328125,47.58891677856445,128.1632843017578,108.32398986816406,110.97329711914062,0.0005224901251494884,0.057100120931863785,21.01355743408203,0.720646858215332,-0.21509942412376404,0.0,0.0
5331,1332.5,45.68368911743164,47.710628509521484,128.8731231689453,108.31649780273438,110.81280517578125,0.000515549851115793,0.057100120931863785,21.013566970825195,0.720646858215332,-0.20283113420009613,0.0,0.0
5332,1332.75,45.393733978271484,47.95742416381836,129.106689453125,108.31913757324219,111.00588989257812,0.0005056122317910194,0.05709555745124817,21.01358413696289,0.720646858215332,-0.21811242401599884,0.0,0.0
5333,1333,45.86068344116211,47.7421760559082,132.23687744140625,108.33059692382812,112.01725769042969,0.0005056122317910194,0.057091448456048965,21.01358413696289,0.720646858215332,-0.2979089915752411,0.0,0.0
5334,1333.25,45.92890167236328,47.70954132080078,132.65744018554688,108.32927703857422,111.26219177246094,0.0005022899713367224,0.05708775296807289,21.01375961303711,0.720646858215332,-0.2378091961145401,0.0,0.0
5335,1333.5,45.89853286743164,47.701419830322266,127.88545227050781,108.3283920288086,110.67650604248047,0.0004992999602109194,0.057084426283836365,21.013917922973633,0.720646858215332,-0.19089795649051666,0.0,0.0
5336,1333.75,45.86760330200195,47.645362854003906,126.71305847167969,108.32266235351562,111.8172607421875,0.000496608903631568,0.05706692859530449,21.01405906677246,0.720646858215332,-0.282652884721756,0.0,0.0
5337,1334,45.823394775390625,47.33447265625,130.9156494140625,108.35131072998047,112.07257080078125,0.0004883962101303041,0.05705118179321289,21.01418685913086,0.7106378078460693,-0.30060166120529175,0.0,0.0
5338,1334.25,45.668701171875,47.141387939453125,131.17822265625,108.353515625,111.7866439819336,0.0004810047976206988,0.05703700706362724,21.014301300048828,0.720646858215332,-0.2776798903942108,0.0,0.0
5339,1334.5,45.83712387084961,47.718631744384766,130.85763549804688,108.34249877929688,111.58861541748047,0.0004743525350932032,0.05702425166964531,21.014404296875,0.73065584897995,-0.26280155777931213,0.0,0.0
5340,1334.75,46.012229919433594,48.00450134277344,131.4362030029297,108.34910583496094,111.6636734008789,0.0004683654988184571,0.05701277032494545,21.014497756958008,0.73065584897995,-0.2682441771030426,0.0,0.0
5341,1335,45.92228698730469,47.71628952026367,126.23066711425781,108.36453247070312,112.05923461914062,0.0004546150448732078,0.057002436369657516,21.01458168029785,0.73065584897995,-0.2984560430049896,0.0,0.0
5342,1335.25,45.87933349609375,47.44069290161133,127.91368865966797,108.35704040527344,111.63750457763672,0.00044223963050171733,0.056993138045072556,21.01465606689453,0.7406647801399231,-0.2655060887336731,0.0,0.0
5343,1335.5,45.76335906982422,47.722049713134766,128.92274475097656,108.34999084472656,111.43601989746094,0.0004311017692089081,0.05702102929353714,21.014724731445312,0.750673770904541,-0.2500041127204895,0.0,0.0
5344,1335.75,46.006290435791016,47.70673370361328,129.67991638183594,108.3614501953125,111.14515686035156,0.0004210776824038476,0.05706872045993805,21.014785766601562,0.750673770904541,-0.22579693794250488,0.0,0.0
5345,1336,45.781455993652344,47.565223693847656,130.85382080078125,108.37467193603516,111.00045776367188,0.00041205601883120835,0.05706872045993805,21.014841079711914,0.750673770904541,-0.2131139487028122,0.0,0.0
5346,1336.25,45.859962463378906,47.79777526855469,126.817626953125,108.36673736572266,110.85724639892578,0.00039622109034098685,0.057089053094387054,21.014890670776367,0.750673770904541,-0.20227259397506714,0.0,0.0
5347,1336.5,45.626102447509766,47.744991302490234,128.29380798339844,108.36189270019531,111.70269012451172,0.00038196967216208577,0.0571073517203331,21.014934539794922,0.750673770904541,-0.2703038156032562,0.0,0.0
5348,1336.75,45.852413177490234,47.96498107910156,128.6403350830078,108.37202453613281,112.1194839477539,0.0003691433812491596,0.05713106691837311,21.01497459411621,0.73065584897995,-0.3026254177093506,0.0,0.0
5349,1337,45.96155548095703,47.699180603027344,127.28780364990234,108.38568878173828,111.43799591064453,0.0003575997252482921,0.057152412831783295,21.015010833740234,0.720646858215332,-0.24722959101200104,0.0,0.0
5350,1337.25,45.863128662109375,47.9268684387207,128.5105743408203,108.38304138183594,112.05084228515625,0.0003472104435786605,0.05717162415385246,21.015043258666992,0.73065584897995,-0.2962692081928253,0.0,0.0
5351,1337.5,46.1064338684082,47.95650863647461,132.35443115234375,108.37334442138672,112.65676879882812,0.0003308368322905153,0.057188913226127625,21.015071868896484,0.7406647801399231,-0.3450746536254883,0.0,0.0
5352,1337.75,46.13228988647461,47.83560562133789,131.39498901367188,108.3883285522461,111.53429412841797,0.0003161005734000355,0.0572044737637043,21.015010833740234,0.7406647801399231,-0.2547023296356201,0.0,0.0
5353,1338,45.78739547729492,47.831966400146484,128.4815673828125,108.39891052246094,111.58564758300781,0.00030283795786090195,0.05721847712993622,21.014957427978516,0.73065584897995,-0.2579308748245239,0.0,0.0
5354,1338.25,45.91952133178711,47.943199157714844,134.71676635742188,108.38921356201172,111.43601989746094,0.00029090160387568176,0.057231079787015915,21.014907836914062,0.73065584897995,-0.24678224325180054,0.0,0.0
5355,1338.5,45.704898834228516,48.10810852050781,128.2258758544922,108.39097595214844,112.14762878417969,0.0002782312221825123,0.05724242329597473,21.014863967895508,0.73065584897995,-0.30330339074134827,0.0,0.0
5356,1338.75,46.304195404052734,47.915504455566406,128.06787109375,108.38656616210938,111.72342681884766,0.0002668278757482767,0.05724538490176201,21.014591217041016,0.7006288170814514,-0.2699297070503235,0.0,0.0
5357,1339,45.77571487426758,47.64696502685547,130.32411193847656,108.41609954833984,111.47256469726562,0.0002565648755989969,0.05724804848432541,21.014345169067383,0.7106378078460693,-0.24749307334423065,0.0,0.0
5358,1339.25,46.140533447265625,48.01274108886719,127.81904602050781,108.39891052246094,111.72096252441406,0.00024732816382311285,0.05725044757127762,21.014123916625977,0.7106378078460693,-0.2687194049358368,0.0,0.0
5359,1339.5,45.78359603881836,47.965972900390625,128.76168823242188,108.40111541748047,111.78515625,0.00023901512031443417,0.05725260451436043,21.013925552368164,0.7106378078460693,-0.2736518383026123,0.0,0.0
5360,1339.75,45.99350357055664,47.831817626953125,129.02349853515625,108.41741943359375,112.62714385986328,0.0002315333840670064,0.057254549115896225,21.01374626159668,0.7106378078460693,-0.33911359310150146,0.0,0.0
5361,1340,45.90316390991211,47.66455841064453,129.4135284423828,108.41653442382812,111.88343048095703,0.0002299408079124987,0.05724862962961197,21.013586044311523,0.720646858215332,-0.28020820021629333,0.0,0.0
5362,1340.25,46.1711540222168,47.82109069824219,130.1836700439453,108.41168975830078,111.35355377197266,0.00022850748791825026,0.05724330246448517,21.01344108581543,0.7106378078460693,-0.23834599554538727,0.0,0.0
5363,1340.5,46.18307876586914,47.46999740600586,126.328369140625,108.41080474853516,111.17231750488281,0.00022721750428900123,0.05723850801587105,21.0133113861084,0.720646858215332,-0.22391846776008606,0.0,0.0
5364,1340.75,45.47445297241211,47.70912551879883,127.19850158691406,108.41962432861328,111.59207153320312,0.00022605650883633643,0.05723419412970543,21.013193130493164,0.7106378078460693,-0.2567424178123474,0.0,0.0
5365,1341,46.181758880615234,47.90130615234375,128.27395629882812,108.42182922363281,111.75108337402344,0.00023336797312367707,0.05723031237721443,21.01308822631836,0.7006288170814514,-0.2692372798919678,0.0,0.0
5366,1341.25,45.867950439453125,47.91534423828125,127.90682220458984,108.42755889892578,112.03207397460938,0.00023994829098228365,0.05724132061004639,21.01299285888672,0.7006288170814514,-0.2911219298839569,0.0,0.0
5367,1341.5,45.90117263793945,47.88187789916992,134.36871337890625,108.42359161376953,111.4024429321289,0.0002458705857861787,0.057251229882240295,21.012907028198242,0.7106378078460693,-0.24127641320228577,0.0,0.0
5368,1341.75,45.75604248046875,47.846519470214844,126.36195373535156,108.44783020019531,111.97232055664062,0.00025120063219219446,0.05726014822721481,21.01283073425293,0.720646858215332,-0.284708708524704,0.0,0.0
5369,1342,46.170230865478516,47.98908615112305,128.3708953857422,108.44254302978516,111.51058959960938,0.00026886124396696687,0.0572681725025177,21.01276206970215,0.720646858215332,-0.24835839867591858,0.0,0.0
5370,1342.25,46.02092361450195,48.1258659362793,127.9083480834961,108.43328857421875,112.17578125,0.0002847558062057942,0.05727539584040642,21.012699127197266,0.720646858215332,-0.30206331610679626,0.0,0.0
5371,1342.5,45.49557113647461,48.07539749145508,126.49552154541016,108.4301986694336,112.08936309814453,0.0002990608918480575,0.05728914588689804,21.01264190673828,0.73065584897995,-0.29545629024505615,0.0,0.0
5372,1342.75,46.19974136352539,47.886680603027344,130.9438934326172,108.45179748535156,111.61429595947266,0.0003119354660157114,0.05730152130126953,21.012590408325195,0.7406647801399231,-0.25587356090545654,0.0,0.0
5373,1343,46.062896728515625,48.03445816040039,130.574462890625,108.45046997070312,112.27454376220703,0.00033703885856084526,0.05731265991926193,21.012544631958008,0.73065584897995,-0.30848684906959534,0.0,0.0
5374,1343.25,46.121986389160156,47.89802551269531,131.7621307373047,108.45796203613281,111.15848541259766,0.000359631929313764,0.05732268467545509,21.01250457763672,0.720646858215332,-0.21893954277038574,0.0,0.0
5375,1343.5,46.13169860839844,47.44681930541992,129.57763671875,108.44915008544922,111.8626937866211,0.0003799656988121569,0.057338960468769073,21.012468338012695,0.7106378078460693,-0.27588072419166565,0.0,0.0
5376,1343.75,46.38130187988281,48.143619537353516,128.6746826171875,108.45928955078125,112.05577850341797,0.00039826607098802924,0.057353608310222626,21.012435913085938,0.7006288170814514,-0.29040101170539856,0.0,0.0
5377,1344,45.930442810058594,47.89632797241211,128.1777801513672,108.46016693115234,112.23553466796875,0.0004147364234086126,0.05736679211258888,21.012405395507812,0.7106378078460693,-0.3045974671840668,0.0,0.0
5378,1344.25,45.67510223388672,47.61025619506836,127.9083480834961,108.45179748535156,111.59404754638672,0.0004398641176521778,0.057378657162189484,21.012378692626953,0.7106378078460693,-0.2542589604854584,0.0,0.0
5379,1344.5,45.382423400878906,47.802364349365234,131.250732421875,108.45223236083984,112.07948303222656,0.00046247904538176954,0.057389333844184875,21.012353897094727,0.7106378078460693,-0.29286274313926697,0.0,0.0
5380,1344.75,46.301029205322266,47.59819793701172,130.13330078125,108.49146270751953,111.36787414550781,0.00048283245996572077,0.05739894509315491,21.012332916259766,0.720646858215332,-0.2329428791999817,0.0,0.0
5381,1345,45.97164535522461,47.755184173583984,133.7420654296875,108.47691345214844,111.31157684326172,0.0005011505563743412,0.057407595217227936,21.012313842773438,0.7406647801399231,-0.22963570058345795,0.0,0.0
5382,1345.25,46.110130310058594,47.8505744934082,127.96940612792969,108.4747085571289,111.68589782714844,0.0005247241351753473,0.05741538107395172,21.012296676635742,0.73065584897995,-0.2597023844718933,0.0,0.0
5383,1345.5,45.832950592041016,48.05678176879883,130.4004364013672,108.47559356689453,111.32342529296875,0.0005459403619170189,0.05742238834500313,21.01228141784668,0.720646858215332,-0.23069149255752563,0.0,0.0
5384,1345.75,46.02246856689453,47.52885437011719,128.17930603027344,108.48440551757812,111.75750732421875,0.0005650349776260555,0.057443201541900635,21.012266159057617,0.7006288170814514,-0.2646123170852661,0.0,0.0
5385,1346,45.966915130615234,47.94597625732422,129.99285888671875,108.49278259277344,111.06120300292969,0.0005822200910188258,0.0574619323015213,21.012252807617188,0.7006288170814514,-0.20828770101070404,0.0,0.0
5386,1346.25,46.09978485107422,47.775047302246094,128.70443725585938,108.48088073730469,110.90219116210938,0.0005976866814307868,0.05747878924012184,21.01224136352539,0.7106378078460693,-0.19650940597057343,0.0,0.0
5387,1346.5,45.5376091003418,48.24919509887695,135.19686889648438,108.49189758300781,111.59107971191406,0.0006077403668314219,0.05749396234750748,21.012229919433594,0.7006288170814514,-0.2507310211658478,0.0,0.0
5388,1346.75,46.1715087890625,47.92662048339844,128.4380645751953,108.50027465820312,112.99109649658203,0.0006167886895127594,0.05752212181687355,21.01222038269043,0.7006288170814514,-0.3610333204269409,0.0,0.0
5389,1347,45.87929916381836,47.83335876464844,132.98260498046875,108.49630737304688,111.43898010253906,0.0006249321741051972,0.05754746496677399,21.0122127532959,0.7106378078460693,-0.23822718858718872,0.0,0.0
5390,1347.25,45.58012771606445,47.549442291259766,131.62779235839844,108.49498748779297,111.94911193847656,0.0006322613335214555,0.05757027491927147,21.012205123901367,0.7106378078460693,-0.2789932191371918,0.0,0.0
5391,1347.5,45.71915054321289,47.8245735168457,129.74937438964844,108.50335693359375,112.33331298828125,0.0006388575420714915,0.057590801268815994,21.012197494506836,0.720646858215332,-0.3088054656982422,0.0,0.0
5392,1347.75,46.105865478515625,47.80180740356445,129.86996459960938,108.51261138916016,111.20589447021484,0.0006370639894157648,0.05761653184890747,21.012191772460938,0.7106378078460693,-0.2182510942220688,0.0,0.0
5393,1348,45.966670989990234,47.8924674987793,130.26075744628906,108.50952911376953,111.8197250366211,0.0006354497745633125,0.05763968825340271,21.01218605041504,0.73065584897995,-0.2675054371356964,0.0,0.0
5394,1348.25,46.37823486328125,47.854576110839844,128.22740173339844,108.51040649414062,111.6434326171875,0.0006339969695545733,0.057660527527332306,21.01218032836914,0.720646858215332,-0.2533876299858093,0.0,0.0
5395,1348.5,45.778804779052734,48.017520904541016,125.61775970458984,108.5139389038086,110.9940414428711,0.0006326894508674741,0.05767928436398506,21.012176513671875,0.73065584897995,-0.20116697251796722,0.0,0.0
5396,1348.75,46.105064392089844,47.83366012573242,133.8702850341797,108.52098846435547,111.19750213623047,0.0006224983371794224,0.05769616365432739,21.01217269897461,0.73065584897995,-0.21689176559448242,0.0,0.0
5397,1349,46.09307861328125,48.12983322143555,132.90245056152344,108.51217651367188,111.24491119384766,0.0006133263232186437,0.057689595967531204,21.012168884277344,0.720646858215332,-0.22140935063362122,0.0,0.0
5398,1349.25,46.03432846069336,48.185211181640625,127.35420989990234,108.52275085449219,111.08243560791016,0.0006050714873708785,0.057683687657117844,21.012165069580078,0.73065584897995,-0.20753055810928345,0.0,0.0
5399,1349.5,46.35319519042969,47.528831481933594,133.3917236328125,108.52803802490234,111.09132385253906,0.000597642152570188,0.05767836794257164,21.012161254882812,0.73065584897995,-0.2078092098236084,0.0,0.0
5400,1349.75,45.93141174316406,47.934329986572266,132.33152770996094,108.54478454589844,110.67552185058594,0.0005813019233755767,0.057673580944538116,21.01215934753418,0.720646858215332,-0.17305408418178558,0.0,0.0
5401,1350,46.077083587646484,48.088680267333984,128.8639678955078,108.53641510009766,111.85972595214844,0.0005665956996381283,0.057669274508953094,21.012157440185547,0.720646858215332,-0.2684842646121979,0.0,0.0
5402,1350.25,46.48105239868164,47.68178176879883,129.27308654785156,108.541259765625,112.04886627197266,0.0005533600924536586,0.057650890201330185,21.012155532836914,0.720646858215332,-0.2831261157989502,0.0,0.0
5403,1350.5,46.03651809692383,48.23334503173828,132.2353515625,108.54081726074219,112.3081283569336,0.0005414480692707002,0.057634346187114716,21.01215362548828,0.720646858215332,-0.3037365674972534,0.0,0.0
5404,1350.75,46.305660247802734,48.05473327636719,132.1658935546875,108.56462097167969,112.2933120727539,0.0005236510769464076,0.05761945620179176,21.01215171813965,0.720646858215332,-0.30060991644859314,0.0,0.0
5405,1351,46.10943603515625,47.83654022216797,128.29380798339844,108.54566955566406,111.74417114257812,0.0005076337838545442,0.057606056332588196,21.012149810791016,0.720646858215332,-0.2585240602493286,0.0,0.0
5406,1351.25,46.37537384033203,47.949527740478516,131.33621215820312,108.54830932617188,111.67355346679688,0.0004932182491756976,0.057593993842601776,21.012147903442383,0.720646858215332,-0.2526801526546478,0.0,0.0
5407,1351.5,46.116355895996094,48.148624420166016,131.04312133789062,108.55227661132812,111.81133270263672,0.00048024425632320344,0.05760490149259567,21.01214599609375,0.720646858215332,-0.2633311450481415,0.0,0.0
5408,1351.75,46.236759185791016,47.73111343383789,128.538818359375,108.57960510253906,111.07107543945312,0.00046470927190966904,0.05761471763253212,21.012144088745117,0.720646858215332,-0.20195776224136353,0.0,0.0
5409,1352,46.2847785949707,47.70796203613281,127.54655456542969,108.58048248291016,112.36145782470703,0.00045072779175825417,0.05762355029582977,21.012144088745117,0.720646858215332,-0.3047100305557251,0.0,0.0
5410,1352.25,46.06863021850586,48.118743896484375,129.9020233154297,108.58136749267578,112.25331115722656,0.0004381444596219808,0.05763150006532669,21.012144088745117,0.73065584897995,-0.29606515169143677,0.0,0.0
5411,1352.5,45.97908401489258,47.85749053955078,128.96319580078125,108.56373596191406,112.63948822021484,0.00042681946069933474,0.057638656347990036,21.012144088745117,0.720646858215332,-0.32808369398117065,0.0,0.0
5412,1352.75,46.34589767456055,47.79269790649414,129.4822235107422,108.58092498779297,111.85774993896484,0.0004166269500274211,0.05764509737491608,21.012144088745117,0.720646858215332,-0.2646768391132355,0.0,0.0
5413,1353,45.704837799072266,48.46061325073242,131.10418701171875,108.5738754272461,112.1668930053711,0.00040745368460193276,0.05765089392662048,21.012144088745117,0.7106378078460693,-0.2898237705230713,0.0,0.0
5414,1353.25,46.345272064208984,47.98319625854492,126.02305603027344,108.57740020751953,111.51404571533203,0.00040627247653901577,0.05764160305261612,21.012144088745117,0.7106378078460693,-0.23757050931453705,0.0,0.0
5415,1353.5,45.747169494628906,48.1414680480957,129.8447723388672,108.58180236816406,111.34367370605469,0.00040520940092392266,0.05763323977589607,21.012144088745117,0.7106378078460693,-0.22359906136989594,0.0,0.0
5416,1353.75,46.13467025756836,47.883941650390625,126.1115951538086,108.60560607910156,112.41380310058594,0.00040425261249765754,0.05762571468949318,21.012144088745117,0.7106378078460693,-0.30679675936698914,0.0,0.0
5417,1354,45.97529983520508,48.11296081542969,131.38888549804688,108.58576965332031,111.51651763916016,0.00040339151746593416,0.057618942111730576,21.012144088745117,0.7106378078460693,-0.23708167672157288,0.0,0.0
5418,1354.25,46.46036911010742,47.57220458984375,131.99415588378906,108.58797454833984,112.1456527709961,0.00041098109795711935,0.057591088116168976,21.012144088745117,0.7006288170814514,-0.28698205947875977,0.0,0.0
5419,1354.5,46.20405960083008,47.95920181274414,131.61404418945312,108.6078109741211,111.95997619628906,0.00041781170875765383,0.057566020637750626,21.012144088745117,0.7106378078460693,-0.2706046402454376,0.0,0.0
