Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
5420,1354.75,46.155235290527344,47.82890319824219,132.91696166992188,108.6100082397461,111.3179931640625,0.00042395928176119924,0.05754346027970314,21.012144088745117,0.7006288170814514,-0.2192331999540329,0.0,0.0
5421,1355,46.324607849121094,47.56989288330078,127.89994812011719,108.60868835449219,111.6310806274414,0.00042949209455400705,0.057523153722286224,21.012144088745117,0.7006288170814514,-0.244343563914299,0.0,0.0
5422,1355.25,46.11517333984375,48.209651947021484,128.0968780517578,108.609130859375,111.00836181640625,0.0004344716144260019,0.05750487744808197,21.012144088745117,0.7106378078460693,-0.1945096254348755,0.0,0.0
5423,1355.5,46.40472412109375,47.795188903808594,133.57566833496094,108.6025161743164,111.62071228027344,0.0004389531968627125,0.05749567970633507,21.012144088745117,0.720646858215332,-0.2440229058265686,0.0,0.0
5424,1355.75,45.87714767456055,48.121578216552734,126.7939682006836,108.62235260009766,112.11898803710938,0.00045650615356862545,0.057487402111291885,21.012144088745117,0.73065584897995,-0.2820471525192261,0.0,0.0
5425,1356,45.87123489379883,48.164588928222656,130.17604064941406,108.61750030517578,112.09528350830078,0.0004723038000520319,0.05747995153069496,21.012195587158203,0.73065584897995,-0.28056249022483826,0.0,0.0
5426,1356.25,46.37273025512695,47.908424377441406,131.00267028808594,108.6100082397461,112.110595703125,0.0004865216906182468,0.05747324600815773,21.01224136352539,0.7406647801399231,-0.2823927104473114,0.0,0.0
5427,1356.5,46.466644287109375,47.827392578125,128.40066528320312,108.61530303955078,111.65380096435547,0.0004993177717551589,0.05746721103787422,21.012283325195312,0.720646858215332,-0.24561327695846558,0.0,0.0
5428,1356.75,46.187782287597656,48.0125732421875,129.2303466796875,108.62455749511719,111.87503814697266,0.0005127664771862328,0.057476285845041275,21.012319564819336,0.6906198859214783,-0.2624764144420624,0.0,0.0
5429,1357,46.09718704223633,47.92209243774414,130.45921325683594,108.62411499023438,111.6305923461914,0.000524870294611901,0.0574844554066658,21.012351989746094,0.7006288170814514,-0.24304023385047913,0.0,0.0
5430,1357.25,45.97705841064453,48.13689041137695,129.50665283203125,108.62367248535156,111.69676208496094,0.0005357637419365346,0.057491809129714966,21.01238250732422,0.7006288170814514,-0.2483518421649933,0.0,0.0
5431,1357.5,46.1931266784668,48.09938430786133,131.9979705810547,108.63601684570312,111.43058776855469,0.0005455678328871727,0.057498425245285034,21.012409210205078,0.720646858215332,-0.22610117495059967,0.0,0.0
5432,1357.75,46.56868362426758,48.09822463989258,130.218017578125,108.65055847167969,111.43997192382812,0.0005543915322050452,0.057504381984472275,21.012434005737305,0.720646858215332,-0.22565926611423492,0.0,0.0
5433,1358,46.28893280029297,47.875091552734375,131.78883361816406,108.6364517211914,111.86861419677734,0.0005623328615911305,0.05750974267721176,21.012454986572266,0.750673770904541,-0.26099011301994324,0.0,0.0
5434,1358.25,45.99332809448242,48.20354461669922,130.96144104003906,108.63557434082031,112.04886627197266,0.0005758762708865106,0.05751456692814827,21.012474060058594,0.73065584897995,-0.27539417147636414,0.0,0.0
5435,1358.5,46.289058685302734,47.94186782836914,124.54230499267578,108.63557434082031,111.8083724975586,0.0005880653625354171,0.05751165375113487,21.01249122619629,0.73065584897995,-0.2562672793865204,0.0,0.0
5436,1358.75,46.72574996948242,47.52472686767578,127.47938537597656,108.64482879638672,111.71701049804688,0.0005990355275571346,0.057509031146764755,21.01250648498535,0.73065584897995,-0.24823181331157684,0.0,0.0
5437,1359,46.11241912841797,47.958045959472656,130.49127197265625,108.64218139648438,111.99552917480469,0.000608908711001277,0.05750667303800583,21.012521743774414,0.73065584897995,-0.27061450481414795,0.0,0.0
5438,1359.25,45.94083023071289,48.14225387573242,127.10308837890625,108.64086151123047,112.07109069824219,0.0006216607871465385,0.057504549622535706,21.012535095214844,0.73065584897995,-0.2767269015312195,0.0,0.0
5439,1359.5,46.07756423950195,47.88916778564453,126.85121154785156,108.66686248779297,112.26219940185547,0.0006331376498565078,0.05748813599348068,21.01263427734375,0.73065584897995,-0.28976351022720337,0.0,0.0
5440,1359.75,46.13821792602539,48.062339782714844,132.639892578125,108.66246032714844,111.45330810546875,0.0006434668321162462,0.05747336149215698,21.01272201538086,0.7106378078460693,-0.22574961185455322,0.0,0.0
5441,1360,46.202728271484375,48.27633285522461,130.5218048095703,108.65805053710938,111.60639190673828,0.0006527631194330752,0.05746006593108177,21.012802124023438,0.7106378078460693,-0.23832964897155762,0.0,0.0
5442,1360.25,45.8399772644043,47.786720275878906,126.39095306396484,108.64923858642578,111.50713348388672,0.0006611297721974552,0.05744810029864311,21.012874603271484,0.7006288170814514,-0.2311309278011322,0.0,0.0
5443,1360.5,46.59141159057617,47.64681625366211,127.63814544677734,108.68140411376953,111.48095703125,0.000668659748043865,0.05743733048439026,21.012939453125,0.7006288170814514,-0.22640597820281982,0.0,0.0
5444,1360.75,46.26344680786133,47.85112380981445,131.6483917236328,108.67655944824219,111.55750274658203,0.0006722150719724596,0.057435303926467896,21.012996673583984,0.6906198859214783,-0.23291291296482086,0.0,0.0
5445,1361,45.915122985839844,47.94914245605469,129.57839965820312,108.6598129272461,112.47257232666016,0.0006754148635081947,0.05743347853422165,21.01304817199707,0.7106378078460693,-0.30700770020484924,0.0,0.0
5446,1361.25,45.95272445678711,48.038551330566406,127.25650787353516,108.6681900024414,112.88739013671875,0.0006782946875318885,0.05743183568120003,21.01309585571289,0.7106378078460693,-0.3390926718711853,0.0,0.0
5447,1361.5,45.95981979370117,48.118194580078125,128.83572387695312,108.67171478271484,112.64244842529297,0.0006808865000493824,0.05743035674095154,21.013137817382812,0.720646858215332,-0.3194677531719208,0.0,0.0
5448,1361.75,46.23468780517578,48.25938034057617,129.6180877685547,108.67214965820312,110.90416717529297,0.0006799976108595729,0.0574435330927372,21.01317596435547,0.7006288170814514,-0.18098625540733337,0.0,0.0
5449,1362,46.248931884765625,48.273555755615234,130.483642578125,108.6690673828125,111.3179931640625,0.0006791976047679782,0.0574553944170475,21.01321029663086,0.7106378078460693,-0.21439388394355774,0.0,0.0
5450,1362.25,45.98535919189453,47.76742172241211,131.76976013183594,108.66950988769531,112.06664276123047,0.0006784776342101395,0.057466067373752594,21.013240814208984,0.7106378078460693,-0.274026095867157,0.0,0.0
5451,1362.5,45.97482681274414,48.140567779541016,125.20177459716797,108.677001953125,112.26417541503906,0.0006778296665288508,0.05747567489743233,21.013269424438477,0.7106378078460693,-0.2890898287296295,0.0,0.0
5452,1362.75,45.98014831542969,47.99626159667969,128.9990692138672,108.68669891357422,111.67503356933594,0.0006727375439368188,0.05748432129621506,21.013294219970703,0.720646858215332,-0.24145632982254028,0.0,0.0
5453,1363,45.923885345458984,48.05863571166992,130.80421447753906,108.6677474975586,111.5436782836914,0.0006681546801701188,0.057477593421936035,21.013317108154297,0.720646858215332,-0.23253166675567627,0.0,0.0
5454,1363.25,46.12626266479492,47.97482681274414,128.13961791992188,108.68140411376953,111.7742919921875,0.0006640300853177905,0.057471539825201035,21.013338088989258,0.720646858215332,-0.2497989386320114,0.0,0.0
5455,1363.5,46.150794982910156,47.78145980834961,129.04562377929688,108.68052673339844,111.198486328125,0.0006545218056999147,0.057466089725494385,21.013355255126953,0.73065584897995,-0.20389297604560852,0.0,0.0
5456,1363.75,45.89699935913086,48.126522064208984,130.71566772460938,108.70211791992188,111.90713500976562,0.0006545218056999147,0.05746118724346161,21.013355255126953,0.73065584897995,-0.2586759030818939,0.0,0.0
5457,1364,46.32132339477539,48.09107208251953,127.03668975830078,108.69286346435547,111.92491149902344,0.0006459643482230604,0.05745677277445793,21.01337242126465,0.7406647801399231,-0.2608480453491211,0.0,0.0
5458,1364.25,46.326839447021484,47.64474105834961,129.52191162109375,108.68008422851562,111.5550308227539,0.0006313310586847365,0.057431045919656754,21.01340103149414,0.7406647801399231,-0.23242707550525665,0.0,0.0
5459,1364.5,45.74112319946289,47.68796920776367,129.80661010742188,108.69286346435547,111.88392639160156,0.0006250926526263356,0.05740789324045181,21.013412475585938,0.7406647801399231,-0.2575873136520386,0.0,0.0
5460,1364.75,45.96969223022461,47.978424072265625,131.21714782714844,108.69551086425781,111.58021545410156,0.0006250926526263356,0.05738705396652222,21.013412475585938,0.7406647801399231,-0.23317326605319977,0.0,0.0
5461,1365,45.844642639160156,48.25201416015625,127.80072784423828,108.69727325439453,111.94515991210938,0.0006162588833831251,0.05736830085515976,21.013423919677734,0.7406647801399231,-0.26209717988967896,0.0,0.0
5462,1365.25,46.05445098876953,47.913455963134766,132.1284942626953,108.69242858886719,112.33528900146484,0.0006083084736019373,0.05732966586947441,21.0134334564209,0.7406647801399231,-0.29346323013305664,0.0,0.0
5463,1365.5,46.40337371826172,47.740440368652344,128.87693786621094,108.70520782470703,111.55997467041016,0.0006011531222611666,0.05729489400982857,21.01344108581543,0.73065584897995,-0.23076391220092773,0.0,0.0
5464,1365.75,46.05140686035156,47.93559265136719,132.71316528320312,108.70388793945312,111.34515380859375,0.0005947132594883442,0.05726360157132149,21.01344871520996,0.73065584897995,-0.2137133926153183,0.0,0.0
5465,1366,46.35317611694336,47.87251281738281,130.5996551513672,108.69903564453125,111.44935607910156,0.0005889174062758684,0.057235438376665115,21.013456344604492,0.720646858215332,-0.2224380373954773,0.0,0.0
5466,1366.25,46.08552169799805,48.21701431274414,131.23240661621094,108.70784759521484,112.42269897460938,0.000583701126743108,0.05721734091639519,21.01346206665039,0.720646858215332,-0.29912489652633667,0.0,0.0
5467,1366.5,45.933349609375,47.8458366394043,128.28387451171875,108.71049499511719,111.87256622314453,0.0005790065042674541,0.05720105394721031,21.01346778869629,0.720646858215332,-0.2552396059036255,0.0,0.0
5468,1366.75,46.10889434814453,47.97817611694336,131.5606231689453,108.70697021484375,111.64787292480469,0.0005747813265770674,0.05720105394721031,21.013473510742188,0.7006288170814514,-0.23763099312782288,0.0,0.0
5469,1367,46.2218017578125,48.21088790893555,131.3140869140625,108.69771575927734,111.42219543457031,0.0005709786782972515,0.057186394929885864,21.013477325439453,0.7106378078460693,-0.2203764170408249,0.0,0.0
5470,1367.25,46.77574920654297,48.448665618896484,130.65919494628906,108.70873260498047,111.3807144165039,0.0005675563006661832,0.05715407803654671,21.01348114013672,0.720646858215332,-0.21615944802761078,0.0,0.0
5471,1367.5,46.12020492553711,48.267906188964844,128.9586181640625,108.7118148803711,111.14070892333984,0.0005689833196811378,0.05713686719536781,21.013484954833984,0.720646858215332,-0.19670416414737701,0.0,0.0
5472,1367.75,46.274410247802734,48.26789093017578,131.22630310058594,108.72195434570312,111.7303466796875,0.0005714235012419522,0.05713686719536781,21.013492584228516,0.720646858215332,-0.24297699332237244,0.0,0.0
5473,1368,45.84661102294922,47.82294845581055,129.662353515625,108.71314239501953,112.58714294433594,0.0005714235012419522,0.05712137743830681,21.013492584228516,0.720646858215332,-0.311703085899353,0.0,0.0
5474,1368.25,46.850914001464844,48.55482864379883,127.5297622680664,108.72283172607422,111.6893539428711,0.0005724637885577977,0.057107437402009964,21.01349449157715,0.7106378078460693,-0.23963883519172668,0.0,0.0
5475,1368.5,46.138851165771484,47.931114196777344,129.49595642089844,108.72283172607422,111.83454132080078,0.0005734000587835908,0.057094890624284744,21.01349639892578,0.720646858215332,-0.25120311975479126,0.0,0.0
5476,1368.75,46.21308135986328,48.13410186767578,132.51242065429688,108.72592163085938,110.95008850097656,0.0005807288689538836,0.057083599269390106,21.013498306274414,0.7106378078460693,-0.18026769161224365,0.0,0.0
5477,1369,46.56084060668945,47.90074920654297,129.0028839111328,108.71269989013672,111.6745376586914,0.000587324786465615,0.0570734366774559,21.013500213623047,0.720646858215332,-0.23928725719451904,0.0,0.0
5478,1369.25,45.68168258666992,47.78123092651367,131.594970703125,108.73870086669922,111.70318603515625,0.000593261094763875,0.05706428736448288,21.01350212097168,0.73065584897995,-0.23944206535816193,0.0,0.0
5479,1369.5,46.12544250488281,48.16952133178711,128.0877227783203,108.75544738769531,111.36392211914062,0.0005986038013361394,0.05705605447292328,21.013504028320312,0.73065584897995,-0.21099254488945007,0.0,0.0
5480,1369.75,45.670082092285156,47.86890411376953,126.08259582519531,108.7356185913086,111.65132904052734,0.0006098545854911208,0.05704139545559883,21.013505935668945,0.73065584897995,-0.23556040227413177,0.0,0.0
5481,1370,45.9547233581543,47.66423416137695,131.33316040039062,108.7303237915039,112.97628021240234,0.0006199802737683058,0.05702820047736168,21.01342010498047,0.73065584897995,-0.34101107716560364,0.0,0.0
5482,1370.25,46.022483825683594,48.12004089355469,130.88816833496094,108.73605346679688,112.284423828125,0.0006290933815762401,0.05701632425189018,21.013343811035156,0.720646858215332,-0.28585928678512573,0.0,0.0
5483,1370.5,46.361515045166016,48.0660400390625,133.07418823242188,108.74530792236328,111.77824401855469,0.0006372951902449131,0.057005636394023895,21.013275146484375,0.73065584897995,-0.2448807805776596,0.0,0.0
5484,1370.75,46.054325103759766,48.03771209716797,131.42933654785156,108.74222564697266,111.54466247558594,0.0006498321308754385,0.05698736011981964,21.013212203979492,0.7406647801399231,-0.22651101648807526,0.0,0.0
5485,1371,46.47145080566406,48.19511413574219,131.90867614746094,108.7382583618164,111.9496078491211,0.0006611153366975486,0.05698736011981964,21.01315689086914,0.720646858215332,-0.25909489393234253,0.0,0.0
5486,1371.25,45.9273796081543,48.10215377807617,124.7949447631836,108.7461929321289,112.15849304199219,0.0006712702452205122,0.05697957053780556,21.013107299804688,0.720646858215332,-0.2750401198863983,0.0,0.0
5487,1371.5,46.191429138183594,47.92136001586914,132.22161865234375,108.77263641357422,111.50515747070312,0.0006804096628911793,0.05697255954146385,21.0130615234375,0.7106378078460693,-0.22086866199970245,0.0,0.0
5488,1371.75,46.057125091552734,47.8109130859375,129.28529357910156,108.76338195800781,110.91107940673828,0.0006905688205733895,0.05696624889969826,21.01302146911621,0.720646858215332,-0.17407071590423584,0.0,0.0
5489,1372,45.85917663574219,47.635467529296875,128.1022186279297,108.7528076171875,111.08045959472656,0.000699712079949677,0.0569605678319931,21.012985229492188,0.7106378078460693,-0.1885211318731308,0.0,0.0
5490,1372.25,46.214691162109375,47.8409423828125,131.15684509277344,108.74311065673828,111.08638763427734,0.0007079410133883357,0.056933291256427765,21.01295280456543,0.720646858215332,-0.18978996574878693,0.0,0.0
5491,1372.5,46.30623245239258,48.15450668334961,128.4441680908203,108.76249694824219,112.03108978271484,0.0007153470069169998,0.0569087415933609,21.012922286987305,0.720646858215332,-0.26358747482299805,0.0,0.0
5492,1372.75,45.80970764160156,47.9075927734375,131.17364501953125,108.7620620727539,111.51799774169922,0.0007265249732881784,0.05688664689660072,21.012895584106445,0.7006288170814514,-0.22275902330875397,0.0,0.0
5493,1373,46.183372497558594,48.188846588134766,125.96428680419922,108.75588989257812,111.937255859375,0.0007365851197391748,0.056866761296987534,21.013105392456055,0.7106378078460693,-0.25666922330856323,0.0,0.0
5494,1373.25,45.97604751586914,48.183292388916016,125.32542419433594,108.75897216796875,111.62762451171875,0.0007456392631866038,0.05684886500239372,21.013294219970703,0.73065584897995,-0.23175883293151855,0.0,0.0
5495,1373.5,46.04146957397461,48.016021728515625,131.78883361816406,108.76470184326172,111.42317962646484,0.0007537879864685237,0.05683276057243347,21.013463973999023,0.73065584897995,-0.21497058868408203,0.0,0.0
5496,1373.75,45.700931549072266,48.084842681884766,129.12806701660156,108.76602172851562,112.18565368652344,0.0007611218607053161,0.056818265467882156,21.01361656188965,0.73065584897995,-0.2755720615386963,0.0,0.0
5497,1374,46.198997497558594,48.088932037353516,130.54776000976562,108.762939453125,111.32342529296875,0.0007677223184145987,0.05680521950125694,21.01375389099121,0.73065584897995,-0.20714171230793,0.0,0.0
5498,1374.25,45.90309524536133,47.76675796508789,130.63552856445312,108.76029968261719,111.85330963134766,0.0007884972728788853,0.056800730526447296,21.013877868652344,0.73065584897995,-0.24962976574897766,0.0,0.0
5499,1374.5,46.16221618652344,48.098060607910156,130.0943603515625,108.77351379394531,111.31453704833984,0.0008071947377175093,0.056796688586473465,21.013988494873047,0.720646858215332,-0.20556525886058807,0.0,0.0
5500,1374.75,46.34339904785156,47.63459014892578,131.7804412841797,108.76029968261719,111.51849365234375,0.0008240224560722709,0.056793052703142166,21.014087677001953,0.720646858215332,-0.22294290363788605,0.0,0.0
5501,1375,45.94566345214844,47.914432525634766,132.7498016357422,108.75985717773438,111.95701599121094,0.0008391673909500241,0.05678977817296982,21.014177322387695,0.720646858215332,-0.25791555643081665,0.0,0.0
5502,1375.25,45.96174240112305,48.11273193359375,129.4791717529297,108.7536849975586,111.82910919189453,0.0008663522312417626,0.05680133029818535,21.014257431030273,0.73065584897995,-0.24824488162994385,0.0,0.0
5503,1375.5,46.129127502441406,48.262088775634766,130.1546630859375,108.7801284790039,111.48145294189453,0.0008663522312417626,0.056811727583408356,21.01432991027832,0.7406647801399231,-0.21836258471012115,0.0,0.0
5504,1375.75,46.16992950439453,47.883636474609375,129.8333282470703,108.76690673828125,112.10614776611328,0.0008908185991458595,0.05682108551263809,21.01432991027832,0.73065584897995,-0.26918861269950867,0.0,0.0
5505,1376,46.315338134765625,47.85252380371094,134.5152587890625,108.77704620361328,111.87059020996094,0.0009128383244387805,0.056829508394002914,21.014394760131836,0.720646858215332,-0.24963413178920746,0.0,0.0
5506,1376.25,46.380680084228516,48.034759521484375,130.2996826171875,108.77439880371094,112.56639862060547,0.0009436360560357571,0.056837089359760284,21.014453887939453,0.7106378078460693,-0.3050476908683777,0.0,0.0
5507,1376.5,45.59080505371094,48.000221252441406,131.40719604492188,108.78409576416016,112.1560287475586,0.000971354020293802,0.05684391036629677,21.014507293701172,0.7106378078460693,-0.2717418670654297,0.0,0.0
5508,1376.75,46.26529312133789,47.87667465209961,126.41004180908203,108.78277587890625,111.68096160888672,0.0009963002521544695,0.05684280022978783,21.014554977416992,0.720646858215332,-0.2340627908706665,0.0,0.0
5509,1377,46.17912673950195,47.928306579589844,133.7977752685547,108.77439880371094,110.56391143798828,0.0010187517618760467,0.05684180185198784,21.014598846435547,0.7406647801399231,-0.14526107907295227,0.0,0.0
5510,1377.25,45.71742630004883,48.47163391113281,128.0526123046875,108.77748107910156,112.2977523803711,0.0010396037250757217,0.05684090405702591,21.014636993408203,0.720646858215332,-0.28352490067481995,0.0,0.0
5511,1377.5,46.00239562988281,47.802242279052734,126.94356536865234,108.77880859375,113.23652648925781,0.0010583705734461546,0.05684009566903114,21.014671325683594,0.720646858215332,-0.3575252294540405,0.0,0.0
5512,1377.75,46.04402160644531,48.043758392333984,130.6759796142578,108.77484130859375,112.35256958007812,0.0010752606904134154,0.05683936923742294,21.01470184326172,0.7006288170814514,-0.2880857288837433,0.0,0.0
5513,1378,45.75620651245117,47.60527420043945,128.91433715820312,108.78277587890625,112.12935638427734,0.0010904617374762893,0.056838713586330414,21.01473045349121,0.7106378078460693,-0.269732803106308,0.0,0.0
5514,1378.25,46.23863983154297,47.761104583740234,130.62408447265625,108.77571868896484,112.46615600585938,0.0011041427496820688,0.05683812499046326,21.014755249023438,0.7006288170814514,-0.29700925946235657,0.0,0.0
5515,1378.5,45.97917556762695,47.977474212646484,131.6987762451172,108.78189086914062,112.63751220703125,0.0011164556490257382,0.05683812499046326,21.01477813720703,0.7006288170814514,-0.3100569248199463,0.0,0.0
5516,1378.75,45.944217681884766,48.05228042602539,127.88926696777344,108.78673553466797,112.32047271728516,0.0011275372235104442,0.056837595999240875,21.014799118041992,0.7106378078460693,-0.2845684587955475,0.0,0.0
5517,1379,46.11149215698242,48.037113189697266,127.62822723388672,108.78365325927734,112.37232208251953,0.0011375106405466795,0.05681536719202995,21.01481819152832,0.7006288170814514,-0.2889292240142822,0.0,0.0
5518,1379.25,45.87051773071289,47.88689041137695,133.05892944335938,108.79246520996094,112.01232147216797,0.0011148556368425488,0.05679536238312721,21.014835357666016,0.720646858215332,-0.2596433758735657,0.0,0.0
5519,1379.5,45.657691955566406,47.57352066040039,130.67445373535156,108.79952239990234,112.24244689941406,0.0010944660753011703,0.056777358055114746,21.014850616455078,0.720646858215332,-0.27733615040779114,0.0,0.0
5520,1379.75,45.816287994384766,47.92893981933594,130.5775146484375,108.78850555419922,111.82219696044922,0.0010761155281215906,0.05676115304231644,21.014863967895508,0.720646858215332,-0.24484477937221527,0.0,0.0
5521,1380,45.83735656738281,47.75004959106445,127.50151824951172,108.7981948852539,112.24738311767578,0.0010596000356599689,0.056753817945718765,21.014875411987305,0.720646858215332,-0.2778364419937134,0.0,0.0
5522,1380.25,46.24197769165039,48.22523498535156,131.4934539794922,108.7959976196289,112.50022888183594,0.0010202414123341441,0.05674721673130989,21.0148868560791,0.720646858215332,-0.29804614186286926,0.0,0.0
5523,1380.5,46.14558792114258,47.844539642333984,130.41189575195312,108.81494140625,111.86219787597656,0.0009848185582086444,0.056741274893283844,21.014896392822266,0.73065584897995,-0.2458658218383789,0.0,0.0
5524,1380.75,46.18301773071289,47.90111541748047,128.94105529785156,108.79731750488281,112.66862487792969,0.0009529380477033556,0.05673592910170555,21.01490592956543,0.73065584897995,-0.31125307083129883,0.0,0.0
5525,1381,46.238548278808594,47.895870208740234,135.40753173828125,108.79776000976562,111.81478881835938,0.0009242455707862973,0.05673111602663994,21.01491355895996,0.73065584897995,-0.24349774420261383,0.0,0.0
5526,1381.25,46.052833557128906,47.84225845336914,131.88272094726562,108.80877685546875,112.07750701904297,0.0008984223240986466,0.05672678351402283,21.014921188354492,0.720646858215332,-0.2634880244731903,0.0,0.0
5527,1381.5,46.2103385925293,47.86178207397461,129.74478149414062,108.80260467529297,112.16639709472656,0.0008494306239299476,0.05671563372015953,21.01492691040039,0.720646858215332,-0.27105045318603516,0.0,0.0
5528,1381.75,45.82801055908203,48.02956771850586,128.63192749023438,108.79952239990234,111.96441650390625,0.0008053381461650133,0.05670560151338577,21.014699935913086,0.7106378078460693,-0.25525814294815063,0.0,0.0
5529,1382,46.233890533447266,47.866004943847656,130.2371063232422,108.80877685546875,111.94466400146484,0.0007656548987142742,0.0566965714097023,21.014495849609375,0.720646858215332,-0.2529301643371582,0.0,0.0
5530,1382.25,46.26945114135742,47.75190734863281,132.04835510253906,108.80877685546875,111.6434326171875,0.0007299399585463107,0.05668844282627106,21.014310836791992,0.73065584897995,-0.22894370555877686,0.0,0.0
5531,1382.5,46.11392593383789,47.69878387451172,130.5653076171875,108.81714630126953,111.61577606201172,0.0006855773972347379,0.056681130081415176,21.014144897460938,0.720646858215332,-0.22605328261852264,0.0,0.0
5532,1382.75,46.30097961425781,48.10630416870117,128.88839721679688,108.81009674072266,111.69676208496094,0.000645651132799685,0.056674547493457794,21.013996124267578,0.720646858215332,-0.23308666050434113,0.0,0.0
5533,1383,46.25529479980469,47.60438919067383,130.51722717285156,108.81714630126953,111.76639556884766,0.0006097174482420087,0.05666862428188324,21.01386260986328,0.720646858215332,-0.23805823922157288,0.0,0.0
5534,1383.25,46.15107727050781,47.85886764526367,127.77019500732422,108.82552337646484,111.5762710571289,0.0005773771554231644,0.05666329339146614,21.013742446899414,0.7106378078460693,-0.2222166359424591,0.0,0.0
5535,1383.5,45.98015594482422,47.94599151611328,128.39837646484375,108.82596588134766,111.61775207519531,0.0005482708802446723,0.05665849521756172,21.013633728027344,0.720646858215332,-0.22548945248126984,0.0,0.0
5536,1383.75,46.22369384765625,47.710655212402344,129.2043914794922,108.81935119628906,112.07652282714844,0.0005143615999259055,0.056654177606105804,21.01353645324707,0.73065584897995,-0.262544721364975,0.0,0.0
5537,1384,46.17082595825195,47.99415588378906,131.2400360107422,108.82463836669922,111.62367248535156,0.0004838432651013136,0.0566430427134037,21.01344871520996,0.73065584897995,-0.22607015073299408,0.0,0.0
5538,1384.25,45.905357360839844,48.30086898803711,129.06776428222656,108.83257293701172,112.05084228515625,0.0004563767579384148,0.05663301795721054,21.013368606567383,0.7406647801399231,-0.25942322611808777,0.0,0.0
5539,1384.5,46.140499114990234,47.931270599365234,133.0474853515625,108.83036804199219,112.03849792480469,0.0004316569247748703,0.056623999029397964,21.013296127319336,0.7406647801399231,-0.2586229145526886,0.0,0.0
5540,1384.75,46.2215690612793,48.19886779785156,129.6936492919922,108.83522033691406,112.18960571289062,0.00040619622450321913,0.056615881621837616,21.01323127746582,0.720646858215332,-0.2702239453792572,0.0,0.0
5541,1385,46.225669860839844,47.71559143066406,129.0914306640625,108.82111358642578,112.02960205078125,0.00038328158552758396,0.05660857632756233,21.013174057006836,0.73065584897995,-0.25867319107055664,0.0,0.0
5542,1385.25,45.85539627075195,48.210906982421875,129.6974639892578,108.83565521240234,112.88591003417969,0.00036265840753912926,0.05661650002002716,21.01312255859375,0.720646858215332,-0.3252681791782379,0.0,0.0
5543,1385.5,46.12295150756836,47.93894577026367,130.4615020751953,108.8294906616211,113.30863189697266,0.00034409755608066916,0.05662363022565842,21.01307487487793,0.73065584897995,-0.3590454161167145,0.0,0.0
5544,1385.75,45.981422424316406,48.15907669067383,131.34461975097656,108.82860565185547,112.05775451660156,0.0003338193928357214,0.05663004890084267,21.013032913208008,0.73065584897995,-0.2602967619895935,0.0,0.0
5545,1386,46.35136032104492,47.61741638183594,127.77172088623047,108.82552337646484,112.19207763671875,0.00032456903136335313,0.05663582310080528,21.01299476623535,0.73065584897995,-0.27121344208717346,0.0,0.0
5546,1386.25,45.94631576538086,48.14474105834961,126.55963897705078,108.8321304321289,111.54466247558594,0.0003162437060382217,0.05663377046585083,21.01296043395996,0.720646858215332,-0.21915434300899506,0.0,0.0
5547,1386.5,46.129310607910156,47.51560592651367,131.21714782714844,108.82331848144531,111.97627258300781,0.0003087509248871356,0.05663192272186279,21.012929916381836,0.7106378078460693,-0.2542540729045868,0.0,0.0
5548,1386.75,45.801753997802734,47.97675704956055,129.99514770507812,108.82640075683594,112.63751220703125,0.00031679647509008646,0.05663026124238968,21.012901306152344,0.73065584897995,-0.3064150810241699,0.0,0.0
5549,1387,46.30278396606445,47.62074279785156,128.81512451171875,108.83565521240234,112.0044174194336,0.0003240374499000609,0.0566287636756897,21.01310920715332,0.7106378078460693,-0.2554820477962494,0.0,0.0
5550,1387.25,45.86372756958008,48.31705856323242,131.11639404296875,108.84623718261719,112.07257080078125,0.0003305543214082718,0.056620169430971146,21.013296127319336,0.720646858215332,-0.2600317895412445,0.0,0.0
5551,1387.5,46.39921951293945,47.81192398071289,124.872802734375,108.83389282226562,111.83404541015625,0.00033641952904872596,0.05661243200302124,21.013465881347656,0.720646858215332,-0.24207459390163422,0.0,0.0
