Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
5552,1387.75,45.878414154052734,48.28728103637695,132.43991088867188,108.83786010742188,111.78762817382812,0.0003416982071939856,0.056605469435453415,21.01361846923828,0.7006288170814514,-0.23805497586727142,0.0,0.0
5553,1388,45.95586395263672,48.06090545654297,127.22063446044922,108.84138488769531,111.13330078125,0.0003464490291662514,0.0565992034971714,21.013755798339844,0.7106378078460693,-0.18550728261470795,0.0,0.0
5554,1388.25,45.85698318481445,48.054073333740234,133.13601684570312,108.85063934326172,112.18417358398438,0.00036810108576901257,0.056608062237501144,21.013877868652344,0.720646858215332,-0.26853182911872864,0.0,0.0
5555,1388.5,45.57048797607422,47.98575973510742,132.53150939941406,108.84358978271484,112.81282043457031,0.00038758793380111456,0.05661603808403015,21.013988494873047,0.73065584897995,-0.3188534379005432,0.0,0.0
5556,1388.75,46.02091979980469,47.99556350708008,129.97911071777344,108.84226989746094,112.60491943359375,0.00040512607665732503,0.05662321299314499,21.014087677001953,0.73065584897995,-0.3025408685207367,0.0,0.0
5557,1389,45.99430465698242,48.237125396728516,132.0269775390625,108.84579467773438,112.3802261352539,0.0004209104226902127,0.05662967264652252,21.014177322387695,0.73065584897995,-0.2844715118408203,0.0,0.0
5558,1389.25,45.74592590332031,48.00099563598633,127.52289581298828,108.84490966796875,111.20787048339844,0.00043511632247827947,0.056628234684467316,21.014257431030273,0.720646858215332,-0.19119015336036682,0.0,0.0
5559,1389.5,45.57030487060547,48.12482452392578,130.3912811279297,108.84844207763672,111.53034210205078,0.000451765168691054,0.05662694200873375,21.01432991027832,0.720646858215332,-0.21667702496051788,0.0,0.0
5560,1389.75,45.92110824584961,47.805519104003906,131.25912475585938,108.85372924804688,111.9891128540039,0.00046674913028255105,0.05662577971816063,21.014394760131836,0.7106378078460693,-0.25278714299201965,0.0,0.0
5561,1390,45.804622650146484,48.077388763427734,134.3984832763672,108.84535217285156,112.11602783203125,0.00048023471026681364,0.05662473291158676,21.014453887939453,0.7106378078460693,-0.26355522871017456,0.0,0.0
5562,1390.25,46.04274368286133,48.14031219482422,129.40513610839844,108.85417175292969,112.35059356689453,0.000492371735163033,0.05662379041314125,21.014507293701172,0.720646858215332,-0.28143924474716187,0.0,0.0
5563,1390.5,46.133670806884766,47.80742263793945,131.0049591064453,108.8475570678711,111.52886199951172,0.0005000752862542868,0.05658669397234917,21.014554977416992,0.720646858215332,-0.21663135290145874,0.0,0.0
5564,1390.75,46.23124313354492,47.82041931152344,131.10418701171875,108.84931945800781,111.40194702148438,0.0005070084589533508,0.05655330792069435,21.014598846435547,0.720646858215332,-0.20635153353214264,0.0,0.0
5565,1391,46.377498626708984,47.978363037109375,130.6920166015625,108.85372924804688,110.81330108642578,0.0005132483202032745,0.05652325972914696,21.014636993408203,0.7106378078460693,-0.1588280349969864,0.0,0.0
5566,1391.25,45.926116943359375,47.96160888671875,128.14877319335938,108.85636901855469,112.62467193603516,0.0005188641953282058,0.05649621784687042,21.014671325683594,0.7106378078460693,-0.30294930934906006,0.0,0.0
5567,1391.5,46.07246017456055,48.255897521972656,131.80410766601562,108.8479995727539,111.42071533203125,0.000523918482940644,0.05647188052535057,21.01470184326172,0.7106378078460693,-0.2079591006040573,0.0,0.0
5568,1391.75,46.10918045043945,47.76665496826172,130.5431671142578,108.86166381835938,112.27997589111328,0.0005258917226456106,0.05644272640347481,21.01473045349121,0.720646858215332,-0.27522945404052734,0.0,0.0
5569,1392,46.21356964111328,48.091670989990234,129.03799438476562,108.84535217285156,112.68887329101562,0.0005276676383800805,0.05641648918390274,21.014755249023438,0.7106378078460693,-0.3089235723018646,0.0,0.0
5570,1392.25,45.71495056152344,47.56111526489258,128.3647918701172,108.86254119873047,112.87652587890625,0.0005292659625411034,0.05639287456870079,21.01477813720703,0.720646858215332,-0.32232925295829773,0.0,0.0
5571,1392.5,45.722164154052734,48.101722717285156,130.76376342773438,108.85372924804688,112.42318725585938,0.0005313485162332654,0.056371621787548065,21.014799118041992,0.720646858215332,-0.2872253358364105,0.0,0.0
5572,1392.75,46.01923370361328,48.2486686706543,131.51710510253906,108.8479995727539,113.05875396728516,0.000533222802914679,0.05635249242186546,21.01481819152832,0.73065584897995,-0.3378784656524658,0.0,0.0
5573,1393,46.132808685302734,48.430110931396484,126.03527069091797,108.8559341430664,112.52442169189453,0.0005349096609279513,0.056349776685237885,21.014835357666016,0.73065584897995,-0.2950575351715088,0.0,0.0
5574,1393.25,45.99357986450195,47.5815544128418,130.02566528320312,108.87444305419922,112.51948547363281,0.0005364278331398964,0.056347332894802094,21.014850616455078,0.720646858215332,-0.29315340518951416,0.0,0.0
5575,1393.5,46.28632736206055,47.73915100097656,134.73736572265625,108.85417175292969,111.97084045410156,0.0005390819860622287,0.056345134973526,21.014863967895508,0.720646858215332,-0.2512986361980438,0.0,0.0
5576,1393.75,45.87942123413086,48.25868225097656,127.54350280761719,108.8634262084961,112.59405517578125,0.0005414707120507956,0.05634315684437752,21.014875411987305,0.720646858215332,-0.2999518811702728,0.0,0.0
5577,1394,45.915016174316406,47.842411041259766,128.85633850097656,108.86650848388672,111.95948028564453,0.0005436206120066345,0.05634137615561485,21.0148868560791,0.7106378078460693,-0.24938638508319855,0.0,0.0
5578,1394.25,46.442237854003906,47.52149200439453,128.24037170410156,108.8568115234375,112.66862487792969,0.000545555492863059,0.05633252114057541,21.014896392822266,0.7106378078460693,-0.3063865303993225,0.0,0.0
5579,1394.5,45.8531379699707,47.71543884277344,131.30873107910156,108.86166381835938,111.7718276977539,0.0005472968914546072,0.056324552744627,21.01490592956543,0.7106378078460693,-0.23484942317008972,0.0,0.0
5580,1394.75,45.98497772216797,48.01594543457031,127.5328140258789,108.8656234741211,111.29774475097656,0.0005488641327247024,0.05631738156080246,21.01491355895996,0.73065584897995,-0.19668734073638916,0.0,0.0
5581,1395,45.87188720703125,48.125247955322266,130.628662109375,108.87311553955078,111.86713409423828,0.0005425499402917922,0.056310929358005524,21.014921188354492,0.73065584897995,-0.24150048196315765,0.0,0.0
5582,1395.25,45.99756622314453,47.8907356262207,131.12783813476562,108.86827087402344,111.81034088134766,0.0005368671263568103,0.05630512163043022,21.01492691040039,0.73065584897995,-0.23737649619579315,0.0,0.0
5583,1395.5,45.830379486083984,47.67044448852539,128.6265869140625,108.86871337890625,112.08145904541016,0.0005317525938153267,0.05629989504814148,21.01493263244629,0.7406647801399231,-0.25889986753463745,0.0,0.0
5584,1395.75,46.0780029296875,47.64218521118164,127.439697265625,108.86739349365234,112.01923370361328,0.0005271495319902897,0.05629519000649452,21.014938354492188,0.7406647801399231,-0.25406405329704285,0.0,0.0
5585,1396,45.67162322998047,48.240814208984375,129.53945922851562,108.86871337890625,111.22169494628906,0.0005271495319902897,0.05629095435142517,21.014942169189453,0.7406647801399231,-0.19034990668296814,0.0,0.0
5586,1396.25,45.80900192260742,48.00762176513672,130.15771484375,108.87091827392578,111.59454345703125,0.0005133551894687116,0.056308891624212265,21.014942169189453,0.720646858215332,-0.2199619561433792,0.0,0.0
5587,1396.5,45.79547882080078,47.99264144897461,129.885986328125,108.87223815917969,112.50121307373047,0.0005009403103031218,0.0563250333070755,21.01494598388672,0.73065584897995,-0.2918878495693207,0.0,0.0
5588,1396.75,45.80153274536133,47.97647476196289,133.18869018554688,108.8660659790039,111.806396484375,0.0004897668841294944,0.0563395619392395,21.014949798583984,0.7406647801399231,-0.2372424453496933,0.0,0.0
5589,1397,45.5117073059082,48.355201721191406,129.3349151611328,108.880615234375,112.58467102050781,0.00047971081221476197,0.0563526377081871,21.01495361328125,0.7406647801399231,-0.29780417680740356,0.0,0.0
5590,1397.25,46.08930206298828,47.8060302734375,129.44024658203125,108.87796783447266,111.76392364501953,0.0004629429604392499,0.056364405900239944,21.014957427978516,0.720646858215332,-0.23288676142692566,0.0,0.0
5591,1397.5,45.53974914550781,47.9832649230957,132.42312622070312,108.86739349365234,112.57627868652344,0.00044785189675167203,0.056367747485637665,21.01495933532715,0.720646858215332,-0.29822173714637756,0.0,0.0
5592,1397.75,45.951416015625,47.90981674194336,131.75143432617188,108.87488555908203,112.36837768554688,0.0004342699539847672,0.056370753794908524,21.01496124267578,0.720646858215332,-0.28115448355674744,0.0,0.0
5593,1398,45.888362884521484,48.132774353027344,132.19337463378906,108.90044403076172,111.96392822265625,0.00042204619967378676,0.05637345835566521,21.014963150024414,0.720646858215332,-0.24696554243564606,0.0,0.0
5594,1398.25,46.276939392089844,47.89861297607422,129.67303466796875,108.88325500488281,112.2281265258789,0.0004116877098567784,0.0563758946955204,21.014965057373047,0.7006288170814514,-0.26935216784477234,0.0,0.0
5595,1398.5,45.936397552490234,48.159976959228516,130.20428466796875,108.87841033935547,112.12096405029297,0.0004023650835733861,0.0563780851662159,21.01496696472168,0.7006288170814514,-0.26124364137649536,0.0,0.0
5596,1398.75,46.09454345703125,47.93125915527344,128.7784881591797,108.87488555908203,112.60195922851562,0.00039397471118718386,0.05635831132531166,21.014968872070312,0.7106378078460693,-0.29963967204093933,0.0,0.0
5597,1399,45.64440155029297,48.256431579589844,130.30197143554688,108.88590240478516,112.32886505126953,0.0003864233731292188,0.05634051561355591,21.014970779418945,0.720646858215332,-0.2771226465702057,0.0,0.0
5598,1399.25,46.357540130615234,47.945037841796875,127.10003662109375,108.89030456542969,112.29924011230469,0.0003854153910651803,0.05634051561355591,21.014972686767578,0.73065584897995,-0.27441462874412537,0.0,0.0
5599,1399.5,46.24119567871094,47.928077697753906,128.31288146972656,108.8819351196289,112.08738708496094,0.0003845082246698439,0.05632449686527252,21.01497459411621,0.7406647801399231,-0.2582891881465912,0.0,0.0
5600,1399.75,45.667598724365234,47.69309616088867,130.35159301757812,108.87444305419922,112.79899597167969,0.00038369177491404116,0.056310079991817474,21.014976501464844,0.750673770904541,-0.3152393400669098,0.0,0.0
5601,1400,45.78348159790039,47.69321823120117,128.2037353515625,108.8920669555664,112.14269256591797,0.00038295696140266955,0.056282609701156616,21.014976501464844,0.750673770904541,-0.26185235381126404,0.0,0.0
5602,1400.25,46.041622161865234,47.84731674194336,128.92579650878906,108.8973617553711,112.37775421142578,0.0003822956350632012,0.05625788867473602,21.014976501464844,0.7406647801399231,-0.280059278011322,0.0,0.0
5603,1400.5,45.68870162963867,48.08452224731445,126.96875762939453,108.89603424072266,112.6301040649414,0.00038170043262653053,0.05623563751578331,21.014976501464844,0.73065584897995,-0.3001357316970825,0.0,0.0
5604,1400.75,45.711849212646484,48.19649124145508,131.66519165039062,108.89515686035156,112.58516693115234,0.0003908153157681227,0.056244608014822006,21.014976501464844,0.720646858215332,-0.2966548502445221,0.0,0.0
5605,1401,45.515037536621094,48.10816955566406,128.617431640625,108.89647674560547,112.37034606933594,0.0003990186960436404,0.05625268071889877,21.014976501464844,0.720646858215332,-0.2795451283454895,0.0,0.0
5606,1401.25,45.98267364501953,47.597286224365234,131.93768310546875,108.88414001464844,111.99552917480469,0.0004064017557539046,0.056259945034980774,21.014976501464844,0.73065584897995,-0.2508107125759125,0.0,0.0
5607,1401.5,46.01348876953125,47.992549896240234,129.8180694580078,108.89779663085938,112.03602600097656,0.00041304650949314237,0.056266482919454575,21.014976501464844,0.73065584897995,-0.252912700176239,0.0,0.0
5608,1401.75,45.54154968261719,47.89615249633789,131.2911834716797,108.90309143066406,112.44639587402344,0.00041902679367922246,0.056272368878126144,21.014976501464844,0.73065584897995,-0.28502702713012695,0.0,0.0
5609,1402,46.073856353759766,47.91209030151367,128.06100463867188,108.90573120117188,112.30220031738281,0.00042440902325324714,0.05627766624093056,21.014976501464844,0.73065584897995,-0.2733881175518036,0.0,0.0
5610,1402.25,46.056251525878906,47.9404182434082,133.49551391601562,108.90617370605469,111.6088638305664,0.00042925303569063544,0.05628243461251259,21.014976501464844,0.7106378078460693,-0.21822227537631989,0.0,0.0
5611,1402.5,46.101314544677734,48.03580856323242,133.3901824951172,108.90441131591797,111.87750244140625,0.00043361264397390187,0.05628672614693642,21.014976501464844,0.7106378078460693,-0.2397669404745102,0.0,0.0
5612,1402.75,46.29219055175781,47.42045211791992,129.87759399414062,108.8973617553711,112.62516784667969,0.0004471920838113874,0.05629058554768562,21.014976501464844,0.720646858215332,-0.2996369004249573,0.0,0.0
5613,1403,45.96576690673828,47.915260314941406,127.34810638427734,108.92644500732422,111.5767593383789,0.00045941356802359223,0.05629406124353409,21.01474380493164,0.720646858215332,-0.21400415897369385,0.0,0.0
5614,1403.25,45.79773712158203,47.8734016418457,131.99110412597656,108.90528869628906,111.49626922607422,0.00047041289508342743,0.056297190487384796,21.014535903930664,0.73065584897995,-0.209308922290802,0.0,0.0
5615,1403.5,46.048160552978516,47.70564651489258,130.56149291992188,108.90309143066406,111.67305755615234,0.0004803123010788113,0.05630000680685043,21.014347076416016,0.73065584897995,-0.22359253466129303,0.0,0.0
5616,1403.75,45.86170196533203,47.741722106933594,130.66224670410156,108.89559936523438,112.03849792480469,0.0004898655461147428,0.05630254000425339,21.014177322387695,0.750673770904541,-0.2532888352870941,0.0,0.0
5617,1404,45.75584411621094,47.86266326904297,128.70291137695312,108.92203521728516,111.4937973022461,0.0004984634579159319,0.056304819881916046,21.01402473449707,0.750673770904541,-0.20774292945861816,0.0,0.0
5618,1404.25,46.151878356933594,48.04630661010742,130.2645721435547,108.90573120117188,113.28838348388672,0.0005062015843577683,0.0563068725168705,21.013887405395508,0.7406647801399231,-0.3512202501296997,0.0,0.0
5619,1404.5,45.61228942871094,47.89861297607422,131.5056610107422,108.898681640625,111.87256622314453,0.000513165898155421,0.056308720260858536,21.013763427734375,0.7406647801399231,-0.23984269797801971,0.0,0.0
5620,1404.75,45.685874938964844,47.81355285644531,127.89460754394531,108.898681640625,111.77330780029297,0.0005181462620384991,0.05631038174033165,21.013652801513672,0.7406647801399231,-0.23194073140621185,0.0,0.0
5621,1405,46.008628845214844,47.67805862426758,124.4652099609375,108.91895294189453,111.56886291503906,0.0005226286011748016,0.05631187558174133,21.013553619384766,0.7406647801399231,-0.21398624777793884,0.0,0.0
5622,1405.25,46.03771209716797,47.933799743652344,126.33447265625,108.9074935913086,111.91651916503906,0.0005266626831144094,0.05631322041153908,21.013463973999023,0.7406647801399231,-0.24261927604675293,0.0,0.0
5623,1405.5,45.82999801635742,47.840396881103516,131.42323303222656,108.91410827636719,112.60787963867188,0.000530293385963887,0.05631443113088608,21.013383865356445,0.73065584897995,-0.2969011962413788,0.0,0.0
5624,1405.75,45.92668914794922,47.46282196044922,125.0353775024414,108.9088134765625,113.27554321289062,0.0005322732031345367,0.05631552264094353,21.0133113861084,0.7406647801399231,-0.3499591052532196,0.0,0.0
5625,1406,45.90144348144531,47.99174499511719,129.4539794921875,108.9238052368164,112.41775512695312,0.0005340550560504198,0.05631650239229202,21.013246536254883,0.7406647801399231,-0.28106629848480225,0.0,0.0
5626,1406.25,46.04281997680664,47.900360107421875,131.5636749267578,108.92071533203125,111.9673843383789,0.0005356586771085858,0.056346382945775986,21.013187408447266,0.720646858215332,-0.24558383226394653,0.0,0.0
5627,1406.5,45.44039535522461,48.18329620361328,127.85415649414062,108.91234588623047,111.62911224365234,0.0005371019360609353,0.05637327581644058,21.013134002685547,0.7106378078460693,-0.21933218836784363,0.0,0.0
5628,1406.75,46.19932556152344,47.7084846496582,128.61056518554688,108.92952728271484,112.01380157470703,0.0005390449659898877,0.05639747902750969,21.013086318969727,0.720646858215332,-0.24855317175388336,0.0,0.0
5629,1407,45.84584045410156,48.133338928222656,131.5094757080078,108.93922424316406,112.1086196899414,0.000540793698746711,0.056419260799884796,21.013042449951172,0.720646858215332,-0.2552931010723114,0.0,0.0
5630,1407.25,45.85609817504883,47.81174087524414,129.77378845214844,108.9238052368164,112.24787902832031,0.0005423675756901503,0.056453365832567215,21.013004302978516,0.7406647801399231,-0.26760387420654297,0.0,0.0
5631,1407.5,45.68635559082031,48.23332977294922,127.84041595458984,108.91631317138672,111.75305938720703,0.0005437840591184795,0.05648406222462654,21.012969970703125,0.7406647801399231,-0.22888711094856262,0.0,0.0
5632,1407.75,46.01740264892578,47.9891357421875,128.5662841796875,108.92644500732422,111.8518295288086,0.0005489219329319894,0.056511688977479935,21.012939453125,0.7406647801399231,-0.23592326045036316,0.0,0.0
5633,1408,46.2734260559082,47.69512176513672,131.36521911621094,108.92776489257812,112.93775939941406,0.0005535460077226162,0.05653655156493187,21.012910842895508,0.720646858215332,-0.3218253552913666,0.0,0.0
5634,1408.25,45.9533805847168,47.95624542236328,134.107666015625,108.9238052368164,112.85775756835938,0.0005577076808549464,0.0565226785838604,21.01288604736328,0.7406647801399231,-0.31584078073501587,0.0,0.0
5635,1408.5,45.92287826538086,48.13615798950195,129.12347412109375,108.9154281616211,112.001953125,0.0005614531692117453,0.05651019141077995,21.012863159179688,0.720646858215332,-0.2487637847661972,0.0,0.0
5636,1408.75,46.102867126464844,47.88774871826172,128.82351684570312,108.91939544677734,111.14762115478516,0.0005648241494782269,0.05649895220994949,21.012842178344727,0.73065584897995,-0.1802758276462555,0.0,0.0
5637,1409,46.24201202392578,47.771873474121094,131.53085327148438,108.91983795166016,112.7930679321289,0.0005678579909726977,0.05648883804678917,21.0128231048584,0.73065584897995,-0.31106075644493103,0.0,0.0
5638,1409.25,45.9659309387207,47.84730911254883,128.629638671875,108.92292022705078,112.83949279785156,0.0005873386398889124,0.056486986577510834,21.012805938720703,0.720646858215332,-0.314471960067749,0.0,0.0
5639,1409.5,46.216583251953125,47.75978088378906,132.05674743652344,108.9233627319336,112.0582504272461,0.0006048711948096752,0.05648531764745712,21.01279067993164,0.720646858215332,-0.2525884509086609,0.0,0.0
5640,1409.75,45.6251220703125,48.19434356689453,129.80050659179688,108.93525695800781,112.00639343261719,0.0006206505349837244,0.05648381635546684,21.01277732849121,0.720646858215332,-0.24749581515789032,0.0,0.0
5641,1410,46.03496551513672,47.67326736450195,128.56094360351562,108.92776489257812,111.90318298339844,0.0006348519236780703,0.0564824678003788,21.012765884399414,0.7406647801399231,-0.2399015724658966,0.0,0.0
5642,1410.25,45.913692474365234,48.37278747558594,130.57064819335938,108.9334945678711,112.06565856933594,0.0006598825566470623,0.05651025101542473,21.012754440307617,0.7406647801399231,-0.2523493468761444,0.0,0.0
5643,1410.5,45.801536560058594,48.03273010253906,128.87159729003906,108.92952728271484,112.03355407714844,0.0006824101437814534,0.0565352588891983,21.012744903564453,0.7406647801399231,-0.2501225173473358,0.0,0.0
5644,1410.75,45.706268310546875,47.946598052978516,133.2360076904297,108.93922424316406,112.43701934814453,0.0007026849780231714,0.05655776336789131,21.01273536682129,0.7406647801399231,-0.281331330537796,0.0,0.0
5645,1411,45.91297149658203,47.7751579284668,130.369140625,108.94098663330078,112.44985961914062,0.0007209323230199516,0.05657801777124405,21.012727737426758,0.7406647801399231,-0.2822037935256958,0.0,0.0
5646,1411.25,46.28822326660156,47.739601135253906,128.351806640625,108.93085479736328,111.6221923828125,0.0007373549160547554,0.05659624561667442,21.012720108032227,0.73065584897995,-0.21726800501346588,0.0,0.0
5647,1411.5,46.30244445800781,47.77009963989258,134.86483764648438,108.92864990234375,111.45379638671875,0.0007495561731047928,0.05658365413546562,21.012714385986328,0.73065584897995,-0.2040080726146698,0.0,0.0
5648,1411.75,46.24019241333008,47.694583892822266,129.93789672851562,108.94319152832031,111.96540832519531,0.000760537339374423,0.0565723218023777,21.01270866394043,0.7406647801399231,-0.24358990788459778,0.0,0.0
5649,1412,46.21681594848633,47.90673065185547,131.05380249023438,108.94231414794922,112.3041763305664,0.0007704203599132597,0.05656212195754051,21.01270294189453,0.7406647801399231,-0.27055487036705017,0.0,0.0
5650,1412.25,46.170467376708984,47.906410217285156,131.9743194580078,108.94539642333984,112.05034637451172,0.0007793150725774467,0.0565529428422451,21.012699127197266,0.7406647801399231,-0.25016018748283386,0.0,0.0
5651,1412.5,45.82089614868164,47.76618576049805,127.23590087890625,108.94010925292969,112.52244567871094,0.0007789392257109284,0.05654468014836311,21.0126953125,0.750673770904541,-0.28801998496055603,0.0,0.0
5652,1412.75,45.99859619140625,47.5035400390625,131.3766632080078,108.93569946289062,111.78762817382812,0.0007786009809933603,0.05652274563908577,21.012691497802734,0.750673770904541,-0.2300560474395752,0.0,0.0
5653,1413,46.40549850463867,47.74559020996094,128.049560546875,108.9498062133789,112.35208129882812,0.0007782965549267828,0.05650300532579422,21.01268768310547,0.750673770904541,-0.27373939752578735,0.0,0.0
5654,1413.25,46.37675094604492,47.693119049072266,131.46673583984375,108.94010925292969,111.65380096435547,0.0007780225714668632,0.056485239416360855,21.012683868408203,0.7406647801399231,-0.21903197467327118,0.0,0.0
5655,1413.5,45.833553314208984,47.66468811035156,129.88369750976562,108.9339370727539,112.46566009521484,0.0007700427086092532,0.05646925047039986,21.01268196105957,0.7406647801399231,-0.28403106331825256,0.0,0.0
5656,1413.75,45.80244445800781,47.97583770751953,128.19229125976562,108.94715881347656,112.0152816772461,0.0007628608145751059,0.0564548596739769,21.012680053710938,0.7406647801399231,-0.24723012745380402,0.0,0.0
5657,1414,45.94001388549805,47.73994827270508,130.3103790283203,108.94628143310547,112.16985321044922,0.000756397086661309,0.05646365508437157,21.012678146362305,0.73065584897995,-0.25957727432250977,0.0,0.0
5658,1414.25,45.94233703613281,47.26949691772461,129.16012573242188,108.94010925292969,111.45478820800781,0.0007505797548219562,0.0564715713262558,21.012676239013672,0.720646858215332,-0.20315086841583252,0.0,0.0
5659,1414.5,45.534000396728516,47.67826843261719,130.5653076171875,108.93790435791016,111.76244354248047,0.0007408346282318234,0.05647869408130646,21.01267433166504,0.7406647801399231,-0.2278701663017273,0.0,0.0
5660,1414.75,46.0911750793457,47.84054183959961,130.56149291992188,108.94363403320312,111.90170288085938,0.000732064014300704,0.05648510530591011,21.012672424316406,0.73065584897995,-0.2384871542453766,0.0,0.0
5661,1415,45.97016906738281,47.95381164550781,128.63803100585938,108.94583892822266,111.73380279541016,0.0007241704734042287,0.056498125195503235,21.012670516967773,0.73065584897995,-0.22493982315063477,0.0,0.0
5662,1415.25,46.4578857421875,47.60826873779297,127.83660125732422,108.93569946289062,111.45182037353516,0.0007170662865974009,0.0565098412334919,21.01266860961914,0.73065584897995,-0.20327410101890564,0.0,0.0
5663,1415.5,46.27571105957031,47.69146728515625,127.03516387939453,108.94628143310547,112.01133728027344,0.000710672524292022,0.05652038753032684,21.012666702270508,0.73065584897995,-0.24698792397975922,0.0,0.0
5664,1415.75,46.09160232543945,48.2380256652832,129.8768310546875,108.9599380493164,112.59207916259766,0.0007049181149341166,0.056529879570007324,21.012664794921875,0.750673770904541,-0.29190707206726074,0.0,0.0
5665,1416,45.99032974243164,48.292381286621094,127.65264892578125,108.95288848876953,112.36294555664062,0.0006932987598702312,0.05651667341589928,21.01243019104004,0.750673770904541,-0.2743484079837799,0.0,0.0
5666,1416.25,46.057777404785156,48.09756088256836,133.0131378173828,108.95201110839844,111.85824584960938,0.0006828413461335003,0.056504786014556885,21.01222038269043,0.7406647801399231,-0.2343449592590332,0.0,0.0
5667,1416.5,45.89314651489258,47.62495803833008,133.80999755859375,108.95024108886719,112.12886810302734,0.00067342963302508,0.0564940869808197,21.01203155517578,0.73065584897995,-0.25600025057792664,0.0,0.0
5668,1416.75,45.81086730957031,48.213951110839844,129.2547607421875,108.95950317382812,111.63898468017578,0.0006649590795859694,0.05648446083068848,21.011859893798828,0.720646858215332,-0.21626600623130798,0.0,0.0
5669,1417,45.722599029541016,47.87397384643555,130.1042938232422,108.9599380493164,112.42813110351562,0.0006496098358184099,0.05648304522037506,21.01170539855957,0.73065584897995,-0.27893519401550293,0.0,0.0
5670,1417.25,46.042667388916016,48.00544357299805,132.4780731201172,108.95773315429688,112.33528900146484,0.0006357955280691385,0.05648177117109299,21.01180076599121,0.7406647801399231,-0.271761029958725,0.0,0.0
5671,1417.5,45.97557830810547,47.526512145996094,129.44558715820312,108.94628143310547,112.11602783203125,0.0006233626045286655,0.05648062378168106,21.011886596679688,0.7406647801399231,-0.25530457496643066,0.0,0.0
5672,1417.75,45.87583923339844,47.83292770385742,128.21746826171875,108.95509338378906,111.98170471191406,0.0006121729966253042,0.05647959187626839,21.011962890625,0.73065584897995,-0.2439127415418625,0.0,0.0
5673,1418,46.06175231933594,47.59039306640625,130.3477783203125,108.96170043945312,112.22022247314453,0.0005956670502200723,0.05647866427898407,21.01203155517578,0.73065584897995,-0.262314110994339,0.0,0.0
5674,1418.25,46.09867858886719,47.822853088378906,131.07212829589844,108.96346282958984,112.17133331298828,0.0005808116984553635,0.056499578058719635,21.011859893798828,0.7406647801399231,-0.2582907974720001,0.0,0.0
5675,1418.5,46.06808853149414,47.845603942871094,126.96570587158203,108.95685577392578,111.94515991210938,0.0005674418644048274,0.05651840195059776,21.01170539855957,0.7406647801399231,-0.24086317420005798,0.0,0.0
5676,1418.75,45.72511291503906,47.762351989746094,127.39848327636719,108.96214294433594,112.3822021484375,0.0005554090603254735,0.05653534084558487,21.011568069458008,0.73065584897995,-0.27511781454086304,0.0,0.0
5677,1419,45.99833679199219,48.11077880859375,126.51689910888672,108.9674301147461,112.84294891357422,0.0005407187272794545,0.056550588458776474,21.011444091796875,0.720646858215332,-0.31110796332359314,0.0,0.0
5678,1419.25,45.82411193847656,48.12644958496094,131.7140350341797,108.96699523925781,112.43257141113281,0.0005274974391795695,0.05656430870294571,21.01133155822754,0.720646858215332,-0.27871018648147583,0.0,0.0
5679,1419.5,46.22975540161133,47.398109436035156,128.71360778808594,108.9586181640625,111.84442138671875,0.000515598279889673,0.056569408625364304,21.01123046875,0.73065584897995,-0.23270484805107117,0.0,0.0
5680,1419.75,46.31708526611328,47.5994758605957,130.369140625,108.97315979003906,112.45281982421875,0.0005048890016041696,0.05657399818301201,21.011138916015625,0.73065584897995,-0.2798095941543579,0.0,0.0
5681,1420,46.53514862060547,47.978759765625,128.98226928710938,108.97756958007812,112.91455078125,0.0004920344799757004,0.056578129529953,21.011056900024414,0.720646858215332,-0.31592655181884766,0.0,0.0
5682,1420.25,45.77410125732422,47.697200775146484,128.5762176513672,108.96434783935547,112.56294250488281,0.0004804653872270137,0.05658184736967087,21.010984420776367,0.7106378078460693,-0.28924277424812317,0.0,0.0
5683,1420.5,46.355525970458984,47.83195877075195,130.1829071044922,108.97888946533203,111.94417572021484,0.00047005320084281266,0.056592442095279694,21.01091766357422,0.7106378078460693,-0.23898476362228394,0.0,0.0
5684,1420.75,45.9212760925293,47.836814880371094,131.50489807128906,108.97712707519531,112.17084503173828,0.0004606822330970317,0.056601978838443756,21.0108585357666,0.7106378078460693,-0.25713562965393066,0.0,0.0
