Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
5685,1421,45.88697814941406,48.00107955932617,128.5357666015625,108.96566772460938,112.35899353027344,0.00045224837958812714,0.05661056190729141,21.010805130004883,0.7006288170814514,-0.272990882396698,0.0,0.0
5686,1421.25,46.13300704956055,48.06454849243164,128.93418884277344,108.97360229492188,112.5688705444336,0.00043822676525451243,0.056618284434080124,21.010757446289062,0.7106378078460693,-0.28895553946495056,0.0,0.0
5687,1421.5,45.94135665893555,48.10721969604492,130.89886474609375,108.96522521972656,112.19207763671875,0.00042560731526464224,0.056625235825777054,21.010713577270508,0.7106378078460693,-0.25979307293891907,0.0,0.0
5688,1421.75,45.93525695800781,47.8996696472168,130.562255859375,108.96831512451172,111.7105941772461,0.000414249807363376,0.05663149431347847,21.01067543029785,0.7006288170814514,-0.22125431895256042,0.0,0.0
5689,1422,45.90450668334961,48.27482223510742,131.20416259765625,108.97052001953125,111.48638916015625,0.0004040280473418534,0.056637126952409744,21.01064109802246,0.7006288170814514,-0.2031899392604828,0.0,0.0
5690,1422.25,46.11326599121094,48.126285552978516,135.3052520751953,108.966552734375,111.59602355957031,0.00039482847205363214,0.05664219334721565,21.010608673095703,0.7006288170814514,-0.2122640162706375,0.0,0.0
5691,1422.5,46.1872673034668,48.03870391845703,128.1716766357422,108.98814392089844,111.78812408447266,0.00038654886884614825,0.05666850507259369,21.01058006286621,0.7006288170814514,-0.22581055760383606,0.0,0.0
5692,1422.75,46.00678634643555,47.66884994506836,127.91521453857422,108.984619140625,111.94417572021484,0.00037652545142918825,0.05669218674302101,21.010555267333984,0.6906198859214783,-0.2385171353816986,0.0,0.0
5693,1423,45.833885192871094,48.11250305175781,133.07037353515625,108.97933197021484,111.19355010986328,0.00036750436993315816,0.05671349912881851,21.01053237915039,0.7006288170814514,-0.1790565401315689,0.0,0.0
5694,1423.25,46.130977630615234,47.92030715942383,130.91030883789062,108.97844696044922,112.18121337890625,0.000359385390765965,0.05673268064856529,21.01051139831543,0.6906198859214783,-0.2578505873680115,0.0,0.0
5695,1423.5,46.15470886230469,47.87431716918945,128.152587890625,108.97228240966797,112.14762878417969,0.0003520783211570233,0.056749943643808365,21.0104923248291,0.7006288170814514,-0.25568899512290955,0.0,0.0
5696,1423.75,45.952693939208984,47.648895263671875,132.02392578125,108.98197937011719,112.38615417480469,0.0003461447777226567,0.056772731244564056,21.010475158691406,0.7106378078460693,-0.2738105356693268,0.0,0.0
5697,1424,46.217613220214844,47.898681640625,128.9486846923828,108.97756958007812,112.11898803710938,0.0003408045740798116,0.05679323896765709,21.010459899902344,0.7006288170814514,-0.25298312306404114,0.0,0.0
5698,1424.25,45.88808822631836,47.97109603881836,130.48211669921875,108.97315979003906,112.31010437011719,0.000335998396622017,0.05681169778108597,21.010446548461914,0.7006288170814514,-0.2685050368309021,0.0,0.0
5699,1424.5,46.12519454956055,47.741180419921875,126.43217468261719,108.96919250488281,113.0429458618164,0.000331672839820385,0.05682830885052681,21.010435104370117,0.7006288170814514,-0.3267272710800171,0.0,0.0
5700,1424.75,46.00661087036133,48.04942321777344,128.76473999023438,109.00577545166016,112.2498550415039,0.0003277798241470009,0.056843262165784836,21.01042366027832,0.6906198859214783,-0.2610638737678528,0.0,0.0
5701,1425,46.4088249206543,47.88076400756836,130.04246520996094,108.97624969482422,111.94367980957031,0.00032427613041363657,0.05685671791434288,21.010414123535156,0.6906198859214783,-0.23916082084178925,0.0,0.0
5702,1425.25,46.17621994018555,47.769920349121094,129.10897827148438,108.98902893066406,111.719482421875,0.0003159801126457751,0.05686882883310318,21.010404586791992,0.7106378078460693,-0.22027088701725006,0.0,0.0
5703,1425.5,46.43566131591797,47.494178771972656,128.5884246826172,108.98285675048828,111.88688659667969,0.0003085136995650828,0.05687972903251648,21.010629653930664,0.73065584897995,-0.23410363495349884,0.0,0.0
5704,1425.75,46.19881057739258,48.27095031738281,128.8097686767578,108.98109436035156,112.97924041748047,0.00030179391615092754,0.05688953772187233,21.010831832885742,0.7406647801399231,-0.32073721289634705,0.0,0.0
5705,1426,46.067543029785156,48.12213134765625,128.69146728515625,108.97712707519531,113.28640747070312,0.0002957461110781878,0.056898366659879684,21.01101303100586,0.7406647801399231,-0.34523075819015503,0.0,0.0
5706,1426.25,45.97575759887695,47.96085739135742,128.74795532226562,108.98638153076172,112.77430725097656,0.0002909457543864846,0.056906312704086304,21.01117706298828,0.7406647801399231,-0.3041428327560425,0.0,0.0
5707,1426.5,46.285430908203125,47.8686408996582,129.2799530029297,108.99211120605469,111.76441955566406,0.0002866254362743348,0.05691346526145935,21.011323928833008,0.73065584897995,-0.22359906136989594,0.0,0.0
5708,1426.75,46.00297546386719,48.00727844238281,130.44700622558594,108.98726654052734,111.99750518798828,0.0002827371354214847,0.05691990256309509,21.011457443237305,0.73065584897995,-0.24254022538661957,0.0,0.0
5709,1427,45.79929733276367,48.260169982910156,131.04006958007812,108.98682403564453,112.07009887695312,0.00027923769084736705,0.0569256953895092,21.011577606201172,0.7406647801399231,-0.24834473431110382,0.0,0.0
5710,1427.25,46.20354080200195,48.229774475097656,130.44776916503906,108.98285675048828,111.76935577392578,0.0002825171686708927,0.05693090707063675,21.01168441772461,0.7406647801399231,-0.22474773228168488,0.0,0.0
5711,1427.5,46.11003494262695,48.00162124633789,128.3365478515625,108.98197937011719,112.55158233642578,0.00028546867542900145,0.05693559721112251,21.011781692504883,0.73065584897995,-0.2869041860103607,0.0,0.0
5712,1427.75,46.13569259643555,48.006492614746094,125.3704605102539,108.99784088134766,112.64739227294922,0.00028812504024244845,0.05693982169032097,21.011869430541992,0.7406647801399231,-0.29318299889564514,0.0,0.0
5713,1428,46.1910285949707,47.72694396972656,129.2082061767578,108.99431610107422,112.53825378417969,0.00029051577439531684,0.05695812404155731,21.011947631835938,0.7106378078460693,-0.2848423719406128,0.0,0.0
5714,1428.25,45.80170822143555,48.69945526123047,129.57992553710938,108.9925537109375,111.97479248046875,0.0003003848250955343,0.05697459727525711,21.01201820373535,0.73065584897995,-0.24030332267284393,0.0,0.0
5715,1428.5,46.29985046386719,48.29780960083008,128.21136474609375,108.98682403564453,111.88738250732422,0.00030926696490496397,0.05698942393064499,21.012081146240234,0.7406647801399231,-0.23381929099559784,0.0,0.0
5716,1428.75,45.989715576171875,47.777740478515625,128.36019897460938,108.99696350097656,111.86663818359375,0.00031726088491268456,0.05700276792049408,21.01213836669922,0.7406647801399231,-0.23134058713912964,0.0,0.0
5717,1429,46.266273498535156,47.83023452758789,129.18072509765625,108.99652099609375,113.23109436035156,0.0003244554391130805,0.057007525116205215,21.012189865112305,0.720646858215332,-0.33929935097694397,0.0,0.0
5718,1429.25,45.633758544921875,47.9023323059082,129.2746124267578,108.99916076660156,112.69133758544922,0.00033093051752075553,0.05701180547475815,21.012235641479492,0.720646858215332,-0.2965473234653473,0.0,0.0
5719,1429.5,46.40517807006836,48.023807525634766,132.14376831054688,109.0176773071289,111.72689056396484,0.0003419051063247025,0.05701565742492676,21.012277603149414,0.720646858215332,-0.2185213714838028,0.0,0.0
5720,1429.75,46.411407470703125,47.36915969848633,132.51165771484375,108.99563598632812,112.1303482055664,0.0003419051063247025,0.057019125670194626,21.012548446655273,0.7106378078460693,-0.2524093985557556,0.0,0.0
5721,1430,46.32341384887695,47.84732437133789,126.91150665283203,108.99916076660156,112.0691146850586,0.00035178224788978696,0.05700049549341202,21.012548446655273,0.7106378078460693,-0.24725903570652008,0.0,0.0
5722,1430.25,45.94575119018555,48.07454299926758,128.83038330078125,109.00004577636719,111.937255859375,0.0003606716636568308,0.05698372796177864,21.012792587280273,0.7006288170814514,-0.23670679330825806,0.0,0.0
5723,1430.5,46.34617614746094,47.532203674316406,132.2987060546875,109.00577545166016,111.51700592041016,0.0003686721611302346,0.05696863681077957,21.013011932373047,0.7106378078460693,-0.20275461673736572,0.0,0.0
5724,1430.75,46.38325500488281,48.309940338134766,128.12359619140625,109.02252197265625,111.46861267089844,0.0003799077239818871,0.05695505440235138,21.013385772705078,0.73065584897995,-0.197523295879364,0.0,0.0
5725,1431,46.00449752807617,47.62357711791992,129.98292541503906,109.00709533691406,112.04886627197266,0.0003799077239818871,0.056942831724882126,21.013385772705078,0.7406647801399231,-0.2450023889541626,0.0,0.0
5726,1431.25,46.08053207397461,47.761714935302734,129.36773681640625,109.00885772705078,112.05528259277344,0.00038469763239845634,0.05693183094263077,21.013545989990234,0.7406647801399231,-0.2453683763742447,0.0,0.0
5727,1431.5,45.87008285522461,47.9471549987793,128.81436157226562,109.00445556640625,112.62269592285156,0.00038900854997336864,0.056921929121017456,21.013689041137695,0.7406647801399231,-0.29069098830223083,0.0,0.0
5728,1431.75,46.16902160644531,48.13748550415039,129.8966827392578,109.0251693725586,113.20442962646484,0.0003928883816115558,0.056913018226623535,21.013818740844727,0.750673770904541,-0.33486315608024597,0.0,0.0
5729,1432,45.851402282714844,48.248443603515625,128.47698974609375,109.00445556640625,112.5214614868164,0.00039509369526058435,0.056926749646663666,21.013935089111328,0.7406647801399231,-0.2826857566833496,0.0,0.0
5730,1432.25,45.618465423583984,48.245460510253906,130.5187530517578,109.00621795654297,113.36048126220703,0.0003970784891862422,0.05693911015987396,21.014039993286133,0.73065584897995,-0.34867388010025024,0.0,0.0
5731,1432.5,46.15022277832031,48.080204010009766,133.61459350585938,109.0176773071289,112.5105972290039,0.00039886479498818517,0.05695023387670517,21.014135360717773,0.73065584897995,-0.2807464599609375,0.0,0.0
5732,1432.75,45.71091842651367,47.98671340942383,133.00778198242188,109.01591491699219,112.09725952148438,0.0004004724614787847,0.05695023387670517,21.01422119140625,0.7406647801399231,-0.24812595546245575,0.0,0.0
5733,1433,45.852359771728516,47.93094253540039,127.10843658447266,109.01679229736328,111.9500961303711,0.0004019193584099412,0.05696024373173714,21.014297485351562,0.73065584897995,-0.23636023700237274,0.0,0.0
5734,1433.25,46.13859939575195,47.68190383911133,132.4727325439453,109.01458740234375,112.52491760253906,0.0004109434667043388,0.05696200206875801,21.014366149902344,0.73065584897995,-0.28213146328926086,0.0,0.0
5735,1433.5,45.78139114379883,48.095523834228516,129.01966857910156,109.02163696289062,112.60294342041016,0.0004190651816315949,0.05696358531713486,21.01419448852539,0.720646858215332,-0.2877267897129059,0.0,0.0
5736,1433.75,46.22305679321289,47.98702621459961,131.54229736328125,109.03133392333984,113.39752197265625,0.0004263747250661254,0.05696628987789154,21.014039993286133,0.720646858215332,-0.3495314121246338,0.0,0.0
5737,1434,46.10503387451172,47.672115325927734,128.26556396484375,109.01414489746094,113.04887390136719,0.00043295329669490457,0.05696628987789154,21.013900756835938,0.73065584897995,-0.3235226571559906,0.0,0.0
5738,1434.25,46.14509963989258,47.88843536376953,129.66998291015625,109.01547241210938,112.26713562011719,0.00045303843216970563,0.056967444717884064,21.013776779174805,0.720646858215332,-0.2616425156593323,0.0,0.0
5739,1434.5,45.88085174560547,48.248191833496094,125.91390991210938,109.0353012084961,112.2325668334961,0.0004711150540970266,0.05697573348879814,21.013896942138672,0.7406647801399231,-0.257282018661499,0.0,0.0
5740,1434.75,45.66302490234375,48.32841873168945,126.55963897705078,109.03485870361328,111.806884765625,0.00048738400801084936,0.05698319524526596,21.014005661010742,0.73065584897995,-0.2234897017478943,0.0,0.0
5741,1435,45.901634216308594,47.731201171875,127.92971801757812,109.02560424804688,111.97725677490234,0.0005020260578021407,0.05698990821838379,21.014102935791016,0.73065584897995,-0.23779992759227753,0.0,0.0
5742,1435.25,45.943267822265625,48.23198699951172,128.7151336669922,109.0273666381836,112.78961181640625,0.0005300235934555531,0.056995950639247894,21.014190673828125,0.7406647801399231,-0.30200403928756714,0.0,0.0
5743,1435.5,46.55776596069336,47.60576248168945,132.12391662597656,109.03618621826172,112.23059844970703,0.0005552213406190276,0.05700138956308365,21.014270782470703,0.73065584897995,-0.2570537328720093,0.0,0.0
5744,1435.75,45.86575698852539,47.84943771362305,129.54022216796875,109.05204772949219,112.54170989990234,0.0005778993363492191,0.05699903145432472,21.014341354370117,0.720646858215332,-0.2804015278816223,0.0,0.0
5745,1436,46.087921142578125,48.149803161621094,129.60662841796875,109.03926849365234,112.03800201416016,0.000598309503402561,0.0569969117641449,21.014406204223633,0.73065584897995,-0.2415124773979187,0.0,0.0
5746,1436.25,46.05930709838867,47.866455078125,128.19534301757812,109.0511703491211,111.980224609375,0.0006332109333015978,0.056995004415512085,21.014514923095703,0.720646858215332,-0.2359488606452942,0.0,0.0
5747,1436.5,45.85165023803711,48.069393157958984,126.02458190917969,109.05072784423828,111.66861724853516,0.0006332109333015978,0.056993287056684494,21.014514923095703,0.720646858215332,-0.21117889881134033,0.0,0.0
5748,1436.75,46.12258529663086,47.77850341796875,131.4308624267578,109.05645751953125,112.78713989257812,0.0006596961175091565,0.05701349303126335,21.014328002929688,0.720646858215332,-0.2994338572025299,0.0,0.0
5749,1437,46.2868766784668,47.85374450683594,129.42649841308594,109.04235076904297,112.08195495605469,0.0006835327367298305,0.05703167989850044,21.01416015625,0.73065584897995,-0.24475204944610596,0.0,0.0
5750,1437.25,46.19449996948242,48.072547912597656,134.29161071777344,109.0511703491211,111.67996978759766,0.0007049856940284371,0.057048048824071884,21.014009475708008,0.720646858215332,-0.21204774081707,0.0,0.0
5751,1437.5,46.136051177978516,48.06602478027344,131.57359313964844,109.05690002441406,111.7086181640625,0.0007242934079840779,0.057062778621912,21.013874053955078,0.720646858215332,-0.21386286616325378,0.0,0.0
5752,1437.75,45.96330261230469,48.27716827392578,128.83114624023438,109.06526947021484,112.05528259277344,0.0007410251419059932,0.05706878751516342,21.013751983642578,0.720646858215332,-0.240762859582901,0.0,0.0
5753,1438,46.12294006347656,48.3595085144043,131.45452880859375,109.06218719482422,111.73824310302734,0.0007560836966149509,0.05707419663667679,21.01387596130371,0.7106378078460693,-0.2157919704914093,0.0,0.0
5754,1438.25,46.01081085205078,48.04465103149414,127.8136978149414,109.0516128540039,112.10713958740234,0.0007696363609284163,0.05707906186580658,21.013986587524414,0.7006288170814514,-0.24599617719650269,0.0,0.0
5755,1438.5,45.927005767822266,48.19954299926758,127.72744750976562,109.06482696533203,111.84442138671875,0.0007818337762728333,0.05708344280719757,21.01408576965332,0.7106378078460693,-0.22403164207935333,0.0,0.0
5756,1438.75,45.80022048950195,48.299564361572266,127.0924072265625,109.06615447998047,112.0039291381836,0.0007812060648575425,0.057087384164333344,21.014175415039062,0.7106378078460693,-0.2366097867488861,0.0,0.0
5757,1439,46.12720489501953,48.030452728271484,129.9203338623047,109.09039306640625,112.63059997558594,0.0007806411013007164,0.05707642808556557,21.01425552368164,0.720646858215332,-0.2843005955219269,0.0,0.0
5758,1439.25,45.946659088134766,48.09173583984375,125.5643310546875,109.07144165039062,112.74763488769531,0.0007801326573826373,0.0570576936006546,21.014328002929688,0.720646858215332,-0.2950926423072815,0.0,0.0
5759,1439.5,46.016998291015625,48.135250091552734,129.3379669189453,109.07628631591797,112.42813110351562,0.0007796750287525356,0.0570576936006546,21.014392852783203,0.720646858215332,-0.26943472027778625,0.0,0.0
5760,1439.75,46.48404312133789,47.89514923095703,129.952392578125,109.09039306640625,111.6671371459961,0.0007657319656573236,0.0570497065782547,21.01445198059082,0.73065584897995,-0.20782332122325897,0.0,0.0
5761,1440,45.81311798095703,48.26205062866211,127.71066284179688,109.08113861083984,112.09281921386719,0.0007531832088716328,0.05704251676797867,21.01450538635254,0.73065584897995,-0.24244914948940277,0.0,0.0
5762,1440.25,45.9787712097168,48.03045654296875,133.36195373535156,109.08907318115234,111.37330627441406,0.0007418893510475755,0.05702879652380943,21.01455307006836,0.720646858215332,-0.1844763457775116,0.0,0.0
5763,1440.5,45.82130813598633,48.28351593017578,129.34864807128906,109.09215545654297,111.83849334716797,0.0007317248382605612,0.05701644718647003,21.014596939086914,0.73065584897995,-0.22132936120033264,0.0,0.0
5764,1440.75,46.12213134765625,47.963294982910156,128.1541290283203,109.08466339111328,112.17182922363281,0.0007142055546864867,0.05700533464550972,21.01463508605957,0.720646858215332,-0.2484336942434311,0.0,0.0
5765,1441,46.17428207397461,47.98423767089844,133.08106994628906,109.1031723022461,112.81035614013672,0.0006984382052905858,0.05699533224105835,21.014436721801758,0.7106378078460693,-0.2974536418914795,0.0,0.0
5766,1441.25,46.073341369628906,47.880489349365234,126.64207458496094,109.09700012207031,112.77430725097656,0.0006842475850135088,0.05697908252477646,21.014257431030273,0.720646858215332,-0.29511240124702454,0.0,0.0
5767,1441.5,45.69282913208008,47.9464225769043,129.66311645507812,109.10096740722656,112.43553161621094,0.0006714760675095022,0.0569644570350647,21.014097213745117,0.720646858215332,-0.2680063247680664,0.0,0.0
5768,1441.75,46.36566925048828,48.02870178222656,130.8622283935547,109.10978698730469,111.7935562133789,0.0006599816842935979,0.05695129185914993,21.013952255249023,0.720646858215332,-0.21631331741809845,0.0,0.0
5769,1442,45.93418884277344,47.99045181274414,132.71392822265625,109.09480285644531,111.93034362792969,0.0006496367277577519,0.056939445436000824,21.013822555541992,0.720646858215332,-0.2284216284751892,0.0,0.0
5770,1442.25,45.93546676635742,47.97391891479492,129.51580810546875,109.08995056152344,112.95504760742188,0.000640326295979321,0.05690703168511391,21.013938903808594,0.73065584897995,-0.30994316935539246,0.0,0.0
5771,1442.5,46.020511627197266,47.732872009277344,130.8683319091797,109.10581970214844,113.21134185791016,0.000631946895737201,0.05687785893678665,21.0140438079834,0.720646858215332,-0.32882416248321533,0.0,0.0
5772,1442.75,45.90241241455078,47.57639694213867,131.72702026367188,109.10758209228516,112.35652160644531,0.0006244054529815912,0.05685160309076309,21.014137268066406,0.720646858215332,-0.26120924949645996,0.0,0.0
5773,1443,46.25745391845703,47.7651252746582,129.67227172851562,109.10140991210938,112.04936218261719,0.0006176181486807764,0.05682797357439995,21.01422119140625,0.7106378078460693,-0.23734326660633087,0.0,0.0
5774,1443.25,46.10704040527344,48.15122985839844,130.4607391357422,109.09700012207031,112.2972640991211,0.0006115095457062125,0.05680670589208603,21.014297485351562,0.720646858215332,-0.257376492023468,0.0,0.0
5775,1443.5,46.434837341308594,47.628177642822266,128.194580078125,109.10493469238281,112.17923736572266,0.0006060118321329355,0.05678756535053253,21.014366149902344,0.720646858215332,-0.24736760556697845,0.0,0.0
5776,1443.75,45.94276428222656,48.281898498535156,129.20057678222656,109.12520599365234,112.1560287475586,0.0005946267046965659,0.056770339608192444,21.014427185058594,0.73065584897995,-0.24387183785438538,0.0,0.0
5777,1444,45.950504302978516,48.0007209777832,129.72799682617188,109.10802459716797,112.5214614868164,0.0005843800609000027,0.056754834949970245,21.014482498168945,0.73065584897995,-0.27423185110092163,0.0,0.0
5778,1444.25,45.98796844482422,47.98340606689453,133.70083618164062,109.10669708251953,111.42762756347656,0.0005751581047661602,0.05674088001251221,21.0145320892334,0.720646858215332,-0.18737877905368805,0.0,0.0
5779,1444.5,45.602210998535156,48.29299545288086,126.255859375,109.11947631835938,111.8735580444336,0.0005668583326041698,0.05675732344388962,21.014577865600586,0.720646858215332,-0.22189076244831085,0.0,0.0
5780,1444.75,46.27126693725586,47.775962829589844,132.08804321289062,109.11639404296875,112.10269165039062,0.0005497366655617952,0.05677212402224541,21.014617919921875,0.7106378078460693,-0.2403562068939209,0.0,0.0
5781,1445,45.980594635009766,47.7552375793457,127.14278411865234,109.11198425292969,111.93775177001953,0.0005343271768651903,0.05678544193506241,21.0146541595459,0.7106378078460693,-0.22760888934135437,0.0,0.0
5782,1445.25,46.25889587402344,47.82582092285156,132.80628967285156,109.10890197753906,111.69873809814453,0.0005204586195759475,0.05679742991924286,21.014686584472656,0.7106378078460693,-0.20883198082447052,0.0,0.0
5783,1445.5,46.14729309082031,47.7691650390625,130.20657348632812,109.12300872802734,112.49430084228516,0.000507976918015629,0.056808218359947205,21.01471710205078,0.7006288170814514,-0.27086007595062256,0.0,0.0
5784,1445.75,45.8778076171875,47.855552673339844,132.3994598388672,109.12696838378906,113.17677307128906,0.0004909545532427728,0.056817926466464996,21.01474380493164,0.7006288170814514,-0.32437995076179504,0.0,0.0
5785,1446,46.257232666015625,47.80491638183594,128.2037353515625,109.11947631835938,111.6997299194336,0.0004756344424095005,0.05682666599750519,21.014768600463867,0.7006288170814514,-0.20804816484451294,0.0,0.0
5786,1446.25,46.38258743286133,47.494503021240234,130.29739379882812,109.1216812133789,111.35404205322266,0.0004618463572114706,0.05683453008532524,21.014789581298828,0.720646858215332,-0.1802758276462555,0.0,0.0
5787,1446.5,46.12047576904297,47.62832260131836,127.75874328613281,109.14195251464844,111.84046936035156,0.0004494370659813285,0.05684160813689232,21.014808654785156,0.73065584897995,-0.21742404997348785,0.0,0.0
5788,1446.75,45.77976608276367,48.30870819091797,127.12599182128906,109.1556167602539,112.39800262451172,0.0004382687038742006,0.05684797838330269,21.01482582092285,0.7106378078460693,-0.2605765163898468,0.0,0.0
5789,1447,46.01259994506836,47.887996673583984,128.13656616210938,109.12873077392578,112.27207946777344,0.0004282171721570194,0.05685371160507202,21.014841079711914,0.7106378078460693,-0.2527909576892853,0.0,0.0
5790,1447.25,45.65330123901367,47.91593933105469,128.8059539794922,109.14239501953125,112.03009796142578,0.00042495960951782763,0.0568661242723465,21.014856338500977,0.7106378078460693,-0.23246900737285614,0.0,0.0
5791,1447.5,45.95246505737305,48.076759338378906,128.6708526611328,109.15385437011719,111.56441497802734,0.0004220278060529381,0.056877292692661285,21.014869689941406,0.720646858215332,-0.19445379078388214,0.0,0.0
5792,1447.75,46.053855895996094,48.28471755981445,127.71142578125,109.13666534423828,112.30615234375,0.0004193891945760697,0.056887347251176834,21.014881134033203,0.720646858215332,-0.2548448443412781,0.0,0.0
5793,1448,46.131290435791016,47.61681365966797,128.1777801513672,109.15253448486328,113.19998931884766,0.00041701443842612207,0.0568963959813118,21.014957427978516,0.7106378078460693,-0.32412078976631165,0.0,0.0
5794,1448.25,45.739837646484375,47.911865234375,132.1880340576172,109.1463623046875,112.7278823852539,0.00042324172682128847,0.05691904202103615,21.015026092529297,0.7106378078460693,-0.2874198853969574,0.0,0.0
5795,1448.5,45.77092361450195,48.31332015991211,128.4090576171875,109.15737915039062,112.91504669189453,0.00042884628055617213,0.05693942308425903,21.015087127685547,0.7006288170814514,-0.3012894093990326,0.0,0.0
5796,1448.75,46.3316764831543,48.00222396850586,129.25094604492188,109.15209197998047,111.65972900390625,0.0004338903818279505,0.05695776641368866,21.0151424407959,0.7106378078460693,-0.2021992951631546,0.0,0.0
5797,1449,46.14710998535156,47.413333892822266,129.02655029296875,109.1529769897461,112.15701293945312,0.00043843008461408317,0.05697427690029144,21.01519203186035,0.7106378078460693,-0.24168476462364197,0.0,0.0
5798,1449.25,46.10641860961914,47.97279739379883,130.0500946044922,109.16002655029297,111.92047119140625,0.00044702127343043685,0.056996386498212814,21.015235900878906,0.720646858215332,-0.22231563925743103,0.0,0.0
5799,1449.5,46.14659881591797,47.529876708984375,133.09632873535156,109.15253448486328,111.35404205322266,0.0004547533462755382,0.0570162832736969,21.015275955200195,0.720646858215332,-0.17775893211364746,0.0,0.0
5800,1449.75,45.97991180419922,48.039058685302734,130.44241333007812,109.1710433959961,112.49825286865234,0.00046171218855306506,0.057034190744161606,21.01531219482422,0.73065584897995,-0.2672550082206726,0.0,0.0
5801,1450,46.041465759277344,48.01910400390625,131.36903381347656,109.15870666503906,112.45380401611328,0.0004679751582443714,0.05705030634999275,21.015111923217773,0.7406647801399231,-0.2647429406642914,0.0,0.0
5802,1450.25,46.142433166503906,48.03547668457031,128.28387451171875,109.16090393066406,112.23701477050781,0.0004736118426080793,0.05706481263041496,21.014930725097656,0.7406647801399231,-0.2473861426115036,0.0,0.0
5803,1450.5,46.43738555908203,47.593711853027344,128.4311981201172,109.17280578613281,112.63306427001953,0.0004786848439835012,0.05707786604762077,21.014768600463867,0.7406647801399231,-0.2777729630470276,0.0,0.0
5804,1450.75,46.20359802246094,47.98693084716797,127.7930908203125,109.16266632080078,112.61578369140625,0.00048260658513754606,0.05703160911798477,21.01462173461914,0.720646858215332,-0.277233749628067,0.0,0.0
5805,1451,45.638057708740234,48.23403549194336,129.2303466796875,109.16575622558594,112.25726318359375,0.00048613615217618644,0.05698997899889946,21.014490127563477,0.7106378078460693,-0.24859628081321716,0.0,0.0
5806,1451.25,46.26200485229492,47.76374053955078,132.18955993652344,109.17765045166016,112.51553344726562,0.0004893127479590476,0.05695251002907753,21.014371871948242,0.73065584897995,-0.2680834233760834,0.0,0.0
5807,1451.5,45.867958068847656,48.17463684082031,128.37623596191406,109.18426513671875,113.0533218383789,0.0004921716754324734,0.05691878870129585,21.014265060424805,0.7106378078460693,-0.30999210476875305,0.0,0.0
5808,1451.75,46.33376693725586,48.02943420410156,132.6169891357422,109.16399383544922,111.95207214355469,0.0004928140551783144,0.05688843876123428,21.014169692993164,0.6906198859214783,-0.22450505197048187,0.0,0.0
5809,1452,46.32740783691406,47.71942138671875,125.60783386230469,109.17015838623047,111.87899017333984,0.0004933922318741679,0.05686112493276596,21.014083862304688,0.7006288170814514,-0.21818965673446655,0.0,0.0
5810,1452.25,46.063621520996094,48.045631408691406,133.8527374267578,109.17501068115234,112.24935913085938,0.0004939125501550734,0.05683654174208641,21.014005661010742,0.7106378078460693,-0.24721483886241913,0.0,0.0
5811,1452.5,45.97795867919922,47.914154052734375,133.95120239257812,109.1895523071289,112.41429901123047,0.0004943808889947832,0.056814417243003845,21.013935089111328,0.7106378078460693,-0.2591003477573395,0.0,0.0
5812,1452.75,45.94655990600586,47.807090759277344,128.85862731933594,109.18206024169922,112.39306640625,0.0004948023706674576,0.056794505566358566,21.013872146606445,0.7106378078460693,-0.2580296993255615,0.0,0.0
5813,1453,46.60053253173828,47.58038330078125,129.78448486328125,109.17809295654297,112.41726684570312,0.0004913202137686312,0.05680558457970619,21.01381492614746,0.720646858215332,-0.2602694630622864,0.0,0.0
5814,1453.25,45.9946403503418,47.85227966308594,131.6300811767578,109.18734741210938,112.45182800292969,0.0004881862842012197,0.056815557181835175,21.013763427734375,0.7406647801399231,-0.26225125789642334,0.0,0.0
5815,1453.5,46.40043640136719,47.82942199707031,128.1777801513672,109.19219970703125,111.5263900756836,0.00048536574468016624,0.05682453140616417,21.013717651367188,0.73065584897995,-0.18829245865345,0.0,0.0
5816,1453.75,45.72285079956055,47.90826416015625,131.0263214111328,109.19396209716797,112.22565460205078,0.0004828272794838995,0.056832607835531235,21.013675689697266,0.73065584897995,-0.24378949403762817,0.0,0.0
