Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
5817,1454,46.355960845947266,47.49903869628906,127.19010925292969,109.18294525146484,112.52294158935547,0.00048054265789687634,0.05683987960219383,21.013639450073242,0.7406647801399231,-0.2682381570339203,0.0,0.0
5818,1454.25,46.267005920410156,47.59246826171875,130.73780822753906,109.20012664794922,111.79849243164062,0.0004675501259043813,0.05683192238211632,21.013607025146484,0.73065584897995,-0.20933879911899567,0.0,0.0
5819,1454.5,46.486934661865234,47.561737060546875,129.66387939453125,109.19792938232422,111.77824401855469,0.0004558568471111357,0.056824762374162674,21.01357650756836,0.720646858215332,-0.20790532231330872,0.0,0.0
5820,1454.75,46.11875534057617,47.78665542602539,128.97463989257812,109.19219970703125,111.91947937011719,0.00044533287291415036,0.056818317621946335,21.0135498046875,0.720646858215332,-0.21961334347724915,0.0,0.0
5821,1455,46.77765655517578,47.72330856323242,129.47076416015625,109.20145416259766,112.30713653564453,0.00043586132233031094,0.05681251734495163,21.013525009155273,0.720646858215332,-0.2496395707130432,0.0,0.0
5822,1455.25,46.40752029418945,47.993526458740234,132.80247497558594,109.1970443725586,112.8908462524414,0.00041062262607738376,0.05680004507303238,21.013504028320312,0.720646858215332,-0.2961468994617462,0.0,0.0
5823,1455.5,46.039310455322266,47.82579803466797,129.0051727294922,109.1983642578125,112.42170715332031,0.0003879078140016645,0.05678882077336311,21.013484954833984,0.720646858215332,-0.258968710899353,0.0,0.0
5824,1455.75,46.49883270263672,47.6817741394043,129.51504516601562,109.20938873291016,113.01480102539062,0.000367464468581602,0.056778717786073685,21.013700485229492,0.73065584897995,-0.304909884929657,0.0,0.0
5825,1456,45.96492004394531,47.83299255371094,130.634765625,109.2049789428711,112.22664642333984,0.0003490654635243118,0.05676962807774544,21.01389503479004,0.720646858215332,-0.24296990036964417,0.0,0.0
5826,1456.25,45.89748764038086,48.3596305847168,129.01966857910156,109.22745513916016,112.24639892578125,0.00032222786103375256,0.056761447340250015,21.014068603515625,0.7106378078460693,-0.24270488321781158,0.0,0.0
5827,1456.5,46.04182434082031,48.352699279785156,130.6095733642578,109.20762634277344,113.09085083007812,0.0002980740100611001,0.05674683302640915,21.014225006103516,0.720646858215332,-0.31104207038879395,0.0,0.0
5828,1456.75,46.487281799316406,47.60652160644531,133.78404235839844,109.20894622802734,112.29084014892578,0.00027633554418571293,0.05673367902636528,21.014366149902344,0.720646858215332,-0.24773694574832916,0.0,0.0
5829,1457,46.45550537109375,47.59254455566406,127.08019256591797,109.21026611328125,112.71306610107422,0.00025677093071863055,0.05672184005379677,21.014493942260742,0.720646858215332,-0.2810394763946533,0.0,0.0
5830,1457.25,46.26177215576172,47.83760070800781,129.2776641845703,109.21775817871094,112.35751342773438,0.0002391627785982564,0.05671118572354317,21.01460838317871,0.7106378078460693,-0.25230294466018677,0.0,0.0
5831,1457.5,46.44423294067383,48.154640197753906,132.2796173095703,109.2142333984375,111.6305923461914,0.0002233154373243451,0.056701596826314926,21.014711380004883,0.7106378078460693,-0.19480955600738525,0.0,0.0
5832,1457.75,46.19745635986328,48.08447265625,129.23110961914062,109.21247100830078,112.42713928222656,0.00021740366355516016,0.05668571963906288,21.01480484008789,0.7106378078460693,-0.25824877619743347,0.0,0.0
5833,1458,46.20591735839844,47.99663162231445,128.37623596191406,109.22128295898438,112.71504211425781,0.00021208307589404285,0.05667142942547798,21.014888763427734,0.720646858215332,-0.2802974581718445,0.0,0.0
5834,1458.25,46.39268112182617,47.96242141723633,130.3859405517578,109.21379089355469,112.69479370117188,0.0002072945499094203,0.05665856599807739,21.014963150024414,0.720646858215332,-0.27930861711502075,0.0,0.0
5835,1458.5,46.11867141723633,47.879852294921875,129.13417053222656,109.21158599853516,112.17084503173828,0.0002029848692473024,0.056661490350961685,21.015029907226562,0.7106378078460693,-0.23800428211688995,0.0,0.0
5836,1458.75,46.09162521362305,47.82767868041992,133.4298858642578,109.22480773925781,112.0562744140625,0.0002145325270248577,0.0566641204059124,21.015090942382812,0.7106378078460693,-0.22782935202121735,0.0,0.0
5837,1459,46.2075309753418,47.80562973022461,127.89155578613281,109.22216796875,111.9782485961914,0.00022492541756946594,0.05666648969054222,21.015146255493164,0.720646858215332,-0.22184397280216217,0.0,0.0
5838,1459.25,45.95256423950195,48.31829833984375,129.5608367919922,109.22701263427734,112.33924102783203,0.0002342790103284642,0.05666862055659294,21.015195846557617,0.73065584897995,-0.250100702047348,0.0,0.0
5839,1459.5,45.8779411315918,48.22018814086914,130.49508666992188,109.2301025390625,113.03060150146484,0.00024269724963232875,0.05667053908109665,21.015239715576172,0.7406647801399231,-0.30446621775627136,0.0,0.0
5840,1459.75,46.642913818359375,48.20940017700195,129.05555725097656,109.23053741455078,113.25677490234375,0.00026442561647854745,0.05667226389050484,21.01527976989746,0.7406647801399231,-0.3222258388996124,0.0,0.0
5841,1460,45.84564208984375,48.527095794677734,130.16000366210938,109.22966003417969,112.22467041015625,0.00028398114955052733,0.056652069091796875,21.015316009521484,0.720646858215332,-0.2408015877008438,0.0,0.0
5842,1460.25,46.28696060180664,48.0923957824707,127.26261901855469,109.23362731933594,111.87997436523438,0.00030158113804645836,0.05663389340043068,21.015348434448242,0.7106378078460693,-0.2130938470363617,0.0,0.0
5843,1460.5,46.68552017211914,47.86974334716797,129.73638916015625,109.24067687988281,112.74911499023438,0.00031742113060317934,0.05661753565073013,21.015377044677734,0.7006288170814514,-0.2814074754714966,0.0,0.0
5844,1460.75,46.109046936035156,47.74877166748047,129.438720703125,109.23847198486328,112.21183013916016,0.00034519529435783625,0.05660281330347061,21.015403747558594,0.7006288170814514,-0.23906487226486206,0.0,0.0
5845,1461,46.15831756591797,47.5831298828125,128.84182739257812,109.24199676513672,112.07948303222656,0.00037019202136434615,0.056582313030958176,21.015426635742188,0.7006288170814514,-0.22827191650867462,0.0,0.0
5846,1461.25,46.046913146972656,48.242252349853516,131.7201385498047,109.25037384033203,112.81726837158203,0.0003926890785805881,0.056563861668109894,21.01544761657715,0.7106378078460693,-0.28599682450294495,0.0,0.0
5847,1461.5,46.15861129760742,47.896053314208984,130.230224609375,109.2569808959961,112.98220825195312,0.000412936438806355,0.05654725804924965,21.015466690063477,0.7006288170814514,-0.29846370220184326,0.0,0.0
5848,1461.75,46.432884216308594,47.845558166503906,127.7381362915039,109.25081634521484,112.63455200195312,0.000442109361756593,0.05653231218457222,21.015483856201172,0.7006288170814514,-0.27153128385543823,0.0,0.0
5849,1462,45.736297607421875,48.49940872192383,127.61830139160156,109.25389862060547,112.86318969726562,0.00046836500405333936,0.05651886388659477,21.015499114990234,0.73065584897995,-0.2893321216106415,0.0,0.0
5850,1462.25,46.36166000366211,48.168453216552734,128.81283569335938,109.25345611572266,113.0577621459961,0.000491995073389262,0.056492261588573456,21.015512466430664,0.73065584897995,-0.3047018051147461,0.0,0.0
5851,1462.5,46.565406799316406,47.47859573364258,131.7430419921875,109.25434112548828,112.71949005126953,0.000513262115418911,0.05646831914782524,21.015525817871094,0.73065584897995,-0.27795469760894775,0.0,0.0
5852,1462.75,46.31430435180664,48.15818405151367,132.0330810546875,109.25169372558594,112.12738800048828,0.0005324024823494256,0.05644677206873894,21.01553726196289,0.7406647801399231,-0.23128613829612732,0.0,0.0
5853,1463,46.25740432739258,47.87174606323242,130.62026977539062,109.26007080078125,112.61726379394531,0.0005502733984030783,0.056427378207445145,21.015546798706055,0.7406647801399231,-0.26941120624542236,0.0,0.0
5854,1463.25,46.20560836791992,47.824440002441406,127.44580078125,109.26756286621094,112.72195434570312,0.0005663572228513658,0.05643167346715927,21.01555633544922,0.73065584897995,-0.2770722806453705,0.0,0.0
5855,1463.5,46.39219665527344,47.89231491088867,131.02479553222656,109.26094818115234,112.69430541992188,0.0005808326532132924,0.056435536593198776,21.01556396484375,0.720646858215332,-0.27542757987976074,0.0,0.0
5856,1463.75,46.213016510009766,48.39030075073242,129.59442138671875,109.25566101074219,112.34713745117188,0.0005938605172559619,0.05643901601433754,21.01557159423828,0.7406647801399231,-0.2483922243118286,0.0,0.0
5857,1464,45.896141052246094,47.91840362548828,126.55811309814453,109.2728500366211,112.55355834960938,0.0006055856356397271,0.05644214525818825,21.015579223632812,0.73065584897995,-0.2633327841758728,0.0,0.0
5858,1464.25,46.40375900268555,47.87422180175781,126.10320281982422,109.27637481689453,112.6666488647461,0.0006161382189020514,0.05643771216273308,21.01558494567871,0.720646858215332,-0.27198532223701477,0.0,0.0
5859,1464.5,45.808929443359375,48.14387130737305,133.6413116455078,109.2662353515625,112.50418090820312,0.0006133968126960099,0.056433722376823425,21.01559066772461,0.720646858215332,-0.25996512174606323,0.0,0.0
5860,1464.75,46.10666275024414,48.11227035522461,131.83004760742188,109.2662353515625,112.29479217529297,0.0006109295645728707,0.05643013119697571,21.015596389770508,0.720646858215332,-0.2433815896511078,0.0,0.0
5861,1465,46.23194122314453,47.83443832397461,130.0981903076172,109.28166198730469,112.49825286865234,0.0006087090587243438,0.05642689764499664,21.015600204467773,0.73065584897995,-0.2582394778728485,0.0,0.0
5862,1465.25,45.984352111816406,47.981258392333984,130.2470245361328,109.2807846069336,112.75060272216797,0.0006067106151022017,0.05643123760819435,21.01560401916504,0.73065584897995,-0.2782573997974396,0.0,0.0
5863,1465.5,46.3354377746582,47.634090423583984,127.57937622070312,109.27593231201172,112.33824920654297,0.0006023364840075374,0.05643514543771744,21.015607833862305,0.7106378078460693,-0.24603600800037384,0.0,0.0
5864,1465.75,46.623714447021484,47.4864616394043,128.1785430908203,109.27593231201172,113.50912475585938,0.0005983997834846377,0.056438662111759186,21.01561164855957,0.7006288170814514,-0.33833974599838257,0.0,0.0
5865,1466,45.88517379760742,47.83778762817383,127.7900390625,109.2992935180664,112.70911407470703,0.0005948567413724959,0.05644182860851288,21.015613555908203,0.7006288170814514,-0.27347344160079956,0.0,0.0
5866,1466.25,45.99190139770508,48.36207580566406,129.34864807128906,109.28386688232422,111.85577392578125,0.0005916680092923343,0.0564446784555912,21.015615463256836,0.7006288170814514,-0.20707492530345917,0.0,0.0
5867,1466.5,46.23731994628906,47.82349395751953,126.81381225585938,109.28430938720703,112.54071807861328,0.0005926616722717881,0.056468989700078964,21.01561737060547,0.7006288170814514,-0.2613835334777832,0.0,0.0
5868,1466.75,45.541107177734375,48.34457778930664,126.98631286621094,109.28694915771484,113.07010650634766,0.0005935559747740626,0.05649087205529213,21.0156192779541,0.720646858215332,-0.30294546484947205,0.0,0.0
5869,1467,45.848541259765625,48.313697814941406,126.82755279541016,109.28121948242188,113.52937316894531,0.0005943608703091741,0.0565105639398098,21.015621185302734,0.720646858215332,-0.3394967019557953,0.0,0.0
5870,1467.25,46.409210205078125,47.99515914916992,129.87225341796875,109.29708862304688,112.75504302978516,0.0005950852646492422,0.05652828887104988,21.015623092651367,0.7106378078460693,-0.27727973461151123,0.0,0.0
5871,1467.5,46.14396286010742,47.86802291870117,129.0181427001953,109.29488372802734,112.36540985107422,0.0006041104206815362,0.056544240564107895,21.015625,0.720646858215332,-0.2466447800397873,0.0,0.0
5872,1467.75,45.73987579345703,48.22447204589844,131.24996948242188,109.28959655761719,112.49528503417969,0.0006122330669313669,0.05655859783291817,21.015626907348633,0.720646858215332,-0.25735846161842346,0.0,0.0
5873,1468,45.84122085571289,47.90943908691406,130.34091186523438,109.28386688232422,113.18270111083984,0.0006195434252731502,0.056586019694805145,21.015628814697266,0.7106378078460693,-0.31205642223358154,0.0,0.0
5874,1468.25,45.98793411254883,47.7833251953125,129.06394958496094,109.30326080322266,113.32097625732422,0.0006261227536015213,0.056610699743032455,21.0156307220459,0.720646858215332,-0.32134559750556946,0.0,0.0
5875,1468.5,46.464237213134766,47.90053176879883,127.8678970336914,109.29753112792969,112.90072631835938,0.0006320441607385874,0.056632913649082184,21.0156307220459,0.7106378078460693,-0.288737952709198,0.0,0.0
5876,1468.75,45.804443359375,48.254859924316406,128.97998046875,109.28607177734375,112.1412124633789,0.0006451061926782131,0.05665290355682373,21.0156307220459,0.7006288170814514,-0.22958289086818695,0.0,0.0
5877,1469,46.24105453491211,48.17978286743164,129.8234100341797,109.29047393798828,112.55504608154297,0.0006568619864992797,0.05664914473891258,21.0156307220459,0.7106378078460693,-0.2620146572589874,0.0,0.0
5878,1469.25,46.04277038574219,47.84550094604492,128.1151885986328,109.30237579345703,112.69824981689453,0.000667442218400538,0.05664576217532158,21.0156307220459,0.720646858215332,-0.27236446738243103,0.0,0.0
5879,1469.5,45.70382308959961,47.75298309326172,132.45364379882812,109.30590057373047,112.32738494873047,0.0006769644096493721,0.05664271488785744,21.0156307220459,0.73065584897995,-0.24273434281349182,0.0,0.0
5880,1469.75,46.20470428466797,47.590877532958984,129.17767333984375,109.30766296386719,112.04689025878906,0.0006855343817733228,0.05663997307419777,21.015398025512695,0.720646858215332,-0.22033345699310303,0.0,0.0
5881,1470,46.34668731689453,47.83644485473633,129.9905548095703,109.30810546875,112.35404968261719,0.0006932473625056446,0.056623008102178574,21.015188217163086,0.73065584897995,-0.24466753005981445,0.0,0.0
5882,1470.25,46.08832550048828,47.76803207397461,132.1689453125,109.31251525878906,112.57677459716797,0.0007143733673729002,0.05660773813724518,21.014999389648438,0.7406647801399231,-0.2619381546974182,0.0,0.0
5883,1470.5,45.816734313964844,48.114593505859375,129.58450317382812,109.30810546875,112.34467315673828,0.0007333867833949625,0.05659399554133415,21.014829635620117,0.73065584897995,-0.24392475187778473,0.0,0.0
5884,1470.75,45.57024383544922,48.15732955932617,129.2013397216797,109.30590057373047,113.04739379882812,0.0007504988461732864,0.05658162757754326,21.014677047729492,0.720646858215332,-0.2996132969856262,0.0,0.0
5885,1471,46.10021209716797,48.26579666137695,127.33741760253906,109.30986785888672,113.04442596435547,0.0007658997201360762,0.05658499523997307,21.014371871948242,0.73065584897995,-0.2990562915802002,0.0,0.0
5886,1471.25,46.111812591552734,47.91886520385742,130.36685180664062,109.31251525878906,112.50763702392578,0.0007797604775987566,0.056588027626276016,21.014097213745117,0.7606827616691589,-0.25646933913230896,0.0,0.0
5887,1471.5,46.03681945800781,48.012847900390625,129.08531188964844,109.30237579345703,113.23307037353516,0.0007928804261609912,0.05659075453877449,21.013851165771484,0.750673770904541,-0.31450989842414856,0.0,0.0
5888,1471.75,46.33503723144531,47.56700897216797,127.25727081298828,109.29840850830078,113.23899841308594,0.0008046883740462363,0.05659320950508118,21.013629913330078,0.750673770904541,-0.3152987062931061,0.0,0.0
5889,1472,45.76774978637695,48.17674255371094,131.0828094482422,109.31824493408203,113.0794906616211,0.0008153155795298517,0.05658816918730736,21.013429641723633,0.7406647801399231,-0.3011351525783539,0.0,0.0
5890,1472.25,46.04292678833008,48.04265594482422,129.6051025390625,109.31427764892578,112.79949188232422,0.000824880029540509,0.05658363178372383,21.01325035095215,0.73065584897995,-0.27938851714134216,0.0,0.0
5891,1472.5,46.114139556884766,47.79229736328125,131.7682342529297,109.31031036376953,112.68738555908203,0.0008334880694746971,0.05657954886555672,21.01308822631836,0.7406647801399231,-0.2708595395088196,0.0,0.0
5892,1472.75,45.67660140991211,48.49747848510742,131.3514862060547,109.31118774414062,113.7204818725586,0.0008283393690362573,0.056575875729322433,21.012943267822266,0.7606827616691589,-0.3520283102989197,0.0,0.0
5893,1473,45.949893951416016,47.908294677734375,127.40306091308594,109.3173599243164,112.98121643066406,0.000823705573566258,0.0565725676715374,21.0128116607666,0.750673770904541,-0.29346761107444763,0.0,0.0
5894,1473.25,46.15852355957031,48.15655517578125,131.05227661132812,109.32837677001953,112.56739044189453,0.0008195351110771298,0.05656959116458893,21.012693405151367,0.7406647801399231,-0.25990450382232666,0.0,0.0
5895,1473.5,46.12504577636719,47.835811614990234,131.61175537109375,109.31383514404297,112.76393127441406,0.0008157817064784467,0.056566912680864334,21.01258659362793,0.720646858215332,-0.2766174077987671,0.0,0.0
5896,1473.75,45.54336166381836,48.12608337402344,130.45921325683594,109.30502319335938,113.09776306152344,0.0008124036248773336,0.056550003588199615,21.01249122619629,0.73065584897995,-0.3036503493785858,0.0,0.0
5897,1474,46.1076774597168,47.78733444213867,128.5952911376953,109.32044219970703,112.23849487304688,0.0007842410705052316,0.0565347857773304,21.012405395507812,0.73065584897995,-0.2345024049282074,0.0,0.0
5898,1474.25,46.2324333190918,47.83638000488281,129.83485412597656,109.32661437988281,112.79603576660156,0.0007588947773911059,0.056521087884902954,21.0123291015625,0.720646858215332,-0.2781112790107727,0.0,0.0
5899,1474.5,46.25923538208008,47.629051208496094,137.38670349121094,109.32221221923828,113.26665496826172,0.0007360830786637962,0.056508760899305344,21.01226043701172,0.720646858215332,-0.3155340254306793,0.0,0.0
5900,1474.75,45.81243133544922,47.7265625,130.14169311523438,109.32308959960938,113.73628997802734,0.0007155525963753462,0.056497666984796524,21.012197494506836,0.7106378078460693,-0.3522965908050537,0.0,0.0
5901,1475,45.94730758666992,47.707176208496094,130.4011993408203,109.32705688476562,112.33627319335938,0.0006758435047231615,0.056487683206796646,21.01214027404785,0.7106378078460693,-0.24171583354473114,0.0,0.0
5902,1475.25,46.01460647583008,47.818870544433594,129.59518432617188,109.32926177978516,112.81381225585938,0.0006401052814908326,0.056478697806596756,21.0123233795166,0.720646858215332,-0.27929818630218506,0.0,0.0
5903,1475.5,46.01589584350586,48.09720230102539,130.68360900878906,109.32308959960938,112.2538070678711,0.0006079408922232687,0.056470610201358795,21.012487411499023,0.7106378078460693,-0.23550155758857727,0.0,0.0
5904,1475.75,46.61551284790039,47.41010665893555,127.16567993164062,109.32221221923828,113.3486328125,0.0005789929418824613,0.0564633309841156,21.012636184692383,0.6906198859214783,-0.3219749629497528,0.0,0.0
5905,1476,45.85520553588867,47.87593460083008,127.1099624633789,109.34248352050781,112.97480010986328,0.0005420114612206817,0.056456778198480606,21.01276969909668,0.6906198859214783,-0.2909163534641266,0.0,0.0
5906,1476.25,46.38082504272461,47.60976791381836,131.13088989257812,109.32705688476562,113.36986541748047,0.0005087281460873783,0.05645088106393814,21.012889862060547,0.7106378078460693,-0.3232475519180298,0.0,0.0
5907,1476.5,45.88209533691406,47.86576843261719,128.8693084716797,109.323974609375,114.04838562011719,0.0004787731741089374,0.05644557252526283,21.012996673583984,0.7006288170814514,-0.37661877274513245,0.0,0.0
5908,1476.75,45.850547790527344,48.33195495605469,130.8927459716797,109.323974609375,112.65331268310547,0.00045181368477642536,0.056440796703100204,21.013093948364258,0.720646858215332,-0.2670549154281616,0.0,0.0
5909,1477,45.9175910949707,47.61674499511719,128.44569396972656,109.33631134033203,112.80838012695312,0.0004275501414667815,0.05643649771809578,21.013181686401367,0.7106378078460693,-0.27829575538635254,0.0,0.0
5910,1477.25,45.98176956176758,47.73863983154297,126.87715911865234,109.32661437988281,112.97183227539062,0.00040571295539848506,0.056432630866765976,21.013259887695312,0.7106378078460693,-0.2919744849205017,0.0,0.0
5911,1477.5,45.990943908691406,48.08407974243164,127.63127899169922,109.33102416992188,112.47702026367188,0.0003860594879370183,0.056429147720336914,21.013330459594727,0.720646858215332,-0.25253933668136597,0.0,0.0
5912,1477.75,45.533084869384766,48.51724624633789,130.76376342773438,109.3327865600586,112.50763702392578,0.00036837137304246426,0.056455012410879135,21.01339340209961,0.7106378078460693,-0.2548186182975769,0.0,0.0
5913,1478,45.98455047607422,48.05258560180664,130.018798828125,109.36275482177734,112.34269714355469,0.0003524520725477487,0.056478291749954224,21.013450622558594,0.73065584897995,-0.2393183410167694,0.0,0.0
5914,1478.25,45.919456481933594,47.719417572021484,130.3279266357422,109.32926177978516,113.30665588378906,0.00033812469337135553,0.05649924278259277,21.01350212097168,0.73065584897995,-0.3181033432483673,0.0,0.0
5915,1478.5,45.96845245361328,47.85873794555664,129.60739135742188,109.32705688476562,112.59010314941406,0.0003335865039844066,0.056525349617004395,21.013547897338867,0.7606827616691589,-0.26180756092071533,0.0,0.0
5916,1478.75,45.71439743041992,47.618377685546875,130.34014892578125,109.32837677001953,112.15998077392578,0.0003295021306257695,0.056548845022916794,21.01358985900879,0.7406647801399231,-0.22762738168239594,0.0,0.0
5917,1479,45.83698654174805,47.963016510009766,128.6357421875,109.33454895019531,113.00048065185547,0.0003258262004237622,0.05656999349594116,21.013628005981445,0.7106378078460693,-0.29358550906181335,0.0,0.0
5918,1479.25,45.67362594604492,48.12874221801758,127.26567077636719,109.33190155029297,112.43207550048828,0.00032251785160042346,0.056589026004076004,21.013662338256836,0.7106378078460693,-0.24891002476215363,0.0,0.0
5919,1479.5,45.99504470825195,48.1622200012207,130.9499969482422,109.32353210449219,111.91899108886719,0.00032532779732719064,0.05660615488886833,21.01369285583496,0.7106378078460693,-0.20887380838394165,0.0,0.0
5920,1479.75,46.25880432128906,47.381141662597656,132.62538146972656,109.33058166503906,112.43602752685547,0.00032785674557089806,0.05662882328033447,21.01371955871582,0.720646858215332,-0.24933017790317535,0.0,0.0
5921,1480,46.04795837402344,48.173641204833984,129.11203002929688,109.33543395996094,111.87158203125,0.00033013278152793646,0.05664922297000885,21.013744354248047,0.73065584897995,-0.20413294434547424,0.0,0.0
5922,1480.25,46.163936614990234,48.207889556884766,129.10592651367188,109.35218048095703,112.30565643310547,0.0003321812255308032,0.05666758120059967,21.01376724243164,0.73065584897995,-0.23724353313446045,0.0,0.0
5923,1480.5,45.57819366455078,48.020198822021484,129.7760772705078,109.33013916015625,111.81824493408203,0.00033402483677491546,0.05668410658836365,21.01378631591797,0.7406647801399231,-0.20031927525997162,0.0,0.0
5924,1480.75,46.35680389404297,47.44499206542969,131.28126525878906,109.32970428466797,112.42269897460938,0.0003466204507276416,0.05669897794723511,21.013803482055664,0.7406647801399231,-0.24834638833999634,0.0,0.0
5925,1481,45.65738296508789,47.923038482666016,130.99578857421875,109.33939361572266,111.91256713867188,0.0003579565091058612,0.056705109775066376,21.01382064819336,0.720646858215332,-0.20707164704799652,0.0,0.0
5926,1481.25,46.46009826660156,47.66236114501953,128.58460998535156,109.33454895019531,112.75997924804688,0.00036815894418396056,0.056710630655288696,21.013835906982422,0.7106378078460693,-0.2746187150478363,0.0,0.0
5927,1481.5,46.335506439208984,47.7898063659668,128.4556121826172,109.33102416992188,113.0424575805664,0.0003773411444853991,0.056715600192546844,21.01384925842285,0.720646858215332,-0.2971787452697754,0.0,0.0
5928,1481.75,46.39371871948242,47.4107666015625,128.2922821044922,109.33146667480469,112.64590454101562,0.00039526025648228824,0.056720070540905,21.01386070251465,0.7406647801399231,-0.26585978269577026,0.0,0.0
5929,1482,45.4904670715332,47.61847686767578,129.44863891601562,109.3587875366211,112.9688720703125,0.00041138744563795626,0.05672409385442734,21.01363754272461,0.7406647801399231,-0.2891216278076172,0.0,0.0
5930,1482.25,45.60551452636719,48.24745178222656,126.71000671386719,109.35570526123047,112.84689331054688,0.00042590193334035575,0.05672771483659744,21.013437271118164,0.7406647801399231,-0.2797553837299347,0.0,0.0
5931,1482.5,45.64650344848633,48.1846923828125,130.38975524902344,109.33807373046875,112.60244750976562,0.00045522896107286215,0.0567309744656086,21.013093948364258,0.73065584897995,-0.2618868052959442,0.0,0.0
5932,1482.75,45.98488998413086,47.63507080078125,126.9595947265625,109.34027862548828,112.94072723388672,0.00045522896107286215,0.056733909994363785,21.013093948364258,0.73065584897995,-0.2884107530117035,0.0,0.0
5933,1483,45.726783752441406,48.00242614746094,133.37110900878906,109.3671646118164,112.06565856933594,0.0004698665579780936,0.056736551225185394,21.01294708251953,0.7406647801399231,-0.21697984635829926,0.0,0.0
5934,1483.25,46.11222839355469,47.82453918457031,128.2266387939453,109.33719635009766,112.86418151855469,0.0004830403777305037,0.05674617737531662,21.012815475463867,0.7406647801399231,-0.28262606263160706,0.0,0.0
5935,1483.5,45.919158935546875,47.77088928222656,130.28823852539062,109.33895874023438,112.8839340209961,0.0004948968417011201,0.05675484240055084,21.012697219848633,0.750673770904541,-0.2840403914451599,0.0,0.0
5936,1483.75,46.338966369628906,47.462764739990234,129.5646514892578,109.3407211303711,113.7199935913086,0.0005055676447227597,0.05676263943314552,21.012590408325195,0.750673770904541,-0.34958547353744507,0.0,0.0
5937,1484,45.81175231933594,48.13322448730469,131.69036865234375,109.34468841552734,113.26665496826172,0.0005113078514114022,0.056769657880067825,21.012495040893555,0.73065584897995,-0.31370407342910767,0.0,0.0
5938,1484.25,46.05690002441406,47.82113265991211,135.09535217285156,109.34468841552734,113.45134735107422,0.0005164740141481161,0.056797727942466736,21.012409210205078,0.73065584897995,-0.3282081186771393,0.0,0.0
5939,1484.5,45.85586166381836,47.8900032043457,129.35093688964844,109.3407211303711,112.37924194335938,0.000521123583894223,0.056822989135980606,21.012331008911133,0.73065584897995,-0.2440076321363449,0.0,0.0
5940,1484.75,45.532875061035156,48.47115707397461,129.90354919433594,109.35746765136719,112.89381408691406,0.0005253081908449531,0.05684572458267212,21.01226043701172,0.73065584897995,-0.28331291675567627,0.0,0.0
5941,1485,45.708065032958984,47.930599212646484,130.28518676757812,109.3499755859375,112.0128173828125,0.0005290743429213762,0.05686618760228157,21.012197494506836,0.73065584897995,-0.2141808122396469,0.0,0.0
5942,1485.25,46.242340087890625,47.666988372802734,128.39454650878906,109.3332290649414,112.85529327392578,0.0005324638332240283,0.056906357407569885,21.01214027404785,0.73065584897995,-0.2822481393814087,0.0,0.0
5943,1485.5,45.867431640625,47.97861099243164,132.27198791503906,109.34468841552734,112.57183074951172,0.0005355143803171813,0.056975048035383224,21.012088775634766,0.7406647801399231,-0.2589271664619446,0.0,0.0
5944,1485.75,46.07814407348633,48.19204330444336,133.01084899902344,109.34600830078125,112.49775695800781,0.0005279610631987453,0.056975048035383224,21.012042999267578,0.7406647801399231,-0.2529601752758026,0.0,0.0
5945,1486,46.13218307495117,47.98383331298828,130.29739379882812,109.35570526123047,113.28492736816406,0.0005211630486883223,0.057004332542419434,21.011770248413086,0.73065584897995,-0.3142433166503906,0.0,0.0
5946,1486.25,46.39971923828125,47.78284454345703,130.76910400390625,109.34159851074219,112.08541107177734,0.0005150448414497077,0.05703068897128105,21.011524200439453,0.720646858215332,-0.22063042223453522,0.0,0.0
5947,1486.5,46.1536750793457,47.849761962890625,129.74937438964844,109.34953308105469,112.85282135009766,0.0005095384549349546,0.057039905339479446,21.011302947998047,0.7106378078460693,-0.2807256877422333,0.0,0.0
5948,1486.75,45.6337890625,47.380821228027344,131.9895782470703,109.35394287109375,113.20442962646484,0.0005000787787139416,0.05704820156097412,21.0111026763916,0.720646858215332,-0.3080589473247528,0.0,0.0
