Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
5949,1487,45.918907165527344,48.11892318725586,130.9988555908203,109.35218048095703,112.77281951904297,0.0004915650351904333,0.05705566704273224,21.010923385620117,0.720646858215332,-0.27419736981391907,0.0,0.0
5950,1487.25,46.054107666015625,48.09092330932617,132.29107666015625,109.35305786132812,111.81429290771484,0.00048390269512310624,0.057062387466430664,21.010761260986328,0.720646858215332,-0.1981385052204132,0.0,0.0
5951,1487.5,46.023223876953125,48.13133239746094,133.62680053710938,109.34688568115234,112.93331909179688,0.00047700657160021365,0.05706843361258507,21.010616302490234,0.7106378078460693,-0.2872889041900635,0.0,0.0
5952,1487.75,45.962486267089844,48.39802169799805,130.49508666992188,109.3508529663086,113.11998748779297,0.0004669402842409909,0.05707387626171112,21.01048469543457,0.73065584897995,-0.30166754126548767,0.0,0.0
5953,1488,46.19532012939453,48.03802490234375,129.07691955566406,109.35791015625,112.99998474121094,0.00045788061106577516,0.0570787750184536,21.01059913635254,0.7406647801399231,-0.2916443943977356,0.0,0.0
5954,1488.25,46.14347457885742,48.25436782836914,127.75492858886719,109.34645080566406,113.23208618164062,0.0004497269110288471,0.05708318203687668,21.01070213317871,0.7406647801399231,-0.3108431398868561,0.0,0.0
5955,1488.5,46.40694808959961,47.4981689453125,129.21583557128906,109.34556579589844,113.23899841308594,0.0004423885839059949,0.05708714947104454,21.01079559326172,0.73065584897995,-0.31145909428596497,0.0,0.0
5956,1488.75,45.58466720581055,48.21778869628906,128.32432556152344,109.37024688720703,112.65628051757812,0.00043256807839497924,0.057090722024440765,21.010879516601562,0.7406647801399231,-0.2635224461555481,0.0,0.0
5957,1489,45.877891540527344,47.8394660949707,129.80050659179688,109.36451721191406,112.44245147705078,0.00042372962343506515,0.05709393694996834,21.010723114013672,0.73065584897995,-0.24707628786563873,0.0,0.0
5958,1489.25,46.13374328613281,48.102272033691406,128.49148559570312,109.35218048095703,112.13232421875,0.0004157750227022916,0.05708957836031914,21.010581970214844,0.720646858215332,-0.2234940528869629,0.0,0.0
5959,1489.5,46.08058166503906,48.1248664855957,130.01422119140625,109.34688568115234,113.47406005859375,0.00040861585875973105,0.05708565562963486,21.010454177856445,0.73065584897995,-0.3298113942146301,0.0,0.0
5960,1489.75,46.07475662231445,48.03604507446289,128.51133728027344,109.35394287109375,112.79899597167969,0.0003950997779611498,0.057082124054431915,21.010339736938477,0.7106378078460693,-0.2761198878288269,0.0,0.0
5961,1490,46.23660659790039,48.156192779541016,129.1639404296875,109.35570526123047,112.95257568359375,0.00038293530815280974,0.05707894638180733,21.010469436645508,0.7006288170814514,-0.28808847069740295,0.0,0.0
5962,1490.25,46.242156982421875,48.33955001831055,128.79298400878906,109.34953308105469,112.66022491455078,0.00037198729114606977,0.05705433338880539,21.01058578491211,0.720646858215332,-0.265520304441452,0.0,0.0
5963,1490.5,46.03514862060547,48.18326187133789,131.73541259765625,109.3693618774414,113.8271484375,0.00036213407292962074,0.057032182812690735,21.010690689086914,0.7106378078460693,-0.3556380569934845,0.0,0.0
5964,1490.75,46.156707763671875,48.076412200927734,129.90431213378906,109.37641906738281,113.5318374633789,0.00034683849662542343,0.05701224505901337,21.010784149169922,0.7106378078460693,-0.3319387137889862,0.0,0.0
5965,1491,46.03263854980469,47.83099365234375,128.82275390625,109.3587875366211,112.61627960205078,0.00033307247213087976,0.056994304060935974,21.0108699798584,0.7106378078460693,-0.2612939178943634,0.0,0.0
5966,1491.25,45.77949523925781,48.08781814575195,133.0337371826172,109.35437774658203,113.08146667480469,0.0003206830588169396,0.056992657482624054,21.01094627380371,0.720646858215332,-0.2983490228652954,0.0,0.0
5967,1491.5,46.062740325927734,47.769283294677734,132.1407012939453,109.35614013671875,112.52985382080078,0.0003095325955655426,0.056991174817085266,21.011014938354492,0.720646858215332,-0.2546750009059906,0.0,0.0
5968,1491.75,46.35243225097656,48.10896682739258,128.3548583984375,109.36583709716797,111.93331146240234,0.00029949715826660395,0.05698984116315842,21.011075973510742,0.7406647801399231,-0.20656876266002655,0.0,0.0
5969,1492,45.99764633178711,47.933860778808594,129.9974365234375,109.36407470703125,112.979736328125,0.0002904652792494744,0.056988637894392014,21.011131286621094,0.720646858215332,-0.28954753279685974,0.0,0.0
5970,1492.25,46.07960510253906,47.78904724121094,130.90115356445312,109.35437774658203,112.65430450439453,0.0002791237202472985,0.056994806975126266,21.011180877685547,0.720646858215332,-0.26465824246406555,0.0,0.0
5971,1492.5,46.07392501831055,47.97308349609375,128.9013671875,109.3592300415039,112.09676361083984,0.00026891633751802146,0.05700036138296127,21.011226654052734,0.73065584897995,-0.22009630501270294,0.0,0.0
5972,1492.75,46.03890609741211,48.10403060913086,131.2186737060547,109.36980438232422,112.37084197998047,0.000259729684330523,0.05700536072254181,21.011266708374023,0.73065584897995,-0.24097493290901184,0.0,0.0
5973,1493,46.1106071472168,48.21859359741211,131.93003845214844,109.36583709716797,113.3362808227539,0.00025146169355139136,0.05700985714793205,21.011070251464844,0.73065584897995,-0.3174528479576111,0.0,0.0
5974,1493.25,46.2192268371582,48.11671447753906,129.50205993652344,109.35967254638672,112.37479400634766,0.00024402051349170506,0.05701390653848648,21.010894775390625,0.720646858215332,-0.2421122044324875,0.0,0.0
5975,1493.5,45.955230712890625,48.03089904785156,127.36260223388672,109.36231231689453,112.98912048339844,0.0002373234456172213,0.057017549872398376,21.0107364654541,0.720646858215332,-0.29043006896972656,0.0,0.0
5976,1493.75,45.66380310058594,48.03762435913086,129.2112579345703,109.37289428710938,114.05036163330078,0.0002319385384907946,0.05702082812786102,21.01059341430664,0.720646858215332,-0.37279021739959717,0.0,0.0
5977,1494,46.406795501708984,48.072906494140625,128.05413818359375,109.36186981201172,113.23011016845703,0.00022709212498739362,0.057023778557777405,21.010698318481445,0.7406647801399231,-0.3094328045845032,0.0,0.0
5978,1494.25,46.33647918701172,48.066410064697266,131.8537139892578,109.36231231689453,112.97875213623047,0.00022273034846875817,0.05702643468976021,21.010791778564453,0.73065584897995,-0.2896133065223694,0.0,0.0
5979,1494.5,45.91253662109375,47.76303482055664,130.19435119628906,109.37113189697266,112.93727111816406,0.00021880475105717778,0.056999821215867996,21.010875701904297,0.73065584897995,-0.2856264114379883,0.0,0.0
5980,1494.75,46.283058166503906,47.44554138183594,129.15248107910156,109.37245178222656,112.62812805175781,0.00021527170611079782,0.056975871324539185,21.01095199584961,0.73065584897995,-0.26111799478530884,0.0,0.0
5981,1495,46.211063385009766,47.988563537597656,127.18399810791016,109.3667221069336,112.56936645507812,0.00021466237376444042,0.056954316794872284,21.01102066040039,0.7406647801399231,-0.25693902373313904,0.0,0.0
5982,1495.25,46.2495002746582,47.93364334106445,129.09371948242188,109.37950134277344,112.76788330078125,0.00021411397028714418,0.056934915482997894,21.011314392089844,0.73065584897995,-0.27158379554748535,0.0,0.0
5983,1495.5,45.88531494140625,47.96996307373047,129.77149963378906,109.36848449707031,112.50022888183594,0.00021362041297834367,0.056917455047369,21.011579513549805,0.73065584897995,-0.25132647156715393,0.0,0.0
5984,1495.75,46.01609802246094,47.878334045410156,130.07681274414062,109.38126373291016,112.62368774414062,0.00021317620121408254,0.05690174177289009,21.011817932128906,0.720646858215332,-0.26004981994628906,0.0,0.0
5985,1496,46.14202880859375,48.12556457519531,127.34275817871094,109.37905883789062,112.83504486083984,0.00021984687191434205,0.05688760057091713,21.01203155517578,0.720646858215332,-0.2769201397895813,0.0,0.0
5986,1496.25,45.63331985473633,48.01616668701172,127.93429565429688,109.38875579833984,113.1515884399414,0.00022585048282053322,0.056874871253967285,21.01245880126953,0.720646858215332,-0.3010692894458771,0.0,0.0
5987,1496.5,46.21097183227539,48.07582092285156,128.75177001953125,109.37377166748047,113.07653045654297,0.00023125372536014766,0.056863415986299515,21.012842178344727,0.73065584897995,-0.2963816523551941,0.0,0.0
5988,1496.75,46.18844985961914,48.072635650634766,134.76637268066406,109.38126373291016,112.54664611816406,0.0002361166407354176,0.05685310438275337,21.013187408447266,0.720646858215332,-0.25395816564559937,0.0,0.0
5989,1497,45.8828239440918,47.84143829345703,129.4768829345703,109.37994384765625,112.41577911376953,0.0002494962536729872,0.056843824684619904,21.013498306274414,0.73065584897995,-0.2437087893486023,0.0,0.0
5990,1497.25,46.12205123901367,48.15741729736328,130.03025817871094,109.36980438232422,112.90467834472656,0.0002615379053167999,0.05683547258377075,21.013778686523438,0.7406647801399231,-0.2831650376319885,0.0,0.0
5991,1497.5,45.80268096923828,48.357032775878906,128.6517791748047,109.38434600830078,112.77084350585938,0.0002723753859754652,0.056827954947948456,21.01403045654297,0.7106378078460693,-0.27142295241355896,0.0,0.0
5992,1497.75,45.950836181640625,47.97758102416992,130.3737335205078,109.38919830322266,112.66516876220703,0.00028212909819558263,0.05682118982076645,21.014257431030273,0.720646858215332,-0.2626824378967285,0.0,0.0
5993,1498,46.649559020996094,47.82505416870117,128.40982055664062,109.37818145751953,111.82515716552734,0.0002954103401862085,0.05681510269641876,21.014461517333984,0.7106378078460693,-0.19695855677127838,0.0,0.0
5994,1498.25,46.32647705078125,47.620731353759766,129.66616821289062,109.3759765625,113.20936584472656,0.0002954103401862085,0.056809622794389725,21.014461517333984,0.7106378078460693,-0.3066534399986267,0.0,0.0
5995,1498.5,45.955223083496094,47.854400634765625,126.3978271484375,109.3772964477539,112.97529602050781,0.00030736345797777176,0.056797441095113754,21.014644622802734,0.720646858215332,-0.28812137246131897,0.0,0.0
5996,1498.75,46.01119613647461,48.19471740722656,130.3943328857422,109.3931655883789,113.33480072021484,0.0003181212523486465,0.05678647756576538,21.01481056213379,0.73065584897995,-0.3151123821735382,0.0,0.0
5997,1499,45.780845642089844,47.763397216796875,132.2987060546875,109.38214874267578,113.60196685791016,0.00032780328183434904,0.056776609271764755,21.01495933532715,0.73065584897995,-0.33696913719177246,0.0,0.0
5998,1499.25,46.28789138793945,47.84309387207031,131.6537322998047,109.38126373291016,112.00047302246094,0.0003365171141922474,0.05676772817969322,21.015092849731445,0.7406647801399231,-0.21065296232700348,0.0,0.0
5999,1499.5,45.84563446044922,48.331809997558594,131.08128356933594,109.3746566772461,112.41034698486328,0.0003450028016231954,0.05676698684692383,21.015213012695312,0.73065584897995,-0.2437087893486023,0.0,0.0
6000,1499.75,45.91497802734375,48.180419921875,129.5806884765625,109.39537048339844,113.35504913330078,0.0003526399377733469,0.0567663200199604,21.015087127685547,0.720646858215332,-0.31652361154556274,0.0,0.0
6001,1500,45.879547119140625,48.612972259521484,132.45135498046875,109.38126373291016,113.40591430664062,0.00035951336030848324,0.05676572024822235,21.01497459411621,0.720646858215332,-0.3216652274131775,0.0,0.0
6002,1500.25,46.15202331542969,47.76221466064453,130.8370361328125,109.39404296875,112.89035034179688,0.0003656994376797229,0.056765180081129074,21.014873504638672,0.73065584897995,-0.28006255626678467,0.0,0.0
6003,1500.5,45.95270919799805,48.19285583496094,131.51100158691406,109.37641906738281,112.96343994140625,0.0003706236311700195,0.05675019323825836,21.014781951904297,0.73065584897995,-0.28725874423980713,0.0,0.0
6004,1500.75,45.954586029052734,47.9280891418457,128.0144500732422,109.40286254882812,113.13529205322266,0.00037505541695281863,0.05673670396208763,21.014699935913086,0.7406647801399231,-0.29863929748535156,0.0,0.0
6005,1501,46.21476745605469,47.9819221496582,128.9425811767578,109.39492797851562,112.29183197021484,0.00037904403870925307,0.056724563241004944,21.014625549316406,0.720646858215332,-0.2326689064502716,0.0,0.0
6006,1501.25,46.612648010253906,47.44734573364258,129.21202087402344,109.38214874267578,112.37183380126953,0.000382633792469278,0.056724563241004944,21.014558792114258,0.720646858215332,-0.24004875123500824,0.0,0.0
6007,1501.5,45.904884338378906,47.87989044189453,131.68350219726562,109.39977264404297,112.17133331298828,0.0003807182365562767,0.056713636964559555,21.01449966430664,0.7106378078460693,-0.2227165848016739,0.0,0.0
6008,1501.75,46.13835906982422,48.05821990966797,128.81053161621094,109.39140319824219,112.6449203491211,0.0003789942420553416,0.056703802198171616,21.014446258544922,0.720646858215332,-0.2609027028083801,0.0,0.0
6009,1502,46.189048767089844,48.03772735595703,127.47251892089844,109.38787841796875,112.35553741455078,0.00037744262954220176,0.05668770149350166,21.0143985748291,0.73065584897995,-0.2382909655570984,0.0,0.0
6010,1502.25,45.995513916015625,47.99546813964844,125.77880859375,109.38699340820312,112.48146057128906,0.0003760461986530572,0.056673213839530945,21.014354705810547,0.73065584897995,-0.2483343780040741,0.0,0.0
6011,1502.5,46.175418853759766,47.76776885986328,130.0157470703125,109.4032974243164,112.60491943359375,0.0003683586837723851,0.05666017532348633,21.014314651489258,0.73065584897995,-0.25677353143692017,0.0,0.0
6012,1502.75,45.933555603027344,47.72626495361328,126.77259063720703,109.4019775390625,112.32244873046875,0.00036143994657322764,0.05664844065904617,21.014280319213867,0.7106378078460693,-0.2345220148563385,0.0,0.0
6013,1503,45.999916076660156,47.942169189453125,131.59039306640625,109.3931655883789,112.41577911376953,0.00035521306563168764,0.05666687712073326,21.01424789428711,0.73065584897995,-0.2426329255104065,0.0,0.0
6014,1503.25,46.33748245239258,47.59622573852539,132.60630798339844,109.39096069335938,112.77381134033203,0.0003496088902465999,0.05668347328901291,21.014219284057617,0.720646858215332,-0.27111881971359253,0.0,0.0
6015,1503.5,45.952301025390625,47.968685150146484,129.80661010742188,109.39624786376953,112.21627044677734,0.0003407080366741866,0.05669840797781944,21.01419448852539,0.7106378078460693,-0.2265692502260208,0.0,0.0
6016,1503.75,45.846805572509766,48.20116424560547,130.1676483154297,109.4032974243164,112.41825103759766,0.00033269726554863155,0.05671184882521629,21.014171600341797,0.720646858215332,-0.2420036941766739,0.0,0.0
6017,1504,46.028438568115234,48.35878372192383,130.69583129882812,109.39404296875,112.8039321899414,0.0003254875773563981,0.0567239448428154,21.014150619506836,0.720646858215332,-0.27324530482292175,0.0,0.0
6018,1504.25,46.19489288330078,47.87168884277344,128.4029541015625,109.39713287353516,112.66022491455078,0.00031899884925223887,0.05674933269619942,21.014131546020508,0.720646858215332,-0.2616458237171173,0.0,0.0
6019,1504.5,45.9189453125,47.84209060668945,129.95620727539062,109.39669036865234,112.28886413574219,0.0003150872653350234,0.05677218362689018,21.014114379882812,0.720646858215332,-0.23228983581066132,0.0,0.0
6020,1504.75,45.96436309814453,47.96296310424805,132.50936889648438,109.41167449951172,112.62664794921875,0.00031156683689914644,0.05679274722933769,21.01409912109375,0.73065584897995,-0.257809042930603,0.0,0.0
6021,1505,46.155181884765625,47.80388641357422,129.33872985839844,109.4019775390625,113.09430694580078,0.0003083984483964741,0.05681125447154045,21.01408576965332,0.7406647801399231,-0.29548534750938416,0.0,0.0
6022,1505.25,45.52669143676758,48.20310974121094,127.19087219238281,109.39933776855469,113.48344421386719,0.0003055468841921538,0.05682066082954407,21.014074325561523,0.7406647801399231,-0.32627812027931213,0.0,0.0
6023,1505.5,46.536678314208984,47.749332427978516,130.16688537597656,109.39801025390625,113.14171600341797,0.0003029804793186486,0.05682912468910217,21.014062881469727,0.7406647801399231,-0.299539178609848,0.0,0.0
6024,1505.75,45.951377868652344,48.21376419067383,126.89777374267578,109.42930603027344,112.77874755859375,0.0003006707120221108,0.05683674290776253,21.014053344726562,0.7406647801399231,-0.2683885395526886,0.0,0.0
6025,1506,46.08372116088867,48.16960906982422,130.14016723632812,109.4107894897461,113.74122619628906,0.00030947831692174077,0.056843601167201996,21.0140438079834,0.7406647801399231,-0.34554463624954224,0.0,0.0
6026,1506.25,46.1232795715332,47.99724578857422,127.67631530761719,109.40594482421875,112.59503936767578,0.00031740518170408905,0.05684977397322655,21.014036178588867,0.7606827616691589,-0.25577691197395325,0.0,0.0
6027,1506.5,45.55959701538086,47.78113555908203,126.7542724609375,109.4178466796875,112.90763854980469,0.00032453934545628726,0.056855328381061554,21.014028549194336,0.7706916928291321,-0.2794892489910126,0.0,0.0
6028,1506.75,46.20676040649414,48.08058166503906,130.63400268554688,109.4112319946289,112.63306427001953,0.00033096008701249957,0.05686032772064209,21.014022827148438,0.7706916928291321,-0.2583525478839874,0.0,0.0
6029,1507,45.75023651123047,47.768436431884766,129.92950439453125,109.40814971923828,112.23701477050781,0.0003367387689650059,0.05686482787132263,21.01401710510254,0.750673770904541,-0.22724582254886627,0.0,0.0
6030,1507.25,46.176109313964844,47.500213623046875,128.5227813720703,109.41299438476562,112.35997772216797,0.00034579960629343987,0.05685437470674515,21.01401138305664,0.7406647801399231,-0.23659944534301758,0.0,0.0
6031,1507.5,46.068119049072266,47.76430892944336,129.18759155273438,109.41035461425781,112.59307098388672,0.0003539543831720948,0.05684496834874153,21.01409339904785,0.7106378078460693,-0.2552625238895416,0.0,0.0
6032,1507.75,46.37355422973633,47.89311218261719,125.9726791381836,109.41696166992188,112.51701354980469,0.0003612936707213521,0.056836504489183426,21.01416778564453,0.7006288170814514,-0.24870921671390533,0.0,0.0
6033,1508,45.73869323730469,48.1555061340332,131.1614227294922,109.41035461425781,112.80738830566406,0.00036789901787415147,0.05682888627052307,21.01423454284668,0.720646858215332,-0.27219104766845703,0.0,0.0
6034,1508.25,46.29169464111328,47.6542854309082,129.51962280273438,109.39933776855469,112.68047332763672,0.00037255731876939535,0.0568220280110836,21.014293670654297,0.7406647801399231,-0.2630666196346283,0.0,0.0
6035,1508.5,46.34251403808594,47.98060607910156,129.82875061035156,109.42224884033203,113.40048217773438,0.00037674978375434875,0.05681626871228218,21.014347076416016,0.73065584897995,-0.3179037570953369,0.0,0.0
6036,1508.75,46.07277297973633,48.11125946044922,128.9326629638672,109.41387939453125,113.00393676757812,0.0003805230080615729,0.05681108683347702,21.014394760131836,0.73065584897995,-0.2874012291431427,0.0,0.0
6037,1509,45.9451789855957,47.70823669433594,131.77967834472656,109.40594482421875,113.45233154296875,0.0003839189012069255,0.056806422770023346,21.01443862915039,0.720646858215332,-0.3232998251914978,0.0,0.0
6038,1509.25,46.101104736328125,47.97507858276367,129.47840881347656,109.4085922241211,112.83059692382812,0.00038375856820493937,0.05680222436785698,21.014476776123047,0.73065584897995,-0.27416566014289856,0.0,0.0
6039,1509.5,46.23772430419922,47.97229766845703,131.86134338378906,109.42930603027344,112.52442169189453,0.0003836142714135349,0.05679844692349434,21.014511108398438,0.720646858215332,-0.2482912689447403,0.0,0.0
6040,1509.75,46.38763427734375,47.935298919677734,127.7289810180664,109.42577362060547,112.85677337646484,0.0003834843810182065,0.05675879865884781,21.014543533325195,0.7106378078460693,-0.27483269572257996,0.0,0.0
6041,1510,46.14777374267578,47.940189361572266,126.99851989746094,109.41564178466797,113.55899810791016,0.00038336750003509223,0.05672311410307884,21.014572143554688,0.720646858215332,-0.33087635040283203,0.0,0.0
6042,1510.25,46.15199661254883,47.58877182006836,128.5098114013672,109.41740417480469,113.24739074707031,0.00038197572575882077,0.0566909983754158,21.014596939086914,0.720646858215332,-0.3062717616558075,0.0,0.0
6043,1510.5,46.16975021362305,47.905879974365234,129.25094604492188,109.42313385009766,112.73233032226562,0.0003807231259997934,0.056662093847990036,21.014619827270508,0.7106378078460693,-0.26522618532180786,0.0,0.0
6044,1510.75,46.21397399902344,48.028564453125,128.16709899902344,109.42974090576172,112.59850311279297,0.00037959578912705183,0.056636080145835876,21.01464080810547,0.720646858215332,-0.2541148364543915,0.0,0.0
6045,1511,45.5639762878418,47.98548126220703,130.3981475830078,109.41519927978516,112.34170532226562,0.0003785811713896692,0.05664166435599327,21.014659881591797,0.73065584897995,-0.2349720001220703,0.0,0.0
6046,1511.25,46.15196228027344,48.025875091552734,127.81980895996094,109.42137145996094,112.18219757080078,0.0003776680096052587,0.056646693497896194,21.014677047729492,0.73065584897995,-0.22182166576385498,0.0,0.0
6047,1511.5,45.86455154418945,47.93147659301758,129.99362182617188,109.42137145996094,112.48245239257812,0.0003781327686738223,0.056651219725608826,21.014692306518555,0.720646858215332,-0.24561600387096405,0.0,0.0
6048,1511.75,45.83498764038086,48.026405334472656,132.2552032470703,109.44957733154297,112.81381225585938,0.00037855104892514646,0.056655291467905045,21.014705657958984,0.73065584897995,-0.26950690150260925,0.0,0.0
6049,1512,46.12898254394531,48.05626678466797,127.7442398071289,109.43326568603516,112.57479858398438,0.0003789275069721043,0.05666620656847954,21.01471710205078,0.73065584897995,-0.2519536018371582,0.0,0.0
6050,1512.25,46.14453125,47.98884201049805,128.6678009033203,109.42269134521484,111.98960876464844,0.00037926630466245115,0.05667603015899658,21.014728546142578,0.73065584897995,-0.20641835033893585,0.0,0.0
6051,1512.5,46.21847152709961,48.018123626708984,133.81533813476562,109.43899536132812,112.99998474121094,0.00037957122549414635,0.05668487027287483,21.014738082885742,0.73065584897995,-0.2850467562675476,0.0,0.0
6052,1512.75,45.952022552490234,48.12548828125,133.25509643554688,109.4447250366211,112.60739135742188,0.0003824187151622027,0.05669282749295235,21.014747619628906,0.750673770904541,-0.2535983622074127,0.0,0.0
6053,1513,46.216346740722656,48.03096389770508,132.48265075683594,109.43150329589844,112.65776062011719,0.0003849814529530704,0.05668548867106438,21.014755249023438,0.750673770904541,-0.2586551606655121,0.0,0.0
6054,1513.25,46.31401062011719,47.901790618896484,130.03102111816406,109.43106842041016,112.56985473632812,0.00038728793151676655,0.056678883731365204,21.01476287841797,0.750673770904541,-0.25174129009246826,0.0,0.0
6055,1513.5,46.391048431396484,47.71500015258789,127.99993896484375,109.44120025634766,112.89973449707031,0.0003893637622240931,0.05667293816804886,21.014768600463867,0.73065584897995,-0.2769660949707031,0.0,0.0
6056,1513.75,45.79930114746094,47.60851287841797,126.92829895019531,109.43767547607422,112.55504608154297,0.0003931621031370014,0.05666758865118027,21.014774322509766,0.73065584897995,-0.25003305077552795,0.0,0.0
6057,1514,46.25893783569336,48.35492706298828,128.0365753173828,109.43194580078125,112.28195190429688,0.0003965806099586189,0.05663377419114113,21.014780044555664,0.73065584897995,-0.22887349128723145,0.0,0.0
6058,1514.25,46.152259826660156,47.9965705871582,130.66758728027344,109.43194580078125,111.83651733398438,0.00039965726318769157,0.05660334229469299,21.014785766601562,0.720646858215332,-0.1934879571199417,0.0,0.0
6059,1514.5,45.93352508544922,48.41964340209961,131.26446533203125,109.44164276123047,112.61380767822266,0.00040242625982500613,0.0565759539604187,21.014789581298828,0.7106378078460693,-0.25435614585876465,0.0,0.0
6060,1514.75,45.814903259277344,47.96190643310547,127.9434585571289,109.43547058105469,112.68689727783203,0.0004049183626193553,0.05655130371451378,21.014793395996094,0.73065584897995,-0.2606344521045685,0.0,0.0
6061,1515,45.888126373291016,47.96691131591797,124.4384994506836,109.43194580078125,112.89183807373047,0.0004071612493135035,0.05652911961078644,21.01479721069336,0.720646858215332,-0.27709636092185974,0.0,0.0
6062,1515.25,46.18052673339844,47.747684478759766,127.862548828125,109.44692993164062,113.02467346191406,0.0004091798618901521,0.05650915205478668,21.014801025390625,0.7006288170814514,-0.28634586930274963,0.0,0.0
6063,1515.5,45.9955940246582,48.17050552368164,133.4535369873047,109.44032287597656,112.5323257446289,0.0004109966102987528,0.0564911812543869,21.014802932739258,0.7106378078460693,-0.24802011251449585,0.0,0.0
6064,1515.75,45.905662536621094,47.95623779296875,126.15968322753906,109.44737243652344,112.66565704345703,0.0004126316634938121,0.05647500976920128,21.01480484008789,0.7106378078460693,-0.25798821449279785,0.0,0.0
6065,1516,45.7458381652832,48.22034454345703,129.9714813232422,109.4531021118164,112.50516510009766,0.00041410321136936545,0.05646045506000519,21.014806747436523,0.7106378078460693,-0.24483224749565125,0.0,0.0
6066,1516.25,46.00757598876953,48.01805114746094,133.32913208007812,109.44340515136719,112.697265625,0.0004154276102781296,0.0564473532140255,21.014808654785156,0.7006288170814514,-0.2608076333999634,0.0,0.0
6067,1516.5,46.44339370727539,48.14212417602539,127.89079284667969,109.44075775146484,113.06615447998047,0.00042503149597905576,0.05645730718970299,21.01481056213379,0.7106378078460693,-0.29011431336402893,0.0,0.0
6068,1516.75,45.889522552490234,48.1297607421875,128.74871826171875,109.44869232177734,113.05924224853516,0.0004336749843787402,0.05646626651287079,21.014659881591797,0.7006288170814514,-0.28892484307289124,0.0,0.0
6069,1517,45.8817253112793,48.219757080078125,131.5224609375,109.43547058105469,113.27652740478516,0.00044145414722152054,0.05647433176636696,21.014524459838867,0.7006288170814514,-0.30709224939346313,0.0,0.0
6070,1517.25,46.62618637084961,47.46979904174805,128.36708068847656,109.44648742675781,113.70024108886719,0.00044845539378002286,0.05648158863186836,21.014402389526367,0.7006288170814514,-0.3394322395324707,0.0,0.0
6071,1517.5,46.19660568237305,47.93411636352539,128.47088623046875,109.4539794921875,113.32393646240234,0.0004663459840230644,0.056509874761104584,21.014293670654297,0.7106378078460693,-0.30931198596954346,0.0,0.0
6072,1517.75,46.00892639160156,48.09492492675781,127.81446838378906,109.46235656738281,112.79109191894531,0.00048244750360026956,0.05653533339500427,21.01419448852539,0.7106378078460693,-0.2666749358177185,0.0,0.0
6073,1518,46.375240325927734,47.68882751464844,128.40219116210938,109.45001983642578,112.11454772949219,0.0004969388828612864,0.05655824393033981,21.014019012451172,0.720646858215332,-0.2141210287809372,0.0,0.0
6074,1518.25,46.34412384033203,47.61477279663086,129.75013732910156,109.46500396728516,112.85874938964844,0.0005099811241962016,0.0565788634121418,21.01386070251465,0.720646858215332,-0.27179768681526184,0.0,0.0
6075,1518.5,46.0184440612793,47.97700500488281,131.81402587890625,109.47602081298828,112.11750793457031,0.0005217191646806896,0.05659742280840874,21.01371955871582,0.73065584897995,-0.2122417390346527,0.0,0.0
6076,1518.75,46.01572799682617,48.116458892822266,130.21878051757812,109.44208526611328,112.0567626953125,0.0005445245769806206,0.05661412701010704,21.013591766357422,0.720646858215332,-0.21017703413963318,0.0,0.0
6077,1519,45.91276931762695,48.22404861450195,130.9507598876953,109.45354461669922,112.99553680419922,0.000565049413125962,0.05663640797138214,21.013477325439453,0.750673770904541,-0.2835128605365753,0.0,0.0
6078,1519.25,45.96373748779297,48.36381149291992,130.6118621826172,109.44737243652344,113.05480194091797,0.0005835217889398336,0.05665646120905876,21.01337432861328,0.750673770904541,-0.28868260979652405,0.0,0.0
6079,1519.5,46.44606018066406,47.70175552368164,128.91664123535156,109.47205352783203,112.67603302001953,0.0006001468864269555,0.05667451024055481,21.013280868530273,0.720646858215332,-0.2568008601665497,0.0,0.0
6080,1519.75,46.201698303222656,47.579193115234375,131.25225830078125,109.46324157714844,112.35652160644531,0.0006151095149107277,0.056690752506256104,21.01319694519043,0.73065584897995,-0.23223809897899628,0.0,0.0
