Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
6081,1520,46.31559753417969,47.90190887451172,134.00233459472656,109.45574188232422,112.71454620361328,0.0006285758572630584,0.05670537054538727,21.013120651245117,0.73065584897995,-0.26116934418678284,0.0,0.0
6082,1520.25,46.277896881103516,47.90869903564453,128.99525451660156,109.47734069824219,112.40491485595703,0.0006285758572630584,0.056718114763498306,21.013120651245117,0.720646858215332,-0.23492513597011566,0.0,0.0
6083,1520.5,46.40770721435547,48.00133514404297,132.9871826171875,109.46720123291016,112.81084442138672,0.0006606844253838062,0.05672958493232727,21.013051986694336,0.7106378078460693,-0.26783955097198486,0.0,0.0
6084,1520.75,46.14717102050781,48.11003875732422,129.58831787109375,109.45927429199219,112.43504333496094,0.0006895821425132453,0.05673990771174431,21.012990951538086,0.7006288170814514,-0.23877982795238495,0.0,0.0
6085,1521,46.26042938232422,47.71046829223633,130.68360900878906,109.45221710205078,112.65282440185547,0.0007155900821089745,0.05674919858574867,21.012935638427734,0.7006288170814514,-0.2565802335739136,0.0,0.0
6086,1521.25,46.12721633911133,47.85747528076172,129.44329833984375,109.45530700683594,112.43504333496094,0.0007389972452074289,0.056764811277389526,21.01288604736328,0.7006288170814514,-0.23910249769687653,0.0,0.0
6087,1521.5,46.054466247558594,48.16703414916992,130.7042236328125,109.45838928222656,113.20146942138672,0.0007684523588977754,0.056778863072395325,21.012842178344727,0.7106378078460693,-0.2993279695510864,0.0,0.0
6088,1521.75,45.77318572998047,48.135135650634766,129.8936309814453,109.4539794921875,112.87454986572266,0.0007949619903229177,0.056791506707668304,21.012802124023438,0.73065584897995,-0.2739407420158386,0.0,0.0
6089,1522,46.20426559448242,47.83071517944336,128.47317504882812,109.4610366821289,113.28690338134766,0.0008188206702470779,0.056802887469530106,21.012765884399414,0.73065584897995,-0.3058280348777771,0.0,0.0
6090,1522.25,46.29216766357422,47.75257110595703,129.5806884765625,109.46808624267578,112.23405456542969,0.0008402934763580561,0.05681312829256058,21.012733459472656,0.720646858215332,-0.22213611006736755,0.0,0.0
6091,1522.5,46.2489013671875,48.42343521118164,130.0348358154297,109.47689819335938,112.7822036743164,0.0008589736535213888,0.05682234838604927,21.012704849243164,0.720646858215332,-0.26479053497314453,0.0,0.0
6092,1522.75,46.12069320678711,48.359031677246094,132.10711669921875,109.46411895751953,112.9451675415039,0.0008757858304306865,0.056830644607543945,21.012678146362305,0.720646858215332,-0.2786833643913269,0.0,0.0
6093,1523,46.20546340942383,47.695465087890625,130.71795654296875,109.46279907226562,114.4222183227539,0.0008909167954698205,0.05683811008930206,21.01265525817871,0.7106378078460693,-0.39445313811302185,0.0,0.0
6094,1523.25,46.0255241394043,48.22261047363281,129.57916259765625,109.4685287475586,112.89331817626953,0.0009045346523635089,0.05683811008930206,21.01263427734375,0.720646858215332,-0.27423733472824097,0.0,0.0
6095,1523.5,46.24131393432617,47.68979263305664,128.68765258789062,109.4786605834961,113.49430847167969,0.0009084027260541916,0.05684483051300049,21.012615203857422,0.7106378078460693,-0.32067781686782837,0.0,0.0
6096,1523.75,46.36136245727539,47.963932037353516,130.47218322753906,109.45221710205078,113.81974792480469,0.0009118839516304433,0.05685088038444519,21.012598037719727,0.7106378078460693,-0.3483179807662964,0.0,0.0
6097,1524,46.16423797607422,47.92264175415039,132.17581176757812,109.46015167236328,112.50862121582031,0.0009150170953944325,0.05682732164859772,21.012582778930664,0.720646858215332,-0.2445322573184967,0.0,0.0
6098,1524.25,45.84639358520508,47.82894515991211,129.81195068359375,109.46720123291016,112.97480010986328,0.0009094521519728005,0.05680612102150917,21.012569427490234,0.7106378078460693,-0.28076839447021484,0.0,0.0
6099,1524.5,46.378353118896484,48.315696716308594,129.2486572265625,109.50070190429688,112.86368560791016,0.0009044436737895012,0.05678704008460045,21.012556076049805,0.7106378078460693,-0.26928433775901794,0.0,0.0
6100,1524.75,46.2331657409668,48.1010627746582,129.45321655273438,109.46235656738281,111.79256439208984,0.0008999360725283623,0.05676986649632454,21.012544631958008,0.720646858215332,-0.18751533329486847,0.0,0.0
6101,1525,46.2480354309082,48.14262008666992,132.52845764160156,109.46324157714844,112.89134216308594,0.0008958792313933372,0.05678341165184975,21.012535095214844,0.7106378078460693,-0.274511456489563,0.0,0.0
6102,1525.25,46.07422637939453,48.003135681152344,131.5178680419922,109.4711685180664,113.03751373291016,0.0008819133508950472,0.056795600801706314,21.01252555847168,0.7106378078460693,-0.2853858768939972,0.0,0.0
6103,1525.5,46.14885330200195,48.240604400634766,129.2425537109375,109.46764373779297,113.2928237915039,0.000869344046805054,0.056806571781635284,21.01251792907715,0.7106378078460693,-0.3057560920715332,0.0,0.0
6104,1525.75,46.330108642578125,47.920860290527344,130.28671264648438,109.46764373779297,112.92047882080078,0.0008580316789448261,0.05681644752621651,21.012510299682617,0.720646858215332,-0.276451051235199,0.0,0.0
6105,1526,46.00376892089844,47.932796478271484,130.8721466064453,109.46632385253906,112.82220458984375,0.0008478505769744515,0.05682533234357834,21.012502670288086,0.720646858215332,-0.26880744099617004,0.0,0.0
6106,1526.25,46.107845306396484,48.13153839111328,128.9235076904297,109.46940612792969,112.76146697998047,0.0008386875852011144,0.056833330541849136,21.012496948242188,0.7106378078460693,-0.2637629210948944,0.0,0.0
6107,1526.5,46.30610656738281,48.01840591430664,128.12969970703125,109.46940612792969,112.2281265258789,0.0008304408984258771,0.056840527802705765,21.01249122619629,0.73065584897995,-0.22155839204788208,0.0,0.0
6108,1526.75,46.155757904052734,47.93191146850586,129.89210510253906,109.477783203125,112.62862396240234,0.0008230188395828009,0.05684700608253479,21.01248550415039,0.7406647801399231,-0.2525884509086609,0.0,0.0
6109,1527,46.27373123168945,47.775665283203125,129.99514770507812,109.49673461914062,113.51751708984375,0.0008027635049074888,0.05683833733201027,21.012481689453125,0.73065584897995,-0.32102876901626587,0.0,0.0
6110,1527.25,46.00815963745117,48.390472412109375,125.45136260986328,109.47425842285156,113.39752197265625,0.0007845336804166436,0.05683053657412529,21.01247787475586,0.7106378078460693,-0.31344136595726013,0.0,0.0
6111,1527.5,46.24006652832031,47.66943359375,131.3491973876953,109.4685287475586,113.12887573242188,0.0007681268616579473,0.05682351440191269,21.012474060058594,0.7106378078460693,-0.29279255867004395,0.0,0.0
6112,1527.75,46.454349517822266,47.87458801269531,131.04388427734375,109.47425842285156,112.74170684814453,0.0007533607422374189,0.0568171925842762,21.012470245361328,0.720646858215332,-0.2618086338043213,0.0,0.0
6113,1528,46.100582122802734,47.942047119140625,131.48658752441406,109.46720123291016,112.5560302734375,0.0007400712347589433,0.05681150406599045,21.012466430664062,0.73065584897995,-0.24770914018154144,0.0,0.0
6114,1528.25,46.135841369628906,47.8216667175293,127.06797790527344,109.477783203125,113.78961944580078,0.0007242467254400253,0.05680638551712036,21.01246452331543,0.7106378078460693,-0.3438822627067566,0.0,0.0
6115,1528.5,46.37876892089844,47.751678466796875,129.89744567871094,109.50070190429688,112.85084533691406,0.0007100047077983618,0.056801777333021164,21.012548446655273,0.7106378078460693,-0.2682715356349945,0.0,0.0
6116,1528.75,46.29119110107422,47.89980697631836,130.57522583007812,109.4698486328125,112.93134307861328,0.000697186856996268,0.056797631084918976,21.012624740600586,0.7106378078460693,-0.277128130197525,0.0,0.0
6117,1529,46.26063919067383,47.95966720581055,129.71348571777344,109.47205352783203,113.42023468017578,0.0006856507970951498,0.05679389834403992,21.012693405151367,0.6906198859214783,-0.31540316343307495,0.0,0.0
6118,1529.25,46.32167434692383,47.71539306640625,128.14495849609375,109.47249603271484,112.98812866210938,0.0006707612192258239,0.05681954324245453,21.012754440307617,0.7006288170814514,-0.28138771653175354,0.0,0.0
6119,1529.5,46.07614517211914,48.027278900146484,129.0837860107422,109.48527526855469,113.4592514038086,0.0006573605933226645,0.0568426214158535,21.01280975341797,0.7106378078460693,-0.3173901438713074,0.0,0.0
6120,1529.75,46.187896728515625,48.38771057128906,133.53140258789062,109.47469329833984,112.87702178955078,0.000645300024189055,0.056863393634557724,21.012859344482422,0.7106378078460693,-0.27245089411735535,0.0,0.0
6121,1530,45.889686584472656,48.146339416503906,130.64163208007812,109.47337341308594,113.13628387451172,0.0006344455177895725,0.056882087141275406,21.012903213500977,0.7106378078460693,-0.2929817736148834,0.0,0.0
6122,1530.25,45.53578567504883,48.57221984863281,130.302734375,109.48175048828125,112.71306610107422,0.000618239922914654,0.05689891427755356,21.012943267822266,0.720646858215332,-0.2589375674724579,0.0,0.0
6123,1530.5,46.41676712036133,47.9970588684082,129.3616180419922,109.48835754394531,112.34022521972656,0.0006036548875272274,0.056914057582616806,21.01297950744629,0.720646858215332,-0.22890451550483704,0.0,0.0
6124,1530.75,46.086952209472656,48.1713981628418,131.250732421875,109.47602081298828,112.55751037597656,0.0005905283614993095,0.0569135956466198,21.013011932373047,0.720646858215332,-0.24710901081562042,0.0,0.0
6125,1531,46.11929702758789,47.7207145690918,127.49617767333984,109.48307037353516,113.28541564941406,0.0005787144764326513,0.05691318213939667,21.01304054260254,0.720646858215332,-0.30391937494277954,0.0,0.0
6126,1531.25,46.595645904541016,47.80089569091797,130.1745147705078,109.48924255371094,113.14319610595703,0.0005635777488350868,0.05691280961036682,21.0130672454834,0.720646858215332,-0.29223495721817017,0.0,0.0
6127,1531.5,46.406368255615234,47.87257766723633,129.99972534179688,109.49011993408203,113.20442962646484,0.0005499547114595771,0.05691247433423996,21.013092041015625,0.720646858215332,-0.2969801723957062,0.0,0.0
6128,1531.75,46.109954833984375,47.87433624267578,129.70127868652344,109.48394775390625,112.69776153564453,0.0005376939661800861,0.05690491944551468,21.013113021850586,0.7006288170814514,-0.2575501799583435,0.0,0.0
6129,1532,46.13492202758789,48.09782791137695,129.37155151367188,109.47689819335938,112.93578338623047,0.0005266593070700765,0.056898120790719986,21.013132095336914,0.7006288170814514,-0.27690479159355164,0.0,0.0
6130,1532.25,46.37897872924805,47.78594207763672,127.23208618164062,109.50070190429688,112.97282409667969,0.0005135112442076206,0.05689200386404991,21.01314926147461,0.7106378078460693,-0.2778884470462799,0.0,0.0
6131,1532.5,46.13325119018555,48.24578094482422,126.29402160644531,109.4879150390625,112.05479431152344,0.0005016779759898782,0.056886497884988785,21.013164520263672,0.7006288170814514,-0.206293985247612,0.0,0.0
6132,1532.75,46.19093322753906,48.033756256103516,130.47830200195312,109.47954559326172,113.1402359008789,0.0004910280113108456,0.056874293833971024,21.0131778717041,0.7006288170814514,-0.29279038310050964,0.0,0.0
6133,1533,46.0787239074707,48.052101135253906,128.285400390625,109.4698486328125,112.70121765136719,0.00048144307220354676,0.05686330795288086,21.01319122314453,0.720646858215332,-0.258969247341156,0.0,0.0
6134,1533.25,46.26583480834961,47.62702178955078,130.55386352539062,109.5046615600586,112.75997924804688,0.0004728166095446795,0.05685342103242874,21.013202667236328,0.73065584897995,-0.2607792317867279,0.0,0.0
6135,1533.5,46.4266471862793,47.96840286254883,127.20155334472656,109.48880004882812,113.01578521728516,0.0004650528135243803,0.056844525039196014,21.013212203979492,0.7106378078460693,-0.28224101662635803,0.0,0.0
6136,1533.75,45.76694107055664,48.28305435180664,127.63509368896484,109.48262786865234,113.03060150146484,0.00045227695954963565,0.05685826763510704,21.013221740722656,0.720646858215332,-0.28390946984291077,0.0,0.0
6137,1534,46.17097091674805,47.95450973510742,129.01356506347656,109.48042297363281,113.2424545288086,0.0004407786764204502,0.056870635598897934,21.013229370117188,0.720646858215332,-0.30075809359550476,0.0,0.0
6138,1534.25,46.145816802978516,48.08946990966797,128.6639862060547,109.4945297241211,112.90418243408203,0.0004304302274249494,0.05688176676630974,21.013004302978516,0.7106378078460693,-0.2729799449443817,0.0,0.0
6139,1534.5,46.366905212402344,48.12652587890625,128.1121368408203,109.49056243896484,113.31752014160156,0.0004211166233289987,0.056906286627054214,21.012802124023438,0.720646858215332,-0.30583298206329346,0.0,0.0
6140,1534.75,45.563270568847656,47.8974609375,128.8487091064453,109.477783203125,112.59800720214844,0.0004108048160560429,0.0569283552467823,21.012619018554688,0.73065584897995,-0.2501683831214905,0.0,0.0
6141,1535,45.97737121582031,47.79086685180664,129.72265625,109.48175048828125,112.64689636230469,0.00040152418659999967,0.0569482184946537,21.012454986572266,0.73065584897995,-0.25370973348617554,0.0,0.0
6142,1535.25,46.19657516479492,48.41267395019531,129.98902893066406,109.48880004882812,113.05677795410156,0.00039317162008956075,0.05696609243750572,21.012540817260742,0.73065584897995,-0.2854691743850708,0.0,0.0
6143,1535.5,45.940860748291016,47.97663497924805,126.15510559082031,109.48527526855469,113.48246002197266,0.00038565430440939963,0.05698218196630478,21.012617111206055,0.720646858215332,-0.3192109167575836,0.0,0.0
6144,1535.75,46.22043991088867,48.067665100097656,129.28529357910156,109.49364471435547,113.13924407958984,0.0003795320226345211,0.0569966621696949,21.012685775756836,0.720646858215332,-0.29156598448753357,0.0,0.0
6145,1536,46.18369674682617,47.836814880371094,128.774658203125,109.47513580322266,113.35356903076172,0.0003740219690371305,0.05700969323515892,21.01274871826172,0.73065584897995,-0.30991846323013306,0.0,0.0
6146,1536.25,46.021366119384766,48.305850982666016,129.26927185058594,109.49364471435547,112.88640594482422,0.0003690629091579467,0.05702142044901848,21.01280403137207,0.73065584897995,-0.27164995670318604,0.0,0.0
6147,1536.5,46.1675910949707,47.93486785888672,128.973876953125,109.48615264892578,112.63306427001953,0.0003645997494459152,0.05703197419643402,21.012853622436523,0.7106378078460693,-0.2522587478160858,0.0,0.0
6148,1536.75,46.50096130371094,47.95970153808594,131.2766876220703,109.48880004882812,112.50714111328125,0.0003631552099250257,0.0570414736866951,21.01289939880371,0.720646858215332,-0.2420855015516281,0.0,0.0
6149,1537,46.13520812988281,48.176597595214844,128.351806640625,109.47425842285156,112.47702026367188,0.00036185511271469295,0.057057276368141174,21.012939453125,0.720646858215332,-0.2408844381570816,0.0,0.0
6150,1537.25,46.37607955932617,48.00230407714844,128.1060333251953,109.4949722290039,112.14417266845703,0.00036068502231501043,0.0570714995265007,21.012975692749023,0.720646858215332,-0.21281775832176208,0.0,0.0
6151,1537.5,46.14554977416992,47.75428771972656,126.85578918457031,109.49011993408203,112.41726684570312,0.00035963195841759443,0.05708429962396622,21.01300811767578,0.720646858215332,-0.23486413061618805,0.0,0.0
6152,1537.75,45.99965286254883,47.74195861816406,132.5963897705078,109.47954559326172,112.24639892578125,0.0003586841921787709,0.05709582194685936,21.013038635253906,0.720646858215332,-0.22218289971351624,0.0,0.0
6153,1538,46.23400115966797,47.9597053527832,133.40164184570312,109.4870376586914,112.26911163330078,0.000358474237145856,0.057113442569971085,21.013065338134766,0.750673770904541,-0.22337490320205688,0.0,0.0
6154,1538.25,46.462303161621094,47.586158752441406,133.7046661376953,109.48351287841797,112.20146179199219,0.00035828526597470045,0.05712930113077164,21.013090133666992,0.750673770904541,-0.21829569339752197,0.0,0.0
6155,1538.5,45.957584381103516,47.91181945800781,131.1560821533203,109.48748016357422,112.12590026855469,0.00035811521229334176,0.057143572717905045,21.013111114501953,0.7606827616691589,-0.211976557970047,0.0,0.0
6156,1538.75,45.83229446411133,48.26384735107422,130.15390014648438,109.48967742919922,112.48343658447266,0.0003579621552489698,0.05715641751885414,21.01313018798828,0.7606827616691589,-0.24013814330101013,0.0,0.0
6157,1539,45.96843719482422,48.287086486816406,127.58090209960938,109.48967742919922,113.25233459472656,0.00035782440681941807,0.05716798081994057,21.013147354125977,0.750673770904541,-0.30078279972076416,0.0,0.0
6158,1539.25,46.31172180175781,47.450523376464844,129.18911743164062,109.49276733398438,111.85577392578125,0.0003577004245016724,0.05716387927532196,21.01316261291504,0.7406647801399231,-0.19007454812526703,0.0,0.0
6159,1539.5,46.23928451538086,48.00791549682617,129.70204162597656,109.48175048828125,113.86221313476562,0.00035758884041570127,0.057160187512636185,21.0129451751709,0.7406647801399231,-0.3492372930049896,0.0,0.0
6160,1539.75,46.119083404541016,48.00050735473633,129.97300720214844,109.49364471435547,113.03751373291016,0.0003452726232353598,0.05715686455368996,21.01274871826172,0.7406647801399231,-0.28355833888053894,0.0,0.0
6161,1540,46.15066146850586,48.22608947753906,128.12664794921875,109.50730895996094,112.56294250488281,0.00033418802195228636,0.05715387687087059,21.012571334838867,0.750673770904541,-0.24499477446079254,0.0,0.0
6162,1540.25,45.98349380493164,47.98361587524414,130.58056640625,109.50025939941406,112.25281524658203,0.00032421189825981855,0.0571511872112751,21.012413024902344,0.7406647801399231,-0.22100789844989777,0.0,0.0
6163,1540.5,45.79802322387695,48.152530670166016,128.5800323486328,109.49320983886719,112.80640411376953,0.0003152333665639162,0.05716327205300331,21.012269973754883,0.7406647801399231,-0.2653743326663971,0.0,0.0
6164,1540.75,46.39960479736328,47.89104461669922,133.48712158203125,109.49188232421875,112.13874053955078,0.0003071526880376041,0.05717414990067482,21.012271881103516,0.73065584897995,-0.21263787150382996,0.0,0.0
6165,1541,45.807247161865234,48.07585906982422,130.00430297851562,109.50422668457031,111.94466400146484,0.0002998800773639232,0.05718393996357918,21.01227378845215,0.73065584897995,-0.19621431827545166,0.0,0.0
6166,1541.25,46.25596618652344,47.85424041748047,130.6118621826172,109.50554656982422,112.31405639648438,0.00028626559651456773,0.05719275027513504,21.01227569580078,0.73065584897995,-0.22543340921401978,0.0,0.0
6167,1541.5,45.677555084228516,48.47376251220703,131.9422607421875,109.49188232421875,112.29183197021484,0.0002740125637501478,0.05720067769289017,21.012277603149414,0.7406647801399231,-0.2247825711965561,0.0,0.0
6168,1541.75,46.0640754699707,47.8137321472168,131.43467712402344,109.49320983886719,112.25083923339844,0.00026298483135178685,0.05719330906867981,21.012279510498047,0.7406647801399231,-0.22142401337623596,0.0,0.0
6169,1542,46.6456184387207,48.27454376220703,130.51951599121094,109.49849700927734,112.66417694091797,0.000253059872193262,0.05718667432665825,21.01228141784668,0.750673770904541,-0.25371354818344116,0.0,0.0
6170,1542.25,45.71132278442383,48.123836517333984,128.89373779296875,109.51480102539062,112.36096954345703,0.0002537676482461393,0.057180702686309814,21.012283325195312,0.750673770904541,-0.22839877009391785,0.0,0.0
6171,1542.5,46.45794677734375,48.20267868041992,131.72930908203125,109.48748016357422,112.82516479492188,0.0002544046437833458,0.05717533081769943,21.012283325195312,0.7606827616691589,-0.2673206329345703,0.0,0.0
6172,1542.75,46.05381774902344,48.23164749145508,126.80388641357422,109.49056243896484,113.0686264038086,0.00025497793103568256,0.05717049539089203,21.012283325195312,0.7606827616691589,-0.286258727312088,0.0,0.0
6173,1543,46.37382125854492,48.103782653808594,133.2451629638672,109.4971694946289,112.59207916259766,0.00025549388374201953,0.057166144251823425,21.012283325195312,0.7406647801399231,-0.24812322854995728,0.0,0.0
6174,1543.25,46.16082763671875,48.06001281738281,131.3644561767578,109.50113677978516,112.52985382080078,0.0002559582353569567,0.05716222897171974,21.012283325195312,0.73065584897995,-0.24287937581539154,0.0,0.0
6175,1543.5,46.197811126708984,47.96805191040039,129.8707275390625,109.4949722290039,113.05924224853516,0.00027181062614545226,0.05717321112751961,21.012516021728516,0.750673770904541,-0.28516125679016113,0.0,0.0
6176,1543.75,46.10091781616211,47.99574279785156,127.99765014648438,109.48835754394531,112.66220092773438,0.0002860777603928,0.05718309432268143,21.012725830078125,0.7406647801399231,-0.25438183546066284,0.0,0.0
6177,1544,46.55308532714844,47.72874069213867,131.82928466796875,109.50289916992188,112.12244415283203,0.00029891819576732814,0.057191986590623856,21.012914657592773,0.7406647801399231,-0.21044814586639404,0.0,0.0
6178,1544.25,46.154029846191406,48.2473030090332,135.17396545410156,109.50598907470703,113.06171417236328,0.0003104745701421052,0.05719999223947525,21.013084411621094,0.7406647801399231,-0.28446054458618164,0.0,0.0
6179,1544.5,46.24238204956055,48.10588455200195,128.4090576171875,109.49364471435547,113.58122253417969,0.00033439029357396066,0.057207196950912476,21.01323699951172,0.7406647801399231,-0.3262742757797241,0.0,0.0
6180,1544.75,46.369850158691406,48.02134704589844,127.50839233398438,109.49232482910156,112.60787963867188,0.00035591443884186447,0.0572136789560318,21.01337432861328,0.7406647801399231,-0.24976617097854614,0.0,0.0
6181,1545,45.915924072265625,48.240638732910156,129.94171142578125,109.49673461914062,113.10862731933594,0.0003752861812245101,0.05722676217556,21.013498306274414,0.7406647801399231,-0.28890568017959595,0.0,0.0
6182,1545.25,46.1054573059082,48.05803680419922,128.42660522460938,109.5037841796875,112.44590759277344,0.00039272074354812503,0.057238537818193436,21.01361083984375,0.73065584897995,-0.2360207885503769,0.0,0.0
6183,1545.5,46.145545959472656,48.1336555480957,126.52452850341797,109.49761199951172,112.44886779785156,0.00041613951907493174,0.05724913626909256,21.01371192932129,0.7106378078460693,-0.23675693571567535,0.0,0.0
6184,1545.75,46.20772933959961,47.98090744018555,130.4073028564453,109.49540710449219,113.09085083007812,0.0004372164257802069,0.05725867301225662,21.013803482055664,0.6906198859214783,-0.2876144349575043,0.0,0.0
6185,1546,46.0152702331543,48.2761116027832,131.1499786376953,109.5130386352539,112.79010772705078,0.00045618563308380544,0.05726725608110428,21.013885498046875,0.7106378078460693,-0.2624764144420624,0.0,0.0
6186,1546.25,45.797760009765625,48.057491302490234,133.1612091064453,109.50202178955078,112.41133880615234,0.00047325794002972543,0.05727498233318329,21.013957977294922,0.720646858215332,-0.23342709243297577,0.0,0.0
6187,1546.5,46.52073669433594,48.21498489379883,128.3083038330078,109.50113677978516,112.86072540283203,0.0004892669967375696,0.05728193745017052,21.01402473449707,0.7406647801399231,-0.2690158188343048,0.0,0.0
6188,1546.75,45.872215270996094,48.04884719848633,127.48243713378906,109.4949722290039,113.60344696044922,0.0005036751390434802,0.05728819593787193,21.014083862304688,0.720646858215332,-0.32790806889533997,0.0,0.0
6189,1547,46.274593353271484,48.3276481628418,124.65373992919922,109.5046615600586,113.62764739990234,0.0005166424671187997,0.05726482346653938,21.014137268066406,0.73065584897995,-0.3290162980556488,0.0,0.0
6190,1547.25,46.03732681274414,47.976646423339844,129.0563201904297,109.49143981933594,113.85678100585938,0.000528313044924289,0.05724379047751427,21.014184951782227,0.720646858215332,-0.3480244278907776,0.0,0.0
6191,1547.5,46.06198501586914,47.598262786865234,129.03036499023438,109.51127624511719,113.25727081298828,0.0005388165591284633,0.057224858552217484,21.01422882080078,0.720646858215332,-0.29941463470458984,0.0,0.0
6192,1547.75,46.175025939941406,48.100894927978516,132.63531494140625,109.4971694946289,112.96986389160156,0.000548269716091454,0.05720781907439232,21.014266967773438,0.720646858215332,-0.2779426574707031,0.0,0.0
6193,1548,46.256263732910156,47.715293884277344,129.7096710205078,109.5046615600586,113.51751708984375,0.0005561788566410542,0.05719248577952385,21.014301300048828,0.720646858215332,-0.32038411498069763,0.0,0.0
6194,1548.25,46.39009094238281,47.921592712402344,128.16709899902344,109.50113677978516,112.38813018798828,0.0005632970714941621,0.05717868357896805,21.014333724975586,0.7406647801399231,-0.23166081309318542,0.0,0.0
6195,1548.5,46.136234283447266,48.21623611450195,129.4791717529297,109.4945297241211,112.4019546508789,0.0005697034648619592,0.057166263461112976,21.014362335205078,0.73065584897995,-0.23329311609268188,0.0,0.0
6196,1548.75,46.23954772949219,48.18461608886719,131.2888946533203,109.48835754394531,112.49430084228516,0.0005754692247137427,0.05715508386492729,21.014387130737305,0.720646858215332,-0.24110522866249084,0.0,0.0
6197,1549,46.30236053466797,47.73464584350586,129.7699737548828,109.50070190429688,113.41282653808594,0.0005806584376841784,0.057130519300699234,21.0144100189209,0.7106378078460693,-0.3124927878379822,0.0,0.0
6198,1549.25,46.69570541381836,47.97345733642578,130.03330993652344,109.5024642944336,112.4473876953125,0.0005879054660908878,0.05710841342806816,21.01443099975586,0.720646858215332,-0.2362452745437622,0.0,0.0
6199,1549.5,46.035335540771484,47.921382904052734,128.58689880371094,109.5024642944336,112.78813171386719,0.0005944277509115636,0.057088516652584076,21.014362335205078,0.720646858215332,-0.2631797790527344,0.0,0.0
6200,1549.75,46.288856506347656,48.05449676513672,128.83572387695312,109.49629211425781,112.2651596069336,0.0006002978188917041,0.05707060918211937,21.014301300048828,0.7106378078460693,-0.22230909764766693,0.0,0.0
6201,1550,46.144317626953125,47.782737731933594,127.63890838623047,109.51348114013672,112.54269409179688,0.0006055808626115322,0.05705449357628822,21.014245986938477,0.7006288170814514,-0.24289193749427795,0.0,0.0
6202,1550.25,46.2083854675293,47.92381286621094,132.38954162597656,109.50862884521484,112.73133850097656,0.0006103356136009097,0.057032737880945206,21.014196395874023,0.720646858215332,-0.25819525122642517,0.0,0.0
6203,1550.5,45.82770538330078,48.46961975097656,131.24462890625,109.49761199951172,112.72492218017578,0.000614614924415946,0.05701315775513649,21.01415252685547,0.73065584897995,-0.2585841417312622,0.0,0.0
6204,1550.75,45.92349624633789,47.91044616699219,128.01290893554688,109.4971694946289,112.18565368652344,0.0006184662925079465,0.056995537132024765,21.01411247253418,0.720646858215332,-0.21593113243579865,0.0,0.0
6205,1551,46.634422302246094,47.79964065551758,130.7515411376953,109.50686645507812,111.9496078491211,0.0006219325005076826,0.05697967857122421,21.014076232910156,0.720646858215332,-0.19639278948307037,0.0,0.0
6206,1551.25,46.476776123046875,47.88072967529297,129.4829864501953,109.51215362548828,112.82516479492188,0.0006192555301822722,0.05696540325880051,21.0140438079834,0.720646858215332,-0.2653147578239441,0.0,0.0
6207,1551.5,46.059471130371094,47.960304260253906,131.06295776367188,109.50157928466797,112.62023162841797,0.0006168462568894029,0.05695255473256111,21.014015197753906,0.7106378078460693,-0.24999046325683594,0.0,0.0
6208,1551.75,46.139583587646484,47.83287048339844,128.49148559570312,109.50289916992188,113.13578796386719,0.0006146779051050544,0.05694783106446266,21.013988494873047,0.720646858215332,-0.2905419170856476,0.0,0.0
6209,1552,45.93183898925781,48.22991180419922,127.75492858886719,109.5024642944336,113.31900024414062,0.0006127263768576086,0.05694358050823212,21.013965606689453,0.720646858215332,-0.3049818277359009,0.0,0.0
6210,1552.25,46.42377853393555,48.22934341430664,132.21932983398438,109.50643157958984,112.60096740722656,0.0005980952410027385,0.056939754635095596,21.013944625854492,0.720646858215332,-0.2480730265378952,0.0,0.0
6211,1552.5,46.45978546142578,48.2193717956543,133.22227478027344,109.5024642944336,112.17034912109375,0.0005849272129125893,0.05693630874156952,21.013925552368164,0.720646858215332,-0.21428626775741577,0.0,0.0
6212,1552.75,46.504615783691406,48.16933822631836,130.00582885742188,109.49937438964844,112.43701934814453,0.0005730760167352855,0.05691145732998848,21.01390838623047,0.720646858215332,-0.23567591607570648,0.0,0.0
