Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
6213,1553,46.24971008300781,48.348793029785156,129.81118774414062,109.51039123535156,113.76443481445312,0.0005624099285341799,0.056889090687036514,21.013893127441406,0.7006288170814514,-0.3392607569694519,0.0,0.0
6214,1553.25,46.25434875488281,48.03789138793945,133.57948303222656,109.50070190429688,112.4039306640625,0.0005354431923478842,0.056868962943553925,21.013879776000977,0.7006288170814514,-0.23294776678085327,0.0,0.0
6215,1553.5,46.50965118408203,48.066158294677734,131.4934539794922,109.50113677978516,112.51207733154297,0.0005111731588840485,0.056850846856832504,21.013866424560547,0.7106378078460693,-0.2414732128381729,0.0,0.0
6216,1553.75,46.23996353149414,47.86347579956055,127.09622192382812,109.5130386352539,112.4928207397461,0.0004893300938419998,0.056834541261196136,21.01385498046875,0.7406647801399231,-0.23898203670978546,0.0,0.0
6217,1554,46.17121505737305,48.17409896850586,128.31288146972656,109.51083374023438,113.13677215576172,0.0004696713585872203,0.05680536851286888,21.013845443725586,0.720646858215332,-0.28997454047203064,0.0,0.0
6218,1554.25,46.26071548461914,47.8752326965332,132.45899963378906,109.5051040649414,113.46961975097656,0.00045197849976830184,0.05677911266684532,21.013835906982422,0.7106378078460693,-0.3165912330150604,0.0,0.0
6219,1554.5,46.15378952026367,47.7803840637207,128.15029907226562,109.50334167480469,112.96936798095703,0.00043605492101050913,0.05675548315048218,21.01382827758789,0.720646858215332,-0.27740180492401123,0.0,0.0
6220,1554.75,45.80765914916992,47.99779510498047,131.54153442382812,109.50157928466797,112.33972930908203,0.0004101544036529958,0.05673421546816826,21.01382064819336,0.720646858215332,-0.22779014706611633,0.0,0.0
6221,1555,45.84160232543945,48.61672592163086,128.55484008789062,109.50643157958984,112.45380401611328,0.0003868439525831491,0.056707825511693954,21.014047622680664,0.7406647801399231,-0.2364310622215271,0.0,0.0
6222,1555.25,46.42229461669922,48.34187316894531,132.84597778320312,109.50202178955078,112.3298568725586,0.00036586454370990396,0.05668407306075096,21.014251708984375,0.7406647801399231,-0.22697202861309052,0.0,0.0
6223,1555.5,45.87286376953125,48.11771011352539,130.77825927734375,109.50643157958984,112.06466674804688,0.0003469830844551325,0.05666269734501839,21.014434814453125,0.720646858215332,-0.20557284355163574,0.0,0.0
6224,1555.75,46.42193603515625,47.94003677368164,130.03025817871094,109.4949722290039,112.13232421875,0.0003396302927285433,0.05664345994591713,21.01460075378418,0.720646858215332,-0.21187710762023926,0.0,0.0
6225,1556,46.129459381103516,48.07909393310547,129.99209594726562,109.50157928466797,112.79405975341797,0.000333012780174613,0.056633394211530685,21.01474952697754,0.720646858215332,-0.263719767332077,0.0,0.0
6226,1556.25,46.175296783447266,48.215240478515625,127.02371215820312,109.4971694946289,112.9668960571289,0.00032705703051760793,0.056624334305524826,21.014883041381836,0.73065584897995,-0.27770888805389404,0.0,0.0
6227,1556.5,46.18871307373047,47.809288024902344,129.09982299804688,109.50025939941406,112.84245300292969,0.000321696832543239,0.05661618337035179,21.015003204345703,0.750673770904541,-0.2676454484462738,0.0,0.0
6228,1556.75,46.42374038696289,47.946327209472656,126.9802017211914,109.50289916992188,113.65036010742188,0.0003271615132689476,0.05660884454846382,21.015111923217773,0.73065584897995,-0.3309391438961029,0.0,0.0
6229,1557,46.23258590698242,47.94207000732422,131.29576110839844,109.50951385498047,113.19109344482422,0.0003320797404740006,0.05659499019384384,21.015209197998047,0.720646858215332,-0.29435494542121887,0.0,0.0
6230,1557.25,46.29544448852539,47.6803092956543,130.94236755371094,109.50686645507812,112.63504028320312,0.0003365061420481652,0.05658252164721489,21.015296936035156,0.73065584897995,-0.2507310211658478,0.0,0.0
6231,1557.5,45.82228088378906,47.90272903442383,132.68873596191406,109.50202178955078,112.49627685546875,0.00034048990346491337,0.05657130107283592,21.0153751373291,0.73065584897995,-0.24015067517757416,0.0,0.0
6232,1557.75,45.86822509765625,47.67890930175781,128.47088623046875,109.4971694946289,111.81133270263672,0.00034986488753929734,0.05656120181083679,21.015445709228516,0.73065584897995,-0.18617910146713257,0.0,0.0
6233,1558,46.03456497192383,47.90431594848633,129.36773681640625,109.52626037597656,113.60245513916016,0.000358302379027009,0.056552112102508545,21.01551055908203,0.73065584897995,-0.3252868950366974,0.0,0.0
6234,1558.25,45.91169738769531,47.65711975097656,128.7212371826172,109.5024642944336,112.69430541992188,0.0003658961213659495,0.05654393136501312,21.015335083007812,0.720646858215332,-0.2557714581489563,0.0,0.0
6235,1558.5,46.28523254394531,48.00352096557617,129.25628662109375,109.49893951416016,113.15455627441406,0.0003727304865606129,0.05653657019138336,21.01517677307129,0.720646858215332,-0.2923407554626465,0.0,0.0
6236,1558.75,46.20662307739258,47.86724853515625,132.9406280517578,109.50730895996094,112.79652404785156,0.00037888140650466084,0.0565299428999424,21.015033721923828,0.720646858215332,-0.26344868540763855,0.0,0.0
6237,1559,46.17197799682617,47.86672592163086,131.53314208984375,109.51215362548828,112.34664916992188,0.0003850609064102173,0.05652397871017456,21.01490592956543,0.720646858215332,-0.22747933864593506,0.0,0.0
6238,1559.25,46.33900833129883,47.74311447143555,127.24811553955078,109.5046615600586,113.57183837890625,0.00039062247378751636,0.05651861056685448,21.01479148864746,0.720646858215332,-0.32464298605918884,0.0,0.0
6239,1559.5,46.012054443359375,47.91446304321289,129.32269287109375,109.50025939941406,112.71208190917969,0.00039562786696478724,0.056528281420469284,21.01468849182129,0.720646858215332,-0.25735464692115784,0.0,0.0
6240,1559.75,46.31757354736328,47.99725341796875,129.0028839111328,109.5037841796875,112.93282318115234,0.00040013273246586323,0.05653698369860649,21.01459503173828,0.720646858215332,-0.27448520064353943,0.0,0.0
6241,1560,46.4484748840332,47.79023742675781,135.1808319091797,109.50775146484375,113.43653106689453,0.00039968363125808537,0.05654481425881386,21.014511108398438,0.7406647801399231,-0.31377992033958435,0.0,0.0
6242,1560.25,46.373680114746094,47.86960983276367,134.10614013671875,109.49629211425781,112.92393493652344,0.00039927943726070225,0.05655186250805855,21.014434814453125,0.750673770904541,-0.27439382672309875,0.0,0.0
6243,1560.5,46.09091567993164,47.908721923828125,134.24124145507812,109.5205307006836,113.93974304199219,0.00039891566848382354,0.05655820667743683,21.014366149902344,0.73065584897995,-0.35214367508888245,0.0,0.0
6244,1560.75,46.08449935913086,47.696319580078125,132.8665771484375,109.50113677978516,113.4557876586914,0.0003985882503911853,0.05656391754746437,21.014305114746094,0.720646858215332,-0.31582868099212646,0.0,0.0
6245,1561,46.33768081665039,47.88106918334961,125.79407501220703,109.51215362548828,113.29776763916016,0.00039829357410781085,0.05656905472278595,21.014249801635742,0.720646858215332,-0.3025255501270294,0.0,0.0
6246,1561.25,46.61829376220703,48.17619705200195,129.71884155273438,109.51656341552734,113.35406494140625,0.0003980283800046891,0.05657367780804634,21.01420021057129,0.7106378078460693,-0.3065897524356842,0.0,0.0
6247,1561.5,46.13765335083008,48.060646057128906,131.68502807617188,109.50025939941406,113.36344146728516,0.00038749980740249157,0.056570589542388916,21.014156341552734,0.7106378078460693,-0.3086510896682739,0.0,0.0
6248,1561.75,46.20610427856445,48.12309646606445,130.98587036132812,109.49761199951172,112.79800415039062,0.00037802409497089684,0.05656781047582626,21.014116287231445,0.720646858215332,-0.26435375213623047,0.0,0.0
6249,1562,46.38694381713867,47.6739616394043,129.07386779785156,109.51171875,113.23504638671875,0.0003694959741551429,0.056565310806035995,21.014080047607422,0.720646858215332,-0.2976313829421997,0.0,0.0
6250,1562.25,46.34748840332031,48.095375061035156,129.81959533691406,109.4971694946289,112.2646713256836,0.0003618206537794322,0.056563060730695724,21.014047622680664,0.7106378078460693,-0.2221992164850235,0.0,0.0
6251,1562.5,45.782928466796875,47.94502639770508,131.81326293945312,109.5037841796875,112.13282012939453,0.00035491285962052643,0.05656103417277336,21.014019012451172,0.7106378078460693,-0.2112000733613968,0.0,0.0
6252,1562.75,46.34592056274414,48.11158752441406,128.4556121826172,109.50951385498047,112.44393157958984,0.00034869584487751126,0.05655921250581741,21.013992309570312,0.7106378078460693,-0.23539859056472778,0.0,0.0
6253,1563,45.98548889160156,47.69377899169922,129.4287872314453,109.5209732055664,113.32097625732422,0.0003289609157945961,0.05655757337808609,21.013967514038086,0.720646858215332,-0.3036322593688965,0.0,0.0
6254,1563.25,46.09177017211914,47.80143356323242,130.46226501464844,109.49761199951172,113.09874725341797,0.00031119948835112154,0.0565560981631279,21.0140323638916,0.7106378078460693,-0.28805673122406006,0.0,0.0
6255,1563.5,46.16227340698242,47.9222297668457,128.94944763183594,109.50334167480469,112.51207733154297,0.0002952141803689301,0.05655476823449135,21.01409149169922,0.7006288170814514,-0.24129384756088257,0.0,0.0
6256,1563.75,46.589263916015625,48.0316162109375,131.4591064453125,109.50422668457031,112.2735595703125,0.0002808274293784052,0.05655357241630554,21.014144897460938,0.7106378078460693,-0.22233031690120697,0.0,0.0
6257,1564,45.942840576171875,48.15058898925781,130.36685180664062,109.51392364501953,113.19603729248047,0.00026145612355321646,0.056552495807409286,21.014192581176758,0.720646858215332,-0.2943851053714752,0.0,0.0
6258,1564.25,46.17424392700195,47.926753997802734,130.1546630859375,109.50070190429688,112.46318817138672,0.00024402193957939744,0.056551527231931686,21.014236450195312,0.720646858215332,-0.23763972520828247,0.0,0.0
6259,1564.5,45.978973388671875,48.108116149902344,126.8870849609375,109.495849609375,112.67701721191406,0.00022833117691334337,0.056550655514001846,21.01427459716797,0.73065584897995,-0.2549436390399933,0.0,0.0
6260,1564.75,46.10737991333008,48.06005096435547,130.7515411376953,109.49893951416016,112.75208282470703,0.00021420948905870318,0.05654986947774887,21.01430892944336,0.73065584897995,-0.26062077283859253,0.0,0.0
6261,1565,46.02833938598633,47.920352935791016,132.58340454101562,109.51656341552734,112.11652374267578,0.0001995729107875377,0.05654916539788246,21.014339447021484,0.750673770904541,-0.20886728167533875,0.0,0.0
6262,1565.25,46.42727279663086,48.03575134277344,131.92393493652344,109.50907135009766,111.719482421875,0.0001863999932538718,0.056548528373241425,21.014368057250977,0.7606827616691589,-0.17789535224437714,0.0,0.0
6263,1565.5,45.94602584838867,48.08115005493164,125.86048126220703,109.49805450439453,111.94120788574219,0.00017454437329433858,0.056562457233667374,21.014392852783203,0.7406647801399231,-0.19644105434417725,0.0,0.0
6264,1565.75,46.27598571777344,48.12322235107422,129.01966857910156,109.51788330078125,112.39405059814453,0.00017454437329433858,0.0565749928355217,21.014392852783203,0.7406647801399231,-0.23076826333999634,0.0,0.0
6265,1566,46.29938888549805,48.04438018798828,131.117919921875,109.51083374023438,112.42516326904297,0.00016387431242037565,0.05658627301454544,21.014415740966797,0.7406647801399231,-0.23380565643310547,0.0,0.0
6266,1566.25,46.36612319946289,47.58201217651367,128.81436157226562,109.49937438964844,112.61282348632812,0.0001568404695717618,0.05659642443060875,21.014436721801758,0.7406647801399231,-0.2495839148759842,0.0,0.0
6267,1566.5,46.14778137207031,48.1196403503418,129.16165161132812,109.50730895996094,113.20690155029297,0.00015051000809762627,0.056605562567710876,21.014455795288086,0.750673770904541,-0.2957771420478821,0.0,0.0
6268,1566.75,46.24684524536133,47.950401306152344,130.86756896972656,109.51524353027344,112.65479278564453,0.00014481258403975517,0.05661378800868988,21.01447296142578,0.73065584897995,-0.2516108453273773,0.0,0.0
6269,1567,45.95084762573242,48.0711669921875,132.43304443359375,109.51568603515625,112.69874572753906,0.0001396849111188203,0.056621190160512924,21.014488220214844,0.73065584897995,-0.25504738092422485,0.0,0.0
6270,1567.25,46.17134475708008,48.015708923339844,127.5549545288086,109.50907135009766,112.32738494873047,0.00014342140639200807,0.056627850979566574,21.014501571655273,0.720646858215332,-0.22620294988155365,0.0,0.0
6271,1567.5,46.101715087890625,47.811317443847656,127.64425659179688,109.49981689453125,112.41923522949219,0.00014678425213787705,0.0566338449716568,21.01451301574707,0.7106378078460693,-0.23423165082931519,0.0,0.0
6272,1567.75,46.007667541503906,47.72926712036133,131.2766876220703,109.50113677978516,112.92591094970703,0.00014981080312281847,0.05663923919200897,21.014524459838867,0.7106378078460693,-0.27415579557418823,0.0,0.0
6273,1568,46.163169860839844,48.014984130859375,135.62506103515625,109.50157928466797,112.83356475830078,0.00015253470337484032,0.056644096970558167,21.01453399658203,0.720646858215332,-0.26683729887008667,0.0,0.0
6274,1568.25,46.163631439208984,47.62866973876953,128.91893005371094,109.5024642944336,112.6301040649414,0.0001549862208776176,0.05664846673607826,21.014543533325195,0.73065584897995,-0.25069883465766907,0.0,0.0
6275,1568.5,45.975189208984375,48.05249786376953,129.00364685058594,109.49540710449219,112.70220184326172,0.00015719258226454258,0.05665240064263344,21.014551162719727,0.73065584897995,-0.25696906447410583,0.0,0.0
6276,1568.75,45.968868255615234,48.00765609741211,128.87464904785156,109.50686645507812,112.32343292236328,0.00017396276234649122,0.05665240064263344,21.014558792114258,0.7406647801399231,-0.22606907784938812,0.0,0.0
6277,1569,46.12147521972656,48.13488006591797,126.23983001708984,109.51964569091797,112.91207885742188,0.00018905592150986195,0.05664869025349617,21.014564514160156,0.73065584897995,-0.27156081795692444,0.0,0.0
6278,1569.25,46.59510040283203,47.867061614990234,130.97442626953125,109.50862884521484,112.75060272216797,0.00020263975602574646,0.05664535239338875,21.014570236206055,0.720646858215332,-0.25971660017967224,0.0,0.0
6279,1569.5,46.22032928466797,47.56527328491211,130.08139038085938,109.49849700927734,113.47307586669922,0.00021486521291080862,0.05664234608411789,21.014575958251953,0.7406647801399231,-0.3173994719982147,0.0,0.0
6280,1569.75,45.738929748535156,48.372161865234375,130.35617065429688,109.50862884521484,113.35060119628906,0.00022586811974179,0.056639641523361206,21.01457977294922,0.7406647801399231,-0.30696263909339905,0.0,0.0
6281,1570,46.01493835449219,48.43291091918945,127.9984130859375,109.49981689453125,113.71110534667969,0.0002505662268958986,0.05663720890879631,21.014583587646484,0.720646858215332,-0.33594638109207153,0.0,0.0
6282,1570.25,46.26017761230469,48.008155822753906,128.21365356445312,109.50907135009766,113.4009780883789,0.00027279453934170306,0.056635018438100815,21.01458740234375,0.7106378078460693,-0.3108821511268616,0.0,0.0
6283,1570.5,45.95199966430664,47.924102783203125,129.57534790039062,109.5037841796875,112.78813171386719,0.00029280001763254404,0.05663304775953293,21.014591217041016,0.7106378078460693,-0.2630726397037506,0.0,0.0
6284,1570.75,46.02278137207031,47.92216491699219,129.35093688964844,109.51788330078125,113.11801147460938,0.0003108049277216196,0.05663127452135086,21.01459503173828,0.720646858215332,-0.2879251539707184,0.0,0.0
6285,1571,46.41221618652344,47.91254425048828,128.48614501953125,109.50554656982422,113.22122192382812,0.00033151466050185263,0.056622426956892014,21.014596939086914,0.720646858215332,-0.2970465421676636,0.0,0.0
6286,1571.25,45.72355270385742,47.44256591796875,129.13951110839844,109.51039123535156,113.240478515625,0.0003501534229144454,0.0566144660115242,21.014598846435547,0.7106378078460693,-0.29816633462905884,0.0,0.0
6287,1571.5,46.146549224853516,47.85758590698242,126.84587097167969,109.5024642944336,112.86467742919922,0.00036692831781692803,0.05660730227828026,21.01460075378418,0.720646858215332,-0.2692192494869232,0.0,0.0
6288,1571.75,46.43720626831055,48.3197135925293,129.71043395996094,109.5130386352539,113.0755386352539,0.00038202572613954544,0.05660085380077362,21.014602661132812,0.7106378078460693,-0.284975528717041,0.0,0.0
6289,1572,46.03611755371094,48.0717658996582,130.68820190429688,109.52494049072266,113.239990234375,0.00039175187703222036,0.05659504979848862,21.014604568481445,0.720646858215332,-0.29694560170173645,0.0,0.0
6290,1572.25,45.880340576171875,48.12509536743164,131.5064239501953,109.50422668457031,113.12146759033203,0.00040050543611869216,0.05658982694149017,21.014606475830078,0.720646858215332,-0.2893068790435791,0.0,0.0
6291,1572.5,46.30228805541992,47.74343490600586,125.11857604980469,109.50951385498047,112.97134399414062,0.0004083836392965168,0.05659962445497513,21.01460838317871,0.73065584897995,-0.27705585956573486,0.0,0.0
6292,1572.75,46.060569763183594,47.95840835571289,129.52877807617188,109.51392364501953,113.14665222167969,0.0004154740017838776,0.05660844221711159,21.014610290527344,0.720646858215332,-0.29050078988075256,0.0,0.0
6293,1573,46.28758239746094,48.26508331298828,134.2000274658203,109.52802276611328,112.66862487792969,0.00041477716877125204,0.05661637708544731,21.014612197875977,0.7006288170814514,-0.2516654133796692,0.0,0.0
6294,1573.25,45.57393264770508,47.56734085083008,129.04257202148438,109.5024642944336,112.56639862060547,0.0004141500103287399,0.05662351846694946,21.01461410522461,0.7106378078460693,-0.24566182494163513,0.0,0.0
6295,1573.5,45.77580261230469,48.20301818847656,129.31582641601562,109.49937438964844,112.92689514160156,0.000413585570640862,0.05664444714784622,21.01461410522461,0.7006288170814514,-0.27437683939933777,0.0,0.0
6296,1573.75,46.22367477416992,48.063514709472656,130.13253784179688,109.51744842529297,113.02368927001953,0.0004130775632802397,0.056663285940885544,21.01461410522461,0.7106378078460693,-0.280534565448761,0.0,0.0
6297,1574,46.40559387207031,47.729576110839844,130.94847106933594,109.5024642944336,113.01480102539062,0.00040361593710258603,0.056680239737033844,21.01461410522461,0.73065584897995,-0.2810525894165039,0.0,0.0
6298,1574.25,46.22881317138672,47.587039947509766,131.38735961914062,109.51171875,111.89676666259766,0.0003951004764530808,0.056695498526096344,21.01461410522461,0.7406647801399231,-0.1917957216501236,0.0,0.0
6299,1574.5,46.668025970458984,47.55754089355469,130.61415100097656,109.50730895996094,112.22713470458984,0.0003874365647789091,0.056709229946136475,21.01461410522461,0.7406647801399231,-0.21839790046215057,0.0,0.0
6300,1574.75,45.99956130981445,47.57884979248047,132.71469116210938,109.50995635986328,112.37034606933594,0.00038053904427215457,0.05672159045934677,21.01461410522461,0.73065584897995,-0.22953498363494873,0.0,0.0
6301,1575,46.01845932006836,47.98896026611328,130.54087829589844,109.51700592041016,111.78910827636719,0.00037433128454722464,0.05673271417617798,21.01461410522461,0.73065584897995,-0.1827966570854187,0.0,0.0
6302,1575.25,46.22998046875,47.7852783203125,129.08302307128906,109.50643157958984,112.11355590820312,0.00036874430952593684,0.056742724031209946,21.01461410522461,0.73065584897995,-0.20945559442043304,0.0,0.0
6303,1575.5,45.82732009887695,48.23814392089844,130.3821258544922,109.50070190429688,112.86566162109375,0.0003560014592949301,0.05676623433828354,21.01461410522461,0.73065584897995,-0.2694402039051056,0.0,0.0
6304,1575.75,46.17075729370117,47.677284240722656,129.22958374023438,109.51744842529297,113.0794906616211,0.000344532891176641,0.0567873939871788,21.01461410522461,0.73065584897995,-0.28492841124534607,0.0,0.0
6305,1576,46.00490188598633,48.10285568237305,130.56454467773438,109.50598907470703,112.7752914428711,0.0003342111886013299,0.05680643767118454,21.01461410522461,0.720646858215332,-0.2618802487850189,0.0,0.0
6306,1576.25,46.08556365966797,47.79076385498047,129.56312561035156,109.50157928466797,113.3056640625,0.0003249216533731669,0.05682357773184776,21.01461410522461,0.7406647801399231,-0.30400559306144714,0.0,0.0
6307,1576.5,45.91086196899414,48.22074890136719,130.83627319335938,109.50157928466797,112.88442993164062,0.0003120622714050114,0.056839004158973694,21.01461410522461,0.73065584897995,-0.27084916830062866,0.0,0.0
6308,1576.75,46.07212829589844,47.63800811767578,129.608154296875,109.50951385498047,113.04837799072266,0.00030048881308175623,0.05685288459062576,21.01461410522461,0.73065584897995,-0.2831239402294159,0.0,0.0
6309,1577,46.209007263183594,47.767330169677734,128.538818359375,109.51744842529297,112.11157989501953,0.0002900726976804435,0.056865379214286804,21.01461410522461,0.720646858215332,-0.2084028720855713,0.0,0.0
6310,1577.25,46.110660552978516,47.60538101196289,129.16851806640625,109.50643157958984,112.56985473632812,0.0002806982083711773,0.05687662214040756,21.01461410522461,0.73065584897995,-0.2456127405166626,0.0,0.0
6311,1577.5,46.41473388671875,47.7564811706543,126.44744110107422,109.50554656982422,112.96640014648438,0.0002722611534409225,0.05688674375414848,21.01461410522461,0.720646858215332,-0.27698853611946106,0.0,0.0
6312,1577.75,45.82051086425781,48.004661560058594,129.82493591308594,109.51524353027344,112.98269653320312,0.0002691666304599494,0.05688135325908661,21.01461410522461,0.7406647801399231,-0.2774844467639923,0.0,0.0
6313,1578,45.922706604003906,48.18519592285156,130.59278869628906,109.51392364501953,113.4123306274414,0.00026638153940439224,0.05687649920582771,21.01461410522461,0.750673770904541,-0.3113788962364197,0.0,0.0
6314,1578.25,46.47529983520508,47.55617904663086,130.63400268554688,109.50643157958984,113.58863067626953,0.00026387497200630605,0.056872133165597916,21.01461410522461,0.750673770904541,-0.32581523060798645,0.0,0.0
6315,1578.5,45.937339782714844,47.780517578125,134.30307006835938,109.50775146484375,113.41134643554688,0.0002731922431848943,0.05686820298433304,21.01461410522461,0.7406647801399231,-0.31180310249328613,0.0,0.0
6316,1578.75,45.97563934326172,47.86765670776367,128.86473083496094,109.51392364501953,112.37429809570312,0.0002815777843352407,0.0568646639585495,21.01461410522461,0.720646858215332,-0.22952573001384735,0.0,0.0
6317,1579,45.82304382324219,48.22937774658203,130.75918579101562,109.50951385498047,113.27751922607422,0.00028912475681863725,0.056861478835344315,21.01461410522461,0.73065584897995,-0.3011494278907776,0.0,0.0
6318,1579.25,45.828128814697266,48.347076416015625,128.2380828857422,109.5046615600586,112.80492401123047,0.0002959170378744602,0.05685136094689369,21.01461410522461,0.73065584897995,-0.26432645320892334,0.0,0.0
6319,1579.5,45.6783332824707,48.19904708862305,132.57196044921875,109.51612091064453,113.47307586669922,0.00030203009373508394,0.05684225633740425,21.01461410522461,0.720646858215332,-0.3159672021865845,0.0,0.0
6320,1579.75,46.247406005859375,47.534488677978516,128.1144256591797,109.5284652709961,113.15208435058594,0.000324215303407982,0.056834060698747635,21.01461410522461,0.720646858215332,-0.289745956659317,0.0,0.0
6321,1580,46.140968322753906,47.85496520996094,130.3477783203125,109.50775146484375,113.67060852050781,0.00034418198629282415,0.05682668462395668,21.01461410522461,0.73065584897995,-0.3321303725242615,0.0,0.0
6322,1580.25,45.50700759887695,48.46356201171875,131.7201385498047,109.5037841796875,112.38565826416016,0.0003621520008891821,0.05683454871177673,21.01461410522461,0.73065584897995,-0.23124966025352478,0.0,0.0
6323,1580.5,45.83479690551758,47.84109115600586,130.7423858642578,109.51171875,112.34713745117188,0.00037832502857781947,0.05684162676334381,21.01461410522461,0.73065584897995,-0.2275533825159073,0.0,0.0
6324,1580.75,46.19218063354492,47.636390686035156,132.94139099121094,109.52361297607422,113.07158660888672,0.00039288075640797615,0.05684799700975418,21.01461410522461,0.7106378078460693,-0.28380483388900757,0.0,0.0
6325,1581,46.434635162353516,47.98234558105469,130.66835021972656,109.50819396972656,112.84343719482422,0.0004169275052845478,0.056853730231523514,21.01461410522461,0.7106378078460693,-0.2670784294605255,0.0,0.0
6326,1581.25,46.07453918457031,48.16203308105469,129.04104614257812,109.51921081542969,112.48639678955078,0.0004385695792734623,0.05686613917350769,21.01470184326172,0.7106378078460693,-0.23797158896923065,0.0,0.0
6327,1581.5,45.760108947753906,48.32216262817383,129.55702209472656,109.50862884521484,113.11553955078125,0.00045804743422195315,0.05687730759382248,21.014780044555664,0.73065584897995,-0.28848254680633545,0.0,0.0
6328,1581.75,46.262393951416016,47.916996002197266,130.0760498046875,109.51083374023438,112.97578430175781,0.0004755775153171271,0.05688735842704773,21.014850616455078,0.7406647801399231,-0.27729836106300354,0.0,0.0
6329,1582,45.98664093017578,47.8267936706543,134.4717559814453,109.50643157958984,112.14022064208984,0.0004913546144962311,0.05688915401697159,21.01491355895996,0.750673770904541,-0.21157227456569672,0.0,0.0
6330,1582.25,45.65880584716797,48.03285598754883,126.87715911865234,109.50598907470703,112.57528686523438,0.0005055539659224451,0.05689077079296112,21.014970779418945,0.7406647801399231,-0.24607856571674347,0.0,0.0
6331,1582.5,45.92906188964844,48.11744689941406,128.09840393066406,109.51480102539062,112.73084259033203,0.0005189773510210216,0.05689222365617752,21.01502227783203,0.7406647801399231,-0.25765448808670044,0.0,0.0
6332,1582.75,46.01884841918945,47.681087493896484,132.09490966796875,109.52670288085938,112.75454711914062,0.0005310584092512727,0.05689353123307228,21.01506805419922,0.750673770904541,-0.2585584819316864,0.0,0.0
6333,1583,46.14154815673828,48.0111083984375,130.7355194091797,109.50202178955078,112.93084716796875,0.0005419313674792647,0.056894708424806595,21.01511001586914,0.750673770904541,-0.2744731605052948,0.0,0.0
6334,1583.25,45.83544158935547,48.055110931396484,130.75306701660156,109.50113677978516,112.62960815429688,0.0005517170648090541,0.056895770132541656,21.015148162841797,0.7406647801399231,-0.2507675886154175,0.0,0.0
6335,1583.5,45.93951416015625,47.99607467651367,132.64141845703125,109.5037841796875,112.6103515625,0.0005560159916058183,0.05687538534402847,21.015182495117188,0.750673770904541,-0.24903005361557007,0.0,0.0
6336,1583.75,45.78215026855469,48.29078674316406,129.6875457763672,109.51568603515625,112.57923889160156,0.0005598850548267365,0.056857042014598846,21.015213012695312,0.750673770904541,-0.24560290575027466,0.0,0.0
6337,1584,46.47035598754883,48.08765411376953,134.02371215820312,109.5037841796875,112.99356842041016,0.0005633672117255628,0.05684053152799606,21.015239715576172,0.750673770904541,-0.2792724668979645,0.0,0.0
6338,1584.25,46.051513671875,48.02936935424805,127.58090209960938,109.51039123535156,112.09330749511719,0.0005665011121891439,0.0568256713449955,21.0152645111084,0.73065584897995,-0.20752568542957306,0.0,0.0
6339,1584.5,46.31813049316406,47.991878509521484,127.51602172851562,109.50995635986328,112.89134216308594,0.0005661023315042257,0.05681229755282402,21.015287399291992,0.7106378078460693,-0.2707135081291199,0.0,0.0
6340,1584.75,45.86975860595703,47.80044937133789,126.41767120361328,109.50995635986328,112.8819580078125,0.0005657434230670333,0.056814759969711304,21.01530647277832,0.73065584897995,-0.26997342705726624,0.0,0.0
6341,1585,45.9405517578125,47.5717887878418,128.94334411621094,109.5125961303711,112.37281799316406,0.0005654204287566245,0.05681697651743889,21.015323638916016,0.73065584897995,-0.22951646149158478,0.0,0.0
6342,1585.25,46.1913948059082,47.79716491699219,131.7079315185547,109.4971694946289,112.5866470336914,0.0005651297396980226,0.056818973273038864,21.01534080505371,0.720646858215332,-0.24769385159015656,0.0,0.0
6343,1585.5,46.27992248535156,48.168479919433594,133.61001586914062,109.51832580566406,112.9817123413086,0.0005648680962622166,0.05682076886296272,21.015356063842773,0.720646858215332,-0.2771560251712799,0.0,0.0
6344,1585.75,45.594818115234375,47.764461517333984,130.35540771484375,109.51568603515625,112.28985595703125,0.0005646326462738216,0.056822385638952255,21.015369415283203,0.7406647801399231,-0.22269046306610107,0.0,0.0
6345,1586,46.13359451293945,47.89948272705078,131.88043212890625,109.49143981933594,113.39603424072266,0.0005644207121804357,0.05683109164237976,21.015380859375,0.73065584897995,-0.31192728877067566,0.0,0.0
