Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
6346,1586.25,46.19933319091797,47.80059051513672,128.08084106445312,109.50598907470703,112.4819564819336,0.0005532873910851777,0.056838925927877426,21.015392303466797,0.7406647801399231,-0.23869535326957703,0.0,0.0
6347,1586.5,46.09847640991211,48.162193298339844,127.80606842041016,109.52361297607422,113.2054214477539,0.0005432674079202116,0.056845977902412415,21.01531410217285,0.720646858215332,-0.2943357527256012,0.0,0.0
6348,1586.75,46.32735061645508,47.84696960449219,132.56585693359375,109.51083374023438,113.01282501220703,0.0005342494114302099,0.056852325797080994,21.01524543762207,0.720646858215332,-0.28021642565727234,0.0,0.0
6349,1587,45.98415756225586,48.231788635253906,131.32781982421875,109.51083374023438,113.07899475097656,0.0005261332262307405,0.056858036667108536,21.015182495117188,0.7106378078460693,-0.2854269742965698,0.0,0.0
6350,1587.25,45.75582504272461,47.84086608886719,128.0419158935547,109.50643157958984,113.587646484375,0.0005156113766133785,0.056855928152799606,21.015125274658203,0.7006288170814514,-0.32573819160461426,0.0,0.0
6351,1587.5,46.06617736816406,47.98923110961914,130.91641235351562,109.50730895996094,113.02764129638672,0.0005061416886746883,0.05685402825474739,21.015073776245117,0.720646858215332,-0.2816697955131531,0.0,0.0
6352,1587.75,46.2206916809082,47.956790924072266,130.51951599121094,109.50730895996094,112.71454620361328,0.0004976189811713994,0.0568523183465004,21.01502799987793,0.7106378078460693,-0.2569761574268341,0.0,0.0
6353,1588,45.779380798339844,47.96803665161133,131.68197631835938,109.50598907470703,113.10961151123047,0.0004899485502392054,0.05685077980160713,21.01498794555664,0.7006288170814514,-0.2882309854030609,0.0,0.0
6354,1588.25,46.06366729736328,47.84443283081055,130.57675170898438,109.5024642944336,112.90813446044922,0.0004830451507586986,0.056849393993616104,21.014951705932617,0.6906198859214783,-0.2726462185382843,0.0,0.0
6355,1588.5,46.285526275634766,47.62888717651367,129.72341918945312,109.5125961303711,111.893310546875,0.00048069277545437217,0.05684814974665642,21.01491928100586,0.7006288170814514,-0.19144928455352783,0.0,0.0
6356,1588.75,45.91181564331055,48.25434875488281,130.51722717285156,109.50951385498047,111.65084075927734,0.00047857564641162753,0.056818027049303055,21.014888763427734,0.7106378078460693,-0.17238867282867432,0.0,0.0
6357,1589,46.302738189697266,48.33353042602539,128.677734375,109.50862884521484,112.90072631835938,0.0004766702186316252,0.05679091438651085,21.014862060546875,0.7106378078460693,-0.2715613543987274,0.0,0.0
6358,1589.25,46.1021842956543,48.01923370361328,130.77902221679688,109.50907135009766,112.52047729492188,0.00047495533362962306,0.05676651373505592,21.01483726501465,0.7106378078460693,-0.2414928376674652,0.0,0.0
6359,1589.5,45.55070114135742,47.81386184692383,132.79330444335938,109.52008819580078,112.73233032226562,0.000473411928396672,0.05674455314874649,21.014816284179688,0.720646858215332,-0.25734207034111023,0.0,0.0
6360,1589.75,45.926910400390625,47.933082580566406,126.2474594116211,109.50862884521484,113.5140609741211,0.0004791029205080122,0.05673203989863396,21.01479721069336,0.720646858215332,-0.31979063153266907,0.0,0.0
6361,1590,45.71104049682617,48.067222595214844,129.99285888671875,109.50951385498047,113.06764221191406,0.00048422481631860137,0.05672077834606171,21.014780044555664,0.720646858215332,-0.2846407890319824,0.0,0.0
6362,1590.25,46.10578918457031,47.8479118347168,129.040283203125,109.50951385498047,113.29183959960938,0.0004888345138169825,0.05671064555644989,21.0147647857666,0.73065584897995,-0.3022746741771698,0.0,0.0
6363,1590.5,46.25724792480469,47.93852233886719,126.68634033203125,109.51083374023438,112.92146301269531,0.0004888345138169825,0.056701526045799255,21.0147647857666,0.720646858215332,-0.27301713824272156,0.0,0.0
6364,1590.75,46.368431091308594,48.255455017089844,131.3484344482422,109.50819396972656,112.79454803466797,0.0004929832648485899,0.056693315505981445,21.01474952697754,0.7106378078460693,-0.26322075724601746,0.0,0.0
6365,1591,46.29330062866211,48.34193420410156,126.54666137695312,109.51171875,112.9817123413086,0.0004967171116732061,0.0566931776702404,21.01473617553711,0.720646858215332,-0.27769356966018677,0.0,0.0
6366,1591.25,45.95345687866211,48.021907806396484,131.8529510498047,109.50334167480469,112.76393127441406,0.0005033423658460379,0.05669305473566055,21.014724731445312,0.7106378078460693,-0.2611982822418213,0.0,0.0
6367,1591.5,46.22193145751953,47.501670837402344,131.13470458984375,109.51744842529297,113.08837890625,0.0005093051004223526,0.0566929429769516,21.014713287353516,0.73065584897995,-0.2856280505657196,0.0,0.0
6368,1591.75,46.2894287109375,47.76766586303711,133.4886474609375,109.51127624511719,112.44491577148438,0.0005146715557202697,0.05669284239411354,21.01470375061035,0.73065584897995,-0.23533320426940918,0.0,0.0
6369,1592,46.103572845458984,47.894676208496094,130.28594970703125,109.51127624511719,113.41727447509766,0.0005195013363845646,0.056700002402067184,21.01469612121582,0.73065584897995,-0.31198224425315857,0.0,0.0
6370,1592.25,45.94409942626953,48.05990982055664,129.90126037597656,109.51083374023438,112.73430633544922,0.0005289994878694415,0.056706447154283524,21.01468849182129,0.73065584897995,-0.2582504153251648,0.0,0.0
6371,1592.5,46.15393829345703,47.6767692565918,128.45179748535156,109.52229309082031,113.5767822265625,0.0005375478067435324,0.05671224743127823,21.01459503173828,0.73065584897995,-0.3235974907875061,0.0,0.0
6372,1592.75,45.99787139892578,48.01879119873047,129.66769409179688,109.51788330078125,113.02368927001953,0.0005452412879094481,0.056717466562986374,21.014511108398438,0.73065584897995,-0.2804989814758301,0.0,0.0
6373,1593,46.26361846923828,47.79521942138672,129.41810607910156,109.50907135009766,112.91948699951172,0.0005521654384210706,0.056722164154052734,21.014434814453125,0.73065584897995,-0.27300456166267395,0.0,0.0
6374,1593.25,46.01503372192383,48.24181365966797,130.97442626953125,109.50598907470703,112.8365249633789,0.0005654825363308191,0.05672639235854149,21.014366149902344,0.73065584897995,-0.26671209931373596,0.0,0.0
6375,1593.5,46.34735107421875,48.3099250793457,129.31124877929688,109.53243255615234,113.18665313720703,0.0005774679593741894,0.05672639235854149,21.014305114746094,0.720646858215332,-0.2921428084373474,0.0,0.0
6376,1593.75,46.45710372924805,47.554283142089844,130.77291870117188,109.51524353027344,112.96393585205078,0.0005882548284716904,0.056744284927845,21.014249801635742,0.73065584897995,-0.2760060429573059,0.0,0.0
6377,1594,46.302181243896484,47.60550308227539,131.0041961669922,109.5046615600586,112.65232849121094,0.0005979629931971431,0.05676038935780525,21.01420021057129,0.7406647801399231,-0.252276211977005,0.0,0.0
6378,1594.25,46.28970718383789,47.87016677856445,130.71871948242188,109.51612091064453,112.70417785644531,0.0006079890881665051,0.05677488073706627,21.014156341552734,0.73065584897995,-0.2554410696029663,0.0,0.0
6379,1594.5,45.965492248535156,47.63227844238281,128.89144897460938,109.51921081542969,112.6409683227539,0.0006170125561766326,0.056787922978401184,21.014116287231445,0.720646858215332,-0.2501961886882782,0.0,0.0
6380,1594.75,45.77751922607422,48.40028762817383,131.4392547607422,109.5209732055664,112.87602996826172,0.0006251336890272796,0.05679241195321083,21.014080047607422,0.7406647801399231,-0.26861056685447693,0.0,0.0
6381,1595,46.06945037841797,47.682796478271484,127.18933868408203,109.51435852050781,111.9999771118164,0.0006324427085928619,0.05679645389318466,21.014047622680664,0.750673770904541,-0.19978800415992737,0.0,0.0
6382,1595.25,46.01948928833008,47.70698928833008,129.71807861328125,109.50951385498047,112.09330749511719,0.0006325789145193994,0.05680008977651596,21.014019012451172,0.750673770904541,-0.2075968235731125,0.0,0.0
6383,1595.5,46.28504180908203,47.90105056762695,131.26065063476562,109.52317810058594,113.76591491699219,0.0006327014998532832,0.05680336430668831,21.013992309570312,0.750673770904541,-0.3383369743824005,0.0,0.0
6384,1595.75,46.25092315673828,47.81960678100586,130.86451721191406,109.51039123535156,112.60985565185547,0.0006328118033707142,0.05679905787110329,21.013967514038086,0.750673770904541,-0.24845385551452637,0.0,0.0
6385,1596,46.462554931640625,47.50343322753906,126.85197448730469,109.50862884521484,112.3841781616211,0.0006329111056402326,0.056795183569192886,21.013946533203125,0.7606827616691589,-0.23073887825012207,0.0,0.0
6386,1596.25,45.592994689941406,48.352386474609375,128.87083435058594,109.51083374023438,112.2212142944336,0.0006330004543997347,0.056791696697473526,21.013927459716797,0.750673770904541,-0.21764156222343445,0.0,0.0
6387,1596.5,46.11894226074219,47.43135070800781,131.80029296875,109.51435852050781,112.74517059326172,0.0006330808391794562,0.05678856000304222,21.0139102935791,0.7406647801399231,-0.2588217556476593,0.0,0.0
6388,1596.75,45.91484451293945,47.88848114013672,129.2234649658203,109.50113677978516,113.5896224975586,0.0006196323083713651,0.05678573623299599,21.01389503479004,0.7406647801399231,-0.3263232409954071,0.0,0.0
6389,1597,46.005245208740234,48.09280014038086,126.35355377197266,109.52626037597656,113.37430572509766,0.0006075286655686796,0.056783195585012436,21.01388168334961,0.73065584897995,-0.30739104747772217,0.0,0.0
6390,1597.25,46.24092483520508,47.910369873046875,132.5643310546875,109.51612091064453,113.25825500488281,0.0005966353928670287,0.05678090825676918,21.01386833190918,0.73065584897995,-0.29909804463386536,0.0,0.0
6391,1597.5,45.89835739135742,48.421607971191406,129.74859619140625,109.51788330078125,112.89578247070312,0.0005868314183317125,0.05677884817123413,21.013856887817383,0.720646858215332,-0.2704192101955414,0.0,0.0
6392,1597.75,46.41427993774414,47.85675811767578,131.1675262451172,109.51127624511719,112.11701202392578,0.0005702856578864157,0.05676249414682388,21.01384735107422,0.7106378078460693,-0.2093360722064972,0.0,0.0
6393,1598,45.98979568481445,48.07294845581055,134.8304901123047,109.52361297607422,112.5125732421875,0.0005553945084102452,0.05674777552485466,21.013837814331055,0.73065584897995,-0.23968517780303955,0.0,0.0
6394,1598.25,45.75893020629883,48.37283706665039,129.63563537597656,109.51788330078125,112.71800994873047,0.0005419924855232239,0.05673452839255333,21.013830184936523,0.750673770904541,-0.25639015436172485,0.0,0.0
6395,1598.5,46.05188751220703,47.948280334472656,131.06983947753906,109.5218505859375,113.12640380859375,0.0005299306358210742,0.05672260746359825,21.013822555541992,0.750673770904541,-0.2882627546787262,0.0,0.0
6396,1598.75,46.1574592590332,47.689170837402344,127.52747344970703,109.50775146484375,113.5461654663086,0.0005119993002153933,0.05671187862753868,21.01381492614746,0.750673770904541,-0.32237932085990906,0.0,0.0
6397,1599,46.008445739746094,47.67662048339844,130.96755981445312,109.51083374023438,113.3254165649414,0.0004958611098118126,0.05669497326016426,21.013809204101562,0.7606827616691589,-0.3048050105571747,0.0,0.0
6398,1599.25,46.30826950073242,48.522705078125,131.4942169189453,109.51039123535156,112.5688705444336,0.00048133672680705786,0.056679755449295044,21.013803482055664,0.7706916928291321,-0.24521292746067047,0.0,0.0
6399,1599.5,45.943119049072266,47.924095153808594,128.74871826171875,109.50907135009766,112.70319366455078,0.00046826477046124637,0.0566660612821579,21.013797760009766,0.750673770904541,-0.2559363842010498,0.0,0.0
6400,1599.75,45.8658561706543,47.87955093383789,129.52267456054688,109.50686645507812,112.26565551757812,0.0004519986396189779,0.056653738021850586,21.0137939453125,0.750673770904541,-0.22148875892162323,0.0,0.0
6401,1600,46.14250946044922,47.828372955322266,130.42562866210938,109.51435852050781,113.77875518798828,0.0004373591218609363,0.056642644107341766,21.013790130615234,0.750673770904541,-0.34005844593048096,0.0,0.0
6402,1600.25,46.22987747192383,48.21636962890625,128.9303741455078,109.51700592041016,113.48246002197266,0.0004241835558786988,0.05663266032934189,21.01378631591797,0.7606827616691589,-0.31663140654563904,0.0,0.0
6403,1600.5,46.75497055053711,47.7022590637207,123.85230255126953,109.5205307006836,113.28492736816406,0.00041232554940506816,0.056623674929142,21.013782501220703,0.750673770904541,-0.3008360266685486,0.0,0.0
6404,1600.75,45.75272750854492,47.78884506225586,134.04049682617188,109.51612091064453,112.50961303710938,0.00040165334939956665,0.05661558732390404,21.013778686523438,0.750673770904541,-0.24006018042564392,0.0,0.0
6405,1601,45.94495391845703,48.06523895263672,132.4979248046875,109.50775146484375,112.92788696289062,0.0003875480324495584,0.05660830810666084,21.013776779174805,0.73065584897995,-0.2737738788127899,0.0,0.0
6406,1601.25,46.71329879760742,47.844364166259766,128.7097930908203,109.50730895996094,112.99208068847656,0.00037485326174646616,0.05659450963139534,21.013774871826172,0.73065584897995,-0.27886897325515747,0.0,0.0
6407,1601.5,46.298683166503906,47.69541549682617,129.26698303222656,109.51788330078125,111.97380065917969,0.0003634279710240662,0.05658208951354027,21.01377296447754,0.7406647801399231,-0.19742076098918915,0.0,0.0
6408,1601.75,46.52361297607422,48.14677047729492,128.41973876953125,109.51788330078125,112.62220001220703,0.00035314520937390625,0.05657091364264488,21.013771057128906,0.7406647801399231,-0.24882052838802338,0.0,0.0
6409,1602,46.21780776977539,47.613101959228516,130.8492431640625,109.51215362548828,112.2538070678711,0.0003400340210646391,0.056560855358839035,21.013769149780273,0.73065584897995,-0.22011969983577728,0.0,0.0
6410,1602.25,46.0799674987793,48.10371780395508,130.17832946777344,109.5205307006836,112.73430633544922,0.0003282339603174478,0.05655905231833458,21.01376724243164,0.7406647801399231,-0.2574622333049774,0.0,0.0
6411,1602.5,45.87147521972656,48.32958221435547,130.30044555664062,109.5209732055664,112.82467651367188,0.00031761391437612474,0.05655742809176445,21.013765335083008,0.7406647801399231,-0.2645592987537384,0.0,0.0
6412,1602.75,45.62449264526367,47.74527359008789,127.77324676513672,109.51127624511719,112.78517150878906,0.0003080558672081679,0.05655596777796745,21.013763427734375,0.73065584897995,-0.26222994923591614,0.0,0.0
6413,1603,46.13407897949219,48.05403518676758,131.53085327148438,109.50862884521484,112.52244567871094,0.0002994536189362407,0.056554652750492096,21.013761520385742,0.73065584897995,-0.2416842132806778,0.0,0.0
6414,1603.25,45.79139709472656,48.08673095703125,130.6149139404297,109.51083374023438,112.87109375,0.0002917115925811231,0.056553468108177185,21.013761520385742,0.720646858215332,-0.26904532313346863,0.0,0.0
6415,1603.5,45.60329055786133,47.71072769165039,129.8104248046875,109.5209732055664,112.53479766845703,0.0002847437863238156,0.056552402675151825,21.013761520385742,0.720646858215332,-0.2416580468416214,0.0,0.0
6416,1603.75,46.111080169677734,48.42952346801758,128.83419799804688,109.51700592041016,112.70763397216797,0.0002765447134152055,0.05655144527554512,21.013761520385742,0.720646858215332,-0.2556420564651489,0.0,0.0
6417,1604,45.5303955078125,48.10768127441406,134.1427764892578,109.52317810058594,112.28837585449219,0.000269165524514392,0.05655058100819588,21.013761520385742,0.7406647801399231,-0.22196421027183533,0.0,0.0
6418,1604.25,45.61520004272461,47.792213439941406,130.16305541992188,109.51921081542969,113.2315902709961,0.00026252426323480904,0.0565498024225235,21.013761520385742,0.73065584897995,-0.29675084352493286,0.0,0.0
6419,1604.5,45.9312629699707,47.861839294433594,128.87083435058594,109.51876831054688,113.4923324584961,0.00025654712226241827,0.05654910206794739,21.013761520385742,0.7106378078460693,-0.31726256012916565,0.0,0.0
6420,1604.75,46.11358642578125,47.77718734741211,130.91107177734375,109.51039123535156,113.01776123046875,0.0002575951803009957,0.05654122307896614,21.013761520385742,0.720646858215332,-0.2806413471698761,0.0,0.0
6421,1605,46.285247802734375,47.554500579833984,131.93003845214844,109.51788330078125,113.74320220947266,0.00025853843544609845,0.05653413385152817,21.013761520385742,0.720646858215332,-0.3369900584220886,0.0,0.0
6422,1605.25,46.06439208984375,47.75178909301758,130.5462188720703,109.51964569091797,113.91950225830078,0.0002593873650766909,0.0565277524292469,21.013761520385742,0.7106378078460693,-0.35063406825065613,0.0,0.0
6423,1605.5,45.87767791748047,47.963890075683594,129.13340759277344,109.5218505859375,112.84492492675781,0.0002601513988338411,0.056522008031606674,21.013761520385742,0.7106378078460693,-0.26608556509017944,0.0,0.0
6424,1605.75,46.18720626831055,48.29222106933594,127.88621520996094,109.50951385498047,113.22171783447266,0.0002646966022439301,0.05651683732867241,21.013761520385742,0.7106378078460693,-0.29676294326782227,0.0,0.0
6425,1606,45.988525390625,47.687870025634766,126.49629211425781,109.5051040649414,112.40837097167969,0.0002687872911337763,0.05653393268585205,21.013761520385742,0.7106378078460693,-0.23294124007225037,0.0,0.0
6426,1606.25,46.001564025878906,47.94244384765625,133.056640625,109.51480102539062,112.4473876953125,0.00027246889658272266,0.0565493181347847,21.013761520385742,0.720646858215332,-0.23524276912212372,0.0,0.0
6427,1606.5,45.7963752746582,47.580440521240234,134.80606079101562,109.51215362548828,112.74319458007812,0.0002757823676802218,0.05656316503882408,21.013761520385742,0.720646858215332,-0.2588447034358978,0.0,0.0
6428,1606.75,46.07319259643555,47.84797286987305,127.62211608886719,109.50819396972656,112.72640228271484,0.0002813365135807544,0.056575629860162735,21.013761520385742,0.73065584897995,-0.25784075260162354,0.0,0.0
6429,1607,45.85780334472656,48.058143615722656,128.97158813476562,109.5046615600586,112.12244415283203,0.0002863352419808507,0.056586846709251404,21.013761520385742,0.73065584897995,-0.21030525863170624,0.0,0.0
6430,1607.25,46.079612731933594,48.03813934326172,128.46859741210938,109.51788330078125,113.04048156738281,0.0002908341120928526,0.056618694216012955,21.013761520385742,0.73065584897995,-0.28182148933410645,0.0,0.0
6431,1607.5,45.874969482421875,48.094539642333984,129.6211395263672,109.5130386352539,112.85924530029297,0.0002948830951936543,0.05664735659956932,21.013761520385742,0.720646858215332,-0.26793140172958374,0.0,0.0
6432,1607.75,46.165679931640625,47.73739242553711,130.20504760742188,109.51171875,113.48937225341797,0.0003017426060978323,0.05667315050959587,21.013761520385742,0.7106378078460693,-0.3176029324531555,0.0,0.0
6433,1608,45.67380905151367,47.79445266723633,129.31735229492188,109.50995635986328,113.26863098144531,0.0003079161688219756,0.056696366518735886,21.013761520385742,0.73065584897995,-0.300414502620697,0.0,0.0
6434,1608.25,46.430625915527344,47.87309265136719,128.7281036376953,109.51568603515625,113.03010559082031,0.0003134723810944706,0.05669550970196724,21.013761520385742,0.73065584897995,-0.2811829149723053,0.0,0.0
6435,1608.5,45.43500900268555,47.73389434814453,130.41571044921875,109.51876831054688,113.23603820800781,0.00031847297213971615,0.05669473856687546,21.013761520385742,0.720646858215332,-0.2971365451812744,0.0,0.0
6436,1608.75,45.79117202758789,47.748600006103516,133.1986083984375,109.50775146484375,112.65282440185547,0.0003229735011700541,0.056694045662879944,21.013761520385742,0.720646858215332,-0.25206440687179565,0.0,0.0
6437,1609,46.1137580871582,47.94187545776367,130.5424041748047,109.53067016601562,112.83504486083984,0.0003270239685662091,0.0566934198141098,21.013761520385742,0.720646858215332,-0.2645893692970276,0.0,0.0
6438,1609.25,46.27057647705078,47.87327194213867,131.6453399658203,109.51612091064453,113.68640899658203,0.00033645896473899484,0.05670011043548584,21.013761520385742,0.7106378078460693,-0.33268722891807556,0.0,0.0
6439,1609.5,45.942344665527344,47.73811721801758,130.62026977539062,109.51127624511719,112.94615936279297,0.0003449504729360342,0.056706130504608154,21.013914108276367,0.7106378078460693,-0.2749273478984833,0.0,0.0
6440,1609.75,46.07505798339844,47.600894927978516,129.71807861328125,109.5037841796875,113.3357925415039,0.00035259281867183745,0.05671154707670212,21.01405143737793,0.720646858215332,-0.30619320273399353,0.0,0.0
6441,1610,45.56686782836914,48.142555236816406,129.28224182128906,109.50422668457031,112.50516510009766,0.0003594709269236773,0.056716423481702805,21.01417350769043,0.720646858215332,-0.24067507684230804,0.0,0.0
6442,1610.25,46.16950988769531,47.7945442199707,133.66725158691406,109.51612091064453,112.57479858398438,0.0003656612243503332,0.0567280650138855,21.014284133911133,0.720646858215332,-0.24521619081497192,0.0,0.0
6443,1610.5,46.294979095458984,47.7864990234375,132.13917541503906,109.5037841796875,112.2977523803711,0.00037123251240700483,0.05673854053020477,21.01438331604004,0.720646858215332,-0.2242841124534607,0.0,0.0
6444,1610.75,45.8411865234375,48.08009719848633,131.33697509765625,109.5125961303711,113.07998657226562,0.00037817691918462515,0.05674796923995018,21.01447296142578,0.7406647801399231,-0.28536176681518555,0.0,0.0
6445,1611,45.93539047241211,47.60666275024414,129.3646697998047,109.5024642944336,113.25381469726562,0.00038442687946371734,0.056756455451250076,21.01455307006836,0.7406647801399231,-0.2998591363430023,0.0,0.0
6446,1611.25,46.116783142089844,47.81449508666992,130.7515411376953,109.51921081542969,113.92739868164062,0.0003900518349837512,0.05676409229636192,21.014625549316406,0.7406647801399231,-0.3512864410877228,0.0,0.0
6447,1611.5,46.01146697998047,48.16120910644531,129.4883270263672,109.51568603515625,113.2508544921875,0.0003951143007725477,0.056770965456962585,21.014690399169922,0.7406647801399231,-0.2985520362854004,0.0,0.0
6448,1611.75,45.94873809814453,47.90153884887695,129.74554443359375,109.50995635986328,113.15010833740234,0.00039967053453437984,0.05677714943885803,21.01474952697754,0.73065584897995,-0.2910950779914856,0.0,0.0
6449,1612,46.08851623535156,48.22774124145508,131.2827911376953,109.50730895996094,113.47357177734375,0.0003979809698648751,0.056782715022563934,21.014802932739258,0.73065584897995,-0.3167220652103424,0.0,0.0
6450,1612.25,45.92262649536133,48.04876708984375,128.75177001953125,109.51788330078125,113.5096206665039,0.00039646035293117166,0.056787725538015366,21.014850616455078,0.720646858215332,-0.31869012117385864,0.0,0.0
6451,1612.5,46.471187591552734,48.229148864746094,129.3524627685547,109.5037841796875,113.35850524902344,0.00039509180351160467,0.0567922368645668,21.014894485473633,0.720646858215332,-0.3079771101474762,0.0,0.0
6452,1612.75,45.95882797241211,48.167911529541016,124.60565948486328,109.50025939941406,113.1624526977539,0.00039386010030284524,0.05679629370570183,21.01493263244629,0.73065584897995,-0.29285454750061035,0.0,0.0
6453,1613,46.05774688720703,47.7096061706543,130.68820190429688,109.51480102539062,112.59207916259766,0.0003876064729411155,0.05680719390511513,21.01496696472168,0.73065584897995,-0.2466900646686554,0.0,0.0
6454,1613.25,46.46443176269531,48.106868743896484,131.38278198242188,109.51744842529297,112.4710922241211,0.0003819781995844096,0.056817006319761276,21.0147647857666,0.73065584897995,-0.2369040548801422,0.0,0.0
6455,1613.5,45.73758316040039,47.56468200683594,128.3686065673828,109.51127624511719,113.14517211914062,0.00037691276520490646,0.05682583525776863,21.014583587646484,0.7406647801399231,-0.2905994951725006,0.0,0.0
6456,1613.75,45.95689392089844,47.73331832885742,130.47523498535156,109.51435852050781,112.80986022949219,0.0003723538829945028,0.05683378130197525,21.014421463012695,0.73065584897995,-0.26392799615859985,0.0,0.0
6457,1614,45.76724624633789,47.86997985839844,128.89144897460938,109.51568603515625,113.35307312011719,0.0003682508831843734,0.0568409338593483,21.01427459716797,0.73065584897995,-0.30658313632011414,0.0,0.0
6458,1614.25,45.77955627441406,48.295570373535156,129.9493408203125,109.51964569091797,113.01825714111328,0.0003682508831843734,0.05684737116098404,21.01427459716797,0.73065584897995,-0.2799278795719147,0.0,0.0
6459,1614.5,45.86705017089844,47.8199348449707,127.50686645507812,109.50819396972656,112.50763702392578,0.00036327194538898766,0.05684591457247734,21.014142990112305,0.73065584897995,-0.24054807424545288,0.0,0.0
6460,1614.75,45.93790817260742,47.67732238769531,131.2827911376953,109.51127624511719,112.13973236083984,0.0003587908868212253,0.05684460699558258,21.01402473449707,0.720646858215332,-0.2111397683620453,0.0,0.0
6461,1615,45.79678726196289,48.05802536010742,127.31147003173828,109.51568603515625,112.58516693115234,0.00035475793993100524,0.05684342980384827,21.013917922973633,0.73065584897995,-0.246071457862854,0.0,0.0
6462,1615.25,46.14656066894531,48.0946159362793,130.60118103027344,109.51876831054688,112.62220001220703,0.00035112828481942415,0.056842368096113205,21.01382064819336,0.720646858215332,-0.24874849617481232,0.0,0.0
6463,1615.5,46.18959426879883,48.15538787841797,128.5166778564453,109.50995635986328,113.04442596435547,0.00035107717849314213,0.0568414144217968,21.013734817504883,0.7406647801399231,-0.28277668356895447,0.0,0.0
6464,1615.75,46.10256576538086,48.01811981201172,126.85350036621094,109.50995635986328,113.29924774169922,0.0003510311944410205,0.056855056434869766,21.013656616210938,0.7406647801399231,-0.3028208315372467,0.0,0.0
6465,1616,45.75937271118164,47.46793746948242,130.616455078125,109.5024642944336,112.52047729492188,0.000350989808794111,0.0568673349916935,21.013586044311523,0.7406647801399231,-0.24202987551689148,0.0,0.0
6466,1616.25,46.44752883911133,47.6454963684082,129.33644104003906,109.52494049072266,112.32492065429688,0.0003567413950804621,0.056878384202718735,21.01352310180664,0.7406647801399231,-0.22471781075000763,0.0,0.0
6467,1616.5,45.52534484863281,47.443233489990234,131.45223999023438,109.5051040649414,112.99010467529297,0.00036191780236549675,0.05688832700252533,21.013465881347656,0.7406647801399231,-0.27889248728752136,0.0,0.0
6468,1616.75,45.66718673706055,47.91972732543945,128.31898498535156,109.51171875,112.72344207763672,0.00036657656892202795,0.05689002573490143,21.01341438293457,0.7406647801399231,-0.25732022523880005,0.0,0.0
6469,1617,45.977256774902344,47.590660095214844,128.66322326660156,109.51392364501953,113.4162826538086,0.0003707694704644382,0.0568915531039238,21.013368606567383,0.73065584897995,-0.3116888105869293,0.0,0.0
6470,1617.25,45.46818542480469,48.1596565246582,127.84423065185547,109.53067016601562,112.46417999267578,0.0003745430731214583,0.0568915531039238,21.01332664489746,0.73065584897995,-0.23528198897838593,0.0,0.0
6471,1617.5,46.19023895263672,47.939693450927734,131.4278106689453,109.5125961303711,112.69874572753906,0.0003779393155127764,0.05689292773604393,21.013288497924805,0.720646858215332,-0.25529855489730835,0.0,0.0
6472,1617.75,46.1379508972168,47.75267791748047,129.160888671875,109.5024642944336,113.3076400756836,0.00038099594530649483,0.05689416453242302,21.013254165649414,0.7406647801399231,-0.3040890395641327,0.0,0.0
6473,1618,46.199668884277344,47.467533111572266,125.69866943359375,109.50862884521484,112.98516845703125,0.00038825106457807124,0.05689527839422226,21.01322364807129,0.7406647801399231,-0.2782169282436371,0.0,0.0
6474,1618.25,45.8188362121582,48.14815902709961,130.94236755371094,109.51964569091797,112.91504669189453,0.0003947806835640222,0.056896280497312546,21.01319694519043,0.750673770904541,-0.2717949450016022,0.0,0.0
6475,1618.5,46.31477737426758,48.03742218017578,130.3859405517578,109.50643157958984,113.68295288085938,0.00040065732900984585,0.056897182017564774,21.013172149658203,0.73065584897995,-0.333204448223114,0.0,0.0
6476,1618.75,45.576820373535156,47.53313064575195,129.29444885253906,109.51039123535156,113.18665313720703,0.00040916379657574,0.05689799413084984,21.013151168823242,0.7406647801399231,-0.29393428564071655,0.0,0.0
6477,1619,45.87163543701172,47.894229888916016,128.49148559570312,109.5125961303711,112.80541229248047,0.0004168196173850447,0.05690597742795944,21.013132095336914,0.73065584897995,-0.26372030377388,0.0,0.0
6478,1619.25,45.63487243652344,47.557029724121094,129.96385192871094,109.52758026123047,112.22911071777344,0.00042370986193418503,0.056913163512945175,21.01311492919922,0.720646858215332,-0.21690697968006134,0.0,0.0
