Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
6479,1619.5,46.54879379272461,48.08305740356445,130.1424560546875,109.51039123535156,113.42813873291016,0.0004299110732972622,0.056919630616903305,21.013099670410156,0.720646858215332,-0.3129065930843353,0.0,0.0
6480,1619.75,45.55388259887695,48.06449890136719,129.80813598632812,109.52141571044922,113.92937469482422,0.00043549216934479773,0.0569254495203495,21.013084411621094,0.720646858215332,-0.35126161575317383,0.0,0.0
6481,1620,46.13075637817383,48.20327377319336,131.08128356933594,109.51788330078125,114.84049224853516,0.00044180252007208765,0.05693068727850914,21.013071060180664,0.720646858215332,-0.42245715856552124,0.0,0.0
6482,1620.25,45.68716812133789,47.66851043701172,129.38375854492188,109.51656341552734,113.83604431152344,0.00044748184154741466,0.056935399770736694,21.013059616088867,0.720646858215332,-0.3443604111671448,0.0,0.0
6483,1620.5,45.831886291503906,47.97744369506836,129.57534790039062,109.50643157958984,112.97332000732422,0.000452593230875209,0.05693964287638664,21.01304817199707,0.720646858215332,-0.2774620056152344,0.0,0.0
6484,1620.75,45.880863189697266,48.07381820678711,129.9058380126953,109.50730895996094,112.73133850097656,0.0004552626342047006,0.056943461298942566,21.013038635253906,0.720646858215332,-0.2583022713661194,0.0,0.0
6485,1621,45.908817291259766,47.92242431640625,129.98826599121094,109.51921081542969,112.20146179199219,0.00045766509720124304,0.05694689601659775,21.013031005859375,0.7006288170814514,-0.2153940349817276,0.0,0.0
6486,1621.25,45.57987594604492,48.05781173706055,133.0718994140625,109.51348114013672,112.23454284667969,0.00045982730807736516,0.05694998800754547,21.013023376464844,0.7106378078460693,-0.2184838354587555,0.0,0.0
6487,1621.5,45.64686965942383,48.10089111328125,131.53085327148438,109.50598907470703,114.03900909423828,0.0004617733065970242,0.05696002393960953,21.013015747070312,0.720646858215332,-0.36107808351516724,0.0,0.0
6488,1621.75,46.265869140625,47.736690521240234,130.5157012939453,109.50907135009766,112.97430419921875,0.0004635247169062495,0.056969054043293,21.013010025024414,0.720646858215332,-0.2773246169090271,0.0,0.0
6489,1622,45.911922454833984,47.821842193603516,129.5264892578125,109.51700592041016,113.5989990234375,0.00046381374704651535,0.05697718262672424,21.013004302978516,0.73065584897995,-0.32576847076416016,0.0,0.0
6490,1622.25,45.887325286865234,47.35857009887695,128.13351440429688,109.52141571044922,113.07899475097656,0.00046407387708313763,0.05698449909687042,21.012998580932617,0.73065584897995,-0.28456681966781616,0.0,0.0
6491,1622.5,45.92465591430664,47.8508415222168,133.2138671875,109.50643157958984,112.94566345214844,0.0004643079882953316,0.05697657912969589,21.01299476623535,0.720646858215332,-0.2752825617790222,0.0,0.0
6492,1622.75,45.427650451660156,48.27330017089844,129.79058837890625,109.52494049072266,113.07998657226562,0.00046451870002783835,0.056969452649354935,21.012990951538086,0.720646858215332,-0.2843586504459381,0.0,0.0
6493,1623,46.0792236328125,47.74591827392578,130.31800842285156,109.51127624511719,113.15751647949219,0.0004647083405870944,0.05696303769946098,21.01298713684082,0.7106378078460693,-0.29157039523124695,0.0,0.0
6494,1623.25,45.54221725463867,48.5594482421875,127.9052963256836,109.50554656982422,113.33677673339844,0.00046745355939492583,0.05695726349949837,21.012983322143555,0.720646858215332,-0.30612730979919434,0.0,0.0
6495,1623.5,46.0545539855957,48.05607223510742,130.8118438720703,109.50686645507812,112.71257781982422,0.00046992424177005887,0.05695206671953201,21.01297950744629,0.7106378078460693,-0.25685709714889526,0.0,0.0
6496,1623.75,45.57289505004883,47.93526840209961,131.40261840820312,109.49937438964844,112.55504608154297,0.0004721478617284447,0.05694739148020744,21.012977600097656,0.720646858215332,-0.24501550197601318,0.0,0.0
6497,1624,45.86973571777344,47.55445861816406,128.8639678955078,109.51788330078125,112.98616027832031,0.0004741491284221411,0.05694318190217018,21.012975692749023,0.720646858215332,-0.27754250168800354,0.0,0.0
6498,1624.25,45.887386322021484,48.02107238769531,129.37841796875,109.51215362548828,112.92146301269531,0.00047595027717761695,0.056939393281936646,21.01297378540039,0.73065584897995,-0.27290937304496765,0.0,0.0
6499,1624.5,45.85909652709961,48.0772819519043,128.97921752929688,109.50862884521484,113.39109802246094,0.00047821481712162495,0.056950487196445465,21.012971878051758,0.7406647801399231,-0.3101426362991333,0.0,0.0
6500,1624.75,46.00788879394531,47.813934326171875,129.4158172607422,109.50334167480469,112.51602935791016,0.0004802529001608491,0.05696047097444534,21.012969970703125,0.7406647801399231,-0.24160678684711456,0.0,0.0
6501,1625,46.115299224853516,48.02047348022461,130.09207153320312,109.51215362548828,112.72146606445312,0.00048208716907538474,0.05696945637464523,21.012968063354492,0.7406647801399231,-0.25712907314300537,0.0,0.0
6502,1625.25,45.79938507080078,48.02061080932617,129.81959533691406,109.51435852050781,112.91109466552734,0.00048373802565038204,0.056977543979883194,21.01296615600586,0.7406647801399231,-0.2719131112098694,0.0,0.0
6503,1625.5,45.71896743774414,48.018836975097656,130.71490478515625,109.50775146484375,112.97726440429688,0.0004800755705218762,0.05698482319712639,21.012964248657227,0.7406647801399231,-0.2776656448841095,0.0,0.0
6504,1625.75,45.47074508666992,48.33399200439453,130.54928588867188,109.50686645507812,113.00591278076172,0.0004767793579958379,0.05698412284255028,21.012962341308594,0.7406647801399231,-0.2799946665763855,0.0,0.0
6505,1626,46.62950134277344,48.046600341796875,126.42530059814453,109.50907135009766,112.21775817871094,0.0004738127754535526,0.05698349326848984,21.012962341308594,0.7406647801399231,-0.21751107275485992,0.0,0.0
6506,1626.25,45.99553680419922,47.84456253051758,125.9696273803711,109.50730895996094,112.67060089111328,0.00047114284825511277,0.05698292702436447,21.012962341308594,0.7406647801399231,-0.25350502133369446,0.0,0.0
6507,1626.5,45.88766098022461,48.102821350097656,130.6317138671875,109.50995635986328,113.88641357421875,0.000468739919597283,0.05698241665959358,21.012962341308594,0.7406647801399231,-0.3488355576992035,0.0,0.0
6508,1626.75,45.51251983642578,48.56231689453125,130.33326721191406,109.51127624511719,112.24195098876953,0.00046014340477995574,0.05698195844888687,21.012962341308594,0.73065584897995,-0.2192506194114685,0.0,0.0
6509,1627,45.59539031982422,47.575416564941406,130.52561950683594,109.50598907470703,112.57479858398438,0.0004524065589066595,0.05698154494166374,21.012962341308594,0.7406647801399231,-0.24603982269763947,0.0,0.0
6510,1627.25,46.357566833496094,47.38516616821289,131.0225067138672,109.5051040649414,112.72492218017578,0.0004454433801583946,0.056981172412633896,21.012962341308594,0.7406647801399231,-0.25797513127326965,0.0,0.0
6511,1627.5,46.33846664428711,47.64176559448242,129.3501739501953,109.49540710449219,112.72640228271484,0.0004391765396576375,0.056980837136507034,21.012962341308594,0.73065584897995,-0.2588801980018616,0.0,0.0
6512,1627.75,45.86001968383789,47.87078094482422,128.84259033203125,109.50202178955078,113.0775146484375,0.0004391765396576375,0.05698053538799286,21.012962341308594,0.73065584897995,-0.2860269248485565,0.0,0.0
6513,1628,45.86650848388672,47.87273406982422,126.96417236328125,109.51700592041016,113.8809814453125,0.0004309636424295604,0.05698026344180107,21.012962341308594,0.73065584897995,-0.3478379249572754,0.0,0.0
6514,1628.25,46.52437210083008,47.969730377197266,130.0760498046875,109.51612091064453,112.80146789550781,0.00042357202619314194,0.05699452385306358,21.012962341308594,0.73065584897995,-0.2631223797798157,0.0,0.0
6515,1628.5,45.890140533447266,48.27567672729492,131.37437438964844,109.48835754394531,112.75800323486328,0.0004169195890426636,0.057007357478141785,21.012962341308594,0.73065584897995,-0.26194852590560913,0.0,0.0
6516,1628.75,46.101863861083984,47.60402297973633,128.49224853515625,109.50554656982422,112.33331298828125,0.0004109323781449348,0.057018909603357315,21.012962341308594,0.7406647801399231,-0.22695951163768768,0.0,0.0
6517,1629,45.88764953613281,48.30577850341797,130.89810180664062,109.51480102539062,112.75553894042969,0.0004132631001994014,0.057029303163290024,21.012962341308594,0.7406647801399231,-0.2596046030521393,0.0,0.0
6518,1629.25,45.85956954956055,48.18292999267578,130.57598876953125,109.50113677978516,112.81825256347656,0.00041536075877957046,0.05706041306257248,21.012962341308594,0.7406647801399231,-0.2656651735305786,0.0,0.0
6519,1629.5,46.24985122680664,48.00815200805664,134.58319091796875,109.49893951416016,112.62220001220703,0.00041724866605363786,0.05708841234445572,21.012962341308594,0.720646858215332,-0.2503604590892792,0.0,0.0
6520,1629.75,46.208717346191406,47.725563049316406,128.1846466064453,109.50643157958984,111.7520751953125,0.00041894777677953243,0.057113610208034515,21.012962341308594,0.73065584897995,-0.18070682883262634,0.0,0.0
6521,1630,45.91594314575195,48.07774353027344,129.71119689941406,109.51127624511719,112.5471420288086,0.00042755610775202513,0.05713628977537155,21.012962341308594,0.73065584897995,-0.2434224933385849,0.0,0.0
6522,1630.25,45.905006408691406,47.783809661865234,127.42748260498047,109.5024642944336,113.4552993774414,0.00043530360562726855,0.05714945122599602,21.012962341308594,0.73065584897995,-0.31568241119384766,0.0,0.0
6523,1630.5,46.20223617553711,47.975364685058594,132.6307373046875,109.49629211425781,113.00146484375,0.00044227633043192327,0.05716129392385483,21.012962341308594,0.7106378078460693,-0.28050389885902405,0.0,0.0
6524,1630.75,46.00920486450195,48.07158279418945,128.26785278320312,109.52229309082031,113.5096206665039,0.00044855178566649556,0.05717195197939873,21.012962341308594,0.720646858215332,-0.3183315396308899,0.0,0.0
6525,1631,45.98613739013672,48.25597381591797,132.21322631835938,109.53067016601562,112.58071899414062,0.00045419970410875976,0.05717195197939873,21.012962341308594,0.7406647801399231,-0.2445017248392105,0.0,0.0
6526,1631.25,46.115623474121094,48.16014099121094,127.49007415771484,109.52361297607422,112.36886596679688,0.0004592828336171806,0.05718154460191727,21.012962341308594,0.73065584897995,-0.228307843208313,0.0,0.0
6527,1631.5,46.07236099243164,48.031005859375,133.36424255371094,109.51215362548828,112.93677520751953,0.0004690077621489763,0.057182926684617996,21.012962341308594,0.7406647801399231,-0.2741163969039917,0.0,0.0
6528,1631.75,46.454811096191406,47.84990692138672,132.30709838867188,109.50202178955078,112.84689331054688,0.00047776021528989077,0.05718417093157768,21.012962341308594,0.7406647801399231,-0.26785266399383545,0.0,0.0
6529,1632,45.948890686035156,47.55647659301758,128.97006225585938,109.51524353027344,113.78912353515625,0.00048563742893747985,0.05718528851866722,21.012962341308594,0.73065584897995,-0.34079769253730774,0.0,0.0
6530,1632.25,45.80624008178711,48.002357482910156,127.78012084960938,109.50686645507812,112.98516845703125,0.000492726918309927,0.057186294347047806,21.012962341308594,0.73065584897995,-0.27836036682128906,0.0,0.0
6531,1632.5,45.63569641113281,48.205406188964844,129.77989196777344,109.50202178955078,112.88788604736328,0.0004991074674762785,0.05718719959259033,21.012962341308594,0.720646858215332,-0.2710860073566437,0.0,0.0
6532,1632.75,45.96852493286133,47.995418548583984,128.67161560058594,109.50951385498047,113.10566711425781,0.0005048499442636967,0.057188015431165695,21.012962341308594,0.73065584897995,-0.28763362765312195,0.0,0.0
6533,1633,45.91693878173828,48.21799087524414,128.26632690429688,109.52405548095703,112.54961395263672,0.0005100182024762034,0.05718874931335449,21.012962341308594,0.7406647801399231,-0.24257948994636536,0.0,0.0
6534,1633.25,46.39228820800781,48.03192138671875,128.7120819091797,109.50334167480469,113.33677673339844,0.000528148899320513,0.05718940868973732,21.012962341308594,0.73065584897995,-0.3063063323497772,0.0,0.0
6535,1633.5,46.32208251953125,47.55129623413086,129.98902893066406,109.50157928466797,112.70022583007812,0.0005444665439426899,0.057190004736185074,21.012727737426758,0.73065584897995,-0.25631099939346313,0.0,0.0
6536,1633.75,45.58126449584961,48.06217575073242,130.41799926757812,109.49629211425781,112.82862854003906,0.0005591524532064795,0.057168785482645035,21.01251792907715,0.750673770904541,-0.26687777042388916,0.0,0.0
6537,1634,45.96746063232422,48.38544845581055,130.1798553466797,109.49937438964844,113.30270385742188,0.0005723697249777615,0.05714968964457512,21.0123291015625,0.750673770904541,-0.30395233631134033,0.0,0.0
6538,1634.25,46.02574157714844,47.99332809448242,128.19000244140625,109.49937438964844,113.10221099853516,0.0005874867783859372,0.057132504880428314,21.01215934753418,0.7406647801399231,-0.28818604350090027,0.0,0.0
6539,1634.5,46.03816604614258,48.02342987060547,128.7334442138672,109.4971694946289,112.81825256347656,0.0006010921206325293,0.0571170374751091,21.01209259033203,0.750673770904541,-0.26598769426345825,0.0,0.0
6540,1634.75,45.65762710571289,48.088008880615234,129.85394287109375,109.50951385498047,112.53479766845703,0.0006133369170129299,0.05710311606526375,21.01203155517578,0.7406647801399231,-0.2425898313522339,0.0,0.0
6541,1635,46.22282791137695,47.754451751708984,129.51809692382812,109.51964569091797,113.10566711425781,0.0006243572570383549,0.05709058791399002,21.01197624206543,0.7406647801399231,-0.2868105471134186,0.0,0.0
6542,1635.25,46.14396667480469,47.28291320800781,127.42443084716797,109.50819396972656,112.60739135742188,0.0006342755514197052,0.05707931146025658,21.011926651000977,0.7406647801399231,-0.24843749403953552,0.0,0.0
6543,1635.5,46.21965408325195,48.05950927734375,129.2082061767578,109.50025939941406,112.44639587402344,0.0006412692600861192,0.057069163769483566,21.011882781982422,0.73065584897995,-0.2363460808992386,0.0,0.0
6544,1635.75,46.24303436279297,47.842811584472656,132.18345642089844,109.50598907470703,112.5343017578125,0.0006475636037066579,0.05706002935767174,21.011842727661133,0.7406647801399231,-0.2428368479013443,0.0,0.0
6545,1636,45.90047836303711,48.041507720947266,125.48571014404297,109.50995635986328,112.64047241210938,0.0006532285478897393,0.05705180764198303,21.01180648803711,0.73065584897995,-0.2509089410305023,0.0,0.0
6546,1636.25,46.39333724975586,47.8343620300293,127.72286987304688,109.5024642944336,112.979736328125,0.0006583269569091499,0.05704440921545029,21.01177406311035,0.73065584897995,-0.27828970551490784,0.0,0.0
6547,1636.5,45.96390914916992,48.07223892211914,130.2271728515625,109.50686645507812,113.61776733398438,0.0006616268074139953,0.057037752121686935,21.011978149414062,0.73065584897995,-0.32806330919265747,0.0,0.0
6548,1636.75,45.80611801147461,47.56798553466797,128.7151336669922,109.49893951416016,112.7496109008789,0.0006645966786891222,0.05703175812959671,21.012163162231445,0.750673770904541,-0.26042571663856506,0.0,0.0
6549,1637,45.92914962768555,47.56338119506836,128.97998046875,109.50819396972656,112.62714385986328,0.0006672695744782686,0.057048533111810684,21.0123291015625,0.73065584897995,-0.24999864399433136,0.0,0.0
6550,1637.25,46.3693733215332,47.727447509765625,132.77880859375,109.49937438964844,113.05134582519531,0.0006696751806885004,0.05706363171339035,21.01247787475586,0.7406647801399231,-0.28418171405792236,0.0,0.0
6551,1637.5,45.95637893676758,48.128421783447266,129.02578735351562,109.50113677978516,113.35307312011719,0.000671195681206882,0.05707722157239914,21.012611389160156,0.750673770904541,-0.3077656030654907,0.0,0.0
6552,1637.75,45.55656051635742,47.567745208740234,129.9111785888672,109.50643157958984,113.55010986328125,0.0006725641433149576,0.05708945170044899,21.012731552124023,0.73065584897995,-0.3227958381175995,0.0,0.0
6553,1638,46.22502899169922,48.42776107788086,127.05424499511719,109.50554656982422,112.87059783935547,0.0006737957592122257,0.05711495876312256,21.012840270996094,0.750673770904541,-0.269435852766037,0.0,0.0
6554,1638.25,46.03859329223633,48.3453369140625,133.3001251220703,109.49805450439453,112.43504333496094,0.0006749042076990008,0.05713791400194168,21.012937545776367,0.73065584897995,-0.23562684655189514,0.0,0.0
6555,1638.5,45.871673583984375,48.23346710205078,127.03668975830078,109.50775146484375,113.79850769042969,0.0006759018287993968,0.05715857446193695,21.013025283813477,0.750673770904541,-0.342140793800354,0.0,0.0
6556,1638.75,45.579551696777344,47.95964431762695,123.7584228515625,109.49673461914062,112.71553802490234,0.0006793771754018962,0.057177167385816574,21.013105392456055,0.7606827616691589,-0.2579144835472107,0.0,0.0
6557,1639,46.60483169555664,48.2782096862793,132.00331115722656,109.50070190429688,112.20244598388672,0.0006825049640610814,0.05718665570020676,21.01317596435547,0.7606827616691589,-0.216976597905159,0.0,0.0
6558,1639.25,46.01564407348633,47.826053619384766,129.19064331054688,109.51524353027344,112.81381225585938,0.0006853199447505176,0.05719519406557083,21.013240814208984,0.7706916928291321,-0.2641679048538208,0.0,0.0
6559,1639.5,46.14714431762695,47.803253173828125,130.1050567626953,109.49673461914062,112.48294067382812,0.0006878534331917763,0.05720287933945656,21.01329803466797,0.7606827616691589,-0.2395254522562027,0.0,0.0
6560,1639.75,45.77854537963867,47.85007858276367,131.5888671875,109.49981689453125,112.77973937988281,0.0006985118961893022,0.057209793478250504,21.013349533081055,0.7706916928291321,-0.26273271441459656,0.0,0.0
6561,1640,45.90940475463867,47.81034851074219,128.7021484375,109.51083374023438,112.39454650878906,0.0007081045187078416,0.05720151215791702,21.013397216796875,0.7706916928291321,-0.231380894780159,0.0,0.0
6562,1640.25,46.32644271850586,47.869773864746094,132.71469116210938,109.49937438964844,112.46170806884766,0.0007167378789745271,0.0571940578520298,21.013439178466797,0.750673770904541,-0.2376304417848587,0.0,0.0
6563,1640.5,45.862483978271484,47.830204010009766,127.28246307373047,109.50113677978516,112.99652862548828,0.0007245079032145441,0.05718734860420227,21.013477325439453,0.7606827616691589,-0.27972087264060974,0.0,0.0
6564,1640.75,45.84000778198242,47.978187561035156,125.27962493896484,109.49849700927734,113.23011016845703,0.0007315009133890271,0.057181309908628464,21.013511657714844,0.750673770904541,-0.2983183264732361,0.0,0.0
6565,1641,46.0026741027832,48.27241134643555,128.1815948486328,109.50157928466797,112.51898956298828,0.0007416628068313003,0.05717587471008301,21.01354217529297,0.7606827616691589,-0.24198408424854279,0.0,0.0
6566,1641.25,46.14646530151367,48.06341552734375,131.9979705810547,109.49276733398438,112.53775787353516,0.0007508085109293461,0.05717098340392113,21.01357078552246,0.750673770904541,-0.2441854178905487,0.0,0.0
6567,1641.5,45.93917465209961,48.07124710083008,130.14093017578125,109.49232482910156,112.7387466430664,0.0007590396562591195,0.057166583836078644,21.013595581054688,0.73065584897995,-0.26010555028915405,0.0,0.0
6568,1641.75,45.88349151611328,48.17860794067383,131.2339324951172,109.50070190429688,112.46220397949219,0.0007664476870559156,0.05716262385249138,21.01361846923828,0.750673770904541,-0.23756177723407745,0.0,0.0
6569,1642,46.1475944519043,47.90009307861328,133.7039031982422,109.5037841796875,112.20935821533203,0.0007634458597749472,0.05715905874967575,21.013639450073242,0.750673770904541,-0.2172745317220688,0.0,0.0
6570,1642.25,46.07898712158203,48.27305221557617,129.0662384033203,109.50951385498047,112.7535629272461,0.0007607442676089704,0.057155851274728775,21.013656616210938,0.750673770904541,-0.2598783075809479,0.0,0.0
6571,1642.5,46.3133659362793,47.483299255371094,129.27003479003906,109.4949722290039,113.09628295898438,0.000758312817197293,0.057138461619615555,21.013673782348633,0.7406647801399231,-0.28807753324508667,0.0,0.0
6572,1642.75,45.78104782104492,47.86737060546875,131.59573364257812,109.50422668457031,114.57481384277344,0.0007561245001852512,0.057122811675071716,21.013689041137695,0.7406647801399231,-0.4029487669467926,0.0,0.0
6573,1643,45.994659423828125,47.808013916015625,131.24691772460938,109.49540710449219,113.21183776855469,0.0007393388659693301,0.05710872635245323,21.013702392578125,0.7406647801399231,-0.297132670879364,0.0,0.0
6574,1643.25,45.895103454589844,47.84349822998047,130.89962768554688,109.49100494384766,112.6626968383789,0.0007242317660711706,0.057096049189567566,21.013713836669922,0.7406647801399231,-0.25420600175857544,0.0,0.0
6575,1643.5,46.248779296875,47.615875244140625,132.6139373779297,109.48086547851562,112.52886962890625,0.0007106353878043592,0.057106394320726395,21.01372528076172,0.750673770904541,-0.2444499284029007,0.0,0.0
6576,1643.75,45.86553192138672,47.25080490112305,127.23056030273438,109.50025939941406,112.68590545654297,0.0006983986822888255,0.05711570754647255,21.013734817504883,0.73065584897995,-0.2552870810031891,0.0,0.0
6577,1644,45.60474395751953,47.94327163696289,132.2552032470703,109.4949722290039,112.3624496459961,0.0006873856182210147,0.05712408944964409,21.013742446899414,0.720646858215332,-0.23012791574001312,0.0,0.0
6578,1644.25,45.824337005615234,47.47347640991211,128.90518188476562,109.4879150390625,113.01332092285156,0.0006774738430976868,0.057131633162498474,21.013750076293945,0.720646858215332,-0.28211888670921326,0.0,0.0
6579,1644.5,45.782310485839844,47.85832214355469,130.8080291748047,109.49276733398438,112.57874298095703,0.0006525071221403778,0.05714567378163338,21.013757705688477,0.7106378078460693,-0.24742652475833893,0.0,0.0
6580,1644.75,45.60517120361328,47.884498596191406,128.42279052734375,109.4971694946289,112.45084381103516,0.0006300371023826301,0.05715830996632576,21.013763427734375,0.7106378078460693,-0.23694926500320435,0.0,0.0
6581,1645,46.22330856323242,48.2630615234375,129.43260192871094,109.49761199951172,112.67306518554688,0.000609814072959125,0.057169683277606964,21.013769149780273,0.7106378078460693,-0.2544882893562317,0.0,0.0
6582,1645.25,45.93336868286133,47.552772521972656,130.28366088867188,109.4879150390625,112.53282165527344,0.0005916133522987366,0.05717991665005684,21.013774871826172,0.73065584897995,-0.24418923258781433,0.0,0.0
6583,1645.5,46.02967071533203,48.08903121948242,129.6150360107422,109.49188232421875,113.43060302734375,0.0005752326687797904,0.057174623012542725,21.013778686523438,0.73065584897995,-0.3146049678325653,0.0,0.0
6584,1645.75,45.89347839355469,47.82263946533203,129.77378845214844,109.49849700927734,113.20344543457031,0.0005572735681198537,0.05716985836625099,21.013782501220703,0.73065584897995,-0.296222060918808,0.0,0.0
6585,1646,46.19727325439453,47.85039520263672,133.8611297607422,109.49143981933594,113.3382568359375,0.0005411103484220803,0.05716557055711746,21.013465881347656,0.750673770904541,-0.3073904812335968,0.0,0.0
6586,1646.25,45.77934646606445,47.72200393676758,135.28311157226562,109.49276733398438,111.9500961303711,0.0005265634972602129,0.057161711156368256,21.013181686401367,0.7406647801399231,-0.1975780874490738,0.0,0.0
6587,1646.5,46.076847076416016,47.742008209228516,129.9119415283203,109.48924255371094,112.78368377685547,0.000513471313752234,0.05715823918581009,21.01292610168457,0.7406647801399231,-0.263903945684433,0.0,0.0
6588,1646.75,46.08052444458008,48.43454360961914,129.3433074951172,109.49937438964844,112.9688720703125,0.0005042615812271833,0.05715470016002655,21.0126953125,0.750673770904541,-0.27768537402153015,0.0,0.0
6589,1647,45.97553253173828,47.52220916748047,129.7066192626953,109.4949722290039,112.36837768554688,0.0004959728103131056,0.057151515036821365,21.012487411499023,0.7406647801399231,-0.23059728741645813,0.0,0.0
6590,1647.25,46.03679656982422,47.71826171875,128.80747985839844,109.477783203125,112.5757827758789,0.0004885129164904356,0.05714865028858185,21.012300491333008,0.7406647801399231,-0.24841077625751495,0.0,0.0
6591,1647.5,46.00337219238281,47.59891891479492,127.15117645263672,109.4857177734375,112.87899780273438,0.00048179904115386307,0.05714607238769531,21.01213264465332,0.750673770904541,-0.27171069383621216,0.0,0.0
6592,1647.75,46.01580810546875,47.516502380371094,131.0423583984375,109.49143981933594,112.56787872314453,0.0004802606417797506,0.05714375153183937,21.011981964111328,0.750673770904541,-0.2466753125190735,0.0,0.0
6593,1648,45.84044647216797,47.52507781982422,129.6776123046875,109.48439025878906,112.39997863769531,0.0004788760852534324,0.057141661643981934,21.0118465423584,0.7406647801399231,-0.23396092653274536,0.0,0.0
6594,1648.25,46.03916931152344,47.412357330322266,132.90245056152344,109.48218536376953,112.32145690917969,0.0004776299756485969,0.05715428292751312,21.0117244720459,0.73065584897995,-0.22791916131973267,0.0,0.0
6595,1648.5,46.13042449951172,47.79697036743164,130.63323974609375,109.48042297363281,112.675537109375,0.0004765084886457771,0.05716564506292343,21.011613845825195,0.7406647801399231,-0.25608107447624207,0.0,0.0
6596,1648.75,45.77021026611328,47.63134765625,129.5463409423828,109.49143981933594,112.55109405517578,0.00048322274233214557,0.05717587098479271,21.01151466369629,0.7406647801399231,-0.24534821510314941,0.0,0.0
6597,1649,45.85678482055664,48.017120361328125,132.78643798828125,109.49056243896484,112.39356231689453,0.0004892655997537076,0.05718507245182991,21.011425018310547,0.73065584897995,-0.23295104503631592,0.0,0.0
6598,1649.25,45.907562255859375,48.066368103027344,129.38528442382812,109.48527526855469,113.52146911621094,0.0004947041743434966,0.057186100631952286,21.01134490966797,0.7606827616691589,-0.32227039337158203,0.0,0.0
6599,1649.5,45.80177688598633,47.61845016479492,127.0779037475586,109.48086547851562,112.81776428222656,0.00049959885654971,0.0571870282292366,21.011272430419922,0.750673770904541,-0.26727473735809326,0.0,0.0
6600,1649.75,46.4553108215332,47.977787017822266,127.8564453125,109.49011993408203,112.55850219726562,0.0005097994580864906,0.05718786269426346,21.011207580566406,0.7406647801399231,-0.2460409253835678,0.0,0.0
6601,1650,46.103233337402344,47.65576171875,128.13656616210938,109.48175048828125,113.38813781738281,0.0005189800285734236,0.05718861147761345,21.011383056640625,0.7406647801399231,-0.3120954632759094,0.0,0.0
6602,1650.25,46.27288055419922,47.6103515625,132.21932983398438,109.4619140625,113.01480102539062,0.0005189800285734236,0.057196538895368576,21.011383056640625,0.750673770904541,-0.28434938192367554,0.0,0.0
6603,1650.5,45.98149871826172,47.5786018371582,133.14517211914062,109.48880004882812,113.29035949707031,0.0005272424896247685,0.05720367282629013,21.011539459228516,0.7406647801399231,-0.3038425147533417,0.0,0.0
6604,1650.75,45.88345718383789,48.165279388427734,131.20111083984375,109.49188232421875,112.71504211425781,0.0005391870508901775,0.05721009522676468,21.011680603027344,0.7406647801399231,-0.2582695186138153,0.0,0.0
6605,1651,45.975341796875,48.05403518676758,129.86843872070312,109.4857177734375,112.44145965576172,0.0005499371327459812,0.05721587315201759,21.011808395385742,0.73065584897995,-0.2371378093957901,0.0,0.0
6606,1651.25,46.23882293701172,47.43548583984375,128.20297241210938,109.4711685180664,112.95751190185547,0.000559612235520035,0.057206571102142334,21.01192283630371,0.7406647801399231,-0.2790830135345459,0.0,0.0
6607,1651.5,45.788536071777344,48.1594123840332,128.9967803955078,109.48351287841797,112.73084259033203,0.0005683198105543852,0.05719820037484169,21.012025833129883,0.750673770904541,-0.2601979076862335,0.0,0.0
6608,1651.75,45.50279998779297,48.343746185302734,127.23208618164062,109.4945297241211,112.74121856689453,0.0005761566571891308,0.0571906678378582,21.01211929321289,0.7406647801399231,-0.2601214051246643,0.0,0.0
6609,1652,46.16592788696289,47.92284393310547,128.86778259277344,109.47822570800781,112.81924438476562,0.0005832097958773375,0.057183887809515,21.012203216552734,0.750673770904541,-0.26760604977607727,0.0,0.0
6610,1652.25,45.86700439453125,47.94739532470703,129.59213256835938,109.4698486328125,113.21726989746094,0.000588269263971597,0.057185035198926926,21.012277603149414,0.750673770904541,-0.2996380031108856,0.0,0.0
6611,1652.5,45.97895812988281,48.21769332885742,130.55996704101562,109.47954559326172,113.2271499633789,0.0005928227910771966,0.0571860671043396,21.012344360351562,0.750673770904541,-0.2996264398097992,0.0,0.0
